county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-04-10,2054,249411,903,133202,967,110426,184,5783,868,46790,1183,103990,1051,150780,California
Placer,2021-04-11,1369,250780,532,133734,807,111233,30,5813,457,46368,908,104898,486,151266,California
Placer,2021-04-12,4120,254900,2656,136390,1078,112311,386,6199,2462,47567,1649,106547,2848,154114,California
Placer,2021-04-13,4385,259285,3019,139409,1365,113676,1,6200,2223,47635,2157,108704,2225,156339,California
Placer,2021-04-14,4187,263472,2580,141989,1606,115282,1,6201,1876,47210,2301,111005,1876,158215,California
Placer,2021-04-15,4514,267986,2520,144509,1993,117275,1,6202,2369,47445,2135,113140,2370,160585,California
Placer,2021-04-16,3686,271672,2186,146695,1500,118775,0,6202,1436,46638,2244,115384,1437,162022,California
Placer,2021-04-17,2444,274116,850,147545,1594,120369,0,6202,1524,47247,915,116299,1524,163546,California
Placer,2021-04-18,1199,275315,261,147806,938,121307,0,6202,411,46872,786,117085,411,163957,California
Placer,2021-04-19,2961,278276,1820,149626,1141,122448,0,6202,1163,46243,1793,118878,1164,165121,California
Placer,2021-04-20,3843,282119,2489,152115,1354,123802,0,6202,2433,47277,1400,120278,2434,167555,California
Placer,2021-04-21,3665,285784,2395,154510,1269,125071,1,6203,2391,48398,1271,121549,2392,169947,California
Placer,2021-04-22,3666,289450,2275,156785,1391,126462,0,6203,1742,48219,1921,123470,1742,171689,California
Placer,2021-04-23,3512,292962,2321,159106,1190,127652,1,6204,1368,47451,2137,125607,1369,173058,California
Placer,2021-04-24,2083,295045,1267,160373,815,128467,1,6205,1209,47795,865,126472,1209,174267,California
Placer,2021-04-25,900,295945,499,160872,401,128868,0,6205,554,48003,346,126818,554,174821,California
Placer,2021-04-26,2480,298425,1323,162195,1134,130002,23,6228,1215,47985,1255,128073,1237,176058,California
Placer,2021-04-27,2735,301160,1433,163628,1252,131254,50,6278,1554,48413,1177,129250,1605,177663,California
Placer,2021-04-28,3007,304167,1888,165516,1083,132337,36,6314,1602,48657,1395,130645,1639,179302,California
Placer,2021-04-29,3373,307540,2195,167711,1125,133462,53,6367,1407,48157,1960,132605,1460,180762,California
Placer,2021-04-30,2969,310509,1800,169511,1120,134582,49,6416,1185,47613,1778,134383,1234,181996,California
Placer,2021-05-01,1325,311834,927,170438,371,134953,27,6443,596,47512,723,135106,622,182618,California
Placer,2021-05-02,731,312565,573,171011,136,135089,22,6465,333,47471,396,135502,355,182973,California
Placer,2021-05-03,1594,314159,978,171989,548,135637,68,6533,431,46809,1160,136662,498,183471,California
Placer,2021-05-04,2308,316467,1300,173289,845,136482,163,6696,868,46407,1433,138095,1031,184502,California
Placer,2021-05-05,3677,320144,2490,175779,1086,137568,101,6797,967,44772,2703,140798,1068,185570,California
Placer,2021-05-06,3079,323223,1890,177669,1111,138679,78,6875,799,43393,2256,143054,877,186447,California
Placer,2021-05-07,2811,326034,1900,179569,819,139498,92,6967,797,42279,2003,145057,889,187336,California
Placer,2021-05-08,1320,327354,709,180278,570,140068,41,7008,391,41781,928,145985,430,187766,California
Placer,2021-05-09,434,327788,203,180481,211,140279,20,7028,212,41791,222,146207,232,187998,California
Placer,2021-05-10,1917,329705,1024,181505,798,141077,95,7123,428,40830,1484,147691,523,188521,California
Placer,2021-05-11,2916,332621,2082,183587,720,141797,114,7237,615,39268,2291,149982,729,189250,California
Placer,2021-05-12,2889,335510,1996,185583,836,142633,57,7294,734,37913,2148,152130,793,190043,California
Placer,2021-05-13,2858,338368,1851,187434,959,143592,48,7342,1037,37178,1819,153949,1084,191127,California
Placer,2021-05-14,2830,341198,1866,189300,829,144421,135,7477,1403,37298,1412,155361,1532,192659,California
Placer,2021-05-15,2090,343288,1352,190652,714,145135,24,7501,929,37097,1154,156515,953,193612,California
Placer,2021-05-16,1014,344302,529,191181,466,145601,19,7520,350,36804,662,157177,369,193981,California
Placer,2021-05-17,2358,346660,1573,192754,712,146313,73,7593,1026,36575,1328,158505,1099,195080,California
Placer,2021-05-18,2486,349146,1678,194432,730,147043,78,7671,1132,36435,1350,159855,1210,196290,California
Placer,2021-05-19,2535,351681,1600,196032,890,147933,45,7716,893,35736,1637,161492,938,197228,California
Placer,2021-05-20,2533,354214,1642,197674,843,148776,48,7764,890,35039,1635,163127,938,198166,California
Placer,2021-05-21,2453,356667,1534,199208,772,149548,147,7911,1091,34920,1354,164481,1235,199401,California
Placer,2021-05-22,1601,358268,1058,200266,500,150048,43,7954,764,34895,832,165313,807,200208,California
Placer,2021-05-23,580,358848,332,200598,233,150281,15,7969,270,34872,309,165622,286,200494,California
Placer,2021-05-24,1481,360329,739,201337,608,150889,134,8103,428,34385,1049,166671,562,201056,California
Placer,2021-05-25,1781,362110,942,202279,743,151632,96,8199,648,34003,1126,167797,744,201800,California
Placer,2021-05-26,1578,363688,908,203187,629,152261,41,8240,617,33706,956,168753,659,202459,California
Placer,2021-05-27,1440,365128,713,203900,684,152945,43,8283,663,33643,769,169522,706,203165,California
Placer,2021-05-28,1699,366827,858,204758,743,153688,98,8381,737,33521,957,170479,835,204000,California
Placer,2021-05-29,740,367567,401,205159,308,153996,31,8412,381,33577,355,170834,411,204411,California
Placer,2021-05-30,336,367903,229,205388,93,154089,14,8426,216,33688,119,170953,230,204641,California
Placer,2021-05-31,146,368049,68,205456,61,154150,17,8443,29,33617,116,171069,45,204686,California
Placer,2021-06-01,1681,369730,884,206340,724,154874,73,8516,634,33282,1042,172111,707,205393,California
Placer,2021-06-02,1517,371247,766,207106,683,155557,68,8584,489,32812,1027,173138,557,205950,California
Placer,2021-06-03,1701,372948,1035,208141,607,156164,59,8643,433,32040,1263,174401,491,206441,California
Placer,2021-06-04,1878,374826,1333,209474,491,156655,54,8697,465,31153,1404,175805,517,206958,California
Placer,2021-06-05,1091,375917,776,210250,274,156929,41,8738,277,30661,810,176615,318,207276,California
Placer,2021-06-06,481,376398,344,210594,120,157049,17,8755,123,30444,357,176972,140,207416,California
Placer,2021-06-07,1053,377451,719,211313,262,157311,72,8827,228,29920,822,177794,298,207714,California
Placer,2021-06-08,1738,379189,1324,212637,365,157676,49,8876,437,29107,1298,179092,485,208199,California
Placer,2021-06-09,1176,380365,852,213489,270,157946,54,8930,266,28521,907,179999,321,208520,California
Placer,2021-06-10,1239,381604,860,214349,313,158259,66,8996,310,27969,926,180925,374,208894,California
Placer,2021-06-11,1484,383088,1068,215417,357,158616,59,9055,343,27234,1136,182061,401,209295,California
Placer,2021-06-12,1018,384106,757,216174,235,158851,26,9081,222,26688,794,182855,248,209543,California
Placer,2021-06-13,396,384502,305,216479,80,158931,11,9092,103,26510,292,183147,114,209657,California
Placer,2021-06-14,770,385272,526,217005,199,159130,45,9137,236,26260,530,183677,280,209937,California
Placer,2021-06-15,1298,386570,864,217869,372,159502,62,9199,442,25911,852,184529,503,210440,California
Placer,2021-06-16,1037,387607,751,218620,231,159733,55,9254,334,25597,702,185231,388,210828,California
Placer,2021-06-17,873,388480,606,219226,232,159965,35,9289,273,25309,596,185827,308,211136,California
Placer,2021-06-18,1161,389641,765,219991,304,160269,92,9381,381,25003,779,186606,473,211609,California
Placer,2021-06-19,606,390247,435,220426,137,160406,34,9415,235,24904,367,186973,268,211877,California
Placer,2021-06-20,275,390522,226,220652,42,160448,7,9422,103,24843,170,187143,109,211986,California
Placer,2021-06-21,211,390733,104,220756,92,160540,15,9437,85,24817,126,187269,100,212086,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,95,144,95,144,0,0,0,0,95,144,0,0,95,144,California
Plumas,2020-12-23,50,194,50,194,0,0,0,0,50,194,0,0,50,194,California
Plumas,2020-12-24,7,201,7,201,0,0,0,0,7,201,0,0,7,201,California
Plumas,2020-12-28,9,210,1,202,8,8,0,0,9,210,0,0,9,210,California
Plumas,2020-12-29,33,243,23,225,10,18,0,0,33,243,0,0,33,243,California
Plumas,2020-12-30,24,267,2,227,22,40,0,0,24,267,0,0,24,267,California
Plumas,2020-12-31,4,271,1,228,3,43,0,0,4,271,0,0,4,271,California
Plumas,2021-01-01,1,272,0,228,1,44,0,0,1,272,0,0,1,272,California
Plumas,2021-01-02,1,273,0,228,1,45,0,0,1,273,0,0,1,273,California
Plumas,2021-01-04,10,283,3,231,7,52,0,0,10,283,0,0,10,283,California
Plumas,2021-01-05,23,306,1,232,22,74,0,0,23,306,0,0,23,306,California
Plumas,2021-01-06,119,425,4,236,115,189,0,0,119,425,0,0,119,425,California
Plumas,2021-01-07,52,477,2,238,50,239,0,0,51,475,1,1,51,476,California
Plumas,2021-01-08,11,488,4,242,7,246,0,0,8,480,3,4,8,484,California
Plumas,2021-01-09,1,489,1,243,0,246,0,0,0,479,1,5,0,484,California
Plumas,2021-01-11,59,548,50,293,9,255,0,0,12,444,47,52,12,496,California
Plumas,2021-01-12,157,705,88,381,69,324,0,0,71,429,86,138,71,567,California
Plumas,2021-01-13,56,761,51,432,5,329,0,0,9,391,47,185,9,576,California
Plumas,2021-01-14,98,859,15,447,83,412,0,0,92,477,6,191,92,668,California
Plumas,2021-01-15,61,920,7,454,54,466,0,0,59,534,2,193,59,727,California
Plumas,2021-01-16,57,977,1,455,56,522,0,0,57,591,0,193,57,784,California
Plumas,2021-01-18,2,979,1,456,1,523,0,0,2,593,0,193,2,786,California
Plumas,2021-01-19,38,1017,6,462,32,555,0,0,33,621,5,198,33,819,California
Plumas,2021-01-20,140,1157,4,466,136,691,0,0,136,753,4,202,136,955,California
Plumas,2021-01-21,113,1270,2,468,111,802,0,0,113,866,0,202,113,1068,California
Plumas,2021-01-22,4,1274,1,469,3,805,0,0,4,870,0,202,4,1072,California
Plumas,2021-01-23,96,1370,2,471,94,899,0,0,96,966,0,202,96,1168,California
Plumas,2021-01-24,1,1371,1,472,0,899,0,0,1,967,0,202,1,1169,California
Plumas,2021-01-25,9,1380,6,478,3,902,0,0,7,972,2,204,7,1176,California
Plumas,2021-01-26,62,1442,2,480,60,962,0,0,54,1018,8,212,54,1230,California
Plumas,2021-01-27,27,1469,21,501,6,968,0,0,7,1005,20,232,7,1237,California
Plumas,2021-01-28,27,1496,2,503,25,993,0,0,25,1028,2,234,25,1262,California
Plumas,2021-01-29,8,1504,2,505,6,999,0,0,7,1034,1,235,7,1269,California
Plumas,2021-01-30,7,1511,3,508,4,1003,0,0,6,1039,1,236,6,1275,California
Plumas,2021-01-31,3,1514,3,511,0,1003,0,0,3,1042,0,236,3,1278,California
Plumas,2021-02-01,21,1535,3,514,18,1021,0,0,12,1045,9,245,12,1290,California
Plumas,2021-02-02,25,1560,4,518,21,1042,0,0,5,1030,20,265,5,1295,California
Plumas,2021-02-03,125,1685,8,526,117,1159,0,0,14,934,110,375,14,1309,California
Plumas,2021-02-04,102,1787,9,535,93,1252,0,0,23,878,79,454,23,1332,California
Plumas,2021-02-05,28,1815,13,548,15,1267,0,0,13,876,15,469,13,1345,California
Plumas,2021-02-06,8,1823,1,549,7,1274,0,0,8,884,0,469,8,1353,California
Plumas,2021-02-08,15,1838,5,554,10,1284,0,0,2,873,13,482,2,1355,California
Plumas,2021-02-09,173,2011,3,557,170,1454,0,0,112,924,61,543,112,1467,California
Plumas,2021-02-10,109,2120,8,565,101,1555,0,0,103,1022,6,549,104,1571,California
Plumas,2021-02-11,343,2463,5,570,338,1893,0,0,283,1245,60,609,283,1854,California
Plumas,2021-02-12,124,2587,4,574,120,2013,0,0,119,1359,5,614,119,1973,California
Plumas,2021-02-13,76,2663,7,581,69,2082,0,0,17,1317,59,673,17,1990,California
Plumas,2021-02-14,9,2672,5,586,4,2086,0,0,9,1326,0,673,9,1999,California
Plumas,2021-02-15,27,2699,5,591,22,2108,0,0,24,1347,3,676,24,2023,California
Plumas,2021-02-16,80,2779,5,596,75,2183,0,0,16,1299,64,740,16,2039,California
Plumas,2021-02-17,153,2932,5,601,148,2331,0,0,12,1170,141,881,12,2051,California
Plumas,2021-02-18,135,3067,8,609,127,2458,0,0,23,1082,112,993,24,2075,California
Plumas,2021-02-19,42,3109,6,615,36,2494,0,0,8,1056,34,1027,8,2083,California
Plumas,2021-02-20,106,3215,7,622,99,2593,0,0,13,976,93,1120,13,2096,California
Plumas,2021-02-21,5,3220,4,626,1,2594,0,0,2,975,3,1123,2,2098,California
Plumas,2021-02-22,5,3225,2,628,3,2597,0,0,1,972,4,1127,1,2099,California
Plumas,2021-02-23,27,3252,5,633,22,2619,0,0,17,979,10,1137,17,2116,California
Plumas,2021-02-24,478,3730,7,640,471,3090,0,0,465,1431,13,1150,465,2581,California
Plumas,2021-02-25,242,3972,13,653,229,3319,0,0,175,1539,67,1217,175,2756,California
Plumas,2021-02-26,267,4239,9,662,258,3577,0,0,257,1787,10,1227,258,3014,California
Plumas,2021-02-27,42,4281,4,666,38,3615,0,0,34,1813,8,1235,34,3048,California
Plumas,2021-02-28,4,4285,0,666,4,3619,0,0,4,1817,0,1235,4,3052,California
Plumas,2021-03-01,24,4309,5,671,19,3638,0,0,14,1822,9,1244,14,3066,California
Plumas,2021-03-02,11,4320,1,672,10,3648,0,0,7,1826,3,1247,7,3073,California
Plumas,2021-03-03,178,4498,9,681,169,3817,0,0,163,1974,15,1262,163,3236,California
Plumas,2021-03-04,250,4748,7,688,243,4060,0,0,230,2184,20,1282,230,3466,California
Plumas,2021-03-05,398,5146,5,693,388,4448,5,5,387,2565,11,1293,392,3858,California
Plumas,2021-03-06,21,5167,4,697,9,4457,8,13,3,2558,18,1311,11,3869,California
Plumas,2021-03-07,13,5180,2,699,2,4459,9,22,3,2560,10,1321,12,3881,California
Plumas,2021-03-08,33,5213,3,702,5,4464,25,47,5,2563,28,1349,31,3912,California
Plumas,2021-03-09,134,5347,4,706,115,4579,15,62,18,2480,116,1465,33,3945,California
Plumas,2021-03-10,300,5647,4,710,282,4861,14,76,110,2415,189,1654,124,4069,California
Plumas,2021-03-11,190,5837,10,720,175,5036,5,81,154,2538,36,1690,159,4228,California
Plumas,2021-03-12,597,6434,7,727,303,5339,287,368,25,2278,572,2262,312,4540,California
Plumas,2021-03-13,27,6461,5,732,11,5350,11,379,6,2274,21,2283,17,4557,California
Plumas,2021-03-14,13,6474,3,735,5,5355,5,384,1,2269,11,2294,6,4563,California
Plumas,2021-03-15,35,6509,2,737,26,5381,7,391,7,2255,28,2322,14,4577,California
Plumas,2021-03-16,62,6571,3,740,58,5439,1,392,49,2293,12,2334,50,4627,California
Plumas,2021-03-17,71,6642,7,747,63,5502,1,393,56,2336,14,2348,57,4684,California
Plumas,2021-03-18,62,6704,6,753,40,5542,16,409,12,2314,50,2398,28,4712,California
Plumas,2021-03-19,162,6866,4,757,156,5698,2,411,154,2465,6,2404,157,4869,California
Plumas,2021-03-20,712,7578,4,761,707,6405,1,412,690,3136,20,2424,691,5560,California
Plumas,2021-03-21,2,7580,1,762,1,6406,0,412,1,3137,0,2424,1,5561,California
Plumas,2021-03-22,202,7782,2,764,200,6606,0,412,195,3325,7,2431,195,5756,California
Plumas,2021-03-23,29,7811,2,766,26,6632,1,413,14,3325,15,2446,15,5771,California
Plumas,2021-03-24,695,8506,5,771,689,7321,1,414,237,3107,457,2903,239,6010,California
Plumas,2021-03-25,311,8817,8,779,301,7622,2,416,167,3130,144,3047,167,6177,California
Plumas,2021-03-26,315,9132,8,787,306,7928,1,417,46,2909,268,3315,47,6224,California
Plumas,2021-03-27,12,9144,1,788,10,7938,1,418,3,2904,9,3324,4,6228,California
Plumas,2021-03-28,9,9153,3,791,5,7943,1,419,4,2904,5,3329,5,6233,California
Plumas,2021-03-29,11,9164,3,794,7,7950,1,420,3,2900,8,3337,4,6237,California
Plumas,2021-03-30,184,9348,4,798,176,8126,4,424,27,2774,157,3494,31,6268,California
Plumas,2021-03-31,295,9643,3,801,290,8416,2,426,272,3025,23,3517,274,6542,California
Plumas,2021-04-01,311,9954,14,815,294,8710,3,429,63,2845,245,3762,65,6607,California
Plumas,2021-04-02,378,10332,3,818,371,9081,4,433,29,2541,337,4099,33,6640,California
Plumas,2021-04-03,13,10345,2,820,5,9086,6,439,2,2538,11,4110,8,6648,California
Plumas,2021-04-04,3,10348,1,821,1,9087,1,440,0,2536,3,4113,1,6649,California
Plumas,2021-04-05,16,10364,6,827,8,9095,2,442,4,2531,11,4124,6,6655,California
Plumas,2021-04-06,137,10501,7,834,103,9198,27,469,17,2455,120,4244,44,6699,California
Plumas,2021-04-07,293,10794,9,843,101,9299,183,652,29,2403,264,4508,212,6911,California
Plumas,2021-04-08,157,10951,3,846,134,9433,20,672,38,2341,119,4627,57,6968,California
Plumas,2021-04-09,49,11000,8,854,24,9457,17,689,17,2342,32,4659,33,7001,California
Plumas,2021-04-10,22,11022,1,855,4,9461,17,706,3,2343,19,4678,20,7021,California
Plumas,2021-04-11,4,11026,3,858,0,9461,1,707,3,2346,1,4679,4,7025,California
Plumas,2021-04-12,12,11038,4,862,5,9466,3,710,6,2349,6,4685,9,7034,California
Plumas,2021-04-13,222,11260,5,867,217,9683,0,710,156,2439,66,4751,156,7190,California
Plumas,2021-04-14,109,11369,6,873,103,9786,0,710,55,2441,53,4804,55,7245,California
Plumas,2021-04-15,55,11424,3,876,52,9838,0,710,35,2457,19,4823,35,7280,California
Plumas,2021-04-16,144,11568,3,879,141,9979,0,710,3,2319,141,4964,3,7283,California
Plumas,2021-04-17,685,12253,2,881,683,10662,0,710,19,1675,663,5627,19,7302,California
Plumas,2021-04-18,3,12256,3,884,0,10662,0,710,0,1672,3,5630,0,7302,California
Plumas,2021-04-19,38,12294,2,886,36,10698,0,710,5,1644,33,5663,5,7307,California
Plumas,2021-04-20,46,12340,5,891,41,10739,0,710,29,1657,16,5679,29,7336,California
Plumas,2021-04-21,341,12681,5,896,335,11074,1,711,16,1348,325,6004,16,7352,California
Plumas,2021-04-22,282,12963,7,903,275,11349,0,711,134,1334,148,6152,134,7486,California
Plumas,2021-04-23,72,13035,3,906,69,11418,0,711,16,1294,56,6208,16,7502,California
Plumas,2021-04-24,170,13205,4,910,166,11584,0,711,144,1413,25,6233,144,7646,California
Plumas,2021-04-26,30,13235,3,913,27,11611,0,711,8,1400,21,6254,8,7654,California
Plumas,2021-04-27,108,13343,4,917,104,11715,0,711,69,1430,39,6293,69,7723,California
Plumas,2021-04-28,288,13631,5,922,283,11998,0,711,38,1220,248,6541,38,7761,California
Plumas,2021-04-29,173,13804,68,990,105,12103,0,711,119,1285,54,6595,119,7880,California
Plumas,2021-04-30,20,13824,9,999,11,12114,0,711,5,1275,15,6610,5,7885,California
Plumas,2021-05-01,5,13829,1,1000,3,12117,1,712,1,1275,2,6612,2,7887,California
Plumas,2021-05-02,4,13833,4,1004,0,12117,0,712,2,1275,2,6614,2,7889,California
Plumas,2021-05-03,19,13852,5,1009,7,12124,7,719,5,1275,12,6626,12,7901,California
Plumas,2021-05-04,34,13886,5,1014,21,12145,8,727,19,1288,14,6640,27,7928,California
Plumas,2021-05-05,50,13936,3,1017,46,12191,1,728,24,1287,26,6666,25,7953,California
Plumas,2021-05-06,67,14003,1,1018,61,12252,5,733,21,1267,46,6712,26,7979,California
Plumas,2021-05-07,22,14025,5,1023,16,12268,1,734,8,1262,14,6726,9,7988,California
Plumas,2021-05-08,7,14032,0,1023,4,12272,3,737,4,1266,3,6729,7,7995,California
Plumas,2021-05-09,1,14033,0,1023,0,12272,1,738,0,1266,1,6730,1,7996,California
Plumas,2021-05-10,50,14083,0,1023,28,12300,22,760,24,1286,26,6756,46,8042,California
Plumas,2021-05-11,179,14262,2,1025,158,12458,19,779,15,1156,164,6920,34,8076,California
Plumas,2021-05-12,100,14362,1,1026,91,12549,8,787,36,1137,63,6983,44,8120,California
Plumas,2021-05-13,39,14401,3,1029,34,12583,2,789,14,1128,25,7008,16,8136,California
Plumas,2021-05-14,20,14421,3,1032,12,12595,5,794,9,1131,11,7019,14,8150,California
Plumas,2021-05-15,11,14432,4,1036,4,12599,3,797,4,1131,7,7026,7,8157,California
Plumas,2021-05-16,1,14433,1,1037,0,12599,0,797,1,1132,0,7026,1,8158,California
Plumas,2021-05-17,14,14447,0,1037,5,12604,9,806,4,1135,10,7036,13,8171,California
Plumas,2021-05-18,48,14495,8,1045,39,12643,1,807,26,1140,22,7058,27,8198,California
Plumas,2021-05-19,51,14546,4,1049,30,12673,17,824,13,1133,38,7096,31,8229,California
Plumas,2021-05-20,192,14738,136,1185,45,12718,11,835,80,1113,111,7207,91,8320,California
Plumas,2021-05-21,28,14766,7,1192,14,12732,7,842,13,1118,15,7222,20,8340,California
Plumas,2021-05-22,137,14903,2,1194,135,12867,0,842,7,997,128,7350,7,8347,California
Plumas,2021-05-23,2,14905,2,1196,0,12867,0,842,0,995,2,7352,0,8347,California
Plumas,2021-05-24,50,14955,36,1232,13,12880,1,843,41,1029,8,7360,42,8389,California
Plumas,2021-05-25,82,15037,3,1235,78,12958,1,844,17,982,65,7425,18,8407,California
Plumas,2021-05-26,42,15079,6,1241,28,12986,8,852,17,982,25,7450,25,8432,California
Plumas,2021-05-27,101,15180,25,1266,63,13049,13,865,41,977,59,7509,54,8486,California
Plumas,2021-05-28,41,15221,14,1280,25,13074,2,867,21,981,19,7528,23,8509,California
Plumas,2021-05-29,8,15229,0,1280,8,13082,0,867,6,986,2,7530,7,8516,California
Plumas,2021-05-30,1,15230,0,1280,1,13083,0,867,0,986,0,7530,0,8516,California
Plumas,2021-05-31,7,15237,0,1280,4,13087,3,870,0,984,5,7535,3,8519,California
Plumas,2021-06-01,34,15271,8,1288,20,13107,6,876,9,975,25,7560,16,8535,California
Plumas,2021-06-02,66,15337,5,1293,38,13145,23,899,12,956,54,7614,35,8570,California
Plumas,2021-06-03,67,15404,17,1310,40,13185,10,909,28,955,39,7653,38,8608,California
Plumas,2021-06-04,14,15418,3,1313,10,13195,1,910,8,959,5,7658,9,8617,California
Plumas,2021-06-05,7,15425,3,1316,4,13199,0,910,2,956,5,7663,2,8619,California
Plumas,2021-06-06,3,15428,1,1317,2,13201,0,910,0,953,3,7666,0,8619,California
Plumas,2021-06-07,38,15466,5,1322,25,13226,8,918,9,941,29,7695,17,8636,California
Plumas,2021-06-08,31,15497,9,1331,20,13246,2,920,8,928,23,7718,10,8646,California
Plumas,2021-06-09,42,15539,5,1336,34,13280,3,923,9,907,33,7751,12,8658,California
Plumas,2021-06-10,37,15576,15,1351,18,13298,4,927,14,902,23,7774,18,8676,California
Plumas,2021-06-11,25,15601,13,1364,9,13307,3,930,8,896,17,7791,11,8687,California
Plumas,2021-06-12,12,15613,4,1368,7,13314,1,931,6,897,6,7797,7,8694,California
Plumas,2021-06-13,3,15616,1,1369,2,13316,0,931,3,900,0,7797,3,8697,California
Plumas,2021-06-14,96,15712,88,1457,6,13322,2,933,13,832,83,7880,15,8712,California
Plumas,2021-06-15,30,15742,7,1464,21,13343,2,935,9,822,21,7901,11,8723,California
Plumas,2021-06-16,32,15774,11,1475,12,13355,9,944,8,815,24,7925,17,8740,California
Plumas,2021-06-17,50,15824,31,1506,15,13370,4,948,11,792,38,7963,15,8755,California
Plumas,2021-06-18,35,15859,15,1521,13,13383,7,955,12,787,23,7986,18,8773,California
Plumas,2021-06-19,9,15868,2,1523,7,13390,0,955,2,782,7,7993,2,8775,California
Plumas,2021-06-21,4,15872,2,1525,2,13392,0,955,3,784,1,7994,3,8778,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,94,101,94,101,0,0,0,0,94,101,0,0,94,101,California
Riverside,2020-12-17,834,935,834,935,0,0,0,0,834,935,0,0,834,935,California
Riverside,2020-12-18,1787,2722,1786,2721,1,1,0,0,1787,2722,0,0,1787,2722,California
Riverside,2020-12-19,1058,3780,1055,3776,3,4,0,0,1056,3777,1,1,1056,3778,California
Riverside,2020-12-20,1115,4895,1114,4890,1,5,0,0,1115,4892,0,1,1115,4893,California
Riverside,2020-12-21,2327,7222,2325,7215,2,7,0,0,2327,7219,0,1,2327,7220,California
Riverside,2020-12-22,2288,9510,2241,9456,47,54,0,0,2288,9507,0,1,2288,9508,California
Riverside,2020-12-23,2159,11669,1813,11269,346,400,0,0,2160,11667,0,1,2160,11668,California
Riverside,2020-12-24,845,12514,639,11908,206,606,0,0,845,12512,0,1,845,12513,California
Riverside,2020-12-25,42,12556,18,11926,24,630,0,0,41,12553,0,1,41,12554,California
Riverside,2020-12-26,491,13047,270,12196,221,851,0,0,491,13044,0,1,491,13045,California
Riverside,2020-12-27,399,13446,270,12466,129,980,0,0,398,13441,1,2,398,13443,California
Riverside,2020-12-28,1711,15157,1193,13659,518,1498,0,0,1711,15152,0,2,1711,15154,California
Riverside,2020-12-29,1812,16969,1028,14687,784,2282,0,0,1812,16964,0,2,1812,16966,California
Riverside,2020-12-30,2658,19627,1731,16418,927,3209,0,0,2657,19620,1,3,2657,19623,California
Riverside,2020-12-31,1076,20703,419,16837,657,3866,0,0,1077,20696,1,4,1077,20700,California
Riverside,2021-01-01,134,20837,58,16895,76,3942,0,0,134,20830,0,4,134,20834,California
Riverside,2021-01-02,893,21730,706,17601,187,4129,0,0,893,21723,0,4,893,21727,California
Riverside,2021-01-03,358,22088,304,17905,54,4183,0,0,357,22080,0,4,357,22084,California
Riverside,2021-01-04,1305,23393,810,18715,495,4678,0,0,1304,23384,0,4,1304,23388,California
Riverside,2021-01-05,2054,25447,1410,20125,644,5322,0,0,1931,25198,117,121,1931,25319,California
Riverside,2021-01-06,2580,28027,1150,21275,1430,6752,0,0,2240,27104,334,455,2240,27559,California
Riverside,2021-01-07,2884,30911,1884,23159,1000,7752,0,0,1773,27774,1104,1559,1774,29333,California
Riverside,2021-01-08,4134,35045,2987,26146,1147,8899,0,0,2271,28187,1858,3417,2271,31604,California
Riverside,2021-01-09,2138,37183,877,27023,1261,10160,0,0,1763,29577,373,3790,1763,33367,California
Riverside,2021-01-10,1698,38881,750,27773,948,11108,0,0,1082,30043,616,4406,1082,34449,California
Riverside,2021-01-11,4617,43498,3150,30923,1467,12575,0,0,2847,31122,1769,6175,2848,37297,California
Riverside,2021-01-12,3508,47006,2775,33698,733,13308,0,0,1799,31220,1704,7879,1802,39099,California
Riverside,2021-01-13,4571,51577,2990,36688,1581,14889,0,0,2936,32525,1631,9510,2936,42035,California
Riverside,2021-01-14,5751,57328,2044,38732,3707,18596,0,0,5134,37046,615,10125,5136,47171,California
Riverside,2021-01-15,6241,63569,2057,40789,4184,22780,0,0,5907,42622,332,10457,5908,53079,California
Riverside,2021-01-16,3718,67287,1039,41828,2679,25459,0,0,3454,45813,264,10721,3455,56534,California
Riverside,2021-01-17,3662,70949,606,42434,3056,28515,0,0,3452,49057,208,10929,3452,59986,California
Riverside,2021-01-18,3880,74829,2122,44556,1758,30273,0,0,2826,50830,1054,11983,2827,62813,California
