county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-01-19,7545,82374,2689,47245,4856,35129,0,0,6401,56092,1144,13127,6406,69219,California
Riverside,2021-01-20,8392,90766,3187,50432,5205,40334,0,0,6697,61115,1680,14807,6703,75922,California
Riverside,2021-01-21,8506,99272,3515,53947,4991,45325,0,0,7830,68270,676,15483,7831,83753,California
Riverside,2021-01-22,8951,108223,3034,56981,5917,51242,0,0,8477,76278,471,15954,8479,92232,California
Riverside,2021-01-23,6087,114310,2372,59353,3715,54957,0,0,5274,80743,811,16765,5276,97508,California
Riverside,2021-01-24,3128,117438,1440,60793,1688,56645,0,0,2904,83426,222,16987,2905,100413,California
Riverside,2021-01-25,8042,125480,4597,65390,3445,60090,0,0,6878,89145,1161,18148,6880,107293,California
Riverside,2021-01-26,9242,134722,5734,71124,3508,63598,0,0,7712,95331,1527,19675,7713,115006,California
Riverside,2021-01-27,11141,145863,6443,77567,4698,68296,0,0,9503,103205,1632,21307,9506,124512,California
Riverside,2021-01-28,11752,157615,6840,84407,4912,73208,0,0,10554,112571,1190,22497,10556,135068,California
Riverside,2021-01-29,12116,169731,7321,91728,4795,78003,0,0,10720,121925,1370,23867,10724,145792,California
Riverside,2021-01-30,9218,178949,4647,96375,4571,82574,0,0,8717,130145,498,24365,8718,154510,California
Riverside,2021-01-31,5218,184167,4248,100623,970,83544,0,0,5079,135091,138,24503,5084,159594,California
Riverside,2021-02-01,11157,195324,6828,107451,4329,87873,0,0,9245,142435,1905,26408,9249,168843,California
Riverside,2021-02-02,9673,204997,4882,112333,4791,92664,0,0,8168,149117,1495,27903,8177,177020,California
Riverside,2021-02-03,12412,217409,5194,117527,7218,99882,0,0,9974,156671,2429,30332,9983,187003,California
Riverside,2021-02-04,13720,231129,6045,123572,7675,107557,0,0,11577,166120,2135,32467,11584,198587,California
Riverside,2021-02-05,14581,245710,5506,129078,9075,116632,0,0,11395,174350,3177,35644,11407,209994,California
Riverside,2021-02-06,7360,253070,4288,133366,3072,119704,0,0,5692,178384,1662,37306,5696,215690,California
Riverside,2021-02-07,2234,255304,818,134184,1416,121120,0,0,1897,179952,335,37641,1903,217593,California
Riverside,2021-02-08,12611,267915,5593,139777,7018,128138,0,0,10228,187826,2368,40009,10242,227835,California
Riverside,2021-02-09,9758,277673,4546,144323,5212,133350,0,0,7752,193600,1999,42008,7773,235608,California
Riverside,2021-02-10,12246,289919,7012,151335,5234,138584,0,0,9002,199389,3233,45241,9022,244630,California
Riverside,2021-02-11,16825,306744,9081,160416,7744,146328,0,0,12220,207062,4584,49825,12257,256887,California
Riverside,2021-02-12,17931,324675,10839,171255,7092,153420,0,0,12905,215010,4985,54810,12933,269820,California
Riverside,2021-02-13,6373,331048,2137,173392,4236,157656,0,0,3099,214881,3259,58069,3130,272950,California
Riverside,2021-02-14,5002,336050,1167,174559,3835,161491,0,0,2244,214384,2754,60823,2257,275207,California
Riverside,2021-02-15,9935,345985,5060,179619,4875,166366,0,0,5494,215466,4429,65252,5511,280718,California
Riverside,2021-02-16,16285,362270,10187,189806,6098,172464,0,0,9350,217916,6926,72178,9376,290094,California
Riverside,2021-02-17,15260,377530,8363,198169,6897,179361,0,0,7582,217888,7665,79843,7637,297731,California
Riverside,2021-02-18,15717,393247,9027,207196,6690,186051,0,0,8090,218417,7605,87448,8134,305865,California
Riverside,2021-02-19,15473,408720,8288,215484,7185,193236,0,0,7307,217604,8148,95596,7335,313200,California
Riverside,2021-02-20,8426,417146,4530,220014,3896,197132,0,0,2237,213679,6172,101768,2247,315447,California
Riverside,2021-02-21,4422,421568,3903,223917,519,197651,0,0,1263,211809,3144,104912,1274,316721,California
Riverside,2021-02-22,12460,434028,7819,231736,4641,202292,0,0,5138,209651,7307,112219,5149,321870,California
Riverside,2021-02-23,11351,445379,7700,239436,3651,205943,0,0,5527,209410,5798,118017,5557,327427,California
Riverside,2021-02-24,14934,460313,8130,247566,6804,212747,0,0,6324,207218,8572,126589,6380,333807,California
Riverside,2021-02-25,17590,477903,7489,255055,10101,222848,0,0,8143,206008,9422,136011,8212,342019,California
Riverside,2021-02-26,18946,496849,6842,261897,12104,234952,0,0,9446,206081,9440,145451,9513,351532,California
Riverside,2021-02-27,12210,509059,5652,267549,6558,241510,0,0,5803,205566,6375,151826,5860,357392,California
Riverside,2021-02-28,5003,514062,3291,270840,1712,243222,0,0,2477,205560,2514,154340,2508,359900,California
Riverside,2021-03-01,14501,528563,6181,277021,8315,251537,5,5,8507,208171,5954,160294,8565,368465,California
Riverside,2021-03-02,15565,544128,7621,284642,7943,259480,1,6,9110,210901,6433,166727,9163,377628,California
Riverside,2021-03-03,17275,561403,8560,293202,8715,268195,0,6,7511,208859,9713,176440,7671,385299,California
Riverside,2021-03-04,19007,580410,7575,300777,11427,279622,5,11,9045,208190,9918,186358,9249,394548,California
Riverside,2021-03-05,19089,599499,7675,308452,11368,290990,46,57,9442,208401,9596,195954,9807,404355,California
Riverside,2021-03-06,9620,609119,5107,313559,4031,295021,482,539,4781,208887,4826,200780,5312,409667,California
Riverside,2021-03-07,4330,613449,2795,316354,1146,296167,389,928,2026,209040,2295,203075,2448,412115,California
Riverside,2021-03-08,12113,625562,4822,321176,6881,303048,410,1338,5421,208283,6670,209745,5913,418028,California
Riverside,2021-03-09,14961,640523,6988,328164,7466,310514,507,1845,5936,205880,9002,218747,6599,424627,California
Riverside,2021-03-10,16132,656655,8655,336819,6543,317057,934,2779,6263,203446,9825,228572,7391,432018,California
Riverside,2021-03-11,19546,676201,9572,346391,8102,325159,1872,4651,7646,201335,11864,240436,9753,441771,California
Riverside,2021-03-12,21299,697500,7949,354340,8577,333736,4773,9424,7060,199303,14199,254635,12167,453938,California
Riverside,2021-03-13,8618,706118,2573,356913,4808,338544,1237,10661,4391,200831,4204,258839,5732,459670,California
Riverside,2021-03-14,4805,710923,1638,358551,1795,340339,1372,12033,2104,201630,2687,261526,3486,463156,California
Riverside,2021-03-15,18802,729725,7920,366471,9214,349553,1668,13701,9224,203107,9533,271059,11010,474166,California
Riverside,2021-03-16,21088,750813,10264,376735,10011,359564,813,14514,11443,205871,9606,280665,12370,486536,California
Riverside,2021-03-17,21562,772375,11050,387785,9451,369015,1061,15575,12911,211301,8613,289278,14043,500579,California
Riverside,2021-03-18,22824,795199,11924,399709,9221,378236,1679,17254,12597,215420,10175,299453,14294,514873,California
Riverside,2021-03-19,24269,819468,12747,412456,10551,388787,971,18225,14125,220800,10086,309539,15466,530339,California
Riverside,2021-03-20,10844,830312,6920,419376,2717,391504,1207,19432,6912,225032,3900,313439,8132,538471,California
Riverside,2021-03-21,3849,834161,2994,422370,577,392081,278,19710,2574,226635,1255,314694,2858,541329,California
Riverside,2021-03-22,16718,850879,9974,432344,6191,398272,553,20263,10627,231785,6032,320726,11182,552511,California
Riverside,2021-03-23,18670,869549,10552,442896,7693,405965,425,20688,11921,237468,6689,327415,12372,564883,California
Riverside,2021-03-24,18823,888372,10502,453398,8198,414163,123,20811,12873,244592,5897,333312,13021,577904,California
Riverside,2021-03-25,21230,909602,11712,465110,9339,423502,179,20990,14159,251950,6997,340309,14355,592259,California
Riverside,2021-03-26,24225,933827,11988,477098,12085,435587,152,21142,15035,258068,9085,349394,15203,607462,California
Riverside,2021-03-27,9387,943214,4905,482003,3428,439015,1054,22196,4840,259448,4520,353914,5900,613362,California
Riverside,2021-03-28,4804,948018,3153,485156,1558,440573,93,22289,2852,260457,1939,355853,2948,616310,California
Riverside,2021-03-29,17702,965720,8448,493604,9130,449703,124,22413,10920,264793,6732,362585,11068,627378,California
Riverside,2021-03-30,18424,984144,9589,503193,8628,458331,207,22620,11724,270072,6657,369242,11936,639314,California
Riverside,2021-03-31,18225,1002369,8468,511661,9449,467780,308,22928,11391,274998,6784,376026,11710,651024,California
Riverside,2021-04-01,25686,1028055,12548,524209,12345,480125,793,23721,16505,283195,9104,385130,17301,668325,California
Riverside,2021-04-02,26241,1054296,14107,538316,11157,491282,977,24698,16399,291017,9778,394908,17600,685925,California
Riverside,2021-04-03,9435,1063731,5981,544297,2845,494127,609,25307,6068,294348,3346,398254,6677,692602,California
Riverside,2021-04-04,3420,1067151,2071,546368,1092,495219,257,25564,1725,294645,1686,399940,1983,694585,California
Riverside,2021-04-05,18545,1085696,9494,555862,7179,502398,1872,27436,9958,297938,8545,408485,11838,706423,California
Riverside,2021-04-06,23881,1109577,12404,568266,9316,511714,2161,29597,13308,302881,10520,419005,15463,721886,California
Riverside,2021-04-07,25002,1134579,13473,581739,8992,520706,2537,32134,13897,308259,11056,430061,16434,738320,California
Riverside,2021-04-08,27639,1162218,15260,596999,9351,530057,3028,35162,16861,317431,10705,440766,19877,758197,California
Riverside,2021-04-09,26481,1188699,15557,612556,8424,538481,2500,37662,16138,325806,10294,451060,18669,776866,California
Riverside,2021-04-10,12114,1200813,6778,619334,3920,542401,1416,39078,5303,325755,6765,457825,6714,783580,California
Riverside,2021-04-11,4678,1205491,2785,622119,1261,543662,632,39710,2207,326140,2459,460284,2844,786424,California
Riverside,2021-04-12,20280,1225771,9022,631141,8593,552255,2665,42375,10130,328833,10109,470393,12802,799226,California
Riverside,2021-04-13,20233,1246004,11322,642463,8883,561138,28,42403,11598,331872,8595,478988,11634,810860,California
Riverside,2021-04-14,22441,1268445,12364,654827,10062,571200,15,42418,11021,331583,11351,490339,11062,821922,California
Riverside,2021-04-15,22269,1290714,12612,667439,9649,580849,8,42426,11800,333006,10398,500737,11821,833743,California
Riverside,2021-04-16,25328,1316042,14651,682090,10671,591520,6,42432,11774,331309,13492,514229,11795,845538,California
Riverside,2021-04-17,9999,1326041,6600,688690,3399,594919,0,42432,5037,331425,4935,519164,5051,850589,California
Riverside,2021-04-18,3931,1329972,2858,691548,1066,595985,7,42439,1849,331227,2065,521229,1867,852456,California
Riverside,2021-04-19,19699,1349671,11703,703251,7993,603978,3,42442,7103,325803,12546,533775,7122,859578,California
Riverside,2021-04-20,19080,1368751,10072,713323,8999,612977,9,42451,7811,322444,11224,544999,7865,867443,California
Riverside,2021-04-21,19957,1388708,11497,724820,8450,621427,10,42461,8037,318676,11852,556851,8084,875527,California
Riverside,2021-04-22,23334,1412042,13627,738447,9703,631130,4,42465,8715,312867,14548,571399,8739,884266,California
Riverside,2021-04-23,23355,1435397,13749,752196,9592,640722,14,42479,9147,307900,14148,585547,9181,893447,California
Riverside,2021-04-24,10518,1445915,7304,759500,3211,643933,3,42482,4816,307057,5665,591212,4822,898269,California
Riverside,2021-04-25,4255,1450170,2829,762329,1425,645358,1,42483,2209,307242,2027,593239,2212,900481,California
Riverside,2021-04-26,17145,1467315,10724,773053,6375,651733,46,42529,5837,301878,11263,604502,5899,906380,California
Riverside,2021-04-27,18369,1485684,10479,783532,7692,659425,198,42727,6384,296530,11938,616440,6590,912970,California
Riverside,2021-04-28,16566,1502250,8905,792437,7400,666825,261,42988,5581,291464,10921,627361,5855,918825,California
Riverside,2021-04-29,18795,1521045,11493,803930,6956,673781,346,43334,5419,283916,13311,640672,5763,924588,California
Riverside,2021-04-30,19885,1540930,11489,815419,8014,681795,382,43716,6418,277306,13412,654084,6802,931390,California
Riverside,2021-05-01,6819,1547749,4896,820315,1751,683546,172,43888,2349,275385,4442,658526,2521,933911,California
Riverside,2021-05-02,3383,1551132,2207,822522,967,684513,209,44097,1081,274401,2285,660811,1301,935212,California
Riverside,2021-05-03,18020,1569152,11069,833591,6459,690972,492,44589,4159,265256,13795,674606,4650,939862,California
Riverside,2021-05-04,17353,1586505,10997,844588,5898,696870,458,45047,4885,258211,12400,687006,5355,945217,California
Riverside,2021-05-05,15866,1602371,8974,853562,6527,703397,365,45412,4565,251921,11240,698246,4950,950167,California
Riverside,2021-05-06,17851,1620222,9985,863547,7455,710852,411,45823,4500,243595,13276,711522,4950,955117,California
Riverside,2021-05-07,20410,1640632,11620,875167,8352,719204,438,46261,5368,234440,14964,726486,5809,960926,California
Riverside,2021-05-08,6942,1647574,4570,879737,2109,721313,263,46524,2587,232977,4321,730807,2858,963784,California
Riverside,2021-05-09,2323,1649897,1529,881266,640,721953,154,46678,850,232525,1464,732271,1012,964796,California
Riverside,2021-05-10,10098,1659995,5168,886434,4544,726497,386,47064,2867,228604,7179,739450,3258,968054,California
Riverside,2021-05-11,13910,1673905,8349,894783,5043,731540,518,47582,3809,222927,10019,749469,4342,972396,California
Riverside,2021-05-12,12907,1686812,6585,901368,5990,737530,332,47914,4054,218512,8801,758270,4386,976782,California
Riverside,2021-05-13,15022,1701834,9116,910484,5629,743159,277,48191,5380,214592,9590,767860,5670,982452,California
Riverside,2021-05-14,17793,1719627,11214,921698,5787,748946,792,48983,6935,211532,10788,778648,7728,990180,California
Riverside,2021-05-15,9687,1729314,6933,928631,2355,751301,399,49382,4952,212177,4706,783354,5351,995531,California
Riverside,2021-05-16,3509,1732823,2553,931184,839,752140,117,49499,1731,212259,1765,785119,1847,997378,California
Riverside,2021-05-17,11793,1744616,7592,938776,3854,755994,347,49846,5158,211165,6603,791722,5509,1002887,California
Riverside,2021-05-18,15076,1759692,9323,948099,5406,761400,347,50193,6121,208726,8908,800630,6469,1009356,California
Riverside,2021-05-19,12187,1771879,7718,955817,4235,765635,234,50427,6024,208875,6113,806743,6262,1015618,California
Riverside,2021-05-20,11868,1783747,7436,963253,4175,769810,257,50684,5394,208105,6425,813168,5655,1021273,California
Riverside,2021-05-21,14408,1798155,8900,972153,5183,774993,325,51009,6195,206477,8150,821318,6522,1027795,California
Riverside,2021-05-22,7180,1805335,4856,977009,2129,777122,195,51204,3846,207222,3298,824616,4043,1031838,California
Riverside,2021-05-23,2583,1807918,1669,978678,837,777959,77,51281,1262,207252,1308,825924,1338,1033176,California
Riverside,2021-05-24,8624,1816542,5566,984244,2749,780708,309,51590,3831,206634,4758,830682,4140,1037316,California
Riverside,2021-05-25,9693,1826235,5781,990025,3642,784350,270,51860,3946,205146,5708,836390,4220,1041536,California
Riverside,2021-05-26,8896,1835131,5518,995543,3049,787399,329,52189,4009,204652,4837,841227,4343,1045879,California
Riverside,2021-05-27,8533,1843664,5111,1000654,3187,790586,235,52424,4030,204468,4453,845680,4269,1050148,California
Riverside,2021-05-28,10688,1854352,6505,1007159,3872,794458,311,52735,5029,204218,5597,851277,5347,1055495,California
Riverside,2021-05-29,5006,1859358,3404,1010563,1478,795936,124,52859,2849,205059,2135,853412,2976,1058471,California
Riverside,2021-05-30,1964,1861322,1416,1011979,479,796415,69,52928,1077,205325,880,854292,1146,1059617,California
Riverside,2021-05-31,872,1862194,494,1012473,345,796760,33,52961,332,205155,535,854827,365,1059982,California
Riverside,2021-06-01,9125,1871319,5640,1018113,3251,800011,234,53195,3591,203495,5483,860310,3823,1063805,California
Riverside,2021-06-02,7112,1878431,4335,1022448,2498,802509,279,53474,2870,202446,4201,864511,3152,1066957,California
Riverside,2021-06-03,7938,1886369,5292,1027740,2376,804885,270,53744,2866,200545,5033,869544,3132,1070089,California
Riverside,2021-06-04,10606,1896975,7594,1035334,2758,807643,254,53998,3883,198011,6673,876217,4139,1074228,California
Riverside,2021-06-05,6918,1903893,5102,1040436,1269,808912,547,54545,2271,196208,4624,880841,2821,1077049,California
Riverside,2021-06-06,2191,1906084,1863,1042299,277,809189,51,54596,790,195656,1394,882235,842,1077891,California
Riverside,2021-06-07,6903,1912987,5236,1047535,1437,810626,230,54826,2277,193569,4596,886831,2509,1080400,California
Riverside,2021-06-08,9022,1922009,6555,1054090,2203,812829,264,55090,3039,190947,5929,892760,3307,1083707,California
Riverside,2021-06-09,7706,1929715,5608,1059698,1801,814630,297,55387,2371,188321,5292,898052,2666,1086373,California
Riverside,2021-06-10,7562,1937277,5332,1065030,2002,816632,228,55615,2385,185788,5149,903201,2616,1088989,California
Riverside,2021-06-11,8854,1946131,6003,1071033,2564,819196,287,55902,3017,183315,5778,908979,3305,1092294,California
Riverside,2021-06-12,5284,1951415,3902,1074935,1258,820454,124,56026,1639,181470,3615,912594,1770,1094064,California
Riverside,2021-06-13,1796,1953211,1341,1076276,413,820867,42,56068,541,180810,1243,913837,583,1094647,California
Riverside,2021-06-14,6410,1959621,4609,1080885,1501,822368,300,56368,2259,179251,4114,917951,2555,1097202,California
Riverside,2021-06-15,7181,1966802,4940,1085825,1935,824303,306,56674,2781,177989,4354,922305,3092,1100294,California
Riverside,2021-06-16,6759,1973561,4643,1090468,1811,826114,305,56979,2443,176464,4273,926578,2748,1103042,California
Riverside,2021-06-17,6501,1980062,4580,1095048,1685,827799,236,57215,2526,175289,3942,930520,2767,1105809,California
Riverside,2021-06-18,8094,1988156,5866,1100914,1970,829769,258,57473,3340,174184,4708,935228,3603,1109412,California
Riverside,2021-06-19,4231,1992387,3246,1104160,833,830602,152,57625,1787,173707,2418,937646,1941,1111353,California
Riverside,2021-06-20,1499,1993886,1144,1105304,324,830926,31,57656,580,173410,909,938555,612,1111965,California
Riverside,2021-06-21,2214,1996100,1285,1106589,735,831661,194,57850,954,173307,1250,939805,1147,1113112,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,646,960,646,960,0,0,0,0,646,960,0,0,646,960,California
Sacramento,2020-12-17,701,1661,701,1661,0,0,0,0,701,1661,0,0,701,1661,California
Sacramento,2020-12-18,1110,2771,1110,2771,0,0,0,0,1111,2772,0,0,1111,2772,California
Sacramento,2020-12-19,609,3380,609,3380,0,0,0,0,609,3381,0,0,609,3381,California
Sacramento,2020-12-20,638,4018,638,4018,0,0,0,0,638,4019,0,0,638,4019,California
Sacramento,2020-12-21,1668,5686,1668,5686,0,0,0,0,1669,5688,0,0,1669,5688,California
Sacramento,2020-12-22,2106,7792,2070,7756,36,36,0,0,2106,7794,0,0,2106,7794,California
Sacramento,2020-12-23,2247,10039,2074,9830,173,209,0,0,2247,10041,0,0,2247,10041,California
Sacramento,2020-12-24,1044,11083,830,10660,214,423,0,0,1044,11085,0,0,1044,11085,California
Sacramento,2020-12-25,2,11085,1,10661,1,424,0,0,2,11087,0,0,2,11087,California
Sacramento,2020-12-26,506,11591,288,10949,218,642,0,0,506,11593,0,0,506,11593,California
Sacramento,2020-12-27,356,11947,249,11198,107,749,0,0,356,11949,0,0,356,11949,California
Sacramento,2020-12-28,1896,13843,1317,12515,579,1328,0,0,1895,13843,1,1,1895,13844,California
Sacramento,2020-12-29,1970,15813,1205,13720,765,2093,0,0,1970,15813,0,1,1970,15814,California
Sacramento,2020-12-30,2552,18365,1455,15175,1097,3190,0,0,2553,18366,0,1,2553,18367,California
Sacramento,2020-12-31,1226,19591,688,15863,538,3728,0,0,1227,19593,0,1,1227,19594,California
Sacramento,2021-01-01,81,19672,70,15933,11,3739,0,0,81,19674,0,1,81,19675,California
Sacramento,2021-01-02,576,20248,370,16303,206,3945,0,0,576,20250,0,1,576,20251,California
Sacramento,2021-01-03,411,20659,224,16527,187,4132,0,0,411,20661,0,1,411,20662,California
Sacramento,2021-01-04,1935,22594,831,17358,1104,5236,0,0,1933,22593,1,2,1933,22595,California
Sacramento,2021-01-05,2212,24806,988,18346,1224,6460,0,0,1848,24084,364,366,1855,24450,California
Sacramento,2021-01-06,2724,27530,1616,19962,1108,7568,0,0,1929,25221,792,1158,1929,26379,California
Sacramento,2021-01-07,2837,30367,1513,21475,1324,8892,0,0,1908,26203,926,2084,1908,28287,California
Sacramento,2021-01-08,3287,33654,2084,23559,1203,10095,0,0,2172,27266,1111,3195,2174,30461,California
Sacramento,2021-01-09,1278,34932,799,24358,479,10574,0,0,886,27761,391,3586,886,31347,California
Sacramento,2021-01-10,1219,36151,712,25070,507,11081,0,0,751,28045,468,4054,752,32099,California
Sacramento,2021-01-11,4348,40499,2955,28025,1393,12474,0,0,2413,28536,1934,5988,2425,34524,California
Sacramento,2021-01-12,4595,45094,3213,31238,1382,13856,0,0,2609,29163,1986,7974,2613,37137,California
Sacramento,2021-01-13,3839,48933,2221,33459,1618,15474,0,0,2425,30176,1413,9387,2426,39563,California
Sacramento,2021-01-14,4621,53554,2325,35784,2296,17770,0,0,3712,32982,906,10293,3712,43275,California
Sacramento,2021-01-15,4440,57994,2255,38039,2185,19955,0,0,3726,35996,713,11006,3727,47002,California
Sacramento,2021-01-16,2087,60081,1288,39327,799,20754,0,0,1867,37644,219,11225,1867,48869,California
Sacramento,2021-01-17,1675,61756,984,40311,691,21445,0,0,1492,38956,183,11408,1495,50364,California
Sacramento,2021-01-18,2832,64588,1738,42049,1094,22539,0,0,2259,40644,572,11980,2260,52624,California
Sacramento,2021-01-19,4988,69576,3032,45081,1956,24495,0,0,3737,43132,1251,13231,3739,56363,California
Sacramento,2021-01-20,4833,74409,2855,47936,1978,26473,0,0,3607,45517,1228,14459,3613,59976,California
Sacramento,2021-01-21,5225,79634,3020,50956,2205,28678,0,0,4253,48806,966,15425,4255,64231,California
Sacramento,2021-01-22,5043,84677,2707,53663,2336,31014,0,0,4741,53247,301,15726,4742,68973,California
Sacramento,2021-01-23,3771,88448,1576,55239,2195,33209,0,0,3307,56090,464,16190,3307,72280,California
Sacramento,2021-01-24,1623,90071,1014,56253,609,33818,0,0,1380,57230,242,16432,1382,73662,California
Sacramento,2021-01-25,4401,94472,2159,58412,2242,36060,0,0,2936,58703,1465,17897,2938,76600,California
Sacramento,2021-01-26,4755,99227,2161,60573,2594,38654,0,0,3552,61056,1201,19098,3554,80154,California
Sacramento,2021-01-27,5862,105089,3051,63624,2811,41465,0,0,4238,63676,1620,20718,4240,84394,California
Sacramento,2021-01-28,5409,110498,2740,66364,2669,44134,0,0,4308,66885,1100,21818,4309,88703,California
Sacramento,2021-01-29,5419,115917,2940,69304,2479,46613,0,0,4395,70266,1015,22833,4396,93099,California
Sacramento,2021-01-30,4524,120441,2204,71508,2320,48933,0,0,4091,73927,430,23263,4091,97190,California
Sacramento,2021-01-31,2344,122785,2043,73551,301,49234,0,0,2064,75716,277,23540,2066,99256,California
Sacramento,2021-02-01,5955,128740,3041,76592,2914,52148,0,0,4266,78297,1685,25225,4266,103522,California
Sacramento,2021-02-02,7050,135790,3805,80397,3245,55393,0,0,4888,81047,2142,27367,4892,108414,California
Sacramento,2021-02-03,7157,142947,3610,84007,3547,58940,0,0,5292,84486,1856,29223,5295,113709,California
Sacramento,2021-02-04,7772,150719,3687,87694,4085,63025,0,0,5532,87789,2231,31454,5534,119243,California
Sacramento,2021-02-05,7870,158589,4489,92183,3381,66406,0,0,4930,89808,2917,34371,4936,124179,California
Sacramento,2021-02-06,8466,167055,3476,95659,4990,71396,0,0,7118,95582,1346,35717,7120,131299,California
Sacramento,2021-02-07,4067,171122,2205,97864,1862,73258,0,0,2893,97308,1169,36886,2895,134194,California
Sacramento,2021-02-08,6269,177391,3262,101126,3007,76265,0,0,3912,98868,2352,39238,3912,138106,California
Sacramento,2021-02-09,6785,184176,3553,104679,3232,79497,0,0,4012,100117,2764,42002,4013,142119,California
Sacramento,2021-02-10,7696,191872,4212,108891,3484,82981,0,0,4529,101497,3153,45155,4533,146652,California
Sacramento,2021-02-11,9607,201479,5742,114633,3865,86846,0,0,5509,102925,4083,49238,5511,152163,California
Sacramento,2021-02-12,10699,212178,4162,118795,6537,93383,0,0,6402,105095,4235,53473,6405,158568,California
Sacramento,2021-02-13,7688,219866,2994,121789,4694,98077,0,0,6092,109597,1591,55064,6093,164661,California
Sacramento,2021-02-14,3208,223074,1968,123757,1240,99317,0,0,2096,110588,1110,56174,2101,166762,California
Sacramento,2021-02-15,6000,229074,2055,125812,3945,103262,0,0,4170,112937,1824,57998,4173,170935,California
Sacramento,2021-02-16,9259,238333,4218,130030,5041,108303,0,0,5321,114331,3931,61929,5325,176260,California
Sacramento,2021-02-17,8853,247186,4996,135026,3857,112160,0,0,5146,115786,3696,65625,5151,181411,California
Sacramento,2021-02-18,9587,256773,5771,140797,3816,115976,0,0,5730,117673,3847,69472,5734,187145,California
Sacramento,2021-02-19,10085,266858,6186,146983,3899,119875,0,0,5981,119568,4093,73565,5988,193133,California
Sacramento,2021-02-20,7859,274717,5795,152778,2064,121939,0,0,4752,121222,3101,76666,4755,197888,California
Sacramento,2021-02-21,3070,277787,2431,155209,639,122578,0,0,1093,120344,1971,78637,1093,198981,California
Sacramento,2021-02-22,6316,284103,3818,159027,2498,125076,0,0,2784,119612,3520,82157,2788,201769,California
Sacramento,2021-02-23,7300,291403,4523,163550,2777,127853,0,0,3555,119443,3728,85885,3559,205328,California
Sacramento,2021-02-24,9848,301251,5426,168976,4422,132275,0,0,5390,120397,4442,90327,5396,210724,California
Sacramento,2021-02-25,11283,312534,6471,175447,4812,137087,0,0,6626,122383,4641,94968,6627,217351,California
