county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-26,14434,326968,6809,182256,7625,144712,0,0,9898,127782,4505,99473,9904,227255,California
Sacramento,2021-02-27,11078,338046,6871,189127,4204,148916,3,3,8188,133109,2864,102337,8191,235446,California
Sacramento,2021-02-28,6196,344242,2327,191454,3869,152785,0,3,3105,133140,3077,105414,3108,238554,California
Sacramento,2021-03-01,8633,352875,3614,195068,5017,157802,2,5,4704,133941,3907,109321,4708,243262,California
Sacramento,2021-03-02,9325,362200,4053,199121,5271,163073,1,6,5718,136074,3589,112910,5722,248984,California
Sacramento,2021-03-03,11107,373307,5065,204186,6039,169112,3,9,6666,138325,4420,117330,6671,255655,California
Sacramento,2021-03-04,13486,386793,6193,210379,7289,176401,4,13,7496,139876,5956,123286,7507,263162,California
Sacramento,2021-03-05,10656,397449,4933,215312,5693,182094,30,43,7075,143421,3560,126846,7105,270267,California
Sacramento,2021-03-06,8121,405570,3114,218426,4885,186979,122,165,4120,143675,3987,130833,4241,274508,California
Sacramento,2021-03-07,7618,413188,2214,220640,5314,192293,90,255,3750,143650,3863,134696,3838,278346,California
Sacramento,2021-03-08,9137,422325,4280,224920,4633,196926,224,479,5969,146686,3155,137851,6191,284537,California
Sacramento,2021-03-09,9642,431967,4561,229481,4788,201714,293,772,5540,148435,4083,141934,5832,290369,California
Sacramento,2021-03-10,11782,443749,7529,237010,3899,205613,354,1126,6875,150800,4869,146803,7234,297603,California
Sacramento,2021-03-11,15053,458802,10008,247018,4221,209834,824,1950,8921,154449,6092,152895,9741,307344,California
Sacramento,2021-03-12,18083,476885,8363,255381,8857,218691,863,2813,8855,154998,9176,162071,9725,317069,California
Sacramento,2021-03-13,13035,489920,3581,258962,9023,227714,431,3244,7868,158136,5156,167227,8294,325363,California
Sacramento,2021-03-14,8409,498329,3482,262444,4305,232019,622,3866,4443,159257,3942,171169,5063,330426,California
Sacramento,2021-03-15,12235,510564,4880,267324,6706,238725,649,4515,7055,161808,5154,176323,7705,338131,California
Sacramento,2021-03-16,14023,524587,6214,273538,7156,245881,653,5168,8617,165702,5369,181692,9263,347394,California
Sacramento,2021-03-17,13820,538407,6648,280186,6537,252418,635,5803,8819,170182,4975,186667,9455,356849,California
Sacramento,2021-03-18,15683,554090,8216,288402,6872,259290,595,6398,9940,175006,5709,192376,10533,367382,California
Sacramento,2021-03-19,15648,569738,8004,296406,6269,265559,1375,7773,7904,176559,7718,200094,9271,376653,California
Sacramento,2021-03-20,12927,582665,7537,303943,5048,270607,342,8115,8040,180086,4857,204951,8384,385037,California
Sacramento,2021-03-21,5588,588253,2759,306702,2790,273397,39,8154,4853,184261,721,205672,4896,389933,California
Sacramento,2021-03-22,9382,597635,4803,311505,3728,277125,851,9005,6196,188149,3157,208829,7045,396978,California
Sacramento,2021-03-23,11350,608985,6750,318255,3796,280921,804,9809,7247,192138,4060,212889,8049,405027,California
Sacramento,2021-03-24,11874,620859,7264,325519,3980,284901,630,10439,6715,194407,5076,217965,7345,412372,California
Sacramento,2021-03-25,14169,635028,8339,333858,4993,289894,837,11276,8518,198150,5605,223570,9348,421720,California
Sacramento,2021-03-26,18311,653339,8939,342797,8860,298754,512,11788,9167,198755,9076,232646,9681,431401,California
Sacramento,2021-03-27,9686,663025,3579,346376,5820,304574,287,12075,5090,199565,4563,237209,5373,436774,California
Sacramento,2021-03-28,6531,669556,3218,349594,3063,307637,250,12325,2698,198694,3822,241031,2951,439725,California
Sacramento,2021-03-29,11062,680618,5902,355496,4768,312405,392,12717,4943,197939,6090,247121,5335,445060,California
Sacramento,2021-03-30,11852,692470,6066,361562,5382,317787,404,13121,5991,198499,5836,252957,6396,451456,California
Sacramento,2021-03-31,13445,705915,7856,369418,5181,322968,408,13529,5568,196620,7849,260806,5970,457426,California
Sacramento,2021-04-01,17469,723384,10476,379894,6757,329725,236,13765,7331,194100,10092,270898,7572,464998,California
Sacramento,2021-04-02,17139,740523,9700,389594,6698,336423,741,14506,9005,195743,8102,279000,9745,474743,California
Sacramento,2021-04-03,10452,750975,6243,395837,3660,340083,549,15055,6415,198696,4006,283006,6959,481702,California
Sacramento,2021-04-04,3724,754699,1536,397373,1987,342070,201,15256,1448,198070,2270,285276,1644,483346,California
Sacramento,2021-04-05,12043,766742,7565,404938,3646,345716,832,16088,5372,197634,6634,291910,6198,489544,California
Sacramento,2021-04-06,15638,782380,8848,413786,5450,351166,1340,17428,6913,197187,8693,300603,8246,497790,California
Sacramento,2021-04-07,14853,797233,8026,421812,5225,356391,1602,19030,7161,198288,7649,308252,8750,506540,California
Sacramento,2021-04-08,15053,812286,6773,428585,5299,361690,2981,22011,6006,198242,9012,317264,8966,515506,California
Sacramento,2021-04-09,18332,830618,9379,437964,6723,368413,2230,24241,7432,197035,10857,328121,9650,525156,California
Sacramento,2021-04-10,12882,843500,3836,441800,7827,376240,1219,25460,5352,196080,7500,335621,6545,531701,California
Sacramento,2021-04-11,10826,854326,4365,446165,6236,382476,225,25685,3869,193240,6932,342553,4092,535793,California
Sacramento,2021-04-12,13009,867335,5045,451210,6059,388535,1905,27590,4943,192069,8002,350555,6831,542624,California
Sacramento,2021-04-13,16273,883608,9956,461166,6312,394847,5,27595,7581,190999,8660,359215,7590,550214,California
Sacramento,2021-04-14,14993,898601,7983,469149,7008,401855,2,27597,5901,187843,9061,368276,5905,556119,California
Sacramento,2021-04-15,16411,915012,8433,477582,7975,409830,3,27600,6686,184848,9686,377962,6691,562810,California
Sacramento,2021-04-16,17542,932554,9707,487289,7835,417665,0,27600,7975,183303,9523,387485,7978,570788,California
Sacramento,2021-04-17,15372,947926,6169,493458,9203,426868,0,27600,11141,190242,4208,391693,11147,581935,California
Sacramento,2021-04-18,8461,956387,3072,496530,5389,432257,0,27600,3770,189342,4671,396364,3771,585706,California
Sacramento,2021-04-19,10604,966991,5732,502262,4867,437124,5,27605,4721,188213,5859,402223,4730,590436,California
Sacramento,2021-04-20,11142,978133,6773,509035,4366,441490,3,27608,5934,188975,5185,407408,5947,596383,California
Sacramento,2021-04-21,11525,989658,6672,515707,4851,446341,2,27610,6243,189970,5257,412665,6252,602635,California
Sacramento,2021-04-22,14834,1004492,9908,525615,4922,451263,4,27614,6821,188814,7983,420648,6827,609462,California
Sacramento,2021-04-23,15910,1020402,10008,535623,5902,457165,0,27614,7376,187694,8498,429146,7378,616840,California
Sacramento,2021-04-24,11326,1031728,7005,542628,4320,461485,1,27615,5928,188263,5361,434507,5930,622770,California
Sacramento,2021-04-25,8003,1039731,4475,547103,3528,465013,0,27615,4166,188608,3822,438329,4167,626937,California
Sacramento,2021-04-26,10591,1050322,6607,553710,3961,468974,23,27638,5003,188078,5556,443885,5026,631963,California
Sacramento,2021-04-27,12045,1062367,7903,561613,3989,472963,153,27791,5917,188055,6095,449980,6072,638035,California
Sacramento,2021-04-28,10483,1072850,5848,567461,4429,477392,206,27997,5818,189448,4635,454615,6028,644063,California
Sacramento,2021-04-29,10860,1083710,7302,574763,3254,480646,304,28301,5996,190922,4828,459443,6302,650365,California
Sacramento,2021-04-30,12465,1096175,7821,582584,4382,485028,262,28563,5873,190512,6546,465989,6136,656501,California
Sacramento,2021-05-01,7591,1103766,5475,588059,1941,486969,175,28738,2764,188658,4792,470781,2938,659439,California
Sacramento,2021-05-02,4997,1108763,4304,592363,542,487511,151,28889,2227,188291,2744,473525,2377,661816,California
Sacramento,2021-05-03,9113,1117876,7290,599653,1545,489056,278,29167,3969,187413,5121,478646,4243,666059,California
Sacramento,2021-05-04,9384,1127260,5709,605362,3364,492420,311,29478,3785,185951,5556,484202,4094,670153,California
Sacramento,2021-05-05,11066,1138326,5984,611346,4620,497040,462,29940,4513,184411,6508,490710,4968,675121,California
Sacramento,2021-05-06,11215,1149541,6207,617553,4700,501740,308,30248,4625,183079,6262,496972,4930,680051,California
Sacramento,2021-05-07,10619,1160160,6177,623730,4071,505811,371,30619,4466,181815,6102,503074,4838,684889,California
Sacramento,2021-05-08,8234,1168394,3813,627543,4192,510003,229,30848,2716,179274,5479,508553,2938,687827,California
Sacramento,2021-05-09,3146,1171540,1652,629195,1380,511383,114,30962,1172,178598,1962,510515,1286,689113,California
Sacramento,2021-05-10,8086,1179626,3738,632933,4077,515460,271,31233,1980,174776,6075,516590,2253,691366,California
Sacramento,2021-05-11,8285,1187911,5160,638093,2865,518325,260,31493,2890,172563,5363,521953,3150,694516,California
Sacramento,2021-05-12,8556,1196467,5150,643243,3152,521477,254,31747,3042,170378,5479,527432,3294,697810,California
Sacramento,2021-05-13,11674,1208141,7457,650700,3940,525417,277,32024,4462,167945,7171,534603,4738,702548,California
Sacramento,2021-05-14,12197,1220338,6903,657603,5004,530421,290,32314,5035,166163,7107,541710,5325,707873,California
Sacramento,2021-05-15,13089,1233427,7906,665509,5038,535459,145,32459,5798,164846,7256,548966,5939,713812,California
Sacramento,2021-05-16,7877,1241304,4132,669641,3632,539091,113,32572,2156,161419,5698,554664,2271,716083,California
Sacramento,2021-05-17,10391,1251695,6302,675943,3796,542887,293,32865,3969,159298,6386,561050,4265,720348,California
Sacramento,2021-05-18,9710,1261405,6089,682032,3410,546297,211,33076,3686,157218,5982,567032,3902,724250,California
Sacramento,2021-05-19,9753,1271158,6231,688263,3259,549556,263,33339,4519,156813,5193,572225,4788,729038,California
Sacramento,2021-05-20,10117,1281275,6670,694933,3186,552742,261,33600,3849,154708,6216,578441,4111,733149,California
Sacramento,2021-05-21,10670,1291945,6794,701727,3552,556294,324,33924,4553,153517,6074,584515,4883,738032,California
Sacramento,2021-05-22,7391,1299336,4584,706311,2635,558929,172,34096,3339,153010,4021,588536,3514,741546,California
Sacramento,2021-05-23,4179,1303515,2875,709186,1201,560130,103,34199,1928,152812,2232,590768,2034,743580,California
Sacramento,2021-05-24,7657,1311172,4574,713760,2753,562883,330,34529,2399,150324,5215,595983,2727,746307,California
Sacramento,2021-05-25,6661,1317833,3861,717621,2506,565389,294,34823,2384,148751,4249,600232,2676,748983,California
Sacramento,2021-05-26,8487,1326320,4698,722319,3459,568848,330,35153,2819,146280,5616,605848,3145,752128,California
Sacramento,2021-05-27,6660,1332980,3643,725962,2774,571622,243,35396,2967,145835,3655,609503,3210,755338,California
Sacramento,2021-05-28,8241,1341221,4579,730541,3292,574914,370,35766,3500,145002,4703,614206,3870,759208,California
Sacramento,2021-05-29,4382,1345603,2678,733219,1548,576462,156,35922,2233,145265,2126,616332,2389,761597,California
Sacramento,2021-05-30,1663,1347266,1050,734269,574,577036,39,35961,771,145191,885,617217,811,762408,California
Sacramento,2021-05-31,880,1348146,441,734710,426,577462,13,35974,312,144949,567,617784,325,762733,California
Sacramento,2021-06-01,6930,1355076,4174,738884,2549,580011,207,36181,2680,143624,4209,621993,2884,765617,California
Sacramento,2021-06-02,6081,1361157,3351,742235,2516,582527,214,36395,2320,142440,3716,625709,2532,768149,California
Sacramento,2021-06-03,7420,1368577,5056,747291,2181,584708,183,36578,2249,139739,5131,630840,2430,770579,California
Sacramento,2021-06-04,7006,1375583,4494,751785,2302,587010,210,36788,2272,137517,4704,635544,2482,773061,California
Sacramento,2021-06-05,6162,1381745,4533,756318,1490,588500,139,36927,1797,135115,4336,639880,1934,774995,California
Sacramento,2021-06-06,2348,1384093,1840,758158,452,588952,56,36983,795,134419,1547,641427,851,775846,California
Sacramento,2021-06-07,5543,1389636,3881,762039,1483,590435,179,37162,1602,132281,3915,645342,1777,777623,California
Sacramento,2021-06-08,5350,1394986,3666,765705,1506,591941,178,37340,1793,130723,3532,648874,1974,779597,California
Sacramento,2021-06-09,6134,1401120,4266,769971,1683,593624,185,37525,1617,128059,4465,653339,1801,781398,California
Sacramento,2021-06-10,5377,1406497,3456,773427,1724,595348,197,37722,1687,126301,3643,656982,1885,783283,California
Sacramento,2021-06-11,7526,1414023,5214,778641,2118,597466,194,37916,2064,123128,5429,662411,2256,785539,California
Sacramento,2021-06-12,4681,1418704,3039,781680,1524,598990,118,38034,1279,121143,3383,665794,1398,786937,California
Sacramento,2021-06-13,1906,1420610,1403,783083,463,599453,40,38074,418,120125,1476,667270,458,787395,California
Sacramento,2021-06-14,4302,1424912,2788,785871,1352,600805,162,38236,1406,118812,2879,670149,1566,788961,California
Sacramento,2021-06-15,4881,1429793,2949,788820,1710,602515,222,38458,1723,117614,3143,673292,1945,790906,California
Sacramento,2021-06-16,4461,1434254,2996,791816,1248,603763,217,38675,1576,116541,2859,676151,1786,792692,California
Sacramento,2021-06-17,4034,1438288,2629,794445,1239,605002,166,38841,1404,115507,2599,678750,1565,794257,California
Sacramento,2021-06-18,5122,1443410,3348,797793,1539,606541,235,39076,1755,114153,3343,682093,1989,796246,California
Sacramento,2021-06-19,3241,1446651,2247,800040,851,607392,143,39219,1167,113404,2058,684151,1309,797555,California
Sacramento,2021-06-20,1226,1447877,909,800949,290,607682,27,39246,557,113328,660,684811,584,798139,California
Sacramento,2021-06-21,1720,1449597,763,801712,824,608506,133,39379,720,113191,989,685800,852,798991,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,47,76,47,76,0,0,0,0,47,76,0,0,47,76,California
San Benito,2020-12-18,74,150,74,150,0,0,0,0,74,150,0,0,74,150,California
San Benito,2020-12-19,46,196,46,196,0,0,0,0,46,196,0,0,46,196,California
San Benito,2020-12-20,23,219,23,219,0,0,0,0,23,219,0,0,23,219,California
San Benito,2020-12-21,80,299,80,299,0,0,0,0,80,299,0,0,80,299,California
San Benito,2020-12-22,102,401,102,401,0,0,0,0,102,401,0,0,102,401,California
San Benito,2020-12-23,84,485,74,475,10,10,0,0,84,485,0,0,84,485,California
San Benito,2020-12-24,12,497,5,480,7,17,0,0,12,497,0,0,12,497,California
San Benito,2020-12-25,3,500,3,483,0,17,0,0,3,500,0,0,3,500,California
San Benito,2020-12-26,12,512,4,487,8,25,0,0,12,512,0,0,12,512,California
San Benito,2020-12-27,9,521,8,495,1,26,0,0,9,521,0,0,9,521,California
San Benito,2020-12-28,64,585,37,532,27,53,0,0,64,585,0,0,64,585,California
San Benito,2020-12-29,50,635,20,552,30,83,0,0,50,635,0,0,50,635,California
San Benito,2020-12-30,60,695,38,590,22,105,0,0,60,695,0,0,60,695,California
San Benito,2020-12-31,17,712,2,592,15,120,0,0,17,712,0,0,17,712,California
San Benito,2021-01-02,23,735,22,614,1,121,0,0,23,735,0,0,23,735,California
San Benito,2021-01-03,4,739,2,616,2,123,0,0,3,738,0,0,3,738,California
San Benito,2021-01-04,61,800,24,640,37,160,0,0,61,799,0,0,61,799,California
San Benito,2021-01-05,119,919,37,677,82,242,0,0,116,912,3,3,116,915,California
San Benito,2021-01-06,103,1022,43,720,60,302,0,0,87,983,16,19,87,1002,California
San Benito,2021-01-07,105,1127,67,787,38,340,0,0,53,984,52,71,53,1055,California
San Benito,2021-01-08,184,1311,89,876,95,435,0,0,120,1040,64,135,120,1175,California
San Benito,2021-01-09,44,1355,32,908,12,447,0,0,30,1056,14,149,30,1205,California
San Benito,2021-01-10,15,1370,13,921,2,449,0,0,5,1051,10,159,5,1210,California
San Benito,2021-01-11,176,1546,110,1031,66,515,0,0,73,1021,103,262,73,1283,California
San Benito,2021-01-12,162,1708,57,1088,105,620,0,0,122,1103,40,302,122,1405,California
San Benito,2021-01-13,242,1950,69,1157,173,793,0,0,192,1245,50,352,192,1597,California
San Benito,2021-01-14,135,2085,25,1182,110,903,0,0,115,1340,20,372,115,1712,California
San Benito,2021-01-15,217,2302,21,1203,196,1099,0,0,203,1529,14,386,203,1915,California
San Benito,2021-01-16,26,2328,8,1211,18,1117,0,0,21,1545,5,391,21,1936,California
San Benito,2021-01-17,11,2339,4,1215,7,1124,0,0,9,1552,2,393,9,1945,California
San Benito,2021-01-18,35,2374,22,1237,13,1137,0,0,20,1557,15,408,20,1965,California
San Benito,2021-01-19,171,2545,77,1314,94,1231,0,0,134,1654,37,445,134,2099,California
San Benito,2021-01-20,279,2824,98,1412,181,1412,0,0,233,1842,45,490,233,2332,California
San Benito,2021-01-21,127,2951,32,1444,95,1507,0,0,103,1921,24,514,103,2435,California
San Benito,2021-01-22,238,3189,19,1463,219,1726,0,0,228,2139,10,524,228,2663,California
San Benito,2021-01-23,28,3217,15,1478,13,1739,0,0,12,2135,16,540,12,2675,California
San Benito,2021-01-24,8,3225,3,1481,5,1744,0,0,4,2135,4,544,4,2679,California
San Benito,2021-01-25,65,3290,24,1505,41,1785,0,0,19,2108,46,590,19,2698,California
San Benito,2021-01-26,139,3429,41,1546,98,1883,0,0,86,2141,53,643,86,2784,California
San Benito,2021-01-27,232,3661,70,1616,162,2045,0,0,191,2291,41,684,191,2975,California
San Benito,2021-01-28,151,3812,31,1647,120,2165,0,0,123,2387,27,711,123,3098,California
San Benito,2021-01-29,298,4110,35,1682,263,2428,0,0,272,2634,25,736,272,3370,California
San Benito,2021-01-30,52,4162,33,1715,19,2447,0,0,28,2638,24,760,28,3398,California
San Benito,2021-01-31,15,4177,4,1719,11,2458,0,0,10,2643,5,765,10,3408,California
San Benito,2021-02-01,135,4312,28,1747,107,2565,0,0,93,2694,42,807,93,3501,California
San Benito,2021-02-02,229,4541,49,1796,180,2745,0,0,137,2739,92,899,137,3638,California
San Benito,2021-02-03,343,4884,44,1840,299,3044,0,0,274,2944,69,968,274,3912,California
San Benito,2021-02-04,168,5052,25,1865,143,3187,0,0,122,3020,46,1014,122,4034,California
San Benito,2021-02-05,303,5355,44,1909,259,3446,0,0,238,3193,65,1079,238,4272,California
San Benito,2021-02-06,49,5404,8,1917,41,3487,0,0,33,3210,16,1095,33,4305,California
San Benito,2021-02-07,18,5422,8,1925,10,3497,0,0,17,3226,1,1096,17,4322,California
San Benito,2021-02-08,140,5562,15,1940,125,3622,0,0,92,3270,48,1144,92,4414,California
San Benito,2021-02-09,327,5889,62,2002,265,3887,0,0,194,3331,133,1277,194,4608,California
San Benito,2021-02-10,324,6213,89,2091,235,4122,0,0,114,3236,209,1486,114,4722,California
San Benito,2021-02-11,301,6514,32,2123,269,4391,0,0,200,3335,101,1587,200,4922,California
San Benito,2021-02-12,421,6935,30,2153,391,4782,0,0,214,3343,206,1793,214,5136,California
San Benito,2021-02-13,58,6993,6,2159,52,4834,0,0,47,3379,11,1804,47,5183,California
San Benito,2021-02-14,41,7034,5,2164,36,4870,0,0,31,3400,10,1814,31,5214,California
San Benito,2021-02-15,109,7143,10,2174,99,4969,0,0,99,3489,10,1824,99,5313,California
San Benito,2021-02-16,212,7355,11,2185,201,5170,0,0,106,3490,106,1930,107,5420,California
San Benito,2021-02-17,333,7688,31,2216,302,5472,0,0,283,3723,50,1980,283,5703,California
San Benito,2021-02-18,294,7982,39,2255,255,5727,0,0,68,3565,226,2206,68,5771,California
San Benito,2021-02-19,354,8336,50,2305,304,6031,0,0,183,3577,171,2377,183,5954,California
San Benito,2021-02-20,47,8383,24,2329,23,6054,0,0,37,3604,10,2387,37,5991,California
San Benito,2021-02-21,24,8407,11,2340,13,6067,0,0,17,3614,7,2394,17,6008,California
San Benito,2021-02-22,132,8539,32,2372,100,6167,0,0,96,3675,35,2429,96,6104,California
San Benito,2021-02-23,376,8915,94,2466,282,6449,0,0,261,3821,115,2544,261,6365,California
San Benito,2021-02-24,387,9302,72,2538,315,6764,0,0,246,3926,141,2685,246,6611,California
San Benito,2021-02-25,399,9701,70,2608,329,7093,0,0,275,4075,126,2811,275,6886,California
San Benito,2021-02-26,662,10363,76,2684,586,7679,0,0,411,4235,251,3062,411,7297,California
San Benito,2021-02-27,113,10476,45,2729,68,7747,0,0,94,4310,19,3081,94,7391,California
San Benito,2021-02-28,254,10730,30,2759,224,7971,0,0,243,4542,11,3092,243,7634,California
San Benito,2021-03-01,233,10963,60,2819,173,8144,0,0,162,4632,72,3164,162,7796,California
San Benito,2021-03-02,287,11250,95,2914,192,8336,0,0,216,4777,71,3235,216,8012,California
San Benito,2021-03-03,409,11659,63,2977,346,8682,0,0,232,4834,175,3410,232,8244,California
San Benito,2021-03-04,622,12281,128,3105,479,9161,15,15,437,5090,185,3595,441,8685,California
San Benito,2021-03-05,596,12877,312,3417,272,9433,12,27,379,5266,215,3810,391,9076,California
San Benito,2021-03-06,207,13084,75,3492,118,9551,14,41,154,5381,53,3863,168,9244,California
San Benito,2021-03-07,644,13728,599,4091,22,9573,23,64,611,5982,33,3896,634,9878,California
San Benito,2021-03-08,292,14020,68,4159,177,9750,47,111,169,6075,123,4019,216,10094,California
San Benito,2021-03-09,431,14451,87,4246,245,9995,99,210,143,6003,287,4306,215,10309,California
San Benito,2021-03-10,413,14864,121,4367,196,10191,96,306,238,6162,175,4481,334,10643,California
San Benito,2021-03-11,477,15341,124,4491,198,10389,155,461,209,6258,268,4749,364,11007,California
San Benito,2021-03-12,529,15870,123,4614,310,10699,96,557,231,6290,296,5045,328,11335,California
San Benito,2021-03-13,203,16073,101,4715,83,10782,19,576,130,6369,70,5115,149,11484,California
San Benito,2021-03-14,232,16305,39,4754,173,10955,20,596,180,6518,51,5166,200,11684,California
San Benito,2021-03-15,325,16630,98,4852,208,11163,19,615,193,6598,132,5298,212,11896,California
San Benito,2021-03-16,507,17137,221,5073,254,11417,32,647,354,6829,153,5451,384,12280,California
San Benito,2021-03-17,803,17940,482,5555,299,11716,22,669,565,7174,234,5685,579,12859,California
San Benito,2021-03-18,791,18731,534,6089,204,11920,53,722,577,7582,213,5898,621,13480,California
San Benito,2021-03-19,778,19509,405,6494,349,12269,24,746,573,7973,205,6103,596,14076,California
San Benito,2021-03-20,247,19756,152,6646,84,12353,11,757,186,8109,61,6164,197,14273,California
San Benito,2021-03-21,111,19867,58,6704,49,12402,4,761,82,8166,29,6193,86,14359,California
San Benito,2021-03-22,357,20224,176,6880,156,12558,25,786,225,8284,132,6325,250,14609,California
San Benito,2021-03-23,481,20705,201,7081,270,12828,10,796,221,8254,260,6585,230,14839,California
San Benito,2021-03-24,589,21294,312,7393,270,13098,7,803,362,8397,226,6811,369,15208,California
San Benito,2021-03-25,752,22046,447,7840,301,13399,4,807,449,8551,299,7110,453,15661,California
San Benito,2021-03-26,1032,23078,532,8372,496,13895,4,811,342,8208,689,7799,346,16007,California
San Benito,2021-03-27,352,23430,199,8571,119,14014,34,845,223,8336,129,7928,257,16264,California
San Benito,2021-03-28,731,24161,603,9174,122,14136,6,851,133,7877,598,8526,139,16403,California
San Benito,2021-03-29,346,24507,110,9284,215,14351,21,872,143,7837,203,8729,163,16566,California
San Benito,2021-03-30,597,25104,285,9569,215,14566,97,969,303,7943,294,9023,400,16966,California
San Benito,2021-03-31,609,25713,377,9946,208,14774,24,993,346,8053,260,9283,370,17336,California
San Benito,2021-04-01,965,26678,387,10333,538,15312,40,1033,570,8263,394,9677,604,17940,California
San Benito,2021-04-02,545,27223,263,10596,146,15458,136,1169,270,8395,274,9951,406,18346,California
San Benito,2021-04-03,262,27485,88,10684,109,15567,65,1234,74,8346,188,10139,139,18485,California
San Benito,2021-04-04,144,27629,107,10791,31,15598,6,1240,105,8418,39,10178,111,18596,California
San Benito,2021-04-05,364,27993,174,10965,147,15745,43,1283,152,8400,212,10390,194,18790,California
San Benito,2021-04-06,467,28460,162,11127,124,15869,181,1464,159,8431,308,10698,339,19129,California
San Benito,2021-04-07,954,29414,528,11655,234,16103,192,1656,269,8209,683,11381,461,19590,California
San Benito,2021-04-08,868,30282,432,12087,181,16284,255,1911,226,8049,641,12022,481,20071,California
San Benito,2021-04-09,856,31138,505,12592,258,16542,93,2004,297,7881,558,12580,390,20461,California
San Benito,2021-04-10,362,31500,219,12811,80,16622,63,2067,203,7988,159,12739,266,20727,California
San Benito,2021-04-11,482,31982,276,13087,171,16793,35,2102,273,8066,209,12948,287,21014,California
San Benito,2021-04-12,543,32525,288,13375,136,16929,119,2221,281,8201,261,13209,396,21410,California
San Benito,2021-04-13,755,33280,294,13669,438,17367,23,2244,522,8515,232,13441,546,21956,California
San Benito,2021-04-14,854,34134,672,14341,182,17549,0,2244,403,8473,445,13886,403,22359,California
San Benito,2021-04-15,963,35097,748,15089,214,17763,1,2245,484,8481,478,14364,486,22845,California
San Benito,2021-04-16,714,35811,372,15461,330,18093,12,2257,302,8387,409,14773,315,23160,California
San Benito,2021-04-17,324,36135,227,15688,97,18190,0,2257,131,8323,195,14968,131,23291,California
San Benito,2021-04-18,505,36640,421,16109,84,18274,0,2257,245,8310,260,15228,247,23538,California
San Benito,2021-04-19,749,37389,601,16710,148,18422,0,2257,428,8419,320,15548,429,23967,California
San Benito,2021-04-20,796,38185,420,17130,374,18796,2,2259,502,8635,289,15837,505,24472,California
San Benito,2021-04-21,968,39153,707,17837,261,19057,0,2259,529,8739,425,16262,529,25001,California
San Benito,2021-04-22,909,40062,692,18529,217,19274,0,2259,573,8984,328,16590,573,25574,California
San Benito,2021-04-23,638,40700,401,18930,236,19510,1,2260,346,9086,244,16834,346,25920,California
San Benito,2021-04-24,362,41062,200,19130,162,19672,0,2260,169,9101,154,16988,169,26089,California
