county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-25,205,41267,127,19257,78,19750,0,2260,94,9102,93,17081,94,26183,California
San Benito,2021-04-26,498,41765,395,19652,103,19853,0,2260,263,9191,174,17255,263,26446,California
San Benito,2021-04-27,559,42324,284,19936,267,20120,8,2268,412,9474,137,17392,420,26866,California
San Benito,2021-04-28,558,42882,392,20328,157,20277,9,2277,395,9719,158,17550,403,27269,California
San Benito,2021-04-29,635,43517,237,20565,389,20666,9,2286,258,9626,377,17927,284,27553,California
San Benito,2021-04-30,379,43896,209,20774,162,20828,8,2294,205,9667,172,18099,213,27766,California
San Benito,2021-05-01,206,44102,150,20924,47,20875,9,2303,67,9605,138,18237,76,27842,California
San Benito,2021-05-02,195,44297,166,21090,25,20900,4,2307,58,9530,137,18374,62,27904,California
San Benito,2021-05-03,368,44665,288,21378,70,20970,10,2317,92,9358,276,18650,104,28008,California
San Benito,2021-05-04,405,45070,244,21622,153,21123,8,2325,150,9262,253,18903,157,28165,California
San Benito,2021-05-05,610,45680,426,22048,167,21290,17,2342,211,9094,396,19299,228,28393,California
San Benito,2021-05-06,623,46303,493,22541,114,21404,16,2358,224,8939,395,19694,240,28633,California
San Benito,2021-05-07,456,46759,287,22828,158,21562,11,2369,178,8853,276,19970,190,28823,California
San Benito,2021-05-08,278,47037,224,23052,48,21610,6,2375,155,8891,123,20093,161,28984,California
San Benito,2021-05-09,104,47141,78,23130,23,21633,3,2378,48,8886,56,20149,51,29035,California
San Benito,2021-05-10,422,47563,332,23462,66,21699,24,2402,53,8595,369,20518,78,29113,California
San Benito,2021-05-11,827,48390,415,23877,396,22095,16,2418,184,8155,641,21159,201,29314,California
San Benito,2021-05-12,497,48887,391,24268,93,22188,13,2431,116,7905,380,21539,130,29444,California
San Benito,2021-05-13,693,49580,591,24859,91,22279,11,2442,177,7579,513,22052,187,29631,California
San Benito,2021-05-14,596,50176,441,25300,148,22427,7,2449,231,7453,364,22416,238,29869,California
San Benito,2021-05-15,230,50406,172,25472,52,22479,6,2455,127,7483,103,22519,133,30002,California
San Benito,2021-05-16,170,50576,141,25613,27,22506,2,2457,93,7501,77,22596,95,30097,California
San Benito,2021-05-17,391,50967,314,25927,67,22573,10,2467,177,7476,212,22808,187,30284,California
San Benito,2021-05-18,685,51652,362,26289,318,22891,5,2472,214,7225,471,23279,220,30504,California
San Benito,2021-05-19,579,52231,418,26707,153,23044,8,2480,231,7116,348,23627,239,30743,California
San Benito,2021-05-20,599,52830,471,27178,117,23161,11,2491,315,7159,283,23910,326,31069,California
San Benito,2021-05-21,477,53307,280,27458,180,23341,17,2508,218,7137,257,24167,235,31304,California
San Benito,2021-05-22,300,53607,225,27683,70,23411,5,2513,183,7211,115,24282,189,31493,California
San Benito,2021-05-23,92,53699,54,27737,34,23445,4,2517,34,7190,58,24340,37,31530,California
San Benito,2021-05-24,303,54002,255,27992,41,23486,7,2524,187,7268,116,24456,194,31724,California
San Benito,2021-05-25,527,54529,242,28234,278,23764,7,2531,172,7094,353,24809,179,31903,California
San Benito,2021-05-26,314,54843,194,28428,113,23877,7,2538,131,7049,182,24991,137,32040,California
San Benito,2021-05-27,412,55255,315,28743,74,23951,23,2561,153,6969,259,25250,179,32219,California
San Benito,2021-05-28,292,55547,179,28922,106,24057,7,2568,112,6909,179,25429,119,32338,California
San Benito,2021-05-29,146,55693,124,29046,20,24077,2,2570,62,6889,84,25513,64,32402,California
San Benito,2021-05-30,268,55961,253,29299,15,24092,0,2570,93,6808,174,25687,93,32495,California
San Benito,2021-05-31,101,56062,88,29387,11,24103,2,2572,44,6798,56,25743,46,32541,California
San Benito,2021-06-01,269,56331,122,29509,121,24224,26,2598,99,6753,169,25912,124,32665,California
San Benito,2021-06-02,324,56655,245,29754,77,24301,2,2600,120,6673,203,26115,123,32788,California
San Benito,2021-06-03,340,56995,290,30044,44,24345,6,2606,134,6610,203,26318,140,32928,California
San Benito,2021-06-04,272,57267,202,30246,70,24415,0,2606,88,6515,183,26501,88,33016,California
San Benito,2021-06-05,92,57359,74,30320,17,24432,1,2607,19,6463,72,26573,20,33036,California
San Benito,2021-06-06,60,57419,49,30369,8,24440,3,2610,15,6436,45,26618,18,33054,California
San Benito,2021-06-07,336,57755,297,30666,34,24474,5,2615,87,6281,247,26865,92,33146,California
San Benito,2021-06-08,310,58065,218,30884,77,24551,15,2630,98,6183,211,27076,113,33259,California
San Benito,2021-06-09,243,58308,187,31071,48,24599,8,2638,72,6092,171,27247,80,33339,California
San Benito,2021-06-10,361,58669,331,31402,23,24622,7,2645,72,5885,286,27533,79,33418,California
San Benito,2021-06-11,255,58924,229,31631,21,24643,5,2650,92,5820,162,27695,97,33515,California
San Benito,2021-06-12,159,59083,145,31776,10,24653,4,2654,50,5780,94,27789,54,33569,California
San Benito,2021-06-13,51,59134,39,31815,10,24663,2,2656,16,5770,28,27817,18,33587,California
San Benito,2021-06-14,175,59309,148,31963,24,24687,3,2659,61,5721,113,27930,64,33651,California
San Benito,2021-06-15,221,59530,128,32091,87,24774,6,2665,76,5661,143,28073,83,33734,California
San Benito,2021-06-16,211,59741,169,32260,29,24803,13,2678,72,5608,138,28211,85,33819,California
San Benito,2021-06-17,253,59994,208,32468,17,24820,28,2706,78,5540,175,28386,107,33926,California
San Benito,2021-06-18,158,60152,101,32569,50,24870,7,2713,65,5519,93,28479,72,33998,California
San Benito,2021-06-19,115,60267,109,32678,6,24876,0,2713,48,5500,67,28546,48,34046,California
San Benito,2021-06-20,36,60303,35,32713,1,24877,0,2713,17,5498,19,28565,17,34063,California
San Benito,2021-06-21,66,60369,42,32755,11,24888,13,2726,30,5505,35,28600,42,34105,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2379,2506,2379,2506,0,0,0,0,2379,2506,0,0,2379,2506,California
San Bernardino,2020-12-18,3174,5680,3171,5677,3,3,0,0,3175,5681,0,0,3175,5681,California
San Bernardino,2020-12-19,1083,6763,1082,6759,1,4,0,0,1084,6765,0,0,1084,6765,California
San Bernardino,2020-12-20,1178,7941,1175,7934,3,7,0,0,1178,7943,0,0,1178,7943,California
San Bernardino,2020-12-21,2473,10414,2467,10401,6,13,0,0,2473,10416,0,0,2473,10416,California
San Bernardino,2020-12-22,2288,12702,2158,12559,130,143,0,0,2288,12704,0,0,2288,12704,California
San Bernardino,2020-12-23,2692,15394,1482,14041,1210,1353,0,0,2691,15395,0,0,2691,15395,California
San Bernardino,2020-12-24,1174,16568,594,14635,580,1933,0,0,1174,16568,1,1,1174,16569,California
San Bernardino,2020-12-25,75,16643,15,14650,60,1993,0,0,75,16643,0,1,75,16644,California
San Bernardino,2020-12-26,465,17108,254,14904,211,2204,0,0,465,17108,0,1,465,17109,California
San Bernardino,2020-12-27,349,17457,163,15067,186,2390,0,0,348,17455,1,2,348,17457,California
San Bernardino,2020-12-28,1589,19046,720,15787,869,3259,0,0,1590,19045,0,2,1590,19047,California
San Bernardino,2020-12-29,2232,21278,1048,16835,1184,4443,0,0,2232,21277,0,2,2232,21279,California
San Bernardino,2020-12-30,2909,24187,1462,18297,1447,5890,0,0,2908,24185,0,2,2908,24187,California
San Bernardino,2020-12-31,1379,25566,443,18740,936,6826,0,0,1377,25562,0,2,1377,25564,California
San Bernardino,2021-01-01,288,25854,153,18893,135,6961,0,0,287,25849,0,2,287,25851,California
San Bernardino,2021-01-02,489,26343,346,19239,143,7104,0,0,489,26338,0,2,489,26340,California
San Bernardino,2021-01-03,139,26482,86,19325,53,7157,0,0,139,26477,0,2,139,26479,California
San Bernardino,2021-01-04,2147,28629,1300,20625,847,8004,0,0,2146,28623,0,2,2146,28625,California
San Bernardino,2021-01-05,2349,30978,1467,22092,882,8886,0,0,2238,30751,110,112,2238,30863,California
San Bernardino,2021-01-06,3474,34452,2371,24463,1103,9989,0,0,2972,33228,496,608,2973,33836,California
San Bernardino,2021-01-07,5459,39911,4526,28989,933,10922,0,0,2499,32786,2941,3549,2499,36335,California
San Bernardino,2021-01-08,5384,45295,4458,33447,926,11848,0,0,2290,31988,3089,6638,2291,38626,California
San Bernardino,2021-01-09,1406,46701,1100,34547,306,12154,0,0,905,32392,501,7139,905,39531,California
San Bernardino,2021-01-10,1024,47725,597,35144,427,12581,0,0,576,32520,448,7587,576,40107,California
San Bernardino,2021-01-11,4996,52721,4090,39234,906,13487,0,0,2770,33068,2222,9809,2770,42877,California
San Bernardino,2021-01-12,4253,56974,3223,42457,1030,14517,0,0,2517,33853,1732,11541,2517,45394,California
San Bernardino,2021-01-13,4625,61599,2881,45338,1744,16261,0,0,3381,36002,1233,12774,3382,48776,California
San Bernardino,2021-01-14,4880,66479,2883,48221,1997,18258,0,0,4284,39694,592,13366,4284,53060,California
San Bernardino,2021-01-15,6068,72547,3022,51243,3046,21304,0,0,5667,44971,393,13759,5670,58730,California
San Bernardino,2021-01-16,2278,74825,1296,52539,982,22286,0,0,2133,46959,145,13904,2133,60863,California
San Bernardino,2021-01-17,1189,76014,506,53045,683,22969,0,0,1106,47984,82,13986,1107,61970,California
San Bernardino,2021-01-18,4284,80298,2647,55692,1637,24606,0,0,3659,51020,625,14611,3661,65631,California
San Bernardino,2021-01-19,6366,86664,3729,59421,2637,27243,0,0,5267,55192,1097,15708,5269,70900,California
San Bernardino,2021-01-20,6911,93575,3794,63215,3117,30360,0,0,4941,58174,1961,17669,4943,75843,California
San Bernardino,2021-01-21,6048,99623,3112,66327,2936,33296,0,0,4918,61973,1122,18791,4921,80764,California
San Bernardino,2021-01-22,6587,106210,3081,69408,3506,36802,0,0,5859,67107,726,19517,5860,86624,California
San Bernardino,2021-01-23,3152,109362,1913,71321,1239,38041,0,0,2750,69458,401,19918,2752,89376,California
San Bernardino,2021-01-24,1212,110574,463,71784,749,38790,0,0,1107,70460,105,20023,1107,90483,California
San Bernardino,2021-01-25,6918,117492,3417,75201,3501,42291,0,0,5064,73676,1851,21874,5067,95550,California
San Bernardino,2021-01-26,7068,124560,3492,78693,3576,45867,0,0,4951,76511,2117,23991,4952,100502,California
San Bernardino,2021-01-27,8583,133143,4171,82864,4412,50279,0,0,5750,79436,2825,26816,5750,106252,California
San Bernardino,2021-01-28,8635,141778,4088,86952,4547,54826,0,0,6295,83396,2335,29151,6295,112547,California
San Bernardino,2021-01-29,8254,150032,3786,90738,4468,59294,0,0,6259,87675,1981,31132,6260,118807,California
San Bernardino,2021-01-30,3110,153142,1893,92631,1217,60511,0,0,2814,90196,294,31426,2815,121622,California
San Bernardino,2021-01-31,936,154078,489,93120,447,60958,0,0,878,91017,57,31483,878,122500,California
San Bernardino,2021-02-01,7619,161697,4259,97379,3360,64318,0,0,4974,93351,2642,34125,4976,127476,California
San Bernardino,2021-02-02,10529,172226,3669,101048,6860,71178,0,0,8447,99723,2078,36203,8450,135926,California
San Bernardino,2021-02-03,9075,181301,4167,105215,4908,76086,0,0,6553,103764,2515,38718,6556,142482,California
San Bernardino,2021-02-04,10549,191850,5180,110395,5369,81455,0,0,7440,108108,3098,41816,7442,149924,California
San Bernardino,2021-02-05,11154,203004,5989,116384,5165,86620,0,0,7546,112064,3596,45412,7552,157476,California
San Bernardino,2021-02-06,5315,208319,2232,118616,3083,89703,0,0,3675,114126,1616,47028,3678,161154,California
San Bernardino,2021-02-07,853,209172,498,119114,355,90058,0,0,476,114229,374,47402,477,161631,California
San Bernardino,2021-02-08,7337,216509,3913,123027,3424,93482,0,0,5653,118200,1683,49085,5654,167285,California
San Bernardino,2021-02-09,10206,226715,5941,128968,4265,97747,0,0,6884,121767,3320,52405,6887,174172,California
San Bernardino,2021-02-10,12157,238872,6492,135460,5665,103412,0,0,8018,125658,4131,56536,8022,182194,California
San Bernardino,2021-02-11,12525,251397,7187,142647,5338,108750,0,0,7974,129111,4525,61061,7978,190172,California
San Bernardino,2021-02-12,10536,261933,5981,148628,4555,113305,0,0,5759,130113,4760,65821,5762,195934,California
San Bernardino,2021-02-13,6088,268021,4050,152678,2038,115343,0,0,3823,131692,2249,68070,3828,199762,California
San Bernardino,2021-02-14,1567,269588,659,153337,908,116251,0,0,887,131907,673,68743,888,200650,California
San Bernardino,2021-02-15,5493,275081,3001,156338,2492,118743,0,0,3074,132573,2408,71151,3074,203724,California
San Bernardino,2021-02-16,12606,287687,7338,163676,5268,124011,0,0,7978,135940,4615,75766,7982,211706,California
San Bernardino,2021-02-17,11858,299545,6485,170161,5373,129384,0,0,7168,138443,4670,80436,7173,218879,California
San Bernardino,2021-02-18,12522,312067,7611,177772,4911,134295,0,0,7720,141378,4787,85223,7722,226601,California
San Bernardino,2021-02-19,11650,323717,5988,183760,5662,139957,0,0,6903,143556,4727,89950,6905,233506,California
San Bernardino,2021-02-20,4544,328261,3480,187240,1064,141021,0,0,2056,143132,2483,92433,2059,235565,California
San Bernardino,2021-02-21,1163,329424,702,187942,461,141482,0,0,415,142800,748,93181,416,235981,California
San Bernardino,2021-02-22,8711,338135,5366,193308,3345,144827,0,0,4061,142224,4638,97819,4062,240043,California
San Bernardino,2021-02-23,9220,347355,5480,198788,3740,148567,0,0,4664,142364,4530,102349,4670,244713,California
San Bernardino,2021-02-24,12529,359884,7204,205992,5325,153892,0,0,6196,142253,6313,108662,6202,250915,California
San Bernardino,2021-02-25,13180,373064,6328,212320,6852,160744,0,0,7684,144463,5478,114140,7688,258603,California
San Bernardino,2021-02-26,13735,386799,6406,218726,7329,168073,0,0,7668,146137,6003,120143,7677,266280,California
San Bernardino,2021-02-27,6710,393509,3760,222486,2949,171022,1,1,4828,149099,1871,122014,4833,271113,California
San Bernardino,2021-02-28,1789,395298,749,223235,1040,172062,0,1,1143,149606,638,122652,1145,272258,California
San Bernardino,2021-03-01,8511,403809,4387,227622,4120,176182,4,5,3868,148872,4617,127269,3883,276141,California
San Bernardino,2021-03-02,13944,417753,5577,233199,8367,184549,0,5,6565,148099,7348,134617,6575,282716,California
San Bernardino,2021-03-03,13152,430905,6703,239902,6446,190995,3,8,6224,147429,6906,141523,6236,288952,California
San Bernardino,2021-03-04,14049,444954,6973,246875,7075,198070,1,9,6103,145618,7923,149446,6112,295064,California
San Bernardino,2021-03-05,14512,459466,7583,254458,6927,204997,2,11,7077,145316,7402,156848,7100,302164,California
San Bernardino,2021-03-06,9788,469254,5482,259940,4081,209078,225,236,4570,144909,5200,162048,4793,306957,California
San Bernardino,2021-03-07,1689,470943,1027,260967,591,209669,71,307,1064,145424,623,162671,1138,308095,California
San Bernardino,2021-03-08,8159,479102,3610,264577,4378,214047,171,478,3634,144718,4516,167187,3810,311905,California
San Bernardino,2021-03-09,13139,492241,7500,272077,5387,219434,252,730,5296,142441,7828,175015,5551,317456,California
San Bernardino,2021-03-10,14277,506518,7879,279956,5842,225276,556,1286,6405,141561,7845,182860,6965,324421,California
San Bernardino,2021-03-11,15707,522225,7280,287236,6819,232095,1608,2894,7418,142319,8266,191126,9024,333445,California
San Bernardino,2021-03-12,15619,537844,6972,294208,6601,238696,2046,4940,7377,143576,8211,199337,9468,342913,California
San Bernardino,2021-03-13,8454,546298,4592,298800,3331,242027,531,5471,5001,145669,3442,202779,5535,348448,California
San Bernardino,2021-03-14,3325,549623,1689,300489,1052,243079,584,6055,1854,146639,1464,204243,2434,350882,California
San Bernardino,2021-03-15,11474,561097,5407,305896,4033,247112,2034,8089,5640,148489,5819,210062,7669,358551,California
San Bernardino,2021-03-16,16307,577404,8071,313967,7293,254405,943,9032,9950,153060,6329,216391,10900,369451,California
San Bernardino,2021-03-17,17516,594920,8717,322684,8052,262457,747,9779,10619,157549,6878,223269,11367,380818,California
San Bernardino,2021-03-18,16732,611652,8284,330968,8060,270517,388,10167,9884,160999,6820,230089,10270,391088,California
San Bernardino,2021-03-19,17063,628715,8459,339427,8003,278520,601,10768,9786,164188,7249,237338,10438,401526,California
San Bernardino,2021-03-20,9541,638256,6007,345434,2933,281453,601,11369,5646,166563,3868,241206,6243,407769,California
San Bernardino,2021-03-21,2823,641079,2298,347732,473,281926,52,11421,2266,168337,544,241750,2318,410087,California
San Bernardino,2021-03-22,9672,650751,4547,352279,4687,286613,438,11859,7009,173142,2642,244392,7447,417534,California
San Bernardino,2021-03-23,15583,666334,8832,361111,6128,292741,623,12482,9638,177480,5922,250314,10260,427794,California
San Bernardino,2021-03-24,15249,681583,7851,368962,7091,299832,307,12789,10070,182715,5143,255457,10378,438172,California
San Bernardino,2021-03-25,17145,698728,8395,377357,8444,308276,306,13095,10822,187566,6271,261728,11122,449294,California
San Bernardino,2021-03-26,18265,716993,8690,386047,8805,317081,770,13865,10913,191931,7320,269048,11685,460979,California
San Bernardino,2021-03-27,10923,727916,7040,393087,3123,320204,760,14625,6222,194232,4679,273727,6980,467959,California
San Bernardino,2021-03-28,3654,731570,2568,395655,972,321176,114,14739,2531,195764,1113,274840,2645,470604,California
San Bernardino,2021-03-29,11839,743409,6149,401804,5289,326465,401,15140,7983,200311,3837,278677,8384,478988,California
San Bernardino,2021-03-30,17048,760457,9509,411313,6822,333287,717,15857,10554,205117,6456,285133,11262,490250,California
San Bernardino,2021-03-31,16671,777128,9394,420707,6636,339923,641,16498,10901,210919,5737,290870,11539,501789,California
San Bernardino,2021-04-01,19919,797047,10520,431227,7968,347891,1431,17929,12768,218005,7104,297974,14190,515979,California
San Bernardino,2021-04-02,18978,816025,9567,440794,8117,356008,1294,19223,11465,223321,7484,305458,12800,528779,California
San Bernardino,2021-04-03,11215,827240,7009,447803,3061,359069,1145,20368,6101,225465,5095,310553,7239,536018,California
San Bernardino,2021-04-04,2521,829761,1517,449320,752,359821,252,20620,1271,225746,1242,311795,1523,537541,California
San Bernardino,2021-04-05,11892,841653,5332,454652,4784,364605,1776,22396,6046,227738,5823,317618,7815,545356,California
San Bernardino,2021-04-06,19892,861545,11198,465850,6569,371174,2125,24521,10491,230989,9354,326972,12605,557961,California
San Bernardino,2021-04-07,21245,882790,11409,477259,7335,378509,2501,27022,11538,235339,9675,336647,14025,571986,California
San Bernardino,2021-04-08,22157,904947,11372,488631,8148,386657,2637,29659,12141,240120,9987,346634,14768,586754,California
San Bernardino,2021-04-09,22011,926958,11205,499836,8177,394834,2629,32288,11941,244646,10030,356664,14556,601310,California
San Bernardino,2021-04-10,15821,942779,8193,508029,3887,398721,3741,36029,7848,248270,7949,364613,11573,612883,California
San Bernardino,2021-04-11,4478,947257,2604,510633,898,399619,976,37005,2048,248863,2424,367037,3017,615900,California
San Bernardino,2021-04-12,13577,960834,6267,516900,5640,405259,1670,38675,6433,249841,7120,374157,8098,623998,California
San Bernardino,2021-04-13,19552,980386,11149,528049,8384,413643,19,38694,11234,252809,8288,382445,11256,635254,California
San Bernardino,2021-04-14,19586,999972,10466,538515,9117,422760,3,38697,11046,255359,8505,390950,11055,646309,California
San Bernardino,2021-04-15,20676,1020648,11547,550062,9123,431883,6,38703,11002,256738,9634,400584,11013,657322,California
San Bernardino,2021-04-16,18966,1039614,10752,560814,8213,440096,1,38704,9323,256466,9597,410181,9325,666647,California
San Bernardino,2021-04-17,12116,1051730,7990,568804,4126,444222,0,38704,6347,257088,5727,415908,6349,672996,California
San Bernardino,2021-04-18,2968,1054698,2043,570847,925,445147,0,38704,1319,256770,1637,417545,1319,674315,California
San Bernardino,2021-04-19,12673,1067371,6766,577613,5907,451054,0,38704,4937,254006,7710,425255,4946,679261,California
San Bernardino,2021-04-20,17856,1085227,9941,587554,7912,458966,3,38707,8140,252488,9686,434941,8168,687429,California
San Bernardino,2021-04-21,18238,1103465,10402,597956,7833,466799,3,38710,7986,250298,10190,445131,8000,695429,California
San Bernardino,2021-04-22,19311,1122776,11018,608974,8289,475088,4,38714,7853,246752,11405,456536,7859,703288,California
San Bernardino,2021-04-23,18571,1141347,10618,619592,7952,483040,1,38715,8061,244358,10458,466994,8064,711352,California
San Bernardino,2021-04-24,12920,1154267,9522,629114,3396,486436,2,38717,6940,245337,5963,472957,6942,718294,California
San Bernardino,2021-04-25,3430,1157697,2245,631359,1185,487621,0,38717,1686,245297,1728,474685,1688,719982,California
San Bernardino,2021-04-26,11176,1168873,6015,637374,5071,492692,90,38807,4776,243806,6359,481044,4868,724850,California
San Bernardino,2021-04-27,16573,1185446,9976,647350,6386,499078,211,39018,6801,241090,9728,490772,7012,731862,California
San Bernardino,2021-04-28,14776,1200222,8762,656112,5737,504815,277,39295,5292,237193,9458,500230,5561,737423,California
San Bernardino,2021-04-29,16283,1216505,9357,665469,6658,511473,268,39563,5388,231989,10857,511087,5653,743076,California
San Bernardino,2021-04-30,16623,1233128,10485,675954,5857,517330,281,39844,6114,227913,10469,521556,6393,749469,California
San Bernardino,2021-05-01,10815,1243943,8457,684411,2042,519372,316,40160,3733,224883,7075,528631,4045,753514,California
San Bernardino,2021-05-02,2953,1246896,2131,686542,691,520063,131,40291,1055,224179,1889,530520,1185,754699,California
San Bernardino,2021-05-03,10073,1256969,5783,692325,3884,523947,406,40697,2894,220314,7165,537685,3300,757999,California
San Bernardino,2021-05-04,15779,1272748,9591,701916,5733,529680,455,41152,4607,214244,11129,548814,5059,763058,California
San Bernardino,2021-05-05,15389,1288137,8862,710778,6115,535795,412,41564,4334,207978,11007,559821,4741,767799,California
San Bernardino,2021-05-06,15844,1303981,9031,719809,6400,542195,413,41977,4300,201187,11503,571324,4712,772511,California
San Bernardino,2021-05-07,15520,1319501,8721,728530,6424,548619,375,42352,4645,195384,10819,582143,5016,777527,California
San Bernardino,2021-05-08,9309,1328810,6164,734694,2876,551495,269,42621,3169,192716,6106,588249,3438,780965,California
San Bernardino,2021-05-09,1835,1330645,1134,735828,612,552107,89,42710,734,192445,1094,589343,823,781788,California
San Bernardino,2021-05-10,7547,1338192,3447,739275,3784,555891,316,43026,2314,189883,5189,594532,2627,784415,California
San Bernardino,2021-05-11,12221,1350413,6731,746006,5138,561029,352,43378,3852,185759,8329,602861,4205,788620,California
San Bernardino,2021-05-12,12756,1363169,6941,752947,5500,566529,315,43693,3769,180902,8940,611801,4083,792703,California
San Bernardino,2021-05-13,13350,1376519,8053,761000,4950,571479,347,44040,5258,178455,8046,619847,5599,798302,California
San Bernardino,2021-05-14,13754,1390273,9151,770151,4270,575749,333,44373,5778,176644,7922,627769,6111,804413,California
San Bernardino,2021-05-15,11305,1401578,8383,778534,2734,578483,188,44561,4546,174647,6725,634494,4728,809141,California
San Bernardino,2021-05-16,2797,1404375,2064,780598,671,579154,62,44623,1309,174550,1468,635962,1371,810512,California
San Bernardino,2021-05-17,10086,1414461,6800,787398,2992,582146,294,44917,4545,173877,5508,641470,4835,815347,California
San Bernardino,2021-05-18,13489,1427950,8864,796262,4376,586522,249,45166,6072,172808,7386,648856,6317,821664,California
San Bernardino,2021-05-19,11562,1439512,7230,803492,3952,590474,380,45546,5361,172380,6165,655021,5737,827401,California
San Bernardino,2021-05-20,11569,1451081,6900,810392,4353,594827,316,45862,5175,171517,6354,661375,5491,832892,California
San Bernardino,2021-05-21,12667,1463748,8398,818790,3888,598715,381,46243,5523,170327,7090,668465,5900,838792,California
San Bernardino,2021-05-22,8924,1472672,6685,825475,2030,600745,209,46452,4282,170221,4593,673058,4487,843279,California
San Bernardino,2021-05-23,2310,1474982,1427,826902,790,601535,93,46545,1099,170210,1202,674260,1191,844470,California
San Bernardino,2021-05-24,6676,1481658,4175,831077,2198,603733,303,46848,2930,169751,3692,677952,3233,847703,California
San Bernardino,2021-05-25,9336,1490994,5728,836805,3350,607083,258,47106,4166,169037,5135,683087,4421,852124,California
San Bernardino,2021-05-26,8235,1499229,5229,842034,2756,609839,250,47356,3812,168714,4382,687469,4059,856183,California
San Bernardino,2021-05-27,7656,1506885,4656,846690,2764,612603,236,47592,3519,168373,4096,691565,3755,859938,California
San Bernardino,2021-05-28,8804,1515689,5481,852171,3043,615646,280,47872,4413,168716,4348,695913,4691,864629,California
San Bernardino,2021-05-29,5056,1520745,3366,855537,1572,617218,118,47990,2654,169104,2384,698297,2772,867401,California
San Bernardino,2021-05-30,1757,1522502,1238,856775,436,617654,83,48073,908,169251,843,699140,990,868391,California
San Bernardino,2021-05-31,895,1523397,568,857343,311,617965,16,48089,323,169023,568,699708,340,868731,California
San Bernardino,2021-06-01,8641,1532038,5555,862898,2840,620805,246,48335,3525,167732,5059,704767,3768,872499,California
