county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-06-02,6830,1538868,4291,867189,2299,623104,240,48575,2964,167099,3833,708600,3200,875699,California
San Bernardino,2021-06-03,7952,1546820,5359,872548,2397,625501,196,48771,2770,164908,5157,713757,2966,878665,California
San Bernardino,2021-06-04,9107,1555927,6157,878705,2655,628156,295,49066,3238,162617,5823,719580,3532,882197,California
San Bernardino,2021-06-05,6524,1562451,4980,883685,1419,629575,125,49191,2351,160939,4151,723731,2473,884670,California
San Bernardino,2021-06-06,2022,1564473,1685,885370,273,629848,64,49255,847,160684,1166,724897,911,885581,California
San Bernardino,2021-06-07,6264,1570737,4875,890245,1176,631024,213,49468,2008,158671,4232,729129,2219,887800,California
San Bernardino,2021-06-08,8419,1579156,6118,896363,2088,633112,213,49681,2747,156022,5605,734734,2956,890756,California
San Bernardino,2021-06-09,6975,1586131,4969,901332,1826,634938,180,49861,2278,153834,4647,739381,2459,893215,California
San Bernardino,2021-06-10,7056,1593187,4990,906322,1868,636806,198,50059,2248,151519,4760,744141,2445,895660,California
San Bernardino,2021-06-11,8090,1601277,5684,912006,2179,638985,227,50286,2927,149554,5117,749258,3152,898812,California
San Bernardino,2021-06-12,5863,1607140,4628,916634,1119,640104,116,50402,1723,147276,4119,753377,1841,900653,California
San Bernardino,2021-06-13,1481,1608621,1052,917686,359,640463,70,50472,425,146718,1052,754429,494,901147,California
San Bernardino,2021-06-14,4922,1613543,3549,921235,1151,641614,222,50694,1907,145857,2988,757417,2127,903274,California
San Bernardino,2021-06-15,7164,1620707,5072,926307,1848,643462,244,50938,2575,144131,4540,761957,2814,906088,California
San Bernardino,2021-06-16,6340,1627047,4519,930826,1610,645072,211,51149,2346,142739,3949,765906,2557,908645,California
San Bernardino,2021-06-17,5641,1632688,3966,934792,1515,646587,160,51309,2209,141712,3395,769301,2368,911013,California
San Bernardino,2021-06-18,6783,1639471,4576,939368,1969,648556,238,51547,2548,140297,4199,773500,2784,913797,California
San Bernardino,2021-06-19,4025,1643496,3012,942380,886,649442,127,51674,1751,139923,2250,775750,1876,915673,California
San Bernardino,2021-06-20,1447,1644943,1109,943489,279,649721,59,51733,577,139695,864,776614,636,916309,California
San Bernardino,2021-06-21,1886,1646829,1126,944615,603,650324,157,51890,1002,139979,873,777487,1157,917466,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1073,1192,1073,1192,0,0,0,0,1073,1192,0,0,1073,1192,California
San Diego,2020-12-17,2321,3513,2321,3513,0,0,0,0,2321,3513,0,0,2321,3513,California
San Diego,2020-12-18,3604,7117,3603,7116,1,1,0,0,3604,7117,0,0,3604,7117,California
San Diego,2020-12-19,2266,9383,2266,9382,0,1,0,0,2266,9383,0,0,2266,9383,California
San Diego,2020-12-20,1147,10530,1146,10528,1,2,0,0,1147,10530,0,0,1147,10530,California
San Diego,2020-12-21,3456,13986,3454,13982,2,4,0,0,3456,13986,0,0,3456,13986,California
San Diego,2020-12-22,4020,18006,3386,17368,634,638,0,0,4020,18006,0,0,4020,18006,California
San Diego,2020-12-23,3150,21156,1954,19322,1196,1834,0,0,3150,21156,0,0,3150,21156,California
San Diego,2020-12-24,2701,23857,2187,21509,514,2348,0,0,2701,23857,0,0,2701,23857,California
San Diego,2020-12-25,857,24714,856,22365,1,2349,0,0,857,24714,0,0,857,24714,California
San Diego,2020-12-26,3194,27908,2126,24491,1068,3417,0,0,3194,27908,0,0,3194,27908,California
San Diego,2020-12-27,2478,30386,1594,26085,884,4301,0,0,2477,30384,1,1,2477,30385,California
San Diego,2020-12-28,5829,36215,4158,30243,1671,5972,0,0,5829,36213,0,1,5829,36214,California
San Diego,2020-12-29,5495,41710,2943,33186,2552,8524,0,0,5495,41708,0,1,5495,41709,California
San Diego,2020-12-30,5847,47557,3047,36233,2800,11324,0,0,5847,47555,0,1,5847,47556,California
San Diego,2020-12-31,2959,50516,1023,37256,1936,13260,0,0,2959,50514,0,1,2959,50515,California
San Diego,2021-01-01,991,51507,442,37698,549,13809,0,0,991,51505,0,1,991,51506,California
San Diego,2021-01-02,3666,55173,1287,38985,2379,16188,0,0,3666,55171,0,1,3666,55172,California
San Diego,2021-01-03,830,56003,621,39606,209,16397,0,0,829,56000,0,1,829,56001,California
San Diego,2021-01-04,3641,59644,2021,41627,1620,18017,0,0,3635,59635,0,1,3635,59636,California
San Diego,2021-01-05,4291,63935,2139,43766,2152,20169,0,0,3711,62781,577,578,3723,63359,California
San Diego,2021-01-06,4825,68760,2245,46011,2580,22749,0,0,3630,65241,1174,1752,3634,66993,California
San Diego,2021-01-07,5539,74299,2926,48937,2613,25362,0,0,3426,66567,2108,3860,3434,70427,California
San Diego,2021-01-08,7783,82082,4882,53819,2901,28263,0,0,4054,66925,3713,7573,4071,74498,California
San Diego,2021-01-09,3416,85498,1906,55725,1510,29773,0,0,1892,67315,1513,9086,1903,76401,California
San Diego,2021-01-10,1843,87341,1276,57001,567,30340,0,0,755,67004,1076,10162,765,77166,California
San Diego,2021-01-11,10186,97527,5790,62791,4396,34736,0,0,6703,70248,3476,13638,6720,83886,California
San Diego,2021-01-12,10995,108522,5254,68045,5741,40477,0,0,7651,74674,3335,16973,7761,91647,California
San Diego,2021-01-13,11280,119802,4984,73029,6296,46773,0,0,8766,80963,2503,19476,8792,100439,California
San Diego,2021-01-14,11952,131754,4514,77543,7438,54211,0,0,9830,88712,2115,21591,9864,110303,California
San Diego,2021-01-15,14781,146535,5228,82771,9553,63764,0,0,12185,98375,2578,24169,12241,122544,California
San Diego,2021-01-16,10524,157059,3546,86317,6978,70742,0,0,9094,106075,1426,25595,9126,131670,California
San Diego,2021-01-17,8470,165529,2429,88746,6041,76783,0,0,7646,112916,824,26419,7665,139335,California
San Diego,2021-01-18,12648,178177,6214,94960,6434,83217,0,0,9840,120042,2777,29196,9903,149238,California
San Diego,2021-01-19,14403,192580,5631,100591,8772,91989,0,0,11308,128530,3085,32281,11573,160811,California
San Diego,2021-01-20,18063,210643,6328,106919,11735,103724,0,0,14760,140191,3283,35564,14944,175755,California
San Diego,2021-01-21,17015,227658,5737,112656,11278,115002,0,0,15651,154631,1355,36919,15795,191550,California
San Diego,2021-01-22,17208,244866,4591,117247,12617,127619,0,0,15214,167950,1980,38899,15299,206849,California
San Diego,2021-01-23,14061,258927,5209,122456,8852,136471,0,0,11799,177560,2251,41150,11861,218710,California
San Diego,2021-01-24,11607,270534,3290,125746,8317,144788,0,0,10646,187290,959,42109,10689,229399,California
San Diego,2021-01-25,11979,282513,5674,131420,6305,151093,0,0,9008,193492,2963,45072,9165,238564,California
San Diego,2021-01-26,14956,297469,7819,139239,7137,158230,0,0,11573,201873,3381,48453,11762,250326,California
San Diego,2021-01-27,20158,317627,7832,147071,12326,170556,0,0,17170,216211,2979,51432,17317,267643,California
San Diego,2021-01-28,20891,338518,7593,154664,13298,183854,0,0,18648,232715,2232,53664,18736,286379,California
San Diego,2021-01-29,19310,357828,6404,161068,12906,196760,0,0,16882,247231,2418,56082,16934,303313,California
San Diego,2021-01-30,15516,373344,3602,164670,11914,208674,0,0,12881,257585,2626,58708,12980,316293,California
San Diego,2021-01-31,14531,387875,5743,170413,8788,217462,0,0,14185,271461,343,59051,14219,330512,California
San Diego,2021-02-01,20618,408493,7639,178052,12979,230441,0,0,17135,285202,3470,62521,17211,347723,California
San Diego,2021-02-02,22503,430996,8291,186343,14212,244653,0,0,19273,301416,3222,65743,19436,367159,California
San Diego,2021-02-03,27219,458215,11715,198058,15504,260157,0,0,22998,320396,4202,69945,23182,390341,California
San Diego,2021-02-04,23806,482021,9809,207867,13997,274154,0,0,19257,335398,4534,74479,19536,409877,California
San Diego,2021-02-05,24225,506246,8601,216468,15624,289778,0,0,17818,347286,6382,80861,18270,428147,California
San Diego,2021-02-06,20391,526637,8446,224914,11945,301723,0,0,17187,361493,3201,84062,17408,445555,California
San Diego,2021-02-07,11904,538541,5316,230230,6588,308311,0,0,10056,369963,1837,85899,10307,455862,California
San Diego,2021-02-08,19794,558335,8430,238660,11364,319675,0,0,12443,375740,7340,93239,13117,468979,California
San Diego,2021-02-09,20157,578492,8249,246909,11908,331583,0,0,12986,382627,7150,100389,14037,483016,California
San Diego,2021-02-10,22606,601098,9273,256182,13333,344916,0,0,13635,388695,8918,109307,14986,498002,California
San Diego,2021-02-11,23480,624578,10097,266279,13383,358299,0,0,12576,392054,10877,120184,14236,512238,California
San Diego,2021-02-12,23247,647825,7270,273549,15977,374276,0,0,11543,394152,11686,131870,13784,526022,California
San Diego,2021-02-13,19706,667531,8931,282480,10775,385051,0,0,10729,397076,8971,140841,11895,537917,California
San Diego,2021-02-14,10968,678499,7278,289758,3690,388741,0,0,6123,399849,4841,145682,7614,545531,California
San Diego,2021-02-15,14943,693442,7542,297300,7401,396142,0,0,7581,403124,7340,153022,10615,556146,California
San Diego,2021-02-16,18962,712404,11068,308368,7894,404036,0,0,9028,405165,9923,162945,11964,568110,California
San Diego,2021-02-17,22929,735333,10707,319075,12222,416258,0,0,7847,400932,15069,178014,10836,578946,California
San Diego,2021-02-18,23232,758565,11872,330947,11360,427618,0,0,7620,396970,15601,193615,11639,590585,California
San Diego,2021-02-19,15564,774129,10798,341745,4766,432384,0,0,6368,396092,9178,202793,8300,598885,California
San Diego,2021-02-20,9982,784111,6223,347968,3759,436143,0,0,5619,399213,4361,207154,7482,606367,California
San Diego,2021-02-21,11418,795529,10016,357984,1402,437545,0,0,5030,399348,6382,213536,6517,612884,California
San Diego,2021-02-22,12201,807730,10399,368383,1802,439347,0,0,5586,399937,6610,220146,7199,620083,California
San Diego,2021-02-23,25193,832923,14086,382469,11107,450454,0,0,9219,399010,15965,236111,15038,635121,California
San Diego,2021-02-24,28443,861366,12579,395048,15864,466318,0,0,6622,391153,21801,257912,13944,649065,California
San Diego,2021-02-25,32487,893853,14402,409450,18085,484403,0,0,9779,386534,22686,280598,18067,667132,California
San Diego,2021-02-26,32665,926518,12125,421575,20540,504943,0,0,11662,384225,20972,301570,18663,685795,California
San Diego,2021-02-27,20693,947211,9353,430928,11340,516283,0,0,11084,389878,9603,311173,15256,701051,California
San Diego,2021-02-28,14912,962123,9747,440675,5165,521448,0,0,9250,396186,5661,316834,11969,713020,California
San Diego,2021-03-01,23874,985997,14071,454746,9802,531250,1,1,14487,405163,9307,326141,18284,731304,California
San Diego,2021-03-02,25779,1011776,13879,468625,11900,543150,0,1,12542,411084,13225,339366,19146,750450,California
San Diego,2021-03-03,33493,1045269,15763,484388,17727,560877,3,4,13814,412075,19655,359021,20646,771096,California
San Diego,2021-03-04,27826,1073095,13879,498267,13947,574824,0,4,12379,415665,15426,374447,19016,790112,California
San Diego,2021-03-05,28445,1101540,14653,512920,13712,588536,80,84,13283,420469,15134,389581,19938,810050,California
San Diego,2021-03-06,23029,1124569,9400,522320,12932,601468,697,781,10162,423069,12854,402435,15454,825504,California
San Diego,2021-03-07,17915,1142484,9122,531442,8226,609694,567,1348,6806,422906,11097,413532,10934,836438,California
San Diego,2021-03-08,22696,1165180,11038,542480,10752,620446,906,2254,11259,428419,11416,424948,16929,853367,California
San Diego,2021-03-09,25402,1190582,11693,554173,11958,632404,1751,4005,9943,428529,15443,440391,15553,868920,California
San Diego,2021-03-10,25059,1215641,10500,564673,12175,644579,2384,6389,9907,429667,15136,455527,16274,885194,California
San Diego,2021-03-11,28052,1243693,10771,575444,13763,658342,3518,9907,9779,428606,18248,473775,17187,902381,California
San Diego,2021-03-12,26855,1270548,9402,584846,14360,672702,3093,13000,9823,428106,17020,490795,16520,918901,California
San Diego,2021-03-13,25866,1296414,7191,592037,16918,689620,1757,14757,10009,428106,15851,506646,15851,934752,California
San Diego,2021-03-14,13672,1310086,5402,597439,7537,697157,733,15490,4756,426953,8907,515553,7754,942506,California
San Diego,2021-03-15,21734,1331820,10015,607454,10936,708093,783,16273,8942,426938,12777,528330,12762,955268,California
San Diego,2021-03-16,29507,1361327,15459,622913,13638,721731,410,16683,15577,431978,13908,542238,18948,974216,California
San Diego,2021-03-17,26069,1387396,12130,635043,13223,734954,716,17399,16659,441983,9393,551631,19398,993614,California
San Diego,2021-03-18,31067,1418463,17468,652511,12682,747636,917,18316,16912,447183,14120,565751,19320,1012934,California
San Diego,2021-03-19,30059,1448522,14243,666754,14768,762404,1048,19364,19265,457903,10774,576525,21494,1034428,California
San Diego,2021-03-20,27561,1476083,8381,675135,17406,779810,1774,21138,21265,475737,6285,582810,24119,1058547,California
San Diego,2021-03-21,16242,1492325,11847,686982,3700,783510,695,21833,7627,476767,8601,591411,9631,1068178,California
San Diego,2021-03-22,22357,1514682,13027,700009,9045,792555,285,22118,14243,485938,8101,599512,17272,1085450,California
San Diego,2021-03-23,25665,1540347,13446,713455,11933,804488,286,22404,16998,496587,8653,608165,19302,1104752,California
San Diego,2021-03-24,29249,1569596,19549,733004,9313,813801,387,22791,16964,503684,12272,620437,19369,1124121,California
San Diego,2021-03-25,30082,1599678,18107,751111,11294,825095,681,23472,17862,512122,12199,632636,20637,1144758,California
San Diego,2021-03-26,31806,1631484,17777,768888,13514,838609,515,23987,17365,518383,14416,647052,20677,1165435,California
San Diego,2021-03-27,25343,1656827,11033,779921,13931,852540,379,24366,15606,526891,9719,656771,18227,1183662,California
San Diego,2021-03-28,14973,1671800,9168,789089,5747,858287,58,24424,9223,531892,5743,662514,10744,1194406,California
San Diego,2021-03-29,26536,1698336,12812,801901,13094,871381,630,25054,16340,541104,10185,672699,19397,1213803,California
San Diego,2021-03-30,33020,1731356,17781,819682,14448,885829,791,25845,21869,554439,11138,683837,24473,1238276,California
San Diego,2021-03-31,30240,1761596,18656,838338,10878,896707,706,26551,20511,567047,9711,693548,22319,1260595,California
San Diego,2021-04-01,34075,1795671,19891,858229,12712,909419,1472,28023,23097,581972,10955,704503,25880,1286475,California
San Diego,2021-04-02,35552,1831223,20567,878796,12215,921634,2770,30793,23976,598586,11557,716060,28171,1314646,California
San Diego,2021-04-03,30711,1861934,14397,893193,11700,933334,4614,35407,19573,612843,11123,727183,25380,1340026,California
San Diego,2021-04-04,8978,1870912,5156,898349,2904,936238,918,36325,4774,614513,4198,731381,5868,1345894,California
San Diego,2021-04-05,29550,1900462,15310,913659,11585,947823,2655,38980,19200,628499,10333,741714,24319,1370213,California
San Diego,2021-04-06,38491,1938953,20254,933913,12342,960165,5895,44875,22134,642292,16337,758051,30130,1400343,California
San Diego,2021-04-07,35569,1974522,21826,955739,9202,969367,4541,49416,20130,652750,15415,773466,25873,1426216,California
San Diego,2021-04-08,34938,2009460,21208,976947,9604,978971,4126,53542,21104,666721,13813,787279,27784,1454000,California
San Diego,2021-04-09,38091,2047551,22724,999671,10214,989185,5153,58695,20567,678272,17458,804737,29009,1483009,California
San Diego,2021-04-10,28924,2076475,11689,1011360,13248,1002433,3987,62682,14918,686192,13995,818732,21915,1504924,California
San Diego,2021-04-11,16126,2092601,9976,1021336,3855,1006288,2295,64977,7132,689625,8990,827722,12423,1517347,California
San Diego,2021-04-12,30592,2123193,12828,1034164,13490,1019778,4274,69251,16977,700932,13600,841322,24907,1542254,California
San Diego,2021-04-13,36872,2160065,17676,1051840,19161,1038939,35,69286,24454,715847,12396,853718,27311,1569565,California
San Diego,2021-04-14,32810,2192875,18792,1070632,14005,1052944,13,69299,17657,722701,15139,868857,21993,1591558,California
San Diego,2021-04-15,39219,2232094,20312,1090944,18902,1071846,5,69304,23758,733874,15438,884295,26611,1618169,California
San Diego,2021-04-16,33504,2265598,18439,1109383,15062,1086908,3,69307,19333,741474,14110,898405,21710,1639879,California
San Diego,2021-04-17,27812,2293410,13515,1122898,14297,1101205,0,69307,12268,741349,15449,913854,15324,1655203,California
San Diego,2021-04-18,14338,2307748,8806,1131704,5529,1106734,3,69310,6641,743255,7684,921538,9590,1664793,California
San Diego,2021-04-19,26491,2334239,13547,1145251,12943,1119677,1,69311,12414,743327,14057,935595,14129,1678922,California
San Diego,2021-04-20,38914,2373153,17745,1162996,21167,1140844,2,69313,19809,747004,19083,954678,22760,1701682,California
San Diego,2021-04-21,35162,2408315,20791,1183787,14371,1155215,0,69313,17115,749135,18011,972689,20142,1721824,California
San Diego,2021-04-22,44377,2452692,22780,1206567,21593,1176808,4,69317,22217,752260,22118,994807,25243,1747067,California
San Diego,2021-04-23,42040,2494732,25884,1232451,16154,1192962,2,69319,15665,744732,26343,1021150,18815,1765882,California
San Diego,2021-04-24,34755,2529487,18775,1251226,15965,1208927,15,69334,15497,744191,19220,1040370,18679,1784561,California
San Diego,2021-04-25,12623,2542110,7665,1258891,4958,1213885,0,69334,5881,744700,6730,1047100,7239,1791800,California
San Diego,2021-04-26,33123,2575233,16554,1275445,16430,1230315,139,69473,11591,739295,21512,1068612,16107,1807907,California
San Diego,2021-04-27,44505,2619738,24404,1299849,19547,1249862,554,70027,19579,737593,24884,1093496,23182,1831089,California
San Diego,2021-04-28,38073,2657811,22439,1322288,14960,1264822,674,70701,17186,736832,20849,1114345,20088,1851177,California
San Diego,2021-04-29,37920,2695731,24112,1346400,13151,1277973,657,71358,15322,731941,22562,1136907,17671,1868848,California
San Diego,2021-04-30,37899,2733630,22915,1369315,13903,1291876,1081,72439,14805,726593,23056,1159963,17708,1886556,California
San Diego,2021-05-01,24164,2757794,10649,1379964,12877,1304753,638,73077,9483,724186,14672,1174635,12265,1898821,California
San Diego,2021-05-02,10597,2768391,7423,1387387,2592,1307345,582,73659,3227,720959,7366,1182001,4139,1902960,California
San Diego,2021-05-03,25141,2793532,12367,1399754,11625,1318970,1149,74808,9237,716265,15882,1197883,11188,1914148,California
San Diego,2021-05-04,31673,2825205,17467,1417221,12928,1331898,1278,76086,11425,709833,20220,1218103,13788,1927936,California
San Diego,2021-05-05,27591,2852796,16852,1434073,9460,1341358,1279,77365,10579,705640,16990,1235093,12797,1940733,California
San Diego,2021-05-06,28212,2881008,18674,1452747,8626,1349984,912,78277,10717,702236,17467,1252560,14063,1954796,California
San Diego,2021-05-07,29544,2910552,19312,1472059,9193,1359177,1039,79316,10960,696890,18549,1271109,13203,1967999,California
San Diego,2021-05-08,22693,2933245,10709,1482768,11241,1370418,743,80059,7200,690791,15467,1286576,9368,1977367,California
San Diego,2021-05-09,7444,2940689,5586,1488354,1452,1371870,406,80465,2622,689421,4816,1291392,3446,1980813,California
San Diego,2021-05-10,21472,2962161,8394,1496748,12260,1384130,818,81283,5858,681780,15585,1306977,7944,1988757,California
San Diego,2021-05-11,28004,2990165,11484,1508232,15705,1399835,815,82098,9814,675885,18164,1325141,12269,2001026,California
San Diego,2021-05-12,22922,3013087,12469,1520701,9581,1409416,872,82970,8554,672090,14342,1339483,10547,2011573,California
San Diego,2021-05-13,31291,3044378,18945,1539646,11709,1421125,637,83607,13124,670315,18111,1357594,16336,2027909,California
San Diego,2021-05-14,30629,3075007,19592,1559238,10203,1431328,834,84441,13987,670604,16602,1374196,16891,2044800,California
San Diego,2021-05-15,26081,3101088,16407,1575645,8852,1440180,822,85263,10840,668006,15189,1389385,12591,2057391,California
San Diego,2021-05-16,13254,3114342,9966,1585611,2726,1442906,562,85825,6615,668933,6627,1396012,7554,2064945,California
San Diego,2021-05-17,21292,3135634,12923,1598534,7627,1450533,742,86567,8883,667043,12373,1408385,10483,2075428,California
San Diego,2021-05-18,34022,3169656,19230,1617764,13930,1464463,862,87429,13250,661842,20738,1429123,15537,2090965,California
San Diego,2021-05-19,28347,3198003,17781,1635545,9786,1474249,780,88209,12086,659591,16230,1445353,13979,2104944,California
San Diego,2021-05-20,34574,3232577,19107,1654652,14647,1488896,820,89029,11705,650801,22837,1468190,14047,2118991,California
San Diego,2021-05-21,26811,3259388,17130,1671782,8696,1497592,985,90014,10933,648088,15846,1484036,13133,2132124,California
San Diego,2021-05-22,21237,3280625,12243,1684025,7821,1505413,1173,91187,8841,646823,12374,1496410,11109,2143233,California
San Diego,2021-05-23,7188,3287813,5087,1689112,1793,1507206,308,91495,3431,647208,3733,1500143,4118,2147351,California
San Diego,2021-05-24,17577,3305390,8916,1698028,6757,1513963,1904,93399,6269,644933,11288,1511431,9013,2156364,California
San Diego,2021-05-25,24153,3329543,13097,1711125,9216,1523179,1840,95239,8480,640753,15644,1527075,11464,2167828,California
San Diego,2021-05-26,19099,3348642,10586,1721711,6504,1529683,2009,97248,6644,637837,12424,1539499,9508,2177336,California
San Diego,2021-05-27,20483,3369125,11930,1733641,6163,1535846,2390,99638,6909,634664,13555,1553054,10382,2187718,California
San Diego,2021-05-28,21188,3390313,13179,1746820,7300,1543146,709,100347,8422,632163,12747,1565801,10246,2197964,California
San Diego,2021-05-29,11953,3402266,7567,1754387,3896,1547042,490,100837,5188,631591,6752,1572553,6180,2204144,California
San Diego,2021-05-30,4664,3406930,3184,1757571,1102,1548144,378,101215,2030,631601,2629,1575182,2639,2206783,California
San Diego,2021-05-31,2584,3409514,1745,1759316,668,1548812,171,101386,858,631034,1721,1576903,1154,2207937,California
San Diego,2021-06-01,21214,3430728,11321,1770637,8263,1557075,1630,103016,5974,624344,15214,1592117,8524,2216461,California
San Diego,2021-06-02,17001,3447729,8748,1779385,6181,1563256,2072,105088,5512,621179,11462,1603579,8297,2224758,California
San Diego,2021-06-03,19164,3466893,11994,1791379,5370,1568626,1800,106888,5237,615345,13905,1617484,8071,2232829,California
San Diego,2021-06-04,19761,3486654,13820,1805199,5327,1573953,614,107502,5860,609823,13871,1631355,8349,2241178,California
San Diego,2021-06-05,15726,3502380,11960,1817159,2983,1576936,783,108285,4486,604818,11223,1642578,6218,2247396,California
San Diego,2021-06-06,5534,3507914,4512,1821671,711,1577647,311,108596,1726,603861,3797,1646375,2840,2250236,California
San Diego,2021-06-07,12739,3520653,8010,1829681,3380,1581027,1349,109945,3568,600346,9153,1655528,5638,2255874,California
San Diego,2021-06-08,20411,3541064,14435,1844116,4092,1585119,1884,111829,5073,593018,15325,1670853,7997,2263871,California
San Diego,2021-06-09,17015,3558079,11331,1855447,3735,1588854,1949,113778,4382,587680,12618,1683471,7280,2271151,California
San Diego,2021-06-10,17825,3575904,11844,1867291,3909,1592763,2072,115850,4389,581805,13410,1696881,7535,2278686,California
San Diego,2021-06-11,15747,3591651,10049,1877340,4350,1597113,1348,117198,4321,576985,11397,1708278,6577,2285263,California
San Diego,2021-06-12,10959,3602610,8409,1885749,2130,1599243,420,117618,3194,573486,7747,1716025,4248,2289511,California
San Diego,2021-06-13,4146,3606756,3100,1888849,841,1600084,205,117823,1042,572028,3098,1719123,1640,2291151,California
San Diego,2021-06-14,12596,3619352,7562,1896411,2843,1602927,2191,120014,3655,569590,8927,1728050,6489,2297640,California
San Diego,2021-06-15,17873,3637225,10233,1906644,4205,1607132,3435,123449,4733,565541,13129,1741179,9080,2306720,California
San Diego,2021-06-16,13918,3651143,8847,1915491,2765,1609897,2306,125755,4477,563665,9428,1750607,7552,2314272,California
San Diego,2021-06-17,14586,3665729,8426,1923917,3347,1613244,2813,128568,4112,560764,10463,1761070,7562,2321834,California
San Diego,2021-06-18,13954,3679683,8653,1932570,3486,1616730,1815,130383,4369,558149,9575,1770645,6960,2328794,California
San Diego,2021-06-19,7454,3687137,5518,1938088,1486,1618216,450,130833,2741,557156,4697,1775342,3704,2332498,California
San Diego,2021-06-20,3069,3690206,2230,1940318,646,1618862,193,131026,1148,556792,1917,1777259,1553,2334051,California
San Diego,2021-06-21,4363,3694569,2314,1942632,776,1619638,1273,132299,1880,557679,2478,1779737,3365,2337416,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,232,240,232,240,0,0,0,0,232,240,0,0,232,240,California
San Francisco,2020-12-17,417,657,417,657,0,0,0,0,417,657,0,0,417,657,California
San Francisco,2020-12-18,911,1568,910,1567,1,1,0,0,911,1568,0,0,911,1568,California
San Francisco,2020-12-19,609,2177,609,2176,0,1,0,0,609,2177,0,0,609,2177,California
San Francisco,2020-12-20,482,2659,482,2658,0,1,0,0,482,2659,0,0,482,2659,California
San Francisco,2020-12-21,1164,3823,1164,3822,0,1,0,0,1164,3823,0,0,1164,3823,California
San Francisco,2020-12-22,1411,5234,1376,5198,35,36,0,0,1411,5234,0,0,1411,5234,California
San Francisco,2020-12-23,1366,6600,1064,6262,302,338,0,0,1366,6600,0,0,1366,6600,California
