county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2020-12-24,848,7448,506,6768,342,680,0,0,848,7448,0,0,848,7448,California
San Francisco,2020-12-25,37,7485,30,6798,7,687,0,0,37,7485,0,0,37,7485,California
San Francisco,2020-12-26,251,7736,154,6952,97,784,0,0,251,7736,0,0,251,7736,California
San Francisco,2020-12-27,273,8009,59,7011,214,998,0,0,273,8009,0,0,273,8009,California
San Francisco,2020-12-28,1285,9294,693,7704,592,1590,0,0,1285,9294,0,0,1285,9294,California
San Francisco,2020-12-29,1263,10557,630,8334,633,2223,0,0,1263,10557,0,0,1263,10557,California
San Francisco,2020-12-30,1492,12049,781,9115,711,2934,0,0,1492,12049,0,0,1492,12049,California
San Francisco,2020-12-31,984,13033,416,9531,568,3502,0,0,983,13032,0,0,983,13032,California
San Francisco,2021-01-01,104,13137,77,9608,27,3529,0,0,104,13136,0,0,104,13136,California
San Francisco,2021-01-02,342,13479,306,9914,36,3565,0,0,342,13478,0,0,342,13478,California
San Francisco,2021-01-03,300,13779,106,10020,194,3759,0,0,299,13776,1,1,299,13777,California
San Francisco,2021-01-04,1847,15626,1358,11378,489,4248,0,0,1844,15617,3,4,1844,15621,California
San Francisco,2021-01-05,2239,17865,1422,12800,817,5065,0,0,2200,17780,39,43,2202,17823,California
San Francisco,2021-01-06,1881,19746,1171,13971,710,5775,0,0,1609,19120,270,313,1610,19433,California
San Francisco,2021-01-07,2079,21825,1211,15182,868,6643,0,0,1603,20250,473,786,1603,21036,California
San Francisco,2021-01-08,2344,24169,1646,16828,698,7341,0,0,1478,20867,861,1647,1478,22514,California
San Francisco,2021-01-09,1404,25573,905,17733,499,7840,0,0,893,21251,511,2158,895,23409,California
San Francisco,2021-01-10,924,26497,542,18275,382,8222,0,0,465,21258,458,2616,465,23874,California
San Francisco,2021-01-11,2521,29018,1877,20152,644,8866,0,0,1414,21564,1108,3724,1414,25288,California
San Francisco,2021-01-12,3114,32132,2071,22223,1043,9909,0,0,1907,22266,1207,4931,1909,27197,California
San Francisco,2021-01-13,2858,34990,1623,23846,1235,11144,0,0,2011,23430,847,5778,2011,29208,California
San Francisco,2021-01-14,2464,37454,1115,24961,1349,12493,0,0,1895,24756,569,6347,1895,31103,California
San Francisco,2021-01-15,2770,40224,1162,26123,1608,14101,0,0,2369,26728,399,6746,2371,33474,California
San Francisco,2021-01-16,2277,42501,973,27096,1304,15405,0,0,2107,28667,170,6916,2109,35583,California
San Francisco,2021-01-17,1949,44450,537,27633,1412,16817,0,0,1730,30178,219,7135,1730,37313,California
San Francisco,2021-01-18,1396,45846,609,28242,787,17604,0,0,1127,31038,268,7403,1128,38441,California
San Francisco,2021-01-19,2602,48448,1480,29722,1122,18726,0,0,1847,32130,755,8158,1847,40288,California
San Francisco,2021-01-20,2793,51241,1140,30862,1653,20379,0,0,2028,33396,763,8921,2029,42317,California
San Francisco,2021-01-21,3357,54598,949,31811,2408,22787,0,0,2517,35074,839,9760,2517,44834,California
San Francisco,2021-01-22,3233,57831,654,32465,2579,25366,0,0,2783,37409,448,10208,2783,47617,California
San Francisco,2021-01-23,3124,60955,616,33081,2508,27874,0,0,2750,39787,373,10581,2751,50368,California
San Francisco,2021-01-24,2444,63399,367,33448,2077,29951,0,0,2209,41764,232,10813,2209,52577,California
San Francisco,2021-01-25,4663,68062,1843,35291,2820,32771,0,0,3065,43235,1595,12408,3066,55643,California
San Francisco,2021-01-26,4764,72826,2189,37480,2575,35346,0,0,3108,44692,1653,14061,3110,58753,California
San Francisco,2021-01-27,4399,77225,1992,39472,2407,37753,0,0,3087,46469,1310,15371,3087,61840,California
San Francisco,2021-01-28,3813,81038,1576,41048,2237,39990,0,0,2639,47941,1168,16539,2640,64480,California
San Francisco,2021-01-29,4780,85818,1698,42746,3082,43072,0,0,3482,50131,1292,17831,3482,67962,California
San Francisco,2021-01-30,3834,89652,1859,44605,1975,45047,0,0,3367,53036,466,18297,3371,71333,California
San Francisco,2021-01-31,2371,92023,827,45432,1544,46591,0,0,2219,55104,152,18449,2220,73553,California
San Francisco,2021-02-01,4004,96027,1712,47144,2292,48883,0,0,2924,56949,1080,19529,2925,76478,California
San Francisco,2021-02-02,4553,100580,1820,48964,2733,51616,0,0,2953,58308,1595,21124,2954,79432,California
San Francisco,2021-02-03,5095,105675,2392,51356,2703,54319,0,0,3777,60770,1316,22440,3778,83210,California
San Francisco,2021-02-04,5056,110731,2437,53793,2619,56938,0,0,3876,63471,1178,23618,3879,87089,California
San Francisco,2021-02-05,6050,116781,3278,57071,2772,59710,0,0,4688,66802,1360,24978,4691,91780,California
San Francisco,2021-02-06,5574,122355,3757,60828,1817,61527,0,0,4671,70577,899,25877,4674,96454,California
San Francisco,2021-02-07,4436,126791,3287,64115,1149,62676,0,0,3856,73859,577,26454,3859,100313,California
San Francisco,2021-02-08,6890,133681,4769,68884,2121,64797,0,0,5651,78290,1223,27677,5654,105967,California
San Francisco,2021-02-09,6049,139730,4094,72978,1955,66752,0,0,4479,81200,1570,29247,4480,110447,California
San Francisco,2021-02-10,6978,146708,4268,77246,2710,69462,0,0,5159,84552,1811,31058,5163,115610,California
San Francisco,2021-02-11,6812,153520,4061,81307,2751,72213,0,0,4974,87697,1833,32891,4978,120588,California
San Francisco,2021-02-12,5387,158907,2725,84032,2662,74875,0,0,3533,89376,1854,34745,3533,124121,California
San Francisco,2021-02-13,4434,163341,2605,86637,1829,76704,0,0,3083,91111,1351,36096,3086,127207,California
San Francisco,2021-02-14,3465,166806,2283,88920,1182,77886,0,0,2331,92311,1133,37229,2333,129540,California
San Francisco,2021-02-15,2786,169592,1511,90431,1275,79161,0,0,1675,92877,1109,38338,1675,131215,California
San Francisco,2021-02-16,5128,174720,2826,93257,2302,81463,0,0,2996,93755,2125,40463,3003,134218,California
San Francisco,2021-02-17,5352,180072,2614,95871,2738,84201,0,0,2966,94347,2376,42839,2968,137186,California
San Francisco,2021-02-18,5402,185474,2632,98503,2770,86971,0,0,2806,94567,2592,45431,2812,139998,California
San Francisco,2021-02-19,5694,191168,2672,101175,3022,89993,0,0,2955,94789,2734,48165,2956,142954,California
San Francisco,2021-02-20,4565,195733,2199,103374,2366,92359,0,0,1713,93661,2842,51007,1714,144668,California
San Francisco,2021-02-21,2908,198641,1535,104909,1373,93732,0,0,1291,93345,1608,52615,1292,145960,California
San Francisco,2021-02-22,5206,203847,3241,108150,1965,95697,0,0,2616,93384,2580,55195,2619,148579,California
San Francisco,2021-02-23,5635,209482,3215,111365,2420,98117,0,0,2879,93515,2749,57944,2880,151459,California
San Francisco,2021-02-24,9168,218650,5188,116553,3980,102097,0,0,4896,94154,4260,62204,4899,156358,California
San Francisco,2021-02-25,10085,228735,7048,123601,3037,105134,0,0,6477,97028,3605,65809,6479,162837,California
San Francisco,2021-02-26,12459,241194,8108,131709,4351,109485,0,0,7344,99261,5112,70921,7345,170182,California
San Francisco,2021-02-27,9497,250691,6132,137841,3363,112848,2,2,4713,99206,4770,75691,4715,174897,California
San Francisco,2021-02-28,8006,258697,5743,143584,2263,115111,0,2,3888,98981,4114,79805,3889,178786,California
San Francisco,2021-03-01,11529,270226,7806,151390,3718,118829,5,7,5585,98656,5917,85722,5592,184378,California
San Francisco,2021-03-02,10120,280346,6835,158225,3285,122114,0,7,5688,99924,4421,90143,5689,190067,California
San Francisco,2021-03-03,11478,291824,6734,164959,4743,126857,1,8,6266,101000,5194,95337,6270,196337,California
San Francisco,2021-03-04,8891,300715,5602,170561,3289,130146,0,8,4993,102109,3886,99223,4995,201332,California
San Francisco,2021-03-05,9305,310020,5705,176266,3596,133742,4,12,5813,104451,3476,102699,5818,207150,California
San Francisco,2021-03-06,7211,317231,4721,180987,2281,136023,209,221,4490,106415,2732,105431,4696,211846,California
San Francisco,2021-03-07,5459,322690,4264,185251,1135,137158,60,281,3132,107268,2339,107770,3192,215038,California
San Francisco,2021-03-08,7570,330260,5499,190750,1882,139040,189,470,5983,111821,1618,109388,6171,221209,California
San Francisco,2021-03-09,8367,338627,5541,196291,2451,141491,375,845,6104,116030,2265,111653,6474,227683,California
San Francisco,2021-03-10,11291,349918,6634,202925,4155,145646,502,1347,7078,119419,4191,115844,7580,235263,California
San Francisco,2021-03-11,10151,360069,6394,209319,2786,148432,971,2318,6664,123576,3469,119313,7626,242889,California
San Francisco,2021-03-12,10915,370984,6377,215696,3193,151625,1345,3663,6087,126196,4806,124119,7426,250315,California
San Francisco,2021-03-13,6763,377747,3953,219649,1728,153353,1082,4745,4195,128913,2558,126677,5275,255590,California
San Francisco,2021-03-14,7596,385343,4941,224590,2410,155763,245,4990,3984,129546,3594,130271,4227,259817,California
San Francisco,2021-03-15,12162,397505,9308,233898,1908,157671,946,5936,8430,135194,3715,133986,9363,269180,California
San Francisco,2021-03-16,12281,409786,8372,242270,3449,161120,460,6396,8838,141075,3420,137406,9301,278481,California
San Francisco,2021-03-17,13623,423409,8460,250730,4529,165649,634,7030,9761,147632,3832,141238,10389,288870,California
San Francisco,2021-03-18,10142,433551,6896,257626,2622,168271,624,7654,5735,149599,4384,145622,6351,295221,California
San Francisco,2021-03-19,12467,446018,9110,266736,2886,171157,471,8125,6469,150560,5971,151593,6932,302153,California
San Francisco,2021-03-20,8958,454976,6591,273327,1898,173055,469,8594,5195,152496,3731,155324,5667,307820,California
San Francisco,2021-03-21,6649,461625,6096,279423,417,173472,136,8730,3741,153480,2891,158215,3875,311695,California
San Francisco,2021-03-22,9922,471547,6892,286315,2181,175653,849,9579,5087,154598,4810,163025,5928,317623,California
San Francisco,2021-03-23,11329,482876,7518,293833,3156,178809,655,10234,6285,156516,5014,168039,6932,324555,California
San Francisco,2021-03-24,12444,495320,9537,303370,2368,181177,539,10773,6192,157029,6209,174248,6722,331277,California
San Francisco,2021-03-25,12031,507351,8790,312160,2675,183852,566,11339,5839,157310,6120,180368,6401,337678,California
San Francisco,2021-03-26,12068,519419,8370,320530,3464,187316,234,11573,5844,157194,6189,186557,6073,343751,California
San Francisco,2021-03-27,8826,528245,5921,326451,2554,189870,351,11924,3764,156268,5040,191597,4114,347865,California
San Francisco,2021-03-28,6689,534934,5337,331788,1310,191180,42,11966,2979,155602,3684,195281,3018,350883,California
San Francisco,2021-03-29,11674,546608,8047,339835,3442,194622,185,12151,4828,153798,6815,202096,5011,355894,California
San Francisco,2021-03-30,11701,558309,7332,347167,4078,198700,291,12442,5518,153450,6157,208253,5809,361703,California
San Francisco,2021-03-31,12335,570644,8218,355385,3817,202517,300,12742,4911,151265,7390,215643,5205,366908,California
San Francisco,2021-04-01,14036,584680,7454,362839,4878,207395,1704,14446,6022,150997,7974,223617,7706,374614,California
San Francisco,2021-04-02,14925,599605,6594,369433,6439,213834,1892,16338,6960,151896,7940,231557,8839,383453,California
San Francisco,2021-04-03,10629,610234,4932,374365,3863,217697,1834,18172,4856,152825,5753,237310,6682,390135,California
San Francisco,2021-04-04,9079,619313,4817,379182,2598,220295,1664,19836,3587,152597,5475,242785,5247,395382,California
San Francisco,2021-04-05,16113,635426,9875,389057,4344,224639,1894,21730,6266,150933,9816,252601,8152,403534,California
San Francisco,2021-04-06,16159,651585,9568,398625,4521,229160,2070,23800,6280,149422,9852,262453,8341,411875,California
San Francisco,2021-04-07,16946,668531,10080,408705,4618,233778,2248,26048,7021,148773,9899,272352,9250,421125,California
San Francisco,2021-04-08,14271,682802,6780,415485,3045,236823,4446,30494,4639,148234,9594,281946,9055,430180,California
San Francisco,2021-04-09,15929,698731,7701,423186,4851,241674,3377,33871,6627,148949,9269,291215,9984,440164,California
San Francisco,2021-04-10,13386,712117,5724,428910,5893,247567,1769,35640,7130,151603,6230,297445,8884,449048,California
San Francisco,2021-04-11,10089,722206,7557,436467,1350,248917,1182,36822,5223,153149,4852,302297,6398,455446,California
San Francisco,2021-04-12,10667,732873,6933,443400,2579,251496,1155,37977,4891,153436,5753,308050,6040,461486,California
San Francisco,2021-04-13,10901,743774,7394,450794,3495,254991,12,37989,5499,153576,5376,313426,5516,467002,California
San Francisco,2021-04-14,13417,757191,8093,458887,5323,260314,1,37990,6383,152969,6994,320420,6387,473389,California
San Francisco,2021-04-15,13912,771103,9640,468527,4271,264585,1,37991,8214,155524,5665,326085,8220,481609,California
San Francisco,2021-04-16,13093,784196,8800,477327,4249,268834,44,38035,7744,157998,5319,331404,7793,489402,California
San Francisco,2021-04-17,10257,794453,7409,484736,2847,271681,1,38036,7249,162267,2990,334394,7259,496661,California
San Francisco,2021-04-18,6679,801132,5114,489850,1563,273244,2,38038,4127,163865,2533,336927,4131,500792,California
San Francisco,2021-04-19,10972,812104,8242,498092,2725,275969,5,38043,7050,167028,3904,340831,7067,507859,California
San Francisco,2021-04-20,12454,824558,7303,505395,5149,281118,2,38045,8604,171812,3823,344654,8607,516466,California
San Francisco,2021-04-21,10667,835225,7628,513023,3034,284152,5,38050,6507,174196,4134,348788,6518,522984,California
San Francisco,2021-04-22,10520,845745,7783,520806,2736,286888,1,38051,6066,175844,4426,353214,6074,529058,California
San Francisco,2021-04-23,10397,856142,5960,526766,4437,291325,0,38051,6176,177837,4190,357404,6183,535241,California
San Francisco,2021-04-24,7976,864118,5491,532257,2485,293810,0,38051,4714,179319,3241,360645,4723,539964,California
San Francisco,2021-04-25,5056,869174,4350,536607,700,294510,6,38057,2958,180202,2086,362731,2969,542933,California
San Francisco,2021-04-26,8225,877399,5824,542431,2389,296899,12,38069,4089,180212,4107,366838,4117,547050,California
San Francisco,2021-04-27,8726,886125,5864,548295,2692,299591,170,38239,4352,180396,4348,371186,4532,551582,California
San Francisco,2021-04-28,9514,895639,6578,554873,2746,302337,190,38429,4978,181066,4505,375691,5175,556757,California
San Francisco,2021-04-29,9401,905040,5465,560338,3742,306079,194,38623,4615,181129,4760,380451,4823,561580,California
San Francisco,2021-04-30,10910,915950,5207,565545,5502,311581,201,38824,3987,178443,6878,387329,4192,565772,California
San Francisco,2021-05-01,6957,922907,3594,569139,3247,314828,116,38940,1705,175048,5217,392546,1822,567594,California
San Francisco,2021-05-02,5326,928233,3088,572227,2140,316968,98,39038,965,171765,4351,396897,1068,568662,California
San Francisco,2021-05-03,9704,937937,6617,578844,2923,319891,164,39202,2463,167188,7212,404109,2635,571297,California
San Francisco,2021-05-04,9399,947336,6017,584861,3131,323022,251,39453,2292,162662,7074,411183,2548,573845,California
San Francisco,2021-05-05,8792,956128,6145,591006,2336,325358,311,39764,2154,158540,6591,417774,2469,576314,California
San Francisco,2021-05-06,10767,966895,8605,599611,1689,327047,473,40237,1844,151970,8889,426663,2319,578633,California
San Francisco,2021-05-07,10132,977027,6496,606107,3364,330411,272,40509,1636,145407,8469,435132,1906,580539,California
San Francisco,2021-05-08,8391,985418,3577,609684,4684,335095,130,40639,972,139123,7387,442519,1103,581642,California
San Francisco,2021-05-09,6703,992121,5841,615525,779,335874,83,40722,1212,134944,5468,447987,1289,582931,California
San Francisco,2021-05-10,6999,999120,4967,620492,1780,337654,252,40974,1048,130319,5923,453910,1298,584229,California
San Francisco,2021-05-11,7416,1006536,5334,625826,1863,339517,219,41193,1449,126053,5933,459843,1667,585896,California
San Francisco,2021-05-12,8169,1014705,5969,631795,1743,341260,457,41650,1856,122080,6281,466124,2308,588204,California
San Francisco,2021-05-13,11092,1025797,8145,639940,2721,343981,226,41876,4192,119632,6872,472996,4424,592628,California
San Francisco,2021-05-14,9321,1035118,6599,646539,2549,346530,173,42049,3017,116558,6274,479270,3200,595828,California
San Francisco,2021-05-15,7951,1043069,6261,652800,1634,348164,56,42105,3114,114919,4821,484091,3182,599010,California
San Francisco,2021-05-16,4974,1048043,4192,656992,722,348886,60,42165,1843,113711,3111,487202,1903,600913,California
San Francisco,2021-05-17,7254,1055297,5402,662394,1687,350573,165,42330,2471,111587,4763,491965,2639,603552,California
San Francisco,2021-05-18,8711,1064008,4985,667379,3550,354123,176,42506,1972,107043,6692,498657,2148,605700,California
San Francisco,2021-05-19,7487,1071495,5544,672923,1709,355832,234,42740,2451,104718,5008,503665,2683,608383,California
San Francisco,2021-05-20,5961,1077456,4015,676938,1695,357527,251,42991,1644,102327,4281,507946,1890,610273,California
San Francisco,2021-05-21,7199,1084655,4074,681012,2939,360466,186,43177,1837,99030,5315,513261,2018,612291,California
San Francisco,2021-05-22,4792,1089447,3613,684625,1088,361554,91,43268,2180,98708,2592,515853,2270,614561,California
San Francisco,2021-05-23,1831,1091278,1393,686018,363,361917,75,43343,834,98630,987,516840,909,615470,California
San Francisco,2021-05-24,4047,1095325,2859,688877,1026,362943,162,43505,1197,97165,2825,519665,1360,616830,California
San Francisco,2021-05-25,3698,1099023,2410,691287,1066,364009,222,43727,1100,95902,2580,522245,1317,618147,California
San Francisco,2021-05-26,3940,1102963,2551,693838,1243,365252,146,43873,1142,94416,2774,525019,1288,619435,California
San Francisco,2021-05-27,3713,1106676,2146,695984,1390,366642,177,44050,1207,93304,2495,527514,1383,620818,California
San Francisco,2021-05-28,3775,1110451,2157,698141,1457,368099,161,44211,1350,92415,2399,529913,1510,622328,California
San Francisco,2021-05-29,2017,1112468,1459,699600,456,368555,102,44313,876,92267,1120,531033,972,623300,California
San Francisco,2021-05-30,965,1113433,693,700293,235,368790,37,44350,401,92145,560,531593,438,623738,California
San Francisco,2021-05-31,255,1113688,207,700500,41,368831,7,44357,85,92068,169,531762,92,623830,California
San Francisco,2021-06-01,3576,1117264,2159,702659,1229,370060,188,44545,1251,91196,2308,534070,1436,625266,California
San Francisco,2021-06-02,2432,1119696,1755,704414,554,370614,123,44668,896,90686,1524,535594,1014,626280,California
San Francisco,2021-06-03,3979,1123675,2730,707144,1044,371658,205,44873,1060,89045,2901,538495,1260,627540,California
San Francisco,2021-06-04,5717,1129392,4840,711984,741,372399,136,45009,1397,86286,4287,542782,1528,629068,California
San Francisco,2021-06-05,3698,1133090,3123,715107,427,372826,148,45157,958,84662,2726,545508,1102,630170,California
San Francisco,2021-06-06,2315,1135405,2166,717273,111,372937,38,45195,507,83405,1802,547310,545,630715,California
San Francisco,2021-06-07,3635,1139040,3011,720284,488,373425,136,45331,954,81829,2664,549974,1088,631803,California
San Francisco,2021-06-08,2830,1141870,2226,722510,437,373862,167,45498,844,80865,1969,551943,1005,632808,California
San Francisco,2021-06-09,2315,1144185,1853,724363,325,374187,137,45635,666,80033,1633,553576,801,633609,California
San Francisco,2021-06-10,2492,1146677,1907,726270,395,374582,190,45825,783,79309,1697,555273,973,634582,California
San Francisco,2021-06-11,3149,1149826,2489,728759,496,375078,164,45989,942,78229,2184,557457,1104,635686,California
San Francisco,2021-06-12,3028,1152854,2625,731384,274,375352,129,46118,716,76774,2298,559755,843,636529,California
San Francisco,2021-06-13,912,1153766,791,732175,74,375426,47,46165,233,76382,671,560426,279,636808,California
San Francisco,2021-06-14,2511,1156277,2036,734211,324,375750,151,46316,888,75807,1612,562038,1037,637845,California
San Francisco,2021-06-15,1897,1158174,1472,735683,292,376042,133,46449,674,75400,1214,563252,807,638652,California
San Francisco,2021-06-16,1811,1159985,1364,737047,256,376298,191,46640,634,75057,1161,564413,818,639470,California
San Francisco,2021-06-17,1973,1161958,1520,738567,257,376555,196,46836,654,74598,1304,565717,845,640315,California
San Francisco,2021-06-18,2328,1164286,1733,740300,421,376976,174,47010,753,73959,1562,567279,923,641238,California
San Francisco,2021-06-19,1392,1165678,1181,741481,102,377078,109,47119,426,73539,952,568231,532,641770,California
San Francisco,2021-06-20,624,1166302,536,742017,55,377133,33,47152,260,73474,358,568589,293,642063,California
San Francisco,2021-06-21,743,1167045,539,742556,123,377256,81,47233,367,73552,370,568959,448,642511,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,308,322,308,322,0,0,0,0,308,322,0,0,308,322,California
San Joaquin,2020-12-17,322,644,322,644,0,0,0,0,322,644,0,0,322,644,California
San Joaquin,2020-12-18,539,1183,535,1179,4,4,0,0,539,1183,0,0,539,1183,California
San Joaquin,2020-12-19,189,1372,189,1368,0,4,0,0,189,1372,0,0,189,1372,California
San Joaquin,2020-12-20,117,1489,115,1483,2,6,0,0,117,1489,0,0,117,1489,California
San Joaquin,2020-12-21,499,1988,498,1981,1,7,0,0,499,1988,0,0,499,1988,California
San Joaquin,2020-12-22,979,2967,858,2839,121,128,0,0,978,2966,0,0,978,2966,California
San Joaquin,2020-12-23,988,3955,931,3770,57,185,0,0,986,3952,2,2,988,3954,California
San Joaquin,2020-12-24,219,4174,190,3960,29,214,0,0,218,4170,1,3,219,4173,California
San Joaquin,2020-12-25,16,4190,16,3976,0,214,0,0,16,4186,0,3,16,4189,California
San Joaquin,2020-12-26,103,4293,31,4007,72,286,0,0,103,4289,0,3,103,4292,California
San Joaquin,2020-12-27,45,4338,32,4039,13,299,0,0,45,4334,0,3,45,4337,California
San Joaquin,2020-12-28,631,4969,426,4465,205,504,0,0,631,4965,0,3,631,4968,California
San Joaquin,2020-12-29,797,5766,667,5132,130,634,0,0,797,5762,0,3,797,5765,California
San Joaquin,2020-12-30,1014,6780,718,5850,296,930,0,0,1012,6774,2,5,1014,6779,California
San Joaquin,2020-12-31,459,7239,204,6054,255,1185,0,0,459,7233,1,6,460,7239,California
San Joaquin,2021-01-01,23,7262,13,6067,10,1195,0,0,23,7256,0,6,23,7262,California
San Joaquin,2021-01-02,268,7530,245,6312,23,1218,0,0,268,7524,0,6,268,7530,California
San Joaquin,2021-01-03,37,7567,20,6332,17,1235,0,0,36,7559,1,7,36,7566,California
San Joaquin,2021-01-04,482,8049,340,6672,142,1377,0,0,480,8038,1,8,480,8046,California
San Joaquin,2021-01-05,988,9037,653,7325,335,1712,0,0,817,8721,171,179,854,8900,California
San Joaquin,2021-01-06,1233,10270,714,8039,519,2231,0,0,928,9353,300,479,932,9832,California
San Joaquin,2021-01-07,1090,11360,689,8728,401,2632,0,0,790,9847,297,776,791,10623,California
San Joaquin,2021-01-08,1217,12577,829,9557,388,3020,0,0,719,10073,497,1273,723,11346,California
San Joaquin,2021-01-09,379,12956,300,9857,79,3099,0,0,247,10189,132,1405,248,11594,California
San Joaquin,2021-01-10,224,13180,116,9973,108,3207,0,0,171,10308,52,1457,171,11765,California
San Joaquin,2021-01-11,1538,14718,1328,11301,210,3417,0,0,871,10581,666,2123,939,12704,California
San Joaquin,2021-01-12,1491,16209,1073,12374,418,3835,0,0,701,10568,786,2909,773,13477,California
San Joaquin,2021-01-13,1547,17756,909,13283,638,4473,0,0,960,10949,584,3493,965,14442,California
San Joaquin,2021-01-14,1765,19521,976,14259,789,5262,0,0,1418,12058,326,3819,1435,15877,California
San Joaquin,2021-01-15,1549,21070,554,14813,995,6257,0,0,1307,13158,227,4046,1327,17204,California
San Joaquin,2021-01-16,1140,22210,181,14994,959,7216,0,0,1108,14235,31,4077,1108,18312,California
San Joaquin,2021-01-17,1630,23840,138,15132,1492,8708,0,0,1587,15781,43,4120,1589,19901,California
San Joaquin,2021-01-18,744,24584,240,15372,504,9212,0,0,622,16285,118,4238,622,20523,California
San Joaquin,2021-01-19,1886,26470,905,16277,981,10193,0,0,1202,16816,679,4917,1210,21733,California
San Joaquin,2021-01-20,2097,28567,1287,17564,810,11003,0,0,1448,17628,642,5559,1454,23187,California
San Joaquin,2021-01-21,1988,30555,902,18466,1086,12089,0,0,1589,18834,392,5951,1598,24785,California
San Joaquin,2021-01-22,1962,32517,899,19365,1063,13152,0,0,1821,20521,136,6087,1823,26608,California
San Joaquin,2021-01-23,901,33418,400,19765,501,13653,0,0,613,20849,287,6374,615,27223,California
San Joaquin,2021-01-24,355,33773,137,19902,218,13871,0,0,332,21161,20,6394,332,27555,California
San Joaquin,2021-01-25,2007,35780,1148,21050,859,14730,0,0,1433,22026,571,6965,1436,28991,California
San Joaquin,2021-01-26,2164,37944,1116,22166,1048,15778,0,0,1541,22957,616,7581,1547,30538,California
San Joaquin,2021-01-27,1751,39695,775,22941,976,16754,0,0,1246,23710,500,8081,1253,31791,California
San Joaquin,2021-01-28,2063,41758,778,23719,1285,18039,0,0,1398,24456,661,8742,1407,33198,California
San Joaquin,2021-01-29,2172,43930,1050,24769,1122,19161,0,0,1818,25936,348,9090,1828,35026,California
San Joaquin,2021-01-30,2178,46108,358,25127,1820,20981,0,0,1999,27759,178,9268,2001,37027,California
San Joaquin,2021-01-31,1558,47666,179,25306,1379,22360,0,0,1493,29189,64,9332,1494,38521,California
San Joaquin,2021-02-01,2525,50191,1332,26638,1193,23553,0,0,1758,30183,767,10099,1761,40282,California
San Joaquin,2021-02-02,2588,52779,1154,27792,1434,24987,0,0,1977,31613,551,10650,1981,42263,California
