county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-03,3082,55861,1212,29004,1870,26857,0,0,2209,32964,866,11516,2217,44480,California
San Joaquin,2021-02-04,3554,59415,1819,30823,1735,28592,0,0,2652,34728,896,12412,2660,47140,California
San Joaquin,2021-02-05,3178,62593,1807,32630,1371,29963,0,0,2345,36265,822,13234,2359,49499,California
San Joaquin,2021-02-06,1094,63687,746,33376,348,30311,0,0,947,37069,144,13378,948,50447,California
San Joaquin,2021-02-07,622,64309,493,33869,129,30440,0,0,418,37289,199,13577,419,50866,California
San Joaquin,2021-02-08,1797,66106,1042,34911,755,31195,0,0,1452,38425,322,13899,1458,52324,California
San Joaquin,2021-02-09,2138,68244,1163,36074,975,32170,0,0,1588,39536,480,14379,1591,53915,California
San Joaquin,2021-02-10,2590,70834,1254,37328,1336,33506,0,0,1358,39685,1210,15589,1359,55274,California
San Joaquin,2021-02-11,2930,73764,1489,38817,1441,34947,0,0,1706,40206,1192,16781,1713,56987,California
San Joaquin,2021-02-12,2837,76601,1135,39952,1702,36649,0,0,1608,40612,1207,17988,1613,58600,California
San Joaquin,2021-02-13,2120,78721,397,40349,1723,38372,0,0,852,40216,1254,19242,858,59458,California
San Joaquin,2021-02-14,1917,80638,263,40612,1654,40026,0,0,698,39728,1187,20429,699,60157,California
San Joaquin,2021-02-15,1985,82623,823,41435,1162,41188,0,0,1188,40153,767,21196,1192,61349,California
San Joaquin,2021-02-16,3175,85798,1381,42816,1794,42982,0,0,1753,40511,1406,22602,1764,63113,California
San Joaquin,2021-02-17,3297,89095,1272,44088,2025,45007,0,0,1876,40985,1407,24009,1881,64994,California
San Joaquin,2021-02-18,3367,92462,1392,45480,1975,46982,0,0,1923,41507,1407,25416,1929,66923,California
San Joaquin,2021-02-19,4285,96747,2423,47903,1862,48844,0,0,2396,42068,1835,27251,2396,69319,California
San Joaquin,2021-02-20,1565,98312,664,48567,901,49745,0,0,1063,42632,499,27750,1063,70382,California
San Joaquin,2021-02-21,681,98993,515,49082,166,49911,0,0,430,42816,248,27998,432,70814,California
San Joaquin,2021-02-22,3563,102556,2513,51595,1050,50961,0,0,2545,44376,989,28987,2549,73363,California
San Joaquin,2021-02-23,4331,106887,2632,54227,1699,52660,0,0,2662,45406,1638,30625,2668,76031,California
San Joaquin,2021-02-24,5787,112674,3437,57664,2350,55010,0,0,4156,47961,1605,32230,4160,80191,California
San Joaquin,2021-02-25,6397,119071,3960,61624,2437,57447,0,0,4126,49868,2229,34459,4136,84327,California
San Joaquin,2021-02-26,5539,124610,2868,64492,2671,60118,0,0,3799,51970,1704,36163,3806,88133,California
San Joaquin,2021-02-27,5496,130106,1638,66130,3858,63976,0,0,2658,51861,2779,38942,2670,90803,California
San Joaquin,2021-02-28,3120,133226,1130,67260,1990,65966,0,0,2055,52883,1036,39978,2058,92861,California
San Joaquin,2021-03-01,4152,137378,1830,69090,2319,68285,3,3,2353,53468,1780,41758,2365,95226,California
San Joaquin,2021-03-02,4240,141618,1688,70778,2552,70837,0,3,2662,54631,1554,43312,2717,97943,California
San Joaquin,2021-03-03,5838,147456,3466,74244,2370,73207,2,5,4210,57239,1603,44915,4211,102154,California
San Joaquin,2021-03-04,5737,153193,2277,76521,3457,76664,3,8,3750,59022,1971,46886,3754,105908,California
San Joaquin,2021-03-05,4514,157707,1909,78430,2600,79264,5,13,3128,60791,1369,48255,3138,109046,California
San Joaquin,2021-03-06,3321,161028,2184,80614,1007,80271,130,143,2734,63076,583,48838,2868,111914,California
San Joaquin,2021-03-07,1227,162255,565,81179,614,80885,48,191,940,63780,269,49107,973,112887,California
San Joaquin,2021-03-08,3152,165407,1261,82440,1767,82652,124,315,2145,65053,995,50102,2268,115155,California
San Joaquin,2021-03-09,4045,169452,1835,84275,2079,84731,131,446,2684,66532,1341,51443,2820,117975,California
San Joaquin,2021-03-10,4669,174121,2482,86757,2046,86777,141,587,3435,68890,1218,52661,3576,121551,California
San Joaquin,2021-03-11,4978,179099,2367,89124,2007,88784,604,1191,2950,70435,2013,54674,3558,125109,California
San Joaquin,2021-03-12,6318,185417,3156,92280,2824,91608,338,1529,4168,72825,2123,56797,4513,129622,California
San Joaquin,2021-03-13,3076,188493,1463,93743,1488,93096,125,1654,2289,74468,779,57576,2422,132044,California
San Joaquin,2021-03-14,2175,190668,681,94424,1191,94287,303,1957,1030,74667,1138,58714,1337,133381,California
San Joaquin,2021-03-15,6110,196778,3515,97939,2191,96478,404,2361,3190,75391,2883,61597,3607,136988,California
San Joaquin,2021-03-16,6881,203659,3915,101854,2708,99186,258,2619,4048,76896,2808,64405,4313,141301,California
San Joaquin,2021-03-17,7845,211504,4702,106556,3072,102258,71,2690,4359,77893,3441,67846,4438,145739,California
San Joaquin,2021-03-18,7678,219182,4516,111072,2655,104913,507,3197,3776,78328,3856,71702,4291,150030,California
San Joaquin,2021-03-19,7971,227153,4673,115745,2753,107666,545,3742,4809,80605,3137,74839,5414,155444,California
San Joaquin,2021-03-20,3713,230866,2146,117891,1324,108990,243,3985,1839,80852,1848,76687,2095,157539,California
San Joaquin,2021-03-21,2135,233001,1515,119406,413,109403,207,4192,1167,81344,954,77641,1446,158985,California
San Joaquin,2021-03-22,4000,237001,2050,121456,1534,110937,416,4608,2363,82509,1620,79261,2785,161770,California
San Joaquin,2021-03-23,5409,242410,2657,124113,2584,113521,168,4776,3723,84744,1662,80923,3897,165667,California
San Joaquin,2021-03-24,6872,249282,4260,128373,2522,116043,90,4866,3021,84054,3809,84732,3119,168786,California
San Joaquin,2021-03-25,5593,254875,3323,131696,2222,118265,48,4914,3306,85151,2263,86995,3360,172146,California
San Joaquin,2021-03-26,6222,261097,2577,134273,3493,121758,152,5066,3249,85628,2945,89940,3422,175568,California
San Joaquin,2021-03-27,4691,265788,2631,136904,1984,123742,76,5142,1810,84668,2856,92796,1896,177464,California
San Joaquin,2021-03-28,2745,268533,1816,138720,904,124646,25,5167,1268,84619,1457,94253,1408,178872,California
San Joaquin,2021-03-29,4071,272604,2202,140922,1845,126491,24,5191,2033,84669,2022,96275,2072,180944,California
San Joaquin,2021-03-30,6254,278858,3187,144109,2975,129466,92,5283,3441,85439,2783,99058,3553,184497,California
San Joaquin,2021-03-31,6643,285501,4182,148291,2400,131866,61,5344,3351,85611,3265,102323,3437,187934,California
San Joaquin,2021-04-01,6458,291959,2998,151289,3371,135237,89,5433,2853,85036,3579,105902,3004,190938,California
San Joaquin,2021-04-02,6376,298335,2895,154184,2987,138224,494,5927,2516,84244,3833,109735,3041,193979,California
San Joaquin,2021-04-03,4170,302505,2350,156534,1494,139718,326,6253,2014,84458,2139,111874,2353,196332,California
San Joaquin,2021-04-04,2300,304805,1372,157906,720,140438,208,6461,1547,85492,742,112616,1776,198108,California
San Joaquin,2021-04-05,4814,309619,2852,160758,1718,142156,244,6705,2655,86255,2145,114761,2908,201016,California
San Joaquin,2021-04-06,7099,316718,4559,165317,2262,144418,278,6983,3362,86207,3706,118467,3658,204674,California
San Joaquin,2021-04-07,8372,325090,4557,169874,2230,146648,1585,8568,3519,86494,4831,123298,5118,209792,California
San Joaquin,2021-04-08,8805,333895,4716,174590,1951,148599,2138,10706,3324,86505,5453,128751,5464,215256,California
San Joaquin,2021-04-09,8989,342884,4371,178961,3050,151649,1568,12274,3308,85743,5656,134407,4894,220150,California
San Joaquin,2021-04-10,5266,348150,1667,180628,1686,153335,1913,14187,1799,85998,3455,137862,3710,223860,California
San Joaquin,2021-04-11,4299,352449,1769,182397,1364,154699,1166,15353,1976,86824,2310,140172,3136,226996,California
San Joaquin,2021-04-12,6085,358534,2465,184862,2071,156770,1549,16902,2416,87148,3647,143819,3971,230967,California
San Joaquin,2021-04-13,7563,366097,4376,189238,3178,159948,9,16911,4661,88945,2879,146698,4676,235643,California
San Joaquin,2021-04-14,7652,373749,3896,193134,3754,163702,2,16913,4626,90583,3003,149701,4641,240284,California
San Joaquin,2021-04-15,7932,381681,4715,197849,3217,166919,0,16913,4455,91605,3443,153144,4465,244749,California
San Joaquin,2021-04-16,7827,389508,4254,202103,3570,170489,3,16916,4750,93322,3047,156191,4764,249513,California
San Joaquin,2021-04-17,5207,394715,2821,204924,2384,172873,2,16918,3696,95539,1499,157690,3716,253229,California
San Joaquin,2021-04-18,2504,397219,1396,206320,1108,173981,0,16918,1336,95731,1152,158842,1344,254573,California
San Joaquin,2021-04-19,5217,402436,2823,209143,2394,176375,0,16918,2778,96109,2412,161254,2790,257363,California
San Joaquin,2021-04-20,6266,408702,3312,212455,2954,179329,0,16918,2962,95809,3274,164528,2974,260337,California
San Joaquin,2021-04-21,5684,414386,3153,215608,2531,181860,0,16918,2938,96063,2692,167220,2946,263283,California
San Joaquin,2021-04-22,5334,419720,3159,218767,2173,184033,2,16920,3086,96950,2219,169439,3106,266389,California
San Joaquin,2021-04-23,5959,425679,2852,221619,3106,187139,1,16921,3764,98548,2174,171613,3772,270161,California
San Joaquin,2021-04-24,5290,430969,3640,225259,1648,188787,2,16923,3446,100186,1816,173429,3454,273615,California
San Joaquin,2021-04-25,3081,434050,2594,227853,487,189274,0,16923,2046,101228,1011,174440,2053,275668,California
San Joaquin,2021-04-26,4065,438115,2663,230516,1398,190672,4,16927,2170,101527,1882,176322,2181,277849,California
San Joaquin,2021-04-27,4644,442759,2680,233196,1902,192574,62,16989,1980,100935,2642,178964,2050,279899,California
San Joaquin,2021-04-28,5593,448352,3369,236565,2144,194718,80,17069,2775,101013,2788,181752,2866,282765,California
San Joaquin,2021-04-29,4927,453279,2884,239449,1986,196704,57,17126,2530,101236,2376,184128,2599,285364,California
San Joaquin,2021-04-30,4998,458277,2446,241895,2485,199189,67,17193,2586,101507,2393,186521,2664,288028,California
San Joaquin,2021-05-01,3361,461638,1920,243815,1383,200572,58,17251,2140,102508,1211,187732,2212,290240,California
San Joaquin,2021-05-02,2311,463949,1606,245421,648,201220,57,17308,1179,102618,1128,188860,1238,291478,California
San Joaquin,2021-05-03,3338,467287,2264,247685,1000,202220,74,17382,1407,102193,1914,190774,1489,292967,California
San Joaquin,2021-05-04,4867,472154,3305,250990,1406,203626,156,17538,1789,101091,3058,193832,1956,294923,California
San Joaquin,2021-05-05,5114,477268,3550,254540,1401,205027,163,17701,2290,100756,2795,196627,2460,297383,California
San Joaquin,2021-05-06,4680,481948,3136,257676,1414,206441,130,17831,2037,100310,2626,199253,2180,299563,California
San Joaquin,2021-05-07,5131,487079,2962,260638,2016,208457,153,17984,1914,99192,3195,202448,2077,301640,California
San Joaquin,2021-05-08,3284,490363,2111,262749,1071,209528,102,18086,1213,98461,2055,204503,1324,302964,California
San Joaquin,2021-05-09,1488,491851,852,263601,566,210094,70,18156,590,98232,895,205398,666,303630,California
San Joaquin,2021-05-10,2821,494672,1483,265084,1213,211307,125,18281,932,97423,1871,207269,1062,304692,California
San Joaquin,2021-05-11,4202,498874,2216,267300,1865,213172,121,18402,1344,96078,2842,210111,1497,306189,California
San Joaquin,2021-05-12,4402,503276,2103,269403,2174,215346,125,18527,1464,94761,2920,213031,1603,307792,California
San Joaquin,2021-05-13,4769,508045,2792,272195,1888,217234,89,18616,1863,93838,2890,215921,1967,309759,California
San Joaquin,2021-05-14,5760,513805,3430,275625,2221,219455,109,18725,2432,93088,3299,219220,2549,312308,California
San Joaquin,2021-05-15,5245,519050,3120,278745,2045,221500,80,18805,1650,91258,3564,222784,1734,314042,California
San Joaquin,2021-05-16,3571,522621,2793,281538,729,222229,49,18854,1434,90625,2124,224908,1491,315533,California
San Joaquin,2021-05-17,4143,526764,2478,284016,1568,223797,97,18951,1793,90191,2334,227242,1900,317433,California
San Joaquin,2021-05-18,3955,530719,2282,286298,1554,225351,119,19070,1886,90142,2053,229295,2004,319437,California
San Joaquin,2021-05-19,4768,535487,2768,289066,1865,227216,135,19205,2106,89761,2631,231926,2250,321687,California
San Joaquin,2021-05-20,3946,539433,2360,291426,1482,228698,104,19309,1775,89494,2150,234076,1883,323570,California
San Joaquin,2021-05-21,4959,544392,2885,294311,1951,230649,123,19432,2277,89250,2654,236730,2410,325980,California
San Joaquin,2021-05-22,4006,548398,2496,296807,1416,232065,94,19526,1796,88953,2197,238927,1900,327880,California
San Joaquin,2021-05-23,2390,550788,1937,298744,409,232474,44,19570,1408,89438,971,239898,1456,329336,California
San Joaquin,2021-05-24,2954,553742,1689,300433,1172,233646,93,19663,1375,89348,1563,241461,1473,330809,California
San Joaquin,2021-05-25,3095,556837,1925,302358,1020,234666,150,19813,1470,89360,1607,243068,1619,332428,California
San Joaquin,2021-05-26,3870,560707,2384,304742,1411,236077,75,19888,1619,88822,2237,245305,1699,334127,California
San Joaquin,2021-05-27,2920,563627,1497,306239,1339,237416,84,19972,1142,88290,1761,247066,1229,335356,California
San Joaquin,2021-05-28,3096,566723,1657,307896,1349,238765,90,20062,1468,88254,1604,248670,1568,336924,California
San Joaquin,2021-05-29,2149,568872,1191,309087,922,239687,36,20098,974,88098,1171,249841,1015,337939,California
San Joaquin,2021-05-30,974,569846,521,309608,427,240114,26,20124,410,87978,559,250400,439,338378,California
San Joaquin,2021-05-31,619,570465,259,309867,353,240467,7,20131,238,87846,377,250777,245,338623,California
San Joaquin,2021-06-01,2429,572894,1471,311338,863,241330,95,20226,1166,87860,1254,252031,1268,339891,California
San Joaquin,2021-06-02,2711,575605,1605,312943,1052,242382,54,20280,1151,87525,1543,253574,1208,341099,California
San Joaquin,2021-06-03,2817,578422,1741,314684,1021,243403,55,20335,1088,86959,1714,255288,1148,342247,California
San Joaquin,2021-06-04,3131,581553,1922,316606,1101,244504,108,20443,1093,86148,2011,257299,1200,343447,California
San Joaquin,2021-06-05,2333,583886,1787,318393,495,244999,51,20494,1084,86131,1157,258456,1140,344587,California
San Joaquin,2021-06-06,1068,584954,857,319250,177,245176,34,20528,434,85984,615,259071,468,345055,California
San Joaquin,2021-06-07,2798,587752,2078,321328,679,245855,41,20569,983,85210,1808,260879,1034,346089,California
San Joaquin,2021-06-08,2742,590494,2079,323407,619,246474,44,20613,871,84271,1857,262736,918,347007,California
San Joaquin,2021-06-09,2835,593329,1971,325378,820,247294,44,20657,955,83411,1862,264598,1002,348009,California
San Joaquin,2021-06-10,2632,595961,1909,327287,656,247950,67,20724,998,82849,1629,266227,1067,349076,California
San Joaquin,2021-06-11,2823,598784,1934,329221,782,248732,107,20831,958,82059,1856,268083,1066,350142,California
San Joaquin,2021-06-12,1825,600609,1365,330586,429,249161,31,20862,613,81506,1206,269289,653,350795,California
San Joaquin,2021-06-13,949,601558,716,331302,192,249353,41,20903,431,81466,514,269803,474,351269,California
San Joaquin,2021-06-14,2188,603746,1474,332776,642,249995,72,20975,972,81305,1207,271010,1046,352315,California
San Joaquin,2021-06-15,2238,605984,1492,334268,668,250663,78,21053,871,80904,1355,272365,954,353269,California
San Joaquin,2021-06-16,2474,608458,1713,335981,679,251342,82,21135,893,80314,1567,273932,977,354246,California
San Joaquin,2021-06-17,2385,610843,1640,337621,690,252032,55,21190,874,79748,1496,275428,930,355176,California
San Joaquin,2021-06-18,2626,613469,1689,339310,874,252906,63,21253,1032,79260,1585,277013,1097,356273,California
San Joaquin,2021-06-19,1375,614844,856,340166,267,253173,252,21505,487,79120,881,277894,741,357014,California
San Joaquin,2021-06-20,628,615472,491,340657,111,253284,26,21531,280,79082,343,278237,305,357319,California
San Joaquin,2021-06-21,710,616182,341,340998,305,253589,64,21595,344,79126,364,278601,408,357727,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,225,425,225,425,0,0,0,0,225,425,0,0,225,425,California
San Luis Obispo,2020-12-19,165,590,165,590,0,0,0,0,165,590,0,0,165,590,California
San Luis Obispo,2020-12-20,216,806,216,806,0,0,0,0,216,806,0,0,216,806,California
San Luis Obispo,2020-12-21,550,1356,549,1355,1,1,0,0,550,1356,0,0,550,1356,California
San Luis Obispo,2020-12-22,310,1666,306,1661,4,5,0,0,310,1666,0,0,310,1666,California
San Luis Obispo,2020-12-23,680,2346,366,2027,314,319,0,0,680,2346,0,0,680,2346,California
San Luis Obispo,2020-12-24,194,2540,19,2046,175,494,0,0,194,2540,0,0,194,2540,California
San Luis Obispo,2020-12-25,2,2542,1,2047,1,495,0,0,2,2542,0,0,2,2542,California
San Luis Obispo,2020-12-26,91,2633,13,2060,78,573,0,0,91,2633,0,0,91,2633,California
San Luis Obispo,2020-12-27,76,2709,0,2060,76,649,0,0,76,2709,0,0,76,2709,California
San Luis Obispo,2020-12-28,881,3590,432,2492,449,1098,0,0,881,3590,0,0,881,3590,California
San Luis Obispo,2020-12-29,904,4494,503,2995,401,1499,0,0,904,4494,0,0,904,4494,California
San Luis Obispo,2020-12-30,1173,5667,680,3675,493,1992,0,0,1173,5667,0,0,1173,5667,California
San Luis Obispo,2020-12-31,108,5775,4,3679,104,2096,0,0,108,5775,0,0,108,5775,California
San Luis Obispo,2021-01-01,16,5791,9,3688,7,2103,0,0,16,5791,0,0,16,5791,California
San Luis Obispo,2021-01-02,34,5825,8,3696,26,2129,0,0,34,5825,0,0,34,5825,California
San Luis Obispo,2021-01-03,17,5842,6,3702,11,2140,0,0,17,5842,0,0,17,5842,California
San Luis Obispo,2021-01-04,681,6523,524,4226,157,2297,0,0,681,6523,0,0,681,6523,California
San Luis Obispo,2021-01-05,975,7498,753,4979,222,2519,0,0,972,7492,3,3,972,7495,California
San Luis Obispo,2021-01-06,727,8225,480,5459,247,2766,0,0,719,8204,7,10,719,8214,California
San Luis Obispo,2021-01-07,1128,9353,950,6409,178,2944,0,0,684,8444,444,454,684,8898,California
San Luis Obispo,2021-01-08,882,10235,804,7213,78,3022,0,0,512,8587,369,823,512,9410,California
San Luis Obispo,2021-01-09,206,10441,196,7409,10,3032,0,0,28,8437,178,1001,28,9438,California
San Luis Obispo,2021-01-10,12,10453,8,7417,4,3036,0,0,8,8441,4,1005,8,9446,California
San Luis Obispo,2021-01-11,561,11014,510,7927,51,3087,0,0,299,8479,261,1266,299,9745,California
San Luis Obispo,2021-01-12,599,11613,382,8309,217,3304,0,0,319,8518,280,1546,319,10064,California
San Luis Obispo,2021-01-13,886,12499,258,8567,628,3932,0,0,649,8932,235,1781,649,10713,California
San Luis Obispo,2021-01-14,729,13228,239,8806,490,4422,0,0,607,9426,113,1894,607,11320,California
San Luis Obispo,2021-01-15,734,13962,292,9098,442,4864,0,0,555,9807,174,2068,555,11875,California
San Luis Obispo,2021-01-16,100,14062,81,9179,19,4883,0,0,94,9895,6,2074,94,11969,California
San Luis Obispo,2021-01-17,64,14126,57,9236,7,4890,0,0,64,9959,0,2074,64,12033,California
San Luis Obispo,2021-01-18,1373,15499,390,9626,983,5873,0,0,1108,10802,265,2339,1108,13141,California
San Luis Obispo,2021-01-19,1574,17073,415,10041,1159,7032,0,0,1167,11563,407,2746,1168,14309,California
San Luis Obispo,2021-01-20,1893,18966,602,10643,1291,8323,0,0,1300,12273,591,3337,1301,15610,California
San Luis Obispo,2021-01-21,1577,20543,470,11113,1107,9430,0,0,1205,13111,368,3705,1206,16816,California
San Luis Obispo,2021-01-22,1523,22066,508,11621,1015,10445,0,0,1207,14004,314,4019,1207,18023,California
San Luis Obispo,2021-01-23,318,22384,299,11920,19,10464,0,0,302,14290,16,4035,302,18325,California
San Luis Obispo,2021-01-24,251,22635,243,12163,8,10472,0,0,245,14529,6,4041,245,18570,California
San Luis Obispo,2021-01-25,2077,24712,602,12765,1475,11947,0,0,1247,14946,830,4871,1247,19817,California
San Luis Obispo,2021-01-26,2006,26718,701,13466,1305,13252,0,0,1142,15224,864,5735,1142,20959,California
San Luis Obispo,2021-01-27,1619,28337,294,13760,1325,14577,0,0,1162,15929,457,6192,1162,22121,California
San Luis Obispo,2021-01-28,1501,29838,343,14103,1158,15735,0,0,1235,16900,264,6456,1235,23356,California
San Luis Obispo,2021-01-29,1752,31590,688,14791,1064,16799,0,0,1464,18076,288,6744,1464,24820,California
San Luis Obispo,2021-01-30,39,31629,18,14809,21,16820,0,0,28,18094,10,6754,28,24848,California
San Luis Obispo,2021-01-31,29,31658,19,14828,10,16830,0,0,27,18119,2,6756,27,24875,California
San Luis Obispo,2021-02-01,1714,33372,744,15572,970,17800,0,0,1407,19220,306,7062,1407,26282,California
San Luis Obispo,2021-02-02,1901,35273,680,16252,1221,19021,0,0,1526,20372,375,7437,1527,27809,California
San Luis Obispo,2021-02-03,1720,36993,731,16983,989,20010,0,0,1303,21258,417,7854,1303,29112,California
San Luis Obispo,2021-02-04,1669,38662,803,17786,866,20876,0,0,1099,21787,570,8424,1099,30211,California
San Luis Obispo,2021-02-05,1607,40269,716,18502,891,21767,0,0,1063,22306,545,8969,1064,31275,California
San Luis Obispo,2021-02-06,178,40447,108,18610,70,21837,0,0,98,22324,80,9049,98,31373,California
San Luis Obispo,2021-02-07,124,40571,79,18689,45,21882,0,0,72,22345,52,9101,73,31446,California
San Luis Obispo,2021-02-08,863,41434,473,19162,390,22272,0,0,503,22489,359,9460,503,31949,California
San Luis Obispo,2021-02-09,1131,42565,450,19612,681,22953,0,0,547,22465,578,10038,554,32503,California
San Luis Obispo,2021-02-10,1443,44008,491,20103,952,23905,0,0,528,22083,913,10951,531,33034,California
San Luis Obispo,2021-02-11,1339,45347,849,20952,490,24395,0,0,659,22064,678,11629,659,33693,California
San Luis Obispo,2021-02-12,792,46139,369,21321,423,24818,0,0,419,22110,373,12002,419,34112,California
San Luis Obispo,2021-02-13,394,46533,131,21452,263,25081,0,0,286,22289,107,12109,286,34398,California
San Luis Obispo,2021-02-14,317,46850,41,21493,276,25357,0,0,281,22535,36,12145,282,34680,California
San Luis Obispo,2021-02-15,730,47580,140,21633,590,25947,0,0,476,22758,253,12398,476,35156,California
San Luis Obispo,2021-02-16,2973,50553,1198,22831,1775,27722,0,0,1365,22515,1608,14006,1365,36521,California
San Luis Obispo,2021-02-17,2789,53342,1253,24084,1536,29258,0,0,1028,21789,1754,15760,1028,37549,California
San Luis Obispo,2021-02-18,2825,56167,1460,25544,1365,30623,0,0,1132,21238,1684,17444,1133,38682,California
San Luis Obispo,2021-02-19,1468,57635,1347,26891,121,30744,0,0,1138,22048,328,17772,1138,39820,California
San Luis Obispo,2021-02-20,257,57892,81,26972,176,30920,0,0,219,22229,38,17810,219,40039,California
San Luis Obispo,2021-02-21,57,57949,53,27025,4,30924,0,0,32,22236,25,17835,32,40071,California
San Luis Obispo,2021-02-22,2423,60372,1873,28898,550,31474,0,0,1474,22763,948,18783,1475,41546,California
San Luis Obispo,2021-02-23,1861,62233,1746,30644,115,31589,0,0,1366,23636,494,19277,1367,42913,California
San Luis Obispo,2021-02-24,2643,64876,1301,31945,1342,32931,0,0,837,22670,1803,21080,837,43750,California
San Luis Obispo,2021-02-25,2137,67013,1244,33189,893,33824,0,0,1208,22956,923,22003,1209,44959,California
San Luis Obispo,2021-02-26,2654,69667,1151,34340,1503,35327,0,0,1329,22970,1315,23318,1329,46288,California
San Luis Obispo,2021-02-27,585,70252,355,34695,230,35557,0,0,530,23445,55,23373,530,46818,California
San Luis Obispo,2021-02-28,195,70447,67,34762,128,35685,0,0,161,23573,33,23406,161,46979,California
San Luis Obispo,2021-03-01,3017,73464,1883,36645,1132,36817,2,2,2083,24725,934,24340,2086,49065,California
San Luis Obispo,2021-03-02,3045,76509,1913,38558,1132,37949,0,2,1889,25464,1151,25491,1890,50955,California
San Luis Obispo,2021-03-03,2354,78863,344,38902,2010,39959,0,2,854,24826,1493,26984,855,51810,California
San Luis Obispo,2021-03-04,2201,81064,1164,40066,1037,40996,0,2,1186,25002,1012,27996,1188,52998,California
San Luis Obispo,2021-03-05,2308,83372,1023,41089,1215,42211,70,72,1299,25376,995,28991,1369,54367,California
San Luis Obispo,2021-03-06,844,84216,311,41400,425,42636,108,180,621,25876,223,29214,723,55090,California
San Luis Obispo,2021-03-07,202,84418,31,41431,85,42721,86,266,72,25905,129,29343,158,55248,California
San Luis Obispo,2021-03-08,2740,87158,758,42189,1665,44386,317,583,1542,26571,1193,30536,1859,57107,California
San Luis Obispo,2021-03-09,2957,90115,972,43161,1737,46123,248,831,1524,26915,1429,31965,1773,58880,California
San Luis Obispo,2021-03-10,3204,93319,1240,44401,1680,47803,284,1115,1817,27634,1382,33347,2101,60981,California
San Luis Obispo,2021-03-11,3298,96617,1272,45673,1704,49507,322,1437,1804,28276,1484,34831,2126,63107,California
San Luis Obispo,2021-03-12,3256,99873,1278,46951,1639,51146,339,1776,1621,28611,1629,36460,1964,65071,California
San Luis Obispo,2021-03-13,801,100674,263,47214,430,51576,108,1884,430,28779,370,36830,538,65609,California
San Luis Obispo,2021-03-14,513,101187,53,47267,350,51926,110,1994,134,28645,378,37208,244,65853,California
San Luis Obispo,2021-03-15,3065,104252,1104,48371,1862,53788,99,2093,1528,28741,1534,38742,1630,67483,California
San Luis Obispo,2021-03-16,2860,107112,1511,49882,1238,55026,111,2204,1438,28874,1415,40157,1548,69031,California
San Luis Obispo,2021-03-17,3456,110568,1448,51330,1745,56771,263,2467,2008,29707,1437,41594,2270,71301,California
San Luis Obispo,2021-03-18,2829,113397,1451,52781,1164,57935,214,2681,1354,29806,1468,43062,1567,72868,California
San Luis Obispo,2021-03-19,2604,116001,1575,54356,707,58642,322,3003,963,29461,1632,44694,1287,74155,California
San Luis Obispo,2021-03-20,842,116843,503,54859,302,58944,37,3040,386,29429,455,45149,423,74578,California
