county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-03-21,188,117031,45,54904,139,59083,4,3044,158,29561,29,45178,161,74739,California
San Luis Obispo,2021-03-22,2706,119737,1170,56074,1488,60571,48,3092,1872,30651,830,46008,1920,76659,California
San Luis Obispo,2021-03-23,3393,123130,2215,58289,1148,61719,30,3122,2273,31839,1115,47123,2303,78962,California
San Luis Obispo,2021-03-24,3576,126706,2189,60478,1301,63020,86,3208,2661,33676,909,48032,2746,81708,California
San Luis Obispo,2021-03-25,3702,130408,2322,62800,1368,64388,12,3220,2652,35293,1046,49078,2663,84371,California
San Luis Obispo,2021-03-26,3267,133675,1809,64609,1025,65413,433,3653,1830,36124,1432,50510,2263,86634,California
San Luis Obispo,2021-03-27,991,134666,504,65113,396,65809,91,3744,450,36126,539,51049,541,87175,California
San Luis Obispo,2021-03-28,450,135116,154,65267,240,66049,56,3800,248,36229,201,51250,304,87479,California
San Luis Obispo,2021-03-29,2631,137747,1321,66588,1177,67226,133,3933,1683,37113,933,52183,1817,89296,California
San Luis Obispo,2021-03-30,3530,141277,1938,68526,1451,68677,141,4074,2342,38414,1181,53364,2482,91778,California
San Luis Obispo,2021-03-31,3896,145173,2481,71007,1268,69945,147,4221,2507,39689,1378,54742,2653,94431,California
San Luis Obispo,2021-04-01,3899,149072,2469,73476,1312,71257,118,4339,2722,41364,1163,55905,2838,97269,California
San Luis Obispo,2021-04-02,1753,150825,686,74162,752,72009,315,4654,950,41825,801,56706,1262,98531,California
San Luis Obispo,2021-04-03,1114,151939,555,74717,432,72441,127,4781,493,41828,617,57323,620,99151,California
San Luis Obispo,2021-04-04,391,152330,135,74852,216,72657,40,4821,242,41961,149,57472,282,99433,California
San Luis Obispo,2021-04-05,3616,155946,1940,76792,1565,74222,111,4932,2017,42493,1595,59067,2127,101560,California
San Luis Obispo,2021-04-06,4143,160089,2190,78982,1627,75849,326,5258,1968,42619,2167,61234,2293,103853,California
San Luis Obispo,2021-04-07,4279,164368,2339,81321,1574,77423,366,5624,2453,43624,1811,63045,2816,106669,California
San Luis Obispo,2021-04-08,4020,168388,2201,83522,1412,78835,407,6031,2148,44317,1863,64908,2556,109225,California
San Luis Obispo,2021-04-09,3696,172084,1761,85283,1175,80010,760,6791,1514,44415,2170,67078,2268,111493,California
San Luis Obispo,2021-04-10,1599,173683,571,85854,357,80367,671,7462,498,44480,1100,68178,1165,112658,California
San Luis Obispo,2021-04-11,315,173998,62,85916,186,80553,67,7529,124,44482,189,68367,191,112849,California
San Luis Obispo,2021-04-12,3419,177417,1716,87632,1541,82094,162,7691,1421,44068,1996,70363,1582,114431,California
San Luis Obispo,2021-04-13,3701,181118,2144,89776,1556,83650,1,7692,1988,44350,1709,72072,1991,116422,California
San Luis Obispo,2021-04-14,3608,184726,2060,91836,1543,85193,5,7697,1770,44302,1821,73893,1773,118195,California
San Luis Obispo,2021-04-15,3746,188472,2433,94269,1312,86505,1,7698,2019,44617,1707,75600,2022,120217,California
San Luis Obispo,2021-04-16,3692,192164,2253,96522,1435,87940,4,7702,1780,44498,1903,77503,1784,122001,California
San Luis Obispo,2021-04-17,1097,193261,433,96955,662,88602,2,7704,713,44830,383,77886,715,122716,California
San Luis Obispo,2021-04-18,324,193585,101,97056,222,88824,1,7705,113,44736,207,78093,113,122829,California
San Luis Obispo,2021-04-19,3211,196796,1358,98414,1815,90639,38,7743,1102,43778,2105,80198,1147,123976,California
San Luis Obispo,2021-04-20,3638,200434,2022,100436,1616,92255,0,7743,1332,42816,2296,82494,1334,125310,California
San Luis Obispo,2021-04-21,3988,204422,1836,102272,2152,94407,0,7743,1585,42022,2383,84877,1589,126899,California
San Luis Obispo,2021-04-22,4597,209019,2070,104342,2527,96934,0,7743,1416,40277,3163,88040,1418,128317,California
San Luis Obispo,2021-04-23,1409,210428,821,105163,584,97518,4,7747,700,40277,705,88745,705,129022,California
San Luis Obispo,2021-04-24,1082,211510,439,105602,624,98142,19,7766,509,40225,580,89325,528,129550,California
San Luis Obispo,2021-04-25,348,211858,162,105764,186,98328,0,7766,112,40104,233,89558,112,129662,California
San Luis Obispo,2021-04-26,1083,212941,397,106161,669,98997,17,7783,395,39839,676,90234,411,130073,California
San Luis Obispo,2021-04-27,3929,216870,1989,108150,1860,100857,80,7863,1544,39085,2377,92611,1623,131696,California
San Luis Obispo,2021-04-28,3815,220685,2102,110252,1641,102498,72,7935,1364,38082,2439,95050,1436,133132,California
San Luis Obispo,2021-04-29,3723,224408,2124,112376,1533,104031,66,8001,1254,36950,2453,97503,1321,134453,California
San Luis Obispo,2021-04-30,2986,227394,1674,114050,1238,105269,74,8075,922,35898,2046,99549,994,135447,California
San Luis Obispo,2021-05-01,471,227865,162,114212,274,105543,35,8110,98,35661,369,99918,132,135579,California
San Luis Obispo,2021-05-02,174,228039,54,114266,100,105643,20,8130,43,35593,131,100049,63,135642,California
San Luis Obispo,2021-05-03,895,228934,288,114554,498,106141,109,8239,226,35259,667,100716,333,135975,California
San Luis Obispo,2021-05-04,2958,231892,1910,116464,977,107118,71,8310,871,34118,2080,102796,939,136914,California
San Luis Obispo,2021-05-05,2819,234711,1861,118325,892,108010,66,8376,683,32744,2124,104920,750,137664,California
San Luis Obispo,2021-05-06,2834,237545,1911,120236,860,108870,63,8439,724,31438,2093,107013,787,138451,California
San Luis Obispo,2021-05-07,2341,239886,1763,121999,511,109381,67,8506,608,30402,1712,108725,676,139127,California
San Luis Obispo,2021-05-08,567,240453,332,122331,211,109592,24,8530,192,30261,357,109082,216,139343,California
San Luis Obispo,2021-05-09,163,240616,40,122371,104,109696,19,8549,45,30208,117,109199,64,139407,California
San Luis Obispo,2021-05-10,728,241344,155,122526,522,110218,51,8600,154,29842,569,109768,203,139610,California
San Luis Obispo,2021-05-11,1185,242529,593,123119,517,110735,75,8675,360,29458,819,110587,435,140045,California
San Luis Obispo,2021-05-12,2451,244980,1605,124724,763,111498,83,8758,675,28457,1759,112346,758,140803,California
San Luis Obispo,2021-05-13,1145,246125,715,125439,368,111866,62,8820,476,28331,663,113009,537,141340,California
San Luis Obispo,2021-05-14,2241,248366,1637,127076,552,112418,52,8872,927,28013,1296,114305,978,142318,California
San Luis Obispo,2021-05-15,986,249352,454,127530,498,112916,34,8906,463,27990,521,114826,498,142816,California
San Luis Obispo,2021-05-16,307,249659,164,127694,137,113053,6,8912,174,28038,132,114958,180,142996,California
San Luis Obispo,2021-05-17,1687,251346,976,128670,651,113704,60,8972,668,27756,1010,115968,728,143724,California
San Luis Obispo,2021-05-18,1896,253242,1160,129830,706,114410,30,9002,725,27347,1165,117133,756,144480,California
San Luis Obispo,2021-05-19,1453,254695,625,130455,765,115175,63,9065,410,26782,1037,118170,472,144952,California
San Luis Obispo,2021-05-20,1143,255838,504,130959,602,115777,37,9102,344,26375,788,118958,381,145333,California
San Luis Obispo,2021-05-21,1077,256915,573,131532,463,116240,41,9143,507,26363,560,119518,548,145881,California
San Luis Obispo,2021-05-22,670,257585,325,131857,323,116563,22,9165,331,26384,332,119850,353,146234,California
San Luis Obispo,2021-05-23,146,257731,68,131925,72,116635,6,9171,51,26347,94,119944,57,146291,California
San Luis Obispo,2021-05-24,562,258293,262,132187,266,116901,34,9205,202,26225,358,120302,236,146527,California
San Luis Obispo,2021-05-25,875,259168,431,132618,417,117318,27,9232,349,26082,518,120820,375,146902,California
San Luis Obispo,2021-05-26,2144,261312,989,133607,1099,118417,56,9288,668,25335,1470,122290,723,147625,California
San Luis Obispo,2021-05-27,1878,263190,666,134273,1179,119596,33,9321,487,24468,1386,123676,519,148144,California
San Luis Obispo,2021-05-28,895,264085,465,134738,409,120005,21,9342,477,24550,416,124092,498,148642,California
San Luis Obispo,2021-05-29,376,264461,151,134889,214,120219,11,9353,212,24611,163,124255,224,148866,California
San Luis Obispo,2021-05-30,88,264549,35,134924,45,120264,8,9361,34,24599,53,124308,41,148907,California
San Luis Obispo,2021-05-31,41,264590,5,134929,23,120287,13,9374,16,24603,24,124332,28,148935,California
San Luis Obispo,2021-06-01,750,265340,326,135255,393,120680,31,9405,269,24426,477,124809,300,149235,California
San Luis Obispo,2021-06-02,632,265972,287,135542,304,120984,41,9446,186,24212,440,125249,226,149461,California
San Luis Obispo,2021-06-03,917,266889,453,135995,432,121416,32,9478,253,23836,661,125910,285,149746,California
San Luis Obispo,2021-06-04,2472,269361,1522,137517,910,122326,40,9518,701,22816,1759,127669,739,150485,California
San Luis Obispo,2021-06-05,659,270020,286,137803,352,122678,21,9539,322,22822,337,128006,343,150828,California
San Luis Obispo,2021-06-06,185,270205,132,137935,44,122722,9,9548,46,22738,139,128145,55,150883,California
San Luis Obispo,2021-06-07,549,270754,358,138293,150,122872,41,9589,156,22544,391,128536,197,151080,California
San Luis Obispo,2021-06-08,784,271538,526,138819,217,123089,41,9630,245,22295,535,129071,286,151366,California
San Luis Obispo,2021-06-09,621,272159,353,139172,237,123326,31,9661,185,22077,434,129505,216,151582,California
San Luis Obispo,2021-06-10,757,272916,365,139537,353,123679,39,9700,236,21833,519,130024,275,151857,California
San Luis Obispo,2021-06-11,927,273843,541,140078,350,124029,36,9736,345,21637,578,130602,382,152239,California
San Luis Obispo,2021-06-12,391,274234,267,140345,121,124150,3,9739,167,21584,223,130825,170,152409,California
San Luis Obispo,2021-06-13,159,274393,91,140436,65,124215,3,9742,42,21512,117,130942,45,152454,California
San Luis Obispo,2021-06-14,455,274848,298,140734,126,124341,31,9773,130,21349,322,131264,159,152613,California
San Luis Obispo,2021-06-15,638,275486,396,141130,204,124545,38,9811,237,21226,397,131661,274,152887,California
San Luis Obispo,2021-06-16,598,276084,361,141491,207,124752,30,9841,180,21024,411,132072,209,153096,California
San Luis Obispo,2021-06-17,597,276681,340,141831,232,124984,25,9866,199,20851,397,132469,224,153320,California
San Luis Obispo,2021-06-18,627,277308,363,142194,220,125204,44,9910,252,20775,372,132841,296,153616,California
San Luis Obispo,2021-06-19,225,277533,110,142304,101,125305,14,9924,85,20736,138,132979,99,153715,California
San Luis Obispo,2021-06-20,110,277643,72,142376,31,125336,7,9931,46,20726,63,133042,53,153768,California
San Luis Obispo,2021-06-21,216,277859,160,142536,51,125387,5,9936,87,20691,127,133169,92,153860,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,110,137,110,137,0,0,0,0,110,137,0,0,110,137,California
San Mateo,2020-12-17,171,308,171,308,0,0,0,0,171,308,0,0,171,308,California
San Mateo,2020-12-18,773,1081,771,1079,2,2,0,0,773,1081,0,0,773,1081,California
San Mateo,2020-12-19,504,1585,504,1583,0,2,0,0,504,1585,0,0,504,1585,California
San Mateo,2020-12-20,504,2089,503,2086,1,3,0,0,504,2089,0,0,504,2089,California
San Mateo,2020-12-21,1139,3228,1138,3224,1,4,0,0,1139,3228,0,0,1139,3228,California
San Mateo,2020-12-22,1513,4741,1505,4729,8,12,0,0,1512,4740,0,0,1512,4740,California
San Mateo,2020-12-23,1554,6295,1366,6095,188,200,0,0,1554,6294,0,0,1554,6294,California
San Mateo,2020-12-24,859,7154,607,6702,252,452,0,0,859,7153,0,0,859,7153,California
San Mateo,2020-12-25,117,7271,114,6816,3,455,0,0,117,7270,0,0,117,7270,California
San Mateo,2020-12-26,560,7831,417,7233,143,598,0,0,560,7830,0,0,560,7830,California
San Mateo,2020-12-27,307,8138,176,7409,131,729,0,0,307,8137,0,0,307,8137,California
San Mateo,2020-12-28,1050,9188,709,8118,341,1070,0,0,1050,9187,0,0,1050,9187,California
San Mateo,2020-12-29,1131,10319,714,8832,417,1487,0,0,1131,10318,0,0,1131,10318,California
San Mateo,2020-12-30,1265,11584,764,9596,501,1988,0,0,1265,11583,0,0,1265,11583,California
San Mateo,2020-12-31,710,12294,231,9827,479,2467,0,0,709,12291,1,1,709,12292,California
San Mateo,2021-01-01,112,12406,76,9903,36,2503,0,0,112,12403,0,1,112,12404,California
San Mateo,2021-01-02,394,12800,267,10170,127,2630,0,0,394,12797,0,1,394,12798,California
San Mateo,2021-01-03,285,13085,210,10380,75,2705,0,0,282,13076,3,4,282,13080,California
San Mateo,2021-01-04,1043,14128,673,11053,370,3075,0,0,1043,14119,0,4,1043,14123,California
San Mateo,2021-01-05,1212,15340,715,11768,497,3572,0,0,1180,15268,32,36,1181,15304,California
San Mateo,2021-01-06,1451,16791,955,12723,496,4068,0,0,1261,16343,187,223,1262,16566,California
San Mateo,2021-01-07,1455,18246,816,13539,639,4707,0,0,1148,17191,300,523,1148,17714,California
San Mateo,2021-01-08,1857,20103,1207,14746,650,5357,0,0,1146,17632,705,1228,1146,18860,California
San Mateo,2021-01-09,1172,21275,773,15519,399,5756,0,0,716,17892,456,1684,716,19576,California
San Mateo,2021-01-10,702,21977,576,16095,126,5882,0,0,262,17714,440,2124,262,19838,California
San Mateo,2021-01-11,2595,24572,1488,17583,1107,6989,0,0,1531,18182,1065,3189,1533,21371,California
San Mateo,2021-01-12,3439,28011,1927,19510,1512,8501,0,0,2220,19196,1210,4399,2224,23595,California
San Mateo,2021-01-13,3411,31422,1666,21176,1745,10246,0,0,2366,20519,1045,5444,2368,25963,California
San Mateo,2021-01-14,3792,35214,1604,22780,2188,12434,0,0,3099,22930,693,6137,3104,29067,California
San Mateo,2021-01-15,4340,39554,1731,24511,2609,15043,0,0,3792,26178,546,6683,3794,32861,California
San Mateo,2021-01-16,3094,42648,771,25282,2323,17366,0,0,2763,28612,330,7013,2764,35625,California
San Mateo,2021-01-17,1310,43958,308,25590,1002,18368,0,0,1101,29504,209,7222,1101,36726,California
San Mateo,2021-01-18,1359,45317,536,26126,823,19191,0,0,979,30106,377,7599,979,37705,California
San Mateo,2021-01-19,2795,48112,1793,27919,1002,20193,0,0,1991,31296,801,8400,1991,39696,California
San Mateo,2021-01-20,2798,50910,1548,29467,1250,21443,0,0,1948,32398,847,9247,1949,41645,California
San Mateo,2021-01-21,2855,53765,1294,30761,1561,23004,0,0,2269,34086,584,9831,2272,43917,California
San Mateo,2021-01-22,2811,56576,1148,31909,1663,24667,0,0,2518,36314,291,10122,2519,46436,California
San Mateo,2021-01-23,2871,59447,1674,33583,1197,25864,0,0,2510,38464,361,10483,2511,48947,California
San Mateo,2021-01-24,1505,60952,373,33956,1132,26996,0,0,1196,39353,308,10791,1197,50144,California
San Mateo,2021-01-25,4391,65343,3132,37088,1259,28255,0,0,3495,41959,893,11684,3499,53643,California
San Mateo,2021-01-26,4321,69664,3008,40096,1313,29568,0,0,3388,44417,931,12615,3389,57032,California
San Mateo,2021-01-27,2813,72477,1479,41575,1334,30902,0,0,1801,45213,1006,13621,1802,58834,California
San Mateo,2021-01-28,2805,75282,1359,42934,1446,32348,0,0,1946,46314,845,14466,1946,60780,California
San Mateo,2021-01-29,3007,78289,1369,44303,1638,33986,0,0,2152,47616,852,15318,2154,62934,California
San Mateo,2021-01-30,3491,81780,1488,45791,2003,35989,0,0,3032,50191,458,15776,3033,65967,California
San Mateo,2021-01-31,1675,83455,896,46687,779,36768,0,0,1513,51544,160,15936,1513,67480,California
San Mateo,2021-02-01,2932,86387,1358,48045,1574,38342,0,0,2214,53045,714,16650,2215,69695,California
San Mateo,2021-02-02,3204,89591,1733,49778,1471,39813,0,0,2170,54187,1030,17680,2172,71867,California
San Mateo,2021-02-03,5004,94595,2059,51837,2945,42758,0,0,3864,56915,1137,18817,3865,75732,California
San Mateo,2021-02-04,6184,100779,2505,54342,3679,46437,0,0,4905,60552,1274,20091,4911,80643,California
San Mateo,2021-02-05,6782,107561,2547,56889,4235,50672,0,0,4959,63706,1805,21896,4959,85602,California
San Mateo,2021-02-06,3267,110828,1913,58802,1354,52026,0,0,2607,65657,658,22554,2609,88211,California
San Mateo,2021-02-07,1886,112714,1345,60147,541,52567,0,0,1697,67165,189,22743,1697,89908,California
San Mateo,2021-02-08,5287,118001,2270,62417,3017,55584,0,0,3115,68172,2108,24851,3115,93023,California
San Mateo,2021-02-09,6148,124149,3204,65621,2944,58528,0,0,3314,68658,2828,27679,3314,96337,California
San Mateo,2021-02-10,6532,130681,3285,68906,3247,61775,0,0,3435,69008,3086,30765,3436,99773,California
San Mateo,2021-02-11,7041,137722,3582,72488,3459,65234,0,0,3795,69568,3237,34002,3797,103570,California
San Mateo,2021-02-12,6630,144352,2989,75477,3641,68875,0,0,4701,72349,1924,35926,4705,108275,California
San Mateo,2021-02-13,6106,150458,4029,79506,2077,70952,0,0,2630,71509,3471,39397,2631,110906,California
San Mateo,2021-02-14,4641,155099,3036,82542,1605,72557,0,0,1981,70837,2654,42051,1982,112888,California
San Mateo,2021-02-15,3127,158226,1439,83981,1688,74245,0,0,1763,71243,1358,43409,1764,114652,California
San Mateo,2021-02-16,7124,165350,1879,85860,5245,79490,0,0,5259,74641,1863,45272,5261,119913,California
San Mateo,2021-02-17,7052,172402,1935,87795,5117,84607,0,0,5024,77646,2021,47293,5026,124939,California
San Mateo,2021-02-18,6645,179047,4587,92382,2058,86665,0,0,4412,79832,2229,49522,4415,129354,California
San Mateo,2021-02-19,7782,186829,5597,97979,2185,88850,0,0,5766,83589,2009,51531,5766,135120,California
San Mateo,2021-02-20,3779,190608,2420,100399,1359,90209,0,0,2348,84513,1424,52955,2348,137468,California
San Mateo,2021-02-21,2620,193228,1784,102183,836,91045,0,0,1565,85031,1048,54003,1566,139034,California
San Mateo,2021-02-22,4445,197673,3239,105422,1206,92251,0,0,2814,86221,1625,55628,2815,141849,California
San Mateo,2021-02-23,4338,202011,3123,108545,1215,93466,0,0,2534,86960,1795,57423,2534,144383,California
San Mateo,2021-02-24,7354,209365,3309,111854,4045,97511,0,0,4884,89384,2461,59884,4885,149268,California
San Mateo,2021-02-25,9275,218640,4126,115980,5149,102660,0,0,6120,92367,3138,63022,6121,155389,California
San Mateo,2021-02-26,10004,228644,3857,119837,6147,108807,0,0,6934,96250,3055,66077,6938,162327,California
San Mateo,2021-02-27,6961,235605,3554,123391,3407,112214,0,0,3729,96761,3225,69302,3736,166063,California
San Mateo,2021-02-28,4429,240034,2740,126131,1689,113903,0,0,2660,97661,1761,71063,2661,168724,California
San Mateo,2021-03-01,5995,246029,3792,129923,2200,116103,3,3,2960,97606,3020,74083,2965,171689,California
San Mateo,2021-03-02,6200,252229,4415,134338,1784,117887,1,4,3567,98550,2625,76708,3569,175258,California
San Mateo,2021-03-03,8479,260708,3989,138327,4488,122375,2,6,3654,97394,4812,81520,3656,178914,California
San Mateo,2021-03-04,8518,269226,4003,142330,4512,126887,3,9,3830,96564,4665,86185,3835,182749,California
San Mateo,2021-03-05,9341,278567,6240,148570,3097,129984,4,13,6541,100332,2779,88964,6547,189296,California
San Mateo,2021-03-06,7960,286527,5555,154125,2230,132214,175,188,5840,104237,2109,91073,6014,195310,California
San Mateo,2021-03-07,3571,290098,2442,156567,1059,133273,70,258,2100,104942,1467,92540,2172,197482,California
San Mateo,2021-03-08,4492,294590,2545,159112,1729,135002,218,476,3284,107241,1201,93741,3500,200982,California
San Mateo,2021-03-09,5391,299981,2845,161957,2271,137273,275,751,3803,109740,1576,95317,4075,205057,California
San Mateo,2021-03-10,7204,307185,2912,164869,4006,141279,286,1037,4815,112466,2373,97690,5099,210156,California
San Mateo,2021-03-11,9099,316284,5725,170594,2985,144264,389,1426,3699,111182,5368,103058,4084,214240,California
San Mateo,2021-03-12,10560,326844,6677,177271,3499,147763,384,1810,3569,108163,6971,110029,3952,218192,California
San Mateo,2021-03-13,8225,335069,3488,180759,3103,150866,1634,3444,3992,109559,4220,114249,5616,223808,California
San Mateo,2021-03-14,4979,340048,3371,184130,1504,152370,104,3548,2641,109974,2330,116579,2745,226553,California
San Mateo,2021-03-15,7152,347200,4626,188756,2351,154721,175,3723,3742,110489,3403,119982,3918,230471,California
San Mateo,2021-03-16,11932,359132,4377,193133,7433,162154,122,3845,4785,108270,7128,127110,4909,235380,California
San Mateo,2021-03-17,10847,369979,4409,197542,6293,168447,145,3990,4854,107307,5963,133073,5000,240380,California
San Mateo,2021-03-18,7256,377235,4085,201627,2986,171433,185,4175,4286,108815,2962,136035,4470,244850,California
San Mateo,2021-03-19,7433,384668,4822,206449,1939,173372,672,4847,3553,109171,3869,139904,4225,249075,California
San Mateo,2021-03-20,8482,393150,6553,213002,1594,174966,335,5182,5421,111883,3043,142947,5755,254830,California
San Mateo,2021-03-21,4228,397378,3220,216222,781,175747,227,5409,2269,112428,1948,144895,2493,257323,California
San Mateo,2021-03-22,5239,402617,3580,219802,1242,176989,417,5826,2745,113111,2478,147373,3161,260484,California
San Mateo,2021-03-23,9797,412414,4481,224283,5123,182112,193,6019,4378,112294,5388,152761,4571,265055,California
San Mateo,2021-03-24,9481,421895,5461,229744,3878,185990,142,6161,4044,111113,5364,158125,4183,269238,California
San Mateo,2021-03-25,10151,432046,4950,234694,4891,190881,310,6471,4400,110180,5646,163771,4713,273951,California
San Mateo,2021-03-26,11261,443307,7767,242461,3326,194207,168,6639,4278,107686,6941,170712,4447,278398,California
San Mateo,2021-03-27,10611,453918,8151,250612,2356,196563,104,6743,4721,106639,5871,176583,4824,283222,California
San Mateo,2021-03-28,4247,458165,2764,253376,1373,197936,110,6853,1980,106474,2257,178840,2092,285314,California
San Mateo,2021-03-29,6012,464177,3740,257116,2019,199955,253,7106,2676,106087,3316,182156,2929,288243,California
San Mateo,2021-03-30,7138,471315,4062,261178,2923,202878,153,7259,3834,106787,3287,185443,3987,292230,California
San Mateo,2021-03-31,7273,478588,4591,265769,2538,205416,144,7403,3809,107294,3446,188889,3953,296183,California
San Mateo,2021-04-01,10611,489199,5243,271012,4162,209578,1206,8609,5702,109339,4859,193748,6904,303087,California
San Mateo,2021-04-02,10883,500082,5187,276199,4035,213613,1661,10270,5665,111461,5196,198944,7318,310405,California
San Mateo,2021-04-03,10022,510104,5720,281919,2465,216078,1837,12107,5075,113434,4938,203882,6911,317316,California
San Mateo,2021-04-04,5429,515533,2610,284529,1566,217644,1253,13360,1692,112655,3721,207603,2942,320258,California
San Mateo,2021-04-05,8935,524468,4758,289287,2452,220096,1725,15085,3822,113102,5095,212698,5542,325800,California
San Mateo,2021-04-06,13289,537757,8239,297526,3195,223291,1855,16940,7517,116722,5756,218454,9376,335176,California
San Mateo,2021-04-07,11375,549132,5242,302768,4446,227737,1687,18627,4821,116689,6533,224987,6500,341676,California
San Mateo,2021-04-08,10173,559305,5035,307803,2534,230271,2604,21231,4507,118139,5647,230634,7097,348773,California
San Mateo,2021-04-09,11351,570656,5536,313339,3334,233605,2481,23712,5094,119452,6254,236888,7567,356340,California
San Mateo,2021-04-10,11350,582006,5750,319089,4152,237757,1448,25160,4685,118945,6634,243522,6127,362467,California
San Mateo,2021-04-11,6673,588679,3293,322382,871,238628,2509,27669,2308,119400,4358,247880,4813,367280,California
San Mateo,2021-04-12,7330,596009,4458,326840,1891,240519,981,28650,3548,120165,3760,251640,4525,371805,California
San Mateo,2021-04-13,8237,604246,5126,331966,3100,243619,11,28661,4389,120730,3836,255476,4401,376206,California
San Mateo,2021-04-14,8397,612643,5459,337425,2937,246556,1,28662,4338,121035,4041,259517,4346,380552,California
San Mateo,2021-04-15,11255,623898,7476,344901,3777,250333,2,28664,7412,124634,3816,263333,7415,387967,California
San Mateo,2021-04-16,10020,633918,6920,351821,3084,253417,16,28680,6380,127419,3617,266950,6402,394369,California
San Mateo,2021-04-17,9924,643842,6604,358425,3318,256735,2,28682,6200,129914,3714,270664,6209,400578,California
San Mateo,2021-04-18,5489,649331,2625,361050,2864,259599,0,28682,3703,131851,1772,272436,3709,404287,California
San Mateo,2021-04-19,8371,657702,5459,366509,2912,262511,0,28682,5464,134434,2892,275328,5475,409762,California
San Mateo,2021-04-20,10345,668047,5778,372287,4566,267077,1,28683,6672,137467,3651,278979,6684,416446,California
San Mateo,2021-04-21,9050,677097,6113,378400,2935,270012,2,28685,5611,139669,3417,282396,5619,422065,California
San Mateo,2021-04-22,9694,686791,6494,384894,3199,273211,1,28686,5390,140800,4268,286664,5399,427464,California
San Mateo,2021-04-23,9473,696264,6258,391152,3215,276426,0,28686,5342,142054,4104,290768,5358,432822,California
San Mateo,2021-04-24,11309,707573,8047,399199,3262,279688,0,28686,5847,142471,5438,296206,5855,438677,California
San Mateo,2021-04-25,5539,713112,3848,403047,1689,281377,2,28688,3959,144875,1564,297770,3968,442645,California
San Mateo,2021-04-26,6651,719763,4806,407853,1837,283214,8,28696,3888,146034,2750,300520,3909,446554,California
San Mateo,2021-04-27,11366,731129,7994,415847,3217,286431,155,28851,4645,144150,6688,307208,4804,451358,California
San Mateo,2021-04-28,7865,738994,4492,420339,3168,289599,205,29056,4214,144936,3637,310845,4423,455781,California
San Mateo,2021-04-29,8098,747092,3744,424083,4182,293781,172,29228,3670,144391,4399,315244,3854,459635,California
San Mateo,2021-04-30,8050,755142,5061,429144,2836,296617,153,29381,3412,143361,4612,319856,3582,463217,California
San Mateo,2021-05-01,6165,761307,4133,433277,1915,298532,117,29498,2688,142719,3458,323314,2816,466033,California
San Mateo,2021-05-02,3188,764495,1739,435016,1379,299911,70,29568,1157,141930,2022,325336,1233,467266,California
