county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-05-03,6014,770509,4484,439500,1386,301297,144,29712,1837,139744,4168,329504,1982,469248,California
San Mateo,2021-05-04,7338,777847,4997,444497,2168,303465,173,29885,2488,137580,4836,334340,2672,471920,California
San Mateo,2021-05-05,6907,784754,4528,449025,2221,305686,158,30043,2389,135641,4488,338828,2549,474469,California
San Mateo,2021-05-06,8664,793418,6765,455790,1722,307408,177,30220,1750,130677,6894,345722,1930,476399,California
San Mateo,2021-05-07,8209,801627,5867,461657,2055,309463,287,30507,1830,126452,6354,352076,2129,478528,California
San Mateo,2021-05-08,6641,808268,4008,465665,2393,311856,240,30747,1842,123752,4786,356862,2086,480614,California
San Mateo,2021-05-09,3138,811406,2440,468105,624,312480,74,30821,1063,122825,2065,358927,1138,481752,California
San Mateo,2021-05-10,4630,816036,3331,471436,1128,313608,171,30992,755,119894,3865,362792,934,482686,California
San Mateo,2021-05-11,6739,822775,5046,476482,1564,315172,129,31121,1738,116776,4987,367779,1869,484555,California
San Mateo,2021-05-12,6946,829721,5056,481538,1675,316847,215,31336,1800,113662,5131,372910,2017,486572,California
San Mateo,2021-05-13,9645,839366,7216,488754,2333,319180,96,31432,3568,111296,6043,378953,3677,490249,California
San Mateo,2021-05-14,8405,847771,6236,494990,2056,321236,113,31545,2712,108455,5675,384628,2834,493083,California
San Mateo,2021-05-15,10408,858179,8121,503111,2186,323422,101,31646,4566,107312,5830,390458,4687,497770,California
San Mateo,2021-05-16,7169,865348,5097,508208,2003,325425,69,31715,2184,104600,4966,395424,2254,500024,California
San Mateo,2021-05-17,7076,872424,5011,513219,1955,327380,110,31825,2150,101953,4911,400335,2264,502288,California
San Mateo,2021-05-18,8467,880891,5850,519069,2520,329900,97,31922,3111,99938,5229,405564,3214,505502,California
San Mateo,2021-05-19,7895,888786,5910,524979,1863,331763,122,32044,3711,99637,4136,409700,3835,509337,California
San Mateo,2021-05-20,5634,894420,3468,528447,2031,333794,135,32179,2263,98690,3347,413047,2400,511737,California
San Mateo,2021-05-21,6986,901406,4761,533208,2081,335875,144,32323,2039,95947,4926,417973,2183,513920,California
San Mateo,2021-05-22,6377,907783,4336,537544,1973,337848,68,32391,2637,94934,3720,421693,2707,516627,California
San Mateo,2021-05-23,3021,910804,1673,539217,1259,339107,89,32480,1175,94364,1834,423527,1264,517891,California
San Mateo,2021-05-24,3460,914264,2242,541459,1069,340176,149,32629,1123,93315,2319,425846,1270,519161,California
San Mateo,2021-05-25,4764,919028,3001,544460,1584,341760,179,32808,1593,91940,3150,428996,1775,520936,California
San Mateo,2021-05-26,5699,924727,3069,547529,2512,344272,118,32926,1813,90005,3866,432862,1931,522867,California
San Mateo,2021-05-27,3769,928496,2193,549722,1477,345749,99,33025,1239,88835,2505,435367,1335,524202,California
San Mateo,2021-05-28,3480,931976,2190,551912,1205,346954,85,33110,1331,88141,2109,437476,1415,525617,California
San Mateo,2021-05-29,3223,935199,2290,554202,881,347835,52,33162,1315,87625,1882,439358,1366,526983,California
San Mateo,2021-05-30,1634,936833,1099,555301,474,348309,61,33223,646,87353,979,440337,707,527690,California
San Mateo,2021-05-31,441,937274,277,555578,155,348464,9,33232,164,87251,275,440612,173,527863,California
San Mateo,2021-06-01,3320,940594,1970,557548,1253,349717,97,33329,1046,86132,2261,442873,1142,529005,California
San Mateo,2021-06-02,2763,943357,1830,559378,854,350571,79,33408,1113,85687,1635,444508,1190,530195,California
San Mateo,2021-06-03,3814,947171,2997,562375,702,351273,115,33523,879,83755,2922,447430,990,531185,California
San Mateo,2021-06-04,4114,951285,3166,565541,852,352125,96,33619,1185,82113,2910,450340,1268,532453,California
San Mateo,2021-06-05,5153,956438,4510,570051,544,352669,99,33718,1099,79287,4024,454364,1198,533651,California
San Mateo,2021-06-06,2493,958931,2053,572104,379,353048,61,33779,541,77954,1931,456295,598,534249,California
San Mateo,2021-06-07,3107,962038,2604,574708,420,353468,83,33862,789,76513,2311,458606,870,535119,California
San Mateo,2021-06-08,4077,966115,3442,578150,531,353999,104,33966,1008,74592,3034,461640,1113,536232,California
San Mateo,2021-06-09,4144,970259,3565,581715,508,354507,71,34037,628,71785,3504,465144,697,536929,California
San Mateo,2021-06-10,2974,973233,2408,584123,450,354957,116,34153,778,70496,2183,467327,894,537823,California
San Mateo,2021-06-11,2841,976074,2281,586404,448,355405,112,34265,917,69610,1915,469242,1029,538852,California
San Mateo,2021-06-12,3156,979230,2817,589221,259,355664,80,34345,775,68098,2368,471610,856,539708,California
San Mateo,2021-06-13,1429,980659,1079,590300,288,355952,62,34407,360,67463,1057,472667,422,540130,California
San Mateo,2021-06-14,2414,983073,2090,592390,242,356194,82,34489,785,66731,1599,474266,867,540997,California
San Mateo,2021-06-15,2245,985318,1785,594175,341,356535,119,34608,684,65990,1544,475810,803,541800,California
San Mateo,2021-06-16,2428,987746,2015,596190,262,356797,151,34759,712,65175,1673,477483,858,542658,California
San Mateo,2021-06-17,1953,989699,1623,597813,249,357046,81,34840,706,64764,1198,478681,787,543445,California
San Mateo,2021-06-18,2106,991805,1767,599580,263,357309,76,34916,617,63983,1470,480151,689,544134,California
San Mateo,2021-06-19,1785,993590,1569,601149,158,357467,58,34974,597,63520,1118,481269,655,544789,California
San Mateo,2021-06-20,768,994358,696,601845,61,357528,11,34985,290,63376,445,481714,301,545090,California
San Mateo,2021-06-21,731,995089,526,602371,153,357681,52,35037,301,63303,427,482141,354,545444,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,235,1002,235,1001,0,1,0,0,235,1002,0,0,235,1002,California
Santa Barbara,2020-12-21,655,1657,653,1654,2,3,0,0,655,1657,0,0,655,1657,California
Santa Barbara,2020-12-22,246,1903,244,1898,2,5,0,0,246,1903,0,0,246,1903,California
Santa Barbara,2020-12-23,324,2227,206,2104,118,123,0,0,324,2227,0,0,324,2227,California
Santa Barbara,2020-12-24,88,2315,40,2144,48,171,0,0,88,2315,0,0,88,2315,California
Santa Barbara,2020-12-26,325,2640,66,2210,259,430,0,0,325,2640,0,0,325,2640,California
Santa Barbara,2020-12-27,62,2702,1,2211,61,491,0,0,62,2702,0,0,62,2702,California
Santa Barbara,2020-12-28,357,3059,224,2435,133,624,0,0,357,3059,0,0,357,3059,California
Santa Barbara,2020-12-29,561,3620,359,2794,202,826,0,0,561,3620,0,0,561,3620,California
Santa Barbara,2020-12-30,581,4201,398,3192,183,1009,0,0,581,4201,0,0,581,4201,California
Santa Barbara,2020-12-31,242,4443,115,3307,127,1136,0,0,242,4443,0,0,242,4443,California
Santa Barbara,2021-01-01,117,4560,111,3418,6,1142,0,0,117,4560,0,0,117,4560,California
Santa Barbara,2021-01-02,598,5158,232,3650,366,1508,0,0,598,5158,0,0,598,5158,California
Santa Barbara,2021-01-03,23,5181,15,3665,8,1516,0,0,23,5181,0,0,23,5181,California
Santa Barbara,2021-01-04,305,5486,242,3907,63,1579,0,0,304,5485,0,0,304,5485,California
Santa Barbara,2021-01-05,754,6240,380,4287,374,1953,0,0,726,6183,28,28,726,6211,California
Santa Barbara,2021-01-06,657,6897,276,4563,381,2334,0,0,596,6719,60,88,596,6807,California
Santa Barbara,2021-01-07,1032,7929,709,5272,323,2657,0,0,528,6747,500,588,528,7335,California
Santa Barbara,2021-01-08,1204,9133,847,6119,357,3014,0,0,709,6961,495,1083,709,8044,California
Santa Barbara,2021-01-09,565,9698,293,6412,272,3286,0,0,319,7034,246,1329,319,8363,California
Santa Barbara,2021-01-10,64,9762,51,6463,13,3299,0,0,47,7064,17,1346,47,8410,California
Santa Barbara,2021-01-11,845,10607,677,7140,168,3467,0,0,617,7454,227,1573,617,9027,California
Santa Barbara,2021-01-12,1440,12047,645,7785,795,4262,0,0,1281,8576,159,1732,1281,10308,California
Santa Barbara,2021-01-13,1220,13267,269,8054,951,5213,0,0,1094,9544,126,1858,1094,11402,California
Santa Barbara,2021-01-14,1258,14525,139,8193,1119,6332,0,0,1202,10692,55,1913,1203,12605,California
Santa Barbara,2021-01-15,1812,16337,429,8622,1383,7715,0,0,1729,12340,81,1994,1729,14334,California
Santa Barbara,2021-01-16,1280,17617,203,8825,1077,8792,0,0,1240,13541,39,2033,1240,15574,California
Santa Barbara,2021-01-17,127,17744,24,8849,103,8895,0,0,124,13662,3,2036,124,15698,California
Santa Barbara,2021-01-18,1156,18900,420,9269,736,9631,0,0,970,14446,186,2222,970,16668,California
Santa Barbara,2021-01-19,1645,20545,571,9840,1074,10705,0,0,1364,15532,278,2500,1364,18032,California
Santa Barbara,2021-01-20,2115,22660,549,10389,1566,12271,0,0,1758,16934,356,2856,1758,19790,California
Santa Barbara,2021-01-21,3208,25868,1924,12313,1284,13555,0,0,3048,19823,160,3016,3049,22839,California
Santa Barbara,2021-01-22,2939,28807,1784,14097,1155,14710,0,0,2776,22440,160,3176,2777,25616,California
Santa Barbara,2021-01-23,1731,30538,1100,15197,631,15341,0,0,1215,23140,515,3691,1215,26831,California
Santa Barbara,2021-01-24,844,31382,752,15949,92,15433,0,0,834,23964,10,3701,834,27665,California
Santa Barbara,2021-01-25,1240,32622,495,16444,745,16178,0,0,1005,24734,235,3936,1005,28670,California
Santa Barbara,2021-01-26,2093,34715,509,16953,1584,17762,0,0,1710,26063,381,4317,1710,30380,California
Santa Barbara,2021-01-27,1173,35888,404,17357,769,18531,0,0,911,26715,261,4578,913,31293,California
Santa Barbara,2021-01-28,896,36784,297,17654,599,19130,0,0,683,27188,210,4788,683,31976,California
Santa Barbara,2021-01-29,1351,38135,531,18185,820,19950,0,0,988,27819,359,5147,990,32966,California
Santa Barbara,2021-01-30,1912,40047,1423,19608,489,20439,0,0,1495,28900,414,5561,1495,34461,California
Santa Barbara,2021-01-31,1456,41503,1216,20824,240,20679,0,0,1417,30278,39,5600,1417,35878,California
Santa Barbara,2021-02-01,957,42460,530,21354,427,21106,0,0,558,30437,399,5999,558,36436,California
Santa Barbara,2021-02-02,1815,44275,683,22037,1132,22238,0,0,1044,30714,769,6768,1046,37482,California
Santa Barbara,2021-02-03,1957,46232,1081,23118,876,23114,0,0,1511,31792,435,7203,1513,38995,California
Santa Barbara,2021-02-04,2791,49023,1869,24987,922,24036,0,0,2493,33993,292,7495,2493,41488,California
Santa Barbara,2021-02-05,2910,51933,2066,27053,844,24880,0,0,2261,35607,647,8142,2261,43749,California
Santa Barbara,2021-02-06,1202,53135,339,27392,863,25743,0,0,793,35991,409,8551,793,44542,California
Santa Barbara,2021-02-07,309,53444,267,27659,42,25785,0,0,271,36225,37,8588,271,44813,California
Santa Barbara,2021-02-08,956,54400,310,27969,646,26431,0,0,667,36603,289,8877,667,45480,California
Santa Barbara,2021-02-09,2436,56836,312,28281,2124,28555,0,0,1117,36410,1310,10187,1117,46597,California
Santa Barbara,2021-02-10,2764,59600,1497,29778,1267,29822,0,0,775,35205,1981,12168,776,47373,California
Santa Barbara,2021-02-11,4198,63798,2816,32594,1382,31204,0,0,632,32283,3554,15722,632,48005,California
Santa Barbara,2021-02-12,3307,67105,948,33542,2359,33563,0,0,778,30538,2523,18245,778,48783,California
Santa Barbara,2021-02-13,1232,68337,339,33881,893,34456,0,0,561,30430,669,18914,561,49344,California
Santa Barbara,2021-02-14,339,68676,43,33924,296,34752,0,0,290,30672,49,18963,291,49635,California
Santa Barbara,2021-02-15,970,69646,340,34264,630,35382,0,0,494,30694,473,19436,495,50130,California
Santa Barbara,2021-02-16,2169,71815,454,34718,1715,37097,0,0,729,29987,1436,20872,729,50859,California
Santa Barbara,2021-02-17,1441,73256,322,35040,1119,38216,0,0,521,29595,916,21788,524,51383,California
Santa Barbara,2021-02-18,3263,76519,2657,37697,606,38822,0,0,1525,29419,1702,23490,1526,52909,California
Santa Barbara,2021-02-19,3584,80103,2632,40329,952,39774,0,0,2319,30477,1262,24752,2320,55229,California
Santa Barbara,2021-02-20,2232,82335,1447,41776,785,40559,0,0,1671,31597,551,25303,1671,56900,California
Santa Barbara,2021-02-21,139,82474,110,41886,29,40588,0,0,62,31584,75,25378,62,56962,California
Santa Barbara,2021-02-22,935,83409,245,42131,690,41278,0,0,272,31195,661,26039,272,57234,California
Santa Barbara,2021-02-23,3198,86607,1050,43181,2148,43426,0,0,425,28852,2769,28808,426,57660,California
Santa Barbara,2021-02-24,3224,89831,1102,44283,2122,45548,0,0,723,27083,2492,31300,723,58383,California
Santa Barbara,2021-02-25,3467,93298,1922,46205,1545,47093,0,0,993,25614,2466,33766,997,59380,California
Santa Barbara,2021-02-26,3669,96967,2178,48383,1491,48584,0,0,1972,25898,1689,35455,1973,61353,California
Santa Barbara,2021-02-27,1541,98508,563,48946,978,49562,0,0,860,26086,677,36132,865,62218,California
Santa Barbara,2021-02-28,1088,99596,223,49169,865,50427,0,0,895,26796,187,36319,897,63115,California
Santa Barbara,2021-03-01,1660,101256,481,49650,1177,51604,2,2,1100,27356,543,36862,1103,64218,California
Santa Barbara,2021-03-02,2667,103923,422,50072,2245,53849,0,2,2164,29032,490,37352,2166,66384,California
Santa Barbara,2021-03-03,4654,108577,2102,52174,2550,56399,2,4,4053,32501,591,37943,4060,70444,California
Santa Barbara,2021-03-04,3438,112015,2289,54463,1149,57548,0,4,2873,34821,555,38498,2875,73319,California
Santa Barbara,2021-03-05,3825,115840,2168,56631,1598,59146,59,63,3095,37251,725,39223,3155,76474,California
Santa Barbara,2021-03-06,2438,118278,731,57362,1487,60633,220,283,1672,38379,761,39984,1889,78363,California
Santa Barbara,2021-03-07,565,118843,123,57485,312,60945,130,413,384,38714,180,40164,515,78878,California
Santa Barbara,2021-03-08,1579,120422,378,57863,858,61803,343,756,795,39074,778,40942,1138,80016,California
Santa Barbara,2021-03-09,2814,123236,353,58216,1688,63491,773,1529,742,38518,2069,43011,1513,81529,California
Santa Barbara,2021-03-10,2784,126020,556,58772,1166,64657,1062,2591,1047,38895,1731,44742,2108,83637,California
Santa Barbara,2021-03-11,5595,131615,3039,61811,1438,66095,1118,3709,2280,38985,3301,48043,3391,87028,California
Santa Barbara,2021-03-12,3699,135314,2105,63916,1161,67256,433,4142,2187,40098,1504,49547,2617,89645,California
Santa Barbara,2021-03-13,3500,138814,1939,65855,1353,68609,208,4350,2700,42208,798,50345,2908,92553,California
Santa Barbara,2021-03-14,808,139622,393,66248,360,68969,55,4405,486,42430,321,50666,543,93096,California
Santa Barbara,2021-03-15,2120,141742,700,66948,1128,70097,292,4697,1271,43150,841,51507,1561,94657,California
Santa Barbara,2021-03-16,3736,145478,1181,68129,2213,72310,342,5039,2744,45250,987,52494,3087,97744,California
Santa Barbara,2021-03-17,3331,148809,981,69110,1946,74256,404,5443,2337,46996,991,53485,2737,100481,California
Santa Barbara,2021-03-18,5235,154044,2800,71910,2233,76489,202,5645,4008,49995,1211,54696,4210,104691,California
Santa Barbara,2021-03-19,4448,158492,2772,74682,1343,77832,333,5978,3056,51995,1388,56084,3388,108079,California
Santa Barbara,2021-03-20,2190,160682,840,75522,1333,79165,17,5995,1337,52501,850,56934,1356,109435,California
Santa Barbara,2021-03-21,1172,161854,385,75907,756,79921,31,6026,842,53048,327,57261,874,110309,California
Santa Barbara,2021-03-22,2785,164639,1921,77828,820,80741,44,6070,2224,54765,552,57813,2269,112578,California
Santa Barbara,2021-03-23,4481,169120,2260,80088,2120,82861,101,6171,3707,57808,764,58577,3807,116385,California
Santa Barbara,2021-03-24,5423,174543,3152,83240,1515,84376,756,6927,2970,59100,2430,61007,3722,120107,California
Santa Barbara,2021-03-25,5570,180113,3274,86514,2102,86478,194,7121,2787,59317,2764,63771,2981,123088,California
Santa Barbara,2021-03-26,5096,185209,3230,89744,1567,88045,299,7420,2247,59033,2831,66602,2547,125635,California
Santa Barbara,2021-03-27,2965,188174,1228,90972,1694,89739,43,7463,1627,59367,1334,67936,1668,127303,California
Santa Barbara,2021-03-28,2784,190958,1658,92630,1098,90837,28,7491,1894,60404,886,68822,1923,129226,California
Santa Barbara,2021-03-29,4044,195002,2086,94716,1888,92725,70,7561,3230,62894,810,69632,3300,132526,California
Santa Barbara,2021-03-30,6806,201808,3510,98226,3145,95870,151,7712,4537,65325,2254,71886,4685,137211,California
Santa Barbara,2021-03-31,8707,210515,5542,103768,3099,98969,66,7778,5049,66804,3636,75522,5115,142326,California
Santa Barbara,2021-04-01,7062,217577,5220,108988,1581,100550,261,8039,4181,68385,2860,78382,4441,146767,California
Santa Barbara,2021-04-02,6660,224237,4569,113557,1497,102047,594,8633,3430,69186,3222,81604,4023,150790,California
Santa Barbara,2021-04-03,3814,228051,2115,115672,1631,103678,68,8701,2520,70485,1287,82891,2586,153376,California
Santa Barbara,2021-04-04,901,228952,444,116116,417,104095,40,8741,498,70622,401,83292,538,153914,California
Santa Barbara,2021-04-05,3472,232424,2296,118412,918,105013,258,8999,2174,71765,1289,84581,2432,156346,California
Santa Barbara,2021-04-06,5495,237919,2835,121247,2121,107134,539,9538,3365,73553,2114,86695,3902,160248,California
Santa Barbara,2021-04-07,6035,243954,3295,124542,2197,109331,543,10081,4095,76259,1931,88626,4637,164885,California
Santa Barbara,2021-04-08,7428,251382,5053,129595,646,109977,1729,11810,3434,77431,3987,92613,5159,170044,California
Santa Barbara,2021-04-09,7349,258731,4886,134481,1097,111074,1366,13176,3313,78077,4026,96639,4672,174716,California
Santa Barbara,2021-04-10,6734,265465,4674,139155,1445,112519,615,13791,4587,81140,2138,98777,5201,179917,California
Santa Barbara,2021-04-11,2688,268153,1973,141128,412,112931,303,14094,1862,82480,820,99597,2160,182077,California
Santa Barbara,2021-04-12,4424,272577,2848,143976,1022,113953,554,14648,1916,82448,2501,102098,2469,184546,California
Santa Barbara,2021-04-13,6396,278973,4195,148171,2195,116148,6,14654,2661,81384,3730,105828,2666,187212,California
Santa Barbara,2021-04-14,6825,285798,4432,152603,2391,118539,2,14656,4250,83073,2564,108392,4253,191465,California
Santa Barbara,2021-04-15,7038,292836,4131,156734,2906,121445,1,14657,3826,83702,3199,111591,3828,195293,California
Santa Barbara,2021-04-16,6444,299280,3792,160526,2641,124086,11,14668,4439,86166,1986,113577,4450,199743,California
Santa Barbara,2021-04-17,5373,304653,3901,164427,1472,125558,0,14668,4140,89088,1218,114795,4140,203883,California
Santa Barbara,2021-04-18,2183,306836,1521,165948,662,126220,0,14668,383,87679,1795,116590,386,204269,California
Santa Barbara,2021-04-19,3272,310108,2262,168210,1004,127224,6,14674,1040,86512,2224,118814,1057,205326,California
Santa Barbara,2021-04-20,5909,316017,3965,172175,1943,129167,1,14675,1671,83968,4222,123036,1678,207004,California
Santa Barbara,2021-04-21,5495,321512,3641,175816,1854,131021,0,14675,1745,81981,3736,126772,1749,208753,California
Santa Barbara,2021-04-22,5095,326607,2555,178371,2539,133560,1,14676,1456,79817,3623,130395,1459,210212,California
Santa Barbara,2021-04-23,5586,332193,3877,182248,1709,135269,0,14676,1962,78170,3609,134004,1962,212174,California
Santa Barbara,2021-04-24,4431,336624,2878,185126,1548,136817,5,14681,1634,77032,2778,136782,1640,213814,California
Santa Barbara,2021-04-25,1840,338464,1187,186313,653,137470,0,14681,498,76197,1333,138115,498,214312,California
Santa Barbara,2021-04-26,3247,341711,1977,188290,1249,138719,21,14702,560,74099,2680,140795,582,214894,California
Santa Barbara,2021-04-27,3970,345681,2172,190462,1695,140414,103,14805,1174,72590,2786,143581,1277,216171,California
Santa Barbara,2021-04-28,4919,350600,2868,193330,1934,142348,117,14922,1398,70603,3506,147087,1519,217690,California
Santa Barbara,2021-04-29,5258,355858,3804,197134,1227,143575,227,15149,1440,68466,3802,150889,1665,219355,California
Santa Barbara,2021-04-30,4951,360809,3699,200833,1088,144663,164,15313,1409,66512,3526,154415,1572,220927,California
Santa Barbara,2021-05-01,5271,366080,4079,204912,1158,145821,34,15347,894,63080,4362,158777,930,221857,California
Santa Barbara,2021-05-02,1135,367215,668,205580,339,146160,128,15475,308,62690,826,159603,436,222293,California
Santa Barbara,2021-05-03,2202,369417,1475,207055,588,146748,139,15614,439,61510,1756,161359,576,222869,California
Santa Barbara,2021-05-04,3297,372714,1669,208724,1556,148304,72,15686,1149,60595,2135,163494,1220,224089,California
Santa Barbara,2021-05-05,5439,378153,3675,212399,1617,149921,147,15833,623,56565,4802,168296,772,224861,California
Santa Barbara,2021-05-06,5054,383207,3916,216315,1034,150955,104,15937,961,53553,4077,172373,1065,225926,California
Santa Barbara,2021-05-07,4673,387880,3662,219977,831,151786,180,16117,998,51067,3661,176034,1175,227101,California
Santa Barbara,2021-05-08,4254,392134,3167,223144,989,152775,98,16215,889,48703,3352,179386,988,228089,California
Santa Barbara,2021-05-09,700,392834,111,223255,549,153324,40,16255,466,48977,233,179619,507,228596,California
Santa Barbara,2021-05-10,1325,394159,628,223883,614,153938,83,16338,363,48462,960,180579,445,229041,California
Santa Barbara,2021-05-11,1874,396033,787,224670,793,154731,294,16632,425,47737,1441,182020,716,229757,California
Santa Barbara,2021-05-12,2031,398064,738,225408,1069,155800,224,16856,515,46971,1505,183525,739,230496,California
Santa Barbara,2021-05-13,3876,401940,2787,228195,893,156693,196,17052,1241,45784,2624,186149,1437,231933,California
Santa Barbara,2021-05-14,4141,406081,2521,230716,1526,158219,94,17146,1624,44999,2502,188651,1717,233650,California
Santa Barbara,2021-05-15,3523,409604,2566,233282,938,159157,19,17165,1843,45193,1669,190320,1863,235513,California
Santa Barbara,2021-05-16,1067,410671,466,233748,486,159643,115,17280,468,45182,594,190914,583,236096,California
Santa Barbara,2021-05-17,1640,412311,934,234682,643,160286,63,17343,867,45344,767,191681,929,237025,California
Santa Barbara,2021-05-18,1844,414155,1163,235845,585,160871,96,17439,971,45555,857,192538,1068,238093,California
Santa Barbara,2021-05-19,1767,415922,975,236820,752,161623,40,17479,822,45479,937,193475,861,238954,California
Santa Barbara,2021-05-20,1720,417642,941,237761,661,162284,118,17597,866,45621,842,194317,984,239938,California
Santa Barbara,2021-05-21,3466,421108,2347,240108,1065,163349,54,17651,1275,44775,2176,196493,1330,241268,California
Santa Barbara,2021-05-22,2467,423575,1706,241814,717,164066,44,17695,1393,45146,1067,197560,1438,242706,California
Santa Barbara,2021-05-23,750,424325,328,242142,392,164458,30,17725,409,45245,340,197900,439,243145,California
Santa Barbara,2021-05-24,1004,425329,588,242730,353,164811,63,17788,483,45275,516,198416,546,243691,California
Santa Barbara,2021-05-25,1402,426731,569,243299,764,165575,69,17857,460,44868,936,199352,529,244220,California
Santa Barbara,2021-05-26,3008,429739,1710,245009,1177,166752,121,17978,834,43663,2159,201511,954,245174,California
Santa Barbara,2021-05-27,1955,431694,1213,246222,599,167351,143,18121,828,43515,1120,202631,972,246146,California
Santa Barbara,2021-05-28,1502,433196,696,246918,654,168005,152,18273,612,43393,887,203518,765,246911,California
Santa Barbara,2021-05-29,900,434096,317,247235,546,168551,37,18310,370,43273,527,204045,407,247318,California
Santa Barbara,2021-05-30,499,434595,179,247414,223,168774,97,18407,186,43244,311,204356,282,247600,California
Santa Barbara,2021-05-31,95,434690,43,247457,42,168816,10,18417,23,43205,71,204427,32,247632,California
Santa Barbara,2021-06-01,1127,435817,591,248048,478,169294,58,18475,461,43064,660,205087,519,248151,California
Santa Barbara,2021-06-02,982,436799,586,248634,313,169607,83,18558,433,43034,545,205632,515,248666,California
Santa Barbara,2021-06-03,2056,438855,1546,250180,453,170060,57,18615,618,42275,1432,207064,673,249339,California
Santa Barbara,2021-06-04,1453,440308,665,250845,647,170707,141,18756,485,41939,959,208023,623,249962,California
Santa Barbara,2021-06-05,2924,443232,2212,253057,660,171367,52,18808,500,40078,2412,210435,551,250513,California
Santa Barbara,2021-06-06,906,444138,478,253535,409,171776,19,18827,255,39704,648,211083,274,250787,California
Santa Barbara,2021-06-07,1160,445298,830,254365,282,172058,48,18875,303,39200,855,211938,351,251138,California
Santa Barbara,2021-06-08,1106,446404,714,255079,360,172418,32,18907,294,38718,807,212745,325,251463,California
Santa Barbara,2021-06-09,1024,447428,695,255774,245,172663,84,18991,330,38441,691,213436,414,251877,California
Santa Barbara,2021-06-10,2381,449809,2071,257845,239,172902,71,19062,527,37188,1851,215287,598,252475,California
Santa Barbara,2021-06-11,1304,451113,605,258450,595,173497,104,19166,389,36773,908,216195,493,252968,California
Santa Barbara,2021-06-12,880,451993,594,259044,263,173760,23,19189,231,36385,641,216836,253,253221,California
Santa Barbara,2021-06-13,481,452474,293,259337,91,173851,97,19286,124,36251,355,217191,221,253442,California
Santa Barbara,2021-06-14,1256,453730,857,260194,323,174174,76,19362,340,35760,907,218098,416,253858,California
Santa Barbara,2021-06-15,1128,454858,752,260946,341,174515,35,19397,395,35464,726,218824,430,254288,California
