county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-06-16,925,455783,645,261591,233,174748,47,19444,352,35294,567,219391,397,254685,California
Santa Barbara,2021-06-17,1868,457651,1545,263136,234,174982,89,19533,620,34759,1244,220635,709,255394,California
Santa Barbara,2021-06-18,1094,458745,709,263845,288,175270,97,19630,357,34480,733,221368,454,255848,California
Santa Barbara,2021-06-19,539,459284,363,264208,144,175414,32,19662,250,34476,286,221654,282,256130,California
Santa Barbara,2021-06-20,364,459648,212,264420,142,175556,10,19672,151,34424,212,221866,160,256290,California
Santa Barbara,2021-06-21,242,459890,96,264516,114,175670,32,19704,92,34399,149,222015,124,256414,California
Santa Clara,2020-12-15,69,69,69,69,0,0,0,0,69,69,0,0,69,69,California
Santa Clara,2020-12-16,154,223,154,223,0,0,0,0,154,223,0,0,154,223,California
Santa Clara,2020-12-17,413,636,413,636,0,0,0,0,413,636,0,0,413,636,California
Santa Clara,2020-12-18,1765,2401,1765,2401,0,0,0,0,1765,2401,0,0,1765,2401,California
Santa Clara,2020-12-19,2097,4498,2097,4498,0,0,0,0,2096,4497,0,0,2096,4497,California
Santa Clara,2020-12-20,1907,6405,1906,6404,1,1,0,0,1904,6401,0,0,1904,6401,California
Santa Clara,2020-12-21,2679,9084,2679,9083,0,1,0,0,2677,9077,1,1,2677,9078,California
Santa Clara,2020-12-22,3129,12213,3122,12205,7,8,0,0,3126,12202,1,2,3126,12204,California
Santa Clara,2020-12-23,3298,15511,3103,15308,195,203,0,0,3297,15499,0,2,3297,15501,California
Santa Clara,2020-12-24,1904,17415,1708,17016,196,399,0,0,1898,17395,2,4,1898,17399,California
Santa Clara,2020-12-25,349,17764,348,17364,1,400,0,0,349,17744,0,4,349,17748,California
Santa Clara,2020-12-26,1280,19044,1042,18406,238,638,0,0,1279,19023,0,4,1279,19027,California
Santa Clara,2020-12-27,654,19698,511,18917,143,781,0,0,654,19677,0,4,654,19681,California
Santa Clara,2020-12-28,2365,22063,1743,20660,622,1403,0,0,2365,22042,0,4,2365,22046,California
Santa Clara,2020-12-29,2380,24443,1506,22166,874,2277,0,0,2380,24422,0,4,2380,24426,California
Santa Clara,2020-12-30,3011,27454,1899,24065,1112,3389,0,0,3009,27429,2,6,3009,27435,California
Santa Clara,2020-12-31,1236,28690,394,24459,842,4231,0,0,1235,28663,1,7,1235,28670,California
Santa Clara,2021-01-01,149,28839,13,24472,136,4367,0,0,148,28810,1,8,148,28818,California
Santa Clara,2021-01-02,1102,29941,825,25297,277,4644,0,0,1102,29912,0,8,1102,29920,California
Santa Clara,2021-01-03,588,30529,369,25666,219,4863,0,0,583,30492,3,11,583,30503,California
Santa Clara,2021-01-04,2494,33023,1684,27350,810,5673,0,0,2491,32983,0,11,2491,32994,California
Santa Clara,2021-01-05,3109,36132,2037,29387,1072,6745,0,0,2915,35711,193,204,2921,35915,California
Santa Clara,2021-01-06,3385,39517,2003,31390,1382,8127,0,0,2767,37867,613,817,2769,38684,California
Santa Clara,2021-01-07,4259,43776,2580,33970,1679,9806,0,0,3161,39947,1087,1904,3167,41851,California
Santa Clara,2021-01-08,5898,49674,3855,37825,2043,11849,0,0,3772,41600,2119,4023,3772,45623,California
Santa Clara,2021-01-09,3034,52708,1910,39735,1124,12973,0,0,1702,41976,1329,5352,1705,47328,California
Santa Clara,2021-01-10,1983,54691,1528,41263,455,13428,0,0,760,41514,1222,6574,760,48088,California
Santa Clara,2021-01-11,5996,60687,3790,45053,2206,15634,0,0,3396,42318,2597,9171,3401,51489,California
Santa Clara,2021-01-12,6905,67592,3496,48549,3409,19043,0,0,4572,44572,2319,11490,4573,56062,California
Santa Clara,2021-01-13,7493,75085,3137,51686,4356,23399,0,0,5239,47563,2250,13740,5241,61303,California
Santa Clara,2021-01-14,8336,83421,2867,54553,5469,28868,0,0,6531,52299,1797,15537,6533,67836,California
Santa Clara,2021-01-15,9616,93037,2774,57327,6842,35710,0,0,8206,59106,1404,16941,8211,76047,California
Santa Clara,2021-01-16,4365,97402,1261,58588,3104,38814,0,0,3504,61753,857,17798,3504,79551,California
Santa Clara,2021-01-17,3247,100649,608,59196,2639,41453,0,0,2744,63997,500,18298,2744,82295,California
Santa Clara,2021-01-18,5160,105809,1188,60384,3972,45425,0,0,4594,68026,566,18864,4595,86890,California
Santa Clara,2021-01-19,8563,114372,2707,63091,5856,51281,0,0,6863,73195,1697,20561,6866,93756,California
Santa Clara,2021-01-20,8179,122551,4164,67255,4015,55296,0,0,6617,78255,1557,22118,6617,100373,California
Santa Clara,2021-01-21,8825,131376,3834,71089,4991,60287,0,0,7599,84632,1224,23342,7601,107974,California
Santa Clara,2021-01-22,8715,140091,3255,74344,5460,65747,0,0,8131,92184,582,23924,8134,116108,California
Santa Clara,2021-01-23,3843,143934,1704,76048,2139,67886,0,0,2862,94067,980,24904,2863,118971,California
Santa Clara,2021-01-24,2861,146795,1427,77475,1434,69320,0,0,2371,95951,487,25391,2371,121342,California
Santa Clara,2021-01-25,8457,155252,3819,81294,4638,73958,0,0,6358,100220,2091,27482,6360,127702,California
Santa Clara,2021-01-26,8418,163670,3847,85141,4571,78529,0,0,6259,104332,2149,29631,6261,133963,California
Santa Clara,2021-01-27,8861,172531,3909,89050,4952,83481,0,0,6913,109317,1929,31560,6914,140877,California
Santa Clara,2021-01-28,9654,182185,3900,92950,5754,89235,0,0,7652,114993,1981,33541,7657,148534,California
Santa Clara,2021-01-29,9642,191827,3968,96918,5674,94909,0,0,7441,120249,2189,35730,7445,155979,California
Santa Clara,2021-01-30,4127,195954,2081,98999,2046,96955,0,0,2902,121935,1218,36948,2904,158883,California
Santa Clara,2021-01-31,2204,198158,1309,100308,895,97850,0,0,1600,122936,599,37547,1600,160483,California
Santa Clara,2021-02-01,7930,206088,3537,103845,4393,102243,0,0,6212,127440,1710,39257,6214,166697,California
Santa Clara,2021-02-02,8700,214788,2911,106756,5789,108032,0,0,6665,132083,2028,41285,6671,173368,California
Santa Clara,2021-02-03,9323,224111,3528,110284,5795,113827,0,0,7012,136801,2302,43587,7020,180388,California
Santa Clara,2021-02-04,11101,235212,4197,114481,6904,120731,0,0,8779,143277,2311,45898,8787,189175,California
Santa Clara,2021-02-05,12042,247254,4378,118859,7664,128395,0,0,8555,148364,3473,49371,8560,197735,California
Santa Clara,2021-02-06,5277,252531,2861,121720,2416,130811,0,0,4091,151275,1182,50553,4093,201828,California
Santa Clara,2021-02-07,3519,256050,2363,124083,1156,131967,0,0,3061,153880,457,51010,3062,204890,California
Santa Clara,2021-02-08,10125,266175,3548,127631,6577,138544,0,0,7389,158549,2722,53732,7391,212281,California
Santa Clara,2021-02-09,11254,277429,3850,131481,7404,145948,0,0,7730,162773,3510,57242,7734,220015,California
Santa Clara,2021-02-10,12739,290168,4972,136453,7767,153715,0,0,6881,163813,5846,63088,6886,226901,California
Santa Clara,2021-02-11,13714,303882,4810,141263,8904,162619,0,0,7795,165709,5904,68992,7800,234701,California
Santa Clara,2021-02-12,14745,318627,4527,145790,10218,172837,0,0,7087,165173,7637,76629,7101,241802,California
Santa Clara,2021-02-13,6138,324765,1481,147271,4657,177494,0,0,2241,163526,3890,80519,2243,244045,California
Santa Clara,2021-02-14,4651,329416,1158,148429,3493,180987,0,0,1495,161869,3154,83673,1497,245542,California
Santa Clara,2021-02-15,6326,335742,2810,151239,3516,184503,0,0,2736,161022,3583,87256,2736,248278,California
Santa Clara,2021-02-16,13923,349665,4069,155308,9854,194357,0,0,6975,161066,6933,94189,6977,255255,California
Santa Clara,2021-02-17,14182,363847,5553,160861,8629,202986,0,0,7077,161061,7088,101277,7083,262338,California
Santa Clara,2021-02-18,14407,378254,8517,169378,5890,208876,0,0,7331,161361,7035,108312,7335,269673,California
Santa Clara,2021-02-19,15029,393283,9629,179007,5400,214276,0,0,8755,163866,6257,114569,8762,278435,California
Santa Clara,2021-02-20,6976,400259,5223,184230,1753,216029,0,0,3755,164412,3210,117779,3756,282191,California
Santa Clara,2021-02-21,3415,403674,2526,186756,889,216918,0,0,1269,163546,2137,119916,1271,283462,California
Santa Clara,2021-02-22,10420,414094,6231,192987,4189,221107,0,0,4852,162843,5556,125472,4853,288315,California
Santa Clara,2021-02-23,12118,426212,7842,200829,4276,225383,0,0,6846,164437,5257,130729,6851,295166,California
Santa Clara,2021-02-24,14372,440584,9279,210108,5093,230476,0,0,8886,167854,5469,136198,8886,304052,California
Santa Clara,2021-02-25,15193,455777,9693,219801,5500,235976,0,0,8275,169244,6892,143090,8282,312334,California
Santa Clara,2021-02-26,15101,470878,8745,228546,6356,242332,0,0,8236,170650,6837,149927,8243,320577,California
Santa Clara,2021-02-27,8280,479158,5762,234308,2517,244849,1,1,4669,171727,3600,153527,4677,325254,California
Santa Clara,2021-02-28,5432,484590,3706,238014,1726,246575,0,1,2693,171693,2728,156255,2694,327948,California
Santa Clara,2021-03-01,14677,499267,8446,246460,6225,252800,6,7,9108,175259,5548,161803,9114,337062,California
Santa Clara,2021-03-02,16258,515525,9612,256072,6645,259445,1,8,10366,179762,5868,167671,10371,347433,California
Santa Clara,2021-03-03,18827,534352,9350,265422,9473,268918,4,12,11722,184424,7068,174739,11730,359163,California
Santa Clara,2021-03-04,16696,551048,9104,274526,7589,276507,3,15,9719,187254,6895,181634,9725,368888,California
Santa Clara,2021-03-05,16739,567787,9311,283837,7302,283809,126,141,9299,189267,7418,189052,9431,378319,California
Santa Clara,2021-03-06,9540,577327,6358,290195,2729,286538,453,594,7146,194485,2382,191434,7600,385919,California
Santa Clara,2021-03-07,6893,584220,4499,294694,2150,288688,244,838,5475,198794,1409,192843,5718,391637,California
Santa Clara,2021-03-08,13031,597251,6787,301481,5666,294354,578,1416,8364,203086,4649,197492,8941,400578,California
Santa Clara,2021-03-09,15310,612561,6569,308050,7401,301755,1340,2756,6842,202812,8449,205941,8175,408753,California
Santa Clara,2021-03-10,15227,627788,6643,314693,6457,308212,2127,4883,6249,202212,8950,214891,8350,417103,California
Santa Clara,2021-03-11,17216,645004,7821,322514,7882,316094,1513,6396,6112,198750,11072,225963,7610,424713,California
Santa Clara,2021-03-12,17867,662871,9160,331674,7126,323220,1581,7977,5999,194484,11823,237786,7557,432270,California
Santa Clara,2021-03-13,10829,673700,6278,337952,3046,326266,1505,9482,4776,194712,6029,243815,6257,438527,California
Santa Clara,2021-03-14,6581,680281,3404,341356,1864,328130,1313,10795,3184,195817,3380,247195,4485,443012,California
Santa Clara,2021-03-15,12928,693209,6603,347959,6046,334176,279,11074,6001,195196,6902,254097,6281,449293,California
Santa Clara,2021-03-16,18362,711571,10383,358342,7771,341947,208,11282,8885,194838,9449,263546,9091,458384,California
Santa Clara,2021-03-17,20146,731717,11426,369768,8551,350498,169,11451,10385,195678,9708,273254,10548,468932,California
Santa Clara,2021-03-18,19290,751007,9012,378780,9096,359594,1182,12633,9026,195671,10208,283462,10201,479133,California
Santa Clara,2021-03-19,19499,770506,10012,388792,8475,368069,1012,13645,9932,197099,9507,292969,10935,490068,California
Santa Clara,2021-03-20,11525,782031,6377,395169,4312,372381,836,14481,6686,199811,4808,297777,7520,497588,California
Santa Clara,2021-03-21,8388,790419,3806,398975,3175,375556,1407,15888,5351,203533,3022,300799,6744,504332,California
Santa Clara,2021-03-22,16482,806901,9217,408192,6909,382465,356,16244,9054,205537,7402,308201,9406,513738,California
Santa Clara,2021-03-23,19354,826255,12308,420500,6520,388985,526,16770,11108,208971,8196,316397,11630,525368,California
Santa Clara,2021-03-24,22747,849002,14662,435162,7667,396652,418,17188,14577,215840,8127,324524,14996,540364,California
Santa Clara,2021-03-25,23065,872067,13245,448407,8865,405517,955,18143,14798,223376,8201,332725,15737,556101,California
Santa Clara,2021-03-26,22089,894156,14047,462454,7648,413165,394,18537,13534,228780,8517,341242,13921,570022,California
Santa Clara,2021-03-27,15784,909940,10478,472932,4534,417699,772,19309,8419,230649,7317,348559,9186,579208,California
Santa Clara,2021-03-28,12156,922096,8422,481354,3019,420718,715,20024,6523,232276,5606,354165,7233,586441,California
Santa Clara,2021-03-29,20731,942827,12708,494062,7295,428013,728,20752,11172,234654,9515,363680,11893,598334,California
Santa Clara,2021-03-30,25850,968677,15351,509413,8540,436553,1959,22711,16237,243265,9568,373248,18179,616513,California
Santa Clara,2021-03-31,20647,989324,12008,521421,7503,444056,1136,23847,12622,249028,7979,381227,13742,630255,California
Santa Clara,2021-04-01,32017,1021341,19964,541385,8970,453026,3083,26930,20180,260493,11765,392992,23230,653485,California
Santa Clara,2021-04-02,25376,1046717,14504,555889,8737,461763,2135,29065,16605,270493,8726,401718,18726,672211,California
Santa Clara,2021-04-03,15391,1062108,9342,565231,3562,465325,2487,31552,8587,274769,6781,408499,11057,683268,California
Santa Clara,2021-04-04,7710,1069818,4079,569310,2454,467779,1177,32729,4002,276244,3697,412196,5172,688440,California
Santa Clara,2021-04-05,22062,1091880,14687,583997,4879,472658,2496,35225,14411,285515,7624,419820,16895,705335,California
Santa Clara,2021-04-06,29735,1121615,16422,600419,7804,480462,5509,40734,17885,297080,11798,431618,23363,728698,California
Santa Clara,2021-04-07,31129,1152744,16041,616460,8531,488993,6557,47291,18991,310507,12079,443697,25506,754204,California
Santa Clara,2021-04-08,30217,1182961,16526,632986,6026,495019,7665,54956,16462,320908,13679,457376,24080,778284,California
Santa Clara,2021-04-09,28312,1211273,14000,646986,6973,501992,7339,62295,14459,328876,13783,471159,21751,800035,California
Santa Clara,2021-04-10,21617,1232890,12503,659489,3774,505766,5340,67635,11576,335734,10005,481164,16863,816898,California
Santa Clara,2021-04-11,16109,1248999,9667,669156,2688,508454,3754,71389,8369,340128,7705,488869,12099,828997,California
Santa Clara,2021-04-12,27187,1276186,19095,688251,5615,514069,2477,73866,18509,352483,8616,497485,20971,849968,California
Santa Clara,2021-04-13,34565,1310751,27146,715397,7388,521457,31,73897,26611,371267,7878,505363,26662,876630,California
Santa Clara,2021-04-14,37110,1347861,28058,743455,9048,530505,4,73901,26322,386912,10716,516079,26361,902991,California
Santa Clara,2021-04-15,44614,1392475,34543,777998,10066,540571,5,73906,34404,411248,10095,526174,34431,937422,California
Santa Clara,2021-04-16,38767,1431242,26512,804510,12251,552822,4,73910,27788,428163,10900,537074,27815,965237,California
Santa Clara,2021-04-17,22162,1453404,15110,819620,7050,559872,2,73912,15274,436634,6828,543902,15299,980536,California
Santa Clara,2021-04-18,16576,1469980,10758,830378,5818,565690,0,73912,10346,440800,6197,550099,10363,990899,California
Santa Clara,2021-04-19,28984,1498964,20933,851311,8050,573740,1,73913,17350,446621,11564,561663,17385,1008284,California
Santa Clara,2021-04-20,37236,1536200,22607,873918,14627,588367,2,73915,22774,455077,14352,576015,22808,1031092,California
Santa Clara,2021-04-21,36992,1573192,21442,895360,15548,603915,2,73917,24442,467111,12458,588473,24492,1055584,California
Santa Clara,2021-04-22,37346,1610538,24902,920262,12443,616358,1,73918,17635,465204,19614,608087,17707,1073291,California
Santa Clara,2021-04-23,32179,1642717,19564,939826,12614,628972,1,73919,15063,463310,17012,625099,15118,1088409,California
Santa Clara,2021-04-24,21192,1663909,15515,955341,5676,634648,1,73920,11991,466207,9125,634224,12022,1100431,California
Santa Clara,2021-04-25,13648,1677557,9887,965228,3755,638403,6,73926,8691,470015,4913,639137,8721,1109152,California
Santa Clara,2021-04-26,25025,1702582,19290,984518,5676,644079,59,73985,10377,465925,14550,653687,10460,1119612,California
Santa Clara,2021-04-27,27594,1730176,19597,1004115,7614,651693,383,74368,12016,462883,15485,669172,12443,1132055,California
Santa Clara,2021-04-28,26065,1756241,19310,1023425,6316,658009,439,74807,11063,459526,14919,684091,11562,1143617,California
Santa Clara,2021-04-29,23980,1780221,17558,1040983,6023,664032,399,75206,8981,454053,14921,699012,9448,1153065,California
Santa Clara,2021-04-30,23086,1803307,15794,1056777,6926,670958,366,75572,9782,451063,13216,712228,10226,1163291,California
Santa Clara,2021-05-01,17515,1820822,14547,1071324,2707,673665,261,75833,5468,444839,11996,724224,5772,1169063,California
Santa Clara,2021-05-02,11321,1832143,9397,1080721,1691,675356,233,76066,3489,440795,7788,732012,3744,1172807,California
Santa Clara,2021-05-03,22891,1855034,19416,1100137,3041,678397,434,76500,5140,428733,17673,749685,5611,1178418,California
Santa Clara,2021-05-04,30533,1885567,23856,1123993,6133,684530,544,77044,5479,409849,24952,774637,6068,1184486,California
Santa Clara,2021-05-05,32136,1917703,24372,1148365,7216,691746,548,77592,5416,389215,26624,801261,5990,1190476,California
Santa Clara,2021-05-06,35446,1953149,29540,1177905,5433,697179,473,78065,4684,363764,30630,831891,5179,1195655,California
Santa Clara,2021-05-07,32596,1985745,26200,1204105,5904,703083,492,78557,4644,341124,27817,859708,5177,1200832,California
Santa Clara,2021-05-08,16503,2002248,13424,1217529,2656,705739,423,78980,3485,332119,12930,872638,3925,1204757,California
Santa Clara,2021-05-09,10500,2012748,9133,1226662,1180,706919,187,79167,2460,326777,8002,880640,2660,1207417,California
Santa Clara,2021-05-10,20859,2033607,16694,1243356,3757,710676,408,79575,2741,311909,18037,898677,3169,1210586,California
Santa Clara,2021-05-11,22185,2055792,16628,1259984,5113,715789,444,80019,4000,298263,18096,916773,4450,1215036,California
Santa Clara,2021-05-12,21376,2077168,15701,1275685,5149,720938,526,80545,4534,286581,16749,933522,5067,1220103,California
Santa Clara,2021-05-13,28078,2105246,22742,1298427,5030,725968,306,80851,11267,281433,16727,950249,11579,1231682,California
Santa Clara,2021-05-14,27754,2133000,19366,1317793,8001,733969,387,81238,9785,273743,17876,968125,10186,1241868,California
Santa Clara,2021-05-15,20931,2153931,16794,1334587,3855,737824,282,81520,8097,269380,12750,980875,8387,1250255,California
Santa Clara,2021-05-16,16132,2170063,13127,1347714,2828,740652,177,81697,5235,263978,10817,991692,5415,1255670,California
Santa Clara,2021-05-17,20216,2190279,15894,1363608,3958,744610,364,82061,6910,258020,13234,1004926,7276,1262946,California
Santa Clara,2021-05-18,26157,2216436,16682,1380290,9059,753669,416,82477,7313,247044,18706,1023632,7730,1270676,California
Santa Clara,2021-05-19,24636,2241072,14392,1394682,9821,763490,423,82900,7512,237973,17013,1040645,7942,1278618,California
Santa Clara,2021-05-20,18383,2259455,12061,1406743,5873,769363,449,83349,6199,232518,12099,1052744,6644,1285262,California
Santa Clara,2021-05-21,22318,2281773,14826,1421569,6995,776358,497,83846,7667,226154,14542,1067286,8178,1293440,California
Santa Clara,2021-05-22,12860,2294633,9737,1431306,2774,779132,349,84195,5619,224951,7176,1074462,5973,1299413,California
Santa Clara,2021-05-23,8152,2302785,6028,1437334,1923,781055,201,84396,3260,223574,4846,1079308,3469,1302882,California
Santa Clara,2021-05-24,10291,2313076,7290,1444624,2547,783602,454,84850,3552,220904,6677,1085985,4007,1306889,California
Santa Clara,2021-05-25,11491,2324567,7970,1452594,3102,786704,419,85269,4476,218856,6941,1092926,4893,1311782,California
Santa Clara,2021-05-26,10389,2334956,6738,1459332,3317,790021,334,85603,4009,216915,6278,1099204,4337,1316119,California
Santa Clara,2021-05-27,9378,2344334,6013,1465345,2893,792914,472,86075,3604,215278,5707,1104911,4070,1320189,California
Santa Clara,2021-05-28,10879,2355213,7066,1472411,3388,796302,425,86500,4501,213893,6313,1111224,4928,1325117,California
Santa Clara,2021-05-29,6298,2361511,4303,1476714,1713,798015,282,86782,2889,213690,3370,1114594,3167,1328284,California
Santa Clara,2021-05-30,3812,2365323,2867,1479581,735,798750,210,86992,1826,213767,1958,1116552,2035,1330319,California
Santa Clara,2021-05-31,1093,2366416,628,1480209,356,799106,109,87101,440,213669,647,1117199,549,1330868,California
Santa Clara,2021-06-01,9047,2375463,6368,1486577,2297,801403,382,87483,3282,211635,5696,1122895,3662,1334530,California
Santa Clara,2021-06-02,7647,2383110,5516,1492093,1779,803182,352,87835,2967,210320,4625,1127520,3310,1337840,California
Santa Clara,2021-06-03,12224,2395334,10121,1502214,1734,804916,369,88204,2770,204064,9398,1136918,3142,1340982,California
Santa Clara,2021-06-04,13586,2408920,11397,1513611,1873,806789,316,88520,3403,197655,10121,1147039,3712,1344694,California
Santa Clara,2021-06-05,10464,2419384,9010,1522621,1197,807986,257,88777,2230,191957,8183,1155222,2485,1347179,California
Santa Clara,2021-06-06,6861,2426245,6113,1528734,595,808581,153,88930,1411,188124,5396,1160618,1563,1348742,California
Santa Clara,2021-06-07,9916,2436161,8365,1537099,1310,809891,241,89171,2405,183292,7476,1168094,2644,1351386,California
Santa Clara,2021-06-08,9165,2445326,7497,1544596,1398,811289,270,89441,2502,179456,6604,1174698,2768,1354154,California
Santa Clara,2021-06-09,9476,2454802,7920,1552516,1305,812594,251,89692,2259,174805,7156,1181854,2505,1356659,California
Santa Clara,2021-06-10,8297,2463099,6894,1559410,1077,813671,326,90018,2274,171431,5971,1187825,2597,1359256,California
Santa Clara,2021-06-11,10191,2473290,8660,1568070,1252,814923,279,90297,2522,166612,7620,1195445,2801,1362057,California
Santa Clara,2021-06-12,7125,2480415,5937,1574007,1023,815946,165,90462,1694,163084,5387,1200832,1859,1363916,California
Santa Clara,2021-06-13,3653,2484068,2950,1576957,593,816539,110,90572,872,161306,2760,1203592,982,1364898,California
Santa Clara,2021-06-14,5921,2489989,4811,1581768,883,817422,227,90799,2108,159861,3780,1207372,2335,1367233,California
Santa Clara,2021-06-15,7354,2497343,5964,1587732,1088,818510,302,91101,2091,157039,5217,1212589,2395,1369628,California
Santa Clara,2021-06-16,6356,2503699,5147,1592879,898,819408,311,91412,2109,155259,4201,1216790,2421,1372049,California
Santa Clara,2021-06-17,5313,2509012,4327,1597206,745,820153,241,91653,1818,153892,3422,1220212,2055,1374104,California
Santa Clara,2021-06-18,5442,2514454,4393,1601599,872,821025,177,91830,1804,152314,3558,1223770,1980,1376084,California
Santa Clara,2021-06-19,4491,2518945,3592,1605191,701,821726,198,92028,1279,150614,3177,1226947,1477,1377561,California
Santa Clara,2021-06-20,2135,2521080,1753,1606944,318,822044,64,92092,683,149925,1436,1228383,747,1378308,California
Santa Clara,2021-06-21,2469,2523549,1808,1608752,456,822500,205,92297,1027,149734,1420,1229803,1229,1379537,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,55,57,55,57,0,0,0,0,55,57,0,0,55,57,California
Santa Cruz,2020-12-17,380,437,380,437,0,0,0,0,380,437,0,0,380,437,California
Santa Cruz,2020-12-18,445,882,445,882,0,0,0,0,445,882,0,0,445,882,California
Santa Cruz,2020-12-19,168,1050,167,1049,1,1,0,0,168,1050,0,0,168,1050,California
Santa Cruz,2020-12-20,89,1139,89,1138,0,1,0,0,89,1139,0,0,89,1139,California
Santa Cruz,2020-12-21,428,1567,427,1565,1,2,0,0,428,1567,0,0,428,1567,California
Santa Cruz,2020-12-22,400,1967,399,1964,1,3,0,0,400,1967,0,0,400,1967,California
Santa Cruz,2020-12-23,343,2310,305,2269,38,41,0,0,343,2310,0,0,343,2310,California
Santa Cruz,2020-12-24,117,2427,44,2313,73,114,0,0,117,2427,0,0,117,2427,California
Santa Cruz,2020-12-25,7,2434,7,2320,0,114,0,0,7,2434,0,0,7,2434,California
Santa Cruz,2020-12-26,59,2493,42,2362,17,131,0,0,59,2493,0,0,59,2493,California
Santa Cruz,2020-12-27,30,2523,25,2387,5,136,0,0,30,2523,0,0,30,2523,California
Santa Cruz,2020-12-28,460,2983,102,2489,358,494,0,0,460,2983,0,0,460,2983,California
Santa Cruz,2020-12-29,766,3749,357,2846,409,903,0,0,766,3749,0,0,766,3749,California
Santa Cruz,2020-12-30,331,4080,157,3003,174,1077,0,0,331,4080,0,0,331,4080,California
Santa Cruz,2020-12-31,303,4383,10,3013,293,1370,0,0,303,4383,0,0,303,4383,California
Santa Cruz,2021-01-01,33,4416,1,3014,32,1402,0,0,33,4416,0,0,33,4416,California
Santa Cruz,2021-01-02,63,4479,50,3064,13,1415,0,0,63,4479,0,0,63,4479,California
Santa Cruz,2021-01-03,14,4493,6,3070,8,1423,0,0,14,4493,0,0,14,4493,California
Santa Cruz,2021-01-04,271,4764,120,3190,151,1574,0,0,269,4762,0,0,269,4762,California
Santa Cruz,2021-01-05,549,5313,423,3613,126,1700,0,0,251,4715,298,298,251,5013,California
Santa Cruz,2021-01-06,776,6089,649,4262,127,1827,0,0,449,4838,326,624,449,5462,California
Santa Cruz,2021-01-07,509,6598,196,4458,313,2140,0,0,362,5054,147,771,363,5825,California
Santa Cruz,2021-01-08,893,7491,542,5000,351,2491,0,0,464,5090,429,1200,465,6290,California
Santa Cruz,2021-01-09,439,7930,113,5113,326,2817,0,0,391,5433,48,1248,391,6681,California
Santa Cruz,2021-01-10,68,7998,60,5173,8,2825,0,0,18,5401,50,1298,18,6699,California
Santa Cruz,2021-01-11,694,8692,569,5742,125,2950,0,0,177,5062,517,1815,178,6877,California
Santa Cruz,2021-01-12,693,9385,509,6251,184,3134,0,0,456,5281,237,2052,456,7333,California
Santa Cruz,2021-01-13,479,9864,219,6470,260,3394,0,0,399,5603,77,2129,399,7732,California
Santa Cruz,2021-01-14,504,10368,96,6566,408,3802,0,0,445,5989,59,2188,445,8177,California
Santa Cruz,2021-01-15,1390,11758,71,6637,1319,5121,0,0,1329,7259,61,2249,1331,9508,California
Santa Cruz,2021-01-16,403,12161,45,6682,358,5479,0,0,387,7630,16,2265,387,9895,California
Santa Cruz,2021-01-17,288,12449,40,6722,248,5727,0,0,264,7870,24,2289,264,10159,California
