county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-01-18,968,13417,93,6815,875,6602,0,0,911,8724,57,2346,911,11070,California
Santa Cruz,2021-01-19,1581,14998,508,7323,1073,7675,0,0,1243,9632,336,2682,1244,12314,California
Santa Cruz,2021-01-20,1203,16201,166,7489,1037,8712,0,0,1012,10456,188,2870,1012,13326,California
Santa Cruz,2021-01-21,1628,17829,186,7675,1442,10154,0,0,1526,11882,102,2972,1528,14854,California
Santa Cruz,2021-01-22,1722,19551,504,8179,1218,11372,0,0,1620,13404,99,3071,1621,16475,California
Santa Cruz,2021-01-23,379,19930,132,8311,247,11619,0,0,327,13679,52,3123,327,16802,California
Santa Cruz,2021-01-24,104,20034,16,8327,88,11707,0,0,87,13749,17,3140,87,16889,California
Santa Cruz,2021-01-25,1003,21037,351,8678,652,12359,0,0,515,13776,488,3628,515,17404,California
Santa Cruz,2021-01-26,1615,22652,235,8913,1380,13739,0,0,1127,14415,488,4116,1127,18531,California
Santa Cruz,2021-01-27,1595,24247,430,9343,1165,14904,0,0,1223,15269,370,4486,1224,19755,California
Santa Cruz,2021-01-28,1683,25930,272,9615,1411,16315,0,0,1416,16419,267,4753,1417,21172,California
Santa Cruz,2021-01-29,1683,27613,474,10089,1209,17524,0,0,1561,17859,121,4874,1561,22733,California
Santa Cruz,2021-01-30,1043,28656,303,10392,740,18264,0,0,911,18638,132,5006,911,23644,California
Santa Cruz,2021-01-31,211,28867,108,10500,103,18367,0,0,197,18821,14,5020,197,23841,California
Santa Cruz,2021-02-01,1183,30050,730,11230,453,18820,0,0,796,19230,387,5407,796,24637,California
Santa Cruz,2021-02-02,932,30982,112,11342,820,19640,0,0,790,19880,140,5547,790,25427,California
Santa Cruz,2021-02-03,2130,33112,903,12245,1227,20867,0,0,1831,21415,296,5843,1831,27258,California
Santa Cruz,2021-02-04,1751,34863,729,12974,1022,21889,0,0,1426,22517,324,6167,1426,28684,California
Santa Cruz,2021-02-05,3019,37882,720,13694,2299,24188,0,0,2724,24947,294,6461,2724,31408,California
Santa Cruz,2021-02-06,2492,40374,138,13832,2354,26542,0,0,2163,26781,329,6790,2163,33571,California
Santa Cruz,2021-02-07,883,41257,118,13950,765,27307,0,0,866,27630,17,6807,866,34437,California
Santa Cruz,2021-02-08,650,41907,180,14130,470,27777,0,0,471,27923,178,6985,471,34908,California
Santa Cruz,2021-02-09,2267,44174,1017,15147,1250,29027,0,0,2019,29694,248,7233,2019,36927,California
Santa Cruz,2021-02-10,2059,46233,530,15677,1529,30556,0,0,1406,30459,642,7875,1407,38334,California
Santa Cruz,2021-02-11,1722,47955,281,15958,1441,31997,0,0,1254,31247,466,8341,1254,39588,California
Santa Cruz,2021-02-12,3048,51003,399,16357,2649,34646,0,0,1707,31624,1332,9673,1709,41297,California
Santa Cruz,2021-02-13,1636,52639,116,16473,1520,36166,0,0,1245,32478,391,10064,1245,42542,California
Santa Cruz,2021-02-14,1346,53985,66,16539,1280,37446,0,0,1093,33318,253,10317,1093,43635,California
Santa Cruz,2021-02-15,1505,55490,265,16804,1240,38686,0,0,522,32858,983,11300,523,44158,California
Santa Cruz,2021-02-16,1617,57107,193,16997,1424,40110,0,0,488,32239,1107,12407,488,44646,California
Santa Cruz,2021-02-17,2787,59894,926,17923,1861,41971,0,0,1134,31736,1640,14047,1137,45783,California
Santa Cruz,2021-02-18,2744,62638,594,18517,2150,44121,0,0,1173,31342,1567,15614,1173,46956,California
Santa Cruz,2021-02-19,3119,65757,1086,19603,2033,46154,0,0,1920,32066,1196,16810,1920,48876,California
Santa Cruz,2021-02-20,2260,68017,1413,21016,847,47001,0,0,1776,33358,484,17294,1776,50652,California
Santa Cruz,2021-02-21,801,68818,345,21361,456,47457,0,0,675,33909,124,17418,675,51327,California
Santa Cruz,2021-02-22,1140,69958,881,22242,259,47716,0,0,484,33739,654,18072,484,51811,California
Santa Cruz,2021-02-23,1991,71949,883,23125,1108,48824,0,0,665,33079,1325,19397,665,52476,California
Santa Cruz,2021-02-24,3054,75003,1592,24717,1462,50286,0,0,1152,32334,1897,21294,1152,53628,California
Santa Cruz,2021-02-25,3076,78079,1338,26055,1738,52024,0,0,1702,32672,1366,22660,1704,55332,California
Santa Cruz,2021-02-26,2605,80684,696,26751,1909,53933,0,0,1483,33039,1117,23777,1484,56816,California
Santa Cruz,2021-02-27,2553,83237,886,27637,1667,55600,0,0,1787,34062,764,24541,1787,58603,California
Santa Cruz,2021-02-28,1247,84484,350,27987,897,56497,0,0,1049,34916,195,24736,1049,59652,California
Santa Cruz,2021-03-01,1802,86286,1186,29173,616,57113,0,0,654,34423,1147,25883,654,60306,California
Santa Cruz,2021-03-02,1413,87699,324,29497,1089,58202,0,0,787,34588,625,26508,790,61096,California
Santa Cruz,2021-03-03,2219,89918,585,30082,1634,59836,0,0,1207,34786,1009,27517,1207,62303,California
Santa Cruz,2021-03-04,2792,92710,1344,31426,1447,61283,1,1,1867,35741,914,28431,1869,64172,California
Santa Cruz,2021-03-05,2513,95223,438,31864,2058,63341,17,18,1080,35408,1430,29861,1097,65269,California
Santa Cruz,2021-03-06,3614,98837,1192,33056,2323,65664,99,117,1965,35823,1649,31510,2064,67333,California
Santa Cruz,2021-03-07,1308,100145,115,33171,1124,66788,69,186,539,35663,768,32278,608,67941,California
Santa Cruz,2021-03-08,1031,101176,201,33372,703,67491,127,313,622,36001,409,32687,747,68688,California
Santa Cruz,2021-03-09,1657,102833,231,33603,1284,68775,142,455,643,35775,1011,33698,785,69473,California
Santa Cruz,2021-03-10,3703,106536,2045,35648,1521,70296,137,592,1929,36071,1772,35470,2068,71541,California
Santa Cruz,2021-03-11,2690,109226,1179,36827,1345,71641,166,758,1506,36563,1183,36653,1675,73216,California
Santa Cruz,2021-03-12,2603,111829,834,37661,1498,73139,271,1029,876,35986,1723,38376,1146,74362,California
Santa Cruz,2021-03-13,2156,113985,1247,38908,873,74012,36,1065,1104,36079,1049,39425,1142,75504,California
Santa Cruz,2021-03-14,838,114823,177,39085,648,74660,13,1078,405,36065,431,39856,417,75921,California
Santa Cruz,2021-03-15,1241,116064,438,39523,772,75432,31,1109,540,35940,697,40553,572,76493,California
Santa Cruz,2021-03-16,2165,118229,1026,40549,1098,76530,41,1150,1251,36322,909,41462,1291,77784,California
Santa Cruz,2021-03-17,3767,121996,2259,42808,1499,78029,9,1159,2475,37523,1286,42748,2487,80271,California
Santa Cruz,2021-03-18,3644,125640,1954,44762,1578,79607,112,1271,1933,37860,1708,44456,2045,82316,California
Santa Cruz,2021-03-19,3179,128819,1239,46001,1736,81343,204,1475,1651,38191,1524,45980,1855,84171,California
Santa Cruz,2021-03-20,2149,130968,1590,47591,494,81837,65,1540,1049,38206,1099,47079,1114,85285,California
Santa Cruz,2021-03-21,780,131748,414,48005,243,82080,123,1663,402,38356,376,47455,526,85811,California
Santa Cruz,2021-03-22,1252,133000,766,48771,464,82544,22,1685,880,38889,369,47824,902,86713,California
Santa Cruz,2021-03-23,2391,135391,1315,50086,1027,83571,49,1734,1586,39721,803,48627,1635,88348,California
Santa Cruz,2021-03-24,2893,138284,1968,52054,905,84476,20,1754,1900,40653,987,49614,1919,90267,California
Santa Cruz,2021-03-25,2487,140771,1250,53304,1205,85681,32,1786,1253,40708,1230,50844,1285,91552,California
Santa Cruz,2021-03-26,2920,143691,1687,54991,1208,86889,25,1811,2001,41821,912,51756,2025,93577,California
Santa Cruz,2021-03-27,2969,146660,1832,56823,1114,88003,23,1834,1400,41686,1559,53315,1424,95001,California
Santa Cruz,2021-03-28,868,147528,529,57352,325,88328,14,1848,445,41726,419,53734,459,95460,California
Santa Cruz,2021-03-29,1865,149393,808,58160,990,89318,67,1915,1182,42295,680,54414,1249,96709,California
Santa Cruz,2021-03-30,2497,151890,737,58897,1612,90930,148,2063,1607,43162,888,55302,1755,98464,California
Santa Cruz,2021-03-31,3943,155833,2688,61585,1212,92142,43,2106,2051,43367,1889,57191,2094,100558,California
Santa Cruz,2021-04-01,3784,159617,2050,63635,1629,93771,105,2211,1918,43531,1859,59050,2023,102581,California
Santa Cruz,2021-04-02,3100,162717,1311,64946,1624,95395,165,2376,1740,44079,1357,60407,1905,104486,California
Santa Cruz,2021-04-03,2111,164828,1167,66113,829,96224,115,2491,821,43726,1288,61695,935,105421,California
Santa Cruz,2021-04-04,886,165714,459,66572,373,96597,54,2545,520,43934,366,62061,574,105995,California
Santa Cruz,2021-04-05,2147,167861,716,67288,1271,97868,160,2705,1322,44593,824,62885,1483,107478,California
Santa Cruz,2021-04-06,3180,171041,1548,68836,1275,99143,357,3062,1856,45486,1314,64199,2207,109685,California
Santa Cruz,2021-04-07,3905,174946,1525,70361,2045,101188,335,3397,1675,45268,2227,66426,2009,111694,California
Santa Cruz,2021-04-08,4002,178948,2172,72533,1354,102542,476,3873,2354,46456,1640,68066,2828,114522,California
Santa Cruz,2021-04-09,3546,182494,1424,73957,1746,104288,376,4249,1996,47286,1543,69609,2373,116895,California
Santa Cruz,2021-04-10,2090,184584,985,74942,885,105173,220,4469,971,47361,1115,70724,1190,118085,California
Santa Cruz,2021-04-11,892,185476,444,75386,364,105537,84,4553,404,47361,488,71212,488,118573,California
Santa Cruz,2021-04-12,2165,187641,746,76132,1029,106566,390,4943,1045,47690,1106,72318,1435,120008,California
Santa Cruz,2021-04-13,2753,190394,1361,77493,1391,107957,1,4944,1570,48087,1174,73492,1571,121579,California
Santa Cruz,2021-04-14,4409,194803,2088,79581,2321,110278,0,4944,2152,47994,2247,75739,2154,123733,California
Santa Cruz,2021-04-15,4807,199610,3042,82623,1765,112043,0,4944,3075,49350,1719,77458,3075,126808,California
Santa Cruz,2021-04-16,4223,203833,2289,84912,1932,113975,2,4946,2307,49751,1909,79367,2310,129118,California
Santa Cruz,2021-04-17,2115,205948,830,85742,1285,115260,0,4946,1396,50432,716,80083,1397,130515,California
Santa Cruz,2021-04-18,983,206931,469,86211,513,115773,1,4947,558,50569,422,80505,559,131074,California
Santa Cruz,2021-04-19,2409,209340,1414,87625,994,116767,1,4948,1533,51229,873,81378,1533,132607,California
Santa Cruz,2021-04-20,2958,212298,1537,89162,1421,118188,0,4948,1731,51745,1216,82594,1732,134339,California
Santa Cruz,2021-04-21,3928,216226,2623,91785,1305,119493,0,4948,2115,52067,1795,84389,2117,136456,California
Santa Cruz,2021-04-22,4073,220299,2761,94546,1312,120805,0,4948,2293,52590,1771,86160,2294,138750,California
Santa Cruz,2021-04-23,2990,223289,1603,96149,1386,122191,1,4949,1305,52220,1675,87835,1305,140055,California
Santa Cruz,2021-04-24,2115,225404,1028,97177,1084,123275,3,4952,660,51437,1446,89281,663,140718,California
Santa Cruz,2021-04-25,1025,226429,649,97826,364,123639,12,4964,413,51257,604,89885,424,141142,California
Santa Cruz,2021-04-26,1967,228396,936,98762,1015,124654,16,4980,824,50965,1133,91018,841,141983,California
Santa Cruz,2021-04-27,2810,231206,881,99643,1849,126503,80,5060,1402,51045,1400,92418,1480,143463,California
Santa Cruz,2021-04-28,3259,234465,1797,101440,1388,127891,74,5134,1718,51304,1530,93948,1789,145252,California
Santa Cruz,2021-04-29,3543,238008,2354,103794,1130,129021,59,5193,1248,50325,2286,96234,1307,146559,California
Santa Cruz,2021-04-30,2246,240254,1128,104922,1076,130097,42,5235,959,50047,1280,97514,1002,147561,California
Santa Cruz,2021-05-01,1192,241446,944,105866,217,130314,31,5266,585,50059,604,98118,616,148177,California
Santa Cruz,2021-05-02,556,242002,385,106251,146,130460,25,5291,200,49929,356,98474,226,148403,California
Santa Cruz,2021-05-03,1808,243810,907,107158,838,131298,63,5354,627,49450,1170,99644,691,149094,California
Santa Cruz,2021-05-04,2525,246335,1452,108610,1007,132305,66,5420,838,48668,1684,101328,902,149996,California
Santa Cruz,2021-05-05,2599,248934,1269,109879,1251,133556,79,5499,689,47569,1871,103199,772,150768,California
Santa Cruz,2021-05-06,3668,252602,2328,112207,1129,134685,211,5710,826,45778,2825,106024,1034,151802,California
Santa Cruz,2021-05-07,2553,255155,1105,113312,1371,136056,77,5787,414,44138,2133,108157,493,152295,California
Santa Cruz,2021-05-08,1282,256437,625,113937,629,136685,28,5815,359,43602,923,109080,387,152682,California
Santa Cruz,2021-05-09,493,256930,310,114247,161,136846,22,5837,153,43439,338,109418,175,152857,California
Santa Cruz,2021-05-10,1956,258886,1152,115399,746,137592,58,5895,393,42335,1555,110973,451,153308,California
Santa Cruz,2021-05-11,2267,261153,1263,116662,921,138513,83,5978,621,41396,1642,112615,703,154011,California
Santa Cruz,2021-05-12,2984,264137,1237,117899,1671,140184,76,6054,537,39571,2439,115054,614,154625,California
Santa Cruz,2021-05-13,3746,267883,2507,120406,1149,141333,90,6144,1335,38591,2407,117461,1427,156052,California
Santa Cruz,2021-05-14,2809,270692,1514,121920,1258,142591,37,6181,1065,37957,1737,119198,1103,157155,California
Santa Cruz,2021-05-15,2193,272885,1274,123194,908,143499,11,6192,1075,37928,1115,120313,1086,158241,California
Santa Cruz,2021-05-16,686,273571,338,123532,329,143828,19,6211,207,37677,478,120791,227,158468,California
Santa Cruz,2021-05-17,1445,275016,724,124256,654,144482,67,6278,506,37312,938,121729,573,159041,California
Santa Cruz,2021-05-18,2170,277186,1317,125573,830,145312,23,6301,1065,37300,1100,122829,1088,160129,California
Santa Cruz,2021-05-19,2950,280136,1790,127363,1125,146437,35,6336,1291,36975,1651,124480,1326,161455,California
Santa Cruz,2021-05-20,3248,283384,2325,129688,777,147214,146,6482,1537,36953,1705,126185,1683,163138,California
Santa Cruz,2021-05-21,1681,285065,861,130549,739,147953,81,6563,592,36543,1083,127268,673,163811,California
Santa Cruz,2021-05-22,1686,286751,1303,131852,373,148326,10,6573,586,36044,1096,128364,597,164408,California
Santa Cruz,2021-05-23,443,287194,244,132096,180,148506,19,6592,140,35902,301,128665,159,164567,California
Santa Cruz,2021-05-24,1111,288305,635,132731,401,148907,75,6667,291,35456,812,129477,366,164933,California
Santa Cruz,2021-05-25,2187,290492,1258,133989,886,149793,43,6710,447,34349,1596,131073,489,165422,California
Santa Cruz,2021-05-26,1648,292140,764,134753,842,150635,42,6752,461,33676,1176,132249,503,165925,California
Santa Cruz,2021-05-27,1254,293394,681,135434,473,151108,100,6852,443,33414,805,133054,543,166468,California
Santa Cruz,2021-05-28,814,294208,358,135792,426,151534,30,6882,353,33345,453,133507,384,166852,California
Santa Cruz,2021-05-29,567,294775,320,136112,238,151772,9,6891,325,33439,241,133748,335,167187,California
Santa Cruz,2021-05-30,228,295003,113,136225,103,151875,12,6903,91,33407,134,133882,102,167289,California
Santa Cruz,2021-05-31,142,295145,61,136286,80,151955,1,6904,44,33355,97,133979,45,167334,California
Santa Cruz,2021-06-01,878,296023,542,136828,329,152284,7,6911,325,33136,551,134530,332,167666,California
Santa Cruz,2021-06-02,861,296884,506,137334,316,152600,39,6950,342,33003,514,135044,381,168047,California
Santa Cruz,2021-06-03,2189,299073,1485,138819,667,153267,37,6987,522,31905,1657,136701,559,168606,California
Santa Cruz,2021-06-04,1008,300081,687,139506,290,153557,31,7018,243,31422,758,137459,275,168881,California
Santa Cruz,2021-06-05,971,301052,788,140294,178,153735,5,7023,174,30807,794,138253,179,169060,California
Santa Cruz,2021-06-06,359,301411,256,140550,86,153821,17,7040,110,30688,246,138499,127,169187,California
Santa Cruz,2021-06-07,793,302204,583,141133,180,154001,30,7070,215,30356,577,139076,245,169432,California
Santa Cruz,2021-06-08,1395,303599,1112,142245,258,154259,25,7095,295,29580,1097,140173,321,169753,California
Santa Cruz,2021-06-09,1390,304989,1095,143340,278,154537,17,7112,274,28763,1109,141282,292,170045,California
Santa Cruz,2021-06-10,1910,306899,1567,144907,279,154816,64,7176,337,27593,1568,142850,398,170443,California
Santa Cruz,2021-06-11,794,307693,491,145398,272,155088,31,7207,276,27386,512,143362,305,170748,California
Santa Cruz,2021-06-12,955,308648,838,146236,111,155199,6,7213,161,26761,792,144154,167,170915,California
Santa Cruz,2021-06-13,188,308836,125,146361,44,155243,19,7232,28,26648,160,144314,47,170962,California
Santa Cruz,2021-06-14,542,309378,348,146709,161,155404,33,7265,161,26463,378,144692,193,171155,California
Santa Cruz,2021-06-15,884,310262,647,147356,219,155623,18,7283,319,26238,563,145255,338,171493,California
Santa Cruz,2021-06-16,747,311009,544,147900,171,155794,32,7315,222,25970,521,145776,253,171746,California
Santa Cruz,2021-06-17,754,311763,587,148487,132,155926,35,7350,282,25816,470,146246,316,172062,California
Santa Cruz,2021-06-18,597,312360,369,148856,199,156125,29,7379,262,25776,331,146577,291,172353,California
Santa Cruz,2021-06-19,317,312677,252,149108,61,156186,4,7383,114,25694,200,146777,118,172471,California
Santa Cruz,2021-06-20,158,312835,112,149220,28,156214,18,7401,68,25690,90,146867,86,172557,California
Santa Cruz,2021-06-21,200,313035,145,149365,46,156260,9,7410,88,25676,111,146978,97,172654,California
Shasta,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Shasta,2020-12-16,132,133,132,133,0,0,0,0,132,133,0,0,132,133,California
Shasta,2020-12-17,417,550,417,550,0,0,0,0,417,550,0,0,417,550,California
Shasta,2020-12-18,163,713,163,713,0,0,0,0,163,713,0,0,163,713,California
Shasta,2020-12-19,1,714,1,714,0,0,0,0,1,714,0,0,1,714,California
Shasta,2020-12-21,68,782,68,782,0,0,0,0,68,782,0,0,68,782,California
Shasta,2020-12-22,184,966,179,961,5,5,0,0,184,966,0,0,184,966,California
Shasta,2020-12-23,168,1134,164,1125,4,9,0,0,168,1134,0,0,168,1134,California
Shasta,2020-12-24,25,1159,25,1150,0,9,0,0,25,1159,0,0,25,1159,California
Shasta,2020-12-26,4,1163,1,1151,3,12,0,0,4,1163,0,0,4,1163,California
Shasta,2020-12-27,2,1165,1,1152,1,13,0,0,2,1165,0,0,2,1165,California
Shasta,2020-12-28,37,1202,28,1180,9,22,0,0,37,1202,0,0,37,1202,California
Shasta,2020-12-29,176,1378,175,1355,1,23,0,0,176,1378,0,0,176,1378,California
Shasta,2020-12-30,179,1557,171,1526,8,31,0,0,179,1557,0,0,179,1557,California
Shasta,2020-12-31,81,1638,2,1528,79,110,0,0,81,1638,0,0,81,1638,California
Shasta,2021-01-02,2,1640,0,1528,2,112,0,0,2,1640,0,0,2,1640,California
Shasta,2021-01-03,1,1641,1,1529,0,112,0,0,1,1641,0,0,1,1641,California
Shasta,2021-01-04,357,1998,299,1828,58,170,0,0,358,1999,0,0,358,1999,California
Shasta,2021-01-05,334,2332,312,2140,22,192,0,0,255,2175,79,79,255,2254,California
Shasta,2021-01-06,459,2791,389,2529,70,262,0,0,200,2116,259,338,200,2454,California
Shasta,2021-01-07,128,2919,43,2572,85,347,0,0,101,2190,27,365,101,2555,California
Shasta,2021-01-08,515,3434,440,3012,75,422,0,0,310,2295,205,570,310,2865,California
Shasta,2021-01-09,73,3507,64,3076,9,431,0,0,70,2362,3,573,70,2935,California
Shasta,2021-01-10,5,3512,0,3076,5,436,0,0,3,2365,2,575,5,2940,California
Shasta,2021-01-11,394,3906,179,3255,215,651,0,0,364,2699,30,605,364,3304,California
Shasta,2021-01-12,472,4378,315,3570,157,808,0,0,308,2843,164,769,308,3612,California
Shasta,2021-01-13,594,4972,268,3838,326,1134,0,0,425,3100,168,937,425,4037,California
Shasta,2021-01-14,491,5463,58,3896,433,1567,0,0,467,3543,24,961,467,4504,California
Shasta,2021-01-15,655,6118,136,4032,519,2086,0,0,654,4196,1,962,654,5158,California
Shasta,2021-01-16,885,7003,53,4085,832,2918,0,0,882,5075,3,965,882,6040,California
Shasta,2021-01-17,27,7030,6,4091,21,2939,0,0,23,5094,4,969,23,6063,California
Shasta,2021-01-18,596,7626,128,4219,468,3407,0,0,589,5676,7,976,589,6652,California
Shasta,2021-01-19,1050,8676,394,4613,656,4063,0,0,908,6442,142,1118,908,7560,California
Shasta,2021-01-20,665,9341,414,5027,251,4314,0,0,479,6740,181,1299,479,8039,California
Shasta,2021-01-21,617,9958,282,5309,335,4649,0,0,596,7315,21,1320,596,8635,California
Shasta,2021-01-22,428,10386,176,5485,252,4901,0,0,422,7731,6,1326,422,9057,California
Shasta,2021-01-23,57,10443,5,5490,52,4953,0,0,56,7786,1,1327,56,9113,California
Shasta,2021-01-24,23,10466,2,5492,21,4974,0,0,22,7807,1,1328,22,9135,California
Shasta,2021-01-25,735,11201,482,5974,253,5227,0,0,455,7983,279,1607,455,9590,California
Shasta,2021-01-26,692,11893,339,6313,353,5580,0,0,457,8207,233,1840,457,10047,California
Shasta,2021-01-27,449,12342,197,6510,252,5832,0,0,400,8559,48,1888,400,10447,California
Shasta,2021-01-28,860,13202,570,7080,290,6122,0,0,646,8991,214,2102,646,11093,California
Shasta,2021-01-29,803,14005,325,7405,478,6600,0,0,617,9423,186,2288,618,11711,California
Shasta,2021-01-30,602,14607,14,7419,588,7188,0,0,592,10005,10,2298,592,12303,California
Shasta,2021-01-31,27,14634,4,7423,23,7211,0,0,25,10028,2,2300,25,12328,California
Shasta,2021-02-01,532,15166,149,7572,383,7594,0,0,393,10282,139,2439,393,12721,California
Shasta,2021-02-02,978,16144,497,8069,481,8075,0,0,887,11080,89,2528,887,13608,California
Shasta,2021-02-03,691,16835,216,8285,475,8550,0,0,459,11307,232,2760,459,14067,California
Shasta,2021-02-04,1075,17910,683,8968,392,8942,0,0,887,12007,187,2947,887,14954,California
Shasta,2021-02-05,1249,19159,167,9135,1082,10024,0,0,1041,12841,207,3154,1041,15995,California
Shasta,2021-02-06,1724,20883,39,9174,1685,11709,0,0,1701,14519,23,3177,1701,17696,California
Shasta,2021-02-07,25,20908,3,9177,22,11731,0,0,23,14540,2,3179,23,17719,California
Shasta,2021-02-08,590,21498,168,9345,422,12153,0,0,307,14564,283,3462,307,18026,California
Shasta,2021-02-09,1114,22612,639,9984,475,12628,0,0,727,14905,387,3849,728,18754,California
Shasta,2021-02-10,1119,23731,797,10781,322,12950,0,0,598,14982,522,4371,599,19353,California
Shasta,2021-02-11,867,24598,184,10965,683,13633,0,0,353,14826,509,4880,353,19706,California
Shasta,2021-02-12,1750,26348,1200,12165,550,14183,0,0,1220,15516,530,5410,1220,20926,California
Shasta,2021-02-13,1344,27692,363,12528,981,15164,0,0,547,15266,798,6208,548,21474,California
Shasta,2021-02-14,146,27838,4,12532,142,15306,0,0,123,15366,23,6231,123,21597,California
Shasta,2021-02-15,376,28214,98,12630,278,15584,0,0,209,15408,167,6398,209,21806,California
Shasta,2021-02-16,1187,29401,513,13143,674,16258,0,0,420,15062,766,7164,420,22226,California
Shasta,2021-02-17,1031,30432,459,13602,572,16830,0,0,418,14867,613,7777,418,22644,California
Shasta,2021-02-18,938,31370,474,14076,464,17294,0,0,456,14842,482,8259,457,23101,California
Shasta,2021-02-19,1325,32695,945,15021,380,17674,0,0,869,15255,456,8715,869,23970,California
Shasta,2021-02-20,783,33478,88,15109,695,18369,0,0,295,15062,488,9203,295,24265,California
Shasta,2021-02-21,29,33507,3,15112,26,18395,0,0,9,15051,20,9223,9,24274,California
Shasta,2021-02-22,428,33935,79,15191,349,18744,0,0,181,14986,246,9469,181,24455,California
Shasta,2021-02-23,903,34838,466,15657,437,19181,0,0,323,14729,580,10049,323,24778,California
Shasta,2021-02-24,853,35691,499,16156,354,19535,0,0,265,14407,587,10636,265,25043,California
Shasta,2021-02-25,519,36210,188,16344,331,19866,0,0,174,14237,344,10980,174,25217,California
Shasta,2021-02-26,771,36981,103,16447,668,20534,0,0,337,14141,433,11413,337,25554,California
Shasta,2021-02-27,790,37771,26,16473,764,21298,0,0,185,13723,603,12016,185,25739,California
Shasta,2021-02-28,178,37949,4,16477,174,21472,0,0,129,13803,49,12065,129,25868,California
Shasta,2021-03-01,593,38542,59,16536,534,22006,0,0,298,13807,294,12359,298,26166,California
Shasta,2021-03-02,1019,39561,470,17006,549,22555,0,0,335,13459,683,13042,335,26501,California
Shasta,2021-03-03,675,40236,181,17187,494,23049,0,0,241,13266,434,13476,241,26742,California
Shasta,2021-03-04,2951,43187,2389,19576,562,23611,0,0,1705,13729,1243,14719,1706,28448,California
Shasta,2021-03-05,1534,44721,160,19736,1345,24956,29,29,777,13777,758,15477,806,29254,California
Shasta,2021-03-06,2687,47408,379,20115,2264,27220,44,73,844,12824,1841,17318,888,30142,California
Shasta,2021-03-07,92,47500,4,20119,56,27276,32,105,38,12840,54,17372,70,30212,California
Shasta,2021-03-08,565,48065,55,20174,373,27649,137,242,155,12724,408,17780,292,30504,California
Shasta,2021-03-09,1214,49279,589,20763,451,28100,174,416,660,13004,553,18333,833,31337,California
Shasta,2021-03-10,791,50070,254,21017,335,28435,202,618,141,12696,649,18982,341,31678,California
Shasta,2021-03-11,1505,51575,466,21483,783,29218,256,874,905,13260,597,19579,1161,32839,California
Shasta,2021-03-12,1536,53111,848,22331,447,29665,241,1115,399,12762,1136,20715,638,33477,California
Shasta,2021-03-13,747,53858,423,22754,225,29890,99,1214,473,13059,273,20988,570,34047,California
Shasta,2021-03-14,1002,54860,8,22762,972,30862,22,1236,866,13813,136,21124,890,34937,California
Shasta,2021-03-15,483,55343,39,22801,351,31213,93,1329,208,13838,275,21399,300,35237,California
Shasta,2021-03-16,1112,56455,143,22944,900,32113,69,1398,830,14455,282,21681,899,36136,California
Shasta,2021-03-17,706,57161,180,23124,467,32580,59,1457,369,14554,329,22010,428,36564,California
Shasta,2021-03-18,1513,58674,587,23711,825,33405,101,1558,1085,15316,424,22434,1186,37750,California
Shasta,2021-03-19,627,59301,204,23915,366,33771,57,1615,387,15521,239,22673,444,38194,California
Shasta,2021-03-20,728,60029,480,24395,237,34008,11,1626,588,15980,140,22813,599,38793,California
Shasta,2021-03-21,313,60342,298,24693,4,34012,11,1637,286,16251,26,22839,297,39090,California
Shasta,2021-03-22,336,60678,34,24727,267,34279,35,1672,194,16339,141,22980,229,39319,California
Shasta,2021-03-23,1306,61984,651,25378,596,34875,59,1731,760,16617,541,23521,819,40138,California
Shasta,2021-03-24,610,62594,164,25542,410,35285,36,1767,370,16784,239,23760,406,40544,California
Shasta,2021-03-25,1095,63689,414,25956,660,35945,21,1788,777,17267,316,24076,799,41343,California
