county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-03-26,1778,65467,1356,27312,392,36337,30,1818,1421,18362,357,24433,1452,42795,California
Shasta,2021-03-27,1522,66989,358,27670,304,36641,860,2678,522,18742,998,25431,1378,44173,California
Shasta,2021-03-28,399,67388,296,27966,93,36734,10,2688,298,18951,99,25530,308,44481,California
Shasta,2021-03-29,416,67804,40,28006,365,37099,11,2699,162,18871,253,25783,173,44654,California
Shasta,2021-03-30,1200,69004,742,28748,441,37540,17,2716,597,18885,600,26383,614,45268,California
Shasta,2021-03-31,611,69615,200,28948,404,37944,7,2723,368,19021,239,26622,375,45643,California
Shasta,2021-04-01,865,70480,226,29174,626,38570,13,2736,544,19259,319,26941,557,46200,California
Shasta,2021-04-02,715,71195,173,29347,489,39059,53,2789,383,19365,330,27271,436,46636,California
Shasta,2021-04-03,500,71695,358,29705,126,39185,16,2805,381,19643,119,27390,397,47033,California
Shasta,2021-04-04,286,71981,172,29877,94,39279,20,2825,213,19803,73,27463,233,47266,California
Shasta,2021-04-05,427,72408,66,29943,307,39586,54,2879,249,19928,178,27641,303,47569,California
Shasta,2021-04-06,1111,73519,479,30422,465,40051,167,3046,533,20054,573,28214,699,48268,California
Shasta,2021-04-07,623,74142,187,30609,280,40331,156,3202,234,20058,385,28599,389,48657,California
Shasta,2021-04-08,1116,75258,256,30865,704,41035,156,3358,202,19504,911,29510,357,49014,California
Shasta,2021-04-09,2548,77806,2043,32908,299,41334,206,3564,1982,21129,559,30069,2184,51198,California
Shasta,2021-04-10,859,78665,577,33485,154,41488,128,3692,256,20909,602,30671,382,51580,California
Shasta,2021-04-11,1233,79898,392,33877,821,42309,20,3712,139,19978,1090,31761,159,51739,California
Shasta,2021-04-12,332,80230,8,33885,265,42574,59,3771,94,19893,237,31998,152,51891,California
Shasta,2021-04-13,1243,81473,360,34245,881,43455,2,3773,336,19328,902,32900,337,52228,California
Shasta,2021-04-14,573,82046,149,34394,422,43877,2,3775,218,19194,354,33254,220,52448,California
Shasta,2021-04-15,1050,83096,249,34643,800,44677,1,3776,302,18753,743,33997,302,52750,California
Shasta,2021-04-16,2267,85363,1799,36442,468,45145,0,3776,929,18346,1336,35333,929,53679,California
Shasta,2021-04-17,606,85969,385,36827,221,45366,0,3776,178,18097,428,35761,179,53858,California
Shasta,2021-04-18,264,86233,238,37065,26,45392,0,3776,33,17901,229,35990,33,53891,California
Shasta,2021-04-19,371,86604,29,37094,342,45734,0,3776,158,17846,213,36203,158,54049,California
Shasta,2021-04-20,959,87563,209,37303,750,46484,0,3776,355,17599,602,36805,355,54404,California
Shasta,2021-04-21,569,88132,191,37494,378,46862,0,3776,296,17622,273,37078,296,54700,California
Shasta,2021-04-22,925,89057,255,37749,670,47532,0,3776,295,17289,628,37706,295,54995,California
Shasta,2021-04-23,616,89673,236,37985,380,47912,0,3776,314,17302,301,38007,314,55309,California
Shasta,2021-04-24,587,90260,353,38338,233,48145,1,3777,106,16929,479,38486,106,55415,California
Shasta,2021-04-25,206,90466,176,38514,29,48174,1,3778,36,16796,170,38656,37,55452,California
Shasta,2021-04-26,490,90956,52,38566,433,48607,5,3783,348,17008,140,38796,352,55804,California
Shasta,2021-04-27,524,91480,167,38733,320,48927,37,3820,294,17109,227,39023,328,56132,California
Shasta,2021-04-28,554,92034,133,38866,390,49317,31,3851,248,17081,306,39329,278,56410,California
Shasta,2021-04-29,743,92777,102,38968,619,49936,22,3873,176,16713,566,39895,198,56608,California
Shasta,2021-04-30,2216,94993,1799,40767,387,50323,30,3903,252,15032,1963,41858,282,56890,California
Shasta,2021-05-01,213,95206,19,40786,122,50445,72,3975,92,15075,121,41979,164,57054,California
Shasta,2021-05-02,44,95250,14,40800,17,50462,13,3988,19,15082,25,42004,32,57086,California
Shasta,2021-05-03,347,95597,94,40894,230,50692,23,4011,110,14979,236,42240,133,57219,California
Shasta,2021-05-04,515,96112,190,41084,288,50980,37,4048,247,14998,265,42505,284,57503,California
Shasta,2021-05-05,424,96536,137,41221,271,51251,16,4064,196,14982,228,42733,212,57715,California
Shasta,2021-05-06,676,97212,257,41478,385,51636,34,4098,285,14917,382,43115,317,58032,California
Shasta,2021-05-07,1085,98297,719,42197,328,51964,38,4136,294,14459,790,43905,332,58364,California
Shasta,2021-05-08,160,98457,79,42276,71,52035,10,4146,93,14494,67,43972,102,58466,California
Shasta,2021-05-09,63,98520,14,42290,44,52079,5,4151,33,14502,30,44002,38,58504,California
Shasta,2021-05-10,249,98769,20,42310,182,52261,47,4198,109,14518,137,44139,153,58657,California
Shasta,2021-05-11,490,99259,138,42448,207,52468,145,4343,178,14530,311,44450,323,58980,California
Shasta,2021-05-12,386,99645,140,42588,223,52691,23,4366,128,14424,257,44707,151,59131,California
Shasta,2021-05-13,575,100220,239,42827,322,53013,14,4380,222,14309,351,45058,236,59367,California
Shasta,2021-05-14,631,100851,266,43093,340,53353,25,4405,291,14288,339,45397,318,59685,California
Shasta,2021-05-15,373,101224,116,43209,158,53511,99,4504,153,14320,219,45616,251,59936,California
Shasta,2021-05-16,219,101443,154,43363,55,53566,10,4514,160,14431,59,45675,170,60106,California
Shasta,2021-05-17,523,101966,242,43605,223,53789,58,4572,278,14523,244,45919,336,60442,California
Shasta,2021-05-18,606,102572,292,43897,290,54079,24,4596,327,14595,279,46198,351,60793,California
Shasta,2021-05-19,578,103150,271,44168,240,54319,67,4663,279,14646,295,46493,346,61139,California
Shasta,2021-05-20,554,103704,246,44414,289,54608,19,4682,258,14629,293,46786,276,61415,California
Shasta,2021-05-21,630,104334,282,44696,329,54937,19,4701,338,14696,290,47076,357,61772,California
Shasta,2021-05-22,230,104564,129,44825,92,55029,9,4710,142,14761,86,47162,151,61923,California
Shasta,2021-05-23,109,104673,48,44873,55,55084,6,4716,68,14794,41,47203,74,61997,California
Shasta,2021-05-24,520,105193,160,45033,330,55414,30,4746,184,14673,335,47538,214,62211,California
Shasta,2021-05-25,458,105651,196,45229,217,55631,45,4791,158,14579,296,47834,202,62413,California
Shasta,2021-05-26,369,106020,142,45371,202,55833,25,4816,146,14528,222,48056,171,62584,California
Shasta,2021-05-27,409,106429,151,45522,249,56082,9,4825,155,14441,251,48307,164,62748,California
Shasta,2021-05-28,429,106858,194,45716,208,56290,27,4852,200,14442,226,48533,227,62975,California
Shasta,2021-05-29,219,107077,60,45776,128,56418,31,4883,90,14432,129,48662,119,63094,California
Shasta,2021-05-30,83,107160,48,45824,33,56451,2,4885,55,14461,28,48690,57,63151,California
Shasta,2021-05-31,34,107194,8,45832,25,56476,1,4886,11,14451,22,48712,12,63163,California
Shasta,2021-06-01,519,107713,152,45984,224,56700,143,5029,134,14351,378,49090,278,63441,California
Shasta,2021-06-02,289,108002,117,46101,163,56863,9,5038,119,14311,168,49258,128,63569,California
Shasta,2021-06-03,360,108362,155,46256,198,57061,7,5045,116,14191,243,49501,123,63692,California
Shasta,2021-06-04,556,108918,277,46533,253,57314,26,5071,197,14056,358,49859,223,63915,California
Shasta,2021-06-05,246,109164,142,46675,86,57400,18,5089,82,13994,163,50022,101,64016,California
Shasta,2021-06-06,159,109323,125,46800,32,57432,2,5091,47,13931,112,50134,49,64065,California
Shasta,2021-06-07,394,109717,230,47030,147,57579,17,5108,106,13767,287,50421,123,64188,California
Shasta,2021-06-08,495,110212,299,47329,152,57731,44,5152,145,13607,349,50770,189,64377,California
Shasta,2021-06-09,471,110683,267,47596,118,57849,86,5238,110,13444,358,51128,195,64572,California
Shasta,2021-06-10,403,111086,238,47834,140,57989,25,5263,126,13324,271,51399,151,64723,California
Shasta,2021-06-11,447,111533,249,48083,160,58149,38,5301,121,13158,324,51723,158,64881,California
Shasta,2021-06-12,205,111738,134,48217,65,58214,6,5307,73,13105,132,51855,79,64960,California
Shasta,2021-06-13,88,111826,55,48272,31,58245,2,5309,25,13069,63,51918,27,64987,California
Shasta,2021-06-14,277,112103,151,48423,109,58354,17,5326,80,12970,196,52114,97,65084,California
Shasta,2021-06-15,431,112534,214,48637,111,58465,106,5432,146,12936,280,52394,246,65330,California
Shasta,2021-06-16,255,112789,147,48784,95,58560,13,5445,82,12862,169,52563,95,65425,California
Shasta,2021-06-17,287,113076,122,48906,130,58690,35,5480,101,12813,185,52748,136,65561,California
Shasta,2021-06-18,347,113423,223,49129,105,58795,19,5499,146,12778,200,52948,165,65726,California
Shasta,2021-06-19,114,113537,74,49203,38,58833,2,5501,53,12773,60,53008,55,65781,California
Shasta,2021-06-20,54,113591,37,49240,15,58848,2,5503,19,12759,35,53043,21,65802,California
Shasta,2021-06-21,127,113718,50,49290,59,58907,18,5521,46,12742,81,53124,64,65866,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,20,170,1,31,19,139,0,0,19,168,1,1,19,169,California
Sierra,2021-01-11,3,173,3,34,0,139,0,0,0,165,3,4,0,169,California
Sierra,2021-01-12,38,211,12,46,26,165,0,0,26,179,12,16,26,195,California
Sierra,2021-01-13,3,214,3,49,0,165,0,0,0,176,3,19,0,195,California
Sierra,2021-01-14,35,249,2,51,33,198,0,0,35,211,0,19,35,230,California
Sierra,2021-01-15,3,252,1,52,2,200,0,0,3,214,0,19,3,233,California
Sierra,2021-01-18,3,255,0,52,3,203,0,0,3,217,0,19,3,236,California
Sierra,2021-01-19,35,290,0,52,35,238,0,0,35,252,0,19,35,271,California
Sierra,2021-01-21,53,343,0,52,53,291,0,0,53,305,0,19,53,324,California
Sierra,2021-01-22,2,345,0,52,2,293,0,0,2,307,0,19,2,326,California
Sierra,2021-01-23,2,347,0,52,2,295,0,0,2,309,0,19,2,328,California
Sierra,2021-01-25,1,348,1,53,0,295,0,0,1,310,0,19,1,329,California
Sierra,2021-01-26,62,410,1,54,61,356,0,0,24,296,38,57,24,353,California
Sierra,2021-01-27,4,414,4,58,0,356,0,0,0,292,4,61,0,353,California
Sierra,2021-01-28,53,467,0,58,53,409,0,0,43,325,10,71,43,396,California
Sierra,2021-01-29,1,468,0,58,1,410,0,0,1,326,0,71,1,397,California
Sierra,2021-01-30,2,470,2,60,0,410,0,0,2,328,0,71,2,399,California
Sierra,2021-02-01,1,471,0,60,1,411,0,0,0,327,1,72,0,399,California
Sierra,2021-02-02,60,531,1,61,59,470,0,0,22,311,38,110,22,421,California
Sierra,2021-02-03,5,536,5,66,0,470,0,0,5,316,0,110,5,426,California
Sierra,2021-02-04,99,635,2,68,97,567,0,0,50,317,49,159,50,476,California
Sierra,2021-02-05,5,640,3,71,2,569,0,0,4,320,1,160,4,480,California
Sierra,2021-02-09,56,696,0,71,56,625,0,0,52,368,4,164,52,532,California
Sierra,2021-02-10,2,698,0,71,2,627,0,0,2,370,0,164,2,534,California
Sierra,2021-02-11,194,892,1,72,193,820,0,0,134,444,60,224,134,668,California
Sierra,2021-02-12,20,912,0,72,20,840,0,0,20,464,0,224,20,688,California
Sierra,2021-02-15,2,914,2,74,0,840,0,0,0,462,2,226,0,688,California
Sierra,2021-02-16,47,961,1,75,46,886,0,0,10,435,37,263,10,698,California
Sierra,2021-02-17,4,965,0,75,4,890,0,0,1,433,3,266,1,699,California
Sierra,2021-02-18,144,1109,0,75,144,1034,0,0,94,477,50,316,94,793,California
Sierra,2021-02-19,1,1110,0,75,1,1035,0,0,0,476,1,317,0,793,California
Sierra,2021-02-20,3,1113,2,77,1,1036,0,0,1,475,2,319,1,794,California
Sierra,2021-02-23,5,1118,0,77,5,1041,0,0,5,480,0,319,5,799,California
Sierra,2021-02-24,1,1119,0,77,1,1042,0,0,1,481,0,319,1,800,California
Sierra,2021-02-25,124,1243,1,78,123,1165,0,0,59,476,64,383,59,859,California
Sierra,2021-02-26,11,1254,6,84,5,1170,0,0,4,473,7,390,4,863,California
Sierra,2021-03-01,1,1255,1,85,0,1170,0,0,0,472,1,391,0,863,California
Sierra,2021-03-02,60,1315,0,85,60,1230,0,0,40,492,20,411,40,903,California
Sierra,2021-03-03,1,1316,1,86,0,1230,0,0,0,491,1,412,0,903,California
Sierra,2021-03-04,108,1424,0,86,108,1338,0,0,60,503,48,460,60,963,California
Sierra,2021-03-05,12,1436,0,86,12,1350,0,0,10,511,2,462,10,973,California
Sierra,2021-03-08,1,1437,1,87,0,1350,0,0,1,512,0,462,1,974,California
Sierra,2021-03-09,59,1496,0,87,59,1409,0,0,11,475,48,510,11,985,California
Sierra,2021-03-10,6,1502,0,87,6,1415,0,0,4,477,2,512,4,989,California
Sierra,2021-03-11,176,1678,1,88,175,1590,0,0,44,389,132,644,44,1033,California
