county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-03-12,19,1697,0,88,19,1609,0,0,0,370,19,663,0,1033,California
Sierra,2021-03-13,27,1724,0,88,27,1636,0,0,27,397,0,663,27,1060,California
Sierra,2021-03-15,2,1726,0,88,0,1636,2,2,0,397,2,665,2,1062,California
Sierra,2021-03-16,37,1763,0,88,36,1672,1,3,22,405,15,680,23,1085,California
Sierra,2021-03-17,1,1764,0,88,1,1673,0,3,0,404,1,681,0,1085,California
Sierra,2021-03-18,161,1925,0,88,161,1834,0,3,65,373,96,777,65,1150,California
Sierra,2021-03-19,3,1928,1,89,2,1836,0,3,0,370,3,780,0,1150,California
Sierra,2021-03-20,2,1930,0,89,2,1838,0,3,1,370,1,781,1,1151,California
Sierra,2021-03-23,23,1953,0,89,23,1861,0,3,13,373,10,791,13,1164,California
Sierra,2021-03-24,2,1955,0,89,2,1863,0,3,1,373,1,792,1,1165,California
Sierra,2021-03-25,99,2054,1,90,98,1961,0,3,50,374,49,841,50,1215,California
Sierra,2021-03-26,11,2065,0,90,11,1972,0,3,8,379,3,844,8,1223,California
Sierra,2021-03-27,1,2066,0,90,1,1973,0,3,0,378,1,845,0,1223,California
Sierra,2021-03-29,1,2067,1,91,0,1973,0,3,0,377,1,846,0,1223,California
Sierra,2021-03-30,60,2127,0,91,60,2033,0,3,26,369,34,880,26,1249,California
Sierra,2021-03-31,8,2135,0,91,8,2041,0,3,8,377,0,880,8,1257,California
Sierra,2021-04-01,63,2198,1,92,62,2103,0,3,5,326,56,936,5,1262,California
Sierra,2021-04-02,2,2200,1,93,1,2104,0,3,2,328,0,936,2,1264,California
Sierra,2021-04-04,1,2201,0,93,1,2105,0,3,0,328,0,936,0,1264,California
Sierra,2021-04-06,11,2212,0,93,11,2116,0,3,1,319,10,946,1,1265,California
Sierra,2021-04-07,13,2225,2,95,6,2122,5,8,2,316,10,956,7,1272,California
Sierra,2021-04-08,52,2277,2,97,50,2172,0,8,16,296,36,992,16,1288,California
Sierra,2021-04-09,1,2278,1,98,0,2172,0,8,1,297,0,992,1,1289,California
Sierra,2021-04-10,27,2305,0,98,27,2199,0,8,0,270,27,1019,0,1289,California
Sierra,2021-04-12,1,2306,0,98,0,2199,1,9,0,270,1,1020,1,1290,California
Sierra,2021-04-13,45,2351,0,98,45,2244,0,9,5,235,40,1060,5,1295,California
Sierra,2021-04-14,1,2352,0,98,1,2245,0,9,1,236,0,1060,1,1296,California
Sierra,2021-04-15,49,2401,2,100,47,2292,0,9,2,191,47,1107,2,1298,California
Sierra,2021-04-17,2,2403,1,101,1,2293,0,9,1,191,1,1108,1,1299,California
Sierra,2021-04-18,1,2404,0,101,1,2294,0,9,0,191,0,1108,0,1299,California
Sierra,2021-04-19,1,2405,0,101,1,2295,0,9,1,192,0,1108,1,1300,California
Sierra,2021-04-20,34,2439,2,103,32,2327,0,9,6,170,28,1136,6,1306,California
Sierra,2021-04-21,2,2441,1,104,1,2328,0,9,1,170,1,1137,1,1307,California
Sierra,2021-04-22,64,2505,1,105,63,2391,0,9,5,117,58,1195,5,1312,California
Sierra,2021-04-23,12,2517,0,105,12,2403,0,9,4,113,8,1203,4,1316,California
Sierra,2021-04-24,4,2521,0,105,4,2407,0,9,4,117,0,1203,4,1320,California
Sierra,2021-04-26,1,2522,0,105,1,2408,0,9,1,118,0,1203,1,1321,California
Sierra,2021-04-27,31,2553,0,105,31,2439,0,9,4,95,27,1230,4,1325,California
Sierra,2021-04-28,10,2563,2,107,8,2447,0,9,2,89,8,1238,2,1327,California
Sierra,2021-04-29,20,2583,2,109,18,2465,0,9,14,97,6,1244,14,1341,California
Sierra,2021-04-30,3,2586,1,110,2,2467,0,9,1,96,2,1246,1,1342,California
Sierra,2021-05-01,1,2587,0,110,1,2468,0,9,0,96,0,1246,0,1342,California
Sierra,2021-05-03,1,2588,1,111,0,2468,0,9,1,97,0,1246,1,1343,California
Sierra,2021-05-04,3,2591,1,112,1,2469,1,10,1,97,2,1248,2,1345,California
Sierra,2021-05-05,23,2614,1,113,22,2491,0,10,8,90,15,1263,8,1353,California
Sierra,2021-05-06,1,2615,1,114,0,2491,0,10,0,89,1,1264,0,1353,California
Sierra,2021-05-08,1,2616,0,114,0,2491,1,11,0,89,1,1265,1,1354,California
Sierra,2021-05-11,11,2627,0,114,4,2495,7,18,0,85,11,1276,7,1361,California
Sierra,2021-05-12,12,2639,1,115,11,2506,0,18,9,91,3,1279,9,1370,California
Sierra,2021-05-13,3,2642,2,117,1,2507,0,18,2,92,1,1280,2,1372,California
Sierra,2021-05-14,3,2645,1,118,2,2509,0,18,3,95,0,1280,3,1375,California
Sierra,2021-05-15,1,2646,0,118,0,2509,1,19,0,95,1,1281,1,1376,California
Sierra,2021-05-17,1,2647,1,119,0,2509,0,19,1,96,0,1281,1,1377,California
Sierra,2021-05-18,1,2648,0,119,0,2509,1,20,0,96,1,1282,1,1378,California
Sierra,2021-05-19,7,2655,3,122,4,2513,0,20,2,93,5,1287,2,1380,California
Sierra,2021-05-20,9,2664,8,130,0,2513,1,21,8,101,1,1288,9,1389,California
Sierra,2021-05-21,3,2667,1,131,2,2515,0,21,1,100,2,1290,1,1390,California
Sierra,2021-05-22,4,2671,0,131,4,2519,0,21,0,96,4,1294,0,1390,California
Sierra,2021-05-23,1,2672,0,131,1,2520,0,21,1,97,0,1294,1,1391,California
Sierra,2021-05-24,3,2675,1,132,2,2522,0,21,2,98,1,1295,2,1393,California
Sierra,2021-05-25,4,2679,1,133,3,2525,0,21,1,96,3,1298,1,1394,California
Sierra,2021-05-26,8,2687,0,133,8,2533,0,21,4,96,4,1302,4,1398,California
Sierra,2021-05-27,9,2696,1,134,7,2540,1,22,2,92,7,1309,3,1401,California
Sierra,2021-05-28,3,2699,1,135,2,2542,0,22,2,93,1,1310,2,1403,California
Sierra,2021-05-29,2,2701,0,135,2,2544,0,22,2,95,0,1310,2,1405,California
Sierra,2021-05-30,1,2702,1,136,0,2544,0,22,1,96,0,1310,1,1406,California
Sierra,2021-06-01,1,2703,0,136,1,2545,0,22,0,95,1,1311,0,1406,California
Sierra,2021-06-02,23,2726,0,136,21,2566,2,24,0,75,22,1333,2,1408,California
Sierra,2021-06-03,3,2729,2,138,1,2567,0,24,0,72,3,1336,0,1408,California
Sierra,2021-06-04,2,2731,2,140,0,2567,0,24,1,72,1,1337,1,1409,California
Sierra,2021-06-08,1,2732,1,141,0,2567,0,24,1,73,0,1337,1,1410,California
Sierra,2021-06-09,9,2741,1,142,6,2573,2,26,0,66,9,1346,2,1412,California
Sierra,2021-06-10,8,2749,8,150,0,2573,0,26,4,66,4,1350,4,1416,California
Sierra,2021-06-11,3,2752,1,151,2,2575,0,26,0,63,3,1353,0,1416,California
Sierra,2021-06-12,1,2753,1,152,0,2575,0,26,1,64,0,1353,1,1417,California
Sierra,2021-06-13,1,2754,1,153,0,2575,0,26,0,63,1,1354,0,1417,California
Sierra,2021-06-14,6,2760,4,157,1,2576,1,27,2,62,4,1358,3,1420,California
Sierra,2021-06-15,1,2761,0,157,1,2577,0,27,0,62,0,1358,0,1420,California
Sierra,2021-06-16,6,2767,1,158,5,2582,0,27,2,60,4,1362,2,1422,California
Sierra,2021-06-17,5,2772,2,160,1,2583,2,29,2,61,3,1365,4,1426,California
Sierra,2021-06-18,2,2774,1,161,0,2583,1,30,0,60,2,1367,1,1427,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,131,144,131,144,0,0,0,0,131,144,0,0,131,144,California
Siskiyou,2020-12-22,158,302,158,302,0,0,0,0,158,302,0,0,158,302,California
Siskiyou,2020-12-23,142,444,142,444,0,0,0,0,142,444,0,0,142,444,California
Siskiyou,2020-12-24,5,449,5,449,0,0,0,0,5,449,0,0,5,449,California
Siskiyou,2020-12-26,2,451,0,449,2,2,0,0,2,451,0,0,2,451,California
Siskiyou,2020-12-27,2,453,0,449,2,4,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-28,4,457,2,451,2,6,0,0,4,457,0,0,4,457,California
Siskiyou,2020-12-29,6,463,2,453,4,10,0,0,6,463,0,0,6,463,California
Siskiyou,2020-12-30,100,563,3,456,97,107,0,0,100,563,0,0,100,563,California
Siskiyou,2020-12-31,12,575,0,456,12,119,0,0,12,575,0,0,12,575,California
Siskiyou,2021-01-02,1,576,1,457,0,119,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-03,1,577,0,457,1,120,0,0,1,577,0,0,1,577,California
Siskiyou,2021-01-04,130,707,3,460,127,247,0,0,130,707,0,0,130,707,California
Siskiyou,2021-01-05,119,826,4,464,115,362,0,0,117,823,2,2,118,825,California
Siskiyou,2021-01-06,60,886,7,471,53,415,0,0,56,875,4,6,56,881,California
Siskiyou,2021-01-07,176,1062,4,475,172,587,0,0,175,1049,1,7,175,1056,California
Siskiyou,2021-01-08,39,1101,3,478,36,623,0,0,37,1084,2,9,37,1093,California
Siskiyou,2021-01-09,3,1104,3,481,0,623,0,0,1,1083,2,11,1,1094,California
Siskiyou,2021-01-11,224,1328,64,545,160,783,0,0,162,1183,62,73,162,1256,California
Siskiyou,2021-01-12,324,1652,274,819,50,833,0,0,91,1042,233,306,92,1348,California
Siskiyou,2021-01-13,158,1810,137,956,21,854,0,0,24,932,134,440,24,1372,California
Siskiyou,2021-01-14,35,1845,1,957,34,888,0,0,34,965,1,441,34,1406,California
Siskiyou,2021-01-15,55,1900,3,960,52,940,0,0,55,1020,0,441,55,1461,California
Siskiyou,2021-01-16,7,1907,2,962,5,945,0,0,7,1027,0,441,7,1468,California
Siskiyou,2021-01-17,1,1908,1,963,0,945,0,0,0,1026,1,442,0,1468,California
Siskiyou,2021-01-18,76,1984,4,967,72,1017,0,0,73,1096,3,445,73,1541,California
Siskiyou,2021-01-19,41,2025,1,968,40,1057,0,0,40,1135,1,446,40,1581,California
Siskiyou,2021-01-20,68,2093,35,1003,33,1090,0,0,64,1195,4,450,64,1645,California
Siskiyou,2021-01-21,66,2159,1,1004,65,1155,0,0,66,1261,0,450,66,1711,California
Siskiyou,2021-01-22,1339,3498,1172,2176,167,1322,0,0,1339,2600,0,450,1339,3050,California
Siskiyou,2021-01-23,6,3504,2,2178,4,1326,0,0,3,2600,3,453,3,3053,California
Siskiyou,2021-01-25,208,3712,8,2186,200,1526,0,0,204,2800,4,457,204,3257,California
Siskiyou,2021-01-26,98,3810,3,2189,95,1621,0,0,89,2880,9,466,89,3346,California
Siskiyou,2021-01-27,198,4008,2,2191,196,1817,0,0,133,2949,64,530,133,3479,California
Siskiyou,2021-01-28,260,4268,118,2309,142,1959,0,0,235,3165,19,549,235,3714,California
Siskiyou,2021-01-29,272,4540,3,2312,269,2228,0,0,253,3399,19,568,253,3967,California
Siskiyou,2021-01-30,6,4546,5,2317,1,2229,0,0,6,3405,0,568,6,3973,California
Siskiyou,2021-02-01,214,4760,3,2320,211,2440,0,0,114,3419,100,668,114,4087,California
Siskiyou,2021-02-02,311,5071,45,2365,266,2706,0,0,158,3424,153,821,158,4245,California
Siskiyou,2021-02-03,335,5406,1,2366,334,3040,0,0,264,3617,71,892,264,4509,California
Siskiyou,2021-02-04,358,5764,7,2373,351,3391,0,0,220,3699,138,1030,220,4729,California
Siskiyou,2021-02-05,543,6307,4,2377,539,3930,0,0,369,3894,174,1204,369,5098,California
Siskiyou,2021-02-06,15,6322,0,2377,15,3945,0,0,15,3909,0,1204,15,5113,California
Siskiyou,2021-02-07,2,6324,1,2378,1,3946,0,0,2,3911,0,1204,2,5115,California
Siskiyou,2021-02-08,237,6561,4,2382,233,4179,0,0,212,4098,25,1229,212,5327,California
Siskiyou,2021-02-09,242,6803,2,2384,240,4419,0,0,189,4234,53,1282,189,5516,California
Siskiyou,2021-02-10,388,7191,41,2425,347,4766,0,0,318,4483,69,1351,318,5834,California
Siskiyou,2021-02-11,215,7406,1,2426,214,4980,0,0,186,4640,29,1380,186,6020,California
Siskiyou,2021-02-12,1701,9107,1197,3623,504,5484,0,0,498,3935,1203,2583,498,6518,California
Siskiyou,2021-02-13,37,9144,2,3625,35,5519,0,0,32,3962,5,2588,32,6550,California
Siskiyou,2021-02-14,6,9150,2,3627,4,5523,0,0,6,3968,0,2588,6,6556,California
Siskiyou,2021-02-15,98,9248,1,3628,97,5620,0,0,96,4062,2,2590,96,6652,California
Siskiyou,2021-02-16,136,9384,2,3630,134,5754,0,0,100,4126,36,2626,100,6752,California
Siskiyou,2021-02-17,284,9668,3,3633,281,6035,0,0,249,4340,35,2661,249,7001,California
Siskiyou,2021-02-18,269,9937,88,3721,181,6216,0,0,127,4325,142,2803,127,7128,California
Siskiyou,2021-02-19,95,10032,34,3755,61,6277,0,0,35,4302,58,2861,35,7163,California
Siskiyou,2021-02-20,23,10055,5,3760,18,6295,0,0,16,4313,7,2868,18,7181,California
Siskiyou,2021-02-21,1,10056,1,3761,0,6295,0,0,1,4314,0,2868,1,7182,California
Siskiyou,2021-02-22,208,10264,2,3763,206,6501,0,0,76,4258,132,3000,76,7258,California
Siskiyou,2021-02-23,269,10533,15,3778,254,6755,0,0,179,4347,90,3090,179,7437,California
Siskiyou,2021-02-24,171,10704,5,3783,166,6921,0,0,49,4274,122,3212,49,7486,California
Siskiyou,2021-02-25,298,11002,14,3797,284,7205,0,0,144,4265,153,3365,144,7630,California
Siskiyou,2021-02-26,668,11670,7,3804,661,7866,0,0,364,4325,304,3669,364,7994,California
Siskiyou,2021-02-27,32,11702,5,3809,27,7893,0,0,28,4349,4,3673,28,8022,California
Siskiyou,2021-02-28,3,11705,3,3812,0,7893,0,0,2,4350,1,3674,2,8024,California
Siskiyou,2021-03-01,290,11995,5,3817,285,8178,0,0,49,4158,241,3915,49,8073,California
Siskiyou,2021-03-02,203,12198,1,3818,202,8380,0,0,69,4093,134,4049,69,8142,California
Siskiyou,2021-03-03,347,12545,11,3829,336,8716,0,0,153,4052,194,4243,153,8295,California
Siskiyou,2021-03-04,817,13362,616,4445,201,8917,0,0,641,4517,176,4419,641,8936,California
Siskiyou,2021-03-05,347,13709,5,4450,331,9248,11,11,107,4398,237,4656,118,9054,California
Siskiyou,2021-03-06,42,13751,3,4453,32,9280,7,18,27,4417,15,4671,34,9088,California
Siskiyou,2021-03-07,11,13762,3,4456,0,9280,8,26,1,4416,10,4681,9,9097,California
Siskiyou,2021-03-08,358,14120,21,4477,303,9583,34,60,67,4226,291,4972,101,9198,California
Siskiyou,2021-03-09,175,14295,2,4479,118,9701,55,115,42,4190,133,5105,97,9295,California
Siskiyou,2021-03-10,217,14512,6,4485,182,9883,29,144,24,4050,193,5298,53,9348,California
Siskiyou,2021-03-11,491,15003,205,4690,240,10123,46,190,282,4170,208,5506,328,9676,California
