county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-12,653,15656,141,4831,473,10596,39,229,184,3926,467,5973,223,9899,California
Siskiyou,2021-03-13,428,16084,379,5210,26,10622,23,252,379,4279,49,6022,402,10301,California
Siskiyou,2021-03-14,20,16104,1,5211,3,10625,16,268,2,4279,18,6040,18,10319,California
Siskiyou,2021-03-15,494,16598,258,5469,173,10798,63,331,319,4486,175,6215,382,10701,California
Siskiyou,2021-03-16,258,16856,34,5503,208,11006,16,347,141,4527,116,6331,157,10858,California
Siskiyou,2021-03-17,200,17056,8,5511,184,11190,8,355,33,4401,167,6498,41,10899,California
Siskiyou,2021-03-18,920,17976,782,6293,126,11316,12,367,804,5101,116,6614,816,11715,California
Siskiyou,2021-03-19,62,18038,5,6298,44,11360,13,380,18,5088,44,6658,31,11746,California
Siskiyou,2021-03-20,29,18067,7,6305,18,11378,4,384,6,5075,23,6681,10,11756,California
Siskiyou,2021-03-21,9,18076,3,6308,1,11379,5,389,4,5079,5,6686,9,11765,California
Siskiyou,2021-03-22,207,18283,18,6326,166,11545,23,412,144,5186,60,6746,167,11932,California
Siskiyou,2021-03-23,160,18443,19,6345,132,11677,9,421,121,5276,39,6785,129,12061,California
Siskiyou,2021-03-24,142,18585,47,6392,95,11772,0,421,115,5364,27,6812,115,12176,California
Siskiyou,2021-03-25,560,19145,312,6704,245,12017,3,424,391,5589,169,6981,394,12570,California
Siskiyou,2021-03-26,302,19447,34,6738,268,12285,0,424,103,5495,197,7178,103,12673,California
Siskiyou,2021-03-27,38,19485,6,6744,27,12312,5,429,10,5482,28,7206,15,12688,California
Siskiyou,2021-03-28,7,19492,6,6750,1,12313,0,429,5,5485,2,7208,5,12693,California
Siskiyou,2021-03-29,93,19585,10,6760,81,12394,2,431,43,5480,50,7258,45,12738,California
Siskiyou,2021-03-30,102,19687,6,6766,95,12489,1,432,41,5461,61,7319,42,12780,California
Siskiyou,2021-03-31,175,19862,7,6773,165,12654,3,435,48,5388,125,7444,52,12832,California
Siskiyou,2021-04-01,824,20686,666,7439,158,12812,0,435,213,4990,611,8055,213,13045,California
Siskiyou,2021-04-02,347,21033,197,7636,146,12958,4,439,65,4779,280,8335,69,13114,California
Siskiyou,2021-04-03,26,21059,5,7641,14,12972,7,446,5,4770,21,8356,12,13126,California
Siskiyou,2021-04-04,2,21061,1,7642,1,12973,0,446,1,4770,1,8357,1,13127,California
Siskiyou,2021-04-05,437,21498,332,7974,80,13053,25,471,27,4413,409,8766,52,13179,California
Siskiyou,2021-04-06,218,21716,36,8010,129,13182,53,524,125,4499,91,8857,177,13356,California
Siskiyou,2021-04-07,114,21830,11,8021,62,13244,41,565,64,4555,50,8907,106,13462,California
Siskiyou,2021-04-08,340,22170,172,8193,125,13369,43,608,63,4384,277,9184,106,13568,California
Siskiyou,2021-04-09,546,22716,378,8571,130,13499,38,646,85,4048,460,9644,124,13692,California
Siskiyou,2021-04-10,46,22762,6,8577,3,13502,37,683,7,4053,39,9683,44,13736,California
Siskiyou,2021-04-11,6,22768,4,8581,1,13503,1,684,1,4050,5,9688,2,13738,California
Siskiyou,2021-04-12,126,22894,22,8603,103,13606,1,685,48,4021,78,9766,49,13787,California
Siskiyou,2021-04-13,204,23098,36,8639,167,13773,1,686,81,3980,123,9889,82,13869,California
Siskiyou,2021-04-14,156,23254,64,8703,92,13865,0,686,85,3996,69,9958,85,13954,California
Siskiyou,2021-04-15,1112,24366,954,9657,158,14023,0,686,434,3753,678,10636,435,14389,California
Siskiyou,2021-04-16,301,24667,210,9867,91,14114,0,686,268,3989,32,10668,268,14657,California
Siskiyou,2021-04-17,11,24678,8,9875,3,14117,0,686,6,3990,5,10673,6,14663,California
Siskiyou,2021-04-18,5,24683,3,9878,2,14119,0,686,1,3987,4,10677,1,14664,California
Siskiyou,2021-04-19,129,24812,24,9902,105,14224,0,686,46,3950,83,10760,46,14710,California
Siskiyou,2021-04-20,209,25021,4,9906,205,14429,0,686,88,3918,120,10880,88,14798,California
Siskiyou,2021-04-21,94,25115,10,9916,84,14513,0,686,25,3874,69,10949,25,14823,California
Siskiyou,2021-04-22,403,25518,293,10209,110,14623,0,686,48,3567,355,11304,48,14871,California
Siskiyou,2021-04-23,179,25697,14,10223,165,14788,0,686,157,3703,21,11325,157,15028,California
Siskiyou,2021-04-24,27,25724,4,10227,23,14811,0,686,20,3716,7,11332,20,15048,California
Siskiyou,2021-04-25,2,25726,0,10227,2,14813,0,686,2,3718,0,11332,2,15050,California
Siskiyou,2021-04-26,99,25825,5,10232,89,14902,5,691,25,3674,74,11406,30,15080,California
Siskiyou,2021-04-27,114,25939,4,10236,108,15010,2,693,86,3736,26,11432,88,15168,California
Siskiyou,2021-04-28,110,26049,7,10243,95,15105,8,701,53,3740,57,11489,61,15229,California
Siskiyou,2021-04-29,147,26196,15,10258,131,15236,1,702,30,3654,117,11606,31,15260,California
Siskiyou,2021-04-30,103,26299,22,10280,80,15316,1,703,44,3642,56,11662,44,15304,California
Siskiyou,2021-05-01,11,26310,7,10287,1,15317,3,706,7,3648,4,11666,10,15314,California
Siskiyou,2021-05-02,10,26320,4,10291,6,15323,0,706,8,3654,2,11668,8,15322,California
Siskiyou,2021-05-03,103,26423,23,10314,78,15401,2,708,42,3637,61,11729,44,15366,California
Siskiyou,2021-05-04,119,26542,6,10320,111,15512,2,710,60,3641,58,11787,62,15428,California
Siskiyou,2021-05-05,115,26657,19,10339,87,15599,9,719,39,3614,75,11862,48,15476,California
Siskiyou,2021-05-06,364,27021,295,10634,63,15662,6,725,190,3636,174,12036,196,15672,California
Siskiyou,2021-05-07,307,27328,219,10853,83,15745,5,730,31,3397,275,12311,36,15708,California
Siskiyou,2021-05-08,24,27352,3,10856,20,15765,1,731,18,3410,6,12317,19,15727,California
Siskiyou,2021-05-09,1,27353,0,10856,1,15766,0,731,0,3409,1,12318,0,15727,California
Siskiyou,2021-05-10,98,27451,67,10923,30,15796,1,732,22,3356,76,12394,23,15750,California
Siskiyou,2021-05-11,87,27538,8,10931,74,15870,5,737,51,3376,36,12430,56,15806,California
Siskiyou,2021-05-12,57,27595,4,10935,48,15918,5,742,16,3356,41,12471,21,15827,California
Siskiyou,2021-05-13,81,27676,34,10969,38,15956,9,751,37,3358,44,12515,46,15873,California
Siskiyou,2021-05-14,176,27852,82,11051,93,16049,1,752,108,3400,67,12582,109,15982,California
Siskiyou,2021-05-15,43,27895,13,11064,28,16077,2,754,36,3432,6,12588,38,16020,California
Siskiyou,2021-05-16,6,27901,2,11066,4,16081,0,754,4,3434,2,12590,4,16024,California
Siskiyou,2021-05-17,63,27964,2,11068,38,16119,23,777,11,3416,52,12642,34,16058,California
Siskiyou,2021-05-18,214,28178,82,11150,128,16247,4,781,123,3453,90,12732,127,16185,California
Siskiyou,2021-05-19,155,28333,97,11247,57,16304,1,782,125,3549,30,12762,126,16311,California
Siskiyou,2021-05-20,530,28863,427,11674,101,16405,2,784,236,3494,293,13055,238,16549,California
Siskiyou,2021-05-21,197,29060,95,11769,102,16507,0,784,109,3516,87,13142,109,16658,California
Siskiyou,2021-05-22,41,29101,19,11788,22,16529,0,784,26,3527,15,13157,26,16684,California
Siskiyou,2021-05-23,4,29105,3,11791,1,16530,0,784,2,3527,2,13159,2,16686,California
Siskiyou,2021-05-24,18,29123,3,11794,15,16545,0,784,5,3520,12,13171,5,16691,California
Siskiyou,2021-05-25,156,29279,16,11810,120,16665,20,804,50,3486,104,13275,70,16761,California
Siskiyou,2021-05-26,76,29355,19,11829,57,16722,0,804,41,3492,35,13310,41,16802,California
Siskiyou,2021-05-27,130,29485,92,11921,37,16759,1,805,55,3473,75,13385,56,16858,California
Siskiyou,2021-05-28,153,29638,58,11979,94,16853,1,806,102,3526,50,13435,103,16961,California
Siskiyou,2021-05-29,16,29654,9,11988,4,16857,3,809,5,3523,11,13446,8,16969,California
Siskiyou,2021-05-31,2,29656,1,11989,0,16857,1,810,1,3524,1,13447,2,16971,California
Siskiyou,2021-06-01,86,29742,20,12009,66,16923,0,810,29,3497,56,13503,29,17000,California
Siskiyou,2021-06-02,118,29860,35,12044,83,17006,0,810,44,3467,74,13577,44,17044,California
Siskiyou,2021-06-03,150,30010,103,12147,42,17048,5,815,34,3390,116,13693,39,17083,California
Siskiyou,2021-06-04,98,30108,76,12223,22,17070,0,815,19,3330,79,13772,19,17102,California
Siskiyou,2021-06-05,37,30145,17,12240,19,17089,1,816,16,3326,21,13793,17,17119,California
Siskiyou,2021-06-06,3,30148,2,12242,0,17089,1,817,0,3324,3,13796,1,17120,California
Siskiyou,2021-06-07,38,30186,4,12246,30,17119,4,821,26,3342,12,13808,30,17150,California
Siskiyou,2021-06-08,209,30395,92,12338,114,17233,3,824,65,3271,139,13947,68,17218,California
Siskiyou,2021-06-09,112,30507,83,12421,28,17261,1,825,30,3220,82,14029,31,17249,California
Siskiyou,2021-06-10,175,30682,143,12564,31,17292,1,826,77,3200,98,14127,78,17327,California
Siskiyou,2021-06-11,111,30793,59,12623,45,17337,7,833,23,3163,67,14194,30,17357,California
Siskiyou,2021-06-12,29,30822,6,12629,23,17360,0,833,9,3152,20,14214,9,17366,California
Siskiyou,2021-06-13,24,30846,16,12645,8,17368,0,833,2,3132,22,14236,2,17368,California
Siskiyou,2021-06-14,24,30870,4,12649,16,17384,4,837,11,3133,13,14249,14,17382,California
Siskiyou,2021-06-15,89,30959,22,12671,54,17438,13,850,33,3123,56,14305,46,17428,California
Siskiyou,2021-06-16,102,31061,23,12694,77,17515,2,852,49,3121,53,14358,51,17479,California
Siskiyou,2021-06-17,183,31244,140,12834,31,17546,12,864,39,3029,143,14501,51,17530,California
Siskiyou,2021-06-18,98,31342,63,12897,27,17573,8,872,21,2981,77,14578,29,17559,California
Siskiyou,2021-06-19,26,31368,17,12914,9,17582,0,872,12,2979,14,14592,12,17571,California
Siskiyou,2021-06-20,2,31370,1,12915,0,17582,1,873,1,2980,1,14593,2,17573,California
Siskiyou,2021-06-21,32,31402,2,12917,29,17611,1,874,23,2995,9,14602,24,17597,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,168,242,168,242,0,0,0,0,168,242,0,0,168,242,California
Solano,2020-12-18,473,715,472,714,1,1,0,0,473,715,0,0,473,715,California
Solano,2020-12-19,520,1235,520,1234,0,1,0,0,520,1235,0,0,520,1235,California
Solano,2020-12-20,350,1585,348,1582,2,3,0,0,350,1585,0,0,350,1585,California
Solano,2020-12-21,577,2162,575,2157,2,5,0,0,577,2162,0,0,577,2162,California
Solano,2020-12-22,658,2820,626,2783,32,37,0,0,658,2820,0,0,658,2820,California
Solano,2020-12-23,854,3674,761,3544,93,130,0,0,853,3672,1,1,853,3673,California
Solano,2020-12-24,413,4087,163,3707,250,380,0,0,413,4085,0,1,413,4086,California
Solano,2020-12-25,9,4096,1,3708,8,388,0,0,9,4094,0,1,9,4095,California
Solano,2020-12-26,171,4267,45,3753,126,514,0,0,171,4265,0,1,171,4266,California
Solano,2020-12-27,107,4374,29,3782,78,592,0,0,107,4372,0,1,107,4373,California
Solano,2020-12-28,875,5249,424,4206,451,1043,0,0,875,5247,0,1,875,5248,California
Solano,2020-12-29,912,6161,373,4579,539,1582,0,0,912,6159,0,1,912,6160,California
Solano,2020-12-30,1233,7394,595,5174,638,2220,0,0,1233,7392,0,1,1233,7393,California
Solano,2020-12-31,542,7936,140,5314,402,2622,0,0,542,7934,0,1,542,7935,California
Solano,2021-01-01,15,7951,14,5328,1,2623,0,0,15,7949,0,1,15,7950,California
Solano,2021-01-02,214,8165,165,5493,49,2672,0,0,214,8163,0,1,214,8164,California
Solano,2021-01-03,57,8222,41,5534,16,2688,0,0,51,8214,0,1,51,8215,California
Solano,2021-01-04,447,8669,240,5774,207,2895,0,0,438,8650,2,3,438,8653,California
Solano,2021-01-05,726,9395,377,6151,349,3244,0,0,566,9061,155,158,566,9219,California
Solano,2021-01-06,842,10237,433,6584,409,3653,0,0,574,9369,266,424,574,9793,California
Solano,2021-01-07,1059,11296,671,7255,388,4041,0,0,592,9497,465,889,593,10386,California
Solano,2021-01-08,1146,12442,779,8034,367,4408,0,0,547,9465,581,1470,549,10935,California
Solano,2021-01-09,899,13341,768,8802,131,4539,0,0,440,9449,456,1926,440,11375,California
Solano,2021-01-10,262,13603,192,8994,70,4609,0,0,162,9511,100,2026,162,11537,California
Solano,2021-01-11,1340,14943,1124,10118,216,4825,0,0,821,9813,519,2545,821,12358,California
Solano,2021-01-12,1562,16505,1162,11280,400,5225,0,0,1021,10295,540,3085,1022,13380,California
Solano,2021-01-13,1472,17977,1003,12283,469,5694,0,0,1216,11257,254,3339,1216,14596,California
Solano,2021-01-14,1902,19879,810,13093,1092,6786,0,0,1592,12540,309,3648,1592,16188,California
Solano,2021-01-15,1713,21592,1058,14151,655,7441,0,0,1416,13659,297,3945,1416,17604,California
Solano,2021-01-16,1300,22892,909,15060,391,7832,0,0,1129,14617,171,4116,1129,18733,California
Solano,2021-01-17,1053,23945,758,15818,295,8127,0,0,1033,15631,20,4136,1034,19767,California
Solano,2021-01-18,1426,25371,855,16673,571,8698,0,0,1308,16822,118,4254,1309,21076,California
Solano,2021-01-19,1662,27033,1343,18016,319,9017,0,0,1395,17951,266,4520,1395,22471,California
Solano,2021-01-20,2057,29090,1430,19446,627,9644,0,0,1568,19033,486,5006,1568,24039,California
Solano,2021-01-21,3237,32327,1028,20474,2209,11853,0,0,2886,21569,351,5357,2887,26926,California
Solano,2021-01-22,1792,34119,853,21327,939,12792,0,0,1595,22969,196,5553,1596,28522,California
Solano,2021-01-23,736,34855,241,21568,495,13287,0,0,532,23297,205,5758,533,29055,California
Solano,2021-01-24,406,35261,63,21631,343,13630,0,0,336,23563,70,5828,336,29391,California
Solano,2021-01-25,1687,36948,633,22264,1054,14684,0,0,1125,24128,561,6389,1126,30517,California
Solano,2021-01-26,1815,38763,747,23011,1068,15752,0,0,1169,24652,646,7035,1170,31687,California
Solano,2021-01-27,1819,40582,728,23739,1091,16843,0,0,1200,25237,615,7650,1200,32887,California
Solano,2021-01-28,1961,42543,706,24445,1255,18098,0,0,1374,26026,586,8236,1375,34262,California
Solano,2021-01-29,1731,44274,792,25237,939,19037,0,0,1366,27030,362,8598,1366,35628,California
Solano,2021-01-30,943,45217,436,25673,507,19544,0,0,614,27316,329,8927,615,36243,California
Solano,2021-01-31,269,45486,180,25853,89,19633,0,0,173,27393,96,9023,173,36416,California
Solano,2021-02-01,1567,47053,1039,26892,528,20161,0,0,782,27395,781,9804,783,37199,California
Solano,2021-02-02,3382,50435,1093,27985,2289,22450,0,0,2571,29160,807,10611,2572,39771,California
Solano,2021-02-03,2278,52713,1315,29300,963,23413,0,0,1177,29240,1098,11709,1178,40949,California
Solano,2021-02-04,1819,54532,906,30206,913,24326,0,0,1081,29589,733,12442,1082,42031,California
Solano,2021-02-05,3127,57659,1419,31625,1708,26034,0,0,2116,30701,1004,13446,2116,44147,California
Solano,2021-02-06,3099,60758,1174,32799,1925,27959,0,0,2269,32144,826,14272,2269,46416,California
Solano,2021-02-07,855,61613,781,33580,74,28033,0,0,235,31760,619,14891,235,46651,California
Solano,2021-02-08,1769,63382,1235,34815,534,28567,0,0,723,31439,1044,15935,723,47374,California
Solano,2021-02-09,1954,65336,1494,36309,460,29027,0,0,694,30874,1259,17194,694,48068,California
Solano,2021-02-10,2278,67614,1501,37810,777,29804,0,0,825,30248,1452,18646,826,48894,California
Solano,2021-02-11,2534,70148,1493,39303,1041,30845,0,0,1193,30111,1330,19976,1193,50087,California
Solano,2021-02-12,4282,74430,1635,40938,2647,33492,0,0,2929,31694,1346,21322,2929,53016,California
Solano,2021-02-13,2872,77302,244,41182,2628,36120,0,0,2459,33744,409,21731,2459,55475,California
Solano,2021-02-14,727,78029,203,41385,524,36644,0,0,405,33830,320,22051,406,55881,California
Solano,2021-02-15,1265,79294,263,41648,1002,37646,0,0,648,33861,617,22668,648,56529,California
Solano,2021-02-16,2568,81862,1386,43034,1182,38828,0,0,1671,34637,896,23564,1672,58201,California
Solano,2021-02-17,3260,85122,1449,44483,1811,40639,0,0,2212,35805,1045,24609,2213,60414,California
Solano,2021-02-18,2921,88043,839,45322,2082,42721,0,0,853,34597,2062,26671,854,61268,California
Solano,2021-02-19,2484,90527,1455,46777,1029,43750,0,0,1174,34468,1305,27976,1176,62444,California
Solano,2021-02-20,2752,93279,387,47164,2365,46115,0,0,2239,36193,514,28490,2239,64683,California
Solano,2021-02-21,2333,95612,2012,49176,321,46436,0,0,2010,37884,319,28809,2010,66693,California
Solano,2021-02-22,1809,97421,1060,50236,749,47185,0,0,941,37961,865,29674,942,67635,California
Solano,2021-02-23,2974,100395,1147,51383,1827,49012,0,0,2022,39034,949,30623,2022,69657,California
Solano,2021-02-24,2548,102943,1266,52649,1282,50294,0,0,1414,39318,1131,31754,1415,71072,California
Solano,2021-02-25,2571,105514,1571,54220,1000,51294,0,0,1424,39600,1142,32896,1424,72496,California
Solano,2021-02-26,3546,109060,2271,56491,1275,52569,0,0,2100,40259,1441,34337,2100,74596,California
Solano,2021-02-27,4002,113062,1539,58030,2462,55031,1,1,3235,42736,759,35096,3236,77832,California
Solano,2021-02-28,1932,114994,1562,59592,369,55400,1,2,1607,44023,321,35417,1608,79440,California
Solano,2021-03-01,2747,117741,1226,60818,1520,56920,1,3,2075,45434,665,36082,2076,81516,California
Solano,2021-03-02,2300,120041,1411,62229,889,57809,0,3,1300,45735,999,37081,1300,82816,California
Solano,2021-03-03,2262,122303,1266,63495,996,58805,0,3,1397,46277,856,37937,1398,84214,California
Solano,2021-03-04,4389,126692,3436,66931,951,59756,2,5,3158,48219,1221,39158,3163,87377,California
Solano,2021-03-05,4966,131658,1688,68619,3273,63029,5,10,3988,51244,968,40126,3993,91370,California
Solano,2021-03-06,3876,135534,829,69448,3007,66036,40,50,2657,52734,1207,41333,2697,94067,California
Solano,2021-03-07,3613,139147,760,70208,2843,68879,10,60,1973,53091,1627,42960,1984,96051,California
Solano,2021-03-08,2146,141293,1354,71562,523,69402,269,329,1615,54450,523,43483,1882,97933,California
Solano,2021-03-09,3230,144523,1569,73131,1607,71009,54,383,2333,55937,896,44379,2383,100316,California
Solano,2021-03-10,2422,146945,1759,74890,578,71587,85,468,1274,56152,1143,45522,1358,101674,California
Solano,2021-03-11,6041,152986,1755,76645,4034,75621,252,720,4999,60366,1038,46560,5252,106926,California
Solano,2021-03-12,6057,159043,1567,78212,4312,79933,178,898,3170,60833,2881,49441,3348,110274,California
Solano,2021-03-13,4609,163652,812,79024,3716,83649,81,979,2250,60814,2352,51793,2333,112607,California
Solano,2021-03-14,4031,167683,3145,82169,416,84065,470,1449,1542,60339,2484,54277,2009,114616,California
Solano,2021-03-15,4032,171715,2461,84630,1239,85304,332,1781,2512,61670,1511,55788,2842,117458,California
Solano,2021-03-16,3071,174786,1313,85943,1524,86828,234,2015,1549,61934,1518,57306,1782,119240,California
Solano,2021-03-17,6517,181303,1674,87617,4748,91576,95,2110,4959,65433,1555,58861,5054,124294,California
Solano,2021-03-18,5240,186543,1850,89467,3350,94926,40,2150,3758,67758,1474,60335,3799,128093,California
Solano,2021-03-19,3585,190128,2644,92111,866,95792,75,2225,1628,67513,1949,62284,1704,129797,California
Solano,2021-03-20,5615,195743,1686,93797,3878,99670,51,2276,2651,67260,2955,65239,2702,132499,California
Solano,2021-03-21,1677,197420,1576,95373,76,99746,25,2301,367,66344,1306,66545,390,132889,California
Solano,2021-03-22,2690,200110,2046,97419,595,100341,49,2350,1556,66819,1127,67672,1602,134491,California
Solano,2021-03-23,3593,203703,1692,99111,1855,102196,46,2396,1400,66076,2188,69860,1445,135936,California
Solano,2021-03-24,2832,206535,1772,100883,1026,103222,34,2430,1356,65996,1468,71328,1388,137324,California
Solano,2021-03-25,4886,211421,4008,104891,843,104065,35,2465,2276,65701,2605,73933,2310,139634,California
Solano,2021-03-26,3253,214674,2121,107012,1094,105159,38,2503,1747,65991,1496,75429,1786,141420,California
Solano,2021-03-27,4221,218895,1150,108162,3034,108193,37,2540,1659,65129,2556,77985,1694,143114,California
Solano,2021-03-28,1426,220321,1117,109279,292,108485,17,2557,541,64806,881,78866,558,143672,California
Solano,2021-03-29,3535,223856,2048,111327,1469,109954,18,2575,1545,64393,1977,80843,1564,145236,California
Solano,2021-03-30,3055,226911,2019,113346,935,110889,101,2676,1898,65236,1155,81998,1998,147234,California
Solano,2021-03-31,3140,230051,2139,115485,843,111732,158,2834,1836,65925,1301,83299,1990,149224,California
Solano,2021-04-01,5571,235622,2112,117597,3308,115040,151,2985,3520,67558,2038,85337,3671,152895,California
Solano,2021-04-02,6638,242260,2222,119819,4250,119290,166,3151,2542,66184,4080,89417,2706,155601,California
Solano,2021-04-03,1527,243787,971,120790,404,119694,152,3303,565,65940,960,90377,716,156317,California
Solano,2021-04-04,779,244566,287,121077,188,119882,304,3607,237,65943,538,90915,541,156858,California
Solano,2021-04-05,2991,247557,2052,123129,730,120612,209,3816,1515,66191,1474,92389,1722,158580,California
Solano,2021-04-06,6099,253656,1639,124768,3974,124586,486,4302,1650,63885,4440,96829,2134,160714,California
Solano,2021-04-07,5993,259649,4638,129406,953,125539,402,4704,3418,65147,2556,99385,3818,164532,California
Solano,2021-04-08,6493,266142,1787,131193,3832,129371,874,5578,1804,63159,4659,104044,2671,167203,California
Solano,2021-04-09,6321,272463,1664,132857,3799,133170,858,6436,1522,60758,4776,108820,2375,169578,California
Solano,2021-04-10,1762,274225,971,133828,454,133624,337,6773,813,60959,948,109768,1149,170727,California
Solano,2021-04-11,1197,275422,770,134598,325,133949,102,6875,644,61155,550,110318,746,171473,California
Solano,2021-04-12,3285,278707,1702,136300,1218,135167,365,7240,1357,60951,1923,112241,1719,173192,California
Solano,2021-04-13,2546,281253,1107,137407,1438,136605,1,7241,1328,61065,1215,113456,1329,174521,California
Solano,2021-04-14,6546,287799,1960,139367,4586,141191,0,7241,1849,58226,4689,118145,1850,176371,California
Solano,2021-04-15,5748,293547,2166,141533,3581,144772,1,7242,1747,55988,3987,122132,1749,178120,California
Solano,2021-04-16,3711,297258,2615,144148,1094,145866,2,7244,2298,56883,1405,123537,2300,180420,California
Solano,2021-04-17,3282,300540,1066,145214,2216,148082,0,7244,1119,55851,2153,125690,1121,181541,California
Solano,2021-04-18,1000,301540,612,145826,388,148470,0,7244,526,55904,473,126163,526,182067,California
Solano,2021-04-19,2144,303684,1158,146984,986,149456,0,7244,1166,56100,972,127135,1168,183235,California
Solano,2021-04-20,3024,306708,1836,148820,1188,150644,0,7244,1674,56435,1344,128479,1679,184914,California
Solano,2021-04-21,3813,310521,2328,151148,1485,152129,0,7244,2010,56651,1794,130273,2010,186924,California
Solano,2021-04-22,3005,313526,1487,152635,1518,153647,0,7244,1791,57230,1212,131485,1791,188715,California
Solano,2021-04-23,4154,317680,2092,154727,2062,155709,0,7244,2510,58103,1638,133123,2511,191226,California
Solano,2021-04-24,3895,321575,2345,157072,1548,157257,2,7246,2586,59468,1223,134346,2588,193814,California
Solano,2021-04-25,1433,323008,1115,158187,318,157575,0,7246,1135,60312,291,134637,1135,194949,California
Solano,2021-04-26,2582,325590,1667,159854,911,158486,4,7250,1425,60597,1144,135781,1429,196378,California
Solano,2021-04-27,2584,328174,1282,161136,1272,159758,30,7280,1461,60977,1112,136893,1492,197870,California
Solano,2021-04-28,6056,334230,5006,166142,1004,160762,46,7326,3788,62555,2256,139149,3834,201704,California
Solano,2021-04-29,4543,338773,1443,167585,3066,163828,34,7360,2049,62151,2487,141636,2083,203787,California
Solano,2021-04-30,4113,342886,2179,169764,1793,165621,141,7501,1897,61989,2200,143836,2038,205825,California
Solano,2021-05-01,2181,345067,1679,171443,301,165922,201,7702,1292,62598,884,144720,1493,207318,California
Solano,2021-05-02,1210,346277,954,172397,230,166152,26,7728,670,62760,535,145255,697,208015,California
Solano,2021-05-03,1463,347740,1016,173413,360,166512,87,7815,598,62583,863,146118,686,208701,California
Solano,2021-05-04,1801,349541,1042,174455,693,167205,66,7881,810,62469,990,147108,876,209577,California
Solano,2021-05-05,2280,351821,1423,175878,742,167947,115,7996,1091,62488,1185,148293,1204,210781,California
Solano,2021-05-06,2003,353824,1193,177071,599,168546,211,8207,735,62171,1256,149549,939,211720,California
Solano,2021-05-07,2828,356652,1971,179042,739,169285,118,8325,980,61427,1840,151389,1096,212816,California
Solano,2021-05-08,1443,358095,901,179943,427,169712,115,8440,546,61195,893,152282,661,213477,California
Solano,2021-05-09,441,358536,264,180207,166,169878,11,8451,177,61123,261,152543,189,213666,California
Solano,2021-05-10,1328,359864,608,180815,614,170492,106,8557,391,60687,932,153475,496,214162,California
Solano,2021-05-11,2260,362124,1136,181951,1035,171527,89,8646,636,59793,1619,155094,725,214887,California
Solano,2021-05-12,2121,364245,1198,183149,747,172274,176,8822,698,59255,1409,156503,871,215758,California
Solano,2021-05-13,3033,367278,2077,185226,745,173019,211,9033,1601,59638,1429,157932,1812,217570,California
Solano,2021-05-14,2410,369688,1628,186854,661,173680,121,9154,1009,59376,1392,159324,1130,218700,California
Solano,2021-05-15,3393,373081,2747,189601,561,174241,85,9239,1288,58655,2093,161417,1372,220072,California
Solano,2021-05-16,1492,374573,1094,190695,366,174607,32,9271,246,57689,1243,162660,277,220349,California
Solano,2021-05-17,2443,377016,1392,192087,965,175572,86,9357,867,57082,1556,164216,949,221298,California
Solano,2021-05-18,2916,379932,1614,193701,1213,176785,89,9446,1459,57186,1444,165660,1548,222846,California
Solano,2021-05-19,5197,385129,3655,197356,1435,178220,107,9553,2007,56120,3180,168840,2114,224960,California
Solano,2021-05-20,2608,387737,1568,198924,976,179196,64,9617,952,55489,1647,170487,1016,225976,California
Solano,2021-05-21,3537,391274,1858,200782,1612,180808,67,9684,1387,54804,2139,172626,1454,227430,California
Solano,2021-05-22,2735,394009,2106,202888,535,181343,94,9778,1157,54484,1570,174196,1250,228680,California
Solano,2021-05-23,1381,395390,1138,204026,220,181563,23,9801,740,54610,638,174834,764,229444,California
