county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-05-24,1830,397220,1035,205061,723,182286,72,9873,611,54079,1213,176047,682,230126,California
Solano,2021-05-25,1627,398847,817,205878,749,183035,61,9934,588,53696,1031,177078,648,230774,California
Solano,2021-05-26,1884,400731,1084,206962,745,183780,55,9989,710,53293,1169,178247,766,231540,California
Solano,2021-05-27,2143,402874,950,207912,1116,184896,77,10066,889,53015,1243,179490,965,232505,California
Solano,2021-05-28,2026,404900,1034,208946,936,185832,56,10122,767,52588,1251,180741,824,233329,California
Solano,2021-05-29,648,405548,320,209266,298,186130,30,10152,321,52613,325,181066,350,233679,California
Solano,2021-05-30,321,405869,153,209419,143,186273,25,10177,118,52556,200,181266,143,233822,California
Solano,2021-05-31,127,405996,18,209437,100,186373,9,10186,24,52486,103,181369,33,233855,California
Solano,2021-06-01,1832,407828,1178,210615,577,186950,77,10263,763,52263,1064,182433,841,234696,California
Solano,2021-06-02,1827,409655,1286,211901,476,187426,65,10328,956,52417,864,183297,1018,235714,California
Solano,2021-06-03,2073,411728,1603,213504,386,187812,84,10412,610,51655,1457,184754,695,236409,California
Solano,2021-06-04,1653,413381,1149,214653,440,188252,64,10476,551,51172,1098,185852,615,237024,California
Solano,2021-06-05,1405,414786,1012,215665,342,188594,51,10527,470,50764,929,186781,521,237545,California
Solano,2021-06-06,625,415411,513,216178,86,188680,26,10553,346,50858,278,187059,372,237917,California
Solano,2021-06-07,1231,416642,940,217118,228,188908,63,10616,410,50514,817,187876,473,238390,California
Solano,2021-06-08,1832,418474,1324,218442,474,189382,34,10650,499,49719,1328,189204,533,238923,California
Solano,2021-06-09,1675,420149,1364,219806,250,189632,61,10711,530,49169,1140,190344,590,239513,California
Solano,2021-06-10,1211,421360,839,220645,305,189937,67,10778,394,48821,809,191153,461,239974,California
Solano,2021-06-11,1362,422722,1032,221677,264,190201,66,10844,496,48519,863,192016,561,240535,California
Solano,2021-06-12,1200,423922,923,222600,217,190418,60,10904,208,47802,985,193001,268,240803,California
Solano,2021-06-13,607,424529,518,223118,80,190498,9,10913,118,47440,489,193490,127,240930,California
Solano,2021-06-14,1307,425836,925,224043,348,190846,34,10947,312,46797,987,194477,344,241274,California
Solano,2021-06-15,1475,427311,932,224975,492,191338,51,10998,612,46604,856,195333,663,241937,California
Solano,2021-06-16,1148,428459,765,225740,316,191654,67,11065,398,46323,745,196078,464,242401,California
Solano,2021-06-17,1224,429683,935,226675,221,191875,68,11133,439,46061,768,196846,506,242907,California
Solano,2021-06-18,1172,430855,871,227546,237,192112,64,11197,439,45836,728,197574,503,243410,California
Solano,2021-06-19,422,431277,295,227841,102,192214,25,11222,162,45767,256,197830,187,243597,California
Solano,2021-06-20,183,431460,139,227980,37,192251,7,11229,86,45764,96,197926,93,243690,California
Solano,2021-06-21,419,431879,245,228225,127,192378,47,11276,259,45912,158,198084,306,243996,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,112,143,112,143,0,0,0,0,112,143,0,0,112,143,California
Sonoma,2020-12-18,440,583,440,583,0,0,0,0,440,583,0,0,440,583,California
Sonoma,2020-12-19,114,697,113,696,1,1,0,0,114,697,0,0,114,697,California
Sonoma,2020-12-20,177,874,177,873,0,1,0,0,177,874,0,0,177,874,California
Sonoma,2020-12-21,911,1785,909,1782,2,3,0,0,910,1784,0,0,910,1784,California
Sonoma,2020-12-22,1359,3144,1269,3051,90,93,0,0,1359,3143,0,0,1359,3143,California
Sonoma,2020-12-23,1607,4751,1233,4284,374,467,0,0,1608,4751,0,0,1608,4751,California
Sonoma,2020-12-24,313,5064,103,4387,210,677,0,0,313,5064,0,0,313,5064,California
Sonoma,2020-12-25,8,5072,1,4388,7,684,0,0,8,5072,0,0,8,5072,California
Sonoma,2020-12-26,265,5337,256,4644,9,693,0,0,265,5337,0,0,265,5337,California
Sonoma,2020-12-27,96,5433,81,4725,15,708,0,0,96,5433,0,0,96,5433,California
Sonoma,2020-12-28,980,6413,545,5270,435,1143,0,0,953,6386,0,0,953,6386,California
Sonoma,2020-12-29,1137,7550,783,6053,354,1497,0,0,1103,7489,0,0,1103,7489,California
Sonoma,2020-12-30,1088,8638,477,6530,611,2108,0,0,1080,8569,0,0,1080,8569,California
Sonoma,2020-12-31,523,9161,69,6599,454,2562,0,0,524,9093,0,0,524,9093,California
Sonoma,2021-01-01,130,9291,57,6656,73,2635,0,0,130,9223,0,0,130,9223,California
Sonoma,2021-01-02,135,9426,128,6784,7,2642,0,0,135,9358,0,0,135,9358,California
Sonoma,2021-01-03,25,9451,10,6794,15,2657,0,0,25,9383,0,0,25,9383,California
Sonoma,2021-01-04,340,9791,104,6898,236,2893,0,0,339,9722,0,0,339,9722,California
Sonoma,2021-01-05,431,10222,99,6997,332,3225,0,0,405,10111,16,16,405,10127,California
Sonoma,2021-01-06,946,11168,430,7427,516,3741,0,0,834,10839,106,122,834,10961,California
Sonoma,2021-01-07,1039,12207,543,7970,496,4237,0,0,860,11521,178,300,860,11821,California
Sonoma,2021-01-08,1806,14013,1244,9214,562,4799,0,0,1317,12351,487,787,1317,13138,California
Sonoma,2021-01-09,642,14655,403,9617,239,5038,0,0,595,12899,47,834,595,13733,California
Sonoma,2021-01-10,475,15130,463,10080,12,5050,0,0,277,12978,198,1032,277,14010,California
Sonoma,2021-01-11,1390,16520,1244,11324,146,5196,0,0,415,12423,970,2002,415,14425,California
Sonoma,2021-01-12,1546,18066,1292,12616,254,5450,0,0,395,11669,1149,3151,395,14820,California
Sonoma,2021-01-13,2050,20116,1371,13987,679,6129,0,0,1183,11989,864,4015,1184,16004,California
Sonoma,2021-01-14,1542,21658,807,14794,735,6864,0,0,1313,13073,229,4244,1313,17317,California
Sonoma,2021-01-15,1564,23222,628,15422,936,7800,0,0,1339,14199,215,4459,1341,18658,California
Sonoma,2021-01-16,1152,24374,619,16041,533,8333,0,0,905,14861,243,4702,905,19563,California
Sonoma,2021-01-17,675,25049,553,16594,122,8455,0,0,595,15376,80,4782,595,20158,California
Sonoma,2021-01-18,1104,26153,934,17528,170,8625,0,0,618,15509,486,5268,619,20777,California
Sonoma,2021-01-19,2098,28251,999,18527,1099,9724,0,0,1385,16184,711,5979,1386,22163,California
Sonoma,2021-01-20,2110,30361,632,19159,1478,11202,0,0,1438,16961,662,6641,1439,23602,California
Sonoma,2021-01-21,2303,32664,645,19804,1658,12860,0,0,2077,18815,224,6865,2078,25680,California
Sonoma,2021-01-22,2762,35426,1055,20859,1707,14567,0,0,2612,21278,149,7014,2612,28292,California
Sonoma,2021-01-23,766,36192,593,21452,173,14740,0,0,656,21825,109,7123,656,28948,California
Sonoma,2021-01-24,852,37044,719,22171,133,14873,0,0,834,22641,18,7141,834,29782,California
Sonoma,2021-01-25,2181,39225,518,22689,1663,16536,0,0,1689,23838,492,7633,1689,31471,California
Sonoma,2021-01-26,2063,41288,305,22994,1758,18294,0,0,1602,24980,460,8093,1602,33073,California
Sonoma,2021-01-27,3759,45047,1284,24278,2475,20769,0,0,3181,27587,576,8669,3183,36256,California
Sonoma,2021-01-28,4155,49202,1854,26132,2301,23070,0,0,3469,30375,683,9352,3471,39727,California
Sonoma,2021-01-29,3028,52230,1427,27559,1601,24671,0,0,2176,31703,850,10202,2178,41905,California
Sonoma,2021-01-30,2598,54828,2404,29963,194,24865,0,0,2250,33607,347,10549,2251,44156,California
Sonoma,2021-01-31,805,55633,690,30653,115,24980,0,0,577,33957,227,10776,577,44733,California
Sonoma,2021-02-01,2505,58138,862,31515,1643,26623,0,0,2118,35691,384,11160,2118,46851,California
Sonoma,2021-02-02,3613,61751,1403,32918,2210,28833,0,0,3031,38143,579,11739,3031,49882,California
Sonoma,2021-02-03,4065,65816,1337,34255,2728,31561,0,0,3122,40326,939,12678,3122,53004,California
Sonoma,2021-02-04,4227,70043,1728,35983,2499,34060,0,0,3427,42956,798,13476,3428,56432,California
Sonoma,2021-02-05,4838,74881,1754,37737,3084,37144,0,0,3801,45729,1032,14508,3805,60237,California
Sonoma,2021-02-06,2685,77566,2322,40059,363,37507,0,0,2149,47343,535,15043,2149,62386,California
Sonoma,2021-02-07,1557,79123,1420,41479,137,37644,0,0,1302,48390,255,15298,1302,63688,California
Sonoma,2021-02-08,3274,82397,1037,42516,2237,39881,0,0,2680,50477,593,15891,2680,66368,California
Sonoma,2021-02-09,3591,85988,1705,44221,1886,41767,0,0,3111,53111,478,16369,3112,69480,California
Sonoma,2021-02-10,4565,90553,2494,46715,2071,43838,0,0,3556,55665,1003,17372,3557,73037,California
Sonoma,2021-02-11,5612,96165,3038,49753,2574,46412,0,0,4419,58894,1190,18562,4419,77456,California
Sonoma,2021-02-12,5960,102125,3280,53033,2680,49092,0,0,4510,61962,1446,20008,4514,81970,California
Sonoma,2021-02-13,1994,104119,1159,54192,835,49927,0,0,1196,62363,795,20803,1196,83166,California
Sonoma,2021-02-14,2334,106453,1839,56031,495,50422,0,0,1591,63215,739,21542,1591,84757,California
Sonoma,2021-02-15,2141,108594,789,56820,1352,51774,0,0,1598,64270,543,22085,1598,86355,California
Sonoma,2021-02-16,4932,113526,2070,58890,2862,54636,0,0,3655,66654,1273,23358,3657,90012,California
Sonoma,2021-02-17,5640,119166,2930,61820,2710,57346,0,0,3595,68216,2036,25394,3598,93610,California
Sonoma,2021-02-18,7004,126170,3163,64983,3841,61187,0,0,4038,69305,2950,28344,4039,97649,California
Sonoma,2021-02-19,5585,131755,1682,66665,3903,65090,0,0,3452,70633,2126,30470,3454,101103,California
Sonoma,2021-02-20,3129,134884,2839,69504,290,65380,0,0,1216,69943,1906,32376,1216,102319,California
Sonoma,2021-02-21,535,135419,422,69926,113,65493,0,0,136,69686,393,32769,136,102455,California
Sonoma,2021-02-22,2963,138382,1404,71330,1559,67052,0,0,1229,69190,1725,34494,1229,103684,California
Sonoma,2021-02-23,3467,141849,2137,73467,1330,68382,0,0,1625,68978,1837,36331,1625,105309,California
Sonoma,2021-02-24,5762,147611,2602,76069,3160,71542,0,0,2959,69145,2793,39124,2960,108269,California
Sonoma,2021-02-25,6027,153638,2353,78422,3674,75216,0,0,3244,69630,2759,41883,3244,111513,California
Sonoma,2021-02-26,6669,160307,2947,81369,3722,78938,0,0,4236,71442,2424,44307,4236,115749,California
Sonoma,2021-02-27,4296,164603,1986,83355,2310,81248,0,0,2893,72935,1400,45707,2893,118642,California
Sonoma,2021-02-28,2510,167113,1858,85213,651,81899,1,1,753,71941,1748,47455,754,119396,California
Sonoma,2021-03-01,4140,171253,1312,86525,2827,84726,1,2,2171,72158,1956,49411,2173,121569,California
Sonoma,2021-03-02,4447,175700,1526,88051,2918,87644,3,5,2575,72873,1863,51274,2578,124147,California
Sonoma,2021-03-03,5086,180786,2651,90702,2435,90079,0,5,2338,72473,2738,54012,2338,126485,California
Sonoma,2021-03-04,5999,186785,2692,93394,3307,93386,0,5,2604,71696,3381,57393,2604,129089,California
Sonoma,2021-03-05,6518,193303,2881,96275,3622,97008,15,20,2742,70697,3757,61150,2758,131847,California
Sonoma,2021-03-06,2810,196113,1235,97510,1438,98446,137,157,1928,71886,875,62025,2064,133911,California
Sonoma,2021-03-07,1758,197871,1427,98937,295,98741,36,193,396,70959,1359,63384,432,134343,California
Sonoma,2021-03-08,4095,201966,661,99598,3258,101999,176,369,2404,71858,1679,65063,2578,136921,California
Sonoma,2021-03-09,5646,207612,3105,102703,2271,104270,270,639,2776,72032,2859,67922,3033,139954,California
Sonoma,2021-03-10,6044,213656,3202,105905,2491,106761,351,990,2434,71220,3595,71517,2783,142737,California
Sonoma,2021-03-11,7575,221231,3040,108945,3710,110471,825,1815,2570,69623,4990,76507,3393,146130,California
Sonoma,2021-03-12,7431,228662,2259,111204,3800,114271,1372,3187,2098,67778,5310,81817,3465,149595,California
Sonoma,2021-03-13,3433,232095,1694,112898,1497,115768,242,3429,2010,68604,1421,83238,2247,151842,California
Sonoma,2021-03-14,1377,233472,378,113276,857,116625,142,3571,842,69056,532,83770,984,152826,California
Sonoma,2021-03-15,5256,238728,1523,114799,3346,119971,387,3958,2174,68548,3067,86837,2559,155385,California
Sonoma,2021-03-16,6325,245053,2266,117065,3826,123797,233,4191,2906,68274,3411,90248,3137,158522,California
Sonoma,2021-03-17,6842,251895,3585,120650,3073,126870,184,4375,3297,68223,3530,93778,3479,162001,California
Sonoma,2021-03-18,7176,259071,2955,123605,3604,130474,617,4992,3124,67918,4041,97819,3736,165737,California
Sonoma,2021-03-19,7536,266607,3270,126875,4037,134511,229,5221,3054,66746,4460,102279,3288,169025,California
Sonoma,2021-03-20,3733,270340,1759,128634,1141,135652,833,6054,2017,67882,1709,103988,2845,171870,California
Sonoma,2021-03-21,1390,271730,598,129232,757,136409,35,6089,1206,68946,177,104165,1241,173111,California
Sonoma,2021-03-22,4590,276320,3125,132357,1364,137773,101,6190,3346,71155,1238,105403,3447,176558,California
Sonoma,2021-03-23,5882,282202,3644,136001,2165,139938,73,6263,4436,74228,1436,106839,4509,181067,California
Sonoma,2021-03-24,6867,289069,4313,140314,2481,142419,73,6336,4196,75845,2650,109489,4267,185334,California
Sonoma,2021-03-25,7159,296228,4215,144529,2833,145252,111,6447,4301,77430,2830,112319,4415,189749,California
Sonoma,2021-03-26,7479,303707,3480,148009,3907,149159,92,6539,3827,77721,3627,115946,3918,193667,California
Sonoma,2021-03-27,3922,307629,1514,149523,2039,151198,369,6908,1003,76182,2908,118854,1369,195036,California
Sonoma,2021-03-28,1513,309142,947,150470,538,151736,28,6936,801,76302,708,119562,828,195864,California
Sonoma,2021-03-29,2982,312124,1107,151577,1842,153578,33,6969,1534,76430,1439,121001,1567,197431,California
Sonoma,2021-03-30,5904,318028,3242,154819,2599,156177,63,7032,3065,76729,2829,123830,3128,200559,California
Sonoma,2021-03-31,5634,323662,3408,158227,2009,158186,217,7249,3255,77836,2365,126195,3472,204031,California
Sonoma,2021-04-01,6971,330633,4081,162308,2543,160729,347,7596,3777,78783,3167,129362,4114,208145,California
Sonoma,2021-04-02,5973,336606,3571,165879,2293,163022,109,7705,3588,80105,2374,131736,3696,211841,California
Sonoma,2021-04-03,3655,340261,1820,167699,1610,164632,225,7930,1607,79900,2035,133771,1830,213671,California
Sonoma,2021-04-04,1073,341334,698,168397,284,164916,91,8021,656,80235,412,134183,747,214418,California
Sonoma,2021-04-05,4454,345788,649,169046,3458,168374,347,8368,1670,79476,2776,136959,2017,216435,California
Sonoma,2021-04-06,6961,352749,3521,172567,3032,171406,408,8776,4047,81030,2899,139858,4453,220888,California
Sonoma,2021-04-07,6884,359633,3888,176455,2152,173558,844,9620,3355,81707,3513,143371,4190,225078,California
Sonoma,2021-04-08,7684,367317,4161,180616,2749,176307,774,10394,4215,83233,3458,146829,4984,230062,California
Sonoma,2021-04-09,6872,374189,3828,184444,2149,178456,895,11289,3539,84341,3319,150148,4427,234489,California
Sonoma,2021-04-10,3931,378120,1709,186153,1663,180119,559,11848,1160,83294,2759,152907,1712,236201,California
Sonoma,2021-04-11,1281,379401,608,186761,592,180711,81,11929,439,82973,841,153748,520,236721,California
Sonoma,2021-04-12,4985,384386,2073,188834,2425,183136,487,12416,1858,82197,3114,156862,2338,239059,California
Sonoma,2021-04-13,7943,392329,4672,193506,3267,186403,4,12420,3050,80370,4881,161743,3054,242113,California
Sonoma,2021-04-14,6682,399011,3808,197314,2853,189256,21,12441,2574,78870,4093,165836,2593,244706,California
Sonoma,2021-04-15,7511,406522,4288,201602,3223,192479,0,12441,3676,78729,3819,169655,3678,248384,California
Sonoma,2021-04-16,6886,413408,3462,205064,3422,195901,2,12443,3906,79670,2968,172623,3909,252293,California
Sonoma,2021-04-17,3514,416922,1825,206889,1689,197590,0,12443,1676,79527,1820,174443,1677,253970,California
Sonoma,2021-04-18,1293,418215,901,207790,392,197982,0,12443,459,79153,833,175276,459,254429,California
Sonoma,2021-04-19,3334,421549,1891,209681,1442,199424,1,12444,1459,78743,1870,177146,1460,255889,California
Sonoma,2021-04-20,6346,427895,3513,213194,2832,202256,1,12445,2363,77148,3970,181116,2375,258264,California
Sonoma,2021-04-21,6702,434597,4277,217471,2423,204679,2,12447,3084,76640,3596,184712,3088,261352,California
Sonoma,2021-04-22,6283,440880,4494,221965,1789,206468,0,12447,2526,75426,3740,188452,2526,263878,California
Sonoma,2021-04-23,7452,448332,4638,226603,2808,209276,6,12453,3641,75277,3797,192249,3648,267526,California
Sonoma,2021-04-24,2778,451110,1505,228108,1258,210534,15,12468,1547,75613,1226,193475,1562,269088,California
Sonoma,2021-04-25,1089,452199,794,228902,295,210829,0,12468,430,75387,656,194131,430,269518,California
Sonoma,2021-04-26,2936,455135,1406,230308,1502,212331,28,12496,1616,75719,1312,195443,1644,271162,California
Sonoma,2021-04-27,5501,460636,3735,234043,1642,213973,124,12620,2254,74861,3235,198678,2377,273539,California
Sonoma,2021-04-28,4915,465551,3241,237284,1476,215449,198,12818,2095,74347,2803,201481,2289,275828,California
Sonoma,2021-04-29,5113,470664,3600,240884,1368,216817,145,12963,1929,73249,3172,204653,2074,277902,California
Sonoma,2021-04-30,5469,476133,3630,244514,1544,218361,295,13258,1819,71728,3634,208287,2113,280015,California
Sonoma,2021-05-01,2489,478622,1788,246302,596,218957,105,13363,1237,71822,1244,209531,1338,281353,California
Sonoma,2021-05-02,871,479493,649,246951,171,219128,51,13414,554,72111,317,209848,606,281959,California
Sonoma,2021-05-03,3200,482693,1693,248644,1361,220489,146,13560,1057,71180,2132,211980,1201,283160,California
Sonoma,2021-05-04,4603,487296,2410,251054,2014,222503,179,13739,1455,69685,3124,215104,1629,284789,California
Sonoma,2021-05-05,3685,490981,2183,253237,1308,223811,194,13933,1313,68832,2358,217462,1505,286294,California
Sonoma,2021-05-06,4572,495553,2413,255650,2033,225844,126,14059,1299,67046,3208,220670,1422,287716,California
Sonoma,2021-05-07,3611,499164,2322,257972,1166,227010,123,14182,1089,65748,2510,223180,1212,288928,California
Sonoma,2021-05-08,1879,501043,1274,259246,513,227523,92,14274,669,65310,1199,224379,761,289689,California
Sonoma,2021-05-09,502,501545,289,259535,172,227695,41,14315,166,65185,332,224711,207,289896,California
Sonoma,2021-05-10,2321,503866,1041,260576,1147,228842,133,14448,290,63590,2015,226726,420,290316,California
Sonoma,2021-05-11,3560,507426,1914,262490,1522,230364,124,14572,923,62017,2620,229346,1047,291363,California
Sonoma,2021-05-12,4035,511461,2502,264992,1381,231745,152,14724,845,59837,3176,232522,996,292359,California
Sonoma,2021-05-13,4949,516410,2840,267832,1979,233724,130,14854,1661,58350,3276,235798,1789,294148,California
Sonoma,2021-05-14,5797,522207,3601,271433,2059,235783,137,14991,2204,57113,3579,239377,2342,296490,California
Sonoma,2021-05-15,2929,525136,2153,273586,714,236497,62,15053,1848,57950,1073,240450,1910,298400,California
Sonoma,2021-05-16,1308,526444,1091,274677,158,236655,59,15112,972,58649,332,240782,1031,299431,California
Sonoma,2021-05-17,2444,528888,1817,276494,532,237187,95,15207,899,58101,1540,242322,992,300423,California
Sonoma,2021-05-18,4337,533225,2862,279356,1366,238553,109,15316,1474,56839,2844,245166,1582,302005,California
Sonoma,2021-05-19,3757,536982,2417,281773,1225,239778,115,15431,1491,56195,2250,247416,1606,303611,California
Sonoma,2021-05-20,3385,540367,2251,284024,1039,240817,95,15526,1344,55600,2028,249444,1433,305044,California
Sonoma,2021-05-21,4217,544584,2399,286423,1688,242505,130,15656,1507,54534,2688,252132,1622,306666,California
Sonoma,2021-05-22,2345,546929,1287,287710,1019,243524,39,15695,674,53588,1659,253791,713,307379,California
Sonoma,2021-05-23,1483,548412,1214,288924,253,243777,16,15711,773,53673,704,254495,789,308168,California
Sonoma,2021-05-24,1968,550380,1249,290173,588,244365,131,15842,644,53153,1295,255790,775,308943,California
Sonoma,2021-05-25,2931,553311,1806,291979,1038,245403,87,15929,743,51809,2173,257963,829,309772,California
Sonoma,2021-05-26,2478,555789,1732,293711,637,246040,109,16038,997,51443,1469,259432,1103,310875,California
Sonoma,2021-05-27,2090,557879,1142,294853,851,246891,97,16135,700,50858,1380,260812,795,311670,California
Sonoma,2021-05-28,2149,560028,1129,295982,927,247818,93,16228,618,50050,1519,262331,711,312381,California
Sonoma,2021-05-29,1336,561364,914,296896,354,248172,68,16296,643,50079,682,263013,711,313092,California
Sonoma,2021-05-30,345,561709,211,297107,122,248294,12,16308,137,50024,203,263216,148,313240,California
Sonoma,2021-05-31,70,561779,26,297133,43,248337,1,16309,17,49989,53,263269,18,313258,California
Sonoma,2021-06-01,1940,563719,1114,298247,749,249086,77,16386,708,49551,1219,264488,781,314039,California
Sonoma,2021-06-02,1579,565298,970,299217,495,249581,114,16500,666,49422,908,265396,779,314818,California
Sonoma,2021-06-03,2000,567298,1392,300609,529,250110,79,16579,443,48395,1548,266944,521,315339,California
Sonoma,2021-06-04,2699,569997,2206,302815,386,250496,107,16686,523,46857,2167,269111,629,315968,California
Sonoma,2021-06-05,1819,571816,1495,304310,293,250789,31,16717,301,45677,1513,270624,333,316301,California
Sonoma,2021-06-06,1010,572826,934,305244,67,250856,9,16726,156,44991,851,271475,165,316466,California
Sonoma,2021-06-07,1472,574298,1243,306487,175,251031,54,16780,334,44246,1130,272605,385,316851,California
Sonoma,2021-06-08,1891,576189,1523,308010,322,251353,46,16826,530,43472,1349,273954,575,317426,California
Sonoma,2021-06-09,1635,577824,1355,309365,219,251572,61,16887,389,42689,1233,275187,450,317876,California
Sonoma,2021-06-10,1836,579660,1508,310873,223,251795,105,16992,563,42094,1261,276448,666,318542,California
Sonoma,2021-06-11,1982,581642,1629,312502,263,252058,90,17082,543,41295,1432,277880,633,319175,California
Sonoma,2021-06-12,1127,582769,890,313392,190,252248,47,17129,355,40933,765,278645,403,319578,California
Sonoma,2021-06-13,552,583321,464,313856,70,252318,18,17147,105,40609,447,279092,123,319701,California
Sonoma,2021-06-14,942,584263,676,314532,207,252525,59,17206,344,40421,591,279683,403,320104,California
Sonoma,2021-06-15,1835,586098,1380,315912,348,252873,107,17313,605,39911,1221,280904,711,320815,California
Sonoma,2021-06-16,1562,587660,1211,317123,251,253124,100,17413,506,39463,1052,281956,604,321419,California
Sonoma,2021-06-17,1028,588688,785,317908,168,253292,75,17488,407,39327,617,282573,481,321900,California
Sonoma,2021-06-18,1057,589745,772,318680,191,253483,94,17582,451,39273,596,283169,542,322442,California
Sonoma,2021-06-19,820,590565,681,319361,103,253586,36,17618,267,39025,550,283719,302,322744,California
Sonoma,2021-06-20,241,590806,197,319558,37,253623,7,17625,81,38956,157,283876,88,322832,California
Sonoma,2021-06-21,318,591124,180,319738,89,253712,49,17674,136,38967,173,284049,184,323016,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,36,41,36,41,0,0,0,0,36,41,0,0,36,41,California
Stanislaus,2020-12-17,74,115,74,115,0,0,0,0,74,115,0,0,74,115,California
Stanislaus,2020-12-18,342,457,336,451,6,6,0,0,342,457,0,0,342,457,California
Stanislaus,2020-12-19,130,587,130,581,0,6,0,0,130,587,0,0,130,587,California
Stanislaus,2020-12-20,87,674,87,668,0,6,0,0,87,674,0,0,87,674,California
Stanislaus,2020-12-21,997,1671,996,1664,1,7,0,0,996,1670,1,1,997,1671,California
Stanislaus,2020-12-22,793,2464,781,2445,12,19,0,0,793,2463,0,1,793,2464,California
Stanislaus,2020-12-23,447,2911,428,2873,19,38,0,0,446,2909,1,2,447,2911,California
Stanislaus,2020-12-24,96,3007,88,2961,8,46,0,0,96,3005,0,2,96,3007,California
Stanislaus,2020-12-26,53,3060,9,2970,44,90,0,0,53,3058,0,2,53,3060,California
Stanislaus,2020-12-27,11,3071,6,2976,5,95,0,0,11,3069,0,2,11,3071,California
Stanislaus,2020-12-28,487,3558,395,3371,92,187,0,0,487,3556,0,2,487,3558,California
Stanislaus,2020-12-29,494,4052,415,3786,79,266,0,0,494,4050,0,2,494,4052,California
Stanislaus,2020-12-30,534,4586,281,4067,253,519,0,0,533,4582,1,3,533,4585,California
Stanislaus,2020-12-31,277,4863,157,4224,120,639,0,0,277,4859,0,3,277,4862,California
Stanislaus,2021-01-01,16,4879,7,4231,9,648,0,0,16,4875,0,3,16,4878,California
Stanislaus,2021-01-02,33,4912,25,4256,8,656,0,0,33,4908,0,3,33,4911,California
Stanislaus,2021-01-03,90,5002,87,4343,3,659,0,0,90,4998,0,3,90,5001,California
Stanislaus,2021-01-04,230,5232,152,4495,78,737,0,0,230,5228,0,3,230,5231,California
Stanislaus,2021-01-05,841,6073,349,4844,492,1229,0,0,815,6026,25,28,823,6054,California
Stanislaus,2021-01-06,1003,7076,599,5443,404,1633,0,0,927,6886,73,101,933,6987,California
Stanislaus,2021-01-07,1079,8155,706,6149,373,2006,0,0,886,7587,188,289,889,7876,California
Stanislaus,2021-01-08,1272,9427,717,6866,555,2561,0,0,928,8180,341,630,934,8810,California
Stanislaus,2021-01-09,289,9716,141,7007,148,2709,0,0,201,8293,88,718,201,9011,California
Stanislaus,2021-01-10,47,9763,20,7027,27,2736,0,0,28,8302,19,737,28,9039,California
Stanislaus,2021-01-11,1498,11261,1214,8241,284,3020,0,0,572,7972,920,1657,590,9629,California
Stanislaus,2021-01-12,1476,12737,869,9110,607,3627,0,0,828,8170,644,2301,842,10471,California
Stanislaus,2021-01-13,1447,14184,688,9798,759,4386,0,0,1123,8982,323,2624,1135,11606,California
Stanislaus,2021-01-14,2246,16430,285,10083,1961,6347,0,0,2065,10948,178,2802,2144,13750,California
Stanislaus,2021-01-15,2821,19251,1155,11238,1666,8013,0,0,2662,13541,155,2957,2748,16498,California
Stanislaus,2021-01-16,473,19724,50,11288,423,8436,0,0,454,13979,18,2975,456,16954,California
Stanislaus,2021-01-17,243,19967,202,11490,41,8477,0,0,236,14209,6,2981,236,17190,California
Stanislaus,2021-01-18,2188,22155,1021,12511,1167,9644,0,0,1791,15687,392,3373,1870,19060,California
