county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-01-19,1255,23410,723,13234,532,10176,0,0,804,16045,447,3820,805,19865,California
Stanislaus,2021-01-20,1012,24422,489,13723,523,10699,0,0,717,16468,294,4114,717,20582,California
Stanislaus,2021-01-21,3694,28116,2979,16702,715,11414,0,0,3355,19605,335,4449,3472,24054,California
Stanislaus,2021-01-22,1099,29215,308,17010,791,12205,0,0,1055,20623,40,4489,1058,25112,California
Stanislaus,2021-01-23,356,29571,41,17051,315,12520,0,0,298,20865,57,4546,299,25411,California
Stanislaus,2021-01-24,303,29874,100,17151,203,12723,0,0,237,21038,66,4612,239,25650,California
Stanislaus,2021-01-25,3163,33037,228,17379,2935,15658,0,0,2822,23716,305,4917,2983,28633,California
Stanislaus,2021-01-26,1730,34767,749,18128,981,16639,0,0,1297,24604,426,5343,1314,29947,California
Stanislaus,2021-01-27,1894,36661,1053,19181,841,17480,0,0,1188,25137,657,6000,1190,31137,California
Stanislaus,2021-01-28,2211,38872,1515,20696,696,18176,0,0,1718,26435,484,6484,1782,32919,California
Stanislaus,2021-01-29,2455,41327,1202,21898,1253,19429,0,0,1918,27915,491,6975,1971,34890,California
Stanislaus,2021-01-30,295,41622,134,22032,161,19590,0,0,230,28091,54,7029,230,35120,California
Stanislaus,2021-01-31,368,41990,313,22345,55,19645,0,0,354,28434,11,7040,354,35474,California
Stanislaus,2021-02-01,1299,43289,586,22931,713,20358,0,0,940,29028,347,7387,941,36415,California
Stanislaus,2021-02-02,1210,44499,346,23277,864,21222,0,0,773,29379,425,7812,776,37191,California
Stanislaus,2021-02-03,2619,47118,1237,24514,1382,22604,0,0,1918,30617,696,8508,1934,39125,California
Stanislaus,2021-02-04,2092,49210,711,25225,1381,23985,0,0,1581,31709,496,9004,1588,40713,California
Stanislaus,2021-02-05,2851,52061,1468,26693,1383,25368,0,0,1593,32121,1194,10198,1606,42319,California
Stanislaus,2021-02-06,886,52947,299,26992,587,25955,0,0,693,32625,191,10389,695,43014,California
Stanislaus,2021-02-07,230,53177,205,27197,25,25980,0,0,41,32481,186,10575,42,43056,California
Stanislaus,2021-02-08,2042,55219,1338,28535,704,26684,0,0,1102,32712,898,11473,1129,44185,California
Stanislaus,2021-02-09,1845,57064,785,29320,1060,27744,0,0,1048,33000,771,12244,1059,45244,California
Stanislaus,2021-02-10,1941,59005,535,29855,1406,29150,0,0,1016,33117,901,13145,1018,46262,California
Stanislaus,2021-02-11,5407,64412,3274,33129,2133,31283,0,0,1229,30411,3942,17087,1236,47498,California
Stanislaus,2021-02-12,3302,67714,915,34044,2387,33670,0,0,1453,30109,1765,18852,1463,48961,California
Stanislaus,2021-02-13,1353,69067,650,34694,703,34373,0,0,983,30734,363,19215,988,49949,California
Stanislaus,2021-02-14,413,69480,164,34858,249,34622,0,0,347,31017,64,19279,347,50296,California
Stanislaus,2021-02-15,1815,71295,229,35087,1586,36208,0,0,577,30477,1121,20400,581,50877,California
Stanislaus,2021-02-16,1361,72656,422,35509,939,37147,0,0,578,30286,771,21171,580,51457,California
Stanislaus,2021-02-17,2766,75422,1695,37204,1071,38218,0,0,1924,31387,836,22007,1937,53394,California
Stanislaus,2021-02-18,3366,78788,1904,39108,1462,39680,0,0,1769,31697,1505,23512,1815,55209,California
Stanislaus,2021-02-19,2772,81560,1075,40183,1697,41377,0,0,1513,32023,1211,24723,1537,56746,California
Stanislaus,2021-02-20,751,82311,382,40565,369,41746,0,0,475,32243,256,24979,476,57222,California
Stanislaus,2021-02-21,907,83218,693,41258,214,41960,0,0,543,32459,339,25318,555,57777,California
Stanislaus,2021-02-22,2347,85565,1694,42952,653,42613,0,0,1630,33394,696,26014,1631,59408,California
Stanislaus,2021-02-23,3745,89310,679,43631,3066,45679,0,0,1738,33307,1837,27851,1750,61158,California
Stanislaus,2021-02-24,4185,93495,2855,46486,1330,47009,0,0,3114,35377,1047,28898,3117,64275,California
Stanislaus,2021-02-25,3959,97454,2719,49205,1240,48249,0,0,3152,37745,787,29685,3155,67430,California
Stanislaus,2021-02-26,4215,101669,1210,50415,3005,51254,0,0,2833,39266,1325,31010,2846,70276,California
Stanislaus,2021-02-27,2092,103761,712,51127,1379,52633,1,1,1859,40923,204,31214,1861,72137,California
Stanislaus,2021-02-28,826,104587,260,51387,566,53199,0,1,775,41660,39,31253,776,72913,California
Stanislaus,2021-03-01,2794,107381,1644,53031,1146,54345,4,5,1637,42202,1112,32365,1654,74567,California
Stanislaus,2021-03-02,2397,109778,1426,54457,970,55315,1,6,1659,43142,722,33087,1662,76229,California
Stanislaus,2021-03-03,3716,113494,2232,56689,1480,56795,4,10,2903,45253,795,33882,2906,79135,California
Stanislaus,2021-03-04,5440,118934,3107,59796,2317,59112,16,26,4186,48232,1219,35101,4198,83333,California
Stanislaus,2021-03-05,4085,123019,1120,60916,2949,62061,16,42,3087,50364,970,36071,3102,86435,California
Stanislaus,2021-03-06,3581,126600,2231,63147,1257,63318,93,135,2726,52334,851,36922,2821,89256,California
Stanislaus,2021-03-07,854,127454,387,63534,431,63749,36,171,666,52853,183,37105,702,89958,California
Stanislaus,2021-03-08,1992,129446,862,64396,1041,64790,89,260,1326,53622,646,37751,1415,91373,California
Stanislaus,2021-03-09,2178,131624,902,65298,1184,65974,92,352,1629,54811,537,38288,1726,93099,California
Stanislaus,2021-03-10,5070,136694,2503,67801,2341,68315,226,578,3732,57465,1317,39605,3971,97070,California
Stanislaus,2021-03-11,5713,142407,3140,70941,2097,70412,476,1054,4113,60634,1425,41030,4594,101664,California
Stanislaus,2021-03-12,5773,148180,1228,72169,2619,73031,1926,2980,2910,62632,2835,43865,4833,106497,California
Stanislaus,2021-03-13,3400,151580,2181,74350,1148,74179,71,3051,2699,64715,694,44559,2777,109274,California
Stanislaus,2021-03-14,986,152566,593,74943,341,74520,52,3103,486,64758,497,45056,540,109814,California
Stanislaus,2021-03-15,3687,156253,1973,76916,1353,75873,361,3464,1604,64744,1986,47042,1972,111786,California
Stanislaus,2021-03-16,4974,161227,2464,79380,2075,77948,435,3899,3558,67342,1393,48435,3991,115777,California
Stanislaus,2021-03-17,4721,165948,2849,82229,1694,79642,178,4077,2873,68587,1811,50246,3056,118833,California
Stanislaus,2021-03-18,5429,171377,3422,85651,1940,81582,67,4144,2931,69247,2343,52589,3003,121836,California
Stanislaus,2021-03-19,5920,177297,1539,87190,2862,84444,1519,5663,3105,71093,2773,55362,4619,126455,California
Stanislaus,2021-03-20,3866,181163,3033,90223,765,85209,68,5731,3372,74064,470,55832,3441,129896,California
Stanislaus,2021-03-21,1012,182175,907,91130,41,85250,64,5795,768,74659,237,56069,832,130728,California
Stanislaus,2021-03-22,2815,184990,1323,92453,768,86018,724,6519,1231,75063,1554,57623,1958,132686,California
Stanislaus,2021-03-23,3936,188926,2020,94473,1658,87676,258,6777,2800,77022,1118,58741,3077,135763,California
Stanislaus,2021-03-24,4571,193497,3221,97694,1272,88948,78,6855,2642,77864,1881,60622,2723,138486,California
Stanislaus,2021-03-25,4251,197748,2925,100619,1312,90260,14,6869,1818,77344,2354,62976,1834,140320,California
Stanislaus,2021-03-26,4763,202511,1334,101953,3355,93615,74,6943,2387,77476,2342,65318,2474,142794,California
Stanislaus,2021-03-27,4404,206915,2746,104699,1574,95189,84,7027,1378,75938,3008,68326,1470,144264,California
Stanislaus,2021-03-28,1105,208020,438,105137,559,95748,108,7135,318,75596,774,69100,432,144696,California
Stanislaus,2021-03-29,2969,210989,1822,106959,1108,96856,39,7174,1978,76638,981,70081,2023,146719,California
Stanislaus,2021-03-30,3678,214667,2063,109022,1589,98445,26,7200,2228,77459,1439,71520,2260,148979,California
Stanislaus,2021-03-31,5439,220106,3852,112874,1468,99913,119,7319,2783,77730,2635,74155,2906,151885,California
Stanislaus,2021-04-01,5735,225841,3842,116716,1803,101716,90,7409,2626,77374,3082,77237,2726,154611,California
Stanislaus,2021-04-02,5020,230861,1209,117925,3656,105372,155,7564,2242,77097,2685,79922,2408,157019,California
Stanislaus,2021-04-03,4547,235408,3305,121230,1206,106578,36,7600,2245,77099,2292,82214,2294,159313,California
Stanislaus,2021-04-04,1330,236738,474,121704,826,107404,30,7630,652,77116,669,82883,686,159999,California
Stanislaus,2021-04-05,3635,240373,2530,124234,856,108260,249,7879,2359,78463,1266,84149,2613,162612,California
Stanislaus,2021-04-06,5752,246125,4174,128408,1303,109563,275,8154,3077,79161,2660,86809,3358,165970,California
Stanislaus,2021-04-07,6354,252479,3598,132006,2327,111890,429,8583,2829,78920,3507,90316,3266,169236,California
Stanislaus,2021-04-08,5689,258168,3329,135335,1925,113815,435,9018,2777,79246,2888,93204,3214,172450,California
Stanislaus,2021-04-09,4820,262988,2103,137438,2342,116157,375,9393,2182,79204,2613,95817,2571,175021,California
Stanislaus,2021-04-10,6502,269490,3990,141428,874,117031,1638,11031,1999,78358,4477,100294,3631,178652,California
Stanislaus,2021-04-11,1520,271010,850,142278,539,117570,131,11162,669,78311,848,101142,801,179453,California
Stanislaus,2021-04-12,3595,274605,2046,144324,1105,118675,444,11606,1875,78941,1698,102840,2328,181781,California
Stanislaus,2021-04-13,5200,279805,3422,147746,1764,120439,14,11620,2918,79628,2239,105079,2926,184707,California
Stanislaus,2021-04-14,4693,284498,3285,151031,1406,121845,2,11622,2295,79568,2362,107441,2302,187009,California
Stanislaus,2021-04-15,5389,289887,3320,154351,2066,123911,3,11625,3231,80689,2114,109555,3235,190244,California
Stanislaus,2021-04-16,4326,294213,990,155341,3335,127246,1,11626,1817,80046,2463,112018,1820,192064,California
Stanislaus,2021-04-17,3164,297377,2127,157468,1037,128283,0,11626,1839,80576,1312,113330,1842,193906,California
Stanislaus,2021-04-18,539,297916,222,157690,315,128598,2,11628,412,80871,120,113450,415,194321,California
Stanislaus,2021-04-19,3463,301379,2449,160139,1012,129610,2,11630,1640,80730,1788,115238,1647,195968,California
Stanislaus,2021-04-20,3970,305349,2412,162551,1558,131168,0,11630,1733,80258,2207,117445,1735,197703,California
Stanislaus,2021-04-21,3829,309178,2556,165107,1272,132440,1,11631,1593,79663,2195,119640,1600,199303,California
Stanislaus,2021-04-22,3959,313137,2412,167519,1547,133987,0,11631,1580,78915,2332,121972,1584,200887,California
Stanislaus,2021-04-23,3593,316730,841,168360,2751,136738,1,11632,1466,78355,2034,124006,1474,202361,California
Stanislaus,2021-04-24,3794,320524,2941,171301,853,137591,0,11632,1796,78176,1980,125986,1801,204162,California
Stanislaus,2021-04-25,937,321461,481,171782,456,138047,0,11632,688,78625,243,126229,692,204854,California
Stanislaus,2021-04-26,3362,324823,2360,174142,996,139043,6,11638,1052,77400,2288,128517,1063,205917,California
Stanislaus,2021-04-27,4036,328859,2801,176943,1187,140230,48,11686,1173,75789,2836,131353,1225,207142,California
Stanislaus,2021-04-28,4266,333125,3028,179971,1176,141406,62,11748,1842,75298,2404,133757,1913,209055,California
Stanislaus,2021-04-29,3634,336759,2257,182228,1329,142735,48,11796,1447,74630,2173,135930,1505,210560,California
Stanislaus,2021-04-30,4512,341271,2046,184274,2381,145116,85,11881,1783,73792,2714,138644,1876,212436,California
Stanislaus,2021-05-01,2714,343985,1928,186202,745,145861,41,11922,1019,73174,1686,140330,1068,213504,California
Stanislaus,2021-05-02,1080,345065,616,186818,426,146287,38,11960,523,73190,551,140881,567,214071,California
Stanislaus,2021-05-03,2417,347482,1928,188746,416,146703,73,12033,911,72684,1493,142374,987,215058,California
Stanislaus,2021-05-04,3470,350952,2469,191215,911,147614,90,12123,1064,71454,2393,144767,1163,216221,California
Stanislaus,2021-05-05,3197,354149,2137,193352,985,148599,75,12198,1088,70531,2089,146856,1166,217387,California
Stanislaus,2021-05-06,3518,357667,2695,196047,699,149298,124,12322,1056,69278,2439,149295,1186,218573,California
Stanislaus,2021-05-07,2321,359988,885,196932,1273,150571,163,12485,946,69026,1363,150658,1111,219684,California
Stanislaus,2021-05-08,1960,361948,1344,198276,583,151154,33,12518,715,68553,1228,151886,755,220439,California
Stanislaus,2021-05-09,714,362662,343,198619,345,151499,26,12544,308,68484,404,152290,335,220774,California
Stanislaus,2021-05-10,1687,364349,1142,199761,449,151948,96,12640,455,67817,1220,153510,553,221327,California
Stanislaus,2021-05-11,2374,366723,1502,201263,714,152662,158,12798,678,66974,1684,155194,841,222168,California
Stanislaus,2021-05-12,2273,368996,1329,202592,835,153497,109,12907,902,66631,1357,156551,1014,223182,California
Stanislaus,2021-05-13,2005,371001,1154,203746,734,154231,117,13024,913,66581,1083,157634,1033,224215,California
Stanislaus,2021-05-14,2616,373617,1161,204907,1317,155548,138,13162,1205,66533,1392,159026,1344,225559,California
Stanislaus,2021-05-15,2481,376098,1767,206674,664,156212,50,13212,1204,66529,1267,160293,1263,226822,California
Stanislaus,2021-05-16,1025,377123,667,207341,350,156562,8,13220,559,66637,463,160756,571,227393,California
Stanislaus,2021-05-17,1931,379054,1295,208636,555,157117,81,13301,925,66650,1000,161756,1013,228406,California
Stanislaus,2021-05-18,2204,381258,1502,210138,588,157705,114,13415,1146,66862,1047,162803,1259,229665,California
Stanislaus,2021-05-19,3033,384291,2071,212209,808,158513,154,13569,1355,66710,1666,164469,1514,231179,California
Stanislaus,2021-05-20,2110,386401,1135,213344,871,159384,104,13673,864,66448,1235,165704,973,232152,California
Stanislaus,2021-05-21,2335,388736,1132,214476,1107,160491,96,13769,957,66142,1362,167066,1056,233208,California
Stanislaus,2021-05-22,1937,390673,1199,215675,669,161160,69,13838,862,66006,1068,168134,932,234140,California
Stanislaus,2021-05-23,1033,391706,666,216341,352,161512,15,13853,490,65973,538,168672,505,234645,California
Stanislaus,2021-05-24,1580,393286,1086,217427,419,161931,75,13928,610,65698,967,169639,692,235337,California
Stanislaus,2021-05-25,1700,394986,1166,218593,437,162368,97,14025,830,65762,866,170505,930,236267,California
Stanislaus,2021-05-26,1894,396880,1188,219781,655,163023,51,14076,907,65742,979,171484,959,237226,California
Stanislaus,2021-05-27,1719,398599,949,220730,695,163718,75,14151,645,65398,1064,172548,720,237946,California
Stanislaus,2021-05-28,1955,400554,890,221620,986,164704,79,14230,859,65245,1091,173639,938,238884,California
Stanislaus,2021-05-29,1311,401865,845,222465,425,165129,41,14271,613,65207,694,174333,656,239540,California
Stanislaus,2021-05-30,453,402318,272,222737,147,165276,34,14305,213,65218,236,174569,247,239787,California
Stanislaus,2021-05-31,259,402577,122,222859,130,165406,7,14312,97,65161,161,174730,104,239891,California
Stanislaus,2021-06-01,1543,404120,973,223832,518,165924,52,14364,618,64915,919,175649,673,240564,California
Stanislaus,2021-06-02,1713,405833,1093,224925,554,166478,66,14430,744,64767,960,176609,812,241376,California
Stanislaus,2021-06-03,1307,407140,772,225697,489,166967,46,14476,523,64568,771,177380,572,241948,California
Stanislaus,2021-06-04,1890,409030,1132,226829,688,167655,70,14546,718,64205,1161,178541,798,242746,California
Stanislaus,2021-06-05,1371,410401,1047,227876,298,167953,26,14572,473,63814,891,179432,500,243246,California
Stanislaus,2021-06-06,502,410903,412,228288,82,168035,8,14580,204,63730,298,179730,214,243460,California
Stanislaus,2021-06-07,1402,412305,1077,229365,280,168315,45,14625,544,63470,850,180580,590,244050,California
Stanislaus,2021-06-08,1806,414111,1361,230726,372,168687,73,14698,654,63059,1139,181719,728,244778,California
Stanislaus,2021-06-09,1754,415865,1237,231963,436,169123,81,14779,587,62565,1163,182882,669,245447,California
Stanislaus,2021-06-10,1358,417223,859,232822,439,169562,60,14839,565,62408,783,183665,626,246073,California
Stanislaus,2021-06-11,1428,418651,837,233659,540,170102,51,14890,539,62130,874,184539,596,246669,California
Stanislaus,2021-06-12,1006,419657,729,234388,254,170356,23,14913,373,61905,626,185165,401,247070,California
Stanislaus,2021-06-13,528,420185,387,234775,135,170491,6,14919,175,61739,350,185515,184,247254,California
Stanislaus,2021-06-14,1232,421417,894,235669,317,170808,21,14940,509,61555,715,186230,531,247785,California
Stanislaus,2021-06-15,1564,422981,1124,236793,397,171205,43,14983,537,61114,1023,187253,582,248367,California
Stanislaus,2021-06-16,1772,424753,1278,238071,428,171633,66,15049,702,60818,1067,188320,771,249138,California
Stanislaus,2021-06-17,1121,425874,708,238779,369,172002,44,15093,523,60794,593,188913,569,249707,California
Stanislaus,2021-06-18,1258,427132,762,239541,417,172419,79,15172,501,60625,751,189664,582,250289,California
Stanislaus,2021-06-19,848,427980,622,240163,182,172601,44,15216,370,60566,474,190138,415,250704,California
Stanislaus,2021-06-20,303,428283,211,240374,86,172687,6,15222,140,60549,163,190301,146,250850,California
Stanislaus,2021-06-21,470,428753,216,240590,136,172823,118,15340,159,60519,309,190610,279,251129,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,46,75,46,75,0,0,0,0,46,75,0,0,46,75,California
Sutter,2020-12-20,43,118,43,118,0,0,0,0,43,118,0,0,43,118,California
Sutter,2020-12-21,100,218,100,218,0,0,0,0,100,218,0,0,100,218,California
Sutter,2020-12-22,171,389,171,389,0,0,0,0,171,389,0,0,171,389,California
Sutter,2020-12-23,116,505,111,500,5,5,0,0,116,505,0,0,116,505,California
Sutter,2020-12-24,17,522,11,511,6,11,0,0,17,522,0,0,17,522,California
Sutter,2020-12-26,38,560,34,545,4,15,0,0,38,560,0,0,38,560,California
Sutter,2020-12-27,24,584,23,568,1,16,0,0,24,584,0,0,24,584,California
Sutter,2020-12-28,84,668,56,624,28,44,0,0,84,668,0,0,84,668,California
Sutter,2020-12-29,103,771,14,638,89,133,0,0,103,771,0,0,103,771,California
Sutter,2020-12-30,138,909,34,672,104,237,0,0,138,909,0,0,138,909,California
Sutter,2020-12-31,69,978,6,678,63,300,0,0,69,978,0,0,69,978,California
Sutter,2021-01-01,3,981,3,681,0,300,0,0,3,981,0,0,3,981,California
Sutter,2021-01-02,131,1112,129,810,2,302,0,0,131,1112,0,0,131,1112,California
Sutter,2021-01-03,1,1113,0,810,1,303,0,0,1,1113,0,0,1,1113,California
Sutter,2021-01-04,245,1358,137,947,108,411,0,0,245,1358,0,0,245,1358,California
Sutter,2021-01-05,100,1458,56,1003,44,455,0,0,97,1452,3,3,97,1455,California
Sutter,2021-01-06,204,1662,50,1053,154,609,0,0,199,1646,5,8,199,1654,California
Sutter,2021-01-07,256,1918,152,1205,104,713,0,0,247,1884,9,17,247,1901,California
Sutter,2021-01-08,150,2068,41,1246,109,822,0,0,132,1998,18,35,132,2033,California
Sutter,2021-01-09,45,2113,44,1290,1,823,0,0,3,1959,42,77,3,2036,California
Sutter,2021-01-10,396,2509,37,1327,359,1182,0,0,358,2280,37,114,358,2394,California
Sutter,2021-01-11,132,2641,116,1443,16,1198,0,0,24,2196,108,222,24,2418,California
Sutter,2021-01-12,200,2841,163,1606,37,1235,0,0,58,2112,142,364,58,2476,California
Sutter,2021-01-13,163,3004,100,1706,63,1298,0,0,72,2094,90,454,72,2548,California
Sutter,2021-01-14,146,3150,51,1757,95,1393,0,0,126,2200,20,474,126,2674,California
Sutter,2021-01-15,438,3588,131,1888,307,1700,0,0,423,2608,15,489,423,3097,California
Sutter,2021-01-16,388,3976,42,1930,346,2046,0,0,358,2936,30,519,358,3455,California
Sutter,2021-01-17,28,4004,25,1955,3,2049,0,0,12,2932,16,535,12,3467,California
Sutter,2021-01-18,121,4125,64,2019,57,2106,0,0,72,2955,49,584,72,3539,California
Sutter,2021-01-19,107,4232,42,2061,65,2171,0,0,83,3014,24,608,83,3622,California
Sutter,2021-01-20,271,4503,208,2269,63,2234,0,0,251,3245,20,628,251,3873,California
Sutter,2021-01-21,494,4997,322,2591,172,2406,0,0,475,3701,19,647,475,4348,California
Sutter,2021-01-22,245,5242,54,2645,191,2597,0,0,235,3927,9,656,235,4583,California
Sutter,2021-01-23,398,5640,39,2684,359,2956,0,0,372,4273,26,682,372,4955,California
Sutter,2021-01-24,16,5656,14,2698,2,2958,0,0,14,4285,2,684,14,4969,California
Sutter,2021-01-25,308,5964,195,2893,113,3071,0,0,152,4283,155,839,153,5122,California
Sutter,2021-01-26,249,6213,107,3000,142,3213,0,0,143,4322,105,944,144,5266,California
Sutter,2021-01-27,389,6602,256,3256,133,3346,0,0,322,4577,67,1011,322,5588,California
Sutter,2021-01-28,586,7188,359,3615,227,3573,0,0,412,4818,171,1182,412,6000,California
Sutter,2021-01-29,367,7555,87,3702,280,3853,0,0,245,4941,122,1304,245,6245,California
Sutter,2021-01-30,786,8341,38,3740,748,4601,0,0,775,5705,11,1315,775,7020,California
Sutter,2021-01-31,27,8368,26,3766,1,4602,0,0,27,5732,0,1315,27,7047,California
Sutter,2021-02-01,169,8537,51,3817,118,4720,0,0,137,5838,31,1346,137,7184,California
Sutter,2021-02-02,244,8781,24,3841,220,4940,0,0,210,6014,34,1380,210,7394,California
Sutter,2021-02-03,445,9226,38,3879,407,5347,0,0,211,5992,233,1613,211,7605,California
Sutter,2021-02-04,679,9905,365,4244,314,5661,0,0,625,6564,53,1666,625,8230,California
Sutter,2021-02-05,291,10196,32,4276,259,5920,0,0,140,6553,151,1817,140,8370,California
Sutter,2021-02-06,741,10937,30,4306,711,6631,0,0,721,7254,20,1837,721,9091,California
Sutter,2021-02-07,22,10959,18,4324,4,6635,0,0,17,7266,5,1842,17,9108,California
Sutter,2021-02-08,132,11091,29,4353,103,6738,0,0,99,7332,33,1875,99,9207,California
Sutter,2021-02-09,246,11337,45,4398,201,6939,0,0,184,7454,62,1937,184,9391,California
Sutter,2021-02-10,822,12159,384,4782,438,7377,0,0,179,6991,642,2579,179,9570,California
Sutter,2021-02-11,603,12762,270,5052,333,7710,0,0,344,7076,259,2838,344,9914,California
Sutter,2021-02-12,643,13405,69,5121,574,8284,0,0,316,7066,326,3164,316,10230,California
Sutter,2021-02-13,908,14313,48,5169,860,9144,0,0,792,7742,116,3280,792,11022,California
Sutter,2021-02-14,99,14412,26,5195,73,9217,0,0,87,7817,12,3292,87,11109,California
Sutter,2021-02-15,202,14614,70,5265,132,9349,0,0,121,7857,81,3373,121,11230,California
Sutter,2021-02-16,291,14905,45,5310,246,9595,0,0,207,7981,83,3456,207,11437,California
Sutter,2021-02-17,827,15732,430,5740,397,9992,0,0,132,7419,694,4150,132,11569,California
Sutter,2021-02-18,712,16444,59,5799,653,10645,0,0,496,7700,215,4365,496,12065,California
Sutter,2021-02-19,668,17112,379,6178,289,10934,0,0,462,7958,204,4569,462,12527,California
Sutter,2021-02-20,622,17734,56,6234,566,11500,0,0,519,8375,102,4671,519,13046,California
Sutter,2021-02-21,29,17763,26,6260,3,11503,0,0,9,8364,20,4691,9,13055,California
Sutter,2021-02-22,209,17972,122,6382,87,11590,0,0,88,8331,121,4812,88,13143,California
Sutter,2021-02-23,221,18193,31,6413,190,11780,0,0,96,8303,124,4936,96,13239,California
Sutter,2021-02-24,977,19170,349,6762,628,12408,0,0,198,7723,778,5714,198,13437,California
Sutter,2021-02-25,791,19961,501,7263,290,12698,0,0,607,8150,180,5894,607,14044,California
Sutter,2021-02-26,381,20342,61,7324,320,13018,0,0,157,8085,222,6116,157,14201,California
Sutter,2021-02-27,880,21222,48,7372,832,13850,0,0,713,8631,167,6283,713,14914,California
Sutter,2021-02-28,87,21309,43,7415,44,13894,0,0,68,8681,18,6301,68,14982,California
Sutter,2021-03-01,251,21560,62,7477,189,14083,0,0,153,8736,98,6399,153,15135,California
Sutter,2021-03-02,338,21898,59,7536,279,14362,0,0,163,8726,173,6572,163,15298,California
Sutter,2021-03-03,1407,23305,533,8069,874,15236,0,0,662,8649,739,7311,662,15960,California
Sutter,2021-03-04,1260,24565,862,8931,398,15634,0,0,945,9284,310,7621,945,16905,California
Sutter,2021-03-05,342,24907,81,9012,260,15894,1,1,209,9361,133,7754,210,17115,California
Sutter,2021-03-06,1029,25936,49,9061,975,16869,5,6,858,10055,169,7923,863,17978,California
Sutter,2021-03-07,64,26000,22,9083,41,16910,1,7,42,10076,22,7945,43,18021,California
Sutter,2021-03-08,226,26226,77,9160,137,17047,12,19,159,10180,67,8012,171,18192,California
Sutter,2021-03-09,393,26619,143,9303,238,17285,12,31,191,10181,202,8214,203,18395,California
Sutter,2021-03-10,1586,28205,685,9988,837,18122,64,95,528,9720,1053,9267,592,18987,California
Sutter,2021-03-11,897,29102,445,10433,435,18557,17,112,649,10141,245,9512,666,19653,California
Sutter,2021-03-12,684,29786,111,10544,391,18948,182,294,200,10040,481,9993,380,20033,California
Sutter,2021-03-13,1001,30787,755,11299,228,19176,18,312,787,10632,212,10205,804,20837,California
Sutter,2021-03-14,139,30926,22,11321,106,19282,11,323,46,10596,93,10298,57,20894,California
Sutter,2021-03-15,330,31256,68,11389,213,19495,49,372,156,10629,172,10470,205,21099,California
Sutter,2021-03-16,393,31649,84,11473,262,19757,47,419,213,10708,180,10650,259,21358,California
Sutter,2021-03-17,1502,33151,563,12036,917,20674,22,441,311,9859,1181,11831,332,21690,California
Sutter,2021-03-18,975,34126,176,12212,597,21271,202,643,569,10227,401,12232,769,22459,California
Sutter,2021-03-19,462,34588,164,12376,268,21539,30,673,282,10360,178,12410,311,22770,California
Sutter,2021-03-20,948,35536,116,12492,821,22360,11,684,857,11138,90,12500,868,23638,California
Sutter,2021-03-21,71,35607,49,12541,19,22379,3,687,32,11134,39,12539,35,23673,California
Sutter,2021-03-22,288,35895,118,12659,143,22522,27,714,210,11294,77,12616,237,23910,California
Sutter,2021-03-23,376,36271,115,12774,227,22749,34,748,252,11456,123,12739,285,24195,California
Sutter,2021-03-24,1693,37964,774,13548,849,23598,70,818,315,10480,1362,14101,386,24581,California
Sutter,2021-03-25,1052,39016,684,14232,324,23922,44,862,371,10217,678,14779,415,24996,California
