county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-03-26,499,39515,179,14411,304,24226,16,878,293,10324,202,14981,309,25305,California
Sutter,2021-03-27,928,40443,62,14473,864,25090,2,880,816,11035,107,15088,818,26123,California
Sutter,2021-03-28,123,40566,71,14544,52,25142,0,880,77,11068,44,15132,77,26200,California
Sutter,2021-03-29,423,40989,140,14684,227,25369,56,936,221,11145,200,15332,277,26477,California
Sutter,2021-03-30,481,41470,163,14847,308,25677,10,946,318,11310,163,15495,328,26805,California
Sutter,2021-03-31,1257,42727,180,15027,1062,26739,15,961,443,10966,801,16296,457,27262,California
Sutter,2021-04-01,1389,44116,742,15769,459,27198,188,1149,429,10633,949,17245,616,27878,California
Sutter,2021-04-02,520,44636,103,15872,299,27497,118,1267,206,10641,312,17557,320,28198,California
Sutter,2021-04-03,918,45554,79,15951,212,27709,627,1894,124,10601,790,18347,750,28948,California
Sutter,2021-04-04,117,45671,22,15973,89,27798,6,1900,54,10598,63,18410,60,29008,California
Sutter,2021-04-05,371,46042,145,16118,189,27987,37,1937,177,10621,191,18601,214,29222,California
Sutter,2021-04-06,515,46557,200,16318,259,28246,56,1993,275,10714,238,18839,331,29553,California
Sutter,2021-04-07,1486,48043,887,17205,523,28769,76,2069,610,10534,866,19705,686,30239,California
Sutter,2021-04-08,1055,49098,582,17787,358,29127,115,2184,581,10758,469,20174,693,30932,California
Sutter,2021-04-09,574,49672,249,18036,260,29387,65,2249,241,10735,329,20503,306,31238,California
Sutter,2021-04-10,836,50508,109,18145,97,29484,630,2879,116,10757,715,21218,737,31975,California
Sutter,2021-04-11,119,50627,32,18177,41,29525,46,2925,38,10759,81,21299,83,32058,California
Sutter,2021-04-12,346,50973,94,18271,199,29724,53,2978,141,10750,203,21502,194,32252,California
Sutter,2021-04-13,436,51409,127,18398,309,30033,0,2978,215,10746,219,21721,215,32467,California
Sutter,2021-04-14,1328,52737,159,18557,1168,31201,1,2979,226,9879,1094,22815,227,32694,California
Sutter,2021-04-15,540,53277,172,18729,368,31569,0,2979,215,9773,321,23136,215,32909,California
Sutter,2021-04-16,407,53684,127,18856,280,31849,0,2979,189,9747,216,23352,190,33099,California
Sutter,2021-04-17,581,54265,84,18940,497,32346,0,2979,511,10189,69,23421,511,33610,California
Sutter,2021-04-18,72,54337,12,18952,60,32406,0,2979,44,10207,26,23447,44,33654,California
Sutter,2021-04-19,291,54628,109,19061,182,32588,0,2979,121,10160,168,23615,121,33775,California
Sutter,2021-04-20,414,55042,135,19196,279,32867,0,2979,205,10156,209,23824,205,33980,California
Sutter,2021-04-21,1247,56289,429,19625,818,33685,0,2979,482,9886,752,24576,482,34462,California
Sutter,2021-04-22,503,56792,163,19788,340,34025,0,2979,255,9896,245,24821,255,34717,California
Sutter,2021-04-23,401,57193,118,19906,283,34308,0,2979,187,9872,211,25032,187,34904,California
Sutter,2021-04-24,332,57525,109,20015,222,34530,1,2980,189,9919,142,25174,189,35093,California
Sutter,2021-04-25,159,57684,76,20091,83,34613,0,2980,87,9936,70,25244,87,35180,California
Sutter,2021-04-26,304,57988,89,20180,213,34826,2,2982,132,9900,170,25414,134,35314,California
Sutter,2021-04-27,540,58528,265,20445,271,35097,4,2986,251,9871,284,25698,255,35569,California
Sutter,2021-04-28,813,59341,340,20785,465,35562,8,2994,254,9581,552,26250,262,35831,California
Sutter,2021-04-29,777,60118,138,20923,638,36200,1,2995,311,9431,462,26712,312,36143,California
Sutter,2021-04-30,362,60480,110,21033,239,36439,13,3008,146,9376,213,26925,158,36301,California
Sutter,2021-05-01,298,60778,107,21140,151,36590,40,3048,129,9379,166,27091,169,36470,California
Sutter,2021-05-02,83,60861,54,21194,27,36617,2,3050,47,9392,36,27127,49,36519,California
Sutter,2021-05-03,222,61083,111,21305,100,36717,11,3061,89,9359,133,27260,100,36619,California
Sutter,2021-05-04,543,61626,238,21543,241,36958,64,3125,226,9334,314,27574,289,36908,California
Sutter,2021-05-05,535,62161,143,21686,384,37342,8,3133,156,9125,373,27947,164,37072,California
Sutter,2021-05-06,426,62587,228,21914,180,37522,18,3151,191,9099,234,28181,208,37280,California
Sutter,2021-05-07,414,63001,144,22058,249,37771,21,3172,153,9015,258,28439,174,37454,California
Sutter,2021-05-08,197,63198,50,22108,142,37913,5,3177,106,9035,91,28530,111,37565,California
Sutter,2021-05-09,81,63279,53,22161,23,37936,5,3182,55,9069,26,28556,60,37625,California
Sutter,2021-05-10,191,63470,43,22204,130,38066,18,3200,49,8996,140,28696,67,37692,California
Sutter,2021-05-11,449,63919,218,22422,210,38276,21,3221,184,8939,260,28956,203,37895,California
Sutter,2021-05-12,443,64362,242,22664,190,38466,11,3232,161,8833,278,29234,172,38067,California
Sutter,2021-05-13,488,64850,263,22927,203,38669,22,3254,202,8773,284,29518,224,38291,California
Sutter,2021-05-14,439,65289,187,23114,236,38905,16,3270,214,8783,220,29738,230,38521,California
Sutter,2021-05-15,843,66132,309,23423,503,39408,31,3301,307,8586,535,30273,338,38859,California
Sutter,2021-05-16,141,66273,83,23506,50,39458,8,3309,75,8604,65,30338,83,38942,California
Sutter,2021-05-17,293,66566,116,23622,163,39621,14,3323,155,8636,137,30475,169,39111,California
Sutter,2021-05-18,547,67113,315,23937,227,39848,5,3328,299,8695,245,30720,304,39415,California
Sutter,2021-05-19,466,67579,268,24205,191,40039,7,3335,247,8733,216,30936,254,39669,California
Sutter,2021-05-20,461,68040,240,24445,209,40248,12,3347,226,8740,231,31167,238,39907,California
Sutter,2021-05-21,493,68533,222,24667,259,40507,12,3359,236,8733,254,31421,247,40154,California
Sutter,2021-05-22,368,68901,202,24869,163,40670,3,3362,184,8740,179,31600,186,40340,California
Sutter,2021-05-23,181,69082,85,24954,87,40757,9,3371,92,8758,83,31683,101,40441,California
Sutter,2021-05-24,238,69320,87,25041,128,40885,23,3394,99,8743,137,31820,122,40563,California
Sutter,2021-05-25,402,69722,197,25238,192,41077,13,3407,167,8693,229,32049,179,40742,California
Sutter,2021-05-26,319,70041,156,25394,154,41231,9,3416,118,8624,196,32245,127,40869,California
Sutter,2021-05-27,434,70475,115,25509,299,41530,20,3436,125,8464,305,32550,145,41014,California
Sutter,2021-05-28,338,70813,163,25672,158,41688,17,3453,178,8504,155,32705,195,41209,California
Sutter,2021-05-29,252,71065,118,25790,119,41807,15,3468,139,8549,109,32814,154,41363,California
Sutter,2021-05-30,86,71151,61,25851,22,41829,3,3471,50,8567,35,32849,53,41416,California
Sutter,2021-05-31,19,71170,2,25853,13,41842,4,3475,5,8562,14,32863,9,41425,California
Sutter,2021-06-01,309,71479,131,25984,170,42012,8,3483,127,8516,181,33044,135,41560,California
Sutter,2021-06-02,282,71761,120,26104,156,42168,6,3489,111,8468,165,33209,117,41677,California
Sutter,2021-06-03,338,72099,224,26328,105,42273,9,3498,116,8377,216,33425,125,41802,California
Sutter,2021-06-04,338,72437,196,26524,135,42408,7,3505,120,8290,214,33639,127,41929,California
Sutter,2021-06-05,436,72873,366,26890,66,42474,4,3509,154,8171,277,33916,158,42087,California
Sutter,2021-06-06,138,73011,119,27009,16,42490,3,3512,58,8154,78,33994,61,42148,California
Sutter,2021-06-07,161,73172,104,27113,48,42538,9,3521,56,8115,104,34098,65,42213,California
Sutter,2021-06-08,368,73540,207,27320,148,42686,13,3534,159,8080,207,34305,172,42385,California
Sutter,2021-06-09,366,73906,234,27554,127,42813,5,3539,128,7977,236,34541,133,42518,California
Sutter,2021-06-10,381,74287,276,27830,96,42909,9,3548,150,7908,228,34769,159,42677,California
Sutter,2021-06-11,339,74626,218,28048,115,43024,6,3554,115,7808,220,34989,120,42797,California
Sutter,2021-06-12,237,74863,167,28215,55,43079,15,3569,67,7720,170,35159,82,42879,California
Sutter,2021-06-13,83,74946,65,28280,17,43096,1,3570,24,7687,58,35217,25,42904,California
Sutter,2021-06-14,189,75135,111,28391,68,43164,10,3580,75,7660,112,35329,85,42989,California
Sutter,2021-06-15,283,75418,152,28543,118,43282,13,3593,104,7600,177,35506,117,43106,California
Sutter,2021-06-16,222,75640,143,28686,70,43352,9,3602,108,7603,114,35620,117,43223,California
Sutter,2021-06-17,281,75921,171,28857,104,43456,6,3608,121,7572,158,35778,127,43350,California
Sutter,2021-06-18,262,76183,167,29024,80,43536,15,3623,93,7515,165,35943,108,43458,California
Sutter,2021-06-19,208,76391,139,29163,65,43601,4,3627,60,7433,146,36089,64,43522,California
Sutter,2021-06-20,72,76463,51,29214,19,43620,2,3629,33,7429,39,36128,35,43557,California
Sutter,2021-06-21,52,76515,12,29226,33,43653,7,3636,19,7423,32,36160,26,43583,California
Tehama,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Tehama,2020-12-17,21,26,21,26,0,0,0,0,21,26,0,0,21,26,California
Tehama,2020-12-18,5,31,5,31,0,0,0,0,6,32,0,0,6,32,California
Tehama,2020-12-21,45,76,45,76,0,0,0,0,45,77,0,0,45,77,California
Tehama,2020-12-22,80,156,74,150,6,6,0,0,80,157,0,0,80,157,California
Tehama,2020-12-23,55,211,47,197,8,14,0,0,55,212,0,0,55,212,California
Tehama,2020-12-24,5,216,3,200,2,16,0,0,5,217,0,0,5,217,California
Tehama,2020-12-26,4,220,3,203,1,17,0,0,4,221,0,0,4,221,California
Tehama,2020-12-27,2,222,2,205,0,17,0,0,2,223,0,0,2,223,California
Tehama,2020-12-28,59,281,46,251,13,30,0,0,59,282,0,0,59,282,California
Tehama,2020-12-29,42,323,42,293,0,30,0,0,42,324,0,0,42,324,California
Tehama,2020-12-30,62,385,44,337,18,48,0,0,61,385,0,0,61,385,California
Tehama,2020-12-31,16,401,5,342,11,59,0,0,16,401,0,0,16,401,California
Tehama,2021-01-01,2,403,0,342,2,61,0,0,2,403,0,0,2,403,California
Tehama,2021-01-04,49,452,17,359,32,93,0,0,49,452,0,0,49,452,California
Tehama,2021-01-05,76,528,47,406,29,122,0,0,70,516,6,6,70,522,California
Tehama,2021-01-06,87,615,34,440,53,175,0,0,71,573,14,20,71,593,California
Tehama,2021-01-07,62,677,7,447,55,230,0,0,61,633,1,21,61,654,California
Tehama,2021-01-08,42,719,31,478,11,241,0,0,34,659,8,29,34,688,California
Tehama,2021-01-09,7,726,5,483,2,243,0,0,6,664,1,30,6,694,California
Tehama,2021-01-10,1,727,0,483,1,244,0,0,1,665,0,30,1,695,California
Tehama,2021-01-11,63,790,54,537,9,253,0,0,23,648,40,70,23,718,California
Tehama,2021-01-12,151,941,131,668,20,273,0,0,93,683,58,128,93,811,California
Tehama,2021-01-13,88,1029,62,730,26,299,0,0,36,667,52,180,36,847,California
Tehama,2021-01-14,244,1273,51,781,193,492,0,0,242,907,2,182,242,1089,California
Tehama,2021-01-15,293,1566,76,857,217,709,0,0,289,1192,4,186,289,1378,California
Tehama,2021-01-16,275,1841,20,877,255,964,0,0,272,1461,3,189,272,1650,California
Tehama,2021-01-17,6,1847,2,879,4,968,0,0,4,1463,2,191,4,1654,California
Tehama,2021-01-18,14,1861,7,886,7,975,0,0,8,1465,6,197,8,1662,California
Tehama,2021-01-19,311,2172,77,963,234,1209,0,0,248,1650,63,260,248,1910,California
Tehama,2021-01-20,347,2519,105,1068,242,1451,0,0,289,1882,57,317,289,2199,California
Tehama,2021-01-21,248,2767,20,1088,228,1679,0,0,232,2098,16,333,232,2431,California
Tehama,2021-01-22,248,3015,22,1110,226,1905,0,0,245,2340,3,336,245,2676,California
Tehama,2021-01-23,271,3286,7,1117,264,2169,0,0,270,2609,1,337,270,2946,California
Tehama,2021-01-24,3,3289,1,1118,2,2171,0,0,3,2612,0,337,3,2949,California
Tehama,2021-01-25,48,3337,22,1140,26,2197,0,0,23,2610,25,362,23,2972,California
Tehama,2021-01-26,361,3698,47,1187,314,2511,0,0,323,2895,38,400,323,3295,California
Tehama,2021-01-27,345,4043,24,1211,321,2832,0,0,322,3194,23,423,322,3617,California
Tehama,2021-01-28,378,4421,42,1253,336,3168,0,0,355,3526,23,446,355,3972,California
Tehama,2021-01-29,360,4781,25,1278,335,3503,0,0,340,3846,20,466,340,4312,California
Tehama,2021-01-30,115,4896,2,1280,113,3616,0,0,114,3959,1,467,114,4426,California
Tehama,2021-01-31,1,4897,0,1280,1,3617,0,0,1,3960,0,467,1,4427,California
Tehama,2021-02-01,88,4985,22,1302,66,3683,0,0,39,3950,49,516,39,4466,California
Tehama,2021-02-02,378,5363,72,1374,306,3989,0,0,279,4130,99,615,279,4745,California
Tehama,2021-02-03,446,5809,16,1390,430,4419,0,0,392,4468,54,669,392,5137,California
Tehama,2021-02-04,545,6354,106,1496,439,4858,0,0,457,4838,88,757,458,5595,California
Tehama,2021-02-05,205,6559,75,1571,130,4988,0,0,140,4913,65,822,140,5735,California
Tehama,2021-02-06,47,6606,16,1587,31,5019,0,0,35,4936,12,834,35,5770,California
Tehama,2021-02-07,5,6611,4,1591,1,5020,0,0,2,4935,3,837,2,5772,California
Tehama,2021-02-08,49,6660,14,1605,35,5055,0,0,32,4950,17,854,32,5804,California
Tehama,2021-02-09,98,6758,49,1654,49,5104,0,0,55,4962,43,897,55,5859,California
Tehama,2021-02-10,263,7021,73,1727,190,5294,0,0,168,5035,95,992,168,6027,California
Tehama,2021-02-11,246,7267,18,1745,228,5522,0,0,93,4977,151,1143,93,6120,California
Tehama,2021-02-12,419,7686,81,1826,338,5860,0,0,194,4946,225,1368,194,6314,California
Tehama,2021-02-13,414,8100,18,1844,396,6256,0,0,162,4856,252,1620,162,6476,California
Tehama,2021-02-14,38,8138,2,1846,36,6292,0,0,35,4888,3,1623,35,6511,California
Tehama,2021-02-15,63,8201,10,1856,53,6345,0,0,55,4935,8,1631,55,6566,California
Tehama,2021-02-16,263,8464,23,1879,240,6585,0,0,72,4816,191,1822,72,6638,California
Tehama,2021-02-17,329,8793,21,1900,308,6893,0,0,65,4617,264,2086,65,6703,California
Tehama,2021-02-18,395,9188,37,1937,358,7251,0,0,149,4520,246,2332,149,6852,California
Tehama,2021-02-19,244,9432,31,1968,213,7464,0,0,52,4380,192,2524,52,6904,California
Tehama,2021-02-20,290,9722,8,1976,282,7746,0,0,33,4156,257,2781,33,6937,California
Tehama,2021-02-21,4,9726,1,1977,3,7749,0,0,2,4156,2,2783,2,6939,California
Tehama,2021-02-22,49,9775,17,1994,32,7781,0,0,29,4165,20,2803,29,6968,California
Tehama,2021-02-23,61,9836,24,2018,37,7818,0,0,30,4164,31,2834,30,6998,California
Tehama,2021-02-24,351,10187,28,2046,323,8141,0,0,37,3887,314,3148,37,7035,California
Tehama,2021-02-25,406,10593,60,2106,346,8487,0,0,42,3566,363,3511,42,7077,California
Tehama,2021-02-26,505,11098,21,2127,484,8971,0,0,79,3219,426,3937,79,7156,California
Tehama,2021-02-27,332,11430,6,2133,326,9297,0,0,38,2964,293,4230,38,7194,California
Tehama,2021-02-28,21,11451,2,2135,19,9316,0,0,18,2979,3,4233,18,7212,California
Tehama,2021-03-01,68,11519,7,2142,61,9377,0,0,32,2975,36,4269,32,7244,California
Tehama,2021-03-02,169,11688,22,2164,147,9524,0,0,38,2883,130,4399,38,7282,California
Tehama,2021-03-03,175,11863,33,2197,142,9666,0,0,56,2820,119,4518,56,7338,California
Tehama,2021-03-04,735,12598,65,2262,670,10336,0,0,259,2610,469,4987,259,7597,California
Tehama,2021-03-05,443,13041,25,2287,418,10754,0,0,227,2622,215,5202,227,7824,California
Tehama,2021-03-06,353,13394,19,2306,331,11085,3,3,90,2454,262,5464,94,7918,California
Tehama,2021-03-07,6,13400,1,2307,5,11090,0,3,4,2457,1,5465,4,7922,California
Tehama,2021-03-08,71,13471,11,2318,43,11133,17,20,28,2460,42,5507,45,7967,California
Tehama,2021-03-09,412,13883,17,2335,372,11505,23,43,350,2771,62,5569,373,8340,California
Tehama,2021-03-10,378,14261,23,2358,332,11837,23,66,76,2569,301,5870,99,8439,California
Tehama,2021-03-11,557,14818,27,2385,466,12303,64,130,389,2854,168,6038,453,8892,California
Tehama,2021-03-12,348,15166,30,2415,245,12548,73,203,199,2977,149,6187,272,9164,California
Tehama,2021-03-13,62,15228,11,2426,42,12590,9,212,10,2944,52,6239,19,9183,California
Tehama,2021-03-14,64,15292,2,2428,53,12643,9,221,22,2933,42,6281,31,9214,California
Tehama,2021-03-15,173,15465,23,2451,123,12766,27,248,87,2961,86,6367,114,9328,California
Tehama,2021-03-16,451,15916,19,2470,394,13160,38,286,342,3233,108,6475,380,9708,California
Tehama,2021-03-17,473,16389,33,2503,409,13569,31,317,384,3561,87,6562,415,10123,California
Tehama,2021-03-18,538,16927,38,2541,473,14042,27,344,353,3758,183,6745,380,10503,California
Tehama,2021-03-19,348,17275,26,2567,309,14351,13,357,305,4033,43,6788,318,10821,California
Tehama,2021-03-20,58,17333,17,2584,36,14387,5,362,40,4060,18,6806,45,10866,California
Tehama,2021-03-21,12,17345,5,2589,7,14394,0,362,12,4072,0,6806,12,10878,California
Tehama,2021-03-22,105,17450,10,2599,78,14472,17,379,60,4104,45,6851,77,10955,California
Tehama,2021-03-23,103,17553,34,2633,62,14534,7,386,75,4158,28,6879,82,11037,California
Tehama,2021-03-24,98,17651,17,2650,77,14611,4,390,63,4190,35,6914,67,11104,California
Tehama,2021-03-25,572,18223,397,3047,162,14773,13,403,522,4677,48,6962,535,11639,California
Tehama,2021-03-26,580,18803,456,3503,111,14884,13,416,491,5095,86,7048,504,12143,California
Tehama,2021-03-27,528,19331,408,3911,84,14968,36,452,445,5494,82,7130,481,12624,California
Tehama,2021-03-28,41,19372,16,3927,25,14993,0,452,25,5503,16,7146,25,12649,California
Tehama,2021-03-29,131,19503,30,3957,99,15092,2,454,83,5540,47,7193,84,12733,California
Tehama,2021-03-30,431,19934,254,4211,175,15267,2,456,286,5683,145,7338,288,13021,California
Tehama,2021-03-31,425,20359,318,4529,104,15371,3,459,343,5947,81,7419,345,13366,California
Tehama,2021-04-01,568,20927,274,4803,289,15660,5,464,425,6235,142,7561,430,13796,California
Tehama,2021-04-02,500,21427,240,5043,251,15911,9,473,303,6349,197,7758,311,14107,California
Tehama,2021-04-03,77,21504,10,5053,59,15970,8,481,39,6358,38,7796,47,14154,California
Tehama,2021-04-04,41,21545,9,5062,29,15999,3,484,27,6374,14,7810,30,14184,California
Tehama,2021-04-05,131,21676,22,5084,75,16074,34,518,65,6407,66,7876,99,14283,California
Tehama,2021-04-06,555,22231,120,5204,373,16447,62,580,149,6212,406,8282,211,14494,California
Tehama,2021-04-07,457,22688,310,5514,94,16541,53,633,328,6463,128,8410,379,14873,California
Tehama,2021-04-08,663,23351,196,5710,425,16966,42,675,249,6341,413,8823,291,15164,California
Tehama,2021-04-09,495,23846,233,5943,220,17186,42,717,251,6391,243,9066,293,15457,California
Tehama,2021-04-10,103,23949,27,5970,42,17228,34,751,53,6428,50,9116,87,15544,California
Tehama,2021-04-11,49,23998,11,5981,27,17255,11,762,11,6412,38,9154,22,15566,California
Tehama,2021-04-12,121,24119,6,5987,92,17347,23,785,44,6402,77,9231,67,15633,California
Tehama,2021-04-13,424,24543,75,6062,349,17696,0,785,70,6118,354,9585,70,15703,California
Tehama,2021-04-14,441,24984,58,6120,383,18079,0,785,53,5785,386,9971,53,15756,California
Tehama,2021-04-15,561,25545,208,6328,353,18432,0,785,84,5392,477,10448,84,15840,California
Tehama,2021-04-16,686,26231,399,6727,287,18719,0,785,94,4894,592,11040,94,15934,California
Tehama,2021-04-17,392,26623,300,7027,92,18811,0,785,55,4614,336,11376,56,15990,California
Tehama,2021-04-18,21,26644,7,7034,14,18825,0,785,14,4621,7,11383,14,16004,California
Tehama,2021-04-19,109,26753,7,7041,102,18927,0,785,47,4606,62,11445,47,16051,California
Tehama,2021-04-20,590,27343,489,7530,101,19028,0,785,175,4371,412,11857,177,16228,California
Tehama,2021-04-21,542,27885,460,7990,82,19110,0,785,175,4181,365,12222,175,16403,California
Tehama,2021-04-22,563,28448,394,8384,169,19279,0,785,157,3935,403,12625,157,16560,California
Tehama,2021-04-23,489,28937,376,8760,113,19392,0,785,213,3874,275,12900,214,16774,California
Tehama,2021-04-24,118,29055,23,8783,95,19487,0,785,27,3810,91,12991,27,16801,California
Tehama,2021-04-25,31,29086,20,8803,11,19498,0,785,9,3798,21,13012,9,16810,California
Tehama,2021-04-26,97,29183,12,8815,85,19583,0,785,54,3809,43,13055,54,16864,California
Tehama,2021-04-27,279,29462,221,9036,55,19638,3,788,106,3745,173,13228,109,16973,California
Tehama,2021-04-28,425,29887,346,9382,59,19697,20,808,72,3484,352,13580,91,17064,California
Tehama,2021-04-29,399,30286,188,9570,203,19900,8,816,77,3248,321,13901,85,17149,California
Tehama,2021-04-30,383,30669,285,9855,91,19991,7,823,131,3134,252,14153,138,17287,California
Tehama,2021-05-01,80,30749,4,9859,69,20060,7,830,16,3093,64,14217,23,17310,California
Tehama,2021-05-02,46,30795,24,9883,10,20070,12,842,26,3111,20,14237,38,17348,California
Tehama,2021-05-03,128,30923,41,9924,76,20146,11,853,66,3126,62,14299,77,17425,California
Tehama,2021-05-04,173,31096,59,9983,105,20251,9,862,73,3108,100,14399,82,17507,California
Tehama,2021-05-05,94,31190,25,10008,58,20309,11,873,41,3107,53,14452,52,17559,California
Tehama,2021-05-06,184,31374,99,10107,66,20375,19,892,113,3168,71,14523,132,17691,California
Tehama,2021-05-07,197,31571,85,10192,100,20475,12,904,55,3095,140,14663,67,17758,California
Tehama,2021-05-08,57,31628,9,10201,46,20521,2,906,17,3074,40,14703,19,17777,California
Tehama,2021-05-09,19,31647,5,10206,14,20535,0,906,9,3073,10,14713,9,17786,California
Tehama,2021-05-10,86,31733,6,10212,71,20606,9,915,40,3076,45,14758,48,17834,California
Tehama,2021-05-11,197,31930,138,10350,43,20649,16,931,35,2965,162,14920,51,17885,California
Tehama,2021-05-12,221,32151,139,10489,72,20721,10,941,52,2859,168,15088,62,17947,California
Tehama,2021-05-13,256,32407,169,10658,76,20797,11,952,115,2845,140,15228,126,18073,California
Tehama,2021-05-14,261,32668,144,10802,96,20893,21,973,65,2736,195,15423,86,18159,California
Tehama,2021-05-15,245,32913,143,10945,61,20954,41,1014,170,2873,74,15497,211,18370,California
Tehama,2021-05-16,30,32943,8,10953,19,20973,3,1017,18,2882,12,15509,21,18391,California
Tehama,2021-05-17,129,33072,35,10988,77,21050,17,1034,63,2897,65,15574,80,18471,California
Tehama,2021-05-18,162,33234,83,11071,63,21113,16,1050,50,2853,110,15684,66,18537,California
Tehama,2021-05-19,138,33372,62,11133,65,21178,11,1061,50,2826,88,15772,61,18598,California
Tehama,2021-05-20,350,33722,256,11389,71,21249,23,1084,247,2994,102,15874,270,18868,California
Tehama,2021-05-21,246,33968,116,11505,117,21366,13,1097,84,2932,159,16033,97,18965,California
Tehama,2021-05-22,69,34037,35,11540,30,21396,4,1101,41,2949,28,16061,45,19010,California
Tehama,2021-05-23,52,34089,24,11564,15,21411,13,1114,14,2938,38,16099,27,19037,California
Tehama,2021-05-24,107,34196,32,11596,66,21477,9,1123,33,2906,74,16173,42,19079,California
Tehama,2021-05-25,84,34280,22,11618,54,21531,8,1131,48,2926,35,16208,55,19134,California
Tehama,2021-05-26,84,34364,34,11652,47,21578,3,1134,56,2958,27,16235,59,19193,California
Tehama,2021-05-27,168,34532,102,11754,62,21640,4,1138,55,2906,111,16346,59,19252,California
Tehama,2021-05-28,148,34680,40,11794,99,21739,9,1147,70,2908,77,16423,79,19331,California
Tehama,2021-05-29,56,34736,9,11803,42,21781,5,1152,36,2929,20,16443,41,19372,California
Tehama,2021-05-30,15,34751,4,11807,10,21791,1,1153,7,2929,8,16451,8,19380,California
Tehama,2021-05-31,18,34769,2,11809,15,21806,1,1154,5,2922,13,16464,6,19386,California
Tehama,2021-06-01,106,34875,20,11829,66,21872,20,1174,35,2906,71,16535,55,19441,California
Tehama,2021-06-02,95,34970,32,11861,58,21930,5,1179,40,2896,55,16590,45,19486,California
Tehama,2021-06-03,145,35115,103,11964,29,21959,13,1192,32,2828,113,16703,45,19531,California
Tehama,2021-06-04,156,35271,41,12005,99,22058,16,1208,66,2819,89,16792,80,19611,California
Tehama,2021-06-05,166,35437,135,12140,24,22082,7,1215,30,2721,135,16927,37,19648,California
Tehama,2021-06-06,16,35453,9,12149,2,22084,5,1220,3,2716,13,16940,8,19656,California
Tehama,2021-06-07,77,35530,31,12180,44,22128,2,1222,21,2683,56,16996,23,19679,California
Tehama,2021-06-08,111,35641,34,12214,67,22195,10,1232,46,2676,63,17059,56,19735,California
Tehama,2021-06-09,99,35740,50,12264,46,22241,3,1235,45,2670,54,17113,48,19783,California
Tehama,2021-06-10,277,36017,226,12490,41,22282,10,1245,39,2482,237,17350,49,19832,California
Tehama,2021-06-11,151,36168,70,12560,73,22355,8,1253,57,2456,91,17441,65,19897,California
Tehama,2021-06-12,66,36234,41,12601,25,22380,0,1253,27,2444,39,17480,27,19924,California
Tehama,2021-06-13,23,36257,6,12607,11,22391,6,1259,5,2437,18,17498,11,19935,California
Tehama,2021-06-14,94,36351,19,12626,71,22462,4,1263,30,2407,64,17562,34,19969,California
Tehama,2021-06-15,97,36448,45,12671,39,22501,13,1276,39,2402,57,17619,52,20021,California
Tehama,2021-06-16,96,36544,65,12736,28,22529,3,1279,49,2407,47,17666,52,20073,California
Tehama,2021-06-17,152,36696,107,12843,29,22558,16,1295,86,2444,64,17730,101,20174,California
Tehama,2021-06-18,107,36803,42,12885,50,22608,15,1310,36,2424,71,17801,51,20225,California
Tehama,2021-06-19,39,36842,15,12900,21,22629,3,1313,18,2424,21,17822,21,20246,California
Tehama,2021-06-20,14,36856,3,12903,10,22639,1,1314,5,2421,9,17831,6,20252,California
Tehama,2021-06-21,41,36897,14,12917,24,22663,3,1317,13,2409,28,17859,16,20268,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,30,85,30,84,0,1,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,100,28,33,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,2,135,1,101,1,34,0,0,2,134,0,0,2,134,California
Trinity,2021-01-06,24,159,4,105,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,107,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,41,249,38,145,3,104,0,0,4,163,37,43,4,206,California
Trinity,2021-01-12,10,259,6,151,4,108,0,0,5,163,5,48,5,211,California
