county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-01-13,7,266,4,155,3,111,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,156,3,114,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,5,275,0,156,5,119,0,0,5,173,0,51,5,224,California
Trinity,2021-01-16,2,277,0,156,2,121,0,0,2,175,0,51,2,226,California
Trinity,2021-01-18,30,307,30,186,0,121,0,0,0,145,30,81,0,226,California
Trinity,2021-01-19,35,342,15,201,20,141,0,0,21,152,14,95,21,247,California
Trinity,2021-01-20,20,362,3,204,17,158,0,0,17,166,3,98,17,264,California
Trinity,2021-01-21,17,379,7,211,10,168,0,0,17,183,0,98,17,281,California
Trinity,2021-01-22,5,384,1,212,4,172,0,0,5,188,0,98,5,286,California
Trinity,2021-01-23,7,391,3,215,4,176,0,0,7,195,0,98,7,293,California
Trinity,2021-01-25,14,405,1,216,13,189,0,0,13,207,1,99,13,306,California
Trinity,2021-01-26,10,415,1,217,9,198,0,0,9,215,1,100,9,315,California
Trinity,2021-01-27,12,427,0,217,12,210,0,0,12,227,0,100,12,327,California
Trinity,2021-01-28,13,440,3,220,10,220,0,0,10,234,3,103,10,337,California
Trinity,2021-01-29,2,442,0,220,2,222,0,0,1,234,1,104,1,338,California
Trinity,2021-01-30,12,454,11,231,1,223,0,0,12,246,0,104,12,350,California
Trinity,2021-02-01,2,456,1,232,1,224,0,0,1,246,1,105,1,351,California
Trinity,2021-02-02,15,471,3,235,12,236,0,0,14,259,1,106,14,365,California
Trinity,2021-02-03,6,477,1,236,5,241,0,0,4,261,2,108,4,369,California
Trinity,2021-02-04,41,518,32,268,9,250,0,0,34,288,7,115,34,403,California
Trinity,2021-02-05,351,869,0,268,351,601,0,0,320,577,31,146,320,723,California
Trinity,2021-02-06,211,1080,5,273,206,807,0,0,204,774,7,153,204,927,California
Trinity,2021-02-07,1,1081,0,273,1,808,0,0,1,775,0,153,1,928,California
Trinity,2021-02-08,28,1109,1,274,27,835,0,0,16,779,12,165,16,944,California
Trinity,2021-02-09,27,1136,2,276,25,860,0,0,10,772,17,182,10,954,California
Trinity,2021-02-10,122,1258,10,286,112,972,0,0,102,854,20,202,102,1056,California
Trinity,2021-02-11,338,1596,2,288,336,1308,0,0,331,1178,7,209,331,1387,California
Trinity,2021-02-12,19,1615,10,298,9,1317,0,0,14,1187,5,214,14,1401,California
Trinity,2021-02-13,11,1626,6,304,5,1322,0,0,6,1188,5,219,6,1407,California
Trinity,2021-02-14,2,1628,2,306,0,1322,0,0,2,1190,0,219,2,1409,California
Trinity,2021-02-15,47,1675,0,306,47,1369,0,0,47,1237,0,219,47,1456,California
Trinity,2021-02-16,5,1680,1,307,4,1373,0,0,3,1238,2,221,3,1459,California
Trinity,2021-02-17,94,1774,2,309,92,1465,0,0,84,1312,10,231,84,1543,California
Trinity,2021-02-18,3,1777,0,309,3,1468,0,0,1,1311,2,233,1,1544,California
Trinity,2021-02-19,309,2086,2,311,307,1775,0,0,295,1592,14,247,295,1839,California
Trinity,2021-02-20,143,2229,14,325,129,1904,0,0,115,1679,28,275,115,1954,California
Trinity,2021-02-21,1,2230,1,326,0,1904,0,0,1,1680,0,275,1,1955,California
Trinity,2021-02-22,8,2238,0,326,8,1912,0,0,5,1682,3,278,5,1960,California
Trinity,2021-02-23,10,2248,3,329,7,1919,0,0,5,1682,5,283,5,1965,California
Trinity,2021-02-24,30,2278,8,337,22,1941,0,0,7,1666,23,306,7,1972,California
Trinity,2021-02-25,37,2315,23,360,14,1955,0,0,5,1639,32,338,5,1977,California
Trinity,2021-02-26,11,2326,1,361,10,1965,0,0,5,1638,6,344,5,1982,California
Trinity,2021-02-27,10,2336,8,369,2,1967,0,0,4,1636,6,350,4,1986,California
Trinity,2021-03-01,10,2346,0,369,10,1977,0,0,5,1636,5,355,5,1991,California
Trinity,2021-03-02,9,2355,3,372,6,1983,0,0,2,1631,7,362,2,1993,California
Trinity,2021-03-03,5,2360,0,372,5,1988,0,0,4,1634,1,363,4,1997,California
Trinity,2021-03-04,23,2383,19,391,4,1992,0,0,10,1631,13,376,10,2007,California
Trinity,2021-03-05,388,2771,1,392,387,2379,0,0,120,1487,264,640,120,2127,California
Trinity,2021-03-06,203,2974,7,399,196,2575,0,0,27,1338,176,816,27,2154,California
Trinity,2021-03-07,4,2978,3,402,1,2576,0,0,3,1340,1,817,3,2157,California
Trinity,2021-03-08,4,2982,0,402,3,2579,1,1,1,1339,3,820,2,2159,California
Trinity,2021-03-09,99,3081,1,403,96,2675,2,3,93,1428,6,826,95,2254,California
Trinity,2021-03-10,126,3207,3,406,120,2795,3,6,38,1381,88,914,41,2295,California
Trinity,2021-03-11,16,3223,4,410,10,2805,2,8,5,1377,11,925,7,2302,California
Trinity,2021-03-12,399,3622,5,415,388,3193,6,14,97,1178,302,1227,103,2405,California
Trinity,2021-03-13,12,3634,7,422,3,3196,2,16,7,1182,5,1232,9,2414,California
Trinity,2021-03-14,4,3638,1,423,3,3199,0,16,3,1184,1,1233,3,2417,California
Trinity,2021-03-15,68,3706,0,423,67,3266,1,17,15,1147,53,1286,16,2433,California
Trinity,2021-03-16,117,3823,7,430,110,3376,0,17,104,1238,13,1299,104,2537,California
Trinity,2021-03-17,100,3923,3,433,97,3473,0,17,26,1190,74,1373,26,2563,California
Trinity,2021-03-18,10,3933,1,434,6,3479,3,20,4,1191,6,1379,7,2570,California
Trinity,2021-03-19,463,4396,4,438,349,3828,110,130,36,910,427,1806,146,2716,California
Trinity,2021-03-20,109,4505,7,445,102,3930,0,130,72,946,36,1842,72,2788,California
Trinity,2021-03-21,4,4509,0,445,3,3933,1,131,3,949,1,1843,4,2792,California
Trinity,2021-03-22,2,4511,0,445,2,3935,0,131,2,951,0,1843,2,2794,California
Trinity,2021-03-23,95,4606,2,447,93,4028,0,131,78,1012,17,1860,78,2872,California
Trinity,2021-03-24,12,4618,1,448,11,4039,0,131,9,1018,3,1863,9,2881,California
Trinity,2021-03-25,111,4729,8,456,97,4136,6,137,85,1083,26,1889,91,2972,California
Trinity,2021-03-26,84,4813,8,464,76,4212,0,137,77,1153,7,1896,77,3049,California
Trinity,2021-03-27,20,4833,4,468,7,4219,9,146,9,1160,11,1907,18,3067,California
Trinity,2021-03-28,5,4838,3,471,2,4221,0,146,1,1157,4,1911,1,3068,California
Trinity,2021-03-29,5,4843,0,471,5,4226,0,146,2,1156,3,1914,2,3070,California
Trinity,2021-03-30,77,4920,6,477,71,4297,0,146,66,1211,11,1925,66,3136,California
Trinity,2021-03-31,56,4976,5,482,18,4315,33,179,20,1227,36,1961,52,3188,California
Trinity,2021-04-01,40,5016,10,492,19,4334,11,190,21,1240,19,1980,32,3220,California
Trinity,2021-04-02,258,5274,5,497,178,4512,75,265,85,1228,172,2152,160,3380,California
Trinity,2021-04-03,17,5291,12,509,5,4517,0,265,7,1225,10,2162,7,3387,California
Trinity,2021-04-04,10,5301,8,517,2,4519,0,265,8,1231,2,2164,8,3395,California
Trinity,2021-04-05,60,5361,6,523,51,4570,3,268,54,1282,6,2170,57,3452,California
Trinity,2021-04-06,122,5483,15,538,104,4674,3,271,29,1221,93,2263,32,3484,California
Trinity,2021-04-07,26,5509,11,549,10,4684,5,276,19,1238,7,2270,24,3508,California
Trinity,2021-04-08,90,5599,11,560,77,4761,2,278,53,1256,37,2307,55,3563,California
Trinity,2021-04-09,167,5766,17,577,146,4907,4,282,89,1271,78,2385,93,3656,California
Trinity,2021-04-10,12,5778,7,584,5,4912,0,282,11,1281,1,2386,11,3667,California
Trinity,2021-04-11,10,5788,5,589,3,4915,2,284,4,1281,6,2392,6,3673,California
Trinity,2021-04-12,78,5866,5,594,72,4987,1,285,64,1332,13,2405,64,3737,California
Trinity,2021-04-13,105,5971,5,599,100,5087,0,285,11,1249,94,2499,11,3748,California
Trinity,2021-04-14,10,5981,5,604,5,5092,0,285,6,1251,4,2503,6,3754,California
Trinity,2021-04-15,45,6026,10,614,35,5127,0,285,15,1237,29,2532,15,3769,California
Trinity,2021-04-16,159,6185,13,627,146,5273,0,285,84,1247,74,2606,84,3853,California
Trinity,2021-04-17,11,6196,5,632,6,5279,0,285,9,1254,2,2608,9,3862,California
Trinity,2021-04-18,3,6199,1,633,2,5281,0,285,0,1251,3,2611,0,3862,California
Trinity,2021-04-19,67,6266,2,635,65,5346,0,285,66,1316,1,2612,66,3928,California
Trinity,2021-04-20,93,6359,8,643,85,5431,0,285,21,1265,72,2684,21,3949,California
Trinity,2021-04-21,22,6381,9,652,13,5444,0,285,9,1261,13,2697,9,3958,California
Trinity,2021-04-22,92,6473,5,657,87,5531,0,285,14,1197,78,2775,14,3972,California
Trinity,2021-04-23,183,6656,6,663,177,5708,0,285,114,1242,69,2844,114,4086,California
Trinity,2021-04-24,24,6680,13,676,11,5719,0,285,7,1232,17,2861,7,4093,California
Trinity,2021-04-25,10,6690,9,685,1,5720,0,285,3,1229,6,2867,3,4096,California
Trinity,2021-04-26,48,6738,9,694,39,5759,0,285,40,1261,8,2875,40,4136,California
Trinity,2021-04-27,87,6825,12,706,75,5834,0,285,24,1222,63,2938,24,4160,California
Trinity,2021-04-28,33,6858,11,717,22,5856,0,285,12,1213,21,2959,12,4172,California
Trinity,2021-04-29,34,6892,13,730,21,5877,0,285,12,1203,22,2981,12,4184,California
Trinity,2021-04-30,25,6917,20,750,5,5882,0,285,10,1199,14,2995,10,4194,California
Trinity,2021-05-01,15,6932,8,758,2,5884,5,290,5,1199,10,3005,10,4204,California
Trinity,2021-05-02,8,6940,5,763,1,5885,2,292,2,1197,6,3011,4,4208,California
Trinity,2021-05-03,58,6998,13,776,44,5929,1,293,9,1159,48,3059,10,4218,California
Trinity,2021-05-04,28,7026,11,787,16,5945,1,294,8,1148,20,3079,9,4227,California
Trinity,2021-05-05,11,7037,7,794,4,5949,0,294,4,1145,7,3086,4,4231,California
Trinity,2021-05-06,76,7113,11,805,62,6011,3,297,16,1104,60,3146,19,4250,California
Trinity,2021-05-07,181,7294,12,817,135,6146,34,331,14,985,167,3313,48,4298,California
Trinity,2021-05-08,7,7301,2,819,5,6151,0,331,2,982,5,3318,2,4300,California
Trinity,2021-05-09,11,7312,8,827,3,6154,0,331,7,985,4,3322,7,4307,California
Trinity,2021-05-10,14,7326,4,831,9,6163,1,332,7,986,7,3329,8,4315,California
Trinity,2021-05-11,8,7334,4,835,4,6167,0,332,6,990,2,3331,6,4321,California
Trinity,2021-05-12,19,7353,16,851,2,6169,1,333,14,1000,5,3336,15,4336,California
Trinity,2021-05-13,15,7368,10,861,4,6173,1,334,9,1004,6,3342,10,4346,California
Trinity,2021-05-14,144,7512,19,880,97,6270,28,362,39,966,105,3447,67,4413,California
Trinity,2021-05-15,16,7528,11,891,4,6274,1,363,7,966,8,3455,8,4421,California
Trinity,2021-05-16,8,7536,6,897,2,6276,0,363,6,970,2,3457,6,4427,California
Trinity,2021-05-17,108,7644,20,917,86,6362,2,365,42,948,66,3523,44,4471,California
Trinity,2021-05-18,38,7682,8,925,29,6391,1,366,11,933,27,3550,12,4483,California
Trinity,2021-05-19,149,7831,17,942,103,6494,29,395,29,872,119,3669,58,4541,California
Trinity,2021-05-20,28,7859,21,963,4,6498,3,398,17,881,11,3680,20,4561,California
Trinity,2021-05-21,22,7881,14,977,8,6506,0,398,12,883,10,3690,12,4573,California
Trinity,2021-05-22,17,7898,14,991,3,6509,0,398,13,892,4,3694,13,4586,California
Trinity,2021-05-23,6,7904,4,995,2,6511,0,398,2,890,4,3698,2,4588,California
Trinity,2021-05-24,109,8013,12,1007,96,6607,1,399,8,799,100,3798,9,4597,California
Trinity,2021-05-25,39,8052,14,1021,25,6632,0,399,17,794,22,3820,17,4614,California
Trinity,2021-05-26,12,8064,6,1027,6,6638,0,399,4,790,8,3828,4,4618,California
Trinity,2021-05-27,30,8094,13,1040,12,6650,5,404,7,779,23,3851,12,4630,California
Trinity,2021-05-28,14,8108,10,1050,3,6653,1,405,7,780,7,3858,8,4638,California
Trinity,2021-05-29,10,8118,7,1057,2,6655,1,406,7,785,3,3861,8,4646,California
Trinity,2021-05-30,6,8124,5,1062,1,6656,0,406,0,779,6,3867,0,4646,California
Trinity,2021-05-31,4,8128,3,1065,1,6657,0,406,2,779,2,3869,2,4648,California
Trinity,2021-06-01,15,8143,8,1073,5,6662,2,408,4,775,10,3879,6,4654,California
Trinity,2021-06-02,24,8167,19,1092,3,6665,2,410,9,771,15,3894,11,4665,California
Trinity,2021-06-03,39,8206,13,1105,26,6691,0,410,13,758,26,3920,13,4678,California
Trinity,2021-06-04,45,8251,21,1126,16,6707,8,418,12,745,33,3953,20,4698,California
Trinity,2021-06-05,19,8270,18,1144,1,6708,0,418,13,752,6,3959,13,4711,California
Trinity,2021-06-06,9,8279,6,1150,2,6710,1,419,2,748,7,3966,3,4714,California
Trinity,2021-06-07,28,8307,19,1169,8,6718,1,420,12,745,16,3982,13,4727,California
Trinity,2021-06-08,15,8322,13,1182,1,6719,1,421,4,739,11,3993,5,4732,California
Trinity,2021-06-09,24,8346,14,1196,1,6720,9,430,5,734,19,4012,14,4746,California
Trinity,2021-06-10,21,8367,19,1215,2,6722,0,430,6,725,15,4027,6,4752,California
Trinity,2021-06-11,45,8412,10,1225,33,6755,2,432,14,710,31,4058,16,4768,California
Trinity,2021-06-12,9,8421,9,1234,0,6755,0,432,2,705,7,4065,2,4770,California
Trinity,2021-06-13,4,8425,4,1238,0,6755,0,432,1,703,3,4068,1,4771,California
Trinity,2021-06-14,43,8468,16,1254,27,6782,0,432,11,682,32,4100,11,4782,California
Trinity,2021-06-15,45,8513,21,1275,3,6785,21,453,9,675,36,4136,29,4811,California
Trinity,2021-06-16,10,8523,6,1281,4,6789,0,453,3,671,7,4143,3,4814,California
Trinity,2021-06-17,16,8539,13,1294,1,6790,2,455,6,670,9,4152,8,4822,California
Trinity,2021-06-18,18,8557,10,1304,6,6796,2,457,6,666,12,4164,8,4830,California
Trinity,2021-06-19,10,8567,10,1314,0,6796,0,457,2,660,8,4172,2,4832,California
Trinity,2021-06-20,3,8570,3,1317,0,6796,0,457,3,663,0,4172,3,4835,California
Trinity,2021-06-21,3,8573,0,1317,1,6797,2,459,1,664,2,4174,3,4838,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,289,404,288,403,1,1,0,0,289,404,0,0,289,404,California
Tulare,2020-12-19,325,729,325,728,0,1,0,0,325,729,0,0,325,729,California
Tulare,2020-12-20,165,894,165,893,0,1,0,0,165,894,0,0,165,894,California
Tulare,2020-12-21,424,1318,424,1317,0,1,0,0,444,1338,0,0,444,1338,California
Tulare,2020-12-22,473,1791,472,1789,1,2,0,0,472,1810,0,0,472,1810,California
Tulare,2020-12-23,327,2118,319,2108,8,10,0,0,325,2135,0,0,325,2135,California
Tulare,2020-12-24,18,2136,16,2124,2,12,0,0,18,2153,0,0,18,2153,California
Tulare,2020-12-26,7,2143,6,2130,1,13,0,0,7,2160,0,0,7,2160,California
Tulare,2020-12-27,16,2159,12,2142,4,17,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,483,2642,470,2612,13,30,0,0,482,2658,0,0,482,2658,California
Tulare,2020-12-29,549,3191,477,3089,72,102,0,0,549,3207,0,0,549,3207,California
Tulare,2020-12-30,469,3660,425,3514,44,146,0,0,469,3676,0,0,469,3676,California
Tulare,2020-12-31,102,3762,24,3538,78,224,0,0,102,3778,0,0,102,3778,California
Tulare,2021-01-01,4,3766,1,3539,3,227,0,0,4,3782,0,0,4,3782,California
Tulare,2021-01-02,33,3799,20,3559,13,240,0,0,33,3815,0,0,33,3815,California
Tulare,2021-01-03,23,3822,9,3568,14,254,0,0,23,3838,0,0,23,3838,California
Tulare,2021-01-04,93,3915,16,3584,77,331,0,0,93,3931,0,0,93,3931,California
Tulare,2021-01-05,469,4384,279,3863,190,521,0,0,467,4396,2,2,467,4398,California
Tulare,2021-01-06,869,5253,634,4497,235,756,0,0,859,5245,10,12,859,5257,California
Tulare,2021-01-07,787,6040,590,5087,197,953,0,0,678,5814,109,121,678,5935,California
Tulare,2021-01-08,1297,7337,572,5659,725,1678,0,0,961,6440,335,456,961,6896,California
Tulare,2021-01-09,802,8139,202,5861,600,2278,0,0,615,6868,187,643,615,7511,California
Tulare,2021-01-10,51,8190,44,5905,7,2285,0,0,13,6843,38,681,13,7524,California
Tulare,2021-01-11,1279,9469,775,6680,504,2789,0,0,840,7244,439,1120,840,8364,California
Tulare,2021-01-12,1460,10929,510,7190,950,3739,0,0,1046,7878,413,1533,1047,9411,California
Tulare,2021-01-13,427,11356,198,7388,229,3968,0,0,353,8157,74,1607,353,9764,California
Tulare,2021-01-14,498,11854,146,7534,352,4320,0,0,472,8614,15,1622,472,10236,California
Tulare,2021-01-15,1704,13558,161,7695,1543,5863,0,0,1694,10298,10,1632,1694,11930,California
Tulare,2021-01-16,1940,15498,122,7817,1818,7681,0,0,1926,12210,14,1646,1926,13856,California
Tulare,2021-01-17,142,15640,122,7939,20,7701,0,0,132,12332,10,1656,132,13988,California
Tulare,2021-01-18,698,16338,662,8601,36,7737,0,0,298,12230,400,2056,298,14286,California
Tulare,2021-01-19,1028,17366,693,9294,335,8072,0,0,601,12404,427,2483,601,14887,California
Tulare,2021-01-20,2445,19811,613,9907,1832,9904,0,0,2032,14049,387,2870,2032,16919,California
Tulare,2021-01-21,1592,21403,188,10095,1404,11308,0,0,1564,15591,22,2892,1564,18483,California
Tulare,2021-01-22,1079,22482,191,10286,888,12196,0,0,1051,16615,27,2919,1051,19534,California
Tulare,2021-01-23,445,22927,157,10443,288,12484,0,0,424,17018,21,2940,424,19958,California
Tulare,2021-01-24,30,22957,27,10470,3,12487,0,0,28,17044,2,2942,28,19986,California
Tulare,2021-01-25,1359,24316,989,11459,370,12857,0,0,1308,18301,51,2993,1308,21294,California
Tulare,2021-01-26,1517,25833,1102,12561,415,13272,0,0,1177,19139,339,3332,1177,22471,California
Tulare,2021-01-27,1504,27337,1075,13636,429,13701,0,0,924,19484,579,3911,924,23395,California
Tulare,2021-01-28,1220,28557,777,14413,443,14144,0,0,819,19902,401,4312,819,24214,California
Tulare,2021-01-29,1139,29696,725,15138,414,14558,0,0,827,20417,312,4624,827,25041,California
Tulare,2021-01-30,1690,31386,1595,16733,95,14653,0,0,1667,22062,23,4647,1668,26709,California
Tulare,2021-01-31,69,31455,64,16797,5,14658,0,0,66,22125,3,4650,66,26775,California
Tulare,2021-02-01,1202,32657,921,17718,281,14939,0,0,837,22599,364,5014,838,27613,California
Tulare,2021-02-02,706,33363,351,18069,355,15294,0,0,459,22814,245,5259,460,28073,California
Tulare,2021-02-03,576,33939,241,18310,335,15629,0,0,330,22918,226,5485,330,28403,California
Tulare,2021-02-04,577,34516,171,18481,406,16035,0,0,286,22915,290,5775,287,28690,California
Tulare,2021-02-05,1244,35760,236,18717,1008,17043,0,0,404,22481,838,6613,404,29094,California
Tulare,2021-02-06,843,36603,165,18882,678,17721,0,0,207,22055,634,7247,208,29302,California
Tulare,2021-02-07,84,36687,71,18953,13,17734,0,0,23,22017,61,7308,23,29325,California
Tulare,2021-02-08,952,37639,333,19286,619,18353,0,0,241,21550,709,8017,242,29567,California
Tulare,2021-02-09,1440,39079,339,19625,1101,19454,0,0,361,20838,1073,9090,361,29928,California
Tulare,2021-02-10,2489,41568,1995,21620,494,19948,0,0,2090,22530,398,9488,2090,32018,California
Tulare,2021-02-11,1342,42910,382,22002,960,20908,0,0,915,23018,427,9915,915,32933,California
Tulare,2021-02-12,2798,45708,574,22576,2224,23132,0,0,1193,22613,1598,11513,1193,34126,California
Tulare,2021-02-13,2484,48192,158,22734,2326,25458,0,0,642,21417,1838,13351,642,34768,California
Tulare,2021-02-14,338,48530,39,22773,299,25757,0,0,301,21681,37,13388,301,35069,California
Tulare,2021-02-15,924,49454,292,23065,632,26389,0,0,661,22080,262,13650,661,35730,California
Tulare,2021-02-16,2864,52318,1606,24671,1258,27647,0,0,1095,21409,1767,15417,1096,36826,California
Tulare,2021-02-17,2734,55052,519,25190,2215,29862,0,0,466,19614,2261,17678,466,37292,California
Tulare,2021-02-18,2356,57408,451,25641,1905,31767,0,0,656,18579,1691,19369,656,37948,California
Tulare,2021-02-19,2344,59752,881,26522,1463,33230,0,0,965,18167,1377,20746,965,38913,California
Tulare,2021-02-20,3011,62763,1901,28423,1110,34340,0,0,1271,17703,1735,22481,1271,40184,California
Tulare,2021-02-21,96,62859,93,28516,3,34343,0,0,49,17706,46,22527,49,40233,California
Tulare,2021-02-22,1116,63975,706,29222,410,34753,0,0,215,17021,900,23427,215,40448,California
Tulare,2021-02-23,1974,65949,953,30175,1021,35774,0,0,1473,17995,499,23926,1473,41921,California
Tulare,2021-02-24,2501,68450,1556,31731,945,36719,0,0,2125,19746,375,24301,2126,44047,California
Tulare,2021-02-25,3551,72001,1997,33728,1554,38273,0,0,3130,22461,417,24718,3132,47179,California
Tulare,2021-02-26,3901,75902,1913,35641,1988,40261,0,0,3422,25406,477,25195,3422,50601,California
Tulare,2021-02-27,3028,78930,1514,37155,1514,41775,0,0,2892,28174,124,25319,2892,53493,California
Tulare,2021-02-28,1318,80248,1045,38200,273,42048,0,0,1296,29452,18,25337,1296,54789,California
Tulare,2021-03-01,1807,82055,807,39007,1000,43048,0,0,1609,30865,196,25533,1609,56398,California
Tulare,2021-03-02,2837,84892,1280,40287,1557,44605,0,0,2662,33355,173,25706,2663,59061,California
Tulare,2021-03-03,4136,89028,2765,43052,1370,45975,1,1,2170,33567,1963,27669,2175,61236,California
Tulare,2021-03-04,3010,92038,1357,44409,1653,47628,0,1,2664,35890,341,28010,2664,63900,California
Tulare,2021-03-05,3535,95573,1777,46186,1743,49371,15,16,3014,38405,518,28528,3033,66933,California
Tulare,2021-03-06,3107,98680,1451,47637,1596,50967,60,76,2852,41063,252,28780,2910,69843,California
Tulare,2021-03-07,1145,99825,709,48346,415,51382,21,97,1104,42148,40,28820,1125,70968,California
Tulare,2021-03-08,1741,101566,1011,49357,561,51943,169,266,1408,43396,328,29148,1576,72544,California
Tulare,2021-03-09,3297,104863,2257,51614,889,52832,151,417,2865,45980,431,29579,3015,75559,California
Tulare,2021-03-10,3002,107865,1418,53032,1409,54241,175,592,2594,48349,398,29977,2767,78326,California
Tulare,2021-03-11,4274,112139,2009,55041,1957,56198,308,900,3313,51010,961,30938,3622,81948,California
Tulare,2021-03-12,4469,116608,2439,57480,1672,57870,358,1258,3171,53249,1290,32228,3529,85477,California
Tulare,2021-03-13,4193,120801,1963,59443,2125,59995,105,1363,3234,55636,953,33181,3340,88817,California
Tulare,2021-03-14,1866,122667,990,60433,656,60651,220,1583,1336,56660,529,33710,1553,90370,California
Tulare,2021-03-15,2778,125445,1650,62083,1011,61662,117,1700,1998,58001,776,34486,2117,92487,California
Tulare,2021-03-16,3474,128919,2125,64208,1269,62931,80,1780,1902,58419,1568,36054,1986,94473,California
Tulare,2021-03-17,4105,133024,2673,66881,1357,64288,75,1855,2342,59085,1757,37811,2423,96896,California
Tulare,2021-03-18,4684,137708,3414,70295,1197,65485,73,1928,2471,59432,2203,40014,2550,99446,California
Tulare,2021-03-19,5135,142843,3376,73671,1561,67046,198,2126,2729,59975,2386,42400,2929,102375,California
Tulare,2021-03-20,4529,147372,2825,76496,1331,68377,373,2499,2082,59995,2439,44839,2459,104834,California
Tulare,2021-03-21,2005,149377,1715,78211,263,68640,27,2526,1059,60138,942,45781,1085,105919,California
Tulare,2021-03-22,2585,151962,1791,80002,681,69321,113,2639,1698,61070,881,46662,1813,107732,California
Tulare,2021-03-23,3776,155738,2170,82172,1555,70876,51,2690,2067,61497,1698,48360,2125,109857,California
Tulare,2021-03-24,3227,158965,1999,84171,1186,72062,42,2732,1727,61775,1492,49852,1770,111627,California
Tulare,2021-03-25,3506,162471,1825,85996,1517,73579,164,2896,1683,61809,1815,51667,1849,113476,California
Tulare,2021-03-26,5304,167775,3166,89162,2025,75604,113,3009,2559,61753,2728,54395,2672,116148,California
Tulare,2021-03-27,3561,171336,1824,90986,1637,77241,100,3109,997,60294,2555,56950,1096,117244,California
Tulare,2021-03-28,1480,172816,1075,92061,374,77615,31,3140,678,60213,800,57750,719,117963,California
Tulare,2021-03-29,2899,175715,1680,93741,1111,78726,108,3248,1232,59892,1663,59413,1342,119305,California
Tulare,2021-03-30,4961,180676,2813,96554,1914,80640,234,3482,1516,58200,3435,62848,1743,121048,California
Tulare,2021-03-31,4012,184688,2369,98923,1528,82168,115,3597,1558,57428,2446,65294,1674,122722,California
Tulare,2021-04-01,4566,189254,2475,101398,2019,84187,72,3669,1562,56069,2994,68288,1635,124357,California
Tulare,2021-04-02,5392,194646,3079,104477,2199,86386,114,3783,1566,53940,3810,72098,1681,126038,California
Tulare,2021-04-03,3646,198292,2109,106586,1162,87548,375,4158,838,52381,2770,74868,1211,127249,California
Tulare,2021-04-04,1637,199929,1150,107736,480,88028,7,4165,359,51473,1274,76142,366,127615,California
Tulare,2021-04-05,3378,203307,2354,110090,753,88781,271,4436,852,50084,2513,78655,1124,128739,California
Tulare,2021-04-06,3459,206766,1477,111567,1481,90262,501,4937,900,48936,2551,81206,1403,130142,California
Tulare,2021-04-07,3938,210704,1861,113428,1638,91900,439,5376,1187,47812,2741,83947,1617,131759,California
Tulare,2021-04-08,4840,215544,2644,116072,1731,93631,465,5841,1528,46506,3299,87246,1993,133752,California
Tulare,2021-04-09,4880,220424,3010,119082,1427,95058,443,6284,1834,45746,3038,90284,2278,136030,California
Tulare,2021-04-10,3885,224309,2097,121179,1467,96525,321,6605,950,44087,2926,93210,1267,137297,California
Tulare,2021-04-11,1596,225905,1057,122236,465,96990,74,6679,496,43559,1098,94308,570,137867,California
Tulare,2021-04-12,3439,229344,2144,124380,696,97686,599,7278,1076,42882,2353,96661,1676,139543,California
Tulare,2021-04-13,2431,231775,1606,125986,815,98501,10,7288,909,42292,1511,98172,921,140464,California
Tulare,2021-04-14,2904,234679,1710,127696,1194,99695,0,7288,918,41229,1981,100153,918,141382,California
Tulare,2021-04-15,3352,238031,2182,129878,1170,100865,0,7288,1503,40896,1836,101989,1503,142885,California
Tulare,2021-04-16,3730,241761,2256,132134,1474,102339,0,7288,1511,40201,2206,104195,1511,144396,California
Tulare,2021-04-17,2256,244017,1334,133468,922,103261,0,7288,1194,40339,1057,105252,1195,145591,California
Tulare,2021-04-18,1553,245570,1214,134682,339,103600,0,7288,829,40445,723,105975,829,146420,California
Tulare,2021-04-19,2165,247735,1245,135927,919,104519,1,7289,912,40110,1248,107223,913,147333,California
Tulare,2021-04-20,2361,250096,1331,137258,1030,105549,0,7289,997,39758,1350,108573,998,148331,California
Tulare,2021-04-21,2219,252315,1339,138597,880,106429,0,7289,815,39209,1365,109938,816,149147,California
Tulare,2021-04-22,2136,254451,1188,139785,948,107377,0,7289,732,38556,1385,111323,732,149879,California
Tulare,2021-04-23,2603,257054,1593,141378,1009,108386,1,7290,1024,38014,1567,112890,1025,150904,California
Tulare,2021-04-24,1652,258706,1056,142434,594,108980,2,7292,855,38079,792,113682,857,151761,California
Tulare,2021-04-25,703,259409,529,142963,174,109154,0,7292,270,37916,433,114115,270,152031,California
Tulare,2021-04-26,1530,260939,919,143882,592,109746,19,7311,642,37694,881,114996,659,152690,California
Tulare,2021-04-27,1677,262616,680,144562,958,110704,39,7350,715,37488,959,115955,753,153443,California
