county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-04-28,1718,264334,978,145540,698,111402,42,7392,675,37166,1038,116993,716,154159,California
Tulare,2021-04-29,2020,266354,1206,146746,774,112176,40,7432,782,36760,1226,118219,820,154979,California
Tulare,2021-04-30,2449,268803,1781,148527,618,112794,50,7482,902,36172,1539,119758,951,155930,California
Tulare,2021-05-01,1435,270238,1236,149763,187,112981,12,7494,734,36227,691,120449,746,156676,California
Tulare,2021-05-02,590,270828,502,150265,71,113052,17,7511,189,36034,398,120847,205,156881,California
Tulare,2021-05-03,1627,272455,1100,151365,402,113454,125,7636,350,35239,1270,122117,475,157356,California
Tulare,2021-05-04,1568,274023,841,152206,657,114111,70,7706,629,35005,930,123047,696,158052,California
Tulare,2021-05-05,1288,275311,623,152829,574,114685,91,7797,448,34715,829,123876,539,158591,California
Tulare,2021-05-06,1977,277288,1332,154161,595,115280,50,7847,593,33982,1376,125252,643,159234,California
Tulare,2021-05-07,1843,279131,1251,155412,524,115804,68,7915,523,33260,1312,126564,590,159824,California
Tulare,2021-05-08,1236,280367,810,156222,401,116205,25,7940,527,33110,702,127266,552,160376,California
Tulare,2021-05-09,595,280962,470,156692,104,116309,21,7961,117,32776,473,127739,139,160515,California
Tulare,2021-05-10,1026,281988,593,157285,368,116677,65,8026,311,32440,712,128451,376,160891,California
Tulare,2021-05-11,1261,283249,639,157924,538,117215,84,8110,525,32320,729,129180,609,161500,California
Tulare,2021-05-12,1585,284834,1019,158943,509,117724,57,8167,434,31674,1136,130316,490,161990,California
Tulare,2021-05-13,1561,286395,988,159931,533,118257,40,8207,698,31552,859,131175,737,162727,California
Tulare,2021-05-14,1939,288334,1247,161178,628,118885,64,8271,866,31421,1060,132235,929,163656,California
Tulare,2021-05-15,1571,289905,885,162063,639,119524,47,8318,670,31239,893,133128,711,164367,California
Tulare,2021-05-16,700,290605,559,162622,129,119653,12,8330,326,31205,372,133500,338,164705,California
Tulare,2021-05-17,1547,292152,959,163581,515,120168,73,8403,738,31214,802,134302,811,165516,California
Tulare,2021-05-18,1590,293742,864,164445,671,120839,55,8458,800,31282,785,135087,853,166369,California
Tulare,2021-05-19,1481,295223,956,165401,492,121331,33,8491,773,31387,701,135788,806,167175,California
Tulare,2021-05-20,1593,296816,1077,166478,429,121760,87,8578,771,31426,818,136606,857,168032,California
Tulare,2021-05-21,1948,298764,1424,167902,483,122243,41,8619,1066,31659,874,137480,1107,169139,California
Tulare,2021-05-22,1610,300374,1151,169053,436,122679,23,8642,605,31291,997,138477,629,169768,California
Tulare,2021-05-23,398,300772,315,169368,74,122753,9,8651,202,31308,194,138671,211,169979,California
Tulare,2021-05-24,915,301687,554,169922,299,123052,62,8713,407,31271,506,139177,469,170448,California
Tulare,2021-05-25,1188,302875,709,170631,447,123499,32,8745,506,31133,676,139853,538,170986,California
Tulare,2021-05-26,886,303761,492,171123,352,123851,42,8787,404,31101,477,140330,445,171431,California
Tulare,2021-05-27,1278,305039,809,171932,438,124289,31,8818,596,31051,679,141009,629,172060,California
Tulare,2021-05-28,1184,306223,659,172591,476,124765,49,8867,630,31181,548,141557,678,172738,California
Tulare,2021-05-29,872,307095,645,173236,208,124973,19,8886,501,31332,369,141926,520,173258,California
Tulare,2021-05-30,285,307380,207,173443,70,125043,8,8894,165,31387,118,142044,173,173431,California
Tulare,2021-05-31,130,307510,50,173493,69,125112,11,8905,54,31377,75,142119,65,173496,California
Tulare,2021-06-01,1054,308564,627,174120,396,125508,31,8936,403,31167,643,142762,433,173929,California
Tulare,2021-06-02,797,309361,469,174589,295,125803,33,8969,365,31142,421,143183,396,174325,California
Tulare,2021-06-03,1147,310508,814,175403,275,126078,58,9027,424,30920,703,143886,481,174806,California
Tulare,2021-06-04,1169,311677,835,176238,302,126380,32,9059,394,30575,771,144657,426,175232,California
Tulare,2021-06-05,876,312553,697,176935,164,126544,15,9074,300,30317,573,145230,315,175547,California
Tulare,2021-06-06,420,312973,355,177290,46,126590,19,9093,138,30193,281,145511,157,175704,California
Tulare,2021-06-07,887,313860,696,177986,153,126743,38,9131,288,29922,596,146107,325,176029,California
Tulare,2021-06-08,1053,314913,776,178762,214,126957,63,9194,354,29645,694,146801,417,176446,California
Tulare,2021-06-09,1079,315992,757,179519,288,127245,34,9228,344,29291,730,147531,376,176822,California
Tulare,2021-06-10,1105,317097,890,180409,180,127425,35,9263,386,28994,717,148248,420,177242,California
Tulare,2021-06-11,1230,318327,883,181292,312,127737,35,9298,383,28575,837,149085,418,177660,California
Tulare,2021-06-12,953,319280,740,182032,202,127939,11,9309,329,28297,618,149703,340,178000,California
Tulare,2021-06-13,290,319570,202,182234,85,128024,3,9312,80,28171,209,149912,83,178083,California
Tulare,2021-06-14,772,320342,565,182799,179,128203,28,9340,299,28030,468,150380,327,178410,California
Tulare,2021-06-15,980,321322,661,183460,289,128492,30,9370,432,27951,541,150921,462,178872,California
Tulare,2021-06-16,824,322146,564,184024,222,128714,38,9408,361,27891,460,151381,400,179272,California
Tulare,2021-06-17,950,323096,694,184718,237,128951,19,9427,360,27683,587,151968,379,179651,California
Tulare,2021-06-18,958,324054,671,185389,256,129207,31,9458,351,27459,605,152573,381,180032,California
Tulare,2021-06-19,845,324899,675,186064,158,129365,12,9470,386,27402,455,153028,398,180430,California
Tulare,2021-06-20,251,325150,187,186251,55,129420,9,9479,75,27311,176,153204,85,180515,California
Tulare,2021-06-21,223,325373,129,186380,76,129496,18,9497,103,27313,119,153323,121,180636,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,4,169,4,168,0,1,0,0,4,169,0,0,4,169,California
Tuolumne,2020-12-20,2,171,2,170,0,1,0,0,2,171,0,0,2,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,170,457,170,442,0,15,0,0,170,457,0,0,170,457,California
Tuolumne,2020-12-23,184,641,182,624,2,17,0,0,184,641,0,0,184,641,California
Tuolumne,2020-12-25,1,642,1,625,0,17,0,0,1,642,0,0,1,642,California
Tuolumne,2020-12-26,2,644,2,627,0,17,0,0,2,644,0,0,2,644,California
Tuolumne,2020-12-28,76,720,74,701,2,19,0,0,76,720,0,0,76,720,California
Tuolumne,2020-12-29,102,822,39,740,63,82,0,0,102,822,0,0,102,822,California
Tuolumne,2020-12-30,79,901,22,762,57,139,0,0,79,901,0,0,79,901,California
Tuolumne,2020-12-31,27,928,20,782,7,146,0,0,27,928,0,0,27,928,California
Tuolumne,2021-01-01,6,934,5,787,1,147,0,0,6,934,0,0,6,934,California
Tuolumne,2021-01-02,118,1052,116,903,2,149,0,0,118,1052,0,0,118,1052,California
Tuolumne,2021-01-03,2,1054,2,905,0,149,0,0,2,1054,0,0,2,1054,California
Tuolumne,2021-01-04,69,1123,26,931,43,192,0,0,69,1123,0,0,69,1123,California
Tuolumne,2021-01-05,94,1217,27,958,67,259,0,0,91,1212,3,3,92,1215,California
Tuolumne,2021-01-06,132,1349,71,1029,61,320,0,0,68,1216,64,67,68,1283,California
Tuolumne,2021-01-07,119,1468,62,1091,57,377,0,0,65,1227,54,121,65,1348,California
Tuolumne,2021-01-08,105,1573,82,1173,23,400,0,0,26,1176,78,199,27,1375,California
Tuolumne,2021-01-09,2,1575,0,1173,2,402,0,0,2,1178,0,199,2,1377,California
Tuolumne,2021-01-10,3,1578,1,1174,2,404,0,0,3,1181,0,199,3,1380,California
Tuolumne,2021-01-11,115,1693,89,1263,26,430,0,0,35,1136,80,279,35,1415,California
Tuolumne,2021-01-12,101,1794,85,1348,16,446,0,0,18,1071,83,362,18,1433,California
Tuolumne,2021-01-13,231,2025,125,1473,106,552,0,0,182,1205,49,411,183,1616,California
Tuolumne,2021-01-14,148,2173,108,1581,40,592,0,0,43,1144,104,515,43,1659,California
Tuolumne,2021-01-15,478,2651,76,1657,402,994,0,0,415,1498,62,577,416,2075,California
Tuolumne,2021-01-16,7,2658,3,1660,4,998,0,0,6,1503,1,578,6,2081,California
Tuolumne,2021-01-17,8,2666,4,1664,4,1002,0,0,8,1511,0,578,8,2089,California
Tuolumne,2021-01-18,46,2712,38,1702,8,1010,0,0,9,1484,36,614,9,2098,California
Tuolumne,2021-01-19,480,3192,75,1777,405,1415,0,0,434,1872,46,660,434,2532,California
Tuolumne,2021-01-20,76,3268,58,1835,18,1433,0,0,24,1845,51,711,24,2556,California
Tuolumne,2021-01-21,57,3325,24,1859,33,1466,0,0,41,1870,16,727,41,2597,California
Tuolumne,2021-01-22,170,3495,17,1876,153,1619,0,0,162,2024,8,735,162,2759,California
Tuolumne,2021-01-23,653,4148,134,2010,519,2138,0,0,546,2476,107,842,559,3318,California
Tuolumne,2021-01-24,523,4671,2,2012,521,2659,0,0,520,2995,3,845,522,3840,California
Tuolumne,2021-01-25,50,4721,28,2040,22,2681,0,0,24,2994,26,871,25,3865,California
Tuolumne,2021-01-26,79,4800,68,2108,11,2692,0,0,40,2995,39,910,40,3905,California
Tuolumne,2021-01-27,61,4861,4,2112,57,2749,0,0,8,2951,52,962,8,3913,California
Tuolumne,2021-01-28,26,4887,6,2118,20,2769,0,0,17,2959,9,971,17,3930,California
Tuolumne,2021-01-29,70,4957,5,2123,65,2834,0,0,32,2953,38,1009,32,3962,California
Tuolumne,2021-01-30,711,5668,553,2676,158,2992,0,0,689,3637,22,1031,706,4668,California
Tuolumne,2021-01-31,8,5676,2,2678,6,2998,0,0,5,3639,3,1034,5,4673,California
Tuolumne,2021-02-01,27,5703,7,2685,20,3018,0,0,24,3660,3,1037,24,4697,California
Tuolumne,2021-02-02,654,6357,46,2731,608,3626,0,0,640,4289,11,1048,640,5337,California
Tuolumne,2021-02-03,244,6601,113,2844,131,3757,0,0,89,4223,155,1203,89,5426,California
Tuolumne,2021-02-04,123,6724,13,2857,110,3867,0,0,61,4222,62,1265,61,5487,California
Tuolumne,2021-02-05,101,6825,14,2871,87,3954,0,0,34,4190,66,1331,34,5521,California
Tuolumne,2021-02-06,858,7683,581,3452,277,4231,0,0,849,5036,9,1340,855,6376,California
Tuolumne,2021-02-07,8,7691,4,3456,4,4235,0,0,4,5036,4,1344,4,6380,California
Tuolumne,2021-02-08,92,7783,41,3497,51,4286,0,0,68,5080,24,1368,68,6448,California
Tuolumne,2021-02-09,866,8649,53,3550,813,5099,0,0,823,5860,43,1411,823,7271,California
Tuolumne,2021-02-10,93,8742,18,3568,75,5174,0,0,31,5830,61,1472,31,7302,California
Tuolumne,2021-02-11,143,8885,68,3636,75,5249,0,0,78,5843,65,1537,78,7380,California
Tuolumne,2021-02-12,650,9535,20,3656,630,5879,0,0,208,5610,441,1978,208,7588,California
Tuolumne,2021-02-13,152,9687,41,3697,111,5990,0,0,121,5701,30,2008,121,7709,California
Tuolumne,2021-02-14,153,9840,14,3711,139,6129,0,0,151,5850,2,2010,151,7860,California
Tuolumne,2021-02-15,190,10030,11,3722,179,6308,0,0,181,6022,9,2019,181,8041,California
Tuolumne,2021-02-16,531,10561,18,3740,513,6821,0,0,122,5741,405,2424,124,8165,California
Tuolumne,2021-02-17,110,10671,62,3802,48,6869,0,0,60,5752,49,2473,60,8225,California
Tuolumne,2021-02-18,683,11354,27,3829,656,7525,0,0,631,6332,52,2525,632,8857,California
Tuolumne,2021-02-19,142,11496,22,3851,120,7645,0,0,42,6274,100,2625,42,8899,California
Tuolumne,2021-02-20,907,12403,342,4193,565,8210,0,0,384,6153,508,3133,387,9286,California
Tuolumne,2021-02-21,983,13386,42,4235,941,9151,0,0,472,6121,508,3641,476,9762,California
Tuolumne,2021-02-22,79,13465,57,4292,22,9173,0,0,45,6133,33,3674,45,9807,California
Tuolumne,2021-02-23,47,13512,24,4316,23,9196,0,0,24,6135,22,3696,24,9831,California
Tuolumne,2021-02-24,105,13617,58,4374,47,9243,0,0,42,6116,62,3758,43,9874,California
Tuolumne,2021-02-25,1053,14670,34,4408,1019,10262,0,0,1020,7104,33,3791,1021,10895,California
Tuolumne,2021-02-26,151,14821,11,4419,140,10402,0,0,125,7204,26,3817,126,11021,California
Tuolumne,2021-02-27,957,15778,580,4999,377,10779,0,0,251,6770,688,4505,254,11275,California
Tuolumne,2021-02-28,56,15834,4,5003,52,10831,0,0,52,6819,3,4508,52,11327,California
Tuolumne,2021-03-01,115,15949,21,5024,93,10924,1,1,78,6863,36,4544,80,11407,California
Tuolumne,2021-03-02,709,16658,74,5098,635,11559,0,1,106,6366,603,5147,106,11513,California
Tuolumne,2021-03-03,93,16751,19,5117,74,11633,0,1,66,6406,26,5173,66,11579,California
Tuolumne,2021-03-04,1176,17927,76,5193,1100,12733,0,1,1109,7449,66,5239,1109,12688,California
Tuolumne,2021-03-05,91,18018,10,5203,81,12814,0,1,53,7466,37,5276,54,12742,California
Tuolumne,2021-03-06,1062,19080,606,5809,454,13268,2,3,205,6828,850,6126,212,12954,California
Tuolumne,2021-03-07,40,19120,12,5821,14,13282,14,17,18,6838,22,6148,32,12986,California
Tuolumne,2021-03-08,198,19318,90,5911,101,13383,7,24,140,6927,58,6206,147,13133,California
Tuolumne,2021-03-09,858,20176,15,5926,832,14215,11,35,66,6218,786,6992,77,13210,California
Tuolumne,2021-03-10,78,20254,11,5937,56,14271,11,46,54,6259,24,7016,65,13275,California
Tuolumne,2021-03-11,1286,21540,39,5976,1241,15512,6,52,1257,7495,29,7045,1265,14540,California
Tuolumne,2021-03-12,299,21839,34,6010,250,15762,15,67,189,7594,108,7153,207,14747,California
Tuolumne,2021-03-13,113,21952,13,6023,100,15862,0,67,82,7647,30,7183,83,14830,California
Tuolumne,2021-03-14,149,22101,10,6033,130,15992,9,76,7,7526,142,7325,21,14851,California
Tuolumne,2021-03-15,303,22404,82,6115,218,16210,3,79,104,7443,198,7523,115,14966,California
Tuolumne,2021-03-16,806,23210,40,6155,755,16965,11,90,669,7987,136,7659,680,15646,California
Tuolumne,2021-03-17,153,23363,33,6188,107,17072,13,103,79,8006,73,7732,92,15738,California
Tuolumne,2021-03-18,948,24311,28,6216,907,17979,13,116,316,7708,627,8359,329,16067,California
Tuolumne,2021-03-19,134,24445,17,6233,87,18066,30,146,73,7751,60,8419,103,16170,California
Tuolumne,2021-03-20,95,24540,8,6241,77,18143,10,156,41,7748,53,8472,50,16220,California
Tuolumne,2021-03-21,836,25376,392,6633,434,18577,10,166,41,7018,782,9254,52,16272,California
Tuolumne,2021-03-22,163,25539,73,6706,71,18648,19,185,96,7068,66,9320,116,16388,California
Tuolumne,2021-03-23,712,26251,637,7343,61,18709,14,199,674,7718,37,9357,687,17075,California
Tuolumne,2021-03-24,109,26360,20,7363,71,18780,18,217,75,7778,33,9390,93,17168,California
Tuolumne,2021-03-25,1301,27661,24,7387,1274,20054,3,220,326,7135,972,10362,329,17497,California
Tuolumne,2021-03-26,277,27938,17,7404,236,20290,24,244,115,7125,150,10512,140,17637,California
Tuolumne,2021-03-27,581,28519,54,7458,527,20817,0,244,316,7180,263,10775,318,17955,California
Tuolumne,2021-03-28,46,28565,5,7463,41,20858,0,244,7,7150,38,10813,8,17963,California
Tuolumne,2021-03-29,208,28773,84,7547,124,20982,0,244,110,7165,95,10908,110,18073,California
Tuolumne,2021-03-30,160,28933,8,7555,151,21133,1,245,117,7241,42,10950,118,18191,California
Tuolumne,2021-03-31,94,29027,13,7568,79,21212,2,247,37,7225,55,11005,39,18230,California
Tuolumne,2021-04-01,1253,30280,29,7597,1224,22436,0,247,228,6431,1022,12027,228,18458,California
Tuolumne,2021-04-02,167,30447,9,7606,132,22568,26,273,90,6473,74,12101,116,18574,California
Tuolumne,2021-04-03,427,30874,34,7640,392,22960,1,274,238,6525,186,12287,238,18812,California
Tuolumne,2021-04-04,34,30908,4,7644,30,22990,0,274,21,6535,11,12298,21,18833,California
Tuolumne,2021-04-05,133,31041,19,7663,107,23097,7,281,59,6527,74,12372,66,18899,California
Tuolumne,2021-04-06,652,31693,517,8180,108,23205,27,308,516,6936,135,12507,544,19443,California
Tuolumne,2021-04-07,128,31821,37,8217,75,23280,16,324,50,6924,78,12585,66,19509,California
Tuolumne,2021-04-08,1450,33271,35,8252,1400,24680,15,339,248,5990,1197,13782,263,19772,California
Tuolumne,2021-04-09,273,33544,42,8294,188,24868,43,382,132,6028,141,13923,179,19951,California
Tuolumne,2021-04-10,54,33598,2,8296,32,24900,20,402,22,6039,31,13954,42,19993,California
Tuolumne,2021-04-11,18,33616,3,8299,12,24912,3,405,12,6048,6,13960,15,20008,California
Tuolumne,2021-04-12,173,33789,66,8365,102,25014,5,410,90,6065,78,14038,95,20103,California
Tuolumne,2021-04-13,788,34577,35,8400,753,25767,0,410,171,5628,608,14646,171,20274,California
Tuolumne,2021-04-14,157,34734,30,8430,127,25894,0,410,79,5634,74,14720,80,20354,California
Tuolumne,2021-04-15,344,35078,21,8451,323,26217,0,410,60,5417,277,14997,60,20414,California
Tuolumne,2021-04-16,256,35334,52,8503,204,26421,0,410,143,5457,104,15101,144,20558,California
Tuolumne,2021-04-17,44,35378,5,8508,39,26460,0,410,27,5467,17,15118,27,20585,California
Tuolumne,2021-04-18,9,35387,2,8510,7,26467,0,410,5,5469,4,15122,6,20591,California
Tuolumne,2021-04-19,177,35564,79,8589,98,26565,0,410,99,5492,76,15198,99,20690,California
Tuolumne,2021-04-20,709,36273,615,9204,94,26659,0,410,74,4939,627,15825,74,20764,California
Tuolumne,2021-04-21,118,36391,25,9229,93,26752,0,410,62,4951,50,15875,62,20826,California
Tuolumne,2021-04-22,710,37101,45,9274,665,27417,0,410,429,5109,272,16147,430,21256,California
Tuolumne,2021-04-23,172,37273,29,9303,143,27560,0,410,81,5103,88,16235,82,21338,California
Tuolumne,2021-04-24,77,37350,16,9319,61,27621,0,410,49,5124,28,16263,49,21387,California
Tuolumne,2021-04-25,25,37375,9,9328,16,27637,0,410,22,5143,3,16266,22,21409,California
Tuolumne,2021-04-26,156,37531,56,9384,100,27737,0,410,73,5135,82,16348,74,21483,California
Tuolumne,2021-04-27,138,37669,21,9405,110,27847,7,417,63,5133,72,16420,70,21553,California
Tuolumne,2021-04-28,113,37782,21,9426,81,27928,11,428,60,5152,52,16472,71,21624,California
Tuolumne,2021-04-29,278,38060,15,9441,255,28183,8,436,54,4994,220,16692,62,21686,California
Tuolumne,2021-04-30,366,38426,23,9464,331,28514,12,448,71,4786,291,16983,83,21769,California
Tuolumne,2021-05-01,25,38451,7,9471,13,28527,5,453,16,4798,9,16992,21,21790,California
Tuolumne,2021-05-02,26,38477,3,9474,21,28548,2,455,19,4812,7,16999,21,21811,California
Tuolumne,2021-05-03,111,38588,14,9488,92,28640,5,460,36,4780,73,17072,41,21852,California
Tuolumne,2021-05-04,708,39296,601,10089,103,28743,4,464,215,4507,491,17563,218,22070,California
Tuolumne,2021-05-05,111,39407,27,10116,78,28821,6,470,59,4523,49,17612,65,22135,California
Tuolumne,2021-05-06,289,39696,13,10129,260,29081,16,486,42,4337,243,17855,57,22192,California
Tuolumne,2021-05-07,329,40025,26,10155,295,29376,8,494,71,4159,257,18112,79,22271,California
Tuolumne,2021-05-08,47,40072,6,10161,37,29413,4,498,32,4180,15,18127,36,22307,California
Tuolumne,2021-05-09,17,40089,2,10163,13,29426,2,500,3,4171,14,18141,5,22312,California
Tuolumne,2021-05-10,113,40202,44,10207,63,29489,6,506,32,4129,80,18221,38,22350,California
Tuolumne,2021-05-11,202,40404,62,10269,128,29617,12,518,55,4050,146,18367,67,22417,California
Tuolumne,2021-05-12,130,40534,20,10289,106,29723,4,522,49,4022,81,18448,53,22470,California
Tuolumne,2021-05-13,116,40650,18,10307,90,29813,8,530,72,4057,44,18492,79,22549,California
Tuolumne,2021-05-14,206,40856,76,10383,120,29933,10,540,107,4077,97,18589,117,22666,California
Tuolumne,2021-05-15,56,40912,14,10397,35,29968,7,547,18,4065,38,18627,26,22692,California
Tuolumne,2021-05-16,26,40938,8,10405,16,29984,2,549,13,4067,13,18640,15,22707,California
Tuolumne,2021-05-17,110,41048,30,10435,77,30061,3,552,47,4055,63,18703,51,22758,California
Tuolumne,2021-05-18,177,41225,53,10488,77,30138,47,599,58,4042,118,18821,105,22863,California
Tuolumne,2021-05-19,119,41344,20,10508,66,30204,33,632,47,4051,71,18892,80,22943,California
Tuolumne,2021-05-20,407,41751,19,10527,382,30586,6,638,53,3758,352,19244,59,23002,California
Tuolumne,2021-05-21,198,41949,92,10619,101,30687,5,643,119,3805,77,19321,124,23126,California
Tuolumne,2021-05-22,58,42007,18,10637,34,30721,6,649,25,3803,32,19353,30,23156,California
Tuolumne,2021-05-23,27,42034,7,10644,19,30740,1,650,10,3797,17,19370,11,23167,California
Tuolumne,2021-05-24,134,42168,41,10685,87,30827,6,656,51,3772,82,19452,57,23224,California
Tuolumne,2021-05-25,296,42464,221,10906,69,30896,6,662,112,3707,183,19635,118,23342,California
Tuolumne,2021-05-26,88,42552,24,10930,62,30958,2,664,37,3695,51,19686,39,23381,California
Tuolumne,2021-05-27,75,42627,13,10943,59,31017,3,667,30,3684,44,19730,33,23414,California
Tuolumne,2021-05-28,111,42738,53,10996,57,31074,1,668,65,3706,44,19774,66,23480,California
Tuolumne,2021-05-29,38,42776,7,11003,25,31099,6,674,17,3708,21,19795,23,23503,California
Tuolumne,2021-05-30,18,42794,1,11004,14,31113,3,677,4,3701,14,19809,7,23510,California
Tuolumne,2021-05-31,10,42804,2,11006,7,31120,1,678,2,3696,8,19817,3,23513,California
Tuolumne,2021-06-01,75,42879,20,11026,52,31172,3,681,22,3669,52,19869,25,23538,California
Tuolumne,2021-06-02,73,42952,7,11033,58,31230,8,689,23,3651,49,19918,31,23569,California
Tuolumne,2021-06-03,76,43028,25,11058,36,31266,15,704,23,3637,52,19970,38,23607,California
Tuolumne,2021-06-04,132,43160,62,11120,67,31333,3,707,38,3586,92,20062,41,23648,California
Tuolumne,2021-06-05,40,43200,10,11130,28,31361,2,709,16,3580,24,20086,18,23666,California
Tuolumne,2021-06-06,18,43218,4,11134,7,31368,7,716,4,3577,14,20100,11,23677,California
Tuolumne,2021-06-07,59,43277,14,11148,37,31405,8,724,26,3578,33,20133,34,23711,California
Tuolumne,2021-06-08,73,43350,22,11170,50,31455,1,725,27,3562,44,20177,28,23739,California
Tuolumne,2021-06-09,87,43437,45,11215,32,31487,10,735,40,3566,46,20223,50,23789,California
Tuolumne,2021-06-10,95,43532,14,11229,74,31561,7,742,26,3530,69,20292,33,23822,California
Tuolumne,2021-06-11,101,43633,47,11276,51,31612,3,745,25,3483,75,20367,28,23850,California
Tuolumne,2021-06-12,61,43694,20,11296,25,31637,16,761,18,3476,41,20408,34,23884,California
Tuolumne,2021-06-13,17,43711,2,11298,10,31647,5,766,3,3470,14,20422,8,23892,California
Tuolumne,2021-06-14,94,43805,32,11330,58,31705,4,770,52,3484,42,20464,56,23948,California
Tuolumne,2021-06-15,130,43935,82,11412,39,31744,9,779,21,3407,107,20571,30,23978,California
Tuolumne,2021-06-16,95,44030,46,11458,46,31790,3,782,54,3424,40,20611,57,24035,California
Tuolumne,2021-06-17,44,44074,10,11468,33,31823,1,783,17,3415,27,20638,18,24053,California
Tuolumne,2021-06-18,161,44235,94,11562,53,31876,14,797,59,3386,101,20739,72,24125,California
Tuolumne,2021-06-19,26,44261,9,11571,14,31890,3,800,10,3383,16,20755,13,24138,California
Tuolumne,2021-06-20,13,44274,2,11573,11,31901,0,800,10,3390,3,20758,10,24148,California
Tuolumne,2021-06-21,25,44299,2,11575,23,31924,0,800,15,3395,10,20768,15,24163,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura,2020-12-17,315,394,315,394,0,0,0,0,315,394,0,0,315,394,California
Ventura,2020-12-18,1593,1987,1593,1987,0,0,0,0,1593,1987,0,0,1593,1987,California
Ventura,2020-12-19,979,2966,978,2965,1,1,0,0,979,2966,0,0,979,2966,California
Ventura,2020-12-20,458,3424,458,3423,0,1,0,0,458,3424,0,0,458,3424,California
Ventura,2020-12-21,1504,4928,1504,4927,0,1,0,0,1504,4928,0,0,1504,4928,California
Ventura,2020-12-22,1110,6038,1105,6032,5,6,0,0,1110,6038,0,0,1110,6038,California
Ventura,2020-12-23,1034,7072,983,7015,51,57,0,0,1034,7072,0,0,1034,7072,California
Ventura,2020-12-24,476,7548,377,7392,99,156,0,0,476,7548,0,0,476,7548,California
Ventura,2020-12-25,12,7560,7,7399,5,161,0,0,12,7560,0,0,12,7560,California
Ventura,2020-12-26,116,7676,95,7494,21,182,0,0,116,7676,0,0,116,7676,California
Ventura,2020-12-27,61,7737,29,7523,32,214,0,0,61,7737,0,0,61,7737,California
Ventura,2020-12-28,1071,8808,930,8453,141,355,0,0,1071,8808,0,0,1071,8808,California
Ventura,2020-12-29,1184,9992,777,9230,407,762,0,0,1184,9992,0,0,1184,9992,California
Ventura,2020-12-30,1992,11984,1528,10758,464,1226,0,0,1992,11984,0,0,1992,11984,California
Ventura,2020-12-31,481,12465,163,10921,318,1544,0,0,476,12455,5,5,476,12460,California
Ventura,2021-01-01,38,12503,15,10936,23,1567,0,0,38,12493,0,5,38,12498,California
Ventura,2021-01-02,171,12674,77,11013,94,1661,0,0,171,12664,0,5,171,12669,California
Ventura,2021-01-03,20,12694,8,11021,12,1673,0,0,20,12684,0,5,20,12689,California
Ventura,2021-01-04,1098,13792,555,11576,543,2216,0,0,1037,13662,59,64,1037,13726,California
Ventura,2021-01-05,1380,15172,783,12359,597,2813,0,0,1269,14823,108,172,1269,14995,California
Ventura,2021-01-06,2043,17215,1169,13528,874,3687,0,0,1555,15901,479,651,1557,16552,California
Ventura,2021-01-07,2071,19286,1325,14853,746,4433,0,0,1039,15912,1029,1680,1040,17592,California
Ventura,2021-01-08,2205,21491,1480,16333,725,5158,0,0,909,15528,1294,2974,910,18502,California
Ventura,2021-01-09,713,22204,493,16826,220,5378,0,0,314,15443,399,3373,314,18816,California
Ventura,2021-01-10,344,22548,327,17153,17,5395,0,0,130,15359,214,3587,130,18946,California
Ventura,2021-01-11,2437,24985,1486,18639,951,6346,0,0,1485,15896,952,4539,1489,20435,California
Ventura,2021-01-12,3034,28019,1612,20251,1422,7768,0,0,1986,16834,1048,5587,1986,22421,California
Ventura,2021-01-13,2936,30955,1440,21691,1496,9264,0,0,2039,17980,894,6481,2040,24461,California
Ventura,2021-01-14,2773,33728,1099,22790,1674,10938,0,0,2329,19867,443,6924,2330,26791,California
Ventura,2021-01-15,2887,36615,968,23758,1919,12857,0,0,2669,22319,218,7142,2670,29461,California
Ventura,2021-01-16,480,37095,187,23945,293,13150,0,0,401,22641,79,7221,401,29862,California
Ventura,2021-01-17,264,37359,142,24087,122,13272,0,0,255,22888,8,7229,255,30117,California
Ventura,2021-01-18,2219,39578,1676,25763,543,13815,0,0,1670,24011,548,7777,1671,31788,California
