county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-19,3053,42631,2131,27894,922,14737,0,0,2149,25259,904,8681,2152,33940,California
Ventura,2021-01-20,4100,46731,3159,31053,941,15678,0,0,3038,27239,1059,9740,3039,36979,California
Ventura,2021-01-21,3851,50582,2700,33753,1151,16829,0,0,3169,29736,674,10414,3171,40150,California
Ventura,2021-01-22,3565,54147,2459,36212,1106,17935,0,0,3398,32967,167,10581,3398,43548,California
Ventura,2021-01-23,1150,55297,636,36848,514,18449,0,0,1053,33926,96,10677,1055,44603,California
Ventura,2021-01-24,437,55734,124,36972,313,18762,0,0,424,34337,13,10690,424,45027,California
Ventura,2021-01-25,3117,58851,2015,38987,1102,19864,0,0,2563,36348,553,11243,2564,47591,California
Ventura,2021-01-26,3675,62526,2205,41192,1470,21334,0,0,2668,38012,1004,12247,2668,50259,California
Ventura,2021-01-27,3425,65951,1544,42736,1881,23215,0,0,2672,39937,750,12997,2675,52934,California
Ventura,2021-01-28,3830,69781,1986,44722,1844,25059,0,0,3208,42539,607,13604,3209,56143,California
Ventura,2021-01-29,4271,74052,2532,47254,1739,26798,0,0,3769,45820,488,14092,3769,59912,California
Ventura,2021-01-30,3033,77085,1976,49230,1057,27855,0,0,2865,48522,164,14256,2866,62778,California
Ventura,2021-01-31,799,77884,418,49648,381,28236,0,0,710,49144,88,14344,710,63488,California
Ventura,2021-02-01,3953,81837,2106,51754,1847,30083,0,0,3173,51547,772,15116,3175,66663,California
Ventura,2021-02-02,4380,86217,2336,54090,2044,32127,0,0,3348,53870,1028,16144,3351,70014,California
Ventura,2021-02-03,4425,90642,2080,56170,2345,34472,0,0,3411,56275,1009,17153,3414,73428,California
Ventura,2021-02-04,4783,95425,2288,58458,2495,36967,0,0,3502,58509,1274,18427,3508,76936,California
Ventura,2021-02-05,4879,100304,2370,60828,2509,39476,0,0,3336,60317,1531,19958,3339,80275,California
Ventura,2021-02-06,2818,103122,1505,62333,1313,40789,0,0,2417,62334,400,20358,2417,82692,California
Ventura,2021-02-07,715,103837,231,62564,484,41273,0,0,587,62794,128,20486,588,83280,California
Ventura,2021-02-08,3524,107361,1639,64203,1885,43158,0,0,2430,64136,1089,21575,2431,85711,California
Ventura,2021-02-09,4697,112058,1967,66170,2730,45888,0,0,2457,64359,2237,23812,2460,88171,California
Ventura,2021-02-10,4674,116732,2216,68386,2458,48346,0,0,2369,64437,2293,26105,2371,90542,California
Ventura,2021-02-11,4646,121378,1854,70240,2792,51138,0,0,2439,64679,2200,28305,2442,92984,California
Ventura,2021-02-12,6284,127662,2644,72884,3640,54778,0,0,3229,64860,3048,31353,3229,96213,California
Ventura,2021-02-13,3266,130928,1816,74700,1450,56228,0,0,1825,65250,1437,32790,1827,98040,California
Ventura,2021-02-14,1193,132121,113,74813,1080,57308,0,0,996,66051,197,32987,998,99038,California
Ventura,2021-02-15,3971,136092,1790,76603,2181,59489,0,0,2106,66297,1862,34849,2108,101146,California
Ventura,2021-02-16,5516,141608,2690,79293,2826,62315,0,0,2994,66780,2512,37361,2995,104141,California
Ventura,2021-02-17,5256,146864,1893,81186,3363,65678,0,0,3324,68181,1923,39284,3324,107465,California
Ventura,2021-02-18,5746,152610,1810,82996,3936,69614,0,0,3638,69725,2094,41378,3638,111103,California
Ventura,2021-02-19,6455,159065,3751,86747,2704,72318,0,0,3000,69282,3449,44827,3006,114109,California
Ventura,2021-02-20,4916,163981,3165,89912,1751,74069,0,0,2745,69869,2162,46989,2749,116858,California
Ventura,2021-02-21,1065,165046,784,90696,281,74350,0,0,447,69703,613,47602,447,117305,California
Ventura,2021-02-22,5407,170453,2415,93111,2992,77342,0,0,3467,71241,1931,49533,3469,120774,California
Ventura,2021-02-23,5913,176366,2931,96042,2982,80324,0,0,3414,72178,2481,52014,3418,124192,California
Ventura,2021-02-24,7042,183408,2606,98648,4436,84760,0,0,4254,73664,2770,54784,4256,128448,California
Ventura,2021-02-25,7532,190940,2553,101201,4979,89739,0,0,4577,75304,2942,57726,4582,133030,California
Ventura,2021-02-26,9411,200351,2763,103964,6648,96387,0,0,6170,78262,3216,60942,6174,139204,California
Ventura,2021-02-27,10544,210895,5273,109237,5271,101658,0,0,7949,83643,2578,63520,7959,147163,California
Ventura,2021-02-28,2513,213408,1612,110849,900,102558,1,1,2064,85268,440,63960,2065,149228,California
Ventura,2021-03-01,7131,220539,2835,113684,4293,106851,3,4,4733,87638,2379,66339,4749,153977,California
Ventura,2021-03-02,7702,228241,4035,117719,3665,110516,2,6,5398,90744,2293,68632,5399,159376,California
Ventura,2021-03-03,8647,236888,3910,121629,4734,115250,3,9,6103,94331,2524,71156,6111,165487,California
Ventura,2021-03-04,8285,245173,3873,125502,4412,119662,0,9,5600,97268,2668,73824,5605,171092,California
Ventura,2021-03-05,10067,255240,4815,130317,5241,124903,11,20,7179,101599,2872,76696,7203,178295,California
Ventura,2021-03-06,7722,262962,4393,134710,3177,128080,152,172,5762,105566,1951,78647,5918,184213,California
Ventura,2021-03-07,1658,264620,614,135324,942,129022,102,274,1241,106495,417,79064,1346,185559,California
Ventura,2021-03-08,6839,271459,3446,138770,3240,132262,153,427,4732,109285,2099,81163,4889,190448,California
Ventura,2021-03-09,6827,278286,3017,141787,3621,135883,189,616,3964,110595,2850,84013,4160,194608,California
Ventura,2021-03-10,7025,285311,3018,144805,3767,139650,240,856,4706,113237,2303,86316,4945,199553,California
Ventura,2021-03-11,6540,291851,2887,147692,3341,142991,312,1168,3567,114158,2957,89273,3878,203431,California
Ventura,2021-03-12,8714,300565,3040,150732,4831,147822,843,2011,4278,114861,4416,93689,5119,208550,California
Ventura,2021-03-13,7265,307830,2501,153233,3931,151753,833,2844,4336,117109,2920,96609,5168,213718,California
Ventura,2021-03-14,2096,309926,467,153700,1130,152883,499,3343,705,116924,1390,97999,1205,214923,California
Ventura,2021-03-15,7089,317015,2033,155733,3705,156588,1351,4694,3145,117495,3919,101918,4490,219413,California
Ventura,2021-03-16,8151,325166,2456,158189,4581,161169,1114,5808,4219,118908,3919,105837,5332,224745,California
Ventura,2021-03-17,7698,332864,2796,160985,4560,165729,342,6150,4695,120965,2981,108818,5038,229783,California
Ventura,2021-03-18,7523,340387,3264,164249,4112,169841,147,6297,4947,123496,2563,111381,5094,234877,California
Ventura,2021-03-19,8642,349029,3785,168034,4745,174586,112,6409,5230,125450,3386,114767,5340,240217,California
Ventura,2021-03-20,8865,357894,5922,173956,2918,177504,25,6434,4604,125845,4237,119004,4632,244849,California
Ventura,2021-03-21,2784,360678,1521,175477,891,178395,372,6806,1307,126057,1463,120467,1675,246524,California
Ventura,2021-03-22,7400,368078,3674,179151,3624,182019,102,6908,4881,128544,2499,122966,4986,251510,California
Ventura,2021-03-23,8218,376296,3909,183060,4237,186256,72,6980,4607,129639,3582,126548,4677,256187,California
Ventura,2021-03-24,8943,385239,3417,186477,5450,191706,76,7056,4482,129770,4430,130978,4561,260748,California
Ventura,2021-03-25,8804,394043,3899,190376,4804,196510,101,7157,4452,129991,4331,135309,4552,265300,California
Ventura,2021-03-26,9960,404003,3364,193740,5940,202450,656,7813,4001,128718,5928,141237,4655,269955,California
Ventura,2021-03-27,8731,412734,3920,197660,4772,207222,39,7852,2407,124881,6284,147521,2447,272402,California
Ventura,2021-03-28,2500,415234,1409,199069,1083,208305,8,7860,1348,125091,1146,148667,1356,273758,California
Ventura,2021-03-29,8613,423847,4314,203383,4253,212558,46,7906,4259,125073,4323,152990,4305,278063,California
Ventura,2021-03-30,8985,432832,4458,207841,4399,216957,128,8034,4371,124973,4599,157589,4499,282562,California
Ventura,2021-03-31,10811,443643,4854,212695,5331,222288,626,8660,4677,124167,6107,163696,5301,287863,California
Ventura,2021-04-01,10870,454513,5268,217963,4729,227017,873,9533,5477,125163,5348,169044,6344,294207,California
Ventura,2021-04-02,11798,466311,4628,222591,5835,232852,1335,10868,5650,126036,6114,175158,6987,301194,California
Ventura,2021-04-03,8082,474393,4021,226612,2881,235733,1180,12048,3411,125961,4659,179817,4584,305778,California
Ventura,2021-04-04,1708,476101,958,227570,615,236348,135,12183,1141,126676,561,180378,1276,307054,California
Ventura,2021-04-05,9411,485512,4841,232411,3458,239806,1112,13295,4798,127983,4600,184978,5907,312961,California
Ventura,2021-04-06,10964,496476,5567,237978,3906,243712,1491,14786,5650,129836,5286,190264,7139,320100,California
Ventura,2021-04-07,11466,507942,5391,243369,4580,248292,1495,16281,5244,130367,6201,196465,6732,326832,California
Ventura,2021-04-08,10451,518393,5275,248644,4197,252489,979,17260,5223,131357,5203,201668,6193,333025,California
Ventura,2021-04-09,11356,529749,4358,253002,5267,257756,1731,18991,4969,131686,6362,208030,6691,339716,California
Ventura,2021-04-10,9845,539594,4155,257157,3528,261284,2162,21153,3059,130135,6767,214797,5216,344932,California
Ventura,2021-04-11,2429,542023,850,258007,1005,262289,574,21727,678,129645,1740,216537,1250,346182,California
Ventura,2021-04-12,9067,551090,4499,262506,3733,266022,835,22562,3804,129033,5246,221783,4634,350816,California
Ventura,2021-04-13,8918,560008,4538,267044,4374,270396,6,22568,3775,127709,5105,226888,3781,354597,California
Ventura,2021-04-14,8861,568869,4123,271167,4723,275119,15,22583,3408,125725,5414,232302,3430,358027,California
Ventura,2021-04-15,9472,578341,4593,275760,4852,279971,27,22610,4107,124533,5327,237629,4135,362162,California
Ventura,2021-04-16,10238,588579,4491,280251,5745,285716,2,22612,4818,123962,5396,243025,4825,366987,California
Ventura,2021-04-17,9021,597600,5390,285641,3617,289333,14,22626,5261,125495,3743,246768,5276,372263,California
Ventura,2021-04-18,2133,599733,1011,286652,1122,290455,0,22626,917,125206,1208,247976,919,373182,California
Ventura,2021-04-19,8122,607855,4845,291497,3274,293729,3,22629,4692,126497,3404,251380,4695,377877,California
Ventura,2021-04-20,9379,617234,4954,296451,4420,298149,5,22634,4424,126009,4930,256310,4442,382319,California
Ventura,2021-04-21,9011,626245,4610,301061,4396,302545,5,22639,4323,125670,4672,260982,4333,386652,California
Ventura,2021-04-22,10068,636313,5483,306544,4585,307130,0,22639,4499,124623,5548,266530,4501,391153,California
Ventura,2021-04-23,10881,647194,5375,311919,5505,312635,1,22640,5426,124625,5426,271956,5428,396581,California
Ventura,2021-04-24,10524,657718,5884,317803,4640,317275,0,22640,6192,126504,4314,276270,6193,402774,California
Ventura,2021-04-25,2470,660188,1714,319517,756,318031,0,22640,1159,126355,1308,277578,1159,403933,California
Ventura,2021-04-26,7928,668116,4524,324041,3337,321368,67,22707,3309,125137,4589,282167,3371,407304,California
Ventura,2021-04-27,9138,677254,5088,329129,3826,325194,224,22931,3440,123120,5680,287847,3663,410967,California
Ventura,2021-04-28,8341,685595,4824,333953,3199,328393,318,23249,3271,121665,5046,292893,3591,414558,California
Ventura,2021-04-29,7869,693464,4218,338171,3388,331781,263,23512,2790,119666,5051,297944,3052,417610,California
Ventura,2021-04-30,9427,702891,5427,343598,3727,335508,273,23785,3897,118330,5495,303439,4159,421769,California
Ventura,2021-05-01,5102,707993,3614,347212,1384,336892,104,23889,2021,117398,3056,306495,2124,423893,California
Ventura,2021-05-02,2117,710110,1421,348633,606,337498,90,23979,1022,117422,1089,307584,1113,425006,California
Ventura,2021-05-03,6279,716389,3864,352497,2137,339635,278,24257,1974,115389,4285,311869,2252,427258,California
Ventura,2021-05-04,6339,722728,3295,355792,2752,342387,292,24549,2296,113949,4029,315898,2589,429847,California
Ventura,2021-05-05,5365,728093,2978,358770,2129,344516,258,24807,1929,112722,3408,319306,2181,432028,California
Ventura,2021-05-06,6212,734305,3201,361971,2745,347261,266,25073,1997,110791,4195,323501,2264,434292,California
Ventura,2021-05-07,6802,741107,3356,365327,3175,350436,271,25344,2342,108972,4431,327932,2612,436904,California
Ventura,2021-05-08,5349,746456,4153,369480,1036,351472,160,25504,1215,106226,4119,332051,1373,438277,California
Ventura,2021-05-09,1032,747488,727,370207,259,351731,46,25550,386,106018,639,332690,431,438708,California
Ventura,2021-05-10,6124,753612,4076,374283,1836,353567,212,25762,1387,102892,4724,337414,1598,440306,California
Ventura,2021-05-11,5316,758928,3274,377557,1818,355385,224,25986,1535,100882,3769,341183,1759,442065,California
Ventura,2021-05-12,4970,763898,2892,380449,1858,357243,220,26206,1537,99222,3417,344600,1757,443822,California
Ventura,2021-05-13,6252,770150,3747,384196,2296,359539,209,26415,2218,97633,4019,348619,2430,446252,California
Ventura,2021-05-14,7289,777439,4456,388652,2626,362165,207,26622,2744,96054,4527,353146,2948,449200,California
Ventura,2021-05-15,6699,784138,5354,394006,1262,363427,83,26705,2785,95032,3891,357037,2869,452069,California
Ventura,2021-05-16,2172,786310,1680,395686,439,363866,53,26758,1021,94960,1146,358183,1074,453143,California
Ventura,2021-05-17,5877,792187,3549,399235,2113,365979,215,26973,2421,94157,3438,361621,2635,455778,California
Ventura,2021-05-18,5396,797583,3161,402396,2055,368034,180,27153,2147,93252,3231,364852,2326,458104,California
Ventura,2021-05-19,5832,803415,3520,405916,2101,370135,211,27364,2384,92422,3421,368273,2591,460695,California
Ventura,2021-05-20,5457,808872,3022,408938,2279,372414,156,27520,2149,91443,3280,371553,2301,462996,California
Ventura,2021-05-21,7921,816793,4461,413399,3283,375697,177,27697,2590,88913,5299,376852,2769,465765,California
Ventura,2021-05-22,5614,822407,2858,416257,2681,378378,75,27772,1759,86902,3845,380697,1834,467599,California
Ventura,2021-05-23,1933,824340,1475,417732,387,378765,71,27843,728,86503,1198,381895,799,468398,California
Ventura,2021-05-24,4527,828867,2449,420181,1911,380676,167,28010,1444,85045,3066,384961,1608,470006,California
Ventura,2021-05-25,4288,833155,2225,422406,1911,382587,152,28162,1422,83770,2848,387809,1573,471579,California
Ventura,2021-05-26,4265,837420,2274,424680,1828,384415,163,28325,1657,83001,2589,390398,1820,473399,California
Ventura,2021-05-27,3851,841271,1896,426576,1827,386242,128,28453,1376,82042,2462,392860,1503,474902,California
Ventura,2021-05-28,4558,845829,2474,429050,1890,388132,194,28647,1977,81648,2562,395422,2168,477070,California
Ventura,2021-05-29,2135,847964,1339,430389,729,388861,67,28714,1038,81667,1086,396508,1105,478175,California
Ventura,2021-05-30,898,848862,576,430965,269,389130,53,28767,369,81562,527,397035,422,478597,California
Ventura,2021-05-31,257,849119,137,431102,110,389240,10,28777,61,81437,196,397231,71,478668,California
Ventura,2021-06-01,3981,853100,2270,433372,1547,390787,164,28941,1302,80244,2659,399890,1466,480134,California
Ventura,2021-06-02,2951,856051,1623,434995,1192,391979,136,29077,1022,79487,1915,401805,1158,481292,California
Ventura,2021-06-03,3235,859286,1997,436992,1084,393063,154,29231,920,78257,2303,404108,1073,482365,California
Ventura,2021-06-04,4576,863862,3006,439998,1409,394472,161,29392,1479,76815,3082,407190,1640,484005,California
Ventura,2021-06-05,3801,867663,3172,443170,566,395038,63,29455,1163,75415,2626,409816,1226,485231,California
Ventura,2021-06-06,1239,868902,1058,444228,136,395174,45,29500,289,74808,940,410756,333,485564,California
Ventura,2021-06-07,3160,872062,2351,446579,699,395873,110,29610,956,73684,2189,412945,1065,486629,California
Ventura,2021-06-08,3012,875074,1987,448566,895,396768,130,29740,883,72580,2117,415062,1013,487642,California
Ventura,2021-06-09,2940,878014,2041,450607,789,397557,110,29850,764,71289,2164,417226,873,488515,California
Ventura,2021-06-10,3021,881035,2113,452720,806,398363,102,29952,815,70010,2194,419420,915,489430,California
Ventura,2021-06-11,3458,884493,2376,455096,946,399309,136,30088,980,68655,2468,421888,1113,490543,California
Ventura,2021-06-12,2132,886625,1677,456773,412,399721,43,30131,509,67591,1616,423504,552,491095,California
Ventura,2021-06-13,1003,887628,768,457541,171,399892,64,30195,233,67121,769,424273,299,491394,California
Ventura,2021-06-14,2632,890260,1795,459336,708,400600,129,30324,816,66261,1804,426077,944,492338,California
Ventura,2021-06-15,2420,892680,1562,460898,749,401349,109,30433,843,65647,1564,427641,950,493288,California
Ventura,2021-06-16,2486,895166,1822,462720,559,401908,105,30538,832,64948,1635,429276,936,494224,California
Ventura,2021-06-17,2204,897370,1547,464267,561,402469,96,30634,812,64472,1384,430660,908,495132,California
Ventura,2021-06-18,2929,900299,2087,466354,729,403198,113,30747,974,63618,1940,432600,1086,496218,California
Ventura,2021-06-19,1348,901647,1044,467398,279,403477,25,30772,515,63335,823,433423,540,496758,California
Ventura,2021-06-20,655,902302,509,467907,106,403583,40,30812,250,63223,402,433825,290,497048,California
Ventura,2021-06-21,964,903266,561,468468,319,403902,84,30896,398,63146,558,434383,481,497529,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,107,224,107,224,0,0,0,0,107,224,0,0,107,224,California
Yolo,2020-12-18,230,454,230,454,0,0,0,0,230,454,0,0,230,454,California
Yolo,2020-12-19,87,541,87,541,0,0,0,0,87,541,0,0,87,541,California
Yolo,2020-12-20,104,645,104,645,0,0,0,0,104,645,0,0,104,645,California
Yolo,2020-12-21,253,898,253,898,0,0,0,0,253,898,0,0,253,898,California
Yolo,2020-12-22,383,1281,382,1280,1,1,0,0,383,1281,0,0,383,1281,California
Yolo,2020-12-23,436,1717,417,1697,19,20,0,0,436,1717,0,0,436,1717,California
Yolo,2020-12-24,153,1870,94,1791,59,79,0,0,153,1870,0,0,153,1870,California
Yolo,2020-12-25,1,1871,1,1792,0,79,0,0,1,1871,0,0,1,1871,California
Yolo,2020-12-26,75,1946,25,1817,50,129,0,0,75,1946,0,0,75,1946,California
Yolo,2020-12-27,47,1993,20,1837,27,156,0,0,47,1993,0,0,47,1993,California
Yolo,2020-12-28,352,2345,180,2017,172,328,0,0,352,2345,0,0,352,2345,California
Yolo,2020-12-29,492,2837,268,2285,224,552,0,0,492,2837,0,0,492,2837,California
Yolo,2020-12-30,633,3470,263,2548,370,922,0,0,633,3470,0,0,633,3470,California
Yolo,2020-12-31,187,3657,94,2642,93,1015,0,0,187,3657,0,0,187,3657,California
Yolo,2021-01-01,57,3714,55,2697,2,1017,0,0,57,3714,0,0,57,3714,California
Yolo,2021-01-02,69,3783,26,2723,43,1060,0,0,69,3783,0,0,69,3783,California
Yolo,2021-01-03,45,3828,19,2742,26,1086,0,0,45,3828,0,0,45,3828,California
Yolo,2021-01-04,192,4020,41,2783,151,1237,0,0,192,4020,0,0,192,4020,California
Yolo,2021-01-05,618,4638,238,3021,380,1617,0,0,556,4514,62,62,556,4576,California
Yolo,2021-01-06,486,5124,183,3204,303,1920,0,0,346,4720,140,202,346,4922,California
Yolo,2021-01-07,718,5842,233,3437,485,2405,0,0,527,5057,190,392,527,5449,California
Yolo,2021-01-08,633,6475,311,3748,322,2727,0,0,409,5243,223,615,409,5858,California
Yolo,2021-01-09,422,6897,69,3817,353,3080,0,0,376,5573,46,661,376,6234,California
Yolo,2021-01-10,408,7305,79,3896,329,3409,0,0,338,5841,70,731,338,6572,California
Yolo,2021-01-11,563,7868,329,4225,234,3643,0,0,287,5854,276,1007,289,6861,California
Yolo,2021-01-12,486,8354,368,4593,118,3761,0,0,176,5721,310,1317,177,7038,California
Yolo,2021-01-13,767,9121,311,4904,456,4217,0,0,517,5988,250,1567,517,7555,California
Yolo,2021-01-14,380,9501,183,5087,197,4414,0,0,277,6162,103,1670,277,7832,California
Yolo,2021-01-15,634,10135,325,5412,309,4723,0,0,552,6633,82,1752,553,8385,California
Yolo,2021-01-16,747,10882,90,5502,657,5380,0,0,716,7318,31,1783,716,9101,California
Yolo,2021-01-17,188,11070,119,5621,69,5449,0,0,181,7492,7,1790,181,9282,California
Yolo,2021-01-18,485,11555,306,5927,179,5628,0,0,380,7767,105,1895,380,9662,California
Yolo,2021-01-19,553,12108,368,6295,185,5813,0,0,379,7972,174,2069,379,10041,California
Yolo,2021-01-20,660,12768,380,6675,280,6093,0,0,471,8255,188,2257,471,10512,California
Yolo,2021-01-21,649,13417,386,7061,263,6356,0,0,464,8534,185,2442,464,10976,California
Yolo,2021-01-22,754,14171,252,7313,502,6858,0,0,637,9056,115,2557,637,11613,California
Yolo,2021-01-23,615,14786,123,7436,492,7350,0,0,568,9577,47,2604,568,12181,California
Yolo,2021-01-24,208,14994,123,7559,85,7435,0,0,167,9703,41,2645,167,12348,California
Yolo,2021-01-25,731,15725,159,7718,572,8007,0,0,506,9984,225,2870,506,12854,California
Yolo,2021-01-26,827,16552,328,8046,499,8506,0,0,432,10021,395,3265,432,13286,California
Yolo,2021-01-27,547,17099,216,8262,331,8837,0,0,371,10216,176,3441,371,13657,California
Yolo,2021-01-28,1051,18150,564,8826,487,9324,0,0,924,11013,127,3568,924,14581,California
Yolo,2021-01-29,894,19044,260,9086,634,9958,0,0,807,11734,86,3654,807,15388,California
Yolo,2021-01-30,1524,20568,927,10013,597,10555,0,0,1404,13024,114,3768,1404,16792,California
Yolo,2021-01-31,239,20807,201,10214,38,10593,0,0,210,13206,28,3796,210,17002,California
Yolo,2021-02-01,852,21659,362,10576,490,11083,0,0,617,13592,231,4027,617,17619,California
Yolo,2021-02-02,1346,23005,757,11333,589,11672,0,0,934,14115,412,4439,935,18554,California
Yolo,2021-02-03,1523,24528,397,11730,1126,12798,0,0,1179,14954,341,4780,1180,19734,California
Yolo,2021-02-04,1791,26319,282,12012,1509,14307,0,0,1231,15637,549,5329,1232,20966,California
Yolo,2021-02-05,1602,27921,913,12925,689,14996,0,0,1198,16434,403,5732,1200,22166,California
Yolo,2021-02-06,1952,29873,1269,14194,683,15679,0,0,1579,17641,373,6105,1580,23746,California
Yolo,2021-02-07,530,30403,246,14440,284,15963,0,0,167,17446,362,6467,167,23913,California
Yolo,2021-02-08,943,31346,328,14768,615,16578,0,0,604,17714,336,6803,604,24517,California
Yolo,2021-02-09,855,32201,384,15152,471,17049,0,0,571,18001,284,7087,571,25088,California
Yolo,2021-02-10,1462,33663,475,15627,987,18036,0,0,829,18199,633,7720,831,25919,California
Yolo,2021-02-11,1575,35238,812,16439,763,18799,0,0,1180,18984,395,8115,1180,27099,California
Yolo,2021-02-12,1919,37157,760,17199,1159,19958,0,0,1438,19946,477,8592,1439,28538,California
Yolo,2021-02-13,2059,39216,711,17910,1348,21306,0,0,1380,20647,679,9271,1380,29918,California
Yolo,2021-02-14,560,39776,152,18062,408,21714,0,0,436,20960,123,9394,436,30354,California
Yolo,2021-02-15,549,40325,209,18271,340,22054,0,0,278,20968,271,9665,279,30633,California
Yolo,2021-02-16,1128,41453,423,18694,705,22759,0,0,805,21451,323,9988,806,31439,California
Yolo,2021-02-17,1388,42841,704,19398,684,23443,0,0,994,22051,394,10382,994,32433,California
Yolo,2021-02-18,2481,45322,805,20203,1676,25119,0,0,1713,22998,767,11149,1714,34147,California
Yolo,2021-02-19,1749,47071,745,20948,1004,26123,0,0,1127,23505,620,11769,1127,35274,California
Yolo,2021-02-20,2462,49533,957,21905,1505,27628,0,0,1376,23802,1080,12849,1377,36651,California
Yolo,2021-02-21,286,49819,225,22130,61,27689,0,0,74,23665,211,13060,74,36725,California
Yolo,2021-02-22,1368,51187,597,22727,771,28460,0,0,697,23692,670,13730,697,37422,California
Yolo,2021-02-23,1131,52318,850,23577,281,28741,0,0,433,23428,697,14427,433,37855,California
Yolo,2021-02-24,2083,54401,593,24170,1490,30231,0,0,1383,24113,698,15125,1383,39238,California
Yolo,2021-02-25,1388,55789,485,24655,903,31134,0,0,917,24560,470,15595,917,40155,California
Yolo,2021-02-26,2623,58412,1034,25689,1589,32723,0,0,1380,24700,1240,16835,1380,41535,California
Yolo,2021-02-27,1687,60099,788,26477,899,33622,0,0,1236,25485,451,17286,1236,42771,California
Yolo,2021-02-28,1843,61942,1543,28020,300,33922,0,0,720,25085,1121,18407,721,43492,California
Yolo,2021-03-01,1136,63078,371,28391,765,34687,0,0,685,25321,449,18856,685,44177,California
Yolo,2021-03-02,1481,64559,699,29090,782,35469,0,0,949,25738,532,19388,949,45126,California
Yolo,2021-03-03,1870,66429,649,29739,1221,36690,0,0,846,25562,1022,20410,846,45972,California
Yolo,2021-03-04,2918,69347,1475,31214,1443,38133,0,0,1567,25781,1348,21758,1567,47539,California
Yolo,2021-03-05,2354,71701,1407,32621,936,39069,11,11,1464,26368,888,22646,1475,49014,California
Yolo,2021-03-06,1502,73203,1153,33774,321,39390,28,39,862,26620,638,23284,890,49904,California
Yolo,2021-03-07,912,74115,681,34455,217,39607,14,53,779,27280,133,23417,793,50697,California
Yolo,2021-03-08,1112,75227,500,34955,569,40176,43,96,764,27743,345,23762,808,51505,California
Yolo,2021-03-09,1269,76496,678,35633,528,40704,63,159,780,28099,487,24249,843,52348,California
Yolo,2021-03-10,1836,78332,1071,36704,473,41177,292,451,761,28075,1070,25319,1046,53394,California
Yolo,2021-03-11,2334,80666,1603,38307,665,41842,66,517,1601,29011,732,26051,1668,55062,California
Yolo,2021-03-12,2910,83576,1355,39662,1474,43316,81,598,1375,28941,1527,27578,1457,56519,California
Yolo,2021-03-13,1843,85419,727,40389,940,44256,176,774,998,29273,842,28420,1174,57693,California
Yolo,2021-03-14,1012,86431,205,40594,658,44914,149,923,538,29481,473,28893,681,58374,California
Yolo,2021-03-15,1321,87752,770,41364,367,45281,184,1107,711,29765,608,29501,892,59266,California
Yolo,2021-03-16,1889,89641,724,42088,1092,46373,73,1180,1124,30196,765,30266,1196,60462,California
Yolo,2021-03-17,2511,92152,989,43077,1448,47821,74,1254,1718,31230,790,31056,1824,62286,California
Yolo,2021-03-18,3026,95178,1034,44111,1770,49591,222,1476,1255,30940,1767,32823,1477,63763,California
Yolo,2021-03-19,2089,97267,867,44978,1153,50744,69,1545,1081,31089,1001,33824,1150,64913,California
Yolo,2021-03-20,2772,100039,822,45800,1906,52650,44,1589,1085,30538,1682,35506,1131,66044,California
