county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-21,313,100352,212,46012,93,52743,8,1597,205,30644,107,35613,213,66257,California
Yolo,2021-03-22,1404,101756,485,46497,859,53602,60,1657,916,31134,485,36098,975,67232,California
Yolo,2021-03-23,1740,103496,941,47438,742,54344,57,1714,1069,31589,670,36768,1125,68357,California
Yolo,2021-03-24,2869,106365,1404,48842,1415,55759,50,1764,1392,31567,1465,38233,1443,69800,California
Yolo,2021-03-25,2552,108917,1421,50263,1103,56862,28,1792,1258,31570,1283,39516,1286,71086,California
Yolo,2021-03-26,2387,111304,1254,51517,1113,57975,20,1812,1017,31243,1363,40879,1036,72122,California
Yolo,2021-03-27,1659,112963,465,51982,1176,59151,18,1830,748,31099,910,41789,766,72888,California
Yolo,2021-03-28,1109,114072,866,52848,224,59375,19,1849,251,30514,854,42643,269,73157,California
Yolo,2021-03-29,2014,116086,814,53662,1170,60545,30,1879,961,30456,1049,43692,991,74148,California
Yolo,2021-03-30,2271,118357,1083,54745,1170,61715,18,1897,1162,30532,1104,44796,1180,75328,California
Yolo,2021-03-31,2356,120713,1233,55978,1086,62801,37,1934,1171,30556,1184,45980,1208,76536,California
Yolo,2021-04-01,3848,124561,1859,57837,1514,64315,475,2409,1607,30399,2238,48218,2081,78617,California
Yolo,2021-04-02,3386,127947,1516,59353,1723,66038,147,2556,2105,31376,1275,49493,2252,80869,California
Yolo,2021-04-03,1827,129774,1102,60455,506,66544,219,2775,816,31401,1010,50503,1035,81904,California
Yolo,2021-04-04,394,130168,155,60610,177,66721,62,2837,146,31361,248,50751,208,82112,California
Yolo,2021-04-05,1929,132097,744,61354,1085,67806,100,2937,1022,31582,902,51653,1123,83235,California
Yolo,2021-04-06,2583,134680,1325,62679,1086,68892,172,3109,1298,31778,1275,52928,1471,84706,California
Yolo,2021-04-07,2985,137665,1528,64207,1102,69994,355,3464,1922,33002,1057,53985,2281,86987,California
Yolo,2021-04-08,2421,140086,1003,65210,943,70937,475,3939,1025,33106,1393,55378,1497,88484,California
Yolo,2021-04-09,2577,142663,921,66131,1093,72030,563,4502,854,32796,1719,57097,1409,89893,California
Yolo,2021-04-10,1757,144420,823,66954,750,72780,184,4686,1038,33301,716,57813,1221,91114,California
Yolo,2021-04-11,935,145355,287,67241,576,73356,72,4758,373,33186,559,58372,444,91558,California
Yolo,2021-04-12,1776,147131,524,67765,1109,74465,143,4901,1105,33767,668,59040,1249,92807,California
Yolo,2021-04-13,1989,149120,918,68683,1071,75536,0,4901,1045,33869,943,59983,1045,93852,California
Yolo,2021-04-14,2806,151926,768,69451,2038,77574,0,4901,1390,33848,1411,61394,1390,95242,California
Yolo,2021-04-15,3351,155277,1136,70587,2215,79789,0,4901,2304,35111,1041,62435,2304,97546,California
Yolo,2021-04-16,3065,158342,1982,72569,1083,80872,0,4901,1967,35987,1091,63526,1967,99513,California
Yolo,2021-04-17,1606,159948,472,73041,1134,82006,0,4901,838,36060,765,64291,838,100351,California
Yolo,2021-04-18,631,160579,305,73346,326,82332,0,4901,351,36135,276,64567,351,100702,California
Yolo,2021-04-19,1673,162252,716,74062,956,83288,1,4902,770,36008,898,65465,771,101473,California
Yolo,2021-04-20,2010,164262,1017,75079,993,84281,0,4902,1085,36170,923,66388,1085,102558,California
Yolo,2021-04-21,1982,166244,987,76066,995,85276,0,4902,1080,36353,898,67286,1081,103639,California
Yolo,2021-04-22,1933,168177,873,76939,1060,86336,0,4902,960,36346,968,68254,961,104600,California
Yolo,2021-04-23,2612,170789,1532,78471,1080,87416,0,4902,1155,36055,1446,69700,1155,105755,California
Yolo,2021-04-24,1161,171950,642,79113,516,87932,3,4905,455,35815,698,70398,458,106213,California
Yolo,2021-04-25,948,172898,406,79519,542,88474,0,4905,726,36320,221,70619,726,106939,California
Yolo,2021-04-26,1238,174136,493,80012,742,89216,3,4908,528,36144,708,71327,532,107471,California
Yolo,2021-04-27,1543,175679,724,80736,800,90016,19,4927,603,35828,940,72267,624,108095,California
Yolo,2021-04-28,2036,177715,1007,81743,1002,91018,27,4954,733,35289,1299,73566,760,108855,California
Yolo,2021-04-29,1748,179463,812,82555,853,91871,83,5037,692,35010,1052,74618,773,109628,California
Yolo,2021-04-30,2009,181472,996,83551,956,92827,57,5094,964,34991,1039,75657,1020,110648,California
Yolo,2021-05-01,1282,182754,994,84545,268,93095,20,5114,372,34474,909,76566,392,111040,California
Yolo,2021-05-02,521,183275,429,84974,69,93164,23,5137,323,34622,198,76764,346,111386,California
Yolo,2021-05-03,1117,184392,404,85378,680,93844,33,5170,296,34131,819,77583,328,111714,California
Yolo,2021-05-04,1441,185833,666,86044,751,94595,24,5194,497,33712,940,78523,521,112235,California
Yolo,2021-05-05,1552,187385,427,86471,1060,95655,65,5259,450,33132,1095,79618,515,112750,California
Yolo,2021-05-06,1490,188875,689,87160,721,96376,80,5339,483,32700,995,80613,563,113313,California
Yolo,2021-05-07,2305,191180,1389,88549,865,97241,51,5390,459,31370,1838,82451,508,113821,California
Yolo,2021-05-08,845,192025,362,88911,426,97667,57,5447,315,31213,527,82978,370,114191,California
Yolo,2021-05-09,392,192417,161,89072,218,97885,13,5460,87,31009,304,83282,100,114291,California
Yolo,2021-05-10,904,193321,354,89426,505,98390,45,5505,152,30455,750,84032,196,114487,California
Yolo,2021-05-11,1144,194465,663,90089,459,98849,22,5527,277,29891,863,84895,299,114786,California
Yolo,2021-05-12,1573,196038,702,90791,838,99687,33,5560,315,28987,1255,86150,351,115137,California
Yolo,2021-05-13,2175,198213,849,91640,1270,100957,56,5616,644,28160,1527,87677,700,115837,California
Yolo,2021-05-14,2033,200246,1517,93157,485,101442,31,5647,1158,28478,872,88549,1190,117027,California
Yolo,2021-05-15,1245,201491,707,93864,491,101933,47,5694,646,28572,599,89148,693,117720,California
Yolo,2021-05-16,1409,202900,1200,95064,202,102135,7,5701,991,29157,413,89561,998,118718,California
Yolo,2021-05-17,1083,203983,396,95460,668,102803,19,5720,315,28727,764,90325,334,119052,California
Yolo,2021-05-18,1692,205675,1110,96570,562,103365,20,5740,915,28890,772,91097,935,119987,California
Yolo,2021-05-19,1002,206677,579,97149,384,103749,39,5779,487,28903,513,91610,526,120513,California
Yolo,2021-05-20,1090,207767,691,97840,373,104122,26,5805,388,28621,696,92306,414,120927,California
Yolo,2021-05-21,1439,209206,934,98774,478,104600,27,5832,374,27961,1059,93365,399,121326,California
Yolo,2021-05-22,816,210022,537,99311,271,104871,8,5840,279,27717,532,93897,288,121614,California
Yolo,2021-05-23,616,210638,163,99474,436,105307,17,5857,107,27334,508,94405,125,121739,California
Yolo,2021-05-24,698,211336,341,99815,337,105644,20,5877,217,27093,479,94884,238,121977,California
Yolo,2021-05-25,875,212211,506,100321,347,105991,22,5899,343,26931,527,95411,365,122342,California
Yolo,2021-05-26,807,213018,267,100588,508,106499,32,5931,256,26672,547,95958,288,122630,California
Yolo,2021-05-27,753,213771,378,100966,327,106826,48,5979,304,26579,445,96403,352,122982,California
Yolo,2021-05-28,871,214642,395,101361,446,107272,30,6009,379,26499,488,96891,408,123390,California
Yolo,2021-05-29,592,215234,342,101703,213,107485,37,6046,273,26490,317,97208,308,123698,California
Yolo,2021-05-30,135,215369,70,101773,58,107543,7,6053,55,26474,78,97286,62,123760,California
Yolo,2021-05-31,71,215440,19,101792,48,107591,4,6057,17,26440,54,97340,20,123780,California
Yolo,2021-06-01,748,216188,323,102115,399,107990,26,6083,256,26236,486,97826,282,124062,California
Yolo,2021-06-02,755,216943,301,102416,433,108423,21,6104,235,25975,517,98343,256,124318,California
Yolo,2021-06-03,912,217855,587,103003,302,108725,23,6127,217,25523,692,99035,240,124558,California
Yolo,2021-06-04,1491,219346,1216,104219,252,108977,23,6150,380,24818,1107,100142,402,124960,California
Yolo,2021-06-05,725,220071,553,104772,155,109132,17,6167,168,24446,557,100699,185,125145,California
Yolo,2021-06-06,1112,221183,1048,105820,56,109188,8,6175,173,23689,938,101637,181,125326,California
Yolo,2021-06-07,520,221703,271,106091,228,109416,21,6196,175,23543,341,101978,195,125521,California
Yolo,2021-06-08,1037,222740,806,106897,212,109628,19,6215,199,22924,837,102815,218,125739,California
Yolo,2021-06-09,781,223521,485,107382,266,109894,30,6245,260,22695,518,103333,289,126028,California
Yolo,2021-06-10,570,224091,364,107746,174,110068,32,6277,169,22497,399,103732,201,126229,California
Yolo,2021-06-11,654,224745,443,108189,187,110255,24,6301,197,22263,455,104187,221,126450,California
Yolo,2021-06-12,479,225224,276,108465,178,110433,25,6326,147,22105,330,104517,172,126622,California
Yolo,2021-06-13,154,225378,115,108580,38,110471,1,6327,63,22079,90,104607,64,126686,California
Yolo,2021-06-14,407,225785,252,108832,123,110594,32,6359,137,21980,269,104876,170,126856,California
Yolo,2021-06-15,774,226559,403,109235,344,110938,27,6386,297,21830,474,105350,324,127180,California
Yolo,2021-06-16,468,227027,239,109474,187,111125,42,6428,164,21732,302,105652,204,127384,California
Yolo,2021-06-17,485,227512,305,109779,124,111249,56,6484,165,21635,318,105970,221,127605,California
Yolo,2021-06-18,522,228034,368,110147,133,111382,21,6505,199,21534,320,106290,219,127824,California
Yolo,2021-06-19,319,228353,206,110353,97,111479,16,6521,116,21463,203,106493,132,127956,California
Yolo,2021-06-20,114,228467,74,110427,36,111515,4,6525,62,21478,51,106544,66,128022,California
Yolo,2021-06-21,101,228568,31,110458,62,111577,8,6533,42,21470,58,106602,50,128072,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,7,15,7,15,0,0,0,0,7,15,0,0,7,15,California
Yuba,2020-12-19,12,27,12,27,0,0,0,0,12,27,0,0,12,27,California
Yuba,2020-12-20,19,46,19,46,0,0,0,0,19,46,0,0,19,46,California
Yuba,2020-12-21,42,88,42,88,0,0,0,0,42,88,0,0,42,88,California
Yuba,2020-12-22,83,171,83,171,0,0,0,0,83,171,0,0,83,171,California
Yuba,2020-12-23,65,236,63,234,2,2,0,0,65,236,0,0,65,236,California
Yuba,2020-12-24,21,257,11,245,10,12,0,0,21,257,0,0,21,257,California
Yuba,2020-12-25,1,258,1,246,0,12,0,0,1,258,0,0,1,258,California
Yuba,2020-12-26,14,272,13,259,1,13,0,0,14,272,0,0,14,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,50,337,34,308,16,29,0,0,50,337,0,0,50,337,California
Yuba,2020-12-29,75,412,10,318,65,94,0,0,75,412,0,0,75,412,California
Yuba,2020-12-30,66,478,21,339,45,139,0,0,66,478,0,0,66,478,California
Yuba,2020-12-31,39,517,6,345,33,172,0,0,39,517,0,0,39,517,California
Yuba,2021-01-02,23,540,22,367,1,173,0,0,23,540,0,0,23,540,California
Yuba,2021-01-03,10,550,6,373,4,177,0,0,10,550,0,0,10,550,California
Yuba,2021-01-04,92,642,23,396,69,246,0,0,92,642,0,0,92,642,California
Yuba,2021-01-05,73,715,39,435,34,280,0,0,72,713,1,1,72,714,California
Yuba,2021-01-06,154,869,76,511,78,358,0,0,148,855,6,7,148,862,California
Yuba,2021-01-07,78,947,20,531,58,416,0,0,74,925,4,11,74,936,California
Yuba,2021-01-08,76,1023,24,555,52,468,0,0,70,989,6,17,70,1006,California
Yuba,2021-01-09,18,1041,16,571,2,470,0,0,10,991,8,25,10,1016,California
Yuba,2021-01-10,115,1156,22,593,93,563,0,0,93,1062,22,47,93,1109,California
Yuba,2021-01-11,73,1229,50,643,23,586,0,0,33,1055,40,87,33,1142,California
Yuba,2021-01-12,106,1335,76,719,30,616,0,0,44,1037,62,149,44,1186,California
Yuba,2021-01-13,121,1456,73,792,48,664,0,0,54,1025,66,215,54,1240,California
Yuba,2021-01-14,113,1569,43,835,70,734,0,0,101,1114,12,227,101,1341,California
Yuba,2021-01-15,202,1771,87,922,115,849,0,0,191,1294,11,238,191,1532,California
Yuba,2021-01-16,184,1955,20,942,164,1013,0,0,171,1452,13,251,171,1703,California
Yuba,2021-01-17,13,1968,9,951,4,1017,0,0,7,1453,6,257,7,1710,California
Yuba,2021-01-18,61,2029,31,982,30,1047,0,0,37,1466,24,281,37,1747,California
Yuba,2021-01-19,82,2111,32,1014,50,1097,0,0,66,1516,16,297,66,1813,California
Yuba,2021-01-20,136,2247,87,1101,49,1146,0,0,113,1606,23,320,113,1926,California
Yuba,2021-01-21,223,2470,100,1201,123,1269,0,0,214,1811,9,329,214,2140,California
Yuba,2021-01-22,104,2574,6,1207,98,1367,0,0,95,1897,9,338,95,2235,California
Yuba,2021-01-23,204,2778,7,1214,197,1564,0,0,202,2097,2,340,202,2437,California
Yuba,2021-01-24,10,2788,7,1221,3,1567,0,0,8,2103,2,342,8,2445,California
Yuba,2021-01-25,87,2875,31,1252,56,1623,0,0,54,2125,32,374,54,2499,California
Yuba,2021-01-26,149,3024,41,1293,108,1731,0,0,91,2158,58,432,91,2590,California
Yuba,2021-01-27,187,3211,131,1424,56,1787,0,0,117,2205,70,502,117,2707,California
Yuba,2021-01-28,227,3438,92,1516,135,1922,0,0,174,2326,53,555,174,2881,California
Yuba,2021-01-29,154,3592,47,1563,107,2029,0,0,113,2398,41,596,113,2994,California
Yuba,2021-01-30,412,4004,24,1587,388,2417,0,0,401,2788,11,607,401,3395,California
Yuba,2021-01-31,18,4022,12,1599,6,2423,0,0,16,2802,2,609,16,3411,California
Yuba,2021-02-01,155,4177,76,1675,79,2502,0,0,131,2911,23,632,132,3543,California
Yuba,2021-02-02,121,4298,21,1696,100,2602,0,0,98,2986,23,655,98,3641,California
Yuba,2021-02-03,228,4526,29,1725,199,2801,0,0,118,2995,109,764,118,3759,California
Yuba,2021-02-04,295,4821,118,1843,177,2978,0,0,249,3198,46,810,249,4008,California
Yuba,2021-02-05,151,4972,33,1876,118,3096,0,0,72,3191,79,889,72,4080,California
Yuba,2021-02-06,447,5419,23,1899,424,3520,0,0,440,3624,7,896,440,4520,California
Yuba,2021-02-07,21,5440,15,1914,6,3526,0,0,17,3637,4,900,17,4537,California
Yuba,2021-02-08,101,5541,37,1951,64,3590,0,0,69,3675,32,932,70,4607,California
Yuba,2021-02-09,161,5702,61,2012,100,3690,0,0,90,3694,71,1003,90,4697,California
Yuba,2021-02-10,358,6060,173,2185,185,3875,0,0,123,3583,234,1237,123,4820,California
Yuba,2021-02-11,401,6461,66,2251,335,4210,0,0,301,3786,98,1335,301,5121,California
Yuba,2021-02-12,265,6726,26,2277,239,4449,0,0,151,3823,114,1449,151,5272,California
Yuba,2021-02-13,437,7163,36,2313,401,4850,0,0,386,4158,51,1500,386,5658,California
Yuba,2021-02-14,52,7215,10,2323,42,4892,0,0,47,4200,5,1505,47,5705,California
Yuba,2021-02-15,91,7306,38,2361,53,4945,0,0,71,4251,20,1525,71,5776,California
Yuba,2021-02-16,202,7508,52,2413,150,5095,0,0,143,4336,58,1583,143,5919,California
Yuba,2021-02-17,383,7891,157,2570,226,5321,0,0,101,4156,281,1864,101,6020,California
Yuba,2021-02-18,320,8211,50,2620,270,5591,0,0,193,4222,127,1991,193,6213,California
Yuba,2021-02-19,221,8432,78,2698,143,5734,0,0,137,4275,84,2075,137,6350,California
Yuba,2021-02-20,394,8826,31,2729,363,6097,0,0,338,4557,56,2131,338,6688,California
Yuba,2021-02-21,17,8843,14,2743,3,6100,0,0,7,4554,10,2141,7,6695,California
Yuba,2021-02-22,129,8972,79,2822,50,6150,0,0,40,4506,88,2229,40,6735,California
Yuba,2021-02-23,119,9091,28,2850,91,6241,0,0,51,4491,67,2296,52,6787,California
Yuba,2021-02-24,484,9575,139,2989,345,6586,0,0,104,4215,380,2676,104,6891,California
Yuba,2021-02-25,342,9917,134,3123,208,6794,0,0,217,4307,125,2801,217,7108,California
Yuba,2021-02-26,263,10180,70,3193,193,6987,0,0,147,4340,114,2915,147,7255,California
Yuba,2021-02-27,464,10644,46,3239,418,7405,0,0,384,4644,80,2995,384,7639,California
Yuba,2021-02-28,74,10718,23,3262,51,7456,0,0,53,4676,21,3016,53,7692,California
Yuba,2021-03-01,162,10880,46,3308,116,7572,0,0,83,4681,78,3094,83,7775,California
Yuba,2021-03-02,167,11047,41,3349,126,7698,0,0,84,4682,83,3177,84,7859,California
Yuba,2021-03-03,632,11679,158,3507,474,8172,0,0,201,4453,430,3607,201,8060,California
Yuba,2021-03-04,477,12156,275,3782,202,8374,0,0,332,4641,144,3751,332,8392,California
Yuba,2021-03-05,324,12480,59,3841,264,8638,1,1,257,4832,67,3818,258,8650,California
Yuba,2021-03-06,476,12956,32,3873,440,9078,4,5,370,5101,105,3923,374,9024,California
Yuba,2021-03-07,54,13010,30,3903,23,9101,1,6,40,5128,14,3937,41,9065,California
Yuba,2021-03-08,163,13173,52,3955,95,9196,16,22,100,5181,63,4000,116,9181,California
Yuba,2021-03-09,180,13353,46,4001,114,9310,20,42,85,5191,95,4095,105,9286,California
Yuba,2021-03-10,742,14095,237,4238,475,9785,30,72,239,4957,503,4598,269,9555,California
Yuba,2021-03-11,444,14539,197,4435,234,10019,13,85,298,5122,146,4744,311,9866,California
Yuba,2021-03-12,467,15006,84,4519,328,10347,55,140,156,5022,311,5055,211,10077,California
Yuba,2021-03-13,464,15470,342,4861,107,10454,15,155,364,5302,99,5154,379,10456,California
Yuba,2021-03-14,108,15578,20,4881,79,10533,9,164,48,5300,59,5213,57,10513,California
Yuba,2021-03-15,199,15777,55,4936,129,10662,15,179,106,5328,93,5306,121,10634,California
Yuba,2021-03-16,312,16089,78,5014,209,10871,25,204,195,5432,116,5422,220,10854,California
Yuba,2021-03-17,748,16837,166,5180,552,11423,30,234,197,5110,549,5971,227,11081,California
Yuba,2021-03-18,588,17425,157,5337,316,11739,115,349,361,5358,227,6198,475,11556,California
Yuba,2021-03-19,330,17755,118,5455,160,11899,52,401,187,5454,142,6340,238,11794,California
Yuba,2021-03-20,562,18317,82,5537,461,12360,19,420,479,5870,82,6422,498,12292,California
Yuba,2021-03-21,66,18383,40,5577,26,12386,0,420,51,5906,15,6437,51,12343,California
Yuba,2021-03-22,199,18582,73,5650,118,12504,8,428,154,6023,45,6482,162,12505,California
Yuba,2021-03-23,275,18857,81,5731,166,12670,28,456,186,6150,87,6569,214,12719,California
Yuba,2021-03-24,768,19625,256,5987,431,13101,81,537,190,5845,576,7145,271,12990,California
Yuba,2021-03-25,520,20145,273,6260,224,13325,23,560,259,5866,261,7406,282,13272,California
Yuba,2021-03-26,401,20546,141,6401,229,13554,31,591,229,5955,171,7577,260,13532,California
Yuba,2021-03-27,461,21007,29,6430,429,13983,3,594,408,6313,52,7629,410,13942,California
Yuba,2021-03-28,106,21113,44,6474,58,14041,4,598,35,6281,71,7700,39,13981,California
Yuba,2021-03-29,305,21418,90,6564,183,14224,32,630,185,6378,120,7820,217,14198,California
Yuba,2021-03-30,281,21699,72,6636,201,14425,8,638,192,6489,89,7909,200,14398,California
Yuba,2021-03-31,688,22387,116,6752,560,14985,12,650,243,6301,443,8352,255,14653,California
Yuba,2021-04-01,634,23021,296,7048,310,15295,28,678,292,6279,342,8694,320,14973,California
Yuba,2021-04-02,518,23539,101,7149,332,15627,85,763,196,6238,321,9015,280,15253,California
Yuba,2021-04-03,666,24205,57,7206,118,15745,491,1254,88,6240,577,9592,579,15832,California
Yuba,2021-04-04,60,24265,11,7217,42,15787,7,1261,31,6249,29,9621,38,15870,California
Yuba,2021-04-05,256,24521,88,7305,146,15933,22,1283,127,6271,127,9748,149,16019,California
Yuba,2021-04-06,356,24877,116,7421,179,16112,61,1344,169,6314,186,9934,229,16248,California
Yuba,2021-04-07,795,25672,413,7834,327,16439,55,1399,360,6296,432,10366,414,16662,California
Yuba,2021-04-08,766,26438,298,8132,199,16638,269,1668,285,6369,480,10846,553,17215,California
Yuba,2021-04-09,413,26851,173,8305,172,16810,68,1736,176,6377,236,11082,244,17459,California
Yuba,2021-04-10,602,27453,72,8377,79,16889,451,2187,70,6367,530,11612,520,17979,California
Yuba,2021-04-11,108,27561,28,8405,68,16957,12,2199,46,6364,61,11673,58,18037,California
Yuba,2021-04-12,216,27777,47,8452,136,17093,33,2232,79,6340,136,11809,112,18149,California
Yuba,2021-04-13,409,28186,107,8559,302,17395,0,2232,203,6338,205,12014,203,18352,California
Yuba,2021-04-14,717,28903,109,8668,608,18003,0,2232,125,5873,590,12604,125,18477,California
Yuba,2021-04-15,351,29254,133,8801,218,18221,0,2232,153,5828,198,12802,153,18630,California
Yuba,2021-04-16,348,29602,101,8902,247,18468,0,2232,185,5852,161,12963,185,18815,California
Yuba,2021-04-17,416,30018,61,8963,355,18823,0,2232,343,6123,72,13035,343,19158,California
Yuba,2021-04-18,58,30076,10,8973,48,18871,0,2232,27,6120,30,13065,27,19185,California
Yuba,2021-04-19,252,30328,106,9079,146,19017,0,2232,103,6074,149,13214,103,19288,California
Yuba,2021-04-20,327,30655,82,9161,245,19262,0,2232,182,6113,144,13358,183,19471,California
Yuba,2021-04-21,700,31355,282,9443,418,19680,0,2232,295,6003,405,13763,295,19766,California
Yuba,2021-04-22,363,31718,138,9581,225,19905,0,2232,201,6042,162,13925,201,19967,California
Yuba,2021-04-23,360,32078,117,9698,243,20148,0,2232,167,6018,191,14116,167,20134,California
Yuba,2021-04-24,221,32299,69,9767,152,20300,0,2232,124,6045,97,14213,124,20258,California
Yuba,2021-04-25,73,32372,30,9797,43,20343,0,2232,36,6044,37,14250,36,20294,California
Yuba,2021-04-26,241,32613,58,9855,179,20522,4,2236,109,6025,132,14382,113,20407,California
Yuba,2021-04-27,485,33098,167,10022,308,20830,10,2246,243,6038,240,14622,253,20660,California
Yuba,2021-04-28,441,33539,178,10200,258,21088,5,2251,153,5914,282,14904,158,20818,California
Yuba,2021-04-29,441,33980,73,10273,367,21455,1,2252,151,5777,289,15193,152,20970,California
Yuba,2021-04-30,332,34312,92,10365,210,21665,30,2282,137,5751,193,15386,167,21137,California
Yuba,2021-05-01,211,34523,95,10460,97,21762,19,2301,97,5754,113,15499,116,21253,California
Yuba,2021-05-02,73,34596,42,10502,27,21789,4,2305,38,5761,35,15534,42,21295,California
Yuba,2021-05-03,165,34761,66,10568,91,21880,8,2313,53,5712,110,15644,61,21356,California
Yuba,2021-05-04,329,35090,95,10663,212,22092,22,2335,149,5703,180,15824,171,21527,California
Yuba,2021-05-05,317,35407,78,10741,232,22324,7,2342,115,5623,202,16026,122,21649,California
Yuba,2021-05-06,277,35684,100,10841,138,22462,39,2381,91,5570,183,16209,130,21779,California
Yuba,2021-05-07,360,36044,95,10936,237,22699,28,2409,116,5469,244,16453,143,21922,California
Yuba,2021-05-08,108,36152,31,10967,71,22770,6,2415,47,5461,61,16514,53,21975,California
Yuba,2021-05-09,54,36206,24,10991,27,22797,3,2418,39,5488,15,16529,42,22017,California
Yuba,2021-05-10,172,36378,55,11046,99,22896,18,2436,54,5443,117,16646,72,22089,California
Yuba,2021-05-11,387,36765,176,11222,198,23094,13,2449,147,5364,238,16884,159,22248,California
Yuba,2021-05-12,273,37038,142,11364,123,23217,8,2457,115,5329,158,17042,123,22371,California
Yuba,2021-05-13,366,37404,195,11559,128,23345,43,2500,120,5249,243,17285,163,22534,California
Yuba,2021-05-14,368,37772,137,11696,210,23555,21,2521,159,5219,209,17494,179,22713,California
Yuba,2021-05-15,441,38213,110,11806,309,23864,22,2543,109,5019,330,17824,130,22843,California
Yuba,2021-05-16,142,38355,44,11850,89,23953,9,2552,87,5061,54,17878,96,22939,California
Yuba,2021-05-17,218,38573,91,11941,107,24060,20,2572,94,5053,122,18000,114,23053,California
Yuba,2021-05-18,394,38967,163,12104,222,24282,9,2581,169,5006,225,18225,178,23231,California
Yuba,2021-05-19,258,39225,142,12246,110,24392,6,2587,132,5018,126,18351,138,23369,California
Yuba,2021-05-20,426,39651,298,12544,116,24508,12,2599,267,5138,159,18510,279,23648,California
Yuba,2021-05-21,514,40165,270,12814,237,24745,7,2606,315,5263,197,18707,322,23970,California
Yuba,2021-05-22,231,40396,125,12939,95,24840,11,2617,92,5227,139,18846,103,24073,California
Yuba,2021-05-23,64,40460,31,12970,31,24871,2,2619,33,5231,31,18877,35,24108,California
Yuba,2021-05-24,154,40614,47,13017,90,24961,17,2636,44,5183,109,18986,61,24169,California
Yuba,2021-05-25,318,40932,110,13127,191,25152,17,2653,115,5113,201,19187,131,24300,California
Yuba,2021-05-26,239,41171,103,13230,120,25272,16,2669,93,5077,145,19332,109,24409,California
Yuba,2021-05-27,248,41419,75,13305,161,25433,12,2681,110,5064,135,19467,122,24531,California
Yuba,2021-05-28,246,41665,111,13416,129,25562,6,2687,121,5068,123,19590,127,24658,California
Yuba,2021-05-29,165,41830,67,13483,76,25638,22,2709,94,5114,70,19660,116,24774,California
Yuba,2021-05-30,51,41881,21,13504,25,25663,5,2714,21,5110,30,19690,26,24800,California
Yuba,2021-05-31,31,41912,3,13507,21,25684,7,2721,11,5108,20,19710,18,24818,California
Yuba,2021-06-01,249,42161,106,13613,136,25820,7,2728,87,5043,158,19868,93,24911,California
Yuba,2021-06-02,203,42364,81,13694,115,25935,7,2735,64,4977,138,20006,72,24983,California
Yuba,2021-06-03,176,42540,102,13796,69,26004,5,2740,63,4933,112,20118,68,25051,California
Yuba,2021-06-04,245,42785,121,13917,115,26119,9,2749,81,4859,164,20282,90,25141,California
Yuba,2021-06-05,199,42984,150,14067,43,26162,6,2755,92,4851,106,20388,98,25239,California
Yuba,2021-06-06,106,43090,90,14157,13,26175,3,2758,23,4795,82,20470,26,25265,California
Yuba,2021-06-07,117,43207,49,14206,52,26227,16,2774,38,4770,79,20549,54,25319,California
Yuba,2021-06-08,242,43449,110,14316,123,26350,9,2783,71,4681,169,20718,80,25399,California
Yuba,2021-06-09,172,43621,103,14419,62,26412,7,2790,74,4665,97,20815,81,25480,California
Yuba,2021-06-10,377,43998,303,14722,69,26481,5,2795,96,4487,279,21094,101,25581,California
Yuba,2021-06-11,330,44328,236,14958,82,26563,12,2807,65,4300,265,21359,78,25659,California
Yuba,2021-06-12,131,44459,90,15048,35,26598,6,2813,36,4247,95,21454,42,25701,California
Yuba,2021-06-13,46,44505,22,15070,22,26620,2,2815,16,4235,30,21484,18,25719,California
Yuba,2021-06-14,113,44618,53,15123,49,26669,11,2826,36,4206,76,21560,47,25766,California
Yuba,2021-06-15,240,44858,98,15221,134,26803,8,2834,91,4159,146,21706,99,25865,California
Yuba,2021-06-16,158,45016,96,15317,51,26854,11,2845,75,4165,80,21786,86,25951,California
Yuba,2021-06-17,196,45212,115,15432,70,26924,11,2856,84,4148,112,21898,95,26046,California
Yuba,2021-06-18,221,45433,110,15542,90,27014,21,2877,69,4088,150,22048,90,26136,California
Yuba,2021-06-19,139,45572,70,15612,62,27076,7,2884,36,4028,103,22151,43,26179,California
Yuba,2021-06-20,31,45603,17,15629,11,27087,3,2887,11,4022,20,22171,14,26193,California
Yuba,2021-06-21,45,45648,13,15642,26,27113,6,2893,17,4019,25,22196,22,26215,California
