county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-08,4499,33814,2915,25031,1584,8783,0,0,2613,24874,1876,4464,2618,29338,Not in California
Outside California,2021-01-09,1303,35117,532,25563,771,9554,0,0,975,25524,327,4791,977,30315,Not in California
Outside California,2021-01-10,301,35418,184,25747,117,9671,0,0,178,25579,123,4914,178,30493,Not in California
Outside California,2021-01-11,3287,38705,2011,27758,1276,10947,0,0,1947,26188,1340,6254,1949,32442,Not in California
Outside California,2021-01-12,3847,42552,2306,30064,1541,12488,0,0,2301,26952,1542,7796,2306,34748,Not in California
Outside California,2021-01-13,3674,46226,1814,31878,1860,14348,0,0,2481,28243,1193,8989,2484,37232,Not in California
Outside California,2021-01-14,3711,49937,1284,33162,2427,16775,0,0,3062,30675,636,9625,3068,40300,Not in California
Outside California,2021-01-15,4200,54137,1006,34168,3194,19969,0,0,3724,33937,463,10088,3725,44025,Not in California
Outside California,2021-01-16,2685,56822,388,34556,2297,22266,0,0,2509,36272,174,10262,2509,46534,Not in California
Outside California,2021-01-17,506,57328,153,34709,353,22619,0,0,456,36678,50,10312,456,46990,Not in California
Outside California,2021-01-18,1210,58538,772,35481,438,23057,0,0,755,36979,454,10766,755,47745,Not in California
Outside California,2021-01-19,4116,62654,1332,36813,2784,25841,0,0,3218,39303,898,11664,3222,50967,Not in California
Outside California,2021-01-20,4438,67092,1425,38238,3013,28854,0,0,3490,41853,944,12608,3494,54461,Not in California
Outside California,2021-01-21,4237,71329,1167,39405,3070,31924,0,0,3657,44954,563,13171,3664,58125,Not in California
Outside California,2021-01-22,4590,75919,1108,40513,3482,35406,0,0,4179,48729,406,13577,4181,62306,Not in California
Outside California,2021-01-23,2221,78140,336,40849,1885,37291,0,0,2056,50620,165,13742,2056,64362,Not in California
Outside California,2021-01-24,583,78723,235,41084,348,37639,0,0,504,51045,79,13821,504,64866,Not in California
Outside California,2021-01-25,4452,83175,1920,43004,2532,40171,0,0,3585,53768,863,14684,3586,68452,Not in California
Outside California,2021-01-26,5836,89011,2786,45790,3050,43221,0,0,4979,57898,856,15540,4986,73438,Not in California
Outside California,2021-01-27,4852,93863,2514,48304,2338,45559,0,0,4218,61491,630,16170,4223,77661,Not in California
Outside California,2021-01-28,4955,98818,2591,50895,2364,47923,0,0,4417,65382,527,16697,4418,82079,Not in California
Outside California,2021-01-29,4631,103449,2822,53717,1809,49732,0,0,3831,68422,792,17489,3832,85911,Not in California
Outside California,2021-01-30,4184,107633,2183,55900,2001,51733,0,0,3952,72145,230,17719,3953,89864,Not in California
Outside California,2021-01-31,2795,110428,2393,58293,402,52135,0,0,2739,74830,55,17774,2740,92604,Not in California
Outside California,2021-02-01,5300,115728,2429,60722,2871,55006,0,0,4592,78723,699,18473,4592,97196,Not in California
Outside California,2021-02-02,6543,122271,2019,62741,4524,59530,0,0,5825,83837,711,19184,5825,103021,Not in California
Outside California,2021-02-03,7161,129432,1935,64676,5226,64756,0,0,6292,89268,862,20046,6293,109314,Not in California
Outside California,2021-02-04,6617,136049,2001,66677,4616,69372,0,0,5613,93887,995,21041,5614,114928,Not in California
Outside California,2021-02-05,6613,142662,2041,68718,4572,73944,0,0,5531,98341,1077,22118,5531,120459,Not in California
Outside California,2021-02-06,4119,146781,1857,70575,2262,76206,0,0,3657,101548,453,22571,3660,124119,Not in California
Outside California,2021-02-07,1945,148726,1557,72132,388,76594,0,0,1866,103337,79,22650,1868,125987,Not in California
Outside California,2021-02-08,4759,153485,2802,74934,1957,78551,0,0,3704,105997,1044,23694,3704,129691,Not in California
Outside California,2021-02-09,4044,157529,1697,76631,2347,80898,0,0,2745,107467,1289,24983,2759,132450,Not in California
Outside California,2021-02-10,5384,162913,1739,78370,3645,84543,0,0,2956,108044,2420,27403,2997,135447,Not in California
Outside California,2021-02-11,4623,167536,2064,80434,2559,87102,0,0,3314,110078,1298,28701,3332,138779,Not in California
Outside California,2021-02-12,5165,172701,1879,82313,3286,90388,0,0,3338,111607,1814,30515,3343,142122,Not in California
Outside California,2021-02-13,2328,175029,665,82978,1663,92051,0,0,1773,112838,554,31069,1785,143907,Not in California
Outside California,2021-02-14,1292,176321,373,83351,919,92970,0,0,1052,113656,236,31305,1054,144961,Not in California
Outside California,2021-02-15,2452,178773,1451,84802,1001,93971,0,0,1191,113602,1248,32553,1194,146155,Not in California
Outside California,2021-02-16,6220,184993,2696,87498,3524,97495,0,0,2517,112432,3691,36244,2521,148676,Not in California
Outside California,2021-02-17,5633,190626,2691,90189,2942,100437,0,0,1786,110381,3842,40086,1791,150467,Not in California
Outside California,2021-02-18,6134,196760,3415,93604,2719,103156,0,0,2027,108322,4086,44172,2027,152494,Not in California
Outside California,2021-02-19,5409,202169,3665,97269,1744,104900,0,0,2377,107676,3026,47198,2380,154874,Not in California
Outside California,2021-02-20,3075,205244,2426,99695,649,105549,0,0,1236,107078,1835,49033,1237,156111,Not in California
Outside California,2021-02-21,2477,207721,2259,101954,218,105767,0,0,829,106265,1642,50675,829,156940,Not in California
Outside California,2021-02-22,3330,211051,2390,104344,940,106707,0,0,1624,106190,1703,52378,1628,158568,Not in California
Outside California,2021-02-23,5822,216873,3217,107561,2605,109312,0,0,2324,105037,3491,55869,2338,160906,Not in California
Outside California,2021-02-24,6207,223080,3385,110946,2822,112134,0,0,2444,103729,3756,59625,2448,163354,Not in California
Outside California,2021-02-25,6694,229774,3359,114305,3335,115469,0,0,3063,103196,3600,63225,3067,166421,Not in California
Outside California,2021-02-26,6649,236423,3448,117753,3201,118670,0,0,3093,102815,3475,66700,3094,169515,Not in California
Outside California,2021-02-27,5223,241646,2526,120279,2696,121366,1,1,1873,101353,3339,70039,1877,171392,Not in California
Outside California,2021-02-28,2206,243852,1557,121836,648,122014,1,2,795,100741,1409,71448,797,172189,Not in California
Outside California,2021-03-01,4509,248361,2728,124564,1780,123794,1,3,1344,98936,3155,74603,1350,173539,Not in California
Outside California,2021-03-02,6512,254873,2314,126878,4198,127992,0,3,2051,96540,4449,79052,2053,175592,Not in California
Outside California,2021-03-03,7746,262619,2948,129826,4796,132788,2,5,2681,94175,5051,84103,2686,178278,Not in California
Outside California,2021-03-04,6651,269270,2740,132566,3905,136693,6,11,2316,92182,4317,88420,2324,180602,Not in California
Outside California,2021-03-05,5202,274472,2593,135159,2595,139288,14,25,2722,92457,2469,90889,2744,183346,Not in California
Outside California,2021-03-06,4552,279024,2088,137247,2308,141596,156,181,2329,92730,2221,93110,2494,185840,Not in California
Outside California,2021-03-07,1546,280570,986,138233,503,142099,57,238,950,93144,595,93705,1009,186849,Not in California
Outside California,2021-03-08,3082,283652,1831,140064,1016,143115,235,473,2189,94711,864,94569,2431,189280,Not in California
Outside California,2021-03-09,4651,288303,2400,142464,1957,145072,294,767,2771,95900,1876,96445,3065,192345,Not in California
Outside California,2021-03-10,4324,292627,2080,144544,1753,146825,491,1258,2694,97471,1621,98066,3192,195537,Not in California
Outside California,2021-03-11,6083,298710,3111,147655,2313,149138,659,1917,3292,98638,2785,100851,3952,199489,Not in California
Outside California,2021-03-12,6399,305109,3855,151510,1830,150968,714,2631,3554,100071,2836,103687,4269,203758,Not in California
Outside California,2021-03-13,3732,308841,2171,153681,1111,152079,450,3081,2556,101912,1169,104856,3010,206768,Not in California
Outside California,2021-03-14,1768,310609,917,154598,517,152596,334,3415,963,102405,805,105661,1298,208066,Not in California
Outside California,2021-03-15,4011,314620,2113,156711,1434,154030,464,3879,2144,103156,1861,107522,2612,210678,Not in California
Outside California,2021-03-16,7482,322102,4360,161071,2735,156765,387,4266,4167,104394,3312,110834,4550,215228,Not in California
Outside California,2021-03-17,8398,330500,5456,166527,2565,159330,377,4643,5053,106484,3341,114175,5431,220659,Not in California
Outside California,2021-03-18,8284,338784,5122,171649,2621,161951,541,5184,4793,108336,3482,117657,5334,225993,Not in California
Outside California,2021-03-19,7295,346079,4330,175979,2421,164372,544,5728,4366,110327,2923,120580,4914,230907,Not in California
Outside California,2021-03-20,4725,350804,3123,179102,1514,165886,88,5816,3616,112933,1099,121679,3705,234612,Not in California
Outside California,2021-03-21,2076,352880,1429,180531,559,166445,88,5904,1660,114267,414,122093,1748,236360,Not in California
Outside California,2021-03-22,3254,356134,1965,182496,1200,167645,89,5993,2233,115574,1014,123107,2321,238681,Not in California
Outside California,2021-03-23,6052,362186,3084,185580,2664,170309,304,6297,4104,118048,1934,125041,4408,243089,Not in California
Outside California,2021-03-24,7307,369493,3739,189319,3123,173432,445,6742,5037,121265,2263,127304,5480,248569,Not in California
Outside California,2021-03-25,8248,377741,3824,193143,3899,177331,525,7267,5998,125550,2238,129542,6523,255092,Not in California
Outside California,2021-03-26,6643,384384,3503,196646,2964,180295,176,7443,4383,127873,2235,131777,4558,259650,Not in California
Outside California,2021-03-27,5518,389902,3093,199739,2211,182506,214,7657,3462,129500,2047,133824,3674,263324,Not in California
Outside California,2021-03-28,3072,392974,1648,201387,1263,183769,161,7818,1985,130564,1082,134906,2146,265470,Not in California
Outside California,2021-03-29,5171,398145,2296,203683,2529,186298,346,8164,2956,131656,2210,137116,3302,268772,Not in California
Outside California,2021-03-30,6866,405011,3617,207300,2685,188983,564,8728,4057,133486,2798,139914,4628,273400,Not in California
Outside California,2021-03-31,6320,411331,3767,211067,1775,190758,778,9506,3347,134642,2966,142880,4122,277522,Not in California
Outside California,2021-04-01,7506,418837,4488,215555,2370,193128,648,10154,4335,136453,3163,146043,4974,282496,Not in California
Outside California,2021-04-02,8437,427274,4486,220041,2810,195938,1141,11295,4358,137880,4070,150113,5497,287993,Not in California
Outside California,2021-04-03,6235,433509,3727,223768,1350,197288,1158,12453,3313,139437,2913,153026,4470,292463,Not in California
Outside California,2021-04-04,1772,435281,871,224639,666,197954,235,12688,969,139837,802,153828,1202,293665,Not in California
Outside California,2021-04-05,4135,439416,2001,226640,1467,199421,667,13355,1971,140315,2159,155987,2637,296302,Not in California
Outside California,2021-04-06,7177,446593,3868,230508,1670,201091,1639,14994,2885,140560,4276,160263,4521,300823,Not in California
Outside California,2021-04-07,8194,454787,4601,235109,1899,202990,1694,16688,3175,140408,5011,165274,4859,305682,Not in California
Outside California,2021-04-08,8229,463016,4322,239431,1972,204962,1935,18623,3272,140656,4946,170220,5194,310876,Not in California
Outside California,2021-04-09,7544,470560,3856,243287,1727,206689,1961,20584,2884,140851,4647,174867,4842,315718,Not in California
Outside California,2021-04-10,6074,476634,2969,246256,1246,207935,1859,22443,1655,139951,4411,179278,3511,319229,Not in California
Outside California,2021-04-11,2840,479474,1551,247807,650,208585,639,23082,956,139665,1881,181159,1595,320824,Not in California
Outside California,2021-04-12,4145,483619,2324,250131,1268,209853,553,23635,1846,139774,2289,183448,2398,323222,Not in California
Outside California,2021-04-13,5810,489429,3711,253842,2074,211927,25,23660,3001,140002,2804,186252,3032,326254,Not in California
Outside California,2021-04-14,5358,494787,3408,257250,1946,213873,4,23664,2923,140506,2429,188681,2933,329187,Not in California
Outside California,2021-04-15,6151,500938,3882,261132,2263,216136,6,23670,3319,141053,2780,191461,3327,332514,Not in California
Outside California,2021-04-16,5870,506808,3353,264485,2510,218646,7,23677,3274,141758,2586,194047,3291,335805,Not in California
Outside California,2021-04-17,5489,512297,3446,267931,2042,220688,1,23678,3190,142663,2289,196336,3194,338999,Not in California
Outside California,2021-04-18,2103,514400,1173,269104,929,221617,1,23679,1000,142569,1097,197433,1003,340002,Not in California
Outside California,2021-04-19,4135,518535,1998,271102,2136,223753,1,23680,2130,142708,1995,199428,2134,342136,Not in California
Outside California,2021-04-20,5368,523903,2437,273539,2931,226684,0,23680,2199,141746,3161,202589,2199,344335,Not in California
Outside California,2021-04-21,6367,530270,2661,276200,3702,230386,4,23684,2273,139951,4073,206662,2278,346613,Not in California
Outside California,2021-04-22,6756,537026,3436,279636,3316,233702,4,23688,2475,138165,4267,210929,2481,349094,Not in California
Outside California,2021-04-23,5857,542883,2983,282619,2873,236575,1,23689,2418,137163,3423,214352,2421,351515,Not in California
Outside California,2021-04-24,4630,547513,3031,285650,1594,238169,5,23694,1853,136252,2772,217124,1861,353376,Not in California
Outside California,2021-04-25,2215,549728,1248,286898,966,239135,1,23695,1174,136393,1037,218161,1178,354554,Not in California
Outside California,2021-04-26,4129,553857,1820,288718,2281,241416,28,23723,1871,136043,2249,220410,1899,356453,Not in California
Outside California,2021-04-27,5664,559521,2102,290820,3193,244609,369,24092,1978,134721,3677,224087,2355,358808,Not in California
Outside California,2021-04-28,4839,564360,2056,292876,2388,246997,395,24487,1910,134104,2917,227004,2300,361108,Not in California
Outside California,2021-04-29,4819,569179,2216,295092,2171,249168,432,24919,1814,133365,2985,229989,2246,363354,Not in California
Outside California,2021-04-30,4879,574058,2350,297442,2109,251277,420,25339,1845,132613,3020,233009,2268,365622,Not in California
Outside California,2021-05-01,3153,577211,1823,299265,902,252179,428,25767,1298,132494,1845,234854,1726,367348,Not in California
Outside California,2021-05-02,1861,579072,1086,300351,652,252831,123,25890,842,132443,1016,235870,965,368313,Not in California
Outside California,2021-05-03,2874,581946,1559,301910,1034,253865,281,26171,1113,132081,1756,237626,1394,369707,Not in California
Outside California,2021-05-04,3919,585865,2096,304006,1384,255249,439,26610,1308,131222,2604,240230,1745,371452,Not in California
Outside California,2021-05-05,4382,590247,2442,306448,1570,256819,370,26980,1607,130435,2767,242997,1980,373432,Not in California
Outside California,2021-05-06,4445,594692,2722,309170,1386,258205,337,27317,1556,129445,2883,245880,1893,375325,Not in California
Outside California,2021-05-07,4610,599302,2648,311818,1576,259781,386,27703,1598,128430,2999,248879,1984,377309,Not in California
Outside California,2021-05-08,3209,602511,2158,313976,800,260581,251,27954,1071,127625,2128,251007,1323,378632,Not in California
Outside California,2021-05-09,1353,603864,900,314876,330,260911,123,28077,580,127558,768,251775,701,379333,Not in California
Outside California,2021-05-10,2530,606394,1158,316034,1042,261953,330,28407,907,127180,1617,253392,1239,380572,Not in California
Outside California,2021-05-11,2938,609332,1389,317423,1251,263204,298,28705,1103,126749,1834,255226,1403,381975,Not in California
Outside California,2021-05-12,3175,612507,1511,318934,1337,264541,327,29032,1270,126446,1900,257126,1597,383572,Not in California
Outside California,2021-05-13,3106,615613,1782,320716,1117,265658,207,29239,1368,126290,1731,258857,1575,385147,Not in California
Outside California,2021-05-14,3508,619121,1957,322673,1312,266970,239,29478,1586,126202,1915,260772,1827,386974,Not in California
Outside California,2021-05-15,2614,621735,1525,324198,945,267915,144,29622,1128,125996,1481,262253,1275,388249,Not in California
Outside California,2021-05-16,1622,623357,1034,325232,519,268434,69,29691,738,125923,881,263134,808,389057,Not in California
Outside California,2021-05-17,3046,626403,1606,326838,1203,269637,237,29928,1328,125774,1714,264848,1565,390622,Not in California
Outside California,2021-05-18,3225,629628,1627,328465,1279,270916,319,30247,1459,125799,1755,266603,1780,392402,Not in California
Outside California,2021-05-19,3310,632938,1667,330132,1376,272292,267,30514,1473,125709,1830,268433,1740,394142,Not in California
Outside California,2021-05-20,3090,636028,1704,331836,1152,273444,234,30748,1422,125707,1661,270094,1659,395801,Not in California
Outside California,2021-05-21,3193,639221,1789,333625,1155,274599,249,30997,1400,125574,1782,271876,1649,397450,Not in California
Outside California,2021-05-22,2827,642048,1882,335507,744,275343,201,31198,1575,126105,1246,273122,1777,399227,Not in California
Outside California,2021-05-23,1539,643587,1006,336513,455,275798,78,31276,771,126188,767,273889,850,400077,Not in California
Outside California,2021-05-24,2450,646037,1199,337712,904,276702,347,31623,1121,126335,1321,275210,1468,401545,Not in California
Outside California,2021-05-25,2368,648405,1103,338815,936,277638,329,31952,1036,126375,1323,276533,1363,402908,Not in California
Outside California,2021-05-26,2375,650780,1099,339914,921,278559,355,32307,1009,126381,1359,277892,1365,404273,Not in California
Outside California,2021-05-27,2169,652949,1090,341004,793,279352,286,32593,1019,126538,1147,279039,1304,405577,Not in California
Outside California,2021-05-28,2408,655357,1212,342216,848,280200,348,32941,1106,126698,1295,280334,1455,407032,Not in California
Outside California,2021-05-29,1678,657035,852,343068,471,280671,355,33296,734,126847,940,281274,1089,408121,Not in California
Outside California,2021-05-30,912,657947,559,343627,229,280900,124,33420,464,126991,445,281719,589,408710,Not in California
Outside California,2021-05-31,416,658363,183,343810,196,281096,37,33457,178,126981,226,281945,216,408926,Not in California
Outside California,2021-06-01,2117,660480,1105,344915,711,281807,301,33758,1046,127262,1067,283012,1348,410274,Not in California
Outside California,2021-06-02,2079,662559,1073,345988,664,282471,342,34100,1010,127554,1060,284072,1352,411626,Not in California
Outside California,2021-06-03,2155,664714,1192,347180,653,283124,310,34410,1002,127721,1145,285217,1312,412938,Not in California
Outside California,2021-06-04,2537,667251,1426,348606,797,283921,314,34724,1125,127753,1406,286623,1438,414376,Not in California
Outside California,2021-06-05,1722,668973,1212,349818,349,284270,161,34885,812,127820,907,287530,974,415350,Not in California
Outside California,2021-06-06,923,669896,694,350512,148,284418,81,34966,451,127882,470,288000,532,415882,Not in California
Outside California,2021-06-07,1904,671800,1031,351543,546,284964,327,35293,815,127935,1088,289088,1141,417023,Not in California
Outside California,2021-06-08,2050,673850,1179,352722,533,285497,338,35631,808,127843,1237,290325,1145,418168,Not in California
Outside California,2021-06-09,1958,675808,1175,353897,499,285996,284,35915,810,127794,1142,291467,1093,419261,Not in California
Outside California,2021-06-10,1928,677736,1111,355008,511,286507,306,36221,822,127821,1102,292569,1129,420390,Not in California
Outside California,2021-06-11,2231,679967,1286,356294,619,287126,326,36547,974,127869,1251,293820,1299,421689,Not in California
Outside California,2021-06-12,1659,681626,1227,357521,304,287430,128,36675,646,127633,1011,294831,775,422464,Not in California
Outside California,2021-06-13,938,682564,634,358155,201,287631,103,36778,410,127621,525,295356,513,422977,Not in California
Outside California,2021-06-14,1462,684026,710,358865,460,288091,292,37070,526,127506,932,296288,817,423794,Not in California
Outside California,2021-06-15,875,684901,367,359232,320,288411,188,37258,274,127498,599,296887,591,424385,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,1,8,1,8,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-29,1,9,1,9,0,0,0,0,1,2,0,0,1,2,Not in California
Unknown,2020-12-30,54,63,54,63,0,0,0,0,54,56,0,0,54,56,Not in California
Unknown,2020-12-31,1,64,0,63,1,1,0,0,0,56,0,0,0,56,Not in California
Unknown,2021-01-02,1,65,0,63,1,2,0,0,1,57,0,0,1,57,Not in California
Unknown,2021-01-04,1,66,1,64,0,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-06,4,70,2,66,2,4,0,0,4,62,0,0,4,62,Not in California
Unknown,2021-01-07,67,137,67,133,0,4,0,0,67,129,0,0,67,129,Not in California
Unknown,2021-01-09,1,138,1,134,0,4,0,0,2,131,0,0,2,131,Not in California
Unknown,2021-01-11,20,158,20,154,0,4,0,0,19,150,0,0,19,150,Not in California
Unknown,2021-01-12,9,167,8,162,1,5,0,0,7,157,1,1,8,158,Not in California
Unknown,2021-01-13,3,170,3,165,0,5,0,0,4,161,0,1,4,162,Not in California
Unknown,2021-01-14,3,173,3,168,0,5,0,0,3,164,0,1,3,165,Not in California
Unknown,2021-01-15,6,179,5,173,1,6,0,0,6,170,0,1,6,171,Not in California
Unknown,2021-01-16,6,185,6,179,0,6,0,0,6,176,0,1,6,177,Not in California
Unknown,2021-01-17,2,187,2,181,0,6,0,0,2,178,0,1,2,179,Not in California
Unknown,2021-01-18,21,208,21,202,0,6,0,0,21,199,0,1,21,200,Not in California
Unknown,2021-01-19,9,217,9,211,0,6,0,0,8,207,0,1,8,208,Not in California
Unknown,2021-01-20,64,281,64,275,0,6,0,0,13,168,52,53,13,221,Not in California
Unknown,2021-01-21,29,310,27,302,2,8,0,0,30,197,1,54,30,251,Not in California
Unknown,2021-01-22,16,326,11,313,5,13,0,0,16,213,0,54,16,267,Not in California
Unknown,2021-01-23,10,336,4,317,6,19,0,0,10,223,0,54,10,277,Not in California
Unknown,2021-01-24,2,338,2,319,0,19,0,0,3,226,0,54,3,280,Not in California
Unknown,2021-01-25,8,346,6,325,2,21,0,0,6,230,2,56,6,286,Not in California
Unknown,2021-01-26,32,378,32,357,0,21,0,0,35,265,0,56,35,321,Not in California
Unknown,2021-01-27,10,388,10,367,0,21,0,0,9,273,1,57,9,330,Not in California
Unknown,2021-01-28,96,484,94,461,2,23,0,0,40,254,59,116,40,370,Not in California
Unknown,2021-01-29,116,600,116,577,0,23,0,0,120,373,1,117,120,490,Not in California
Unknown,2021-01-30,8,608,6,583,2,25,0,0,11,383,1,118,11,501,Not in California
Unknown,2021-01-31,5,613,5,588,0,25,0,0,6,389,0,118,6,507,Not in California
Unknown,2021-02-01,35,648,33,621,2,27,0,0,19,390,18,136,19,526,Not in California
Unknown,2021-02-02,28,676,27,648,1,28,0,0,24,410,4,140,24,550,Not in California
Unknown,2021-02-03,8,684,8,656,0,28,0,0,4,410,4,144,4,554,Not in California
Unknown,2021-02-04,29,713,25,681,4,32,0,0,24,429,5,149,24,578,Not in California
Unknown,2021-02-05,15,728,12,693,3,35,0,0,12,438,3,152,12,590,Not in California
Unknown,2021-02-06,8,736,8,701,0,35,0,0,3,435,6,158,3,593,Not in California
Unknown,2021-02-07,3,739,3,704,0,35,0,0,3,438,0,158,3,596,Not in California
Unknown,2021-02-08,19,758,18,722,1,36,0,0,5,429,14,172,5,601,Not in California
Unknown,2021-02-09,7,765,7,729,0,36,0,0,2,426,5,177,2,603,Not in California
Unknown,2021-02-10,16,781,12,741,4,40,0,0,6,422,10,187,6,609,Not in California
Unknown,2021-02-11,34,815,33,774,1,41,0,0,14,415,21,208,14,623,Not in California
Unknown,2021-02-12,11,826,9,783,2,43,0,0,3,410,8,216,3,626,Not in California
Unknown,2021-02-13,6,832,1,784,5,48,0,0,5,414,1,217,5,631,Not in California
Unknown,2021-02-14,2,834,1,785,1,49,0,0,1,414,1,218,1,632,Not in California
Unknown,2021-02-15,30,864,26,811,4,53,0,0,25,436,3,221,25,657,Not in California
Unknown,2021-02-16,35,899,28,839,7,60,0,0,16,433,19,240,16,673,Not in California
Unknown,2021-02-17,5,904,3,842,2,62,0,0,2,433,2,242,2,675,Not in California
Unknown,2021-02-18,34,938,29,871,5,67,0,0,8,415,26,268,8,683,Not in California
Unknown,2021-02-19,144,1082,139,1010,5,72,0,0,36,344,107,375,36,719,Not in California
Unknown,2021-02-20,2,1084,2,1012,0,72,0,0,0,342,2,377,0,719,Not in California
Unknown,2021-02-21,4,1088,4,1016,0,72,0,0,0,338,4,381,0,719,Not in California
Unknown,2021-02-22,1,1089,1,1017,0,72,0,0,0,337,1,382,0,719,Not in California
Unknown,2021-02-23,32,1121,20,1037,12,84,0,0,10,326,21,403,10,729,Not in California
Unknown,2021-02-24,11,1132,4,1041,7,91,0,0,8,331,3,406,8,737,Not in California
Unknown,2021-02-25,38,1170,25,1066,13,104,0,0,16,324,23,429,16,753,Not in California
Unknown,2021-02-26,26,1196,13,1079,13,117,0,0,11,322,13,442,11,764,Not in California
Unknown,2021-02-27,11,1207,8,1087,3,120,0,0,7,327,2,444,7,771,Not in California
Unknown,2021-02-28,11,1218,9,1096,2,122,0,0,6,330,3,447,6,777,Not in California
Unknown,2021-03-01,19,1237,8,1104,11,133,0,0,8,328,10,457,8,785,Not in California
Unknown,2021-03-02,14,1251,5,1109,9,142,0,0,8,331,5,462,8,793,Not in California
Unknown,2021-03-03,5,1256,1,1110,4,146,0,0,4,335,0,462,4,797,Not in California
Unknown,2021-03-04,18,1274,15,1125,3,149,0,0,8,334,9,471,8,805,Not in California
Unknown,2021-03-05,14,1288,5,1130,9,158,0,0,14,345,3,474,14,819,Not in California
Unknown,2021-03-06,14,1302,8,1138,4,162,2,2,12,356,3,477,14,833,Not in California
Unknown,2021-03-08,28,1330,22,1160,5,167,1,3,7,343,21,498,8,841,Not in California
