county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-09,19,1349,14,1174,2,169,3,6,6,338,14,512,9,850,Not in California
Unknown,2021-03-10,6,1355,3,1177,1,170,2,8,4,341,3,515,6,856,Not in California
Unknown,2021-03-11,20,1375,4,1181,2,172,14,22,2,340,17,532,16,872,Not in California
Unknown,2021-03-12,44,1419,34,1215,5,177,5,27,7,317,35,567,12,884,Not in California
Unknown,2021-03-13,12,1431,3,1218,5,182,4,31,4,317,8,575,8,892,Not in California
Unknown,2021-03-14,4,1435,0,1218,2,184,2,33,1,317,3,578,3,895,Not in California
Unknown,2021-03-15,21,1456,6,1224,13,197,2,35,14,325,8,586,16,911,Not in California
Unknown,2021-03-16,29,1485,8,1232,17,214,4,39,17,333,13,599,21,932,Not in California
Unknown,2021-03-17,28,1513,7,1239,20,234,1,40,28,360,2,601,29,961,Not in California
Unknown,2021-03-18,24,1537,12,1251,12,246,0,40,15,367,8,609,15,976,Not in California
Unknown,2021-03-19,13,1550,7,1258,6,252,0,40,12,376,3,612,12,988,Not in California
Unknown,2021-03-20,13,1563,7,1265,6,258,0,40,4,375,5,617,4,992,Not in California
Unknown,2021-03-21,9,1572,4,1269,5,263,0,40,8,382,1,618,8,1000,Not in California
Unknown,2021-03-22,24,1596,8,1277,15,278,1,41,10,384,9,627,11,1011,Not in California
Unknown,2021-03-23,18,1614,4,1281,9,287,5,46,7,386,10,637,12,1023,Not in California
Unknown,2021-03-24,16,1630,4,1285,12,299,0,46,12,394,4,641,12,1035,Not in California
Unknown,2021-03-25,21,1651,10,1295,11,310,0,46,15,404,5,646,15,1050,Not in California
Unknown,2021-03-26,22,1673,8,1303,9,319,5,51,12,412,9,655,17,1067,Not in California
Unknown,2021-03-27,22,1695,11,1314,8,327,3,54,13,416,12,667,16,1083,Not in California
Unknown,2021-03-28,11,1706,4,1318,7,334,0,54,9,423,2,669,9,1092,Not in California
Unknown,2021-03-29,20,1726,8,1326,12,346,0,54,15,434,4,673,15,1107,Not in California
Unknown,2021-03-30,19,1745,10,1336,9,355,0,54,14,442,6,679,14,1121,Not in California
Unknown,2021-03-31,23,1768,12,1348,11,366,0,54,17,452,7,686,17,1138,Not in California
Unknown,2021-04-01,14,1782,10,1358,4,370,0,54,11,461,2,688,11,1149,Not in California
Unknown,2021-04-02,32,1814,12,1370,11,381,9,63,14,466,18,706,23,1172,Not in California
Unknown,2021-04-03,16,1830,6,1376,10,391,0,63,11,469,8,714,11,1183,Not in California
Unknown,2021-04-04,11,1841,3,1379,8,399,0,63,8,475,2,716,8,1191,Not in California
Unknown,2021-04-05,20,1861,8,1387,11,410,1,64,8,473,11,727,9,1200,Not in California
Unknown,2021-04-06,15,1876,9,1396,5,415,1,65,9,476,7,734,10,1210,Not in California
Unknown,2021-04-07,29,1905,19,1415,9,424,1,66,22,492,6,740,22,1232,Not in California
Unknown,2021-04-08,25,1930,13,1428,7,431,5,71,13,497,13,753,18,1250,Not in California
Unknown,2021-04-09,18,1948,11,1439,7,438,0,71,15,508,4,757,15,1265,Not in California
Unknown,2021-04-10,7,1955,5,1444,1,439,1,72,4,509,4,761,5,1270,Not in California
Unknown,2021-04-11,7,1962,5,1449,2,441,0,72,3,509,3,764,3,1273,Not in California
Unknown,2021-04-12,23,1985,10,1459,12,453,1,73,12,510,12,776,13,1286,Not in California
Unknown,2021-04-13,28,2013,13,1472,15,468,0,73,12,506,16,792,12,1298,Not in California
Unknown,2021-04-14,21,2034,4,1476,17,485,0,73,5,495,16,808,5,1303,Not in California
Unknown,2021-04-15,26,2060,12,1488,13,498,1,74,11,491,15,823,11,1314,Not in California
Unknown,2021-04-16,15,2075,9,1497,6,504,0,74,7,491,7,830,7,1321,Not in California
Unknown,2021-04-17,14,2089,10,1507,4,508,0,74,4,487,9,839,5,1326,Not in California
Unknown,2021-04-18,13,2102,5,1512,8,516,0,74,6,485,8,847,6,1332,Not in California
Unknown,2021-04-19,18,2120,7,1519,11,527,0,74,7,482,10,857,7,1339,Not in California
Unknown,2021-04-20,16,2136,8,1527,8,535,0,74,2,470,14,871,2,1341,Not in California
Unknown,2021-04-21,27,2163,10,1537,17,552,0,74,10,462,18,889,10,1351,Not in California
Unknown,2021-04-22,14,2177,7,1544,7,559,0,74,5,457,10,899,5,1356,Not in California
Unknown,2021-04-23,26,2203,12,1556,14,573,0,74,16,462,11,910,16,1372,Not in California
Unknown,2021-04-24,26,2229,18,1574,8,581,0,74,17,468,11,921,17,1389,Not in California
Unknown,2021-04-25,16,2245,7,1581,9,590,0,74,8,467,9,930,8,1397,Not in California
Unknown,2021-04-26,17,2262,8,1589,9,599,0,74,6,463,10,940,6,1403,Not in California
Unknown,2021-04-27,25,2287,13,1602,11,610,1,75,10,458,16,956,11,1414,Not in California
Unknown,2021-04-28,23,2310,17,1619,4,614,2,77,9,453,16,972,11,1425,Not in California
Unknown,2021-04-29,27,2337,19,1638,8,622,0,77,12,450,15,987,12,1437,Not in California
Unknown,2021-04-30,22,2359,9,1647,9,631,4,81,12,455,11,998,16,1453,Not in California
Unknown,2021-05-01,25,2384,20,1667,5,636,0,81,14,458,11,1009,14,1467,Not in California
Unknown,2021-05-02,11,2395,5,1672,6,642,0,81,3,454,7,1016,3,1470,Not in California
Unknown,2021-05-03,19,2414,12,1684,4,646,3,84,6,449,13,1029,8,1478,Not in California
Unknown,2021-05-04,17,2431,8,1692,5,651,4,88,3,442,14,1043,7,1485,Not in California
Unknown,2021-05-05,18,2449,5,1697,12,663,1,89,8,440,11,1054,9,1494,Not in California
Unknown,2021-05-06,27,2476,15,1712,5,668,7,96,11,439,19,1073,18,1512,Not in California
Unknown,2021-05-07,23,2499,13,1725,7,675,3,99,9,437,14,1087,12,1524,Not in California
Unknown,2021-05-08,11,2510,7,1732,2,677,2,101,5,439,5,1092,7,1531,Not in California
Unknown,2021-05-09,16,2526,4,1736,8,685,4,105,8,443,8,1100,12,1543,Not in California
Unknown,2021-05-10,13,2539,5,1741,5,690,3,108,4,441,9,1109,7,1550,Not in California
Unknown,2021-05-11,12,2551,6,1747,3,693,3,111,6,444,6,1115,9,1559,Not in California
Unknown,2021-05-12,9,2560,5,1752,3,696,1,112,7,448,4,1119,8,1567,Not in California
Unknown,2021-05-13,14,2574,8,1760,1,697,5,117,11,458,7,1126,17,1584,Not in California
Unknown,2021-05-14,17,2591,14,1774,2,699,1,118,14,466,6,1132,14,1598,Not in California
Unknown,2021-05-15,13,2604,11,1785,2,701,0,118,11,472,5,1137,11,1609,Not in California
Unknown,2021-05-16,19,2623,13,1798,5,706,1,119,12,478,7,1144,13,1622,Not in California
Unknown,2021-05-17,19,2642,14,1812,3,709,2,121,13,485,8,1152,15,1637,Not in California
Unknown,2021-05-18,26,2668,17,1829,7,716,2,123,18,495,10,1162,20,1657,Not in California
Unknown,2021-05-19,29,2697,22,1851,6,722,1,124,18,499,15,1177,19,1676,Not in California
Unknown,2021-05-20,16,2713,13,1864,2,724,1,125,12,505,7,1184,13,1689,Not in California
Unknown,2021-05-21,21,2734,10,1874,7,731,4,129,11,507,13,1197,15,1704,Not in California
Unknown,2021-05-22,23,2757,19,1893,3,734,1,130,15,511,12,1209,16,1720,Not in California
Unknown,2021-05-23,9,2766,6,1899,3,737,0,130,8,516,3,1212,8,1728,Not in California
Unknown,2021-05-24,8,2774,5,1904,2,739,1,131,5,518,4,1216,6,1734,Not in California
Unknown,2021-05-25,17,2791,6,1910,5,744,6,137,9,524,9,1225,15,1749,Not in California
Unknown,2021-05-26,8,2799,5,1915,2,746,1,138,4,525,4,1229,5,1754,Not in California
Unknown,2021-05-27,18,2817,12,1927,4,750,2,140,6,522,11,1240,8,1762,Not in California
Unknown,2021-05-28,23,2840,13,1940,5,755,5,145,13,530,10,1250,18,1780,Not in California
Unknown,2021-05-29,10,2850,10,1950,0,755,0,145,7,534,3,1253,7,1787,Not in California
Unknown,2021-05-30,6,2856,4,1954,1,756,1,146,3,535,3,1256,4,1791,Not in California
Unknown,2021-05-31,1,2857,1,1955,0,756,0,146,0,534,1,1257,0,1791,Not in California
Unknown,2021-06-01,23,2880,11,1966,6,762,6,152,12,541,11,1268,18,1809,Not in California
Unknown,2021-06-02,7,2887,3,1969,4,766,0,152,3,540,4,1272,3,1812,Not in California
Unknown,2021-06-03,18,2905,18,1987,0,766,0,152,9,540,9,1281,9,1821,Not in California
Unknown,2021-06-04,23,2928,14,2001,9,775,0,152,13,543,10,1291,13,1834,Not in California
Unknown,2021-06-05,12,2940,7,2008,4,779,1,153,6,544,6,1297,7,1841,Not in California
Unknown,2021-06-06,23,2963,15,2023,5,784,3,156,8,540,15,1312,11,1852,Not in California
Unknown,2021-06-07,17,2980,7,2030,8,792,2,158,8,541,9,1321,10,1862,Not in California
Unknown,2021-06-08,15,2995,10,2040,3,795,2,160,3,535,11,1332,5,1867,Not in California
Unknown,2021-06-09,190,3185,136,2176,51,846,3,163,167,682,23,1355,170,2037,Not in California
Unknown,2021-06-10,240,3425,181,2357,53,899,6,169,216,880,24,1379,222,2259,Not in California
Unknown,2021-06-11,259,3684,190,2547,64,963,5,174,244,1115,14,1393,249,2508,Not in California
Unknown,2021-06-12,241,3925,184,2731,51,1014,6,180,215,1311,25,1418,221,2729,Not in California
Unknown,2021-06-13,90,4015,41,2772,42,1056,7,187,70,1368,20,1438,77,2806,Not in California
Unknown,2021-06-14,215,4230,148,2920,62,1118,5,192,198,1554,17,1455,203,3009,Not in California
Unknown,2021-06-15,2,4232,0,2920,1,1119,1,193,0,1553,2,1457,1,3010,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,210,247,210,247,0,0,0,0,210,247,0,0,210,247,California
Alameda,2020-12-17,506,753,506,753,0,0,0,0,506,753,0,0,506,753,California
Alameda,2020-12-18,1902,2655,1901,2654,1,1,0,0,1902,2655,0,0,1902,2655,California
Alameda,2020-12-19,1421,4076,1421,4075,0,1,0,0,1421,4076,0,0,1421,4076,California
Alameda,2020-12-20,1173,5249,1172,5247,1,2,0,0,1172,5247,1,1,1172,5248,California
Alameda,2020-12-21,1833,7082,1831,7078,2,4,0,0,1832,7079,0,1,1832,7080,California
Alameda,2020-12-22,2087,9169,2033,9111,54,58,0,0,2086,9165,0,1,2086,9166,California
Alameda,2020-12-23,1911,11080,1654,10765,257,315,0,0,1910,11074,1,2,1910,11076,California
Alameda,2020-12-24,1203,12283,747,11512,456,771,0,0,1203,12277,0,2,1203,12279,California
Alameda,2020-12-25,160,12443,125,11637,35,806,0,0,160,12437,0,2,160,12439,California
Alameda,2020-12-26,851,13294,317,11954,534,1340,0,0,851,13288,0,2,851,13290,California
Alameda,2020-12-27,493,13787,254,12208,239,1579,0,0,493,13781,0,2,493,13783,California
Alameda,2020-12-28,1865,15652,957,13165,908,2487,0,0,1865,15646,0,2,1865,15648,California
Alameda,2020-12-29,2474,18126,1076,14241,1398,3885,0,0,2473,18119,0,2,2473,18121,California
Alameda,2020-12-30,3062,21188,1320,15561,1742,5627,0,0,3062,21181,0,2,3062,21183,California
Alameda,2020-12-31,1795,22983,447,16008,1348,6975,0,0,1793,22973,1,3,1793,22976,California
Alameda,2021-01-01,177,23160,74,16082,103,7078,0,0,175,23146,2,5,175,23151,California
Alameda,2021-01-02,726,23886,524,16606,202,7280,0,0,725,23871,0,5,725,23876,California
Alameda,2021-01-03,329,24215,214,16820,115,7395,0,0,326,24194,3,8,326,24202,California
Alameda,2021-01-04,1604,25819,910,17730,694,8089,0,0,1592,25775,11,19,1592,25794,California
Alameda,2021-01-05,2204,28023,1274,19004,930,9019,0,0,1948,27470,253,272,1948,27742,California
Alameda,2021-01-06,3248,31271,1798,20802,1450,10469,0,0,2374,28975,871,1143,2376,30118,California
Alameda,2021-01-07,3792,35063,2125,22927,1667,12136,0,0,2619,30435,1164,2307,2624,32742,California
Alameda,2021-01-08,4753,39816,2715,25642,2038,14174,0,0,3023,31740,1723,4030,3028,35770,California
Alameda,2021-01-09,2015,41831,1371,27013,644,14818,0,0,1160,32045,855,4885,1160,36930,California
Alameda,2021-01-10,1057,42888,837,27850,220,15038,0,0,425,31837,633,5518,425,37355,California
Alameda,2021-01-11,4649,47537,3518,31368,1131,16169,0,0,2849,32894,1799,7317,2856,40211,California
Alameda,2021-01-12,4840,52377,3260,34628,1580,17749,0,0,3453,34968,1386,8703,3460,43671,California
Alameda,2021-01-13,5023,57400,2658,37286,2365,20114,0,0,3826,37617,1192,9895,3841,47512,California
Alameda,2021-01-14,5646,63046,2794,40080,2852,22966,0,0,4750,41498,887,10782,4768,52280,California
Alameda,2021-01-15,5812,68858,2316,42396,3496,26462,0,0,5040,45786,765,11547,5053,57333,California
Alameda,2021-01-16,2978,71836,1398,43794,1580,28042,0,0,2712,48234,266,11813,2714,60047,California
Alameda,2021-01-17,1869,73705,1087,44881,782,28824,0,0,1664,49694,205,12018,1665,61712,California
Alameda,2021-01-18,3155,76860,2027,46908,1128,29952,0,0,2562,51671,587,12605,2564,64276,California
Alameda,2021-01-19,5505,82365,3316,50224,2189,32141,0,0,4311,54794,1192,13797,4315,68591,California
Alameda,2021-01-20,6763,89128,4093,54317,2670,34811,0,0,5468,58985,1282,15079,5473,74064,California
Alameda,2021-01-21,7800,96928,3427,57744,4373,39184,0,0,6955,65109,838,15917,6962,81026,California
Alameda,2021-01-22,6819,103747,2026,59770,4793,43977,0,0,5678,69656,1132,17049,5679,86705,California
Alameda,2021-01-23,3260,107007,944,60714,2316,46293,0,0,2709,71815,550,17599,2709,89414,California
Alameda,2021-01-24,2026,109033,654,61368,1372,47665,0,0,1755,73302,268,17867,1755,91169,California
Alameda,2021-01-25,5166,114199,1974,63342,3192,50857,0,0,3600,75345,1558,19425,3601,94770,California
Alameda,2021-01-26,7308,121507,2308,65650,5000,55857,0,0,5420,78887,1880,21305,5422,100192,California
Alameda,2021-01-27,6687,128194,2061,67711,4626,60483,0,0,4842,81897,1833,23138,4843,105035,California
Alameda,2021-01-28,7871,136065,2559,70270,5312,65795,0,0,5633,85311,2222,25360,5636,110671,California
Alameda,2021-01-29,7994,144059,3198,73468,4796,70591,0,0,6155,89644,1829,27189,6162,116833,California
Alameda,2021-01-30,3432,147491,1688,75156,1744,72335,0,0,2720,91658,706,27895,2720,119553,California
Alameda,2021-01-31,1913,149404,943,76099,970,73305,0,0,1675,93098,235,28130,1675,121228,California
Alameda,2021-02-01,6452,155856,3876,79975,2576,75881,0,0,4319,95294,2124,30254,4320,125548,California
Alameda,2021-02-02,6999,162855,3771,83746,3228,79109,0,0,4671,97644,2321,32575,4671,130219,California
Alameda,2021-02-03,7010,169865,3697,87443,3313,82422,0,0,4330,99305,2674,35249,4335,134554,California
Alameda,2021-02-04,9435,179300,4118,91561,5317,87739,0,0,6328,102544,3094,38343,6333,140887,California
Alameda,2021-02-05,10237,189537,5345,96906,4892,92631,0,0,6370,105060,3861,42204,6377,147264,California
Alameda,2021-02-06,6930,196467,4408,101314,2522,95153,0,0,5804,109738,1126,43330,5804,153068,California
Alameda,2021-02-07,3579,200046,2891,104205,688,95841,0,0,2634,111432,942,44272,2636,155704,California
Alameda,2021-02-08,8082,208128,5792,109997,2290,98131,0,0,5527,114415,2546,46818,5529,161233,California
Alameda,2021-02-09,9626,217754,5794,115791,3832,101963,0,0,5990,116784,3623,50441,5992,167225,California
Alameda,2021-02-10,11421,229175,6752,122543,4669,106632,0,0,6522,118430,4884,55325,6530,173755,California
Alameda,2021-02-11,13927,243102,8018,130561,5909,112541,0,0,8353,121232,5554,60879,8356,182111,California
Alameda,2021-02-12,12464,255566,5673,136234,6791,119332,0,0,7720,124227,4728,65607,7723,189834,California
Alameda,2021-02-13,7754,263320,4041,140275,3713,123045,0,0,5808,128095,1942,67549,5810,195644,California
Alameda,2021-02-14,4036,267356,2546,142821,1490,124535,0,0,2859,129784,1173,68722,2862,198506,California
Alameda,2021-02-15,5642,272998,3185,146006,2457,126992,0,0,3675,131496,1965,70687,3677,202183,California
Alameda,2021-02-16,12486,285484,6961,152967,5525,132517,0,0,9284,137595,3191,73878,9290,211473,California
Alameda,2021-02-17,14099,299583,8377,161344,5722,138239,0,0,10468,144450,3615,77493,10470,221943,California
Alameda,2021-02-18,15842,315425,10075,171419,5767,144006,0,0,11516,151656,4316,81809,11522,233465,California
Alameda,2021-02-19,17820,333245,11569,182988,6251,150257,0,0,11778,157420,6019,87828,11783,245248,California
Alameda,2021-02-20,12000,345245,9702,192690,2298,152555,0,0,9233,163897,2762,90590,9239,254487,California
Alameda,2021-02-21,7788,353033,6836,199526,952,153507,0,0,5284,166689,2492,93082,5284,259771,California
Alameda,2021-02-22,10929,363962,8058,207584,2871,156378,0,0,6865,169512,4051,97133,6874,266645,California
Alameda,2021-02-23,12951,376913,7895,215479,5056,161434,0,0,8069,172715,4872,102005,8075,274720,California
Alameda,2021-02-24,14799,391712,8312,223791,6487,167921,0,0,9583,177151,5153,107158,9589,284309,California
Alameda,2021-02-25,15965,407677,9261,233052,6704,174625,0,0,10095,181417,5838,112996,10104,294413,California
Alameda,2021-02-26,18595,426272,10834,243886,7761,182386,0,0,11806,186484,6743,119739,11810,306223,California
Alameda,2021-02-27,15139,441411,11172,255058,3965,186351,2,2,9361,190094,5755,125494,9365,315588,California
Alameda,2021-02-28,10082,451493,8412,263470,1669,188020,1,3,6522,193086,3532,129026,6524,322112,California
Alameda,2021-03-01,14041,465534,9709,273179,4321,192341,11,14,8581,196274,5412,134438,8600,330712,California
Alameda,2021-03-02,15005,480539,10799,283978,4205,196546,1,15,9823,200943,5162,139600,9831,340543,California
Alameda,2021-03-03,15754,496293,10331,294309,5420,201966,3,18,10795,206813,4932,144532,10802,351345,California
Alameda,2021-03-04,17386,513679,11183,305492,6201,208167,2,20,10970,211405,6380,150912,10972,362317,California
Alameda,2021-03-05,16175,529854,10614,316106,5551,213718,10,30,10939,217168,5192,156104,10955,373272,California
Alameda,2021-03-06,14515,544369,10257,326363,3992,217710,266,296,9618,222204,4848,160952,9884,383156,California
Alameda,2021-03-07,9762,554131,8510,334873,1169,218879,83,379,6965,226484,2770,163722,7050,390206,California
Alameda,2021-03-08,11923,566054,7447,342320,4099,222978,377,756,8915,232816,2958,166680,9290,399496,California
Alameda,2021-03-09,14639,580693,10307,352627,3902,226880,430,1186,7979,234597,6628,173308,8409,407905,California
Alameda,2021-03-10,17422,598115,12095,364722,4776,231656,551,1737,7861,233472,9533,182841,8408,416313,California
Alameda,2021-03-11,19732,617847,11567,376289,6453,238109,1712,3449,6696,228862,13006,195847,8396,424709,California
Alameda,2021-03-12,21321,639168,12508,388797,7112,245221,1701,5150,7341,223942,13949,209796,9029,433738,California
Alameda,2021-03-13,16031,655199,10312,399109,4717,249938,1002,6152,5040,219021,10956,220752,6035,439773,California
Alameda,2021-03-14,10871,666070,8020,407129,2070,252008,781,6933,3295,215534,7554,228306,4067,443840,California
Alameda,2021-03-15,14420,680490,9445,416574,4448,256456,527,7460,6210,214089,8179,236485,6734,450574,California
Alameda,2021-03-16,17171,697661,11168,427742,5470,261926,533,7993,7326,212156,9793,246278,7860,458434,California
Alameda,2021-03-17,17557,715218,9947,437689,6883,268809,727,8720,8125,211620,9384,255662,8848,467282,California
Alameda,2021-03-18,19144,734362,10441,448130,7811,276620,892,9612,8618,210640,10494,266156,9514,476796,California
Alameda,2021-03-19,19367,753729,10626,458756,6946,283566,1795,11407,7543,208195,11774,277930,9329,486125,California
Alameda,2021-03-20,15778,769507,10344,469100,4581,288147,853,12260,6311,205920,9434,287364,7159,493284,California
Alameda,2021-03-21,9201,778708,7233,476333,1415,289562,553,12813,3378,204039,5812,293176,3931,497215,California
Alameda,2021-03-22,15031,793739,10128,486461,3890,293452,1013,13826,6788,203620,8212,301388,7793,505008,California
Alameda,2021-03-23,19284,813023,11708,498169,6759,300211,817,14643,9754,204716,9478,310866,10574,515582,California
Alameda,2021-03-24,19264,832287,11676,509845,6563,306774,1025,15668,8382,203296,10817,321683,9397,524979,California
Alameda,2021-03-25,20534,852821,11402,521247,7723,314497,1409,17077,9360,202950,11103,332786,10757,535736,California
Alameda,2021-03-26,20940,873761,12635,533882,6739,321236,1566,18643,8411,200433,12480,345266,9963,545699,California
Alameda,2021-03-27,18340,892101,12514,546396,4875,326111,951,19594,7510,198102,10780,356046,8449,554148,California
Alameda,2021-03-28,10655,902756,8687,555083,1765,327876,203,19797,3453,194575,7186,363232,3659,557807,California
Alameda,2021-03-29,14688,917444,9414,564497,4280,332156,994,20791,5824,192565,8826,372058,6816,564623,California
Alameda,2021-03-30,18569,936013,9802,574299,7043,339199,1724,22515,9251,194247,9282,381340,10964,575587,California
Alameda,2021-03-31,19340,955353,10186,584485,7049,346248,2105,24620,8974,194978,10336,391676,11067,586654,California
Alameda,2021-04-01,23299,978652,9974,594459,7640,353888,5685,30305,11008,199403,12239,403915,16664,603318,California
Alameda,2021-04-02,24065,1002717,9876,604335,8310,362198,5879,36184,11609,204440,12419,416334,17456,620774,California
Alameda,2021-04-03,20330,1023047,9795,614130,5670,367868,4865,41049,10266,209523,10040,426374,15123,635897,California
Alameda,2021-04-04,9949,1032996,3987,618117,2259,370127,3703,44752,3448,210188,6481,432855,7146,643043,California
Alameda,2021-04-05,17824,1050820,7505,625622,5503,375630,4816,49568,7251,211703,10548,443403,12063,655106,California
Alameda,2021-04-06,22179,1072999,10656,636278,5651,381281,5872,55440,10050,215510,12092,455495,15899,671005,California
Alameda,2021-04-07,22560,1095559,11557,647835,5521,386802,5482,60922,11415,221293,11100,466595,16883,687888,California
Alameda,2021-04-08,25558,1121117,11500,659335,6035,392837,8023,68945,10917,225650,14559,481154,18916,706804,California
Alameda,2021-04-09,23392,1144509,10659,669994,7481,400318,5252,74197,12062,231667,11295,492449,17312,724116,California
Alameda,2021-04-10,19298,1163807,7486,677480,5638,405956,6174,80371,8247,235046,11025,503474,14404,738520,California
Alameda,2021-04-11,11005,1174812,4809,682289,2236,408192,3960,84331,4491,236987,6495,509969,8436,746956,California
Alameda,2021-04-12,18128,1192940,11801,694090,4351,412543,1976,86307,10287,241440,7804,517773,12257,759213,California
Alameda,2021-04-13,23136,1216076,14715,708805,8361,420904,60,86367,17099,252625,5985,523758,17170,776383,California
Alameda,2021-04-14,23267,1239343,15299,724104,7966,428870,2,86369,15695,260803,7533,531291,15711,792094,California
Alameda,2021-04-15,24239,1263582,15485,739589,8752,437622,2,86371,16165,268973,8011,539302,16181,808275,California
Alameda,2021-04-16,24474,1288056,14416,754005,10052,447674,6,86377,15815,276220,8602,547904,15849,824124,California
Alameda,2021-04-17,20915,1308971,14438,768443,6475,454149,2,86379,14488,284333,6392,554296,14505,838629,California
Alameda,2021-04-18,9997,1318968,7673,776116,2324,456473,0,86379,6931,288237,3037,557333,6941,845570,California
Alameda,2021-04-19,15636,1334604,9739,785855,5896,462369,1,86380,9086,290824,6510,563843,9097,854667,California
Alameda,2021-04-20,18110,1352714,11104,796959,7004,469373,2,86382,9980,292743,8085,571928,10004,864671,California
Alameda,2021-04-21,19096,1371810,11161,808120,7924,477297,11,86393,11178,296085,7864,579792,11206,875877,California
Alameda,2021-04-22,21393,1393203,13769,821889,7619,484916,5,86398,11420,297614,9919,589711,11448,887325,California
Alameda,2021-04-23,21783,1414986,14074,835963,7705,492621,4,86402,12251,300422,9474,599185,12282,899607,California
Alameda,2021-04-24,18960,1433946,14410,850373,4542,497163,8,86410,10063,301652,8851,608036,10081,909688,California
Alameda,2021-04-25,8989,1442935,6994,857367,1994,499157,1,86411,5890,304480,3073,611109,5901,915589,California
Alameda,2021-04-26,14399,1457334,9971,867338,4402,503559,26,86437,8978,308106,5388,616497,9014,924603,California
Alameda,2021-04-27,16272,1473606,9632,876970,6274,509833,366,86803,7711,307697,8509,625006,8100,932703,California
Alameda,2021-04-28,16433,1490039,10382,887352,5586,515419,465,87268,6683,305142,9716,634722,7161,939864,California
Alameda,2021-04-29,17163,1507202,10283,897635,6550,521969,330,87598,6395,301177,10711,645433,6746,946610,California
Alameda,2021-04-30,19954,1527156,12489,910124,7125,529094,340,87938,8243,298166,11631,657064,8620,955230,California
Alameda,2021-05-01,13967,1541123,9350,919474,4410,533504,207,88145,5225,294920,8706,665770,5460,960690,California
Alameda,2021-05-02,7065,1548188,4931,924405,1965,535469,169,88314,2886,293818,4161,669931,3059,963749,California
Alameda,2021-05-03,14532,1562720,10936,935341,3276,538745,320,88634,2837,285367,11636,681567,3185,966934,California
Alameda,2021-05-04,18327,1581047,13154,948495,4812,543557,361,88995,3678,274854,14583,696150,4070,971004,California
Alameda,2021-05-05,18349,1599396,13340,961835,4500,548057,509,89504,3725,264541,14560,710710,4247,975251,California
Alameda,2021-05-06,18688,1618084,14121,975956,3873,551930,694,90198,3672,253979,14941,725651,4379,979630,California
Alameda,2021-05-07,19175,1637259,12879,988835,5881,557811,415,90613,4408,244121,14696,740347,4838,984468,California
Alameda,2021-05-08,16470,1653729,11273,1000108,4987,562798,210,90823,3103,234124,13326,753673,3329,987797,California
Alameda,2021-05-09,8529,1662258,6985,1007093,1401,564199,143,90966,1443,228650,7064,760737,1590,989387,California
Alameda,2021-05-10,10124,1672382,6931,1014024,2869,567068,324,91290,2522,223936,7569,768306,2855,992242,California
Alameda,2021-05-11,15238,1687620,8202,1022226,6722,573790,314,91604,2811,214720,12377,780683,3161,995403,California
Alameda,2021-05-12,13326,1700946,8862,1031088,4022,577812,442,92046,2988,207888,10293,790976,3461,998864,California
Alameda,2021-05-13,17679,1718625,12685,1043773,4450,582262,544,92590,5670,202175,11959,802935,6246,1005110,California
Alameda,2021-05-14,20507,1739132,13908,1057681,6135,588397,464,93054,7072,196365,13358,816293,7548,1012658,California
Alameda,2021-05-15,17045,1756177,12400,1070081,4418,592815,227,93281,5754,191105,11246,827539,5986,1018644,California
Alameda,2021-05-16,8404,1764581,7187,1077268,1125,593940,92,93373,2803,188435,5570,833109,2900,1021544,California
Alameda,2021-05-17,13387,1777968,9980,1087248,2879,596819,528,93901,4184,183996,9165,842274,4726,1026270,California
Alameda,2021-05-18,14151,1792119,10291,1097539,3439,600258,421,94322,4998,180309,9109,851383,5422,1031692,California
Alameda,2021-05-19,14420,1806539,9887,1107426,4198,604456,335,94657,5983,178241,8386,859769,6318,1038010,California
