county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-05-20,13228,1819767,8723,1116149,3971,608427,534,95191,5816,177231,7361,867130,6351,1044361,California
Alameda,2021-05-21,15248,1835015,10020,1126169,4956,613383,272,95463,5183,172692,9999,877129,5460,1049821,California
Alameda,2021-05-22,10244,1845259,7395,1133564,2684,616067,165,95628,4133,170915,6081,883210,4304,1054125,California
Alameda,2021-05-23,4893,1850152,3717,1137281,1087,617154,89,95717,1586,169305,3286,886496,1676,1055801,California
Alameda,2021-05-24,6951,1857103,3949,1141230,2749,619903,253,95970,2644,167941,4267,890763,2903,1058704,California
Alameda,2021-05-25,7984,1865087,5163,1146393,2566,622469,255,96225,3588,167417,4362,895125,3838,1062542,California
Alameda,2021-05-26,8248,1873335,5155,1151548,2794,625263,299,96524,3632,166750,4592,899717,3925,1066467,California
Alameda,2021-05-27,8085,1881420,4865,1156413,2872,628135,348,96872,3425,165900,4618,904335,3768,1070235,California
Alameda,2021-05-28,8590,1890010,5027,1161440,3339,631474,224,97096,3654,164869,4911,909246,3880,1074115,California
Alameda,2021-05-29,4909,1894919,2954,1164394,1769,633243,186,97282,2546,165259,2344,911590,2734,1076849,California
Alameda,2021-05-30,2433,1897352,1592,1165986,752,633995,89,97371,976,164875,1449,913039,1065,1077914,California
Alameda,2021-05-31,1153,1898505,853,1166839,245,634240,55,97426,345,164482,793,913832,400,1078314,California
Alameda,2021-06-01,7098,1905603,4976,1171815,1880,636120,242,97668,3096,163846,3975,917807,3339,1081653,California
Alameda,2021-06-02,5802,1911405,3609,1175424,1972,638092,221,97889,2250,162789,3521,921328,2464,1084117,California
Alameda,2021-06-03,8449,1919854,6384,1181808,1785,639877,280,98169,2940,160533,5473,926801,3217,1087334,California
Alameda,2021-06-04,10420,1930274,7671,1189479,2507,642384,242,98411,2959,156314,7421,934222,3202,1090536,California
Alameda,2021-06-05,7991,1938265,5793,1195272,2036,644420,162,98573,1901,152320,6055,940277,2061,1092597,California
Alameda,2021-06-06,3623,1941888,3271,1198543,271,644691,81,98654,1086,150959,2528,942805,1167,1093764,California
Alameda,2021-06-07,5764,1947652,4214,1202757,1375,646066,175,98829,1750,148893,3991,946796,1925,1095689,California
Alameda,2021-06-08,7239,1954891,5778,1208535,1217,647283,244,99073,2125,146174,5087,951883,2368,1098057,California
Alameda,2021-06-09,7256,1962147,5935,1214470,1126,648409,195,99268,1691,142513,5542,957425,1881,1099938,California
Alameda,2021-06-10,7980,1970127,6682,1221152,999,649408,299,99567,2148,139152,5805,963230,2444,1102382,California
Alameda,2021-06-11,8013,1978140,6126,1227278,1663,651071,224,99791,2458,136310,5527,968757,2685,1105067,California
Alameda,2021-06-12,5465,1983605,4180,1231458,1098,652169,187,99978,1368,133798,4069,972826,1557,1106624,California
Alameda,2021-06-13,2228,1985833,1681,1233139,426,652595,121,100099,633,132968,1582,974408,752,1107376,California
Alameda,2021-06-14,3652,1989485,2568,1235707,891,653486,193,100292,1144,131818,2485,976893,1335,1108711,California
Alameda,2021-06-15,3657,1993142,2557,1238264,884,654370,216,100508,1045,130478,2597,979490,1257,1109968,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Alpine,2020-12-30,14,19,0,5,14,14,0,0,14,19,0,0,14,19,California
Alpine,2020-12-31,1,20,0,5,1,15,0,0,1,20,0,0,1,20,California
Alpine,2021-01-01,1,21,0,5,1,16,0,0,1,21,0,0,1,21,California
Alpine,2021-01-02,1,22,1,6,0,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-04,10,32,0,6,10,26,0,0,10,32,0,0,10,32,California
Alpine,2021-01-05,9,41,1,7,8,34,0,0,9,41,0,0,9,41,California
Alpine,2021-01-06,31,72,0,7,31,65,0,0,31,72,0,0,31,72,California
Alpine,2021-01-07,8,80,0,7,8,73,0,0,8,80,0,0,8,80,California
Alpine,2021-01-08,4,84,2,9,2,75,0,0,2,80,2,2,2,82,California
Alpine,2021-01-09,2,86,2,11,0,75,0,0,0,78,2,4,0,82,California
Alpine,2021-01-11,32,118,1,12,31,106,0,0,31,108,1,5,31,113,California
Alpine,2021-01-13,35,153,0,12,35,141,0,0,35,143,0,5,35,148,California
Alpine,2021-01-14,1,154,0,12,1,142,0,0,1,144,0,5,1,149,California
Alpine,2021-01-15,1,155,0,12,1,143,0,0,1,145,0,5,1,150,California
Alpine,2021-01-20,21,176,0,12,21,164,0,0,21,166,0,5,21,171,California
Alpine,2021-01-21,1,177,0,12,1,165,0,0,1,167,0,5,1,172,California
Alpine,2021-01-22,33,210,0,12,33,198,0,0,33,200,0,5,33,205,California
Alpine,2021-01-23,1,211,1,13,0,198,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,13,16,214,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,14,0,214,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,14,1,215,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,14,1,216,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,14,25,241,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,14,34,275,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,14,8,283,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,14,31,314,0,0,12,180,19,74,12,254,California
Alpine,2021-02-08,32,360,0,14,32,346,0,0,4,156,28,102,4,258,California
Alpine,2021-02-10,34,394,0,14,34,380,0,0,0,122,34,136,0,258,California
Alpine,2021-02-11,6,400,0,14,6,386,0,0,3,122,3,139,3,261,California
Alpine,2021-02-12,1,401,0,14,1,387,0,0,0,121,1,140,0,261,California
Alpine,2021-02-17,23,424,0,14,23,410,0,0,3,104,20,160,3,264,California
Alpine,2021-02-18,2,426,0,14,2,412,0,0,1,104,1,161,1,265,California
Alpine,2021-02-19,34,460,1,15,33,445,0,0,2,74,32,193,2,267,California
Alpine,2021-02-22,27,487,0,15,27,472,0,0,8,63,19,212,8,275,California
Alpine,2021-02-25,6,493,1,16,5,477,0,0,6,69,0,212,6,281,California
Alpine,2021-02-26,30,523,1,17,29,506,0,0,29,97,1,213,29,310,California
Alpine,2021-02-27,1,524,0,17,1,507,0,0,1,98,0,213,1,311,California
Alpine,2021-03-01,36,560,0,17,36,543,0,0,26,114,10,223,26,337,California
Alpine,2021-03-03,29,589,0,17,29,572,0,0,18,121,11,234,18,355,California
Alpine,2021-03-04,11,600,1,18,10,582,0,0,11,132,0,234,11,366,California
Alpine,2021-03-05,30,630,0,18,30,612,0,0,22,146,8,242,22,388,California
Alpine,2021-03-08,31,661,0,18,31,643,0,0,29,173,2,244,29,417,California
Alpine,2021-03-10,73,734,0,18,73,716,0,0,73,246,0,244,73,490,California
Alpine,2021-03-11,35,769,0,18,35,751,0,0,31,273,4,248,31,521,California
Alpine,2021-03-12,19,788,0,18,19,770,0,0,17,288,2,250,17,538,California
Alpine,2021-03-15,20,808,0,18,20,790,0,0,19,306,1,251,19,557,California
Alpine,2021-03-17,23,831,0,18,22,812,1,1,19,322,4,255,20,577,California
Alpine,2021-03-18,37,868,2,20,35,847,0,1,35,355,2,257,35,612,California
Alpine,2021-03-19,2,870,1,21,1,848,0,1,1,355,1,258,1,613,California
Alpine,2021-03-22,24,894,0,21,24,872,0,1,15,361,9,267,15,628,California
Alpine,2021-03-24,19,913,0,21,19,891,0,1,8,358,11,278,8,636,California
Alpine,2021-03-25,35,948,1,22,33,924,1,2,27,379,7,285,28,664,California
Alpine,2021-03-27,1,949,0,22,1,925,0,2,0,378,1,286,0,664,California
Alpine,2021-03-28,1,950,1,23,0,925,0,2,1,379,0,286,1,665,California
Alpine,2021-03-29,19,969,0,23,18,943,1,3,2,365,17,303,3,668,California
Alpine,2021-04-01,18,987,0,23,18,961,0,3,8,363,10,313,8,676,California
Alpine,2021-04-02,100,1087,0,23,100,1061,0,3,45,354,54,367,45,721,California
Alpine,2021-04-05,3,1090,0,23,3,1064,0,3,0,351,3,370,0,721,California
Alpine,2021-04-06,2,1092,1,24,1,1065,0,3,1,351,1,371,1,722,California
Alpine,2021-04-07,117,1209,0,24,116,1181,1,4,30,296,86,457,31,753,California
Alpine,2021-04-08,35,1244,0,24,35,1216,0,4,10,281,25,482,10,763,California
Alpine,2021-04-09,2,1246,0,24,2,1218,0,4,2,283,0,482,2,765,California
Alpine,2021-04-14,47,1293,0,24,47,1265,0,4,10,256,37,519,10,775,California
Alpine,2021-04-15,35,1328,0,24,35,1300,0,4,3,227,32,551,3,778,California
Alpine,2021-04-19,1,1329,0,24,1,1301,0,4,1,228,0,551,1,779,California
Alpine,2021-04-21,31,1360,0,24,31,1332,0,4,15,227,16,567,15,794,California
Alpine,2021-04-22,24,1384,0,24,24,1356,0,4,1,205,23,590,1,795,California
Alpine,2021-04-25,1,1385,1,25,0,1356,0,4,0,204,1,591,0,795,California
Alpine,2021-04-27,1,1386,0,25,1,1357,0,4,1,205,0,591,1,796,California
Alpine,2021-04-28,36,1422,0,25,36,1393,0,4,6,181,30,621,6,802,California
Alpine,2021-04-29,6,1428,0,25,6,1399,0,4,0,175,6,627,0,802,California
Alpine,2021-04-30,2,1430,1,26,0,1399,1,5,1,176,1,628,2,804,California
Alpine,2021-05-02,1,1431,0,26,0,1399,1,6,0,176,1,629,1,805,California
Alpine,2021-05-05,17,1448,0,26,17,1416,0,6,4,167,13,642,4,809,California
Alpine,2021-05-06,8,1456,0,26,8,1424,0,6,0,159,8,650,0,809,California
Alpine,2021-05-07,1,1457,0,26,1,1425,0,6,0,158,1,651,0,809,California
Alpine,2021-05-10,1,1458,0,26,1,1426,0,6,1,159,0,651,1,810,California
Alpine,2021-05-12,1,1459,0,26,0,1426,1,7,0,159,1,652,1,811,California
Alpine,2021-05-13,3,1462,0,26,3,1429,0,7,0,156,3,655,0,811,California
Alpine,2021-05-17,2,1464,0,26,2,1431,0,7,1,156,1,656,1,812,California
Alpine,2021-05-18,1,1465,0,26,1,1432,0,7,1,157,0,656,1,813,California
Alpine,2021-05-19,15,1480,0,26,15,1447,0,7,0,142,15,671,0,813,California
Alpine,2021-05-21,1,1481,1,27,0,1447,0,7,0,141,1,672,0,813,California
Alpine,2021-05-25,1,1482,0,27,1,1448,0,7,0,140,1,673,0,813,California
Alpine,2021-05-27,1,1483,0,27,1,1449,0,7,1,141,0,673,1,814,California
Alpine,2021-05-28,2,1485,1,28,1,1450,0,7,2,143,0,673,2,816,California
Alpine,2021-05-29,1,1486,0,28,1,1451,0,7,1,144,0,673,1,817,California
Alpine,2021-06-02,8,1494,0,28,8,1459,0,7,1,138,7,680,1,818,California
Alpine,2021-06-04,1,1495,0,28,1,1460,0,7,1,139,0,680,1,819,California
Alpine,2021-06-07,1,1496,0,28,1,1461,0,7,0,138,1,681,0,819,California
Alpine,2021-06-10,1,1497,1,29,0,1461,0,7,1,139,0,681,1,820,California
Alpine,2021-06-15,1,1498,0,29,1,1462,0,7,0,138,1,682,0,820,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,46,53,46,53,0,0,0,0,46,53,0,0,46,53,California
Amador,2020-12-19,16,69,16,69,0,0,0,0,16,69,0,0,16,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,30,103,30,103,0,0,0,0,30,103,0,0,30,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,30,219,26,209,4,10,0,0,30,219,0,0,30,219,California
Amador,2020-12-29,25,244,18,227,7,17,0,0,25,244,0,0,25,244,California
Amador,2020-12-30,122,366,76,303,46,63,0,0,122,366,0,0,122,366,California
Amador,2020-12-31,193,559,168,471,25,88,0,0,193,559,0,0,193,559,California
Amador,2021-01-01,2,561,0,471,2,90,0,0,2,561,0,0,2,561,California
Amador,2021-01-02,57,618,57,528,0,90,0,0,57,618,0,0,57,618,California
Amador,2021-01-03,66,684,17,545,49,139,0,0,66,684,0,0,66,684,California
Amador,2021-01-04,124,808,1,546,123,262,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,34,842,3,549,31,293,0,0,32,839,2,2,33,841,California
Amador,2021-01-06,41,883,11,560,30,323,0,0,37,872,4,6,37,878,California
Amador,2021-01-07,229,1112,69,629,160,483,0,0,217,1077,12,18,217,1095,California
Amador,2021-01-08,85,1197,70,699,15,498,0,0,41,1075,44,62,42,1137,California
Amador,2021-01-09,11,1208,11,710,0,498,0,0,2,1068,9,71,2,1139,California
Amador,2021-01-10,6,1214,4,714,2,500,0,0,2,1066,4,75,2,1141,California
Amador,2021-01-11,124,1338,43,757,81,581,0,0,88,1119,36,111,89,1230,California
Amador,2021-01-12,65,1403,50,807,15,596,0,0,41,1136,24,135,41,1271,California
Amador,2021-01-13,40,1443,24,831,16,612,0,0,28,1152,12,147,28,1299,California
Amador,2021-01-14,149,1592,22,853,127,739,0,0,139,1282,10,157,140,1439,California
Amador,2021-01-15,59,1651,25,878,34,773,0,0,51,1325,8,165,51,1490,California
Amador,2021-01-16,17,1668,11,889,6,779,0,0,11,1331,6,171,12,1502,California
Amador,2021-01-17,26,1694,5,894,21,800,0,0,26,1357,0,171,26,1528,California
Amador,2021-01-18,30,1724,26,920,4,804,0,0,9,1345,21,192,9,1537,California
Amador,2021-01-19,124,1848,99,1019,25,829,0,0,81,1383,43,235,81,1618,California
Amador,2021-01-20,180,2028,30,1049,150,979,0,0,166,1536,13,248,166,1784,California
Amador,2021-01-21,259,2287,229,1278,30,1009,0,0,148,1574,111,359,149,1933,California
Amador,2021-01-22,135,2422,72,1350,63,1072,0,0,128,1695,7,366,128,2061,California
Amador,2021-01-23,53,2475,32,1382,21,1093,0,0,50,1742,3,369,50,2111,California
Amador,2021-01-24,30,2505,12,1394,18,1111,0,0,27,1766,3,372,27,2138,California
