county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-01-25,59,2564,29,1423,30,1141,0,0,41,1789,18,390,41,2179,California
Amador,2021-01-26,244,2808,17,1440,227,1368,0,0,234,2013,10,400,234,2413,California
Amador,2021-01-27,301,3109,33,1473,268,1636,0,0,254,2223,45,445,255,2668,California
Amador,2021-01-28,369,3478,97,1570,272,1908,0,0,288,2431,81,526,289,2957,California
Amador,2021-01-29,99,3577,33,1603,66,1974,0,0,84,2500,15,541,84,3041,California
Amador,2021-01-30,168,3745,36,1639,132,2106,0,0,163,2658,5,546,163,3204,California
Amador,2021-01-31,33,3778,28,1667,5,2111,0,0,32,2689,1,547,32,3236,California
Amador,2021-02-01,66,3844,24,1691,42,2153,0,0,39,2701,27,574,39,3275,California
Amador,2021-02-02,214,4058,64,1755,150,2303,0,0,127,2744,84,658,127,3402,California
Amador,2021-02-03,140,4198,38,1793,102,2405,0,0,88,2781,51,709,88,3490,California
Amador,2021-02-04,249,4447,74,1867,175,2580,0,0,163,2860,86,795,165,3655,California
Amador,2021-02-05,334,4781,63,1930,271,2851,0,0,317,3160,17,812,317,3972,California
Amador,2021-02-06,100,4881,81,2011,19,2870,0,0,96,3252,4,816,96,4068,California
Amador,2021-02-07,39,4920,35,2046,4,2874,0,0,35,3284,4,820,36,4104,California
Amador,2021-02-08,91,5011,63,2109,28,2902,0,0,74,3341,17,837,74,4178,California
Amador,2021-02-09,173,5184,81,2190,92,2994,0,0,107,3382,66,903,107,4285,California
Amador,2021-02-10,980,6164,80,2270,900,3894,0,0,947,4296,33,936,947,5232,California
Amador,2021-02-11,306,6470,118,2388,188,4082,0,0,196,4384,108,1044,196,5428,California
Amador,2021-02-12,327,6797,120,2508,207,4289,0,0,255,4567,72,1116,255,5683,California
Amador,2021-02-13,164,6961,80,2588,84,4373,0,0,141,4685,23,1139,141,5824,California
Amador,2021-02-14,123,7084,54,2642,69,4442,0,0,105,4772,18,1157,105,5929,California
Amador,2021-02-15,187,7271,61,2703,126,4568,0,0,170,4926,16,1173,170,6099,California
Amador,2021-02-16,466,7737,53,2756,413,4981,0,0,427,5315,39,1212,428,6527,California
Amador,2021-02-17,264,8001,85,2841,179,5160,0,0,166,5383,98,1310,166,6693,California
Amador,2021-02-18,396,8397,98,2939,298,5458,0,0,332,5651,64,1374,332,7025,California
Amador,2021-02-19,194,8591,77,3016,117,5575,0,0,110,5677,84,1458,110,7135,California
Amador,2021-02-20,94,8685,31,3047,63,5638,0,0,66,5715,28,1486,66,7201,California
Amador,2021-02-21,47,8732,34,3081,13,5651,0,0,14,5697,32,1518,14,7215,California
Amador,2021-02-22,67,8799,26,3107,41,5692,0,0,32,5695,34,1552,32,7247,California
Amador,2021-02-23,318,9117,53,3160,265,5957,0,0,139,5655,179,1731,139,7386,California
Amador,2021-02-24,397,9514,59,3219,338,6295,0,0,265,5792,128,1859,265,7651,California
Amador,2021-02-25,527,10041,122,3341,405,6700,0,0,281,5828,245,2104,281,7932,California
Amador,2021-02-26,632,10673,80,3421,552,7252,0,0,515,6227,116,2220,515,8447,California
Amador,2021-02-27,293,10966,96,3517,197,7449,0,0,100,6137,192,2412,102,8549,California
Amador,2021-02-28,106,11072,55,3572,51,7500,0,0,60,6153,46,2458,62,8611,California
Amador,2021-03-01,198,11270,69,3641,129,7629,0,0,126,6208,72,2530,127,8738,California
Amador,2021-03-02,382,11652,62,3703,320,7949,0,0,334,6495,48,2578,335,9073,California
Amador,2021-03-03,242,11894,82,3785,160,8109,0,0,166,6587,75,2653,167,9240,California
Amador,2021-03-04,494,12388,113,3898,381,8490,0,0,393,6880,100,2753,393,9633,California
Amador,2021-03-05,510,12898,74,3972,436,8926,0,0,289,6952,219,2972,291,9924,California
Amador,2021-03-06,98,12996,45,4017,52,8978,1,1,55,6965,43,3015,56,9980,California
Amador,2021-03-07,66,13062,44,4061,22,9000,0,1,23,6945,43,3058,23,10003,California
Amador,2021-03-08,151,13213,69,4130,81,9081,1,2,90,6975,61,3119,91,10094,California
Amador,2021-03-09,374,13587,49,4179,325,9406,0,2,293,7191,78,3197,294,10388,California
Amador,2021-03-10,514,14101,76,4255,436,9842,2,4,111,6903,403,3600,115,10503,California
Amador,2021-03-11,472,14573,117,4372,345,10187,10,14,299,7043,172,3772,312,10815,California
Amador,2021-03-12,568,15141,66,4438,495,10682,7,21,338,7165,229,4001,351,11166,California
Amador,2021-03-13,114,15255,17,4455,90,10772,7,28,75,7212,39,4040,86,11252,California
Amador,2021-03-14,87,15342,18,4473,67,10839,2,30,21,7169,66,4106,23,11275,California
Amador,2021-03-15,179,15521,25,4498,147,10986,7,37,53,7104,126,4232,61,11336,California
Amador,2021-03-16,452,15973,53,4551,390,11376,9,46,139,6941,311,4543,148,11484,California
Amador,2021-03-17,200,16173,44,4595,153,11529,3,49,122,6988,78,4621,125,11609,California
Amador,2021-03-18,480,16653,103,4698,373,11902,4,53,252,7020,228,4849,260,11869,California
Amador,2021-03-19,541,17194,56,4754,470,12372,15,68,389,7278,150,4999,408,12277,California
Amador,2021-03-20,110,17304,45,4799,64,12436,1,69,45,7262,64,5063,48,12325,California
Amador,2021-03-21,48,17352,34,4833,13,12449,1,70,29,7276,18,5081,32,12357,California
Amador,2021-03-22,113,17465,32,4865,52,12501,29,99,48,7288,65,5146,77,12434,California
Amador,2021-03-23,435,17900,47,4912,381,12882,7,106,275,7412,159,5305,283,12717,California
Amador,2021-03-24,347,18247,39,4951,55,12937,253,359,37,7393,309,5614,290,13007,California
Amador,2021-03-25,609,18856,86,5037,516,13453,7,366,394,7580,214,5828,401,13408,California
Amador,2021-03-26,746,19602,42,5079,698,14151,6,372,284,7413,460,6288,293,13701,California
Amador,2021-03-27,87,19689,15,5094,70,14221,2,374,27,7384,60,6348,31,13732,California
Amador,2021-03-28,69,19758,15,5109,52,14273,2,376,12,7343,56,6404,15,13747,California
Amador,2021-03-29,179,19937,25,5134,153,14426,1,377,79,7330,98,6502,85,13832,California
Amador,2021-03-30,534,20471,27,5161,506,14932,1,378,292,7382,241,6743,293,14125,California
Amador,2021-03-31,200,20671,57,5218,138,15070,5,383,44,7276,155,6898,49,14174,California
Amador,2021-04-01,610,21281,84,5302,526,15596,0,383,262,7194,346,7244,264,14438,California
Amador,2021-04-02,607,21888,38,5340,556,16152,13,396,380,7363,226,7470,395,14833,California
Amador,2021-04-03,88,21976,25,5365,44,16196,19,415,23,7342,65,7535,44,14877,California
Amador,2021-04-04,38,22014,3,5368,29,16225,6,421,15,7340,23,7558,21,14898,California
Amador,2021-04-05,144,22158,52,5420,76,16301,16,437,50,7315,93,7651,68,14966,California
Amador,2021-04-06,503,22661,37,5457,448,16749,18,455,223,7278,278,7929,241,15207,California
Amador,2021-04-07,96,22757,32,5489,45,16794,19,474,40,7283,54,7983,59,15266,California
Amador,2021-04-08,496,23253,85,5574,390,17184,21,495,221,7252,274,8257,243,15509,California
Amador,2021-04-09,481,23734,21,5595,440,17624,20,515,213,7215,267,8524,230,15739,California
Amador,2021-04-10,51,23785,15,5610,27,17651,9,524,21,7215,30,8554,30,15769,California
Amador,2021-04-11,48,23833,23,5633,21,17672,4,528,23,7218,24,8578,27,15796,California
Amador,2021-04-12,98,23931,27,5660,61,17733,10,538,42,7214,56,8634,52,15848,California
Amador,2021-04-13,343,24274,47,5707,296,18029,0,538,67,7007,275,8909,68,15916,California
Amador,2021-04-14,284,24558,28,5735,256,18285,0,538,174,7074,107,9016,174,16090,California
Amador,2021-04-15,332,24890,76,5811,256,18541,0,538,70,6887,257,9273,70,16160,California
Amador,2021-04-16,484,25374,29,5840,455,18996,0,538,386,7176,97,9370,386,16546,California
Amador,2021-04-17,65,25439,37,5877,28,19024,0,538,28,7167,37,9407,28,16574,California
Amador,2021-04-18,29,25468,7,5884,22,19046,0,538,11,7162,17,9424,12,16586,California
Amador,2021-04-19,70,25538,28,5912,42,19088,0,538,31,7157,38,9462,33,16619,California
Amador,2021-04-20,436,25974,55,5967,381,19469,0,538,110,6950,319,9781,112,16731,California
Amador,2021-04-21,88,26062,33,6000,54,19523,1,539,44,6952,43,9824,45,16776,California
Amador,2021-04-22,494,26556,77,6077,416,19939,1,540,103,6672,384,10208,104,16880,California
Amador,2021-04-23,359,26915,46,6123,313,20252,0,540,286,6888,72,10280,288,17168,California
Amador,2021-04-24,48,26963,24,6147,24,20276,0,540,27,6895,20,10300,27,17195,California
Amador,2021-04-25,41,27004,19,6166,22,20298,0,540,29,6912,12,10312,29,17224,California
Amador,2021-04-26,93,27097,29,6195,63,20361,1,541,44,6910,48,10360,46,17270,California
Amador,2021-04-27,497,27594,43,6238,453,20814,1,542,90,6597,405,10765,92,17362,California
Amador,2021-04-28,70,27664,29,6267,37,20851,4,546,41,6613,29,10794,45,17407,California
Amador,2021-04-29,221,27885,69,6336,44,20895,108,654,65,6629,156,10950,172,17579,California
Amador,2021-04-30,337,28222,26,6362,307,21202,4,658,94,6484,243,11193,98,17677,California
Amador,2021-05-01,43,28265,15,6377,23,21225,5,663,22,6492,19,11212,27,17704,California
Amador,2021-05-02,28,28293,14,6391,11,21236,3,666,11,6490,17,11229,15,17719,California
Amador,2021-05-03,67,28360,33,6424,24,21260,10,676,27,6487,40,11269,37,17756,California
Amador,2021-05-04,465,28825,27,6451,431,21691,7,683,67,6163,398,11667,74,17830,California
Amador,2021-05-05,203,29028,154,6605,39,21730,10,693,164,6296,38,11705,171,18001,California
Amador,2021-05-06,110,29138,56,6661,49,21779,5,698,64,6321,44,11749,69,18070,California
Amador,2021-05-07,127,29265,29,6690,91,21870,7,705,67,6335,60,11809,74,18144,California
Amador,2021-05-08,42,29307,10,6700,29,21899,3,708,20,6336,22,11831,23,18167,California
Amador,2021-05-09,15,29322,0,6700,9,21908,6,714,4,6335,11,11842,10,18177,California
Amador,2021-05-10,60,29382,14,6714,43,21951,3,717,24,6326,36,11878,27,18204,California
Amador,2021-05-11,101,29483,34,6748,41,21992,26,743,45,6341,56,11934,71,18275,California
Amador,2021-05-12,68,29551,24,6772,41,22033,3,746,32,6340,36,11970,35,18310,California
Amador,2021-05-13,74,29625,41,6813,27,22060,6,752,37,6347,36,12006,43,18353,California
Amador,2021-05-14,396,30021,35,6848,357,22417,4,756,87,6130,309,12315,92,18445,California
Amador,2021-05-15,52,30073,20,6868,21,22438,11,767,24,6137,28,12343,35,18480,California
Amador,2021-05-16,38,30111,15,6883,23,22461,0,767,17,6133,21,12364,17,18497,California
Amador,2021-05-17,76,30187,23,6906,51,22512,2,769,35,6131,40,12404,38,18535,California
Amador,2021-05-18,247,30434,169,7075,43,22555,35,804,163,6246,83,12487,198,18733,California
Amador,2021-05-19,75,30509,25,7100,47,22602,3,807,35,6247,39,12526,40,18773,California
Amador,2021-05-20,87,30596,47,7147,36,22638,4,811,30,6225,56,12582,34,18807,California
Amador,2021-05-21,272,30868,29,7176,241,22879,2,813,40,6035,232,12814,42,18849,California
Amador,2021-05-22,44,30912,14,7190,25,22904,5,818,12,6021,32,12846,18,18867,California
Amador,2021-05-23,26,30938,4,7194,19,22923,3,821,5,6008,21,12867,8,18875,California
Amador,2021-05-24,90,31028,31,7225,47,22970,12,833,42,6015,47,12914,54,18929,California
Amador,2021-05-25,141,31169,89,7314,27,22997,25,858,82,6065,57,12971,107,19036,California
Amador,2021-05-26,207,31376,163,7477,37,23034,7,865,41,5947,165,13136,47,19083,California
Amador,2021-05-27,81,31457,36,7513,36,23070,9,874,30,5935,51,13187,39,19122,California
Amador,2021-05-28,69,31526,27,7540,38,23108,4,878,30,5930,39,13226,34,19156,California
Amador,2021-05-29,26,31552,2,7542,21,23129,3,881,10,5927,16,13242,13,19169,California
Amador,2021-05-30,19,31571,5,7547,8,23137,6,887,5,5924,14,13256,11,19180,California
Amador,2021-05-31,10,31581,0,7547,9,23146,1,888,2,5919,8,13264,3,19183,California
Amador,2021-06-01,94,31675,66,7613,23,23169,5,893,43,5917,50,13314,48,19231,California
Amador,2021-06-02,46,31721,16,7629,22,23191,8,901,16,5912,30,13344,25,19256,California
Amador,2021-06-03,59,31780,26,7655,28,23219,5,906,19,5897,39,13383,24,19280,California
Amador,2021-06-04,101,31881,21,7676,59,23278,21,927,23,5863,78,13461,44,19324,California
Amador,2021-06-05,39,31920,16,7692,20,23298,3,930,4,5835,35,13496,7,19331,California
Amador,2021-06-06,18,31938,8,7700,9,23307,1,931,8,5834,10,13506,9,19340,California
Amador,2021-06-07,45,31983,18,7718,22,23329,5,936,17,5828,28,13534,22,19362,California
Amador,2021-06-08,174,32157,138,7856,25,23354,11,947,54,5775,119,13653,66,19428,California
Amador,2021-06-09,49,32206,19,7875,20,23374,10,957,11,5758,38,13691,21,19449,California
Amador,2021-06-10,55,32261,23,7898,20,23394,12,969,19,5753,36,13727,31,19480,California
Amador,2021-06-11,56,32317,17,7915,34,23428,5,974,17,5736,39,13766,22,19502,California
Amador,2021-06-12,23,32340,8,7923,13,23441,2,976,7,5730,15,13781,9,19511,California
Amador,2021-06-13,9,32349,2,7925,6,23447,1,977,2,5726,7,13788,3,19514,California
Amador,2021-06-14,45,32394,21,7946,21,23468,3,980,13,5710,32,13820,16,19530,California
Amador,2021-06-15,18,32412,5,7951,8,23476,5,985,6,5709,12,13832,11,19541,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
