county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,632,725,632,725,0,0,0,0,632,725,0,0,632,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,874,2217,858,2199,16,18,0,0,874,2217,0,0,874,2217,California
Butte,2020-12-24,158,2375,154,2353,4,22,0,0,158,2375,0,0,158,2375,California
Butte,2020-12-26,90,2465,88,2441,2,24,0,0,90,2465,0,0,90,2465,California
Butte,2020-12-27,35,2500,34,2475,1,25,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,278,2778,272,2747,6,31,0,0,278,2778,0,0,278,2778,California
Butte,2020-12-29,203,2981,180,2927,23,54,0,0,203,2981,0,0,203,2981,California
Butte,2020-12-30,513,3494,291,3218,222,276,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,213,3707,18,3236,195,471,0,0,213,3707,0,0,213,3707,California
Butte,2021-01-01,9,3716,2,3238,7,478,0,0,9,3716,0,0,9,3716,California
Butte,2021-01-02,40,3756,37,3275,3,481,0,0,40,3756,0,0,40,3756,California
Butte,2021-01-03,3,3759,0,3275,3,484,0,0,3,3759,0,0,3,3759,California
Butte,2021-01-04,209,3968,176,3451,33,517,0,0,209,3968,0,0,209,3968,California
Butte,2021-01-05,195,4163,152,3603,43,560,0,0,194,4161,1,1,194,4162,California
Butte,2021-01-06,626,4789,396,3999,230,790,0,0,621,4778,5,6,622,4784,California
Butte,2021-01-07,762,5551,369,4368,393,1183,0,0,742,5500,20,26,742,5526,California
Butte,2021-01-08,672,6223,531,4899,141,1324,0,0,624,6076,48,74,624,6150,California
Butte,2021-01-09,11,6234,7,4906,4,1328,0,0,6,6077,5,79,6,6156,California
Butte,2021-01-10,19,6253,5,4911,14,1342,0,0,14,6086,5,84,14,6170,California
Butte,2021-01-11,985,7238,950,5861,35,1377,0,0,356,5816,629,713,359,6529,California
Butte,2021-01-12,697,7935,653,6514,44,1421,0,0,275,5669,422,1135,275,6804,California
Butte,2021-01-13,1564,9499,1073,7587,491,1912,0,0,725,5557,839,1974,727,7531,California
Butte,2021-01-14,1638,11137,892,8479,746,2658,0,0,1441,6802,196,2170,1441,8972,California
Butte,2021-01-15,1053,12190,813,9292,240,2898,0,0,944,7637,109,2279,944,9916,California
Butte,2021-01-16,587,12777,301,9593,286,3184,0,0,543,8136,44,2323,543,10459,California
Butte,2021-01-17,237,13014,63,9656,174,3358,0,0,199,8297,38,2361,199,10658,California
Butte,2021-01-18,345,13359,303,9959,42,3400,0,0,278,8509,66,2427,278,10936,California
Butte,2021-01-19,493,13852,431,10390,62,3462,0,0,223,8462,270,2697,223,11159,California
Butte,2021-01-20,1374,15226,690,11080,684,4146,0,0,1071,9230,303,3000,1071,12230,California
Butte,2021-01-21,1480,16706,869,11949,611,4757,0,0,1372,10495,107,3107,1372,13602,California
Butte,2021-01-22,1141,17847,482,12431,659,5416,0,0,1087,11528,54,3161,1087,14689,California
Butte,2021-01-23,124,17971,84,12515,40,5456,0,0,99,11602,25,3186,99,14788,California
Butte,2021-01-24,9,17980,7,12522,2,5458,0,0,9,11611,0,3186,9,14797,California
Butte,2021-01-25,657,18637,338,12860,319,5777,0,0,493,11940,164,3350,493,15290,California
Butte,2021-01-26,1471,20108,376,13236,1095,6872,0,0,1335,13139,136,3486,1335,16625,California
Butte,2021-01-27,2102,22210,707,13943,1395,8267,0,0,1368,13774,733,4219,1368,17993,California
Butte,2021-01-28,2264,24474,260,14203,2004,10271,0,0,1952,15415,311,4530,1952,19945,California
Butte,2021-01-29,1692,26166,492,14695,1200,11471,0,0,1311,16350,380,4910,1315,21260,California
Butte,2021-01-30,29,26195,8,14703,21,11492,0,0,27,16375,2,4912,27,21287,California
Butte,2021-01-31,15,26210,13,14716,2,11494,0,0,14,16388,1,4913,14,21301,California
Butte,2021-02-01,1753,27963,408,15124,1345,12839,0,0,1362,17362,388,5301,1362,22663,California
Butte,2021-02-02,1932,29895,362,15486,1570,14409,0,0,1631,18691,302,5603,1631,24294,California
Butte,2021-02-03,2738,32633,775,16261,1963,16372,0,0,1844,19643,892,6495,1844,26138,California
Butte,2021-02-04,2956,35589,321,16582,2635,19007,0,0,2400,21489,554,7049,2400,28538,California
Butte,2021-02-05,1271,36860,666,17248,605,19612,0,0,550,21319,721,7770,551,29089,California
Butte,2021-02-06,145,37005,103,17351,42,19654,0,0,62,21298,83,7853,62,29151,California
Butte,2021-02-07,37,37042,33,17384,4,19658,0,0,14,21289,23,7876,14,29165,California
Butte,2021-02-08,700,37742,549,17933,151,19809,0,0,242,21073,458,8334,242,29407,California
Butte,2021-02-09,951,38693,459,18392,492,20301,0,0,722,21566,229,8563,722,30129,California
Butte,2021-02-10,1701,40394,1188,19580,513,20814,0,0,672,21211,1027,9590,672,30801,California
Butte,2021-02-11,2202,42596,1345,20925,857,21671,0,0,1002,21013,1200,10790,1002,31803,California
Butte,2021-02-12,1003,43599,435,21360,568,22239,0,0,330,20671,672,11462,330,32133,California
Butte,2021-02-13,246,43845,43,21403,203,22442,0,0,145,20715,101,11563,145,32278,California
Butte,2021-02-14,162,44007,9,21412,153,22595,0,0,158,20869,4,11567,158,32436,California
Butte,2021-02-15,261,44268,47,21459,214,22809,0,0,196,21000,65,11632,196,32632,California
Butte,2021-02-16,729,44997,431,21890,298,23107,0,0,276,20822,454,12086,276,32908,California
Butte,2021-02-17,1514,46511,846,22736,668,23775,0,0,840,20990,672,12758,840,33748,California
Butte,2021-02-18,1558,48069,759,23495,799,24574,0,0,749,20930,809,13567,749,34497,California
Butte,2021-02-19,1169,49238,389,23884,780,25354,0,0,401,20570,761,14328,401,34898,California
Butte,2021-02-20,476,49714,32,23916,444,25798,0,0,126,20347,349,14677,126,35024,California
Butte,2021-02-21,17,49731,15,23931,2,25800,0,0,13,20356,4,14681,13,35037,California
Butte,2021-02-22,1500,51231,296,24227,1204,27004,0,0,377,19613,1120,15801,377,35414,California
Butte,2021-02-23,1636,52867,295,24522,1341,28345,0,0,463,18908,1168,16969,463,35877,California
Butte,2021-02-24,2133,55000,598,25120,1535,29880,0,0,725,18233,1400,18369,725,36602,California
Butte,2021-02-25,2078,57078,576,25696,1502,31382,0,0,655,17472,1417,19786,656,37258,California
Butte,2021-02-26,920,57998,310,26006,610,31992,0,0,395,17346,521,20307,395,37653,California
Butte,2021-02-27,235,58233,47,26053,188,32180,0,0,186,17485,47,20354,186,37839,California
Butte,2021-02-28,141,58374,15,26068,126,32306,0,0,134,17612,7,20361,134,37973,California
Butte,2021-03-01,1631,60005,176,26244,1454,33760,1,1,330,16645,1298,21659,331,38304,California
Butte,2021-03-02,1748,61753,197,26441,1551,35311,0,1,308,15517,1436,23095,308,38612,California
Butte,2021-03-03,2790,64543,854,27295,1936,37247,0,1,481,13692,2306,25401,481,39093,California
Butte,2021-03-04,3152,67695,681,27976,2471,39718,0,1,627,11795,2524,27925,627,39720,California
Butte,2021-03-05,1354,69049,616,28592,737,40455,1,2,735,11916,615,28540,736,40456,California
Butte,2021-03-06,246,69295,24,28616,199,40654,23,25,186,12066,59,28599,209,40665,California
Butte,2021-03-07,54,69349,3,28619,34,40688,17,42,30,12089,24,28623,47,40712,California
Butte,2021-03-08,1268,70617,129,28748,1061,41749,78,120,1101,13104,164,28787,1179,41891,California
Butte,2021-03-09,1907,72524,284,29032,1521,43270,102,222,1415,14132,489,29276,1517,43408,California
Butte,2021-03-10,2316,74840,965,29997,1251,44521,100,322,1579,15078,732,30008,1678,45086,California
Butte,2021-03-11,2813,77653,1318,31315,1369,45890,126,448,1983,16368,819,30827,2109,47195,California
Butte,2021-03-12,1145,78798,330,31645,467,46357,348,796,355,16287,784,31611,703,47898,California
Butte,2021-03-13,266,79064,68,31713,137,46494,61,857,60,16201,206,31817,120,48018,California
Butte,2021-03-14,164,79228,16,31729,106,46600,42,899,21,16122,142,31959,63,48081,California
Butte,2021-03-15,1741,80969,360,32089,1086,47686,295,1194,1144,16972,589,32548,1439,49520,California
Butte,2021-03-16,1649,82618,414,32503,1157,48843,78,1272,1111,17626,534,33082,1188,50708,California
Butte,2021-03-17,1957,84575,1355,33858,521,49364,81,1353,1137,18031,812,33894,1217,51925,California
Butte,2021-03-18,1811,86386,1467,35325,215,49579,129,1482,1062,18478,743,34637,1190,53115,California
Butte,2021-03-19,694,87080,307,35632,303,49882,84,1566,343,18564,341,34978,427,53542,California
Butte,2021-03-20,206,87286,31,35663,159,50041,16,1582,95,18564,111,35089,111,53653,California
Butte,2021-03-21,55,87341,24,35687,2,50043,29,1611,12,18562,43,35132,41,53694,California
Butte,2021-03-22,1484,88825,353,36040,1037,51080,94,1705,1222,19618,260,35392,1316,55010,California
Butte,2021-03-23,1822,90647,491,36531,1217,52297,114,1819,1473,20859,346,35738,1587,56597,California
Butte,2021-03-24,2261,92908,1265,37796,870,53167,126,1945,1711,22150,545,36283,1836,58433,California
Butte,2021-03-25,1482,94390,1198,38994,192,53359,92,2037,1016,22796,462,36745,1108,59541,California
Butte,2021-03-26,1205,95595,436,39430,522,53881,247,2284,558,22962,639,37384,805,60346,California
Butte,2021-03-27,302,95897,83,39513,195,54076,24,2308,135,22955,164,37548,157,60503,California
Butte,2021-03-28,227,96124,43,39556,176,54252,8,2316,102,22942,122,37670,109,60612,California
Butte,2021-03-29,1761,97885,379,39935,1312,55564,70,2386,1342,23940,414,38084,1412,62024,California
Butte,2021-03-30,1033,98918,470,40405,473,56037,90,2476,488,23979,539,38623,578,62602,California
Butte,2021-03-31,1776,100694,1303,41708,406,56443,67,2543,1082,24440,688,39311,1149,63751,California
Butte,2021-04-01,3329,104023,2706,44414,496,56939,127,2670,2259,25763,1063,40374,2386,66137,California
Butte,2021-04-02,1000,105023,417,44831,463,57402,120,2790,564,26017,428,40802,682,66819,California
Butte,2021-04-03,342,105365,45,44876,225,57627,72,2862,162,26071,180,40982,234,67053,California
Butte,2021-04-04,190,105555,25,44901,142,57769,23,2885,112,26130,76,41058,135,67188,California
Butte,2021-04-05,1973,107528,421,45322,1381,59150,171,3056,595,25525,1369,42427,764,67952,California
Butte,2021-04-06,2209,109737,616,45938,1170,60320,423,3479,801,25345,1402,43829,1222,69174,California
Butte,2021-04-07,3035,112772,1318,47256,1325,61645,392,3871,714,24136,2315,46144,1106,70280,California
Butte,2021-04-08,2757,115529,1202,48458,1287,62932,268,4139,459,22569,2294,48438,727,71007,California
Butte,2021-04-09,1377,116906,354,48812,541,63473,482,4621,331,22335,1042,49480,808,71815,California
Butte,2021-04-10,223,117129,47,48859,75,63548,101,4722,100,22412,123,49603,200,72015,California
Butte,2021-04-11,105,117234,42,48901,53,63601,10,4732,82,22482,22,49625,92,72107,California
Butte,2021-04-12,1413,118647,314,49215,966,64567,133,4865,239,21680,1174,50799,372,72479,California
Butte,2021-04-13,1652,120299,572,49787,1074,65641,6,4871,343,20727,1302,52101,349,72828,California
Butte,2021-04-14,2853,123152,2359,52146,494,66135,0,4871,1330,20542,1518,53619,1333,74161,California
Butte,2021-04-15,637,123789,392,52538,245,66380,0,4871,483,20874,151,53770,483,74644,California
Butte,2021-04-16,812,124601,414,52952,398,66778,0,4871,477,21018,333,54103,477,75121,California
Butte,2021-04-17,339,124940,61,53013,278,67056,0,4871,235,21151,102,54205,235,75356,California
Butte,2021-04-18,44,124984,9,53022,35,67091,0,4871,39,21185,5,54210,39,75395,California
Butte,2021-04-19,1558,126542,378,53400,1180,68271,0,4871,426,20482,1129,55339,426,75821,California
Butte,2021-04-20,1972,128514,721,54121,1251,69522,0,4871,755,20027,1210,56549,755,76576,California
Butte,2021-04-21,2041,130555,1161,55282,880,70402,0,4871,462,18916,1573,58122,462,77038,California
Butte,2021-04-22,2219,132774,1940,57222,279,70681,0,4871,613,17925,1604,59726,613,77651,California
Butte,2021-04-23,935,133709,439,57661,496,71177,0,4871,484,17958,451,60177,484,78135,California
Butte,2021-04-24,347,134056,138,57799,209,71386,0,4871,192,17996,154,60331,192,78327,California
Butte,2021-04-25,173,134229,68,57867,105,71491,0,4871,64,17951,109,60440,64,78391,California
Butte,2021-04-26,1560,135789,454,58321,1101,72592,5,4876,403,17207,1152,61592,408,78799,California
Butte,2021-04-27,1018,136807,677,58998,314,72906,27,4903,583,17388,429,62021,610,79409,California
Butte,2021-04-28,1388,138195,934,59932,429,73335,25,4928,501,17031,883,62904,526,79935,California
Butte,2021-04-29,886,139081,540,60472,321,73656,25,4953,299,16774,581,63485,324,80259,California
Butte,2021-04-30,893,139974,389,60861,483,74139,21,4974,448,16803,439,63924,468,80727,California
Butte,2021-05-01,241,140215,64,60925,158,74297,19,4993,72,16725,168,64092,90,80817,California
Butte,2021-05-02,149,140364,61,60986,75,74372,13,5006,43,16675,106,64198,56,80873,California
Butte,2021-05-03,633,140997,256,61242,346,74718,31,5037,177,16437,446,64644,208,81081,California
Butte,2021-05-04,819,141816,317,61559,470,75188,32,5069,212,16079,601,65245,243,81324,California
Butte,2021-05-05,1338,143154,1092,62651,210,75398,36,5105,272,15327,1061,66306,309,81633,California
Butte,2021-05-06,932,144086,673,63324,222,75620,37,5142,356,15147,573,66879,393,82026,California
Butte,2021-05-07,560,144646,288,63612,236,75856,36,5178,286,15197,271,67150,321,82347,California
Butte,2021-05-08,168,144814,35,63647,124,75980,9,5187,88,15215,79,67229,97,82444,California
Butte,2021-05-09,92,144906,19,63666,70,76050,3,5190,49,15224,43,67272,52,82496,California
Butte,2021-05-10,515,145421,302,63968,170,76220,43,5233,212,15179,300,67572,255,82751,California
Butte,2021-05-11,871,146292,643,64611,169,76389,59,5292,278,14926,590,68162,337,83088,California
Butte,2021-05-12,767,147059,484,65095,237,76626,46,5338,345,14899,418,68580,391,83479,California
Butte,2021-05-13,908,147967,607,65702,239,76865,62,5400,331,14724,566,69146,391,83870,California
Butte,2021-05-14,827,148794,515,66217,282,77147,30,5430,357,14644,466,69612,386,84256,California
Butte,2021-05-15,480,149274,224,66441,224,77371,32,5462,223,14643,256,69868,255,84511,California
Butte,2021-05-16,166,149440,82,66523,66,77437,18,5480,97,14690,68,69936,115,84626,California
Butte,2021-05-17,752,150192,479,67002,225,77662,48,5528,323,14634,426,70362,370,84996,California
Butte,2021-05-18,1061,151253,730,67732,283,77945,48,5576,475,14577,580,70942,523,85519,California
Butte,2021-05-19,827,152080,535,68267,248,78193,44,5620,331,14460,491,71433,374,85893,California
Butte,2021-05-20,976,153056,654,68921,214,78407,108,5728,391,14376,582,72015,498,86391,California
Butte,2021-05-21,892,153948,545,69466,320,78727,27,5755,309,14131,580,72595,335,86726,California
Butte,2021-05-22,292,154240,139,69605,146,78873,7,5762,147,14142,142,72737,153,86879,California
Butte,2021-05-23,124,154364,75,69680,48,78921,1,5763,80,14179,44,72781,81,86960,California
Butte,2021-05-24,338,154702,153,69833,135,79056,50,5813,170,14232,166,72947,219,87179,California
Butte,2021-05-25,688,155390,441,70274,211,79267,36,5849,339,14265,342,73289,375,87554,California
Butte,2021-05-26,563,155953,182,70456,358,79625,23,5872,255,14244,299,73588,278,87832,California
Butte,2021-05-27,864,156817,621,71077,226,79851,17,5889,429,14261,430,74018,447,88279,California
Butte,2021-05-28,516,157333,139,71216,298,80149,79,5968,215,14256,299,74317,294,88573,California
Butte,2021-05-29,224,157557,116,71332,96,80245,12,5980,148,14340,76,74393,160,88733,California
Butte,2021-05-30,107,157664,56,71388,51,80296,0,5980,61,14355,46,74439,61,88794,California
Butte,2021-05-31,43,157707,23,71411,18,80314,2,5982,25,14364,18,74457,27,88821,California
Butte,2021-06-01,665,158372,423,71834,210,80524,32,6014,251,14236,411,74868,283,89104,California
Butte,2021-06-02,817,159189,569,72403,204,80728,44,6058,354,14175,459,75327,398,89502,California
Butte,2021-06-03,622,159811,422,72825,185,80913,15,6073,222,14015,397,75724,237,89739,California
Butte,2021-06-04,478,160289,272,73097,178,81091,28,6101,158,13887,314,76038,186,89925,California
Butte,2021-06-05,317,160606,204,73301,93,81184,20,6121,103,13798,212,76250,123,90048,California
Butte,2021-06-06,135,160741,100,73401,33,81217,2,6123,34,13734,100,76350,36,90084,California
Butte,2021-06-07,398,161139,255,73656,114,81331,29,6152,172,13710,225,76575,201,90285,California
Butte,2021-06-08,646,161785,468,74124,162,81493,16,6168,192,13476,443,77018,209,90494,California
Butte,2021-06-09,428,162213,291,74415,118,81611,19,6187,140,13353,282,77300,159,90653,California
Butte,2021-06-10,619,162832,449,74864,139,81750,31,6218,233,13232,384,77684,263,90916,California
Butte,2021-06-11,444,163276,260,75124,164,81914,20,6238,155,13120,287,77971,175,91091,California
Butte,2021-06-12,248,163524,151,75275,85,81999,12,6250,70,13025,177,78148,82,91173,California
Butte,2021-06-13,97,163621,64,75339,30,82029,3,6253,20,12971,77,78225,23,91196,California
Butte,2021-06-14,311,163932,171,75510,124,82153,16,6269,108,12892,203,78428,124,91320,California
Butte,2021-06-15,199,164131,133,75643,50,82203,16,6285,38,12789,157,78585,54,91374,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,40,48,40,48,0,0,0,0,40,48,0,0,40,48,California
Calaveras,2020-12-19,3,51,3,51,0,0,0,0,3,51,0,0,3,51,California
Calaveras,2020-12-20,4,55,4,55,0,0,0,0,4,55,0,0,4,55,California
Calaveras,2020-12-21,54,109,47,102,7,7,0,0,54,109,0,0,54,109,California
Calaveras,2020-12-22,81,190,77,179,4,11,0,0,82,191,0,0,82,191,California
Calaveras,2020-12-23,76,266,74,253,2,13,0,0,76,267,0,0,76,267,California
Calaveras,2020-12-24,2,268,2,255,0,13,0,0,2,269,0,0,2,269,California
Calaveras,2020-12-26,3,271,3,258,0,13,0,0,3,272,0,0,3,272,California
Calaveras,2020-12-27,1,272,1,259,0,13,0,0,1,273,0,0,1,273,California
Calaveras,2020-12-28,21,293,17,276,4,17,0,0,20,292,1,1,20,293,California
Calaveras,2020-12-29,159,452,138,414,21,38,0,0,159,451,0,1,159,452,California
Calaveras,2020-12-30,93,545,81,495,12,50,0,0,93,544,0,1,93,545,California
Calaveras,2020-12-31,36,581,25,520,11,61,0,0,36,580,0,1,36,581,California
Calaveras,2021-01-02,11,592,11,531,0,61,0,0,11,591,0,1,11,592,California
Calaveras,2021-01-03,10,602,4,535,6,67,0,0,10,601,0,1,10,602,California
Calaveras,2021-01-04,33,635,5,540,28,95,0,0,33,634,0,1,33,635,California
Calaveras,2021-01-05,41,676,10,550,31,126,0,0,32,662,9,10,37,672,California
Calaveras,2021-01-06,107,783,30,580,77,203,0,0,97,749,10,20,97,769,California
Calaveras,2021-01-07,107,890,27,607,80,283,0,0,93,831,12,32,94,863,California
Calaveras,2021-01-08,69,959,39,646,30,313,0,0,45,854,24,56,47,910,California
Calaveras,2021-01-09,5,964,5,651,0,313,0,0,2,853,3,59,2,912,California
Calaveras,2021-01-10,2,966,0,651,2,315,0,0,2,855,0,59,2,914,California
Calaveras,2021-01-11,65,1031,59,710,6,321,0,0,27,847,37,96,29,943,California
Calaveras,2021-01-12,85,1116,52,762,33,354,0,0,52,867,33,129,53,996,California
Calaveras,2021-01-13,108,1224,45,807,63,417,0,0,74,908,34,163,75,1071,California
Calaveras,2021-01-14,138,1362,43,850,95,512,0,0,105,982,32,195,106,1177,California
Calaveras,2021-01-15,92,1454,28,878,64,576,0,0,72,1034,20,215,72,1249,California
Calaveras,2021-01-16,13,1467,2,880,11,587,0,0,12,1045,1,216,12,1261,California
Calaveras,2021-01-17,10,1477,2,882,8,595,0,0,9,1053,1,217,9,1270,California
Calaveras,2021-01-18,131,1608,19,901,112,707,0,0,118,1161,13,230,121,1391,California
Calaveras,2021-01-19,208,1816,177,1078,31,738,0,0,70,1096,137,367,72,1463,California
Calaveras,2021-01-20,378,2194,82,1160,296,1034,0,0,288,1309,89,456,302,1765,California
Calaveras,2021-01-21,463,2657,40,1200,423,1457,0,0,425,1711,38,494,440,2205,California
Calaveras,2021-01-22,402,3059,24,1224,378,1835,0,0,390,2098,12,506,399,2604,California
Calaveras,2021-01-23,18,3077,8,1232,10,1845,0,0,17,2114,1,507,17,2621,California
Calaveras,2021-01-24,14,3091,8,1240,6,1851,0,0,12,2124,2,509,12,2633,California
Calaveras,2021-01-25,86,3177,8,1248,78,1929,0,0,81,2200,5,514,81,2714,California
Calaveras,2021-01-26,48,3225,16,1264,32,1961,0,0,39,2230,9,523,39,2753,California
Calaveras,2021-01-27,129,3354,45,1309,84,2045,0,0,100,2302,28,551,100,2853,California
Calaveras,2021-01-28,165,3519,25,1334,140,2185,0,0,139,2420,26,577,144,2997,California
Calaveras,2021-01-29,366,3885,12,1346,354,2539,0,0,334,2737,32,609,349,3346,California
Calaveras,2021-01-30,27,3912,10,1356,17,2556,0,0,25,2762,0,609,25,3371,California
Calaveras,2021-01-31,7,3919,4,1360,3,2559,0,0,6,2767,1,610,6,3377,California
Calaveras,2021-02-01,26,3945,11,1371,15,2574,0,0,17,2775,9,619,17,3394,California
Calaveras,2021-02-02,111,4056,23,1394,88,2662,0,0,72,2814,34,653,73,3467,California
Calaveras,2021-02-03,410,4466,44,1438,366,3028,0,0,324,3055,85,738,326,3793,California
Calaveras,2021-02-04,384,4850,26,1464,358,3386,0,0,299,3272,85,823,302,4095,California
Calaveras,2021-02-05,79,4929,22,1486,57,3443,0,0,41,3276,38,861,42,4137,California
Calaveras,2021-02-06,20,4949,12,1498,8,3451,0,0,20,3296,0,861,20,4157,California
Calaveras,2021-02-07,5,4954,1,1499,4,3455,0,0,2,3296,2,863,2,4159,California
Calaveras,2021-02-08,39,4993,18,1517,21,3476,0,0,31,3321,6,869,31,4190,California
Calaveras,2021-02-09,193,5186,77,1594,116,3592,0,0,130,3391,61,930,131,4321,California
Calaveras,2021-02-10,515,5701,31,1625,484,4076,0,0,442,3766,73,1003,448,4769,California
Calaveras,2021-02-11,583,6284,83,1708,500,4576,0,0,471,4136,109,1112,479,5248,California
Calaveras,2021-02-12,570,6854,325,2033,245,4821,0,0,492,4556,76,1188,496,5744,California
Calaveras,2021-02-13,200,7054,45,2078,155,4976,0,0,185,4726,15,1203,185,5929,California
Calaveras,2021-02-14,223,7277,71,2149,152,5128,0,0,207,4919,14,1217,207,6136,California
Calaveras,2021-02-15,382,7659,24,2173,358,5486,0,0,262,5064,117,1334,262,6398,California
Calaveras,2021-02-16,268,7927,144,2317,124,5610,0,0,230,5259,38,1372,233,6631,California
Calaveras,2021-02-17,511,8438,37,2354,474,6084,0,0,206,5178,291,1663,210,6841,California
Calaveras,2021-02-18,498,8936,91,2445,407,6491,0,0,95,4892,382,2045,96,6937,California
Calaveras,2021-02-19,439,9375,42,2487,397,6888,0,0,98,4661,329,2374,98,7035,California
Calaveras,2021-02-20,57,9432,15,2502,42,6930,0,0,47,4698,10,2384,47,7082,California
Calaveras,2021-02-21,25,9457,15,2517,10,6940,0,0,18,4710,6,2390,18,7100,California
Calaveras,2021-02-22,62,9519,38,2555,24,6964,0,0,33,4714,29,2419,33,7133,California
Calaveras,2021-02-23,128,9647,43,2598,85,7049,0,0,92,4771,36,2455,93,7226,California
Calaveras,2021-02-24,96,9743,47,2645,49,7098,0,0,66,4808,29,2484,66,7292,California
Calaveras,2021-02-25,551,10294,101,2746,450,7548,0,0,355,4978,190,2674,360,7652,California
Calaveras,2021-02-26,775,11069,45,2791,730,8278,0,0,411,5049,341,3015,412,8064,California
Calaveras,2021-02-27,205,11274,23,2814,182,8460,0,0,181,5206,24,3039,181,8245,California
Calaveras,2021-02-28,97,11371,15,2829,82,8542,0,0,91,5292,5,3044,91,8336,California
Calaveras,2021-03-01,236,11607,44,2873,192,8734,0,0,151,5363,81,3125,152,8488,California
Calaveras,2021-03-02,253,11860,99,2972,154,8888,0,0,206,5527,44,3169,208,8696,California
Calaveras,2021-03-03,559,12419,106,3078,453,9341,0,0,242,5459,310,3479,242,8938,California
Calaveras,2021-03-04,749,13168,72,3150,676,10017,1,1,355,5431,385,3864,357,9295,California
Calaveras,2021-03-05,455,13623,271,3421,180,10197,4,5,140,5266,309,4173,144,9439,California
Calaveras,2021-03-06,152,13775,41,3462,105,10302,6,11,113,5346,39,4212,119,9558,California
Calaveras,2021-03-07,77,13852,32,3494,38,10340,7,18,35,5346,42,4254,42,9600,California
Calaveras,2021-03-08,164,14016,28,3522,128,10468,8,26,130,5451,33,4287,138,9738,California
Calaveras,2021-03-09,361,14377,136,3658,219,10687,6,32,32,5166,323,4610,38,9776,California
Calaveras,2021-03-10,417,14794,29,3687,385,11072,3,35,58,4876,351,4961,61,9837,California
Calaveras,2021-03-11,852,15646,424,4111,415,11487,13,48,431,4911,411,5372,446,10283,California
Calaveras,2021-03-12,400,16046,212,4323,178,11665,10,58,322,5174,77,5449,340,10623,California
Calaveras,2021-03-13,178,16224,15,4338,155,11820,8,66,138,5286,39,5488,151,10774,California
Calaveras,2021-03-14,155,16379,11,4349,143,11963,1,67,17,5172,138,5626,24,10798,California
Calaveras,2021-03-15,331,16710,49,4398,257,12220,25,92,54,4979,276,5902,83,10881,California
Calaveras,2021-03-16,691,17401,554,4952,117,12337,20,112,545,5400,144,6046,565,11446,California
Calaveras,2021-03-17,278,17679,51,5003,213,12550,14,126,49,5240,224,6270,64,11510,California
Calaveras,2021-03-18,665,18344,569,5572,80,12630,16,142,548,5689,117,6387,566,12076,California
Calaveras,2021-03-19,234,18578,50,5622,110,12740,74,216,59,5649,171,6558,131,12207,California
Calaveras,2021-03-20,77,18655,22,5644,54,12794,1,217,20,5614,57,6615,22,12229,California
Calaveras,2021-03-21,46,18701,29,5673,6,12800,11,228,9,5599,36,6651,21,12250,California
Calaveras,2021-03-22,80,18781,36,5709,23,12823,21,249,25,5590,55,6706,46,12296,California
Calaveras,2021-03-23,295,19076,205,5914,80,12903,10,259,114,5545,169,6875,124,12420,California
Calaveras,2021-03-24,136,19212,52,5966,74,12977,10,269,44,5509,90,6965,54,12474,California
Calaveras,2021-03-25,745,19957,104,6070,637,13614,4,273,446,5668,291,7256,450,12924,California
Calaveras,2021-03-26,425,20382,27,6097,392,14006,6,279,87,5428,335,7591,95,13019,California
Calaveras,2021-03-27,211,20593,19,6116,188,14194,4,283,37,5300,171,7762,43,13062,California
Calaveras,2021-03-28,112,20705,12,6128,98,14292,2,285,8,5208,103,7865,11,13073,California
Calaveras,2021-03-29,179,20884,23,6151,153,14445,3,288,56,5148,120,7985,60,13133,California
Calaveras,2021-03-30,539,21423,26,6177,496,14941,17,305,360,5347,178,8163,377,13510,California
Calaveras,2021-03-31,323,21746,142,6319,171,15112,10,315,156,5347,167,8330,167,13677,California
