county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-04-01,685,22431,444,6763,240,15352,1,316,186,5042,496,8826,191,13868,California
Calaveras,2021-04-02,392,22823,229,6992,155,15507,8,324,116,4897,270,9096,125,13993,California
Calaveras,2021-04-03,143,22966,33,7025,106,15613,4,328,40,4838,103,9199,44,14037,California
Calaveras,2021-04-04,82,23048,26,7051,56,15669,0,328,50,4856,32,9231,50,14087,California
Calaveras,2021-04-05,212,23260,81,7132,121,15790,10,338,100,4854,112,9343,110,14197,California
Calaveras,2021-04-06,655,23915,577,7709,64,15854,14,352,114,4445,537,9880,128,14325,California
Calaveras,2021-04-07,759,24674,661,8370,61,15915,37,389,620,4964,139,10019,658,14983,California
Calaveras,2021-04-08,947,25621,856,9226,69,15984,22,411,437,4917,507,10526,460,15443,California
Calaveras,2021-04-09,155,25776,59,9285,48,16032,48,459,57,4926,97,10623,106,15549,California
Calaveras,2021-04-10,193,25969,43,9328,131,16163,19,478,149,5052,43,10666,169,15718,California
Calaveras,2021-04-11,68,26037,44,9372,22,16185,2,480,49,5084,19,10685,51,15769,California
Calaveras,2021-04-12,104,26141,46,9418,40,16225,18,498,55,5109,49,10734,74,15843,California
Calaveras,2021-04-13,423,26564,368,9786,55,16280,0,498,365,5419,57,10791,367,16210,California
Calaveras,2021-04-14,181,26745,29,9815,152,16432,0,498,135,5509,46,10837,136,16346,California
Calaveras,2021-04-15,333,27078,283,10098,50,16482,0,498,246,5672,83,10920,246,16592,California
Calaveras,2021-04-16,99,27177,24,10122,75,16557,0,498,46,5670,48,10968,46,16638,California
Calaveras,2021-04-17,331,27508,127,10249,204,16761,0,498,290,5919,41,11009,290,16928,California
Calaveras,2021-04-18,17,27525,6,10255,11,16772,0,498,11,5924,6,11015,11,16939,California
Calaveras,2021-04-19,74,27599,26,10281,48,16820,0,498,45,5942,28,11043,46,16985,California
Calaveras,2021-04-20,261,27860,93,10374,168,16988,0,498,194,6071,65,11108,194,17179,California
Calaveras,2021-04-21,213,28073,143,10517,70,17058,0,498,81,6023,130,11238,82,17261,California
Calaveras,2021-04-22,544,28617,96,10613,448,17506,0,498,142,5768,399,11637,144,17405,California
Calaveras,2021-04-23,157,28774,79,10692,78,17584,0,498,64,5742,90,11727,64,17469,California
Calaveras,2021-04-24,172,28946,36,10728,136,17720,0,498,129,5830,42,11769,130,17599,California
Calaveras,2021-04-25,43,28989,28,10756,15,17735,0,498,22,5833,21,11790,24,17623,California
Calaveras,2021-04-26,116,29105,73,10829,43,17778,0,498,34,5786,82,11872,35,17658,California
Calaveras,2021-04-27,442,29547,74,10903,355,18133,13,511,57,5474,382,12254,70,17728,California
Calaveras,2021-04-28,647,30194,579,11482,37,18170,31,542,53,4973,592,12846,91,17819,California
Calaveras,2021-04-29,514,30708,442,11924,53,18223,19,561,73,4631,439,13285,97,17916,California
Calaveras,2021-04-30,150,30858,61,11985,84,18307,5,566,67,4627,82,13367,78,17994,California
Calaveras,2021-05-01,202,31060,111,12096,88,18395,3,569,134,4701,67,13434,141,18135,California
Calaveras,2021-05-02,51,31111,34,12130,16,18411,1,570,18,4690,31,13465,20,18155,California
Calaveras,2021-05-03,92,31203,68,12198,19,18430,5,575,29,4665,63,13528,38,18193,California
Calaveras,2021-05-04,416,31619,330,12528,49,18479,37,612,43,4374,372,13900,81,18274,California
Calaveras,2021-05-05,113,31732,58,12586,23,18502,32,644,50,4393,62,13962,81,18355,California
Calaveras,2021-05-06,254,31986,194,12780,36,18538,24,668,47,4259,206,14168,72,18427,California
Calaveras,2021-05-07,86,32072,22,12802,58,18596,6,674,56,4291,30,14198,62,18489,California
Calaveras,2021-05-08,290,32362,143,12945,145,18741,2,676,90,4186,197,14395,92,18581,California
Calaveras,2021-05-09,29,32391,12,12957,14,18755,3,679,13,4186,16,14411,16,18597,California
Calaveras,2021-05-10,56,32447,25,12982,30,18785,1,680,25,4184,29,14440,27,18624,California
Calaveras,2021-05-11,134,32581,88,13070,33,18818,13,693,93,4251,40,14480,107,18731,California
Calaveras,2021-05-12,167,32748,46,13116,121,18939,0,693,51,4187,115,14595,51,18782,California
Calaveras,2021-05-13,119,32867,65,13181,39,18978,15,708,63,4212,54,14649,79,18861,California
Calaveras,2021-05-14,149,33016,92,13273,54,19032,3,711,100,4267,48,14697,103,18964,California
Calaveras,2021-05-15,268,33284,95,13368,170,19202,3,714,107,4222,155,14852,110,19074,California
Calaveras,2021-05-16,29,33313,12,13380,17,19219,0,714,14,4222,15,14867,15,19089,California
Calaveras,2021-05-17,88,33401,41,13421,40,19259,7,721,46,4235,41,14908,54,19143,California
Calaveras,2021-05-18,224,33625,61,13482,141,19400,22,743,71,4176,152,15060,93,19236,California
Calaveras,2021-05-19,145,33770,59,13541,82,19482,4,747,70,4177,74,15134,75,19311,California
Calaveras,2021-05-20,201,33971,78,13619,98,19580,25,772,65,4133,133,15267,89,19400,California
Calaveras,2021-05-21,97,34068,55,13674,38,19618,4,776,58,4157,37,15304,61,19461,California
Calaveras,2021-05-22,300,34368,159,13833,141,19759,0,776,147,4152,152,15456,147,19608,California
Calaveras,2021-05-23,30,34398,14,13847,16,19775,0,776,13,4148,17,15473,13,19621,California
Calaveras,2021-05-24,74,34472,38,13885,20,19795,16,792,31,4153,43,15516,48,19669,California
Calaveras,2021-05-25,122,34594,47,13932,59,19854,16,808,57,4161,65,15581,73,19742,California
Calaveras,2021-05-26,121,34715,87,14019,30,19884,4,812,83,4210,37,15618,86,19828,California
Calaveras,2021-05-27,83,34798,43,14062,36,19920,4,816,27,4189,53,15671,32,19860,California
Calaveras,2021-05-28,82,34880,42,14104,36,19956,4,820,41,4193,41,15712,45,19905,California
Calaveras,2021-05-29,68,34948,23,14127,40,19996,5,825,33,4196,35,15747,38,19943,California
Calaveras,2021-05-30,36,34984,14,14141,17,20013,5,830,11,4187,25,15772,16,19959,California
Calaveras,2021-05-31,5,34989,0,14141,3,20016,2,832,0,4184,5,15777,2,19961,California
Calaveras,2021-06-01,144,35133,97,14238,41,20057,6,838,44,4134,100,15877,50,20011,California
Calaveras,2021-06-02,85,35218,54,14292,27,20084,4,842,36,4125,49,15926,40,20051,California
Calaveras,2021-06-03,93,35311,55,14347,31,20115,7,849,42,4127,49,15975,51,20102,California
Calaveras,2021-06-04,140,35451,94,14441,34,20149,12,861,37,4073,103,16078,49,20151,California
Calaveras,2021-06-05,84,35535,27,14468,55,20204,2,863,33,4058,50,16128,35,20186,California
Calaveras,2021-06-06,40,35575,28,14496,9,20213,3,866,21,4063,19,16147,24,20210,California
Calaveras,2021-06-07,60,35635,43,14539,9,20222,8,874,24,4060,35,16182,32,20242,California
Calaveras,2021-06-08,124,35759,79,14618,38,20260,7,881,56,4057,66,16248,63,20305,California
Calaveras,2021-06-09,91,35850,48,14666,37,20297,6,887,28,4030,63,16311,36,20341,California
Calaveras,2021-06-10,116,35966,58,14724,49,20346,9,896,41,4007,73,16384,50,20391,California
Calaveras,2021-06-11,100,36066,54,14778,41,20387,5,901,31,3974,69,16453,36,20427,California
Calaveras,2021-06-12,61,36127,35,14813,24,20411,2,903,18,3952,43,16496,21,20448,California
Calaveras,2021-06-13,27,36154,18,14831,9,20420,0,903,8,3941,19,16515,8,20456,California
Calaveras,2021-06-14,48,36202,36,14867,12,20432,0,903,19,3932,29,16544,20,20476,California
Calaveras,2021-06-15,39,36241,32,14899,2,20434,5,908,7,3912,32,16576,12,20488,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,51,95,14,50,37,45,0,0,51,95,0,0,51,95,California
Colusa,2020-12-31,18,113,1,51,17,62,0,0,18,113,0,0,18,113,California
Colusa,2021-01-04,4,117,0,51,4,66,0,0,4,117,0,0,4,117,California
Colusa,2021-01-05,67,184,1,52,66,132,0,0,67,184,0,0,67,184,California
Colusa,2021-01-06,15,199,9,61,6,138,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,39,238,5,66,34,172,0,0,38,236,1,1,38,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,130,7,199,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,44,373,5,135,39,238,0,0,42,325,2,24,42,349,California
Colusa,2021-01-16,12,385,1,136,11,249,0,0,11,335,1,25,11,360,California
Colusa,2021-01-17,3,388,2,138,1,250,0,0,2,336,1,26,2,362,California
Colusa,2021-01-18,4,392,0,138,4,254,0,0,4,340,0,26,4,366,California
Colusa,2021-01-19,9,401,8,146,1,255,0,0,5,341,4,30,5,371,California
Colusa,2021-01-20,113,514,101,247,12,267,0,0,99,426,14,44,99,470,California
Colusa,2021-01-21,59,573,44,291,15,282,0,0,58,483,1,45,58,528,California
Colusa,2021-01-22,36,609,17,308,19,301,0,0,31,509,5,50,31,559,California
Colusa,2021-01-23,35,644,6,314,29,330,0,0,35,544,0,50,35,594,California
Colusa,2021-01-25,7,651,0,314,7,337,0,0,7,551,0,50,7,601,California
Colusa,2021-01-26,8,659,5,319,3,340,0,0,5,553,3,53,5,606,California
Colusa,2021-01-27,109,768,31,350,78,418,0,0,107,658,2,55,107,713,California
Colusa,2021-01-28,82,850,47,397,35,453,0,0,74,724,8,63,74,787,California
Colusa,2021-01-29,40,890,7,404,33,486,0,0,39,762,1,64,39,826,California
Colusa,2021-01-30,27,917,4,408,23,509,0,0,27,789,0,64,27,853,California
Colusa,2021-01-31,7,924,7,415,0,509,0,0,7,796,0,64,7,860,California
Colusa,2021-02-01,27,951,10,425,17,526,0,0,22,813,5,69,22,882,California
Colusa,2021-02-02,44,995,9,434,35,561,0,0,37,843,7,76,37,919,California
Colusa,2021-02-03,70,1065,11,445,59,620,0,0,59,891,11,87,59,978,California
Colusa,2021-02-04,144,1209,82,527,62,682,0,0,116,979,28,115,116,1094,California
Colusa,2021-02-05,28,1237,8,535,20,702,0,0,25,1001,3,118,25,1119,California
Colusa,2021-02-06,282,1519,9,544,273,975,0,0,271,1261,11,129,271,1390,California
Colusa,2021-02-07,2,1521,1,545,1,976,0,0,0,1259,2,131,0,1390,California
Colusa,2021-02-08,40,1561,5,550,35,1011,0,0,37,1293,3,134,37,1427,California
Colusa,2021-02-09,229,1790,14,564,215,1226,0,0,176,1416,53,187,176,1603,California
Colusa,2021-02-10,115,1905,41,605,74,1300,0,0,72,1445,43,230,72,1675,California
Colusa,2021-02-11,100,2005,37,642,63,1363,0,0,73,1491,27,257,73,1748,California
Colusa,2021-02-12,120,2125,9,651,111,1474,0,0,79,1528,42,299,79,1827,California
Colusa,2021-02-13,60,2185,8,659,52,1526,0,0,52,1572,8,307,52,1879,California
Colusa,2021-02-14,21,2206,8,667,13,1539,0,0,15,1581,6,313,15,1894,California
Colusa,2021-02-15,45,2251,10,677,35,1574,0,0,38,1612,7,320,38,1932,California
Colusa,2021-02-16,67,2318,4,681,63,1637,0,0,66,1677,1,321,66,1998,California
Colusa,2021-02-17,203,2521,143,824,60,1697,0,0,58,1590,145,466,58,2056,California
Colusa,2021-02-18,137,2658,36,860,101,1798,0,0,114,1681,23,489,114,2170,California
Colusa,2021-02-19,152,2810,19,879,133,1931,0,0,130,1789,22,511,130,2300,California
Colusa,2021-02-20,27,2837,5,884,22,1953,0,0,11,1784,16,527,11,2311,California
Colusa,2021-02-21,1,2838,1,885,0,1953,0,0,0,1783,1,528,0,2311,California
Colusa,2021-02-22,43,2881,26,911,17,1970,0,0,29,1798,14,542,29,2340,California
Colusa,2021-02-23,22,2903,7,918,15,1985,0,0,17,1810,5,547,17,2357,California
Colusa,2021-02-24,303,3206,55,973,248,2233,0,0,158,1823,145,692,158,2515,California
Colusa,2021-02-25,103,3309,55,1028,48,2281,0,0,67,1854,36,728,67,2582,California
Colusa,2021-02-26,97,3406,15,1043,82,2363,0,0,60,1877,37,765,60,2642,California
Colusa,2021-02-27,55,3461,4,1047,51,2414,0,0,40,1902,15,780,40,2682,California
Colusa,2021-02-28,27,3488,15,1062,12,2426,0,0,18,1911,9,789,18,2700,California
Colusa,2021-03-01,46,3534,15,1077,31,2457,0,0,29,1923,17,806,29,2729,California
Colusa,2021-03-02,48,3582,12,1089,36,2493,0,0,25,1925,23,829,25,2754,California
Colusa,2021-03-03,247,3829,46,1135,201,2694,0,0,190,2058,57,886,190,2944,California
Colusa,2021-03-04,138,3967,58,1193,80,2774,0,0,80,2080,58,944,80,3024,California
Colusa,2021-03-05,94,4061,25,1218,60,2834,9,9,53,2101,41,985,62,3086,California
Colusa,2021-03-06,272,4333,9,1227,263,3097,0,9,38,1905,234,1219,38,3124,California
Colusa,2021-03-07,8,4341,5,1232,3,3100,0,9,6,1909,2,1221,6,3130,California
Colusa,2021-03-08,89,4430,21,1253,33,3133,35,44,45,1945,44,1265,80,3210,California
Colusa,2021-03-09,275,4705,74,1327,178,3311,23,67,85,1863,190,1455,108,3318,California
