county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-03-10,290,4995,38,1365,216,3527,36,103,204,2017,86,1541,240,3558,California
Colusa,2021-03-11,418,5413,60,1425,337,3864,21,124,335,2288,83,1624,354,3912,California
Colusa,2021-03-12,110,5523,18,1443,79,3943,13,137,20,2231,90,1714,33,3945,California
Colusa,2021-03-13,59,5582,14,1457,36,3979,9,146,17,2215,42,1756,26,3971,California
Colusa,2021-03-14,20,5602,0,1457,18,3997,2,148,6,2210,13,1769,8,3979,California
Colusa,2021-03-15,71,5673,27,1484,36,4033,8,156,15,2177,56,1825,23,4002,California
Colusa,2021-03-16,296,5969,16,1500,234,4267,46,202,189,2305,107,1932,235,4237,California
Colusa,2021-03-17,193,6162,50,1550,143,4410,0,202,108,2328,85,2017,108,4345,California
Colusa,2021-03-18,324,6486,37,1587,216,4626,71,273,201,2477,123,2140,272,4617,California
Colusa,2021-03-19,80,6566,21,1608,57,4683,2,275,53,2505,27,2167,55,4672,California
Colusa,2021-03-20,49,6615,7,1615,41,4724,1,276,36,2529,13,2180,37,4709,California
Colusa,2021-03-21,6,6621,4,1619,2,4726,0,276,3,2529,3,2183,3,4712,California
Colusa,2021-03-22,62,6683,10,1629,43,4769,9,285,40,2556,22,2205,49,4761,California
Colusa,2021-03-23,81,6764,16,1645,63,4832,2,287,55,2587,26,2231,57,4818,California
Colusa,2021-03-24,340,7104,56,1701,278,5110,6,293,67,2386,273,2504,72,4890,California
Colusa,2021-03-25,108,7212,60,1761,43,5153,5,298,50,2383,58,2562,55,4945,California
Colusa,2021-03-26,298,7510,48,1809,246,5399,4,302,246,2581,52,2614,250,5195,California
Colusa,2021-03-27,64,7574,5,1814,59,5458,0,302,26,2569,38,2652,26,5221,California
Colusa,2021-03-28,16,7590,7,1821,9,5467,0,302,8,2569,8,2660,8,5229,California
Colusa,2021-03-29,73,7663,21,1842,46,5513,6,308,33,2568,40,2700,39,5268,California
Colusa,2021-03-30,150,7813,82,1924,66,5579,2,310,71,2562,79,2779,73,5341,California
Colusa,2021-03-31,235,8048,41,1965,194,5773,0,310,70,2468,164,2943,70,5411,California
Colusa,2021-04-01,435,8483,71,2036,309,6082,55,365,313,2714,121,3064,367,5778,California
Colusa,2021-04-02,82,8565,15,2051,53,6135,14,379,38,2722,44,3108,52,5830,California
Colusa,2021-04-03,60,8625,9,2060,28,6163,23,402,14,2712,46,3154,36,5866,California
Colusa,2021-04-04,18,8643,0,2060,8,6171,10,412,3,2710,15,3169,13,5879,California
Colusa,2021-04-05,97,8740,26,2086,55,6226,16,428,39,2707,58,3227,55,5934,California
Colusa,2021-04-06,130,8870,34,2120,45,6271,51,479,43,2714,87,3314,94,6028,California
Colusa,2021-04-07,358,9228,41,2161,294,6565,23,502,131,2642,227,3541,155,6183,California
Colusa,2021-04-08,424,9652,34,2195,364,6929,26,528,120,2487,301,3842,146,6329,California
Colusa,2021-04-09,76,9728,21,2216,31,6960,24,552,27,2489,49,3891,51,6380,California
Colusa,2021-04-10,45,9773,9,2225,15,6975,21,573,12,2489,33,3924,33,6413,California
Colusa,2021-04-11,17,9790,3,2228,12,6987,2,575,8,2490,9,3933,10,6423,California
Colusa,2021-04-12,32,9822,3,2231,29,7016,0,575,25,2508,7,3940,25,6448,California
Colusa,2021-04-13,278,10100,22,2253,256,7272,0,575,93,2417,184,4124,93,6541,California
Colusa,2021-04-14,94,10194,19,2272,75,7347,0,575,32,2387,62,4186,32,6573,California
Colusa,2021-04-15,326,10520,47,2319,279,7626,0,575,134,2329,192,4378,134,6707,California
Colusa,2021-04-16,80,10600,11,2330,69,7695,0,575,36,2322,43,4421,36,6743,California
Colusa,2021-04-17,51,10651,7,2337,44,7739,0,575,29,2329,22,4443,29,6772,California
Colusa,2021-04-18,9,10660,2,2339,7,7746,0,575,7,2334,2,4445,7,6779,California
Colusa,2021-04-19,61,10721,22,2361,39,7785,0,575,16,2305,45,4490,16,6795,California
Colusa,2021-04-20,178,10899,31,2392,147,7932,0,575,129,2385,49,4539,129,6924,California
Colusa,2021-04-21,170,11069,59,2451,111,8043,0,575,110,2435,60,4599,110,7034,California
Colusa,2021-04-22,419,11488,27,2478,391,8434,1,576,218,2453,200,4799,218,7252,California
Colusa,2021-04-23,93,11581,20,2498,73,8507,0,576,36,2432,57,4856,36,7288,California
Colusa,2021-04-24,240,11821,19,2517,220,8727,1,577,208,2608,32,4888,208,7496,California
Colusa,2021-04-25,12,11833,6,2523,6,8733,0,577,8,2612,4,4892,8,7504,California
Colusa,2021-04-26,25,11858,5,2528,19,8752,1,578,6,2600,18,4910,6,7510,California
Colusa,2021-04-27,94,11952,23,2551,67,8819,4,582,44,2598,50,4960,48,7558,California
Colusa,2021-04-28,189,12141,27,2578,159,8978,3,585,139,2691,49,5009,142,7700,California
Colusa,2021-04-29,320,12461,27,2605,289,9267,4,589,47,2471,271,5280,51,7751,California
Colusa,2021-04-30,63,12524,18,2623,45,9312,0,589,41,2490,22,5302,41,7792,California
Colusa,2021-05-01,19,12543,8,2631,8,9320,3,592,9,2492,10,5312,12,7804,California
Colusa,2021-05-02,4,12547,1,2632,2,9322,1,593,2,2493,2,5314,3,7807,California
Colusa,2021-05-03,31,12578,7,2639,24,9346,0,593,15,2492,16,5330,15,7822,California
Colusa,2021-05-04,94,12672,52,2691,41,9387,1,594,67,2533,27,5357,68,7890,California
Colusa,2021-05-05,79,12751,16,2707,62,9449,1,595,34,2523,45,5402,35,7925,California
Colusa,2021-05-06,253,13004,16,2723,235,9684,2,597,110,2492,143,5545,112,8037,California
Colusa,2021-05-07,66,13070,5,2728,57,9741,4,601,31,2492,35,5580,35,8072,California
Colusa,2021-05-08,18,13088,5,2733,13,9754,0,601,9,2492,9,5589,9,8081,California
Colusa,2021-05-09,13,13101,5,2738,5,9759,3,604,6,2494,7,5596,9,8090,California
Colusa,2021-05-10,15,13116,6,2744,9,9768,0,604,6,2491,9,5605,6,8096,California
Colusa,2021-05-11,92,13208,33,2777,59,9827,0,604,50,2499,42,5647,50,8146,California
Colusa,2021-05-12,72,13280,31,2808,37,9864,4,608,20,2471,52,5699,24,8170,California
Colusa,2021-05-13,242,13522,24,2832,217,10081,1,609,78,2386,164,5863,79,8249,California
Colusa,2021-05-14,86,13608,18,2850,53,10134,15,624,33,2382,52,5915,48,8297,California
Colusa,2021-05-15,37,13645,9,2859,26,10160,2,626,19,2385,18,5933,21,8318,California
Colusa,2021-05-16,22,13667,5,2864,10,10170,7,633,9,2388,13,5946,16,8334,California
Colusa,2021-05-17,24,13691,4,2868,18,10188,2,635,12,2390,12,5958,14,8348,California
Colusa,2021-05-18,100,13791,26,2894,72,10260,2,637,45,2382,55,6013,47,8395,California
Colusa,2021-05-19,218,14009,44,2938,154,10414,20,657,68,2320,150,6163,88,8483,California
Colusa,2021-05-20,283,14292,36,2974,243,10657,4,661,71,2183,212,6375,75,8558,California
Colusa,2021-05-21,70,14362,23,2997,45,10702,2,663,36,2187,34,6409,38,8596,California
Colusa,2021-05-22,218,14580,21,3018,196,10898,1,664,30,2030,188,6597,31,8627,California
Colusa,2021-05-23,18,14598,7,3025,7,10905,4,668,5,2026,13,6610,9,8636,California
Colusa,2021-05-24,26,14624,3,3028,18,10923,5,673,15,2035,11,6621,20,8656,California
Colusa,2021-05-25,132,14756,73,3101,57,10980,2,675,50,2005,82,6703,52,8708,California
Colusa,2021-05-26,72,14828,25,3126,47,11027,0,675,33,1999,39,6742,33,8741,California
Colusa,2021-05-27,170,14998,17,3143,153,11180,0,675,54,1937,116,6858,54,8795,California
Colusa,2021-05-28,80,15078,26,3169,53,11233,1,676,40,1938,40,6898,41,8836,California
Colusa,2021-05-29,37,15115,18,3187,18,11251,1,677,29,1960,8,6906,30,8866,California
Colusa,2021-05-30,8,15123,1,3188,2,11253,5,682,1,1959,7,6913,6,8872,California
Colusa,2021-05-31,4,15127,0,3188,4,11257,0,682,1,1957,3,6916,1,8873,California
Colusa,2021-06-01,50,15177,16,3204,33,11290,1,683,26,1960,24,6940,27,8900,California
Colusa,2021-06-02,146,15323,20,3224,124,11414,2,685,52,1921,93,7033,54,8954,California
Colusa,2021-06-03,62,15385,20,3244,41,11455,1,686,26,1915,33,7066,27,8981,California
Colusa,2021-06-04,59,15444,19,3263,37,11492,3,689,21,1901,38,7104,24,9005,California
Colusa,2021-06-05,35,15479,16,3279,18,11510,1,690,18,1903,17,7121,19,9024,California
Colusa,2021-06-06,9,15488,4,3283,4,11514,1,691,6,1907,3,7124,7,9031,California
Colusa,2021-06-07,22,15510,6,3289,16,11530,0,691,12,1909,10,7134,12,9043,California
Colusa,2021-06-08,68,15578,17,3306,51,11581,0,691,26,1893,42,7176,26,9069,California
Colusa,2021-06-09,70,15648,39,3345,31,11612,0,691,28,1879,42,7218,28,9097,California
Colusa,2021-06-10,56,15704,23,3368,31,11643,2,693,13,1851,43,7261,15,9112,California
Colusa,2021-06-11,61,15765,33,3401,27,11670,1,694,29,1849,32,7293,30,9142,California
Colusa,2021-06-12,38,15803,24,3425,14,11684,0,694,11,1833,27,7320,11,9153,California
Colusa,2021-06-13,10,15813,3,3428,5,11689,2,696,2,1829,8,7328,4,9157,California
Colusa,2021-06-14,18,15831,7,3435,11,11700,0,696,8,1827,10,7338,8,9165,California
Colusa,2021-06-15,41,15872,18,3453,22,11722,1,697,13,1813,28,7366,14,9179,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,523,541,523,541,0,0,0,0,523,541,0,0,523,541,California
Contra Costa,2020-12-17,1048,1589,1048,1589,0,0,0,0,1048,1589,0,0,1048,1589,California
Contra Costa,2020-12-18,1772,3361,1771,3360,1,1,0,0,1772,3361,0,0,1772,3361,California
Contra Costa,2020-12-19,1128,4489,1127,4487,1,2,0,0,1128,4489,0,0,1128,4489,California
Contra Costa,2020-12-20,607,5096,606,5093,1,3,0,0,607,5096,0,0,607,5096,California
Contra Costa,2020-12-21,1681,6777,1679,6772,2,5,0,0,1681,6777,0,0,1681,6777,California
Contra Costa,2020-12-22,1686,8463,1580,8352,106,111,0,0,1686,8463,0,0,1686,8463,California
Contra Costa,2020-12-23,1639,10102,1389,9741,250,361,0,0,1639,10102,0,0,1639,10102,California
Contra Costa,2020-12-24,664,10766,339,10080,325,686,0,0,664,10766,0,0,664,10766,California
Contra Costa,2020-12-25,44,10810,20,10100,24,710,0,0,44,10810,0,0,44,10810,California
Contra Costa,2020-12-26,661,11471,137,10237,524,1234,0,0,661,11471,0,0,661,11471,California
Contra Costa,2020-12-27,244,11715,86,10323,158,1392,0,0,244,11715,0,0,244,11715,California
Contra Costa,2020-12-28,1866,13581,876,11199,990,2382,0,0,1866,13581,0,0,1866,13581,California
Contra Costa,2020-12-29,1861,15442,829,12028,1032,3414,0,0,1861,15442,0,0,1861,15442,California
Contra Costa,2020-12-30,2442,17884,1223,13251,1219,4633,0,0,2440,17881,2,2,2441,17883,California
Contra Costa,2020-12-31,932,18816,309,13560,623,5256,0,0,931,18812,0,2,931,18814,California
Contra Costa,2021-01-01,66,18882,24,13584,42,5298,0,0,66,18878,0,2,66,18880,California
Contra Costa,2021-01-02,344,19226,177,13761,167,5465,0,0,344,19222,0,2,344,19224,California
Contra Costa,2021-01-03,186,19412,125,13886,61,5526,0,0,185,19407,0,2,185,19409,California
Contra Costa,2021-01-04,1919,21331,1252,15138,667,6193,0,0,1899,21288,18,20,1899,21308,California
Contra Costa,2021-01-05,2129,23460,1269,16407,860,7053,0,0,1843,22847,285,305,1844,23152,California
Contra Costa,2021-01-06,3327,26787,2281,18688,1046,8099,0,0,2505,24540,816,1121,2509,25661,California
Contra Costa,2021-01-07,3134,29921,2095,20783,1039,9138,0,0,1801,25011,1330,2451,1801,27462,California
Contra Costa,2021-01-08,3432,33353,2430,23213,1002,10140,0,0,1766,25119,1661,4112,1769,29231,California
Contra Costa,2021-01-09,1612,34965,1156,24369,456,10596,0,0,740,24990,871,4983,742,29973,California
Contra Costa,2021-01-10,369,35334,292,24661,77,10673,0,0,155,24931,214,5197,155,30128,California
Contra Costa,2021-01-11,3872,39206,3172,27833,700,11373,0,0,2234,25530,1638,6835,2237,32365,California
Contra Costa,2021-01-12,3962,43168,2974,30807,988,12361,0,0,2600,26773,1361,8196,2604,34969,California
Contra Costa,2021-01-13,4804,47972,2978,33785,1826,14187,0,0,3832,29640,968,9164,3835,38804,California
Contra Costa,2021-01-14,4368,52340,1586,35371,2782,16969,0,0,3976,33229,392,9556,3981,42785,California
Contra Costa,2021-01-15,5417,57757,2493,37864,2924,19893,0,0,5086,37989,330,9886,5090,47875,California
Contra Costa,2021-01-16,1767,59524,572,38436,1195,21088,0,0,1689,39600,78,9964,1689,49564,California
Contra Costa,2021-01-17,1678,61202,987,39423,691,21779,0,0,1556,41037,122,10086,1559,51123,California
Contra Costa,2021-01-18,3275,64477,1303,40726,1972,23751,0,0,2640,43048,630,10716,2641,53764,California
Contra Costa,2021-01-19,7124,71601,3190,43916,3934,27685,0,0,6110,48154,1009,11725,6115,59879,California
Contra Costa,2021-01-20,6795,78396,4183,48099,2612,30297,0,0,5542,52457,1249,12974,5552,65431,California
Contra Costa,2021-01-21,7093,85489,3145,51244,3948,34245,0,0,6353,58084,734,13708,6361,71792,California
Contra Costa,2021-01-22,6488,91977,2749,53993,3739,37984,0,0,5613,62834,866,14574,5616,77408,California
Contra Costa,2021-01-23,2077,94054,367,54360,1710,39694,0,0,1808,64377,267,14841,1810,79218,California
Contra Costa,2021-01-24,1612,95666,221,54581,1391,41085,0,0,1462,65693,150,14991,1466,80684,California
Contra Costa,2021-01-25,6759,102425,3061,57642,3698,44783,0,0,5159,69258,1598,16589,5163,85847,California
Contra Costa,2021-01-26,8242,110667,4752,62394,3490,48273,0,0,6357,73744,1877,18466,6363,92210,California
Contra Costa,2021-01-27,8320,118987,5468,67862,2852,51125,0,0,6435,78310,1873,20339,6439,98649,California
Contra Costa,2021-01-28,7579,126566,4121,71983,3458,54583,0,0,5938,82620,1635,21974,5945,104594,California
