county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-29,7561,134127,3938,75921,3623,58206,0,0,6221,87510,1335,23309,6225,110819,California
Contra Costa,2021-01-30,2183,136310,670,76591,1513,59719,0,0,1773,88880,403,23712,1773,112592,California
Contra Costa,2021-01-31,675,136985,445,77036,230,59949,0,0,582,89372,90,23802,582,113174,California
Contra Costa,2021-02-01,5922,142907,4116,81152,1806,61755,0,0,4005,91471,1909,25711,4008,117182,California
Contra Costa,2021-02-02,7655,150562,5127,86279,2528,64283,0,0,5940,95698,1714,27425,5941,123123,California
Contra Costa,2021-02-03,8393,158955,5540,91819,2853,67136,0,0,5695,98706,2688,30113,5696,128819,California
Contra Costa,2021-02-04,7610,166565,3618,95437,3992,71128,0,0,5835,102771,1773,31886,5838,134657,California
Contra Costa,2021-02-05,8530,175095,4857,100294,3673,74801,0,0,5817,105882,2706,34592,5817,140474,California
Contra Costa,2021-02-06,3539,178634,2184,102478,1355,76156,0,0,2877,108099,661,35253,2878,143352,California
Contra Costa,2021-02-07,998,179632,725,103203,273,76429,0,0,609,108321,387,35640,609,143961,California
Contra Costa,2021-02-08,5958,185590,3542,106745,2416,78845,0,0,4430,111231,1521,37161,4431,148392,California
Contra Costa,2021-02-09,8792,194382,4859,111604,3933,82778,0,0,5860,114168,2924,40085,5861,154253,California
Contra Costa,2021-02-10,8758,203140,4717,116321,4041,86819,0,0,5422,116273,3321,43406,5426,159679,California
Contra Costa,2021-02-11,9447,212587,4260,120581,5187,92006,0,0,5328,117493,4113,47519,5333,165012,California
Contra Costa,2021-02-12,10193,222780,4665,125246,5528,97534,0,0,5501,118313,4684,52203,5504,170516,California
Contra Costa,2021-02-13,4947,227727,1391,126637,3556,101090,0,0,3439,120248,1505,53708,3440,173956,California
Contra Costa,2021-02-14,2118,229845,872,127509,1246,102336,0,0,1231,120594,885,54593,1231,175187,California
Contra Costa,2021-02-15,4524,234369,2490,129999,2034,104370,0,0,2360,120799,2156,56749,2361,177548,California
Contra Costa,2021-02-16,10520,244889,4954,134953,5566,109936,0,0,4687,119665,5825,62574,4691,182239,California
Contra Costa,2021-02-17,12439,257328,6235,141188,6204,116140,0,0,5711,118664,6713,69287,5712,187951,California
Contra Costa,2021-02-18,11598,268926,6029,147217,5569,121709,0,0,5360,117799,6227,75514,5362,193313,California
Contra Costa,2021-02-19,11594,280520,7232,154449,4362,126071,0,0,5254,116730,6325,81839,5256,198569,California
Contra Costa,2021-02-20,6609,287129,2997,157446,3612,129683,0,0,4661,119461,1932,83771,4663,203232,California
Contra Costa,2021-02-21,2360,289489,1768,159214,592,130275,0,0,1586,120274,773,84544,1586,204818,California
Contra Costa,2021-02-22,7832,297321,5292,164506,2540,132815,0,0,3607,119675,4210,88754,3611,208429,California
Contra Costa,2021-02-23,12349,309670,7606,172112,4743,137558,0,0,6218,119783,6117,94871,6225,214654,California
Contra Costa,2021-02-24,10874,320544,7997,180109,2877,140435,0,0,5279,119487,5577,100448,5281,219935,California
Contra Costa,2021-02-25,12028,332572,7630,187739,4398,144833,0,0,5582,118649,6425,106873,5587,225522,California
Contra Costa,2021-02-26,11231,343803,7102,194841,4129,148962,0,0,5566,118566,5650,112523,5567,231089,California
Contra Costa,2021-02-27,7013,350816,4531,199372,2482,151444,0,0,4395,120353,2610,115133,4397,235486,California
Contra Costa,2021-02-28,4404,355220,3656,203028,747,152191,1,1,3713,123380,688,115821,3715,239201,California
Contra Costa,2021-03-01,8751,363971,6633,209661,2112,154303,6,7,5400,125453,3335,119156,5408,244609,California
Contra Costa,2021-03-02,10782,374753,6914,216575,3867,158170,1,8,5777,126243,4989,124145,5779,250388,California
Contra Costa,2021-03-03,11529,386282,7261,223836,4267,162437,1,9,6510,127750,5005,129150,6512,256900,California
Contra Costa,2021-03-04,12162,398444,7266,231102,4895,167332,1,10,6318,128245,5825,134975,6320,263220,California
Contra Costa,2021-03-05,11676,410120,7001,238103,4668,172000,7,17,6713,130020,4945,139920,6720,269940,California
Contra Costa,2021-03-06,7605,417725,4256,242359,3037,175037,312,329,4963,132665,2628,142548,5273,275213,California
Contra Costa,2021-03-07,3904,421629,2491,244850,1351,176388,62,391,3215,135255,687,143235,3277,278490,California
Contra Costa,2021-03-08,8367,429996,3967,248817,4090,180478,310,701,5627,138468,2728,145963,5941,284431,California
Contra Costa,2021-03-09,11284,441280,5987,254804,5000,185478,297,998,5913,139320,5360,151323,6212,290643,California
Contra Costa,2021-03-10,12615,453895,6335,261139,4771,190249,1509,2507,5752,139722,6850,158173,7252,297895,California
Contra Costa,2021-03-11,12665,466560,6658,267797,5441,195690,566,3073,6474,140594,6167,164340,7039,304934,California
Contra Costa,2021-03-12,12796,479356,5277,273074,6948,202638,571,3644,6377,141137,6401,170741,6944,311878,California
Contra Costa,2021-03-13,7989,487345,3215,276289,4341,206979,433,4077,3150,139895,4819,175560,3577,315455,California
Contra Costa,2021-03-14,4504,491849,2658,278947,1348,208327,498,4575,1722,139339,2774,178334,2218,317673,California
Contra Costa,2021-03-15,9594,501443,5213,284160,3613,211940,768,5343,4741,140012,4834,183168,5507,323180,California
Contra Costa,2021-03-16,14542,515985,8677,292837,5453,217393,412,5755,7170,140245,7348,190516,7581,330761,California
Contra Costa,2021-03-17,15283,531268,10572,303409,4484,221877,227,5982,8542,142305,6714,197230,8774,339535,California
Contra Costa,2021-03-18,15610,546878,8720,312129,6403,228280,487,6469,8616,144447,6959,204189,9101,348636,California
Contra Costa,2021-03-19,15838,562716,9156,321285,5258,233538,1424,7893,8201,146455,7619,211808,9627,358263,California
Contra Costa,2021-03-20,10866,573582,6524,327809,4024,237562,318,8211,5122,146172,5721,217529,5438,363701,California
Contra Costa,2021-03-21,4656,578238,4067,331876,491,238053,98,8309,1817,145259,2827,220356,1914,365615,California
Contra Costa,2021-03-22,11806,590044,8910,340786,2637,240690,259,8568,6854,147434,4935,225291,7110,372725,California
Contra Costa,2021-03-23,15854,605898,10927,351713,4755,245445,172,8740,9115,150012,6710,232001,9288,382013,California
Contra Costa,2021-03-24,15193,621091,11861,363574,3117,248562,215,8955,9178,153425,5982,237983,9395,391408,California
Contra Costa,2021-03-25,15550,636641,12144,375718,3114,251676,292,9247,9488,157176,6025,244008,9776,401184,California
Contra Costa,2021-03-26,15239,651880,10959,386677,3874,255550,406,9653,8735,159836,6476,250484,9136,410320,California
Contra Costa,2021-03-27,10697,662577,6967,393644,3212,258762,518,10171,5682,161025,5004,255488,6193,416513,California
Contra Costa,2021-03-28,4304,666881,3064,396708,1185,259947,55,10226,1648,160083,2645,258133,1703,418216,California
Contra Costa,2021-03-29,11051,677932,8621,405329,2312,262259,118,10344,7010,163191,4023,262156,7131,425347,California
Contra Costa,2021-03-30,17002,694934,9315,414644,6325,268584,1362,11706,10489,168544,6493,268649,11846,437193,California
Contra Costa,2021-03-31,18266,713200,12823,427467,3992,272576,1451,13157,11478,174723,6743,275392,12922,450115,California
Contra Costa,2021-04-01,17810,731010,12472,439939,3939,276515,1399,14556,11547,181435,6229,281621,12941,463056,California
Contra Costa,2021-04-02,17699,748709,13034,452973,3634,280149,1031,15587,11724,188224,5962,287583,12751,475807,California
Contra Costa,2021-04-03,10993,759702,6562,459535,2869,283018,1562,17149,6282,191367,4696,292279,7839,483646,California
Contra Costa,2021-04-04,3400,763102,1337,460872,1460,284478,603,17752,855,190286,2537,294816,1456,485102,California
Contra Costa,2021-04-05,12250,775352,7978,468850,3284,287762,988,18740,6635,192309,5600,300416,7623,492725,California
Contra Costa,2021-04-06,17501,792853,12128,480978,3071,290833,2302,21042,9797,196723,7682,308098,12096,504821,California
Contra Costa,2021-04-07,18756,811609,12715,493693,3207,294040,2834,23876,10632,202119,8102,316200,13498,518319,California
Contra Costa,2021-04-08,18893,830502,12594,506287,3360,297400,2939,26815,10124,206430,8742,324942,13053,531372,California
Contra Costa,2021-04-09,19062,849564,12149,518436,4393,301793,2520,29335,10197,210304,8834,333776,12708,544080,California
Contra Costa,2021-04-10,10687,860251,3849,522285,2218,304011,4620,33955,3325,210893,7343,341119,7932,552012,California
Contra Costa,2021-04-11,3410,863661,2027,524312,712,304723,671,34626,1140,210439,2264,343383,1810,553822,California
Contra Costa,2021-04-12,12121,875782,7994,532306,3043,307766,1084,35710,5691,210808,6411,349794,6780,560602,California
Contra Costa,2021-04-13,18089,893871,11109,543415,6973,314739,7,35717,12071,216903,5991,355785,12086,572688,California
Contra Costa,2021-04-14,17904,911775,11254,554669,6649,321388,1,35718,9938,218908,7940,363725,9945,582633,California
Contra Costa,2021-04-15,17696,929471,10869,565538,6826,328214,1,35719,8193,217653,9474,373199,8219,590852,California
Contra Costa,2021-04-16,17081,946552,10639,576177,6441,334655,1,35720,7690,215995,9368,382567,7710,598562,California
Contra Costa,2021-04-17,11539,958091,6360,582537,5179,339834,0,35720,6174,216827,5349,387916,6181,604743,California
Contra Costa,2021-04-18,2798,960889,2153,584690,645,340479,0,35720,1798,217635,991,388907,1799,606542,California
Contra Costa,2021-04-19,11485,972374,8573,593263,2912,343391,0,35720,3586,213353,7871,396778,3589,610131,California
Contra Costa,2021-04-20,16809,989183,10920,604183,5889,349280,0,35720,6268,209115,10511,407289,6273,616404,California
Contra Costa,2021-04-21,17487,1006670,14263,618446,3223,352503,1,35721,6196,204068,11251,418540,6204,622608,California
Contra Costa,2021-04-22,17316,1023986,14033,632479,3281,355784,2,35723,6102,199002,11179,429719,6113,628721,California
Contra Costa,2021-04-23,17149,1041135,13630,646109,3519,359303,0,35723,5522,192943,11589,441308,5530,634251,California
Contra Costa,2021-04-24,11052,1052187,8518,654627,2533,361836,1,35724,4231,190380,6798,448106,4235,638486,California
Contra Costa,2021-04-25,3308,1055495,2218,656845,1088,362924,2,35726,2083,191245,1223,449329,2088,640574,California
Contra Costa,2021-04-26,10079,1065574,8406,665251,1649,364573,24,35750,3031,187283,7030,456359,3068,643642,California
Contra Costa,2021-04-27,14768,1080342,10766,676017,3824,368397,178,35928,4023,180775,10720,467079,4212,647854,California
Contra Costa,2021-04-28,14327,1094669,11157,687174,2882,371279,288,36216,3839,174456,10453,477532,4134,651988,California
Contra Costa,2021-04-29,13523,1108192,10468,697642,2884,374163,171,36387,3223,167584,10271,487803,3399,655387,California
Contra Costa,2021-04-30,13828,1122020,10906,708548,2662,376825,260,36647,3129,160308,10670,498473,3394,658781,California
Contra Costa,2021-05-01,8100,1130120,5887,714435,1888,378713,325,36972,1924,156409,6148,504621,2249,661030,California
Contra Costa,2021-05-02,2357,1132477,1596,716031,679,379392,82,37054,988,156121,1358,505979,1070,662100,California
Contra Costa,2021-05-03,9161,1141638,8055,724086,928,380320,178,37232,1925,151007,7220,513199,2106,664206,California
Contra Costa,2021-05-04,14174,1155812,12237,736323,1608,381928,329,37561,2285,141760,11861,525060,2614,666820,California
Contra Costa,2021-05-05,12603,1168415,10873,747196,1529,383457,201,37762,2413,134213,10162,535222,2615,669435,California
Contra Costa,2021-05-06,10352,1178767,8597,755793,1418,384875,337,38099,1941,128113,8387,543609,2287,671722,California
Contra Costa,2021-05-07,9699,1188466,7797,763590,1677,386552,225,38324,2224,123117,7441,551050,2445,674167,California
Contra Costa,2021-05-08,5345,1193811,4023,767613,1152,387704,170,38494,1253,120468,4076,555126,1427,675594,California
Contra Costa,2021-05-09,2126,1195937,1793,769406,274,387978,59,38553,459,119325,1662,556788,519,676113,California
Contra Costa,2021-05-10,4946,1200883,3960,773366,767,388745,219,38772,1336,117290,3588,560376,1553,677666,California
Contra Costa,2021-05-11,8817,1209700,4595,777961,3984,392729,238,39010,1745,112227,7052,567428,1989,679655,California
Contra Costa,2021-05-12,9303,1219003,4788,782749,4250,396979,265,39275,1670,106563,7605,575033,1941,681596,California
Contra Costa,2021-05-13,11762,1230765,7835,790584,3740,400719,187,39462,4217,103452,7518,582551,4407,686003,California
Contra Costa,2021-05-14,12201,1242966,8134,798718,3787,404506,280,39742,5045,101644,7132,589683,5324,691327,California
Contra Costa,2021-05-15,10028,1252994,7277,805995,2631,407137,120,39862,4414,100579,5601,595284,4536,695863,California
Contra Costa,2021-05-16,2443,1255437,2138,808133,259,407396,46,39908,1093,100373,1344,596628,1138,697001,California
Contra Costa,2021-05-17,7054,1262491,5692,813825,1189,408585,173,40081,3542,100597,3493,600121,3717,700718,California
Contra Costa,2021-05-18,10266,1272757,7024,820849,3023,411608,219,40300,4475,99534,5761,605882,4698,705416,California
Contra Costa,2021-05-19,8490,1281247,6870,827719,1426,413034,194,40494,3849,98958,4622,610504,4046,709462,California
Contra Costa,2021-05-20,7151,1288398,5645,833364,1321,414355,185,40679,3352,98723,3773,614277,3538,713000,California
Contra Costa,2021-05-21,7092,1295490,5427,838791,1452,415807,213,40892,3259,98385,3807,618084,3469,716469,California
Contra Costa,2021-05-22,5102,1300592,4030,842821,891,416698,181,41073,2479,98441,2602,620686,2658,719127,California
Contra Costa,2021-05-23,1215,1301807,792,843613,367,417065,56,41129,593,98474,615,621301,648,719775,California
Contra Costa,2021-05-24,4653,1306460,3854,847467,622,417687,177,41306,2186,98383,2456,623757,2365,722140,California
Contra Costa,2021-05-25,6279,1312739,5111,852578,917,418604,251,41557,2652,97675,3610,627367,2902,725042,California
Contra Costa,2021-05-26,5628,1318367,3614,856192,1826,420430,188,41745,1952,96160,3655,631022,2140,727182,California
Contra Costa,2021-05-27,3808,1322175,2688,858880,942,421372,178,41923,1629,95798,2164,633186,1802,728984,California
Contra Costa,2021-05-28,5366,1327541,3749,862629,1443,422815,174,42097,2245,95116,3099,636285,2417,731401,California
Contra Costa,2021-05-29,3250,1330791,2102,864731,1031,423846,117,42214,1623,95239,1617,637902,1740,733141,California
Contra Costa,2021-05-30,926,1331717,585,865316,313,424159,28,42242,360,95063,564,638466,388,733529,California
Contra Costa,2021-05-31,391,1332108,269,865585,110,424269,12,42254,129,94943,260,638726,140,733669,California
Contra Costa,2021-06-01,4797,1336905,3573,869158,1081,425350,143,42397,1717,93739,3064,641790,1860,735529,California
Contra Costa,2021-06-02,3425,1340330,2423,871581,856,426206,146,42543,1399,93267,2016,643806,1544,737073,California
Contra Costa,2021-06-03,5430,1345760,4530,876111,785,426991,115,42658,1458,90875,3965,647771,1573,738646,California
Contra Costa,2021-06-04,6396,1352156,5370,881481,888,427879,138,42796,1618,87866,4762,652533,1753,740399,California
Contra Costa,2021-06-05,5167,1357323,4378,885859,677,428556,112,42908,1112,85045,4043,656576,1222,741621,California
Contra Costa,2021-06-06,1348,1358671,1177,887036,142,428698,29,42937,380,84491,963,657539,409,742030,California
Contra Costa,2021-06-07,4936,1363607,4343,891379,493,429191,100,43037,1409,82485,3516,661055,1510,743540,California
Contra Costa,2021-06-08,6094,1369701,5263,896642,708,429899,123,43160,1437,79402,4644,665699,1561,745101,California
Contra Costa,2021-06-09,4867,1374568,4141,900783,574,430473,152,43312,1257,77217,3595,669294,1410,746511,California
Contra Costa,2021-06-10,4786,1379354,4012,904795,602,431075,172,43484,1241,75102,3528,672822,1413,747924,California
Contra Costa,2021-06-11,4748,1384102,3916,908711,659,431734,173,43657,1250,73039,3485,676307,1422,749346,California
Contra Costa,2021-06-12,3136,1387238,2661,911372,418,432152,57,43714,711,71390,2416,678723,767,750113,California
Contra Costa,2021-06-13,1118,1388356,833,912205,183,432335,102,43816,277,70936,833,679556,379,750492,California
Contra Costa,2021-06-14,3359,1391715,2791,914996,455,432790,113,43929,933,69565,2416,681972,1045,751537,California
Contra Costa,2021-06-15,2965,1394680,2579,917575,282,433072,104,44033,844,68400,2112,684084,947,752484,California
Del Norte,2020-12-21,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Del Norte,2020-12-22,45,67,45,67,0,0,0,0,45,67,0,0,45,67,California
Del Norte,2020-12-23,59,126,48,115,11,11,0,0,57,124,0,0,57,124,California
Del Norte,2020-12-28,34,160,34,149,0,11,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,153,0,11,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,68,232,56,209,12,23,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,248,13,222,3,26,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,350,49,271,53,79,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,31,381,0,271,31,110,0,0,31,379,0,0,31,379,California
Del Norte,2021-01-06,77,458,18,289,59,169,0,0,77,456,0,0,77,456,California
Del Norte,2021-01-07,21,479,1,290,20,189,0,0,21,477,0,0,21,477,California
Del Norte,2021-01-08,78,557,7,297,71,260,0,0,78,555,0,0,78,555,California
Del Norte,2021-01-11,39,596,20,317,19,279,0,0,18,553,21,21,19,574,California
Del Norte,2021-01-12,50,646,31,348,19,298,0,0,30,563,20,41,30,604,California
Del Norte,2021-01-13,84,730,40,388,44,342,0,0,51,581,33,74,51,655,California
Del Norte,2021-01-14,53,783,14,402,39,381,0,0,47,622,6,80,47,702,California
Del Norte,2021-01-15,107,890,18,420,89,470,0,0,95,705,12,92,95,797,California
Del Norte,2021-01-17,1,891,1,421,0,470,0,0,1,706,0,92,1,798,California
Del Norte,2021-01-18,2,893,0,421,2,472,0,0,2,708,0,92,2,800,California
Del Norte,2021-01-19,119,1012,56,477,63,535,0,0,77,743,42,134,77,877,California
Del Norte,2021-01-20,159,1171,84,561,75,610,0,0,96,776,63,197,96,973,California
Del Norte,2021-01-21,43,1214,40,601,3,613,0,0,32,797,11,208,32,1005,California
Del Norte,2021-01-22,19,1233,17,618,2,615,0,0,12,802,7,215,12,1017,California
Del Norte,2021-01-23,1,1234,0,618,1,616,0,0,1,803,0,215,1,1018,California
Del Norte,2021-01-24,1,1235,0,618,1,617,0,0,1,804,0,215,1,1019,California
Del Norte,2021-01-25,100,1335,82,700,18,635,0,0,56,816,44,259,56,1075,California
Del Norte,2021-01-26,18,1353,11,711,7,642,0,0,7,812,11,270,7,1082,California
Del Norte,2021-01-27,64,1417,21,732,43,685,0,0,61,870,3,273,61,1143,California
Del Norte,2021-01-28,293,1710,20,752,273,958,0,0,288,1153,5,278,288,1431,California
Del Norte,2021-01-29,62,1772,21,773,41,999,0,0,44,1179,18,296,44,1475,California
Del Norte,2021-01-30,8,1780,1,774,7,1006,0,0,8,1187,0,296,8,1483,California
Del Norte,2021-02-01,40,1820,1,775,39,1045,0,0,25,1197,15,311,25,1508,California
Del Norte,2021-02-02,140,1960,34,809,106,1151,0,0,73,1204,66,377,73,1581,California
Del Norte,2021-02-03,129,2089,42,851,87,1238,0,0,74,1223,55,432,74,1655,California
Del Norte,2021-02-04,69,2158,27,878,42,1280,0,0,40,1234,29,461,40,1695,California
Del Norte,2021-02-05,184,2342,22,900,162,1442,0,0,118,1287,65,526,118,1813,California
Del Norte,2021-02-06,309,2651,3,903,306,1748,0,0,309,1596,0,526,309,2122,California
Del Norte,2021-02-08,36,2687,1,904,35,1783,0,0,32,1624,4,530,32,2154,California
Del Norte,2021-02-09,8,2695,5,909,3,1786,0,0,2,1620,6,536,2,2156,California
Del Norte,2021-02-10,142,2837,20,929,122,1908,0,0,86,1651,55,591,86,2242,California
Del Norte,2021-02-11,176,3013,58,987,118,2026,0,0,63,1601,113,704,63,2305,California
Del Norte,2021-02-12,121,3134,14,1001,107,2133,0,0,67,1614,54,758,67,2372,California
Del Norte,2021-02-13,2,3136,1,1002,1,2134,0,0,2,1616,0,758,2,2374,California
Del Norte,2021-02-14,3,3139,1,1003,2,2136,0,0,2,1617,1,759,2,2376,California
Del Norte,2021-02-15,5,3144,0,1003,5,2141,0,0,3,1618,2,761,3,2379,California
Del Norte,2021-02-16,132,3276,1,1004,131,2272,0,0,13,1512,119,880,13,2392,California
Del Norte,2021-02-17,92,3368,19,1023,73,2345,0,0,24,1469,67,947,24,2416,California
Del Norte,2021-02-18,77,3445,24,1047,53,2398,0,0,51,1494,26,973,51,2467,California
Del Norte,2021-02-19,43,3488,17,1064,26,2424,0,0,33,1517,10,983,33,2500,California
Del Norte,2021-02-20,9,3497,6,1070,3,2427,0,0,6,1520,3,986,6,2506,California
Del Norte,2021-02-22,2,3499,0,1070,2,2429,0,0,2,1522,0,986,2,2508,California
Del Norte,2021-02-23,105,3604,88,1158,17,2446,0,0,29,1476,76,1062,30,2538,California
Del Norte,2021-02-24,155,3759,100,1258,55,2501,0,0,80,1481,75,1137,80,2618,California
Del Norte,2021-02-25,478,4237,131,1389,347,2848,0,0,213,1431,263,1400,213,2831,California
Del Norte,2021-02-26,212,4449,175,1564,37,2885,0,0,166,1551,46,1446,166,2997,California
Del Norte,2021-02-27,148,4597,142,1706,5,2890,1,1,141,1686,7,1453,142,3139,California
Del Norte,2021-02-28,3,4600,0,1706,3,2893,0,1,3,1689,0,1453,3,3142,California
Del Norte,2021-03-01,27,4627,2,1708,25,2918,0,1,4,1671,22,1475,4,3146,California
Del Norte,2021-03-02,222,4849,142,1850,80,2998,0,1,188,1825,34,1509,188,3334,California
Del Norte,2021-03-03,176,5025,107,1957,69,3067,0,1,134,1917,42,1551,134,3468,California
Del Norte,2021-03-04,119,5144,82,2039,37,3104,0,1,91,1981,27,1578,91,3559,California
Del Norte,2021-03-05,122,5266,11,2050,111,3215,0,1,74,2007,48,1626,74,3633,California
Del Norte,2021-03-06,464,5730,77,2127,338,3553,49,50,163,1876,301,1927,170,3803,California
Del Norte,2021-03-07,1,5731,1,2128,0,3553,0,50,1,1877,0,1927,1,3804,California
Del Norte,2021-03-08,30,5761,0,2128,28,3581,2,52,6,1862,23,1950,8,3812,California
Del Norte,2021-03-09,194,5955,113,2241,78,3659,3,55,183,2037,11,1961,186,3998,California
Del Norte,2021-03-10,234,6189,95,2336,111,3770,28,83,134,2099,100,2061,162,4160,California
Del Norte,2021-03-11,150,6339,55,2391,90,3860,5,88,102,2158,48,2109,107,4267,California
Del Norte,2021-03-12,178,6517,89,2480,89,3949,0,88,125,2230,53,2162,125,4392,California
Del Norte,2021-03-13,94,6611,93,2573,1,3950,0,88,91,2318,3,2165,91,4483,California
Del Norte,2021-03-14,1,6612,0,2573,1,3951,0,88,0,2317,1,2166,0,4483,California
Del Norte,2021-03-15,38,6650,0,2573,38,3989,0,88,34,2347,4,2170,34,4517,California
Del Norte,2021-03-16,279,6929,134,2707,145,4134,0,88,259,2586,20,2190,259,4776,California
Del Norte,2021-03-17,284,7213,95,2802,187,4321,2,90,170,2644,114,2304,172,4948,California
Del Norte,2021-03-18,285,7498,107,2909,175,4496,3,93,149,2661,135,2439,152,5100,California
Del Norte,2021-03-19,267,7765,158,3067,103,4599,6,99,92,2584,175,2614,98,5198,California
Del Norte,2021-03-20,157,7922,154,3221,3,4602,0,99,15,2457,142,2756,15,5213,California
Del Norte,2021-03-21,4,7926,2,3223,2,4604,0,99,2,2457,2,2758,2,5215,California
Del Norte,2021-03-22,42,7968,2,3225,39,4643,1,100,38,2493,3,2761,39,5254,California
Del Norte,2021-03-23,333,8301,164,3389,151,4794,18,118,163,2505,168,2929,180,5434,California
Del Norte,2021-03-24,395,8696,106,3495,249,5043,40,158,227,2604,168,3097,267,5701,California
Del Norte,2021-03-25,192,8888,88,3583,104,5147,0,158,84,2581,107,3204,84,5785,California
Del Norte,2021-03-26,232,9120,113,3696,119,5266,0,158,195,2739,37,3241,195,5980,California
Del Norte,2021-03-27,107,9227,86,3782,4,5270,17,175,17,2683,90,3331,34,6014,California
Del Norte,2021-03-28,4,9231,2,3784,2,5272,0,175,1,2681,3,3334,1,6015,California
Del Norte,2021-03-29,57,9288,6,3790,34,5306,17,192,32,2705,25,3359,49,6064,California
Del Norte,2021-03-30,338,9626,119,3909,208,5514,11,203,126,2630,212,3571,137,6201,California
Del Norte,2021-03-31,355,9981,100,4009,238,5752,17,220,199,2692,154,3725,216,6417,California
Del Norte,2021-04-01,164,10145,58,4067,72,5824,34,254,69,2701,94,3819,103,6520,California
Del Norte,2021-04-02,233,10378,79,4146,105,5929,49,303,49,2616,184,4003,99,6619,California
Del Norte,2021-04-03,108,10486,83,4229,2,5931,23,326,5,2542,102,4105,28,6647,California
Del Norte,2021-04-04,4,10490,0,4229,0,5931,4,330,0,2542,4,4109,4,6651,California
Del Norte,2021-04-05,46,10536,4,4233,38,5969,4,334,40,2580,6,4115,44,6695,California
Del Norte,2021-04-06,380,10916,120,4353,223,6192,37,371,146,2534,230,4345,184,6879,California
Del Norte,2021-04-07,437,11353,115,4468,261,6453,61,432,289,2737,148,4493,351,7230,California
Del Norte,2021-04-08,229,11582,54,4522,106,6559,69,501,105,2787,124,4617,174,7404,California
Del Norte,2021-04-09,207,11789,47,4569,83,6642,77,578,100,2856,106,4723,175,7579,California
Del Norte,2021-04-10,47,11836,26,4595,4,6646,17,595,27,2880,20,4743,44,7623,California
Del Norte,2021-04-11,10,11846,3,4598,0,6646,7,602,1,2879,9,4752,8,7631,California
Del Norte,2021-04-12,27,11873,1,4599,9,6655,17,619,1,2872,25,4777,18,7649,California
Del Norte,2021-04-13,296,12169,49,4648,247,6902,0,619,155,2886,141,4918,155,7804,California
Del Norte,2021-04-14,330,12499,23,4671,307,7209,0,619,138,2837,192,5110,143,7947,California
Del Norte,2021-04-15,164,12663,31,4702,133,7342,0,619,45,2764,119,5229,46,7993,California
Del Norte,2021-04-16,162,12825,40,4742,122,7464,0,619,60,2723,102,5331,61,8054,California
Del Norte,2021-04-17,106,12931,74,4816,32,7496,0,619,100,2817,6,5337,100,8154,California
Del Norte,2021-04-18,5,12936,4,4820,1,7497,0,619,4,2820,1,5338,4,8158,California
Del Norte,2021-04-19,50,12986,6,4826,44,7541,0,619,8,2786,42,5380,8,8166,California
Del Norte,2021-04-20,206,13192,40,4866,166,7707,0,619,72,2724,134,5514,72,8238,California
Del Norte,2021-04-21,290,13482,24,4890,266,7973,0,619,66,2569,224,5738,69,8307,California
Del Norte,2021-04-22,114,13596,15,4905,99,8072,0,619,62,2579,52,5790,62,8369,California
Del Norte,2021-04-23,150,13746,22,4927,128,8200,0,619,39,2507,111,5901,39,8408,California
