county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-01-18,3079,42066,2373,28215,706,13851,0,0,2422,30087,655,6015,2424,36102,California
Fresno,2021-01-19,4406,46472,2625,30840,1781,15632,0,0,3689,33063,717,6732,3693,39795,California
Fresno,2021-01-20,3026,49498,1216,32056,1810,17442,0,0,2711,35464,313,7045,2714,42509,California
Fresno,2021-01-21,4395,53893,2039,34095,2356,19798,0,0,4035,39168,337,7382,4041,46550,California
Fresno,2021-01-22,3308,57201,1347,35442,1961,21759,0,0,2923,41723,369,7751,2924,49474,California
Fresno,2021-01-23,3053,60254,1978,37420,1075,22834,0,0,2330,43336,722,8473,2335,51809,California
Fresno,2021-01-24,560,60814,377,37797,183,23017,0,0,351,43480,209,8682,353,52162,California
Fresno,2021-01-25,2435,63249,862,38659,1573,24590,0,0,1859,44766,576,9258,1862,54024,California
Fresno,2021-01-26,2086,65335,593,39252,1493,26083,0,0,1323,45329,761,10019,1324,55348,California
Fresno,2021-01-27,2312,67647,1138,40390,1174,27257,0,0,1732,46485,579,10598,1735,57083,California
Fresno,2021-01-28,4559,72206,3055,43445,1504,28761,0,0,3483,48898,1073,11671,3486,60569,California
Fresno,2021-01-29,1705,73911,977,44422,728,29489,0,0,1402,50004,299,11970,1405,61974,California
Fresno,2021-01-30,1444,75355,546,44968,898,30387,0,0,1024,50608,420,12390,1024,62998,California
Fresno,2021-01-31,230,75585,219,45187,11,30398,0,0,76,50530,154,12544,76,63074,California
Fresno,2021-02-01,3342,78927,1667,46854,1675,32073,0,0,1784,50767,1557,14101,1794,64868,California
Fresno,2021-02-02,2731,81658,558,47412,2173,34246,0,0,1588,51243,1128,15229,1604,66472,California
Fresno,2021-02-03,3558,85216,2105,49517,1453,35699,0,0,1545,50785,2004,17233,1546,68018,California
Fresno,2021-02-04,4192,89408,1893,51410,2299,37998,0,0,1926,50480,2236,19469,1931,69949,California
Fresno,2021-02-05,5329,94737,2721,54131,2608,40606,0,0,2295,49750,3029,22498,2299,72248,California
Fresno,2021-02-06,2925,97662,2038,56169,887,41493,0,0,967,48767,1951,24449,968,73216,California
Fresno,2021-02-07,469,98131,287,56456,182,41675,0,0,273,48845,195,24644,273,73489,California
Fresno,2021-02-08,4275,102406,2285,58741,1990,43665,0,0,1805,48202,2457,27101,1814,75303,California
Fresno,2021-02-09,5325,107731,2093,60834,3232,46897,0,0,3112,49186,2138,29239,3122,78425,California
Fresno,2021-02-10,3882,111613,1231,62065,2651,49548,0,0,1972,49312,1858,31097,1984,80409,California
Fresno,2021-02-11,6446,118059,2086,64151,4360,53908,0,0,3346,49580,3083,34180,3351,83760,California
Fresno,2021-02-12,5392,123451,1385,65536,4007,57915,0,0,2726,49668,2647,36827,2735,86495,California
Fresno,2021-02-13,3743,127194,1558,67094,2185,60100,0,0,2085,50112,1646,38473,2090,88585,California
Fresno,2021-02-14,1564,128758,282,67376,1282,61382,0,0,838,50227,725,39198,840,89425,California
Fresno,2021-02-15,2893,131651,268,67644,2625,64007,0,0,1797,50936,1092,40290,1801,91226,California
Fresno,2021-02-16,6687,138338,2402,70046,4285,68292,0,0,4231,52734,2439,42729,4237,95463,California
Fresno,2021-02-17,5320,143658,2445,72491,2875,71167,0,0,2988,53437,2289,45018,2992,98455,California
Fresno,2021-02-18,6846,150504,2893,75384,3953,75120,0,0,2572,51789,4232,49250,2584,101039,California
Fresno,2021-02-19,3835,154339,1098,76482,2737,77857,0,0,1818,51605,2005,51255,1821,102860,California
Fresno,2021-02-20,4519,158858,2478,78960,2041,79898,0,0,3040,53178,1473,52728,3046,105906,California
Fresno,2021-02-21,188,159046,169,79129,19,79917,0,0,125,53254,49,52777,125,106031,California
Fresno,2021-02-22,2239,161285,999,80128,1240,81157,0,0,1237,53503,992,53769,1241,107272,California
Fresno,2021-02-23,4684,165969,2265,82393,2419,83576,0,0,3804,56441,868,54637,3806,111078,California
Fresno,2021-02-24,4208,170177,1503,83896,2705,86281,0,0,3446,59137,751,55388,3447,114525,California
Fresno,2021-02-25,8701,178878,3745,87641,4956,91237,0,0,7211,64931,1425,56813,7219,121744,California
Fresno,2021-02-26,9019,187897,3702,91343,5317,96554,0,0,7706,71354,1289,58102,7712,129456,California
Fresno,2021-02-27,7276,195173,3162,94505,4113,100667,1,1,6566,77229,695,58797,6570,136026,California
Fresno,2021-02-28,1647,196820,527,95032,1120,101787,0,1,1557,78710,77,58874,1558,137584,California
Fresno,2021-03-01,5103,201923,1324,96356,3779,105566,0,1,3696,81017,1393,60267,3700,141284,California
Fresno,2021-03-02,9866,211789,3385,99741,6481,112047,0,1,8479,88159,1363,61630,8505,149789,California
Fresno,2021-03-03,7024,218813,1769,101510,5254,117301,1,2,6015,93291,995,62625,6127,155916,California
Fresno,2021-03-04,10451,229264,4129,105639,6322,123623,0,2,8709,100295,1714,64339,8718,164634,California
Fresno,2021-03-05,9304,238568,3626,109265,5676,129299,2,4,8029,107257,1143,65482,8105,172739,California
Fresno,2021-03-06,7006,245574,3955,113220,2933,132232,118,122,6014,112409,984,66466,6136,178875,California
Fresno,2021-03-07,1495,247069,681,113901,776,133008,38,160,1265,113486,227,66693,1304,180179,California
Fresno,2021-03-08,5294,252363,2023,115924,3120,136128,151,311,4003,116371,1280,67973,4165,184344,California
Fresno,2021-03-09,8615,260978,3785,119709,4559,140687,271,582,4644,117373,3950,71923,4952,189296,California
Fresno,2021-03-10,6829,267807,2857,122566,3584,144271,388,970,5371,121691,1449,73372,5767,195063,California
Fresno,2021-03-11,11597,279404,4581,127147,6471,150742,545,1515,6313,123368,5258,78630,6935,201998,California
Fresno,2021-03-12,12038,291442,5132,132279,6479,157221,427,1942,9055,130024,2965,81595,9621,211619,California
Fresno,2021-03-13,8324,299766,4052,136331,3257,160478,1015,2957,4023,130858,4280,85875,5114,216733,California
Fresno,2021-03-14,1769,301535,480,136811,1001,161479,288,3245,667,130723,1090,86965,955,217688,California
Fresno,2021-03-15,7137,308672,3174,139985,3787,165266,176,3421,4933,133839,2189,89154,5305,222993,California
Fresno,2021-03-16,10223,318895,4542,144527,5289,170555,392,3813,5423,134983,4768,93922,5912,228905,California
Fresno,2021-03-17,8732,327627,3983,148510,4041,174596,708,4521,5911,139209,2797,96719,7023,235928,California
Fresno,2021-03-18,12482,340109,6730,155240,5078,179674,674,5195,6995,141930,5438,102157,8159,244087,California
Fresno,2021-03-19,11173,351282,5887,161127,4672,184346,614,5809,6853,145480,4291,106448,7841,251928,California
Fresno,2021-03-20,7626,358908,4602,165729,2698,187044,326,6135,3771,146065,3830,110278,4415,256343,California
Fresno,2021-03-21,1795,360703,1206,166935,208,187252,381,6516,967,146594,820,111098,1349,257692,California
Fresno,2021-03-22,5680,366383,2904,169839,2177,189429,599,7115,3798,149366,1866,112964,4638,262330,California
Fresno,2021-03-23,10572,376955,5253,175092,4814,194243,505,7620,5052,149868,5497,118461,5999,268329,California
Fresno,2021-03-24,8862,385817,3834,178926,4197,198440,831,8451,4971,151870,3854,122315,5856,274185,California
Fresno,2021-03-25,12219,398036,5691,184617,5721,204161,807,9258,4752,150097,7415,129730,5642,279827,California
Fresno,2021-03-26,12216,410252,5455,190072,6123,210284,638,9896,4449,147495,7714,137444,5112,284939,California
Fresno,2021-03-27,9922,420174,4645,194717,4191,214475,1086,10982,2956,144615,6927,144371,4047,288986,California
Fresno,2021-03-28,3425,423599,1325,196042,1406,215881,694,11676,1115,144570,2302,146673,2257,291243,California
Fresno,2021-03-29,5989,429588,2002,198044,3447,219328,540,12216,2888,144940,3072,149745,3442,294685,California
Fresno,2021-03-30,10931,440519,4267,202311,5766,225094,898,13114,3848,142634,7052,156797,4746,299431,California
Fresno,2021-03-31,9695,450214,3378,205689,5323,230417,994,14108,3678,141326,5974,162771,4666,304097,California
Fresno,2021-04-01,12204,462418,4211,209900,7131,237548,862,14970,4056,138155,8045,170816,4874,308971,California
Fresno,2021-04-02,12080,474498,4629,214529,6659,244207,792,15762,4282,135598,7636,178452,5079,314050,California
Fresno,2021-04-03,6409,480907,3526,218055,2625,246832,258,16020,2146,133794,4244,182696,2440,316490,California
Fresno,2021-04-04,1501,482408,535,218590,921,247753,45,16065,546,133441,945,183641,592,317082,California
Fresno,2021-04-05,8330,490738,4469,223059,3056,250809,805,16870,2442,130886,5871,189512,3316,320398,California
Fresno,2021-04-06,9635,500373,4036,227095,4410,255219,1189,18059,3553,129604,6041,195553,4759,325157,California
Fresno,2021-04-07,10614,510987,5493,232588,3909,259128,1212,19271,3554,127380,7014,202567,4790,329947,California
Fresno,2021-04-08,10964,521951,5178,237766,4620,263748,1166,20437,3439,124552,7474,210041,4646,334593,California
Fresno,2021-04-09,11274,533225,5354,243120,4516,268264,1404,21841,3621,121990,7604,217645,5042,339635,California
Fresno,2021-04-10,7886,541111,5148,248268,2214,270478,524,22365,3670,121980,4204,221849,4194,343829,California
Fresno,2021-04-11,1391,542502,935,249203,365,270843,91,22456,447,121580,939,222788,539,344368,California
Fresno,2021-04-12,7324,549826,3855,253058,2541,273384,928,23384,2394,120001,4900,227688,3321,347689,California
Fresno,2021-04-13,8973,558799,4298,257356,4606,277990,69,23453,3513,118259,5423,233111,3681,351370,California
Fresno,2021-04-14,9623,568422,5788,263144,3834,281824,1,23454,3757,116258,5823,238934,3822,355192,California
Fresno,2021-04-15,8469,576891,4219,267363,4247,286071,3,23457,3214,114260,5227,244161,3229,358421,California
Fresno,2021-04-16,9426,586317,4657,272020,4767,290838,2,23459,3910,112709,5477,249638,3926,362347,California
Fresno,2021-04-17,5578,591895,3725,275745,1853,292691,0,23459,2651,112459,2906,252544,2656,365003,California
Fresno,2021-04-18,1027,592922,559,276304,468,293159,0,23459,471,112379,551,253095,471,365474,California
Fresno,2021-04-19,5562,598484,3018,279322,2541,295700,3,23462,2244,111349,3280,256375,2250,367724,California
Fresno,2021-04-20,6902,605386,3429,282751,3464,299164,9,23471,2615,109710,4263,260638,2624,370348,California
Fresno,2021-04-21,6368,611754,3522,286273,2838,302002,8,23479,2652,108692,3682,264320,2664,373012,California
Fresno,2021-04-22,6350,618104,3160,289433,3189,305191,1,23480,2309,107024,3981,268301,2313,375325,California
Fresno,2021-04-23,7098,625202,3820,293253,3261,308452,17,23497,2718,105456,4291,272592,2723,378048,California
Fresno,2021-04-24,4163,629365,2490,295743,1673,310125,0,23497,1917,105141,2232,274824,1917,379965,California
Fresno,2021-04-25,1367,630732,549,296292,815,310940,3,23500,682,105147,679,275503,685,380650,California
Fresno,2021-04-26,4236,634968,2138,298430,2053,312993,45,23545,1804,104593,2402,277905,1848,382498,California
Fresno,2021-04-27,4821,639789,2441,300871,2255,315248,125,23670,1892,103702,2907,280812,2016,384514,California
Fresno,2021-04-28,4772,644561,2667,303538,1975,317223,130,23800,1986,103055,2764,283576,2117,386631,California
Fresno,2021-04-29,4782,649343,2654,306192,1992,319215,136,23936,1804,102046,2947,286523,1938,388569,California
Fresno,2021-04-30,5412,654755,3293,309485,1986,321201,133,24069,2160,101116,3222,289745,2292,390861,California
Fresno,2021-05-01,4181,658936,3449,312934,594,321795,138,24207,1236,99561,2927,292672,1372,392233,California
Fresno,2021-05-02,1248,660184,770,313704,427,322222,51,24258,614,99603,622,293294,664,392897,California
Fresno,2021-05-03,4018,664202,2691,316395,1135,323357,192,24450,1301,98401,2690,295984,1488,394385,California
Fresno,2021-05-04,4827,669029,2497,318892,2178,325535,152,24602,1546,96847,3254,299238,1700,396085,California
Fresno,2021-05-05,5086,674115,3143,322035,1717,327252,226,24828,1579,95168,3481,302719,1802,397887,California
Fresno,2021-05-06,4115,678230,2543,324578,1467,328719,105,24933,1401,93990,2684,305403,1506,399393,California
Fresno,2021-05-07,5008,683238,3286,327864,1555,330274,167,25100,1553,92275,3432,308835,1717,401110,California
Fresno,2021-05-08,3895,687133,2484,330348,1263,331537,148,25248,1173,90896,2701,311536,1322,402432,California
Fresno,2021-05-09,672,687805,345,330693,284,331821,43,25291,335,90943,331,311867,378,402810,California
Fresno,2021-05-10,2951,690756,1576,332269,1234,333055,141,25432,918,89978,2024,313891,1059,403869,California
Fresno,2021-05-11,3741,694497,1930,334199,1716,334771,95,25527,1206,88756,2523,316414,1301,405170,California
Fresno,2021-05-12,3987,698484,2557,336756,1266,336037,164,25691,1454,87865,2509,318923,1618,406788,California
Fresno,2021-05-13,3845,702329,2126,338882,1615,337652,104,25795,1739,87640,2068,320991,1843,408631,California
Fresno,2021-05-14,5008,707337,3010,341892,1814,339466,184,25979,2132,87113,2844,323835,2317,410948,California
Fresno,2021-05-15,3574,710911,2669,344561,775,340241,130,26109,1817,87312,1747,325582,1946,412894,California
Fresno,2021-05-16,1441,712352,944,345505,463,340704,34,26143,811,87533,625,326207,846,413740,California
Fresno,2021-05-17,4167,716519,2817,348322,1191,341895,159,26302,2242,88035,1898,328105,2400,416140,California
Fresno,2021-05-18,4101,720620,2536,350858,1412,343307,153,26455,2099,88305,1979,330084,2249,418389,California
Fresno,2021-05-19,4337,724957,2764,353622,1398,344705,175,26630,2108,88381,2206,332290,2282,420671,California
Fresno,2021-05-20,4079,729036,2435,356057,1458,346163,186,26816,1902,88307,2160,334450,2086,422757,California
Fresno,2021-05-21,4562,733598,2984,359041,1486,347649,92,26908,2069,88003,2464,336914,2160,424917,California
Fresno,2021-05-22,3933,737531,2916,361957,844,348493,173,27081,2266,88789,1651,338565,2437,427354,California
Fresno,2021-05-23,901,738432,571,362528,301,348794,29,27110,463,88853,428,338993,492,427846,California
Fresno,2021-05-24,3219,741651,2023,364551,1082,349876,114,27224,1494,88759,1702,340695,1608,429454,California
Fresno,2021-05-25,3201,744852,1926,366477,1151,351027,124,27348,1372,88440,1815,342510,1496,430950,California
Fresno,2021-05-26,3238,748090,2138,368615,994,352021,106,27454,1650,88625,1569,344079,1754,432704,California
Fresno,2021-05-27,3135,751225,1910,370525,1119,353140,106,27560,1415,88453,1694,345773,1522,434226,California
Fresno,2021-05-28,3407,754632,2204,372729,1108,354248,95,27655,1885,88931,1503,347276,1981,436207,California
Fresno,2021-05-29,2275,756907,1656,374385,548,354796,71,27726,1250,89238,1015,348291,1322,437529,California
Fresno,2021-05-30,887,757794,534,374919,318,355114,35,27761,428,89259,442,348733,463,437992,California
Fresno,2021-05-31,318,758112,159,375078,147,355261,12,27773,136,89229,176,348909,146,438138,California
Fresno,2021-06-01,3014,761126,1815,376893,1105,356366,94,27867,1223,88779,1767,350676,1317,439455,California
Fresno,2021-06-02,2651,763777,1710,378603,851,357217,90,27957,1085,88419,1536,352212,1176,440631,California
Fresno,2021-06-03,2931,766708,2014,380617,816,358033,101,28058,1194,87995,1717,353929,1293,441924,California
Fresno,2021-06-04,3228,769936,2345,382962,783,358816,100,28158,1117,87126,2087,356016,1218,443142,California
Fresno,2021-06-05,3098,773034,2291,385253,688,359504,119,28277,1249,86665,1825,357841,1364,444506,California
Fresno,2021-06-06,1166,774200,928,386181,201,359705,37,28314,413,86368,747,358588,450,444956,California
Fresno,2021-06-07,3075,777275,2423,388604,562,360267,90,28404,901,85207,2152,360740,991,445947,California
Fresno,2021-06-08,2608,779883,1945,390549,595,360862,68,28472,807,84290,1792,362532,875,446822,California
Fresno,2021-06-09,2913,782796,2181,392730,642,361504,90,28562,950,83383,1946,364478,1039,447861,California
Fresno,2021-06-10,2625,785421,1906,394636,646,362150,73,28635,903,82661,1698,366176,976,448837,California
Fresno,2021-06-11,3047,788468,2155,396791,786,362936,106,28741,1121,81995,1893,368069,1227,450064,California
Fresno,2021-06-12,2869,791337,2278,399069,433,363369,158,28899,766,80826,2088,370157,919,450983,California
Fresno,2021-06-13,708,792045,456,399525,236,363605,16,28915,198,80534,506,370663,214,451197,California
Fresno,2021-06-14,2016,794061,1366,400891,530,364135,120,29035,727,80102,1276,371939,844,452041,California
Fresno,2021-06-15,1006,795067,713,401604,235,364370,58,29093,338,79835,660,372599,393,452434,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,61,74,61,74,0,0,0,0,61,74,0,0,61,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,20,137,20,137,0,0,0,0,20,137,0,0,20,137,California
Glenn,2020-12-29,81,218,81,218,0,0,0,0,81,218,0,0,81,218,California
Glenn,2020-12-30,127,345,104,322,23,23,0,0,127,345,0,0,127,345,California
Glenn,2020-12-31,38,383,9,331,29,52,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,4,387,4,335,0,52,0,0,4,387,0,0,4,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,12,406,9,349,3,57,0,0,12,406,0,0,12,406,California
Glenn,2021-01-06,59,465,8,357,51,108,0,0,59,465,0,0,59,465,California
Glenn,2021-01-07,65,530,11,368,54,162,0,0,64,528,1,1,64,529,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,540,0,1,12,541,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,539,1,2,0,541,California
Glenn,2021-01-11,29,572,29,407,0,165,0,0,12,534,17,19,12,553,California
Glenn,2021-01-12,44,616,39,446,5,170,0,0,14,518,30,49,14,567,California
Glenn,2021-01-13,221,837,158,604,63,233,0,0,176,650,45,94,177,744,California
Glenn,2021-01-14,118,955,30,634,88,321,0,0,108,748,10,104,108,852,California
Glenn,2021-01-15,41,996,34,668,7,328,0,0,36,779,5,109,36,888,California
Glenn,2021-01-16,33,1029,14,682,19,347,0,0,23,792,10,119,23,911,California
Glenn,2021-01-17,4,1033,2,684,2,349,0,0,2,792,2,121,2,913,California
Glenn,2021-01-18,17,1050,16,700,1,350,0,0,9,793,8,129,9,922,California
Glenn,2021-01-19,30,1080,20,720,10,360,0,0,13,789,17,146,13,935,California
Glenn,2021-01-20,162,1242,93,813,69,429,0,0,82,791,80,226,82,1017,California
Glenn,2021-01-21,121,1363,95,908,26,455,0,0,30,730,91,317,30,1047,California
Glenn,2021-01-22,342,1705,64,972,278,733,0,0,335,1058,7,324,335,1382,California
Glenn,2021-01-23,15,1720,9,981,6,739,0,0,11,1065,4,328,11,1393,California
Glenn,2021-01-24,2,1722,2,983,0,739,0,0,2,1067,0,328,2,1395,California
Glenn,2021-01-25,27,1749,9,992,18,757,0,0,24,1088,3,331,24,1419,California
Glenn,2021-01-26,31,1780,15,1007,16,773,0,0,24,1105,7,338,24,1443,California
Glenn,2021-01-27,189,1969,12,1019,177,950,0,0,167,1250,22,360,167,1610,California
Glenn,2021-01-28,148,2117,8,1027,140,1090,0,0,118,1338,30,390,118,1728,California
Glenn,2021-01-29,299,2416,12,1039,287,1377,0,0,285,1609,14,404,285,2013,California
Glenn,2021-01-30,3,2419,0,1039,3,1380,0,0,3,1612,0,404,3,2016,California
Glenn,2021-01-31,1,2420,0,1039,1,1381,0,0,1,1613,0,404,1,2017,California
Glenn,2021-02-01,30,2450,11,1050,19,1400,0,0,18,1619,12,416,18,2035,California
Glenn,2021-02-02,30,2480,15,1065,15,1415,0,0,20,1629,10,426,20,2055,California
Glenn,2021-02-03,274,2754,126,1191,148,1563,0,0,130,1616,144,570,131,2186,California
Glenn,2021-02-04,80,2834,14,1205,66,1629,0,0,25,1586,55,625,25,2211,California
Glenn,2021-02-05,326,3160,25,1230,301,1930,0,0,305,1870,21,646,305,2516,California
Glenn,2021-02-06,17,3177,2,1232,15,1945,0,0,16,1885,1,647,16,2532,California
Glenn,2021-02-07,2,3179,2,1234,0,1945,0,0,2,1887,0,647,2,2534,California
Glenn,2021-02-08,20,3199,17,1251,3,1948,0,0,4,1875,16,663,4,2538,California
Glenn,2021-02-09,49,3248,19,1270,30,1978,0,0,34,1894,15,678,34,2572,California
Glenn,2021-02-10,137,3385,19,1289,118,2096,0,0,66,1889,71,749,66,2638,California
Glenn,2021-02-11,234,3619,134,1423,100,2196,0,0,152,1958,83,832,152,2790,California
Glenn,2021-02-12,418,4037,98,1521,320,2516,0,0,354,2248,64,896,354,3144,California
Glenn,2021-02-13,36,4073,8,1529,28,2544,0,0,17,2246,19,915,17,3161,California
Glenn,2021-02-14,1,4074,0,1529,1,2545,0,0,1,2247,0,915,1,3162,California
Glenn,2021-02-15,8,4082,0,1529,8,2553,0,0,8,2255,0,915,8,3170,California
Glenn,2021-02-16,39,4121,9,1538,30,2583,0,0,21,2258,18,933,21,3191,California
Glenn,2021-02-17,380,4501,13,1551,367,2950,0,0,304,2486,76,1009,304,3495,California
Glenn,2021-02-18,136,4637,101,1652,35,2985,0,0,112,2574,24,1033,112,3607,California
Glenn,2021-02-19,306,4943,16,1668,290,3275,0,0,28,2324,278,1311,28,3635,California
Glenn,2021-02-20,9,4952,0,1668,9,3284,0,0,1,2317,8,1319,1,3636,California
Glenn,2021-02-21,1,4953,1,1669,0,3284,0,0,1,2318,0,1319,1,3637,California
Glenn,2021-02-22,34,4987,15,1684,19,3303,0,0,17,2318,17,1336,17,3654,California
Glenn,2021-02-23,39,5026,10,1694,29,3332,0,0,27,2333,12,1348,27,3681,California
Glenn,2021-02-24,252,5278,49,1743,203,3535,0,0,47,2175,205,1553,47,3728,California
Glenn,2021-02-25,232,5510,118,1861,114,3649,0,0,118,2179,114,1667,118,3846,California
Glenn,2021-02-26,308,5818,24,1885,284,3933,0,0,20,1912,287,1954,20,3866,California
Glenn,2021-02-27,13,5831,4,1889,9,3942,0,0,5,1910,7,1961,5,3871,California
Glenn,2021-02-28,6,5837,3,1892,3,3945,0,0,3,1911,2,1963,3,3874,California
Glenn,2021-03-01,28,5865,6,1898,22,3967,0,0,12,1907,16,1979,12,3886,California
Glenn,2021-03-02,35,5900,8,1906,27,3994,0,0,17,1906,18,1997,17,3903,California
Glenn,2021-03-03,192,6092,38,1944,154,4148,0,0,101,1918,89,2086,101,4004,California
Glenn,2021-03-04,519,6611,176,2120,343,4491,0,0,373,2145,146,2232,373,4377,California
Glenn,2021-03-05,361,6972,47,2167,314,4805,0,0,34,1852,327,2559,34,4411,California
Glenn,2021-03-06,29,7001,3,2170,25,4830,1,1,9,1842,20,2579,10,4421,California
Glenn,2021-03-07,5,7006,0,2170,5,4835,0,1,3,1844,1,2580,3,4424,California
Glenn,2021-03-08,20,7026,2,2172,17,4852,1,2,18,1861,2,2582,19,4443,California
Glenn,2021-03-09,82,7108,12,2184,67,4919,3,5,54,1889,28,2610,56,4499,California
Glenn,2021-03-10,172,7280,69,2253,101,5020,2,7,95,1909,77,2687,97,4596,California
Glenn,2021-03-11,585,7865,168,2421,394,5414,23,30,455,2257,130,2817,478,5074,California
Glenn,2021-03-12,417,8282,13,2434,342,5756,62,92,41,1984,376,3193,103,5177,California
Glenn,2021-03-13,13,8295,1,2435,4,5760,8,100,1,1981,12,3205,9,5186,California
Glenn,2021-03-14,2,8297,1,2436,1,5761,0,100,0,1979,2,3207,0,5186,California
Glenn,2021-03-15,76,8373,15,2451,56,5817,5,105,61,2030,15,3222,66,5252,California
Glenn,2021-03-16,109,8482,34,2485,65,5882,10,115,69,2069,40,3262,79,5331,California
Glenn,2021-03-17,420,8902,99,2584,314,6196,7,122,116,1886,304,3566,121,5452,California
Glenn,2021-03-18,521,9423,216,2800,49,6245,256,378,143,1906,378,3944,398,5850,California
Glenn,2021-03-19,97,9520,16,2816,75,6320,6,384,76,1968,20,3964,82,5932,California
Glenn,2021-03-20,133,9653,2,2818,130,6450,1,385,130,2096,3,3967,131,6063,California
Glenn,2021-03-21,6,9659,5,2823,0,6450,1,386,3,2098,2,3969,4,6067,California
Glenn,2021-03-22,122,9781,54,2877,61,6511,7,393,103,2191,17,3986,110,6177,California
Glenn,2021-03-23,175,9956,66,2943,60,6571,49,442,104,2275,69,4055,153,6330,California
Glenn,2021-03-24,209,10165,102,3045,102,6673,5,447,135,2342,73,4128,140,6470,California
Glenn,2021-03-25,472,10637,230,3275,148,6821,94,541,345,2655,126,4254,439,6909,California
Glenn,2021-03-26,240,10877,36,3311,168,6989,36,577,190,2831,50,4304,226,7135,California
Glenn,2021-03-27,162,11039,18,3329,138,7127,6,583,153,2981,9,4313,159,7294,California
Glenn,2021-03-28,15,11054,10,3339,5,7132,0,583,10,2986,5,4318,10,7304,California
Glenn,2021-03-29,61,11115,20,3359,38,7170,3,586,47,3022,14,4332,50,7354,California
Glenn,2021-03-30,72,11187,41,3400,30,7200,1,587,42,3037,28,4360,43,7397,California
Glenn,2021-03-31,123,11310,35,3435,87,7287,1,588,54,3024,68,4428,55,7452,California
Glenn,2021-04-01,655,11965,187,3622,459,7746,9,597,244,2869,408,4836,253,7705,California
Glenn,2021-04-02,168,12133,26,3648,131,7877,11,608,133,2978,35,4871,144,7849,California
Glenn,2021-04-03,96,12229,4,3652,85,7962,7,615,85,3059,11,4882,92,7941,California
Glenn,2021-04-04,9,12238,3,3655,4,7966,2,617,5,3062,4,4886,7,7948,California
Glenn,2021-04-05,65,12303,25,3680,27,7993,13,630,28,3066,37,4923,41,7989,California
Glenn,2021-04-06,144,12447,52,3732,53,8046,39,669,36,3033,107,5030,74,8063,California
Glenn,2021-04-07,162,12609,48,3780,60,8106,54,723,75,3075,87,5117,129,8192,California
Glenn,2021-04-08,644,13253,190,3970,420,8526,34,757,138,2743,504,5621,172,8364,California
Glenn,2021-04-09,158,13411,56,4026,86,8612,16,773,101,2803,57,5678,117,8481,California
Glenn,2021-04-10,77,13488,1,4027,61,8673,15,788,59,2860,17,5695,74,8555,California
Glenn,2021-04-11,16,13504,8,4035,3,8676,5,793,7,2863,9,5704,12,8567,California
Glenn,2021-04-12,115,13619,25,4060,61,8737,29,822,20,2817,95,5799,49,8616,California
Glenn,2021-04-13,119,13738,63,4123,56,8793,0,822,30,2759,88,5887,30,8646,California
Glenn,2021-04-14,121,13859,45,4168,76,8869,0,822,68,2774,53,5940,68,8714,California
Glenn,2021-04-15,362,14221,276,4444,86,8955,0,822,122,2656,240,6180,122,8836,California
Glenn,2021-04-16,167,14388,41,4485,126,9081,0,822,77,2644,90,6270,78,8914,California
Glenn,2021-04-17,166,14554,16,4501,150,9231,0,822,27,2540,131,6401,27,8941,California
Glenn,2021-04-18,16,14570,3,4504,13,9244,0,822,13,2550,3,6404,13,8954,California
Glenn,2021-04-19,83,14653,17,4521,66,9310,0,822,22,2512,60,6464,22,8976,California
Glenn,2021-04-20,127,14780,82,4603,45,9355,0,822,54,2493,73,6537,54,9030,California
