county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-01-29,434,10355,301,4367,133,5988,0,0,384,7049,50,1651,384,8700,California
Imperial,2021-01-30,61,10416,34,4401,27,6015,0,0,44,7076,17,1668,44,8744,California
Imperial,2021-01-31,21,10437,11,4412,10,6025,0,0,20,7095,1,1669,20,8764,California
Imperial,2021-02-01,429,10866,58,4470,371,6396,0,0,218,7104,209,1878,218,8982,California
Imperial,2021-02-02,692,11558,62,4532,630,7026,0,0,508,7428,184,2062,508,9490,California
Imperial,2021-02-03,464,12022,52,4584,412,7438,0,0,268,7501,195,2257,268,9758,California
Imperial,2021-02-04,1733,13755,1212,5796,521,7959,0,0,1421,8611,311,2568,1421,11179,California
Imperial,2021-02-05,402,14157,242,6038,160,8119,0,0,169,8546,234,2802,169,11348,California
Imperial,2021-02-06,860,15017,837,6875,23,8142,0,0,825,9334,37,2839,825,12173,California
Imperial,2021-02-07,22,15039,9,6884,13,8155,0,0,21,9354,1,2840,21,12194,California
Imperial,2021-02-08,265,15304,57,6941,208,8363,0,0,196,9481,69,2909,196,12390,California
Imperial,2021-02-09,496,15800,170,7111,326,8689,0,0,333,9651,163,3072,333,12723,California
Imperial,2021-02-10,469,16269,63,7174,406,9095,0,0,106,9395,363,3435,107,12830,California
Imperial,2021-02-11,1049,17318,374,7548,675,9770,0,0,155,8661,889,4324,155,12985,California
Imperial,2021-02-12,2173,19491,1442,8990,731,10501,0,0,1818,10122,358,4682,1819,14804,California
Imperial,2021-02-13,49,19540,18,9008,31,10532,0,0,44,10159,8,4690,45,14849,California
Imperial,2021-02-14,24,19564,12,9020,12,10544,0,0,21,10177,3,4693,21,14870,California
Imperial,2021-02-15,115,19679,26,9046,89,10633,0,0,91,10244,24,4717,91,14961,California
Imperial,2021-02-16,530,20209,276,9322,254,10887,0,0,310,10334,220,4937,310,15271,California
Imperial,2021-02-17,446,20655,289,9611,157,11044,0,0,88,10064,358,5295,88,15359,California
Imperial,2021-02-18,658,21313,319,9930,339,11383,0,0,148,9703,509,5804,148,15507,California
Imperial,2021-02-19,778,22091,386,10316,392,11775,0,0,196,9318,581,6385,196,15703,California
Imperial,2021-02-20,1048,23139,196,10512,852,12627,0,0,330,8934,716,7101,332,16035,California
Imperial,2021-02-21,592,23731,558,11070,34,12661,0,0,580,9503,11,7112,580,16615,California
Imperial,2021-02-22,817,24548,576,11646,241,12902,0,0,767,10220,50,7162,767,17382,California
Imperial,2021-02-23,980,25528,409,12055,571,13473,0,0,923,11087,57,7219,924,18306,California
Imperial,2021-02-24,743,26271,305,12360,438,13911,0,0,640,11625,102,7321,640,18946,California
Imperial,2021-02-25,884,27155,346,12706,538,14449,0,0,509,11766,374,7695,515,19461,California
Imperial,2021-02-26,2300,29455,1357,14063,943,15392,0,0,1815,13098,484,8179,1816,21277,California
Imperial,2021-02-27,870,30325,812,14875,58,15450,0,0,136,12498,736,8915,136,21413,California
Imperial,2021-02-28,35,30360,22,14897,13,15463,0,0,25,12513,10,8925,25,21438,California
Imperial,2021-03-01,531,30891,307,15204,221,15684,3,3,457,12904,70,8995,461,21899,California
Imperial,2021-03-02,693,31584,253,15457,439,16123,1,4,395,13006,296,9291,398,22297,California
Imperial,2021-03-03,936,32520,57,15514,878,17001,1,5,565,13215,368,9659,577,22874,California
Imperial,2021-03-04,778,33298,90,15604,687,17688,1,6,509,13487,267,9926,539,23413,California
Imperial,2021-03-05,3112,36410,2222,17826,890,18578,0,6,1747,13868,1368,11294,1749,25162,California
Imperial,2021-03-06,704,37114,240,18066,464,19042,0,6,659,14489,42,11336,663,25825,California
Imperial,2021-03-07,85,37199,42,18108,43,19085,0,6,60,14526,24,11360,61,25886,California
Imperial,2021-03-08,431,37630,345,18453,51,19136,35,41,368,14866,63,11423,403,26289,California
Imperial,2021-03-09,711,38341,335,18788,129,19265,247,288,411,15222,301,11724,657,26946,California
Imperial,2021-03-10,707,39048,329,19117,273,19538,105,393,331,15283,375,12099,436,27382,California
Imperial,2021-03-11,1807,40855,488,19605,1128,20666,191,584,1200,16081,603,12702,1401,28783,California
Imperial,2021-03-12,4839,45694,3477,23082,1167,21833,195,779,3106,17655,1727,14429,3301,32084,California
Imperial,2021-03-13,1160,46854,95,23177,840,22673,225,1004,863,18453,294,14723,1092,33176,California
Imperial,2021-03-14,179,47033,37,23214,127,22800,15,1019,141,18572,38,14761,157,33333,California
Imperial,2021-03-15,706,47739,237,23451,205,23005,264,1283,399,18930,305,15066,663,33996,California
Imperial,2021-03-16,1134,48873,287,23738,377,23382,470,1753,567,19401,565,15631,1036,35032,California
Imperial,2021-03-17,1623,50496,708,24446,778,24160,137,1890,1026,19976,589,16220,1164,36196,California
Imperial,2021-03-18,1839,52335,1218,25664,561,24721,60,1950,1300,20803,535,16755,1362,37558,California
Imperial,2021-03-19,3800,56135,2780,28444,1016,25737,4,1954,1921,20858,1871,18626,1926,39484,California
Imperial,2021-03-20,1773,57908,552,28996,1215,26952,6,1960,1322,21747,445,19071,1334,40818,California
Imperial,2021-03-21,218,58126,35,29031,179,27131,4,1964,160,21857,58,19129,168,40986,California
Imperial,2021-03-22,1075,59201,355,29386,711,27842,9,1973,635,22065,438,19567,646,41632,California
Imperial,2021-03-23,1470,60671,453,29839,1011,28853,6,1979,947,22500,519,20086,954,42586,California
Imperial,2021-03-24,2173,62844,578,30417,1169,30022,426,2405,1175,23105,995,21081,1600,44186,California
Imperial,2021-03-25,3229,66073,704,31121,901,30923,1624,4029,1215,23926,2008,23089,2829,47015,California
Imperial,2021-03-26,3230,69303,1185,32306,1053,31976,992,5021,928,23555,2290,25379,1919,48934,California
Imperial,2021-03-27,621,69924,288,32594,281,32257,52,5073,449,23887,169,25548,501,49435,California
Imperial,2021-03-28,219,70143,56,32650,161,32418,2,5075,177,24025,41,25589,179,49614,California
Imperial,2021-03-29,1491,71634,366,33016,401,32819,724,5799,338,23934,1150,26739,1059,50673,California
Imperial,2021-03-30,2121,73755,699,33715,607,33426,815,6614,700,24028,1419,28158,1513,52186,California
Imperial,2021-03-31,1558,75313,739,34454,813,34239,6,6620,1033,24544,522,28680,1038,53224,California
Imperial,2021-04-01,2084,77397,437,34891,1403,35642,244,6864,886,24481,1192,29872,1129,54353,California
Imperial,2021-04-02,1967,79364,489,35380,1403,37045,75,6939,1336,25265,625,30497,1409,55762,California
Imperial,2021-04-03,1529,80893,439,35819,1011,38056,79,7018,711,25240,815,31312,790,56552,California
Imperial,2021-04-04,91,80984,47,35866,27,38083,17,7035,25,25216,66,31378,42,56594,California
Imperial,2021-04-05,3416,84400,2326,38192,925,39008,165,7200,808,23591,2598,33976,973,57567,California
Imperial,2021-04-06,1335,85735,546,38738,596,39604,193,7393,698,23851,632,34608,892,58459,California
Imperial,2021-04-07,2175,87910,562,39300,1236,40840,377,7770,1566,25178,614,35222,1941,60400,California
Imperial,2021-04-08,2226,90136,1091,40391,838,41678,297,8067,1079,25409,1143,36365,1374,61774,California
Imperial,2021-04-09,3233,93369,1665,42056,949,42627,619,8686,1523,25847,1702,38067,2140,63914,California
Imperial,2021-04-10,1309,94678,205,42261,831,43458,273,8959,244,25297,1062,39129,512,64426,California
Imperial,2021-04-11,222,94900,32,42293,158,43616,32,8991,77,25261,145,39274,109,64535,California
Imperial,2021-04-12,1468,96368,789,43082,457,44073,222,9213,836,25693,626,39900,1058,65593,California
Imperial,2021-04-13,2958,99326,1917,44999,1039,45112,2,9215,2055,26852,899,40799,2058,67651,California
Imperial,2021-04-14,2070,101396,972,45971,1098,46210,0,9215,1404,27597,660,41459,1405,69056,California
Imperial,2021-04-15,2002,103398,916,46887,1086,47296,0,9215,1366,28334,631,42090,1368,70424,California
Imperial,2021-04-16,3463,106861,1808,48695,1655,48951,0,9215,2167,29220,1283,43373,2169,72593,California
Imperial,2021-04-17,1826,108687,937,49632,887,49838,2,9217,1422,30246,399,43772,1425,74018,California
Imperial,2021-04-18,259,108946,75,49707,184,50022,0,9217,91,30171,166,43938,91,74109,California
Imperial,2021-04-19,868,109814,280,49987,588,50610,0,9217,480,30272,385,44323,486,74595,California
Imperial,2021-04-20,1340,111154,541,50528,799,51409,0,9217,750,30435,588,44911,751,75346,California
Imperial,2021-04-21,1395,112549,348,50876,1046,52455,1,9218,807,30661,581,45492,807,76153,California
Imperial,2021-04-22,2362,114911,824,51700,1538,53993,0,9218,1626,31569,720,46212,1628,77781,California
Imperial,2021-04-23,2839,117750,539,52239,2300,56293,0,9218,1097,30959,1711,47923,1101,78882,California
Imperial,2021-04-24,562,118312,335,52574,227,56520,0,9218,206,30812,353,48276,206,79088,California
Imperial,2021-04-25,274,118586,103,52677,171,56691,0,9218,139,30818,133,48409,139,79227,California
Imperial,2021-04-26,1251,119837,498,53175,749,57440,4,9222,716,31008,529,48938,719,79946,California
Imperial,2021-04-27,1150,120987,381,53556,759,58199,10,9232,567,31008,577,49515,577,80523,California
Imperial,2021-04-28,1500,122487,653,54209,818,59017,29,9261,679,30901,815,50330,708,81231,California
Imperial,2021-04-29,1851,124338,868,55077,935,59952,48,9309,819,30747,1022,51352,868,82099,California
Imperial,2021-04-30,3275,127613,1683,56760,1558,61510,34,9343,1583,30684,1681,53033,1618,83717,California
Imperial,2021-05-01,342,127955,144,56904,195,61705,3,9346,164,30675,177,53210,168,83885,California
Imperial,2021-05-02,85,128040,26,56930,57,61762,2,9348,51,30695,34,53244,54,83939,California
Imperial,2021-05-03,1654,129694,556,57486,1050,62812,48,9396,378,29856,1264,54508,425,84364,California
Imperial,2021-05-04,1766,131460,973,58459,766,63578,27,9423,542,29209,1216,55724,569,84933,California
Imperial,2021-05-05,1513,132973,900,59359,592,64170,21,9444,448,28626,1053,56777,470,85403,California
Imperial,2021-05-06,1699,134672,1116,60475,541,64711,42,9486,549,28073,1144,57921,591,85994,California
Imperial,2021-05-07,2599,137271,1456,61931,1098,65809,45,9531,857,27257,1721,59642,905,86899,California
Imperial,2021-05-08,692,137963,555,62486,129,65938,8,9539,179,26934,510,60152,187,87086,California
Imperial,2021-05-09,98,138061,65,62551,32,65970,1,9540,31,26902,64,60216,32,87118,California
Imperial,2021-05-10,1168,139229,303,62854,742,66712,123,9663,342,26547,819,61035,464,87582,California
Imperial,2021-05-11,1479,140708,476,63330,984,67696,19,9682,496,26091,975,62010,519,88101,California
Imperial,2021-05-12,864,141572,273,63603,553,68249,38,9720,306,25881,553,62563,343,88444,California
Imperial,2021-05-13,1871,143443,1251,64854,548,68797,72,9792,821,25732,1041,63604,892,89336,California
Imperial,2021-05-14,1767,145210,974,65828,733,69530,60,9852,1159,26355,596,64200,1219,90555,California
Imperial,2021-05-15,1239,146449,481,66309,737,70267,21,9873,470,26084,762,64962,491,91046,California
Imperial,2021-05-16,124,146573,84,66393,37,70304,3,9876,51,26066,72,65034,54,91100,California
Imperial,2021-05-17,1980,148553,724,67117,1208,71512,48,9924,688,25517,1286,66320,737,91837,California
Imperial,2021-05-18,1691,150244,894,68011,725,72237,72,9996,923,25750,762,67082,995,92832,California
Imperial,2021-05-19,1287,151531,605,68616,613,72850,69,10065,611,25760,669,67751,679,93511,California
Imperial,2021-05-20,1606,153137,1015,69631,524,73374,67,10132,727,25688,867,68618,795,94306,California
Imperial,2021-05-21,1919,155056,1230,70861,625,73999,64,10196,964,25772,945,69563,1029,95335,California
Imperial,2021-05-22,289,155345,184,71045,89,74088,16,10212,151,25806,133,69696,167,95502,California
Imperial,2021-05-23,92,155437,32,71077,51,74139,9,10221,33,25791,57,69753,42,95544,California
Imperial,2021-05-24,1252,156689,614,71691,580,74719,58,10279,520,25642,725,70478,576,96120,California
Imperial,2021-05-25,1439,158128,475,72166,931,75650,33,10312,517,25280,913,71391,551,96671,California
Imperial,2021-05-26,1040,159168,542,72708,450,76100,48,10360,456,25203,581,71972,504,97175,California
Imperial,2021-05-27,1319,160487,726,73434,523,76623,70,10430,644,25248,669,72641,714,97889,California
Imperial,2021-05-28,1019,161506,584,74018,363,76986,72,10502,377,25064,633,73274,449,98338,California
Imperial,2021-05-29,225,161731,126,74144,93,77079,6,10508,115,25075,110,73384,121,98459,California
Imperial,2021-05-30,94,161825,27,74171,65,77144,2,10510,63,25109,31,73415,65,98524,California
Imperial,2021-05-31,77,161902,19,74190,52,77196,6,10516,34,25106,43,73458,40,98564,California
Imperial,2021-06-01,1188,163090,550,74740,573,77769,65,10581,472,24936,708,74166,538,99102,California
Imperial,2021-06-02,1091,164181,599,75339,401,78170,91,10672,560,25058,527,74693,649,99751,California
Imperial,2021-06-03,1247,165428,734,76073,420,78590,93,10765,595,25101,645,75338,688,100439,California
Imperial,2021-06-04,2212,167640,1586,77659,522,79112,104,10869,979,24961,1223,76561,1083,101522,California
Imperial,2021-06-05,363,168003,229,77888,119,79231,15,10884,176,24969,183,76744,191,101713,California
Imperial,2021-06-06,82,168085,46,77934,24,79255,12,10896,44,24987,38,76782,56,101769,California
Imperial,2021-06-07,999,169084,651,78585,283,79538,65,10961,491,25038,505,77287,556,102325,California
Imperial,2021-06-08,1343,170427,1019,79604,267,79805,57,11018,544,24844,795,78082,601,102926,California
Imperial,2021-06-09,1057,171484,768,80372,231,80036,58,11076,488,24831,562,78644,549,103475,California
Imperial,2021-06-10,1132,172616,777,81149,311,80347,44,11120,445,24635,684,79328,488,103963,California
Imperial,2021-06-11,1566,174182,1132,82281,391,80738,43,11163,677,24477,878,80206,720,104683,California
Imperial,2021-06-12,238,174420,121,82402,105,80843,12,11175,98,24450,136,80342,109,104792,California
Imperial,2021-06-13,82,174502,21,82423,59,80902,2,11177,56,24482,26,80368,58,104850,California
Imperial,2021-06-14,790,175292,572,82995,176,81078,42,11219,329,24395,458,80826,371,105221,California
Imperial,2021-06-15,633,175925,503,83498,110,81188,20,11239,261,24306,370,81196,281,105502,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,59,144,59,144,0,0,0,0,59,144,0,0,59,144,California
Inyo,2020-12-21,88,232,85,229,3,3,0,0,88,232,0,0,88,232,California
Inyo,2020-12-22,102,334,102,331,0,3,0,0,102,334,0,0,102,334,California
Inyo,2020-12-23,68,402,65,396,3,6,0,0,68,402,0,0,68,402,California
Inyo,2020-12-24,16,418,16,412,0,6,0,0,16,418,0,0,16,418,California
Inyo,2020-12-25,1,419,0,412,1,7,0,0,1,419,0,0,1,419,California
Inyo,2020-12-26,74,493,74,486,0,7,0,0,74,493,0,0,74,493,California
Inyo,2020-12-28,48,541,36,522,12,19,0,0,48,541,0,0,48,541,California
Inyo,2020-12-29,19,560,19,541,0,19,0,0,19,560,0,0,19,560,California
Inyo,2020-12-30,56,616,54,595,2,21,0,0,56,616,0,0,56,616,California
Inyo,2020-12-31,29,645,0,595,29,50,0,0,29,645,0,0,29,645,California
Inyo,2021-01-01,1,646,0,595,1,51,0,0,1,646,0,0,1,646,California
Inyo,2021-01-03,1,647,0,595,1,52,0,0,1,647,0,0,1,647,California
Inyo,2021-01-04,2,649,1,596,1,53,0,0,2,649,0,0,2,649,California
Inyo,2021-01-05,34,683,0,596,34,87,0,0,34,683,0,0,34,683,California
Inyo,2021-01-06,61,744,0,596,61,148,0,0,61,744,0,0,61,744,California
Inyo,2021-01-07,31,775,1,597,30,178,0,0,31,775,0,0,31,775,California
Inyo,2021-01-08,9,784,8,605,1,179,0,0,4,775,5,5,5,780,California
Inyo,2021-01-09,86,870,86,691,0,179,0,0,0,689,86,91,0,780,California
Inyo,2021-01-10,53,923,53,744,0,179,0,0,0,636,53,144,0,780,California
Inyo,2021-01-11,97,1020,82,826,15,194,0,0,16,571,81,225,16,796,California
Inyo,2021-01-12,135,1155,114,940,21,215,0,0,27,490,108,333,27,823,California
Inyo,2021-01-13,85,1240,67,1007,18,233,0,0,21,448,64,397,22,845,California
Inyo,2021-01-14,58,1298,13,1020,45,278,0,0,48,486,10,407,48,893,California
Inyo,2021-01-15,156,1454,28,1048,128,406,0,0,156,642,0,407,156,1049,California
Inyo,2021-01-16,73,1527,73,1121,0,406,0,0,0,569,73,480,0,1049,California
Inyo,2021-01-18,58,1585,36,1157,22,428,0,0,19,549,39,519,19,1068,California
Inyo,2021-01-19,112,1697,71,1228,41,469,0,0,95,627,17,536,95,1163,California
Inyo,2021-01-20,147,1844,70,1298,77,546,0,0,92,665,55,591,93,1256,California
Inyo,2021-01-21,117,1961,57,1355,60,606,0,0,116,780,1,592,116,1372,California
Inyo,2021-01-22,62,2023,0,1355,62,668,0,0,61,840,1,593,61,1433,California
Inyo,2021-01-23,46,2069,45,1400,1,669,0,0,46,886,0,593,46,1479,California
Inyo,2021-01-25,47,2116,4,1404,43,712,0,0,35,909,12,605,35,1514,California
Inyo,2021-01-26,130,2246,49,1453,81,793,0,0,124,1027,6,611,124,1638,California
Inyo,2021-01-27,24,2270,2,1455,22,815,0,0,23,1049,1,612,23,1661,California
Inyo,2021-01-28,91,2361,2,1457,89,904,0,0,62,1082,29,641,62,1723,California
Inyo,2021-01-29,25,2386,3,1460,22,926,0,0,23,1103,2,643,23,1746,California
Inyo,2021-01-30,10,2396,0,1460,10,936,0,0,10,1113,0,643,10,1756,California
Inyo,2021-01-31,25,2421,3,1463,22,958,0,0,4,1095,22,665,4,1760,California
Inyo,2021-02-01,10,2431,9,1472,1,959,0,0,0,1085,10,675,0,1760,California
Inyo,2021-02-02,130,2561,14,1486,116,1075,0,0,104,1163,26,701,104,1864,California
Inyo,2021-02-03,114,2675,0,1486,114,1189,0,0,73,1195,41,742,73,1937,California
Inyo,2021-02-04,148,2823,32,1518,116,1305,0,0,89,1225,59,801,89,2026,California
Inyo,2021-02-05,109,2932,53,1571,56,1361,0,0,107,1330,2,803,107,2133,California
Inyo,2021-02-06,3,2935,2,1573,1,1362,0,0,3,1333,0,803,3,2136,California
Inyo,2021-02-07,4,2939,2,1575,2,1364,0,0,4,1337,0,803,4,2140,California
Inyo,2021-02-08,115,3054,6,1581,109,1473,0,0,96,1414,19,822,96,2236,California
Inyo,2021-02-09,194,3248,52,1633,142,1615,0,0,124,1468,70,892,124,2360,California
Inyo,2021-02-10,142,3390,16,1649,126,1741,0,0,109,1544,33,925,109,2469,California
Inyo,2021-02-11,220,3610,56,1705,164,1905,0,0,126,1576,94,1019,126,2595,California
Inyo,2021-02-12,291,3901,50,1755,241,2146,0,0,166,1617,125,1144,166,2761,California
Inyo,2021-02-13,50,3951,46,1801,4,2150,0,0,6,1579,44,1188,6,2767,California
Inyo,2021-02-14,1,3952,0,1801,1,2151,0,0,1,1580,0,1188,1,2768,California
Inyo,2021-02-15,26,3978,7,1808,19,2170,0,0,5,1564,21,1209,5,2773,California
Inyo,2021-02-16,173,4151,45,1853,128,2298,0,0,91,1574,81,1290,91,2864,California
Inyo,2021-02-17,38,4189,4,1857,34,2332,0,0,8,1552,30,1320,8,2872,California
Inyo,2021-02-18,119,4308,6,1863,113,2445,0,0,79,1591,40,1360,79,2951,California
Inyo,2021-02-19,52,4360,5,1868,47,2492,0,0,9,1557,43,1403,9,2960,California
Inyo,2021-02-20,505,4865,500,2368,5,2497,0,0,503,2058,2,1405,503,3463,California
Inyo,2021-02-21,439,5304,439,2807,0,2497,0,0,439,2497,0,1405,439,3902,California
Inyo,2021-02-22,60,5364,18,2825,42,2539,0,0,26,2489,34,1439,26,3928,California
Inyo,2021-02-23,193,5557,17,2842,176,2715,0,0,90,2477,102,1541,90,4018,California
Inyo,2021-02-24,117,5674,0,2842,117,2832,0,0,57,2474,60,1601,57,4075,California
Inyo,2021-02-25,129,5803,3,2845,126,2958,0,0,61,2467,68,1669,61,4136,California
Inyo,2021-02-26,96,5899,52,2897,44,3002,0,0,20,2411,76,1745,20,4156,California
Inyo,2021-02-27,14,5913,3,2900,11,3013,0,0,2,2401,12,1757,2,4158,California
Inyo,2021-02-28,3,5916,1,2901,2,3015,0,0,2,2402,1,1758,2,4160,California
Inyo,2021-03-01,19,5935,2,2903,17,3032,0,0,17,2417,2,1760,17,4177,California
Inyo,2021-03-02,193,6128,0,2903,193,3225,0,0,108,2440,85,1845,108,4285,California
Inyo,2021-03-03,83,6211,3,2906,80,3305,0,0,41,2439,42,1887,41,4326,California
Inyo,2021-03-04,124,6335,2,2908,122,3427,0,0,44,2403,80,1967,44,4370,California
Inyo,2021-03-05,138,6473,53,2961,85,3512,0,0,38,2341,100,2067,38,4408,California
Inyo,2021-03-06,20,6493,1,2962,19,3531,0,0,19,2359,1,2068,19,4427,California
Inyo,2021-03-07,6,6499,3,2965,3,3534,0,0,4,2361,2,2070,4,4431,California
Inyo,2021-03-08,171,6670,5,2970,166,3700,0,0,81,2352,90,2160,81,4512,California
Inyo,2021-03-09,189,6859,2,2972,187,3887,0,0,73,2309,116,2276,73,4585,California
Inyo,2021-03-10,72,6931,9,2981,62,3949,1,1,30,2298,42,2318,31,4616,California
Inyo,2021-03-11,204,7135,1,2982,198,4147,5,6,74,2247,130,2448,79,4695,California
Inyo,2021-03-12,174,7309,4,2986,165,4312,5,11,76,2230,98,2546,81,4776,California
Inyo,2021-03-13,572,7881,540,3526,23,4335,9,20,64,1796,507,3053,73,4849,California
Inyo,2021-03-14,439,8320,438,3964,1,4336,0,20,5,1368,433,3486,5,4854,California
Inyo,2021-03-15,50,8370,14,3978,34,4370,2,22,30,1380,20,3506,32,4886,California
Inyo,2021-03-16,162,8532,3,3981,153,4523,6,28,63,1351,98,3604,69,4955,California
Inyo,2021-03-17,108,8640,3,3984,98,4621,7,35,92,1434,16,3620,99,5054,California
Inyo,2021-03-18,182,8822,15,3999,160,4781,7,42,102,1463,80,3700,109,5163,California
Inyo,2021-03-19,44,8866,3,4002,37,4818,4,46,35,1493,9,3709,39,5202,California
Inyo,2021-03-20,19,8885,1,4003,9,4827,9,55,0,1483,19,3728,9,5211,California
Inyo,2021-03-22,58,8943,2,4005,51,4878,5,60,38,1506,20,3748,43,5254,California
Inyo,2021-03-23,192,9135,3,4008,185,5063,4,64,105,1528,87,3835,109,5363,California
Inyo,2021-03-24,140,9275,3,4011,133,5196,4,68,86,1564,54,3889,90,5453,California
Inyo,2021-03-25,330,9605,109,4120,218,5414,3,71,265,1767,65,3954,268,5721,California
Inyo,2021-03-26,92,9697,3,4123,85,5499,4,75,71,1821,21,3975,75,5796,California
Inyo,2021-03-27,48,9745,40,4163,5,5504,3,78,42,1860,6,3981,45,5841,California
Inyo,2021-03-28,3,9748,0,4163,2,5506,1,79,1,1860,2,3983,2,5843,California
Inyo,2021-03-29,108,9856,2,4165,101,5607,5,84,81,1920,26,4009,86,5929,California
Inyo,2021-03-30,218,10074,1,4166,212,5819,5,89,109,1925,109,4118,114,6043,California
Inyo,2021-03-31,149,10223,3,4169,140,5959,6,95,107,1996,42,4160,113,6156,California
Inyo,2021-04-01,166,10389,3,4172,162,6121,1,96,118,2067,48,4208,119,6275,California
Inyo,2021-04-02,78,10467,1,4173,75,6196,2,98,49,2089,29,4237,51,6326,California
Inyo,2021-04-03,75,10542,39,4212,23,6219,13,111,3,2034,70,4307,15,6341,California
Inyo,2021-04-04,5,10547,4,4216,0,6219,1,112,1,2032,4,4311,2,6343,California
Inyo,2021-04-05,106,10653,1,4217,101,6320,4,116,29,1988,77,4388,33,6376,California
Inyo,2021-04-06,235,10888,4,4221,168,6488,63,179,104,2024,131,4519,167,6543,California
Inyo,2021-04-07,206,11094,2,4223,76,6564,128,307,47,2040,159,4678,175,6718,California
Inyo,2021-04-08,181,11275,15,4238,149,6713,17,324,81,2038,100,4778,98,6816,California
Inyo,2021-04-09,122,11397,5,4243,94,6807,23,347,36,2012,85,4863,59,6875,California
Inyo,2021-04-10,39,11436,1,4244,21,6828,17,364,3,1996,36,4899,20,6895,California
Inyo,2021-04-11,1,11437,0,4244,1,6829,0,364,1,1997,0,4899,1,6896,California
Inyo,2021-04-12,79,11516,0,4244,74,6903,5,369,41,2005,38,4937,46,6942,California
Inyo,2021-04-13,122,11638,4,4248,115,7018,3,372,63,2013,58,4995,66,7008,California
Inyo,2021-04-14,131,11769,2,4250,129,7147,0,372,46,1974,85,5080,46,7054,California
Inyo,2021-04-15,272,12041,116,4366,156,7303,0,372,78,1858,194,5274,78,7132,California
Inyo,2021-04-16,45,12086,4,4370,41,7344,0,372,17,1847,28,5302,17,7149,California
Inyo,2021-04-17,2,12088,1,4371,1,7345,0,372,1,1847,1,5303,1,7150,California
Inyo,2021-04-19,121,12209,38,4409,83,7428,0,372,41,1809,80,5383,42,7192,California
Inyo,2021-04-20,163,12372,2,4411,161,7589,0,372,79,1804,84,5467,79,7271,California
Inyo,2021-04-21,112,12484,3,4414,109,7698,0,372,32,1756,80,5547,32,7303,California
Inyo,2021-04-22,196,12680,1,4415,195,7893,0,372,51,1662,145,5692,51,7354,California
Inyo,2021-04-23,95,12775,4,4419,91,7984,0,372,22,1611,73,5765,22,7376,California
Inyo,2021-04-24,309,13084,308,4727,1,7985,0,372,305,1912,4,5769,305,7681,California
Inyo,2021-04-25,133,13217,132,4859,1,7986,0,372,133,2045,0,5769,133,7814,California
Inyo,2021-04-26,92,13309,2,4861,89,8075,1,373,11,1977,80,5849,12,7826,California
Inyo,2021-04-27,183,13492,6,4867,172,8247,5,378,47,1893,136,5985,52,7878,California
Inyo,2021-04-28,121,13613,2,4869,117,8364,2,380,20,1814,101,6086,22,7900,California
Inyo,2021-04-29,171,13784,55,4924,116,8480,0,380,76,1795,95,6181,76,7976,California
Inyo,2021-04-30,82,13866,5,4929,76,8556,1,381,23,1760,59,6240,24,8000,California
Inyo,2021-05-01,11,13877,3,4932,8,8564,0,381,9,1767,2,6242,9,8009,California
Inyo,2021-05-02,6,13883,2,4934,2,8566,2,383,4,1771,2,6244,6,8015,California
Inyo,2021-05-03,38,13921,1,4935,33,8599,4,387,5,1747,33,6277,9,8024,California
Inyo,2021-05-04,123,14044,2,4937,117,8716,4,391,20,1668,103,6380,24,8048,California
Inyo,2021-05-05,36,14080,0,4937,34,8750,2,393,11,1656,25,6405,13,8061,California
Inyo,2021-05-06,92,14172,3,4940,81,8831,8,401,13,1598,79,6484,21,8082,California
Inyo,2021-05-07,48,14220,3,4943,37,8868,8,409,24,1607,23,6507,32,8114,California
Inyo,2021-05-08,11,14231,2,4945,4,8872,5,414,4,1609,7,6514,9,8123,California
Inyo,2021-05-09,1,14232,0,4945,1,8873,0,414,0,1608,1,6515,0,8123,California
Inyo,2021-05-10,69,14301,1,4946,66,8939,2,416,31,1603,39,6554,34,8157,California
Inyo,2021-05-11,87,14388,1,4947,83,9022,3,419,20,1559,67,6621,23,8180,California
Inyo,2021-05-12,43,14431,1,4948,40,9062,2,421,11,1540,32,6653,13,8193,California
Inyo,2021-05-13,75,14506,1,4949,73,9135,1,422,12,1490,63,6716,13,8206,California
Inyo,2021-05-14,25,14531,3,4952,17,9152,5,427,12,1494,13,6729,17,8223,California
Inyo,2021-05-15,374,14905,362,5314,10,9162,2,429,82,1286,292,7021,84,8307,California
Inyo,2021-05-16,199,15104,199,5513,0,9162,0,429,72,1231,127,7148,72,8379,California
Inyo,2021-05-17,62,15166,3,5516,55,9217,4,433,19,1212,42,7190,23,8402,California
Inyo,2021-05-18,83,15249,2,5518,80,9297,1,434,17,1164,66,7256,18,8420,California
Inyo,2021-05-19,47,15296,2,5520,40,9337,5,439,13,1148,34,7290,18,8438,California
Inyo,2021-05-20,143,15439,80,5600,62,9399,1,440,34,1074,109,7399,35,8473,California
Inyo,2021-05-21,48,15487,18,5618,25,9424,5,445,19,1069,29,7428,24,8497,California
