county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-05-22,24,15511,14,5632,7,9431,3,448,17,1082,7,7435,20,8517,California
Inyo,2021-05-23,2,15513,1,5633,0,9431,1,449,0,1081,2,7437,1,8518,California
Inyo,2021-05-24,33,15546,6,5639,24,9455,3,452,13,1077,20,7457,16,8534,California
Inyo,2021-05-25,82,15628,39,5678,41,9496,2,454,47,1091,35,7492,49,8583,California
Inyo,2021-05-26,37,15665,10,5688,25,9521,2,456,15,1086,22,7514,17,8600,California
Inyo,2021-05-27,39,15704,10,5698,21,9542,8,464,12,1080,26,7540,20,8620,California
Inyo,2021-05-28,26,15730,6,5704,15,9557,5,469,8,1075,18,7558,13,8633,California
Inyo,2021-05-29,15,15745,5,5709,10,9567,0,469,7,1074,8,7566,7,8640,California
Inyo,2021-05-30,2,15747,0,5709,2,9569,0,469,0,1072,2,7568,0,8640,California
Inyo,2021-06-01,54,15801,16,5725,32,9601,6,475,23,1070,31,7599,29,8669,California
Inyo,2021-06-02,10,15811,8,5733,1,9602,1,476,9,1079,1,7600,10,8679,California
Inyo,2021-06-03,26,15837,0,5733,18,9620,8,484,1,1063,25,7625,9,8688,California
Inyo,2021-06-04,32,15869,6,5739,22,9642,4,488,12,1059,20,7645,16,8704,California
Inyo,2021-06-05,17,15886,8,5747,8,9650,1,489,4,1051,13,7658,5,8709,California
Inyo,2021-06-06,1,15887,1,5748,0,9650,0,489,1,1052,0,7658,1,8710,California
Inyo,2021-06-07,51,15938,15,5763,33,9683,3,492,5,1014,46,7704,8,8718,California
Inyo,2021-06-08,53,15991,25,5788,25,9708,3,495,26,1017,27,7731,30,8748,California
Inyo,2021-06-09,109,16100,93,5881,14,9722,2,497,14,938,95,7826,16,8764,California
Inyo,2021-06-10,53,16153,38,5919,10,9732,5,502,16,922,37,7863,21,8785,California
Inyo,2021-06-11,43,16196,22,5941,19,9751,2,504,17,915,26,7889,19,8804,California
Inyo,2021-06-12,14,16210,7,5948,6,9757,1,505,5,912,9,7898,6,8810,California
Inyo,2021-06-13,1,16211,0,5948,1,9758,0,505,0,911,1,7899,0,8810,California
Inyo,2021-06-14,53,16264,23,5971,27,9785,3,508,6,873,47,7946,9,8819,California
Inyo,2021-06-15,33,16297,20,5991,9,9794,4,512,7,858,26,7972,11,8830,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,162,182,162,182,0,0,0,0,162,182,0,0,162,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,99,603,99,603,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,672,1336,671,1335,1,1,0,0,672,1336,0,0,672,1336,California
Kern,2020-12-22,531,1867,529,1864,2,3,0,0,531,1867,0,0,531,1867,California
Kern,2020-12-23,556,2423,418,2282,138,141,0,0,556,2423,0,0,556,2423,California
Kern,2020-12-24,123,2546,44,2326,79,220,0,0,123,2546,0,0,123,2546,California
Kern,2020-12-25,1,2547,1,2327,0,220,0,0,1,2547,0,0,1,2547,California
Kern,2020-12-26,33,2580,1,2328,32,252,0,0,33,2580,0,0,33,2580,California
Kern,2020-12-27,35,2615,3,2331,32,284,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,828,3443,663,2994,165,449,0,0,828,3443,0,0,828,3443,California
Kern,2020-12-29,745,4188,451,3445,294,743,0,0,744,4186,1,1,744,4187,California
Kern,2020-12-30,1206,5394,914,4359,292,1035,0,0,1206,5392,0,1,1206,5393,California
Kern,2020-12-31,278,5672,99,4458,179,1214,0,0,278,5670,0,1,278,5671,California
Kern,2021-01-01,17,5689,9,4467,8,1222,0,0,17,5687,0,1,17,5688,California
Kern,2021-01-02,79,5768,18,4485,61,1283,0,0,79,5766,0,1,79,5767,California
Kern,2021-01-03,23,5791,4,4489,19,1302,0,0,23,5789,0,1,23,5790,California
Kern,2021-01-04,554,6345,362,4851,192,1494,0,0,554,6343,0,1,554,6344,California
Kern,2021-01-05,1134,7479,739,5590,395,1889,0,0,1122,7453,12,13,1122,7466,California
Kern,2021-01-06,1162,8641,448,6038,714,2603,0,0,1132,8555,30,43,1132,8598,California
Kern,2021-01-07,1407,10048,485,6523,922,3525,0,0,1240,9629,166,209,1240,9838,California
Kern,2021-01-08,1624,11672,766,7289,858,4383,0,0,1327,10658,298,507,1327,11165,California
Kern,2021-01-09,228,11900,78,7367,150,4533,0,0,193,10816,35,542,193,11358,California
Kern,2021-01-10,194,12094,149,7516,45,4578,0,0,153,10928,41,583,153,11511,California
Kern,2021-01-11,1559,13653,988,8504,571,5149,0,0,999,11367,560,1143,999,12510,California
Kern,2021-01-12,1871,15524,813,9317,1058,6207,0,0,1358,12212,513,1656,1358,13868,California
Kern,2021-01-13,1859,17383,875,10192,984,7191,0,0,1436,13225,423,2079,1436,15304,California
Kern,2021-01-14,2194,19577,649,10841,1545,8736,0,0,2148,15327,46,2125,2148,17452,California
Kern,2021-01-15,2719,22296,857,11698,1862,10598,0,0,2622,17855,95,2220,2623,20075,California
Kern,2021-01-16,674,22970,213,11911,461,11059,0,0,639,18459,35,2255,639,20714,California
Kern,2021-01-17,73,23043,7,11918,66,11125,0,0,71,18528,2,2257,71,20785,California
Kern,2021-01-18,1645,24688,657,12575,988,12113,0,0,1479,19841,166,2423,1479,22264,California
Kern,2021-01-19,1856,26544,1033,13608,823,12936,0,0,1391,20768,465,2888,1392,23656,California
Kern,2021-01-20,2620,29164,1682,15290,938,13874,0,0,1915,21985,700,3588,1917,25573,California
Kern,2021-01-21,2114,31278,867,16157,1247,15121,0,0,1918,23708,195,3783,1918,27491,California
Kern,2021-01-22,2716,33994,1302,17459,1414,16535,0,0,2437,25867,278,4061,2437,29928,California
Kern,2021-01-23,1247,35241,540,17999,707,17242,0,0,1201,27022,46,4107,1201,31129,California
Kern,2021-01-24,152,35393,11,18010,141,17383,0,0,146,27162,6,4113,146,31275,California
Kern,2021-01-25,2382,37775,1082,19092,1300,18683,0,0,1897,28576,484,4597,1898,33173,California
Kern,2021-01-26,2773,40548,1127,20219,1646,20329,0,0,1913,29630,859,5456,1913,35086,California
Kern,2021-01-27,3554,44102,1896,22115,1658,21987,0,0,2857,31793,694,6150,2857,37943,California
Kern,2021-01-28,2887,46989,1362,23477,1525,23512,0,0,2455,33824,427,6577,2458,40401,California
Kern,2021-01-29,3796,50785,1801,25278,1995,25507,0,0,3247,36527,546,7123,3249,43650,California
Kern,2021-01-30,1333,52118,501,25779,832,26339,0,0,1282,37760,49,7172,1282,44932,California
Kern,2021-01-31,402,52520,275,26054,127,26466,0,0,267,37892,135,7307,267,45199,California
Kern,2021-02-01,2597,55117,989,27043,1608,28074,0,0,1885,39069,709,8016,1886,47085,California
Kern,2021-02-02,2755,57872,799,27842,1956,30030,0,0,2052,40419,703,8719,2053,49138,California
Kern,2021-02-03,3676,61548,1554,29396,2122,32152,0,0,2705,42160,964,9683,2705,51843,California
Kern,2021-02-04,3806,65354,1451,30847,2355,34507,0,0,2587,43538,1209,10892,2587,54430,California
Kern,2021-02-05,4860,70214,1989,32836,2871,37378,0,0,3098,44893,1743,12635,3098,57528,California
Kern,2021-02-06,1743,71957,770,33606,973,38351,0,0,1516,46185,224,12859,1516,59044,California
Kern,2021-02-07,282,72239,150,33756,132,38483,0,0,265,46435,15,12874,265,59309,California
Kern,2021-02-08,2562,74801,784,34540,1778,40261,0,0,1256,46404,1288,14162,1257,60566,California
Kern,2021-02-09,3037,77838,987,35527,2050,42311,0,0,1463,46301,1566,15728,1463,62029,California
Kern,2021-02-10,3801,81639,1661,37188,2140,44451,0,0,1883,46283,1902,17630,1884,63913,California
Kern,2021-02-11,4266,85905,1533,38721,2733,47184,0,0,2223,46477,2030,19660,2224,66137,California
Kern,2021-02-12,4971,90876,1891,40612,3080,50264,0,0,2475,46470,2482,22142,2475,68612,California
Kern,2021-02-13,2008,92884,726,41338,1282,51546,0,0,1161,46786,845,22987,1161,69773,California
Kern,2021-02-14,350,93234,12,41350,338,51884,0,0,268,46973,81,23068,268,70041,California
Kern,2021-02-15,2744,95978,898,42248,1846,53730,0,0,1211,46659,1525,24593,1211,71252,California
Kern,2021-02-16,2947,98925,713,42961,2234,55964,0,0,1656,47034,1282,25875,1657,72909,California
Kern,2021-02-17,4073,102998,2076,45037,1997,57961,0,0,1924,46816,2143,28018,1925,74834,California
Kern,2021-02-18,3757,106755,1485,46522,2272,60233,0,0,1625,46319,2122,30140,1625,76459,California
Kern,2021-02-19,4193,110948,1915,48437,2278,62511,0,0,1737,45607,2449,32589,1737,78196,California
Kern,2021-02-20,2581,113529,967,49404,1614,64125,0,0,1348,45726,1229,33818,1348,79544,California
Kern,2021-02-21,257,113786,151,49555,106,64231,0,0,89,45649,166,33984,89,79633,California
Kern,2021-02-22,2674,116460,1154,50709,1520,65751,0,0,1434,45849,1234,35218,1434,81067,California
Kern,2021-02-23,3580,120040,1134,51843,2446,68197,0,0,1998,46268,1580,36798,1999,83066,California
Kern,2021-02-24,5212,125252,2289,54132,2923,71120,0,0,3106,47272,2102,38900,3106,86172,California
Kern,2021-02-25,5379,130631,2460,56592,2919,74039,0,0,3195,48304,2165,41065,3197,89369,California
Kern,2021-02-26,6929,137560,3540,60132,3389,77428,0,0,4364,50111,2558,43623,4365,93734,California
Kern,2021-02-27,3955,141515,1983,62115,1972,79400,0,0,2615,51394,1332,44955,2615,96349,California
Kern,2021-02-28,916,142431,503,62618,412,79812,1,1,696,51873,218,45173,697,97046,California
Kern,2021-03-01,4013,146444,1823,64441,2186,81998,4,5,2697,53268,1306,46479,2701,99747,California
Kern,2021-03-02,4487,150931,1412,65853,3071,85069,4,9,2953,54699,1523,48002,2954,102701,California
Kern,2021-03-03,5997,156928,2841,68694,3154,88223,2,11,3884,56486,2098,50100,3885,106586,California
Kern,2021-03-04,5690,162618,2274,70968,3411,91634,5,16,3694,58201,1981,52081,3696,110282,California
Kern,2021-03-05,6635,169253,2862,73830,3754,95388,19,35,4187,59969,2438,54519,4206,114488,California
Kern,2021-03-06,4757,174010,1925,75755,2725,98113,107,142,3479,62283,1271,55790,3585,118073,California
Kern,2021-03-07,2063,176073,1596,77351,411,98524,56,198,1865,64007,197,55987,1921,119994,California
Kern,2021-03-08,2902,178975,923,78274,1757,100281,222,420,1523,64374,1376,57363,1743,121737,California
Kern,2021-03-09,3728,182703,805,79079,2538,102819,385,805,2330,65695,1389,58752,2710,124447,California
Kern,2021-03-10,6150,188853,2563,81642,2512,105331,1075,1880,3600,67834,2534,61286,4673,129120,California
Kern,2021-03-11,6335,195188,2441,84083,2868,108199,1026,2906,3774,70079,2550,63836,4795,133915,California
Kern,2021-03-12,7853,203041,3078,87161,3420,111619,1355,4261,4326,72234,3514,67350,5669,139584,California
Kern,2021-03-13,4672,207713,2529,89690,1806,113425,337,4598,3249,74399,1416,68766,3581,143165,California
Kern,2021-03-14,2310,210023,1533,91223,534,113959,243,4841,1786,75901,524,69290,2026,145191,California
Kern,2021-03-15,4269,214292,1105,92328,2452,116411,712,5553,2199,76748,2057,71347,2904,148095,California
Kern,2021-03-16,4371,218663,1014,93342,2821,119232,536,6089,2348,77616,2011,73358,2879,150974,California
Kern,2021-03-17,7527,226190,4085,97427,2892,122124,550,6639,4551,79752,2963,76321,5099,156073,California
Kern,2021-03-18,7277,233467,3682,101109,3008,125132,587,7226,4406,81890,2851,79172,4989,161062,California
Kern,2021-03-19,8992,242459,4988,106097,3346,128478,658,7884,4714,82994,4261,83433,5365,166427,California
Kern,2021-03-20,6184,248643,3828,109925,2182,130660,174,8058,3924,84844,2249,85682,4099,170526,California
Kern,2021-03-21,3052,251695,1934,111859,236,130896,882,8940,1845,86370,1200,86882,2726,173252,California
Kern,2021-03-22,3987,255682,1566,113425,2067,132963,354,9294,1933,86620,2037,88919,2287,175539,California
Kern,2021-03-23,4744,260426,1677,115102,2868,135831,199,9493,2486,87074,2228,91147,2682,178221,California
Kern,2021-03-24,7188,267614,3678,118780,3033,138864,477,9970,3656,87690,3514,94661,4130,182351,California
Kern,2021-03-25,6784,274398,3006,121786,3447,142311,331,10301,3221,87693,3546,98207,3549,185900,California
Kern,2021-03-26,9870,284268,4413,126199,4200,146511,1257,11558,4723,88545,5127,103334,5979,191879,California
Kern,2021-03-27,5708,289976,3995,130194,1585,148096,128,11686,3448,89862,2258,105592,3575,195454,California
Kern,2021-03-28,4693,294669,4202,134396,477,148573,14,11700,2958,91101,1733,107325,2972,198426,California
Kern,2021-03-29,4261,298930,1683,136079,2301,150874,277,11977,2615,92357,1633,108958,2889,201315,California
Kern,2021-03-30,5597,304527,1872,137951,3340,154214,385,12362,3063,93274,2529,111487,3446,204761,California
Kern,2021-03-31,8413,312940,4540,142491,3225,157439,648,13010,4309,94142,4087,115574,4955,209716,California
Kern,2021-04-01,7898,320838,3873,146364,3725,161164,300,13310,4217,95003,3652,119226,4513,214229,California
Kern,2021-04-02,8459,329297,4466,150830,3384,164548,609,13919,4225,95611,4218,123444,4826,219055,California
Kern,2021-04-03,6000,335297,3672,154502,2146,166694,182,14101,2658,95114,3334,126778,2837,221892,California
Kern,2021-04-04,1336,336633,872,155374,380,167074,84,14185,474,94813,859,127637,558,222450,California
Kern,2021-04-05,5371,342004,2221,157595,2376,169450,774,14959,2898,95997,2459,130096,3643,226093,California
Kern,2021-04-06,7121,349125,2468,160063,3276,172726,1377,16336,3561,97395,3537,133633,4935,231028,California
Kern,2021-04-07,9380,358505,5469,165532,2947,175673,964,17300,4567,98129,4795,138428,5529,236557,California
Kern,2021-04-08,8665,367170,4797,170329,2955,178628,913,18213,3730,97850,4911,143339,4632,241189,California
Kern,2021-04-09,10280,377450,5142,175471,4144,182772,994,19207,4355,97299,5900,149239,5349,246538,California
Kern,2021-04-10,6598,384048,3468,178939,1883,184655,1247,20454,2145,96243,4443,153682,3387,249925,California
Kern,2021-04-11,3926,387974,2918,181857,365,185020,643,21097,1270,95508,2641,156323,1906,251831,California
Kern,2021-04-12,4417,392391,992,182849,2450,187470,975,22072,1586,95258,2809,159132,2559,254390,California
Kern,2021-04-13,4303,396694,1415,184264,2862,190332,26,22098,2121,95239,2167,161299,2148,256538,California
Kern,2021-04-14,6097,402791,3004,187268,3071,193403,22,22120,3009,95202,3070,164369,3033,259571,California
Kern,2021-04-15,5312,408103,2497,189765,2812,196215,3,22123,2540,94990,2755,167124,2543,262114,California
Kern,2021-04-16,7296,415399,3462,193227,3833,200048,1,22124,2992,93709,4279,171403,2998,265112,California
Kern,2021-04-17,5934,421333,3880,197107,2054,202102,0,22124,2111,92034,3809,175212,2134,267246,California
Kern,2021-04-18,3796,425129,3553,200660,243,202345,0,22124,928,90104,2860,178072,930,268176,California
Kern,2021-04-19,3825,428954,1730,202390,2093,204438,2,22126,1420,89140,2384,180456,1420,269596,California
Kern,2021-04-20,4357,433311,1574,203964,2781,207219,2,22128,1647,88095,2693,183149,1648,271244,California
Kern,2021-04-21,5862,439173,3145,207109,2712,209931,5,22133,2135,86529,3704,186853,2138,273382,California
Kern,2021-04-22,4816,443989,2328,209437,2488,212419,0,22133,1717,85171,3076,189929,1718,275100,California
Kern,2021-04-23,6143,450132,3026,212463,3116,215535,1,22134,1916,82900,4188,194117,1917,277017,California
Kern,2021-04-24,4017,454149,2802,215265,1204,216739,11,22145,1447,81806,2552,196669,1458,278475,California
Kern,2021-04-25,1401,455550,1116,216381,285,217024,0,22145,825,82061,570,197239,825,279300,California
Kern,2021-04-26,3874,459424,1832,218213,1990,219014,52,22197,1069,80389,2795,200034,1123,280423,California
Kern,2021-04-27,4781,464205,2314,220527,2359,221373,108,22305,1463,78653,3305,203339,1569,281992,California
Kern,2021-04-28,6316,470521,3718,224245,2474,223847,124,22429,1800,76078,4496,207835,1921,283913,California
Kern,2021-04-29,5515,476036,3062,227307,2353,226200,100,22529,1623,73931,3871,211706,1724,285637,California
Kern,2021-04-30,5591,481627,3119,230426,2313,228513,159,22688,1610,71734,3965,215671,1768,287405,California
Kern,2021-05-01,2716,484343,1932,232358,725,229238,59,22747,1082,71252,1622,217293,1140,288545,California
Kern,2021-05-02,1890,486233,1601,233959,267,229505,22,22769,692,70775,1191,218484,714,289259,California
Kern,2021-05-03,2543,488776,1031,234990,1379,230884,133,22902,786,69954,1741,220225,920,290179,California
Kern,2021-05-04,3662,492438,1304,236294,2248,233132,110,23012,1286,68988,2360,222585,1394,291573,California
Kern,2021-05-05,4162,496600,2147,238441,1864,234996,151,23163,1379,67749,2767,225352,1528,293101,California
Kern,2021-05-06,3598,500198,1630,240071,1822,236818,146,23309,1136,66586,2441,227793,1278,294379,California
Kern,2021-05-07,4618,504816,2317,242388,2127,238945,174,23483,1301,64774,3286,231079,1474,295853,California
Kern,2021-05-08,2893,507709,1824,244212,954,239899,115,23598,893,63795,1985,233064,1006,296859,California
Kern,2021-05-09,1351,509060,1177,245389,145,240044,29,23627,453,63388,889,233953,482,297341,California
Kern,2021-05-10,2265,511325,882,246271,1281,241325,102,23729,673,62587,1574,235527,773,298114,California
Kern,2021-05-11,2643,513968,923,247194,1595,242920,125,23854,955,61991,1677,237204,1081,299195,California
Kern,2021-05-12,3628,517596,1461,248655,2015,244935,152,24006,1160,60848,2455,239659,1312,300507,California
Kern,2021-05-13,3491,521087,1826,250481,1511,246446,154,24160,1627,60773,1851,241510,1776,302283,California
Kern,2021-05-14,4291,525378,2535,253016,1532,247978,224,24384,1979,60683,2292,243802,2202,304485,California
Kern,2021-05-15,2912,528290,1892,254908,932,248910,88,24472,1543,60958,1355,245157,1630,306115,California
Kern,2021-05-16,1544,529834,1322,256230,183,249093,39,24511,883,61225,655,245812,922,307037,California
Kern,2021-05-17,2329,532163,1009,257239,1175,250268,145,24656,1187,61427,1129,246941,1331,308368,California
Kern,2021-05-18,3181,535344,1462,258701,1586,251854,133,24789,1630,61653,1535,248476,1761,310129,California
Kern,2021-05-19,3829,539173,2388,261089,1314,253168,127,24916,1845,61651,1971,250447,1969,312098,California
Kern,2021-05-20,3101,542274,1686,262775,1273,254441,142,25058,1430,61571,1650,252097,1570,313668,California
Kern,2021-05-21,3627,545901,2196,264971,1296,255737,135,25193,1854,61811,1749,253846,1989,315657,California
Kern,2021-05-22,2946,548847,2294,267265,604,256341,48,25241,1414,61751,1520,255366,1460,317117,California
Kern,2021-05-23,1258,550105,1065,268330,167,256508,26,25267,662,61850,589,255955,688,317805,California
Kern,2021-05-24,1850,551955,784,269114,953,257461,113,25380,871,61860,973,256928,983,318788,California
Kern,2021-05-25,2393,554348,1105,270219,1201,258662,87,25467,1123,61814,1256,258184,1210,319998,California
Kern,2021-05-26,2770,557118,1595,271814,1071,259733,104,25571,1192,61545,1563,259747,1294,321292,California
Kern,2021-05-27,2369,559487,1202,273016,1064,260797,103,25674,1235,61770,1112,260859,1337,322629,California
Kern,2021-05-28,2723,562210,1385,274401,1227,262024,111,25785,1267,61702,1444,262303,1376,324005,California
Kern,2021-05-29,1897,564107,1260,275661,591,262615,46,25831,931,61727,952,263255,977,324982,California
Kern,2021-05-30,859,564966,703,276364,137,262752,19,25850,435,61763,417,263672,453,325435,California
Kern,2021-05-31,131,565097,40,276404,80,262832,11,25861,45,61735,83,263755,55,325490,California
Kern,2021-06-01,2287,567384,950,277354,1267,264099,70,25931,1003,61539,1268,265023,1072,326562,California
Kern,2021-06-02,2238,569622,1294,278648,839,264938,105,26036,944,61305,1283,266306,1049,327611,California
Kern,2021-06-03,2351,571973,1317,279965,882,265820,152,26188,872,60860,1468,267774,1023,328634,California
Kern,2021-06-04,2864,574837,1909,281874,846,266666,109,26297,886,59892,1960,269734,992,329626,California
Kern,2021-06-05,2526,577363,2043,283917,450,267116,33,26330,808,59024,1709,271443,841,330467,California
Kern,2021-06-06,1211,578574,1106,285023,82,267198,23,26353,431,58702,776,272219,454,330921,California
Kern,2021-06-07,1790,580364,1117,286140,583,267781,90,26443,676,58365,1101,273320,764,331685,California
Kern,2021-06-08,2114,582478,1227,287367,816,268597,71,26514,674,57687,1422,274742,744,332429,California
Kern,2021-06-09,2587,585065,1818,289185,684,269281,85,26599,806,56809,1768,276510,890,333319,California
Kern,2021-06-10,2210,587275,1374,290559,742,270023,94,26693,777,56257,1422,277932,870,334189,California
Kern,2021-06-11,2760,590035,1857,292416,815,270838,88,26781,1007,55610,1742,279674,1095,335284,California
Kern,2021-06-12,1707,591742,1252,293668,407,271245,48,26829,503,54960,1201,280875,551,335835,California
Kern,2021-06-13,906,592648,788,294456,109,271354,9,26838,259,54585,643,281518,268,336103,California
Kern,2021-06-14,1529,594177,866,295322,590,271944,73,26911,498,54134,1020,282538,569,336672,California
Kern,2021-06-15,1035,595212,554,295876,448,272392,33,26944,340,53814,690,283228,370,337042,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,268,313,0,0,268,313,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,453,0,0,140,453,California
Kings,2020-12-23,136,480,122,466,14,14,0,0,137,590,0,0,137,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,132,634,103,586,29,48,0,0,133,745,0,0,133,745,California
Kings,2020-12-29,82,716,54,640,28,76,0,0,83,828,0,0,83,828,California
Kings,2020-12-30,152,868,111,751,41,117,0,0,152,980,0,0,152,980,California
Kings,2020-12-31,47,915,5,756,42,159,0,0,47,1027,0,0,47,1027,California
Kings,2021-01-01,1,916,0,756,1,160,0,0,1,1028,0,0,1,1028,California
Kings,2021-01-02,11,927,10,766,1,161,0,0,11,1039,0,0,11,1039,California
Kings,2021-01-04,111,1038,41,807,70,231,0,0,111,1150,0,0,111,1150,California
Kings,2021-01-05,195,1233,40,847,155,386,0,0,195,1345,0,0,195,1345,California
Kings,2021-01-06,276,1509,179,1026,97,483,0,0,273,1615,3,3,273,1618,California
Kings,2021-01-07,181,1690,82,1108,99,582,0,0,173,1780,8,11,173,1791,California
Kings,2021-01-08,249,1939,56,1164,193,775,0,0,229,1989,20,31,229,2020,California
Kings,2021-01-09,63,2002,9,1173,54,829,0,0,55,2036,8,39,55,2075,California
Kings,2021-01-10,15,2017,3,1176,12,841,0,0,12,2045,3,42,12,2087,California
Kings,2021-01-11,516,2533,352,1528,164,1005,0,0,276,2082,240,282,277,2364,California
Kings,2021-01-12,347,2880,251,1779,96,1101,0,0,214,2166,130,412,214,2578,California
Kings,2021-01-13,421,3301,275,2054,146,1247,0,0,330,2405,91,503,330,2908,California
Kings,2021-01-14,211,3512,31,2085,180,1427,0,0,201,2586,21,524,202,3110,California
Kings,2021-01-15,420,3932,31,2116,389,1816,0,0,408,2982,12,536,408,3518,California
Kings,2021-01-16,28,3960,9,2125,19,1835,0,0,27,3008,1,537,27,3545,California
Kings,2021-01-17,10,3970,7,2132,3,1838,0,0,8,3014,2,539,8,3553,California
Kings,2021-01-18,173,4143,40,2172,133,1971,0,0,147,3135,26,565,147,3700,California
Kings,2021-01-19,382,4525,161,2333,221,2192,0,0,253,3259,129,694,253,3953,California
Kings,2021-01-20,237,4762,146,2479,91,2283,0,0,126,3279,106,800,126,4079,California
Kings,2021-01-21,212,4974,56,2535,156,2439,0,0,196,3457,18,818,196,4275,California
Kings,2021-01-22,110,5084,21,2556,89,2528,0,0,109,3561,5,823,109,4384,California
Kings,2021-01-23,27,5111,14,2570,13,2541,0,0,20,3574,7,830,20,4404,California
Kings,2021-01-24,4,5115,4,2574,0,2541,0,0,2,3574,2,832,2,4406,California
Kings,2021-01-25,133,5248,27,2601,106,2647,0,0,97,3635,36,868,97,4503,California
Kings,2021-01-26,154,5402,34,2635,120,2767,0,0,113,3707,41,909,113,4616,California
Kings,2021-01-27,329,5731,36,2671,293,3060,0,0,253,3885,75,984,253,4869,California
Kings,2021-01-28,336,6067,45,2716,291,3351,0,0,278,4105,58,1042,278,5147,California
Kings,2021-01-29,110,6177,26,2742,84,3435,0,0,93,4181,17,1059,93,5240,California
Kings,2021-01-30,1564,7741,25,2767,1539,4974,0,0,1561,5741,3,1062,1563,6803,California
Kings,2021-02-01,220,7961,65,2832,155,5129,0,0,91,5705,127,1189,91,6894,California
Kings,2021-02-02,246,8207,16,2848,230,5359,0,0,95,5650,150,1339,95,6989,California
Kings,2021-02-03,404,8611,194,3042,210,5569,0,0,246,5739,157,1496,246,7235,California
Kings,2021-02-04,424,9035,98,3140,326,5895,0,0,227,5770,196,1692,227,7462,California
Kings,2021-02-05,336,9371,54,3194,282,6177,0,0,176,5788,158,1850,176,7638,California
Kings,2021-02-06,61,9432,10,3204,51,6228,0,0,28,5783,33,1883,28,7666,California
Kings,2021-02-07,5,9437,3,3207,2,6230,0,0,3,5784,2,1885,3,7669,California
Kings,2021-02-08,173,9610,29,3236,144,6374,0,0,66,5743,107,1992,66,7735,California
Kings,2021-02-09,255,9865,57,3293,198,6572,0,0,111,5712,142,2134,111,7846,California
Kings,2021-02-10,376,10241,112,3405,264,6836,0,0,259,5854,117,2251,259,8105,California
Kings,2021-02-11,479,10720,65,3470,414,7250,0,0,361,6098,117,2368,361,8466,California
Kings,2021-02-12,635,11355,40,3510,595,7845,0,0,354,6172,280,2648,354,8820,California
Kings,2021-02-13,218,11573,7,3517,211,8056,0,0,191,6336,27,2675,191,9011,California
Kings,2021-02-14,103,11676,4,3521,99,8155,0,0,95,6423,8,2683,95,9106,California
Kings,2021-02-15,251,11927,5,3526,246,8401,0,0,138,6449,112,2795,138,9244,California
Kings,2021-02-16,559,12486,36,3562,523,8924,0,0,322,6535,236,3031,322,9566,California
Kings,2021-02-17,439,12925,26,3588,413,9337,0,0,301,6700,138,3169,303,9869,California
Kings,2021-02-18,238,13163,22,3610,216,9553,0,0,180,6822,58,3227,180,10049,California
Kings,2021-02-19,176,13339,25,3635,151,9704,0,0,120,6889,53,3280,120,10169,California
Kings,2021-02-20,168,13507,34,3669,134,9838,0,0,136,6993,32,3312,136,10305,California
Kings,2021-02-21,2,13509,1,3670,1,9839,0,0,2,6995,0,3312,2,10307,California
Kings,2021-02-22,114,13623,18,3688,96,9935,0,0,48,6977,66,3378,48,10355,California
