county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-02-23,430,14053,70,3758,360,10295,0,0,313,7173,117,3495,313,10668,California
Kings,2021-02-24,735,14788,155,3913,580,10875,0,0,521,7480,214,3709,521,11189,California
Kings,2021-02-25,794,15582,135,4048,659,11534,0,0,573,7834,219,3928,573,11762,California
Kings,2021-02-26,834,16416,138,4186,696,12230,0,0,762,8524,72,4000,762,12524,California
Kings,2021-02-27,1528,17944,65,4251,1463,13693,0,0,585,8167,942,4942,585,13109,California
Kings,2021-02-28,1172,19116,598,4849,574,14267,0,0,674,8346,495,5437,674,13783,California
Kings,2021-03-01,286,19402,89,4938,197,14464,0,0,221,8502,65,5502,221,14004,California
Kings,2021-03-02,588,19990,259,5197,329,14793,0,0,516,8946,72,5574,516,14520,California
Kings,2021-03-03,751,20741,326,5523,425,15218,0,0,527,9251,222,5796,527,15047,California
Kings,2021-03-04,824,21565,357,5880,467,15685,0,0,696,9820,128,5924,697,15744,California
Kings,2021-03-05,1178,22743,369,6249,800,16485,9,9,1034,10723,144,6068,1047,16791,California
Kings,2021-03-06,520,23263,189,6438,318,16803,13,22,490,11196,30,6098,503,17294,California
Kings,2021-03-07,361,23624,220,6658,137,16940,4,26,353,11545,8,6106,357,17651,California
Kings,2021-03-08,374,23998,97,6755,224,17164,53,79,263,11750,111,6217,316,17967,California
Kings,2021-03-09,641,24639,342,7097,244,17408,55,134,529,12224,111,6328,585,18552,California
Kings,2021-03-10,629,25268,156,7253,380,17788,93,227,437,12562,191,6519,529,19081,California
Kings,2021-03-11,1131,26399,377,7630,643,18431,111,338,698,12941,431,6950,810,19891,California
Kings,2021-03-12,1489,27888,457,8087,939,19370,93,431,994,13538,493,7443,1090,20981,California
Kings,2021-03-13,675,28563,328,8415,306,19676,41,472,551,14008,124,7567,594,21575,California
Kings,2021-03-14,678,29241,104,8519,185,19861,389,861,204,14127,474,8041,593,22168,California
Kings,2021-03-15,708,29949,267,8786,324,20185,117,978,467,14474,240,8281,587,22755,California
Kings,2021-03-16,1109,31058,469,9255,578,20763,62,1040,745,14918,364,8645,808,23563,California
Kings,2021-03-17,1117,32175,426,9681,629,21392,62,1102,788,15447,329,8974,858,24421,California
Kings,2021-03-18,1136,33311,477,10158,436,21828,223,1325,776,16089,359,9333,1001,25422,California
Kings,2021-03-19,973,34284,468,10626,420,22248,85,1410,736,16689,236,9569,836,26258,California
Kings,2021-03-20,645,34929,256,10882,358,22606,31,1441,467,17019,176,9745,506,26764,California
Kings,2021-03-21,1421,36350,1088,11970,320,22926,13,1454,862,17335,559,10304,875,27639,California
Kings,2021-03-22,451,36801,202,12172,163,23089,86,1540,274,17523,176,10480,364,28003,California
Kings,2021-03-23,975,37776,511,12683,401,23490,63,1603,557,17732,416,10896,625,28628,California
Kings,2021-03-24,1043,38819,489,13172,530,24020,24,1627,510,17738,531,11427,537,29165,California
Kings,2021-03-25,1027,39846,473,13645,525,24545,29,1656,451,17643,574,12001,479,29644,California
Kings,2021-03-26,1306,41152,382,14027,839,25384,85,1741,521,17468,780,12781,605,30249,California
Kings,2021-03-27,651,41803,264,14291,375,25759,12,1753,160,17151,489,13270,172,30421,California
Kings,2021-03-28,673,42476,602,14893,64,25823,7,1760,405,17308,268,13538,425,30846,California
Kings,2021-03-29,473,42949,215,15108,197,26020,61,1821,262,17421,209,13747,322,31168,California
Kings,2021-03-30,872,43821,480,15588,353,26373,39,1860,434,17456,437,14184,472,31640,California
Kings,2021-03-31,783,44604,381,15969,329,26702,73,1933,421,17596,354,14538,494,32134,California
Kings,2021-04-01,856,45460,456,16425,311,27013,89,2022,359,17553,491,15029,448,32582,California
Kings,2021-04-02,1045,46505,454,16879,467,27480,124,2146,392,17421,647,15676,515,33097,California
Kings,2021-04-03,494,46999,347,17226,138,27618,9,2155,171,17285,317,15993,181,33278,California
Kings,2021-04-04,158,47157,84,17310,68,27686,6,2161,42,17218,115,16108,48,33326,California
Kings,2021-04-05,1063,48220,330,17640,481,28167,252,2413,242,16892,820,16928,494,33820,California
Kings,2021-04-06,1211,49431,459,18099,442,28609,310,2723,284,16561,924,17852,593,34413,California
Kings,2021-04-07,1377,50808,658,18757,531,29140,188,2911,359,16093,1015,18867,547,34960,California
Kings,2021-04-08,1632,52440,637,19394,741,29881,254,3165,377,15475,1248,20115,630,35590,California
Kings,2021-04-09,1161,53601,543,19937,437,30318,181,3346,234,14961,925,21040,411,36001,California
Kings,2021-04-10,599,54200,332,20269,163,30481,104,3450,175,14818,422,21462,279,36280,California
Kings,2021-04-11,358,54558,74,20343,277,30758,7,3457,199,14867,157,21619,206,36486,California
Kings,2021-04-12,706,55264,312,20655,191,30949,203,3660,195,14756,509,22128,398,36884,California
Kings,2021-04-13,921,56185,528,21183,393,31342,0,3660,295,14432,624,22752,300,37184,California
Kings,2021-04-14,1058,57243,583,21766,475,31817,0,3660,382,14143,676,23428,387,37571,California
Kings,2021-04-15,1067,58310,527,22293,539,32356,1,3661,457,13994,609,24037,460,38031,California
Kings,2021-04-16,784,59094,365,22658,419,32775,0,3661,265,13743,518,24555,267,38298,California
Kings,2021-04-17,469,59563,254,22912,215,32990,0,3661,193,13662,274,24829,193,38491,California
Kings,2021-04-18,566,60129,241,23153,325,33315,0,3661,40,13177,526,25355,41,38532,California
Kings,2021-04-19,535,60664,297,23450,238,33553,0,3661,288,13220,245,25600,288,38820,California
Kings,2021-04-20,749,61413,455,23905,294,33847,0,3661,240,12952,508,26108,240,39060,California
Kings,2021-04-21,647,62060,308,24213,339,34186,0,3661,222,12757,417,26525,222,39282,California
Kings,2021-04-22,560,62620,280,24493,280,34466,0,3661,206,12613,351,26876,207,39489,California
Kings,2021-04-23,674,63294,290,24783,384,34850,0,3661,329,12601,341,27217,329,39818,California
Kings,2021-04-24,248,63542,180,24963,67,34917,1,3662,120,12595,127,27344,121,39939,California
Kings,2021-04-25,202,63744,182,25145,20,34937,0,3662,165,12723,37,27381,165,40104,California
Kings,2021-04-26,315,64059,169,25314,143,35080,3,3665,198,12808,116,27497,201,40305,California
Kings,2021-04-27,424,64483,187,25501,218,35298,19,3684,180,12765,242,27739,199,40504,California
Kings,2021-04-28,515,64998,257,25758,238,35536,20,3704,270,12810,245,27984,290,40794,California
Kings,2021-04-29,290,65288,111,25869,166,35702,13,3717,133,12802,154,28138,146,40940,California
Kings,2021-04-30,368,65656,163,26032,188,35890,17,3734,152,12759,212,28350,169,41109,California
Kings,2021-05-01,226,65882,164,26196,52,35942,10,3744,71,12686,154,28504,81,41190,California
Kings,2021-05-02,169,66051,147,26343,22,35964,0,3744,127,12771,42,28546,127,41317,California
Kings,2021-05-03,474,66525,253,26596,208,36172,13,3757,121,12553,352,28898,134,41451,California
Kings,2021-05-04,520,67045,263,26859,237,36409,20,3777,159,12372,360,29258,179,41630,California
Kings,2021-05-05,551,67596,285,27144,246,36655,20,3797,135,12112,415,29673,155,41785,California
Kings,2021-05-06,550,68146,270,27414,257,36912,23,3820,124,11835,424,30097,147,41932,California
Kings,2021-05-07,364,68510,211,27625,137,37049,16,3836,145,11779,217,30314,161,42093,California
Kings,2021-05-08,232,68742,166,27791,54,37103,12,3848,73,11705,158,30472,84,42177,California
Kings,2021-05-09,191,68933,61,27852,130,37233,0,3848,40,11594,151,30623,40,42217,California
Kings,2021-05-10,340,69273,263,28115,67,37300,10,3858,115,11494,224,30847,124,42341,California
Kings,2021-05-11,387,69660,238,28353,119,37419,30,3888,120,11378,267,31114,151,42492,California
Kings,2021-05-12,398,70058,163,28516,221,37640,14,3902,170,11336,226,31340,184,42676,California
Kings,2021-05-13,393,70451,145,28661,240,37880,8,3910,155,11261,238,31578,163,42839,California
Kings,2021-05-14,463,70914,314,28975,118,37998,31,3941,241,11312,221,31799,272,43111,California
Kings,2021-05-15,354,71268,251,29226,84,38082,19,3960,196,11369,158,31957,215,43326,California
Kings,2021-05-16,248,71516,222,29448,25,38107,1,3961,76,11274,172,32129,77,43403,California
Kings,2021-05-17,404,71920,321,29769,66,38173,17,3978,215,11318,188,32317,232,43635,California
Kings,2021-05-18,396,72316,277,30046,106,38279,13,3991,226,11388,170,32487,240,43875,California
Kings,2021-05-19,576,72892,282,30328,270,38549,24,4015,229,11296,345,32832,253,44128,California
Kings,2021-05-20,447,73339,234,30562,186,38735,27,4042,266,11409,181,33013,294,44422,California
Kings,2021-05-21,518,73857,263,30825,245,38980,10,4052,265,11435,249,33262,275,44697,California
Kings,2021-05-22,304,74161,245,31070,47,39027,12,4064,217,11579,85,33347,229,44926,California
Kings,2021-05-23,233,74394,224,31294,9,39036,0,4064,109,11564,124,33471,109,45035,California
Kings,2021-05-24,249,74643,165,31459,70,39106,14,4078,119,11567,130,33601,133,45168,California
Kings,2021-05-25,406,75049,267,31726,106,39212,33,4111,239,11674,165,33766,272,45440,California
Kings,2021-05-26,304,75353,125,31851,162,39374,17,4128,129,11646,174,33940,146,45586,California
Kings,2021-05-27,328,75681,178,32029,132,39506,18,4146,179,11697,146,34086,197,45783,California
Kings,2021-05-28,286,75967,139,32168,130,39636,17,4163,139,11709,144,34230,156,45939,California
Kings,2021-05-29,172,76139,99,32267,62,39698,11,4174,91,11731,80,34310,102,46041,California
Kings,2021-05-30,131,76270,114,32381,15,39713,2,4176,71,11744,60,34370,73,46114,California
Kings,2021-05-31,42,76312,23,32404,16,39729,3,4179,15,11735,27,34397,18,46132,California
Kings,2021-06-01,316,76628,188,32592,112,39841,16,4195,121,11680,191,34588,136,46268,California
Kings,2021-06-02,271,76899,124,32716,140,39981,7,4202,85,11588,184,34772,92,46360,California
Kings,2021-06-03,228,77127,126,32842,91,40072,11,4213,85,11549,135,34907,96,46456,California
Kings,2021-06-04,425,77552,281,33123,131,40203,13,4226,159,11459,262,35169,172,46628,California
Kings,2021-06-05,252,77804,220,33343,26,40229,6,4232,63,11352,176,35345,69,46697,California
Kings,2021-06-06,161,77965,153,33496,3,40232,5,4237,80,11360,77,35422,85,46782,California
Kings,2021-06-07,290,78255,220,33716,57,40289,13,4250,94,11271,196,35618,107,46889,California
Kings,2021-06-08,312,78567,240,33956,52,40341,20,4270,85,11151,225,35843,105,46994,California
Kings,2021-06-09,393,78960,263,34219,121,40462,9,4279,112,10994,278,36121,121,47115,California
Kings,2021-06-10,341,79301,221,34440,107,40569,13,4292,82,10831,258,36379,95,47210,California
Kings,2021-06-11,377,79678,283,34723,90,40659,4,4296,147,10756,226,36605,151,47361,California
Kings,2021-06-12,266,79944,218,34941,44,40703,4,4300,68,10646,182,36787,72,47433,California
Kings,2021-06-13,125,80069,116,35057,8,40711,1,4301,33,10589,91,36878,34,47467,California
Kings,2021-06-14,210,80279,149,35206,45,40756,16,4317,85,10565,125,37003,101,47568,California
Kings,2021-06-15,53,80332,36,35242,12,40768,5,4322,17,10552,35,37038,22,47590,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,125,337,116,325,9,12,0,0,125,337,0,0,125,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,53,396,44,373,9,23,0,0,53,396,0,0,53,396,California
Lake,2020-12-29,53,449,48,421,5,28,0,0,53,449,0,0,53,449,California
Lake,2020-12-30,131,580,124,545,7,35,0,0,131,580,0,0,131,580,California
Lake,2020-12-31,67,647,64,609,3,38,0,0,67,647,0,0,67,647,California
Lake,2021-01-01,1,648,0,609,1,39,0,0,1,648,0,0,1,648,California
Lake,2021-01-02,2,650,1,610,1,40,0,0,2,650,0,0,2,650,California
Lake,2021-01-04,91,741,21,631,70,110,0,0,91,741,0,0,91,741,California
Lake,2021-01-05,120,861,59,690,61,171,0,0,118,857,2,2,118,859,California
Lake,2021-01-06,103,964,64,754,39,210,0,0,101,956,2,4,101,960,California
Lake,2021-01-07,109,1073,85,839,24,234,0,0,100,1047,9,13,100,1060,California
Lake,2021-01-08,163,1236,134,973,29,263,0,0,112,1108,51,64,112,1172,California
Lake,2021-01-09,63,1299,61,1034,2,265,0,0,59,1163,4,68,59,1231,California
Lake,2021-01-10,3,1302,3,1037,0,265,0,0,0,1160,3,71,0,1231,California
Lake,2021-01-11,188,1490,148,1185,40,305,0,0,110,1192,78,149,110,1341,California
Lake,2021-01-12,82,1572,49,1234,33,338,0,0,58,1226,24,173,58,1399,California
Lake,2021-01-13,171,1743,116,1350,55,393,0,0,110,1275,61,234,110,1509,California
Lake,2021-01-14,147,1890,48,1398,99,492,0,0,125,1378,22,256,125,1634,California
Lake,2021-01-15,218,2108,95,1493,123,615,0,0,189,1539,29,285,190,1824,California
Lake,2021-01-16,133,2241,82,1575,51,666,0,0,131,1668,2,287,131,1955,California
Lake,2021-01-17,15,2256,6,1581,9,675,0,0,9,1671,6,293,9,1964,California
Lake,2021-01-18,245,2501,229,1810,16,691,0,0,122,1670,123,416,122,2086,California
Lake,2021-01-19,317,2818,121,1931,196,887,0,0,269,1892,48,464,270,2356,California
Lake,2021-01-20,425,3243,82,2013,343,1230,0,0,360,2188,64,528,360,2716,California
Lake,2021-01-21,439,3682,48,2061,391,1621,0,0,403,2555,36,564,403,3119,California
Lake,2021-01-22,321,4003,48,2109,273,1894,0,0,285,2804,36,600,285,3404,California
Lake,2021-01-23,123,4126,6,2115,117,2011,0,0,122,2925,1,601,122,3526,California
Lake,2021-01-24,5,4131,2,2117,3,2014,0,0,5,2930,0,601,5,3531,California
Lake,2021-01-25,256,4387,93,2210,163,2177,0,0,174,3022,82,683,174,3705,California
Lake,2021-01-26,430,4817,33,2243,397,2574,0,0,406,3404,24,707,406,4111,California
Lake,2021-01-27,364,5181,40,2283,324,2898,0,0,337,3715,27,734,338,4449,California
Lake,2021-01-28,494,5675,159,2442,335,3233,0,0,365,3951,129,863,365,4814,California
Lake,2021-01-29,659,6334,108,2550,551,3784,0,0,576,4444,83,946,576,5390,California
Lake,2021-01-30,555,6889,39,2589,516,4300,0,0,549,4987,6,952,549,5939,California
Lake,2021-01-31,13,6902,8,2597,5,4305,0,0,11,4996,2,954,11,5950,California
Lake,2021-02-01,176,7078,14,2611,162,4467,0,0,162,5144,14,968,162,6112,California
Lake,2021-02-02,560,7638,151,2762,409,4876,0,0,394,5372,166,1134,394,6506,California
Lake,2021-02-03,443,8081,32,2794,411,5287,0,0,337,5603,106,1240,337,6843,California
Lake,2021-02-04,121,8202,70,2864,51,5338,0,0,71,5624,50,1290,71,6914,California
Lake,2021-02-05,382,8584,71,2935,311,5649,0,0,289,5822,91,1381,289,7203,California
Lake,2021-02-06,275,8859,39,2974,236,5885,0,0,264,6075,11,1392,264,7467,California
Lake,2021-02-07,3,8862,2,2976,1,5886,0,0,3,6078,0,1392,3,7470,California
Lake,2021-02-08,276,9138,206,3182,70,5956,0,0,158,6118,118,1510,158,7628,California
Lake,2021-02-09,344,9482,23,3205,321,6277,0,0,300,6375,43,1553,300,7928,California
Lake,2021-02-10,350,9832,50,3255,300,6577,0,0,270,6565,80,1633,270,8198,California
Lake,2021-02-11,174,10006,18,3273,156,6733,0,0,57,6505,117,1750,57,8255,California
Lake,2021-02-12,371,10377,28,3301,343,7076,0,0,285,6705,85,1835,285,8540,California
Lake,2021-02-13,252,10629,9,3310,243,7319,0,0,242,6937,10,1845,242,8782,California
Lake,2021-02-14,16,10645,4,3314,12,7331,0,0,5,6931,11,1856,5,8787,California
Lake,2021-02-15,164,10809,8,3322,156,7487,0,0,8,6784,155,2011,8,8795,California
Lake,2021-02-16,425,11234,22,3344,403,7890,0,0,178,6715,247,2258,178,8973,California
Lake,2021-02-17,348,11582,53,3397,295,8185,0,0,69,6506,278,2536,69,9042,California
Lake,2021-02-18,458,12040,71,3468,387,8572,0,0,113,6274,345,2881,113,9155,California
Lake,2021-02-19,425,12465,24,3492,401,8973,0,0,90,6029,335,3216,90,9245,California
Lake,2021-02-20,290,12755,57,3549,233,9206,0,0,251,6242,38,3254,251,9496,California
Lake,2021-02-21,6,12761,6,3555,0,9206,0,0,0,6236,6,3260,0,9496,California
Lake,2021-02-22,133,12894,16,3571,117,9323,0,0,39,6181,94,3354,39,9535,California
Lake,2021-02-23,215,13109,16,3587,199,9522,0,0,29,6024,186,3540,29,9564,California
Lake,2021-02-24,1011,14120,430,4017,581,10103,0,0,470,5954,540,4080,470,10034,California
Lake,2021-02-25,731,14851,468,4485,263,10366,0,0,472,6170,256,4336,472,10506,California
Lake,2021-02-26,994,15845,303,4788,691,11057,0,0,348,5874,644,4980,348,10854,California
Lake,2021-02-27,408,16253,97,4885,311,11368,0,0,327,6120,81,5061,327,11181,California
Lake,2021-02-28,17,16270,10,4895,7,11375,0,0,11,6125,6,5067,11,11192,California
Lake,2021-03-01,596,16866,54,4949,542,11917,0,0,444,6417,152,5219,444,11636,California
Lake,2021-03-02,743,17609,18,4967,725,12642,0,0,288,6251,454,5673,288,11924,California
Lake,2021-03-03,365,17974,193,5160,172,12814,0,0,146,6178,219,5892,146,12070,California
Lake,2021-03-04,578,18552,506,5666,72,12886,0,0,561,6722,17,5909,561,12631,California
Lake,2021-03-05,1053,19605,52,5718,1001,13887,0,0,188,6049,861,6770,188,12819,California
Lake,2021-03-06,36,19641,10,5728,25,13912,1,1,22,6058,14,6784,23,12842,California
Lake,2021-03-07,6,19647,4,5732,2,13914,0,1,4,6060,2,6786,4,12846,California
Lake,2021-03-08,339,19986,267,5999,63,13977,9,10,299,6328,40,6826,308,13154,California
Lake,2021-03-09,928,20914,42,6041,868,14845,18,28,404,6227,523,7349,422,13576,California
Lake,2021-03-10,200,21114,56,6097,131,14976,13,41,134,6309,66,7415,148,13724,California
Lake,2021-03-11,588,21702,48,6145,62,15038,478,519,48,6295,540,7955,526,14250,California
Lake,2021-03-12,856,22558,204,6349,626,15664,26,545,364,6194,491,8446,390,14640,California
Lake,2021-03-13,279,22837,21,6370,22,15686,236,781,17,6185,261,8707,252,14892,California
Lake,2021-03-14,11,22848,2,6372,9,15695,0,781,7,6188,4,8711,7,14899,California
Lake,2021-03-15,640,23488,9,6381,613,16308,18,799,480,6526,160,8871,498,15397,California
Lake,2021-03-16,1121,24609,839,7220,265,16573,17,816,401,6227,716,9587,417,15814,California
Lake,2021-03-17,243,24852,119,7339,102,16675,22,838,89,6184,154,9741,111,15925,California
Lake,2021-03-18,747,25599,375,7714,336,17011,36,874,370,6215,374,10115,405,16330,California
Lake,2021-03-19,584,26183,313,8027,250,17261,21,895,479,6611,104,10219,500,16830,California
Lake,2021-03-20,249,26432,8,8035,238,17499,3,898,31,6429,216,10435,34,16864,California
Lake,2021-03-21,16,26448,11,8046,4,17503,1,899,11,6436,5,10440,12,16876,California
Lake,2021-03-22,339,26787,257,8303,67,17570,15,914,251,6614,88,10528,266,17142,California
Lake,2021-03-23,435,27222,23,8326,399,17969,13,927,368,6929,66,10594,381,17523,California
Lake,2021-03-24,422,27644,59,8385,355,18324,8,935,328,7173,93,10687,337,17860,California
Lake,2021-03-25,670,28314,481,8866,184,18508,5,940,173,6853,497,11184,177,18037,California
Lake,2021-03-26,67,28381,32,8898,34,18542,1,941,31,6849,36,11220,32,18069,California
Lake,2021-03-27,307,28688,7,8905,297,18839,3,944,16,6579,289,11509,19,18088,California
Lake,2021-03-28,15,28703,7,8912,8,18847,0,944,8,6580,7,11516,8,18096,California
Lake,2021-03-29,989,29692,287,9199,700,19547,2,946,205,6005,782,12298,207,18303,California
Lake,2021-03-30,467,30159,318,9517,147,19694,2,948,371,6283,95,12393,373,18676,California
Lake,2021-03-31,619,30778,59,9576,560,20254,0,948,435,6543,175,12568,435,19111,California
Lake,2021-04-01,451,31229,237,9813,202,20456,12,960,188,6484,259,12827,200,19311,California
Lake,2021-04-02,223,31452,39,9852,156,20612,28,988,95,6479,128,12955,123,19434,California
Lake,2021-04-03,32,31484,5,9857,24,20636,3,991,12,6474,20,12975,15,19449,California
Lake,2021-04-04,19,31503,11,9868,7,20643,1,992,15,6486,4,12979,16,19465,California
Lake,2021-04-05,646,32149,70,9938,556,21199,20,1012,407,6676,236,13215,426,19891,California
Lake,2021-04-06,478,32627,17,9955,435,21634,26,1038,307,6839,170,13385,333,20224,California
Lake,2021-04-07,522,33149,56,10011,415,22049,51,1089,352,7074,168,13553,403,20627,California
Lake,2021-04-08,607,33756,494,10505,47,22096,66,1155,103,6742,501,14054,169,20796,California
Lake,2021-04-09,279,34035,39,10544,172,22268,68,1223,47,6627,229,14283,114,20910,California
Lake,2021-04-10,254,34289,13,10557,14,22282,227,1450,9,6618,245,14528,236,21146,California
Lake,2021-04-11,22,34311,17,10574,3,22285,2,1452,7,6612,15,14543,9,21155,California
Lake,2021-04-12,1087,35398,234,10808,819,23104,34,1486,246,6056,840,15383,284,21439,California
Lake,2021-04-13,180,35578,109,10917,71,23175,0,1486,52,5980,128,15511,52,21491,California
Lake,2021-04-14,616,36194,36,10953,580,23755,0,1486,553,6470,63,15574,553,22044,California
Lake,2021-04-15,643,36837,192,11145,451,24206,0,1486,329,6487,314,15888,331,22375,California
Lake,2021-04-16,264,37101,25,11170,239,24445,0,1486,70,6364,193,16081,70,22445,California
Lake,2021-04-17,42,37143,11,11181,31,24476,0,1486,31,6384,11,16092,31,22476,California
Lake,2021-04-18,7,37150,4,11185,3,24479,0,1486,0,6377,7,16099,0,22476,California
Lake,2021-04-19,301,37451,40,11225,261,24740,0,1486,250,6576,51,16150,250,22726,California
Lake,2021-04-20,699,38150,281,11506,418,25158,0,1486,92,6063,606,16756,93,22819,California
Lake,2021-04-21,531,38681,61,11567,470,25628,0,1486,196,5924,335,17091,196,23015,California
Lake,2021-04-22,462,39143,46,11613,416,26044,0,1486,317,6097,144,17235,317,23332,California
Lake,2021-04-23,116,39259,58,11671,58,26102,0,1486,69,6120,46,17281,69,23401,California
Lake,2021-04-24,53,39312,8,11679,45,26147,0,1486,39,6145,14,17295,39,23440,California
Lake,2021-04-25,36,39348,19,11698,17,26164,0,1486,24,6157,12,17307,24,23464,California
Lake,2021-04-26,292,39640,81,11779,210,26374,1,1487,87,6040,205,17512,88,23552,California
Lake,2021-04-27,248,39888,22,11801,208,26582,18,1505,85,5980,163,17675,103,23655,California
Lake,2021-04-28,512,40400,48,11849,449,27031,15,1520,91,5666,419,18094,105,23760,California
Lake,2021-04-29,208,40608,81,11930,111,27142,16,1536,110,5693,98,18192,125,23885,California
Lake,2021-04-30,286,40894,43,11973,212,27354,31,1567,147,5732,139,18331,178,24063,California
Lake,2021-05-01,50,40944,28,12001,20,27374,2,1569,35,5755,14,18345,37,24100,California
Lake,2021-05-02,18,40962,9,12010,8,27382,1,1570,9,5756,9,18354,10,24110,California
Lake,2021-05-03,416,41378,28,12038,353,27735,35,1605,65,5506,350,18704,100,24210,California
Lake,2021-05-04,404,41782,216,12254,140,27875,48,1653,124,5399,279,18983,172,24382,California
Lake,2021-05-05,630,42412,44,12298,573,28448,13,1666,86,4956,541,19524,98,24480,California
Lake,2021-05-06,141,42553,19,12317,93,28541,29,1695,72,4987,69,19593,100,24580,California
Lake,2021-05-07,163,42716,27,12344,116,28657,20,1715,105,5056,56,19649,125,24705,California
Lake,2021-05-08,43,42759,7,12351,36,28693,0,1715,36,5085,7,19656,36,24741,California
Lake,2021-05-09,17,42776,2,12353,10,28703,5,1720,10,5093,7,19663,15,24756,California
Lake,2021-05-10,246,43022,11,12364,208,28911,27,1747,59,4993,186,19849,86,24842,California
Lake,2021-05-11,193,43215,25,12389,151,29062,17,1764,115,5048,78,19927,133,24975,California
Lake,2021-05-12,540,43755,32,12421,488,29550,20,1784,55,4637,485,20412,74,25049,California
Lake,2021-05-13,313,44068,66,12487,233,29783,14,1798,73,4486,238,20650,87,25136,California
Lake,2021-05-14,265,44333,81,12568,165,29948,19,1817,161,4563,102,20752,179,25315,California
Lake,2021-05-15,42,44375,16,12584,23,29971,3,1820,26,4576,16,20768,29,25344,California
Lake,2021-05-16,31,44406,18,12602,12,29983,1,1821,17,4580,14,20782,18,25362,California
Lake,2021-05-17,315,44721,41,12643,259,30242,15,1836,84,4451,228,21010,99,25461,California
Lake,2021-05-18,302,45023,65,12708,218,30460,19,1855,175,4519,126,21136,194,25655,California
Lake,2021-05-19,312,45335,57,12765,240,30700,15,1870,88,4399,223,21359,103,25758,California
Lake,2021-05-20,236,45571,60,12825,165,30865,11,1881,93,4360,143,21502,104,25862,California
Lake,2021-05-21,271,45842,50,12875,198,31063,23,1904,112,4338,157,21659,135,25997,California
Lake,2021-05-22,94,45936,53,12928,38,31101,3,1907,45,4337,49,21708,48,26045,California
Lake,2021-05-23,57,45993,28,12956,28,31129,1,1908,29,4339,28,21736,30,26075,California
Lake,2021-05-24,155,46148,35,12991,106,31235,14,1922,70,4338,85,21821,84,26159,California
Lake,2021-05-25,204,46352,55,13046,137,31372,12,1934,73,4293,130,21951,85,26244,California
Lake,2021-05-26,150,46502,44,13090,95,31467,11,1945,54,4264,94,22045,65,26309,California
Lake,2021-05-27,174,46676,47,13137,113,31580,14,1959,60,4225,113,22158,74,26383,California
Lake,2021-05-28,223,46899,20,13157,164,31744,39,1998,49,4141,171,22329,87,26470,California
Lake,2021-05-29,37,46936,10,13167,21,31765,6,2004,14,4138,23,22352,20,26490,California
Lake,2021-05-30,22,46958,6,13173,14,31779,2,2006,12,4142,10,22362,14,26504,California
Lake,2021-05-31,63,47021,21,13194,40,31819,2,2008,53,4187,10,22372,55,26559,California
Lake,2021-06-01,197,47218,37,13231,151,31970,9,2017,68,4136,128,22500,77,26636,California
Lake,2021-06-02,132,47350,45,13276,75,32045,12,2029,54,4124,78,22578,66,26702,California
Lake,2021-06-03,182,47532,55,13331,109,32154,18,2047,79,4118,103,22681,97,26799,California
Lake,2021-06-04,180,47712,51,13382,114,32268,15,2062,45,4045,133,22814,60,26859,California
Lake,2021-06-05,92,47804,56,13438,28,32296,8,2070,55,4071,37,22851,63,26922,California
Lake,2021-06-06,67,47871,37,13475,30,32326,0,2070,23,4050,44,22895,23,26945,California
Lake,2021-06-07,88,47959,29,13504,51,32377,8,2078,30,4031,57,22952,38,26983,California
Lake,2021-06-08,180,48139,67,13571,101,32478,12,2090,67,3997,113,23065,79,27062,California
