county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-06-09,171,48310,45,13616,122,32600,4,2094,37,3906,132,23197,41,27103,California
Lake,2021-06-10,118,48428,58,13674,49,32649,11,2105,46,3891,72,23269,57,27160,California
Lake,2021-06-11,191,48619,61,13735,109,32758,21,2126,43,3809,146,23415,64,27224,California
Lake,2021-06-12,63,48682,36,13771,23,32781,4,2130,31,3812,32,23447,35,27259,California
Lake,2021-06-13,25,48707,12,13783,13,32794,0,2130,10,3807,15,23462,10,27269,California
Lake,2021-06-14,161,48868,76,13859,74,32868,11,2141,44,3745,117,23579,55,27324,California
Lake,2021-06-15,130,48998,36,13895,81,32949,13,2154,41,3710,89,23668,54,27378,California
Lassen,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lassen,2020-12-17,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Lassen,2020-12-18,1,6,1,6,0,0,0,0,1,6,0,0,1,6,California
Lassen,2020-12-19,5,11,5,11,0,0,0,0,5,11,0,0,5,11,California
Lassen,2020-12-20,2,13,2,13,0,0,0,0,2,13,0,0,2,13,California
Lassen,2020-12-21,11,24,11,24,0,0,0,0,11,24,0,0,11,24,California
Lassen,2020-12-22,20,44,20,44,0,0,0,0,20,44,0,0,20,44,California
Lassen,2020-12-23,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Lassen,2020-12-24,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Lassen,2020-12-28,3,57,2,56,1,1,0,0,3,57,0,0,3,57,California
Lassen,2020-12-29,34,91,34,90,0,1,0,0,34,91,0,0,34,91,California
Lassen,2020-12-30,28,119,27,117,1,2,0,0,28,119,0,0,28,119,California
Lassen,2020-12-31,49,168,42,159,7,9,0,0,49,168,0,0,49,168,California
Lassen,2021-01-02,1,169,0,159,1,10,0,0,1,169,0,0,1,169,California
Lassen,2021-01-04,14,183,2,161,12,22,0,0,14,183,0,0,14,183,California
Lassen,2021-01-05,189,372,51,212,138,160,0,0,189,372,0,0,189,372,California
Lassen,2021-01-06,89,461,38,250,51,211,0,0,84,452,5,5,85,457,California
Lassen,2021-01-07,38,499,2,252,36,247,0,0,37,488,1,6,37,494,California
Lassen,2021-01-08,49,548,2,254,47,294,0,0,49,537,0,6,49,543,California
Lassen,2021-01-09,12,560,6,260,6,300,0,0,12,549,0,6,12,555,California
Lassen,2021-01-11,27,587,5,265,22,322,0,0,27,576,0,6,27,582,California
Lassen,2021-01-12,46,633,26,291,20,342,0,0,29,588,17,23,29,611,California
Lassen,2021-01-13,159,792,16,307,143,485,0,0,146,721,13,36,146,757,California
Lassen,2021-01-14,154,946,12,319,142,627,0,0,147,861,7,43,147,904,California
Lassen,2021-01-15,22,968,3,322,19,646,0,0,22,883,0,43,22,926,California
Lassen,2021-01-16,34,1002,33,355,1,647,0,0,34,917,0,43,34,960,California
Lassen,2021-01-17,1,1003,0,355,1,648,0,0,1,918,0,43,1,961,California
Lassen,2021-01-18,4,1007,2,357,2,650,0,0,3,920,1,44,3,964,California
Lassen,2021-01-19,182,1189,34,391,148,798,0,0,154,1046,28,72,154,1118,California
Lassen,2021-01-20,161,1350,90,481,71,869,0,0,86,1072,60,132,86,1204,California
Lassen,2021-01-21,133,1483,88,569,45,914,0,0,109,1163,18,150,109,1313,California
Lassen,2021-01-22,28,1511,15,584,13,927,0,0,18,1171,10,160,18,1331,California
Lassen,2021-01-24,1,1512,0,584,1,928,0,0,1,1172,0,160,1,1332,California
Lassen,2021-01-25,10,1522,1,585,9,937,0,0,9,1180,1,161,9,1341,California
Lassen,2021-01-26,112,1634,3,588,109,1046,0,0,110,1288,2,163,110,1451,California
Lassen,2021-01-27,65,1699,20,608,45,1091,0,0,50,1323,15,178,50,1501,California
Lassen,2021-01-28,78,1777,11,619,67,1158,0,0,77,1399,1,179,77,1578,California
Lassen,2021-01-29,15,1792,3,622,12,1170,0,0,14,1412,1,180,14,1592,California
Lassen,2021-02-01,48,1840,2,624,46,1216,0,0,25,1414,23,203,25,1617,California
Lassen,2021-02-02,165,2005,6,630,159,1375,0,0,34,1317,131,334,34,1651,California
Lassen,2021-02-03,89,2094,17,647,72,1447,0,0,45,1318,44,378,45,1696,California
Lassen,2021-02-04,102,2196,8,655,94,1541,0,0,54,1324,48,426,54,1750,California
Lassen,2021-02-05,53,2249,6,661,47,1588,0,0,15,1301,38,464,15,1765,California
Lassen,2021-02-06,69,2318,34,695,35,1623,0,0,36,1305,32,496,36,1801,California
Lassen,2021-02-07,1,2319,1,696,0,1623,0,0,1,1306,0,496,1,1802,California
Lassen,2021-02-08,40,2359,4,700,36,1659,0,0,14,1294,26,522,14,1816,California
Lassen,2021-02-09,119,2478,4,704,115,1774,0,0,43,1261,76,598,43,1859,California
Lassen,2021-02-10,158,2636,15,719,143,1917,0,0,52,1207,106,704,52,1911,California
Lassen,2021-02-11,154,2790,8,727,146,2063,0,0,57,1168,96,800,57,1968,California
Lassen,2021-02-12,26,2816,5,732,21,2084,0,0,9,1160,17,817,9,1977,California
Lassen,2021-02-13,10,2826,2,734,8,2092,0,0,8,1166,2,819,8,1985,California
Lassen,2021-02-14,13,2839,0,734,13,2105,0,0,12,1177,1,820,12,1997,California
Lassen,2021-02-15,19,2858,2,736,17,2122,0,0,15,1189,3,823,15,2012,California
Lassen,2021-02-16,182,3040,3,739,179,2301,0,0,22,1053,158,981,22,2034,California
Lassen,2021-02-17,149,3189,79,818,70,2371,0,0,6,916,143,1124,6,2040,California
Lassen,2021-02-18,64,3253,13,831,51,2422,0,0,16,884,48,1172,16,2056,California
Lassen,2021-02-19,70,3323,52,883,18,2440,0,0,12,838,58,1230,12,2068,California
Lassen,2021-02-20,7,3330,0,883,7,2447,0,0,6,843,1,1231,6,2074,California
Lassen,2021-02-21,21,3351,1,884,20,2467,0,0,17,856,4,1235,17,2091,California
Lassen,2021-02-22,20,3371,10,894,10,2477,0,0,5,846,15,1250,5,2096,California
Lassen,2021-02-23,146,3517,6,900,140,2617,0,0,43,786,103,1353,43,2139,California
Lassen,2021-02-24,135,3652,10,910,125,2742,0,0,87,826,47,1400,87,2226,California
Lassen,2021-02-25,139,3791,14,924,125,2867,0,0,88,863,51,1451,88,2314,California
Lassen,2021-02-26,65,3856,12,936,53,2920,0,0,33,864,32,1483,33,2347,California
Lassen,2021-02-27,7,3863,7,943,0,2920,0,0,3,863,4,1487,3,2350,California
Lassen,2021-02-28,4,3867,1,944,3,2923,0,0,1,861,3,1490,1,2351,California
Lassen,2021-03-01,29,3896,3,947,26,2949,0,0,6,845,22,1512,6,2357,California
Lassen,2021-03-02,97,3993,5,952,92,3041,0,0,77,903,19,1531,77,2434,California
Lassen,2021-03-03,139,4132,6,958,133,3174,0,0,90,944,49,1580,90,2524,California
Lassen,2021-03-04,143,4275,14,972,129,3303,0,0,94,990,48,1628,94,2618,California
Lassen,2021-03-05,43,4318,4,976,15,3318,24,24,9,989,34,1662,33,2651,California
Lassen,2021-03-06,54,4372,3,979,29,3347,22,46,5,967,49,1711,27,2678,California
Lassen,2021-03-07,56,4428,1,980,0,3347,55,101,1,968,55,1766,56,2734,California
Lassen,2021-03-08,84,4512,2,982,4,3351,78,179,1,964,83,1849,79,2813,California
Lassen,2021-03-09,127,4639,4,986,106,3457,17,196,81,1016,46,1895,98,2911,California
Lassen,2021-03-10,132,4771,7,993,124,3581,1,197,74,1034,57,1952,75,2986,California
Lassen,2021-03-11,168,4939,10,1003,152,3733,6,203,99,1073,66,2018,105,3091,California
Lassen,2021-03-12,17,4956,7,1010,7,3740,3,206,5,1069,12,2030,8,3099,California
Lassen,2021-03-13,48,5004,0,1010,2,3742,46,252,1,1068,47,2077,46,3145,California
Lassen,2021-03-14,12,5016,0,1010,11,3753,1,253,1,1059,11,2088,2,3147,California
Lassen,2021-03-15,27,5043,2,1012,25,3778,0,253,12,1056,15,2103,12,3159,California
Lassen,2021-03-16,88,5131,2,1014,81,3859,5,258,72,1117,16,2119,77,3236,California
Lassen,2021-03-17,1084,6215,8,1022,1071,4930,5,263,1066,2170,18,2137,1071,4307,California
Lassen,2021-03-18,86,6301,7,1029,78,5008,1,264,75,2235,11,2148,76,4383,California
Lassen,2021-03-19,11,6312,7,1036,2,5010,2,266,5,2236,6,2154,7,4390,California
Lassen,2021-03-20,17,6329,3,1039,12,5022,2,268,11,2243,6,2160,13,4403,California
Lassen,2021-03-21,33,6362,0,1039,33,5055,0,268,13,2237,19,2179,13,4416,California
Lassen,2021-03-22,43,6405,1,1040,42,5097,0,268,40,2274,3,2182,40,4456,California
Lassen,2021-03-23,113,6518,7,1047,105,5202,1,269,60,2282,53,2235,61,4517,California
Lassen,2021-03-24,177,6695,8,1055,168,5370,1,270,93,2294,82,2317,94,4611,California
Lassen,2021-03-25,143,6838,15,1070,128,5498,0,270,63,2277,80,2397,63,4674,California
Lassen,2021-03-26,71,6909,8,1078,25,5523,38,308,15,2274,55,2452,52,4726,California
Lassen,2021-03-27,18,6927,2,1080,1,5524,15,323,2,2275,16,2468,17,4743,California
Lassen,2021-03-28,12,6939,2,1082,1,5525,9,332,1,2274,11,2479,10,4753,California
Lassen,2021-03-29,52,6991,0,1082,27,5552,25,357,20,2288,31,2510,45,4798,California
Lassen,2021-03-30,170,7161,3,1085,142,5694,25,382,50,2243,120,2630,75,4873,California
Lassen,2021-03-31,141,7302,10,1095,110,5804,21,403,57,2238,83,2713,78,4951,California
Lassen,2021-04-01,151,7453,9,1104,123,5927,19,422,43,2193,107,2820,62,5013,California
Lassen,2021-04-02,27,7480,3,1107,2,5929,22,444,1,2190,26,2846,23,5036,California
Lassen,2021-04-03,12,7492,0,1107,2,5931,10,454,0,2188,12,2858,10,5046,California
Lassen,2021-04-04,5,7497,1,1108,0,5931,4,458,1,2189,4,2862,5,5051,California
Lassen,2021-04-05,17,7514,1,1109,10,5941,6,464,10,2198,7,2869,16,5067,California
Lassen,2021-04-06,170,7684,5,1114,135,6076,30,494,50,2158,120,2989,80,5147,California
Lassen,2021-04-07,123,7807,5,1119,86,6162,32,526,32,2133,91,3080,66,5213,California
Lassen,2021-04-08,158,7965,7,1126,99,6261,52,578,28,2087,126,3206,80,5293,California
Lassen,2021-04-09,44,8009,6,1132,6,6267,32,610,8,2091,35,3241,39,5332,California
Lassen,2021-04-10,8,8017,0,1132,2,6269,6,616,0,2090,7,3248,6,5338,California
Lassen,2021-04-11,6,8023,2,1134,1,6270,3,619,3,2093,3,3251,6,5344,California
Lassen,2021-04-12,29,8052,4,1138,12,6282,13,632,4,2085,25,3276,17,5361,California
Lassen,2021-04-13,117,8169,3,1141,114,6396,0,632,28,2025,88,3364,28,5389,California
Lassen,2021-04-14,981,9150,8,1149,973,7369,0,632,47,1139,933,4297,47,5436,California
Lassen,2021-04-15,134,9284,12,1161,122,7491,0,632,12,1029,122,4419,12,5448,California
Lassen,2021-04-16,9,9293,2,1163,7,7498,0,632,5,1030,4,4423,5,5453,California
Lassen,2021-04-17,11,9304,2,1165,9,7507,0,632,3,1025,8,4431,3,5456,California
Lassen,2021-04-18,4,9308,1,1166,3,7510,0,632,1,1023,3,4434,1,5457,California
Lassen,2021-04-19,30,9338,0,1166,30,7540,0,632,14,1021,16,4450,14,5471,California
Lassen,2021-04-20,130,9468,6,1172,124,7664,0,632,47,985,83,4533,47,5518,California
Lassen,2021-04-21,140,9608,6,1178,134,7798,0,632,30,907,108,4641,30,5548,California
Lassen,2021-04-22,95,9703,14,1192,81,7879,0,632,28,868,67,4708,28,5576,California
Lassen,2021-04-23,21,9724,0,1192,21,7900,0,632,18,883,3,4711,18,5594,California
Lassen,2021-04-24,9,9733,5,1197,4,7904,0,632,3,880,6,4717,3,5597,California
Lassen,2021-04-25,5,9738,0,1197,4,7908,1,633,3,882,2,4719,4,5601,California
Lassen,2021-04-26,40,9778,1,1198,35,7943,4,637,8,862,32,4751,12,5613,California
Lassen,2021-04-27,107,9885,5,1203,99,8042,3,640,55,868,52,4803,58,5671,California
Lassen,2021-04-28,81,9966,6,1209,73,8115,2,642,29,847,52,4855,31,5702,California
Lassen,2021-04-29,59,10025,5,1214,51,8166,3,645,20,832,38,4893,23,5725,California
Lassen,2021-04-30,12,10037,7,1221,2,8168,3,648,3,829,9,4902,6,5731,California
Lassen,2021-05-01,4,10041,0,1221,3,8171,1,649,3,832,1,4903,4,5735,California
Lassen,2021-05-02,10,10051,6,1227,4,8175,0,649,6,834,4,4907,6,5741,California
Lassen,2021-05-03,17,10068,2,1229,9,8184,6,655,2,827,15,4922,8,5749,California
Lassen,2021-05-04,67,10135,2,1231,58,8242,7,662,19,805,48,4970,26,5775,California
Lassen,2021-05-05,80,10215,4,1235,65,8307,11,673,25,787,54,5024,36,5811,California
Lassen,2021-05-06,69,10284,17,1252,30,8337,22,695,17,774,52,5076,39,5850,California
Lassen,2021-05-07,48,10332,32,1284,11,8348,5,700,41,813,7,5083,46,5896,California
Lassen,2021-05-08,11,10343,0,1284,5,8353,6,706,4,816,7,5090,10,5906,California
Lassen,2021-05-09,1,10344,0,1284,0,8353,1,707,0,816,1,5091,1,5907,California
Lassen,2021-05-10,11,10355,1,1285,7,8360,3,710,5,818,6,5097,8,5915,California
Lassen,2021-05-11,57,10412,0,1285,49,8409,8,718,17,803,40,5137,25,5940,California
Lassen,2021-05-12,40,10452,3,1288,32,8441,5,723,13,794,27,5164,18,5958,California
Lassen,2021-05-13,25,10477,8,1296,12,8453,5,728,7,788,18,5182,12,5970,California
Lassen,2021-05-14,20,10497,3,1299,9,8462,8,736,11,798,9,5191,19,5989,California
Lassen,2021-05-15,16,10513,2,1301,4,8466,10,746,4,800,12,5203,14,6003,California
Lassen,2021-05-16,7,10520,2,1303,3,8469,2,748,2,800,4,5207,4,6007,California
Lassen,2021-05-17,34,10554,3,1306,19,8488,12,760,10,798,24,5231,22,6029,California
Lassen,2021-05-18,83,10637,6,1312,65,8553,12,772,23,773,60,5291,35,6064,California
Lassen,2021-05-19,52,10689,2,1314,41,8594,9,781,7,744,44,5335,15,6079,California
Lassen,2021-05-20,33,10722,8,1322,16,8610,9,790,12,744,21,5356,21,6100,California
Lassen,2021-05-21,62,10784,28,1350,20,8630,14,804,33,762,29,5385,47,6147,California
Lassen,2021-05-22,17,10801,2,1352,7,8637,8,812,7,767,10,5395,15,6162,California
Lassen,2021-05-23,5,10806,3,1355,1,8638,1,813,0,763,5,5400,1,6163,California
Lassen,2021-05-24,12,10818,1,1356,9,8647,2,815,6,766,5,5405,8,6171,California
Lassen,2021-05-25,90,10908,6,1362,75,8722,9,824,32,749,58,5463,41,6212,California
Lassen,2021-05-26,57,10965,0,1362,42,8764,15,839,11,729,46,5509,26,6238,California
Lassen,2021-05-27,41,11006,17,1379,18,8782,6,845,12,719,28,5537,18,6256,California
Lassen,2021-05-28,70,11076,44,1423,18,8800,8,853,29,715,41,5578,37,6293,California
Lassen,2021-05-29,15,11091,1,1424,12,8812,2,855,9,720,6,5584,11,6304,California
Lassen,2021-05-30,2,11093,0,1424,1,8813,1,856,1,721,1,5585,2,6306,California
Lassen,2021-05-31,7,11100,0,1424,6,8819,1,857,1,717,6,5591,2,6308,California
Lassen,2021-06-01,43,11143,1,1425,36,8855,6,863,16,712,27,5618,22,6330,California
Lassen,2021-06-02,51,11194,2,1427,35,8890,14,877,12,700,38,5656,26,6356,California
Lassen,2021-06-03,20,11214,2,1429,9,8899,9,886,7,703,13,5669,16,6372,California
Lassen,2021-06-04,36,11250,1,1430,23,8922,12,898,11,701,25,5694,23,6395,California
Lassen,2021-06-05,15,11265,3,1433,7,8929,5,903,4,699,11,5705,9,6404,California
Lassen,2021-06-06,5,11270,0,1433,2,8931,3,906,1,699,4,5709,4,6408,California
Lassen,2021-06-07,16,11286,0,1433,8,8939,8,914,3,697,13,5722,11,6419,California
Lassen,2021-06-08,35,11321,4,1437,27,8966,4,918,14,694,21,5743,18,6437,California
Lassen,2021-06-09,17,11338,1,1438,14,8980,2,920,7,694,9,5752,9,6446,California
Lassen,2021-06-10,19,11357,10,1448,7,8987,2,922,10,697,9,5761,12,6458,California
Lassen,2021-06-11,39,11396,28,1476,11,8998,0,922,12,682,27,5788,12,6470,California
Lassen,2021-06-12,4,11400,0,1476,4,9002,0,922,1,680,3,5791,1,6471,California
Lassen,2021-06-13,3,11403,2,1478,1,9003,0,922,1,679,2,5793,1,6472,California
Lassen,2021-06-14,8,11411,1,1479,6,9009,1,923,3,679,4,5797,4,6476,California
Lassen,2021-06-15,9,11420,0,1479,9,9018,0,923,0,670,9,5806,0,6476,California
Los Angeles,2020-12-15,397,397,397,397,0,0,0,0,397,397,0,0,397,397,California
Los Angeles,2020-12-16,3582,3979,3582,3979,0,0,0,0,3582,3979,0,0,3582,3979,California
Los Angeles,2020-12-17,10403,14382,10403,14382,0,0,0,0,10404,14383,0,0,10404,14383,California
Los Angeles,2020-12-18,14755,29137,14732,29114,23,23,0,0,14754,29137,0,0,14754,29137,California
Los Angeles,2020-12-19,7231,36368,7222,36336,9,32,0,0,7234,36371,0,0,7234,36371,California
Los Angeles,2020-12-20,4621,40989,4611,40947,10,42,0,0,4623,40994,0,0,4623,40994,California
Los Angeles,2020-12-21,13738,54727,13721,54668,17,59,0,0,13738,54731,1,1,13738,54732,California
Los Angeles,2020-12-22,11572,66299,11178,65846,394,453,0,0,11572,66301,2,3,11572,66304,California
Los Angeles,2020-12-23,11990,78289,10214,76060,1776,2229,0,0,11991,78292,0,3,11991,78295,California
Los Angeles,2020-12-24,7056,85345,4277,80337,2779,5008,0,0,7059,85351,0,3,7059,85354,California
Los Angeles,2020-12-25,529,85874,422,80759,107,5115,0,0,530,85881,0,3,530,85884,California
Los Angeles,2020-12-26,2538,88412,2193,82952,345,5460,0,0,2537,88416,2,5,2537,88421,California
Los Angeles,2020-12-27,1776,90188,1037,83989,739,6199,0,0,1776,90192,0,5,1776,90197,California
Los Angeles,2020-12-28,10372,100560,6419,90408,3953,10152,0,0,10369,100560,1,6,10369,100566,California
Los Angeles,2020-12-29,11669,112229,6120,96528,5549,15701,0,0,11669,112229,0,6,11669,112235,California
Los Angeles,2020-12-30,14942,127171,8123,104651,6819,22520,0,0,14940,127168,1,7,14940,127175,California
Los Angeles,2020-12-31,7995,135166,2779,107430,5216,27736,0,0,7991,135156,3,10,7991,135166,California
Los Angeles,2021-01-01,1075,136241,312,107742,763,28499,0,0,1073,136227,2,12,1073,136239,California
Los Angeles,2021-01-02,4496,140737,1681,109423,2815,31314,0,0,4496,140723,0,12,4496,140735,California
Los Angeles,2021-01-03,967,141704,226,109649,741,32055,0,0,965,141686,2,14,965,141700,California
Los Angeles,2021-01-04,12771,154475,4896,114545,7875,39930,0,0,12756,154440,2,16,12756,154456,California
Los Angeles,2021-01-05,16121,170596,7123,121668,8998,48928,0,0,14201,166756,1891,1907,14207,168663,California
Los Angeles,2021-01-06,22792,193388,12129,133797,10663,59591,0,0,17125,178294,5598,7505,17136,185799,California
Los Angeles,2021-01-07,29457,222845,15853,149650,13604,73195,0,0,18869,186639,10540,18045,18885,204684,California
Los Angeles,2021-01-08,33258,256103,17976,167626,15282,88477,0,0,20962,195342,12270,30315,20973,225657,California
Los Angeles,2021-01-09,12444,268547,7113,174739,5331,93808,0,0,7550,198008,4891,35206,7557,233214,California
Los Angeles,2021-01-10,4709,273256,3652,178391,1057,94865,0,0,1971,197242,2738,37944,1972,235186,California
Los Angeles,2021-01-11,25918,299174,16311,194702,9607,104472,0,0,14939,201224,10967,48911,14949,250135,California
Los Angeles,2021-01-12,29447,328621,16247,210949,13200,117672,0,0,19284,210376,10146,59057,19298,269433,California
Los Angeles,2021-01-13,29411,358032,15690,226639,13721,131393,0,0,20412,221816,8980,68037,20420,289853,California
Los Angeles,2021-01-14,29387,387419,12749,239388,16638,148031,0,0,23830,240124,5536,73573,23844,313697,California
Los Angeles,2021-01-15,34001,421420,12406,251794,21595,169626,0,0,30407,266971,3569,77142,30416,344113,California
Los Angeles,2021-01-16,17695,439115,5003,256797,12692,182318,0,0,15898,281087,1788,78930,15904,360017,California
Los Angeles,2021-01-17,5235,444350,2338,259135,2897,185215,0,0,4987,285829,247,79177,4989,365006,California
Los Angeles,2021-01-18,15710,460060,10145,269280,5565,190780,0,0,10962,292059,4735,83912,10965,375971,California
Los Angeles,2021-01-19,38776,498836,20664,289944,18112,208892,0,0,30924,315189,7810,91722,30940,406911,California
Los Angeles,2021-01-20,46662,545498,24291,314235,22371,231263,0,0,39130,346834,7500,99222,39145,446056,California
Los Angeles,2021-01-21,49152,594650,22537,336772,26615,257878,0,0,44822,387418,4262,103484,44846,490902,California
Los Angeles,2021-01-22,48485,643135,22467,359239,26018,283896,0,0,45016,429028,3421,106905,45031,535933,California
Los Angeles,2021-01-23,34317,677452,15828,375067,18489,302385,0,0,32236,459228,2050,108955,32250,568183,California
Los Angeles,2021-01-24,15766,693218,12235,387302,3531,305916,0,0,15212,473898,545,109500,15215,583398,California
Los Angeles,2021-01-25,39662,732880,16751,404053,22911,328827,0,0,30978,496241,8651,118151,30994,614392,California
Los Angeles,2021-01-26,50011,782891,24841,428894,25170,353997,0,0,41738,529771,8236,126387,41766,656158,California
Los Angeles,2021-01-27,51453,834344,26178,455072,25275,379272,0,0,41994,562481,9317,135704,42027,698185,California
Los Angeles,2021-01-28,49449,883793,23756,478828,25693,404965,0,0,40947,595079,8379,144083,40977,739162,California
Los Angeles,2021-01-29,50145,933938,25941,504769,24204,429169,0,0,39993,625300,9797,153880,40018,779180,California
Los Angeles,2021-01-30,30660,964598,15885,520654,14775,443944,0,0,26317,647365,4261,158141,26326,805506,California
Los Angeles,2021-01-31,13283,977881,10587,531241,2696,446640,0,0,12456,659013,812,158953,12460,817966,California
Los Angeles,2021-02-01,38906,1016787,16692,547933,22214,468854,0,0,28321,676800,10545,169498,28332,846298,California
Los Angeles,2021-02-02,44945,1061732,18168,566101,26777,495631,0,0,32720,697344,12182,181680,32726,879024,California
Los Angeles,2021-02-03,52501,1114233,19761,585862,32740,528371,0,0,37556,720207,14700,196380,37563,916587,California
Los Angeles,2021-02-04,57432,1171665,20871,606733,36561,564932,0,0,39326,741752,17795,214175,39340,955927,California
Los Angeles,2021-02-05,61848,1233513,21331,628064,40517,605449,0,0,39743,759850,21657,235832,39755,995682,California
Los Angeles,2021-02-06,35949,1269462,13666,641730,22283,627732,0,0,27454,778910,8416,244248,27476,1023158,California
Los Angeles,2021-02-07,11137,1280599,8695,650425,2442,630174,0,0,8740,785276,2381,246629,8747,1031905,California
Los Angeles,2021-02-08,47587,1328186,22226,672651,25361,655535,0,0,31280,800390,16168,262797,31282,1063187,California
Los Angeles,2021-02-09,56165,1384351,24900,697551,31265,686800,0,0,28621,801558,27461,290258,28629,1091816,California
Los Angeles,2021-02-10,67197,1451548,29524,727075,37673,724473,0,0,30820,796397,35992,326250,30831,1122647,California
Los Angeles,2021-02-11,58583,1510131,31351,758426,27232,751705,0,0,28341,794955,29788,356038,28346,1150993,California
Los Angeles,2021-02-12,60066,1570197,29980,788406,30086,781791,0,0,26257,787792,33438,389476,26275,1177268,California
Los Angeles,2021-02-13,33937,1604134,19801,808207,14136,795927,0,0,15444,784874,18403,407879,15485,1192753,California
Los Angeles,2021-02-14,21857,1625991,14912,823119,6945,802872,0,0,8788,780660,13005,420884,8791,1201544,California
Los Angeles,2021-02-15,33081,1659072,16098,839217,16983,819855,0,0,18107,783866,14907,435791,18113,1219657,California
Los Angeles,2021-02-16,64649,1723721,32977,872194,31672,851527,0,0,29913,779160,34632,470423,29926,1249583,California
Los Angeles,2021-02-17,65380,1789101,34971,907165,30409,881936,0,0,26536,767054,38648,509071,26542,1276125,California
Los Angeles,2021-02-18,69079,1858180,35249,942414,33830,915766,0,0,28711,755597,40177,549248,28720,1304845,California
Los Angeles,2021-02-19,58867,1917047,36434,978848,22433,938199,0,0,28694,754248,30060,579308,28711,1333556,California
Los Angeles,2021-02-20,33345,1950392,24344,1003192,9001,947200,0,0,15960,752888,17330,596638,15970,1349526,California
Los Angeles,2021-02-21,22592,1972984,20909,1024101,1683,948883,0,0,11143,752652,11383,608021,11147,1360673,California
Los Angeles,2021-02-22,34873,2007857,25438,1049539,9435,958318,0,0,17924,753725,16864,624885,17937,1378610,California
Los Angeles,2021-02-23,55319,2063176,23972,1073511,31347,989665,0,0,21661,741863,33535,658420,21673,1400283,California
Los Angeles,2021-02-24,65419,2128595,29183,1102694,36236,1025901,0,0,28159,732964,37076,695496,28177,1428460,California
Los Angeles,2021-02-25,74601,2203196,34198,1136892,40403,1066304,0,0,38368,735283,36062,731558,38381,1466841,California
Los Angeles,2021-02-26,84175,2287371,39016,1175908,45159,1111463,0,0,47130,745632,36810,768368,47159,1514000,California
Los Angeles,2021-02-27,60700,2348071,26822,1202730,33871,1145334,7,7,30912,746960,29614,797982,30942,1544942,California
Los Angeles,2021-02-28,27168,2375239,18772,1221502,8393,1153727,3,10,18954,757817,8106,806088,18963,1563905,California
Los Angeles,2021-03-01,57550,2432789,32848,1254350,24668,1178395,34,44,34371,769254,22986,829074,34423,1598328,California
Los Angeles,2021-03-02,78015,2510804,37946,1292296,40063,1218458,6,50,49079,789564,28787,857861,49097,1647425,California
Los Angeles,2021-03-03,85632,2596436,43907,1336203,41709,1260167,16,66,54177,812512,31270,889131,54218,1701643,California
Los Angeles,2021-03-04,91620,2688056,46879,1383082,44727,1304894,14,80,57959,837035,33469,922600,57992,1759635,California
Los Angeles,2021-03-05,90373,2778429,44563,1427645,45777,1350671,33,113,60428,867795,29737,952337,60497,1820132,California
Los Angeles,2021-03-06,67517,2845946,34409,1462054,31277,1381948,1831,1944,43530,889320,23837,976174,45362,1865494,California
Los Angeles,2021-03-07,27322,2873268,20812,1482866,5674,1387622,836,2780,21154,905169,6135,982309,21984,1887478,California
Los Angeles,2021-03-08,52917,2926185,27966,1510832,22975,1410597,1976,4756,39956,934247,12850,995159,41928,1929406,California
Los Angeles,2021-03-09,81617,3007802,38768,1549600,39556,1450153,3293,8049,51948,959959,29516,1024675,55228,1984634,California
Los Angeles,2021-03-10,83325,3091127,40965,1590565,37471,1487624,4889,12938,52686,987029,30461,1055136,57531,2042165,California
Los Angeles,2021-03-11,92943,3184070,45400,1635965,40842,1528466,6701,19639,54385,1009709,38358,1093494,61038,2103203,California
Los Angeles,2021-03-12,99184,3283254,44687,1680652,40573,1569039,13924,33563,57758,1040125,41211,1134705,71627,2174830,California
Los Angeles,2021-03-13,75894,3359148,35861,1716513,28057,1597096,11976,45539,45326,1066939,30448,1165153,57262,2232092,California
Los Angeles,2021-03-14,39179,3398327,26333,1742846,10297,1607393,2549,48088,24046,1078450,15059,1180212,26570,2258662,California
Los Angeles,2021-03-15,75076,3473403,36654,1779500,32969,1640362,5453,53541,45461,1099915,29420,1209632,50885,2309547,California
Los Angeles,2021-03-16,100066,3573469,43806,1823306,50371,1690733,5889,59430,64770,1135430,35093,1244725,70608,2380155,California
Los Angeles,2021-03-17,97559,3671028,44318,1867624,44913,1735646,8328,67758,65271,1176821,32072,1276797,73463,2453618,California
Los Angeles,2021-03-18,102032,3773060,48786,1916410,47905,1783551,5341,73099,64737,1209881,36999,1313796,70059,2523677,California
Los Angeles,2021-03-19,109315,3882375,57012,1973422,47523,1831074,4780,77879,67347,1240266,41693,1355489,72078,2595755,California
Los Angeles,2021-03-20,76507,3958882,37822,2011244,34098,1865172,4587,82466,51905,1272330,24410,1379899,56474,2652229,California
