county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-21,34671,3993553,25783,2037027,7986,1873158,902,83368,22226,1283133,12323,1392222,23126,2675355,California
Los Angeles,2021-03-22,71035,4064588,41737,2078764,27124,1900282,2174,85542,49810,1314158,20953,1413175,51978,2727333,California
Los Angeles,2021-03-23,96570,4161158,52224,2130988,41100,1941382,3246,88788,58398,1337894,37895,1451070,61631,2788964,California
Los Angeles,2021-03-24,105127,4266285,55754,2186742,46206,1987588,3167,91955,60713,1357676,44083,1495153,63865,2852829,California
Los Angeles,2021-03-25,110876,4377161,59421,2246163,47548,2035136,3907,95862,62214,1375426,48349,1543502,66099,2918928,California
Los Angeles,2021-03-26,115456,4492617,63291,2309454,47987,2083123,4178,100040,63608,1391629,51554,1595056,67757,2986685,California
Los Angeles,2021-03-27,83673,4576290,44049,2353503,37490,2120613,2134,102174,42646,1395649,40756,1635812,44776,3031461,California
Los Angeles,2021-03-28,42276,4618566,28682,2382185,13009,2133622,585,102759,20067,1394221,22079,1657891,20651,3052112,California
Los Angeles,2021-03-29,83149,4701715,46747,2428932,34628,2168250,1774,104533,46119,1405294,36811,1694702,47884,3099996,California
Los Angeles,2021-03-30,109063,4810778,51984,2480916,51134,2219384,5945,110478,56934,1416250,51886,1746588,62842,3162838,California
Los Angeles,2021-03-31,122847,4933625,62087,2543003,51923,2271307,8837,119315,68360,1439226,54164,1800752,77140,3239978,California
Los Angeles,2021-04-01,133639,5067264,62480,2605483,55696,2327003,15463,134778,71575,1464479,61700,1862452,86953,3326931,California
Los Angeles,2021-04-02,132541,5199805,59056,2664539,57908,2384911,15577,150355,70429,1488675,61760,1924212,85956,3412887,California
Los Angeles,2021-04-03,98754,5298559,45222,2709761,39877,2424788,13655,164010,48549,1500797,50009,1974221,62131,3475018,California
Los Angeles,2021-04-04,39261,5337820,20550,2730311,12070,2436858,6641,170651,16374,1500971,22799,1997020,22973,3497991,California
Los Angeles,2021-04-05,94115,5431935,44499,2774810,39297,2476155,10319,180970,44602,1506524,49296,2046316,54849,3552840,California
Los Angeles,2021-04-06,121369,5553304,57119,2831929,43880,2520035,20370,201340,55556,1516776,65546,2111862,75798,3628638,California
Los Angeles,2021-04-07,120546,5673850,54591,2886520,44724,2564759,21231,222571,54463,1526529,65812,2177674,75565,3704203,California
Los Angeles,2021-04-08,133354,5807204,58556,2945076,50598,2615357,24200,246771,60225,1537981,72799,2250473,84251,3788454,California
Los Angeles,2021-04-09,131969,5939173,57008,3002084,50910,2666267,24051,270822,56552,1543352,75095,2325568,80466,3868920,California
Los Angeles,2021-04-10,101923,6041096,43062,3045146,34669,2700936,24192,295014,37313,1540368,64354,2389922,61370,3930290,California
Los Angeles,2021-04-11,41930,6083026,22655,3067801,9749,2710685,9526,304540,14315,1536622,27526,2417448,23780,3954070,California
Los Angeles,2021-04-12,79351,6162377,38743,3106544,34201,2744886,6407,310947,32483,1528822,46646,2464094,38846,3992916,California
Los Angeles,2021-04-13,118013,6280390,59322,3165866,58255,2803141,436,311383,62298,1536142,55452,2519546,62772,4055688,California
Los Angeles,2021-04-14,119771,6400161,59734,3225600,59904,2863045,133,311516,64866,1546601,54622,2574168,65081,4120769,California
Los Angeles,2021-04-15,130968,6531129,70634,3296234,60141,2923186,193,311709,75056,1566206,55617,2629785,75222,4195991,California
Los Angeles,2021-04-16,130847,6661976,69029,3365263,61673,2984859,145,311854,68979,1573800,61570,2691355,69164,4265155,California
Los Angeles,2021-04-17,98642,6760618,51549,3416812,47064,3031923,29,311883,56314,1588074,42102,2733457,56376,4321531,California
Los Angeles,2021-04-18,34237,6794855,22702,3439514,11534,3043457,1,311884,18740,1591419,15412,2748869,18757,4340288,California
Los Angeles,2021-04-19,75041,6869896,39756,3479270,35272,3078729,13,311897,33248,1583104,41589,2790458,33274,4373562,California
Los Angeles,2021-04-20,103038,6972934,50135,3529405,52880,3131609,23,311920,51126,1582595,51660,2842118,51151,4424713,California
Los Angeles,2021-04-21,109707,7082641,52467,3581872,57053,3188662,187,312107,48330,1570074,61038,2903156,48517,4473230,California
Los Angeles,2021-04-22,116518,7199159,59747,3641619,56738,3245400,33,312140,51340,1556600,64851,2968007,51377,4524607,California
Los Angeles,2021-04-23,114609,7313768,62517,3704136,52071,3297471,21,312161,54308,1550932,59995,3028002,54327,4578934,California
Los Angeles,2021-04-24,90276,7404044,57418,3761554,32817,3330288,41,312202,50447,1561835,39593,3067595,50496,4629430,California
Los Angeles,2021-04-25,37949,7441993,25116,3786670,12827,3343115,6,312208,20417,1564838,17419,3085014,20422,4649852,California
Los Angeles,2021-04-26,77987,7519980,40267,3826937,37213,3380328,507,312715,38548,1564668,39220,3124234,39050,4688902,California
Los Angeles,2021-04-27,93125,7613105,44516,3871453,46640,3426968,1969,314684,35479,1544746,57360,3181594,37438,4726340,California
Los Angeles,2021-04-28,86274,7699379,41142,3912595,43037,3470005,2095,316779,34060,1529014,51876,3233470,36144,4762484,California
Los Angeles,2021-04-29,91598,7790977,45288,3957883,44129,3514134,2181,318960,32446,1504869,58760,3292230,34615,4797099,California
Los Angeles,2021-04-30,99392,7890369,49027,4006910,47947,3562081,2418,321378,35824,1479959,63135,3355365,38225,4835324,California
Los Angeles,2021-05-01,75367,7965736,42142,4049052,31709,3593790,1516,322894,28348,1463110,46705,3402070,29856,4865180,California
Los Angeles,2021-05-02,28009,7993745,17981,4067033,9292,3603082,736,323630,10153,1456254,17740,3419810,10884,4876064,California
Los Angeles,2021-05-03,61365,8055110,29846,4096879,29344,3632426,2175,325805,21910,1441123,39201,3459011,24070,4900134,California
Los Angeles,2021-05-04,85677,8140787,47147,4144026,36282,3668708,2248,328053,26357,1410700,59010,3518021,28587,4928721,California
Los Angeles,2021-05-05,88727,8229514,51484,4195510,34900,3703608,2343,330396,24380,1373396,64016,3582037,26712,4955433,California
Los Angeles,2021-05-06,96449,8325963,57905,4253415,36031,3739639,2513,332909,22979,1325778,73090,3655127,25472,4980905,California
Los Angeles,2021-05-07,95785,8421748,56916,4310331,36522,3776161,2347,335256,26230,1285123,69204,3724331,28549,5009454,California
Los Angeles,2021-05-08,64234,8485982,42370,4352701,20168,3796329,1696,336952,17565,1258012,46360,3770691,19249,5028703,California
Los Angeles,2021-05-09,23678,8509660,18023,4370724,4915,3801244,740,337692,6035,1247234,17545,3788236,6767,5035470,California
Los Angeles,2021-05-10,49123,8558783,25858,4396582,21384,3822628,1881,339573,14965,1230135,33936,3822172,16837,5052307,California
Los Angeles,2021-05-11,68892,8627675,36945,4433527,29844,3852472,2103,341676,17887,1199351,50747,3872919,19963,5072270,California
Los Angeles,2021-05-12,70515,8698190,38216,4471743,30026,3882498,2273,343949,20470,1172323,49747,3922666,22719,5094989,California
Los Angeles,2021-05-13,75104,8773294,45421,4517164,27989,3910487,1694,345643,27248,1153768,47479,3970145,28924,5123913,California
Los Angeles,2021-05-14,87025,8860319,55137,4572301,30069,3940556,1819,347462,32877,1134632,53817,4023962,34681,5158594,California
Los Angeles,2021-05-15,74774,8935093,52417,4624718,20864,3961420,1493,348955,28768,1119147,45734,4069696,30249,5188843,California
Los Angeles,2021-05-16,30486,8965579,24107,4648825,5773,3967193,606,349561,11990,1113340,18399,4088095,12592,5201435,California
Los Angeles,2021-05-17,61593,9027172,39972,4688797,19845,3987038,1776,351337,25137,1104007,36221,4124316,26888,5228323,California
Los Angeles,2021-05-18,64686,9091858,38209,4727006,24646,4011684,1831,353168,25865,1093119,38551,4162867,27663,5255986,California
Los Angeles,2021-05-19,67136,9158994,40517,4767523,24793,4036477,1826,354994,29371,1086802,37498,4200365,31181,5287167,California
Los Angeles,2021-05-20,65813,9224807,36731,4804254,27007,4063484,2075,357069,25532,1074496,39906,4240271,27600,5314767,California
Los Angeles,2021-05-21,69633,9294440,42273,4846527,25297,4088781,2063,359132,27867,1063011,41402,4281673,29917,5344684,California
Los Angeles,2021-05-22,56823,9351263,37094,4883621,18080,4106861,1649,360781,23086,1054231,33503,4315176,24723,5369407,California
Los Angeles,2021-05-23,23367,9374630,16087,4899708,6442,4113303,838,361619,10445,1052707,12802,4327978,11278,5380685,California
Los Angeles,2021-05-24,48170,9422800,26473,4926181,19849,4133152,1848,363467,18241,1043092,29689,4357667,20074,5400759,California
Los Angeles,2021-05-25,49438,9472238,28666,4954847,19014,4152166,1758,365225,19310,1034267,29885,4387552,21060,5421819,California
Los Angeles,2021-05-26,46753,9518991,26426,4981273,18499,4170665,1828,367053,19899,1029437,26438,4413990,21608,5443427,California
Los Angeles,2021-05-27,45159,9564150,25197,5006470,18078,4188743,1884,368937,19015,1024377,25912,4439902,20852,5464279,California
Los Angeles,2021-05-28,51770,9615920,29375,5035845,20522,4209265,1873,370810,23260,1021266,28230,4468132,25119,5489398,California
Los Angeles,2021-05-29,30167,9646087,17458,5053303,11674,4220939,1035,371845,14180,1020670,15800,4483932,15204,5504602,California
Los Angeles,2021-05-30,12442,9658529,8179,5061482,3539,4224478,724,372569,5934,1020866,6456,4490388,6652,5511254,California
Los Angeles,2021-05-31,6027,9664556,3725,5065207,1997,4226475,305,372874,1735,1018667,4236,4494624,2037,5513291,California
Los Angeles,2021-06-01,45853,9710409,25748,5090955,18547,4245022,1558,374432,17713,1010105,27810,4522434,19248,5532539,California
Los Angeles,2021-06-02,38122,9748531,22074,5113029,14602,4259624,1446,375878,15321,1004327,22522,4544956,16744,5549283,California
Los Angeles,2021-06-03,42522,9791053,28169,5141198,12784,4272408,1569,377447,15271,994136,26995,4571951,16804,5566087,California
Los Angeles,2021-06-04,51917,9842970,35171,5176369,15090,4287498,1656,379103,17399,978995,34176,4606127,19035,5585122,California
Los Angeles,2021-06-05,42043,9885013,30197,5206566,10485,4297983,1361,380464,12690,963860,29169,4635296,14034,5599156,California
Los Angeles,2021-06-06,14592,9899605,12040,5218606,1824,4299807,728,381192,4093,958247,10428,4645724,4815,5603971,California
Los Angeles,2021-06-07,36447,9936052,26056,5244662,8956,4308763,1435,382627,11734,946878,24525,4670249,13156,5617127,California
Los Angeles,2021-06-08,37898,9973950,26073,5270735,10243,4319006,1582,384209,12894,936621,24717,4694966,14460,5631587,California
Los Angeles,2021-06-09,39232,10013182,27697,5298432,10029,4329035,1506,385715,11577,922276,27410,4722376,13065,5644652,California
Los Angeles,2021-06-10,35348,10048530,24444,5322876,9364,4338399,1540,387255,11222,911125,23903,4746279,12752,5657404,California
Los Angeles,2021-06-11,40209,10088739,27719,5350595,10872,4349271,1618,388873,13112,899054,26788,4773067,14717,5672121,California
Los Angeles,2021-06-12,32027,10120766,22969,5373564,7854,4357125,1204,390077,9527,887435,22341,4795408,10722,5682843,California
Los Angeles,2021-06-13,11367,10132133,8127,5381691,2616,4359741,624,390701,2692,882129,8614,4804022,3308,5686151,California
Los Angeles,2021-06-14,28297,10160430,19607,5401298,7409,4367150,1281,391982,9601,874461,18532,4822554,10864,5697015,California
Los Angeles,2021-06-15,12644,10173074,8868,5410166,3024,4370174,752,392734,4162,871065,8302,4830856,4906,5701921,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera,2020-12-18,60,93,60,93,0,0,0,0,60,93,0,0,60,93,California
Madera,2020-12-19,5,98,5,98,0,0,0,0,5,98,0,0,5,98,California
Madera,2020-12-20,13,111,13,111,0,0,0,0,13,111,0,0,13,111,California
Madera,2020-12-21,60,171,60,171,0,0,0,0,60,171,0,0,60,171,California
Madera,2020-12-22,94,265,92,263,2,2,0,0,94,265,0,0,94,265,California
Madera,2020-12-23,67,332,67,330,0,2,0,0,67,332,0,0,67,332,California
Madera,2020-12-24,43,375,38,368,5,7,0,0,43,375,0,0,43,375,California
Madera,2020-12-26,27,402,26,394,1,8,0,0,27,402,0,0,27,402,California
Madera,2020-12-27,27,429,12,406,15,23,0,0,27,429,0,0,27,429,California
Madera,2020-12-28,107,536,36,442,71,94,0,0,107,536,0,0,107,536,California
Madera,2020-12-29,174,710,37,479,137,231,0,0,174,710,0,0,174,710,California
Madera,2020-12-30,223,933,87,566,136,367,0,0,223,933,0,0,223,933,California
Madera,2020-12-31,202,1135,80,646,122,489,0,0,202,1135,0,0,202,1135,California
Madera,2021-01-01,2,1137,1,647,1,490,0,0,2,1137,0,0,2,1137,California
Madera,2021-01-02,88,1225,33,680,55,545,0,0,88,1225,0,0,88,1225,California
Madera,2021-01-03,4,1229,4,684,0,545,0,0,4,1229,0,0,4,1229,California
Madera,2021-01-04,128,1357,65,749,63,608,0,0,128,1357,0,0,128,1357,California
Madera,2021-01-05,279,1636,143,892,136,744,0,0,275,1628,4,4,275,1632,California
Madera,2021-01-06,183,1819,26,918,157,901,0,0,164,1773,19,23,164,1796,California
Madera,2021-01-07,399,2218,116,1034,283,1184,0,0,377,2129,22,45,378,2174,California
Madera,2021-01-08,420,2638,71,1105,349,1533,0,0,365,2441,54,99,366,2540,California
Madera,2021-01-09,36,2674,14,1119,22,1555,0,0,27,2459,9,108,27,2567,California
Madera,2021-01-10,17,2691,14,1133,3,1558,0,0,5,2452,12,120,5,2572,California
Madera,2021-01-11,240,2931,192,1325,48,1606,0,0,199,2610,41,161,199,2771,California
Madera,2021-01-12,387,3318,156,1481,231,1837,0,0,284,2791,103,264,284,3055,California
Madera,2021-01-13,180,3498,90,1571,90,1927,0,0,126,2864,54,318,127,3182,California
Madera,2021-01-14,552,4050,80,1651,472,2399,0,0,520,3352,32,350,520,3702,California
Madera,2021-01-15,597,4647,157,1808,440,2839,0,0,576,3907,21,371,576,4278,California
Madera,2021-01-16,385,5032,49,1857,336,3175,0,0,357,4236,28,399,357,4635,California
Madera,2021-01-17,336,5368,15,1872,321,3496,0,0,332,4564,4,403,332,4967,California
Madera,2021-01-18,78,5446,62,1934,16,3512,0,0,59,4605,18,421,59,5026,California
Madera,2021-01-19,572,6018,135,2069,437,3949,0,0,545,5124,27,448,546,5572,California
Madera,2021-01-20,238,6256,80,2149,158,4107,0,0,210,5307,27,475,210,5782,California
Madera,2021-01-21,240,6496,130,2279,110,4217,0,0,206,5481,32,507,206,5988,California
Madera,2021-01-22,257,6753,81,2360,176,4393,0,0,242,5708,15,522,242,6230,California
Madera,2021-01-23,100,6853,53,2413,47,4440,0,0,76,5760,24,546,76,6306,California
Madera,2021-01-24,97,6950,81,2494,16,4456,0,0,78,5819,19,565,78,6384,California
Madera,2021-01-25,271,7221,126,2620,145,4601,0,0,147,5842,124,689,147,6531,California
Madera,2021-01-26,492,7713,189,2809,303,4904,0,0,301,5954,190,879,302,6833,California
Madera,2021-01-27,746,8459,63,2872,683,5587,0,0,609,6428,137,1016,611,7444,California
Madera,2021-01-28,546,9005,108,2980,438,6025,0,0,441,6765,105,1121,442,7886,California
Madera,2021-01-29,469,9474,94,3074,375,6400,0,0,414,7124,55,1176,414,8300,California
Madera,2021-01-30,504,9978,16,3090,488,6888,0,0,451,7522,53,1229,451,8751,California
Madera,2021-01-31,9,9987,6,3096,3,6891,0,0,8,7529,1,1230,8,8759,California
Madera,2021-02-01,333,10320,147,3243,186,7077,0,0,207,7610,126,1356,207,8966,California
Madera,2021-02-02,256,10576,89,3332,167,7244,0,0,162,7680,93,1449,163,9129,California
Madera,2021-02-03,595,11171,461,3793,134,7378,0,0,476,8040,117,1566,477,9606,California
Madera,2021-02-04,395,11566,126,3919,269,7647,0,0,117,7881,277,1843,118,9724,California
Madera,2021-02-05,982,12548,302,4221,680,8327,0,0,376,7658,600,2443,377,10101,California
Madera,2021-02-06,365,12913,331,4552,34,8361,0,0,325,7944,39,2482,325,10426,California
Madera,2021-02-07,34,12947,6,4558,28,8389,0,0,29,7968,5,2487,29,10455,California
Madera,2021-02-08,388,13335,312,4870,76,8465,0,0,271,8123,116,2603,271,10726,California
Madera,2021-02-09,485,13820,118,4988,367,8832,0,0,203,8048,279,2882,204,10930,California
Madera,2021-02-10,434,14254,148,5136,286,9118,0,0,332,8278,102,2984,332,11262,California
Madera,2021-02-11,936,15190,308,5444,628,9746,0,0,404,8153,530,3514,405,11667,California
Madera,2021-02-12,839,16029,115,5559,724,10470,0,0,311,7945,522,4036,314,11981,California
Madera,2021-02-13,485,16514,44,5603,441,10911,0,0,138,7740,346,4382,141,12122,California
Madera,2021-02-14,400,16914,74,5677,326,11237,0,0,136,7613,264,4646,137,12259,California
Madera,2021-02-15,246,17160,100,5777,146,11383,0,0,175,7718,70,4716,175,12434,California
Madera,2021-02-16,776,17936,179,5956,597,11980,0,0,229,7403,545,5261,230,12664,California
Madera,2021-02-17,614,18550,277,6233,337,12317,0,0,342,7482,265,5526,344,13008,California
Madera,2021-02-18,1299,19849,538,6771,761,13078,0,0,1120,8425,178,5704,1121,14129,California
Madera,2021-02-19,858,20707,541,7312,317,13395,0,0,715,8998,143,5847,716,14845,California
Madera,2021-02-20,1075,21782,985,8297,90,13485,0,0,1003,9931,71,5918,1004,15849,California
Madera,2021-02-21,964,22746,822,9119,142,13627,0,0,959,10885,5,5923,959,16808,California
Madera,2021-02-22,914,23660,836,9955,78,13705,0,0,857,11685,57,5980,857,17665,California
Madera,2021-02-23,773,24433,500,10455,273,13978,0,0,545,12005,225,6205,545,18210,California
Madera,2021-02-24,917,25350,303,10758,614,14592,0,0,385,11859,531,6736,385,18595,California
Madera,2021-02-25,1036,26386,316,11074,720,15312,0,0,600,12025,434,7170,600,19195,California
Madera,2021-02-26,1085,27471,198,11272,887,16199,0,0,701,12344,382,7552,701,19896,California
Madera,2021-02-27,904,28375,266,11538,638,16837,0,0,477,12400,424,7976,480,20376,California
Madera,2021-02-28,193,28568,28,11566,165,17002,0,0,188,12583,5,7981,188,20564,California
Madera,2021-03-01,380,28948,121,11687,259,17261,0,0,197,12599,181,8162,197,20761,California
Madera,2021-03-02,753,29701,349,12036,404,17665,0,0,638,13126,113,8275,640,21401,California
Madera,2021-03-03,1362,31063,732,12768,630,18295,0,0,955,13704,404,8679,982,22383,California
Madera,2021-03-04,1208,32271,530,13298,678,18973,0,0,954,14406,255,8934,957,23340,California
Madera,2021-03-05,1369,33640,422,13720,934,19907,13,13,1086,15235,281,9215,1110,24450,California
Madera,2021-03-06,826,34466,643,14363,151,20058,32,45,505,15453,320,9535,538,24988,California
Madera,2021-03-07,154,34620,26,14389,106,20164,22,67,105,15531,49,9584,127,25115,California
Madera,2021-03-08,602,35222,336,14725,207,20371,59,126,306,15602,296,9880,367,25482,California
Madera,2021-03-09,604,35826,297,15022,273,20644,34,160,412,15864,190,10070,452,25934,California
Madera,2021-03-10,1196,37022,559,15581,558,21202,79,239,762,16277,429,10499,842,26776,California
Madera,2021-03-11,1688,38710,870,16451,490,21692,328,567,771,16472,915,11414,1110,27886,California
Madera,2021-03-12,1582,40292,818,17269,612,22304,152,719,802,16678,777,12191,983,28869,California
Madera,2021-03-13,1890,42182,1332,18601,361,22665,197,916,819,16643,1068,13259,1033,29902,California
Madera,2021-03-14,589,42771,451,19052,105,22770,33,949,296,16682,290,13549,329,30231,California
Madera,2021-03-15,747,43518,233,19285,469,23239,45,994,515,17048,229,13778,595,30826,California
Madera,2021-03-16,933,44451,528,19813,358,23597,47,1041,744,17670,186,13964,808,31634,California
Madera,2021-03-17,1477,45928,987,20800,427,24024,63,1104,913,18186,555,14519,1071,32705,California
Madera,2021-03-18,1953,47881,682,21482,1206,25230,65,1169,972,18337,976,15495,1127,33832,California
Madera,2021-03-19,1593,49474,588,22070,923,26153,82,1251,1036,18984,553,16048,1200,35032,California
Madera,2021-03-20,1192,50666,780,22850,361,26514,51,1302,607,19124,583,16631,723,35755,California
Madera,2021-03-21,1108,51774,904,23754,157,26671,47,1349,384,18835,721,17352,432,36187,California
Madera,2021-03-22,1364,53138,858,24612,441,27112,65,1414,686,18958,675,18027,798,36985,California
Madera,2021-03-23,1417,54555,862,25474,468,27580,87,1501,676,19065,740,18767,847,37832,California
Madera,2021-03-24,956,55511,513,25987,411,27991,32,1533,615,19378,338,19105,651,38483,California
Madera,2021-03-25,1179,56690,533,26520,622,28613,24,1557,650,19546,519,19624,687,39170,California
Madera,2021-03-26,1520,58210,581,27101,805,29418,134,1691,717,19602,799,20423,855,40025,California
Madera,2021-03-27,931,59141,606,27707,302,29720,23,1714,416,19531,511,20934,440,40465,California
Madera,2021-03-28,438,59579,150,27857,228,29948,60,1774,205,19658,232,21166,359,40824,California
Madera,2021-03-29,695,60274,184,28041,481,30429,30,1804,499,19999,192,21358,533,41357,California
Madera,2021-03-30,1075,61349,606,28647,438,30867,31,1835,481,19921,591,21949,513,41870,California
Madera,2021-03-31,1396,62745,545,29192,722,31589,129,1964,425,19511,965,22914,555,42425,California
Madera,2021-04-01,1394,64139,625,29817,718,32307,51,2015,485,19146,899,23813,534,42959,California
Madera,2021-04-02,1610,65749,461,30278,1090,33397,59,2074,479,18565,1120,24933,539,43498,California
Madera,2021-04-03,961,66710,763,31041,179,33576,19,2093,393,18422,566,25499,423,43921,California
Madera,2021-04-04,187,66897,65,31106,120,33696,2,2095,86,18410,101,25600,89,44010,California
Madera,2021-04-05,737,67634,257,31363,422,34118,58,2153,341,18428,395,25995,413,44423,California
Madera,2021-04-06,1717,69351,894,32257,468,34586,355,2508,536,18140,1179,27174,891,45314,California
Madera,2021-04-07,1232,70583,385,32642,699,35285,148,2656,423,17910,806,27980,576,45890,California
Madera,2021-04-08,1731,72314,668,33310,800,36085,263,2919,560,17575,1164,29144,829,46719,California
Madera,2021-04-09,1645,73959,694,34004,804,36889,147,3066,947,17981,693,29837,1099,47818,California
Madera,2021-04-10,982,74941,688,34692,225,37114,69,3135,713,18495,270,30107,784,48602,California
Madera,2021-04-11,813,75754,659,35351,75,37189,79,3214,287,18336,523,30630,364,48966,California
Madera,2021-04-12,801,76555,279,35630,445,37634,77,3291,310,18233,491,31121,388,49354,California
Madera,2021-04-13,1247,77802,614,36244,590,38224,43,3334,726,18493,519,31640,779,50133,California
Madera,2021-04-14,1399,79201,865,37109,534,38758,0,3334,578,18259,820,32460,586,50719,California
Madera,2021-04-15,1181,80382,511,37620,669,39427,1,3335,427,17951,742,33202,434,51153,California
Madera,2021-04-16,1328,81710,540,38160,788,40215,0,3335,369,17376,947,34149,372,51525,California
Madera,2021-04-17,1281,82991,1075,39235,206,40421,0,3335,762,17622,517,34666,763,52288,California
Madera,2021-04-18,247,83238,207,39442,40,40461,0,3335,88,17554,157,34823,89,52377,California
Madera,2021-04-19,810,84048,241,39683,568,41029,1,3336,278,17306,526,35349,278,52655,California
Madera,2021-04-20,871,84919,427,40110,444,41473,0,3336,216,16872,652,36001,218,52873,California
Madera,2021-04-21,859,85778,453,40563,406,41879,0,3336,292,16599,567,36568,294,53167,California
Madera,2021-04-22,1077,86855,513,41076,564,42443,0,3336,373,16273,700,37268,374,53541,California
Madera,2021-04-23,971,87826,307,41383,664,43107,0,3336,336,15979,630,37898,336,53877,California
Madera,2021-04-24,713,88539,469,41852,244,43351,0,3336,250,15771,459,38357,251,54128,California
Madera,2021-04-25,266,88805,159,42011,104,43455,3,3339,117,15747,145,38502,121,54249,California
Madera,2021-04-26,556,89361,99,42110,451,43906,6,3345,128,15456,425,38927,134,54383,California
Madera,2021-04-27,620,89981,274,42384,321,44227,25,3370,312,15487,307,39234,338,54721,California
Madera,2021-04-28,502,90483,197,42581,286,44513,19,3389,245,15495,255,39489,263,54984,California
Madera,2021-04-29,553,91036,245,42826,280,44793,28,3417,258,15494,288,39777,287,55271,California
Madera,2021-04-30,937,91973,505,43331,416,45209,16,3433,272,15123,659,40436,288,55559,California
Madera,2021-05-01,968,92941,869,44200,85,45294,14,3447,388,14946,579,41015,402,55961,California
Madera,2021-05-02,396,93337,349,44549,43,45337,4,3451,145,14844,251,41266,149,56110,California
Madera,2021-05-03,498,93835,197,44746,261,45598,40,3491,99,14587,396,41662,139,56249,California
Madera,2021-05-04,904,94739,434,45180,426,46024,44,3535,213,14153,691,42353,257,56506,California
Madera,2021-05-05,1010,95749,478,45658,471,46495,61,3596,280,13766,728,43081,341,56847,California
Madera,2021-05-06,699,96448,245,45903,423,46918,31,3627,153,13409,541,43622,184,57031,California
Madera,2021-05-07,807,97255,277,46180,509,47427,21,3648,194,13016,607,44229,214,57245,California
Madera,2021-05-08,971,98226,758,46938,202,47629,11,3659,186,12429,784,45013,197,57442,California
Madera,2021-05-09,145,98371,20,46958,114,47743,11,3670,35,12366,109,45122,46,57488,California
Madera,2021-05-10,361,98732,74,47032,275,48018,12,3682,100,12218,260,45382,112,57600,California
Madera,2021-05-11,529,99261,179,47211,341,48359,9,3691,171,12042,356,45738,180,57780,California
Madera,2021-05-12,508,99769,230,47441,242,48601,36,3727,128,11828,378,46116,164,57944,California
Madera,2021-05-13,506,100275,307,47748,167,48768,32,3759,176,11708,328,46444,208,58152,California
Madera,2021-05-14,527,100802,265,48013,238,49006,24,3783,235,11678,289,46733,259,58411,California
Madera,2021-05-15,562,101364,477,48490,77,49083,8,3791,363,11852,197,46930,371,58782,California
Madera,2021-05-16,255,101619,186,48676,37,49120,32,3823,104,11837,151,47081,136,58918,California
Madera,2021-05-17,456,102075,191,48867,236,49356,29,3852,210,11833,243,47324,239,59157,California
Madera,2021-05-18,548,102623,367,49234,158,49514,23,3875,289,11890,255,47579,312,59469,California
Madera,2021-05-19,485,103108,223,49457,240,49754,22,3897,213,11854,271,47850,235,59704,California
