county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-05-20,590,103698,270,49727,282,50036,38,3935,232,11773,351,48201,270,59974,California
Madera,2021-05-21,502,104200,192,49919,282,50318,28,3963,192,11688,305,48506,220,60194,California
Madera,2021-05-22,905,105105,820,50739,73,50391,12,3975,534,11864,370,48876,546,60740,California
Madera,2021-05-23,263,105368,236,50975,17,50408,10,3985,139,11890,123,48999,149,60889,California
Madera,2021-05-24,300,105668,135,51110,124,50532,41,4026,117,11866,182,49181,158,61047,California
Madera,2021-05-25,381,106049,168,51278,180,50712,33,4059,154,11828,225,49406,187,61234,California
Madera,2021-05-26,444,106493,258,51536,164,50876,22,4081,236,11881,205,49611,258,61492,California
Madera,2021-05-27,378,106871,136,51672,204,51080,38,4119,137,11819,237,49848,175,61667,California
Madera,2021-05-28,451,107322,173,51845,250,51330,28,4147,180,11758,269,50117,208,61875,California
Madera,2021-05-29,306,107628,215,52060,73,51403,18,4165,167,11804,139,50256,185,62060,California
Madera,2021-05-30,62,107690,27,52087,31,51434,4,4169,29,11805,32,50288,33,62093,California
Madera,2021-05-31,26,107716,9,52096,13,51447,4,4173,12,11807,14,50302,16,62109,California
Madera,2021-06-01,292,108008,148,52244,121,51568,23,4196,111,11762,179,50481,134,62243,California
Madera,2021-06-02,385,108393,126,52370,236,51804,23,4219,117,11635,267,50748,140,62383,California
Madera,2021-06-03,280,108673,149,52519,116,51920,15,4234,91,11552,189,50937,106,62489,California
Madera,2021-06-04,382,109055,245,52764,126,52046,11,4245,152,11486,229,51166,163,62652,California
Madera,2021-06-05,512,109567,385,53149,114,52160,13,4258,148,11289,359,51525,162,62814,California
Madera,2021-06-06,134,109701,114,53263,13,52173,7,4265,38,11238,96,51621,45,62859,California
Madera,2021-06-07,252,109953,157,53420,74,52247,21,4286,46,11099,206,51827,67,62926,California
Madera,2021-06-08,382,110335,273,53693,88,52335,21,4307,99,10936,283,52110,120,63046,California
Madera,2021-06-09,377,110712,239,53932,111,52446,27,4334,146,10881,228,52338,173,63219,California
Madera,2021-06-10,344,111056,196,54128,132,52578,16,4350,119,10793,223,52561,135,63354,California
Madera,2021-06-11,374,111430,222,54350,119,52697,33,4383,165,10781,208,52769,196,63550,California
Madera,2021-06-12,580,112010,510,54860,53,52750,17,4400,97,10412,483,53252,114,63664,California
Madera,2021-06-13,193,112203,160,55020,27,52777,6,4406,54,10334,138,53390,60,63724,California
Madera,2021-06-14,178,112381,119,55139,39,52816,20,4426,69,10317,106,53496,89,63813,California
Madera,2021-06-15,152,112533,96,55235,35,52851,21,4447,63,10313,88,53584,84,63897,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,272,383,272,383,0,0,0,0,272,383,0,0,272,383,California
Marin,2020-12-18,386,769,386,769,0,0,0,0,386,769,0,0,386,769,California
Marin,2020-12-19,348,1117,347,1116,1,1,0,0,348,1117,0,0,348,1117,California
Marin,2020-12-20,165,1282,164,1280,1,2,0,0,165,1282,0,0,165,1282,California
Marin,2020-12-21,238,1520,235,1515,3,5,0,0,238,1520,0,0,238,1520,California
Marin,2020-12-22,523,2043,318,1833,205,210,0,0,523,2043,0,0,523,2043,California
Marin,2020-12-23,731,2774,319,2152,412,622,0,0,731,2774,0,0,731,2774,California
Marin,2020-12-24,357,3131,160,2312,197,819,0,0,357,3131,0,0,357,3131,California
Marin,2020-12-25,26,3157,0,2312,26,845,0,0,26,3157,0,0,26,3157,California
Marin,2020-12-26,143,3300,94,2406,49,894,0,0,143,3300,0,0,143,3300,California
Marin,2020-12-27,90,3390,54,2460,36,930,0,0,90,3390,0,0,90,3390,California
Marin,2020-12-28,409,3799,98,2558,311,1241,0,0,409,3799,0,0,409,3799,California
Marin,2020-12-29,401,4200,88,2646,313,1554,0,0,401,4200,0,0,401,4200,California
Marin,2020-12-30,628,4828,390,3036,238,1792,0,0,628,4828,0,0,628,4828,California
Marin,2020-12-31,201,5029,35,3071,166,1958,0,0,200,5027,1,1,200,5028,California
Marin,2021-01-01,26,5055,13,3084,13,1971,0,0,26,5053,0,1,26,5054,California
Marin,2021-01-02,112,5167,106,3190,6,1977,0,0,112,5165,0,1,112,5166,California
Marin,2021-01-03,49,5216,31,3221,18,1995,0,0,45,5210,0,1,45,5211,California
Marin,2021-01-04,295,5511,193,3414,102,2097,0,0,294,5503,1,2,294,5505,California
Marin,2021-01-05,365,5876,218,3632,147,2244,0,0,322,5782,43,45,322,5827,California
Marin,2021-01-06,816,6692,316,3948,500,2744,0,0,635,6236,181,226,635,6462,California
Marin,2021-01-07,885,7577,496,4444,389,3133,0,0,529,6409,356,582,529,6991,California
Marin,2021-01-08,965,8542,510,4954,455,3588,0,0,582,6609,382,964,582,7573,California
Marin,2021-01-09,622,9164,223,5177,399,3987,0,0,492,6971,130,1094,492,8065,California
Marin,2021-01-10,130,9294,101,5278,29,4016,0,0,55,6951,75,1169,55,8120,California
Marin,2021-01-11,469,9763,326,5604,143,4159,0,0,247,6978,222,1391,249,8369,California
Marin,2021-01-12,938,10701,544,6148,394,4553,0,0,568,7180,366,1757,568,8937,California
Marin,2021-01-13,1172,11873,495,6643,677,5230,0,0,936,7880,236,1993,936,9873,California
Marin,2021-01-14,1068,12941,319,6962,749,5979,0,0,916,8647,150,2143,917,10790,California
Marin,2021-01-15,1156,14097,353,7315,803,6782,0,0,1026,9546,129,2272,1028,11818,California
Marin,2021-01-16,1122,15219,916,8231,206,6988,0,0,1046,10516,76,2348,1046,12864,California
Marin,2021-01-17,1236,16455,1115,9346,121,7109,0,0,1207,11698,28,2376,1210,14074,California
Marin,2021-01-18,361,16816,159,9505,202,7311,0,0,311,11959,50,2426,311,14385,California
Marin,2021-01-19,1154,17970,909,10414,245,7556,0,0,981,12768,172,2598,981,15366,California
Marin,2021-01-20,1793,19763,1208,11622,585,8141,0,0,1062,13112,719,3317,1063,16429,California
Marin,2021-01-21,1679,21442,1062,12684,617,8758,0,0,1324,14089,352,3669,1329,17758,California
Marin,2021-01-22,1708,23150,1092,13776,616,9374,0,0,1536,15454,172,3841,1537,19295,California
Marin,2021-01-23,1852,25002,1354,15130,498,9872,0,0,1765,17132,87,3928,1765,21060,California
Marin,2021-01-24,614,25616,165,15295,449,10321,0,0,582,17682,32,3960,582,21642,California
Marin,2021-01-25,1126,26742,230,15525,896,11217,0,0,689,17935,437,4397,690,22332,California
Marin,2021-01-26,1522,28264,780,16305,742,11959,0,0,1140,18694,381,4778,1140,23472,California
Marin,2021-01-27,1721,29985,888,17193,833,12792,0,0,1357,19691,362,5140,1359,24831,California
Marin,2021-01-28,2082,32067,1068,18261,1014,13806,0,0,1818,21249,263,5403,1821,26652,California
Marin,2021-01-29,2204,34271,1433,19694,771,14577,0,0,2007,23072,185,5588,2008,28660,California
Marin,2021-01-30,1723,35994,909,20603,814,15391,0,0,1644,24638,79,5667,1645,30305,California
Marin,2021-01-31,459,36453,323,20926,136,15527,0,0,433,25045,26,5693,433,30738,California
Marin,2021-02-01,1093,37546,416,21342,677,16204,0,0,895,25744,197,5890,896,31634,California
Marin,2021-02-02,1415,38961,494,21836,921,17125,0,0,751,25842,653,6543,751,32385,California
Marin,2021-02-03,1780,40741,422,22258,1358,18483,0,0,1276,26616,502,7045,1276,33661,California
Marin,2021-02-04,1525,42266,501,22759,1024,19507,0,0,928,26950,594,7639,928,34589,California
Marin,2021-02-05,2170,44436,675,23434,1495,21002,0,0,1333,27450,833,8472,1333,35922,California
Marin,2021-02-06,1428,45864,848,24282,580,21582,0,0,604,27231,823,9295,604,36526,California
Marin,2021-02-07,1289,47153,1005,25287,284,21866,0,0,488,26919,800,10095,488,37014,California
Marin,2021-02-08,1528,48681,752,26039,776,22642,0,0,729,26852,796,10891,729,37743,California
Marin,2021-02-09,1781,50462,1122,27161,659,23301,0,0,836,26743,945,11836,836,38579,California
Marin,2021-02-10,2333,52795,1488,28649,845,24146,0,0,1213,26839,1118,12954,1214,39793,California
Marin,2021-02-11,2864,55659,1637,30286,1227,25373,0,0,1445,26873,1414,14368,1448,41241,California
Marin,2021-02-12,3052,58711,1534,31820,1518,26891,0,0,1553,26931,1496,15864,1554,42795,California
Marin,2021-02-13,2329,61040,1243,33063,1086,27977,0,0,1124,26852,1203,17067,1124,43919,California
Marin,2021-02-14,812,61852,300,33363,512,28489,0,0,718,27477,94,17161,719,44638,California
Marin,2021-02-15,1219,63071,356,33719,863,29352,0,0,840,27940,378,17539,841,45479,California
Marin,2021-02-16,2471,65542,1053,34772,1418,30770,0,0,1503,28476,967,18506,1503,46982,California
Marin,2021-02-17,2095,67637,938,35710,1157,31927,0,0,1082,28547,1011,19517,1082,48064,California
Marin,2021-02-18,2413,70050,1587,37297,826,32753,0,0,1058,28252,1353,20870,1058,49122,California
Marin,2021-02-19,2783,72833,2172,39469,611,33364,0,0,1235,27953,1535,22405,1236,50358,California
Marin,2021-02-20,2622,75455,2154,41623,468,33832,0,0,1255,27850,1359,23764,1256,51614,California
Marin,2021-02-21,1330,76785,1129,42752,201,34033,0,0,945,28414,381,24145,945,52559,California
Marin,2021-02-22,1855,78640,1422,44174,433,34466,0,0,1225,29012,627,24772,1225,53784,California
Marin,2021-02-23,2898,81538,1670,45844,1228,35694,0,0,1943,30014,942,25714,1944,55728,California
Marin,2021-02-24,3538,85076,1636,47480,1902,37596,0,0,2267,31019,1263,26977,2268,57996,California
Marin,2021-02-25,4085,89161,1929,49409,2156,39752,0,0,2888,32721,1188,28165,2890,60886,California
Marin,2021-02-26,3670,92831,2001,51410,1669,41421,0,0,2646,34356,1012,29177,2647,63533,California
Marin,2021-02-27,2738,95569,1613,53023,1125,42546,0,0,1895,35414,839,30016,1897,65430,California
Marin,2021-02-28,1648,97217,923,53946,725,43271,0,0,1303,36375,342,30358,1303,66733,California
Marin,2021-03-01,2686,99903,1667,55613,1018,44289,1,1,1811,37321,866,31224,1812,68545,California
Marin,2021-03-02,2524,102427,1690,57303,833,45122,1,2,1726,38254,794,32018,1727,70272,California
Marin,2021-03-03,4357,106784,2424,59727,1929,47051,4,6,2820,39547,1531,33549,2824,73096,California
Marin,2021-03-04,3391,110175,1660,61387,1730,48781,1,7,2374,40914,1010,34559,2377,75473,California
Marin,2021-03-05,3065,113240,1166,62553,1887,50668,12,19,1797,41460,1263,35822,1809,77282,California
Marin,2021-03-06,3233,116473,2324,64877,832,51500,77,96,2658,43624,570,36392,2734,80016,California
Marin,2021-03-07,1390,117863,1172,66049,194,51694,24,120,996,44255,389,36781,1020,81036,California
Marin,2021-03-08,1888,119751,1388,67437,384,52078,116,236,1412,45311,472,37253,1528,82564,California
Marin,2021-03-09,2227,121978,1341,68778,775,52853,111,347,1547,46290,677,37930,1656,84220,California
Marin,2021-03-10,4467,126445,2513,71291,1660,54513,294,641,3223,48569,1239,39169,3518,87738,California
Marin,2021-03-11,4602,131047,1886,73177,2581,57094,135,776,3302,50713,1293,40462,3437,91175,California
Marin,2021-03-12,3968,135015,1542,74719,2077,59171,349,1125,1557,50219,2400,42862,1906,93081,California
Marin,2021-03-13,4104,139119,2867,77586,1165,60336,72,1197,2386,50956,1716,44578,2453,95534,California
Marin,2021-03-14,2288,141407,1105,78691,1066,61402,117,1314,702,50190,1583,46161,817,96351,California
Marin,2021-03-15,3240,144647,1772,80463,1420,62822,48,1362,1206,49421,2022,48183,1253,97604,California
Marin,2021-03-16,4297,148944,2318,82781,1613,64435,366,1728,1458,48408,2835,51018,1822,99426,California
Marin,2021-03-17,4208,153152,2282,85063,1875,66310,51,1779,2052,48367,2143,53161,2102,101528,California
Marin,2021-03-18,4478,157630,2261,87324,2142,68452,75,1854,2124,48226,2337,55498,2196,103724,California
Marin,2021-03-19,4475,162105,2289,89613,1966,70418,220,2074,2324,48627,2140,57638,2541,106265,California
Marin,2021-03-20,3598,165703,1996,91609,1488,71906,114,2188,1930,49014,1658,59296,2045,108310,California
Marin,2021-03-21,1537,167240,1138,92747,376,72282,23,2211,794,49091,740,60036,817,109127,California
Marin,2021-03-22,2478,169718,2143,94890,170,72452,165,2376,893,48570,1579,61615,1058,110185,California
Marin,2021-03-23,4246,173964,2201,97091,1916,74368,129,2505,1862,48185,2376,63991,1991,112176,California
Marin,2021-03-24,4453,178417,2905,99996,1437,75805,111,2616,1805,47464,2635,66626,1914,114090,California
Marin,2021-03-25,4659,183076,2845,102841,1741,77546,73,2689,2253,47396,2392,69018,2324,116414,California
Marin,2021-03-26,4311,187387,2345,105186,1752,79298,214,2903,2405,48125,1890,70908,2619,119033,California
Marin,2021-03-27,3702,191089,2663,107849,1022,80320,17,2920,1134,46717,2558,73466,1150,120183,California
Marin,2021-03-28,2390,193479,1726,109575,658,80978,6,2926,838,46016,1545,75011,844,121027,California
Marin,2021-03-29,2687,196166,2095,111670,567,81545,25,2951,1134,45625,1550,76561,1159,122186,California
Marin,2021-03-30,4662,200828,3652,115322,976,82521,34,2985,2953,46905,1707,78268,2987,125173,California
Marin,2021-03-31,5847,206675,4144,119466,1653,84174,50,3035,2549,46218,3286,81554,2599,127772,California
Marin,2021-04-01,4455,211130,2288,121754,1913,86087,254,3289,2110,46248,2333,83887,2363,130135,California
Marin,2021-04-02,3730,214860,1856,123610,1504,87591,370,3659,1991,46870,1731,85618,2353,132488,California
Marin,2021-04-03,3856,218716,2513,126123,966,88557,377,4036,1460,46323,2384,88002,1837,134325,California
Marin,2021-04-04,1645,220361,1240,127363,203,88760,202,4238,1199,47280,444,88446,1401,135726,California
Marin,2021-04-05,2210,222571,1537,128900,297,89057,376,4614,1269,47987,936,89382,1643,137369,California
Marin,2021-04-06,3971,226542,2109,131009,1306,90363,556,5170,2204,48983,1761,91143,2757,140126,California
Marin,2021-04-07,3961,230503,1998,133007,1320,91683,643,5813,1438,48551,2513,93656,2081,142207,California
Marin,2021-04-08,5060,235563,1976,134983,2477,94160,607,6420,2307,48714,2741,96397,2904,145111,California
Marin,2021-04-09,3996,239559,1558,136541,1706,95866,732,7152,1320,48092,2671,99068,2049,147160,California
Marin,2021-04-10,3219,242778,1486,138027,1300,97166,433,7585,1450,48217,1754,100822,1879,149039,California
Marin,2021-04-11,1057,243835,805,138832,91,97257,161,7746,472,48266,583,101405,632,149671,California
Marin,2021-04-12,1728,245563,1235,140067,336,97593,157,7903,918,48537,806,102211,1077,150748,California
Marin,2021-04-13,3754,249317,2296,142363,1451,99044,7,7910,1376,47553,2367,104578,1383,152131,California
Marin,2021-04-14,4232,253549,2536,144899,1693,100737,3,7913,1726,46801,2481,107059,1729,153860,California
Marin,2021-04-15,5618,259167,3974,148873,1644,102381,0,7913,3220,47655,2385,109444,3239,157099,California
Marin,2021-04-16,4270,263437,2243,151116,2024,104405,3,7916,2083,47571,2171,111615,2087,159186,California
Marin,2021-04-17,3535,266972,2155,153271,1380,105785,0,7916,1765,47571,1765,113380,1765,160951,California
Marin,2021-04-18,3167,270139,3072,156343,95,105880,0,7916,2534,49475,630,114010,2534,163485,California
Marin,2021-04-19,2028,272167,1862,158205,166,106046,0,7916,1150,49754,873,114883,1152,164637,California
Marin,2021-04-20,3680,275847,2549,160754,1131,107177,0,7916,1463,49009,2209,117092,1464,166101,California
Marin,2021-04-21,4009,279856,2941,163695,1065,108242,3,7919,1354,47726,2638,119730,1355,167456,California
Marin,2021-04-22,4219,284075,3221,166916,998,109240,0,7919,1482,46485,2726,122456,1485,168941,California
Marin,2021-04-23,3214,287289,1805,168721,1409,110649,0,7919,1222,45729,1979,124435,1223,170164,California
Marin,2021-04-24,2510,289799,1678,170399,832,111481,0,7919,916,45063,1582,126017,916,171080,California
Marin,2021-04-25,1377,291176,1263,171662,114,111595,0,7919,305,44305,1063,127080,305,171385,California
Marin,2021-04-26,1611,292787,1388,173050,220,111815,3,7922,383,43467,1225,128305,387,171772,California
Marin,2021-04-27,3040,295827,2197,175247,792,112607,51,7973,979,42441,2052,130357,1026,172798,California
Marin,2021-04-28,2308,298135,1587,176834,669,113276,52,8025,730,41646,1575,131932,780,173578,California
Marin,2021-04-29,2886,301021,1978,178812,846,114122,62,8087,794,40421,2081,134013,856,174434,California
Marin,2021-04-30,1949,302970,1274,180086,589,114711,86,8173,695,39957,1245,135258,781,175215,California
Marin,2021-05-01,1835,304805,1021,181107,791,115502,23,8196,542,39236,1285,136543,564,175779,California
Marin,2021-05-02,722,305527,583,181690,110,115612,29,8225,199,38946,517,137060,227,176006,California
Marin,2021-05-03,1209,306736,985,182675,167,115779,57,8282,256,38308,950,138010,312,176318,California
Marin,2021-05-04,2930,309666,1968,184643,871,116650,91,8373,474,36425,2448,140458,565,176883,California
Marin,2021-05-05,2726,312392,2001,186644,601,117251,124,8497,439,34707,2280,142738,562,177445,California
Marin,2021-05-06,3265,315657,2532,189176,645,117896,88,8585,428,32394,2827,145565,514,177959,California
Marin,2021-05-07,2037,317694,1545,190721,407,118303,85,8670,378,31202,1652,147217,460,178419,California
Marin,2021-05-08,2469,320163,1862,192583,485,118788,122,8792,344,29550,2118,149335,466,178885,California
Marin,2021-05-09,979,321142,895,193478,65,118853,19,8811,117,28828,859,150194,137,179022,California
Marin,2021-05-10,1404,322546,1149,194627,185,119038,70,8881,202,27902,1197,151391,271,179293,California
Marin,2021-05-11,2302,324848,1839,196466,407,119445,56,8937,294,26245,2006,153397,349,179642,California
Marin,2021-05-12,1429,326277,1047,197513,313,119758,69,9006,289,25466,1135,154532,356,179998,California
Marin,2021-05-13,2605,328882,2253,199766,298,120056,54,9060,1410,25741,1188,155720,1463,181461,California
Marin,2021-05-14,2202,331084,1451,201217,652,120708,99,9159,881,25405,1315,157035,979,182440,California
Marin,2021-05-15,2730,333814,2263,203480,387,121095,80,9239,1658,26072,1071,158106,1738,184178,California
Marin,2021-05-16,1645,335459,1592,205072,48,121143,5,9244,1332,27097,311,158417,1336,185514,California
Marin,2021-05-17,2126,337585,1981,207053,102,121245,43,9287,1700,28421,419,158836,1743,187257,California
Marin,2021-05-18,1524,339109,1185,208238,284,121529,55,9342,797,28551,721,159557,851,188108,California
Marin,2021-05-19,1535,340644,1238,209476,227,121756,70,9412,775,28641,754,160311,844,188952,California
Marin,2021-05-20,1811,342455,1486,210962,239,121995,86,9498,755,28434,1048,161359,841,189793,California
Marin,2021-05-21,1446,343901,842,211804,555,122550,49,9547,436,27916,1003,162362,485,190278,California
Marin,2021-05-22,1425,345326,1081,212885,287,122837,57,9604,960,28472,461,162823,1017,191295,California
Marin,2021-05-23,473,345799,419,213304,42,122879,12,9616,219,28452,252,163075,232,191527,California
Marin,2021-05-24,639,346438,489,213793,109,122988,41,9657,350,28556,286,163361,390,191917,California
Marin,2021-05-25,995,347433,625,214418,324,123312,46,9703,312,28237,675,164036,356,192273,California
Marin,2021-05-26,706,348139,484,214902,175,123487,47,9750,259,28100,443,164479,306,192579,California
Marin,2021-05-27,1028,349167,662,215564,287,123774,79,9829,343,27839,683,165162,422,193001,California
Marin,2021-05-28,1096,350263,713,216277,303,124077,80,9909,322,27469,770,165932,400,193401,California
Marin,2021-05-29,373,350636,215,216492,148,124225,10,9919,214,27534,159,166091,224,193625,California
Marin,2021-05-30,100,350736,59,216551,36,124261,5,9924,58,27556,41,166132,63,193688,California
Marin,2021-05-31,27,350763,13,216564,13,124274,1,9925,14,27558,13,166145,15,193703,California
Marin,2021-06-01,755,351518,550,217114,160,124434,45,9970,327,27503,426,166571,371,194074,California
Marin,2021-06-02,623,352141,475,217589,96,124530,52,10022,217,27368,402,166973,267,194341,California
Marin,2021-06-03,1497,353638,1324,218913,114,124644,59,10081,239,26412,1255,168228,299,194640,California
Marin,2021-06-04,1004,354642,850,219763,124,124768,30,10111,179,25798,823,169051,209,194849,California
Marin,2021-06-05,1923,356565,1707,221470,168,124936,48,10159,319,24568,1597,170648,367,195216,California
Marin,2021-06-06,1402,357967,1353,222823,15,124951,34,10193,201,23603,1200,171848,235,195451,California
Marin,2021-06-07,1943,359910,1824,224647,69,125020,50,10243,250,22214,1688,173536,299,195750,California
Marin,2021-06-08,982,360892,873,225520,68,125088,41,10284,237,21754,738,174274,278,196028,California
Marin,2021-06-09,739,361631,666,226186,64,125152,9,10293,136,21297,602,174876,145,196173,California
Marin,2021-06-10,884,362515,775,226961,61,125213,48,10341,181,20827,699,175575,229,196402,California
Marin,2021-06-11,677,363192,583,227544,66,125279,28,10369,147,20473,529,176104,175,196577,California
Marin,2021-06-12,916,364108,786,228330,89,125368,41,10410,153,19906,761,176865,194,196771,California
Marin,2021-06-13,402,364510,374,228704,19,125387,9,10419,62,19640,337,177202,71,196842,California
Marin,2021-06-14,823,365333,720,229424,60,125447,43,10462,196,19253,625,177827,238,197080,California
Marin,2021-06-15,311,365644,269,229693,30,125477,12,10474,92,19138,219,178046,104,197184,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,48,141,48,141,0,0,0,0,52,148,0,0,52,148,California
Mariposa,2020-12-22,6,147,6,147,0,0,0,0,6,154,0,0,6,154,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,171,0,0,17,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,1,1,1,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,1,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,1,33,213,California
Mariposa,2020-12-30,26,232,4,175,22,57,0,0,26,238,0,1,26,239,California
Mariposa,2020-12-31,17,249,0,175,17,74,0,0,17,255,0,1,17,256,California
Mariposa,2021-01-02,1,250,1,176,0,74,0,0,1,256,0,1,1,257,California
Mariposa,2021-01-04,11,261,2,178,9,83,0,0,11,267,0,1,11,268,California
Mariposa,2021-01-05,24,285,14,192,10,93,0,0,14,271,10,11,14,282,California
Mariposa,2021-01-06,8,293,5,197,3,96,0,0,5,273,3,14,5,287,California
Mariposa,2021-01-07,50,343,45,242,5,101,0,0,5,233,45,59,5,292,California
Mariposa,2021-01-08,108,451,78,320,30,131,0,0,34,193,74,133,34,326,California
Mariposa,2021-01-11,31,482,10,330,21,152,0,0,23,208,8,141,23,349,California
Mariposa,2021-01-12,19,501,4,334,15,167,0,0,15,219,4,145,15,364,California
Mariposa,2021-01-13,22,523,5,339,17,184,0,0,18,233,4,149,18,382,California
Mariposa,2021-01-14,74,597,7,346,67,251,0,0,68,295,6,155,68,450,California
Mariposa,2021-01-15,68,665,27,373,41,292,0,0,58,343,10,165,58,508,California
Mariposa,2021-01-16,14,679,2,375,12,304,0,0,13,355,1,166,13,521,California
Mariposa,2021-01-17,4,683,0,375,4,308,0,0,4,359,0,166,4,525,California
Mariposa,2021-01-18,4,687,4,379,0,308,0,0,2,359,2,168,2,527,California
Mariposa,2021-01-19,8,695,4,383,4,312,0,0,5,362,2,170,5,532,California
Mariposa,2021-01-20,23,718,1,384,22,334,0,0,22,383,1,171,22,554,California
Mariposa,2021-01-21,66,784,8,392,58,392,0,0,62,441,4,175,62,616,California
Mariposa,2021-01-22,56,840,3,395,53,445,0,0,56,497,0,175,56,672,California
Mariposa,2021-01-23,116,956,2,397,114,559,0,0,114,609,2,177,114,786,California
Mariposa,2021-01-24,2,958,2,399,0,559,0,0,2,611,0,177,2,788,California
Mariposa,2021-01-25,4,962,1,400,3,562,0,0,0,607,4,181,0,788,California
Mariposa,2021-01-26,38,1000,4,404,34,596,0,0,6,585,32,213,10,798,California
Mariposa,2021-01-27,26,1026,2,406,24,620,0,0,11,582,14,227,11,809,California
Mariposa,2021-01-28,126,1152,3,409,123,743,0,0,113,683,12,239,113,922,California
Mariposa,2021-01-29,84,1236,22,431,62,805,0,0,83,765,1,240,83,1005,California
Mariposa,2021-01-30,9,1245,1,432,8,813,0,0,8,772,1,241,8,1013,California
Mariposa,2021-01-31,1,1246,0,432,1,814,0,0,1,773,0,241,1,1014,California
Mariposa,2021-02-01,91,1337,32,464,59,873,0,0,69,820,22,263,69,1083,California
Mariposa,2021-02-02,15,1352,3,467,12,885,0,0,9,823,6,269,9,1092,California
Mariposa,2021-02-03,22,1374,1,468,21,906,0,0,13,828,8,277,13,1105,California
Mariposa,2021-02-04,99,1473,8,476,91,997,0,0,94,919,4,281,95,1200,California
Mariposa,2021-02-05,191,1664,4,480,187,1184,0,0,165,1058,26,307,165,1365,California
Mariposa,2021-02-06,11,1675,4,484,7,1191,0,0,10,1067,1,308,10,1375,California
Mariposa,2021-02-07,1,1676,0,484,1,1192,0,0,1,1068,0,308,1,1376,California
Mariposa,2021-02-08,41,1717,2,486,39,1231,0,0,22,1071,19,327,22,1398,California
Mariposa,2021-02-09,41,1758,24,510,17,1248,0,0,35,1100,6,333,35,1433,California
Mariposa,2021-02-10,29,1787,4,514,25,1273,0,0,17,1112,11,344,23,1456,California
Mariposa,2021-02-11,375,2162,5,519,370,1643,0,0,361,1462,14,358,364,1820,California
Mariposa,2021-02-12,184,2346,8,527,176,1819,0,0,140,1558,44,402,140,1960,California
Mariposa,2021-02-13,11,2357,3,530,8,1827,0,0,9,1565,2,404,9,1969,California
Mariposa,2021-02-14,10,2367,4,534,6,1833,0,0,5,1565,5,409,5,1974,California
Mariposa,2021-02-15,9,2376,3,537,6,1839,0,0,7,1570,2,411,7,1981,California
Mariposa,2021-02-16,57,2433,34,571,23,1862,0,0,34,1581,23,434,34,2015,California
Mariposa,2021-02-17,36,2469,8,579,28,1890,0,0,27,1601,8,442,28,2043,California
Mariposa,2021-02-18,59,2528,7,586,52,1942,0,0,22,1586,37,479,22,2065,California
Mariposa,2021-02-19,82,2610,3,589,79,2021,0,0,76,1656,6,485,76,2141,California
Mariposa,2021-02-20,256,2866,6,595,250,2271,0,0,226,1853,29,514,226,2367,California
Mariposa,2021-02-21,242,3108,5,600,237,2508,0,0,239,2090,2,516,239,2606,California
Mariposa,2021-02-22,24,3132,9,609,15,2523,0,0,20,2106,4,520,20,2626,California
Mariposa,2021-02-23,45,3177,38,647,7,2530,0,0,26,2113,19,539,26,2652,California
