county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-02-24,21,3198,3,650,18,2548,0,0,8,2109,12,551,8,2660,California
Mariposa,2021-02-25,18,3216,9,659,9,2557,0,0,12,2115,6,557,12,2672,California
Mariposa,2021-02-26,429,3645,7,666,422,2979,0,0,368,2423,61,618,369,3041,California
Mariposa,2021-02-27,177,3822,4,670,173,3152,0,0,166,2578,11,629,166,3207,California
Mariposa,2021-02-28,2,3824,1,671,1,3153,0,0,0,2576,2,631,0,3207,California
Mariposa,2021-03-01,82,3906,26,697,56,3209,0,0,16,2527,65,696,16,3223,California
Mariposa,2021-03-02,19,3925,12,709,7,3216,0,0,11,2531,7,703,11,3234,California
Mariposa,2021-03-03,70,3995,4,713,66,3282,0,0,65,2592,5,708,66,3300,California
Mariposa,2021-03-04,41,4036,10,723,31,3313,0,0,20,2592,21,729,21,3321,California
Mariposa,2021-03-05,58,4094,9,732,49,3362,0,0,40,2620,18,747,46,3367,California
Mariposa,2021-03-06,15,4109,6,738,9,3371,0,0,7,2619,8,755,7,3374,California
Mariposa,2021-03-07,1,4110,1,739,0,3371,0,0,0,2618,1,756,0,3374,California
Mariposa,2021-03-08,41,4151,4,743,26,3397,11,11,11,2610,30,786,22,3396,California
Mariposa,2021-03-09,45,4196,18,761,17,3414,10,21,16,2607,29,815,26,3422,California
Mariposa,2021-03-10,32,4228,9,770,13,3427,10,31,10,2605,22,837,20,3442,California
Mariposa,2021-03-11,469,4697,6,776,443,3870,20,51,226,2612,242,1079,249,3691,California
Mariposa,2021-03-12,256,4953,8,784,222,4092,26,77,118,2617,138,1217,143,3834,California
Mariposa,2021-03-13,33,4986,8,792,10,4102,15,92,10,2618,23,1240,24,3858,California
Mariposa,2021-03-14,16,5002,2,794,3,4105,11,103,2,2617,14,1254,13,3871,California
Mariposa,2021-03-15,76,5078,7,801,31,4136,38,141,31,2641,45,1299,69,3940,California
Mariposa,2021-03-16,83,5161,33,834,15,4151,35,176,24,2641,59,1358,59,3999,California
Mariposa,2021-03-17,72,5233,9,843,55,4206,8,184,52,2681,19,1377,59,4058,California
Mariposa,2021-03-18,67,5300,15,858,43,4249,9,193,40,2703,27,1404,49,4107,California
Mariposa,2021-03-19,343,5643,12,870,324,4573,7,200,304,2976,39,1443,312,4419,California
Mariposa,2021-03-20,428,6071,4,874,422,4995,2,202,46,2643,382,1825,49,4468,California
Mariposa,2021-03-21,15,6086,8,882,6,5001,1,203,9,2648,5,1830,10,4478,California
Mariposa,2021-03-22,40,6126,9,891,23,5024,8,211,27,2672,13,1843,37,4515,California
Mariposa,2021-03-23,54,6180,34,925,10,5034,10,221,33,2694,21,1864,43,4558,California
Mariposa,2021-03-24,56,6236,5,930,49,5083,2,223,51,2742,5,1869,53,4611,California
Mariposa,2021-03-25,76,6312,15,945,53,5136,8,231,53,2782,21,1890,61,4672,California
Mariposa,2021-03-26,495,6807,9,954,485,5621,1,232,252,2792,243,2133,253,4925,California
Mariposa,2021-03-27,237,7044,8,962,229,5850,0,232,96,2749,141,2274,98,5023,California
Mariposa,2021-03-28,5,7049,0,962,2,5852,3,235,1,2749,4,2278,4,5027,California
Mariposa,2021-03-29,19,7068,6,968,13,5865,0,235,12,2754,7,2285,12,5039,California
Mariposa,2021-03-30,36,7104,13,981,7,5872,16,251,13,2760,23,2308,29,5068,California
Mariposa,2021-03-31,90,7194,15,996,68,5940,7,258,69,2815,21,2329,76,5144,California
Mariposa,2021-04-01,54,7248,11,1007,35,5975,8,266,35,2839,19,2348,43,5187,California
Mariposa,2021-04-02,350,7598,12,1019,335,6310,3,269,307,3107,42,2390,310,5497,California
Mariposa,2021-04-03,11,7609,8,1027,3,6313,0,269,6,3108,5,2395,6,5503,California
Mariposa,2021-04-04,2,7611,1,1028,0,6313,1,270,0,3107,2,2397,1,5504,California
Mariposa,2021-04-05,35,7646,22,1050,9,6322,4,274,16,3108,19,2416,20,5524,California
Mariposa,2021-04-06,47,7693,21,1071,10,6332,16,290,15,3108,31,2447,31,5555,California
Mariposa,2021-04-07,99,7792,7,1078,73,6405,19,309,29,3086,70,2517,48,5603,California
Mariposa,2021-04-08,284,8076,15,1093,250,6655,19,328,146,3116,136,2653,166,5769,California
Mariposa,2021-04-09,38,8114,9,1102,14,6669,15,343,10,3113,28,2681,25,5794,California
Mariposa,2021-04-10,203,8317,5,1107,188,6857,10,353,189,3299,12,2693,198,5992,California
Mariposa,2021-04-11,123,8440,3,1110,118,6975,2,355,58,3295,65,2758,61,6053,California
Mariposa,2021-04-12,42,8482,13,1123,27,7002,2,357,13,3281,29,2787,15,6068,California
Mariposa,2021-04-13,56,8538,48,1171,8,7010,0,357,35,3295,21,2808,35,6103,California
Mariposa,2021-04-14,114,8652,9,1180,105,7115,0,357,58,3298,55,2863,58,6161,California
Mariposa,2021-04-15,60,8712,17,1197,43,7158,0,357,45,3331,12,2875,45,6206,California
Mariposa,2021-04-16,382,9094,11,1208,371,7529,0,357,106,3161,276,3151,106,6312,California
Mariposa,2021-04-17,11,9105,7,1215,4,7533,0,357,8,3166,3,3154,8,6320,California
Mariposa,2021-04-18,7,9112,0,1215,7,7540,0,357,3,3165,4,3158,3,6323,California
Mariposa,2021-04-19,60,9172,27,1242,33,7573,0,357,32,3171,26,3184,32,6355,California
Mariposa,2021-04-20,61,9233,48,1290,13,7586,0,357,38,3188,21,3205,38,6393,California
Mariposa,2021-04-21,92,9325,14,1304,78,7664,0,357,43,3183,48,3253,43,6436,California
Mariposa,2021-04-22,50,9375,10,1314,40,7704,0,357,38,3210,11,3264,38,6474,California
Mariposa,2021-04-23,315,9690,70,1384,245,7949,0,357,144,3185,171,3435,146,6620,California
Mariposa,2021-04-24,108,9798,10,1394,98,8047,0,357,42,3162,65,3500,42,6662,California
Mariposa,2021-04-26,16,9814,11,1405,5,8052,0,357,5,3156,11,3511,5,6667,California
Mariposa,2021-04-27,33,9847,17,1422,14,8066,2,359,15,3158,15,3526,17,6684,California
Mariposa,2021-04-28,74,9921,14,1436,53,8119,7,366,27,3145,47,3573,34,6718,California
Mariposa,2021-04-29,84,10005,12,1448,71,8190,1,367,79,3220,5,3578,80,6798,California
Mariposa,2021-04-30,212,10217,4,1452,203,8393,5,372,62,3137,150,3728,67,6865,California
Mariposa,2021-05-01,4,10221,3,1455,1,8394,0,372,1,3135,3,3731,1,6866,California
Mariposa,2021-05-02,3,10224,2,1457,0,8394,1,373,0,3133,3,3734,1,6867,California
Mariposa,2021-05-03,16,10240,12,1469,3,8397,1,374,7,3132,9,3743,8,6875,California
Mariposa,2021-05-04,53,10293,32,1501,17,8414,4,378,37,3157,16,3759,41,6916,California
Mariposa,2021-05-05,57,10350,9,1510,46,8460,2,380,18,3138,39,3798,20,6936,California
Mariposa,2021-05-06,56,10406,37,1547,14,8474,5,385,39,3165,17,3815,44,6980,California
Mariposa,2021-05-07,27,10433,7,1554,17,8491,3,388,13,3167,14,3829,16,6996,California
Mariposa,2021-05-08,286,10719,9,1563,277,8768,0,388,33,2949,253,4082,35,7031,California
Mariposa,2021-05-09,3,10722,1,1564,2,8770,0,388,0,2946,3,4085,0,7031,California
Mariposa,2021-05-10,21,10743,10,1574,9,8779,2,390,5,2937,16,4101,7,7038,California
Mariposa,2021-05-11,28,10771,17,1591,10,8789,1,391,20,2951,7,4108,21,7059,California
Mariposa,2021-05-12,67,10838,4,1595,58,8847,5,396,6,2901,61,4169,11,7070,California
Mariposa,2021-05-13,49,10887,8,1603,39,8886,2,398,13,2880,36,4205,15,7085,California
Mariposa,2021-05-14,249,11136,121,1724,121,9007,7,405,117,2872,132,4337,124,7209,California
Mariposa,2021-05-15,19,11155,9,1733,8,9015,2,407,11,2878,6,4343,12,7221,California
Mariposa,2021-05-16,3,11158,1,1734,1,9016,1,408,1,2878,2,4345,2,7223,California
Mariposa,2021-05-17,18,11176,7,1741,7,9023,4,412,8,2879,10,4355,11,7234,California
Mariposa,2021-05-18,61,11237,41,1782,15,9038,5,417,44,2912,16,4371,49,7283,California
Mariposa,2021-05-19,70,11307,32,1814,37,9075,1,418,51,2946,18,4389,52,7335,California
Mariposa,2021-05-20,34,11341,18,1832,14,9089,2,420,13,2940,21,4410,15,7350,California
Mariposa,2021-05-21,92,11433,8,1840,82,9171,2,422,42,2936,48,4458,44,7394,California
Mariposa,2021-05-22,47,11480,6,1846,40,9211,1,423,17,2924,30,4488,18,7412,California
Mariposa,2021-05-23,4,11484,2,1848,1,9212,1,424,2,2925,2,4490,3,7415,California
Mariposa,2021-05-24,13,11497,7,1855,4,9216,2,426,8,2930,5,4495,10,7425,California
Mariposa,2021-05-25,27,11524,17,1872,10,9226,0,426,19,2941,8,4503,19,7444,California
Mariposa,2021-05-26,35,11559,4,1876,27,9253,4,430,28,2966,7,4510,32,7476,California
Mariposa,2021-05-27,119,11678,64,1940,55,9308,0,430,62,2971,57,4567,62,7538,California
Mariposa,2021-05-28,64,11742,4,1944,56,9364,4,434,23,2957,41,4608,27,7565,California
Mariposa,2021-05-29,8,11750,2,1946,5,9369,1,435,3,2958,3,4611,4,7569,California
Mariposa,2021-05-30,1,11751,0,1946,0,9369,1,436,0,2958,1,4612,1,7570,California
Mariposa,2021-05-31,2,11753,0,1946,1,9370,1,437,0,2957,2,4614,1,7571,California
Mariposa,2021-06-01,14,11767,3,1949,11,9381,0,437,5,2953,9,4623,5,7576,California
Mariposa,2021-06-02,26,11793,14,1963,7,9388,5,442,6,2945,19,4642,11,7587,California
Mariposa,2021-06-03,19,11812,10,1973,7,9395,2,444,7,2942,12,4654,9,7596,California
Mariposa,2021-06-04,90,11902,79,2052,9,9404,2,446,27,2909,61,4715,28,7624,California
Mariposa,2021-06-05,30,11932,4,2056,24,9428,2,448,7,2896,22,4737,9,7633,California
Mariposa,2021-06-06,4,11936,3,2059,0,9428,1,449,1,2895,3,4740,2,7635,California
Mariposa,2021-06-07,10,11946,5,2064,5,9433,0,449,4,2894,5,4745,4,7639,California
Mariposa,2021-06-08,44,11990,34,2098,9,9442,1,450,13,2877,31,4776,14,7653,California
Mariposa,2021-06-09,29,12019,21,2119,3,9445,5,455,7,2867,22,4798,12,7665,California
Mariposa,2021-06-10,16,12035,8,2127,5,9450,3,458,6,2867,10,4808,10,7675,California
Mariposa,2021-06-11,39,12074,9,2136,23,9473,7,465,5,2845,34,4842,12,7687,California
Mariposa,2021-06-12,14,12088,8,2144,5,9478,1,466,2,2835,12,4854,2,7689,California
Mariposa,2021-06-13,1,12089,0,2144,0,9478,1,467,0,2835,1,4855,1,7690,California
Mariposa,2021-06-14,8,12097,2,2146,5,9483,1,468,4,2836,4,4859,5,7695,California
Mariposa,2021-06-15,8,12105,6,2152,2,9485,0,468,2,2832,6,4865,2,7697,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,84,154,83,153,1,1,0,0,83,153,0,0,83,153,California
Mendocino,2020-12-19,3,157,3,156,0,1,0,0,3,156,0,0,3,156,California
Mendocino,2020-12-20,7,164,7,163,0,1,0,0,7,163,0,0,7,163,California
Mendocino,2020-12-21,239,403,239,402,0,1,0,0,77,240,0,0,77,240,California
Mendocino,2020-12-22,253,656,192,594,61,62,0,0,253,493,0,0,253,493,California
Mendocino,2020-12-23,271,927,48,642,223,285,0,0,270,763,0,0,270,763,California
Mendocino,2020-12-24,48,975,8,650,40,325,0,0,48,811,0,0,48,811,California
Mendocino,2020-12-25,1,976,0,650,1,326,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,978,2,652,0,326,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,979,0,652,1,327,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,73,1052,8,660,65,392,0,0,73,888,0,0,73,888,California
Mendocino,2020-12-29,119,1171,59,719,60,452,0,0,119,1007,0,0,119,1007,California
Mendocino,2020-12-30,119,1290,66,785,53,505,0,0,119,1126,0,0,119,1126,California
Mendocino,2020-12-31,132,1422,97,882,35,540,0,0,132,1258,0,0,132,1258,California
Mendocino,2021-01-01,9,1431,6,888,3,543,0,0,9,1267,0,0,9,1267,California
Mendocino,2021-01-04,839,2270,18,906,821,1364,0,0,839,2106,0,0,839,2106,California
Mendocino,2021-01-05,74,2344,36,942,38,1402,0,0,61,2154,13,13,61,2167,California
Mendocino,2021-01-06,155,2499,133,1075,22,1424,0,0,146,2291,9,22,146,2313,California
Mendocino,2021-01-07,363,2862,240,1315,123,1547,0,0,300,2528,63,85,300,2613,California
Mendocino,2021-01-08,93,2955,80,1395,13,1560,0,0,40,2516,53,138,41,2654,California
Mendocino,2021-01-09,10,2965,6,1401,4,1564,0,0,8,2522,2,140,8,2662,California
Mendocino,2021-01-10,9,2974,8,1409,1,1565,0,0,2,2517,7,147,2,2664,California
Mendocino,2021-01-11,101,3075,92,1501,9,1574,0,0,43,2503,57,204,43,2707,California
Mendocino,2021-01-12,388,3463,378,1879,10,1584,0,0,271,2657,117,321,271,2978,California
Mendocino,2021-01-13,495,3958,149,2028,346,1930,0,0,450,3065,43,364,451,3429,California
Mendocino,2021-01-14,651,4609,20,2048,631,2561,0,0,642,3698,9,373,642,4071,California
Mendocino,2021-01-15,1872,6481,861,2909,1011,3572,0,0,1868,5563,4,377,1869,5940,California
Mendocino,2021-01-16,794,7275,49,2958,745,4317,0,0,792,6353,2,379,792,6732,California
Mendocino,2021-01-17,555,7830,1,2959,554,4871,0,0,554,6906,1,380,554,7286,California
Mendocino,2021-01-18,486,8316,461,3420,25,4896,0,0,476,7372,10,390,476,7762,California
Mendocino,2021-01-19,330,8646,145,3565,185,5081,0,0,156,7354,174,564,156,7918,California
Mendocino,2021-01-20,555,9201,407,3972,148,5229,0,0,449,7700,104,668,450,8368,California
Mendocino,2021-01-21,538,9739,226,4198,312,5541,0,0,352,7867,185,853,352,8720,California
Mendocino,2021-01-22,152,9891,59,4257,93,5634,0,0,113,7941,39,892,113,8833,California
Mendocino,2021-01-23,157,10048,85,4342,72,5706,0,0,151,8086,6,898,151,8984,California
Mendocino,2021-01-24,4,10052,2,4344,2,5708,0,0,4,8090,0,898,4,8988,California
Mendocino,2021-01-25,192,10244,18,4362,174,5882,0,0,122,8142,70,968,122,9110,California
Mendocino,2021-01-26,152,10396,53,4415,99,5981,0,0,94,8178,58,1026,94,9204,California
Mendocino,2021-01-27,442,10838,372,4787,70,6051,0,0,176,8095,259,1285,176,9380,California
Mendocino,2021-01-28,594,11432,530,5317,64,6115,0,0,499,8501,94,1379,500,9880,California
Mendocino,2021-01-29,392,11824,352,5669,40,6155,0,0,363,8836,29,1408,364,10244,California
Mendocino,2021-01-30,50,11874,32,5701,18,6173,0,0,44,8874,6,1414,44,10288,California
Mendocino,2021-01-31,276,12150,2,5703,274,6447,0,0,4,8606,272,1686,4,10292,California
Mendocino,2021-02-01,382,12532,52,5755,330,6777,0,0,59,8342,323,2009,59,10351,California
Mendocino,2021-02-02,739,13271,519,6274,220,6997,0,0,378,8359,361,2370,378,10729,California
Mendocino,2021-02-03,393,13664,208,6482,185,7182,0,0,221,8410,170,2540,221,10950,California
Mendocino,2021-02-04,628,14292,532,7014,96,7278,0,0,502,8786,126,2666,502,11452,California
Mendocino,2021-02-05,1307,15599,1216,8230,91,7369,0,0,586,8653,719,3385,586,12038,California
Mendocino,2021-02-06,553,16152,153,8383,400,7769,0,0,538,9176,15,3400,538,12576,California
Mendocino,2021-02-07,33,16185,29,8412,4,7773,0,0,33,9209,0,3400,33,12609,California
Mendocino,2021-02-08,747,16932,715,9127,32,7805,0,0,284,9030,463,3863,284,12893,California
Mendocino,2021-02-09,140,17072,58,9185,82,7887,0,0,88,9066,52,3915,88,12981,California
Mendocino,2021-02-10,1489,18561,926,10111,563,8450,0,0,742,9068,740,4655,742,13723,California
Mendocino,2021-02-11,1210,19771,207,10318,1003,9453,0,0,300,8458,910,5565,300,14023,California
Mendocino,2021-02-12,1459,21230,162,10480,1297,10750,0,0,659,8318,799,6364,659,14682,California
Mendocino,2021-02-13,502,21732,16,10496,486,11236,0,0,103,8028,398,6762,108,14790,California
Mendocino,2021-02-14,696,22428,4,10500,692,11928,0,0,135,7602,561,7323,135,14925,California
Mendocino,2021-02-15,331,22759,42,10542,289,12217,0,0,174,7619,157,7480,174,15099,California
Mendocino,2021-02-16,199,22958,52,10594,147,12364,0,0,128,7676,71,7551,128,15227,California
Mendocino,2021-02-17,1353,24311,1190,11784,163,12527,0,0,876,8077,475,8026,876,16103,California
Mendocino,2021-02-18,1789,26100,646,12430,1143,13670,0,0,1222,8734,565,8591,1222,17325,California
Mendocino,2021-02-19,755,26855,147,12577,608,14278,0,0,613,9206,142,8733,614,17939,California
Mendocino,2021-02-20,582,27437,556,13133,26,14304,0,0,549,9724,31,8764,549,18488,California
Mendocino,2021-02-21,325,27762,6,13139,319,14623,0,0,313,10026,11,8775,313,18801,California
Mendocino,2021-02-22,161,27923,29,13168,132,14755,0,0,69,10005,90,8865,69,18870,California
Mendocino,2021-02-23,860,28783,847,14015,13,14768,0,0,646,10439,212,9077,646,19516,California
Mendocino,2021-02-24,1854,30637,1771,15786,83,14851,0,0,1441,11474,408,9485,1443,20959,California
Mendocino,2021-02-25,1710,32347,535,16321,1175,16026,0,0,1286,12337,423,9908,1286,22245,California
Mendocino,2021-02-26,1415,33762,749,17070,666,16692,0,0,1052,13029,360,10268,1052,23297,California
Mendocino,2021-02-27,198,33960,146,17216,52,16744,0,0,77,12986,120,10388,77,23374,California
Mendocino,2021-02-28,34,33994,12,17228,22,16766,0,0,24,13000,10,10398,24,23398,California
Mendocino,2021-03-01,594,34588,551,17779,43,16809,0,0,554,13517,37,10435,554,23952,California
Mendocino,2021-03-02,73,34661,27,17806,46,16855,0,0,39,13523,33,10468,39,23991,California
Mendocino,2021-03-03,2039,36700,1339,19145,700,17555,0,0,1387,14261,649,11117,1387,25378,California
Mendocino,2021-03-04,1850,38550,147,19292,1703,19258,0,0,1633,15681,214,11331,1634,27012,California
Mendocino,2021-03-05,477,39027,418,19710,50,19308,9,9,373,15963,100,11431,382,27394,California
Mendocino,2021-03-06,247,39274,23,19733,197,19505,27,36,202,16148,44,11475,229,27623,California
Mendocino,2021-03-07,506,39780,8,19741,478,19983,20,56,117,15896,388,11863,136,27759,California
Mendocino,2021-03-08,123,39903,28,19769,57,20040,38,94,63,15939,58,11921,101,27860,California
Mendocino,2021-03-09,936,40839,600,20369,296,20336,40,134,831,16705,105,12026,871,28731,California
Mendocino,2021-03-10,1146,41985,983,21352,98,20434,65,199,271,16173,871,12897,339,29070,California
Mendocino,2021-03-11,844,42829,628,21980,163,20597,53,252,402,16189,439,13336,455,29525,California
Mendocino,2021-03-12,2071,44900,1058,23038,899,21496,114,366,1239,16717,825,14161,1353,30878,California
Mendocino,2021-03-13,706,45606,572,23610,76,21572,58,424,104,16281,598,14759,162,31040,California
Mendocino,2021-03-14,106,45712,4,23614,95,21667,7,431,12,16210,90,14849,19,31059,California
Mendocino,2021-03-15,606,46318,51,23665,496,22163,59,490,216,16096,388,15237,274,31333,California
Mendocino,2021-03-16,580,46898,386,24051,148,22311,46,536,117,15798,461,15698,163,31496,California
Mendocino,2021-03-17,1587,48485,1387,25438,51,22362,149,685,217,14804,1366,17064,372,31868,California
Mendocino,2021-03-18,1310,49795,248,25686,1025,23387,37,722,280,14098,1022,18086,316,32184,California
Mendocino,2021-03-19,1777,51572,855,26541,863,24250,59,781,332,13051,1440,19526,393,32577,California
Mendocino,2021-03-20,68,51640,10,26551,38,24288,20,801,11,13025,57,19583,31,32608,California
Mendocino,2021-03-21,8,51648,1,26552,2,24290,5,806,3,13028,5,19588,8,32616,California
Mendocino,2021-03-22,661,52309,617,27169,15,24305,29,835,146,12691,511,20099,174,32790,California
Mendocino,2021-03-23,161,52470,31,27200,100,24405,30,865,111,12782,50,20149,141,32931,California
Mendocino,2021-03-24,916,53386,845,28045,24,24429,47,912,108,12131,806,20955,155,33086,California
Mendocino,2021-03-25,2017,55403,53,28098,1944,26373,20,932,178,10494,1833,22788,196,33282,California
Mendocino,2021-03-26,547,55950,395,28493,126,26499,26,958,113,10199,433,23221,138,33420,California
Mendocino,2021-03-27,144,56094,13,28506,119,26618,12,970,80,10227,63,23284,91,33511,California
Mendocino,2021-03-28,24,56118,5,28511,15,26633,4,974,3,10214,20,23304,7,33518,California
Mendocino,2021-03-29,191,56309,99,28610,48,26681,44,1018,97,10261,94,23398,141,33659,California
Mendocino,2021-03-30,713,57022,630,29240,46,26727,37,1055,104,9795,607,24005,141,33800,California
Mendocino,2021-03-31,916,57938,281,29521,574,27301,61,1116,153,9248,761,24766,214,34014,California
Mendocino,2021-04-01,1750,59688,421,29942,1248,28549,81,1197,380,8348,1360,26126,460,34474,California
Mendocino,2021-04-02,1311,60999,1079,31021,159,28708,73,1270,157,7427,1151,27277,230,34704,California
Mendocino,2021-04-03,709,61708,10,31031,678,29386,21,1291,87,6918,617,27894,108,34812,California
Mendocino,2021-04-04,71,61779,35,31066,30,29416,6,1297,55,6963,16,27910,61,34873,California
Mendocino,2021-04-05,210,61989,140,31206,46,29462,24,1321,125,7024,85,27995,146,35019,California
Mendocino,2021-04-06,396,62385,123,31329,179,29641,94,1415,108,6938,288,28283,202,35221,California
Mendocino,2021-04-07,490,62875,179,31508,65,29706,246,1661,115,6926,372,28655,360,35581,California
Mendocino,2021-04-08,1503,64378,924,32432,465,30171,114,1775,1009,7563,487,29142,1124,36705,California
Mendocino,2021-04-09,763,65141,429,32861,173,30344,161,1936,399,7760,363,29505,560,37265,California
Mendocino,2021-04-10,408,65549,92,32953,271,30615,45,1981,99,7595,309,29814,144,37409,California
Mendocino,2021-04-11,121,65670,47,33000,19,30634,55,2036,59,7647,62,29876,114,37523,California
Mendocino,2021-04-12,622,66292,514,33514,48,30682,60,2096,406,7897,216,30092,466,37989,California
Mendocino,2021-04-13,289,66581,227,33741,62,30744,0,2096,223,8054,66,30158,223,38212,California
Mendocino,2021-04-14,521,67102,429,34170,92,30836,0,2096,423,8379,98,30256,423,38635,California
Mendocino,2021-04-15,661,67763,330,34500,331,31167,0,2096,389,8501,267,30523,389,39024,California
Mendocino,2021-04-16,125,67888,54,34554,70,31237,1,2097,77,8532,47,30570,78,39102,California
Mendocino,2021-04-17,195,68083,13,34567,182,31419,0,2097,68,8475,125,30695,68,39170,California
Mendocino,2021-04-18,14,68097,6,34573,8,31427,0,2097,7,8477,5,30700,7,39177,California
Mendocino,2021-04-19,538,68635,516,35089,21,31448,1,2098,426,8793,111,30811,427,39604,California
Mendocino,2021-04-20,419,69054,291,35380,128,31576,0,2098,263,8901,155,30966,263,39867,California
Mendocino,2021-04-21,190,69244,134,35514,55,31631,1,2099,115,8943,73,31039,115,39982,California
Mendocino,2021-04-22,486,69730,314,35828,171,31802,1,2100,313,9086,170,31209,313,40295,California
Mendocino,2021-04-23,851,70581,701,36529,150,31952,0,2100,696,9630,152,31361,696,40991,California
Mendocino,2021-04-24,107,70688,14,36543,93,32045,0,2100,100,9723,7,31368,100,41091,California
Mendocino,2021-04-25,57,70745,34,36577,19,32064,4,2104,19,9708,38,31406,23,41114,California
Mendocino,2021-04-26,307,71052,238,36815,64,32128,5,2109,201,9809,105,31511,206,41320,California
Mendocino,2021-04-27,206,71258,90,36905,89,32217,27,2136,94,9818,111,31622,120,41440,California
Mendocino,2021-04-28,225,71483,151,37056,55,32272,19,2155,129,9871,96,31718,149,41589,California
Mendocino,2021-04-29,1147,72630,843,37899,289,32561,15,2170,110,8964,1032,32750,125,41714,California
Mendocino,2021-04-30,606,73236,383,38282,214,32775,9,2179,227,8822,378,33128,236,41950,California
Mendocino,2021-05-01,473,73709,433,38715,33,32808,7,2186,368,9093,104,33232,375,42325,California
Mendocino,2021-05-02,55,73764,45,38760,7,32815,3,2189,8,9057,47,33279,11,42336,California
Mendocino,2021-05-03,148,73912,85,38845,41,32856,22,2211,43,9019,103,33382,65,42401,California
Mendocino,2021-05-04,378,74290,252,39097,92,32948,34,2245,140,8955,238,33620,174,42575,California
Mendocino,2021-05-05,876,75166,789,39886,72,33020,15,2260,221,8536,654,34274,235,42810,California
Mendocino,2021-05-06,631,75797,381,40267,228,33248,22,2282,154,8237,475,34749,176,42986,California
Mendocino,2021-05-07,184,75981,34,40301,126,33374,24,2306,120,8318,63,34812,144,43130,California
Mendocino,2021-05-08,126,76107,4,40305,121,33495,1,2307,110,8414,15,34827,111,43241,California
Mendocino,2021-05-09,20,76127,5,40310,14,33509,1,2308,3,8401,17,34844,4,43245,California
Mendocino,2021-05-10,242,76369,161,40471,76,33585,5,2313,149,8462,93,34937,154,43399,California
Mendocino,2021-05-11,278,76647,141,40612,119,33704,18,2331,130,8461,147,35084,146,43545,California
Mendocino,2021-05-12,142,76789,80,40692,54,33758,8,2339,44,8417,96,35180,52,43597,California
Mendocino,2021-05-13,1232,78021,1124,41816,91,33849,17,2356,322,7846,910,36090,339,43936,California
Mendocino,2021-05-14,717,78738,490,42306,163,34012,64,2420,246,7690,466,36556,310,44246,California
Mendocino,2021-05-15,82,78820,27,42333,51,34063,4,2424,38,7688,44,36600,42,44288,California
Mendocino,2021-05-16,115,78935,102,42435,11,34074,2,2426,98,7772,17,36617,101,44389,California
Mendocino,2021-05-17,168,79103,83,42518,69,34143,16,2442,93,7806,75,36692,109,44498,California
Mendocino,2021-05-18,244,79347,118,42636,98,34241,28,2470,106,7802,137,36829,133,44631,California
Mendocino,2021-05-19,331,79678,196,42832,114,34355,21,2491,244,7982,85,36914,265,44896,California
Mendocino,2021-05-20,292,79970,117,42949,133,34488,42,2533,106,7947,183,37097,148,45044,California
Mendocino,2021-05-21,648,80618,473,43422,160,34648,15,2548,505,8325,142,37239,520,45564,California
Mendocino,2021-05-22,783,81401,674,44096,101,34749,8,2556,242,8035,540,37779,250,45814,California
Mendocino,2021-05-23,28,81429,11,44107,10,34759,7,2563,15,8043,13,37792,21,45835,California
Mendocino,2021-05-24,126,81555,43,44150,62,34821,21,2584,59,8057,66,37858,80,45915,California
Mendocino,2021-05-25,294,81849,176,44326,89,34910,29,2613,134,8060,160,38018,163,46078,California
Mendocino,2021-05-26,322,82171,242,44568,68,34978,12,2625,130,8011,191,38209,142,46220,California
Mendocino,2021-05-27,244,82415,112,44680,110,35088,22,2647,102,7994,140,38349,123,46343,California
Mendocino,2021-05-28,235,82650,96,44776,127,35215,12,2659,154,8081,79,38428,166,46509,California
Mendocino,2021-05-29,47,82697,16,44792,26,35241,5,2664,27,8093,20,38448,32,46541,California
Mendocino,2021-05-30,15,82712,2,44794,12,35253,1,2665,10,8099,5,38453,11,46552,California
Mendocino,2021-05-31,6,82718,0,44794,5,35258,1,2666,2,8099,3,38456,3,46555,California
Mendocino,2021-06-01,297,83015,90,44884,198,35456,9,2675,81,7973,216,38672,90,46645,California
Mendocino,2021-06-02,156,83171,58,44942,90,35546,8,2683,54,7936,99,38771,62,46707,California
Mendocino,2021-06-03,558,83729,458,45400,91,35637,9,2692,122,7638,429,39200,131,46838,California
Mendocino,2021-06-04,312,84041,189,45589,101,35738,22,2714,82,7512,230,39430,104,46942,California
Mendocino,2021-06-05,226,84267,92,45681,116,35854,18,2732,72,7450,152,39582,90,47032,California
Mendocino,2021-06-06,63,84330,58,45739,2,35856,3,2735,2,7394,61,39643,5,47037,California
Mendocino,2021-06-07,149,84479,72,45811,65,35921,12,2747,59,7375,90,39733,71,47108,California
Mendocino,2021-06-08,226,84705,130,45941,83,36004,13,2760,98,7362,124,39857,111,47219,California
