county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-06-09,309,85014,248,46189,51,36055,10,2770,106,7277,202,40059,117,47336,California
Mendocino,2021-06-10,117,85131,65,46254,42,36097,10,2780,51,7273,66,40125,62,47398,California
Mendocino,2021-06-11,685,85816,542,46796,124,36221,19,2799,90,6790,592,40717,109,47507,California
Mendocino,2021-06-12,57,85873,37,46833,15,36236,5,2804,15,6769,41,40758,20,47527,California
Mendocino,2021-06-13,26,85899,14,46847,10,36246,2,2806,13,6771,13,40771,15,47542,California
Mendocino,2021-06-14,99,85998,40,46887,40,36286,19,2825,40,6771,58,40829,58,47600,California
Mendocino,2021-06-15,112,86110,65,46952,36,36322,11,2836,27,6724,85,40914,38,47638,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,8,11,8,11,0,0,0,0,8,11,0,0,8,11,California
Merced,2020-12-18,144,155,144,155,0,0,0,0,144,155,0,0,144,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,124,334,121,331,3,3,0,0,124,334,0,0,124,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,250,736,244,727,6,9,0,0,250,736,0,0,250,736,California
Merced,2020-12-24,72,808,72,799,0,9,0,0,72,808,0,0,72,808,California
Merced,2020-12-25,4,812,4,803,0,9,0,0,4,812,0,0,4,812,California
Merced,2020-12-26,6,818,3,806,3,12,0,0,6,818,0,0,6,818,California
Merced,2020-12-27,12,830,11,817,1,13,0,0,12,830,0,0,12,830,California
Merced,2020-12-28,122,952,97,914,25,38,0,0,122,952,0,0,122,952,California
Merced,2020-12-29,181,1133,124,1038,57,95,0,0,181,1133,0,0,181,1133,California
Merced,2020-12-30,215,1348,89,1127,126,221,0,0,215,1348,0,0,215,1348,California
Merced,2020-12-31,102,1450,34,1161,68,289,0,0,102,1450,0,0,102,1450,California
Merced,2021-01-01,5,1455,1,1162,4,293,0,0,5,1455,0,0,5,1455,California
Merced,2021-01-02,129,1584,118,1280,11,304,0,0,129,1584,0,0,129,1584,California
Merced,2021-01-03,9,1593,5,1285,4,308,0,0,9,1593,0,0,9,1593,California
Merced,2021-01-04,84,1677,43,1328,41,349,0,0,84,1677,0,0,84,1677,California
Merced,2021-01-05,321,1998,232,1560,89,438,0,0,315,1988,6,6,317,1994,California
Merced,2021-01-06,257,2255,105,1665,152,590,0,0,252,2235,5,11,252,2246,California
Merced,2021-01-07,186,2441,83,1748,103,693,0,0,175,2398,12,23,175,2421,California
Merced,2021-01-08,527,2968,393,2141,134,827,0,0,375,2622,151,174,375,2796,California
Merced,2021-01-09,22,2990,9,2150,13,840,0,0,17,2634,5,179,17,2813,California
Merced,2021-01-10,11,3001,7,2157,4,844,0,0,7,2637,4,183,7,2820,California
Merced,2021-01-11,229,3230,171,2328,58,902,0,0,102,2614,127,310,104,2924,California
Merced,2021-01-12,291,3521,168,2496,123,1025,0,0,243,2808,49,359,243,3167,California
Merced,2021-01-13,378,3899,175,2671,203,1228,0,0,226,2885,152,511,229,3396,California
Merced,2021-01-14,322,4221,201,2872,121,1349,0,0,156,2877,165,676,157,3553,California
Merced,2021-01-15,583,4804,129,3001,454,1803,0,0,544,3384,40,716,547,4100,California
Merced,2021-01-16,213,5017,129,3130,84,1887,0,0,196,3563,17,733,196,4296,California
Merced,2021-01-17,50,5067,12,3142,38,1925,0,0,49,3611,1,734,49,4345,California
Merced,2021-01-18,266,5333,127,3269,139,2064,0,0,243,3835,23,757,247,4592,California
Merced,2021-01-19,713,6046,589,3858,124,2188,0,0,540,4207,173,930,545,5137,California
Merced,2021-01-20,572,6618,467,4325,105,2293,0,0,515,4668,57,987,518,5655,California
Merced,2021-01-21,1011,7629,651,4976,360,2653,0,0,911,5482,100,1087,914,6569,California
Merced,2021-01-22,1314,8943,694,5670,620,3273,0,0,1286,6753,27,1114,1298,7867,California
Merced,2021-01-23,324,9267,198,5868,126,3399,0,0,217,6863,107,1221,217,8084,California
Merced,2021-01-24,37,9304,15,5883,22,3421,0,0,28,6883,8,1229,28,8112,California
Merced,2021-01-25,730,10034,241,6124,489,3910,0,0,669,7493,60,1289,670,8782,California
Merced,2021-01-26,918,10952,487,6611,431,4341,0,0,675,7953,216,1505,676,9458,California
Merced,2021-01-27,986,11938,589,7200,397,4738,0,0,816,8601,168,1673,816,10274,California
Merced,2021-01-28,1142,13080,596,7796,546,5284,0,0,1018,9498,123,1796,1020,11294,California
Merced,2021-01-29,850,13930,322,8118,528,5812,0,0,598,9860,239,2035,601,11895,California
Merced,2021-01-30,262,14192,28,8146,234,6046,0,0,244,10086,18,2053,244,12139,California
Merced,2021-01-31,47,14239,11,8157,36,6082,0,0,46,10131,1,2054,46,12185,California
Merced,2021-02-01,381,14620,55,8212,326,6408,0,0,328,10408,52,2106,329,12514,California
Merced,2021-02-02,298,14918,179,8391,119,6527,0,0,178,10470,117,2223,179,12693,California
Merced,2021-02-03,350,15268,72,8463,278,6805,0,0,170,10459,181,2404,170,12863,California
Merced,2021-02-04,370,15638,145,8608,225,7030,0,0,239,10569,130,2534,240,13103,California
Merced,2021-02-05,509,16147,169,8777,340,7370,0,0,271,10605,237,2771,273,13376,California
Merced,2021-02-06,388,16535,217,8994,171,7541,0,0,244,10709,141,2912,245,13621,California
Merced,2021-02-07,20,16555,12,9006,8,7549,0,0,13,10715,7,2919,13,13634,California
Merced,2021-02-08,283,16838,199,9205,84,7633,0,0,171,10777,110,3029,172,13806,California
Merced,2021-02-09,1217,18055,956,10161,261,7894,0,0,773,11115,436,3465,774,14580,California
Merced,2021-02-10,1858,19913,1434,11595,424,8318,0,0,1274,11815,574,4039,1274,15854,California
Merced,2021-02-11,2506,22419,2011,13606,495,8813,0,0,1816,12953,678,4717,1816,17670,California
Merced,2021-02-12,1720,24139,1020,14626,700,9513,0,0,746,12746,956,5673,749,18419,California
Merced,2021-02-13,362,24501,208,14834,154,9667,0,0,263,12916,95,5768,265,18684,California
Merced,2021-02-14,117,24618,25,14859,92,9759,0,0,95,12990,22,5790,96,18780,California
Merced,2021-02-15,274,24892,42,14901,232,9991,0,0,168,13060,99,5889,169,18949,California
Merced,2021-02-16,1217,26109,844,15745,373,10364,0,0,834,13534,364,6253,838,19787,California
Merced,2021-02-17,1887,27996,1642,17387,245,10609,0,0,1312,14296,559,6812,1321,21108,California
Merced,2021-02-18,1219,29215,825,18212,394,11003,0,0,408,13917,790,7602,411,21519,California
Merced,2021-02-19,1264,30479,415,18627,849,11852,0,0,538,13737,720,8322,540,22059,California
Merced,2021-02-20,278,30757,31,18658,247,12099,0,0,139,13739,137,8459,139,22198,California
Merced,2021-02-21,76,30833,62,18720,14,12113,0,0,30,13725,44,8503,30,22228,California
Merced,2021-02-22,833,31666,296,19016,537,12650,0,0,482,13859,349,8852,483,22711,California
Merced,2021-02-23,1081,32747,421,19437,660,13310,0,0,638,14061,437,9289,639,23350,California
Merced,2021-02-24,822,33569,304,19741,518,13828,0,0,451,14151,362,9651,452,23802,California
Merced,2021-02-25,1774,35343,882,20623,892,14720,0,0,1319,15021,452,10103,1322,25124,California
Merced,2021-02-26,2159,37502,1383,22006,776,15496,0,0,1743,16356,409,10512,1744,26868,California
Merced,2021-02-27,2610,40112,1183,23189,1427,16923,0,0,2325,18397,284,10796,2325,29193,California
Merced,2021-02-28,312,40424,73,23262,238,17161,1,1,258,18605,50,10846,258,29451,California
Merced,2021-03-01,1130,41554,284,23546,845,18006,1,2,785,19056,335,11181,786,30237,California
Merced,2021-03-02,1758,43312,911,24457,846,18852,1,3,1363,20035,387,11568,1366,31603,California
Merced,2021-03-03,2239,45551,1738,26195,500,19352,1,4,1475,20767,745,12313,1477,33080,California
Merced,2021-03-04,2901,48452,2275,28470,624,19976,2,6,1926,21739,957,13270,1929,35009,California
Merced,2021-03-05,2078,50530,1200,29670,854,20830,24,30,1533,22767,530,13800,1558,36567,California
Merced,2021-03-06,1168,51698,664,30334,482,21312,22,52,912,23446,255,14055,934,37501,California
Merced,2021-03-07,230,51928,68,30402,138,21450,24,76,202,23644,28,14083,226,37727,California
Merced,2021-03-08,1406,53334,808,31210,533,21983,65,141,1190,24683,215,14298,1254,38981,California
Merced,2021-03-09,1696,55030,1004,32214,584,22567,108,249,1097,25295,593,14891,1205,40186,California
Merced,2021-03-10,2712,57742,1876,34090,635,23202,201,450,1634,26070,1063,15954,1838,42024,California
Merced,2021-03-11,1949,59691,699,34789,1049,24251,201,651,1229,26818,704,16658,1452,43476,California
Merced,2021-03-12,2218,61909,903,35692,1041,25292,274,925,1497,27884,716,17374,1782,45258,California
Merced,2021-03-13,1008,62917,309,36001,458,25750,241,1166,704,28534,296,17670,946,46204,California
Merced,2021-03-14,251,63168,137,36138,84,25834,30,1196,150,28614,100,17770,180,46384,California
Merced,2021-03-15,1528,64696,498,36636,773,26607,257,1453,1005,29360,515,18285,1261,47645,California
Merced,2021-03-16,1474,66170,717,37353,530,27137,227,1680,980,30086,482,18767,1208,48853,California
Merced,2021-03-17,1982,68152,1077,38430,727,27864,178,1858,1523,31340,449,19216,1703,50556,California
Merced,2021-03-18,2136,70288,1260,39690,728,28592,148,2006,1395,32171,726,19942,1557,52113,California
Merced,2021-03-19,2673,72961,1458,41148,1018,29610,197,2203,1386,32478,1276,21218,1583,53696,California
Merced,2021-03-20,2455,75416,1527,42675,533,30143,395,2598,964,32356,1486,22704,1364,55060,California
Merced,2021-03-21,556,75972,343,43018,201,30344,12,2610,437,32688,119,22823,451,55511,California
Merced,2021-03-22,1265,77237,631,43649,557,30901,77,2687,886,33283,370,23193,965,56476,California
Merced,2021-03-23,1842,79079,1112,44761,666,31567,64,2751,1360,34233,474,23667,1424,57900,California
Merced,2021-03-24,1474,80553,933,45694,506,32073,35,2786,995,34791,472,24139,1030,58930,California
Merced,2021-03-25,3333,83886,2286,47980,1024,33097,23,2809,2092,35680,1229,25368,2118,61048,California
Merced,2021-03-26,1949,85835,1096,49076,818,33915,35,2844,899,35576,1037,26405,933,61981,California
Merced,2021-03-27,3564,89399,1908,50984,1239,35154,417,3261,1553,35550,1997,28402,1971,63952,California
Merced,2021-03-28,526,89925,217,51201,301,35455,8,3269,215,35465,308,28710,223,64175,California
Merced,2021-03-29,1835,91760,783,51984,884,36339,168,3437,671,35153,1155,29865,843,65018,California
Merced,2021-03-30,2151,93911,806,52790,1286,37625,59,3496,990,35049,1155,31020,1051,66069,California
Merced,2021-03-31,2155,96066,1413,54203,701,38326,41,3537,952,34858,1185,32205,994,67063,California
Merced,2021-04-01,2347,98413,1053,55256,1164,39490,130,3667,1046,34745,1289,33494,1176,68239,California
Merced,2021-04-02,2338,100751,642,55898,1291,40781,405,4072,787,34405,1533,35027,1193,69432,California
Merced,2021-04-03,1054,101805,569,56467,470,41251,15,4087,639,34654,407,35434,656,70088,California
Merced,2021-04-04,369,102174,143,56610,223,41474,3,4090,142,34575,226,35660,147,70235,California
Merced,2021-04-05,1277,103451,608,57218,455,41929,214,4304,418,34354,852,36512,631,70866,California
Merced,2021-04-06,2420,105871,896,58114,696,42625,828,5132,890,34545,1525,38037,1716,72582,California
Merced,2021-04-07,1675,107546,898,59012,669,43294,108,5240,592,34182,1065,39102,702,73284,California
Merced,2021-04-08,2432,109978,1295,60307,920,44214,217,5457,943,33883,1457,40559,1158,74442,California
Merced,2021-04-09,1704,111682,477,60784,650,44864,577,6034,567,33911,1118,41677,1146,75588,California
Merced,2021-04-10,981,112663,369,61153,425,45289,187,6221,175,33471,800,42477,360,75948,California
Merced,2021-04-11,489,113152,283,61436,72,45361,134,6355,148,33415,339,42816,283,76231,California
Merced,2021-04-12,1506,114658,987,62423,393,45754,126,6481,867,33806,602,43418,993,77224,California
Merced,2021-04-13,2045,116703,1466,63889,577,46331,2,6483,939,33737,1014,44432,945,78169,California
Merced,2021-04-14,2101,118804,1265,65154,836,47167,0,6483,929,33629,1040,45472,932,79101,California
Merced,2021-04-15,3022,121826,1978,67132,1044,48211,0,6483,953,32754,1835,47307,960,80061,California
Merced,2021-04-16,2382,124208,1167,68299,1215,49426,0,6483,972,32414,1312,48619,972,81033,California
Merced,2021-04-17,2103,126311,1443,69742,659,50085,1,6484,686,31694,1409,50028,689,81722,California
Merced,2021-04-18,472,126783,248,69990,224,50309,0,6484,191,31632,253,50281,191,81913,California
Merced,2021-04-19,1337,128120,752,70742,585,50894,0,6484,706,31804,535,50816,707,82620,California
Merced,2021-04-20,1478,129598,741,71483,737,51631,0,6484,803,32002,605,51421,803,83423,California
Merced,2021-04-21,1505,131103,913,72396,592,52223,0,6484,762,32134,631,52052,763,84186,California
Merced,2021-04-22,1622,132725,744,73140,878,53101,0,6484,784,32162,757,52809,785,84971,California
Merced,2021-04-23,1651,134376,686,73826,965,54066,0,6484,886,32330,719,53528,887,85858,California
Merced,2021-04-24,876,135252,701,74527,175,54241,0,6484,566,32591,305,53833,566,86424,California
Merced,2021-04-25,327,135579,187,74714,140,54381,0,6484,192,32651,132,53965,192,86616,California
Merced,2021-04-26,1221,136800,534,75248,687,55068,0,6484,641,32747,547,54512,643,87259,California
Merced,2021-04-27,1772,138572,894,76142,866,55934,12,6496,710,32477,993,55505,723,87982,California
Merced,2021-04-28,1370,139942,680,76822,682,56616,8,6504,783,32705,564,56069,792,88774,California
Merced,2021-04-29,1446,141388,635,77457,786,57402,25,6529,688,32671,749,56818,715,89489,California
Merced,2021-04-30,1457,142845,615,78072,798,58200,44,6573,748,32762,702,57520,793,90282,California
Merced,2021-05-01,561,143406,241,78313,315,58515,5,6578,261,32731,296,57816,265,90547,California
Merced,2021-05-02,295,143701,120,78433,160,58675,15,6593,130,32714,164,57980,147,90694,California
Merced,2021-05-03,846,144547,555,78988,221,58896,70,6663,303,32549,539,58519,374,91068,California
Merced,2021-05-04,1020,145567,546,79534,422,59318,52,6715,376,32337,640,59159,428,91496,California
Merced,2021-05-05,1377,146944,877,80411,424,59742,76,6791,668,32385,697,59856,745,92241,California
Merced,2021-05-06,916,147860,479,80890,387,60129,50,6841,301,32129,607,60463,351,92592,California
Merced,2021-05-07,1096,148956,451,81341,603,60732,42,6883,421,31925,670,61133,466,93058,California
Merced,2021-05-08,397,149353,202,81543,159,60891,36,6919,183,31931,213,61346,219,93277,California
Merced,2021-05-09,212,149565,105,81648,100,60991,7,6926,101,31929,110,61456,108,93385,California
Merced,2021-05-10,694,150259,357,82005,300,61291,37,6963,189,31653,503,61959,227,93612,California
Merced,2021-05-11,1146,151405,681,82686,408,61699,57,7020,440,31449,701,62660,497,94109,California
Merced,2021-05-12,1074,152479,608,83294,424,62123,42,7062,373,31167,698,63358,416,94525,California
Merced,2021-05-13,858,153337,453,83747,363,62486,42,7104,347,31050,506,63864,389,94914,California
Merced,2021-05-14,1025,154362,616,84363,369,62855,40,7144,535,31141,484,64348,575,95489,California
Merced,2021-05-15,758,155120,574,84937,165,63020,19,7163,449,31312,298,64646,469,95958,California
Merced,2021-05-16,348,155468,233,85170,107,63127,8,7171,199,31373,147,64793,208,96166,California
Merced,2021-05-17,1093,156561,713,85883,350,63477,30,7201,539,31396,547,65340,570,96736,California
Merced,2021-05-18,1271,157832,851,86734,389,63866,31,7232,720,31602,545,65885,751,97487,California
Merced,2021-05-19,1104,158936,756,87490,341,64207,7,7239,627,31766,474,66359,638,98125,California
Merced,2021-05-20,1036,159972,549,88039,432,64639,55,7294,396,31581,638,66997,453,98578,California
Merced,2021-05-21,1176,161148,672,88711,476,65115,28,7322,486,31417,679,67676,515,99093,California
Merced,2021-05-22,750,161898,537,89248,200,65315,13,7335,448,31582,299,67975,464,99557,California
Merced,2021-05-23,331,162229,232,89480,87,65402,12,7347,222,31708,108,68083,234,99791,California
Merced,2021-05-24,594,162823,248,89728,316,65718,30,7377,225,31600,364,68447,256,100047,California
Merced,2021-05-25,761,163584,431,90159,296,66014,34,7411,401,31678,357,68804,435,100482,California
Merced,2021-05-26,973,164557,551,90710,389,66403,33,7444,405,31550,566,69370,438,100920,California
Merced,2021-05-27,923,165480,653,91363,237,66640,33,7477,571,31806,349,69719,605,101525,California
Merced,2021-05-28,764,166244,345,91708,372,67012,47,7524,335,31768,421,70140,383,101908,California
Merced,2021-05-29,391,166635,271,91979,112,67124,8,7532,172,31733,216,70356,181,102089,California
Merced,2021-05-30,214,166849,146,92125,57,67181,11,7543,135,31801,78,70434,146,102235,California
Merced,2021-05-31,110,166959,24,92149,80,67261,6,7549,31,31762,77,70511,38,102273,California
Merced,2021-06-01,792,167751,470,92619,290,67551,32,7581,340,31687,447,70958,372,102645,California
Merced,2021-06-02,740,168491,479,93098,235,67786,26,7607,366,31712,367,71325,392,103037,California
Merced,2021-06-03,750,169241,477,93575,240,68026,33,7640,333,31666,411,71736,365,103402,California
Merced,2021-06-04,788,170029,444,94019,322,68348,22,7662,331,31569,451,72187,354,103756,California
Merced,2021-06-05,492,170521,388,94407,94,68442,10,7672,182,31456,305,72492,192,103948,California
Merced,2021-06-06,225,170746,189,94596,30,68472,6,7678,84,31405,141,72633,90,104038,California
Merced,2021-06-07,650,171396,520,95116,118,68590,12,7690,194,31157,456,73089,208,104246,California
Merced,2021-06-08,848,172244,628,95744,196,68786,24,7714,273,30882,572,73661,297,104543,California
Merced,2021-06-09,770,173014,641,96385,114,68900,15,7729,224,30584,537,74198,239,104782,California
Merced,2021-06-10,625,173639,434,96819,173,69073,18,7747,258,30500,360,74558,276,105058,California
Merced,2021-06-11,549,174188,346,97165,187,69260,16,7763,229,30430,317,74875,247,105305,California
Merced,2021-06-12,427,174615,329,97494,76,69336,22,7785,133,30292,293,75168,155,105460,California
Merced,2021-06-13,252,174867,132,97626,115,69451,5,7790,67,30179,185,75353,72,105532,California
Merced,2021-06-14,397,175264,246,97872,135,69586,16,7806,181,30163,215,75568,199,105731,California
Merced,2021-06-15,323,175587,249,98121,62,69648,12,7818,90,30033,232,75800,102,105833,California
Modoc,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Modoc,2020-12-21,99,101,99,101,0,0,0,0,99,101,0,0,99,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,8,139,1,124,7,15,0,0,8,139,0,0,8,139,California
Modoc,2021-01-02,3,142,1,125,2,17,0,0,3,142,0,0,3,142,California
Modoc,2021-01-04,8,150,0,125,8,25,0,0,8,150,0,0,8,150,California
Modoc,2021-01-05,3,153,2,127,1,26,0,0,3,153,0,0,3,153,California
Modoc,2021-01-06,4,157,3,130,1,27,0,0,2,153,2,2,2,155,California
Modoc,2021-01-07,72,229,0,130,72,99,0,0,72,225,0,2,72,227,California
Modoc,2021-01-08,106,335,0,130,106,205,0,0,106,331,0,2,106,333,California
Modoc,2021-01-10,1,336,1,131,0,205,0,0,0,330,1,3,0,333,California
Modoc,2021-01-11,90,426,81,212,9,214,0,0,19,278,71,74,19,352,California
Modoc,2021-01-12,94,520,25,237,69,283,0,0,68,320,26,100,68,420,California
Modoc,2021-01-13,24,544,4,241,20,303,0,0,22,340,2,102,22,442,California
Modoc,2021-01-14,129,673,6,247,123,426,0,0,124,459,5,107,124,566,California
Modoc,2021-01-15,5,678,1,248,4,430,0,0,5,464,0,107,5,571,California
Modoc,2021-01-16,2,680,1,249,1,431,0,0,2,466,0,107,2,573,California
Modoc,2021-01-18,3,683,1,250,2,433,0,0,3,469,0,107,3,576,California
Modoc,2021-01-19,5,688,3,253,2,435,0,0,3,470,2,109,3,579,California
Modoc,2021-01-20,13,701,3,256,10,445,0,0,12,481,1,110,12,591,California
Modoc,2021-01-21,160,861,2,258,158,603,0,0,160,641,0,110,160,751,California
Modoc,2021-01-22,4,865,2,260,2,605,0,0,4,645,0,110,4,755,California
Modoc,2021-01-25,12,877,0,260,12,617,0,0,12,657,0,110,12,767,California
Modoc,2021-01-26,109,986,1,261,108,725,0,0,109,766,0,110,109,876,California
Modoc,2021-01-27,45,1031,3,264,42,767,0,0,30,781,15,125,30,906,California
Modoc,2021-01-28,148,1179,4,268,144,911,0,0,147,927,1,126,147,1053,California
Modoc,2021-01-29,4,1183,1,269,3,914,0,0,4,931,0,126,4,1057,California
Modoc,2021-02-01,26,1209,13,282,13,927,0,0,12,929,14,140,12,1069,California
Modoc,2021-02-02,172,1381,2,284,170,1097,0,0,169,1095,3,143,169,1238,California
Modoc,2021-02-03,18,1399,13,297,5,1102,0,0,11,1099,7,150,11,1249,California
Modoc,2021-02-04,158,1557,3,300,155,1257,0,0,30,1001,128,278,30,1279,California
Modoc,2021-02-05,3,1560,2,302,1,1258,0,0,2,1002,1,279,2,1281,California
Modoc,2021-02-08,10,1570,1,303,9,1267,0,0,9,1010,1,280,9,1290,California
Modoc,2021-02-09,198,1768,11,314,187,1454,0,0,65,942,133,413,65,1355,California
Modoc,2021-02-10,6,1774,3,317,3,1457,0,0,4,944,2,415,4,1359,California
Modoc,2021-02-11,200,1974,2,319,198,1655,0,0,82,908,118,533,82,1441,California
Modoc,2021-02-12,8,1982,2,321,6,1661,0,0,3,906,5,538,3,1444,California
Modoc,2021-02-13,2,1984,0,321,2,1663,0,0,1,906,1,539,1,1445,California
Modoc,2021-02-16,147,2131,6,327,141,1804,0,0,141,1041,6,545,141,1586,California
Modoc,2021-02-17,24,2155,2,329,22,1826,0,0,11,1039,13,558,11,1597,California
Modoc,2021-02-18,192,2347,4,333,188,2014,0,0,23,896,168,726,25,1622,California
Modoc,2021-02-19,3,2350,3,336,0,2014,0,0,2,897,1,727,2,1624,California
Modoc,2021-02-20,1,2351,1,337,0,2014,0,0,0,896,1,728,0,1624,California
Modoc,2021-02-22,17,2368,9,346,8,2022,0,0,3,885,14,742,3,1627,California
Modoc,2021-02-23,73,2441,2,348,71,2093,0,0,9,830,64,806,9,1636,California
Modoc,2021-02-24,94,2535,2,350,92,2185,0,0,32,800,62,868,32,1668,California
Modoc,2021-02-25,171,2706,0,350,171,2356,0,0,12,653,159,1027,12,1680,California
Modoc,2021-02-26,2,2708,0,350,2,2358,0,0,1,653,1,1028,1,1681,California
Modoc,2021-02-27,3,2711,3,353,0,2358,0,0,2,654,1,1029,2,1683,California
Modoc,2021-03-01,5,2716,0,353,5,2363,0,0,0,650,4,1033,0,1683,California
Modoc,2021-03-02,194,2910,11,364,183,2546,0,0,26,508,168,1201,26,1709,California
Modoc,2021-03-03,12,2922,6,370,6,2552,0,0,2,500,10,1211,2,1711,California
Modoc,2021-03-04,175,3097,0,370,175,2727,0,0,147,619,28,1239,147,1858,California
Modoc,2021-03-05,3,3100,2,372,1,2728,0,0,2,620,1,1240,2,1860,California
Modoc,2021-03-06,11,3111,0,372,1,2729,10,10,1,621,10,1250,11,1871,California
Modoc,2021-03-07,8,3119,2,374,0,2729,6,16,2,623,6,1256,8,1879,California
Modoc,2021-03-08,9,3128,1,375,4,2733,4,20,1,621,7,1263,5,1884,California
Modoc,2021-03-09,127,3255,10,385,109,2842,8,28,61,624,66,1329,69,1953,California
Modoc,2021-03-10,9,3264,3,388,2,2844,4,32,4,627,5,1334,8,1961,California
Modoc,2021-03-11,208,3472,0,388,99,2943,109,141,22,572,186,1520,131,2092,California
Modoc,2021-03-12,10,3482,1,389,4,2947,5,146,4,575,6,1526,9,2101,California
Modoc,2021-03-13,4,3486,0,389,1,2948,3,149,1,576,3,1529,4,2105,California
Modoc,2021-03-15,14,3500,0,389,13,2961,1,150,12,587,2,1531,13,2118,California
Modoc,2021-03-16,173,3673,1,390,168,3129,4,154,42,501,131,1662,45,2163,California
Modoc,2021-03-17,11,3684,2,392,4,3133,5,159,2,499,9,1671,7,2170,California
Modoc,2021-03-18,67,3751,2,394,58,3191,7,166,36,511,31,1702,43,2213,California
Modoc,2021-03-19,5,3756,0,394,0,3191,5,171,0,511,5,1707,5,2218,California
Modoc,2021-03-20,5,3761,2,396,0,3191,3,174,0,509,5,1712,3,2221,California
Modoc,2021-03-21,3,3764,1,397,0,3191,2,176,1,510,2,1714,3,2224,California
Modoc,2021-03-22,17,3781,1,398,11,3202,5,181,12,522,5,1719,17,2241,California
Modoc,2021-03-23,58,3839,7,405,48,3250,3,184,42,551,16,1735,45,2286,California
Modoc,2021-03-24,29,3868,1,406,18,3268,10,194,1,534,28,1763,11,2297,California
Modoc,2021-03-25,79,3947,3,409,74,3342,2,196,47,551,32,1795,49,2346,California
Modoc,2021-03-26,8,3955,3,412,2,3344,3,199,3,552,5,1800,6,2352,California
Modoc,2021-03-27,2,3957,0,412,1,3345,1,200,1,553,1,1801,2,2354,California
Modoc,2021-03-28,1,3958,1,413,0,3345,0,200,0,552,1,1802,0,2354,California
Modoc,2021-03-29,15,3973,1,414,6,3351,8,208,6,557,9,1811,14,2368,California
Modoc,2021-03-30,54,4027,9,423,39,3390,6,214,21,551,33,1844,27,2395,California
Modoc,2021-03-31,10,4037,3,426,3,3393,4,218,4,553,6,1850,8,2403,California
Modoc,2021-04-01,169,4206,2,428,162,3555,5,223,34,457,135,1985,39,2442,California
Modoc,2021-04-02,5,4211,0,428,2,3557,3,226,1,458,3,1988,4,2446,California
Modoc,2021-04-03,4,4215,1,429,0,3557,3,229,1,459,2,1990,3,2449,California
Modoc,2021-04-05,10,4225,0,429,9,3566,1,230,9,468,1,1991,10,2459,California
Modoc,2021-04-06,23,4248,5,434,8,3574,10,240,5,465,18,2009,15,2474,California
Modoc,2021-04-07,12,4260,1,435,4,3578,7,247,3,466,9,2018,10,2484,California
Modoc,2021-04-08,96,4356,1,436,92,3670,3,250,26,425,70,2088,29,2513,California
Modoc,2021-04-09,11,4367,2,438,6,3676,3,253,2,420,9,2097,4,2517,California
Modoc,2021-04-10,5,4372,0,438,1,3677,4,257,0,419,5,2102,4,2521,California
Modoc,2021-04-11,2,4374,2,440,0,3677,0,257,1,419,1,2103,1,2522,California
Modoc,2021-04-12,14,4388,0,440,10,3687,4,261,1,413,11,2114,5,2527,California
Modoc,2021-04-13,34,4422,30,470,4,3691,0,261,22,423,12,2126,22,2549,California
Modoc,2021-04-14,2,4424,2,472,0,3691,0,261,1,423,1,2127,1,2550,California
Modoc,2021-04-15,102,4526,0,472,102,3793,0,261,29,379,73,2200,29,2579,California
Modoc,2021-04-16,6,4532,4,476,2,3795,0,261,5,383,1,2201,5,2584,California
Modoc,2021-04-17,2,4534,2,478,0,3795,0,261,2,385,0,2201,2,2586,California
Modoc,2021-04-18,1,4535,0,478,1,3796,0,261,1,386,0,2201,1,2587,California
Modoc,2021-04-19,6,4541,0,478,6,3802,0,261,1,382,5,2206,1,2588,California
Modoc,2021-04-20,43,4584,2,480,41,3843,0,261,9,357,34,2240,9,2597,California
Modoc,2021-04-21,3,4587,3,483,0,3843,0,261,1,356,2,2242,1,2598,California
