county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-04-21,8,13990,1,8170,7,5645,0,175,2,934,6,6603,2,7537,California
Mono,2021-04-22,25,14015,11,8181,14,5659,0,175,11,931,14,6617,11,7548,California
Mono,2021-04-23,22,14037,2,8183,20,5679,0,175,12,933,10,6627,12,7560,California
Mono,2021-04-24,36,14073,22,8205,14,5693,0,175,21,939,15,6642,21,7581,California
Mono,2021-04-25,5,14078,4,8209,1,5694,0,175,5,944,0,6642,5,7586,California
Mono,2021-04-26,13,14091,2,8211,11,5705,0,175,3,937,10,6652,3,7589,California
Mono,2021-04-27,67,14158,41,8252,19,5724,7,182,51,979,16,6668,58,7647,California
Mono,2021-04-28,64,14222,40,8292,19,5743,5,187,48,1018,14,6682,53,7700,California
Mono,2021-04-29,10,14232,3,8295,4,5747,3,190,3,1017,7,6689,6,7706,California
Mono,2021-04-30,18,14250,3,8298,12,5759,3,193,8,1018,10,6699,11,7717,California
Mono,2021-05-01,109,14359,4,8302,105,5864,0,193,97,1103,12,6711,97,7814,California
Mono,2021-05-02,2,14361,2,8304,0,5864,0,193,1,1103,1,6712,1,7815,California
Mono,2021-05-03,1,14362,0,8304,1,5865,0,193,0,1102,1,6713,0,7815,California
Mono,2021-05-04,18,14380,0,8304,13,5878,5,198,10,1109,8,6721,15,7830,California
Mono,2021-05-05,52,14432,8,8312,40,5918,4,202,45,1151,7,6728,49,7879,California
Mono,2021-05-06,12,14444,2,8314,9,5927,1,203,8,1156,4,6732,9,7888,California
Mono,2021-05-07,29,14473,22,8336,7,5934,0,203,25,1177,4,6736,25,7913,California
Mono,2021-05-08,52,14525,7,8343,45,5979,0,203,22,1169,30,6766,22,7935,California
Mono,2021-05-09,1,14526,1,8344,0,5979,0,203,0,1169,0,6766,0,7935,California
Mono,2021-05-10,17,14543,1,8345,12,5991,4,207,9,1174,8,6774,13,7948,California
Mono,2021-05-11,16,14559,2,8347,11,6002,3,210,5,1171,11,6785,8,7956,California
Mono,2021-05-12,12,14571,0,8347,11,6013,1,211,4,1168,8,6793,5,7961,California
Mono,2021-05-13,47,14618,31,8378,15,6028,1,212,38,1198,9,6802,39,8000,California
Mono,2021-05-14,10,14628,1,8379,8,6036,1,213,5,1199,5,6807,6,8006,California
Mono,2021-05-15,70,14698,28,8407,35,6071,7,220,20,1176,50,6857,27,8033,California
Mono,2021-05-16,5,14703,4,8411,1,6072,0,220,2,1175,3,6860,2,8035,California
Mono,2021-05-17,251,14954,34,8445,210,6282,7,227,54,1041,196,7056,62,8097,California
Mono,2021-05-18,133,15087,109,8554,23,6305,1,228,87,1083,46,7102,88,8185,California
Mono,2021-05-19,118,15205,112,8666,1,6306,5,233,75,1120,43,7145,80,8265,California
Mono,2021-05-20,70,15275,55,8721,10,6316,5,238,53,1161,17,7162,58,8323,California
Mono,2021-05-21,24,15299,4,8725,17,6333,3,241,11,1162,13,7175,14,8337,California
Mono,2021-05-22,21,15320,11,8736,8,6341,2,243,15,1173,6,7181,17,8354,California
Mono,2021-05-23,2,15322,0,8736,2,6343,0,243,1,1173,1,7182,1,8355,California
Mono,2021-05-24,16,15338,2,8738,13,6356,1,244,9,1177,7,7189,11,8366,California
Mono,2021-05-25,14,15352,5,8743,9,6365,0,244,7,1177,7,7196,7,8373,California
Mono,2021-05-26,18,15370,2,8745,15,6380,1,245,7,1174,11,7207,8,8381,California
Mono,2021-05-27,9,15379,0,8745,9,6389,0,245,6,1178,2,7209,6,8387,California
Mono,2021-05-28,41,15420,28,8773,13,6402,0,245,10,1157,31,7240,10,8397,California
Mono,2021-05-29,129,15549,27,8800,99,6501,3,248,31,1093,98,7338,34,8431,California
Mono,2021-06-01,15,15564,7,8807,8,6509,0,248,8,1094,7,7345,8,8439,California
Mono,2021-06-02,47,15611,3,8810,44,6553,0,248,10,1067,37,7382,10,8449,California
Mono,2021-06-03,10,15621,1,8811,7,6560,2,250,1,1061,9,7391,3,8452,California
Mono,2021-06-04,13,15634,2,8813,10,6570,1,251,4,1057,9,7400,5,8457,California
Mono,2021-06-05,43,15677,23,8836,20,6590,0,251,6,1026,37,7437,6,8463,California
Mono,2021-06-06,1,15678,0,8836,1,6591,0,251,0,1025,1,7438,0,8463,California
Mono,2021-06-07,99,15777,87,8923,8,6599,4,255,12,954,87,7525,16,8479,California
Mono,2021-06-08,110,15887,100,9023,8,6607,2,257,11,868,99,7624,13,8492,California
Mono,2021-06-09,8,15895,3,9026,5,6612,0,257,1,862,7,7631,1,8493,California
Mono,2021-06-10,5,15900,0,9026,3,6615,2,259,1,861,4,7635,3,8496,California
Mono,2021-06-11,76,15976,65,9091,6,6621,5,264,9,808,67,7702,14,8510,California
Mono,2021-06-12,1,15977,1,9092,0,6621,0,264,0,807,1,7703,0,8510,California
Mono,2021-06-14,63,16040,31,9123,29,6650,3,267,22,791,41,7744,25,8535,California
Mono,2021-06-15,6,16046,5,9128,1,6651,0,267,4,793,2,7746,4,8539,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,89,95,89,95,0,0,0,0,89,95,0,0,89,95,California
Monterey,2020-12-18,492,587,492,587,0,0,0,0,492,587,0,0,492,587,California
Monterey,2020-12-19,582,1169,581,1168,1,1,0,0,581,1168,0,0,581,1168,California
Monterey,2020-12-20,422,1591,422,1590,0,1,0,0,422,1590,0,0,422,1590,California
Monterey,2020-12-21,726,2317,726,2316,0,1,0,0,726,2316,0,0,726,2316,California
Monterey,2020-12-22,544,2861,531,2847,13,14,0,0,544,2860,0,0,544,2860,California
Monterey,2020-12-23,445,3306,266,3113,179,193,0,0,445,3305,0,0,445,3305,California
Monterey,2020-12-24,86,3392,10,3123,76,269,0,0,86,3391,0,0,86,3391,California
Monterey,2020-12-25,6,3398,0,3123,6,275,0,0,6,3397,0,0,6,3397,California
Monterey,2020-12-26,92,3490,5,3128,87,362,0,0,92,3489,0,0,92,3489,California
Monterey,2020-12-27,6,3496,3,3131,3,365,0,0,6,3495,0,0,6,3495,California
Monterey,2020-12-28,488,3984,26,3157,462,827,0,0,488,3983,0,0,488,3983,California
Monterey,2020-12-29,911,4895,168,3325,743,1570,0,0,911,4894,0,0,911,4894,California
Monterey,2020-12-30,575,5470,100,3425,475,2045,0,0,575,5469,0,0,575,5469,California
Monterey,2020-12-31,33,5503,11,3436,22,2067,0,0,33,5502,0,0,33,5502,California
Monterey,2021-01-01,13,5516,3,3439,10,2077,0,0,13,5515,0,0,13,5515,California
Monterey,2021-01-02,138,5654,135,3574,3,2080,0,0,138,5653,0,0,138,5653,California
Monterey,2021-01-03,31,5685,30,3604,1,2081,0,0,31,5684,0,0,31,5684,California
Monterey,2021-01-04,416,6101,20,3624,396,2477,0,0,416,6100,0,0,416,6100,California
Monterey,2021-01-05,767,6868,335,3959,432,2909,0,0,753,6839,14,14,753,6853,California
Monterey,2021-01-06,669,7537,180,4139,489,3398,0,0,644,7458,25,39,644,7497,California
Monterey,2021-01-07,759,8296,579,4718,180,3578,0,0,431,7563,326,365,431,7928,California
Monterey,2021-01-08,1109,9405,747,5465,362,3940,0,0,403,7260,706,1071,403,8331,California
Monterey,2021-01-09,971,10376,935,6400,36,3976,0,0,319,6929,650,1721,319,8650,California
Monterey,2021-01-10,274,10650,272,6672,2,3978,0,0,8,6671,266,1987,8,8658,California
Monterey,2021-01-11,1078,11728,992,7664,86,4064,0,0,369,6331,709,2696,369,9027,California
Monterey,2021-01-12,480,12208,397,8061,83,4147,0,0,216,6283,264,2960,216,9243,California
Monterey,2021-01-13,1227,13435,594,8655,633,4780,0,0,1182,7420,45,3005,1182,10425,California
Monterey,2021-01-14,1133,14568,169,8824,964,5744,0,0,1114,8519,19,3024,1118,11543,California
Monterey,2021-01-15,1075,15643,45,8869,1030,6774,0,0,1063,9570,12,3036,1063,12606,California
Monterey,2021-01-16,367,16010,303,9172,64,6838,0,0,362,9927,5,3041,362,12968,California
Monterey,2021-01-17,312,16322,292,9464,20,6858,0,0,300,10215,12,3053,300,13268,California
Monterey,2021-01-18,413,16735,51,9515,362,7220,0,0,390,10582,23,3076,390,13658,California
Monterey,2021-01-19,587,17322,398,9913,189,7409,0,0,425,10847,160,3236,425,14083,California
Monterey,2021-01-20,556,17878,271,10184,285,7694,0,0,344,10979,212,3448,344,14427,California
Monterey,2021-01-21,891,18769,95,10279,796,8490,0,0,778,11648,113,3561,782,15209,California
Monterey,2021-01-22,1077,19846,201,10480,876,9366,0,0,1036,12643,41,3602,1036,16245,California
Monterey,2021-01-23,248,20094,176,10656,72,9438,0,0,123,12644,124,3726,125,16370,California
Monterey,2021-01-24,57,20151,38,10694,19,9457,0,0,23,12633,34,3760,23,16393,California
Monterey,2021-01-25,839,20990,182,10876,657,10114,0,0,200,12201,632,4392,200,16593,California
Monterey,2021-01-26,983,21973,230,11106,753,10867,0,0,275,11768,708,5100,275,16868,California
Monterey,2021-01-27,902,22875,315,11421,587,11454,0,0,414,11694,488,5588,414,17282,California
Monterey,2021-01-28,2067,24942,747,12168,1320,12774,0,0,1718,13066,349,5937,1721,19003,California
Monterey,2021-01-29,1307,26249,719,12887,588,13362,0,0,1188,14138,118,6055,1190,20193,California
Monterey,2021-01-30,486,26735,298,13185,188,13550,0,0,229,14110,257,6312,229,20422,California
Monterey,2021-01-31,509,27244,82,13267,427,13977,0,0,498,14598,11,6323,499,20921,California
Monterey,2021-02-01,1670,28914,1156,14423,514,14491,0,0,1101,15131,568,6891,1101,22022,California
Monterey,2021-02-02,2193,31107,463,14886,1730,16221,0,0,1580,16099,612,7503,1580,23602,California
Monterey,2021-02-03,2374,33481,1074,15960,1300,17521,0,0,1591,16911,779,8282,1591,25193,California
Monterey,2021-02-04,2829,36310,2103,18063,726,18247,0,0,2515,19115,311,8593,2515,27708,California
Monterey,2021-02-05,3724,40034,2868,20931,856,19103,0,0,3281,21958,438,9031,3281,30989,California
Monterey,2021-02-06,1132,41166,381,21312,751,19854,0,0,780,22388,350,9381,780,31769,California
Monterey,2021-02-07,324,41490,269,21581,55,19909,0,0,106,22276,218,9599,106,31875,California
Monterey,2021-02-08,533,42023,293,21874,240,20149,0,0,437,22617,96,9695,437,32312,California
Monterey,2021-02-09,915,42938,704,22578,211,20360,0,0,600,22904,315,10010,602,32914,California
Monterey,2021-02-10,2134,45072,1118,23696,1016,21376,0,0,1275,23322,859,10869,1277,34191,California
Monterey,2021-02-11,2531,47603,976,24672,1555,22931,0,0,1563,23921,966,11835,1565,35756,California
Monterey,2021-02-12,2641,50244,436,25108,2205,25136,0,0,1546,24374,1094,12929,1547,37303,California
Monterey,2021-02-13,1096,51340,47,25155,1049,26185,0,0,1005,25289,90,13019,1005,38308,California
Monterey,2021-02-14,623,51963,74,25229,549,26734,0,0,550,25766,73,13092,550,38858,California
Monterey,2021-02-15,1399,53362,166,25395,1233,27967,0,0,999,26368,398,13490,1000,39858,California
Monterey,2021-02-16,1111,54473,247,25642,864,28831,0,0,882,27021,229,13719,882,40740,California
Monterey,2021-02-17,1997,56470,1184,26826,813,29644,0,0,1675,28379,319,14038,1677,42417,California
Monterey,2021-02-18,2283,58753,1183,28009,1100,30744,0,0,923,27958,1346,15384,925,43342,California
Monterey,2021-02-19,2985,61738,1547,29556,1438,32182,0,0,1373,27721,1611,16995,1374,44716,California
Monterey,2021-02-20,1089,62827,670,30226,419,32601,0,0,1025,28683,63,17058,1025,45741,California
Monterey,2021-02-21,1282,64109,1249,31475,33,32634,0,0,1202,29807,78,17136,1202,46943,California
Monterey,2021-02-22,1053,65162,890,32365,163,32797,0,0,665,30086,386,17522,665,47608,California
Monterey,2021-02-23,1007,66169,630,32995,377,33174,0,0,312,29705,694,18216,313,47921,California
Monterey,2021-02-24,2540,68709,1355,34350,1185,34359,0,0,1871,30913,664,18880,1872,49793,California
Monterey,2021-02-25,4491,73200,2460,36810,2031,36390,0,0,1520,29470,2964,21844,1521,51314,California
Monterey,2021-02-26,5350,78550,3111,39921,2239,38629,0,0,2652,29429,2695,24539,2654,53968,California
Monterey,2021-02-27,1060,79610,196,40117,864,39493,0,0,830,30034,225,24764,830,54798,California
Monterey,2021-02-28,1559,81169,87,40204,1472,40965,0,0,1087,30654,467,25231,1087,55885,California
Monterey,2021-03-01,1324,82493,169,40373,1152,42117,3,3,762,30863,557,25788,766,56651,California
Monterey,2021-03-02,2867,85360,1749,42122,1118,43235,0,3,1987,31974,876,26664,1987,58638,California
Monterey,2021-03-03,3263,88623,1256,43378,2007,45242,0,3,1311,31337,1949,28613,1312,59950,California
Monterey,2021-03-04,4681,93304,1493,44871,3188,48430,0,3,3033,32727,1643,30256,3033,62983,California
Monterey,2021-03-05,3708,97012,1633,46504,1796,50226,279,282,3028,35355,679,30935,3307,66290,California
Monterey,2021-03-06,5200,102212,1150,47654,3741,53967,309,591,4267,38999,930,31865,4574,70864,California
Monterey,2021-03-07,534,102746,106,47760,176,54143,252,843,232,39179,302,32167,482,71346,California
Monterey,2021-03-08,1677,104423,329,48089,960,55103,388,1231,1124,40136,553,32720,1510,72856,California
Monterey,2021-03-09,2025,106448,696,48785,1054,56157,275,1506,1517,41419,507,33227,1790,74646,California
Monterey,2021-03-10,3271,109719,1052,49837,1729,57886,490,1996,1509,41660,1758,34985,1999,76645,California
Monterey,2021-03-11,4218,113937,1421,51258,2420,60306,377,2373,2423,42671,1788,36773,2799,79444,California
Monterey,2021-03-12,4485,118422,2064,53322,2270,62576,151,2524,2765,43868,1717,38490,2914,82358,California
Monterey,2021-03-13,5400,123822,1018,54340,4032,66608,350,2874,4024,46867,1375,39865,4374,86732,California
Monterey,2021-03-14,2196,126018,1359,55699,812,67420,25,2899,591,45888,1595,41460,616,87348,California
Monterey,2021-03-15,4010,130028,1280,56979,2440,69860,290,3189,2292,46755,1714,43174,2581,89929,California
Monterey,2021-03-16,3574,133602,590,57569,2607,72467,377,3566,2140,47836,1432,44606,2513,92442,California
