county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-03-17,5943,139545,2420,59989,3266,75733,257,3823,4308,50778,1628,46234,4570,97012,California
Monterey,2021-03-18,4550,144095,2220,62209,2160,77893,170,3993,3156,52752,1389,47623,3363,100375,California
Monterey,2021-03-19,5556,149651,2584,64793,2817,80710,155,4148,4243,55843,1308,48931,4399,104774,California
Monterey,2021-03-20,3385,153036,434,65227,2257,82967,694,4842,2288,57732,1093,50024,2982,107756,California
Monterey,2021-03-21,644,153680,213,65440,422,83389,9,4851,568,58235,73,50097,576,108332,California
Monterey,2021-03-22,2517,156197,1458,66898,996,84385,63,4914,2294,60371,219,50316,2355,110687,California
Monterey,2021-03-23,4080,160277,2401,69299,1636,86021,43,4957,2591,61522,1483,51799,2634,113321,California
Monterey,2021-03-24,5221,165498,2197,71496,2706,88727,318,5275,3838,64295,1380,53179,4153,117474,California
Monterey,2021-03-25,5372,170870,1247,72743,3764,92491,361,5636,2698,64691,2664,55843,3060,120534,California
Monterey,2021-03-26,5530,176400,2665,75408,2787,95278,78,5714,2847,64946,2672,58515,2927,123461,California
Monterey,2021-03-27,5000,181400,1547,76955,3195,98473,258,5972,3179,66567,1818,60333,3439,126900,California
Monterey,2021-03-28,1134,182534,354,77309,771,99244,9,5981,638,66724,490,60823,647,127547,California
Monterey,2021-03-29,3265,185799,1438,78747,1813,101057,14,5995,2030,67546,1227,62050,2049,129596,California
Monterey,2021-03-30,4592,190391,2150,80897,2388,103445,54,6049,2804,68630,1777,63827,2861,132457,California
Monterey,2021-03-31,5530,195921,2477,83374,2253,105698,800,6849,3509,70912,2018,65845,4300,136757,California
Monterey,2021-04-01,6269,202190,2101,85475,3755,109453,413,7262,3158,71382,3096,68941,3566,140323,California
Monterey,2021-04-02,4787,206977,2229,87704,2486,111939,72,7334,3207,73089,1577,70518,3284,143607,California
Monterey,2021-04-03,6004,212981,1141,88845,3805,115744,1058,8392,1249,70642,4746,75264,2299,145906,California
Monterey,2021-04-04,786,213767,172,89017,601,116345,13,8405,504,70880,282,75546,520,146426,California
Monterey,2021-04-05,4046,217813,2498,91515,1310,117655,238,8643,1500,70075,2541,78087,1736,148162,California
Monterey,2021-04-06,3511,221324,1375,92890,1657,119312,479,9122,1211,69466,2297,80384,1688,149850,California
Monterey,2021-04-07,5739,227063,1417,94307,3797,123109,525,9647,2727,69713,3001,83385,3248,153098,California
Monterey,2021-04-08,6833,233896,3593,97900,2413,125522,827,10474,3386,70486,3441,86826,4214,157312,California
Monterey,2021-04-09,5835,239731,3478,101378,1710,127232,647,11121,2330,69959,3502,90328,2975,160287,California
Monterey,2021-04-10,10342,250073,5013,106391,3132,130364,2197,13318,5047,71914,5284,95612,7239,167526,California
Monterey,2021-04-11,5579,255652,4389,110780,577,130941,613,13931,4520,75987,1053,96665,5126,172652,California
Monterey,2021-04-12,4203,259855,1905,112685,1967,132908,331,14262,971,74196,3093,99758,1302,173954,California
Monterey,2021-04-13,3273,263128,759,113444,2509,135417,5,14267,1578,74104,1677,101435,1585,175539,California
Monterey,2021-04-14,6992,270120,3257,116701,3732,139149,3,14270,1902,70942,5069,106504,1907,177446,California
Monterey,2021-04-15,5994,276114,3960,120661,2034,141183,0,14270,3907,72797,2058,108562,3913,181359,California
Monterey,2021-04-16,5003,281117,2548,123209,2444,143627,11,14281,2335,72493,2656,111218,2352,183711,California
Monterey,2021-04-17,5815,286932,1377,124586,4438,148065,0,14281,3754,74200,2047,113265,3754,187465,California
Monterey,2021-04-18,857,287789,264,124850,593,148658,0,14281,240,73827,613,113878,240,187705,California
Monterey,2021-04-19,3863,291652,1403,126253,2460,151118,0,14281,1883,73740,1972,115850,1885,189590,California
Monterey,2021-04-20,3911,295563,1622,127875,2289,153407,0,14281,1604,73062,2283,118133,1605,191195,California
Monterey,2021-04-21,6081,301644,3289,131164,2792,156199,0,14281,2944,72908,3100,121233,2946,194141,California
Monterey,2021-04-22,4905,306549,1077,132241,3828,160027,0,14281,2028,72101,2835,124068,2028,196169,California
Monterey,2021-04-23,5695,312244,2657,134898,3037,163064,1,14282,2254,70939,3422,127490,2260,198429,California
Monterey,2021-04-24,4343,316587,598,135496,3745,166809,0,14282,1559,69733,2765,130255,1559,199988,California
Monterey,2021-04-25,1256,317843,625,136121,631,167440,0,14282,802,70091,444,130699,802,200790,California
Monterey,2021-04-26,3776,321619,2226,138347,1533,168973,17,14299,1002,68361,2749,133448,1019,201809,California
Monterey,2021-04-27,2908,324527,951,139298,1817,170790,140,14439,1248,68092,1656,135104,1387,203196,California
Monterey,2021-04-28,3705,328232,1422,140720,2130,172920,153,14592,2292,69133,1399,136503,2440,205636,California
Monterey,2021-04-29,4611,332843,2493,143213,2042,174962,76,14668,1691,67993,2908,139411,1768,207404,California
Monterey,2021-04-30,3234,336077,1674,144887,1485,176447,75,14743,822,66486,2402,141813,895,208299,California
Monterey,2021-05-01,5673,341750,4275,149162,1357,177804,41,14784,693,62259,4959,146772,732,209031,California
Monterey,2021-05-02,4400,346150,3969,153131,404,178208,27,14811,308,58516,4078,150850,335,209366,California
Monterey,2021-05-03,2562,348712,1583,154714,863,179071,116,14927,599,57278,1953,152803,715,210081,California
Monterey,2021-05-04,1842,350554,640,155354,1110,180181,92,15019,653,56849,1175,153978,746,210827,California
Monterey,2021-05-05,3394,353948,1247,156601,2061,182242,86,15105,1077,55707,2306,156284,1164,211991,California
Monterey,2021-05-06,4234,358182,2779,159380,1234,183476,221,15326,1144,53998,3073,159357,1364,213355,California
Monterey,2021-05-07,2048,360230,1022,160402,925,184401,101,15427,704,53466,1336,160693,804,214159,California
Monterey,2021-05-08,2626,362856,1389,161791,914,185315,323,15750,939,53050,1676,162369,1260,215419,California
Monterey,2021-05-09,404,363260,122,161913,256,185571,26,15776,145,52963,258,162627,171,215590,California
Monterey,2021-05-10,2819,366079,2073,163986,696,186267,50,15826,527,51260,2281,164908,578,216168,California
Monterey,2021-05-11,1894,367973,973,164959,841,187108,80,15906,776,51012,1105,166013,857,217025,California
Monterey,2021-05-12,3919,371892,2076,167035,1757,188865,86,15992,870,48934,3035,169048,957,217982,California
Monterey,2021-05-13,2622,374514,1536,168571,1030,189895,56,16048,1506,49390,1104,170152,1560,219542,California
Monterey,2021-05-14,1835,376349,539,169110,1195,191090,101,16149,729,49122,1097,171249,829,220371,California
Monterey,2021-05-15,3392,379741,828,169938,2297,193387,267,16416,959,47924,2420,173669,1222,221593,California
Monterey,2021-05-16,921,380662,563,170501,284,193671,74,16490,232,47546,683,174352,305,221898,California
Monterey,2021-05-17,2217,382879,1311,171812,826,194497,80,16570,1038,47497,1167,175519,1118,223016,California
Monterey,2021-05-18,1792,384671,715,172527,1031,195528,46,16616,832,47426,951,176470,880,223896,California
Monterey,2021-05-19,3682,388353,2386,174913,1206,196734,90,16706,1962,47766,1713,178183,2053,225949,California
Monterey,2021-05-20,2826,391179,1010,175923,1706,198440,110,16816,959,46985,1853,180036,1072,227021,California
Monterey,2021-05-21,3302,394481,1339,177262,1869,200309,94,16910,1039,45867,2250,182286,1132,228153,California
Monterey,2021-05-22,2140,396621,740,178002,1119,201428,281,17191,808,45631,1323,183609,1087,229240,California
Monterey,2021-05-23,843,397464,488,178490,339,201767,16,17207,483,45776,354,183963,499,229739,California
Monterey,2021-05-24,1684,399148,504,178994,1120,202887,60,17267,541,45239,1139,185102,602,230341,California
Monterey,2021-05-25,1460,400608,559,179553,832,203719,69,17336,572,45010,871,185973,642,230983,California
Monterey,2021-05-26,2714,403322,1056,180609,1604,205323,54,17390,1030,44429,1667,187640,1086,232069,California
Monterey,2021-05-27,2506,405828,1368,181977,1080,206403,58,17448,902,43803,1587,189227,961,233030,California
Monterey,2021-05-28,1741,407569,576,182553,1105,207508,60,17508,761,43656,969,190196,822,233852,California
Monterey,2021-05-29,982,408551,631,183184,321,207829,30,17538,412,43533,565,190761,442,234294,California
Monterey,2021-05-30,383,408934,164,183348,204,208033,15,17553,147,43460,235,190996,162,234456,California
Monterey,2021-05-31,185,409119,32,183380,144,208177,9,17562,53,43390,132,191128,62,234518,California
Monterey,2021-06-01,1734,410853,935,184315,665,208842,134,17696,549,42899,1170,192298,679,235197,California
Monterey,2021-06-02,1703,412556,981,185296,671,209513,51,17747,717,42686,981,193279,768,235965,California
Monterey,2021-06-03,2244,414800,1427,186723,781,210294,36,17783,570,41626,1665,194944,605,236570,California
Monterey,2021-06-04,1336,416136,696,187419,606,210900,34,17817,559,41449,770,195714,593,237163,California
Monterey,2021-06-05,1913,418049,854,188273,692,211592,367,18184,471,40853,1430,197144,834,237997,California
Monterey,2021-06-06,506,418555,419,188692,78,211670,9,18193,305,40966,200,197344,313,238310,California
Monterey,2021-06-07,939,419494,495,189187,401,212071,43,18236,400,40879,528,197872,441,238751,California
Monterey,2021-06-08,1198,420692,754,189941,420,212491,24,18260,427,40569,760,198632,450,239201,California
Monterey,2021-06-09,2917,423609,2196,192137,598,213089,123,18383,655,39088,2258,200890,777,239978,California
Monterey,2021-06-10,1501,425110,929,193066,509,213598,63,18446,528,38711,966,201856,589,240567,California
Monterey,2021-06-11,1393,426503,758,193824,559,214157,76,18522,501,38403,882,202738,574,241141,California
Monterey,2021-06-12,743,427246,504,194328,222,214379,17,18539,343,38367,395,203133,359,241500,California
Monterey,2021-06-13,587,427833,457,194785,120,214499,10,18549,119,38031,465,203598,129,241629,California
Monterey,2021-06-14,1229,429062,860,195645,347,214846,22,18571,293,37416,930,204528,315,241944,California
Monterey,2021-06-15,573,429635,283,195928,197,215043,93,18664,190,37320,380,204908,284,242228,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,47,59,47,59,0,0,0,0,47,59,0,0,47,59,California
Napa,2020-12-18,103,162,103,162,0,0,0,0,103,162,0,0,103,162,California
Napa,2020-12-19,223,385,223,385,0,0,0,0,223,385,0,0,223,385,California
Napa,2020-12-20,192,577,192,577,0,0,0,0,192,577,0,0,192,577,California
Napa,2020-12-21,318,895,318,895,0,0,0,0,319,896,0,0,319,896,California
Napa,2020-12-22,339,1234,330,1225,9,9,0,0,339,1235,0,0,339,1235,California
Napa,2020-12-23,440,1674,328,1553,112,121,0,0,440,1675,0,0,440,1675,California
Napa,2020-12-24,141,1815,79,1632,62,183,0,0,141,1816,0,0,141,1816,California
Napa,2020-12-25,1,1816,1,1633,0,183,0,0,1,1817,0,0,1,1817,California
Napa,2020-12-26,39,1855,11,1644,28,211,0,0,39,1856,0,0,39,1856,California
Napa,2020-12-27,31,1886,16,1660,15,226,0,0,31,1887,0,0,31,1887,California
Napa,2020-12-28,254,2140,187,1847,67,293,0,0,281,2168,0,0,281,2168,California
Napa,2020-12-29,275,2415,219,2066,56,349,0,0,308,2476,0,0,308,2476,California
Napa,2020-12-30,640,3055,490,2556,150,499,0,0,648,3124,0,0,648,3124,California
Napa,2020-12-31,460,3515,373,2929,87,586,0,0,460,3584,0,0,460,3584,California
Napa,2021-01-01,1,3516,1,2930,0,586,0,0,1,3585,0,0,1,3585,California
Napa,2021-01-02,97,3613,92,3022,5,591,0,0,97,3682,0,0,97,3682,California
Napa,2021-01-03,14,3627,12,3034,2,593,0,0,9,3691,0,0,9,3691,California
Napa,2021-01-04,108,3735,64,3098,44,637,0,0,108,3799,0,0,108,3799,California
Napa,2021-01-05,164,3899,87,3185,77,714,0,0,147,3922,24,24,147,3946,California
Napa,2021-01-06,464,4363,115,3300,349,1063,0,0,398,4256,64,88,398,4344,California
Napa,2021-01-07,505,4868,241,3541,264,1327,0,0,398,4548,106,194,398,4742,California
Napa,2021-01-08,444,5312,228,3769,216,1543,0,0,259,4623,184,378,259,5001,California
Napa,2021-01-09,329,5641,303,4072,26,1569,0,0,191,4676,138,516,191,5192,California
Napa,2021-01-10,184,5825,101,4173,83,1652,0,0,107,4706,77,593,107,5299,California
Napa,2021-01-11,886,6711,430,4603,456,2108,0,0,508,4837,379,972,510,5809,California
Napa,2021-01-12,1329,8040,378,4981,951,3059,0,0,1008,5524,321,1293,1008,6817,California
Napa,2021-01-13,1318,9358,268,5249,1050,4109,0,0,1153,6514,164,1457,1154,7971,California
Napa,2021-01-14,1055,10413,170,5419,885,4994,0,0,938,7337,115,1572,938,8909,California
Napa,2021-01-15,1471,11884,390,5809,1081,6075,0,0,1321,8501,158,1730,1322,10231,California
Napa,2021-01-16,359,12243,133,5942,226,6301,0,0,341,8824,18,1748,341,10572,California
Napa,2021-01-17,341,12584,177,6119,164,6465,0,0,331,9145,10,1758,331,10903,California
Napa,2021-01-18,1081,13665,196,6315,885,7350,0,0,990,10044,91,1849,990,11893,California
Napa,2021-01-19,1013,14678,410,6725,603,7953,0,0,768,10568,244,2093,768,12661,California
Napa,2021-01-20,834,15512,190,6915,644,8597,0,0,646,11028,186,2279,646,13307,California
Napa,2021-01-21,1328,16840,364,7279,964,9561,0,0,1073,11848,254,2533,1074,14381,California
Napa,2021-01-22,1548,18388,415,7694,1133,10694,0,0,1219,12740,328,2861,1220,15601,California
Napa,2021-01-23,402,18790,320,8014,82,10776,0,0,338,13014,64,2925,338,15939,California
Napa,2021-01-24,263,19053,186,8200,77,10853,0,0,205,13161,58,2983,205,16144,California
Napa,2021-01-25,1527,20580,229,8429,1298,12151,0,0,1437,14508,90,3073,1437,17581,California
Napa,2021-01-26,876,21456,282,8711,594,12745,0,0,782,15197,94,3167,783,18364,California
Napa,2021-01-27,632,22088,222,8933,410,13155,0,0,469,15503,164,3331,470,18834,California
Napa,2021-01-28,390,22478,176,9109,214,13369,0,0,197,15509,191,3522,197,19031,California
Napa,2021-01-29,261,22739,64,9173,197,13566,0,0,166,15580,95,3617,166,19197,California
Napa,2021-01-30,823,23562,710,9883,113,13679,0,0,654,16065,169,3786,654,19851,California
Napa,2021-01-31,696,24258,664,10547,32,13711,0,0,673,16715,23,3809,673,20524,California
Napa,2021-02-01,325,24583,113,10660,212,13923,0,0,165,16720,160,3969,165,20689,California
Napa,2021-02-02,614,25197,282,10942,332,14255,0,0,301,16711,310,4279,301,20990,California
Napa,2021-02-03,744,25941,309,11251,435,14690,0,0,429,16826,314,4593,429,21419,California
Napa,2021-02-04,788,26729,373,11624,415,15105,0,0,438,16916,348,4941,438,21857,California
Napa,2021-02-05,714,27443,309,11933,405,15510,0,0,340,16882,374,5315,340,22197,California
Napa,2021-02-06,437,27880,144,12077,293,15803,0,0,331,17107,106,5421,331,22528,California
Napa,2021-02-07,176,28056,163,12240,13,15816,0,0,69,17069,107,5528,69,22597,California
Napa,2021-02-08,838,28894,191,12431,647,16463,0,0,275,16783,561,6089,275,22872,California
Napa,2021-02-09,1089,29983,451,12882,638,17101,0,0,441,16577,647,6736,441,23313,California
Napa,2021-02-10,1735,31718,192,13074,1543,18644,0,0,453,15752,1279,8015,454,23767,California
Napa,2021-02-11,1487,33205,184,13258,1303,19947,0,0,400,15078,1074,9089,400,24167,California
Napa,2021-02-12,2156,35361,838,14096,1318,21265,0,0,716,14358,1436,10525,716,24883,California
Napa,2021-02-13,510,35871,55,14151,455,21720,0,0,321,14490,189,10714,321,25204,California
Napa,2021-02-14,332,36203,69,14220,263,21983,0,0,171,14500,161,10875,171,25375,California
Napa,2021-02-15,885,37088,183,14403,702,22685,0,0,229,14075,654,11529,229,25604,California
Napa,2021-02-16,1289,38377,596,14999,693,23378,0,0,616,14020,671,12200,616,26220,California
Napa,2021-02-17,1042,39419,525,15524,517,23895,0,0,474,13929,566,12766,475,26695,California
Napa,2021-02-18,1898,41317,478,16002,1420,25315,0,0,656,13346,1239,14005,656,27351,California
Napa,2021-02-19,1496,42813,589,16591,907,26222,0,0,682,13215,813,14818,682,28033,California
Napa,2021-02-20,867,43680,633,17224,234,26456,0,0,275,12898,592,15410,275,28308,California
Napa,2021-02-21,892,44572,824,18048,68,26524,0,0,193,12392,699,16109,193,28501,California
Napa,2021-02-22,476,45048,196,18244,280,26804,0,0,145,12206,331,16440,145,28646,California
Napa,2021-02-23,1152,46200,308,18552,844,27648,0,0,324,11702,828,17268,324,28970,California
Napa,2021-02-24,1164,47364,637,19189,527,28175,0,0,570,11680,592,17860,570,29540,California
Napa,2021-02-25,2586,49950,1245,20434,1341,29516,0,0,1872,12839,713,18573,1872,31412,California
Napa,2021-02-26,1553,51503,546,20980,1007,30523,0,0,618,12524,933,19506,618,32030,California
Napa,2021-02-27,1169,52672,427,21407,742,31265,0,0,909,13175,258,19764,909,32939,California
Napa,2021-02-28,724,53396,606,22013,118,31383,0,0,608,13669,114,19878,608,33547,California
Napa,2021-03-01,1174,54570,879,22892,295,31678,0,0,898,14292,275,20153,898,34445,California
Napa,2021-03-02,1510,56080,1052,23944,458,32136,0,0,1166,15115,343,20496,1166,35611,California
Napa,2021-03-03,1565,57645,690,24634,875,33011,0,0,1378,16307,186,20682,1378,36989,California
Napa,2021-03-04,1719,59364,792,25426,927,33938,0,0,1480,17551,236,20918,1480,38469,California
Napa,2021-03-05,1912,61276,787,26213,1121,35059,4,4,1494,18633,416,21334,1498,39967,California
Napa,2021-03-06,661,61937,292,26505,338,35397,31,35,549,19103,110,21444,580,40547,California
Napa,2021-03-07,508,62445,300,26805,193,35590,15,50,381,19373,126,21570,396,40943,California
Napa,2021-03-08,718,63163,337,27142,327,35917,54,104,540,19791,176,21746,594,41537,California
Napa,2021-03-09,1693,64856,611,27753,1036,36953,46,150,1252,20651,438,22184,1298,42835,California
Napa,2021-03-10,1502,66358,922,28675,486,37439,94,244,801,20846,697,22881,892,43727,California
Napa,2021-03-11,1887,68245,1065,29740,691,38130,131,375,995,21079,892,23773,1125,44852,California
Napa,2021-03-12,1507,69752,926,30666,491,38621,90,465,808,21280,697,24470,898,45750,California
Napa,2021-03-13,1177,70929,306,30972,847,39468,24,489,834,21797,341,24811,858,46608,California
Napa,2021-03-14,620,71549,336,31308,133,39601,151,640,208,21744,411,25222,358,46966,California
Napa,2021-03-15,964,72513,412,31720,482,40083,70,710,482,21816,480,25702,552,47518,California
Napa,2021-03-16,1853,74366,388,32108,1337,41420,128,838,1379,22852,471,26173,1507,49025,California
Napa,2021-03-17,2499,76865,1839,33947,482,41902,178,1016,1594,23720,904,27077,1772,50797,California
Napa,2021-03-18,2131,78996,939,34886,1179,43081,13,1029,1278,24161,850,27927,1291,52088,California
Napa,2021-03-19,1453,80449,879,35765,548,43629,26,1055,697,24131,753,28680,723,52811,California
Napa,2021-03-20,1010,81459,533,36298,324,43953,153,1208,383,24042,625,29305,536,53347,California
Napa,2021-03-21,712,82171,689,36987,21,43974,2,1210,218,23770,492,29797,220,53567,California
Napa,2021-03-22,1303,83474,1122,38109,169,44143,12,1222,439,23362,859,30656,451,54018,California
Napa,2021-03-23,1880,85354,1190,39299,674,44817,16,1238,992,23486,884,31540,1008,55026,California
Napa,2021-03-24,1701,87055,938,40237,754,45571,9,1247,811,23416,889,32429,819,55845,California
Napa,2021-03-25,1933,88988,1054,41291,825,46396,54,1301,766,23075,1161,33590,820,56665,California
Napa,2021-03-26,1318,90306,843,42134,469,46865,6,1307,591,22950,722,34312,597,57262,California
Napa,2021-03-27,935,91241,440,42574,468,47333,27,1334,298,22638,637,34949,325,57587,California
Napa,2021-03-28,490,91731,383,42957,100,47433,7,1341,180,22517,308,35257,187,57774,California
Napa,2021-03-29,1207,92938,878,43835,324,47757,5,1346,732,22780,474,35731,737,58511,California
Napa,2021-03-30,2804,95742,931,44766,1868,49625,5,1351,1976,23933,828,36559,1981,60492,California
Napa,2021-03-31,1985,97727,968,45734,947,50572,70,1421,808,23635,1174,37733,876,61368,California
Napa,2021-04-01,1755,99482,842,46576,797,51369,116,1537,484,22970,1264,38997,599,61967,California
Napa,2021-04-02,1877,101359,845,47421,891,52260,141,1678,480,22196,1394,40391,620,62587,California
Napa,2021-04-03,639,101998,370,47791,212,52472,57,1735,211,22036,427,40818,267,62854,California
Napa,2021-04-04,356,102354,143,47934,155,52627,58,1793,122,21983,233,41051,180,63034,California
Napa,2021-04-05,1274,103628,757,48691,297,52924,220,2013,568,22067,704,41755,788,63822,California
Napa,2021-04-06,2247,105875,560,49251,1425,54349,262,2275,520,21124,1724,43479,781,64603,California
Napa,2021-04-07,1753,107628,711,49962,821,55170,221,2496,527,20650,1220,44699,746,65349,California
Napa,2021-04-08,1863,109491,1064,51026,424,55594,375,2871,958,21082,900,45599,1332,66681,California
Napa,2021-04-09,1559,111050,935,51961,319,55913,305,3176,681,21191,876,46475,985,67666,California
Napa,2021-04-10,1038,112088,342,52303,594,56507,102,3278,239,20733,798,47273,340,68006,California
Napa,2021-04-11,386,112474,302,52605,62,56569,22,3300,159,20687,227,47500,181,68187,California
Napa,2021-04-12,791,113265,300,52905,366,56935,125,3425,290,20600,498,47998,411,68598,California
Napa,2021-04-13,2580,115845,869,53774,1711,58646,0,3425,942,19912,1633,49631,945,69543,California
Napa,2021-04-14,2111,117956,987,54761,1124,59770,0,3425,1033,19879,1070,50701,1037,70580,California
Napa,2021-04-15,2055,120011,527,55288,1528,61298,0,3425,879,19589,1170,51871,880,71460,California
Napa,2021-04-16,2986,122997,1640,56928,1346,62644,0,3425,2265,21138,718,52589,2267,73727,California
Napa,2021-04-17,1134,124131,274,57202,860,63504,0,3425,832,21669,301,52890,832,74559,California
Napa,2021-04-18,269,124400,177,57379,92,63596,0,3425,118,21636,151,53041,118,74677,California
Napa,2021-04-19,610,125010,339,57718,271,63867,0,3425,263,21553,346,53387,263,74940,California
Napa,2021-04-20,3045,128055,2071,59789,974,64841,0,3425,2096,22703,947,54334,2097,77037,California
Napa,2021-04-21,2932,130987,2170,61959,762,65603,0,3425,1869,23516,1057,55391,1870,78907,California
Napa,2021-04-22,1725,132712,1202,63161,523,66126,0,3425,836,23468,884,56275,836,79743,California
Napa,2021-04-23,1638,134350,1257,64418,379,66505,2,3427,1158,24150,476,56751,1158,80901,California
Napa,2021-04-24,563,134913,317,64735,246,66751,0,3427,283,24156,277,57028,283,81184,California
Napa,2021-04-25,248,135161,190,64925,58,66809,0,3427,129,24167,118,57146,129,81313,California
Napa,2021-04-26,538,135699,283,65208,255,67064,0,3427,274,24182,259,57405,274,81587,California
Napa,2021-04-27,1774,137473,459,65667,1303,68367,12,3439,582,23588,1188,58593,594,82181,California
Napa,2021-04-28,1006,138479,461,66128,528,68895,17,3456,338,23277,666,59259,355,82536,California
Napa,2021-04-29,704,139183,348,66476,337,69232,19,3475,247,23092,450,59709,265,82801,California
Napa,2021-04-30,608,139791,307,66783,237,69469,64,3539,250,23048,357,60066,313,83114,California
Napa,2021-05-01,320,140111,264,67047,45,69514,11,3550,120,22979,200,60266,131,83245,California
Napa,2021-05-02,237,140348,192,67239,39,69553,6,3556,98,22945,138,60404,104,83349,California
Napa,2021-05-03,615,140963,494,67733,87,69640,34,3590,100,22570,510,60914,135,83484,California
Napa,2021-05-04,1133,142096,720,68453,302,69942,111,3701,299,22150,830,61744,410,83894,California
Napa,2021-05-05,1018,143114,688,69141,293,70235,37,3738,253,21678,762,62506,290,84184,California
Napa,2021-05-06,715,143829,318,69459,374,70609,23,3761,367,21729,339,62845,390,84574,California
Napa,2021-05-07,1433,145262,1210,70669,160,70769,63,3824,296,20972,1115,63960,358,84932,California
Napa,2021-05-08,252,145514,161,70830,80,70849,11,3835,87,20906,164,64124,98,85030,California
Napa,2021-05-09,108,145622,77,70907,31,70880,0,3835,51,20900,57,64181,51,85081,California
Napa,2021-05-10,414,146036,142,71049,253,71133,19,3854,103,20712,310,64491,122,85203,California
Napa,2021-05-11,2190,148226,1805,72854,360,71493,25,3879,373,19299,1811,66302,398,85601,California
Napa,2021-05-12,2200,150426,1378,74232,766,72259,56,3935,304,17768,1891,68193,360,85961,California
Napa,2021-05-13,1888,152314,1191,75423,656,72915,41,3976,818,17565,1063,69256,860,86821,California
Napa,2021-05-14,1916,154230,1148,76571,682,73597,86,4062,509,16761,1400,70656,596,87417,California
Napa,2021-05-15,1065,155295,359,76930,694,74291,12,4074,267,16246,795,71451,280,87697,California
Napa,2021-05-16,242,155537,162,77092,78,74369,2,4076,69,16144,173,71624,71,87768,California
Napa,2021-05-17,879,156416,350,77442,499,74868,30,4106,305,15967,512,72136,335,88103,California
Napa,2021-05-18,1048,157464,548,77990,443,75311,57,4163,502,15985,541,72677,559,88662,California
Napa,2021-05-19,936,158400,556,78546,350,75661,30,4193,505,16091,428,73105,534,89196,California
Napa,2021-05-20,644,159044,434,78980,179,75840,31,4224,389,16259,255,73360,423,89619,California
Napa,2021-05-21,506,159550,270,79250,204,76044,32,4256,215,16217,290,73650,248,89867,California
Napa,2021-05-22,449,159999,264,79514,177,76221,8,4264,189,16155,260,73910,198,90065,California
Napa,2021-05-23,390,160389,345,79859,34,76255,11,4275,293,16362,97,74007,304,90369,California
Napa,2021-05-24,359,160748,177,80036,162,76417,20,4295,146,16316,212,74219,166,90535,California
Napa,2021-05-25,420,161168,175,80211,174,76591,71,4366,146,16259,273,74492,216,90751,California
Napa,2021-05-26,546,161714,355,80566,165,76756,26,4392,317,16376,226,74718,343,91094,California
Napa,2021-05-27,375,162089,163,80729,184,76940,28,4420,141,16311,234,74952,169,91263,California
Napa,2021-05-28,393,162482,206,80935,163,77103,24,4444,164,16272,225,75177,186,91449,California
Napa,2021-05-29,129,162611,79,81014,46,77149,4,4448,74,16296,54,75231,78,91527,California
Napa,2021-05-30,97,162708,60,81074,32,77181,5,4453,32,16270,63,75294,37,91564,California
Napa,2021-05-31,43,162751,17,81091,19,77200,7,4460,9,16252,34,75328,16,91580,California
Napa,2021-06-01,596,163347,309,81400,263,77463,24,4484,266,16217,324,75652,289,91869,California
