county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-06-02,411,163758,243,81643,146,77609,22,4506,200,16230,209,75861,222,92091,California
Napa,2021-06-03,732,164490,445,82088,263,77872,24,4530,174,15871,555,76416,196,92287,California
Napa,2021-06-04,779,165269,601,82689,140,78012,38,4568,169,15470,608,77024,207,92494,California
Napa,2021-06-05,312,165581,253,82942,47,78059,12,4580,78,15328,232,77256,90,92584,California
Napa,2021-06-06,139,165720,121,83063,18,78077,0,4580,45,15279,94,77350,45,92629,California
Napa,2021-06-07,394,166114,286,83349,79,78156,29,4609,92,15098,302,77652,121,92750,California
Napa,2021-06-08,598,166712,469,83818,112,78268,17,4626,253,15027,341,77993,270,93020,California
Napa,2021-06-09,553,167265,450,84268,87,78355,16,4642,95,14683,455,78448,111,93131,California
Napa,2021-06-10,476,167741,394,84662,65,78420,17,4659,89,14402,387,78835,106,93237,California
Napa,2021-06-11,410,168151,267,84929,118,78538,25,4684,122,14262,287,79122,147,93384,California
Napa,2021-06-12,207,168358,173,85102,26,78564,8,4692,42,14149,163,79285,50,93434,California
Napa,2021-06-13,287,168645,273,85375,8,78572,6,4698,30,13928,257,79542,36,93470,California
Napa,2021-06-14,249,168894,139,85514,88,78660,22,4720,54,13810,191,79733,73,93543,California
Napa,2021-06-15,250,169144,175,85689,67,78727,8,4728,142,13853,107,79840,150,93693,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,59,68,59,68,0,0,0,0,59,68,0,0,59,68,California
Nevada,2020-12-19,55,123,55,123,0,0,0,0,55,123,0,0,55,123,California
Nevada,2020-12-20,15,138,15,138,0,0,0,0,15,138,0,0,15,138,California
Nevada,2020-12-21,69,207,69,207,0,0,0,0,69,207,0,0,69,207,California
Nevada,2020-12-22,90,297,88,295,2,2,0,0,90,297,0,0,90,297,California
Nevada,2020-12-23,242,539,209,504,33,35,0,0,242,539,0,0,242,539,California
Nevada,2020-12-24,14,553,11,515,3,38,0,0,14,553,0,0,14,553,California
Nevada,2020-12-25,3,556,3,518,0,38,0,0,3,556,0,0,3,556,California
Nevada,2020-12-26,7,563,5,523,2,40,0,0,7,563,0,0,7,563,California
Nevada,2020-12-27,92,655,91,614,1,41,0,0,92,655,0,0,92,655,California
Nevada,2020-12-28,173,828,93,707,80,121,0,0,173,828,0,0,173,828,California
Nevada,2020-12-29,101,929,71,778,30,151,0,0,101,929,0,0,101,929,California
Nevada,2020-12-30,88,1017,66,844,22,173,0,0,88,1017,0,0,88,1017,California
Nevada,2020-12-31,41,1058,8,852,33,206,0,0,41,1058,0,0,41,1058,California
Nevada,2021-01-01,2,1060,0,852,2,208,0,0,2,1060,0,0,2,1060,California
Nevada,2021-01-02,2,1062,1,853,1,209,0,0,2,1062,0,0,2,1062,California
Nevada,2021-01-03,132,1194,127,980,5,214,0,0,132,1194,0,0,132,1194,California
Nevada,2021-01-04,71,1265,43,1023,28,242,0,0,71,1265,0,0,71,1265,California
Nevada,2021-01-05,282,1547,131,1154,151,393,0,0,281,1545,1,1,281,1546,California
Nevada,2021-01-06,93,1640,43,1197,50,443,0,0,85,1622,8,9,85,1631,California
Nevada,2021-01-07,223,1863,46,1243,177,620,0,0,214,1829,8,17,215,1846,California
Nevada,2021-01-08,233,2096,132,1375,101,721,0,0,173,1943,60,77,174,2020,California
Nevada,2021-01-09,63,2159,56,1431,7,728,0,0,14,1908,49,126,14,2034,California
Nevada,2021-01-10,20,2179,10,1441,10,738,0,0,11,1910,9,135,11,2045,California
Nevada,2021-01-11,191,2370,132,1573,59,797,0,0,62,1843,129,264,62,2107,California
Nevada,2021-01-12,600,2970,453,2026,147,944,0,0,534,2311,66,330,534,2641,California
Nevada,2021-01-13,271,3241,153,2179,118,1062,0,0,133,2306,138,468,133,2774,California
Nevada,2021-01-14,245,3486,125,2304,120,1182,0,0,227,2516,17,485,227,3001,California
Nevada,2021-01-15,407,3893,172,2476,235,1417,0,0,306,2722,101,586,307,3308,California
Nevada,2021-01-16,325,4218,17,2493,308,1725,0,0,319,3035,6,592,319,3627,California
Nevada,2021-01-17,43,4261,39,2532,4,1729,0,0,40,3072,3,595,40,3667,California
Nevada,2021-01-18,157,4418,47,2579,110,1839,0,0,144,3203,13,608,144,3811,California
Nevada,2021-01-19,256,4674,95,2674,161,2000,0,0,234,3415,22,630,234,4045,California
Nevada,2021-01-20,279,4953,165,2839,114,2114,0,0,265,3666,14,644,265,4310,California
Nevada,2021-01-21,349,5302,205,3044,144,2258,0,0,335,3987,14,658,335,4645,California
Nevada,2021-01-22,380,5682,235,3279,145,2403,0,0,347,4301,33,691,347,4992,California
Nevada,2021-01-23,185,5867,106,3385,79,2482,0,0,185,4486,0,691,185,5177,California
Nevada,2021-01-24,113,5980,101,3486,12,2494,0,0,73,4519,40,731,73,5250,California
Nevada,2021-01-25,262,6242,129,3615,133,2627,0,0,198,4653,64,795,198,5448,California
Nevada,2021-01-26,421,6663,151,3766,270,2897,0,0,315,4862,106,901,315,5763,California
Nevada,2021-01-27,442,7105,265,4031,177,3074,0,0,416,5252,26,927,416,6179,California
Nevada,2021-01-28,490,7595,330,4361,160,3234,0,0,440,5643,49,976,440,6619,California
Nevada,2021-01-29,619,8214,400,4761,219,3453,0,0,591,6208,27,1003,592,7211,California
Nevada,2021-01-30,251,8465,119,4880,132,3585,0,0,248,6453,3,1006,248,7459,California
Nevada,2021-01-31,111,8576,93,4973,18,3603,0,0,107,6558,3,1009,108,7567,California
Nevada,2021-02-01,292,8868,75,5048,217,3820,0,0,278,6822,14,1023,278,7845,California
Nevada,2021-02-02,539,9407,192,5240,347,4167,0,0,334,6951,205,1228,334,8179,California
Nevada,2021-02-03,821,10228,563,5803,258,4425,0,0,762,7655,58,1286,762,8941,California
Nevada,2021-02-04,771,10999,398,6201,373,4798,0,0,517,7919,253,1539,517,9458,California
Nevada,2021-02-05,685,11684,387,6588,298,5096,0,0,488,8212,195,1734,488,9946,California
Nevada,2021-02-06,281,11965,92,6680,189,5285,0,0,253,8437,28,1762,253,10199,California
Nevada,2021-02-07,294,12259,236,6916,58,5343,0,0,233,8609,61,1823,233,10432,California
Nevada,2021-02-08,686,12945,418,7334,268,5611,0,0,578,9079,108,1931,578,11010,California
Nevada,2021-02-09,636,13581,363,7697,273,5884,0,0,489,9421,147,2078,489,11499,California
Nevada,2021-02-10,669,14250,336,8033,333,6217,0,0,441,9635,228,2306,442,11941,California
Nevada,2021-02-11,917,15167,524,8557,393,6610,0,0,580,9879,336,2642,580,12521,California
Nevada,2021-02-12,985,16152,453,9010,532,7142,0,0,652,10201,330,2972,652,13173,California
Nevada,2021-02-13,654,16806,256,9266,398,7540,0,0,412,10376,238,3210,413,13586,California
Nevada,2021-02-14,247,17053,132,9398,115,7655,0,0,213,10555,34,3244,213,13799,California
Nevada,2021-02-15,733,17786,448,9846,285,7940,0,0,559,10940,174,3418,559,14358,California
Nevada,2021-02-16,659,18445,225,10071,434,8374,0,0,484,11250,174,3592,484,14842,California
Nevada,2021-02-17,1223,19668,796,10867,427,8801,0,0,882,11791,341,3933,882,15724,California
Nevada,2021-02-18,1041,20709,574,11441,467,9268,0,0,617,11987,421,4354,617,16341,California
Nevada,2021-02-19,1040,21749,653,12094,387,9655,0,0,665,12280,373,4727,666,17007,California
Nevada,2021-02-20,318,22067,118,12212,200,9855,0,0,178,12319,139,4866,178,17185,California
Nevada,2021-02-21,107,22174,97,12309,10,9865,0,0,8,12231,96,4962,8,17193,California
Nevada,2021-02-22,508,22682,341,12650,167,10032,0,0,357,12438,150,5112,357,17550,California
Nevada,2021-02-23,508,23190,245,12895,263,10295,0,0,225,12383,280,5392,225,17775,California
Nevada,2021-02-24,489,23679,251,13146,238,10533,0,0,256,12409,232,5624,258,18033,California
Nevada,2021-02-25,893,24572,493,13639,400,10933,0,0,443,12404,448,6072,443,18476,California
Nevada,2021-02-26,1285,25857,895,14534,390,11323,0,0,446,12014,836,6908,446,18922,California
Nevada,2021-02-27,393,26250,123,14657,270,11593,0,0,207,12035,186,7094,207,19129,California
Nevada,2021-02-28,327,26577,198,14855,129,11722,0,0,141,11991,185,7279,141,19270,California
Nevada,2021-03-01,865,27442,452,15307,413,12135,0,0,383,11895,479,7758,383,19653,California
Nevada,2021-03-02,768,28210,309,15616,459,12594,0,0,521,12174,242,8000,521,20174,California
Nevada,2021-03-03,1015,29225,519,16135,495,13089,1,1,528,12219,485,8485,530,20704,California
Nevada,2021-03-04,1146,30371,634,16769,512,13601,0,1,485,12047,657,9142,485,21189,California
Nevada,2021-03-05,883,31254,500,17269,373,13974,10,11,396,11968,485,9627,406,21595,California
Nevada,2021-03-06,379,31633,132,17401,220,14194,27,38,150,11915,229,9856,176,21771,California
Nevada,2021-03-07,220,31853,115,17516,85,14279,20,58,72,11859,148,10004,92,21863,California
Nevada,2021-03-08,848,32701,568,18084,232,14511,48,106,379,11819,468,10472,428,22291,California
Nevada,2021-03-09,821,33522,421,18505,345,14856,55,161,465,11985,353,10825,519,22810,California
Nevada,2021-03-10,1035,34557,666,19171,311,15167,58,219,347,11707,682,11507,404,23214,California
Nevada,2021-03-11,1137,35694,737,19908,373,15540,27,246,550,11705,579,12086,577,23791,California
Nevada,2021-03-12,1235,36929,736,20644,468,16008,31,277,511,11526,720,12806,541,24332,California
Nevada,2021-03-13,303,37232,58,20702,239,16247,6,283,117,11463,184,12990,121,24453,California
Nevada,2021-03-14,164,37396,26,20728,132,16379,6,289,36,11377,128,13118,42,24495,California
Nevada,2021-03-15,873,38269,470,21198,391,16770,12,301,366,11252,503,13621,378,24873,California
Nevada,2021-03-16,1004,39273,468,21666,474,17244,62,363,642,11595,360,13981,703,25576,California
Nevada,2021-03-17,1030,40303,455,22121,565,17809,10,373,583,11744,444,14425,593,26169,California
Nevada,2021-03-18,1003,41306,547,22668,434,18243,22,395,489,11745,510,14935,511,26680,California
Nevada,2021-03-19,768,42074,451,23119,280,18523,37,432,369,11756,395,15330,406,27086,California
Nevada,2021-03-20,836,42910,95,23214,305,18828,436,868,230,11819,599,15929,662,27748,California
Nevada,2021-03-21,65,42975,36,23250,28,18856,1,869,46,11848,18,15947,47,27795,California
Nevada,2021-03-22,818,43793,526,23776,287,19143,5,874,541,12120,274,16221,546,28341,California
Nevada,2021-03-23,865,44658,397,24173,442,19585,26,900,623,12530,239,16460,649,28990,California
Nevada,2021-03-24,1036,45694,556,24729,473,20058,7,907,648,12804,380,16840,654,29644,California
Nevada,2021-03-25,931,46625,477,25206,426,20484,28,935,504,12910,425,17265,531,30175,California
Nevada,2021-03-26,1189,47814,463,25669,686,21170,40,975,838,13438,349,17614,877,31052,California
Nevada,2021-03-27,586,48400,71,25740,499,21669,16,991,389,13646,197,17811,405,31457,California
Nevada,2021-03-28,195,48595,51,25791,131,21800,13,1004,39,13545,153,17964,52,31509,California
Nevada,2021-03-29,850,49445,507,26298,321,22121,22,1026,381,13481,466,18430,402,31911,California
Nevada,2021-03-30,1076,50521,486,26784,556,22677,34,1060,492,13431,576,19006,526,32437,California
Nevada,2021-03-31,1197,51718,666,27450,514,23191,17,1077,680,13619,508,19514,696,33133,California
Nevada,2021-04-01,1259,52977,727,28177,480,23671,52,1129,559,13538,691,20205,610,33743,California
Nevada,2021-04-02,1320,54297,667,28844,619,24290,34,1163,791,13838,525,20730,825,34568,California
Nevada,2021-04-03,305,54602,94,28938,174,24464,37,1200,90,13751,214,20944,127,34695,California
Nevada,2021-04-04,136,54738,45,28983,84,24548,7,1207,80,13782,56,21000,87,34782,California
Nevada,2021-04-05,953,55691,631,29614,301,24849,21,1228,629,14112,319,21319,649,35431,California
Nevada,2021-04-06,1095,56786,674,30288,275,25124,146,1374,452,14073,636,21955,597,36028,California
Nevada,2021-04-07,1170,57956,832,31120,251,25375,87,1461,628,14252,535,22490,714,36742,California
Nevada,2021-04-08,1310,59266,905,32025,314,25689,91,1552,716,14470,589,23079,807,37549,California
Nevada,2021-04-09,1281,60547,871,32896,336,26025,74,1626,851,14967,428,23507,925,38474,California
Nevada,2021-04-10,284,60831,81,32977,126,26151,77,1703,114,14989,169,23676,191,38665,California
Nevada,2021-04-11,103,60934,36,33013,63,26214,4,1707,38,14966,65,23741,42,38707,California
Nevada,2021-04-12,770,61704,556,33569,197,26411,17,1724,330,14878,435,24176,347,39054,California
Nevada,2021-04-13,901,62605,368,33937,533,26944,0,1724,470,14922,427,24603,471,39525,California
Nevada,2021-04-14,1073,63678,589,34526,484,27428,0,1724,540,14936,526,25129,540,40065,California
Nevada,2021-04-15,1097,64775,716,35242,381,27809,0,1724,627,15105,458,25587,627,40692,California
Nevada,2021-04-16,922,65697,711,35953,211,28020,0,1724,532,15249,388,25975,532,41224,California
Nevada,2021-04-17,192,65889,50,36003,142,28162,0,1724,78,15215,112,26087,78,41302,California
Nevada,2021-04-18,193,66082,22,36025,171,28333,0,1724,106,15234,87,26174,106,41408,California
Nevada,2021-04-19,779,66861,499,36524,280,28613,0,1724,319,15103,450,26624,319,41727,California
Nevada,2021-04-20,796,67657,316,36840,480,29093,0,1724,306,14926,483,27107,306,42033,California
Nevada,2021-04-21,917,68574,505,37345,412,29505,0,1724,283,14584,625,27732,283,42316,California
Nevada,2021-04-22,1007,69581,623,37968,384,29889,0,1724,342,14273,653,28385,342,42658,California
Nevada,2021-04-23,1231,70812,556,38524,675,30564,0,1724,398,13850,821,29206,398,43056,California
Nevada,2021-04-24,524,71336,77,38601,447,31011,0,1724,170,13668,352,29558,170,43226,California
Nevada,2021-04-25,123,71459,62,38663,56,31067,5,1729,57,13664,65,29623,61,43287,California
Nevada,2021-04-26,760,72219,576,39239,175,31242,9,1738,219,13361,531,30154,228,43515,California
Nevada,2021-04-27,837,73056,395,39634,437,31679,5,1743,421,13379,408,30562,426,43941,California
Nevada,2021-04-28,1003,74059,588,40222,410,32089,5,1748,387,13160,611,31173,392,44333,California
Nevada,2021-04-29,1032,75091,719,40941,309,32398,4,1752,294,12722,736,31909,298,44631,California
Nevada,2021-04-30,1259,76350,744,41685,506,32904,9,1761,210,11894,1047,32956,219,44850,California
Nevada,2021-05-01,151,76501,64,41749,83,32987,4,1765,66,11881,83,33039,70,44920,California
Nevada,2021-05-02,63,76564,31,41780,28,33015,4,1769,22,11866,41,33080,26,44946,California
Nevada,2021-05-03,620,77184,416,42196,185,33200,19,1788,184,11636,432,33512,202,45148,California
Nevada,2021-05-04,594,77778,176,42372,399,33599,19,1807,332,11729,258,33770,351,45499,California
Nevada,2021-05-05,747,78525,390,42762,343,33942,14,1821,323,11651,415,34185,337,45836,California
Nevada,2021-05-06,812,79337,566,43328,235,34177,11,1832,204,11267,599,34784,215,46051,California
Nevada,2021-05-07,889,80226,494,43822,359,34536,36,1868,195,10809,689,35473,231,46282,California
Nevada,2021-05-08,172,80398,18,43840,135,34671,19,1887,79,10815,92,35565,98,46380,California
Nevada,2021-05-09,43,80441,7,43847,34,34705,2,1889,19,10812,24,35589,21,46401,California
Nevada,2021-05-10,405,80846,259,44106,121,34826,25,1914,78,10589,326,35915,103,46504,California
Nevada,2021-05-11,513,81359,158,44264,339,35165,16,1930,130,10360,375,36290,146,46650,California
Nevada,2021-05-12,534,81893,240,44504,283,35448,11,1941,151,10147,375,36665,162,46812,California
Nevada,2021-05-13,842,82735,554,45058,278,35726,10,1951,429,10181,405,37070,439,47251,California
Nevada,2021-05-14,778,83513,580,45638,181,35907,17,1968,425,10273,350,37420,442,47693,California
Nevada,2021-05-15,180,83693,89,45727,84,35991,7,1975,87,10275,92,37512,94,47787,California
Nevada,2021-05-16,158,83851,51,45778,107,36098,0,1975,52,10221,106,37618,52,47839,California
Nevada,2021-05-17,502,84353,319,46097,152,36250,31,2006,216,10195,273,37891,247,48086,California
Nevada,2021-05-18,421,84774,255,46352,161,36411,5,2011,221,10222,198,38089,225,48311,California
Nevada,2021-05-19,495,85269,353,46705,137,36548,5,2016,254,10249,232,38321,259,48570,California
Nevada,2021-05-20,613,85882,358,47063,243,36791,12,2028,213,10079,395,38716,225,48795,California
Nevada,2021-05-21,513,86395,332,47395,170,36961,11,2039,224,10029,285,39001,235,49030,California
Nevada,2021-05-22,246,86641,38,47433,120,37081,88,2127,56,9983,190,39191,144,49174,California
Nevada,2021-05-23,51,86692,18,47451,33,37114,0,2127,17,9967,33,39224,17,49191,California
Nevada,2021-05-24,314,87006,219,47670,80,37194,15,2142,105,9881,206,39430,120,49311,California
Nevada,2021-05-25,345,87351,82,47752,250,37444,13,2155,85,9724,255,39685,98,49409,California
Nevada,2021-05-26,445,87796,194,47946,242,37686,9,2164,128,9551,310,39995,137,49546,California
Nevada,2021-05-27,437,88233,232,48178,184,37870,21,2185,184,9507,249,40244,205,49751,California
Nevada,2021-05-28,345,88578,218,48396,113,37983,14,2199,199,9577,143,40387,213,49964,California
Nevada,2021-05-29,65,88643,13,48409,52,38035,0,2199,41,9594,24,40411,41,50005,California
Nevada,2021-05-30,41,88684,19,48428,20,38055,2,2201,27,9609,14,40425,29,50034,California
Nevada,2021-05-31,6,88690,4,48432,0,38055,2,2203,2,9609,4,40429,4,50038,California
Nevada,2021-06-01,417,89107,128,48560,270,38325,19,2222,101,9422,307,40736,120,50158,California
Nevada,2021-06-02,399,89506,163,48723,229,38554,7,2229,103,9243,289,41025,110,50268,California
Nevada,2021-06-03,559,90065,399,49122,155,38709,5,2234,99,8892,455,41480,104,50372,California
Nevada,2021-06-04,537,90602,432,49554,101,38810,4,2238,109,8581,424,41904,113,50485,California
Nevada,2021-06-05,168,90770,66,49620,100,38910,2,2240,62,8541,104,42008,64,50549,California
Nevada,2021-06-06,54,90824,40,49660,14,38924,0,2240,13,8513,41,42049,13,50562,California
Nevada,2021-06-07,267,91091,194,49854,43,38967,30,2270,60,8401,202,42251,90,50652,California
Nevada,2021-06-08,284,91375,188,50042,84,39051,12,2282,65,8268,210,42461,77,50729,California
Nevada,2021-06-09,325,91700,218,50260,100,39151,7,2289,83,8121,237,42698,90,50819,California
Nevada,2021-06-10,275,91975,177,50437,88,39239,10,2299,73,8008,195,42893,82,50901,California
Nevada,2021-06-11,319,92294,225,50662,76,39315,18,2317,72,7854,243,43136,89,50990,California
Nevada,2021-06-12,87,92381,48,50710,34,39349,5,2322,23,7818,64,43200,28,51018,California
Nevada,2021-06-13,34,92415,18,50728,15,39364,1,2323,6,7797,28,43228,7,51025,California
Nevada,2021-06-14,178,92593,125,50853,43,39407,10,2333,49,7734,122,43350,59,51084,California
Nevada,2021-06-15,68,92661,38,50891,27,39434,3,2336,28,7728,37,43387,31,51115,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,389,405,389,405,0,0,0,0,389,405,0,0,389,405,California
Orange,2020-12-17,3753,4158,3753,4158,0,0,0,0,3752,4157,0,0,3752,4157,California
Orange,2020-12-18,5087,9245,5079,9237,8,8,0,0,5085,9241,1,1,5085,9242,California
Orange,2020-12-19,2226,11471,2219,11456,7,15,0,0,2225,11466,0,1,2225,11467,California
Orange,2020-12-20,1985,13456,1982,13438,3,18,0,0,1986,13452,0,1,1986,13453,California
Orange,2020-12-21,4271,17727,4265,17703,6,24,0,0,4271,17723,0,1,4271,17724,California
Orange,2020-12-22,3979,21706,3945,21648,34,58,0,0,3979,21702,0,1,3979,21703,California
Orange,2020-12-23,3587,25293,3222,24870,365,423,0,0,3588,25290,0,1,3588,25291,California
Orange,2020-12-24,1378,26671,1077,25947,301,724,0,0,1378,26668,0,1,1378,26669,California
Orange,2020-12-25,19,26690,14,25961,5,729,0,0,19,26687,0,1,19,26688,California
Orange,2020-12-26,995,27685,420,26381,575,1304,0,0,995,27682,0,1,995,27683,California
Orange,2020-12-27,584,28269,276,26657,308,1612,0,0,584,28266,0,1,584,28267,California
Orange,2020-12-28,3619,31888,2636,29293,983,2595,0,0,3619,31885,0,1,3619,31886,California
Orange,2020-12-29,3513,35401,2497,31790,1016,3611,0,0,3512,35396,1,2,3512,35398,California
Orange,2020-12-30,5118,40519,3543,35333,1575,5186,0,0,5118,40514,0,2,5118,40516,California
Orange,2020-12-31,1512,42031,810,36143,702,5888,0,0,1509,42020,3,5,1509,42025,California
Orange,2021-01-01,667,42698,366,36509,301,6189,0,0,665,42683,2,7,665,42690,California
Orange,2021-01-02,1357,44055,842,37351,515,6704,0,0,1357,44040,0,7,1357,44047,California
Orange,2021-01-03,584,44639,323,37674,261,6965,0,0,584,44624,0,7,584,44631,California
Orange,2021-01-04,2759,47398,1568,39242,1191,8156,0,0,2760,47383,1,8,2760,47391,California
Orange,2021-01-05,3543,50941,2305,41547,1238,9394,0,0,3131,50108,409,417,3134,50525,California
Orange,2021-01-06,5007,55948,3459,45006,1548,10942,0,0,3643,52399,1352,1769,3643,54168,California
Orange,2021-01-07,9299,65247,5183,50189,4116,15058,0,0,5711,54543,3574,5343,5718,59886,California
Orange,2021-01-08,9425,74672,5256,55445,4169,19227,0,0,5665,56464,3748,9091,5669,65555,California
Orange,2021-01-09,5029,79701,1749,57194,3280,22507,0,0,3746,58927,1283,10374,3746,69301,California
Orange,2021-01-10,4252,83953,1044,58238,3208,25715,0,0,3372,61424,879,11253,3376,72677,California
Orange,2021-01-11,9476,93429,4914,63152,4562,30277,0,0,5851,63649,3628,14881,5853,78530,California
Orange,2021-01-12,8948,102377,4834,67986,4114,34391,0,0,5473,65650,3473,18354,5474,84004,California
Orange,2021-01-13,10269,112646,4922,72908,5347,39738,0,0,7061,69513,3205,21559,7068,91072,California
Orange,2021-01-14,10028,122674,3800,76708,6228,45966,0,0,8430,76353,1596,23155,8436,99508,California
Orange,2021-01-15,10223,132897,2647,79355,7576,53542,0,0,9337,84803,893,24048,9343,108851,California
Orange,2021-01-16,8726,141623,2088,81443,6638,60180,0,0,8328,92741,396,24444,8334,117185,California
Orange,2021-01-17,8178,149801,1488,82931,6690,66870,0,0,8025,100623,153,24597,8035,125220,California
Orange,2021-01-18,9710,159511,4409,87340,5301,72171,0,0,7448,105812,2262,26859,7451,132671,California
Orange,2021-01-19,7543,167054,5469,92809,2074,74245,0,0,4907,108085,2635,29494,4908,137579,California
Orange,2021-01-20,8413,175467,5926,98735,2487,76732,0,0,5351,110386,3059,32553,5360,142939,California
Orange,2021-01-21,11059,186526,4930,103665,6129,82861,0,0,10226,119795,830,33383,10239,153178,California
Orange,2021-01-22,13745,200271,5176,108841,8569,91430,0,0,12876,131818,861,34244,12884,166062,California
Orange,2021-01-23,13159,213430,6194,115035,6965,98395,0,0,12223,143116,934,35178,12232,178294,California
Orange,2021-01-24,9827,223257,4289,119324,5538,103933,0,0,9493,152282,331,35509,9497,187791,California
Orange,2021-01-25,10443,233700,5853,125177,4590,108523,0,0,7700,157253,2735,38244,7706,195497,California
Orange,2021-01-26,11919,245619,7702,132879,4217,112740,0,0,9737,164818,2177,40421,9742,205239,California
Orange,2021-01-27,13495,259114,7996,140875,5499,118239,0,0,10762,172866,2721,43142,10769,216008,California
Orange,2021-01-28,13128,272242,7243,148118,5885,124124,0,0,11223,182210,1889,45031,11233,227241,California
Orange,2021-01-29,13714,285956,8511,156629,5203,129327,0,0,10795,190109,2901,47932,10800,238041,California
Orange,2021-01-30,13077,299033,4509,161138,8568,137895,0,0,12286,201624,774,48706,12289,250330,California
Orange,2021-01-31,13702,312735,4918,166056,8784,146679,0,0,13250,214436,446,49152,13258,263588,California
Orange,2021-02-01,14905,327640,6537,172593,8368,155047,0,0,12418,224400,2460,51612,12424,276012,California
Orange,2021-02-02,15054,342694,7975,180568,7079,162126,0,0,12577,234538,2443,54055,12581,288593,California
Orange,2021-02-03,16621,359315,12427,192995,4194,166320,0,0,13664,245331,2877,56932,13670,302263,California
Orange,2021-02-04,19976,379291,13081,206076,6895,173215,0,0,14864,255123,5080,62012,14872,317135,California
Orange,2021-02-05,20798,400089,12034,218110,8764,181979,0,0,14468,263313,6283,68295,14473,331608,California
Orange,2021-02-06,16411,416500,10852,228962,5559,187538,0,0,11128,269392,5268,73563,11347,342955,California
Orange,2021-02-07,11572,428072,8136,237098,3436,190974,0,0,7583,273172,3972,77535,7752,350707,California
Orange,2021-02-08,15089,443161,8692,245790,6397,197371,0,0,9039,276190,6022,83557,9040,359747,California
Orange,2021-02-09,17811,460972,12126,257916,5685,203056,0,0,10756,279971,6981,90538,10762,370509,California
Orange,2021-02-10,20939,481911,11201,269117,9738,212794,0,0,12724,284581,8123,98661,12733,383242,California
Orange,2021-02-11,22256,504167,11599,280716,10657,223451,0,0,12461,287399,9660,108321,12478,395720,California
Orange,2021-02-12,24921,529088,12014,292730,12907,236358,0,0,14650,291851,10204,118525,14656,410376,California
Orange,2021-02-13,22021,551109,11911,304641,10110,246468,0,0,11149,292927,10714,129239,11790,422166,California
Orange,2021-02-14,16192,567301,6543,311184,9649,256117,0,0,9548,295860,6616,135855,9549,431715,California
Orange,2021-02-15,17293,584594,7409,318593,9884,266001,0,0,8919,296461,8329,144184,8930,440645,California
Orange,2021-02-16,20013,604607,9008,327601,11005,277006,0,0,10778,298083,9181,153365,10803,451448,California
Orange,2021-02-17,17989,622596,9392,336993,8597,285603,0,0,9222,298626,8710,162075,9253,460701,California
Orange,2021-02-18,15091,637687,9909,346902,5182,290785,0,0,6840,297281,8195,170270,6850,467551,California
Orange,2021-02-19,18233,655920,10915,357817,7318,298103,0,0,6931,292979,11245,181515,6943,474494,California
Orange,2021-02-20,7547,663467,5634,363451,1913,300016,0,0,3790,293048,3732,185247,3801,478295,California
Orange,2021-02-21,4594,668061,3903,367354,691,300707,0,0,931,290359,3620,188867,931,479226,California
Orange,2021-02-22,9741,677802,7947,375301,1794,302501,0,0,3928,288525,5778,194645,3944,483170,California
Orange,2021-02-23,13394,691196,7341,382642,6053,308554,0,0,3515,282241,9811,204456,3527,486697,California
Orange,2021-02-24,21205,712401,12869,395511,8336,316890,0,0,5384,271890,15753,220209,5402,492099,California
Orange,2021-02-25,22783,735184,12337,407848,10446,327336,0,0,7999,265196,14709,234918,8015,500114,California
Orange,2021-02-26,27964,763148,14177,422025,13787,341123,0,0,11283,259960,16543,251461,11307,511421,California
Orange,2021-02-27,25172,788320,10239,432264,14930,356053,3,3,7320,249566,17732,269193,7338,518759,California
