county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-28,19168,807488,7439,439703,11729,367782,0,3,4836,240216,14203,283396,4853,523612,California
Orange,2021-03-01,18757,826245,8560,448263,10182,377964,15,18,7275,236145,11376,294772,7305,530917,California
Orange,2021-03-02,19388,845633,9362,457625,10023,387987,3,21,9477,235801,9853,304625,9509,540426,California
Orange,2021-03-03,21051,866684,10015,467640,11031,399018,5,26,11344,237546,9624,314249,11369,551795,California
Orange,2021-03-04,22690,889374,13064,480704,9612,408630,14,40,11741,238419,10907,325156,11780,563575,California
Orange,2021-03-05,21152,910526,11043,491747,10061,418691,48,88,12974,243371,8130,333286,13082,576657,California
Orange,2021-03-06,24219,934745,13336,505083,10007,428698,876,964,12796,245693,11375,344661,13697,590354,California
Orange,2021-03-07,15307,950052,8589,513672,6306,435004,412,1376,8954,248767,6312,350973,9386,599740,California
Orange,2021-03-08,16836,966888,7773,521445,7748,442752,1315,2691,10802,254941,5969,356942,12143,611883,California
Orange,2021-03-09,21147,988035,9763,531208,8902,451654,2482,5173,12499,261312,8605,365547,14976,626859,California
Orange,2021-03-10,24869,1012904,12205,543413,9193,460847,3471,8644,12554,265079,12248,377795,16015,642874,California
Orange,2021-03-11,29123,1042027,15750,559163,9137,469984,4236,12880,13486,267260,15534,393329,17715,660589,California
Orange,2021-03-12,29483,1071510,14339,573502,11263,481247,3881,16761,14799,271368,14592,407921,18700,679289,California
Orange,2021-03-13,27929,1099439,10267,583769,13701,494948,3961,20722,14119,275701,13746,421667,18079,697368,California
Orange,2021-03-14,18958,1118397,8236,592005,8172,503120,2550,23272,11846,283000,7079,428746,14378,711746,California
Orange,2021-03-15,23140,1141537,10182,602187,12193,515313,765,24037,14421,289548,8629,437375,15177,726923,California
Orange,2021-03-16,26468,1168005,11177,613364,15060,530373,231,24268,17167,297734,9217,446592,17403,744326,California
Orange,2021-03-17,27467,1195472,13650,627014,13228,543601,589,24857,19529,309989,7858,454450,20113,764439,California
Orange,2021-03-18,27833,1223305,13977,640991,13579,557180,277,25134,21650,325806,6114,460564,21931,786370,California
Orange,2021-03-19,33650,1256955,18457,659448,14739,571919,454,25588,24941,342624,8590,469154,25408,811778,California
Orange,2021-03-20,25867,1282822,13619,673067,12039,583958,209,25797,22037,361114,3762,472916,22252,834030,California
Orange,2021-03-21,18565,1301387,10722,683789,7104,591062,739,26536,15758,374837,2772,475688,16495,850525,California
Orange,2021-03-22,22788,1324175,11809,695598,10660,601722,319,26855,19183,390845,3503,479191,19511,870036,California
Orange,2021-03-23,26059,1350234,13543,709141,11872,613594,644,27499,20679,406874,5297,484488,21326,891362,California
Orange,2021-03-24,29256,1379490,16363,725504,11965,625559,928,28427,22042,422726,7119,491607,22971,914333,California
Orange,2021-03-25,32516,1412006,17264,742768,14540,640099,712,29139,24237,439499,8176,499783,24949,939282,California
Orange,2021-03-26,34960,1446966,18151,760919,15939,656038,870,30009,24876,455284,9965,509748,25750,965032,California
Orange,2021-03-27,28537,1475503,13665,774584,14555,670593,317,30326,19791,466742,8651,518399,20109,985141,California
Orange,2021-03-28,24919,1500422,12948,787532,11903,682496,68,30394,18614,479204,6224,524623,18686,1003827,California
Orange,2021-03-29,26567,1526989,12157,799689,13843,696339,567,30961,17791,488892,8673,533296,18361,1022188,California
Orange,2021-03-30,30912,1557901,13972,813661,16308,712647,632,31593,20417,499541,10399,543695,21048,1043236,California
Orange,2021-03-31,37186,1595087,19527,833188,16944,729591,715,32308,23664,510524,13399,557094,24382,1067618,California
Orange,2021-04-01,40655,1635742,21356,854544,17419,747010,1880,34188,26214,524343,14261,571355,28080,1095698,California
Orange,2021-04-02,40188,1675930,20280,874824,18089,765099,1819,36007,22684,531457,17393,588748,24507,1120205,California
Orange,2021-04-03,30238,1706168,15740,890564,12754,777853,1744,37751,14275,531593,15873,604621,16009,1136214,California
Orange,2021-04-04,18482,1724650,10734,901298,6981,784834,767,38518,8157,530248,10265,614886,8920,1145134,California
Orange,2021-04-05,30078,1754728,14052,915350,12622,797456,3404,41922,13815,531277,16175,631061,17204,1162338,California
Orange,2021-04-06,33463,1788191,15651,931001,14378,811834,3434,45356,14360,530043,19006,650067,17772,1180110,California
Orange,2021-04-07,36228,1824419,20174,951175,11466,823300,4588,49944,15986,530434,20149,670216,20540,1200650,California
Orange,2021-04-08,39258,1863677,21739,972914,12045,835345,5474,55418,19043,534821,20097,690313,24484,1225134,California
Orange,2021-04-09,41111,1904788,23918,996832,11956,847301,5237,60655,18175,535378,22826,713139,23383,1248517,California
Orange,2021-04-10,34652,1939440,18325,1015157,12082,859383,4245,64900,14369,533779,20185,733324,18586,1267103,California
Orange,2021-04-11,25776,1965216,14593,1029750,7907,867290,3276,68176,9880,531075,15839,749163,13135,1280238,California
Orange,2021-04-12,30674,1995890,15519,1045269,11555,878845,3600,71776,12069,528192,18526,767689,15643,1295881,California
Orange,2021-04-13,32698,2028588,18427,1063696,14202,893047,69,71845,15227,526136,17396,785085,15340,1311221,California
Orange,2021-04-14,34881,2063469,20463,1084159,14382,907429,36,71881,15175,521764,19598,804683,15226,1326447,California
Orange,2021-04-15,40654,2104123,24760,1108919,15880,923309,14,71895,18925,519132,21612,826295,18980,1345427,California
Orange,2021-04-16,41622,2145745,24461,1133380,17133,940442,28,71923,18786,515378,22720,849015,18966,1364393,California
Orange,2021-04-17,30424,2176169,17201,1150581,13216,953658,7,71930,13307,511800,16986,866001,13408,1377801,California
Orange,2021-04-18,21527,2197696,13024,1163605,8503,962161,0,71930,8504,507372,12965,878966,8537,1386338,California
Orange,2021-04-19,32439,2230135,17926,1181531,14509,976670,4,71934,14896,504835,17443,896409,14906,1401244,California
Orange,2021-04-20,35216,2265351,18300,1199831,16910,993580,6,71940,17622,504957,17507,913916,17629,1418873,California
Orange,2021-04-21,40707,2306058,23457,1223288,17241,1010821,9,71949,19305,502988,21286,935202,19317,1438190,California
Orange,2021-04-22,39250,2345308,20725,1244013,18515,1029336,10,71959,16300,496487,22815,958017,16314,1454504,California
Orange,2021-04-23,40186,2385494,20805,1264818,19374,1048710,7,71966,17928,492288,22138,980155,17939,1472443,California
Orange,2021-04-24,31987,2417481,16722,1281540,15233,1063943,32,71998,13407,487235,18494,998649,13441,1485884,California
Orange,2021-04-25,22965,2440446,12969,1294509,9981,1073924,15,72013,9819,483992,13082,1011731,9839,1495723,California
Orange,2021-04-26,28716,2469162,14035,1308544,14485,1088409,196,72209,12456,480498,16146,1027877,12652,1508375,California
Orange,2021-04-27,31188,2500350,14634,1323178,15924,1104333,630,72839,11802,473717,19218,1047095,12437,1520812,California
Orange,2021-04-28,30873,2531223,15462,1338640,14532,1118865,879,73718,12395,468641,18345,1065440,13269,1534081,California
Orange,2021-04-29,31892,2563115,17414,1356054,13518,1132383,960,74678,11327,460463,20456,1085896,12278,1546359,California
Orange,2021-04-30,29831,2592946,17025,1373079,11864,1144247,942,75620,12691,457056,17032,1102928,13625,1559984,California
Orange,2021-05-01,22858,2615804,15682,1388761,6192,1150439,984,76604,8742,452773,14000,1116928,9717,1569701,California
Orange,2021-05-02,15383,2631187,10236,1398997,4501,1154940,646,77250,5359,448816,9957,1126885,6000,1575701,California
Orange,2021-05-03,20581,2651768,12565,1411562,7258,1162198,758,78008,6465,442011,14026,1140911,7221,1582922,California
Orange,2021-05-04,23602,2675370,13475,1425037,9219,1171417,908,78916,8159,435731,15331,1156242,9051,1591973,California
Orange,2021-05-05,24723,2700093,13805,1438842,10023,1181440,895,79811,7989,428012,16602,1172844,8883,1600856,California
Orange,2021-05-06,26397,2726490,15970,1454812,9426,1190866,1001,80812,7272,417287,18990,1191834,8265,1609121,California
Orange,2021-05-07,28825,2755315,17316,1472128,10464,1201330,1045,81857,8053,405823,20558,1212392,9094,1618215,California
Orange,2021-05-08,18498,2773813,12251,1484379,5458,1206788,789,82646,5410,399048,12965,1225357,6190,1624405,California
Orange,2021-05-09,10957,2784770,8332,1492711,2254,1209042,371,83017,2874,394257,8036,1233393,3245,1627650,California
Orange,2021-05-10,19066,2803836,11633,1504344,6658,1215700,775,83792,4272,384604,14700,1248093,5047,1632697,California
Orange,2021-05-11,21934,2825770,12134,1516478,9077,1224777,723,84515,5300,374088,16533,1264626,6017,1638714,California
Orange,2021-05-12,23744,2849514,14710,1531188,8203,1232980,831,85346,6816,364933,16801,1281427,7646,1646360,California
Orange,2021-05-13,21673,2871187,13422,1544610,7672,1240652,579,85925,8140,360225,13429,1294856,8721,1655081,California
Orange,2021-05-14,25789,2896976,16878,1561488,8109,1248761,802,86727,10422,356177,15265,1310121,11217,1666298,California
Orange,2021-05-15,19905,2916881,14357,1575845,4998,1253759,550,87277,8037,352953,11803,1321924,8579,1674877,California
Orange,2021-05-16,15161,2932042,12468,1588313,2354,1256113,339,87616,6456,351094,8653,1330577,6794,1681671,California
Orange,2021-05-17,19307,2951349,12643,1600956,5968,1262081,696,88312,6880,346294,12362,1342939,7562,1689233,California
Orange,2021-05-18,20461,2971810,11907,1612863,7886,1269967,668,88980,8054,342690,12316,1355255,8712,1697945,California
Orange,2021-05-19,22429,2994239,12823,1625686,8938,1278905,668,89648,7906,336846,14408,1369663,8564,1706509,California
Orange,2021-05-20,22289,3016528,13054,1638740,8571,1287476,664,90312,7818,330963,14363,1384026,8480,1714989,California
Orange,2021-05-21,25318,3041846,14433,1653173,10167,1297643,718,91030,8409,323285,16804,1400830,9126,1724115,California
Orange,2021-05-22,18157,3060003,12066,1665239,5552,1303195,539,91569,6883,319522,11184,1412014,7421,1731536,California
Orange,2021-05-23,9747,3069750,6687,1671926,2787,1305982,273,91842,3442,316976,6262,1418276,3716,1735252,California
Orange,2021-05-24,15320,3085070,8995,1680921,5709,1311691,616,92458,5674,313707,9554,1427830,6285,1741537,California
Orange,2021-05-25,15574,3100644,9168,1690089,5885,1317576,521,92979,5618,309995,9846,1437676,6134,1747671,California
Orange,2021-05-26,15183,3115827,8513,1698602,6178,1323754,492,93471,5688,306760,9411,1447087,6176,1753847,California
Orange,2021-05-27,14341,3130168,8611,1707213,5174,1328928,556,94027,6381,305790,7891,1454978,6921,1760768,California
Orange,2021-05-28,16698,3146866,9836,1717049,6236,1335164,626,94653,7387,304574,9220,1464198,8004,1768772,California
Orange,2021-05-29,8933,3155799,5228,1722277,3349,1338513,356,95009,4123,304292,4755,1468953,4473,1773245,California
Orange,2021-05-30,5976,3161775,3884,1726161,1818,1340331,274,95283,2162,302946,3779,1472732,2433,1775678,California
Orange,2021-05-31,1705,3163480,1050,1727211,608,1340939,47,95330,556,302416,1132,1473864,602,1776280,California
Orange,2021-06-01,13325,3176805,7719,1734930,5120,1346059,486,95816,5136,299943,8090,1481954,5617,1781897,California
Orange,2021-06-02,12953,3189758,8024,1742954,4511,1350570,418,96234,4527,296602,8280,1490234,4939,1786836,California
Orange,2021-06-03,12793,3202551,8823,1751777,3519,1354089,451,96685,4483,293281,8247,1498481,4926,1791762,California
Orange,2021-06-04,16817,3219368,11870,1763647,4373,1358462,574,97259,5277,287670,11461,1509942,5850,1797612,California
Orange,2021-06-05,12818,3232186,9660,1773307,2782,1361244,376,97635,3968,283215,8797,1518739,4342,1801954,California
Orange,2021-06-06,5292,3237478,4507,1777814,595,1361839,190,97825,1933,282000,3338,1522077,2123,1804077,California
Orange,2021-06-07,10717,3248195,7573,1785387,2684,1364523,460,98285,3449,278702,7197,1529274,3899,1807976,California
Orange,2021-06-08,12085,3260280,8698,1794085,2880,1367403,507,98792,3792,274795,8207,1537481,4300,1812276,California
Orange,2021-06-09,11580,3271860,8024,1802109,3113,1370516,443,99235,3272,270275,8230,1545711,3710,1815986,California
Orange,2021-06-10,11378,3283238,8335,1810444,2590,1373106,453,99688,3369,266137,7957,1553668,3819,1819805,California
Orange,2021-06-11,12998,3296236,9143,1819587,3364,1376470,491,100179,4260,262230,8653,1562321,4746,1824551,California
Orange,2021-06-12,9474,3305710,7234,1826821,1930,1378400,310,100489,2851,258814,6577,1568898,3161,1827712,California
Orange,2021-06-13,3973,3309683,2883,1829704,929,1379329,161,100650,1025,257087,2912,1571810,1185,1828897,California
Orange,2021-06-14,8114,3317797,5702,1835406,2017,1381346,395,101045,2598,254608,5470,1577280,2991,1831888,California
Orange,2021-06-15,3427,3321224,2513,1837919,732,1382078,182,101227,1075,253538,2328,1579608,1258,1833146,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,149,232,149,232,0,0,0,0,149,232,0,0,149,232,California
Placer,2020-12-18,426,658,426,658,0,0,0,0,426,658,0,0,426,658,California
Placer,2020-12-19,253,911,253,911,0,0,0,0,253,911,0,0,253,911,California
Placer,2020-12-20,229,1140,229,1140,0,0,0,0,229,1140,0,0,229,1140,California
Placer,2020-12-21,505,1645,503,1643,2,2,0,0,505,1645,0,0,505,1645,California
Placer,2020-12-22,679,2324,672,2315,7,9,0,0,679,2324,0,0,679,2324,California
Placer,2020-12-23,750,3074,662,2977,88,97,0,0,750,3074,0,0,750,3074,California
Placer,2020-12-24,409,3483,358,3335,51,148,0,0,409,3483,0,0,409,3483,California
Placer,2020-12-26,163,3646,118,3453,45,193,0,0,163,3646,0,0,163,3646,California
Placer,2020-12-27,182,3828,161,3614,21,214,0,0,182,3828,0,0,182,3828,California
Placer,2020-12-28,672,4500,548,4162,124,338,0,0,672,4500,0,0,672,4500,California
Placer,2020-12-29,769,5269,521,4683,248,586,0,0,769,5269,0,0,769,5269,California
Placer,2020-12-30,736,6005,461,5144,275,861,0,0,735,6004,0,0,735,6004,California
Placer,2020-12-31,546,6551,360,5504,186,1047,0,0,546,6550,0,0,546,6550,California
Placer,2021-01-01,16,6567,12,5516,4,1051,0,0,16,6566,0,0,16,6566,California
Placer,2021-01-02,190,6757,158,5674,32,1083,0,0,190,6756,0,0,190,6756,California
Placer,2021-01-03,154,6911,77,5751,77,1160,0,0,154,6910,0,0,154,6910,California
Placer,2021-01-04,627,7538,185,5936,442,1602,0,0,627,7537,0,0,627,7537,California
Placer,2021-01-05,722,8260,158,6094,564,2166,0,0,635,8087,86,86,636,8173,California
Placer,2021-01-06,761,9021,244,6338,517,2683,0,0,612,8550,149,235,612,8785,California
Placer,2021-01-07,983,10004,368,6706,615,3298,0,0,756,9079,227,462,756,9541,California
Placer,2021-01-08,1179,11183,527,7233,652,3950,0,0,787,9477,389,851,787,10328,California
Placer,2021-01-09,455,11638,323,7556,132,4082,0,0,237,9497,217,1068,237,10565,California
Placer,2021-01-10,335,11973,185,7741,150,4232,0,0,168,9498,167,1235,168,10733,California
Placer,2021-01-11,1434,13407,812,8553,622,4854,0,0,841,9747,593,1828,842,11575,California
Placer,2021-01-12,1661,15068,876,9429,785,5639,0,0,1059,10206,601,2429,1060,12635,California
Placer,2021-01-13,1640,16708,823,10252,817,6456,0,0,1215,11002,423,2852,1219,13854,California
Placer,2021-01-14,1811,18519,689,10941,1122,7578,0,0,1430,12058,378,3230,1434,15288,California
Placer,2021-01-15,1946,20465,731,11672,1215,8793,0,0,1588,13291,357,3587,1590,16878,California
Placer,2021-01-16,1450,21915,717,12389,733,9526,0,0,1328,14498,122,3709,1329,18207,California
Placer,2021-01-17,576,22491,397,12786,179,9705,0,0,437,14796,139,3848,437,18644,California
Placer,2021-01-18,992,23483,554,13340,438,10143,0,0,750,15305,242,4090,751,19395,California
Placer,2021-01-19,2644,26127,1977,15317,667,10810,0,0,2186,17034,458,4548,2187,21582,California
Placer,2021-01-20,2305,28432,1728,17045,577,11387,0,0,1965,18660,340,4888,1966,23548,California
Placer,2021-01-21,2596,31028,1144,18189,1452,12839,0,0,2197,20464,397,5285,2201,25749,California
Placer,2021-01-22,2364,33392,651,18840,1713,14552,0,0,2188,22479,174,5459,2189,27938,California
Placer,2021-01-23,1187,34579,385,19225,802,15354,0,0,1028,23348,159,5618,1028,28966,California
Placer,2021-01-24,502,35081,257,19482,245,15599,0,0,430,23707,72,5690,431,29397,California
Placer,2021-01-25,1692,36773,819,20301,873,16472,0,0,1395,24806,297,5987,1396,30793,California
Placer,2021-01-26,1871,38644,1035,21336,836,17308,0,0,1603,26141,268,6255,1603,32396,California
Placer,2021-01-27,1840,40484,1153,22489,687,17995,0,0,1590,27484,248,6503,1591,33987,California
Placer,2021-01-28,1806,42290,1120,23609,686,18681,0,0,1561,28802,243,6746,1561,35548,California
Placer,2021-01-29,1905,44195,1169,24778,736,19417,0,0,1710,30320,194,6940,1712,37260,California
Placer,2021-01-30,1724,45919,969,25747,755,20172,0,0,1603,31803,120,7060,1603,38863,California
Placer,2021-01-31,784,46703,623,26370,161,20333,0,0,712,32444,72,7132,713,39576,California
Placer,2021-02-01,2082,48785,1091,27461,991,21324,0,0,1763,33889,318,7450,1763,41339,California
Placer,2021-02-02,2387,51172,1541,29002,846,22170,0,0,1891,35287,493,7943,1891,43230,California
Placer,2021-02-03,2924,54096,1889,30891,1035,23205,0,0,2298,36963,622,8565,2298,45528,California
Placer,2021-02-04,2735,56831,1183,32074,1552,24757,0,0,1907,38047,824,9389,1908,47436,California
Placer,2021-02-05,2708,59539,1211,33285,1497,26254,0,0,1372,38088,1331,10720,1372,48808,California
Placer,2021-02-06,1949,61488,1316,34601,633,26887,0,0,1400,38939,549,11269,1400,50208,California
Placer,2021-02-07,1188,62676,873,35474,315,27202,0,0,899,39550,288,11557,899,51107,California
Placer,2021-02-08,3295,65971,1766,37240,1529,28731,0,0,1930,40123,1358,12915,1931,53038,California
Placer,2021-02-09,3542,69513,2175,39415,1367,30098,0,0,1614,39812,1925,14840,1614,54652,California
Placer,2021-02-10,3762,73275,2207,41622,1555,31653,0,0,1745,39545,2014,16854,1747,56399,California
Placer,2021-02-11,3698,76973,1913,43535,1785,33438,0,0,1556,38973,2129,18983,1557,57956,California
Placer,2021-02-12,2845,79818,1327,44862,1518,34956,0,0,1663,39492,1145,20128,1664,59620,California
Placer,2021-02-13,2502,82320,1458,46320,1044,36000,0,0,1875,40740,627,20755,1875,61495,California
Placer,2021-02-14,1090,83410,678,46998,412,36412,0,0,736,41124,352,21107,736,62231,California
Placer,2021-02-15,2239,85649,1034,48032,1205,37617,0,0,1521,41929,718,21825,1523,63754,California
Placer,2021-02-16,3563,89212,1775,49807,1788,39405,0,0,1571,41518,1983,23808,1572,65326,California
Placer,2021-02-17,3535,92747,1954,51761,1581,40986,0,0,1496,40980,2035,25843,1497,66823,California
Placer,2021-02-18,3805,96552,2054,53815,1751,42737,0,0,1611,40408,2184,28027,1612,68435,California
Placer,2021-02-19,3624,100176,1931,55746,1693,44430,0,0,1352,39493,2268,30295,1353,69788,California
Placer,2021-02-20,2028,102204,1270,57016,758,45188,0,0,921,39317,1100,31395,924,70712,California
Placer,2021-02-21,997,103201,735,57751,262,45450,0,0,291,38906,703,32098,292,71004,California
Placer,2021-02-22,2553,105754,1793,59544,760,46210,0,0,614,37581,1939,34037,614,71618,California
Placer,2021-02-23,2579,108333,1605,61149,974,47184,0,0,893,36789,1685,35722,893,72511,California
Placer,2021-02-24,3329,111662,1184,62333,2145,49329,0,0,1830,37131,1490,37212,1832,74343,California
Placer,2021-02-25,3732,115394,1540,63873,2192,51521,0,0,2053,37515,1671,38883,2055,76398,California
Placer,2021-02-26,4258,119652,2461,66334,1797,53318,0,0,2461,38183,1793,40676,2461,78859,California
Placer,2021-02-27,2880,122532,1518,67852,1362,54680,0,0,1479,38270,1395,42071,1482,80341,California
Placer,2021-02-28,1544,124076,845,68697,699,55379,0,0,723,38177,816,42887,723,81064,California
Placer,2021-03-01,3192,127268,2126,70823,1066,56445,0,0,1624,38241,1560,44447,1624,82688,California
Placer,2021-03-02,2872,130140,1766,72589,1106,57551,0,0,1886,39146,981,45428,1886,84574,California
Placer,2021-03-03,3362,133502,1464,74053,1898,59449,0,0,1845,39482,1510,46938,1846,86420,California
Placer,2021-03-04,3603,137105,1449,75502,2154,61603,0,0,1879,39649,1713,48651,1880,88300,California
Placer,2021-03-05,2979,140084,1025,76527,1933,63536,21,21,1797,40288,1179,49830,1818,90118,California
Placer,2021-03-06,2425,142509,1503,78030,825,64361,97,118,930,39828,1487,51317,1027,91145,California
Placer,2021-03-07,1317,143826,764,78794,515,64876,38,156,543,39638,771,52088,581,91726,California
Placer,2021-03-08,2889,146715,1816,80610,961,65837,112,268,1645,40153,1242,53330,1757,93483,California
Placer,2021-03-09,3168,149883,1690,82300,1393,67230,85,353,1834,40740,1332,54662,1919,95402,California
Placer,2021-03-10,3294,153177,1327,83627,1862,69092,105,458,1730,41017,1558,56220,1835,97237,California
Placer,2021-03-11,3635,156812,1653,85280,1855,70947,127,585,1751,41022,1875,58095,1880,99117,California
Placer,2021-03-12,3699,160511,1500,86780,1418,72365,781,1366,1252,40616,2440,60535,2034,101151,California
Placer,2021-03-13,2131,162642,746,87526,1262,73627,123,1489,1111,40834,1017,61552,1235,102386,California
Placer,2021-03-14,1657,164299,681,88207,826,74453,150,1639,901,41129,756,62308,1051,103437,California
Placer,2021-03-15,3227,167526,1555,89762,1540,75993,132,1771,1781,41601,1442,63750,1914,105351,California
Placer,2021-03-16,3595,171121,1933,91695,1528,77521,134,1905,2279,42709,1304,65054,2412,107763,California
Placer,2021-03-17,3487,174608,1763,93458,1620,79141,104,2009,2244,43818,1240,66294,2349,110112,California
Placer,2021-03-18,4102,178710,2335,95793,1728,80869,39,2048,2863,45487,1232,67526,2901,113013,California
Placer,2021-03-19,3458,182168,2073,97866,1120,81989,265,2313,2151,46602,1299,68825,2414,115427,California
Placer,2021-03-20,2161,184329,913,98779,1158,83147,90,2403,1325,47185,831,69656,1414,116841,California
Placer,2021-03-21,1267,185596,582,99361,675,83822,10,2413,879,47689,385,70041,889,117730,California
Placer,2021-03-22,3303,188899,2120,101481,1091,84913,92,2505,2143,48768,1156,71197,2235,119965,California
Placer,2021-03-23,3549,192448,2107,103588,1353,86266,89,2594,2529,50372,1015,72212,2619,122584,California
Placer,2021-03-24,3810,196258,1999,105587,1712,87978,99,2693,1924,50530,1865,74077,2023,124607,California
Placer,2021-03-25,3851,200109,1856,107443,1898,89876,97,2790,1725,50236,2115,76192,1821,126428,California
Placer,2021-03-26,3762,203871,1664,109107,1868,91744,230,3020,1506,49731,2241,78433,1736,128164,California
Placer,2021-03-27,1580,205451,466,109573,1094,92838,20,3040,604,49385,969,79402,623,128787,California
Placer,2021-03-28,1098,206549,530,110103,559,93397,9,3049,307,48915,786,80188,316,129103,California
Placer,2021-03-29,3567,210116,2003,112106,1529,94926,35,3084,1733,48861,1825,82013,1771,130874,California
Placer,2021-03-30,3983,214099,2102,114208,1837,96763,44,3128,2084,49103,1885,83898,2127,133001,California
Placer,2021-03-31,4110,218209,1837,116045,2197,98960,76,3204,1680,48435,2423,86321,1755,134756,California
Placer,2021-04-01,2984,221193,1442,117487,1494,100454,48,3252,1660,48825,1318,87639,1708,136464,California
Placer,2021-04-02,2840,224033,1471,118958,1304,101758,65,3317,1582,49220,1251,88890,1646,138110,California
Placer,2021-04-03,1844,225877,988,119946,727,102485,129,3446,888,49287,948,89838,1015,139125,California
Placer,2021-04-04,707,226584,358,120304,295,102780,54,3500,281,49199,423,90261,335,139460,California
Placer,2021-04-05,3022,229606,1911,122215,928,103708,183,3683,1752,49869,1264,91525,1934,141394,California
Placer,2021-04-06,4286,233892,2485,124700,1502,105210,299,3982,1511,48911,2767,94292,1809,143203,California
Placer,2021-04-07,4562,238454,2606,127306,1498,106708,458,4440,2070,48950,2485,96777,2524,145727,California
Placer,2021-04-08,4731,243185,2620,129926,1571,108279,540,4980,1583,47934,3137,99914,2121,147848,California
Placer,2021-04-09,4130,247315,2272,132198,1238,109517,620,5600,1241,46916,2881,102795,1863,149711,California
Placer,2021-04-10,2045,249360,894,133092,969,110486,182,5782,869,46793,1173,103968,1050,150761,California
Placer,2021-04-11,1372,250732,533,133625,807,111293,32,5814,459,46374,909,104877,490,151251,California
Placer,2021-04-12,4113,254845,2654,136279,1074,112367,385,6199,2470,47593,1635,106512,2854,154105,California
Placer,2021-04-13,4377,259222,3014,139293,1362,113729,1,6200,2219,47660,2154,108666,2221,156326,California
Placer,2021-04-14,4178,263400,2582,141875,1595,115324,1,6201,1869,47231,2299,110965,1870,158196,California
Placer,2021-04-15,4515,267915,2524,144399,1990,117314,1,6202,2362,47451,2143,113108,2363,160559,California
Placer,2021-04-16,3674,271589,2183,146582,1491,118805,0,6202,1429,46641,2239,115347,1429,161988,California
Placer,2021-04-17,2432,274021,842,147424,1590,120395,0,6202,1516,47246,911,116258,1516,163504,California
Placer,2021-04-18,1188,275209,257,147681,931,121326,0,6202,408,46876,778,117036,408,163912,California
Placer,2021-04-19,2938,278147,1803,149484,1135,122461,0,6202,1152,46247,1782,118818,1153,165065,California
Placer,2021-04-20,3818,281965,2468,151952,1350,123811,0,6202,2421,47280,1388,120206,2421,167486,California
Placer,2021-04-21,3670,285635,2404,154356,1265,125076,1,6203,2390,48394,1277,121483,2391,169877,California
Placer,2021-04-22,3661,289296,2275,156631,1386,126462,0,6203,1741,48218,1917,123400,1741,171618,California
