county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-04-23,3509,292805,2320,158951,1188,127650,1,6204,1370,47457,2132,125532,1371,172989,California
Placer,2021-04-24,2086,294891,1265,160216,820,128470,1,6205,1215,47810,862,126394,1215,174204,California
Placer,2021-04-25,907,295798,501,160717,406,128876,0,6205,560,48023,347,126741,560,174764,California
Placer,2021-04-26,2481,298279,1330,162047,1128,130004,23,6228,1213,47999,1259,128000,1235,175999,California
Placer,2021-04-27,2729,301008,1421,163468,1259,131263,49,6277,1549,48421,1176,129176,1598,177597,California
Placer,2021-04-28,3000,304008,1884,165352,1079,132342,37,6314,1599,48667,1391,130567,1637,179234,California
Placer,2021-04-29,3368,307376,2181,167533,1133,133475,54,6368,1405,48169,1957,132524,1459,180693,California
Placer,2021-04-30,2972,310348,1795,169328,1128,134603,49,6417,1186,47624,1780,134304,1235,181928,California
Placer,2021-05-01,1326,311674,930,170258,370,134973,26,6443,603,47535,717,135021,628,182556,California
Placer,2021-05-02,734,312408,575,170833,137,135110,22,6465,334,47493,398,135419,356,182912,California
Placer,2021-05-03,1604,314012,985,171818,552,135662,67,6532,435,46828,1166,136585,501,183413,California
Placer,2021-05-04,2307,316319,1300,173118,843,136505,164,6696,864,46419,1437,138022,1028,184441,California
Placer,2021-05-05,3675,319994,2485,175603,1086,137591,104,6800,965,44785,2703,140725,1069,185510,California
Placer,2021-05-06,3090,323084,1892,177495,1121,138712,77,6877,809,43416,2255,142980,886,186396,California
Placer,2021-05-07,2810,325894,1896,179391,823,139535,91,6968,796,42299,2004,144984,887,187283,California
Placer,2021-05-08,1328,327222,712,180103,575,140110,41,7009,396,41803,931,145915,435,187718,California
Placer,2021-05-09,434,327656,203,180306,211,140321,20,7029,213,41814,221,146136,232,187950,California
Placer,2021-05-10,1915,329571,1021,181327,798,141119,96,7125,429,40858,1481,147617,525,188475,California
Placer,2021-05-11,2903,332474,2076,183403,711,141830,116,7241,616,39313,2277,149894,732,189207,California
Placer,2021-05-12,2886,335360,1994,185397,835,142665,57,7298,731,37954,2148,152042,789,189996,California
Placer,2021-05-13,2861,338221,1855,187252,958,143623,48,7346,1035,37212,1824,153866,1082,191078,California
Placer,2021-05-14,2797,341018,1861,189113,802,144425,134,7480,1387,37333,1395,155261,1516,192594,California
Placer,2021-05-15,2057,343075,1346,190459,686,145111,25,7505,909,37125,1142,156403,934,193528,California
Placer,2021-05-16,1010,344085,529,190988,462,145573,19,7524,345,36826,663,157066,364,193892,California
Placer,2021-05-17,2364,346449,1574,192562,715,146288,75,7599,1030,36601,1330,158396,1105,194997,California
Placer,2021-05-18,2486,348935,1673,194235,734,147022,79,7678,1127,36452,1355,159751,1206,196203,California
Placer,2021-05-19,2512,351447,1594,195829,872,147894,46,7724,880,35751,1627,161378,926,197129,California
Placer,2021-05-20,2510,353957,1634,197463,828,148722,48,7772,886,35067,1616,162994,932,198061,California
Placer,2021-05-21,2442,356399,1524,198987,772,149494,146,7918,1083,34943,1351,164345,1227,199288,California
Placer,2021-05-22,1595,357994,1050,200037,502,149996,43,7961,753,34902,837,165182,796,200084,California
Placer,2021-05-23,578,358572,328,200365,235,150231,15,7976,263,34867,314,165496,279,200363,California
Placer,2021-05-24,1479,360051,741,201106,603,150834,135,8111,427,34380,1049,166545,562,200925,California
Placer,2021-05-25,1780,361831,940,202046,742,151576,98,8209,647,33999,1126,167671,745,201670,California
Placer,2021-05-26,1577,363408,905,202951,631,152207,41,8250,619,33707,953,168624,661,202331,California
Placer,2021-05-27,1440,364848,708,203659,689,152896,43,8293,657,33633,774,169398,700,203031,California
Placer,2021-05-28,1684,366532,856,204515,732,153628,96,8389,720,33490,959,170357,816,203847,California
Placer,2021-05-29,725,367257,402,204917,292,153920,31,8420,362,33523,359,170716,392,204239,California
Placer,2021-05-30,339,367596,231,205148,94,154014,14,8434,219,33637,119,170835,233,204472,California
Placer,2021-05-31,145,367741,67,205215,61,154075,17,8451,28,33565,116,170951,44,204516,California
Placer,2021-06-01,1677,369418,882,206097,722,154797,73,8524,629,33224,1043,171994,702,205218,California
Placer,2021-06-02,1495,370913,762,206859,666,155463,67,8591,484,32765,1010,173004,551,205769,California
Placer,2021-06-03,1690,372603,1036,207895,596,156059,58,8649,430,31996,1256,174260,487,206256,California
Placer,2021-06-04,1864,374467,1325,209220,485,156544,54,8703,461,31115,1394,175654,513,206769,California
Placer,2021-06-05,1087,375554,771,209991,275,156819,41,8744,277,30627,806,176460,318,207087,California
Placer,2021-06-06,477,376031,339,210330,121,156940,17,8761,121,30410,355,176815,138,207225,California
Placer,2021-06-07,1048,377079,717,211047,260,157200,71,8832,227,29888,818,177633,296,207521,California
Placer,2021-06-08,1713,378792,1315,212362,349,157549,49,8881,429,29084,1281,178914,477,207998,California
Placer,2021-06-09,1138,379930,816,213178,268,157817,54,8935,253,28509,882,179796,307,208305,California
Placer,2021-06-10,1189,381119,811,213989,313,158130,65,9000,290,27967,895,180691,353,208658,California
Placer,2021-06-11,1464,382583,1058,215047,352,158482,54,9054,345,27252,1114,181805,399,209057,California
Placer,2021-06-12,981,383564,744,215791,217,158699,20,9074,216,26725,763,182568,236,209293,California
Placer,2021-06-13,383,383947,294,216085,79,158778,10,9084,96,26545,286,182854,106,209399,California
Placer,2021-06-14,605,384552,388,216473,170,158948,47,9131,167,26324,435,183289,214,209613,California
Placer,2021-06-15,690,385242,414,216887,238,159186,38,9169,238,26152,448,183737,276,209889,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,94,144,94,144,0,0,0,0,94,144,0,0,94,144,California
Plumas,2020-12-23,50,194,50,194,0,0,0,0,50,194,0,0,50,194,California
Plumas,2020-12-24,7,201,7,201,0,0,0,0,7,201,0,0,7,201,California
Plumas,2020-12-28,8,209,0,201,8,8,0,0,8,209,0,0,8,209,California
Plumas,2020-12-29,33,242,23,224,10,18,0,0,33,242,0,0,33,242,California
Plumas,2020-12-30,23,265,1,225,22,40,0,0,23,265,0,0,23,265,California
Plumas,2020-12-31,4,269,1,226,3,43,0,0,4,269,0,0,4,269,California
Plumas,2021-01-01,1,270,0,226,1,44,0,0,1,270,0,0,1,270,California
Plumas,2021-01-02,1,271,0,226,1,45,0,0,1,271,0,0,1,271,California
Plumas,2021-01-04,10,281,3,229,7,52,0,0,10,281,0,0,10,281,California
Plumas,2021-01-05,24,305,1,230,23,75,0,0,24,305,0,0,24,305,California
Plumas,2021-01-06,121,426,5,235,116,191,0,0,121,426,0,0,121,426,California
Plumas,2021-01-07,52,478,2,237,50,241,0,0,51,476,1,1,51,477,California
Plumas,2021-01-08,12,490,5,242,7,248,0,0,8,480,4,5,8,485,California
Plumas,2021-01-09,1,491,1,243,0,248,0,0,0,479,1,6,0,485,California
Plumas,2021-01-11,58,549,50,293,8,256,0,0,11,443,47,53,11,496,California
Plumas,2021-01-12,157,706,88,381,69,325,0,0,71,428,86,139,71,567,California
Plumas,2021-01-13,55,761,50,431,5,330,0,0,9,391,46,185,9,576,California
Plumas,2021-01-14,99,860,15,446,84,414,0,0,93,478,6,191,93,669,California
Plumas,2021-01-15,62,922,7,453,55,469,0,0,60,536,2,193,60,729,California
Plumas,2021-01-16,58,980,1,454,57,526,0,0,58,594,0,193,58,787,California
Plumas,2021-01-18,2,982,1,455,1,527,0,0,2,596,0,193,2,789,California
Plumas,2021-01-19,37,1019,5,460,32,559,0,0,33,625,4,197,33,822,California
Plumas,2021-01-20,135,1154,3,463,132,691,0,0,132,754,3,200,132,954,California
Plumas,2021-01-21,112,1266,2,465,110,801,0,0,112,866,0,200,112,1066,California
Plumas,2021-01-22,5,1271,1,466,4,805,0,0,5,871,0,200,5,1071,California
Plumas,2021-01-23,96,1367,2,468,94,899,0,0,96,967,0,200,96,1167,California
Plumas,2021-01-24,1,1368,1,469,0,899,0,0,1,968,0,200,1,1168,California
Plumas,2021-01-25,9,1377,6,475,3,902,0,0,7,973,2,202,7,1175,California
Plumas,2021-01-26,60,1437,2,477,58,960,0,0,52,1017,8,210,52,1227,California
Plumas,2021-01-27,27,1464,22,499,5,965,0,0,7,1004,20,230,7,1234,California
Plumas,2021-01-28,25,1489,1,500,24,989,0,0,23,1025,2,232,23,1257,California
Plumas,2021-01-29,8,1497,2,502,6,995,0,0,7,1031,1,233,7,1264,California
Plumas,2021-01-30,7,1504,3,505,4,999,0,0,6,1036,1,234,6,1270,California
Plumas,2021-01-31,3,1507,3,508,0,999,0,0,3,1039,0,234,3,1273,California
Plumas,2021-02-01,17,1524,2,510,15,1014,0,0,8,1038,9,243,8,1281,California
Plumas,2021-02-02,24,1548,2,512,22,1036,0,0,3,1020,21,264,3,1284,California
Plumas,2021-02-03,127,1675,8,520,119,1155,0,0,14,922,112,376,14,1298,California
Plumas,2021-02-04,102,1777,9,529,93,1248,0,0,23,866,79,455,23,1321,California
Plumas,2021-02-05,27,1804,12,541,15,1263,0,0,12,863,15,470,12,1333,California
Plumas,2021-02-06,7,1811,0,541,7,1270,0,0,7,870,0,470,7,1340,California
Plumas,2021-02-08,14,1825,5,546,9,1279,0,0,2,860,12,482,2,1342,California
Plumas,2021-02-09,173,1998,3,549,170,1449,0,0,112,911,61,543,112,1454,California
Plumas,2021-02-10,105,2103,8,557,97,1546,0,0,99,1005,6,549,100,1554,California
Plumas,2021-02-11,340,2443,6,563,334,1880,0,0,280,1225,60,609,280,1834,California
Plumas,2021-02-12,124,2567,4,567,120,2000,0,0,118,1337,6,615,118,1952,California
Plumas,2021-02-13,76,2643,6,573,70,2070,0,0,16,1293,60,675,16,1968,California
Plumas,2021-02-14,8,2651,5,578,3,2073,0,0,8,1301,0,675,8,1976,California
Plumas,2021-02-15,28,2679,5,583,23,2096,0,0,25,1323,3,678,25,2001,California
Plumas,2021-02-16,80,2759,5,588,75,2171,0,0,16,1275,64,742,16,2017,California
Plumas,2021-02-17,150,2909,5,593,145,2316,0,0,12,1149,138,880,12,2029,California
Plumas,2021-02-18,132,3041,7,600,125,2441,0,0,22,1062,110,990,23,2052,California
Plumas,2021-02-19,43,3084,6,606,37,2478,0,0,8,1035,35,1025,8,2060,California
Plumas,2021-02-20,106,3190,7,613,99,2577,0,0,13,955,93,1118,13,2073,California
Plumas,2021-02-21,6,3196,5,618,1,2578,0,0,2,953,4,1122,2,2075,California
Plumas,2021-02-22,4,3200,1,619,3,2581,0,0,0,949,4,1126,0,2075,California
Plumas,2021-02-23,25,3225,5,624,20,2601,0,0,17,958,8,1134,17,2092,California
Plumas,2021-02-24,477,3702,9,633,468,3069,0,0,464,1409,13,1147,464,2556,California
Plumas,2021-02-25,237,3939,11,644,226,3295,0,0,174,1520,63,1210,174,2730,California
Plumas,2021-02-26,267,4206,8,652,259,3554,0,0,258,1770,9,1219,259,2989,California
Plumas,2021-02-27,42,4248,4,656,38,3592,0,0,34,1796,8,1227,34,3023,California
Plumas,2021-02-28,4,4252,0,656,4,3596,0,0,4,1800,0,1227,4,3027,California
Plumas,2021-03-01,18,4270,3,659,15,3611,0,0,12,1807,5,1232,12,3039,California
Plumas,2021-03-02,11,4281,1,660,10,3621,0,0,7,1811,3,1235,7,3046,California
Plumas,2021-03-03,171,4452,10,670,161,3782,0,0,155,1950,16,1251,155,3201,California
Plumas,2021-03-04,251,4703,8,678,243,4025,0,0,230,2159,21,1272,230,3431,California
Plumas,2021-03-05,398,5101,5,683,388,4413,5,5,388,2542,10,1282,393,3824,California
Plumas,2021-03-06,20,5121,3,686,9,4422,8,13,3,2536,17,1299,11,3835,California
Plumas,2021-03-07,14,5135,3,689,2,4424,9,22,4,2539,10,1309,13,3848,California
Plumas,2021-03-08,32,5167,3,692,4,4428,25,47,5,2542,27,1336,30,3878,California
Plumas,2021-03-09,135,5302,4,696,116,4544,15,62,19,2460,116,1452,34,3912,California
Plumas,2021-03-10,292,5594,3,699,275,4819,14,76,110,2403,181,1633,124,4036,California
Plumas,2021-03-11,185,5779,9,708,171,4990,5,81,149,2521,36,1669,154,4190,California
Plumas,2021-03-12,597,6376,7,715,303,5293,287,368,25,2261,572,2241,312,4502,California
Plumas,2021-03-13,26,6402,5,720,10,5303,11,379,5,2256,21,2262,16,4518,California
Plumas,2021-03-14,12,6414,3,723,4,5307,5,384,1,2252,10,2272,6,4524,California
Plumas,2021-03-15,35,6449,1,724,27,5334,7,391,7,2238,28,2300,14,4538,California
Plumas,2021-03-16,61,6510,3,727,57,5391,1,392,49,2276,12,2312,50,4588,California
Plumas,2021-03-17,73,6583,9,736,63,5454,1,393,56,2317,16,2328,57,4645,California
Plumas,2021-03-18,60,6643,6,742,38,5492,16,409,11,2295,49,2377,27,4672,California
Plumas,2021-03-19,163,6806,5,747,156,5648,2,411,155,2447,6,2383,158,4830,California
Plumas,2021-03-20,709,7515,4,751,704,6352,1,412,688,3117,19,2402,689,5519,California
Plumas,2021-03-21,2,7517,1,752,1,6353,0,412,1,3118,0,2402,1,5520,California
Plumas,2021-03-22,198,7715,2,754,196,6549,0,412,191,3302,7,2409,191,5711,California
Plumas,2021-03-23,28,7743,2,756,26,6575,0,412,14,3302,14,2423,14,5725,California
Plumas,2021-03-24,685,8428,6,762,678,7253,1,413,231,3081,453,2876,232,5957,California
Plumas,2021-03-25,308,8736,7,769,299,7552,2,415,164,3101,144,3020,164,6121,California
Plumas,2021-03-26,315,9051,8,777,307,7859,0,415,46,2879,268,3288,46,6167,California
Plumas,2021-03-27,12,9063,1,778,10,7869,1,416,3,2874,9,3297,4,6171,California
Plumas,2021-03-28,10,9073,4,782,5,7874,1,417,4,2873,6,3303,5,6176,California
Plumas,2021-03-29,12,9085,4,786,7,7881,1,418,4,2870,8,3311,5,6181,California
Plumas,2021-03-30,175,9260,4,790,169,8050,2,420,27,2751,148,3459,29,6210,California
Plumas,2021-03-31,290,9550,3,793,286,8336,1,421,269,3000,21,3480,270,6480,California
Plumas,2021-04-01,307,9857,12,805,293,8629,2,423,62,2821,242,3722,63,6543,California
Plumas,2021-04-02,377,10234,4,809,371,9000,2,425,30,2517,336,4058,32,6575,California
Plumas,2021-04-03,13,10247,2,811,5,9005,6,431,2,2514,11,4069,8,6583,California
Plumas,2021-04-04,3,10250,1,812,1,9006,1,432,0,2512,3,4072,1,6584,California
Plumas,2021-04-05,16,10266,6,818,8,9014,2,434,4,2507,11,4083,6,6590,California
Plumas,2021-04-06,129,10395,7,825,96,9110,26,460,15,2434,114,4197,41,6631,California
Plumas,2021-04-07,291,10686,8,833,103,9213,180,640,29,2381,262,4459,209,6840,California
Plumas,2021-04-08,154,10840,3,836,133,9346,18,658,36,2317,117,4576,53,6893,California
Plumas,2021-04-09,50,10890,9,845,24,9370,17,675,17,2317,33,4609,33,6926,California
Plumas,2021-04-10,22,10912,1,846,4,9374,17,692,3,2318,19,4628,20,6946,California
Plumas,2021-04-11,2,10914,1,847,0,9374,1,693,1,2319,1,4629,2,6948,California
Plumas,2021-04-12,12,10926,4,851,5,9379,3,696,6,2322,6,4635,9,6957,California
Plumas,2021-04-13,215,11141,5,856,210,9589,0,696,150,2407,65,4700,150,7107,California
Plumas,2021-04-14,110,11251,6,862,104,9693,0,696,56,2410,53,4753,56,7163,California
Plumas,2021-04-15,52,11303,2,864,50,9743,0,696,35,2428,17,4770,35,7198,California
Plumas,2021-04-16,144,11447,3,867,141,9884,0,696,3,2290,141,4911,3,7201,California
Plumas,2021-04-17,680,12127,2,869,678,10562,0,696,19,1650,659,5570,19,7220,California
Plumas,2021-04-18,3,12130,3,872,0,10562,0,696,0,1647,3,5573,0,7220,California
Plumas,2021-04-19,38,12168,2,874,36,10598,0,696,5,1619,33,5606,5,7225,California
Plumas,2021-04-20,44,12212,5,879,39,10637,0,696,28,1632,15,5621,28,7253,California
Plumas,2021-04-21,330,12542,5,884,324,10961,1,697,17,1336,313,5934,17,7270,California
Plumas,2021-04-22,279,12821,7,891,272,11233,0,697,132,1321,147,6081,132,7402,California
Plumas,2021-04-23,73,12894,4,895,69,11302,0,697,16,1280,57,6138,16,7418,California
Plumas,2021-04-24,170,13064,4,899,166,11468,0,697,144,1399,25,6163,144,7562,California
Plumas,2021-04-26,31,13095,4,903,27,11495,0,697,8,1385,22,6185,8,7570,California
Plumas,2021-04-27,103,13198,4,907,99,11594,0,697,64,1410,39,6224,64,7634,California
Plumas,2021-04-28,285,13483,4,911,281,11875,0,697,38,1203,245,6469,38,7672,California
Plumas,2021-04-29,173,13656,68,979,105,11980,0,697,119,1268,54,6523,119,7791,California
Plumas,2021-04-30,21,13677,10,989,11,11991,0,697,6,1259,15,6538,6,7797,California
Plumas,2021-05-01,4,13681,1,990,2,11993,1,698,1,1259,2,6540,2,7799,California
Plumas,2021-05-02,1,13682,1,991,0,11993,0,698,1,1260,0,6540,1,7800,California
Plumas,2021-05-03,19,13701,5,996,7,12000,7,705,5,1260,12,6552,12,7812,California
Plumas,2021-05-04,32,13733,4,1000,21,12021,7,712,18,1272,13,6565,25,7837,California
Plumas,2021-05-05,48,13781,3,1003,44,12065,1,713,22,1269,26,6591,23,7860,California
Plumas,2021-05-06,64,13845,1,1004,58,12123,5,718,21,1252,43,6634,26,7886,California
Plumas,2021-05-07,22,13867,5,1009,16,12139,1,719,8,1247,14,6648,9,7895,California
Plumas,2021-05-08,6,13873,0,1009,4,12143,2,721,4,1251,2,6650,6,7901,California
Plumas,2021-05-09,1,13874,0,1009,0,12143,1,722,0,1251,1,6651,1,7902,California
Plumas,2021-05-10,50,13924,0,1009,27,12170,23,745,23,1270,27,6678,46,7948,California
Plumas,2021-05-11,174,14098,3,1012,152,12322,19,764,15,1145,159,6837,34,7982,California
Plumas,2021-05-12,100,14198,1,1013,91,12413,8,772,36,1126,63,6900,44,8026,California
Plumas,2021-05-13,39,14237,3,1016,34,12447,2,774,14,1117,25,6925,16,8042,California
Plumas,2021-05-14,20,14257,3,1019,12,12459,5,779,9,1120,11,6936,14,8056,California
Plumas,2021-05-15,10,14267,4,1023,4,12463,2,781,4,1120,6,6942,6,8062,California
Plumas,2021-05-16,1,14268,1,1024,0,12463,0,781,1,1121,0,6942,1,8063,California
Plumas,2021-05-17,13,14281,0,1024,4,12467,9,790,3,1123,10,6952,12,8075,California
Plumas,2021-05-18,46,14327,7,1031,38,12505,1,791,26,1130,20,6972,27,8102,California
Plumas,2021-05-19,50,14377,3,1034,31,12536,16,807,12,1121,38,7010,29,8131,California
Plumas,2021-05-20,188,14565,133,1167,44,12580,11,818,77,1099,110,7120,88,8219,California
Plumas,2021-05-21,29,14594,8,1175,15,12595,6,824,15,1106,14,7134,21,8240,California
Plumas,2021-05-22,137,14731,2,1177,135,12730,0,824,7,985,128,7262,7,8247,California
Plumas,2021-05-23,1,14732,1,1178,0,12730,0,824,0,984,1,7263,0,8247,California
Plumas,2021-05-24,49,14781,36,1214,12,12742,1,825,41,1018,8,7271,42,8289,California
Plumas,2021-05-25,76,14857,3,1217,72,12814,1,826,16,975,60,7331,17,8306,California
Plumas,2021-05-26,42,14899,6,1223,28,12842,8,834,17,975,25,7356,25,8331,California
Plumas,2021-05-27,102,15001,26,1249,63,12905,13,847,42,971,59,7415,55,8386,California
Plumas,2021-05-28,42,15043,16,1265,24,12929,2,849,23,977,19,7434,25,8411,California
Plumas,2021-05-29,8,15051,0,1265,8,12937,0,849,6,982,2,7436,7,8418,California
Plumas,2021-05-30,1,15052,0,1265,1,12938,0,849,0,982,0,7436,0,8418,California
Plumas,2021-05-31,5,15057,0,1265,2,12940,3,852,0,981,4,7440,3,8421,California
Plumas,2021-06-01,34,15091,8,1273,20,12960,6,858,9,972,25,7465,16,8437,California
Plumas,2021-06-02,62,15153,4,1277,36,12996,22,880,11,954,51,7516,33,8470,California
Plumas,2021-06-03,65,15218,17,1294,38,13034,10,890,27,953,38,7554,37,8507,California
Plumas,2021-06-04,14,15232,3,1297,10,13044,1,891,8,957,5,7559,9,8516,California
Plumas,2021-06-05,7,15239,3,1300,4,13048,0,891,2,954,5,7564,2,8518,California
Plumas,2021-06-06,2,15241,1,1301,1,13049,0,891,0,952,2,7566,0,8518,California
Plumas,2021-06-07,38,15279,5,1306,25,13074,8,899,9,940,29,7595,17,8535,California
Plumas,2021-06-08,30,15309,9,1315,19,13093,2,901,8,928,22,7617,10,8545,California
Plumas,2021-06-09,40,15349,3,1318,34,13127,3,904,7,905,33,7650,10,8555,California
Plumas,2021-06-10,36,15385,16,1334,16,13143,4,908,13,899,23,7673,17,8572,California
Plumas,2021-06-11,23,15408,13,1347,9,13152,1,909,8,893,15,7688,9,8581,California
Plumas,2021-06-12,10,15418,3,1350,7,13159,0,909,5,893,5,7693,5,8586,California
Plumas,2021-06-13,3,15421,1,1351,2,13161,0,909,3,896,0,7693,3,8589,California
Plumas,2021-06-14,93,15514,87,1438,5,13166,1,910,13,830,80,7773,14,8603,California
Plumas,2021-06-15,15,15529,1,1439,13,13179,1,911,5,826,10,7783,6,8609,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,68,73,68,73,0,0,0,0,68,73,0,0,68,73,California
Riverside,2020-12-17,815,888,815,888,0,0,0,0,815,888,0,0,815,888,California
Riverside,2020-12-18,1735,2623,1734,2622,1,1,0,0,1735,2623,0,0,1735,2623,California
Riverside,2020-12-19,1029,3652,1026,3648,3,4,0,0,1027,3649,1,1,1027,3650,California
Riverside,2020-12-20,1086,4738,1085,4733,1,5,0,0,1086,4735,0,1,1086,4736,California
Riverside,2020-12-21,2279,7017,2277,7010,2,7,0,0,2279,7014,0,1,2279,7015,California
Riverside,2020-12-22,2261,9278,2222,9232,39,46,0,0,2261,9275,0,1,2261,9276,California
Riverside,2020-12-23,2144,11422,1801,11033,343,389,0,0,2145,11420,0,1,2145,11421,California
Riverside,2020-12-24,818,12240,614,11647,204,593,0,0,818,12238,0,1,818,12239,California
Riverside,2020-12-25,30,12270,6,11653,24,617,0,0,29,12267,0,1,29,12268,California
Riverside,2020-12-26,401,12671,257,11910,144,761,0,0,401,12668,0,1,401,12669,California
Riverside,2020-12-27,368,13039,247,12157,121,882,0,0,367,13034,1,2,367,13036,California
Riverside,2020-12-28,1637,14676,1131,13288,506,1388,0,0,1638,14672,0,2,1638,14674,California
Riverside,2020-12-29,1747,16423,974,14262,773,2161,0,0,1747,16419,0,2,1747,16421,California
Riverside,2020-12-30,2582,19005,1685,15947,897,3058,0,0,2581,18999,1,3,2581,19002,California
Riverside,2020-12-31,1030,20035,398,16345,632,3690,0,0,1031,20029,1,4,1031,20033,California
Riverside,2021-01-01,124,20159,48,16393,76,3766,0,0,124,20153,0,4,124,20157,California
Riverside,2021-01-02,835,20994,694,17087,141,3907,0,0,835,20988,0,4,835,20992,California
Riverside,2021-01-03,346,21340,300,17387,46,3953,0,0,345,21333,0,4,345,21337,California
Riverside,2021-01-04,1266,22606,794,18181,472,4425,0,0,1266,22599,0,4,1266,22603,California
Riverside,2021-01-05,1995,24601,1371,19552,624,5049,0,0,1900,24409,90,94,1900,24503,California
Riverside,2021-01-06,2499,27100,1115,20667,1384,6433,0,0,2189,26292,306,400,2189,26692,California
Riverside,2021-01-07,2789,29889,1832,22499,957,7390,0,0,1720,26950,1063,1463,1721,28413,California
Riverside,2021-01-08,4078,33967,2944,25443,1134,8524,0,0,2256,27388,1818,3281,2256,30669,California
Riverside,2021-01-09,2076,36043,844,26287,1232,9756,0,0,1728,28769,347,3628,1728,32397,California
Riverside,2021-01-10,1672,37715,737,27024,935,10691,0,0,1068,29233,604,4232,1068,33465,California
Riverside,2021-01-11,4521,42236,3095,30119,1426,12117,0,0,2787,30288,1733,5965,2788,36253,California
Riverside,2021-01-12,3422,45658,2748,32867,674,12791,0,0,1724,30319,1693,7658,1724,37977,California
Riverside,2021-01-13,4466,50124,2943,35810,1523,14314,0,0,2853,31563,1610,9268,2854,40831,California
Riverside,2021-01-14,5527,55651,1916,37726,3611,17925,0,0,4948,35933,578,9846,4948,45779,California
Riverside,2021-01-15,6081,61732,1997,39723,4084,22009,0,0,5790,41433,290,10136,5790,51569,California
Riverside,2021-01-16,3624,65356,1024,40747,2600,24609,0,0,3375,44560,249,10385,3376,54945,California
Riverside,2021-01-17,3596,68952,588,41335,3008,27617,0,0,3397,47760,197,10582,3397,58342,California
Riverside,2021-01-18,3763,72715,2053,43388,1710,29327,0,0,2747,49492,1016,11598,2748,61090,California
Riverside,2021-01-19,7444,80159,2652,46040,4792,34119,0,0,6320,54689,1124,12722,6321,67411,California
Riverside,2021-01-20,8268,88427,3148,49188,5120,39239,0,0,6598,59635,1656,14378,6602,74013,California
Riverside,2021-01-21,8387,96814,3501,52689,4886,44125,0,0,7734,66718,653,15031,7736,81749,California
Riverside,2021-01-22,8757,105571,2973,55662,5784,49909,0,0,8322,74609,432,15463,8323,90072,California
Riverside,2021-01-23,5904,111475,2364,58026,3540,53449,0,0,5181,79070,721,16184,5182,95254,California
Riverside,2021-01-24,3046,114521,1437,59463,1609,55058,0,0,2830,81687,214,16398,2831,98085,California
Riverside,2021-01-25,7897,122418,4544,64007,3353,58411,0,0,6769,87331,1126,17524,6770,104855,California
Riverside,2021-01-26,9174,131592,5732,69739,3442,61853,0,0,7653,93468,1518,19042,7655,112510,California
Riverside,2021-01-27,10950,142542,6400,76139,4550,66403,0,0,9334,101195,1610,20652,9337,121847,California
Riverside,2021-01-28,11566,154108,6824,82963,4742,71145,0,0,10387,110415,1171,21823,10391,132238,California
Riverside,2021-01-29,11967,166075,7300,90263,4667,75812,0,0,10585,119651,1356,23179,10592,142830,California
Riverside,2021-01-30,9094,175169,4635,94898,4459,80271,0,0,8629,127819,462,23641,8630,151460,California
Riverside,2021-01-31,5175,180344,4257,99155,918,81189,0,0,5043,132735,131,23772,5047,156507,California
Riverside,2021-02-01,10989,191333,6791,105946,4198,85387,0,0,9136,140028,1846,25618,9139,165646,California
Riverside,2021-02-02,9491,200824,4822,110768,4669,90056,0,0,8018,146584,1465,27083,8021,173667,California
Riverside,2021-02-03,12196,213020,5150,115918,7046,97102,0,0,9826,154048,2362,29445,9826,183493,California
Riverside,2021-02-04,13520,226540,6006,121924,7514,104616,0,0,11431,163401,2081,31526,11434,194927,California
Riverside,2021-02-05,14312,240852,5381,127305,8931,113547,0,0,11271,171644,3032,34558,11275,206202,California
Riverside,2021-02-06,7239,248091,4268,131573,2971,116518,0,0,5596,175606,1637,36195,5599,211801,California
Riverside,2021-02-07,2170,250261,798,132371,1372,117890,0,0,1850,177139,318,36513,1851,213652,California
Riverside,2021-02-08,12475,262736,5549,137920,6926,124816,0,0,10155,184993,2305,38818,10159,223811,California
Riverside,2021-02-09,9622,272358,4504,142424,5118,129934,0,0,7676,190735,1939,40757,7681,231492,California
Riverside,2021-02-10,12103,284461,6983,149407,5120,135054,0,0,8926,196503,3167,43924,8935,240427,California
Riverside,2021-02-11,16651,301112,9068,158475,7583,142637,0,0,12130,204149,4499,48423,12145,252572,California
Riverside,2021-02-12,17721,318833,10784,169259,6937,149574,0,0,12831,212146,4846,53269,12843,265415,California
Riverside,2021-02-13,6307,325140,2133,171392,4174,153748,0,0,3087,212049,3205,56474,3108,268523,California
