county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-02-14,4924,330064,1118,172510,3806,157554,0,0,2181,211491,2739,59213,2181,270704,California
Riverside,2021-02-15,9814,339878,4993,177503,4821,162375,0,0,5397,212490,4406,63619,5405,276109,California
Riverside,2021-02-16,16153,356031,10118,187621,6035,168410,0,0,9268,214889,6877,70496,9276,285385,California
Riverside,2021-02-17,15043,371074,8214,195835,6829,175239,0,0,7453,214775,7576,78072,7462,292847,California
Riverside,2021-02-18,15573,386647,8988,204823,6585,181824,0,0,8030,215299,7521,85593,8045,300892,California
Riverside,2021-02-19,15319,401966,8227,213050,7092,188916,0,0,7230,214466,8071,93664,7238,308130,California
Riverside,2021-02-20,8324,410290,4505,217555,3819,192735,0,0,2164,210491,6143,99807,2168,310298,California
Riverside,2021-02-21,4416,414706,3890,221445,526,193261,0,0,1236,208562,3165,102972,1236,311534,California
Riverside,2021-02-22,12387,427093,7772,229217,4615,197876,0,0,5105,206406,7266,110238,5110,316644,California
Riverside,2021-02-23,11131,438224,7570,236787,3561,201437,0,0,5393,206092,5711,115949,5397,322041,California
Riverside,2021-02-24,14796,453020,8096,244883,6700,208137,0,0,6280,203911,8478,124427,6297,328338,California
Riverside,2021-02-25,17370,470390,7409,252292,9961,218098,0,0,8069,202728,9276,133703,8093,336431,California
Riverside,2021-02-26,18657,489047,6738,259030,11919,230017,0,0,9300,202765,9298,143001,9335,345766,California
Riverside,2021-02-27,12104,501151,5604,264634,6500,236517,0,0,5757,202234,6315,149316,5784,351550,California
Riverside,2021-02-28,4896,506047,3228,267862,1668,238185,0,0,2405,202168,2478,151794,2412,353962,California
Riverside,2021-03-01,14389,520436,6120,273982,8266,246451,3,3,8459,204768,5890,157684,8490,362452,California
Riverside,2021-03-02,15419,535855,7541,281523,7877,254328,1,4,9036,207475,6361,164045,9068,371520,California
Riverside,2021-03-03,17092,552947,8491,290014,8601,262929,0,4,7434,205431,9607,173652,7563,379083,California
Riverside,2021-03-04,18862,571809,7511,297525,11346,274275,5,9,8985,204738,9833,183485,9140,388223,California
Riverside,2021-03-05,18919,590728,7608,305133,11267,285542,44,53,9375,204941,9494,192979,9697,397920,California
Riverside,2021-03-06,9530,600258,5076,310209,3973,289515,481,534,4754,205440,4763,197742,5262,403182,California
Riverside,2021-03-07,4266,604524,2757,312966,1120,290635,389,923,2012,205600,2245,199987,2405,405587,California
Riverside,2021-03-08,11967,616491,4752,317718,6805,297440,410,1333,5342,204795,6604,206591,5799,411386,California
Riverside,2021-03-09,14795,631286,6891,324609,7402,304842,502,1835,5896,202453,8876,215467,6534,417920,California
Riverside,2021-03-10,15950,647236,8542,333151,6481,311323,927,2762,6226,200079,9679,225146,7305,425225,California
Riverside,2021-03-11,19330,666566,9477,342628,8004,319327,1849,4611,7618,198078,11676,236822,9675,434900,California
Riverside,2021-03-12,21207,687773,7929,350557,8531,327858,4747,9358,7045,196070,14124,250946,12116,447016,California
Riverside,2021-03-13,8527,696300,2548,353105,4748,332606,1231,10589,4375,197622,4130,255076,5682,452698,California
Riverside,2021-03-14,4751,701051,1619,354724,1760,334366,1372,11961,2088,198427,2651,257727,3456,456154,California
Riverside,2021-03-15,18715,719766,7876,362600,9174,343540,1665,13626,9213,199947,9458,267185,10978,467132,California
Riverside,2021-03-16,20893,740659,10137,372737,9943,353483,813,14439,11385,202766,9471,276656,12290,479422,California
Riverside,2021-03-17,21451,762110,10984,383721,9407,362890,1060,15499,12873,208216,8541,285197,13991,493413,California
Riverside,2021-03-18,22625,784735,11774,395495,9180,372070,1671,17170,12543,212408,10030,295227,14222,507635,California
Riverside,2021-03-19,24166,808901,12691,408186,10504,382574,971,18141,14108,217854,9998,305225,15444,523079,California
Riverside,2021-03-20,10705,819606,6894,415080,2627,385201,1184,19325,6873,222109,3801,309026,8056,531135,California
Riverside,2021-03-21,3753,823359,2928,418008,559,385760,266,19591,2557,223757,1176,310202,2824,533959,California
Riverside,2021-03-22,16649,840008,9929,427937,6168,391928,552,20143,10594,228901,5998,316200,11142,545101,California
Riverside,2021-03-23,18567,858575,10522,438459,7622,399550,423,20566,11886,234604,6620,322820,12323,557424,California
Riverside,2021-03-24,18735,877310,10455,448914,8158,407708,122,20688,12850,241749,5833,328653,12978,570402,California
Riverside,2021-03-25,21155,898465,11671,460585,9307,417015,177,20865,14145,249141,6935,335588,14327,584729,California
Riverside,2021-03-26,24149,922614,11951,472536,12041,429056,157,21022,15024,255304,9022,344610,15185,599914,California
Riverside,2021-03-27,9351,931965,4911,477447,3389,432445,1051,22073,4821,256673,4504,349114,5873,605787,California
Riverside,2021-03-28,4774,936739,3136,480583,1544,433989,94,22167,2839,257684,1922,351036,2933,608720,California
Riverside,2021-03-29,17656,954395,8445,489028,9092,443081,119,22286,10909,262025,6700,357736,11041,619761,California
Riverside,2021-03-30,18360,972755,9553,498581,8600,451681,207,22493,11700,267317,6617,364353,11909,631670,California
Riverside,2021-03-31,18156,990911,8448,507029,9401,461082,307,22800,11358,272242,6748,371101,11673,643343,California
Riverside,2021-04-01,25588,1016499,12502,519531,12307,473389,779,23579,16460,280427,9054,380155,17239,660582,California
Riverside,2021-04-02,26156,1042655,14080,533611,11123,484512,953,24532,16373,288255,9720,389875,17548,678130,California
Riverside,2021-04-03,9391,1052046,5968,539579,2829,487341,594,25126,6047,291568,3323,393198,6636,684766,California
Riverside,2021-04-04,3396,1055442,2066,541645,1088,488429,242,25368,1717,291858,1670,394868,1960,686726,California
Riverside,2021-04-05,18476,1073918,9460,551105,7154,495583,1862,27230,9935,295156,8499,403367,11797,698523,California
Riverside,2021-04-06,23794,1097712,12357,563462,9297,504880,2140,29370,13265,300074,10477,413844,15395,713918,California
Riverside,2021-04-07,24912,1122624,13441,576903,8948,513828,2523,31893,13860,305449,11003,424847,16378,730296,California
Riverside,2021-04-08,27488,1150112,15211,592114,9290,523118,2987,34880,16799,314597,10616,435463,19764,750060,California
Riverside,2021-04-09,26364,1176476,15498,607612,8399,531517,2467,37347,16087,322939,10229,445692,18571,768631,California
Riverside,2021-04-10,12027,1188503,6743,614355,3887,535404,1397,38744,5261,322866,6722,452414,6649,775280,California
Riverside,2021-04-11,4647,1193150,2767,617122,1260,536664,620,39364,2196,323241,2439,454853,2814,778094,California
Riverside,2021-04-12,20209,1213359,8993,626115,8566,545230,2650,42014,10119,325955,10051,464904,12765,790859,California
Riverside,2021-04-13,20091,1233450,11253,637368,8811,554041,27,42041,11502,328940,8550,473454,11535,802394,California
Riverside,2021-04-14,22308,1255758,12300,649668,9993,564034,15,42056,10944,328622,11295,484749,10977,813371,California
Riverside,2021-04-15,22120,1277878,12559,662227,9553,573587,8,42064,11676,329942,10377,495126,11697,825068,California
Riverside,2021-04-16,25050,1302928,14499,676726,10545,584132,6,42070,11613,328228,13381,508507,11667,836735,California
Riverside,2021-04-17,9885,1312813,6510,683236,3375,587507,0,42070,4967,328309,4899,513406,4980,841715,California
Riverside,2021-04-18,3859,1316672,2812,686048,1040,588547,7,42077,1812,328103,2033,515439,1827,843542,California
Riverside,2021-04-19,19519,1336191,11604,697652,7912,596459,3,42080,7004,322653,12472,527911,7022,850564,California
Riverside,2021-04-20,18871,1355062,9945,707597,8917,605376,9,42089,7725,319288,11102,539013,7737,858301,California
Riverside,2021-04-21,19848,1374910,11422,719019,8417,613793,9,42098,7981,315486,11798,550811,7996,866297,California
Riverside,2021-04-22,23233,1398143,13567,732586,9662,623455,4,42102,8658,309649,14504,565315,8667,874964,California
Riverside,2021-04-23,23307,1421450,13726,746312,9567,633022,14,42116,9133,304690,14114,579429,9155,884119,California
Riverside,2021-04-24,10467,1431917,7294,753606,3170,636192,3,42119,4808,303881,5621,585050,4812,888931,California
Riverside,2021-04-25,4240,1436157,2820,756426,1419,637611,1,42120,2197,304056,2024,587074,2199,891130,California
Riverside,2021-04-26,17105,1453262,10700,767126,6360,643971,45,42165,5825,298695,11235,598309,5874,897004,California
Riverside,2021-04-27,18296,1471558,10424,777550,7673,651644,199,42364,6361,293365,11890,610199,6560,903564,California
Riverside,2021-04-28,16477,1488035,8861,786411,7360,659004,256,42620,5544,288290,10875,621074,5800,909364,California
Riverside,2021-04-29,18718,1506753,11444,797855,6929,665933,345,42965,5373,280724,13281,634355,5715,915079,California
Riverside,2021-04-30,19786,1526539,11432,809287,7975,673908,379,43344,6369,274114,13361,647716,6751,921830,California
Riverside,2021-05-01,6770,1533309,4868,814155,1733,675641,169,43513,2332,272200,4412,652128,2498,924328,California
Riverside,2021-05-02,3357,1536666,2186,816341,962,676603,209,43722,1071,271217,2269,654397,1286,925614,California
Riverside,2021-05-03,17991,1554657,11058,827399,6444,683047,489,44211,4162,262098,13767,668164,4648,930262,California
Riverside,2021-05-04,17241,1571898,10946,838345,5878,688925,417,44628,4860,255057,12314,680478,5273,935535,California
Riverside,2021-05-05,15782,1587680,8932,847277,6490,695415,360,44988,4537,248770,11184,691662,4897,940432,California
Riverside,2021-05-06,17756,1605436,9941,857218,7406,702821,409,45397,4491,240478,13193,704855,4901,945333,California
Riverside,2021-05-07,20297,1625733,11568,868786,8299,711120,430,45827,5343,231371,14876,719731,5769,951102,California
Riverside,2021-05-08,6878,1632611,4532,873318,2086,713206,260,46087,2560,229902,4287,724018,2818,953920,California
Riverside,2021-05-09,2303,1634914,1511,874829,638,713844,154,46241,850,229461,1445,725463,1004,954924,California
Riverside,2021-05-10,10052,1644966,5139,879968,4536,718380,377,46618,2860,225556,7142,732605,3237,958161,California
Riverside,2021-05-11,13847,1658813,8325,888293,5004,723384,518,47136,3807,219923,9959,742564,4326,962487,California
Riverside,2021-05-12,12599,1671412,6328,894621,5938,729322,333,47469,3983,215673,8564,751128,4314,966801,California
Riverside,2021-05-13,14590,1686002,8761,903382,5556,734878,273,47742,5322,212056,9216,760344,5599,972400,California
Riverside,2021-05-14,17730,1703732,11200,914582,5739,740617,791,48533,6920,209023,10741,771085,7708,980108,California
Riverside,2021-05-15,9671,1713403,6924,921506,2349,742966,398,48931,4944,209665,4697,775782,5339,985447,California
Riverside,2021-05-16,3473,1716876,2525,924031,839,743805,109,49040,1713,209737,1748,777530,1820,987267,California
Riverside,2021-05-17,11746,1728622,7570,931601,3838,747643,338,49378,5141,208646,6573,784103,5482,992749,California
Riverside,2021-05-18,15028,1743650,9295,940896,5389,753032,344,49722,6112,206232,8869,792972,6455,999204,California
Riverside,2021-05-19,12132,1755782,7685,948581,4219,757251,228,49950,6004,206384,6081,799053,6233,1005437,California
Riverside,2021-05-20,11779,1767561,7379,955960,4145,761396,255,50205,5366,205646,6364,805417,5626,1011063,California
Riverside,2021-05-21,14376,1781937,8878,964838,5176,766572,322,50527,6189,204034,8124,813541,6512,1017575,California
Riverside,2021-05-22,7172,1789109,4859,969697,2116,768688,197,50724,3850,204796,3287,816828,4049,1021624,California
Riverside,2021-05-23,2551,1791660,1648,971345,828,769516,75,50799,1242,204815,1297,818125,1316,1022940,California
Riverside,2021-05-24,8614,1800274,5562,976907,2745,772261,307,51106,3825,204192,4755,822880,4132,1027072,California
Riverside,2021-05-25,9653,1809927,5748,982655,3642,775903,263,51369,3920,202679,5696,828576,4183,1031255,California
Riverside,2021-05-26,8843,1818770,5481,988136,3037,778940,325,51694,3986,202185,4807,833383,4313,1035568,California
Riverside,2021-05-27,8481,1827251,5079,993215,3170,782110,232,51926,4008,202000,4424,837807,4239,1039807,California
Riverside,2021-05-28,10630,1837881,6474,999689,3855,785965,301,52227,5025,201785,5543,843350,5328,1045135,California
Riverside,2021-05-29,4975,1842856,3385,1003074,1467,787432,123,52350,2836,202629,2117,845467,2961,1048096,California
Riverside,2021-05-30,1944,1844800,1403,1004477,477,787909,64,52414,1066,202888,871,846338,1130,1049226,California
Riverside,2021-05-31,870,1845670,492,1004969,345,788254,33,52447,333,202722,532,846870,366,1049592,California
Riverside,2021-06-01,9120,1854790,5639,1010608,3248,791502,233,52680,3603,201092,5466,852336,3836,1053428,California
Riverside,2021-06-02,7060,1861850,4292,1014900,2495,793997,273,52953,2861,200067,4158,856494,3133,1056561,California
Riverside,2021-06-03,7888,1869738,5269,1020169,2362,796359,257,53210,2867,198206,4982,861476,3121,1059682,California
Riverside,2021-06-04,10547,1880285,7552,1027721,2745,799104,250,53460,3877,195715,6619,868095,4128,1063810,California
Riverside,2021-06-05,6912,1887197,5094,1032815,1270,800374,548,54008,2271,193916,4618,872713,2819,1066629,California
Riverside,2021-06-06,2178,1889375,1851,1034666,276,800650,51,54059,792,193381,1379,874092,844,1067473,California
Riverside,2021-06-07,6840,1896215,5195,1039861,1422,802072,223,54282,2264,191323,4547,878639,2489,1069962,California
Riverside,2021-06-08,8948,1905163,6514,1046375,2168,804240,266,54548,3015,188729,5879,884518,3285,1073247,California
Riverside,2021-06-09,7622,1912785,5548,1051923,1784,806024,290,54838,2341,186121,5237,889755,2629,1075876,California
Riverside,2021-06-10,7531,1920316,5311,1057234,1998,808022,222,55060,2377,183596,5125,894880,2600,1078476,California
Riverside,2021-06-11,8651,1928967,5870,1063104,2503,810525,278,55338,2907,181094,5690,900570,3188,1081664,California
Riverside,2021-06-12,5214,1934181,3863,1066967,1234,811759,117,55455,1584,179199,3600,904170,1705,1083369,California
Riverside,2021-06-13,1774,1935955,1328,1068295,409,812168,37,55492,529,178535,1231,905401,567,1083936,California
Riverside,2021-06-14,5197,1941152,3471,1071766,1468,813636,258,55750,1691,177009,3475,908876,1949,1085885,California
Riverside,2021-06-15,3197,1944349,2149,1073915,855,814491,193,55943,1005,176039,2174,911050,1204,1087089,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,648,962,648,962,0,0,0,0,648,962,0,0,648,962,California
Sacramento,2020-12-17,702,1664,702,1664,0,0,0,0,702,1664,0,0,702,1664,California
Sacramento,2020-12-18,1116,2780,1116,2780,0,0,0,0,1117,2781,0,0,1117,2781,California
Sacramento,2020-12-19,613,3393,613,3393,0,0,0,0,613,3394,0,0,613,3394,California
Sacramento,2020-12-20,637,4030,637,4030,0,0,0,0,637,4031,0,0,637,4031,California
Sacramento,2020-12-21,1669,5699,1669,5699,0,0,0,0,1670,5701,0,0,1670,5701,California
Sacramento,2020-12-22,2106,7805,2071,7770,35,35,0,0,2106,7807,0,0,2106,7807,California
Sacramento,2020-12-23,2258,10063,2084,9854,174,209,0,0,2258,10065,0,0,2258,10065,California
Sacramento,2020-12-24,1043,11106,829,10683,214,423,0,0,1043,11108,0,0,1043,11108,California
Sacramento,2020-12-25,1,11107,0,10683,1,424,0,0,1,11109,0,0,1,11109,California
Sacramento,2020-12-26,505,11612,287,10970,218,642,0,0,505,11614,0,0,505,11614,California
Sacramento,2020-12-27,354,11966,248,11218,106,748,0,0,354,11968,0,0,354,11968,California
Sacramento,2020-12-28,1906,13872,1322,12540,584,1332,0,0,1905,13872,1,1,1905,13873,California
Sacramento,2020-12-29,1968,15840,1203,13743,765,2097,0,0,1967,15838,1,2,1967,15840,California
Sacramento,2020-12-30,2554,18394,1453,15196,1101,3198,0,0,2555,18393,0,2,2555,18395,California
Sacramento,2020-12-31,1228,19622,692,15888,536,3734,0,0,1229,19622,0,2,1229,19624,California
Sacramento,2021-01-01,81,19703,70,15958,11,3745,0,0,81,19703,0,2,81,19705,California
Sacramento,2021-01-02,571,20274,367,16325,204,3949,0,0,571,20274,0,2,571,20276,California
Sacramento,2021-01-03,414,20688,225,16550,189,4138,0,0,414,20688,0,2,414,20690,California
Sacramento,2021-01-04,1939,22627,834,17384,1105,5243,0,0,1937,22624,1,3,1937,22627,California
Sacramento,2021-01-05,2215,24842,987,18371,1228,6471,0,0,1851,24118,364,367,1858,24485,California
Sacramento,2021-01-06,2729,27571,1619,19990,1110,7581,0,0,1931,25254,795,1162,1931,26416,California
Sacramento,2021-01-07,2841,30412,1516,21506,1325,8906,0,0,1910,26236,928,2090,1910,28326,California
Sacramento,2021-01-08,3287,33699,2084,23590,1203,10109,0,0,2168,27291,1115,3205,2170,30496,California
Sacramento,2021-01-09,1291,34990,805,24395,486,10595,0,0,893,27788,396,3601,893,31389,California
Sacramento,2021-01-10,1227,36217,713,25108,514,11109,0,0,757,28077,469,4070,758,32147,California
Sacramento,2021-01-11,4349,40566,2956,28064,1393,12502,0,0,2413,28567,1935,6005,2425,34572,California
Sacramento,2021-01-12,4594,45160,3211,31275,1383,13885,0,0,2612,29201,1982,7987,2616,37188,California
Sacramento,2021-01-13,3850,49010,2224,33499,1626,15511,0,0,2430,30214,1419,9406,2432,39620,California
Sacramento,2021-01-14,4621,53631,2325,35824,2296,17807,0,0,3713,33023,905,10311,3714,43334,California
Sacramento,2021-01-15,4440,58071,2256,38080,2184,19991,0,0,3727,36039,713,11024,3729,47063,California
Sacramento,2021-01-16,2086,60157,1285,39365,801,20792,0,0,1867,37687,219,11243,1867,48930,California
Sacramento,2021-01-17,1677,61834,983,40348,694,21486,0,0,1494,39001,183,11426,1497,50427,California
Sacramento,2021-01-18,2830,64664,1733,42081,1097,22583,0,0,2252,40678,576,12002,2253,52680,California
Sacramento,2021-01-19,4979,69643,3028,45109,1951,24534,0,0,3738,43177,1241,13243,3740,56420,California
Sacramento,2021-01-20,4835,74478,2858,47967,1977,26511,0,0,3608,45562,1229,14472,3614,60034,California
Sacramento,2021-01-21,5233,79711,3026,50993,2207,28718,0,0,4259,48855,968,15440,4261,64295,California
Sacramento,2021-01-22,5030,84741,2693,53686,2337,31055,0,0,4730,53287,299,15739,4731,69026,California
Sacramento,2021-01-23,3755,88496,1568,55254,2187,33242,0,0,3291,56114,464,16203,3291,72317,California
Sacramento,2021-01-24,1624,90120,1016,56270,608,33850,0,0,1381,57254,242,16445,1382,73699,California
Sacramento,2021-01-25,4411,94531,2157,58427,2254,36104,0,0,2940,58726,1471,17916,2943,76642,California
Sacramento,2021-01-26,4757,99288,2160,60587,2597,38701,0,0,3555,61084,1200,19116,3558,80200,California
Sacramento,2021-01-27,5862,105150,3051,63638,2811,41512,0,0,4239,63705,1620,20736,4241,84441,California
Sacramento,2021-01-28,5413,110563,2741,66379,2672,44184,0,0,4311,66917,1101,21837,4313,88754,California
Sacramento,2021-01-29,5420,115983,2942,69321,2478,46662,0,0,4397,70301,1014,22851,4398,93152,California
Sacramento,2021-01-30,4519,120502,2204,71525,2315,48977,0,0,4087,73958,430,23281,4087,97239,California
Sacramento,2021-01-31,2337,122839,2035,73560,302,49279,0,0,2057,75740,277,23558,2059,99298,California
Sacramento,2021-02-01,5940,128779,3036,76596,2904,52183,0,0,4254,78312,1682,25240,4254,103552,California
Sacramento,2021-02-02,7027,135806,3791,80387,3236,55419,0,0,4866,81038,2142,27382,4868,108420,California
Sacramento,2021-02-03,7144,142950,3605,83992,3539,58958,0,0,5283,84471,1852,29234,5285,113705,California
Sacramento,2021-02-04,7764,150714,3681,87673,4083,63041,0,0,5523,87762,2232,31466,5523,119228,California
Sacramento,2021-02-05,7859,158573,4481,92154,3378,66419,0,0,4921,89772,2915,34381,4925,124153,California
Sacramento,2021-02-06,8472,167045,3475,95629,4997,71416,0,0,7124,95552,1346,35727,7126,131279,California
Sacramento,2021-02-07,4066,171111,2199,97828,1867,73283,0,0,2887,97267,1174,36901,2889,134168,California
Sacramento,2021-02-08,6268,177379,3259,101087,3009,76292,0,0,3912,98828,2351,39252,3912,138080,California
Sacramento,2021-02-09,6777,184156,3555,104642,3222,79514,0,0,4002,100065,2766,42018,4003,142083,California
Sacramento,2021-02-10,7698,191854,4212,108854,3486,83000,0,0,4528,101439,3156,45174,4530,146613,California
Sacramento,2021-02-11,9610,201464,5739,114593,3871,86871,0,0,5510,102866,4085,49259,5512,152125,California
Sacramento,2021-02-12,10692,212156,4155,118748,6537,93408,0,0,6405,105049,4225,53484,6408,158533,California
Sacramento,2021-02-13,7682,219838,2992,121740,4690,98098,0,0,6086,109545,1591,55075,6087,164620,California
Sacramento,2021-02-14,3207,223045,1969,123709,1238,99336,0,0,2100,110544,1105,56180,2104,166724,California
Sacramento,2021-02-15,6006,229051,2055,125764,3951,103287,0,0,4175,112897,1825,58005,4178,170902,California
Sacramento,2021-02-16,9257,238308,4215,129979,5042,108329,0,0,5321,114293,3929,61934,5325,176227,California
Sacramento,2021-02-17,8855,247163,4998,134977,3857,112186,0,0,5150,115753,3694,65628,5154,181381,California
Sacramento,2021-02-18,9598,256761,5770,140747,3828,116014,0,0,5739,117647,3849,69477,5743,187124,California
Sacramento,2021-02-19,10081,266842,6183,146930,3898,119912,0,0,5976,119534,4095,73572,5982,193106,California
Sacramento,2021-02-20,7857,274699,5793,152723,2064,121976,0,0,4755,121194,3096,76668,4756,197862,California
Sacramento,2021-02-21,3063,277762,2421,155144,642,122618,0,0,1088,120313,1969,78637,1088,198950,California
Sacramento,2021-02-22,6323,284085,3821,158965,2502,125120,0,0,2787,119580,3524,82161,2791,201741,California
Sacramento,2021-02-23,7290,291375,4514,163479,2776,127896,0,0,3551,119413,3722,85883,3555,205296,California
Sacramento,2021-02-24,9847,301222,5431,168910,4416,132312,0,0,5380,120348,4451,90334,5386,210682,California
Sacramento,2021-02-25,11289,312511,6474,175384,4815,137127,0,0,6636,122347,4637,94971,6636,217318,California
Sacramento,2021-02-26,14418,326929,6795,182179,7623,144750,0,0,9886,127736,4501,99472,9890,227208,California
Sacramento,2021-02-27,11073,338002,6868,189047,4202,148952,3,3,8189,133067,2861,102333,8192,235400,California
Sacramento,2021-02-28,6207,344209,2341,191388,3866,152818,0,3,3106,133087,3087,105420,3107,238507,California
Sacramento,2021-03-01,8630,352839,3619,195007,5009,157827,2,5,4707,133897,3901,109321,4711,243218,California
Sacramento,2021-03-02,9318,362157,4050,199057,5267,163094,1,6,5716,136033,3584,112905,5720,248938,California
Sacramento,2021-03-03,11113,373270,5073,204130,6037,169131,3,9,6672,138290,4420,117325,6677,255615,California
Sacramento,2021-03-04,13481,386751,6196,210326,7281,176412,4,13,7492,139836,5956,123281,7502,263117,California
Sacramento,2021-03-05,10637,397388,4911,215237,5696,182108,30,43,7073,143397,3543,126824,7104,270221,California
Sacramento,2021-03-06,8125,405513,3116,218353,4887,186995,122,165,4119,143645,3992,130816,4240,274461,California
Sacramento,2021-03-07,7628,413141,2218,220571,5321,192316,89,254,3759,143627,3864,134680,3846,278307,California
Sacramento,2021-03-08,9127,422268,4270,224841,4633,196949,224,478,5962,146658,3153,137833,6184,284491,California
Sacramento,2021-03-09,9625,431893,4558,229399,4775,201724,292,770,5536,148414,4071,141904,5827,290318,California
Sacramento,2021-03-10,11796,443689,7540,236939,3902,205626,354,1124,6888,150788,4872,146776,7246,297564,California
Sacramento,2021-03-11,15065,458754,10010,246949,4229,209855,826,1950,8922,154429,6103,152879,9744,307308,California
Sacramento,2021-03-12,18072,476826,8349,255298,8860,218715,863,2813,8846,154970,9175,162054,9716,317024,California
Sacramento,2021-03-13,13034,489860,3582,258880,9023,227738,429,3242,7871,158114,5152,167206,8296,325320,California
Sacramento,2021-03-14,8401,498261,3474,262354,4298,232036,629,3871,4430,159225,3946,171152,5057,330377,California
Sacramento,2021-03-15,12248,510509,4887,267241,6707,238743,654,4525,7059,161775,5164,176316,7714,338091,California
Sacramento,2021-03-16,14026,524535,6219,273460,7154,245897,653,5178,8624,165681,5364,181680,9270,347361,California
Sacramento,2021-03-17,13824,538359,6650,280110,6541,252438,633,5811,8822,170161,4977,186657,9457,356818,California
Sacramento,2021-03-18,15682,554041,8218,288328,6873,259311,591,6402,9938,174979,5710,192367,10528,367346,California
Sacramento,2021-03-19,15631,569672,7994,296322,6266,265577,1371,7773,7901,176538,7704,200071,9263,376609,California
Sacramento,2021-03-20,12933,582605,7547,303869,5046,270623,340,8113,8047,180070,4857,204928,8389,384998,California
Sacramento,2021-03-21,5589,588194,2754,306623,2797,273420,38,8151,4856,184248,720,205648,4898,389896,California
Sacramento,2021-03-22,9385,597579,4809,311432,3725,277145,851,9002,6192,188126,3165,208813,7043,396939,California
Sacramento,2021-03-23,11356,608935,6757,318189,3789,280934,810,9812,7254,192126,4060,212873,8060,404999,California
Sacramento,2021-03-24,11869,620804,7271,325460,3969,284903,629,10441,6718,194404,5069,217942,7347,412346,California
Sacramento,2021-03-25,14177,634981,8347,333807,4993,289896,837,11278,8518,198140,5614,223556,9350,421696,California
Sacramento,2021-03-26,18292,653273,8928,342735,8851,298747,513,11791,9155,198741,9069,232625,9670,431366,California
Sacramento,2021-03-27,9687,662960,3576,346311,5823,304570,288,12079,5095,199559,4561,237186,5379,436745,California
Sacramento,2021-03-28,6531,669491,3222,349533,3060,307630,249,12328,2702,198695,3818,241004,2954,439699,California
Sacramento,2021-03-29,11052,680543,5902,355435,4759,312389,391,12719,4953,197969,6070,247074,5344,445043,California
Sacramento,2021-03-30,11857,692400,6079,361514,5380,317769,398,13117,5998,198529,5836,252910,6396,451439,California
