county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-31,13437,705837,7863,369377,5181,322950,393,13510,5568,196643,7841,260751,5955,457394,California
Sacramento,2021-04-01,17463,723300,10475,379852,6752,329702,236,13746,7327,194120,10091,270842,7568,464962,California
Sacramento,2021-04-02,17141,740441,9699,389551,6698,336400,744,14490,9008,195770,8101,278943,9751,474713,California
Sacramento,2021-04-03,10454,750895,6242,395793,3662,340062,550,15040,6414,198719,4009,282952,6958,481671,California
Sacramento,2021-04-04,3731,754626,1533,397326,1993,342055,205,15245,1449,198092,2276,285228,1649,483320,California
Sacramento,2021-04-05,12057,766683,7568,404894,3651,345706,838,16083,5376,197656,6644,291872,6208,489528,California
Sacramento,2021-04-06,15652,782335,8863,413757,5447,351153,1342,17425,6916,197205,8703,300575,8252,497780,California
Sacramento,2021-04-07,14856,797191,8031,421788,5218,356371,1607,19032,7156,198296,7658,308233,8749,506529,California
Sacramento,2021-04-08,15062,812253,6780,428568,5305,361676,2977,22009,6002,198231,9024,317257,8959,515488,California
Sacramento,2021-04-09,18307,830560,9369,437937,6730,368406,2208,24217,7431,197023,10835,328092,9627,525115,California
Sacramento,2021-04-10,12882,843442,3839,441776,7823,376229,1220,25437,5349,196064,7503,335595,6544,531659,California
Sacramento,2021-04-11,10789,854231,4338,446114,6224,382453,227,25664,3844,193213,6921,342516,4070,535729,California
Sacramento,2021-04-12,12985,867216,5043,451157,6058,388511,1884,27548,4940,192039,7981,350497,6807,542536,California
Sacramento,2021-04-13,16272,883488,9948,461105,6319,394830,5,27553,7573,190953,8668,359165,7582,550118,California
Sacramento,2021-04-14,14979,898467,7982,469087,6995,401825,2,27555,5897,187809,9053,368218,5909,556027,California
Sacramento,2021-04-15,16393,914860,8425,477512,7965,409790,3,27558,6676,184818,9678,377896,6687,562714,California
Sacramento,2021-04-16,17454,932314,9634,487146,7820,417610,0,27558,7918,183261,9495,387391,7938,570652,California
Sacramento,2021-04-17,15305,947619,6151,493297,9154,426764,0,27558,11092,190165,4194,391585,11098,581750,California
Sacramento,2021-04-18,8448,956067,3068,496365,5380,432144,0,27558,3752,189242,4677,396262,3754,585504,California
Sacramento,2021-04-19,10553,966620,5712,502077,4836,436980,5,27563,4678,188072,5854,402116,4684,590188,California
Sacramento,2021-04-20,11095,977715,6735,508812,4357,441337,3,27566,5903,188812,5170,407286,5910,596098,California
Sacramento,2021-04-21,11482,989197,6641,515453,4839,446176,2,27568,6211,189779,5247,412533,6214,602312,California
Sacramento,2021-04-22,14817,1004014,9897,525350,4917,451093,3,27571,6810,188616,7978,420511,6815,609127,California
Sacramento,2021-04-23,15901,1019915,10006,535356,5895,456988,0,27571,7376,187505,8489,429000,7378,616505,California
Sacramento,2021-04-24,11324,1031239,7002,542358,4321,461309,1,27572,5926,188072,5361,434361,5928,622433,California
Sacramento,2021-04-25,8003,1039242,4476,546834,3527,464836,0,27572,4167,188418,3822,438183,4168,626601,California
Sacramento,2021-04-26,10606,1049848,6613,553447,3969,468805,24,27596,5008,187884,5566,443749,5032,631633,California
Sacramento,2021-04-27,12030,1061878,7895,561342,3981,472786,154,27750,5905,187853,6092,449841,6061,637694,California
Sacramento,2021-04-28,10481,1072359,5851,567193,4424,477210,206,27956,5817,189247,4634,454475,6028,643722,California
Sacramento,2021-04-29,10863,1083222,7310,574503,3250,480460,303,28259,6005,190732,4823,459298,6308,650030,California
Sacramento,2021-04-30,12457,1095679,7814,582317,4382,484842,261,28520,5864,190310,6548,465846,6126,656156,California
Sacramento,2021-05-01,7586,1103265,5477,587794,1934,486776,175,28695,2760,188452,4791,470637,2933,659089,California
Sacramento,2021-05-02,4990,1108255,4296,592090,543,487319,151,28846,2227,188090,2738,473375,2376,661465,California
Sacramento,2021-05-03,9113,1117368,7285,599375,1548,488867,280,29126,3967,187209,5124,478499,4243,665708,California
Sacramento,2021-05-04,9368,1126736,5694,605069,3365,492232,309,29435,3786,185763,5539,484038,4093,669801,California
Sacramento,2021-05-05,11054,1137790,5986,611055,4609,496841,459,29894,4506,184218,6505,490543,4960,674761,California
Sacramento,2021-05-06,11200,1148990,6204,617259,4689,501530,307,30201,4615,182876,6260,496803,4918,679679,California
Sacramento,2021-05-07,10611,1159601,6166,623425,4075,505605,370,30571,4470,181626,6091,502894,4841,684520,California
Sacramento,2021-05-08,8227,1167828,3815,627240,4182,509787,230,30801,2715,179089,5475,508369,2938,687458,California
Sacramento,2021-05-09,3149,1170977,1655,628895,1380,511167,114,30915,1174,178413,1964,510333,1288,688746,California
Sacramento,2021-05-10,8079,1179056,3734,632629,4076,515243,269,31184,1976,174588,6072,516405,2247,690993,California
Sacramento,2021-05-11,8276,1187332,5156,637785,2862,518105,258,31442,2883,172369,5360,521765,3141,694134,California
Sacramento,2021-05-12,8543,1195875,5142,642927,3146,521251,255,31697,3039,170192,5469,527234,3292,697426,California
Sacramento,2021-05-13,11666,1207541,7452,650379,3938,525189,276,31973,4463,167766,7164,534398,4738,702164,California
Sacramento,2021-05-14,12208,1219749,6912,657291,5007,530196,289,32262,5061,166021,7094,541492,5349,707513,California
Sacramento,2021-05-15,13075,1232824,7903,665194,5029,535225,143,32405,5797,164712,7245,548737,5936,713449,California
Sacramento,2021-05-16,7861,1240685,4109,669303,3639,538864,113,32518,2146,161281,5692,554429,2261,715710,California
Sacramento,2021-05-17,10387,1251072,6307,675610,3789,542653,291,32809,3980,159182,6373,560802,4274,719984,California
Sacramento,2021-05-18,9700,1260772,6086,681696,3405,546058,209,33018,3689,157115,5969,566771,3902,723886,California
Sacramento,2021-05-19,9735,1270507,6234,687930,3240,549298,261,33279,4516,156719,5179,571950,4783,728669,California
Sacramento,2021-05-20,10111,1280618,6671,694601,3179,552477,261,33540,3842,154603,6220,578170,4104,732773,California
Sacramento,2021-05-21,10665,1291283,6794,701395,3546,556023,325,33865,4558,153425,6066,584236,4888,737661,California
Sacramento,2021-05-22,7389,1298672,4581,705976,2637,558660,171,34036,3341,152921,4019,588255,3515,741176,California
Sacramento,2021-05-23,4164,1302836,2864,708840,1197,559857,103,34139,1916,152711,2229,590484,2019,743195,California
Sacramento,2021-05-24,7653,1310489,4567,713407,2756,562613,330,34469,2395,150220,5214,595698,2723,745918,California
Sacramento,2021-05-25,6659,1317148,3858,717265,2509,565122,292,34761,2383,148643,4251,599949,2674,748592,California
Sacramento,2021-05-26,8476,1325624,4694,721959,3452,568574,330,35091,2808,146159,5618,605567,3134,751726,California
Sacramento,2021-05-27,6652,1332276,3636,725595,2773,571347,243,35334,2965,145718,3649,609216,3208,754934,California
Sacramento,2021-05-28,8228,1340504,4568,730163,3288,574635,372,35706,3494,144889,4696,613912,3867,758801,California
Sacramento,2021-05-29,4373,1344877,2672,732835,1545,576180,156,35862,2232,145159,2118,616030,2388,761189,California
Sacramento,2021-05-30,1653,1346530,1039,733874,575,576755,39,35901,762,145076,884,616914,801,761990,California
Sacramento,2021-05-31,884,1347414,444,734318,427,577182,13,35914,315,144835,569,617483,328,762318,California
Sacramento,2021-06-01,6931,1354345,4170,738488,2555,579737,206,36120,2675,143498,4215,621698,2878,765196,California
Sacramento,2021-06-02,6073,1360418,3349,741837,2509,582246,215,36335,2318,142319,3710,625408,2531,767727,California
Sacramento,2021-06-03,7413,1367831,5056,746893,2175,584421,182,36517,2251,139630,5121,630529,2432,770159,California
Sacramento,2021-06-04,7024,1374855,4508,751401,2306,586727,210,36727,2279,137405,4714,635243,2489,772648,California
Sacramento,2021-06-05,6158,1381013,4529,755930,1490,588217,139,36866,1794,135000,4336,639579,1931,774579,California
Sacramento,2021-06-06,2338,1383351,1829,757759,452,588669,57,36923,790,134305,1542,641121,847,775426,California
Sacramento,2021-06-07,5546,1388897,3883,761642,1484,590153,179,37102,1601,132163,3919,645040,1777,777203,California
Sacramento,2021-06-08,5347,1394244,3665,765307,1503,591656,179,37281,1787,130598,3534,648574,1969,779172,California
Sacramento,2021-06-09,6120,1400364,4259,769566,1680,593336,181,37462,1626,127963,4442,653016,1807,780979,California
Sacramento,2021-06-10,5345,1405709,3433,772999,1715,595051,197,37659,1667,126198,3630,656646,1865,782844,California
Sacramento,2021-06-11,7472,1413181,5161,778160,2116,597167,195,37854,2028,123009,5412,662058,2223,785067,California
Sacramento,2021-06-12,4615,1417796,3002,781162,1500,598667,113,37967,1241,121004,3359,665417,1354,786421,California
Sacramento,2021-06-13,1910,1419706,1399,782561,469,599136,42,38009,424,119993,1476,666893,465,786886,California
Sacramento,2021-06-14,3570,1423276,2134,784695,1291,600427,145,38154,1044,118670,2513,669406,1190,788076,California
Sacramento,2021-06-15,2817,1426093,1689,786384,990,601417,138,38292,924,117851,1883,671289,1064,789140,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,47,76,47,76,0,0,0,0,47,76,0,0,47,76,California
San Benito,2020-12-18,72,148,72,148,0,0,0,0,72,148,0,0,72,148,California
San Benito,2020-12-19,47,195,47,195,0,0,0,0,47,195,0,0,47,195,California
San Benito,2020-12-20,23,218,23,218,0,0,0,0,23,218,0,0,23,218,California
San Benito,2020-12-21,78,296,78,296,0,0,0,0,78,296,0,0,78,296,California
San Benito,2020-12-22,104,400,104,400,0,0,0,0,104,400,0,0,104,400,California
San Benito,2020-12-23,85,485,74,474,11,11,0,0,85,485,0,0,85,485,California
San Benito,2020-12-24,13,498,5,479,8,19,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,482,0,19,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,12,513,4,486,8,27,0,0,12,513,0,0,12,513,California
San Benito,2020-12-27,8,521,7,493,1,28,0,0,8,521,0,0,8,521,California
San Benito,2020-12-28,64,585,37,530,27,55,0,0,64,585,0,0,64,585,California
San Benito,2020-12-29,50,635,21,551,29,84,0,0,50,635,0,0,50,635,California
San Benito,2020-12-30,60,695,38,589,22,106,0,0,60,695,0,0,60,695,California
San Benito,2020-12-31,17,712,2,591,15,121,0,0,17,712,0,0,17,712,California
San Benito,2021-01-02,24,736,23,614,1,122,0,0,24,736,0,0,24,736,California
San Benito,2021-01-03,3,739,1,615,2,124,0,0,3,739,0,0,3,739,California
San Benito,2021-01-04,62,801,24,639,38,162,0,0,62,801,0,0,62,801,California
San Benito,2021-01-05,121,922,37,676,84,246,0,0,118,916,3,3,118,919,California
San Benito,2021-01-06,101,1023,41,717,60,306,0,0,87,989,14,17,87,1006,California
San Benito,2021-01-07,106,1129,68,785,38,344,0,0,54,991,52,69,54,1060,California
San Benito,2021-01-08,184,1313,90,875,94,438,0,0,119,1045,65,134,119,1179,California
San Benito,2021-01-09,44,1357,32,907,12,450,0,0,30,1061,14,148,30,1209,California
San Benito,2021-01-10,16,1373,14,921,2,452,0,0,5,1055,11,159,5,1214,California
San Benito,2021-01-11,174,1547,109,1030,65,517,0,0,72,1025,102,261,72,1286,California
San Benito,2021-01-12,163,1710,58,1088,105,622,0,0,122,1106,41,302,122,1408,California
San Benito,2021-01-13,239,1949,69,1157,170,792,0,0,189,1245,50,352,189,1597,California
San Benito,2021-01-14,134,2083,25,1182,109,901,0,0,114,1340,20,372,115,1712,California
San Benito,2021-01-15,218,2301,21,1203,197,1098,0,0,204,1530,14,386,204,1916,California
San Benito,2021-01-16,25,2326,8,1211,17,1115,0,0,20,1545,5,391,20,1936,California
San Benito,2021-01-17,11,2337,5,1216,6,1121,0,0,8,1550,3,394,8,1944,California
San Benito,2021-01-18,35,2372,22,1238,13,1134,0,0,20,1555,15,409,20,1964,California
San Benito,2021-01-19,152,2524,66,1304,86,1220,0,0,124,1651,28,437,124,2088,California
San Benito,2021-01-20,276,2800,95,1399,181,1401,0,0,231,1838,44,481,231,2319,California
San Benito,2021-01-21,127,2927,33,1432,94,1495,0,0,102,1915,25,506,102,2421,California
San Benito,2021-01-22,238,3165,19,1451,219,1714,0,0,228,2133,10,516,228,2649,California
San Benito,2021-01-23,29,3194,16,1467,13,1727,0,0,12,2128,17,533,12,2661,California
San Benito,2021-01-24,8,3202,3,1470,5,1732,0,0,4,2128,4,537,4,2665,California
San Benito,2021-01-25,65,3267,24,1494,41,1773,0,0,19,2101,46,583,19,2684,California
San Benito,2021-01-26,138,3405,41,1535,97,1870,0,0,85,2133,53,636,85,2769,California
San Benito,2021-01-27,231,3636,70,1605,161,2031,0,0,191,2284,40,676,191,2960,California
San Benito,2021-01-28,150,3786,32,1637,118,2149,0,0,121,2377,28,704,121,3081,California
San Benito,2021-01-29,296,4082,34,1671,262,2411,0,0,271,2624,24,728,271,3352,California
San Benito,2021-01-30,51,4133,33,1704,18,2429,0,0,27,2627,24,752,27,3379,California
San Benito,2021-01-31,15,4148,4,1708,11,2440,0,0,10,2632,5,757,10,3389,California
San Benito,2021-02-01,134,4282,28,1736,106,2546,0,0,91,2680,43,800,91,3480,California
San Benito,2021-02-02,232,4514,49,1785,183,2729,0,0,138,2724,94,894,138,3618,California
San Benito,2021-02-03,343,4857,44,1829,299,3028,0,0,273,2927,70,964,273,3891,California
San Benito,2021-02-04,169,5026,25,1854,144,3172,0,0,123,3004,46,1010,123,4014,California
San Benito,2021-02-05,299,5325,41,1895,258,3430,0,0,235,3175,64,1074,235,4249,California
San Benito,2021-02-06,47,5372,8,1903,39,3469,0,0,31,3190,16,1090,31,4280,California
San Benito,2021-02-07,15,5387,6,1909,9,3478,0,0,14,3203,1,1091,14,4294,California
San Benito,2021-02-08,139,5526,16,1925,123,3601,0,0,93,3250,46,1137,93,4387,California
San Benito,2021-02-09,326,5852,61,1986,265,3866,0,0,193,3310,133,1270,193,4580,California
San Benito,2021-02-10,322,6174,87,2073,235,4101,0,0,113,3215,208,1478,113,4693,California
San Benito,2021-02-11,302,6476,33,2106,269,4370,0,0,201,3315,101,1579,201,4894,California
San Benito,2021-02-12,421,6897,31,2137,390,4760,0,0,213,3321,207,1786,213,5107,California
San Benito,2021-02-13,57,6954,6,2143,51,4811,0,0,46,3356,11,1797,46,5153,California
San Benito,2021-02-14,40,6994,5,2148,35,4846,0,0,30,3376,10,1807,30,5183,California
San Benito,2021-02-15,109,7103,10,2158,99,4945,0,0,99,3465,10,1817,99,5282,California
San Benito,2021-02-16,210,7313,11,2169,199,5144,0,0,106,3468,104,1921,107,5389,California
San Benito,2021-02-17,332,7645,31,2200,301,5445,0,0,282,3700,50,1971,282,5671,California
San Benito,2021-02-18,293,7938,38,2238,255,5700,0,0,70,3547,223,2194,70,5741,California
San Benito,2021-02-19,351,8289,49,2287,302,6002,0,0,180,3556,171,2365,180,5921,California
San Benito,2021-02-20,47,8336,25,2312,22,6024,0,0,37,3583,10,2375,37,5958,California
San Benito,2021-02-21,24,8360,11,2323,13,6037,0,0,17,3593,7,2382,17,5975,California
San Benito,2021-02-22,133,8493,33,2356,100,6137,0,0,98,3657,34,2416,98,6073,California
San Benito,2021-02-23,374,8867,94,2450,280,6417,0,0,259,3801,115,2531,259,6332,California
San Benito,2021-02-24,385,9252,68,2518,317,6734,0,0,245,3906,140,2671,245,6577,California
San Benito,2021-02-25,399,9651,71,2589,328,7062,0,0,277,4059,124,2795,277,6854,California
San Benito,2021-02-26,661,10312,75,2664,586,7648,0,0,413,4224,248,3043,413,7267,California
San Benito,2021-02-27,111,10423,45,2709,66,7714,0,0,93,4299,18,3061,93,7360,California
San Benito,2021-02-28,253,10676,28,2737,225,7939,0,0,244,4534,9,3070,244,7604,California
San Benito,2021-03-01,232,10908,60,2797,172,8111,0,0,161,4623,72,3142,161,7765,California
San Benito,2021-03-02,285,11193,93,2890,192,8303,0,0,214,4766,71,3213,214,7979,California
San Benito,2021-03-03,408,11601,62,2952,346,8649,0,0,232,4824,174,3387,232,8211,California
San Benito,2021-03-04,622,12223,129,3081,478,9127,15,15,436,5078,186,3573,440,8651,California
San Benito,2021-03-05,594,12817,312,3393,270,9397,12,27,378,5254,214,3787,390,9041,California
San Benito,2021-03-06,202,13019,73,3466,115,9512,14,41,150,5366,52,3839,164,9205,California
San Benito,2021-03-07,645,13664,602,4068,20,9532,23,64,613,5970,32,3871,636,9841,California
San Benito,2021-03-08,292,13956,68,4136,177,9709,47,111,168,6061,124,3995,215,10056,California
San Benito,2021-03-09,429,14385,84,4220,245,9954,100,211,139,5984,289,4284,212,10268,California
San Benito,2021-03-10,406,14791,117,4337,193,10147,96,307,234,6142,172,4456,330,10598,California
San Benito,2021-03-11,476,15267,122,4459,199,10346,155,462,210,6241,266,4722,365,10963,California
San Benito,2021-03-12,526,15793,122,4581,309,10655,95,557,233,6279,291,5013,329,11292,California
San Benito,2021-03-13,201,15994,99,4680,83,10738,19,576,128,6356,70,5083,147,11439,California
San Benito,2021-03-14,233,16227,40,4720,173,10911,20,596,179,6502,53,5136,199,11638,California
San Benito,2021-03-15,326,16553,99,4819,208,11119,19,615,192,6579,134,5270,211,11849,California
San Benito,2021-03-16,507,17060,221,5040,254,11373,32,647,353,6808,154,5424,383,12232,California
San Benito,2021-03-17,800,17860,482,5522,296,11669,22,669,566,7158,230,5654,580,12812,California
San Benito,2021-03-18,792,18652,534,6056,205,11874,53,722,574,7559,217,5871,618,13430,California
San Benito,2021-03-19,775,19427,404,6460,348,12222,23,745,573,7953,202,6073,596,14026,California
San Benito,2021-03-20,248,19675,152,6612,85,12307,11,756,187,8090,61,6134,198,14224,California
San Benito,2021-03-21,112,19787,58,6670,49,12356,5,761,82,8147,30,6164,87,14311,California
San Benito,2021-03-22,351,20138,172,6842,154,12510,25,786,219,8259,132,6296,244,14555,California
San Benito,2021-03-23,478,20616,202,7044,266,12776,10,796,219,8228,259,6555,228,14783,California
San Benito,2021-03-24,584,21200,310,7354,267,13043,7,803,360,8372,223,6778,367,15150,California
San Benito,2021-03-25,749,21949,445,7799,300,13343,4,807,445,8521,300,7078,449,15599,California
San Benito,2021-03-26,1032,22981,527,8326,500,13843,5,812,339,8173,692,7770,344,15943,California
San Benito,2021-03-27,348,23329,197,8523,118,13961,33,845,223,8304,125,7895,256,16199,California
San Benito,2021-03-28,731,24060,604,9127,121,14082,6,851,129,7837,602,8497,135,16334,California
San Benito,2021-03-29,344,24404,110,9237,214,14296,20,871,143,7798,201,8698,162,16496,California
San Benito,2021-03-30,588,24992,278,9515,214,14510,96,967,299,7904,289,8987,395,16891,California
San Benito,2021-03-31,603,25595,371,9886,208,14718,24,991,343,8014,257,9244,367,17258,California
San Benito,2021-04-01,960,26555,385,10271,536,15254,39,1030,570,8229,389,9633,604,17862,California
San Benito,2021-04-02,542,27097,260,10531,146,15400,136,1166,267,8358,274,9907,403,18265,California
San Benito,2021-04-03,260,27357,87,10618,108,15508,65,1231,74,8311,186,10093,139,18404,California
San Benito,2021-04-04,143,27500,107,10725,30,15538,6,1237,105,8384,38,10131,111,18515,California
San Benito,2021-04-05,361,27861,173,10898,145,15683,43,1280,150,8365,211,10342,192,18707,California
San Benito,2021-04-06,468,28329,165,11063,124,15807,179,1459,159,8394,309,10651,338,19045,California
San Benito,2021-04-07,950,29279,530,11593,229,16036,191,1650,266,8169,682,11333,457,19502,California
San Benito,2021-04-08,864,30143,430,12023,181,16217,253,1903,225,8009,638,11971,478,19980,California
San Benito,2021-04-09,854,30997,504,12527,258,16475,92,1995,296,7840,557,12528,388,20368,California
San Benito,2021-04-10,355,31352,213,12740,79,16554,63,2058,196,7941,159,12687,260,20628,California
San Benito,2021-04-11,478,31830,273,13013,170,16724,35,2093,270,8017,208,12895,284,20912,California
San Benito,2021-04-12,538,32368,285,13298,136,16860,117,2210,280,8153,257,13152,393,21305,California
San Benito,2021-04-13,756,33124,295,13593,438,17298,23,2233,524,8470,231,13383,548,21853,California
San Benito,2021-04-14,848,33972,669,14262,179,17477,0,2233,402,8432,440,13823,402,22255,California
San Benito,2021-04-15,956,34928,742,15004,213,17690,1,2234,479,8437,476,14299,481,22736,California
San Benito,2021-04-16,704,35632,368,15372,325,18015,11,2245,295,8338,406,14705,307,23043,California
San Benito,2021-04-17,323,35955,226,15598,97,18112,0,2245,130,8274,195,14900,131,23174,California
San Benito,2021-04-18,496,36451,413,16011,83,18195,0,2245,237,8254,259,15159,239,23413,California
San Benito,2021-04-19,743,37194,596,16607,147,18342,0,2245,426,8365,316,15475,427,23840,California
San Benito,2021-04-20,776,37970,406,17013,368,18710,2,2247,492,8579,279,15754,493,24333,California
San Benito,2021-04-21,960,38930,702,17715,258,18968,0,2247,522,8677,424,16178,522,24855,California
San Benito,2021-04-22,904,39834,691,18406,213,19181,0,2247,569,8919,327,16505,569,25424,California
San Benito,2021-04-23,634,40468,400,18806,233,19414,1,2248,344,9022,241,16746,344,25768,California
San Benito,2021-04-24,365,40833,202,19008,163,19577,0,2248,171,9037,156,16902,171,25939,California
San Benito,2021-04-25,206,41039,128,19136,78,19655,0,2248,95,9039,93,16995,95,26034,California
San Benito,2021-04-26,493,41532,391,19527,102,19757,0,2248,259,9125,173,17168,259,26293,California
San Benito,2021-04-27,554,42086,280,19807,267,20024,7,2255,408,9404,136,17304,415,26708,California
San Benito,2021-04-28,555,42641,391,20198,155,20179,9,2264,393,9648,157,17461,401,27109,California
San Benito,2021-04-29,635,43276,234,20432,391,20570,10,2274,254,9548,381,17842,281,27390,California
San Benito,2021-04-30,379,43655,211,20643,161,20731,7,2281,205,9588,172,18014,212,27602,California
San Benito,2021-05-01,202,43857,146,20789,47,20778,9,2290,66,9529,134,18148,75,27677,California
San Benito,2021-05-02,192,44049,164,20953,24,20802,4,2294,59,9459,133,18281,63,27740,California
San Benito,2021-05-03,362,44411,283,21236,69,20871,10,2304,90,9289,272,18553,102,27842,California
San Benito,2021-05-04,407,44818,246,21482,153,21024,8,2312,151,9193,254,18807,158,28000,California
San Benito,2021-05-05,607,45425,426,21908,165,21189,16,2328,210,9025,394,19201,226,28226,California
San Benito,2021-05-06,620,46045,490,22398,114,21303,16,2344,223,8871,393,19594,239,28465,California
San Benito,2021-05-07,449,46494,283,22681,155,21458,11,2355,174,8784,273,19867,186,28651,California
San Benito,2021-05-08,278,46772,226,22907,47,21505,5,2360,157,8825,121,19988,162,28813,California
San Benito,2021-05-09,103,46875,77,22984,23,21528,3,2363,48,8821,55,20043,51,28864,California
San Benito,2021-05-10,416,47291,327,23311,65,21593,24,2387,52,8534,364,20407,77,28941,California
San Benito,2021-05-11,822,48113,411,23722,395,21988,16,2403,183,8097,637,21044,200,29141,California
San Benito,2021-05-12,491,48604,389,24111,89,22077,13,2416,114,7849,376,21420,128,29269,California
San Benito,2021-05-13,688,49292,587,24698,90,22167,11,2427,174,7522,511,21931,184,29453,California
San Benito,2021-05-14,598,49890,443,25141,148,22315,7,2434,234,7400,363,22294,241,29694,California
San Benito,2021-05-15,228,50118,171,25312,51,22366,6,2440,125,7428,103,22397,131,29825,California
San Benito,2021-05-16,170,50288,142,25454,26,22392,2,2442,93,7446,77,22474,95,29920,California
San Benito,2021-05-17,391,50679,314,25768,67,22459,10,2452,178,7423,211,22685,188,30108,California
San Benito,2021-05-18,677,51356,356,26124,316,22775,5,2457,211,7174,466,23151,217,30325,California
San Benito,2021-05-19,577,51933,419,26543,150,22925,8,2465,232,7069,345,23496,240,30565,California
San Benito,2021-05-20,593,52526,468,27011,114,23039,11,2476,315,7118,277,23773,326,30891,California
San Benito,2021-05-21,472,52998,278,27289,177,23216,17,2493,216,7097,254,24027,233,31124,California
San Benito,2021-05-22,298,53296,223,27512,70,23286,5,2498,181,7169,115,24142,187,31311,California
San Benito,2021-05-23,92,53388,54,27566,34,23320,4,2502,34,7148,58,24200,37,31348,California
San Benito,2021-05-24,300,53688,252,27818,41,23361,7,2509,186,7227,114,24314,193,31541,California
San Benito,2021-05-25,527,54215,242,28060,278,23639,7,2516,172,7053,353,24667,179,31720,California
San Benito,2021-05-26,308,54523,190,28250,112,23751,6,2522,128,7007,179,24846,133,31853,California
San Benito,2021-05-27,405,54928,309,28559,73,23824,23,2545,149,6926,256,25102,175,32028,California
San Benito,2021-05-28,287,55215,177,28736,103,23927,7,2552,111,6869,175,25277,118,32146,California
San Benito,2021-05-29,148,55363,126,28862,20,23947,2,2554,63,6849,85,25362,65,32211,California
San Benito,2021-05-30,270,55633,255,29117,15,23962,0,2554,94,6768,175,25537,94,32305,California
San Benito,2021-05-31,102,55735,89,29206,11,23973,2,2556,45,6759,56,25593,47,32352,California
San Benito,2021-06-01,270,56005,122,29328,122,24095,26,2582,99,6713,170,25763,124,32476,California
San Benito,2021-06-02,321,56326,242,29570,76,24171,3,2585,119,6634,202,25965,123,32599,California
San Benito,2021-06-03,340,56666,288,29858,45,24216,7,2592,134,6572,203,26168,141,32740,California
San Benito,2021-06-04,269,56935,202,30060,67,24283,0,2592,87,6478,181,26349,87,32827,California
San Benito,2021-06-05,91,57026,73,30133,17,24300,1,2593,19,6427,71,26420,20,32847,California
San Benito,2021-06-06,59,57085,48,30181,8,24308,3,2596,15,6401,44,26464,18,32865,California
San Benito,2021-06-07,338,57423,299,30480,34,24342,5,2601,87,6244,249,26713,92,32957,California
San Benito,2021-06-08,307,57730,216,30696,76,24418,15,2616,98,6149,208,26921,113,33070,California
San Benito,2021-06-09,245,57975,191,30887,46,24464,8,2624,73,6058,172,27093,81,33151,California
San Benito,2021-06-10,355,58330,326,31213,22,24486,7,2631,70,5853,282,27375,77,33228,California
San Benito,2021-06-11,269,58599,228,31441,20,24506,21,2652,90,5786,178,27553,111,33339,California
San Benito,2021-06-12,150,58749,137,31578,10,24516,3,2655,41,5736,94,27647,44,33383,California
