county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-06-13,50,58799,38,31616,10,24526,2,2657,14,5723,29,27676,16,33399,California
San Benito,2021-06-14,141,58940,112,31728,26,24552,3,2660,38,5662,102,27778,41,33440,California
San Benito,2021-06-15,119,59059,44,31772,70,24622,5,2665,40,5629,78,27856,45,33485,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2374,2501,2374,2501,0,0,0,0,2374,2501,0,0,2374,2501,California
San Bernardino,2020-12-18,3169,5670,3166,5667,3,3,0,0,3170,5671,0,0,3170,5671,California
San Bernardino,2020-12-19,1077,6747,1076,6743,1,4,0,0,1078,6749,0,0,1078,6749,California
San Bernardino,2020-12-20,1173,7920,1170,7913,3,7,0,0,1173,7922,0,0,1173,7922,California
San Bernardino,2020-12-21,2469,10389,2463,10376,6,13,0,0,2469,10391,0,0,2469,10391,California
San Bernardino,2020-12-22,2285,12674,2155,12531,130,143,0,0,2285,12676,0,0,2285,12676,California
San Bernardino,2020-12-23,2681,15355,1475,14006,1206,1349,0,0,2679,15355,0,0,2679,15355,California
San Bernardino,2020-12-24,1170,16525,590,14596,580,1929,0,0,1170,16524,1,1,1170,16525,California
San Bernardino,2020-12-25,74,16599,14,14610,60,1989,0,0,74,16598,0,1,74,16599,California
San Bernardino,2020-12-26,463,17062,254,14864,209,2198,0,0,463,17061,0,1,463,17062,California
San Bernardino,2020-12-27,348,17410,161,15025,187,2385,0,0,347,17407,1,2,347,17409,California
San Bernardino,2020-12-28,1580,18990,717,15742,863,3248,0,0,1581,18988,0,2,1581,18990,California
San Bernardino,2020-12-29,2225,21215,1048,16790,1177,4425,0,0,2225,21213,0,2,2225,21215,California
San Bernardino,2020-12-30,2898,24113,1455,18245,1443,5868,0,0,2898,24111,0,2,2898,24113,California
San Bernardino,2020-12-31,1368,25481,440,18685,928,6796,0,0,1366,25477,0,2,1366,25479,California
San Bernardino,2021-01-01,286,25767,153,18838,133,6929,0,0,285,25762,0,2,285,25764,California
San Bernardino,2021-01-02,480,26247,340,19178,140,7069,0,0,480,26242,0,2,480,26244,California
San Bernardino,2021-01-03,136,26383,86,19264,50,7119,0,0,136,26378,0,2,136,26380,California
San Bernardino,2021-01-04,2141,28524,1298,20562,843,7962,0,0,2140,28518,0,2,2140,28520,California
San Bernardino,2021-01-05,2341,30865,1464,22026,877,8839,0,0,2232,30642,108,110,2232,30752,California
San Bernardino,2021-01-06,3464,34329,2368,24394,1096,9935,0,0,2962,33109,496,606,2963,33715,California
San Bernardino,2021-01-07,5444,39773,4521,28915,923,10858,0,0,2489,32662,2936,3542,2489,36204,California
San Bernardino,2021-01-08,5375,45148,4450,33365,925,11783,0,0,2286,31865,3084,6626,2287,38491,California
San Bernardino,2021-01-09,1408,46556,1104,34469,304,12087,0,0,906,32269,502,7128,906,39397,California
San Bernardino,2021-01-10,1023,47579,597,35066,426,12513,0,0,575,32396,448,7576,575,39972,California
San Bernardino,2021-01-11,4988,52567,4083,39149,905,13418,0,0,2764,32940,2220,9796,2764,42736,California
San Bernardino,2021-01-12,4245,56812,3219,42368,1026,14444,0,0,2515,33728,1727,11523,2515,45251,California
San Bernardino,2021-01-13,4600,61412,2865,45233,1735,16179,0,0,3364,35869,1225,12748,3366,48617,California
San Bernardino,2021-01-14,4834,66246,2847,48080,1987,18166,0,0,4246,39531,584,13332,4246,52863,California
San Bernardino,2021-01-15,6024,72270,2997,51077,3027,21193,0,0,5626,44770,390,13722,5629,58492,California
San Bernardino,2021-01-16,2265,74535,1292,52369,973,22166,0,0,2121,46747,144,13866,2121,60613,California
San Bernardino,2021-01-17,1179,75714,505,52874,674,22840,0,0,1095,47761,83,13949,1097,61710,California
San Bernardino,2021-01-18,4276,79990,2643,55517,1633,24473,0,0,3653,50793,623,14572,3655,65365,California
San Bernardino,2021-01-19,6351,86341,3729,59246,2622,27095,0,0,5254,54954,1095,15667,5256,70621,California
San Bernardino,2021-01-20,6883,93224,3782,63028,3101,30196,0,0,4921,57926,1953,17620,4925,75546,California
San Bernardino,2021-01-21,6018,99242,3097,66125,2921,33117,0,0,4896,61714,1114,18734,4902,80448,California
San Bernardino,2021-01-22,6561,105803,3069,69194,3492,36609,0,0,5832,66821,727,19461,5834,86282,California
San Bernardino,2021-01-23,3129,108932,1901,71095,1228,37837,0,0,2734,69161,394,19855,2734,89016,California
San Bernardino,2021-01-24,1200,110132,461,71556,739,38576,0,0,1097,70155,103,19958,1097,90113,California
San Bernardino,2021-01-25,6904,117036,3414,74970,3490,42066,0,0,5056,73369,1845,21803,5059,95172,California
San Bernardino,2021-01-26,7070,124106,3506,78476,3564,45630,0,0,4956,76215,2113,23916,4959,100131,California
San Bernardino,2021-01-27,8563,132669,4165,82641,4398,50028,0,0,5732,79128,2823,26739,5736,105867,California
San Bernardino,2021-01-28,8616,141285,4088,86729,4528,54556,0,0,6285,83087,2326,29065,6285,112152,California
San Bernardino,2021-01-29,8230,149515,3788,90517,4442,58998,0,0,6247,87366,1969,31034,6248,118400,California
San Bernardino,2021-01-30,3094,152609,1890,92407,1204,60202,0,0,2803,89881,289,31323,2804,121204,California
San Bernardino,2021-01-31,928,153537,491,92898,437,60639,0,0,874,90702,53,31376,874,122078,California
San Bernardino,2021-02-01,7589,161126,4256,97154,3333,63972,0,0,4952,93021,2634,34010,4953,127031,California
San Bernardino,2021-02-02,10476,171602,3659,100813,6817,70789,0,0,8411,99372,2061,36071,8412,135443,California
San Bernardino,2021-02-03,9030,180632,4158,104971,4872,75661,0,0,6524,103398,2499,38570,6525,141968,California
San Bernardino,2021-02-04,10519,191151,5173,110144,5346,81007,0,0,7418,107726,3090,41660,7418,149386,California
San Bernardino,2021-02-05,11059,202210,5933,116077,5126,86133,0,0,7499,111678,3548,45208,7500,156886,California
San Bernardino,2021-02-06,5287,207497,2220,118297,3067,89200,0,0,3652,113722,1611,46819,3655,160541,California
San Bernardino,2021-02-07,843,208340,492,118789,351,89551,0,0,467,113817,373,47192,468,161009,California
San Bernardino,2021-02-08,7311,215651,3900,122689,3411,92962,0,0,5638,117783,1672,48864,5638,166647,California
San Bernardino,2021-02-09,10178,225829,5924,128613,4254,97216,0,0,6864,121338,3312,52176,6867,173514,California
San Bernardino,2021-02-10,12112,237941,6468,135081,5644,102860,0,0,7985,125206,4118,56294,7986,181500,California
San Bernardino,2021-02-11,12482,250423,7162,142243,5320,108180,0,0,7949,128649,4509,60803,7952,189452,California
San Bernardino,2021-02-12,10433,260856,5963,148206,4470,112650,0,0,5684,129601,4732,65535,5684,195136,California
San Bernardino,2021-02-13,6056,266912,4035,152241,2021,114671,0,0,3807,131180,2233,67768,3812,198948,California
San Bernardino,2021-02-14,1555,268467,651,152892,904,115575,0,0,876,131384,672,68440,876,199824,California
San Bernardino,2021-02-15,5490,273957,3002,155894,2488,118063,0,0,3070,132046,2408,70848,3070,202894,California
San Bernardino,2021-02-16,12604,286561,7348,163242,5256,123319,0,0,7970,135396,4621,75469,7971,210865,California
San Bernardino,2021-02-17,11823,298384,6471,169713,5352,128671,0,0,7153,137901,4650,80119,7155,218020,California
San Bernardino,2021-02-18,12502,310886,7594,177307,4908,133579,0,0,7708,140831,4779,84898,7709,225729,California
San Bernardino,2021-02-19,11568,322454,5966,183273,5602,139181,0,0,6838,142959,4710,89608,6838,232567,California
San Bernardino,2021-02-20,4532,326986,3476,186749,1056,140237,0,0,2046,142526,2481,92089,2048,234615,California
San Bernardino,2021-02-21,1148,328134,688,187437,460,140697,0,0,405,142188,743,92832,405,235020,California
San Bernardino,2021-02-22,8700,336834,5359,192796,3341,144038,0,0,4052,141606,4636,97468,4054,239074,California
San Bernardino,2021-02-23,9179,346013,5457,198253,3722,147760,0,0,4640,141732,4514,101982,4640,243714,California
San Bernardino,2021-02-24,12493,358506,7193,205446,5300,153060,0,0,6182,141624,6291,108273,6183,249897,California
San Bernardino,2021-02-25,13147,371653,6307,211753,6840,159900,0,0,7665,143828,5464,113737,7668,257565,California
San Bernardino,2021-02-26,13640,385293,6395,218148,7245,167145,0,0,7598,145450,5979,119716,7601,265166,California
San Bernardino,2021-02-27,6684,391977,3739,221887,2944,170089,1,1,4821,148418,1855,121571,4823,269989,California
San Bernardino,2021-02-28,1785,393762,746,222633,1039,171128,0,1,1143,148927,634,122205,1143,271132,California
San Bernardino,2021-03-01,8473,402235,4370,227003,4099,175227,4,5,3850,148191,4598,126803,3862,274994,California
San Bernardino,2021-03-02,13914,416149,5569,232572,8345,183572,0,5,6563,147437,7320,134123,6566,281560,California
San Bernardino,2021-03-03,13081,429230,6651,239223,6427,189999,3,8,6184,146756,6875,140998,6194,287754,California
San Bernardino,2021-03-04,13960,443190,6950,246173,7009,197008,1,9,6076,144974,7863,148861,6081,293835,California
San Bernardino,2021-03-05,14452,457642,7540,253713,6911,203919,1,10,7044,144661,7376,156237,7063,300898,California
San Bernardino,2021-03-06,9761,467403,5468,259181,4068,207987,225,235,4558,144257,5185,161422,4781,305679,California
San Bernardino,2021-03-07,1672,469075,1012,260193,589,208576,71,306,1053,144764,617,162039,1124,306803,California
San Bernardino,2021-03-08,8127,477202,3598,263791,4358,212934,171,477,3613,144046,4505,166544,3787,310590,California
San Bernardino,2021-03-09,13103,490305,7485,271276,5367,218301,251,728,5280,141769,7808,174352,5531,316121,California
San Bernardino,2021-03-10,14254,504559,7864,279140,5832,224133,558,1286,6386,140873,7841,182193,6945,323066,California
San Bernardino,2021-03-11,15643,520202,7248,286388,6802,230935,1593,2879,7398,141637,8222,190415,8986,332052,California
San Bernardino,2021-03-12,15587,535789,6949,293337,6590,237525,2048,4927,7367,142907,8189,198604,9459,341511,California
San Bernardino,2021-03-13,8427,544216,4589,297926,3316,240841,522,5449,4998,145010,3418,202022,5521,347032,California
San Bernardino,2021-03-14,3309,547525,1682,299608,1046,241887,581,6030,1850,145983,1452,203474,2425,349457,California
San Bernardino,2021-03-15,11438,558963,5391,304999,4014,245901,2033,8063,5613,147811,5810,209284,7638,357095,California
San Bernardino,2021-03-16,16258,575221,8045,313044,7270,253171,943,9006,9935,152390,6295,215579,10874,367969,California
San Bernardino,2021-03-17,17487,592708,8695,321739,8042,261213,750,9756,10602,156875,6867,222446,11352,379321,California
San Bernardino,2021-03-18,16692,609400,8260,329999,8044,269257,388,10144,9862,160319,6804,229250,10248,389569,California
San Bernardino,2021-03-19,17037,626437,8451,338450,7988,277245,598,10742,9780,163518,7230,236480,10429,399998,California
San Bernardino,2021-03-20,9504,635941,5997,344447,2912,280157,595,11337,5631,165890,3848,240328,6220,406218,California
San Bernardino,2021-03-21,2814,638755,2289,346736,474,280631,51,11388,2264,167668,537,240865,2315,408533,California
San Bernardino,2021-03-22,9656,648411,4540,351276,4679,285310,437,11825,6997,172464,2638,243503,7434,415967,California
San Bernardino,2021-03-23,15545,663956,8821,360097,6104,291414,620,12445,9610,176781,5912,249415,10229,426196,California
San Bernardino,2021-03-24,15220,679176,7846,367943,7069,298483,305,12750,10090,182083,5094,254509,10396,436592,California
San Bernardino,2021-03-25,17080,696256,8379,376322,8397,306880,304,13054,10805,186963,6223,260732,11103,447695,California
San Bernardino,2021-03-26,18257,714513,8689,385011,8797,315677,771,13825,10914,191336,7310,268042,11683,459378,California
San Bernardino,2021-03-27,10889,725402,7027,392038,3104,318781,758,14583,6202,193628,4667,272709,6959,466337,California
San Bernardino,2021-03-28,3645,729047,2561,394599,971,319752,113,14696,2529,195163,1106,273815,2641,468978,California
San Bernardino,2021-03-29,11818,740865,6138,400737,5279,325031,401,15097,7976,199716,3824,277639,8377,477355,California
San Bernardino,2021-03-30,17023,757888,9497,410234,6808,331839,718,15815,10537,204512,6450,284089,11246,488601,California
San Bernardino,2021-03-31,16630,774518,9368,419602,6623,338462,639,16454,10879,210309,5719,289808,11516,500117,California
San Bernardino,2021-04-01,19884,794402,10503,430105,7952,346414,1429,17883,12753,217395,7087,296895,14173,514290,California
San Bernardino,2021-04-02,18943,813345,9546,439651,8104,354518,1293,19176,11445,222704,7469,304364,12778,527068,California
San Bernardino,2021-04-03,11191,824536,7000,446651,3052,357570,1139,20315,6082,224829,5090,309454,7215,534283,California
San Bernardino,2021-04-04,2510,827046,1509,448160,750,358320,251,20566,1266,225110,1236,310690,1517,535800,California
San Bernardino,2021-04-05,11817,838863,5308,453468,4770,363090,1739,22305,6026,227100,5769,316459,7759,543559,California
San Bernardino,2021-04-06,19809,858672,11151,464619,6540,369630,2118,24423,10459,230364,9303,325762,12567,556126,California
San Bernardino,2021-04-07,21090,879762,11277,475896,7322,376952,2491,26914,11507,234795,9553,335315,13984,570110,California
San Bernardino,2021-04-08,22033,901795,11276,487172,8128,385080,2629,29543,12116,239646,9889,345204,14740,584850,California
San Bernardino,2021-04-09,21893,923688,11147,498319,8164,393244,2582,32125,11909,244179,9946,355150,14479,599329,California
San Bernardino,2021-04-10,15786,939474,8171,506490,3876,397120,3739,35864,7827,247793,7936,363086,11550,610879,California
San Bernardino,2021-04-11,4466,943940,2597,509087,895,398015,974,36838,2041,248382,2419,365505,3008,613887,California
San Bernardino,2021-04-12,13514,957454,6246,515333,5603,403618,1665,38503,6391,249331,7101,372606,8050,621937,California
San Bernardino,2021-04-13,19461,976915,11106,526439,8336,411954,19,38522,11161,252247,8271,380877,11187,633124,California
San Bernardino,2021-04-14,19468,996383,10418,536857,9047,421001,3,38525,10989,254799,8445,389322,10997,644121,California
San Bernardino,2021-04-15,20525,1016908,11489,548346,9030,430031,6,38531,10923,256185,9562,398884,10948,655069,California
San Bernardino,2021-04-16,18791,1035699,10664,559010,8126,438157,1,38532,9234,255947,9515,408399,9277,664346,California
San Bernardino,2021-04-17,11988,1047687,7890,566900,4098,442255,0,38532,6269,256541,5684,414083,6278,670624,California
San Bernardino,2021-04-18,2926,1050613,2012,568912,914,443169,0,38532,1286,256200,1628,415711,1287,671911,California
San Bernardino,2021-04-19,12574,1063187,6704,575616,5870,449039,0,38532,4875,253407,7678,423389,4885,676796,California
San Bernardino,2021-04-20,17646,1080833,9829,585445,7814,456853,3,38535,8061,251912,9560,432949,8065,684861,California
San Bernardino,2021-04-21,18146,1098979,10340,595785,7803,464656,3,38538,7941,249713,10143,443092,7944,692805,California
San Bernardino,2021-04-22,19251,1118230,10992,606777,8255,472911,4,38542,7819,246157,11379,454471,7823,700628,California
San Bernardino,2021-04-23,18522,1136752,10598,617375,7923,480834,1,38543,8051,243787,10424,464895,8054,708682,California
San Bernardino,2021-04-24,12888,1149640,9508,626883,3378,484212,2,38545,6928,244773,5944,470839,6930,715612,California
San Bernardino,2021-04-25,3411,1153051,2228,629111,1183,485395,0,38545,1671,244720,1725,472564,1672,717284,California
San Bernardino,2021-04-26,11141,1164192,5999,635110,5052,490447,90,38635,4764,243235,6337,478901,4852,722136,California
San Bernardino,2021-04-27,16523,1180715,9946,645056,6366,496813,211,38846,6782,240529,9697,488598,6991,729127,California
San Bernardino,2021-04-28,14741,1195456,8744,653800,5721,502534,276,39122,5281,236643,9434,498032,5548,734675,California
San Bernardino,2021-04-29,16241,1211697,9332,663132,6639,509173,270,39392,5376,231457,10828,508860,5642,740317,California
San Bernardino,2021-04-30,16568,1228265,10451,673583,5837,515010,280,39672,6097,227398,10434,519294,6375,746692,California
San Bernardino,2021-05-01,10786,1239051,8439,682022,2032,517042,315,39987,3728,224381,7055,526349,4038,750730,California
San Bernardino,2021-05-02,2933,1241984,2117,684139,684,517726,132,40119,1042,223669,1883,528232,1171,751901,California
San Bernardino,2021-05-03,10045,1252029,5763,689902,3880,521606,402,40521,2895,219829,7136,535368,3296,755197,California
San Bernardino,2021-05-04,15701,1267730,9546,699448,5701,527307,454,40975,4567,213755,11092,546460,5018,760215,California
San Bernardino,2021-05-05,15351,1283081,8829,708277,6110,533417,412,41387,4328,207513,10977,557437,4735,764950,California
San Bernardino,2021-05-06,15802,1298883,9004,717281,6385,539802,413,41800,4297,200756,11465,568902,4708,769658,California
San Bernardino,2021-05-07,15469,1314352,8679,725960,6416,546218,374,42174,4640,194992,10774,579676,5010,774668,California
San Bernardino,2021-05-08,9262,1323614,6137,732097,2858,549076,267,42441,3162,192354,6066,585742,3428,778096,California
San Bernardino,2021-05-09,1812,1325426,1116,733213,607,549683,89,42530,728,192094,1077,586819,817,778913,California
San Bernardino,2021-05-10,7453,1332879,3422,736635,3716,553399,315,42845,2283,189561,5128,591947,2595,781508,California
San Bernardino,2021-05-11,12156,1345035,6712,743347,5094,558493,350,43195,3838,185472,8278,600225,4189,785697,California
San Bernardino,2021-05-12,12658,1357693,6872,750219,5471,563964,315,43510,3746,180664,8864,609089,4056,789753,California
San Bernardino,2021-05-13,13226,1370919,7969,758188,4912,568876,345,43855,5201,178224,7981,617070,5541,795294,California
San Bernardino,2021-05-14,13629,1384548,9049,767237,4250,573126,330,44185,5683,176340,7896,624966,6012,801306,California
San Bernardino,2021-05-15,11269,1395817,8355,775592,2727,575853,187,44372,4532,174348,6705,631671,4713,806019,California
San Bernardino,2021-05-16,2782,1398599,2048,777640,672,576525,62,44434,1310,174265,1454,633125,1371,807390,California
San Bernardino,2021-05-17,10036,1408635,6759,784399,2984,579509,293,44727,4517,173588,5485,638610,4808,812198,California
San Bernardino,2021-05-18,13418,1422053,8808,793207,4362,583871,248,44975,6036,172515,7353,645963,6280,818478,California
San Bernardino,2021-05-19,11508,1433561,7193,800400,3938,587809,377,45352,5332,172081,6139,652102,5705,824183,California
San Bernardino,2021-05-20,11571,1445132,6924,807324,4333,592142,314,45666,5205,171272,6327,658429,5518,829701,California
San Bernardino,2021-05-21,12582,1457714,8334,815658,3869,596011,379,46045,5464,170047,7065,665494,5840,835541,California
San Bernardino,2021-05-22,8874,1466588,6641,822299,2024,598035,209,46254,4250,169924,4578,670072,4455,839996,California
San Bernardino,2021-05-23,2291,1468879,1416,823715,784,598819,91,46345,1087,169906,1195,671267,1177,841173,California
San Bernardino,2021-05-24,6593,1475472,4132,827847,2159,600978,302,46647,2882,169423,3667,674934,3184,844357,California
San Bernardino,2021-05-25,9275,1484747,5689,833536,3330,604308,256,46903,4133,168703,5110,680044,4390,848747,California
San Bernardino,2021-05-26,8184,1492931,5196,838732,2741,607049,247,47150,3790,168377,4359,684403,4033,852780,California
San Bernardino,2021-05-27,7607,1500538,4616,843348,2756,609805,235,47385,3490,168024,4077,688480,3724,856504,California
San Bernardino,2021-05-28,8764,1509302,5454,848802,3041,612846,269,47654,4398,168365,4324,692804,4665,861169,California
San Bernardino,2021-05-29,5013,1514315,3340,852142,1558,614404,115,47769,2630,168744,2365,695169,2744,863913,California
San Bernardino,2021-05-30,1756,1516071,1242,853384,432,614836,82,47851,911,168897,839,696008,992,864905,California
San Bernardino,2021-05-31,891,1516962,566,853950,309,615145,16,47867,321,168668,566,696574,337,865242,California
San Bernardino,2021-06-01,8605,1525567,5564,859514,2799,617944,242,48109,3536,167431,5013,701587,3776,869018,California
San Bernardino,2021-06-02,6807,1532374,4287,863801,2282,620226,238,48347,2962,166818,3811,705398,3198,872216,California
San Bernardino,2021-06-03,7893,1540267,5339,869140,2372,622598,182,48529,2768,164667,5101,710499,2950,875166,California
San Bernardino,2021-06-04,9058,1549325,6144,875284,2622,625220,292,48821,3260,162465,5752,716251,3550,878716,California
San Bernardino,2021-06-05,6481,1555806,4963,880247,1393,626613,125,48946,2335,160799,4123,720374,2457,881173,California
San Bernardino,2021-06-06,2015,1557821,1678,881925,273,626886,64,49010,845,160546,1162,721536,909,882082,California
San Bernardino,2021-06-07,6207,1564028,4840,886765,1154,628040,213,49223,1995,158561,4190,725726,2205,884287,California
San Bernardino,2021-06-08,8355,1572383,6072,892837,2066,630106,217,49440,2736,155958,5552,731278,2949,887236,California
San Bernardino,2021-06-09,6953,1579336,4960,897797,1814,631920,179,49619,2283,153793,4626,735904,2461,889697,California
San Bernardino,2021-06-10,6966,1586302,4951,902748,1821,633741,194,49813,2181,151429,4740,740644,2376,892073,California
San Bernardino,2021-06-11,7886,1594188,5595,908343,2064,635805,227,50040,2825,149457,5021,745665,3049,895122,California
San Bernardino,2021-06-12,5705,1599893,4507,912850,1085,636890,113,50153,1646,147180,4034,749699,1757,896879,California
San Bernardino,2021-06-13,1454,1601347,1022,913872,361,637251,71,50224,395,146594,1051,750750,465,897344,California
San Bernardino,2021-06-14,3754,1605101,2563,916435,1029,638280,162,50386,1294,145605,2444,753194,1455,898799,California
San Bernardino,2021-06-15,3125,1608226,2282,918717,686,638966,157,50543,1011,144686,2082,755276,1163,899962,California
San Diego,2020-12-15,120,120,120,120,0,0,0,0,120,120,0,0,120,120,California
San Diego,2020-12-16,1106,1226,1106,1226,0,0,0,0,1106,1226,0,0,1106,1226,California
San Diego,2020-12-17,2351,3577,2351,3577,0,0,0,0,2351,3577,0,0,2351,3577,California
San Diego,2020-12-18,3674,7251,3673,7250,1,1,0,0,3674,7251,0,0,3674,7251,California
San Diego,2020-12-19,2313,9564,2313,9563,0,1,0,0,2313,9564,0,0,2313,9564,California
San Diego,2020-12-20,1188,10752,1187,10750,1,2,0,0,1188,10752,0,0,1188,10752,California
San Diego,2020-12-21,3524,14276,3522,14272,2,4,0,0,3524,14276,0,0,3524,14276,California
San Diego,2020-12-22,4064,18340,3420,17692,644,648,0,0,4064,18340,0,0,4064,18340,California
San Diego,2020-12-23,3180,21520,1978,19670,1202,1850,0,0,3180,21520,0,0,3180,21520,California
San Diego,2020-12-24,2736,24256,2219,21889,517,2367,0,0,2736,24256,0,0,2736,24256,California
San Diego,2020-12-25,876,25132,875,22764,1,2368,0,0,876,25132,0,0,876,25132,California
San Diego,2020-12-26,3289,28421,2141,24905,1148,3516,0,0,3289,28421,0,0,3289,28421,California
San Diego,2020-12-27,2511,30932,1619,26524,892,4408,0,0,2510,30930,1,1,2510,30931,California
San Diego,2020-12-28,5914,36846,4227,30751,1687,6095,0,0,5914,36844,0,1,5914,36845,California
San Diego,2020-12-29,5577,42423,3003,33754,2574,8669,0,0,5577,42421,0,1,5577,42422,California
San Diego,2020-12-30,5952,48375,3105,36859,2847,11516,0,0,5952,48373,0,1,5952,48374,California
San Diego,2020-12-31,3037,51412,1054,37913,1983,13499,0,0,3037,51410,0,1,3037,51411,California
San Diego,2021-01-01,1007,52419,453,38366,554,14053,0,0,1007,52417,0,1,1007,52418,California
San Diego,2021-01-02,3748,56167,1304,39670,2444,16497,0,0,3748,56165,0,1,3748,56166,California
San Diego,2021-01-03,858,57025,633,40303,225,16722,0,0,857,57022,0,1,857,57023,California
San Diego,2021-01-04,3708,60733,2055,42358,1653,18375,0,0,3701,60723,0,1,3701,60724,California
San Diego,2021-01-05,4382,65115,2186,44544,2196,20571,0,0,3766,63889,612,613,3778,64502,California
San Diego,2021-01-06,4947,70062,2290,46834,2657,23228,0,0,3713,66395,1211,1824,3717,68219,California
San Diego,2021-01-07,5670,75732,2986,49820,2684,25912,0,0,3507,67754,2156,3980,3515,71734,California
San Diego,2021-01-08,7869,83601,4944,54764,2925,28837,0,0,4081,68083,3771,7751,4100,75834,California
San Diego,2021-01-09,3501,87102,1942,56706,1559,30396,0,0,1951,68507,1538,9289,1962,77796,California
San Diego,2021-01-10,1882,88984,1295,58001,587,30983,0,0,778,68203,1092,10381,788,78584,California
San Diego,2021-01-11,10343,99327,5865,63866,4478,35461,0,0,6809,71504,3527,13908,6828,85412,California
San Diego,2021-01-12,11205,110532,5317,69183,5888,41349,0,0,7826,76073,3370,17278,7939,93351,California
San Diego,2021-01-13,11518,122050,5059,74242,6459,47808,0,0,8971,82534,2535,19813,8996,102347,California
San Diego,2021-01-14,12371,134421,4749,78991,7622,55430,0,0,10200,90608,2163,21976,10237,112584,California
San Diego,2021-01-15,15135,149556,5355,84346,9780,65210,0,0,12487,100522,2629,24605,12543,125127,California
San Diego,2021-01-16,10777,160333,3593,87939,7184,72394,0,0,9331,108444,1441,26046,9363,134490,California
San Diego,2021-01-17,8688,169021,2500,90439,6188,78582,0,0,7848,115472,840,26886,7868,142358,California
San Diego,2021-01-18,12885,181906,6319,96758,6566,85148,0,0,10032,122746,2821,29707,10095,152453,California
San Diego,2021-01-19,14609,196515,5677,102435,8932,94080,0,0,11493,131402,3106,32813,11762,164215,California
San Diego,2021-01-20,18334,214849,6390,108825,11944,106024,0,0,15003,143282,3311,36124,15191,179406,California
San Diego,2021-01-21,17307,232156,5782,114607,11525,117549,0,0,15919,157965,1379,37503,16062,195468,California
San Diego,2021-01-22,17581,249737,4651,119258,12930,130479,0,0,15545,171572,2022,39525,15629,211097,California
San Diego,2021-01-23,14484,264221,5270,124528,9214,139693,0,0,12124,181411,2349,41874,12188,223285,California
San Diego,2021-01-24,11859,276080,3298,127826,8561,148254,0,0,10882,191361,975,42849,10925,234210,California
San Diego,2021-01-25,12254,288334,5778,133604,6476,154730,0,0,9230,197733,3016,45865,9388,243598,California
