county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-26,15140,303474,7842,141446,7298,162028,0,0,11744,206272,3394,49259,11933,255531,California
San Diego,2021-01-27,20575,324049,7926,149372,12649,174677,0,0,17552,220955,3014,52273,17697,273228,California
San Diego,2021-01-28,21300,345349,7633,157005,13667,188344,0,0,19021,237797,2268,54541,19110,292338,California
San Diego,2021-01-29,19637,364986,6374,163379,13263,201607,0,0,17192,252606,2435,56976,17244,309582,California
San Diego,2021-01-30,15820,380806,3574,166953,12246,213853,0,0,13131,263159,2679,59655,13232,322814,California
San Diego,2021-01-31,14777,395583,5720,172673,9057,222910,0,0,14414,277248,359,60014,14448,337262,California
San Diego,2021-02-01,20843,416426,7541,180214,13302,236212,0,0,17281,291065,3549,63563,17366,354628,California
San Diego,2021-02-02,22917,439343,8374,188588,14543,250755,0,0,19642,307611,3266,66829,19812,374440,California
San Diego,2021-02-03,27441,466784,11531,200119,15910,266665,0,0,23121,326626,4301,71130,23316,397756,California
San Diego,2021-02-04,24159,490943,9790,209909,14369,281034,0,0,19522,341818,4620,75750,19812,417568,California
San Diego,2021-02-05,24888,515831,8838,218747,16050,297084,0,0,18184,353792,6679,82429,18653,436221,California
San Diego,2021-02-06,20761,536592,8534,227281,12227,309311,0,0,17508,368275,3250,85679,17733,453954,California
San Diego,2021-02-07,12142,548734,5377,232658,6765,316076,0,0,10256,376916,1875,87554,10516,464470,California
San Diego,2021-02-08,20117,568851,8518,241176,11599,327675,0,0,12658,382820,7448,95002,13352,477822,California
San Diego,2021-02-09,20501,589352,8328,249504,12173,339848,0,0,13188,389799,7292,102294,14271,492093,California
San Diego,2021-02-10,22965,612317,9328,258832,13637,353485,0,0,13831,395936,9080,111374,15217,507310,California
San Diego,2021-02-11,23852,636169,10183,269015,13669,367154,0,0,12763,399335,11061,122435,14460,521770,California
San Diego,2021-02-12,23826,659995,7428,276443,16398,383552,0,0,11848,401508,11961,134396,14134,535904,California
San Diego,2021-02-13,20026,680021,9018,285461,11008,394560,0,0,10891,404477,9128,143524,12097,548001,California
San Diego,2021-02-14,11188,691209,7431,292892,3757,398317,0,0,6318,407448,4866,148390,7837,555838,California
San Diego,2021-02-15,15251,706460,7738,300630,7513,405830,0,0,7802,410894,7427,155817,10873,566711,California
San Diego,2021-02-16,19306,725766,11278,311908,8028,413858,0,0,9216,413027,10078,165895,12211,578922,California
San Diego,2021-02-17,23421,749187,11002,322910,12419,426277,0,0,8113,408942,15294,181189,11209,590131,California
San Diego,2021-02-18,23580,772767,12007,334917,11573,437850,0,0,7761,404995,15808,196997,11861,601992,California
San Diego,2021-02-19,15920,788687,10925,345842,4995,442845,0,0,6616,404325,9286,206283,8616,610608,California
San Diego,2021-02-20,10266,798953,6363,352205,3903,446748,0,0,5787,407561,4476,210759,7712,618320,California
San Diego,2021-02-21,11579,810532,10164,362369,1415,448163,0,0,5179,407871,6394,217153,6704,625024,California
San Diego,2021-02-22,12460,822992,10596,372965,1864,450027,0,0,5748,408571,6706,223859,7406,632430,California
San Diego,2021-02-23,25858,848850,14480,387445,11378,461405,0,0,9597,407832,16251,240110,15512,647942,California
San Diego,2021-02-24,28945,877795,12752,400197,16193,477598,0,0,6820,400003,22105,262215,14276,662218,California
San Diego,2021-02-25,33188,910983,14703,414900,18485,496083,0,0,10088,395437,23080,285295,18514,680732,California
San Diego,2021-02-26,33487,944470,12402,427302,21085,517168,0,0,12094,393301,21363,306658,19227,699959,California
San Diego,2021-02-27,21241,965711,9681,436983,11560,528728,0,0,11427,399205,9808,316466,15712,715671,California
San Diego,2021-02-28,15279,980990,9985,446968,5294,534022,0,0,9504,405732,5774,322240,12301,727972,California
San Diego,2021-03-01,24258,1005248,14317,461285,9939,543961,2,2,14714,414864,9466,331706,18598,746570,California
San Diego,2021-03-02,26169,1031417,14083,475368,12086,556047,0,2,12730,420876,13428,345134,19440,766010,California
San Diego,2021-03-03,34042,1065459,15960,491328,18079,574126,3,5,14058,421908,19963,365097,20995,787005,California
San Diego,2021-03-04,28312,1093771,14108,505436,14204,588330,0,5,12589,425576,15701,380798,19369,806374,California
San Diego,2021-03-05,29007,1122778,14913,520349,14012,602342,82,87,13493,430406,15488,396286,20318,826692,California
San Diego,2021-03-06,23430,1146208,9584,529933,13145,615487,701,788,10325,433040,13094,409380,15728,842420,California
San Diego,2021-03-07,18237,1164445,9327,539260,8339,623826,571,1359,6907,432871,11321,420701,11152,853572,California
San Diego,2021-03-08,23109,1187554,11234,550494,10966,634792,909,2268,11445,438475,11643,432344,17247,870819,California
San Diego,2021-03-09,25886,1213440,11968,562462,12159,646951,1759,4027,10097,438503,15773,448117,15801,886620,California
San Diego,2021-03-10,25522,1238962,10780,573242,12344,659295,2398,6425,10066,439624,15441,463558,16562,903182,California
San Diego,2021-03-11,28623,1267585,10999,584241,14026,673321,3598,10023,9931,438466,18667,482225,17509,920691,California
San Diego,2021-03-12,27296,1294881,9568,593809,14589,687910,3139,13162,9985,438005,17299,499524,16838,937529,California
San Diego,2021-03-13,26216,1321097,7278,601087,17145,705055,1793,14955,10110,437992,16099,515623,16086,953615,California
San Diego,2021-03-14,13878,1334975,5495,606582,7643,712698,740,15695,4794,436794,9076,524699,7878,961493,California
San Diego,2021-03-15,22054,1357029,10186,616768,11085,723783,783,16478,9025,436702,13015,537714,12923,974416,California
San Diego,2021-03-16,30009,1387038,15794,632562,13804,737587,411,16889,15723,441646,14262,551976,19206,993622,California
San Diego,2021-03-17,26357,1413395,12269,644831,13368,750955,720,17609,16791,451667,9550,561526,19571,1013193,California
San Diego,2021-03-18,31540,1444935,17822,662653,12794,763749,924,18533,17016,456659,14488,576014,19480,1032673,California
San Diego,2021-03-19,30379,1475314,14414,677067,14917,778666,1048,19581,19405,467367,10953,586967,21661,1054334,California
San Diego,2021-03-20,27925,1503239,8471,685538,17650,796316,1804,21385,21441,485253,6473,593440,24359,1078693,California
San Diego,2021-03-21,16587,1519826,12111,697649,3759,800075,717,22102,7703,486138,8870,602310,9755,1088448,California
San Diego,2021-03-22,22575,1542401,13163,710812,9127,809202,285,22387,14337,495304,8227,610537,17393,1105841,California
San Diego,2021-03-23,26010,1568411,13643,724455,12082,821284,285,22672,17110,505863,8885,619422,19444,1125285,California
San Diego,2021-03-24,29598,1598009,19784,744239,9422,830706,392,23064,17090,512917,12495,631917,19549,1144834,California
San Diego,2021-03-25,30429,1628438,18334,762573,11404,842110,691,23755,18001,521325,12412,644329,20820,1165654,California
San Diego,2021-03-26,32188,1660626,17962,780535,13651,855761,575,24330,17500,527578,14661,658990,20914,1186568,California
San Diego,2021-03-27,25557,1686183,11085,791620,14079,869840,393,24723,15711,536114,9830,668820,18366,1204934,California
San Diego,2021-03-28,15113,1701296,9266,800886,5790,875630,57,24780,9282,541106,5824,674644,10816,1215750,California
San Diego,2021-03-29,26767,1728063,12942,813828,13189,888819,636,25416,16450,550345,10306,684950,19545,1235295,California
San Diego,2021-03-30,33299,1761362,17947,831775,14560,903379,792,26208,22036,563752,11250,696200,24657,1259952,California
San Diego,2021-03-31,30496,1791858,18807,850582,10978,914357,711,26919,20637,576363,9843,706043,22454,1282406,California
San Diego,2021-04-01,34367,1826225,20069,870651,12794,927151,1504,28423,23242,591331,11105,717148,26073,1308479,California
San Diego,2021-04-02,35840,1862065,20703,891354,12325,939476,2812,31235,24120,608000,11702,728850,28371,1336850,California
San Diego,2021-04-03,30945,1893010,14493,905847,11804,951280,4648,35883,19730,622382,11202,740052,25584,1362434,California
San Diego,2021-04-04,9095,1902105,5222,911069,2925,954205,948,36831,4816,624056,4274,744326,5948,1368382,California
San Diego,2021-04-05,29780,1931885,15416,926485,11710,965915,2654,39485,19390,638223,10375,754701,24542,1392924,California
San Diego,2021-04-06,38776,1970661,20398,946883,12457,978372,5921,45406,22330,652163,16429,771130,30369,1423293,California
San Diego,2021-04-07,35869,2006530,21996,968879,9295,987667,4578,49984,20314,662740,15533,786663,26110,1449403,California
San Diego,2021-04-08,35272,2041802,21385,990264,9715,997382,4172,54156,21300,676852,13954,800617,28066,1477469,California
San Diego,2021-04-09,38452,2080254,22938,1013202,10296,1007678,5218,59374,20781,688570,17606,818223,29324,1506793,California
San Diego,2021-04-10,29213,2109467,11792,1024994,13410,1021088,4011,63385,15101,696613,14103,832326,22146,1528939,California
San Diego,2021-04-11,16267,2125734,10081,1035075,3872,1024960,2314,65699,7232,700143,9031,841357,12561,1541500,California
San Diego,2021-04-12,30866,2156600,12870,1047945,13670,1038630,4326,70025,17157,711621,13695,855052,25173,1566673,California
San Diego,2021-04-13,37246,2193846,17803,1065748,19407,1058037,36,70061,24772,726824,12452,867504,27655,1594328,California
San Diego,2021-04-14,33098,2226944,18931,1084679,14154,1072191,13,70074,17874,733876,15214,882718,22266,1616594,California
San Diego,2021-04-15,39598,2266542,20399,1105078,19194,1091385,5,70079,24102,745389,15474,898192,26987,1643581,California
San Diego,2021-04-16,33856,2300398,18593,1123671,15260,1106645,3,70082,19613,753223,14183,912375,22017,1665598,California
San Diego,2021-04-17,27914,2328312,13544,1137215,14370,1121015,0,70082,12349,753173,15472,927847,15422,1681020,California
San Diego,2021-04-18,14498,2342810,8912,1146127,5583,1126598,3,70085,6742,755138,7742,935589,9707,1690727,California
San Diego,2021-04-19,26606,2369416,13579,1159706,13026,1139624,1,70086,12498,755314,14090,949679,14266,1704993,California
San Diego,2021-04-20,39132,2408548,17857,1177563,21273,1160897,2,70088,19903,758993,19210,968889,22889,1727882,California
San Diego,2021-04-21,35091,2443639,20946,1198509,14145,1175042,0,70088,16983,760937,18072,986961,20016,1747898,California
San Diego,2021-04-22,44711,2488350,22966,1221475,21741,1196783,4,70092,22431,764169,22245,1009206,25477,1773375,California
San Diego,2021-04-23,42310,2530660,26041,1247516,16267,1213050,2,70094,15774,756624,26505,1035711,18960,1792335,California
San Diego,2021-04-24,34984,2565644,18874,1266390,16095,1229145,15,70109,15588,756047,19358,1055069,18781,1811116,California
San Diego,2021-04-25,12701,2578345,7726,1274116,4975,1234120,0,70109,5924,756578,6768,1061837,7299,1818415,California
San Diego,2021-04-26,33359,2611704,16696,1290812,16528,1250648,135,70244,11683,751269,21656,1083493,16347,1834762,California
San Diego,2021-04-27,44853,2656557,24642,1315454,19660,1270308,551,70795,19758,749701,25054,1108547,23486,1858248,California
San Diego,2021-04-28,38367,2694924,22639,1338093,15052,1285360,676,71471,17355,749006,20977,1129524,20282,1878530,California
San Diego,2021-04-29,38179,2733103,24303,1362396,13217,1298577,659,72130,15441,744122,22700,1152224,17816,1896346,California
San Diego,2021-04-30,38215,2771318,23152,1385548,13975,1312552,1088,73218,14951,738764,23227,1175451,17869,1914215,California
San Diego,2021-05-01,24376,2795694,10740,1396288,12992,1325544,644,73862,9573,736339,14794,1190245,12369,1926584,California
San Diego,2021-05-02,10727,2806421,7539,1403827,2602,1328146,586,74448,3281,733101,7442,1197687,4204,1930788,California
San Diego,2021-05-03,25348,2831769,12475,1416302,11715,1339861,1158,75606,9362,728456,15967,1213654,11322,1942110,California
San Diego,2021-05-04,31997,2863766,17647,1433949,13021,1352882,1329,76935,11553,722031,20418,1234072,13993,1956103,California
San Diego,2021-05-05,27750,2891516,17038,1450987,9420,1362302,1292,78227,10602,717755,17127,1251199,12851,1968954,California
San Diego,2021-05-06,28474,2919990,18839,1469826,8716,1371018,919,79146,10836,714385,17612,1268811,14242,1983196,California
San Diego,2021-05-07,29746,2949736,19532,1489358,9163,1380181,1051,80197,11060,709056,18650,1287461,13321,1996517,California
San Diego,2021-05-08,22903,2972639,10809,1500167,11339,1391520,755,80952,7286,702939,15595,1303056,9478,2005995,California
San Diego,2021-05-09,7561,2980200,5686,1505853,1467,1392987,408,81360,2662,701544,4893,1307949,3498,2009493,California
San Diego,2021-05-10,21712,3001912,8474,1514327,12407,1405394,831,82191,5923,693818,15763,1323712,8037,2017530,California
San Diego,2021-05-11,28282,3030194,11620,1525947,15844,1421238,818,83009,9899,687883,18362,1342074,12427,2029957,California
San Diego,2021-05-12,23178,3053372,12632,1538579,9666,1430904,880,83889,8652,684093,14501,1356575,10711,2040668,California
San Diego,2021-05-13,31497,3084869,19106,1557685,11762,1442666,629,84518,13208,682375,18235,1374810,16517,2057185,California
San Diego,2021-05-14,30828,3115697,19735,1577420,10246,1452912,847,85365,14073,682667,16719,1391529,17011,2074196,California
San Diego,2021-05-15,26264,3141961,16493,1593913,8939,1461851,832,86197,10916,680055,15297,1406826,12685,2086881,California
San Diego,2021-05-16,13324,3155285,10051,1603964,2700,1464551,573,86770,6677,681050,6636,1413462,7631,2094512,California
San Diego,2021-05-17,21460,3176745,13028,1616992,7674,1472225,758,87528,8998,679249,12427,1425889,10626,2105138,California
San Diego,2021-05-18,34250,3210995,19372,1636364,14001,1486226,877,88405,13368,674093,20849,1446738,15693,2120831,California
San Diego,2021-05-19,28549,3239544,17945,1654309,9793,1496019,811,89216,12184,671876,16337,1463075,14120,2134951,California
San Diego,2021-05-20,34796,3274340,19264,1673573,14702,1510721,830,90046,11788,663261,22979,1486054,14364,2149315,California
San Diego,2021-05-21,26965,3301305,17270,1690843,8690,1519411,1005,91051,10983,660736,15949,1502003,13424,2162739,California
San Diego,2021-05-22,21014,3322319,12079,1702922,7782,1527193,1153,92204,8585,659424,12409,1514412,11097,2173836,California
San Diego,2021-05-23,7296,3329615,5166,1708088,1811,1529004,319,92523,3487,659957,3787,1518199,4320,2178156,California
San Diego,2021-05-24,17687,3347302,9008,1717096,6776,1535780,1903,94426,6355,657748,11313,1529512,9104,2187260,California
San Diego,2021-05-25,24241,3371543,13261,1730357,9148,1544928,1832,96258,8601,653720,15612,1545124,11584,2198844,California
San Diego,2021-05-26,19214,3390757,10672,1741029,6525,1551453,2017,98275,6677,650927,12507,1557631,9714,2208558,California
San Diego,2021-05-27,20639,3411396,12062,1753091,6179,1557632,2398,100673,7031,648028,13591,1571222,10692,2219250,California
San Diego,2021-05-28,21233,3432629,13289,1766380,7223,1564855,721,101394,8464,645782,12754,1583976,10508,2229758,California
San Diego,2021-05-29,12082,3444711,7648,1774028,3934,1568789,500,101894,5264,645351,6805,1590781,6374,2236132,California
San Diego,2021-05-30,4723,3449434,3229,1777257,1108,1569897,386,102280,2076,645459,2642,1593423,2750,2238882,California
San Diego,2021-05-31,2611,3452045,1765,1779022,674,1570571,172,102452,884,644938,1723,1595146,1202,2240084,California
San Diego,2021-06-01,21366,3473411,11430,1790452,8294,1578865,1642,104094,6074,638459,15269,1610415,8790,2248874,California
San Diego,2021-06-02,17088,3490499,8839,1799291,6172,1585037,2077,106171,5602,635536,11463,1621878,8540,2257414,California
San Diego,2021-06-03,19269,3509768,12077,1811368,5383,1590420,1809,107980,5319,629920,13930,1635808,8314,2265728,California
San Diego,2021-06-04,19858,3529626,13908,1825276,5334,1595754,616,108596,5956,624668,13873,1649681,8621,2274349,California
San Diego,2021-06-05,15853,3545479,12067,1837343,2997,1598751,789,109385,4573,619870,11263,1660944,6465,2280814,California
San Diego,2021-06-06,5588,3551067,4559,1841902,713,1599464,316,109701,1758,619033,3822,1664766,2985,2283799,California
San Diego,2021-06-07,12815,3563882,8083,1849985,3381,1602845,1351,111052,3615,615707,9183,1673949,5857,2289656,California
San Diego,2021-06-08,20500,3584382,14523,1864508,4086,1606931,1891,112943,5136,608647,15351,1689300,8291,2297947,California
San Diego,2021-06-09,17059,3601441,11400,1875908,3728,1610659,1931,114874,4422,603586,12622,1701922,7561,2305508,California
San Diego,2021-06-10,17583,3619024,11588,1887496,3923,1614582,2072,116946,4360,598054,13199,1715121,7667,2313175,California
San Diego,2021-06-11,14988,3634012,9274,1896770,4357,1618939,1357,118303,4049,593561,10915,1726036,6422,2319597,California
San Diego,2021-06-12,10932,3644944,8391,1905161,2140,1621079,401,118704,3216,590220,7699,1733735,4358,2323955,California
San Diego,2021-06-13,2875,3647819,2190,1907351,495,1621574,190,118894,714,589374,2157,1735892,1311,2325266,California
San Diego,2021-06-14,5863,3653682,2845,1910196,1094,1622668,1924,120818,1478,588807,4379,1740271,3812,2329078,California
San Diego,2021-06-15,4339,3658021,1327,1911523,739,1623407,2273,123091,1106,589875,3226,1743497,4294,2333372,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,231,239,231,239,0,0,0,0,231,239,0,0,231,239,California
San Francisco,2020-12-17,417,656,417,656,0,0,0,0,417,656,0,0,417,656,California
San Francisco,2020-12-18,911,1567,910,1566,1,1,0,0,911,1567,0,0,911,1567,California
San Francisco,2020-12-19,608,2175,608,2174,0,1,0,0,608,2175,0,0,608,2175,California
San Francisco,2020-12-20,481,2656,481,2655,0,1,0,0,481,2656,0,0,481,2656,California
San Francisco,2020-12-21,1163,3819,1163,3818,0,1,0,0,1163,3819,0,0,1163,3819,California
San Francisco,2020-12-22,1406,5225,1372,5190,34,35,0,0,1406,5225,0,0,1406,5225,California
San Francisco,2020-12-23,1359,6584,1059,6249,300,335,0,0,1359,6584,0,0,1359,6584,California
San Francisco,2020-12-24,846,7430,503,6752,343,678,0,0,846,7430,0,0,846,7430,California
San Francisco,2020-12-25,35,7465,28,6780,7,685,0,0,35,7465,0,0,35,7465,California
San Francisco,2020-12-26,250,7715,154,6934,96,781,0,0,250,7715,0,0,250,7715,California
San Francisco,2020-12-27,272,7987,58,6992,214,995,0,0,272,7987,0,0,272,7987,California
San Francisco,2020-12-28,1279,9266,692,7684,587,1582,0,0,1279,9266,0,0,1279,9266,California
San Francisco,2020-12-29,1259,10525,629,8313,630,2212,0,0,1259,10525,0,0,1259,10525,California
San Francisco,2020-12-30,1499,12024,784,9097,715,2927,0,0,1499,12024,0,0,1499,12024,California
San Francisco,2020-12-31,983,13007,415,9512,568,3495,0,0,982,13006,0,0,982,13006,California
San Francisco,2021-01-01,104,13111,77,9589,27,3522,0,0,104,13110,0,0,104,13110,California
San Francisco,2021-01-02,344,13455,308,9897,36,3558,0,0,344,13454,0,0,344,13454,California
San Francisco,2021-01-03,300,13755,106,10003,194,3752,0,0,299,13752,1,1,299,13753,California
San Francisco,2021-01-04,1847,15602,1360,11363,487,4239,0,0,1844,15593,3,4,1844,15597,California
San Francisco,2021-01-05,2239,17841,1425,12788,814,5053,0,0,2200,17756,39,43,2202,17799,California
San Francisco,2021-01-06,1878,19719,1166,13954,712,5765,0,0,1607,19095,269,312,1608,19407,California
San Francisco,2021-01-07,2077,21796,1208,15162,869,6634,0,0,1603,20227,471,783,1603,21010,California
San Francisco,2021-01-08,2346,24142,1648,16810,698,7332,0,0,1480,20846,861,1644,1480,22490,California
San Francisco,2021-01-09,1404,25546,904,17714,500,7832,0,0,893,21231,510,2154,895,23385,California
San Francisco,2021-01-10,922,26468,542,18256,380,8212,0,0,463,21236,458,2612,463,23848,California
San Francisco,2021-01-11,2514,28982,1876,20132,638,8850,0,0,1407,21535,1108,3720,1407,25255,California
San Francisco,2021-01-12,3106,32088,2065,22197,1041,9891,0,0,1903,22239,1203,4923,1907,27162,California
San Francisco,2021-01-13,2849,34937,1618,23815,1231,11122,0,0,2005,23404,844,5767,2009,29171,California
San Francisco,2021-01-14,2454,37391,1109,24924,1345,12467,0,0,1889,24734,565,6332,1895,31066,California
San Francisco,2021-01-15,2767,40158,1160,26084,1607,14074,0,0,2368,26714,397,6729,2377,33443,California
San Francisco,2021-01-16,2275,42433,974,27058,1301,15375,0,0,2105,28651,170,6899,2107,35550,California
San Francisco,2021-01-17,1943,44376,534,27592,1409,16784,0,0,1725,30158,218,7117,1725,37275,California
San Francisco,2021-01-18,1389,45765,603,28195,786,17570,0,0,1123,31017,265,7382,1124,38399,California
San Francisco,2021-01-19,2602,48367,1485,29680,1117,18687,0,0,1845,32106,757,8139,1846,40245,California
San Francisco,2021-01-20,2789,51156,1140,30820,1649,20336,0,0,2025,33371,761,8900,2026,42271,California
San Francisco,2021-01-21,3350,54506,946,31766,2404,22740,0,0,2510,35044,839,9739,2512,44783,California
San Francisco,2021-01-22,3221,57727,650,32416,2571,25311,0,0,2772,37369,447,10186,2772,47555,California
San Francisco,2021-01-23,3097,60824,612,33028,2485,27796,0,0,2723,39720,373,10559,2724,50279,California
San Francisco,2021-01-24,2438,63262,366,33394,2072,29868,0,0,2204,41693,231,10790,2204,52483,California
San Francisco,2021-01-25,4659,67921,1840,35234,2819,32687,0,0,3063,43164,1593,12383,3064,55547,California
San Francisco,2021-01-26,4758,72679,2189,37423,2569,35256,0,0,3103,44621,1652,14035,3109,58656,California
San Francisco,2021-01-27,4396,77075,1992,39415,2404,37660,0,0,3081,46391,1313,15348,3083,61739,California
San Francisco,2021-01-28,3803,80878,1570,40985,2233,39893,0,0,2630,47855,1168,16516,2632,64371,California
San Francisco,2021-01-29,4778,85656,1698,42683,3080,42973,0,0,3483,50056,1289,17805,3490,67861,California
San Francisco,2021-01-30,3826,89482,1854,44537,1972,44945,0,0,3361,52957,464,18269,3365,71226,California
San Francisco,2021-01-31,2367,91849,829,45366,1538,46483,0,0,2214,55020,152,18421,2215,73441,California
San Francisco,2021-02-01,3991,95840,1709,47075,2282,48765,0,0,2914,56858,1077,19498,2915,76356,California
San Francisco,2021-02-02,4521,100361,1808,48883,2713,51478,0,0,2926,58194,1590,21088,2926,79282,California
San Francisco,2021-02-03,5081,105442,2385,51268,2696,54174,0,0,3764,60644,1315,22403,3765,83047,California
San Francisco,2021-02-04,5035,110477,2429,53697,2606,56780,0,0,3865,63341,1168,23571,3865,86912,California
San Francisco,2021-02-05,6008,116485,3248,56945,2760,59540,0,0,4652,66640,1354,24925,4653,91565,California
San Francisco,2021-02-06,5541,122026,3720,60665,1821,61361,0,0,4635,70375,902,25827,4637,96202,California
San Francisco,2021-02-07,4413,126439,3263,63928,1150,62511,0,0,3833,73634,577,26404,3836,100038,California
San Francisco,2021-02-08,6845,133284,4729,68657,2116,64627,0,0,5610,78028,1219,27623,5613,105651,California
San Francisco,2021-02-09,6007,139291,4057,72714,1950,66577,0,0,4446,80911,1564,29187,4447,110098,California
San Francisco,2021-02-10,6945,146236,4240,76954,2705,69282,0,0,5133,84241,1806,30993,5136,115234,California
San Francisco,2021-02-11,6791,153027,4042,80996,2749,72031,0,0,4958,87374,1828,32821,4961,120195,California
San Francisco,2021-02-12,5369,158396,2708,83704,2661,74692,0,0,3520,89044,1850,34671,3520,123715,California
San Francisco,2021-02-13,4415,162811,2592,86296,1823,76515,0,0,3072,90775,1343,36014,3074,126789,California
San Francisco,2021-02-14,3445,166256,2265,88561,1180,77695,0,0,2313,91959,1131,37145,2315,129104,California
San Francisco,2021-02-15,2784,169040,1509,90070,1275,78970,0,0,1675,92527,1107,38252,1675,130779,California
San Francisco,2021-02-16,5118,174158,2823,92893,2295,81265,0,0,2992,93406,2119,40371,2998,133777,California
San Francisco,2021-02-17,5343,179501,2608,95501,2735,84000,0,0,2958,93990,2375,42746,2959,136736,California
San Francisco,2021-02-18,5393,184894,2629,98130,2764,86764,0,0,2803,94209,2587,45333,2806,139542,California
San Francisco,2021-02-19,5684,190578,2665,100795,3019,89783,0,0,2946,94423,2733,48066,2947,142489,California
San Francisco,2021-02-20,4556,195134,2190,102985,2366,92149,0,0,1710,93297,2837,50903,1711,144200,California
San Francisco,2021-02-21,2904,198038,1531,104516,1373,93522,0,0,1289,92981,1606,52509,1290,145490,California
San Francisco,2021-02-22,5201,203239,3242,107758,1959,95481,0,0,2616,93025,2575,55084,2619,148109,California
San Francisco,2021-02-23,5617,208856,3200,110958,2417,97898,0,0,2869,93153,2741,57825,2869,150978,California
San Francisco,2021-02-24,9147,218003,5177,116135,3970,101868,0,0,4886,93791,4249,62074,4887,155865,California
San Francisco,2021-02-25,10055,228058,7029,123164,3026,104894,0,0,6459,96659,3593,65667,6461,162326,California
San Francisco,2021-02-26,12420,240478,8076,131240,4344,109238,0,0,7331,98905,5086,70753,7332,169658,California
San Francisco,2021-02-27,9438,249916,6083,137323,3353,112591,2,2,4688,98859,4736,75489,4690,174348,California
San Francisco,2021-02-28,7973,257889,5711,143034,2262,114853,0,2,3881,98652,4089,79578,3882,178230,California
San Francisco,2021-03-01,11479,269368,7762,150796,3712,118565,5,7,5569,98345,5883,85461,5576,183806,California
San Francisco,2021-03-02,10064,279432,6794,157590,3270,121835,0,7,5672,99637,4381,89842,5673,189479,California
San Francisco,2021-03-03,11443,290875,6704,164294,4738,126573,1,8,6256,100725,5172,95014,6260,195739,California
San Francisco,2021-03-04,8857,299732,5578,169872,3279,129852,0,8,4984,101847,3862,98876,4984,200723,California
San Francisco,2021-03-05,9270,309002,5699,175571,3567,133419,4,12,5789,104176,3465,102341,5794,206517,California
San Francisco,2021-03-06,7172,316174,4707,180278,2258,135677,207,219,4472,106140,2712,105053,4676,211193,California
