county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-07,5438,321612,4247,184525,1131,136808,60,279,3128,107006,2322,107375,3188,214381,California
San Francisco,2021-03-08,7566,329178,5495,190020,1882,138690,189,468,5982,111561,1615,108990,6170,220551,California
San Francisco,2021-03-09,8359,337537,5539,195559,2445,141135,375,843,6098,115766,2263,111253,6468,227019,California
San Francisco,2021-03-10,11272,348809,6629,202188,4142,145277,501,1344,7071,119159,4179,115432,7572,234591,California
San Francisco,2021-03-11,10140,358949,6391,208579,2783,148060,966,2310,6660,123314,3463,118895,7618,242209,California
San Francisco,2021-03-12,10905,369854,6375,214954,3183,151243,1347,3657,6078,125928,4806,123701,7420,249629,California
San Francisco,2021-03-13,6747,376601,3948,218902,1718,152961,1081,4738,4188,128645,2550,126251,5267,254896,California
San Francisco,2021-03-14,7594,384195,4941,223843,2408,155369,245,4983,3985,129282,3591,129842,4228,259124,California
San Francisco,2021-03-15,12150,396345,9297,233140,1907,157276,946,5929,8417,134916,3716,133558,9350,268474,California
San Francisco,2021-03-16,12259,408604,8357,241497,3442,160718,460,6389,8829,140797,3407,136965,9288,277762,California
San Francisco,2021-03-17,13590,422194,8442,249939,4523,165241,625,7014,9749,147355,3811,140776,10369,288131,California
San Francisco,2021-03-18,10126,432320,6882,256821,2620,167861,624,7638,5730,149329,4372,145148,6346,294477,California
San Francisco,2021-03-19,12442,444762,9086,265907,2885,170746,471,8109,6461,150299,5954,151102,6924,301401,California
San Francisco,2021-03-20,8929,453691,6572,272479,1889,172635,468,8577,5180,152233,3716,154818,5650,307051,California
San Francisco,2021-03-21,6638,460329,6081,278560,419,173054,138,8715,3736,153221,2884,157702,3872,310923,California
San Francisco,2021-03-22,9907,470236,6882,285442,2179,175233,846,9561,5085,154346,4797,162499,5922,316845,California
San Francisco,2021-03-23,11310,481546,7500,292942,3158,178391,652,10213,6273,156258,5007,167506,6919,323764,California
San Francisco,2021-03-24,12422,493968,9520,302462,2364,180755,538,10751,6184,156776,6195,173701,6713,330477,California
San Francisco,2021-03-25,12009,505977,8772,311234,2670,183425,567,11318,5829,157060,6108,179809,6392,336869,California
San Francisco,2021-03-26,12061,518038,8371,319605,3457,186882,233,11551,5841,156945,6185,185994,6070,342939,California
San Francisco,2021-03-27,8820,526858,5921,325526,2549,189431,350,11901,3762,156019,5037,191031,4111,347050,California
San Francisco,2021-03-28,6701,533559,5353,330879,1306,190737,42,11943,2995,155373,3680,194711,3034,350084,California
San Francisco,2021-03-29,11648,545207,8027,338906,3436,194173,185,12128,4809,153557,6808,201519,4992,355076,California
San Francisco,2021-03-30,11688,556895,7328,346234,4070,198243,290,12418,5516,153216,6147,207666,5806,360882,California
San Francisco,2021-03-31,12327,569222,8210,354444,3816,202059,301,12719,4903,151025,7389,215055,5198,366080,California
San Francisco,2021-04-01,14023,583245,7447,361891,4874,206933,1702,14421,6019,150764,7964,223019,7703,373783,California
San Francisco,2021-04-02,14909,598154,6591,368482,6428,213361,1890,16311,6968,151693,7916,230935,8845,382628,California
San Francisco,2021-04-03,10611,608765,4926,373408,3859,217220,1826,18137,4862,152648,5729,236664,6684,389312,California
San Francisco,2021-04-04,9064,617829,4804,378212,2598,219818,1662,19799,3575,152407,5474,242138,5233,394545,California
San Francisco,2021-04-05,16100,633929,9862,388074,4345,224163,1893,21692,6259,150742,9810,251948,8145,402690,California
San Francisco,2021-04-06,16132,650061,9557,397631,4509,228672,2066,23758,6268,149231,9836,261784,8325,411015,California
San Francisco,2021-04-07,16905,666966,10058,407689,4607,233279,2240,25998,7001,148575,9878,271662,9222,420237,California
San Francisco,2021-04-08,14256,681222,6769,414458,3045,236324,4442,30440,4631,148030,9588,281250,9043,429280,California
San Francisco,2021-04-09,15902,697124,7681,422139,4846,241170,3375,33815,6619,148754,9250,290500,9974,439254,California
San Francisco,2021-04-10,13350,710474,5701,427840,5885,247055,1764,35579,7112,151404,6211,296711,8861,448115,California
San Francisco,2021-04-11,10071,720545,7545,435385,1349,248404,1177,36756,5215,152949,4842,301553,6387,454502,California
San Francisco,2021-04-12,10637,731182,6906,442291,2577,250981,1154,37910,4865,153215,5749,307302,6015,460517,California
San Francisco,2021-04-13,10876,742058,7374,449665,3490,254471,12,37922,5488,153359,5362,312664,5506,466023,California
San Francisco,2021-04-14,13398,755456,8078,457743,5319,259790,1,37923,6376,152757,6983,319647,6381,472404,California
San Francisco,2021-04-15,13863,769319,9611,467354,4251,264041,1,37924,8181,155294,5650,325297,8187,480591,California
San Francisco,2021-04-16,13024,782343,8749,476103,4231,268272,44,37968,7689,157731,5305,330602,7742,488333,California
San Francisco,2021-04-17,10176,792519,7349,483452,2826,271098,1,37969,7176,161933,2982,333584,7184,495517,California
San Francisco,2021-04-18,6652,799171,5090,488542,1560,272658,2,37971,4104,163538,2530,336114,4135,499652,California
San Francisco,2021-04-19,10905,810076,8194,496736,2706,275364,5,37976,6995,166655,3893,340007,7010,506662,California
San Francisco,2021-04-20,12362,822438,7243,503979,5117,280481,2,37978,8525,171372,3811,343818,8528,515190,California
San Francisco,2021-04-21,10606,833044,7580,511559,3021,283502,5,37983,6462,173725,4118,347936,6471,521661,California
San Francisco,2021-04-22,10481,843525,7751,519310,2729,286231,1,37984,6045,175369,4409,352345,6053,527714,California
San Francisco,2021-04-23,10366,853891,5940,525250,4426,290657,0,37984,6156,177353,4179,356524,6163,533877,California
San Francisco,2021-04-24,7962,861853,5483,530733,2479,293136,0,37984,4706,178833,3234,359758,4714,538591,California
San Francisco,2021-04-25,5049,866902,4348,535081,695,293831,6,37990,2953,179712,2084,361842,2963,541554,California
San Francisco,2021-04-26,8193,875095,5796,540877,2385,296216,12,38002,4074,179719,4091,365933,4098,545652,California
San Francisco,2021-04-27,8714,883809,5856,546733,2688,298904,170,38172,4345,179902,4342,370275,4525,550177,California
San Francisco,2021-04-28,9496,893305,6568,553301,2738,301642,190,38362,4975,180583,4489,374764,5170,555347,California
San Francisco,2021-04-29,9384,902689,5453,558754,3738,305380,193,38555,4606,180642,4752,379516,4811,560158,California
San Francisco,2021-04-30,10888,913577,5197,563951,5490,310870,201,38756,3975,177953,6870,386386,4181,564339,California
San Francisco,2021-05-01,6947,920524,3588,567539,3244,314114,115,38871,1703,174562,5209,391595,1818,566157,California
San Francisco,2021-05-02,5318,925842,3081,570620,2139,316253,98,38969,964,171283,4345,395940,1066,567223,California
San Francisco,2021-05-03,9688,935530,6599,577219,2926,319179,163,39132,2459,166712,7200,403140,2629,569852,California
San Francisco,2021-05-04,9375,944905,6004,583223,3121,322300,250,39382,2287,162199,7055,410195,2542,572394,California
San Francisco,2021-05-05,8767,953672,6125,589348,2333,324633,309,39691,2143,158076,6578,416773,2455,574849,California
San Francisco,2021-05-06,10748,964420,8589,597937,1686,326319,473,40164,1844,151524,8870,425643,2318,577167,California
San Francisco,2021-05-07,10112,974532,6478,604415,3362,329681,272,40436,1632,144972,8454,434097,1902,579069,California
San Francisco,2021-05-08,8381,982913,3567,607982,4684,334365,130,40566,974,138702,7375,441472,1105,580174,California
San Francisco,2021-05-09,6691,989604,5830,613812,779,335144,82,40648,1216,134542,5452,446924,1292,581466,California
San Francisco,2021-05-10,6986,996590,4957,618769,1778,336922,251,40899,1044,129921,5914,452838,1293,582759,California
San Francisco,2021-05-11,7395,1003985,5315,624084,1862,338784,218,41117,1446,125669,5915,458753,1663,584422,California
San Francisco,2021-05-12,8112,1012097,5914,629998,1742,340526,456,41573,1852,121745,6227,464980,2303,586725,California
San Francisco,2021-05-13,11059,1023156,8120,638118,2713,343239,226,41799,4182,119309,6849,471829,4413,591138,California
San Francisco,2021-05-14,9292,1032448,6577,644695,2542,345781,173,41972,3007,116243,6255,478084,3189,594327,California
San Francisco,2021-05-15,7902,1040350,6255,650950,1591,347372,56,42028,3105,114635,4781,482865,3173,597500,California
San Francisco,2021-05-16,4974,1045324,4192,655142,723,348095,59,42087,1846,113431,3109,485974,1905,599405,California
San Francisco,2021-05-17,7241,1052565,5392,660534,1684,349779,165,42252,2469,111315,4753,490727,2637,602042,California
San Francisco,2021-05-18,8691,1061256,4974,665508,3542,353321,175,42427,1964,106773,6681,497408,2139,604181,California
San Francisco,2021-05-19,7467,1068723,5539,671047,1697,355018,231,42658,2440,104444,4997,502405,2668,606849,California
San Francisco,2021-05-20,5947,1074670,4003,675050,1693,356711,251,42909,1639,102058,4272,506677,1886,608735,California
San Francisco,2021-05-21,7187,1081857,4071,679121,2931,359642,185,43094,1833,98762,5309,511986,2013,610748,California
San Francisco,2021-05-22,4776,1086633,3610,682731,1077,360719,89,43183,2176,98447,2579,514565,2264,613012,California
San Francisco,2021-05-23,1826,1088459,1390,684121,362,361081,74,43257,835,98374,983,515548,910,613922,California
San Francisco,2021-05-24,4036,1092495,2855,686976,1018,362099,163,43420,1197,96920,2814,518362,1360,615282,California
San Francisco,2021-05-25,3691,1096186,2406,689382,1064,363163,221,43641,1099,95662,2574,520936,1316,616598,California
San Francisco,2021-05-26,3930,1100116,2541,691923,1243,364406,146,43787,1142,94186,2764,523700,1288,617886,California
San Francisco,2021-05-27,3699,1103815,2137,694060,1385,365791,177,43964,1201,93077,2487,526187,1378,619264,California
San Francisco,2021-05-28,3768,1107583,2153,696213,1454,367245,161,44125,1346,92187,2396,528583,1506,620770,California
San Francisco,2021-05-29,2021,1109604,1464,697677,456,367701,101,44226,880,92041,1121,529704,975,621745,California
San Francisco,2021-05-30,961,1110565,691,698368,233,367934,37,44263,399,91919,558,530262,436,622181,California
San Francisco,2021-05-31,254,1110819,207,698575,40,367974,7,44270,85,91843,168,530430,92,622273,California
San Francisco,2021-06-01,3564,1114383,2154,700729,1223,369197,187,44457,1249,90977,2299,532729,1433,623706,California
San Francisco,2021-06-02,2427,1116810,1752,702481,552,369749,123,44580,894,90468,1521,534250,1012,624718,California
San Francisco,2021-06-03,3965,1120775,2725,705206,1036,370785,204,44784,1053,88826,2894,537144,1252,625970,California
San Francisco,2021-06-04,5701,1126476,4828,710034,737,371522,136,44920,1396,86081,4272,541416,1527,627497,California
San Francisco,2021-06-05,3687,1130163,3116,713150,424,371946,147,45067,957,84465,2716,544132,1100,628597,California
San Francisco,2021-06-06,2315,1132478,2166,715316,111,372057,38,45105,508,83210,1801,545933,546,629143,California
San Francisco,2021-06-07,3622,1136100,3006,718322,482,372539,134,45239,954,81644,2651,548584,1085,630228,California
San Francisco,2021-06-08,2831,1138931,2222,720544,443,372982,166,45405,848,80687,1965,550549,1008,631236,California
San Francisco,2021-06-09,2327,1141258,1862,722406,328,373310,137,45542,684,79880,1626,552175,819,632055,California
San Francisco,2021-06-10,2486,1143744,1901,724307,391,373701,194,45736,775,79149,1699,553874,968,633023,California
San Francisco,2021-06-11,3157,1146901,2494,726801,504,374205,159,45895,952,78075,2185,556059,1111,634134,California
San Francisco,2021-06-12,3028,1149929,2627,729428,277,374482,124,46019,722,76626,2292,558351,843,634977,California
San Francisco,2021-06-13,912,1150841,795,730223,71,374553,46,46065,237,76240,668,559019,282,635259,California
San Francisco,2021-06-14,1986,1152827,1561,731784,276,374829,149,46214,613,75634,1366,560385,760,636019,California
San Francisco,2021-06-15,1252,1154079,980,732764,192,375021,80,46294,423,75316,820,561205,502,636521,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,308,322,308,322,0,0,0,0,308,322,0,0,308,322,California
San Joaquin,2020-12-17,320,642,320,642,0,0,0,0,320,642,0,0,320,642,California
San Joaquin,2020-12-18,535,1177,531,1173,4,4,0,0,535,1177,0,0,535,1177,California
San Joaquin,2020-12-19,189,1366,189,1362,0,4,0,0,189,1366,0,0,189,1366,California
San Joaquin,2020-12-20,117,1483,115,1477,2,6,0,0,117,1483,0,0,117,1483,California
San Joaquin,2020-12-21,496,1979,495,1972,1,7,0,0,496,1979,0,0,496,1979,California
San Joaquin,2020-12-22,976,2955,856,2828,120,127,0,0,975,2954,0,0,975,2954,California
San Joaquin,2020-12-23,986,3941,928,3756,58,185,0,0,983,3937,2,2,985,3939,California
San Joaquin,2020-12-24,218,4159,189,3945,29,214,0,0,217,4154,1,3,218,4157,California
San Joaquin,2020-12-25,15,4174,15,3960,0,214,0,0,15,4169,0,3,15,4172,California
San Joaquin,2020-12-26,103,4277,31,3991,72,286,0,0,103,4272,0,3,103,4275,California
San Joaquin,2020-12-27,44,4321,31,4022,13,299,0,0,44,4316,0,3,44,4319,California
San Joaquin,2020-12-28,630,4951,425,4447,205,504,0,0,630,4946,0,3,630,4949,California
San Joaquin,2020-12-29,794,5745,665,5112,129,633,0,0,794,5740,0,3,794,5743,California
San Joaquin,2020-12-30,1012,6757,718,5830,294,927,0,0,1010,6750,2,5,1012,6755,California
San Joaquin,2020-12-31,456,7213,203,6033,253,1180,0,0,456,7206,1,6,457,7212,California
San Joaquin,2021-01-01,23,7236,13,6046,10,1190,0,0,23,7229,0,6,23,7235,California
San Joaquin,2021-01-02,268,7504,245,6291,23,1213,0,0,268,7497,0,6,268,7503,California
San Joaquin,2021-01-03,37,7541,20,6311,17,1230,0,0,36,7532,1,7,36,7539,California
San Joaquin,2021-01-04,481,8022,340,6651,141,1371,0,0,479,8010,1,8,479,8018,California
San Joaquin,2021-01-05,987,9009,652,7303,335,1706,0,0,816,8692,171,179,853,8871,California
San Joaquin,2021-01-06,1227,10236,711,8014,516,2222,0,0,922,9318,300,479,926,9797,California
San Joaquin,2021-01-07,1088,11324,688,8702,400,2622,0,0,790,9814,295,774,791,10588,California
San Joaquin,2021-01-08,1213,12537,825,9527,388,3010,0,0,719,10044,493,1267,723,11311,California
San Joaquin,2021-01-09,379,12916,300,9827,79,3089,0,0,247,10160,132,1399,248,11559,California
San Joaquin,2021-01-10,224,13140,116,9943,108,3197,0,0,171,10279,52,1451,171,11730,California
San Joaquin,2021-01-11,1534,14674,1326,11269,208,3405,0,0,867,10548,666,2117,935,12665,California
San Joaquin,2021-01-12,1487,16161,1070,12339,417,3822,0,0,700,10537,783,2900,772,13437,California
San Joaquin,2021-01-13,1546,17707,907,13246,639,4461,0,0,961,10925,582,3482,970,14407,California
San Joaquin,2021-01-14,1758,19465,975,14221,783,5244,0,0,1412,12030,325,3807,1430,15837,California
San Joaquin,2021-01-15,1537,21002,548,14769,989,6233,0,0,1303,13132,219,4026,1321,17158,California
San Joaquin,2021-01-16,1135,22137,181,14950,954,7187,0,0,1103,14204,31,4057,1103,18261,California
San Joaquin,2021-01-17,1629,23766,138,15088,1491,8678,0,0,1585,15748,43,4100,1587,19848,California
San Joaquin,2021-01-18,741,24507,238,15326,503,9181,0,0,620,16251,117,4217,620,20468,California
San Joaquin,2021-01-19,1881,26388,902,16228,979,10160,0,0,1198,16779,678,4895,1206,21674,California
San Joaquin,2021-01-20,2095,28483,1287,17515,808,10968,0,0,1446,17589,642,5537,1452,23126,California
San Joaquin,2021-01-21,1985,30468,901,18416,1084,12052,0,0,1586,18792,392,5929,1595,24721,California
San Joaquin,2021-01-22,1957,32425,896,19312,1061,13113,0,0,1815,20472,137,6066,1817,26538,California
San Joaquin,2021-01-23,900,33325,400,19712,500,13613,0,0,612,20799,287,6353,614,27152,California
San Joaquin,2021-01-24,352,33677,136,19848,216,13829,0,0,329,21108,20,6373,329,27481,California
San Joaquin,2021-01-25,2003,35680,1146,20994,857,14686,0,0,1431,21973,569,6942,1434,28915,California
San Joaquin,2021-01-26,2160,37840,1114,22108,1046,15732,0,0,1539,22904,614,7556,1545,30460,California
San Joaquin,2021-01-27,1743,39583,771,22879,972,16704,0,0,1241,23655,497,8053,1248,31708,California
San Joaquin,2021-01-28,2055,41638,776,23655,1279,17983,0,0,1392,24397,659,8712,1401,33109,California
San Joaquin,2021-01-29,2170,43808,1051,24706,1119,19102,0,0,1818,25878,346,9058,1827,34936,California
San Joaquin,2021-01-30,2175,45983,356,25062,1819,20921,0,0,1996,27698,178,9236,1998,36934,California
San Joaquin,2021-01-31,1557,47540,179,25241,1378,22299,0,0,1492,29127,64,9300,1493,38427,California
San Joaquin,2021-02-01,2531,50071,1339,26580,1192,23491,0,0,1768,30135,763,10063,1771,40198,California
San Joaquin,2021-02-02,2587,52658,1154,27734,1433,24924,0,0,1976,31564,551,10614,1980,42178,California
San Joaquin,2021-02-03,3078,55736,1212,28946,1866,26790,0,0,2208,32917,863,11477,2216,44394,California
San Joaquin,2021-02-04,3551,59287,1819,30765,1732,28522,0,0,2651,34680,894,12371,2657,47051,California
San Joaquin,2021-02-05,3176,62463,1806,32571,1370,29892,0,0,2343,36215,822,13193,2357,49408,California
San Joaquin,2021-02-06,1092,63555,748,33319,344,30236,0,0,945,37017,144,13337,946,50354,California
San Joaquin,2021-02-07,622,64177,493,33812,129,30365,0,0,418,37237,199,13536,419,50773,California
San Joaquin,2021-02-08,1789,65966,1037,34849,752,31117,0,0,1446,38369,320,13856,1452,52225,California
San Joaquin,2021-02-09,2132,68098,1159,36008,973,32090,0,0,1585,39480,477,14333,1588,53813,California
San Joaquin,2021-02-10,2583,70681,1251,37259,1332,33422,0,0,1352,39624,1209,15542,1353,55166,California
San Joaquin,2021-02-11,2922,73603,1486,38745,1436,34858,0,0,1703,40147,1187,16729,1710,56876,California
San Joaquin,2021-02-12,2826,76429,1131,39876,1695,36553,0,0,1605,40557,1200,17929,1610,58486,California
San Joaquin,2021-02-13,2118,78547,397,40273,1721,38274,0,0,851,40161,1253,19182,857,59343,California
San Joaquin,2021-02-14,1910,80457,260,40533,1650,39924,0,0,692,39668,1186,20368,693,60036,California
San Joaquin,2021-02-15,1988,82445,827,41360,1161,41085,0,0,1192,40098,766,21134,1196,61232,California
San Joaquin,2021-02-16,3166,85611,1377,42737,1789,42874,0,0,1750,40458,1401,22535,1761,62993,California
San Joaquin,2021-02-17,3287,88898,1269,44006,2018,44892,0,0,1872,40933,1401,23936,1876,64869,California
San Joaquin,2021-02-18,3359,92257,1386,45392,1973,46865,0,0,1917,41451,1405,25341,1923,66792,California
San Joaquin,2021-02-19,4278,96535,2419,47811,1859,48724,0,0,2393,42014,1830,27171,2393,69185,California
San Joaquin,2021-02-20,1561,98096,664,48475,897,49621,0,0,1062,42579,497,27668,1062,70247,California
San Joaquin,2021-02-21,674,98770,509,48984,165,49786,0,0,424,42758,247,27915,426,70673,California
San Joaquin,2021-02-22,3561,102331,2513,51497,1048,50834,0,0,2543,44316,989,28904,2547,73220,California
San Joaquin,2021-02-23,4324,106655,2627,54124,1697,52531,0,0,2657,45343,1636,30540,2663,75883,California
San Joaquin,2021-02-24,5781,112436,3435,57559,2346,54877,0,0,4152,47896,1603,32143,4156,80039,California
San Joaquin,2021-02-25,6384,118820,3951,61510,2433,57310,0,0,4117,49798,2225,34368,4127,84166,California
San Joaquin,2021-02-26,5527,124347,2862,64372,2665,59975,0,0,3794,51900,1698,36066,3800,87966,California
San Joaquin,2021-02-27,5490,129837,1634,66006,3856,63831,0,0,2653,51787,2778,38844,2665,90631,California
San Joaquin,2021-02-28,3114,132951,1126,67132,1988,65819,0,0,2054,52811,1032,39876,2056,92687,California
San Joaquin,2021-03-01,4146,137097,1826,68958,2317,68136,3,3,2351,53397,1777,41653,2363,95050,California
San Joaquin,2021-03-02,4230,141327,1685,70643,2545,70681,0,3,2654,54554,1552,43205,2709,97759,California
San Joaquin,2021-03-03,5821,147148,3457,74100,2362,73043,2,5,4197,57153,1599,44804,4198,101957,California
San Joaquin,2021-03-04,5727,152875,2272,76372,3452,76495,3,8,3743,58932,1968,46772,3747,105704,California
San Joaquin,2021-03-05,4500,157375,1906,78278,2589,79084,5,13,3114,60687,1369,48141,3124,108828,California
San Joaquin,2021-03-06,3309,160684,2177,80455,1002,80086,130,143,2726,62968,579,48720,2860,111688,California
San Joaquin,2021-03-07,1221,161905,563,81018,610,80696,48,191,935,63668,268,48988,968,112656,California
San Joaquin,2021-03-08,3150,165055,1260,82278,1766,82462,124,315,2141,64936,996,49984,2264,114920,California
San Joaquin,2021-03-09,4041,169096,1832,84110,2078,84540,131,446,2681,66412,1341,51325,2817,117737,California
San Joaquin,2021-03-10,4658,173754,2475,86585,2042,86582,141,587,3425,68761,1217,52542,3566,121303,California
San Joaquin,2021-03-11,4963,178717,2362,88947,2001,88583,600,1187,2945,70305,2005,54547,3549,124852,California
San Joaquin,2021-03-12,6307,185024,3152,92099,2817,91400,338,1525,4165,72701,2115,56662,4511,129363,California
San Joaquin,2021-03-13,3074,188098,1461,93560,1489,92889,124,1649,2289,74345,777,57439,2421,131784,California
San Joaquin,2021-03-14,2169,190267,676,94236,1189,94078,304,1953,1028,74547,1134,58573,1336,133120,California
San Joaquin,2021-03-15,6100,196367,3507,97743,2189,96267,404,2357,3185,75270,2879,61452,3602,136722,California
San Joaquin,2021-03-16,6871,203238,3910,101653,2703,98970,258,2615,4045,76776,2802,64254,4308,141030,California
San Joaquin,2021-03-17,7831,211069,4696,106349,3065,102035,70,2685,4348,77764,3439,67693,4427,145457,California
San Joaquin,2021-03-18,7660,218729,4505,110854,2649,104684,506,3191,3770,78203,3845,71538,4284,149741,California
San Joaquin,2021-03-19,7961,226690,4667,115521,2750,107434,544,3735,4808,80484,3129,74667,5410,155151,California
San Joaquin,2021-03-20,3702,230392,2140,117661,1319,108753,243,3978,1833,80728,1844,76511,2088,157239,California
San Joaquin,2021-03-21,2129,232521,1511,119172,411,109164,207,4185,1164,81219,952,77463,1443,158682,California
San Joaquin,2021-03-22,3989,236510,2046,121218,1527,110691,416,4601,2353,82374,1620,79083,2775,161457,California
San Joaquin,2021-03-23,5399,241909,2649,123867,2582,113273,168,4769,3719,84611,1657,80740,3894,165351,California
San Joaquin,2021-03-24,6864,248773,4255,128122,2520,115793,89,4858,3020,83923,3805,84545,3117,168468,California
San Joaquin,2021-03-25,5579,254352,3316,131438,2219,118012,44,4902,3301,85021,2255,86800,3353,171821,California
San Joaquin,2021-03-26,6206,260558,2571,134009,3484,121496,151,5053,3239,85492,2940,89740,3411,175232,California
San Joaquin,2021-03-27,4678,265236,2626,136635,1978,123474,74,5127,1806,84535,2848,92588,1891,177123,California
San Joaquin,2021-03-28,2741,267977,1812,138447,904,124378,25,5152,1267,84487,1454,94042,1406,178529,California
San Joaquin,2021-03-29,4058,272035,2192,140639,1843,126221,23,5175,2025,84534,2017,96059,2064,180593,California
San Joaquin,2021-03-30,6245,278280,3183,143822,2969,129190,93,5268,3437,85305,2778,98837,3549,184142,California
San Joaquin,2021-03-31,6613,284893,4163,147985,2390,131580,60,5328,3342,85480,3251,102088,3426,187568,California
San Joaquin,2021-04-01,6448,291341,2995,150980,3363,134943,90,5418,2851,84909,3572,105660,3001,190569,California
San Joaquin,2021-04-02,6362,297703,2888,153868,2980,137923,494,5912,2514,84126,3822,109482,3039,193608,California
San Joaquin,2021-04-03,4155,301858,2343,156211,1487,139410,325,6237,2006,84336,2133,111615,2343,195951,California
San Joaquin,2021-04-04,2291,304149,1365,157576,719,140129,207,6444,1545,85372,736,112351,1772,197723,California
San Joaquin,2021-04-05,4799,308948,2843,160419,1715,141844,241,6685,2642,86123,2143,114494,2894,200617,California
San Joaquin,2021-04-06,7080,316028,4547,164966,2256,144100,277,6962,3348,86062,3702,118196,3641,204258,California
San Joaquin,2021-04-07,8348,324376,4539,169505,2223,146323,1586,8548,3503,86337,4827,123023,5102,209360,California
San Joaquin,2021-04-08,8787,333163,4709,174214,1943,148266,2135,10683,3317,86347,5442,128465,5452,214812,California
San Joaquin,2021-04-09,8900,342063,4290,178504,3043,151309,1567,12250,3222,85501,5653,134118,4807,219619,California
San Joaquin,2021-04-10,5230,347293,1634,180138,1686,152995,1910,14160,1766,85724,3452,137570,3675,223294,California
San Joaquin,2021-04-11,4090,351383,1560,181698,1364,154359,1166,15326,1772,86350,2307,139877,2933,226227,California
San Joaquin,2021-04-12,6010,357393,2390,184088,2068,156427,1552,16878,2341,86602,3647,143524,3899,230126,California
San Joaquin,2021-04-13,7487,364880,4303,188391,3175,159602,9,16887,4589,88331,2875,146399,4604,234730,California
San Joaquin,2021-04-14,7563,372443,3815,192206,3746,163348,2,16889,4547,89897,2995,149394,4561,239291,California
San Joaquin,2021-04-15,7845,380288,4633,196839,3212,166560,0,16889,4384,90863,3427,152821,4393,243684,California
San Joaquin,2021-04-16,7661,387949,4094,200933,3564,170124,3,16892,4587,92419,3045,155866,4601,248285,California
San Joaquin,2021-04-17,5175,393124,2796,203729,2377,172501,2,16894,3674,94623,1490,157356,3694,251979,California
San Joaquin,2021-04-18,2486,395610,1383,205112,1103,173604,0,16894,1320,94801,1151,158507,1329,253308,California
San Joaquin,2021-04-19,5196,400806,2808,207920,2388,175992,0,16894,2767,95176,2402,160909,2777,256085,California
San Joaquin,2021-04-20,6250,407056,3305,211225,2945,178937,0,16894,2954,94872,3269,164178,2965,259050,California
San Joaquin,2021-04-21,5662,412718,3138,214363,2524,181461,0,16894,2926,95122,2684,166862,2934,261984,California
San Joaquin,2021-04-22,5320,418038,3148,217511,2170,183631,2,16896,3076,96001,2217,169079,3096,265080,California
