county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-23,5943,423981,2844,220355,3098,186729,1,16897,3761,97608,2161,171240,3768,268848,California
San Joaquin,2021-04-24,5268,429249,3628,223983,1639,188368,1,16898,3432,99239,1809,173049,3440,272288,California
San Joaquin,2021-04-25,3065,432314,2580,226563,485,188853,0,16898,2032,100269,1009,174058,2039,274327,California
San Joaquin,2021-04-26,4052,436366,2654,229217,1394,190247,4,16902,2163,100566,1877,175935,2174,276501,California
San Joaquin,2021-04-27,4629,440995,2667,231884,1900,192147,62,16964,1975,99978,2632,178567,2044,278545,California
San Joaquin,2021-04-28,5579,446574,3357,235241,2142,194289,80,17044,2767,100053,2783,181350,2858,281403,California
San Joaquin,2021-04-29,4920,451494,2881,238122,1982,196271,57,17101,2525,100273,2374,183724,2594,283997,California
San Joaquin,2021-04-30,4986,456480,2438,240560,2481,198752,67,17168,2584,100550,2385,186109,2662,286659,California
San Joaquin,2021-05-01,3355,459835,1917,242477,1379,200131,59,17227,2140,101556,1206,187315,2212,288871,California
San Joaquin,2021-05-02,2302,462137,1600,244077,646,200777,56,17283,1175,101665,1123,188438,1232,290103,California
San Joaquin,2021-05-03,3330,465467,2258,246335,999,201776,73,17356,1405,101242,1908,190346,1485,291588,California
San Joaquin,2021-05-04,4854,470321,3303,249638,1395,203171,156,17512,1786,100147,3048,193394,1953,293541,California
San Joaquin,2021-05-05,5106,475427,3545,253183,1398,204569,163,17675,2289,99818,2789,196183,2460,296001,California
San Joaquin,2021-05-06,4667,480094,3127,256310,1410,205979,130,17805,2035,99378,2616,198799,2176,298177,California
San Joaquin,2021-05-07,5122,485216,2958,259268,2011,207990,153,17958,1915,98271,3185,201984,2078,300255,California
San Joaquin,2021-05-08,3280,488496,2108,261376,1071,209061,101,18059,1214,97545,2050,204034,1324,301579,California
San Joaquin,2021-05-09,1486,489982,850,262226,566,209627,70,18129,593,97324,890,204924,669,302248,California
San Joaquin,2021-05-10,2816,492798,1479,263705,1212,210839,125,18254,931,96517,1868,206792,1061,303309,California
San Joaquin,2021-05-11,4196,496994,2212,265917,1863,212702,121,18375,1343,95176,2837,209629,1496,304805,California
San Joaquin,2021-05-12,4396,501390,2098,268015,2174,214876,124,18499,1462,93859,2918,212547,1601,306406,California
San Joaquin,2021-05-13,4750,506140,2774,270789,1887,216763,89,18588,1852,92931,2884,215431,1956,308362,California
San Joaquin,2021-05-14,5746,511886,3424,274213,2214,218977,108,18696,2427,92182,3292,218723,2543,310905,California
San Joaquin,2021-05-15,5237,517123,3113,277326,2045,221022,79,18775,1646,90349,3562,222285,1729,312634,California
San Joaquin,2021-05-16,3567,520690,2792,280118,726,221748,49,18824,1438,89727,2117,224402,1495,314129,California
San Joaquin,2021-05-17,4136,524826,2468,282586,1571,223319,97,18921,1795,89303,2326,226728,1902,316031,California
San Joaquin,2021-05-18,3940,528766,2273,284859,1548,224867,119,19040,1877,89252,2047,228775,1996,318027,California
San Joaquin,2021-05-19,4747,533513,2757,287616,1856,226723,134,19174,2097,88873,2620,231395,2241,320268,California
San Joaquin,2021-05-20,3939,537452,2360,289976,1476,228199,103,19277,1769,88599,2150,233545,1876,322144,California
San Joaquin,2021-05-21,4949,542401,2882,292858,1943,230142,124,19401,2271,88355,2648,236193,2404,324548,California
San Joaquin,2021-05-22,3982,546383,2473,295331,1415,231557,94,19495,1775,88040,2194,238387,1879,326427,California
San Joaquin,2021-05-23,2383,548766,1931,297262,409,231966,43,19538,1405,88523,970,239357,1453,327880,California
San Joaquin,2021-05-24,2945,551711,1684,298946,1169,233135,92,19630,1370,88432,1558,240915,1467,329347,California
San Joaquin,2021-05-25,3088,554799,1920,300866,1018,234153,150,19780,1465,88443,1603,242518,1614,330961,California
San Joaquin,2021-05-26,3769,558568,2286,303152,1408,235561,75,19855,1523,87813,2233,244751,1603,332564,California
San Joaquin,2021-05-27,2912,561480,1490,304642,1337,236898,85,19940,1137,87277,1761,246512,1225,333789,California
San Joaquin,2021-05-28,3058,564538,1621,306263,1348,238246,89,20029,1432,87206,1603,248115,1532,335321,California
San Joaquin,2021-05-29,2127,566665,1170,307433,921,239167,36,20065,954,87031,1169,249284,994,336315,California
San Joaquin,2021-05-30,971,567636,518,307951,427,239594,26,20091,407,86908,559,249843,436,336751,California
San Joaquin,2021-05-31,618,568254,258,308209,353,239947,7,20098,237,86776,377,250220,245,336996,California
San Joaquin,2021-06-01,2422,570676,1468,309677,859,240806,95,20193,1164,86793,1249,251469,1266,338262,California
San Joaquin,2021-06-02,2709,573385,1604,311281,1050,241856,55,20248,1150,86459,1542,253011,1208,339470,California
San Joaquin,2021-06-03,2814,576199,1738,313019,1021,242877,55,20303,1090,85900,1709,254720,1150,340620,California
San Joaquin,2021-06-04,3116,579315,1914,314933,1095,243972,107,20410,1086,85089,2003,256723,1192,341812,California
San Joaquin,2021-06-05,2323,581638,1778,316711,494,244466,51,20461,1079,85072,1152,257875,1135,342947,California
San Joaquin,2021-06-06,1066,582704,855,317566,177,244643,34,20495,433,84925,614,258489,467,343414,California
San Joaquin,2021-06-07,2793,585497,2074,319640,678,245321,41,20536,978,84146,1808,260297,1029,344443,California
San Joaquin,2021-06-08,2616,588113,1960,321600,613,245934,43,20579,844,83277,1759,262056,890,345333,California
San Joaquin,2021-06-09,2810,590923,1954,323554,815,246749,41,20620,933,82397,1859,263915,979,346312,California
San Joaquin,2021-06-10,2600,593523,1889,325443,650,247399,61,20681,981,81827,1614,265529,1044,347356,California
San Joaquin,2021-06-11,2718,596241,1874,327317,770,248169,74,20755,929,81050,1781,267310,1004,348360,California
San Joaquin,2021-06-12,1783,598024,1330,328647,424,248593,29,20784,599,80508,1179,268489,637,348997,California
San Joaquin,2021-06-13,773,598797,570,329217,185,248778,18,20802,284,80326,485,268974,303,349300,California
San Joaquin,2021-06-14,1716,600513,1045,330262,604,249382,67,20869,727,80141,980,269954,795,350095,California
San Joaquin,2021-06-15,864,601377,582,330844,242,249624,40,20909,337,79998,522,270476,379,350474,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,225,425,225,425,0,0,0,0,225,425,0,0,225,425,California
San Luis Obispo,2020-12-19,164,589,164,589,0,0,0,0,164,589,0,0,164,589,California
San Luis Obispo,2020-12-20,215,804,215,804,0,0,0,0,215,804,0,0,215,804,California
San Luis Obispo,2020-12-21,549,1353,548,1352,1,1,0,0,549,1353,0,0,549,1353,California
San Luis Obispo,2020-12-22,310,1663,306,1658,4,5,0,0,310,1663,0,0,310,1663,California
San Luis Obispo,2020-12-23,681,2344,367,2025,314,319,0,0,681,2344,0,0,681,2344,California
San Luis Obispo,2020-12-24,194,2538,19,2044,175,494,0,0,194,2538,0,0,194,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2045,1,495,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,90,2630,13,2058,77,572,0,0,90,2630,0,0,90,2630,California
San Luis Obispo,2020-12-27,76,2706,0,2058,76,648,0,0,76,2706,0,0,76,2706,California
San Luis Obispo,2020-12-28,881,3587,432,2490,449,1097,0,0,881,3587,0,0,881,3587,California
San Luis Obispo,2020-12-29,903,4490,503,2993,400,1497,0,0,903,4490,0,0,903,4490,California
San Luis Obispo,2020-12-30,1173,5663,680,3673,493,1990,0,0,1173,5663,0,0,1173,5663,California
San Luis Obispo,2020-12-31,108,5771,4,3677,104,2094,0,0,108,5771,0,0,108,5771,California
San Luis Obispo,2021-01-01,16,5787,9,3686,7,2101,0,0,16,5787,0,0,16,5787,California
San Luis Obispo,2021-01-02,34,5821,8,3694,26,2127,0,0,34,5821,0,0,34,5821,California
San Luis Obispo,2021-01-03,17,5838,6,3700,11,2138,0,0,17,5838,0,0,17,5838,California
San Luis Obispo,2021-01-04,682,6520,524,4224,158,2296,0,0,682,6520,0,0,682,6520,California
San Luis Obispo,2021-01-05,973,7493,752,4976,221,2517,0,0,971,7489,2,2,971,7491,California
San Luis Obispo,2021-01-06,726,8219,479,5455,247,2764,0,0,718,8200,7,9,718,8209,California
San Luis Obispo,2021-01-07,1128,9347,950,6405,178,2942,0,0,684,8440,444,453,684,8893,California
San Luis Obispo,2021-01-08,879,10226,801,7206,78,3020,0,0,511,8584,367,820,511,9404,California
San Luis Obispo,2021-01-09,206,10432,196,7402,10,3030,0,0,28,8434,178,998,28,9432,California
San Luis Obispo,2021-01-10,12,10444,8,7410,4,3034,0,0,8,8438,4,1002,8,9440,California
San Luis Obispo,2021-01-11,561,11005,510,7920,51,3085,0,0,299,8476,261,1263,299,9739,California
San Luis Obispo,2021-01-12,598,11603,382,8302,216,3301,0,0,318,8514,280,1543,318,10057,California
San Luis Obispo,2021-01-13,886,12489,258,8560,628,3929,0,0,649,8928,235,1778,649,10706,California
San Luis Obispo,2021-01-14,729,13218,239,8799,490,4419,0,0,607,9422,113,1891,607,11313,California
San Luis Obispo,2021-01-15,735,13953,293,9092,442,4861,0,0,556,9804,174,2065,556,11869,California
San Luis Obispo,2021-01-16,100,14053,81,9173,19,4880,0,0,94,9892,6,2071,94,11963,California
San Luis Obispo,2021-01-17,64,14117,57,9230,7,4887,0,0,64,9956,0,2071,64,12027,California
San Luis Obispo,2021-01-18,1374,15491,390,9620,984,5871,0,0,1109,10800,265,2336,1109,13136,California
San Luis Obispo,2021-01-19,1578,17069,415,10035,1163,7034,0,0,1171,11565,407,2743,1172,14308,California
San Luis Obispo,2021-01-20,1892,18961,601,10636,1291,8325,0,0,1300,12276,590,3333,1301,15609,California
San Luis Obispo,2021-01-21,1576,20537,470,11106,1106,9431,0,0,1204,13113,368,3701,1205,16814,California
San Luis Obispo,2021-01-22,1521,22058,506,11612,1015,10446,0,0,1206,14006,313,4014,1206,18020,California
San Luis Obispo,2021-01-23,315,22373,296,11908,19,10465,0,0,299,14289,16,4030,299,18319,California
San Luis Obispo,2021-01-24,249,22622,241,12149,8,10473,0,0,243,14526,6,4036,243,18562,California
San Luis Obispo,2021-01-25,2077,24699,601,12750,1476,11949,0,0,1247,14943,830,4866,1247,19809,California
San Luis Obispo,2021-01-26,2004,26703,701,13451,1303,13252,0,0,1141,15222,863,5729,1142,20951,California
San Luis Obispo,2021-01-27,1618,28321,290,13741,1328,14580,0,0,1161,15926,457,6186,1161,22112,California
San Luis Obispo,2021-01-28,1502,29823,345,14086,1157,15737,0,0,1237,16900,263,6449,1237,23349,California
San Luis Obispo,2021-01-29,1747,31570,685,14771,1062,16799,0,0,1460,18073,287,6736,1460,24809,California
San Luis Obispo,2021-01-30,36,31606,18,14789,18,16817,0,0,25,18088,10,6746,25,24834,California
San Luis Obispo,2021-01-31,27,31633,19,14808,8,16825,0,0,25,18111,2,6748,25,24859,California
San Luis Obispo,2021-02-01,1710,33343,743,15551,967,17792,0,0,1404,19210,305,7053,1404,26263,California
San Luis Obispo,2021-02-02,1900,35243,679,16230,1221,19013,0,0,1524,20359,376,7429,1525,27788,California
San Luis Obispo,2021-02-03,1714,36957,731,16961,983,19996,0,0,1298,21241,416,7845,1298,29086,California
San Luis Obispo,2021-02-04,1663,38620,802,17763,861,20857,0,0,1095,21768,568,8413,1095,30181,California
San Luis Obispo,2021-02-05,1607,40227,715,18478,892,21749,0,0,1061,22283,547,8960,1062,31243,California
San Luis Obispo,2021-02-06,174,40401,107,18585,67,21816,0,0,94,22297,80,9040,94,31337,California
San Luis Obispo,2021-02-07,124,40525,79,18664,45,21861,0,0,72,22318,52,9092,73,31410,California
San Luis Obispo,2021-02-08,863,41388,473,19137,390,22251,0,0,503,22462,359,9451,503,31913,California
San Luis Obispo,2021-02-09,1127,42515,449,19586,678,22929,0,0,544,22436,577,10028,551,32464,California
San Luis Obispo,2021-02-10,1444,43959,492,20078,952,23881,0,0,529,22055,913,10941,532,32996,California
San Luis Obispo,2021-02-11,1333,45292,846,20924,487,24368,0,0,656,22036,675,11616,656,33652,California
San Luis Obispo,2021-02-12,784,46076,364,21288,420,24788,0,0,415,22082,369,11985,415,34067,California
San Luis Obispo,2021-02-13,388,46464,127,21415,261,25049,0,0,280,22255,107,12092,280,34347,California
San Luis Obispo,2021-02-14,318,46782,41,21456,277,25326,0,0,282,22502,36,12128,283,34630,California
San Luis Obispo,2021-02-15,730,47512,140,21596,590,25916,0,0,474,22721,255,12383,474,35104,California
San Luis Obispo,2021-02-16,2967,50479,1197,22793,1770,27686,0,0,1360,22474,1607,13990,1360,36464,California
San Luis Obispo,2021-02-17,2788,53267,1251,24044,1537,29223,0,0,1030,21753,1751,15741,1030,37494,California
San Luis Obispo,2021-02-18,2826,56093,1459,25503,1367,30590,0,0,1133,21203,1684,17425,1134,38628,California
San Luis Obispo,2021-02-19,1466,57559,1345,26848,121,30711,0,0,1139,22017,325,17750,1139,39767,California
San Luis Obispo,2021-02-20,253,57812,79,26927,174,30885,0,0,215,22194,38,17788,215,39982,California
San Luis Obispo,2021-02-21,57,57869,53,26980,4,30889,0,0,32,22201,25,17813,32,40014,California
San Luis Obispo,2021-02-22,2418,60287,1869,28849,549,31438,0,0,1468,22721,949,18762,1469,41483,California
San Luis Obispo,2021-02-23,1860,62147,1745,30594,115,31553,0,0,1365,23593,494,19256,1366,42849,California
San Luis Obispo,2021-02-24,2642,64789,1299,31893,1343,32896,0,0,836,22626,1803,21059,836,43685,California
San Luis Obispo,2021-02-25,2134,66923,1242,33135,892,33788,0,0,1206,22910,923,21982,1207,44892,California
San Luis Obispo,2021-02-26,2653,69576,1152,34287,1501,35289,0,0,1329,22925,1314,23296,1329,46221,California
San Luis Obispo,2021-02-27,580,70156,353,34640,227,35516,0,0,530,23405,50,23346,530,46751,California
San Luis Obispo,2021-02-28,194,70350,67,34707,127,35643,0,0,160,23532,33,23379,160,46911,California
San Luis Obispo,2021-03-01,3012,73362,1883,36590,1127,36770,2,2,2081,24684,932,24311,2084,48995,California
San Luis Obispo,2021-03-02,3039,76401,1911,38501,1128,37898,0,2,1885,25421,1149,25460,1886,50881,California
San Luis Obispo,2021-03-03,2348,78749,341,38842,2007,39905,0,2,850,24780,1492,26952,851,51732,California
San Luis Obispo,2021-03-04,2202,80951,1164,40006,1038,40943,0,2,1187,24957,1012,27964,1189,52921,California
San Luis Obispo,2021-03-05,2304,83255,1022,41028,1212,42155,70,72,1299,25335,991,28955,1369,54290,California
San Luis Obispo,2021-03-06,841,84096,310,41338,423,42578,108,180,620,25836,221,29176,722,55012,California
San Luis Obispo,2021-03-07,201,84297,31,41369,85,42663,85,265,72,25865,128,29304,157,55169,California
San Luis Obispo,2021-03-08,2743,87040,760,42129,1667,44330,316,581,1546,26535,1192,30496,1862,57031,California
San Luis Obispo,2021-03-09,2952,89992,969,43098,1735,46065,248,829,1525,26885,1423,31919,1773,58804,California
San Luis Obispo,2021-03-10,3201,93193,1240,44338,1678,47743,283,1112,1815,27602,1381,33300,2098,60902,California
San Luis Obispo,2021-03-11,3298,96491,1272,45610,1704,49447,322,1434,1806,28247,1482,34782,2127,63029,California
San Luis Obispo,2021-03-12,3256,99747,1284,46894,1632,51079,340,1774,1619,28578,1631,36413,1962,64991,California
San Luis Obispo,2021-03-13,799,100546,262,47156,429,51508,108,1882,432,28751,366,36779,539,65530,California
San Luis Obispo,2021-03-14,513,101059,53,47209,350,51858,110,1992,134,28617,378,37157,244,65774,California
San Luis Obispo,2021-03-15,3060,104119,1099,48308,1863,53721,98,2090,1532,28723,1525,38682,1631,67405,California
San Luis Obispo,2021-03-16,2852,106971,1511,49819,1231,54952,110,2200,1435,28857,1410,40092,1544,68949,California
San Luis Obispo,2021-03-17,3441,110412,1447,51266,1732,56684,262,2462,1995,29678,1435,41527,2256,71205,California
San Luis Obispo,2021-03-18,2820,113232,1449,52715,1157,57841,214,2676,1346,29769,1468,42995,1559,72764,California
San Luis Obispo,2021-03-19,2602,115834,1572,54287,707,58548,323,2999,964,29427,1630,44625,1288,74052,California
San Luis Obispo,2021-03-20,840,116674,502,54789,301,58849,37,3036,386,29397,453,45078,423,74475,California
San Luis Obispo,2021-03-21,188,116862,45,54834,140,58989,3,3039,158,29529,29,45107,161,74636,California
San Luis Obispo,2021-03-22,2708,119570,1173,56007,1487,60476,48,3087,1874,30621,830,45937,1922,76558,California
San Luis Obispo,2021-03-23,3389,122959,2212,58219,1147,61623,30,3117,2271,31809,1113,47050,2301,78859,California
San Luis Obispo,2021-03-24,3554,126513,2168,60387,1300,62923,86,3203,2647,33641,900,47950,2732,81591,California
San Luis Obispo,2021-03-25,3692,130205,2309,62696,1371,64294,12,3215,2640,35244,1048,48998,2651,84242,California
San Luis Obispo,2021-03-26,3261,133466,1805,64501,1023,65317,433,3648,1827,36075,1429,50427,2260,86502,California
San Luis Obispo,2021-03-27,993,134459,507,65008,395,65712,91,3739,452,36079,539,50966,543,87045,California
San Luis Obispo,2021-03-28,445,134904,151,65159,238,65950,56,3795,245,36181,199,51165,301,87346,California
San Luis Obispo,2021-03-29,2626,137530,1322,66481,1170,67120,134,3929,1679,37062,933,52098,1814,89160,California
San Luis Obispo,2021-03-30,3529,141059,1936,68417,1451,68571,142,4071,2344,38367,1178,53276,2483,91643,California
San Luis Obispo,2021-03-31,3890,144949,2476,70893,1268,69839,146,4217,2508,39649,1371,54647,2653,94296,California
San Luis Obispo,2021-04-01,3894,148843,2464,73357,1312,71151,118,4335,2720,41325,1160,55807,2836,97132,California
San Luis Obispo,2021-04-02,1752,150595,687,74044,750,71901,315,4650,948,41783,802,56609,1260,98392,California
San Luis Obispo,2021-04-03,1111,151706,556,74600,428,72329,127,4777,492,41787,615,57224,619,99011,California
San Luis Obispo,2021-04-04,390,152096,135,74735,215,72544,40,4817,241,41919,149,57373,281,99292,California
San Luis Obispo,2021-04-05,3614,155710,1939,76674,1564,74108,111,4928,2016,42450,1594,58967,2125,101417,California
San Luis Obispo,2021-04-06,4057,159767,2160,78834,1572,75680,325,5253,1937,42599,2112,61079,2261,103678,California
San Luis Obispo,2021-04-07,4309,164076,2347,81181,1596,77276,366,5619,2460,43588,1834,62913,2823,106501,California
San Luis Obispo,2021-04-08,4066,168142,2216,83397,1444,78720,406,6025,2163,44263,1894,64807,2569,109070,California
San Luis Obispo,2021-04-09,3690,171832,1758,85155,1172,79892,760,6785,1512,44362,2167,66974,2266,111336,California
San Luis Obispo,2021-04-10,1596,173428,568,85723,357,80249,671,7456,497,44429,1099,68073,1166,112502,California
San Luis Obispo,2021-04-11,313,173741,61,85784,186,80435,66,7522,123,44430,188,68261,189,112691,California
San Luis Obispo,2021-04-12,3415,177156,1716,87500,1537,81972,162,7684,1424,44024,1991,70252,1585,114276,California
San Luis Obispo,2021-04-13,3685,180841,2130,89630,1554,83526,1,7685,1983,44318,1699,71951,1993,116269,California
San Luis Obispo,2021-04-14,3578,184419,2034,91664,1539,85065,5,7690,1782,44323,1781,73732,1786,118055,California
San Luis Obispo,2021-04-15,3715,188134,2417,94081,1297,86362,1,7691,1997,44627,1699,75431,2003,120058,California
San Luis Obispo,2021-04-16,3669,191803,2238,96319,1427,87789,4,7695,1785,44542,1876,77307,1791,121849,California
San Luis Obispo,2021-04-17,1095,192898,433,96752,660,88449,2,7697,710,44870,384,77691,712,122561,California
San Luis Obispo,2021-04-18,319,193217,97,96849,221,88670,1,7698,109,44772,207,77898,109,122670,California
San Luis Obispo,2021-04-19,3192,196409,1349,98198,1805,90475,38,7736,1096,43815,2092,79990,1135,123805,California
San Luis Obispo,2021-04-20,3620,200029,2010,100208,1610,92085,0,7736,1327,42859,2283,82273,1327,125132,California
San Luis Obispo,2021-04-21,3939,203968,1815,102023,2124,94209,0,7736,1581,42105,2338,84611,1584,126716,California
San Luis Obispo,2021-04-22,4590,208558,2067,104090,2523,96732,0,7736,1412,40358,3161,87772,1414,128130,California
San Luis Obispo,2021-04-23,1461,210019,844,104934,613,97345,4,7740,705,40320,751,88523,713,128843,California
San Luis Obispo,2021-04-24,1083,211102,440,105374,624,97969,19,7759,508,40265,582,89105,527,129370,California
San Luis Obispo,2021-04-25,346,211448,161,105535,185,98154,0,7759,112,40145,232,89337,112,129482,California
San Luis Obispo,2021-04-26,1080,212528,397,105932,666,98820,17,7776,395,39883,673,90010,411,129893,California
San Luis Obispo,2021-04-27,3921,216449,1987,107919,1854,100674,80,7856,1542,39133,2371,92381,1621,131514,California
San Luis Obispo,2021-04-28,3807,220256,2100,110019,1636,102310,71,7927,1355,38119,2440,94821,1426,132940,California
San Luis Obispo,2021-04-29,3715,223971,2121,112140,1527,103837,67,7994,1250,36988,2449,97270,1318,134258,California
San Luis Obispo,2021-04-30,2982,226953,1669,113809,1239,105076,74,8068,926,35948,2038,99308,998,135256,California
San Luis Obispo,2021-05-01,470,227423,160,113969,274,105350,36,8104,98,35713,368,99676,133,135389,California
San Luis Obispo,2021-05-02,171,227594,52,114021,99,105449,20,8124,42,35646,129,99805,62,135451,California
San Luis Obispo,2021-05-03,895,228489,288,114309,497,105946,110,8234,224,35309,669,100474,332,135783,California
San Luis Obispo,2021-05-04,2946,231435,1902,116211,973,106919,71,8305,871,34181,2068,102542,940,136723,California
San Luis Obispo,2021-05-05,2813,234248,1857,118068,890,107809,66,8371,685,32818,2116,104658,753,137476,California
San Luis Obispo,2021-05-06,2828,237076,1905,119973,860,108669,63,8434,729,31529,2081,106739,792,138268,California
San Luis Obispo,2021-05-07,2338,239414,1764,121737,507,109176,67,8501,610,30500,1707,108446,678,138946,California
San Luis Obispo,2021-05-08,568,239982,333,122070,211,109387,24,8525,192,30358,358,108804,216,139162,California
San Luis Obispo,2021-05-09,162,240144,39,122109,104,109491,19,8544,46,30308,115,108919,65,139227,California
San Luis Obispo,2021-05-10,725,240869,155,122264,520,110011,50,8594,153,29942,567,109486,201,139428,California
San Luis Obispo,2021-05-11,1188,242057,595,122859,518,110529,75,8669,361,29557,821,110307,436,139864,California
San Luis Obispo,2021-05-12,2426,244483,1600,124459,743,111272,83,8752,671,28574,1737,112044,754,140618,California
San Luis Obispo,2021-05-13,1141,245624,712,125171,367,111639,62,8814,474,28446,663,112707,535,141153,California
San Luis Obispo,2021-05-14,2232,247856,1636,126807,545,112184,51,8865,921,28125,1292,113999,971,142124,California
San Luis Obispo,2021-05-15,989,248845,456,127263,499,112683,34,8899,465,28104,521,114520,500,142624,California
San Luis Obispo,2021-05-16,304,249149,164,127427,134,112817,6,8905,173,28153,130,114650,179,142803,California
San Luis Obispo,2021-05-17,1670,250819,973,128400,645,113462,52,8957,663,27870,998,115648,715,143518,California
San Luis Obispo,2021-05-18,1895,252714,1156,129556,708,114170,31,8988,723,27459,1166,116814,755,144273,California
San Luis Obispo,2021-05-19,1449,254163,624,130180,763,114933,62,9050,409,26895,1034,117848,470,144743,California
San Luis Obispo,2021-05-20,1133,255296,502,130682,599,115532,32,9082,340,26485,782,118630,372,145115,California
San Luis Obispo,2021-05-21,1079,256375,575,131257,463,115995,41,9123,512,26480,558,119188,553,145668,California
San Luis Obispo,2021-05-22,669,257044,324,131581,322,116317,23,9146,331,26503,331,119519,354,146022,California
San Luis Obispo,2021-05-23,143,257187,65,131646,72,116389,6,9152,49,26465,93,119612,55,146077,California
San Luis Obispo,2021-05-24,566,257753,266,131912,266,116655,34,9186,205,26345,359,119971,239,146316,California
San Luis Obispo,2021-05-25,875,258628,432,132344,416,117071,27,9213,350,26205,517,120488,377,146693,California
San Luis Obispo,2021-05-26,2141,260769,989,133333,1097,118168,55,9268,671,25466,1464,121952,725,147418,California
San Luis Obispo,2021-05-27,1873,262642,661,133994,1179,119347,33,9301,481,24592,1387,123339,513,147931,California
San Luis Obispo,2021-05-28,881,263523,451,134445,409,119756,21,9322,464,24661,416,123755,485,148416,California
San Luis Obispo,2021-05-29,374,263897,150,134595,213,119969,11,9333,211,24722,162,123917,223,148639,California
San Luis Obispo,2021-05-30,89,263986,36,134631,45,120014,8,9341,34,24709,54,123971,41,148680,California
San Luis Obispo,2021-05-31,43,264029,5,134636,24,120038,14,9355,16,24713,25,123996,29,148709,California
San Luis Obispo,2021-06-01,750,264779,326,134962,393,120431,31,9386,271,24540,475,124471,302,149011,California
San Luis Obispo,2021-06-02,628,265407,286,135248,303,120734,39,9425,186,24329,436,124907,225,149236,California
San Luis Obispo,2021-06-03,911,266318,449,135697,430,121164,32,9457,253,23959,655,125562,285,149521,California
San Luis Obispo,2021-06-04,2468,268786,1519,137216,909,122073,40,9497,700,22941,1756,127318,738,150259,California
San Luis Obispo,2021-06-05,659,269445,287,137503,351,122424,21,9518,321,22945,338,127656,342,150601,California
San Luis Obispo,2021-06-06,185,269630,132,137635,44,122468,9,9527,46,22861,139,127795,55,150656,California
San Luis Obispo,2021-06-07,549,270179,358,137993,150,122618,41,9568,156,22667,391,128186,197,150853,California
San Luis Obispo,2021-06-08,784,270963,525,138518,217,122835,42,9610,245,22419,535,128721,287,151140,California
San Luis Obispo,2021-06-09,607,271570,346,138864,234,123069,27,9637,181,22204,423,129144,208,151348,California
San Luis Obispo,2021-06-10,747,272317,361,139225,349,123418,37,9674,232,21959,514,129658,269,151617,California
San Luis Obispo,2021-06-11,909,273226,524,139749,345,123763,40,9714,332,21759,573,130231,373,151990,California
San Luis Obispo,2021-06-12,390,273616,268,140017,117,123880,5,9719,164,21703,225,130456,169,152159,California
San Luis Obispo,2021-06-13,159,273775,89,140106,66,123946,4,9723,43,21634,116,130572,47,152206,California
San Luis Obispo,2021-06-14,421,274196,298,140404,101,124047,22,9745,130,21498,288,130860,152,152358,California
