county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-06-15,168,274364,120,140524,38,124085,10,9755,62,21465,105,130965,72,152430,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,111,138,111,138,0,0,0,0,111,138,0,0,111,138,California
San Mateo,2020-12-17,173,311,173,311,0,0,0,0,173,311,0,0,173,311,California
San Mateo,2020-12-18,774,1085,772,1083,2,2,0,0,774,1085,0,0,774,1085,California
San Mateo,2020-12-19,505,1590,505,1588,0,2,0,0,505,1590,0,0,505,1590,California
San Mateo,2020-12-20,502,2092,501,2089,1,3,0,0,502,2092,0,0,502,2092,California
San Mateo,2020-12-21,1137,3229,1136,3225,1,4,0,0,1137,3229,0,0,1137,3229,California
San Mateo,2020-12-22,1513,4742,1505,4730,8,12,0,0,1512,4741,0,0,1512,4741,California
San Mateo,2020-12-23,1555,6297,1368,6098,187,199,0,0,1555,6296,0,0,1555,6296,California
San Mateo,2020-12-24,861,7158,607,6705,254,453,0,0,861,7157,0,0,861,7157,California
San Mateo,2020-12-25,115,7273,112,6817,3,456,0,0,115,7272,0,0,115,7272,California
San Mateo,2020-12-26,556,7829,413,7230,143,599,0,0,556,7828,0,0,556,7828,California
San Mateo,2020-12-27,306,8135,176,7406,130,729,0,0,306,8134,0,0,306,8134,California
San Mateo,2020-12-28,1053,9188,710,8116,343,1072,0,0,1053,9187,0,0,1053,9187,California
San Mateo,2020-12-29,1127,10315,708,8824,419,1491,0,0,1127,10314,0,0,1127,10314,California
San Mateo,2020-12-30,1256,11571,758,9582,498,1989,0,0,1256,11570,0,0,1256,11570,California
San Mateo,2020-12-31,708,12279,231,9813,477,2466,0,0,707,12276,1,1,707,12277,California
San Mateo,2021-01-01,112,12391,76,9889,36,2502,0,0,112,12388,0,1,112,12389,California
San Mateo,2021-01-02,395,12786,268,10157,127,2629,0,0,395,12783,0,1,395,12784,California
San Mateo,2021-01-03,285,13071,209,10366,76,2705,0,0,282,13062,3,4,282,13066,California
San Mateo,2021-01-04,1048,14119,674,11040,374,3079,0,0,1048,14110,0,4,1048,14114,California
San Mateo,2021-01-05,1215,15334,715,11755,500,3579,0,0,1183,15262,32,36,1184,15298,California
San Mateo,2021-01-06,1458,16792,960,12715,498,4077,0,0,1265,16338,190,226,1266,16564,California
San Mateo,2021-01-07,1458,18250,817,13532,641,4718,0,0,1148,17184,303,529,1149,17713,California
San Mateo,2021-01-08,1849,20099,1201,14733,648,5366,0,0,1139,17619,704,1233,1139,18852,California
San Mateo,2021-01-09,1170,21269,773,15506,397,5763,0,0,712,17874,457,1690,712,19564,California
San Mateo,2021-01-10,703,21972,577,16083,126,5889,0,0,263,17697,440,2130,263,19827,California
San Mateo,2021-01-11,2597,24569,1493,17576,1104,6993,0,0,1530,18161,1068,3198,1532,21359,California
San Mateo,2021-01-12,3438,28007,1926,19502,1512,8505,0,0,2220,19185,1208,4406,2232,23591,California
San Mateo,2021-01-13,3413,31420,1672,21174,1741,10246,0,0,2364,20516,1049,5455,2380,25971,California
San Mateo,2021-01-14,3810,35230,1618,22792,2192,12438,0,0,3107,22945,703,6158,3132,29103,California
San Mateo,2021-01-15,4334,39564,1725,24517,2609,15047,0,0,3795,26219,537,6695,3811,32914,California
San Mateo,2021-01-16,3086,42650,769,25286,2317,17364,0,0,2756,28650,329,7024,2760,35674,California
San Mateo,2021-01-17,1308,43958,306,25592,1002,18366,0,0,1101,29544,207,7231,1101,36775,California
San Mateo,2021-01-18,1360,45318,536,26128,824,19190,0,0,982,30151,375,7606,982,37757,California
San Mateo,2021-01-19,2799,48117,1795,27923,1004,20194,0,0,1995,31345,801,8407,1995,39752,California
San Mateo,2021-01-20,2797,50914,1544,29467,1253,21447,0,0,1953,32458,841,9248,1954,41706,California
San Mateo,2021-01-21,2865,53779,1299,30766,1566,23013,0,0,2279,34157,584,9832,2283,43989,California
San Mateo,2021-01-22,2809,56588,1143,31909,1666,24679,0,0,2515,36381,292,10124,2516,46505,California
San Mateo,2021-01-23,2872,59460,1675,33584,1197,25876,0,0,2512,38534,360,10484,2513,49018,California
San Mateo,2021-01-24,1508,60968,376,33960,1132,27008,0,0,1199,39426,308,10792,1200,50218,California
San Mateo,2021-01-25,4403,65371,3138,37098,1265,28273,0,0,3505,42040,895,11687,3509,53727,California
San Mateo,2021-01-26,4324,69695,3004,40102,1320,29593,0,0,3394,44508,928,12615,3396,57123,California
San Mateo,2021-01-27,2817,72512,1483,41585,1334,30927,0,0,1808,45316,1003,13618,1811,58934,California
San Mateo,2021-01-28,2807,75319,1362,42947,1445,32372,0,0,1951,46426,841,14459,1951,60885,California
San Mateo,2021-01-29,3010,78329,1363,44310,1647,34019,0,0,2163,47749,844,15303,2167,63052,California
San Mateo,2021-01-30,3471,81800,1488,45798,1983,36002,0,0,3014,50308,456,15759,3015,66067,California
San Mateo,2021-01-31,1683,83483,898,46696,785,36787,0,0,1521,51668,161,15920,1521,67588,California
San Mateo,2021-02-01,2934,86417,1356,48052,1578,38365,0,0,2210,53159,720,16640,2211,69799,California
San Mateo,2021-02-02,3211,89628,1732,49784,1479,39844,0,0,2180,54312,1027,17667,2180,71979,California
San Mateo,2021-02-03,4996,94624,2058,51842,2938,42782,0,0,3851,57022,1142,18809,3852,75831,California
San Mateo,2021-02-04,6188,100812,2505,54347,3683,46465,0,0,4904,60651,1279,20088,4908,80739,California
San Mateo,2021-02-05,6781,107593,2548,56895,4233,50698,0,0,4960,63808,1803,21891,4960,85699,California
San Mateo,2021-02-06,3268,110861,1910,58805,1358,52056,0,0,2614,65772,652,22543,2616,88315,California
San Mateo,2021-02-07,1888,112749,1346,60151,542,52598,0,0,1700,67284,188,22731,1700,90015,California
San Mateo,2021-02-08,5291,118040,2267,62418,3024,55622,0,0,3115,68287,2112,24843,3115,93130,California
San Mateo,2021-02-09,6161,124201,3214,65632,2947,58569,0,0,3323,68778,2832,27675,3323,96453,California
San Mateo,2021-02-10,6523,130724,3283,68915,3240,61809,0,0,3430,69126,3082,30757,3430,99883,California
San Mateo,2021-02-11,7040,137764,3580,72495,3460,65269,0,0,3790,69677,3241,33998,3792,103675,California
San Mateo,2021-02-12,6634,144398,2986,75481,3648,68917,0,0,4699,72448,1930,35928,4701,108376,California
San Mateo,2021-02-13,6120,150518,4033,79514,2087,71004,0,0,2647,71627,3468,39396,2647,111023,California
San Mateo,2021-02-14,4632,155150,3028,82542,1604,72608,0,0,1975,70953,2650,42046,1976,112999,California
San Mateo,2021-02-15,3137,158287,1443,83985,1694,74302,0,0,1771,71365,1360,43406,1772,114771,California
San Mateo,2021-02-16,7138,165425,1885,85870,5253,79555,0,0,5269,74769,1867,45273,5271,120042,California
San Mateo,2021-02-17,7070,172495,1950,87820,5120,84675,0,0,5038,77784,2025,47298,5040,125082,California
San Mateo,2021-02-18,6655,179150,4595,92415,2060,86735,0,0,4420,79976,2231,49529,4423,129505,California
San Mateo,2021-02-19,7798,186948,5597,98012,2201,88936,0,0,5776,83737,2015,51544,5776,135281,California
San Mateo,2021-02-20,3781,190729,2431,100443,1350,90286,0,0,2341,84645,1433,52977,2341,137622,California
San Mateo,2021-02-21,2629,193358,1789,102232,840,91126,0,0,1573,85169,1049,54026,1573,139195,California
San Mateo,2021-02-22,4452,197810,3239,105471,1213,92339,0,0,2817,86358,1629,55655,2818,142013,California
San Mateo,2021-02-23,4356,202166,3131,108602,1225,93564,0,0,2546,87103,1801,57456,2546,144559,California
San Mateo,2021-02-24,7356,209522,3309,111911,4047,97611,0,0,4887,89531,2460,59916,4888,149447,California
San Mateo,2021-02-25,9289,218811,4137,116048,5152,102763,0,0,6129,92519,3142,63058,6130,155577,California
San Mateo,2021-02-26,10022,228833,3866,119914,6156,108919,0,0,6947,96410,3060,66118,6951,162528,California
San Mateo,2021-02-27,6954,235787,3572,123486,3382,112301,0,0,3734,96937,3213,69331,3740,166268,California
San Mateo,2021-02-28,4442,240229,2746,126232,1696,113997,0,0,2667,97838,1767,71098,2668,168936,California
San Mateo,2021-03-01,6006,246235,3791,130023,2212,116209,3,3,2972,97794,3019,74117,2975,171911,California
San Mateo,2021-03-02,6232,252467,4427,134450,1804,118013,1,4,3580,98732,2644,76761,3582,175493,California
San Mateo,2021-03-03,8477,260944,3996,138446,4479,122492,2,6,3659,97587,4806,81567,3661,179154,California
San Mateo,2021-03-04,8506,269450,3999,142445,4504,126996,3,9,3831,96769,4654,86221,3836,182990,California
San Mateo,2021-03-05,9343,278793,6235,148680,3104,130100,4,13,6541,100536,2781,89002,6548,189538,California
San Mateo,2021-03-06,7969,286762,5564,154244,2230,132330,175,188,5842,104436,2116,91118,6016,195554,California
San Mateo,2021-03-07,3580,290342,2439,156683,1070,133400,71,259,2105,105141,1471,92589,2176,197730,California
San Mateo,2021-03-08,4509,294851,2559,159242,1733,135133,217,476,3296,107446,1206,93795,3511,201241,California
San Mateo,2021-03-09,5379,300230,2856,162098,2248,137381,275,751,3783,109918,1584,95379,4056,205297,California
San Mateo,2021-03-10,7184,307414,2892,164990,4008,141389,284,1035,4805,112641,2364,97743,5087,210384,California
San Mateo,2021-03-11,9099,316513,5731,170721,2977,144366,391,1426,3697,111355,5370,103113,4084,214468,California
San Mateo,2021-03-12,10585,327098,6689,177410,3513,147879,383,1809,3581,108335,6984,110097,3964,218432,California
San Mateo,2021-03-13,8229,335327,3497,180907,3098,150977,1634,3443,3986,109719,4229,114326,5613,224045,California
San Mateo,2021-03-14,4992,340319,3376,184283,1510,152487,106,3549,2645,110130,2339,116665,2750,226795,California
San Mateo,2021-03-15,7170,347489,4634,188917,2361,154848,175,3724,3751,110645,3412,120077,3927,230722,California
San Mateo,2021-03-16,11950,359439,4390,193307,7438,162286,122,3846,4794,108426,7137,127214,4918,235640,California
San Mateo,2021-03-17,10874,370313,4428,197735,6298,168584,148,3994,4876,107483,5968,133182,5025,240665,California
San Mateo,2021-03-18,7271,377584,4088,201823,2997,171581,186,4180,4295,108995,2968,136150,4480,245145,California
San Mateo,2021-03-19,7459,385043,4836,206659,1949,173530,674,4854,3557,109335,3891,140041,4231,249376,California
San Mateo,2021-03-20,8475,393518,6558,213217,1578,175108,339,5193,5408,112030,3051,143092,5746,255122,California
San Mateo,2021-03-21,4244,397762,3224,216441,791,175899,229,5422,2276,112575,1957,145049,2502,257624,California
San Mateo,2021-03-22,5265,403027,3592,220033,1251,177150,422,5844,2755,113257,2494,147543,3176,260800,California
San Mateo,2021-03-23,9802,412829,4484,224517,5123,182273,195,6039,4376,112434,5394,152937,4571,265371,California
San Mateo,2021-03-24,9501,422330,5479,229996,3878,186151,144,6183,4044,111233,5386,158323,4185,269556,California
San Mateo,2021-03-25,10141,432471,4955,234951,4885,191036,301,6484,4397,110295,5639,163962,4701,274257,California
San Mateo,2021-03-26,11268,443739,7764,242715,3335,194371,169,6653,4289,107816,6937,170899,4458,278715,California
San Mateo,2021-03-27,10597,454336,8136,250851,2359,196730,102,6755,4697,106733,5881,176780,4798,283513,California
San Mateo,2021-03-28,4278,458614,2782,253633,1386,198116,110,6865,2003,106585,2265,179045,2117,285630,California
San Mateo,2021-03-29,6041,464655,3762,257395,2026,200142,253,7118,2687,106191,3334,182379,2940,288570,California
San Mateo,2021-03-30,7152,471807,4078,261473,2921,203063,153,7271,3834,106877,3301,185680,3987,292557,California
San Mateo,2021-03-31,7275,479082,4598,266071,2536,205599,141,7412,3819,107400,3437,189117,3960,296517,California
San Mateo,2021-04-01,10618,489700,5252,271323,4154,209753,1212,8624,5705,109449,4865,193982,6914,303431,California
San Mateo,2021-04-02,10876,500576,5187,276510,4041,213794,1648,10272,5668,111573,5186,199168,7310,310741,California
San Mateo,2021-04-03,10013,510589,5732,282242,2466,216260,1815,12087,5082,113548,4922,204090,6897,317638,California
San Mateo,2021-04-04,5433,516022,2613,284855,1565,217825,1255,13342,1697,112776,3721,207811,2949,320587,California
San Mateo,2021-04-05,8942,524964,4765,289620,2447,220272,1730,15072,3816,113210,5108,212919,5542,326129,California
San Mateo,2021-04-06,13268,538232,8252,297872,3160,223432,1856,16928,7516,116850,5736,218655,9376,335505,California
San Mateo,2021-04-07,11389,549621,5245,303117,4457,227889,1687,18615,4819,116799,6549,225204,6498,342003,California
San Mateo,2021-04-08,10150,559771,5036,308153,2511,230400,2603,21218,4489,118235,5642,230846,7078,349081,California
San Mateo,2021-04-09,11371,571142,5542,313695,3350,233750,2479,23697,5107,119552,6261,237107,7578,356659,California
San Mateo,2021-04-10,11334,582476,5734,319429,4148,237898,1452,25149,4676,119049,6627,243734,6124,362783,California
San Mateo,2021-04-11,6677,589153,3297,322726,873,238771,2507,27656,2308,119497,4362,248096,4810,367593,California
San Mateo,2021-04-12,7336,596489,4473,327199,1890,240661,973,28629,3551,120253,3764,251860,4520,372113,California
San Mateo,2021-04-13,8238,604727,5128,332327,3099,243760,11,28640,4382,120805,3845,255705,4397,376510,California
San Mateo,2021-04-14,8397,613124,5449,337776,2947,246707,1,28641,4336,121110,4043,259748,4348,380858,California
San Mateo,2021-04-15,11220,624344,7458,345234,3760,250467,2,28643,7370,124660,3824,263572,7374,388232,California
San Mateo,2021-04-16,9993,634337,6896,352130,3081,253548,16,28659,6358,127432,3613,267185,6385,394617,California
San Mateo,2021-04-17,9810,644147,6515,358645,3293,256841,2,28661,6148,129938,3652,270837,6158,400775,California
San Mateo,2021-04-18,5455,649602,2614,361259,2841,259682,0,28661,3667,131849,1775,272612,3686,404461,California
San Mateo,2021-04-19,8358,657960,5435,366694,2923,262605,0,28661,5441,134397,2902,275514,5450,409911,California
San Mateo,2021-04-20,10289,668249,5749,372443,4539,267144,1,28662,6622,137385,3645,279159,6633,416544,California
San Mateo,2021-04-21,9031,677280,6103,378546,2926,270070,2,28664,5587,139556,3423,282582,5594,422138,California
San Mateo,2021-04-22,9656,686936,6473,385019,3182,273252,1,28665,5361,140662,4261,286843,5367,427505,California
San Mateo,2021-04-23,9449,696385,6220,391239,3229,276481,0,28665,5306,141866,4117,290960,5321,432826,California
San Mateo,2021-04-24,11295,707680,8039,399278,3256,279737,0,28665,5840,142282,5432,296392,5848,438674,California
San Mateo,2021-04-25,5544,713224,3853,403131,1689,281426,2,28667,3957,144677,1571,297963,3966,442640,California
San Mateo,2021-04-26,6637,719861,4799,407930,1830,283256,8,28675,3875,145823,2749,300712,3895,446535,California
San Mateo,2021-04-27,11350,731211,7983,415913,3212,286468,155,28830,4644,143951,6675,307387,4803,451338,California
San Mateo,2021-04-28,7872,739083,4490,420403,3177,289645,205,29035,4219,144740,3639,311026,4428,455766,California
San Mateo,2021-04-29,8081,747164,3743,424146,4165,293810,173,29208,3661,144195,4391,315417,3846,459612,California
San Mateo,2021-04-30,8056,755220,5061,429207,2842,296652,153,29361,3419,143169,4612,320029,3586,463198,California
San Mateo,2021-05-01,6162,761382,4126,433333,1918,298570,118,29479,2685,142524,3459,323488,2814,466012,California
San Mateo,2021-05-02,3187,764569,1742,435075,1375,299945,70,29549,1155,141729,2024,325512,1229,467241,California
San Mateo,2021-05-03,6017,770586,4495,439570,1378,301323,144,29693,1840,139544,4169,329681,1984,469225,California
San Mateo,2021-05-04,7289,777875,4949,444519,2169,303492,171,29864,2492,137436,4783,334464,2675,471900,California
San Mateo,2021-05-05,6902,784777,4521,449040,2223,305715,158,30022,2391,135506,4482,338946,2552,474452,California
San Mateo,2021-05-06,8622,793399,6736,455776,1710,307425,176,30198,1749,130581,6854,345800,1929,476381,California
San Mateo,2021-05-07,8211,801610,5866,461642,2060,309485,285,30483,1822,126335,6364,352164,2118,478499,California
San Mateo,2021-05-08,6644,808254,4014,465656,2391,311876,239,30722,1843,123634,4788,356952,2087,480586,California
San Mateo,2021-05-09,3125,811379,2430,468086,621,312497,74,30796,1064,122721,2052,359004,1139,481725,California
San Mateo,2021-05-10,4623,816002,3328,471414,1124,313621,171,30967,760,119807,3853,362857,939,482664,California
San Mateo,2021-05-11,6682,822684,4989,476403,1564,315185,129,31096,1740,116749,4929,367786,1871,484535,California
San Mateo,2021-05-12,6933,829617,5048,481451,1670,316855,215,31311,1793,113632,5127,372913,2010,486545,California
San Mateo,2021-05-13,9541,839158,7130,488581,2315,319170,96,31407,3555,111340,5954,378867,3662,490207,California
San Mateo,2021-05-14,8327,847485,6156,494737,2059,321229,112,31519,2703,108553,5609,384476,2822,493029,California
San Mateo,2021-05-15,10398,857883,8114,502851,2183,323412,101,31620,4567,107425,5817,390293,4689,497718,California
San Mateo,2021-05-16,7170,865053,5099,507950,2003,325415,68,31688,2185,104713,4967,395260,2255,499973,California
San Mateo,2021-05-17,7069,872122,5002,512952,1959,327374,108,31796,2149,102069,4905,400165,2261,502234,California
San Mateo,2021-05-18,8452,880574,5832,518784,2523,329897,97,31893,3097,100038,5229,405394,3198,505432,California
San Mateo,2021-05-19,7871,888445,5891,524675,1859,331756,121,32014,3687,99710,4137,409531,3809,509241,California
San Mateo,2021-05-20,5602,894047,3448,528123,2019,333775,135,32149,2248,98764,3331,412862,2385,511626,California
San Mateo,2021-05-21,6985,901032,4764,532887,2076,335851,145,32294,2041,96026,4924,417786,2186,513812,California
San Mateo,2021-05-22,6148,907180,4116,537003,1964,337815,68,32362,2421,94811,3707,421493,2492,516304,California
San Mateo,2021-05-23,2990,910170,1648,538651,1253,339068,89,32451,1150,94222,1828,423321,1239,517543,California
San Mateo,2021-05-24,3396,913566,2231,540882,1016,340084,149,32600,1112,93214,2266,425587,1258,518801,California
San Mateo,2021-05-25,4765,918331,2999,543881,1585,341669,181,32781,1592,91836,3153,428740,1775,520576,California
San Mateo,2021-05-26,5678,924009,3055,546936,2507,344176,116,32897,1798,89889,3861,432601,1914,522490,California
San Mateo,2021-05-27,3775,927784,2198,549134,1479,345655,98,32995,1244,88721,2506,435107,1338,523828,California
San Mateo,2021-05-28,3482,931266,2188,551322,1208,346863,86,33081,1328,88019,2114,437221,1412,525240,California
San Mateo,2021-05-29,3232,934498,2299,553621,881,347744,52,33133,1328,87519,1879,439100,1379,526619,California
San Mateo,2021-05-30,1653,936151,1120,554741,472,348216,61,33194,671,87278,973,440073,732,527351,California
San Mateo,2021-05-31,499,936650,334,555075,156,348372,9,33203,222,87234,275,440348,231,527582,California
San Mateo,2021-06-01,3393,940043,2035,557110,1261,349633,97,33300,1119,86188,2261,442609,1215,528797,California
San Mateo,2021-06-02,2770,942813,1842,558952,850,350483,78,33378,1128,85765,1627,444236,1204,530001,California
San Mateo,2021-06-03,3814,946627,2997,561949,703,351186,114,33492,887,83847,2915,447151,997,530998,California
San Mateo,2021-06-04,4163,950790,3216,565165,852,352038,95,33587,1248,82281,2896,450047,1330,532328,California
San Mateo,2021-06-05,5153,955943,4513,569678,542,352580,98,33685,1101,79458,4022,454069,1199,533527,California
San Mateo,2021-06-06,2498,958441,2059,571737,378,352958,61,33746,553,78143,1925,455994,610,534137,California
San Mateo,2021-06-07,3105,961546,2603,574340,419,353377,83,33829,791,76708,2307,458301,872,535009,California
San Mateo,2021-06-08,4070,965616,3439,577779,529,353906,102,33931,1012,74798,3024,461325,1114,536123,California
San Mateo,2021-06-09,4123,969739,3552,581331,501,354407,70,34001,620,71994,3492,464817,688,536811,California
San Mateo,2021-06-10,2959,972698,2395,583726,450,354857,114,34115,770,70702,2176,466993,884,537695,California
San Mateo,2021-06-11,2822,975520,2261,585987,440,355297,121,34236,893,69796,1919,468912,1013,538708,California
San Mateo,2021-06-12,3084,978604,2745,588732,253,355550,86,34322,914,68638,2158,471070,1000,539708,California
San Mateo,2021-06-13,1343,979947,999,589731,281,355831,63,34385,297,67962,1035,472105,359,540067,California
San Mateo,2021-06-14,1969,981916,1651,591382,229,356060,89,34474,491,67088,1451,473556,577,540644,California
San Mateo,2021-06-15,982,982898,799,592181,122,356182,61,34535,269,66710,708,474264,330,540974,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,246,1898,244,1893,2,5,0,0,246,1898,0,0,246,1898,California
Santa Barbara,2020-12-23,325,2223,207,2100,118,123,0,0,325,2223,0,0,325,2223,California
Santa Barbara,2020-12-24,88,2311,40,2140,48,171,0,0,88,2311,0,0,88,2311,California
Santa Barbara,2020-12-26,326,2637,66,2206,260,431,0,0,326,2637,0,0,326,2637,California
Santa Barbara,2020-12-27,62,2699,1,2207,61,492,0,0,62,2699,0,0,62,2699,California
Santa Barbara,2020-12-28,358,3057,225,2432,133,625,0,0,358,3057,0,0,358,3057,California
Santa Barbara,2020-12-29,562,3619,359,2791,203,828,0,0,562,3619,0,0,562,3619,California
Santa Barbara,2020-12-30,578,4197,396,3187,182,1010,0,0,578,4197,0,0,578,4197,California
Santa Barbara,2020-12-31,241,4438,115,3302,126,1136,0,0,241,4438,0,0,241,4438,California
Santa Barbara,2021-01-01,116,4554,110,3412,6,1142,0,0,116,4554,0,0,116,4554,California
Santa Barbara,2021-01-02,599,5153,233,3645,366,1508,0,0,599,5153,0,0,599,5153,California
Santa Barbara,2021-01-03,23,5176,15,3660,8,1516,0,0,23,5176,0,0,23,5176,California
Santa Barbara,2021-01-04,306,5482,243,3903,63,1579,0,0,305,5481,0,0,305,5481,California
Santa Barbara,2021-01-05,752,6234,380,4283,372,1951,0,0,724,6177,28,28,724,6205,California
Santa Barbara,2021-01-06,657,6891,277,4560,380,2331,0,0,596,6713,60,88,596,6801,California
Santa Barbara,2021-01-07,1032,7923,709,5269,323,2654,0,0,528,6741,500,588,528,7329,California
Santa Barbara,2021-01-08,1204,9127,845,6114,359,3013,0,0,709,6955,495,1083,709,8038,California
Santa Barbara,2021-01-09,565,9692,293,6407,272,3285,0,0,319,7028,246,1329,319,8357,California
Santa Barbara,2021-01-10,62,9754,50,6457,12,3297,0,0,46,7058,16,1345,46,8403,California
Santa Barbara,2021-01-11,838,10592,670,7127,168,3465,0,0,613,7447,224,1569,613,9016,California
Santa Barbara,2021-01-12,1441,12033,646,7773,795,4260,0,0,1282,8570,159,1728,1282,10298,California
Santa Barbara,2021-01-13,1220,13253,270,8043,950,5210,0,0,1093,9536,127,1855,1093,11391,California
Santa Barbara,2021-01-14,1254,14507,136,8179,1118,6328,0,0,1199,10682,54,1909,1200,12591,California
Santa Barbara,2021-01-15,1809,16316,426,8605,1383,7711,0,0,1726,12327,81,1990,1726,14317,California
Santa Barbara,2021-01-16,1280,17596,202,8807,1078,8789,0,0,1240,13528,39,2029,1240,15557,California
Santa Barbara,2021-01-17,125,17721,22,8829,103,8892,0,0,122,13647,3,2032,122,15679,California
Santa Barbara,2021-01-18,1156,18877,419,9248,737,9629,0,0,970,14431,186,2218,970,16649,California
Santa Barbara,2021-01-19,1641,20518,572,9820,1069,10698,0,0,1360,15513,278,2496,1360,18009,California
Santa Barbara,2021-01-20,2113,22631,549,10369,1564,12262,0,0,1758,16917,354,2850,1758,19767,California
Santa Barbara,2021-01-21,3206,25837,1924,12293,1282,13544,0,0,3046,19804,160,3010,3047,22814,California
Santa Barbara,2021-01-22,2934,28771,1781,14074,1153,14697,0,0,2770,22414,161,3171,2771,25585,California
Santa Barbara,2021-01-23,1731,30502,1101,15175,630,15327,0,0,1214,23112,516,3687,1214,26799,California
Santa Barbara,2021-01-24,844,31346,752,15927,92,15419,0,0,835,23938,9,3696,835,27634,California
Santa Barbara,2021-01-25,1242,32588,496,16423,746,16165,0,0,1006,24708,236,3932,1006,28640,California
Santa Barbara,2021-01-26,2083,34671,499,16922,1584,17749,0,0,1699,26025,382,4314,1699,30339,California
Santa Barbara,2021-01-27,1170,35841,401,17323,769,18518,0,0,907,26673,262,4576,910,31249,California
Santa Barbara,2021-01-28,895,36736,298,17621,597,19115,0,0,681,27143,211,4787,681,31930,California
Santa Barbara,2021-01-29,1346,38082,532,18153,814,19929,0,0,984,27772,358,5145,987,32917,California
Santa Barbara,2021-01-30,1907,39989,1422,19575,485,20414,0,0,1491,28850,413,5558,1491,34408,California
Santa Barbara,2021-01-31,1455,41444,1217,20792,238,20652,0,0,1416,30227,39,5597,1416,35824,California
Santa Barbara,2021-02-01,954,42398,527,21319,427,21079,0,0,556,30385,398,5995,556,36380,California
Santa Barbara,2021-02-02,1809,44207,680,21999,1129,22208,0,0,1040,30659,766,6761,1040,37420,California
Santa Barbara,2021-02-03,1946,46153,1080,23079,866,23074,0,0,1505,31734,430,7191,1505,38925,California
Santa Barbara,2021-02-04,2781,48934,1869,24948,912,23986,0,0,2483,33925,292,7483,2483,41408,California
Santa Barbara,2021-02-05,2902,51836,2058,27006,844,24830,0,0,2258,35541,642,8125,2258,43666,California
Santa Barbara,2021-02-06,1201,53037,338,27344,863,25693,0,0,792,35924,409,8534,792,44458,California
Santa Barbara,2021-02-07,303,53340,264,27608,39,25732,0,0,267,36156,35,8569,267,44725,California
Santa Barbara,2021-02-08,954,54294,309,27917,645,26377,0,0,666,36534,288,8857,666,45391,California
Santa Barbara,2021-02-09,2435,56729,313,28230,2122,28499,0,0,1118,36344,1308,10165,1118,46509,California
Santa Barbara,2021-02-10,2758,59487,1496,29726,1262,29761,0,0,776,35146,1974,12139,776,47285,California
Santa Barbara,2021-02-11,4194,63681,2812,32538,1382,31143,0,0,628,32219,3555,15694,628,47913,California
Santa Barbara,2021-02-12,3311,66992,948,33486,2363,33506,0,0,777,30468,2528,18222,777,48690,California
Santa Barbara,2021-02-13,1232,68224,339,33825,893,34399,0,0,561,30360,669,18891,561,49251,California
