county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-02-14,337,68561,41,33866,296,34695,0,0,289,30601,48,18939,289,49540,California
Santa Barbara,2021-02-15,971,69532,340,34206,631,35326,0,0,496,30625,472,19411,496,50036,California
Santa Barbara,2021-02-16,2151,71683,437,34643,1714,37040,0,0,722,29922,1425,20836,722,50758,California
Santa Barbara,2021-02-17,1437,73120,319,34962,1118,38158,0,0,521,29531,912,21748,521,51279,California
Santa Barbara,2021-02-18,3261,76381,2655,37617,606,38764,0,0,1524,29354,1701,23449,1524,52803,California
Santa Barbara,2021-02-19,3586,79967,2634,40251,952,39716,0,0,2322,30415,1261,24710,2322,55125,California
Santa Barbara,2021-02-20,2229,82196,1444,41695,785,40501,0,0,1670,31536,549,25259,1670,56795,California
Santa Barbara,2021-02-21,138,82334,109,41804,29,40530,0,0,61,31522,75,25334,61,56856,California
Santa Barbara,2021-02-22,933,83267,243,42047,690,41220,0,0,269,31129,662,25996,269,57125,California
Santa Barbara,2021-02-23,3190,86457,1046,43093,2144,43364,0,0,420,28783,2766,28762,420,57545,California
Santa Barbara,2021-02-24,3223,89680,1100,44193,2123,45487,0,0,722,27013,2492,31254,722,58267,California
Santa Barbara,2021-02-25,3459,93139,1921,46114,1538,47025,0,0,991,25545,2460,33714,992,59259,California
Santa Barbara,2021-02-26,3665,96804,2179,48293,1486,48511,0,0,1973,25834,1684,35398,1973,61232,California
Santa Barbara,2021-02-27,1536,98340,562,48855,974,49485,0,0,856,26016,676,36074,858,62090,California
Santa Barbara,2021-02-28,1086,99426,221,49076,865,50350,0,0,893,26723,187,36261,894,62984,California
Santa Barbara,2021-03-01,1652,101078,472,49548,1178,51528,2,2,1092,27275,543,36804,1095,64079,California
Santa Barbara,2021-03-02,2662,103740,424,49972,2238,53766,0,2,2161,28949,488,37292,2162,66241,California
Santa Barbara,2021-03-03,4637,108377,2103,52075,2532,56298,2,4,4039,32406,587,37879,4044,70285,California
Santa Barbara,2021-03-04,3425,111802,2280,54355,1145,57443,0,4,2871,34732,545,38424,2871,73156,California
Santa Barbara,2021-03-05,3820,115622,2164,56519,1597,59040,59,63,3093,37162,722,39146,3152,76308,California
Santa Barbara,2021-03-06,2433,118055,727,57246,1487,60527,219,282,1669,38288,759,39905,1885,78193,California
Santa Barbara,2021-03-07,566,118621,124,57370,311,60838,131,413,385,38625,180,40085,517,78710,California
Santa Barbara,2021-03-08,1578,120199,378,57748,857,61695,343,756,794,38984,778,40863,1137,79847,California
Santa Barbara,2021-03-09,2806,123005,350,58098,1683,63378,773,1529,743,38436,2060,42923,1512,81359,California
Santa Barbara,2021-03-10,2767,125772,554,58652,1162,64540,1051,2580,1045,38812,1717,44640,2093,83452,California
Santa Barbara,2021-03-11,5589,131361,3034,61686,1436,65976,1119,3699,2278,38905,3297,47937,3390,86842,California
Santa Barbara,2021-03-12,3689,135050,2102,63788,1157,67133,430,4129,2184,40018,1498,49435,2611,89453,California
Santa Barbara,2021-03-13,3499,138549,1938,65726,1352,68485,209,4338,2699,42130,797,50232,2909,92362,California
Santa Barbara,2021-03-14,806,139355,391,66117,360,68845,55,4393,486,42352,319,50551,541,92903,California
Santa Barbara,2021-03-15,2117,141472,697,66814,1128,69973,292,4685,1269,43071,840,51391,1559,94462,California
Santa Barbara,2021-03-16,3724,145196,1174,67988,2208,72181,342,5027,2736,45166,983,52374,3078,97540,California
Santa Barbara,2021-03-17,3317,148513,978,68966,1934,74115,405,5432,2324,46901,990,53364,2725,100265,California
Santa Barbara,2021-03-18,5227,153740,2794,71760,2231,76346,202,5634,4004,49900,1207,54571,4206,104471,California
Santa Barbara,2021-03-19,4450,158190,2771,74531,1346,77692,333,5967,3055,51896,1391,55962,3387,107858,California
Santa Barbara,2021-03-20,2181,160371,835,75366,1330,79022,16,5983,1333,52399,845,56807,1348,109206,California
Santa Barbara,2021-03-21,1169,161540,384,75750,754,79776,31,6014,840,52944,326,57133,871,110077,California
Santa Barbara,2021-03-22,2778,164318,1915,77665,819,80595,44,6058,2222,54663,547,57680,2266,112343,California
Santa Barbara,2021-03-23,4486,168804,2261,79926,2124,82719,101,6159,3711,57709,765,58445,3811,116154,California
Santa Barbara,2021-03-24,5422,174226,3154,83080,1515,84234,753,6912,2973,59005,2426,60871,3722,119876,California
Santa Barbara,2021-03-25,5568,179794,3275,86355,2101,86335,192,7104,2789,59224,2762,63633,2981,122857,California
Santa Barbara,2021-03-26,5095,184889,3229,89584,1567,87902,299,7403,2245,58936,2832,66465,2544,125401,California
Santa Barbara,2021-03-27,2960,187849,1225,90809,1692,89594,43,7446,1625,59271,1331,67796,1666,127067,California
Santa Barbara,2021-03-28,2783,190632,1658,92467,1097,90691,28,7474,1895,60312,884,68680,1925,128992,California
Santa Barbara,2021-03-29,4041,194673,2084,94551,1886,92577,71,7545,3229,62804,808,69488,3300,132292,California
Santa Barbara,2021-03-30,6806,201479,3515,98066,3140,95717,151,7696,4538,65237,2253,71741,4686,136978,California
Santa Barbara,2021-03-31,8700,210179,5539,103605,3095,98812,66,7762,5056,66736,3623,75364,5122,142100,California
Santa Barbara,2021-04-01,7056,217235,5219,108824,1578,100390,259,8021,4181,68319,2855,78219,4438,146538,California
Santa Barbara,2021-04-02,6652,223887,4566,113390,1492,101882,594,8615,3427,69122,3217,81436,4020,150558,California
Santa Barbara,2021-04-03,3812,227699,2115,115505,1631,103513,66,8681,2519,70419,1287,82723,2584,153142,California
Santa Barbara,2021-04-04,899,228598,443,115948,416,103929,40,8721,498,70558,399,83122,538,153680,California
Santa Barbara,2021-04-05,3467,232065,2293,118241,916,104845,258,8979,2171,71700,1287,84409,2429,156109,California
Santa Barbara,2021-04-06,5493,237558,2831,121072,2123,106968,539,9518,3364,73487,2113,86522,3900,160009,California
Santa Barbara,2021-04-07,6027,243585,3293,124365,2191,109159,543,10061,4090,76191,1928,88450,4632,164641,California
Santa Barbara,2021-04-08,7426,251011,5052,129417,647,109806,1727,11788,3435,77365,3985,92435,5159,169800,California
Santa Barbara,2021-04-09,7345,258356,4886,134303,1097,110903,1362,13150,3314,78014,4022,96457,4671,174471,California
Santa Barbara,2021-04-10,6728,265084,4666,138969,1447,112350,615,13765,4585,81078,2134,98591,5198,179669,California
Santa Barbara,2021-04-11,2686,267770,1971,140940,412,112762,303,14068,1860,82416,820,99411,2158,181827,California
Santa Barbara,2021-04-12,4425,272195,2850,143790,1022,113784,553,14621,1919,82387,2499,101910,2470,184297,California
Santa Barbara,2021-04-13,6394,278589,4200,147990,2188,115972,6,14627,2668,81342,3721,105631,2676,186973,California
Santa Barbara,2021-04-14,6811,285400,4424,152414,2385,118357,2,14629,4250,83060,2550,108181,4268,191241,California
Santa Barbara,2021-04-15,7004,292404,4124,156538,2879,121236,1,14630,3797,83668,3195,111376,3803,195044,California
Santa Barbara,2021-04-16,6417,298821,3773,160311,2633,123869,11,14641,4417,86119,1984,113360,4435,199479,California
Santa Barbara,2021-04-17,5340,304161,3877,164188,1463,125332,0,14641,4119,89031,1209,114569,4121,203600,California
Santa Barbara,2021-04-18,2141,306302,1486,165674,655,125987,0,14641,373,87648,1764,116333,381,203981,California
Santa Barbara,2021-04-19,3235,309537,2229,167903,1000,126987,6,14647,1029,86484,2201,118534,1037,205018,California
Santa Barbara,2021-04-20,5873,315410,3951,171854,1921,128908,1,14648,1650,83925,4209,122743,1650,206668,California
Santa Barbara,2021-04-21,5479,320889,3635,175489,1844,130752,0,14648,1738,81935,3728,126471,1738,208406,California
Santa Barbara,2021-04-22,5092,325981,2555,178044,2536,133288,1,14649,1452,79766,3624,130095,1455,209861,California
Santa Barbara,2021-04-23,5585,331566,3877,181921,1708,134996,0,14649,1963,78120,3609,133704,1963,211824,California
Santa Barbara,2021-04-24,4430,335996,2877,184798,1548,136544,5,14654,1632,76979,2779,136483,1638,213462,California
Santa Barbara,2021-04-25,1839,337835,1186,185984,653,137197,0,14654,499,76147,1331,137814,499,213961,California
Santa Barbara,2021-04-26,3241,341076,1972,187956,1248,138445,21,14675,558,74050,2676,140490,579,214540,California
Santa Barbara,2021-04-27,3957,345033,2163,190119,1690,140135,104,14779,1164,72534,2783,143273,1267,215807,California
Santa Barbara,2021-04-28,4908,349941,2859,192978,1932,142067,117,14896,1396,70551,3499,146772,1516,217323,California
Santa Barbara,2021-04-29,5255,355196,3802,196780,1226,143293,227,15123,1439,68415,3800,150572,1664,218987,California
Santa Barbara,2021-04-30,4949,360145,3697,200477,1088,144381,164,15287,1411,66467,3522,154094,1574,220561,California
Santa Barbara,2021-05-01,5259,365404,4072,204549,1153,145534,34,15321,890,63037,4355,158449,925,221486,California
Santa Barbara,2021-05-02,1135,366539,667,205216,340,145874,128,15449,308,62647,826,159275,436,221922,California
Santa Barbara,2021-05-03,2203,368742,1476,206692,588,146462,139,15588,440,61468,1756,161031,577,222499,California
Santa Barbara,2021-05-04,3292,372034,1667,208359,1553,148015,72,15660,1145,60550,2134,163165,1216,223715,California
Santa Barbara,2021-05-05,5434,377468,3676,212035,1611,149626,147,15807,621,56520,4800,167965,770,224485,California
Santa Barbara,2021-05-06,5063,382531,3919,215954,1040,150666,104,15911,968,53513,4079,172044,1072,225557,California
Santa Barbara,2021-05-07,4664,387195,3653,219607,831,151497,180,16091,1000,51036,3654,175698,1177,226734,California
Santa Barbara,2021-05-08,4244,391439,3161,222768,985,152482,98,16189,889,48681,3342,179040,987,227721,California
Santa Barbara,2021-05-09,699,392138,110,222878,549,153031,40,16229,466,48956,232,179272,507,228228,California
Santa Barbara,2021-05-10,1324,393462,627,223505,614,153645,83,16312,365,48446,957,180229,447,228675,California
Santa Barbara,2021-05-11,1874,395336,787,224292,791,154436,296,16608,425,47723,1441,181670,718,229393,California
Santa Barbara,2021-05-12,1661,396997,737,225029,700,155136,224,16832,482,47258,1171,182841,706,230099,California
Santa Barbara,2021-05-13,3730,400727,2787,227816,748,155884,195,17027,1234,46202,2485,185326,1429,231528,California
Santa Barbara,2021-05-14,4139,404866,2521,230337,1524,157408,94,17121,1627,45423,2498,187824,1719,233247,California
Santa Barbara,2021-05-15,3505,408371,2564,232901,922,158330,19,17140,1840,45629,1654,189478,1860,235107,California
Santa Barbara,2021-05-16,1066,409437,467,233368,484,158814,115,17255,469,45621,592,190070,584,235691,California
Santa Barbara,2021-05-17,1633,411070,930,234298,640,159454,63,17318,864,45784,763,190833,926,236617,California
Santa Barbara,2021-05-18,1844,412914,1161,235459,586,160040,97,17415,973,46000,854,191687,1070,237687,California
Santa Barbara,2021-05-19,1752,414666,965,236424,747,160787,40,17455,812,45919,932,192619,851,238538,California
Santa Barbara,2021-05-20,1714,416380,938,237362,657,161444,119,17574,863,46061,839,193458,981,239519,California
Santa Barbara,2021-05-21,3463,419843,2342,239704,1067,162511,54,17628,1275,45217,2174,195632,1330,240849,California
Santa Barbara,2021-05-22,2468,422311,1709,241413,715,163226,44,17672,1394,45590,1066,196698,1439,242288,California
Santa Barbara,2021-05-23,747,423058,327,241740,392,163618,28,17700,409,45690,337,197035,437,242725,California
Santa Barbara,2021-05-24,998,424056,583,242323,352,163970,63,17763,481,45721,513,197548,544,243269,California
Santa Barbara,2021-05-25,1399,425455,568,242891,762,164732,69,17832,461,45319,932,198480,530,243799,California
Santa Barbara,2021-05-26,3006,428461,1708,244599,1178,165910,120,17952,834,44115,2157,200637,953,244752,California
Santa Barbara,2021-05-27,1952,430413,1210,245809,599,166509,143,18095,824,43962,1121,201758,968,245720,California
Santa Barbara,2021-05-28,1509,431922,704,246513,653,167162,152,18247,622,43853,884,202642,775,246495,California
Santa Barbara,2021-05-29,896,432818,315,246828,544,167706,37,18284,366,43729,527,203169,403,246898,California
Santa Barbara,2021-05-30,500,433318,179,247007,223,167929,98,18382,186,43700,312,203481,283,247181,California
Santa Barbara,2021-05-31,95,433413,43,247050,42,167971,10,18392,23,43661,71,203552,32,247213,California
Santa Barbara,2021-06-01,1128,434541,591,247641,479,168450,58,18450,461,43518,662,204214,519,247732,California
Santa Barbara,2021-06-02,980,435521,585,248226,312,168762,83,18533,433,43490,543,204757,515,248247,California
Santa Barbara,2021-06-03,2051,437572,1543,249769,452,169214,56,18589,614,42728,1431,206188,669,248916,California
Santa Barbara,2021-06-04,1448,439020,662,250431,646,169860,140,18729,483,42391,957,207145,620,249536,California
Santa Barbara,2021-06-05,2914,441934,2209,252640,653,170513,52,18781,497,40534,2405,209550,548,250084,California
Santa Barbara,2021-06-06,904,442838,476,253116,409,170922,19,18800,254,40160,647,210197,273,250357,California
Santa Barbara,2021-06-07,1155,443993,826,253942,281,171203,48,18848,302,39659,851,211048,350,250707,California
Santa Barbara,2021-06-08,1104,445097,713,254655,359,171562,32,18880,293,39177,806,211854,324,251031,California
Santa Barbara,2021-06-09,1024,446121,693,255348,245,171807,86,18966,335,38913,686,212540,422,251453,California
Santa Barbara,2021-06-10,2384,448505,2074,257422,238,172045,72,19038,532,37667,1850,214390,604,252057,California
Santa Barbara,2021-06-11,1297,449802,607,258029,590,172635,100,19138,391,37258,900,215290,491,252548,California
Santa Barbara,2021-06-12,865,450667,585,258614,257,172892,23,19161,225,36868,637,215927,247,252795,California
Santa Barbara,2021-06-13,486,451153,300,258914,88,172980,98,19259,128,36738,356,216283,226,253021,California
Santa Barbara,2021-06-14,1172,452325,809,259723,300,173280,63,19322,306,36246,861,217144,369,253390,California
Santa Barbara,2021-06-15,430,452755,236,259959,178,173458,16,19338,113,36062,312,217456,128,253518,California
Santa Clara,2020-12-15,69,69,69,69,0,0,0,0,69,69,0,0,69,69,California
Santa Clara,2020-12-16,151,220,151,220,0,0,0,0,151,220,0,0,151,220,California
Santa Clara,2020-12-17,410,630,410,630,0,0,0,0,410,630,0,0,410,630,California
Santa Clara,2020-12-18,1761,2391,1761,2391,0,0,0,0,1761,2391,0,0,1761,2391,California
Santa Clara,2020-12-19,2086,4477,2086,4477,0,0,0,0,2085,4476,0,0,2085,4476,California
Santa Clara,2020-12-20,1900,6377,1899,6376,1,1,0,0,1897,6373,0,0,1897,6373,California
Santa Clara,2020-12-21,2672,9049,2672,9048,0,1,0,0,2670,9042,1,1,2670,9043,California
Santa Clara,2020-12-22,3114,12163,3107,12155,7,8,0,0,3110,12152,0,1,3110,12153,California
Santa Clara,2020-12-23,3276,15439,3083,15238,193,201,0,0,3275,15427,0,1,3275,15428,California
Santa Clara,2020-12-24,1895,17334,1704,16942,191,392,0,0,1888,17313,2,3,1888,17316,California
Santa Clara,2020-12-25,345,17679,344,17286,1,393,0,0,345,17658,0,3,345,17661,California
Santa Clara,2020-12-26,1258,18937,1023,18309,235,628,0,0,1257,18915,0,3,1257,18918,California
Santa Clara,2020-12-27,653,19590,510,18819,143,771,0,0,653,19568,0,3,653,19571,California
Santa Clara,2020-12-28,2354,21944,1737,20556,617,1388,0,0,2354,21922,0,3,2354,21925,California
Santa Clara,2020-12-29,2376,24320,1507,22063,869,2257,0,0,2375,24297,0,3,2375,24300,California
Santa Clara,2020-12-30,3001,27321,1898,23961,1103,3360,0,0,2999,27294,2,5,2999,27299,California
Santa Clara,2020-12-31,1232,28553,393,24354,839,4199,0,0,1231,28524,1,6,1231,28530,California
Santa Clara,2021-01-01,149,28702,13,24367,136,4335,0,0,148,28671,1,7,148,28678,California
Santa Clara,2021-01-02,1099,29801,823,25190,276,4611,0,0,1099,29770,0,7,1099,29777,California
Santa Clara,2021-01-03,585,30386,368,25558,217,4828,0,0,580,30347,3,10,580,30357,California
Santa Clara,2021-01-04,2489,32875,1680,27238,809,5637,0,0,2486,32833,0,10,2486,32843,California
Santa Clara,2021-01-05,3099,35974,2031,29269,1068,6705,0,0,2905,35551,193,203,2911,35754,California
Santa Clara,2021-01-06,3367,39341,1991,31260,1376,8081,0,0,2756,37703,606,809,2758,38512,California
Santa Clara,2021-01-07,4246,43587,2572,33832,1674,9755,0,0,3155,39783,1081,1890,3161,41673,California
Santa Clara,2021-01-08,5895,49482,3854,37686,2041,11796,0,0,3777,41450,2110,4000,3777,45450,California
Santa Clara,2021-01-09,3023,52505,1902,39588,1121,12917,0,0,1698,41829,1322,5322,1701,47151,California
Santa Clara,2021-01-10,1979,54484,1526,41114,453,13370,0,0,759,41369,1219,6541,759,47910,California
Santa Clara,2021-01-11,5991,60475,3784,44898,2207,15577,0,0,3394,42174,2594,9135,3399,51309,California
Santa Clara,2021-01-12,6890,67365,3489,48387,3401,18978,0,0,4565,44452,2311,11446,4589,55898,California
Santa Clara,2021-01-13,7495,74860,3141,51528,4354,23332,0,0,5241,47494,2251,13697,5293,61191,California
Santa Clara,2021-01-14,8353,83213,2895,54423,5458,28790,0,0,6544,52290,1804,15501,6600,67791,California
Santa Clara,2021-01-15,9583,92796,2768,57191,6815,35605,0,0,8207,59178,1373,16874,8261,76052,California
Santa Clara,2021-01-16,4331,97127,1237,58428,3094,38699,0,0,3490,61839,837,17711,3498,79550,California
Santa Clara,2021-01-17,3248,100375,613,59041,2635,41334,0,0,2743,64081,501,18212,2743,82293,California
Santa Clara,2021-01-18,5145,105520,1183,60224,3962,45296,0,0,4582,68101,563,18775,4583,86876,California
Santa Clara,2021-01-19,8538,114058,2699,62923,5839,51135,0,0,6842,73253,1693,20468,6845,93721,California
Santa Clara,2021-01-20,8165,122223,4162,67085,4003,55138,0,0,6606,78305,1554,22022,6606,100327,California
Santa Clara,2021-01-21,8795,131018,3818,70903,4977,60115,0,0,7577,84668,1216,23238,7579,107906,California
Santa Clara,2021-01-22,8687,139705,3255,74158,5432,65547,0,0,8108,92202,577,23815,8111,116017,California
Santa Clara,2021-01-23,3817,143522,1699,75857,2118,67665,0,0,2844,94074,973,24788,2845,118862,California
Santa Clara,2021-01-24,2854,146376,1426,77283,1428,69093,0,0,2364,95951,487,25275,2364,121226,California
Santa Clara,2021-01-25,8434,154810,3811,81094,4623,73716,0,0,6345,100218,2081,27356,6348,127574,California
Santa Clara,2021-01-26,8379,163189,3828,84922,4551,78267,0,0,6225,104303,2144,29500,6229,133803,California
Santa Clara,2021-01-27,8833,172022,3890,88812,4943,83210,0,0,6892,109279,1921,31421,6897,140700,California
Santa Clara,2021-01-28,9618,181640,3872,92684,5746,88956,0,0,7625,114938,1972,33393,7631,148331,California
Santa Clara,2021-01-29,9627,191267,3969,96653,5658,94614,0,0,7432,120192,2184,35577,7438,155769,California
Santa Clara,2021-01-30,4138,195405,2076,98729,2062,96676,0,0,2917,121897,1214,36791,2919,158688,California
Santa Clara,2021-01-31,2194,197599,1308,100037,886,97562,0,0,1595,122897,595,37386,1595,160283,California
Santa Clara,2021-02-01,7887,205486,3524,103561,4363,101925,0,0,6171,127362,1708,39094,6173,166456,California
Santa Clara,2021-02-02,8653,214139,2901,106462,5752,107677,0,0,6627,131973,2019,41113,6630,173086,California
Santa Clara,2021-02-03,9251,223390,3506,109968,5745,113422,0,0,6953,136642,2290,43403,6959,180045,California
Santa Clara,2021-02-04,11029,234419,4175,114143,6854,120276,0,0,8718,143062,2301,45704,8721,188766,California
Santa Clara,2021-02-05,11996,246415,4368,118511,7628,127904,0,0,8519,148119,3463,49167,8520,197286,California
Santa Clara,2021-02-06,5255,251670,2859,121370,2396,130300,0,0,4074,151017,1178,50345,4076,201362,California
Santa Clara,2021-02-07,3510,255180,2360,123730,1150,131450,0,0,3050,153609,459,50804,3051,204413,California
Santa Clara,2021-02-08,10093,265273,3533,127263,6560,138010,0,0,7366,158263,2713,53517,7367,211780,California
Santa Clara,2021-02-09,11224,276497,3841,131104,7383,145393,0,0,7710,162477,3500,57017,7714,219494,California
Santa Clara,2021-02-10,12721,289218,4963,136067,7758,153151,0,0,6868,163507,5841,62858,6871,226365,California
Santa Clara,2021-02-11,13658,302876,4788,140855,8870,162021,0,0,7763,165391,5880,68738,7764,234129,California
Santa Clara,2021-02-12,14648,317524,4505,145360,10143,172164,0,0,7027,164820,7600,76338,7029,241158,California
Santa Clara,2021-02-13,6124,323648,1475,146835,4649,176813,0,0,2240,163185,3877,80215,2242,243400,California
Santa Clara,2021-02-14,4638,328286,1154,147989,3484,180297,0,0,1483,161517,3153,83368,1485,244885,California
Santa Clara,2021-02-15,6303,334589,2805,150794,3498,183795,0,0,2723,160667,3573,86941,2723,247608,California
Santa Clara,2021-02-16,13877,348466,4055,154849,9822,193617,0,0,6961,160728,6901,93842,6962,254570,California
Santa Clara,2021-02-17,14142,362608,5534,160383,8608,202225,0,0,7059,160726,7066,100908,7064,261634,California
Santa Clara,2021-02-18,14356,376964,8478,168861,5878,208103,0,0,7311,161037,7004,107912,7315,268949,California
Santa Clara,2021-02-19,14999,391963,9620,178481,5379,213482,0,0,8739,163538,6243,114155,8744,277693,California
Santa Clara,2021-02-20,6973,398936,5210,183691,1763,215245,0,0,3761,164097,3202,117357,3761,281454,California
Santa Clara,2021-02-21,3406,402342,2522,186213,884,216129,0,0,1262,163225,2136,119493,1264,282718,California
Santa Clara,2021-02-22,10378,412720,6207,192420,4171,220300,0,0,4830,162520,5536,125029,4831,287549,California
Santa Clara,2021-02-23,12091,424811,7825,200245,4266,224566,0,0,6838,164124,5239,130268,6843,294392,California
Santa Clara,2021-02-24,14338,439149,9255,209500,5083,229649,0,0,8863,167529,5458,135726,8863,303255,California
Santa Clara,2021-02-25,15143,454292,9667,219167,5476,235125,0,0,8251,168921,6867,142593,8259,311514,California
Santa Clara,2021-02-26,15059,469351,8730,227897,6329,241454,0,0,8219,170329,6814,149407,8222,319736,California
Santa Clara,2021-02-27,8275,477626,5750,233647,2524,243978,1,1,4646,171365,3618,153025,4654,324390,California
Santa Clara,2021-02-28,5405,483031,3693,237340,1712,245690,0,1,2679,171330,2715,155740,2680,327070,California
Santa Clara,2021-03-01,14611,497642,8409,245749,6197,251887,5,6,9066,174876,5525,161265,9071,336141,California
Santa Clara,2021-03-02,16180,513822,9581,255330,6598,258485,1,7,10318,179359,5837,167102,10320,346461,California
Santa Clara,2021-03-03,18758,532580,9310,264640,9444,267929,4,11,11674,183995,7046,174148,11682,358143,California
Santa Clara,2021-03-04,16641,549221,9075,273715,7563,275492,3,14,9678,186797,6881,181029,9683,367826,California
Santa Clara,2021-03-05,16682,565903,9287,283002,7269,282761,126,140,9271,188810,7389,188418,9402,377228,California
Santa Clara,2021-03-06,9508,575411,6349,289351,2707,285468,452,592,7125,194015,2371,190789,7576,384804,California
Santa Clara,2021-03-07,6869,582280,4492,293843,2133,287601,244,836,5464,198326,1396,192185,5707,390511,California
Santa Clara,2021-03-08,12990,595270,6766,300609,5647,293248,577,1413,8339,202608,4633,196818,8915,399426,California
Santa Clara,2021-03-09,15292,610562,6548,307157,7407,300655,1337,2750,6848,202363,8424,205242,8179,407605,California
Santa Clara,2021-03-10,15203,625765,6632,313789,6447,307102,2124,4874,6242,201770,8933,214175,8340,415945,California
Santa Clara,2021-03-11,17158,642923,7803,321592,7843,314945,1512,6386,6075,198288,11053,225228,7571,423516,California
Santa Clara,2021-03-12,17825,660748,9149,330741,7098,322043,1578,7964,5985,194031,11797,237025,7540,431056,California
Santa Clara,2021-03-13,10810,671558,6266,337007,3045,325088,1499,9463,4778,194276,6008,243033,6253,437309,California
Santa Clara,2021-03-14,6556,678114,3390,340397,1853,326941,1313,10776,3173,195384,3366,246399,4474,441783,California
Santa Clara,2021-03-15,12888,691002,6587,346984,6025,332966,276,11052,5987,194770,6876,253275,6262,448045,California
Santa Clara,2021-03-16,18298,709300,10356,357340,7734,340700,208,11260,8841,194388,9429,262704,9047,457092,California
Santa Clara,2021-03-17,20095,729395,11402,368742,8525,349225,168,11428,10367,195241,9676,272380,10529,467621,California
Santa Clara,2021-03-18,19216,748611,8990,377732,9050,358275,1176,12604,8983,195217,10177,282557,10153,477774,California
Santa Clara,2021-03-19,19433,768044,9986,387718,8439,366714,1008,13612,9894,196629,9479,292036,10891,488665,California
Santa Clara,2021-03-20,11526,779570,6371,394089,4321,371035,834,14446,6690,199344,4806,296842,7521,496186,California
Santa Clara,2021-03-21,8360,787930,3789,397878,3164,374199,1407,15853,5334,203058,3012,299854,6726,502912,California
Santa Clara,2021-03-22,16443,804373,9194,407072,6892,381091,357,16210,9034,205063,7382,307236,9387,512299,California
Santa Clara,2021-03-23,19323,823696,12286,419358,6511,387602,526,16736,11100,208511,8174,315410,11622,523921,California
Santa Clara,2021-03-24,22711,846407,14633,433991,7661,395263,417,17153,14577,215415,8092,323502,14996,538917,California
Santa Clara,2021-03-25,23029,869436,13214,447205,8848,404111,967,18120,14777,222955,8187,331689,15727,554644,California
Santa Clara,2021-03-26,22049,891485,14034,461239,7625,411736,390,18510,13518,228361,8493,340182,13899,568543,California
Santa Clara,2021-03-27,15769,907254,10481,471720,4516,416252,772,19282,8427,230258,7297,347479,9194,577737,California
Santa Clara,2021-03-28,12126,919380,8405,480125,3004,419256,717,19999,6503,231877,5596,353075,7215,584952,California
Santa Clara,2021-03-29,20685,940065,12683,492808,7273,426529,729,20728,11158,234271,9485,362560,11879,596831,California
Santa Clara,2021-03-30,25769,965834,15316,508124,8497,435026,1956,22684,16197,242883,9530,372090,18142,614973,California
Santa Clara,2021-03-31,20593,986427,11971,520095,7488,442514,1134,23818,12605,248661,7944,380034,13722,628695,California
Santa Clara,2021-04-01,31954,1018381,19923,540018,8955,451469,3076,26894,20158,260137,11726,391760,23202,651897,California
