county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-04-02,25321,1043702,14451,554469,8726,460195,2144,29038,16563,270114,8713,400473,18690,670587,California
Santa Clara,2021-04-03,15347,1059049,9308,563777,3537,463732,2502,31540,8548,274371,6777,407250,11034,681621,California
Santa Clara,2021-04-04,7689,1066738,4068,567845,2447,466179,1174,32714,3989,275839,3689,410939,5157,686778,California
Santa Clara,2021-04-05,21995,1088733,14647,582492,4858,471037,2490,35204,14365,285078,7603,418542,16842,703620,California
Santa Clara,2021-04-06,29691,1118424,16371,598863,7824,478861,5496,40700,17850,296605,11790,430332,23317,726937,California
Santa Clara,2021-04-07,31050,1149474,16005,614868,8508,487369,6537,47237,18953,310016,12039,442371,25450,752387,California
Santa Clara,2021-04-08,30136,1179610,16468,631336,6018,493387,7650,54887,16429,320416,13634,456005,24034,776421,California
Santa Clara,2021-04-09,28214,1207824,13961,645297,6933,500320,7320,62207,14409,328363,13737,469742,21684,798105,California
Santa Clara,2021-04-10,21583,1229407,12484,657781,3766,504086,5333,67540,11546,335189,10003,479745,16829,814934,California
Santa Clara,2021-04-11,16081,1245488,9645,667426,2678,506764,3758,71298,8352,339579,7695,487440,12085,827019,California
Santa Clara,2021-04-12,27139,1272627,19071,686497,5594,512358,2474,73772,18483,351928,8595,496035,20944,847963,California
Santa Clara,2021-04-13,34520,1307147,27132,713629,7357,519715,31,73803,26597,370730,7847,503882,26649,874612,California
Santa Clara,2021-04-14,37046,1344193,28030,741659,9012,528727,4,73807,26287,386367,10693,514575,26330,900942,California
Santa Clara,2021-04-15,44375,1388568,34359,776018,10011,538738,5,73812,34215,410582,10052,524627,34267,935209,California
Santa Clara,2021-04-16,38609,1427177,26413,802431,12193,550931,3,73815,27679,427423,10867,535494,27708,962917,California
Santa Clara,2021-04-17,22036,1449213,15044,817475,6990,557921,2,73817,15133,435724,6850,542344,15151,978068,California
Santa Clara,2021-04-18,16445,1465658,10700,828175,5745,563666,0,73817,10258,439837,6159,548503,10272,988340,California
Santa Clara,2021-04-19,28863,1494521,20877,849052,7985,571651,1,73818,17265,445604,11530,560033,17297,1005637,California
Santa Clara,2021-04-20,36981,1531502,22487,871539,14493,586144,1,73819,22575,453912,14299,574332,22607,1028244,California
Santa Clara,2021-04-21,36866,1568368,21385,892924,15479,601623,2,73821,24368,465904,12409,586741,24401,1052645,California
Santa Clara,2021-04-22,37284,1605652,24854,917778,12429,614052,1,73822,17610,464002,19579,606320,17677,1070322,California
Santa Clara,2021-04-23,32119,1637771,19525,937303,12593,626645,1,73823,15062,462161,16956,623276,15115,1085437,California
Santa Clara,2021-04-24,21155,1658926,15487,952790,5667,632312,1,73824,11980,465072,9100,632376,12011,1097448,California
Santa Clara,2021-04-25,13630,1672556,9871,962661,3753,636065,6,73830,8688,468892,4899,637275,8719,1106167,California
Santa Clara,2021-04-26,24985,1697541,19260,981921,5666,641731,59,73889,10365,464818,14522,651797,10448,1116615,California
Santa Clara,2021-04-27,27548,1725089,19576,1001497,7590,649321,382,74271,12008,461802,15448,667245,12432,1129047,California
Santa Clara,2021-04-28,26005,1751094,19271,1020768,6296,655617,438,74709,11037,458449,14886,682131,11533,1140580,California
Santa Clara,2021-04-29,23923,1775017,17505,1038273,6020,661637,398,75107,8970,453003,14879,697010,9433,1150013,California
Santa Clara,2021-04-30,23032,1798049,15765,1054038,6902,668539,365,75472,9765,450025,13181,710191,10203,1160216,California
Santa Clara,2021-05-01,17484,1815533,14534,1068572,2690,671229,260,75732,5463,443818,11972,722163,5765,1165981,California
Santa Clara,2021-05-02,11302,1826835,9380,1077952,1690,672919,232,75964,3481,439773,7779,729942,3734,1169715,California
Santa Clara,2021-05-03,22847,1849682,19396,1097348,3019,675938,432,76396,5128,427726,17642,747584,5595,1175310,California
Santa Clara,2021-05-04,30525,1880207,23867,1121215,6113,682051,545,76941,5464,408812,24962,772546,6048,1181358,California
Santa Clara,2021-05-05,32128,1912335,24374,1145589,7207,689258,547,77488,5417,388184,26616,799162,5988,1187346,California
Santa Clara,2021-05-06,35426,1947761,29527,1175116,5424,694682,475,77963,4676,362736,30619,829781,5171,1192517,California
Santa Clara,2021-05-07,32547,1980308,26174,1201290,5881,700563,492,78455,4642,340136,27774,857555,5174,1197691,California
Santa Clara,2021-05-08,16479,1996787,13408,1214698,2649,703212,422,78877,3485,331152,12908,870463,3924,1201615,California
Santa Clara,2021-05-09,10484,2007271,9119,1223817,1178,704390,187,79064,2460,325825,7987,878450,2660,1204275,California
Santa Clara,2021-05-10,20818,2028089,16676,1240493,3737,708127,405,79469,2737,310986,18002,896452,3163,1207438,California
Santa Clara,2021-05-11,22155,2050244,16615,1257108,5096,713223,444,79913,4006,297385,18058,914510,4457,1211895,California
Santa Clara,2021-05-12,21020,2071264,15375,1272483,5132,718355,513,80426,4521,286027,16408,930918,5050,1216945,California
Santa Clara,2021-05-13,28047,2099311,22717,1295200,5029,723384,301,80727,11250,280867,16715,947633,11555,1228500,California
Santa Clara,2021-05-14,27653,2126964,19293,1314493,7974,731358,386,81113,9719,273143,17840,965473,10116,1238616,California
Santa Clara,2021-05-15,20892,2147856,16776,1331269,3835,735193,281,81394,8095,268811,12714,978187,8382,1246998,California
Santa Clara,2021-05-16,16120,2163976,13124,1344393,2819,738012,177,81571,5239,263429,10801,988988,5419,1252417,California
Santa Clara,2021-05-17,20186,2184162,15870,1360263,3951,741963,365,81936,6898,257476,13217,1002205,7264,1259681,California
Santa Clara,2021-05-18,26120,2210282,16673,1376936,9032,750995,415,82351,7308,246526,18674,1020879,7724,1267405,California
Santa Clara,2021-05-19,24595,2234877,14374,1391310,9799,760794,422,82773,7509,237489,16976,1037855,7939,1275344,California
Santa Clara,2021-05-20,18345,2253222,12033,1403343,5862,766656,450,83223,6176,232028,12083,1049938,6622,1281966,California
Santa Clara,2021-05-21,22289,2275511,14812,1418155,6983,773639,494,83717,7656,225665,14528,1064466,8165,1290131,California
Santa Clara,2021-05-22,12840,2288351,9728,1427883,2764,776403,348,84065,5613,224469,7161,1071627,5965,1296096,California
Santa Clara,2021-05-23,8150,2296501,6028,1433911,1921,778324,201,84266,3273,223115,4830,1076457,3476,1299572,California
Santa Clara,2021-05-24,10277,2306778,7281,1441192,2546,780870,450,84716,3549,220447,6667,1083124,3999,1303571,California
Santa Clara,2021-05-25,11468,2318246,7953,1449145,3096,783966,419,85135,4469,218408,6925,1090049,4886,1308457,California
Santa Clara,2021-05-26,10361,2328607,6726,1455871,3302,787268,333,85468,3991,216459,6269,1096318,4320,1312777,California
Santa Clara,2021-05-27,9357,2337964,5999,1461870,2885,790153,473,85941,3587,214808,5704,1102022,4053,1316830,California
Santa Clara,2021-05-28,10845,2348809,7062,1468932,3360,793513,423,86364,4496,213442,6286,1108308,4920,1321750,California
Santa Clara,2021-05-29,6293,2355102,4302,1473234,1710,795223,281,86645,2888,213241,3366,1111674,3165,1324915,California
Santa Clara,2021-05-30,3812,2358914,2864,1476098,738,795961,210,86855,1827,213319,1958,1113632,2036,1326951,California
Santa Clara,2021-05-31,1095,2360009,631,1476729,355,796316,109,86964,444,213227,645,1114277,553,1327504,California
Santa Clara,2021-06-01,9041,2369050,6375,1483104,2286,798602,380,87344,3283,211201,5688,1119965,3662,1331166,California
Santa Clara,2021-06-02,7634,2376684,5504,1488608,1778,800380,352,87696,2962,209888,4618,1124583,3305,1334471,California
Santa Clara,2021-06-03,12216,2388900,10129,1498737,1720,802100,367,88063,2787,203670,9375,1133958,3157,1337628,California
Santa Clara,2021-06-04,13567,2402467,11389,1510126,1856,803956,322,88385,3404,197287,10102,1144060,3719,1341347,California
Santa Clara,2021-06-05,10441,2412908,8990,1519116,1193,805149,258,88643,2228,191609,8162,1152222,2484,1343831,California
Santa Clara,2021-06-06,6849,2419757,6104,1525220,593,805742,152,88795,1407,187780,5388,1157610,1559,1345390,California
Santa Clara,2021-06-07,9887,2429644,8331,1533551,1304,807046,252,89047,2393,182964,7457,1165067,2641,1348031,California
Santa Clara,2021-06-08,9120,2438764,7464,1541015,1384,808430,272,89319,2493,179155,6570,1171637,2761,1350792,California
Santa Clara,2021-06-09,9512,2448276,7948,1548963,1303,809733,261,89580,2296,174551,7155,1178792,2551,1353343,California
Santa Clara,2021-06-10,8248,2456524,6835,1555798,1089,810822,324,89904,2254,171186,5941,1184733,2576,1355919,California
Santa Clara,2021-06-11,10101,2466625,8642,1564440,1180,812002,279,90183,2504,166419,7551,1192284,2784,1358703,California
Santa Clara,2021-06-12,7079,2473704,5899,1570339,1019,813021,161,90344,1659,162861,5377,1197661,1819,1360522,California
Santa Clara,2021-06-13,3664,2477368,2956,1573295,597,813618,111,90455,870,161070,2772,1200433,981,1361503,California
Santa Clara,2021-06-14,4817,2482185,3691,1576986,886,814504,240,90695,1496,159514,3291,1203724,1735,1363238,California
Santa Clara,2021-06-15,4709,2486894,3920,1580906,589,815093,200,90895,1202,157436,3480,1207204,1402,1364640,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,55,57,55,57,0,0,0,0,55,57,0,0,55,57,California
Santa Cruz,2020-12-17,383,440,383,440,0,0,0,0,383,440,0,0,383,440,California
Santa Cruz,2020-12-18,448,888,448,888,0,0,0,0,448,888,0,0,448,888,California
Santa Cruz,2020-12-19,170,1058,169,1057,1,1,0,0,170,1058,0,0,170,1058,California
Santa Cruz,2020-12-20,90,1148,90,1147,0,1,0,0,90,1148,0,0,90,1148,California
Santa Cruz,2020-12-21,428,1576,427,1574,1,2,0,0,428,1576,0,0,428,1576,California
Santa Cruz,2020-12-22,409,1985,408,1982,1,3,0,0,409,1985,0,0,409,1985,California
Santa Cruz,2020-12-23,349,2334,311,2293,38,41,0,0,349,2334,0,0,349,2334,California
Santa Cruz,2020-12-24,120,2454,46,2339,74,115,0,0,120,2454,0,0,120,2454,California
Santa Cruz,2020-12-25,8,2462,8,2347,0,115,0,0,8,2462,0,0,8,2462,California
Santa Cruz,2020-12-26,59,2521,42,2389,17,132,0,0,59,2521,0,0,59,2521,California
Santa Cruz,2020-12-27,31,2552,26,2415,5,137,0,0,31,2552,0,0,31,2552,California
Santa Cruz,2020-12-28,466,3018,103,2518,363,500,0,0,466,3018,0,0,466,3018,California
Santa Cruz,2020-12-29,776,3794,362,2880,414,914,0,0,776,3794,0,0,776,3794,California
Santa Cruz,2020-12-30,337,4131,156,3036,181,1095,0,0,337,4131,0,0,337,4131,California
Santa Cruz,2020-12-31,308,4439,10,3046,298,1393,0,0,308,4439,0,0,308,4439,California
Santa Cruz,2021-01-01,33,4472,1,3047,32,1425,0,0,33,4472,0,0,33,4472,California
Santa Cruz,2021-01-02,63,4535,50,3097,13,1438,0,0,63,4535,0,0,63,4535,California
Santa Cruz,2021-01-03,14,4549,6,3103,8,1446,0,0,14,4549,0,0,14,4549,California
Santa Cruz,2021-01-04,271,4820,120,3223,151,1597,0,0,269,4818,0,0,269,4818,California
Santa Cruz,2021-01-05,551,5371,423,3646,128,1725,0,0,253,4773,298,298,253,5071,California
Santa Cruz,2021-01-06,782,6153,653,4299,129,1854,0,0,454,4900,327,625,454,5525,California
Santa Cruz,2021-01-07,519,6672,204,4503,315,2169,0,0,368,5118,151,776,369,5894,California
Santa Cruz,2021-01-08,904,7576,546,5049,358,2527,0,0,472,5159,432,1208,473,6367,California
Santa Cruz,2021-01-09,453,8029,120,5169,333,2860,0,0,400,5506,53,1261,400,6767,California
Santa Cruz,2021-01-10,70,8099,61,5230,9,2869,0,0,19,5474,51,1312,19,6786,California
Santa Cruz,2021-01-11,702,8801,573,5803,129,2998,0,0,182,5137,520,1832,183,6969,California
Santa Cruz,2021-01-12,708,9509,517,6320,191,3189,0,0,467,5363,241,2073,467,7436,California
Santa Cruz,2021-01-13,496,10005,225,6545,271,3460,0,0,415,5702,78,2151,417,7853,California
Santa Cruz,2021-01-14,522,10527,99,6644,423,3883,0,0,460,6102,62,2213,462,8315,California
Santa Cruz,2021-01-15,1413,11940,71,6715,1342,5225,0,0,1352,7397,61,2274,1356,9671,California
Santa Cruz,2021-01-16,410,12350,48,6763,362,5587,0,0,393,7774,17,2291,394,10065,California
Santa Cruz,2021-01-17,291,12641,40,6803,251,5838,0,0,267,8017,24,2315,267,10332,California
Santa Cruz,2021-01-18,975,13616,95,6898,880,6718,0,0,918,8878,57,2372,918,11250,California
Santa Cruz,2021-01-19,1592,15208,512,7410,1080,7798,0,0,1250,9789,340,2712,1251,12501,California
Santa Cruz,2021-01-20,1216,16424,169,7579,1047,8845,0,0,1024,10624,189,2901,1024,13525,California
Santa Cruz,2021-01-21,1657,18081,192,7771,1465,10310,0,0,1554,12077,103,3004,1556,15081,California
Santa Cruz,2021-01-22,1745,19826,510,8281,1235,11545,0,0,1643,13622,99,3103,1644,16725,California
Santa Cruz,2021-01-23,385,20211,137,8418,248,11793,0,0,331,13900,53,3156,331,17056,California
Santa Cruz,2021-01-24,107,20318,16,8434,91,11884,0,0,90,13973,17,3173,90,17146,California
Santa Cruz,2021-01-25,1017,21335,353,8787,664,12548,0,0,524,14004,493,3666,524,17670,California
Santa Cruz,2021-01-26,1636,22971,237,9024,1399,13947,0,0,1141,14650,495,4161,1141,18811,California
Santa Cruz,2021-01-27,1614,24585,436,9460,1178,15125,0,0,1236,15511,376,4537,1237,20048,California
Santa Cruz,2021-01-28,1706,26291,278,9738,1428,16553,0,0,1437,16680,269,4806,1438,21486,California
Santa Cruz,2021-01-29,1707,27998,482,10220,1225,17778,0,0,1579,18133,127,4933,1580,23066,California
Santa Cruz,2021-01-30,1051,29049,308,10528,743,18521,0,0,919,18920,132,5065,919,23985,California
Santa Cruz,2021-01-31,213,29262,109,10637,104,18625,0,0,199,19105,14,5079,199,24184,California
Santa Cruz,2021-02-01,1197,30459,736,11373,461,19086,0,0,807,19522,390,5469,807,24991,California
Santa Cruz,2021-02-02,951,31410,116,11489,835,19921,0,0,805,20183,144,5613,805,25796,California
Santa Cruz,2021-02-03,2157,33567,921,12410,1236,21157,0,0,1854,21737,300,5913,1854,27650,California
Santa Cruz,2021-02-04,1775,35342,738,13148,1037,22194,0,0,1447,22857,327,6240,1447,29097,California
Santa Cruz,2021-02-05,3062,38404,739,13887,2323,24517,0,0,2760,25316,301,6541,2760,31857,California
Santa Cruz,2021-02-06,2519,40923,144,14031,2375,26892,0,0,2181,27159,338,6879,2181,34038,California
Santa Cruz,2021-02-07,886,41809,119,14150,767,27659,0,0,869,28011,17,6896,869,34907,California
Santa Cruz,2021-02-08,672,42481,191,14341,481,28140,0,0,484,28308,187,7083,484,35391,California
Santa Cruz,2021-02-09,2299,44780,1030,15371,1269,29409,0,0,2045,30099,254,7337,2045,37436,California
Santa Cruz,2021-02-10,2095,46875,544,15915,1551,30960,0,0,1427,30870,657,7994,1428,38864,California
Santa Cruz,2021-02-11,1764,48639,292,16207,1472,32432,0,0,1278,31664,484,8478,1278,40142,California
Santa Cruz,2021-02-12,3093,51732,402,16609,2691,35123,0,0,1727,32036,1357,9835,1729,41871,California
Santa Cruz,2021-02-13,1648,53380,117,16726,1531,36654,0,0,1251,32890,397,10232,1251,43122,California
Santa Cruz,2021-02-14,1368,54748,67,16793,1301,37955,0,0,1110,33742,258,10490,1110,44232,California
Santa Cruz,2021-02-15,1526,56274,271,17064,1255,39210,0,0,535,33287,991,11481,536,44768,California
Santa Cruz,2021-02-16,1635,57909,195,17259,1440,40650,0,0,499,32672,1114,12595,499,45267,California
Santa Cruz,2021-02-17,2821,60730,941,18200,1880,42530,0,0,1152,32171,1656,14251,1155,46422,California
Santa Cruz,2021-02-18,2782,63512,604,18804,2178,44708,0,0,1191,31775,1587,15838,1191,47613,California
Santa Cruz,2021-02-19,3151,66663,1094,19898,2057,46765,0,0,1936,32499,1212,17050,1936,49549,California
Santa Cruz,2021-02-20,2297,68960,1436,21334,861,47626,0,0,1806,33814,491,17541,1806,51355,California
Santa Cruz,2021-02-21,811,69771,350,21684,461,48087,0,0,683,34371,126,17667,683,52038,California
Santa Cruz,2021-02-22,1174,70945,905,22589,269,48356,0,0,501,34201,671,18338,501,52539,California
Santa Cruz,2021-02-23,2022,72967,900,23489,1122,49478,0,0,678,33536,1343,19681,678,53217,California
Santa Cruz,2021-02-24,3083,76050,1609,25098,1474,50952,0,0,1167,32792,1911,21592,1167,54384,California
Santa Cruz,2021-02-25,3116,79166,1359,26457,1757,52709,0,0,1720,33125,1388,22980,1721,56105,California
Santa Cruz,2021-02-26,2649,81815,722,27179,1927,54636,0,0,1510,33502,1134,24114,1511,57616,California
Santa Cruz,2021-02-27,2582,84397,903,28082,1679,56315,0,0,1805,34532,775,24889,1805,59421,California
Santa Cruz,2021-02-28,1258,85655,351,28433,907,57222,0,0,1057,35391,198,25087,1057,60478,California
Santa Cruz,2021-03-01,1843,87498,1210,29643,633,57855,0,0,677,34904,1164,26251,677,61155,California
Santa Cruz,2021-03-02,1453,88951,338,29981,1115,58970,0,0,816,35087,636,26887,819,61974,California
Santa Cruz,2021-03-03,2268,91219,605,30586,1663,60633,0,0,1238,35298,1027,27914,1238,63212,California
Santa Cruz,2021-03-04,2855,94074,1363,31949,1491,62124,1,1,1918,36292,926,28840,1920,65132,California
Santa Cruz,2021-03-05,2554,96628,457,32406,2080,64204,17,18,1104,35966,1447,30287,1121,66253,California
Santa Cruz,2021-03-06,3681,100309,1229,33635,2352,66556,100,118,2020,36424,1661,31948,2119,68372,California
Santa Cruz,2021-03-07,1316,101625,117,33752,1130,67686,69,187,543,36264,772,32720,612,68984,California
Santa Cruz,2021-03-08,1052,102677,208,33960,715,68401,129,316,635,36609,417,33137,762,69746,California
Santa Cruz,2021-03-09,1697,104374,241,34201,1311,69712,145,461,667,36394,1027,34164,812,70558,California
Santa Cruz,2021-03-10,3749,108123,2050,36251,1558,71270,141,602,1958,36706,1789,35953,2101,72659,California
Santa Cruz,2021-03-11,2731,110854,1193,37444,1370,72640,168,770,1518,37182,1212,37165,1688,74347,California
Santa Cruz,2021-03-12,2642,113496,847,38291,1517,74157,278,1048,890,36601,1748,38913,1167,75514,California
Santa Cruz,2021-03-13,2202,115698,1271,39562,894,75051,37,1085,1132,36705,1067,39980,1171,76685,California
Santa Cruz,2021-03-14,862,116560,187,39749,662,75713,13,1098,416,36689,444,40424,428,77113,California
Santa Cruz,2021-03-15,1267,117827,445,40194,789,76502,33,1131,549,36558,714,41138,583,77696,California
Santa Cruz,2021-03-16,2211,120038,1047,41241,1123,77625,41,1172,1277,36946,929,42067,1317,79013,California
Santa Cruz,2021-03-17,3854,123892,2310,43551,1534,79159,10,1182,2542,38196,1306,43373,2556,81569,California
Santa Cruz,2021-03-18,3715,127607,1992,45543,1607,80766,116,1298,1977,38554,1735,45108,2093,83662,California
Santa Cruz,2021-03-19,3245,130852,1264,46807,1768,82534,213,1511,1688,38902,1552,46660,1900,85562,California
Santa Cruz,2021-03-20,2138,132990,1596,48403,506,83040,36,1547,1059,38919,1078,47738,1095,86657,California
Santa Cruz,2021-03-21,796,133786,421,48824,251,83291,124,1671,416,39082,378,48116,541,87198,California
Santa Cruz,2021-03-22,1283,135069,791,49615,470,83761,22,1693,899,39623,381,48497,922,88120,California
Santa Cruz,2021-03-23,2446,137515,1359,50974,1038,84799,49,1742,1625,40477,820,49317,1674,89794,California
Santa Cruz,2021-03-24,2952,140467,2002,52976,929,85728,21,1763,1939,41429,1007,50324,1959,91753,California
Santa Cruz,2021-03-25,2528,142995,1272,54248,1224,86952,32,1795,1279,41495,1245,51569,1311,93064,California
Santa Cruz,2021-03-26,2988,145983,1731,55979,1231,88183,26,1821,2044,42627,937,52506,2069,95133,California
Santa Cruz,2021-03-27,3049,149032,1884,57863,1140,89323,25,1846,1433,42480,1606,54112,1459,96592,California
Santa Cruz,2021-03-28,887,149919,541,58404,332,89655,14,1860,459,42529,424,54536,473,97065,California
Santa Cruz,2021-03-29,1904,151823,828,59232,1009,90664,67,1927,1205,43105,696,55232,1272,98337,California
Santa Cruz,2021-03-30,2570,154393,772,60004,1647,92311,151,2078,1649,43985,919,56151,1799,100136,California
Santa Cruz,2021-03-31,4027,158420,2740,62744,1243,93554,44,2122,2107,44219,1917,58068,2151,102287,California
Santa Cruz,2021-04-01,3863,162283,2078,64822,1679,95233,106,2228,1953,44376,1903,59971,2060,104347,California
Santa Cruz,2021-04-02,3167,165450,1349,66171,1647,96880,171,2399,1788,44959,1376,61347,1959,106306,California
Santa Cruz,2021-04-03,2166,167616,1191,67362,856,97736,119,2518,847,44606,1317,62664,964,107270,California
Santa Cruz,2021-04-04,899,168515,468,67830,377,98113,54,2572,526,44813,373,63037,580,107850,California
Santa Cruz,2021-04-05,2183,170698,733,68563,1289,99402,161,2733,1351,45495,831,63868,1513,109363,California
Santa Cruz,2021-04-06,3263,173961,1586,70149,1309,100711,368,3101,1897,46398,1356,65224,2259,111622,California
Santa Cruz,2021-04-07,3984,177945,1565,71714,2078,102789,341,3442,1708,46173,2273,67497,2048,113670,California
Santa Cruz,2021-04-08,4091,182036,2229,73943,1374,104163,488,3930,2406,47389,1676,69173,2892,116562,California
Santa Cruz,2021-04-09,3604,185640,1446,75389,1773,105936,385,4315,2025,48228,1572,70745,2411,118973,California
Santa Cruz,2021-04-10,2149,187789,1014,76403,905,106841,230,4545,1003,48318,1142,71887,1232,120205,California
Santa Cruz,2021-04-11,931,188720,473,76876,369,107210,89,4634,431,48338,500,72387,520,120725,California
Santa Cruz,2021-04-12,2215,190935,769,77645,1042,108252,404,5038,1062,48665,1139,73526,1466,122191,California
Santa Cruz,2021-04-13,2814,193749,1393,79038,1420,109672,1,5039,1601,49063,1204,74730,1602,123793,California
Santa Cruz,2021-04-14,4503,198252,2139,81177,2364,112036,0,5039,2198,48979,2295,77025,2211,126004,California
Santa Cruz,2021-04-15,4881,203133,3087,84264,1794,113830,0,5039,3108,50327,1761,78786,3109,129113,California
Santa Cruz,2021-04-16,4312,207445,2349,86613,1961,115791,2,5041,2353,50733,1951,80737,2357,131470,California
Santa Cruz,2021-04-17,2155,209600,848,87461,1307,117098,0,5041,1427,51435,726,81463,1428,132898,California
Santa Cruz,2021-04-18,1017,210617,483,87944,533,117631,1,5042,574,51569,441,81904,575,133473,California
Santa Cruz,2021-04-19,2455,213072,1455,89399,999,118630,1,5043,1562,52241,890,82794,1562,135035,California
Santa Cruz,2021-04-20,3011,216083,1583,90982,1428,120058,0,5043,1747,52734,1255,84049,1748,136783,California
Santa Cruz,2021-04-21,4047,220130,2704,93686,1343,121401,0,5043,2183,53072,1846,85895,2184,138967,California
Santa Cruz,2021-04-22,4134,224264,2794,96480,1340,122741,0,5043,2328,53604,1796,87691,2328,141295,California
Santa Cruz,2021-04-23,3062,227326,1645,98125,1416,124157,1,5044,1329,53210,1723,89414,1329,142624,California
Santa Cruz,2021-04-24,2158,229484,1043,99168,1112,125269,3,5047,673,52411,1475,90889,676,143300,California
Santa Cruz,2021-04-25,1045,230529,665,99833,368,125637,12,5059,425,52235,612,91501,436,143736,California
Santa Cruz,2021-04-26,2025,232554,976,100809,1033,126670,16,5075,848,51933,1167,92668,865,144601,California
Santa Cruz,2021-04-27,2871,235425,916,101725,1874,128544,81,5156,1436,52022,1427,94095,1516,146117,California
Santa Cruz,2021-04-28,3317,238742,1836,103561,1407,129951,74,5230,1748,52283,1558,95653,1819,147936,California
Santa Cruz,2021-04-29,3627,242369,2409,105970,1157,131108,61,5291,1276,51280,2341,97994,1338,149274,California
Santa Cruz,2021-04-30,2293,244662,1156,107126,1094,132202,43,5334,974,50986,1312,99306,1018,150292,California
Santa Cruz,2021-05-01,1225,245887,969,108095,224,132426,32,5366,588,50972,634,99940,620,150912,California
Santa Cruz,2021-05-02,586,246473,410,108505,151,132577,25,5391,203,50818,383,100323,229,151141,California
Santa Cruz,2021-05-03,1856,248329,939,109444,853,133430,64,5455,645,50328,1200,101523,710,151851,California
Santa Cruz,2021-05-04,2575,250904,1481,110925,1027,134457,67,5522,849,49519,1723,103246,914,152765,California
Santa Cruz,2021-05-05,2641,253545,1293,112218,1269,135726,79,5601,695,48392,1905,105151,778,153543,California
Santa Cruz,2021-05-06,3715,257260,2358,114576,1144,136870,213,5814,843,46590,2855,108006,1053,154596,California
Santa Cruz,2021-05-07,2620,259880,1152,115728,1389,138259,79,5893,423,44901,2192,110198,503,155099,California
Santa Cruz,2021-05-08,1310,261190,646,116374,636,138895,28,5921,366,44352,944,111142,395,155494,California
Santa Cruz,2021-05-09,503,261693,320,116694,161,139056,22,5943,158,44189,343,111485,180,155674,California
Santa Cruz,2021-05-10,1996,263689,1180,117874,755,139811,61,6004,400,43062,1588,113073,461,156135,California
Santa Cruz,2021-05-11,2301,265990,1281,119155,936,140747,84,6088,629,42105,1669,114742,712,156847,California
Santa Cruz,2021-05-12,3048,269038,1276,120431,1695,142442,77,6165,552,40247,2488,117230,630,157477,California
Santa Cruz,2021-05-13,3792,272830,2546,122977,1154,143596,92,6257,1358,39269,2430,119660,1452,158929,California
Santa Cruz,2021-05-14,2884,275714,1569,124546,1278,144874,37,6294,1115,38662,1761,121421,1154,160083,California
Santa Cruz,2021-05-15,2221,277935,1287,125833,923,145797,11,6305,1090,38635,1128,122549,1101,161184,California
Santa Cruz,2021-05-16,709,278644,351,126184,339,146136,19,6324,209,38365,499,123048,229,161413,California
Santa Cruz,2021-05-17,1483,280127,756,126940,662,146798,65,6389,528,38004,954,124002,593,162006,California
Santa Cruz,2021-05-18,2236,282363,1367,128307,846,147644,23,6412,1096,37990,1133,125135,1119,163125,California
Santa Cruz,2021-05-19,3015,285378,1824,130131,1156,148800,35,6447,1309,37636,1698,126833,1344,164469,California
Santa Cruz,2021-05-20,3308,288686,2371,132502,790,149590,147,6594,1562,37606,1739,128572,1709,166178,California
Santa Cruz,2021-05-21,1724,290410,885,133387,754,150344,85,6679,607,37186,1112,129684,692,166870,California
Santa Cruz,2021-05-22,1705,292115,1317,134704,378,150722,10,6689,596,36688,1105,130789,607,167477,California
Santa Cruz,2021-05-23,451,292566,249,134953,183,150905,19,6708,143,36544,306,131095,162,167639,California
