county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-05-24,1131,293697,650,135603,404,151309,77,6785,296,36090,827,131922,373,168012,California
Santa Cruz,2021-05-25,2230,295927,1284,136887,901,152210,45,6830,460,34970,1624,133546,504,168516,California
Santa Cruz,2021-05-26,1677,297604,784,137671,850,153060,43,6873,475,34298,1190,134736,518,169034,California
Santa Cruz,2021-05-27,1289,298893,702,138373,486,153546,101,6974,456,34028,827,135563,557,169591,California
Santa Cruz,2021-05-28,834,299727,370,138743,434,153980,30,7004,365,33964,460,136023,396,169987,California
Santa Cruz,2021-05-29,572,300299,325,139068,237,154217,10,7014,326,34056,245,136268,337,170324,California
Santa Cruz,2021-05-30,234,300533,117,139185,105,154322,12,7026,94,34024,137,136405,105,170429,California
Santa Cruz,2021-05-31,143,300676,63,139248,79,154401,1,7027,46,33975,96,136501,47,170476,California
Santa Cruz,2021-06-01,889,301565,542,139790,337,154738,10,7037,333,33764,554,137055,343,170819,California
Santa Cruz,2021-06-02,884,302449,525,140315,320,155058,39,7076,352,33628,527,137582,391,171210,California
Santa Cruz,2021-06-03,2223,304672,1506,141821,679,155737,38,7114,531,32515,1682,139264,569,171779,California
Santa Cruz,2021-06-04,1039,305711,712,142533,296,156033,31,7145,247,32009,785,140049,279,172058,California
Santa Cruz,2021-06-05,1004,306715,818,143351,182,156215,4,7149,180,31372,821,140870,184,172242,California
Santa Cruz,2021-06-06,382,307097,276,143627,89,156304,17,7166,126,31262,253,141123,143,172385,California
Santa Cruz,2021-06-07,819,307916,607,144234,182,156486,30,7196,222,30918,596,141719,252,172637,California
Santa Cruz,2021-06-08,1423,309339,1137,145371,261,156747,25,7221,299,30123,1120,142839,325,172962,California
Santa Cruz,2021-06-09,1415,310754,1116,146487,282,157029,17,7238,275,29284,1132,143971,293,173255,California
Santa Cruz,2021-06-10,1746,312500,1395,147882,285,157314,66,7304,321,28248,1420,145391,384,173639,California
Santa Cruz,2021-06-11,822,313322,511,148393,279,157593,32,7336,284,28030,532,145923,314,173953,California
Santa Cruz,2021-06-12,965,314287,852,149245,107,157700,6,7342,168,27409,795,146718,174,174127,California
Santa Cruz,2021-06-13,178,314465,122,149367,37,157737,19,7361,25,27301,153,146871,45,174172,California
Santa Cruz,2021-06-14,458,314923,284,149651,145,157882,29,7390,127,27128,328,147199,155,174327,California
Santa Cruz,2021-06-15,535,315458,424,150075,93,157975,18,7408,195,27001,340,147539,213,174540,California
Shasta,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Shasta,2020-12-16,132,133,132,133,0,0,0,0,132,133,0,0,132,133,California
Shasta,2020-12-17,421,554,421,554,0,0,0,0,421,554,0,0,421,554,California
Shasta,2020-12-18,164,718,164,718,0,0,0,0,164,718,0,0,164,718,California
Shasta,2020-12-19,1,719,1,719,0,0,0,0,1,719,0,0,1,719,California
Shasta,2020-12-21,69,788,69,788,0,0,0,0,69,788,0,0,69,788,California
Shasta,2020-12-22,185,973,180,968,5,5,0,0,185,973,0,0,185,973,California
Shasta,2020-12-23,170,1143,166,1134,4,9,0,0,170,1143,0,0,170,1143,California
Shasta,2020-12-24,23,1166,23,1157,0,9,0,0,23,1166,0,0,23,1166,California
Shasta,2020-12-26,4,1170,1,1158,3,12,0,0,4,1170,0,0,4,1170,California
Shasta,2020-12-27,2,1172,1,1159,1,13,0,0,2,1172,0,0,2,1172,California
Shasta,2020-12-28,37,1209,28,1187,9,22,0,0,37,1209,0,0,37,1209,California
Shasta,2020-12-29,178,1387,177,1364,1,23,0,0,178,1387,0,0,178,1387,California
Shasta,2020-12-30,180,1567,171,1535,9,32,0,0,180,1567,0,0,180,1567,California
Shasta,2020-12-31,83,1650,2,1537,81,113,0,0,83,1650,0,0,83,1650,California
Shasta,2021-01-02,2,1652,0,1537,2,115,0,0,2,1652,0,0,2,1652,California
Shasta,2021-01-03,1,1653,1,1538,0,115,0,0,1,1653,0,0,1,1653,California
Shasta,2021-01-04,361,2014,302,1840,59,174,0,0,362,2015,0,0,362,2015,California
Shasta,2021-01-05,334,2348,313,2153,21,195,0,0,254,2189,80,80,254,2269,California
Shasta,2021-01-06,462,2810,391,2544,71,266,0,0,201,2130,260,340,201,2470,California
Shasta,2021-01-07,129,2939,42,2586,87,353,0,0,102,2205,27,367,102,2572,California
Shasta,2021-01-08,518,3457,443,3029,75,428,0,0,312,2311,206,573,312,2884,California
Shasta,2021-01-09,73,3530,64,3093,9,437,0,0,70,2378,3,576,70,2954,California
Shasta,2021-01-10,5,3535,0,3093,5,442,0,0,3,2381,2,578,5,2959,California
Shasta,2021-01-11,397,3932,180,3273,217,659,0,0,367,2718,30,608,367,3326,California
Shasta,2021-01-12,474,4406,317,3590,157,816,0,0,308,2860,166,774,308,3634,California
Shasta,2021-01-13,593,4999,266,3856,327,1143,0,0,425,3118,168,942,426,4060,California
Shasta,2021-01-14,493,5492,57,3913,436,1579,0,0,471,3567,22,964,471,4531,California
Shasta,2021-01-15,665,6157,135,4048,530,2109,0,0,664,4230,1,965,664,5195,California
Shasta,2021-01-16,887,7044,53,4101,834,2943,0,0,884,5111,3,968,884,6079,California
Shasta,2021-01-17,27,7071,6,4107,21,2964,0,0,23,5130,4,972,23,6102,California
Shasta,2021-01-18,595,7666,127,4234,468,3432,0,0,588,5711,7,979,588,6690,California
Shasta,2021-01-19,1053,8719,394,4628,659,4091,0,0,910,6478,143,1122,910,7600,California
Shasta,2021-01-20,669,9388,413,5041,256,4347,0,0,481,6776,183,1305,481,8081,California
Shasta,2021-01-21,618,10006,280,5321,338,4685,0,0,597,7352,21,1326,597,8678,California
Shasta,2021-01-22,431,10437,177,5498,254,4939,0,0,425,7771,6,1332,425,9103,California
Shasta,2021-01-23,61,10498,5,5503,56,4995,0,0,60,7830,1,1333,60,9163,California
Shasta,2021-01-24,23,10521,2,5505,21,5016,0,0,22,7851,1,1334,22,9185,California
Shasta,2021-01-25,740,11261,485,5990,255,5271,0,0,457,8026,282,1616,457,9642,California
Shasta,2021-01-26,697,11958,339,6329,358,5629,0,0,462,8255,233,1849,462,10104,California
Shasta,2021-01-27,451,12409,191,6520,260,5889,0,0,403,8610,48,1897,403,10507,California
Shasta,2021-01-28,868,13277,570,7090,298,6187,0,0,650,9042,218,2115,650,11157,California
Shasta,2021-01-29,808,14085,328,7418,480,6667,0,0,621,9477,187,2302,622,11779,California
Shasta,2021-01-30,606,14691,15,7433,591,7258,0,0,595,10061,11,2313,595,12374,California
Shasta,2021-01-31,26,14717,3,7436,23,7281,0,0,25,10085,1,2314,25,12399,California
Shasta,2021-02-01,534,15251,149,7585,385,7666,0,0,393,10337,141,2455,393,12792,California
Shasta,2021-02-02,983,16234,499,8084,484,8150,0,0,892,11140,89,2544,892,13684,California
Shasta,2021-02-03,697,16931,210,8294,487,8637,0,0,465,11373,232,2776,465,14149,California
Shasta,2021-02-04,1089,18020,680,8974,409,9046,0,0,899,12083,189,2965,899,15048,California
Shasta,2021-02-05,1251,19271,166,9140,1085,10131,0,0,1044,12921,206,3171,1044,16092,California
Shasta,2021-02-06,1736,21007,40,9180,1696,11827,0,0,1713,14611,23,3194,1713,17805,California
Shasta,2021-02-07,25,21032,3,9183,22,11849,0,0,23,14632,2,3196,23,17828,California
Shasta,2021-02-08,588,21620,167,9350,421,12270,0,0,303,14650,285,3481,303,18131,California
Shasta,2021-02-09,1116,22736,642,9992,474,12744,0,0,729,14993,387,3868,730,18861,California
Shasta,2021-02-10,1117,23853,791,10783,326,13070,0,0,599,15074,519,4387,600,19461,California
Shasta,2021-02-11,869,24722,183,10966,686,13756,0,0,356,14922,508,4895,356,19817,California
Shasta,2021-02-12,1762,26484,1203,12169,559,14315,0,0,1225,15610,537,5432,1225,21042,California
Shasta,2021-02-13,1354,27838,364,12533,990,15305,0,0,552,15360,803,6235,553,21595,California
Shasta,2021-02-14,148,27986,4,12537,144,15449,0,0,125,15462,23,6258,125,21720,California
Shasta,2021-02-15,376,28362,97,12634,279,15728,0,0,209,15504,167,6425,209,21929,California
Shasta,2021-02-16,1189,29551,515,13149,674,16402,0,0,421,15158,767,7192,421,22350,California
Shasta,2021-02-17,1034,30585,451,13600,583,16985,0,0,418,14960,616,7808,418,22768,California
Shasta,2021-02-18,939,31524,472,14072,467,17452,0,0,455,14932,484,8292,456,23224,California
Shasta,2021-02-19,1328,32852,948,15020,380,17832,0,0,872,15348,456,8748,872,24096,California
Shasta,2021-02-20,787,33639,87,15107,700,18532,0,0,295,15151,492,9240,295,24391,California
Shasta,2021-02-21,29,33668,3,15110,26,18558,0,0,9,15140,20,9260,9,24400,California
Shasta,2021-02-22,432,34100,81,15191,351,18909,0,0,182,15073,249,9509,182,24582,California
Shasta,2021-02-23,909,35009,468,15659,441,19350,0,0,325,14814,584,10093,325,24907,California
Shasta,2021-02-24,859,35868,498,16157,361,19711,0,0,264,14484,594,10687,264,25171,California
Shasta,2021-02-25,515,36383,179,16336,336,20047,0,0,169,14308,345,11032,169,25340,California
Shasta,2021-02-26,773,37156,99,16435,674,20721,0,0,335,14206,437,11469,335,25675,California
Shasta,2021-02-27,797,37953,26,16461,771,21492,0,0,186,13784,608,12077,186,25861,California
Shasta,2021-02-28,176,38129,4,16465,172,21664,0,0,127,13862,49,12126,127,25988,California
Shasta,2021-03-01,591,38720,57,16522,534,22198,0,0,297,13866,293,12419,297,26285,California
Shasta,2021-03-02,1027,39747,472,16994,555,22753,0,0,338,13516,688,13107,338,26623,California
Shasta,2021-03-03,677,40424,180,17174,497,23250,0,0,242,13323,435,13542,242,26865,California
Shasta,2021-03-04,2978,43402,2396,19570,582,23832,0,0,1718,13784,1258,14800,1719,28584,California
Shasta,2021-03-05,1535,44937,159,19729,1347,25179,29,29,775,13827,761,15561,804,29388,California
Shasta,2021-03-06,2714,47651,381,20110,2288,27467,45,74,848,12856,1864,17425,893,30281,California
Shasta,2021-03-07,92,47743,4,20114,56,27523,32,106,38,12872,54,17479,70,30351,California
Shasta,2021-03-08,569,48312,54,20168,377,27900,138,244,156,12755,411,17890,294,30645,California
Shasta,2021-03-09,1230,49542,595,20763,461,28361,174,418,675,13049,554,18444,848,31493,California
Shasta,2021-03-10,795,50337,255,21018,338,28699,202,620,141,12737,653,19097,341,31834,California
Shasta,2021-03-11,1521,51858,468,21486,792,29491,261,881,918,13316,600,19697,1179,33013,California
Shasta,2021-03-12,1542,53400,847,22333,452,29943,243,1124,400,12816,1141,20838,641,33654,California
Shasta,2021-03-13,751,54151,423,22756,228,30171,100,1224,473,13112,277,21115,573,34227,California
Shasta,2021-03-14,1005,55156,8,22764,975,31146,22,1246,868,13866,137,21252,891,35118,California
Shasta,2021-03-15,487,55643,39,22803,353,31499,95,1341,209,13891,278,21530,303,35421,California
Shasta,2021-03-16,1117,56760,142,22945,907,32406,68,1409,835,14512,282,21812,903,36324,California
Shasta,2021-03-17,712,57472,181,23126,473,32879,58,1467,375,14616,329,22141,433,36757,California
Shasta,2021-03-18,1520,58992,582,23708,835,33714,103,1570,1097,15397,419,22560,1200,37957,California
Shasta,2021-03-19,627,59619,197,23905,373,34087,57,1627,390,15608,236,22796,447,38404,California
Shasta,2021-03-20,733,60352,482,24387,240,34327,11,1638,591,16068,142,22938,602,39006,California
Shasta,2021-03-21,313,60665,298,24685,4,34331,11,1649,286,16339,26,22964,297,39303,California
Shasta,2021-03-22,338,61003,34,24719,269,34600,35,1684,195,16427,142,23106,230,39533,California
Shasta,2021-03-23,1305,62308,651,25370,595,35195,59,1743,757,16700,543,23649,816,40349,California
Shasta,2021-03-24,609,62917,161,25531,411,35606,37,1780,368,16865,240,23889,405,40754,California
Shasta,2021-03-25,1107,64024,424,25955,662,36268,21,1801,793,17368,312,24201,815,41569,California
Shasta,2021-03-26,1793,65817,1369,27324,393,36661,31,1832,1436,18479,357,24558,1468,43037,California
Shasta,2021-03-27,1547,67364,372,27696,312,36973,863,2695,540,18873,1005,25563,1399,44436,California
Shasta,2021-03-28,400,67764,297,27993,93,37066,10,2705,299,19083,99,25662,309,44745,California
Shasta,2021-03-29,416,68180,40,28033,365,37431,11,2716,162,19003,253,25915,173,44918,California
Shasta,2021-03-30,1220,69400,751,28784,452,37883,17,2733,606,19015,611,26526,623,45541,California
Shasta,2021-03-31,609,70009,199,28983,403,38286,7,2740,369,19155,236,26762,376,45917,California
Shasta,2021-04-01,870,70879,229,29212,629,38915,12,2752,547,19393,321,27083,559,46476,California
Shasta,2021-04-02,726,71605,180,29392,492,39407,54,2806,392,19507,332,27415,446,46922,California
Shasta,2021-04-03,505,72110,361,29753,127,39534,17,2823,385,19789,120,27535,402,47324,California
Shasta,2021-04-04,288,72398,173,29926,95,39629,20,2843,215,19951,73,27608,235,47559,California
Shasta,2021-04-05,430,72828,67,29993,307,39936,56,2899,249,20075,181,27789,305,47864,California
Shasta,2021-04-06,1125,73953,483,30476,477,40413,165,3064,537,20193,583,28372,701,48565,California
Shasta,2021-04-07,634,74587,194,30670,281,40694,159,3223,241,20203,389,28761,399,48964,California
Shasta,2021-04-08,1126,75713,257,30927,713,41407,156,3379,207,19649,916,29677,362,49326,California
Shasta,2021-04-09,2559,78272,2054,32981,298,41705,207,3586,1992,21285,560,30237,2196,51522,California
Shasta,2021-04-10,863,79135,581,33562,154,41859,128,3714,259,21066,604,30841,385,51907,California
Shasta,2021-04-11,1239,80374,396,33958,823,42682,20,3734,142,20135,1093,31934,162,52069,California
Shasta,2021-04-12,333,80707,7,33965,266,42948,60,3794,95,20052,237,32171,154,52223,California
Shasta,2021-04-13,1251,81958,361,34326,888,43836,2,3796,340,19487,907,33078,342,52565,California
Shasta,2021-04-14,580,82538,149,34475,429,44265,2,3798,220,19350,359,33437,222,52787,California
Shasta,2021-04-15,1056,83594,249,34724,806,45071,1,3799,300,18900,752,34189,302,53089,California
Shasta,2021-04-16,2290,85884,1815,36539,475,45546,0,3799,932,18476,1356,35545,932,54021,California
Shasta,2021-04-17,611,86495,389,36928,222,45768,0,3799,177,18220,434,35979,178,54199,California
Shasta,2021-04-18,263,86758,238,37166,25,45793,0,3799,31,18021,230,36209,31,54230,California
Shasta,2021-04-19,374,87132,28,37194,346,46139,0,3799,160,17967,214,36423,160,54390,California
Shasta,2021-04-20,971,88103,222,37416,749,46888,0,3799,362,17721,608,37031,362,54752,California
Shasta,2021-04-21,577,88680,198,37614,379,47267,0,3799,298,17740,279,37310,298,55050,California
Shasta,2021-04-22,939,89619,262,37876,677,47944,0,3799,296,17395,641,37951,296,55346,California
Shasta,2021-04-23,627,90246,242,38118,385,48329,0,3799,318,17405,308,38259,318,55664,California
Shasta,2021-04-24,593,90839,355,38473,237,48566,1,3800,106,17026,485,38744,106,55770,California
Shasta,2021-04-25,207,91046,177,38650,29,48595,1,3801,36,16892,171,38915,37,55807,California
Shasta,2021-04-26,492,91538,53,38703,434,49029,5,3806,348,17102,142,39057,352,56159,California
Shasta,2021-04-27,534,92072,171,38874,325,49354,38,3844,300,17206,231,39288,335,56494,California
Shasta,2021-04-28,560,92632,137,39011,391,49745,32,3876,251,17179,309,39597,282,56776,California
Shasta,2021-04-29,754,93386,108,39119,623,50368,23,3899,177,16803,576,40173,200,56976,California
Shasta,2021-04-30,2232,95618,1813,40932,389,50757,30,3929,255,15112,1976,42149,285,57261,California
Shasta,2021-05-01,218,95836,19,40951,126,50883,73,4002,95,15157,123,42272,168,57429,California
Shasta,2021-05-02,46,95882,16,40967,17,50900,13,4015,19,15162,27,42299,32,57461,California
Shasta,2021-05-03,347,96229,93,41060,229,51129,25,4040,109,15059,237,42536,134,57595,California
Shasta,2021-05-04,519,96748,192,41252,290,51419,37,4077,251,15082,265,42801,288,57883,California
Shasta,2021-05-05,427,97175,137,41389,273,51692,17,4094,197,15066,230,43031,214,58097,California
Shasta,2021-05-06,682,97857,258,41647,387,52079,37,4131,289,15006,384,43415,324,58421,California
Shasta,2021-05-07,1092,98949,725,42372,329,52408,38,4169,297,14547,794,44209,335,58756,California
Shasta,2021-05-08,163,99112,80,42452,73,52481,10,4179,95,14583,68,44277,104,58860,California
Shasta,2021-05-09,63,99175,14,42466,44,52525,5,4184,33,14591,30,44307,38,58898,California
Shasta,2021-05-10,251,99426,20,42486,184,52709,47,4231,110,14607,138,44445,154,59052,California
Shasta,2021-05-11,503,99929,145,42631,210,52919,148,4379,180,14613,322,44767,328,59380,California
Shasta,2021-05-12,390,100319,140,42771,227,53146,23,4402,130,14507,259,45026,153,59533,California
Shasta,2021-05-13,576,100895,239,43010,322,53468,15,4417,223,14394,351,45377,238,59771,California
Shasta,2021-05-14,631,101526,267,43277,339,53807,25,4442,290,14370,340,45717,316,60087,California
Shasta,2021-05-15,378,101904,119,43396,160,53967,99,4541,157,14405,220,45937,255,60342,California
Shasta,2021-05-16,220,102124,154,43550,56,54023,10,4551,162,14519,58,45995,172,60514,California
Shasta,2021-05-17,528,102652,243,43793,227,54250,58,4609,281,14612,246,46241,339,60853,California
Shasta,2021-05-18,606,103258,292,44085,290,54540,24,4633,324,14678,282,46523,348,61201,California
Shasta,2021-05-19,586,103844,276,44361,243,54783,67,4700,285,14733,297,46820,352,61553,California
Shasta,2021-05-20,562,104406,252,44613,291,55074,19,4719,265,14723,293,47113,283,61836,California
Shasta,2021-05-21,635,105041,284,44897,332,55406,19,4738,338,14785,295,47408,357,62193,California
Shasta,2021-05-22,231,105272,130,45027,92,55498,9,4747,143,14851,86,47494,152,62345,California
Shasta,2021-05-23,111,105383,48,45075,55,55553,8,4755,68,14884,43,47537,76,62421,California
Shasta,2021-05-24,521,105904,162,45237,329,55882,30,4785,184,14762,336,47873,214,62635,California
Shasta,2021-05-25,462,106366,197,45434,220,56102,45,4830,158,14664,300,48173,202,62837,California
Shasta,2021-05-26,371,106737,143,45577,203,56305,25,4855,147,14613,223,48396,172,63009,California
Shasta,2021-05-27,416,107153,154,45731,253,56558,9,4864,156,14521,257,48653,165,63174,California
Shasta,2021-05-28,435,107588,196,45927,211,56769,28,4892,204,14525,228,48881,232,63406,California
Shasta,2021-05-29,221,107809,62,45989,129,56898,30,4922,92,14516,129,49010,120,63526,California
Shasta,2021-05-30,83,107892,48,46037,33,56931,2,4924,55,14545,28,49038,57,63583,California
Shasta,2021-05-31,35,107927,9,46046,25,56956,1,4925,12,14536,22,49060,13,63596,California
Shasta,2021-06-01,521,108448,152,46198,225,57181,144,5069,134,14435,380,49440,279,63875,California
Shasta,2021-06-02,292,108740,117,46315,166,57347,9,5078,120,14394,170,49610,129,64004,California
Shasta,2021-06-03,365,109105,156,46471,200,57547,9,5087,117,14273,247,49857,126,64130,California
Shasta,2021-06-04,566,109671,284,46755,255,57802,27,5114,203,14141,362,50219,230,64360,California
Shasta,2021-06-05,250,109921,145,46900,88,57890,17,5131,82,14074,167,50386,100,64460,California
Shasta,2021-06-06,160,110081,126,47026,32,57922,2,5133,47,14010,113,50499,49,64509,California
Shasta,2021-06-07,397,110478,232,47258,148,58070,17,5150,106,13843,290,50789,123,64632,California
Shasta,2021-06-08,504,110982,301,47559,159,58229,44,5194,151,13687,351,51140,195,64827,California
Shasta,2021-06-09,476,111458,269,47828,121,58350,86,5280,107,13513,366,51506,192,65019,California
Shasta,2021-06-10,406,111864,239,48067,141,58491,26,5306,122,13383,278,51784,148,65167,California
Shasta,2021-06-11,441,112305,255,48322,155,58646,31,5337,123,13218,318,52102,153,65320,California
Shasta,2021-06-12,204,112509,135,48457,66,58712,3,5340,74,13165,130,52232,77,65397,California
Shasta,2021-06-13,89,112598,55,48512,32,58744,2,5342,25,13128,64,52296,27,65424,California
Shasta,2021-06-14,247,112845,142,48654,93,58837,12,5354,69,13032,177,52473,81,65505,California
Shasta,2021-06-15,114,112959,70,48724,23,58860,21,5375,40,13021,72,52545,61,65566,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,20,169,1,31,19,138,0,0,19,167,1,1,19,168,California
Sierra,2021-01-11,3,172,3,34,0,138,0,0,0,164,3,4,0,168,California
Sierra,2021-01-12,38,210,12,46,26,164,0,0,26,178,12,16,26,194,California
Sierra,2021-01-13,3,213,3,49,0,164,0,0,0,175,3,19,0,194,California
Sierra,2021-01-14,35,248,2,51,33,197,0,0,35,210,0,19,35,229,California
Sierra,2021-01-15,3,251,1,52,2,199,0,0,3,213,0,19,3,232,California
Sierra,2021-01-18,3,254,0,52,3,202,0,0,3,216,0,19,3,235,California
Sierra,2021-01-19,34,288,0,52,34,236,0,0,34,250,0,19,34,269,California
Sierra,2021-01-20,1,289,1,53,0,236,0,0,1,251,0,19,1,270,California
Sierra,2021-01-21,53,342,0,53,53,289,0,0,53,304,0,19,53,323,California
Sierra,2021-01-22,2,344,0,53,2,291,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,53,2,293,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,53,62,355,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,57,0,355,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,57,53,408,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,1,466,0,57,1,409,0,0,1,324,0,71,1,395,California
Sierra,2021-01-30,2,468,2,59,0,409,0,0,2,326,0,71,2,397,California
Sierra,2021-02-01,1,469,0,59,1,410,0,0,0,325,1,72,0,397,California
Sierra,2021-02-02,58,527,1,60,57,467,0,0,20,307,38,110,20,417,California
Sierra,2021-02-03,5,532,5,65,0,467,0,0,5,312,0,110,5,422,California
Sierra,2021-02-04,100,632,3,68,97,564,0,0,51,314,49,159,51,473,California
Sierra,2021-02-05,5,637,3,71,2,566,0,0,4,317,1,160,4,477,California
Sierra,2021-02-09,56,693,0,71,56,622,0,0,53,367,3,163,53,530,California
Sierra,2021-02-10,2,695,0,71,2,624,0,0,2,369,0,163,2,532,California
Sierra,2021-02-11,194,889,1,72,193,817,0,0,134,443,60,223,134,666,California
Sierra,2021-02-12,20,909,0,72,20,837,0,0,20,463,0,223,20,686,California
Sierra,2021-02-15,2,911,2,74,0,837,0,0,0,461,2,225,0,686,California
Sierra,2021-02-16,45,956,0,74,45,882,0,0,10,436,35,260,10,696,California
Sierra,2021-02-17,4,960,0,74,4,886,0,0,1,434,3,263,1,697,California
Sierra,2021-02-18,144,1104,0,74,144,1030,0,0,94,478,50,313,94,791,California
Sierra,2021-02-19,1,1105,0,74,1,1031,0,0,0,477,1,314,0,791,California
Sierra,2021-02-20,3,1108,2,76,1,1032,0,0,1,476,2,316,1,792,California
Sierra,2021-02-23,4,1112,0,76,4,1036,0,0,4,480,0,316,4,796,California
Sierra,2021-02-24,1,1113,0,76,1,1037,0,0,1,481,0,316,1,797,California
Sierra,2021-02-25,125,1238,1,77,124,1161,0,0,59,475,65,381,59,856,California
Sierra,2021-02-26,11,1249,6,83,5,1166,0,0,4,472,7,388,4,860,California
Sierra,2021-02-27,1,1250,1,84,0,1166,0,0,0,471,1,389,0,860,California
Sierra,2021-03-01,1,1251,1,85,0,1166,0,0,0,470,1,390,0,860,California
Sierra,2021-03-02,58,1309,0,85,58,1224,0,0,39,490,19,409,39,899,California
Sierra,2021-03-03,1,1310,1,86,0,1224,0,0,0,489,1,410,0,899,California
Sierra,2021-03-04,108,1418,0,86,108,1332,0,0,60,501,48,458,60,959,California
Sierra,2021-03-05,12,1430,0,86,12,1344,0,0,10,509,2,460,10,969,California
Sierra,2021-03-08,2,1432,2,88,0,1344,0,0,2,511,0,460,2,971,California
Sierra,2021-03-09,60,1492,0,88,60,1404,0,0,11,473,49,509,11,982,California
Sierra,2021-03-10,6,1498,0,88,6,1410,0,0,4,475,2,511,4,986,California
Sierra,2021-03-11,176,1674,1,89,175,1585,0,0,44,387,132,643,44,1030,California
Sierra,2021-03-12,19,1693,0,89,19,1604,0,0,0,368,19,662,0,1030,California
Sierra,2021-03-13,28,1721,0,89,28,1632,0,0,28,396,0,662,28,1058,California
Sierra,2021-03-15,2,1723,0,89,0,1632,2,2,0,396,2,664,2,1060,California
Sierra,2021-03-16,36,1759,0,89,35,1667,1,3,22,405,14,678,23,1083,California
Sierra,2021-03-17,1,1760,0,89,1,1668,0,3,0,404,1,679,0,1083,California
Sierra,2021-03-18,161,1921,0,89,161,1829,0,3,65,373,96,775,65,1148,California
Sierra,2021-03-19,3,1924,1,90,2,1831,0,3,0,370,3,778,0,1148,California
Sierra,2021-03-20,2,1926,0,90,2,1833,0,3,1,370,1,779,1,1149,California
Sierra,2021-03-23,22,1948,0,90,22,1855,0,3,13,374,9,788,13,1162,California
Sierra,2021-03-24,2,1950,0,90,2,1857,0,3,1,374,1,789,1,1163,California
Sierra,2021-03-25,99,2049,1,91,98,1955,0,3,50,375,49,838,50,1213,California
Sierra,2021-03-26,11,2060,0,91,11,1966,0,3,8,380,3,841,8,1221,California
Sierra,2021-03-27,1,2061,0,91,1,1967,0,3,0,379,1,842,0,1221,California
Sierra,2021-03-29,1,2062,1,92,0,1967,0,3,0,378,1,843,0,1221,California
Sierra,2021-03-30,58,2120,1,93,57,2024,0,3,25,370,33,876,25,1246,California
Sierra,2021-03-31,8,2128,0,93,8,2032,0,3,8,378,0,876,8,1254,California
Sierra,2021-04-01,63,2191,1,94,62,2094,0,3,5,327,56,932,5,1259,California
Sierra,2021-04-02,3,2194,2,96,1,2095,0,3,2,328,1,933,2,1261,California
Sierra,2021-04-04,1,2195,0,96,1,2096,0,3,0,328,0,933,0,1261,California
Sierra,2021-04-06,11,2206,0,96,11,2107,0,3,1,319,10,943,1,1262,California
Sierra,2021-04-07,14,2220,3,99,6,2113,5,8,3,317,10,953,8,1270,California
Sierra,2021-04-08,52,2272,2,101,50,2163,0,8,16,297,36,989,16,1286,California
Sierra,2021-04-09,1,2273,1,102,0,2163,0,8,1,298,0,989,1,1287,California
Sierra,2021-04-10,27,2300,0,102,27,2190,0,8,0,271,27,1016,0,1287,California
Sierra,2021-04-12,1,2301,0,102,0,2190,1,9,0,271,1,1017,1,1288,California
Sierra,2021-04-13,45,2346,0,102,45,2235,0,9,5,236,40,1057,5,1293,California
Sierra,2021-04-14,1,2347,0,102,1,2236,0,9,1,237,0,1057,1,1294,California
Sierra,2021-04-15,50,2397,2,104,48,2284,0,9,2,191,48,1105,2,1296,California
Sierra,2021-04-17,2,2399,1,105,1,2285,0,9,1,191,1,1106,1,1297,California
Sierra,2021-04-18,1,2400,0,105,1,2286,0,9,0,191,0,1106,0,1297,California
Sierra,2021-04-19,2,2402,1,106,1,2287,0,9,1,191,1,1107,1,1298,California
