county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-11,7,22868,5,8609,1,13573,1,686,2,4066,5,9730,3,13796,California
Siskiyou,2021-04-12,129,22997,24,8633,104,13677,1,687,49,4036,80,9810,50,13846,California
Siskiyou,2021-04-13,205,23202,37,8670,167,13844,1,688,82,3996,123,9933,83,13929,California
Siskiyou,2021-04-14,156,23358,64,8734,92,13936,0,688,85,4012,69,10002,85,14014,California
Siskiyou,2021-04-15,1114,24472,956,9690,158,14094,0,688,435,3768,679,10681,435,14449,California
Siskiyou,2021-04-16,300,24772,209,9899,91,14185,0,688,268,4006,31,10712,269,14718,California
Siskiyou,2021-04-17,11,24783,8,9907,3,14188,0,688,6,4007,5,10717,6,14724,California
Siskiyou,2021-04-18,5,24788,3,9910,2,14190,0,688,1,4004,4,10721,1,14725,California
Siskiyou,2021-04-19,128,24916,24,9934,104,14294,0,688,45,3966,83,10804,45,14770,California
Siskiyou,2021-04-20,217,25133,4,9938,213,14507,0,688,91,3931,126,10930,91,14861,California
Siskiyou,2021-04-21,96,25229,11,9949,85,14592,0,688,26,3887,70,11000,26,14887,California
Siskiyou,2021-04-22,408,25637,296,10245,112,14704,0,688,50,3579,358,11358,50,14937,California
Siskiyou,2021-04-23,180,25817,15,10260,165,14869,0,688,158,3716,21,11379,158,15095,California
Siskiyou,2021-04-24,28,25845,4,10264,24,14893,0,688,20,3728,8,11387,20,15115,California
Siskiyou,2021-04-25,2,25847,0,10264,2,14895,0,688,2,3730,0,11387,2,15117,California
Siskiyou,2021-04-26,100,25947,5,10269,90,14985,5,693,25,3685,75,11462,30,15147,California
Siskiyou,2021-04-27,113,26060,4,10273,107,15092,2,695,86,3748,25,11487,88,15235,California
Siskiyou,2021-04-28,110,26170,7,10280,95,15187,8,703,53,3752,57,11544,61,15296,California
Siskiyou,2021-04-29,145,26315,14,10294,130,15317,1,704,29,3666,116,11660,30,15326,California
Siskiyou,2021-04-30,103,26418,21,10315,81,15398,1,705,45,3656,55,11715,45,15371,California
Siskiyou,2021-05-01,11,26429,7,10322,1,15399,3,708,7,3662,4,11719,10,15381,California
Siskiyou,2021-05-02,10,26439,4,10326,6,15405,0,708,8,3668,2,11721,8,15389,California
Siskiyou,2021-05-03,107,26546,24,10350,81,15486,2,710,45,3653,62,11783,47,15436,California
Siskiyou,2021-05-04,121,26667,6,10356,113,15599,2,712,60,3655,60,11843,62,15498,California
Siskiyou,2021-05-05,114,26781,19,10375,86,15685,9,721,39,3629,74,11917,48,15546,California
Siskiyou,2021-05-06,365,27146,296,10671,63,15748,6,727,190,3650,175,12092,196,15742,California
Siskiyou,2021-05-07,308,27454,219,10890,84,15832,5,732,32,3412,275,12367,37,15779,California
Siskiyou,2021-05-08,24,27478,3,10893,20,15852,1,733,18,3425,6,12373,19,15798,California
Siskiyou,2021-05-09,1,27479,0,10893,1,15853,0,733,0,3424,1,12374,0,15798,California
Siskiyou,2021-05-10,100,27579,68,10961,31,15884,1,734,22,3369,78,12452,23,15821,California
Siskiyou,2021-05-11,87,27666,8,10969,74,15958,5,739,51,3389,36,12488,56,15877,California
Siskiyou,2021-05-12,56,27722,4,10973,47,16005,5,744,15,3368,41,12529,20,15897,California
Siskiyou,2021-05-13,81,27803,34,11007,38,16043,9,753,37,3370,44,12573,46,15943,California
Siskiyou,2021-05-14,173,27976,81,11088,91,16134,1,754,106,3411,66,12639,107,16050,California
Siskiyou,2021-05-15,43,28019,13,11101,28,16162,2,756,36,3443,6,12645,38,16088,California
Siskiyou,2021-05-16,6,28025,2,11103,4,16166,0,756,4,3445,2,12647,4,16092,California
Siskiyou,2021-05-17,63,28088,2,11105,38,16204,23,779,11,3427,52,12699,34,16126,California
Siskiyou,2021-05-18,216,28304,81,11186,131,16335,4,783,122,3460,93,12792,126,16252,California
Siskiyou,2021-05-19,155,28459,97,11283,57,16392,1,784,124,3554,31,12823,125,16377,California
Siskiyou,2021-05-20,503,28962,421,11704,80,16472,2,786,233,3519,270,13093,235,16612,California
Siskiyou,2021-05-21,197,29159,95,11799,102,16574,0,786,109,3541,87,13180,109,16721,California
Siskiyou,2021-05-22,41,29200,19,11818,22,16596,0,786,26,3552,15,13195,26,16747,California
Siskiyou,2021-05-23,4,29204,3,11821,1,16597,0,786,2,3552,2,13197,2,16749,California
Siskiyou,2021-05-24,18,29222,3,11824,15,16612,0,786,5,3545,12,13209,5,16754,California
Siskiyou,2021-05-25,156,29378,16,11840,120,16732,20,806,50,3511,104,13313,70,16824,California
Siskiyou,2021-05-26,76,29454,19,11859,57,16789,0,806,41,3517,35,13348,41,16865,California
Siskiyou,2021-05-27,129,29583,92,11951,36,16825,1,807,55,3499,74,13422,56,16921,California
Siskiyou,2021-05-28,154,29737,57,12008,96,16921,1,808,102,3551,51,13473,103,17024,California
Siskiyou,2021-05-29,16,29753,9,12017,4,16925,3,811,5,3548,11,13484,8,17032,California
Siskiyou,2021-05-31,2,29755,1,12018,0,16925,1,812,1,3549,1,13485,2,17034,California
Siskiyou,2021-06-01,86,29841,20,12038,66,16991,0,812,29,3522,56,13541,29,17063,California
Siskiyou,2021-06-02,120,29961,35,12073,85,17076,0,812,44,3490,76,13617,44,17107,California
Siskiyou,2021-06-03,150,30111,103,12176,42,17118,5,817,34,3413,116,13733,39,17146,California
Siskiyou,2021-06-04,99,30210,77,12253,22,17140,0,817,20,3354,79,13812,20,17166,California
Siskiyou,2021-06-05,37,30247,17,12270,19,17159,1,818,16,3350,21,13833,17,17183,California
Siskiyou,2021-06-06,3,30250,2,12272,0,17159,1,819,0,3348,3,13836,1,17184,California
Siskiyou,2021-06-07,34,30284,4,12276,30,17189,0,819,26,3366,8,13844,26,17210,California
Siskiyou,2021-06-08,207,30491,93,12369,111,17300,3,822,62,3291,140,13984,65,17275,California
Siskiyou,2021-06-09,112,30603,84,12453,26,17326,2,824,30,3241,82,14066,32,17307,California
Siskiyou,2021-06-10,170,30773,141,12594,29,17355,0,824,74,3219,96,14162,74,17381,California
Siskiyou,2021-06-11,107,30880,56,12650,44,17399,7,831,18,3176,68,14230,25,17406,California
Siskiyou,2021-06-12,29,30909,8,12658,21,17420,0,831,8,3163,21,14251,8,17414,California
Siskiyou,2021-06-13,23,30932,15,12673,8,17428,0,831,2,3144,21,14272,2,17416,California
Siskiyou,2021-06-14,18,30950,3,12676,15,17443,0,831,10,3146,8,14280,10,17426,California
Siskiyou,2021-06-15,28,30978,0,12676,21,17464,7,838,12,3149,16,14296,19,17445,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,69,73,69,73,0,0,0,0,69,73,0,0,69,73,California
Solano,2020-12-17,170,243,170,243,0,0,0,0,170,243,0,0,170,243,California
Solano,2020-12-18,475,718,474,717,1,1,0,0,475,718,0,0,475,718,California
Solano,2020-12-19,521,1239,521,1238,0,1,0,0,521,1239,0,0,521,1239,California
Solano,2020-12-20,350,1589,348,1586,2,3,0,0,350,1589,0,0,350,1589,California
Solano,2020-12-21,575,2164,573,2159,2,5,0,0,575,2164,0,0,575,2164,California
Solano,2020-12-22,661,2825,628,2787,33,38,0,0,661,2825,0,0,661,2825,California
Solano,2020-12-23,855,3680,764,3551,91,129,0,0,854,3678,1,1,854,3679,California
Solano,2020-12-24,417,4097,166,3717,251,380,0,0,417,4095,0,1,417,4096,California
Solano,2020-12-25,9,4106,1,3718,8,388,0,0,9,4104,0,1,9,4105,California
Solano,2020-12-26,172,4278,46,3764,126,514,0,0,172,4276,0,1,172,4277,California
Solano,2020-12-27,107,4385,29,3793,78,592,0,0,107,4383,0,1,107,4384,California
Solano,2020-12-28,872,5257,425,4218,447,1039,0,0,872,5255,0,1,872,5256,California
Solano,2020-12-29,909,6166,372,4590,537,1576,0,0,909,6164,0,1,909,6165,California
Solano,2020-12-30,1229,7395,595,5185,634,2210,0,0,1229,7393,0,1,1229,7394,California
Solano,2020-12-31,543,7938,139,5324,404,2614,0,0,543,7936,0,1,543,7937,California
Solano,2021-01-01,15,7953,14,5338,1,2615,0,0,15,7951,0,1,15,7952,California
Solano,2021-01-02,215,8168,166,5504,49,2664,0,0,215,8166,0,1,215,8167,California
Solano,2021-01-03,55,8223,39,5543,16,2680,0,0,49,8215,0,1,49,8216,California
Solano,2021-01-04,444,8667,238,5781,206,2886,0,0,435,8648,2,3,435,8651,California
Solano,2021-01-05,732,9399,378,6159,354,3240,0,0,573,9067,154,157,573,9224,California
Solano,2021-01-06,848,10247,436,6595,412,3652,0,0,578,9377,268,425,578,9802,California
Solano,2021-01-07,1061,11308,678,7273,383,4035,0,0,588,9495,471,896,589,10391,California
Solano,2021-01-08,1144,12452,777,8050,367,4402,0,0,547,9465,579,1475,549,10940,California
Solano,2021-01-09,890,13342,764,8814,126,4528,0,0,432,9442,455,1930,432,11372,California
Solano,2021-01-10,260,13602,193,9007,67,4595,0,0,159,9500,101,2031,159,11531,California
Solano,2021-01-11,1338,14940,1123,10130,215,4810,0,0,820,9802,518,2549,820,12351,California
Solano,2021-01-12,1566,16506,1166,11296,400,5210,0,0,1021,10280,544,3093,1022,13373,California
Solano,2021-01-13,1465,17971,1002,12298,463,5673,0,0,1209,11235,254,3347,1209,14582,California
Solano,2021-01-14,1900,19871,813,13111,1087,6760,0,0,1586,12509,313,3660,1587,16169,California
Solano,2021-01-15,1714,21585,1058,14169,656,7416,0,0,1417,13630,297,3957,1418,17587,California
Solano,2021-01-16,1298,22883,909,15078,389,7805,0,0,1125,14582,173,4130,1125,18712,California
Solano,2021-01-17,1054,23937,760,15838,294,8099,0,0,1034,15597,20,4150,1035,19747,California
Solano,2021-01-18,1428,25365,855,16693,573,8672,0,0,1311,16792,117,4267,1312,21059,California
Solano,2021-01-19,1658,27023,1341,18034,317,8989,0,0,1389,17913,268,4535,1389,22448,California
Solano,2021-01-20,2046,29069,1431,19465,615,9604,0,0,1560,18990,483,5018,1560,24008,California
Solano,2021-01-21,3230,32299,1022,20487,2208,11812,0,0,2878,21517,352,5370,2879,26887,California
Solano,2021-01-22,1785,34084,853,21340,932,12744,0,0,1588,22908,197,5567,1588,28475,California
Solano,2021-01-23,735,34819,240,21580,495,13239,0,0,533,23239,203,5770,534,29009,California
Solano,2021-01-24,406,35225,61,21641,345,13584,0,0,337,23507,69,5839,337,29346,California
Solano,2021-01-25,1681,36906,632,22273,1049,14633,0,0,1120,24069,560,6399,1122,30468,California
Solano,2021-01-26,1814,38720,750,23023,1064,15697,0,0,1172,24600,642,7041,1173,31641,California
Solano,2021-01-27,1813,40533,726,23749,1087,16784,0,0,1197,25185,612,7653,1197,32838,California
Solano,2021-01-28,1972,42505,712,24461,1260,18044,0,0,1380,25975,591,8244,1381,34219,California
Solano,2021-01-29,1723,44228,788,25249,935,18979,0,0,1358,26970,363,8607,1358,35577,California
Solano,2021-01-30,962,45190,459,25708,503,19482,0,0,617,27243,345,8952,618,36195,California
Solano,2021-01-31,250,45440,158,25866,92,19574,0,0,173,27339,77,9029,173,36368,California
Solano,2021-02-01,1556,46996,1033,26899,523,20097,0,0,776,27339,776,9805,776,37144,California
Solano,2021-02-02,3380,50376,1094,27993,2286,22383,0,0,2566,29095,810,10615,2566,39710,California
Solano,2021-02-03,2272,52648,1312,29305,960,23343,0,0,1171,29168,1098,11713,1171,40881,California
Solano,2021-02-04,1810,54458,906,30211,904,24247,0,0,1077,29517,728,12441,1077,41958,California
Solano,2021-02-05,3120,57578,1420,31631,1700,25947,0,0,2113,30630,1000,13441,2113,44071,California
Solano,2021-02-06,3088,60666,1176,32807,1912,27859,0,0,2264,32074,820,14261,2264,46335,California
Solano,2021-02-07,854,61520,785,33592,69,27928,0,0,236,31693,617,14878,236,46571,California
Solano,2021-02-08,1765,63285,1237,34829,528,28456,0,0,719,31368,1044,15922,719,47290,California
Solano,2021-02-09,1952,65237,1492,36321,460,28916,0,0,696,30809,1255,17177,696,47986,California
Solano,2021-02-10,2278,67515,1505,37826,773,29689,0,0,830,30191,1448,18625,830,48816,California
Solano,2021-02-11,2528,70043,1496,39322,1032,30721,0,0,1198,30070,1319,19944,1198,50014,California
Solano,2021-02-12,4269,74312,1633,40955,2636,33357,0,0,2915,31638,1347,21291,2915,52929,California
Solano,2021-02-13,2872,77184,244,41199,2628,35985,0,0,2456,33682,412,21703,2456,55385,California
Solano,2021-02-14,729,77913,205,41404,524,36509,0,0,409,33774,318,22021,410,55795,California
Solano,2021-02-15,1331,79244,329,41733,1002,37511,0,0,683,33810,647,22668,683,56478,California
Solano,2021-02-16,2567,81811,1390,43123,1177,38688,0,0,1668,34581,898,23566,1669,58147,California
Solano,2021-02-17,3235,85046,1449,44572,1786,40474,0,0,2192,35734,1040,24606,2193,60340,California
Solano,2021-02-18,2919,87965,840,45412,2079,42553,0,0,856,34534,2057,26663,857,61197,California
Solano,2021-02-19,2477,90442,1454,46866,1023,43576,0,0,1174,34412,1298,27961,1176,62373,California
Solano,2021-02-20,2747,93189,388,47254,2359,45935,0,0,2235,36134,513,28474,2235,64608,California
Solano,2021-02-21,2319,95508,1997,49251,322,46257,0,0,1999,37817,316,28790,1999,66607,California
Solano,2021-02-22,1806,97314,1063,50314,743,47000,0,0,943,37900,861,29651,944,67551,California
Solano,2021-02-23,2904,100218,1091,51405,1813,48813,0,0,1975,38950,925,30576,1975,69526,California
Solano,2021-02-24,2538,102756,1266,52671,1272,50085,0,0,1411,39237,1125,31701,1412,70938,California
Solano,2021-02-25,2570,105326,1566,54237,1004,51089,0,0,1422,39516,1143,32844,1422,72360,California
Solano,2021-02-26,3459,108785,2212,56449,1247,52336,0,0,2015,40092,1439,34283,2015,74375,California
Solano,2021-02-27,3991,112776,1536,57985,2454,54790,1,1,3226,42563,756,35039,3227,77602,California
