county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-02-28,1935,114711,1561,59546,373,55163,1,2,1605,43843,326,35365,1606,79208,California
Solano,2021-03-01,2733,117444,1224,60770,1508,56671,1,3,2063,45244,663,36028,2064,81272,California
Solano,2021-03-02,2289,119733,1409,62179,880,57551,0,3,1295,45546,993,37021,1295,82567,California
Solano,2021-03-03,2259,121992,1268,63447,991,58542,0,3,1393,46083,857,37878,1394,83961,California
Solano,2021-03-04,4383,126375,3434,66881,947,59489,2,5,3152,48019,1221,39099,3157,87118,California
Solano,2021-03-05,4950,131325,1684,68565,3261,62750,5,10,3978,51040,962,40061,3983,91101,California
Solano,2021-03-06,3874,135199,831,69396,3004,65754,39,49,2660,52537,1202,41263,2699,93800,California
Solano,2021-03-07,3600,138799,763,70159,2827,68581,10,59,1967,52895,1620,42883,1978,95778,California
Solano,2021-03-08,2143,140942,1348,71507,526,69107,269,328,1616,54259,519,43402,1883,97661,California
Solano,2021-03-09,3231,144173,1569,73076,1608,70715,54,382,2332,55742,899,44301,2382,100043,California
Solano,2021-03-10,2427,146600,1763,74839,579,71294,85,467,1276,55956,1146,45447,1360,101403,California
Solano,2021-03-11,6036,152636,1755,76594,4027,75321,254,721,4986,60151,1046,46493,5241,106644,California
Solano,2021-03-12,6048,158684,1569,78163,4300,79621,179,900,3170,60625,2874,49367,3348,109992,California
Solano,2021-03-13,4600,163284,811,78974,3709,83330,80,980,2242,60599,2351,51718,2325,112317,California
Solano,2021-03-14,4019,167303,3140,82114,418,83748,461,1441,1545,60133,2469,54187,2003,114320,California
Solano,2021-03-15,4037,171340,2466,84580,1242,84990,329,1770,2515,61461,1514,55701,2842,117162,California
Solano,2021-03-16,3064,174404,1312,85892,1517,86507,235,2005,1547,61729,1513,57214,1781,118943,California
Solano,2021-03-17,6489,180893,1667,87559,4727,91234,95,2100,4945,65228,1541,58755,5040,123983,California
Solano,2021-03-18,5229,186122,1845,89404,3344,94578,40,2140,3755,67558,1466,60221,3796,127779,California
Solano,2021-03-19,3584,189706,2646,92050,861,95439,77,2217,1678,67416,1898,62119,1756,129535,California
Solano,2021-03-20,5608,195314,1684,93734,3872,99311,52,2269,2651,67172,2947,65066,2703,132238,California
Solano,2021-03-21,1677,196991,1573,95307,79,99390,25,2294,370,66262,1303,66369,393,132631,California
Solano,2021-03-22,2664,199655,2036,97343,578,99968,50,2344,1538,66726,1120,67489,1584,134215,California
Solano,2021-03-23,3578,203233,1689,99032,1846,101814,43,2387,1404,66002,2170,69659,1446,135661,California
Solano,2021-03-24,2831,206064,1766,100798,1030,102844,35,2422,1361,65932,1464,71123,1394,137055,California
Solano,2021-03-25,4882,210946,4007,104805,840,103684,35,2457,2275,65639,2602,73725,2309,139364,California
Solano,2021-03-26,3244,214190,2110,106915,1096,104780,38,2495,1743,65930,1491,75216,1782,141146,California
Solano,2021-03-27,4222,218412,1156,108071,3028,107808,38,2533,1662,65074,2554,77770,1698,142844,California
Solano,2021-03-28,1423,219835,1117,109188,289,108097,17,2550,541,64754,878,78648,558,143402,California
Solano,2021-03-29,3535,223370,2049,111237,1469,109566,17,2567,1559,64366,1964,80612,1576,144978,California
Solano,2021-03-30,3046,226416,2012,113249,936,110502,98,2665,1899,65217,1145,81757,1996,146974,California
Solano,2021-03-31,3146,229562,2144,115393,845,111347,157,2822,1838,65903,1305,83062,1991,148965,California
Solano,2021-04-01,5560,235122,2110,117503,3298,114645,152,2974,3511,67530,2036,85098,3663,152628,California
Solano,2021-04-02,6632,241754,2221,119724,4244,118889,167,3141,2545,66170,4071,89169,2711,155339,California
Solano,2021-04-03,1527,243281,967,120691,407,119296,153,3294,567,65931,958,90127,719,156058,California
Solano,2021-04-04,778,244059,287,120978,188,119484,303,3597,237,65934,537,90664,540,156598,California
Solano,2021-04-05,2985,247044,2048,123026,730,120214,207,3804,1512,66180,1471,92135,1717,158315,California
Solano,2021-04-06,6095,253139,1639,124665,3969,124183,487,4291,1652,63882,4435,96570,2137,160452,California
Solano,2021-04-07,5988,259127,4632,129297,953,125136,403,4694,3416,65148,2552,99122,3818,164270,California
Solano,2021-04-08,6481,265608,1791,131088,3818,128954,872,5566,1804,63171,4647,103769,2670,166940,California
Solano,2021-04-09,6314,271922,1665,132753,3788,132742,861,6427,1517,60773,4773,108542,2375,169315,California
Solano,2021-04-10,1755,273677,967,133720,455,133197,333,6760,809,60971,945,109487,1143,170458,California
Solano,2021-04-11,1206,274883,767,134487,327,133524,112,6872,644,61168,559,110046,756,171214,California
Solano,2021-04-12,3287,278170,1694,136181,1228,134752,365,7237,1358,60965,1924,111970,1721,172935,California
Solano,2021-04-13,2535,280705,1102,137283,1432,136184,1,7238,1324,61084,1208,113178,1327,174262,California
Solano,2021-04-14,6517,287222,1960,139243,4557,140741,0,7238,1842,58266,4667,117845,1849,176111,California
Solano,2021-04-15,5728,292950,2160,141403,3567,144308,1,7239,1745,56045,3969,121814,1748,177859,California
Solano,2021-04-16,3694,296644,2600,144003,1092,145400,2,7241,2292,56948,1395,123209,2298,180157,California
Solano,2021-04-17,3265,299909,1057,145060,2208,147608,0,7241,1113,55918,2144,125353,1114,181271,California
Solano,2021-04-18,1002,300911,614,145674,388,147996,0,7241,526,55969,475,125828,526,181797,California
Solano,2021-04-19,2139,303050,1155,146829,984,148980,0,7241,1170,56178,963,126791,1172,182969,California
Solano,2021-04-20,3004,306054,1829,148658,1175,150155,0,7241,1664,56508,1334,128125,1664,184633,California
Solano,2021-04-21,3822,309876,2333,150991,1489,151644,0,7241,2013,56720,1801,129926,2013,186646,California
Solano,2021-04-22,2993,312869,1480,152471,1513,153157,0,7241,1790,57309,1201,131127,1790,188436,California
Solano,2021-04-23,4153,317022,2099,154570,2054,155211,0,7241,2510,58182,1638,132765,2511,190947,California
Solano,2021-04-24,3887,320909,2340,156910,1545,156756,2,7243,2580,59543,1221,133986,2582,193529,California
Solano,2021-04-25,1429,322338,1113,158023,316,157072,0,7243,1131,60383,291,134277,1131,194660,California
Solano,2021-04-26,2589,324927,1668,159691,917,157989,4,7247,1429,60669,1147,135424,1433,196093,California
Solano,2021-04-27,2588,327515,1291,160982,1267,159256,30,7277,1465,61052,1113,136537,1496,197589,California
Solano,2021-04-28,6040,333555,4997,165979,997,160253,46,7323,3772,62613,2257,138794,3818,201407,California
Solano,2021-04-29,4533,338088,1442,167421,3059,163312,32,7355,2047,62214,2478,141272,2079,203486,California
Solano,2021-04-30,4117,342205,2183,169604,1793,165105,141,7496,1901,62056,2200,143472,2042,205528,California
Solano,2021-05-01,2179,344384,1677,171281,301,165406,201,7697,1294,62671,880,144352,1495,207023,California
Solano,2021-05-02,1204,345588,947,172228,231,165637,26,7723,668,62834,531,144883,694,207717,California
Solano,2021-05-03,1455,347043,1009,173237,359,165996,87,7810,595,62659,858,145741,683,208400,California
Solano,2021-05-04,1795,348838,1041,174278,687,166683,67,7877,808,62548,986,146727,875,209275,California
Solano,2021-05-05,2276,351114,1419,175697,743,167426,114,7991,1092,62572,1180,147907,1204,210479,California
Solano,2021-05-06,2004,353118,1192,176889,601,168027,211,8202,730,62249,1263,149170,940,211419,California
Solano,2021-05-07,2819,355937,1966,178855,733,168760,120,8322,972,61500,1839,151009,1090,212509,California
Solano,2021-05-08,1442,357379,900,179755,426,169186,116,8438,548,61273,891,151900,664,213173,California
Solano,2021-05-09,442,357821,265,180020,166,169352,11,8449,177,61200,262,152162,189,213362,California
Solano,2021-05-10,1330,359151,608,180628,616,169968,106,8555,389,60758,936,153098,494,213856,California
Solano,2021-05-11,2269,361420,1142,181770,1038,171006,89,8644,641,59865,1623,154721,730,214586,California
Solano,2021-05-12,2126,363546,1206,182976,744,171750,176,8820,700,59326,1412,156133,873,215459,California
Solano,2021-05-13,3029,366575,2071,185047,746,172496,212,9032,1595,59702,1431,157564,1807,217266,California
Solano,2021-05-14,2415,368990,1630,186677,664,173160,121,9153,1005,59427,1401,158965,1126,218392,California
Solano,2021-05-15,3265,372255,2612,189289,568,173728,85,9238,1244,58746,2009,160974,1328,219720,California
Solano,2021-05-16,1491,373746,1092,190381,367,174095,32,9270,248,57785,1240,162214,279,219999,California
Solano,2021-05-17,2446,376192,1399,191780,961,175056,86,9356,867,57175,1559,163773,949,220948,California
Solano,2021-05-18,2909,379101,1617,193397,1203,176259,89,9445,1455,57278,1441,165214,1544,222492,California
Solano,2021-05-19,5098,384199,3560,196957,1432,177691,106,9551,1963,56222,3125,168339,2069,224561,California
Solano,2021-05-20,2596,386795,1562,198519,975,178666,59,9610,949,55592,1638,169977,1008,225569,California
Solano,2021-05-21,3539,390334,1863,200382,1609,180275,67,9677,1393,54917,2135,172112,1460,227029,California
Solano,2021-05-22,2381,392715,1779,202161,535,180810,67,9744,987,54586,1385,173497,1054,228083,California
Solano,2021-05-23,1368,394083,1126,203287,219,181029,23,9767,734,54712,631,174128,757,228840,California
Solano,2021-05-24,1836,395919,1039,204326,725,181754,72,9839,615,54183,1215,175343,686,229526,California
Solano,2021-05-25,1622,397541,816,205142,746,182500,60,9899,586,53800,1028,176371,645,230171,California
Solano,2021-05-26,1882,399423,1083,206225,744,183244,55,9954,709,53396,1168,177539,764,230935,California
Solano,2021-05-27,2135,401558,944,207169,1116,184360,75,10029,890,53124,1236,178775,964,231899,California
Solano,2021-05-28,2024,403582,1035,208204,938,185298,51,10080,769,52698,1247,180022,821,232720,California
Solano,2021-05-29,649,404231,321,208525,298,185596,30,10110,321,52722,326,180348,350,233070,California
Solano,2021-05-30,323,404554,155,208680,143,185739,25,10135,119,52665,201,180549,144,233214,California
Solano,2021-05-31,127,404681,18,208698,100,185839,9,10144,24,52595,103,180652,33,233247,California
Solano,2021-06-01,1830,406511,1172,209870,580,186419,78,10222,761,52369,1064,181716,838,234085,California
Solano,2021-06-02,1717,408228,1181,211051,471,186890,65,10287,852,52424,859,182575,914,234999,California
Solano,2021-06-03,2053,410281,1599,212650,373,187263,81,10368,607,51672,1441,184016,689,235688,California
Solano,2021-06-04,1652,411933,1149,213799,439,187702,64,10432,555,51198,1093,185109,619,236307,California
Solano,2021-06-05,1404,413337,1011,214810,342,188044,51,10483,475,50801,923,186032,526,236833,California
Solano,2021-06-06,547,413884,436,215246,85,188129,26,10509,277,50835,269,186301,303,237136,California
Solano,2021-06-07,1241,415125,943,216189,234,188363,64,10573,418,50498,819,187120,482,237618,California
Solano,2021-06-08,1829,416954,1319,217508,476,188839,34,10607,498,49704,1326,188446,532,238150,California
Solano,2021-06-09,1611,418565,1304,218812,252,189091,55,10662,514,49180,1092,189538,568,238718,California
Solano,2021-06-10,1209,419774,838,219650,305,189396,66,10728,404,48852,798,190336,470,239188,California
Solano,2021-06-11,1315,421089,985,220635,265,189661,65,10793,475,48554,837,191173,539,239727,California
Solano,2021-06-12,1145,422234,913,221548,174,189835,58,10851,220,47912,920,192093,278,240005,California
Solano,2021-06-13,591,422825,509,222057,74,189909,8,10859,149,47627,442,192535,157,240162,California
Solano,2021-06-14,1077,423902,708,222765,335,190244,34,10893,222,47033,847,193382,253,240415,California
Solano,2021-06-15,977,424879,578,223343,373,190617,26,10919,416,46918,557,193939,442,240857,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,109,141,109,141,0,0,0,0,109,141,0,0,109,141,California
Sonoma,2020-12-18,438,579,438,579,0,0,0,0,438,579,0,0,438,579,California
Sonoma,2020-12-19,111,690,110,689,1,1,0,0,111,690,0,0,111,690,California
Sonoma,2020-12-20,176,866,176,865,0,1,0,0,176,866,0,0,176,866,California
Sonoma,2020-12-21,911,1777,909,1774,2,3,0,0,910,1776,0,0,910,1776,California
Sonoma,2020-12-22,1356,3133,1266,3040,90,93,0,0,1356,3132,0,0,1356,3132,California
Sonoma,2020-12-23,1607,4740,1233,4273,374,467,0,0,1608,4740,0,0,1608,4740,California
Sonoma,2020-12-24,311,5051,102,4375,209,676,0,0,311,5051,0,0,311,5051,California
Sonoma,2020-12-25,9,5060,2,4377,7,683,0,0,9,5060,0,0,9,5060,California
Sonoma,2020-12-26,268,5328,257,4634,11,694,0,0,268,5328,0,0,268,5328,California
Sonoma,2020-12-27,96,5424,81,4715,15,709,0,0,96,5424,0,0,96,5424,California
Sonoma,2020-12-28,982,6406,548,5263,434,1143,0,0,955,6379,0,0,955,6379,California
Sonoma,2020-12-29,1132,7538,780,6043,352,1495,0,0,1098,7477,0,0,1098,7477,California
Sonoma,2020-12-30,1094,8632,479,6522,615,2110,0,0,1086,8563,0,0,1086,8563,California
Sonoma,2020-12-31,520,9152,70,6592,450,2560,0,0,521,9084,0,0,521,9084,California
Sonoma,2021-01-01,71,9223,37,6629,34,2594,0,0,71,9155,0,0,71,9155,California
Sonoma,2021-01-02,133,9356,127,6756,6,2600,0,0,133,9288,0,0,133,9288,California
Sonoma,2021-01-03,25,9381,10,6766,15,2615,0,0,25,9313,0,0,25,9313,California
Sonoma,2021-01-04,340,9721,105,6871,235,2850,0,0,339,9652,0,0,339,9652,California
Sonoma,2021-01-05,430,10151,99,6970,331,3181,0,0,404,10040,16,16,404,10056,California
Sonoma,2021-01-06,949,11100,434,7404,515,3696,0,0,836,10769,107,123,836,10892,California
Sonoma,2021-01-07,1032,12132,537,7941,495,4191,0,0,857,11452,174,297,857,11749,California
Sonoma,2021-01-08,1803,13935,1241,9182,562,4753,0,0,1317,12285,484,781,1317,13066,California
Sonoma,2021-01-09,642,14577,402,9584,240,4993,0,0,595,12833,47,828,595,13661,California
Sonoma,2021-01-10,475,15052,464,10048,11,5004,0,0,278,12914,197,1025,278,13939,California
Sonoma,2021-01-11,1388,16440,1241,11289,147,5151,0,0,415,12361,968,1993,415,14354,California
Sonoma,2021-01-12,1547,17987,1293,12582,254,5405,0,0,396,11608,1149,3142,396,14750,California
Sonoma,2021-01-13,2049,20036,1373,13955,676,6081,0,0,1180,11923,866,4008,1181,15931,California
Sonoma,2021-01-14,1542,21578,808,14763,734,6815,0,0,1313,13008,229,4237,1314,17245,California
Sonoma,2021-01-15,1564,23142,629,15392,935,7750,0,0,1341,14137,214,4451,1343,18588,California
Sonoma,2021-01-16,1148,24290,615,16007,533,8283,0,0,902,14797,242,4693,902,19490,California
Sonoma,2021-01-17,672,24962,551,16558,121,8404,0,0,592,15309,80,4773,592,20082,California
Sonoma,2021-01-18,1105,26067,935,17493,170,8574,0,0,616,15437,489,5262,617,20699,California
Sonoma,2021-01-19,2100,28167,1000,18493,1100,9674,0,0,1388,16116,710,5972,1389,22088,California
Sonoma,2021-01-20,2112,30279,634,19127,1478,11152,0,0,1440,16895,662,6634,1441,23529,California
Sonoma,2021-01-21,2302,32581,648,19775,1654,12806,0,0,2076,18749,224,6858,2078,25607,California
Sonoma,2021-01-22,2757,35338,1052,20827,1705,14511,0,0,2609,21211,147,7005,2609,28216,California
Sonoma,2021-01-23,765,36103,592,21419,173,14684,0,0,656,21759,108,7113,656,28872,California
Sonoma,2021-01-24,850,36953,719,22138,131,14815,0,0,832,22573,18,7131,832,29704,California
Sonoma,2021-01-25,2182,39135,518,22656,1664,16479,0,0,1691,23773,491,7622,1691,31395,California
Sonoma,2021-01-26,2059,41194,303,22959,1756,18235,0,0,1599,24913,459,8081,1599,32994,California
Sonoma,2021-01-27,3765,44959,1289,24248,2476,20711,0,0,3183,27518,580,8661,3185,36179,California
Sonoma,2021-01-28,4149,49108,1852,26100,2297,23008,0,0,3469,30312,677,9338,3471,39650,California
Sonoma,2021-01-29,3027,52135,1427,27527,1600,24608,0,0,2177,31642,848,10186,2178,41828,California
Sonoma,2021-01-30,2596,54731,2405,29932,191,24799,0,0,2250,33548,345,10531,2251,44079,California
Sonoma,2021-01-31,809,55540,694,30626,115,24914,0,0,577,33894,231,10762,577,44656,California
Sonoma,2021-02-01,2489,58029,855,31481,1634,26548,0,0,2109,35626,377,11139,2109,46765,California
Sonoma,2021-02-02,3606,61635,1401,32882,2205,28753,0,0,3026,38075,577,11716,3026,49791,California
Sonoma,2021-02-03,4058,65693,1331,34213,2727,31480,0,0,3117,40255,937,12653,3117,52908,California
Sonoma,2021-02-04,4222,69915,1727,35940,2495,33975,0,0,3424,42884,796,13449,3425,56333,California
Sonoma,2021-02-05,4835,74750,1751,37691,3084,37059,0,0,3804,45662,1027,14476,3805,60138,California
Sonoma,2021-02-06,2677,77427,2312,40003,365,37424,0,0,2143,47272,533,15009,2143,62281,California
Sonoma,2021-02-07,1557,78984,1418,41421,139,37563,0,0,1301,48317,256,15265,1301,63582,California
Sonoma,2021-02-08,3280,82264,1042,42463,2238,39801,0,0,2686,50410,593,15858,2686,66268,California
Sonoma,2021-02-09,3587,85851,1705,44168,1882,41683,0,0,3108,53042,477,16335,3109,69377,California
Sonoma,2021-02-10,4563,90414,2491,46659,2072,43755,0,0,3557,55600,1000,17335,3558,72935,California
Sonoma,2021-02-11,5605,96019,3036,49695,2569,46324,0,0,4415,58828,1187,18522,4415,77350,California
Sonoma,2021-02-12,5948,101967,3271,52966,2677,49001,0,0,4501,61890,1443,19965,4505,81855,California
Sonoma,2021-02-13,1997,103964,1156,54122,841,49842,0,0,1202,62300,792,20757,1202,83057,California
Sonoma,2021-02-14,2336,106300,1838,55960,498,50340,0,0,1591,63150,741,21498,1591,84648,California
Sonoma,2021-02-15,2151,108451,800,56760,1351,51691,0,0,1610,64219,541,22039,1610,86258,California
Sonoma,2021-02-16,4923,113374,2060,58820,2863,54554,0,0,3650,66602,1268,23307,3651,89909,California
Sonoma,2021-02-17,5637,119011,2926,61746,2711,57265,0,0,3591,68159,2037,25344,3594,93503,California
Sonoma,2021-02-18,6977,125988,3147,64893,3830,61095,0,0,4020,69236,2944,28288,4021,97524,California
Sonoma,2021-02-19,5590,131578,1686,66579,3904,64999,0,0,3459,70571,2126,30414,3461,100985,California
Sonoma,2021-02-20,3130,134708,2840,69419,290,65289,0,0,1215,69877,1909,32323,1215,102200,California
Sonoma,2021-02-21,535,135243,424,69843,111,65400,0,0,138,69624,391,32714,138,102338,California
Sonoma,2021-02-22,2962,138205,1407,71250,1555,66955,0,0,1229,69126,1727,34441,1229,103567,California
Sonoma,2021-02-23,3457,141662,2122,73372,1335,68290,0,0,1613,68900,1839,36280,1613,105180,California
Sonoma,2021-02-24,5740,147402,2589,75961,3151,71441,0,0,2943,69056,2789,39069,2945,108125,California
Sonoma,2021-02-25,6023,153425,2353,78314,3670,75111,0,0,3240,69536,2760,41829,3240,111365,California
Sonoma,2021-02-26,6654,160079,2942,81256,3712,78823,0,0,4225,71340,2421,44250,4225,115590,California
Sonoma,2021-02-27,4221,164300,1970,83226,2251,81074,0,0,2826,72773,1393,45643,2826,118416,California
Sonoma,2021-02-28,2511,166811,1857,85083,653,81727,1,1,760,71792,1742,47385,761,119177,California
Sonoma,2021-03-01,4130,170941,1312,86395,2817,84544,1,2,2168,72012,1950,49335,2170,121347,California
Sonoma,2021-03-02,4434,175375,1523,87918,2910,87454,1,3,2564,72715,1862,51197,2565,123912,California
Sonoma,2021-03-03,5079,180454,2647,90565,2432,89886,0,3,2336,72316,2735,53932,2336,126248,California
Sonoma,2021-03-04,5995,186449,2697,93262,3298,93184,0,3,2602,71539,3379,57311,2602,128850,California
Sonoma,2021-03-05,6505,192954,2875,96137,3615,96799,15,18,2735,70536,3754,61065,2751,131601,California
Sonoma,2021-03-06,2802,195756,1229,97366,1437,98236,136,154,1924,71724,871,61936,2059,133660,California
Sonoma,2021-03-07,1757,197513,1423,98789,298,98534,36,190,398,70802,1356,63292,434,134094,California
Sonoma,2021-03-08,4088,201601,660,99449,3253,101787,175,365,2405,71708,1672,64964,2578,136672,California
Sonoma,2021-03-09,5631,207232,3102,102551,2260,104047,269,634,2772,71886,2850,67814,3028,139700,California
Sonoma,2021-03-10,6047,213279,3207,105758,2490,106537,350,984,2439,71079,3594,71408,2787,142487,California
Sonoma,2021-03-11,7568,220847,3033,108791,3712,110249,823,1807,2569,69484,4985,76393,3390,145877,California
Sonoma,2021-03-12,7431,228278,2261,111052,3797,114046,1373,3180,2098,67639,5311,81704,3466,149343,California
Sonoma,2021-03-13,3438,231716,1695,112747,1499,115545,244,3424,2010,68462,1427,83131,2250,151593,California
Sonoma,2021-03-14,1384,233100,380,113127,862,116407,142,3566,846,68914,535,83666,987,152580,California
Sonoma,2021-03-15,5257,238357,1520,114647,3350,119757,387,3953,2170,68396,3073,86739,2555,155135,California
Sonoma,2021-03-16,6314,244671,2258,116905,3824,123581,232,4185,2903,68126,3403,90142,3133,158268,California
Sonoma,2021-03-17,6819,251490,3574,120479,3062,126643,183,4368,3290,68082,3515,93657,3471,161739,California
Sonoma,2021-03-18,7158,258648,2948,123427,3594,130237,616,4984,3123,67792,4025,97682,3735,165474,California
Sonoma,2021-03-19,7534,266182,3271,126698,4034,134271,229,5213,3058,66628,4455,102137,3291,168765,California
Sonoma,2021-03-20,3721,269903,1754,128452,1138,135409,829,6042,2017,67772,1697,103834,2841,171606,California
Sonoma,2021-03-21,1386,271289,598,129050,753,136162,35,6077,1202,68830,179,104013,1237,172843,California
Sonoma,2021-03-22,4583,275872,3123,132173,1360,137522,100,6177,3341,71035,1236,105249,3441,176284,California
Sonoma,2021-03-23,5881,281753,3645,135818,2165,139687,71,6248,4441,74117,1430,106679,4512,180796,California
Sonoma,2021-03-24,6856,288609,4307,140125,2475,142162,74,6322,4187,75728,2648,109327,4259,185055,California
Sonoma,2021-03-25,7151,295760,4213,144338,2826,144988,112,6434,4294,77306,2829,112156,4407,189462,California
Sonoma,2021-03-26,7468,303228,3474,147812,3900,148888,94,6528,3822,77599,3622,115778,3915,193377,California
Sonoma,2021-03-27,3901,307129,1508,149320,2024,150912,369,6897,1044,76163,2847,118625,1411,194788,California
Sonoma,2021-03-28,1515,308644,947,150267,540,151452,28,6925,798,76275,713,119338,825,195613,California
Sonoma,2021-03-29,2978,311622,1107,151374,1838,153290,33,6958,1535,76408,1435,120773,1568,197181,California
Sonoma,2021-03-30,5890,317512,3235,154609,2593,155883,62,7020,3055,76699,2826,123599,3117,200298,California
Sonoma,2021-03-31,5625,323137,3405,158014,2003,157886,217,7237,3245,77795,2366,125965,3462,203760,California
Sonoma,2021-04-01,6962,330099,4076,162090,2539,160425,347,7584,3774,78745,3161,129126,4111,207871,California
Sonoma,2021-04-02,5963,336062,3570,165660,2284,162709,109,7693,3587,80075,2365,131491,3695,211566,California
Sonoma,2021-04-03,3653,339715,1823,167483,1605,164314,225,7918,1606,79870,2034,133525,1829,213395,California
Sonoma,2021-04-04,1068,340783,693,168176,284,164598,91,8009,653,80204,410,133935,744,214139,California
Sonoma,2021-04-05,4448,345231,647,168823,3455,168053,346,8355,1671,79450,2770,136705,2016,216155,California
Sonoma,2021-04-06,6940,352171,3514,172337,3019,171072,407,8762,4038,81005,2888,139593,4443,220598,California
Sonoma,2021-04-07,6876,359047,3885,176222,2151,173223,840,9602,3348,81670,3515,143108,4180,224778,California
Sonoma,2021-04-08,7672,366719,4146,180368,2750,175973,776,10378,4209,83198,3452,146560,4980,229758,California
Sonoma,2021-04-09,6866,373585,3833,184201,2142,178115,891,11269,3540,84310,3312,149872,4424,234182,California
Sonoma,2021-04-10,3925,377510,1704,185905,1661,179776,560,11829,1152,83254,2761,152633,1705,235887,California
Sonoma,2021-04-11,1284,378794,605,186510,598,180374,81,11910,439,82930,844,153477,520,236407,California
Sonoma,2021-04-12,4976,383770,2070,188580,2420,182794,486,12396,1853,82151,3111,156588,2332,238739,California
Sonoma,2021-04-13,7942,391712,4672,193252,3266,186060,4,12400,3045,80323,4886,161474,3058,241797,California
Sonoma,2021-04-14,6648,398360,3789,197041,2838,188898,21,12421,2560,78831,4075,165549,2583,244380,California
Sonoma,2021-04-15,7482,405842,4272,201313,3210,192108,0,12421,3661,78704,3805,169354,3678,248058,California
Sonoma,2021-04-16,6852,412694,3441,204754,3409,195517,2,12423,3886,79646,2956,172310,3898,251956,California
Sonoma,2021-04-17,3251,415945,1592,206346,1659,197176,0,12423,1560,79532,1676,173986,1562,253518,California
Sonoma,2021-04-18,1288,417233,896,207242,392,197568,0,12423,454,79153,833,174819,454,253972,California
Sonoma,2021-04-19,3323,420556,1887,209129,1435,199003,1,12424,1450,78736,1869,176688,1452,255424,California
Sonoma,2021-04-20,6285,426841,3471,212600,2813,201816,1,12425,2335,77136,3937,180625,2337,257761,California
Sonoma,2021-04-21,6632,433473,4238,216838,2392,204208,2,12427,3050,76627,3560,184185,3051,260812,California
Sonoma,2021-04-22,6262,439735,4487,221325,1775,205983,0,12427,2525,75432,3720,187905,2525,263337,California
Sonoma,2021-04-23,7440,447175,4633,225958,2801,208784,6,12433,3638,75289,3788,191693,3645,266982,California
Sonoma,2021-04-24,2774,449949,1504,227462,1255,210039,15,12448,1543,75621,1226,192919,1558,268540,California
Sonoma,2021-04-25,1086,451035,790,228252,296,210335,0,12448,429,75396,654,193573,429,268969,California
Sonoma,2021-04-26,2933,453968,1407,229659,1498,211833,28,12476,1616,75731,1309,194882,1644,270613,California
Sonoma,2021-04-27,5489,459457,3728,233387,1638,213471,123,12599,2251,74878,3227,198109,2374,272987,California
Sonoma,2021-04-28,4902,464359,3230,236617,1475,214946,197,12796,2093,74370,2793,200902,2285,275272,California
Sonoma,2021-04-29,5096,469455,3586,240203,1365,216311,145,12941,1921,73273,3163,204065,2066,277338,California
Sonoma,2021-04-30,5466,474921,3631,243834,1540,217851,295,13236,1812,71741,3638,207703,2106,279444,California
Sonoma,2021-05-01,2484,477405,1785,245619,594,218445,105,13341,1236,71838,1240,208943,1337,280781,California
Sonoma,2021-05-02,871,478276,650,246269,170,218615,51,13392,555,72129,316,209259,607,281388,California
Sonoma,2021-05-03,3189,481465,1686,247955,1358,219973,145,13537,1051,71196,2127,211386,1194,282582,California
