county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-05-04,4591,486056,2404,250359,2009,221982,178,13715,1457,69716,3110,214496,1630,284212,California
Sonoma,2021-05-05,3676,489732,2176,252535,1305,223287,195,13910,1310,68865,2354,216850,1503,285715,California
Sonoma,2021-05-06,4563,494295,2407,254942,2030,225317,126,14036,1299,67086,3201,220051,1422,287137,California
Sonoma,2021-05-07,3611,497906,2321,257263,1165,226482,125,14161,1089,65788,2511,222562,1213,288350,California
Sonoma,2021-05-08,1859,499765,1259,258522,508,226990,92,14253,738,65509,1109,223671,830,289180,California
Sonoma,2021-05-09,503,500268,287,258809,175,227165,41,14294,169,65389,330,224001,210,289390,California
Sonoma,2021-05-10,2320,502588,1045,259854,1141,228306,134,14428,289,63792,2017,226018,420,289810,California
Sonoma,2021-05-11,3553,506141,1907,261761,1522,229828,124,14552,928,62236,2608,228626,1052,290862,California
Sonoma,2021-05-12,4007,510148,2479,264240,1376,231204,152,14704,852,60096,3143,231769,1003,291865,California
Sonoma,2021-05-13,4934,515082,2840,267080,1964,233168,130,14834,1662,58626,3260,235029,1790,293655,California
Sonoma,2021-05-14,5795,520877,3597,270677,2061,235229,137,14971,2207,57398,3573,238602,2345,296000,California
Sonoma,2021-05-15,2919,523796,2146,272823,712,235941,61,15032,1845,58237,1066,239668,1905,297905,California
Sonoma,2021-05-16,1310,525106,1093,273916,158,236099,59,15091,976,58942,330,239998,1035,298940,California
Sonoma,2021-05-17,2441,527547,1814,275730,531,236630,96,15187,896,58392,1539,241537,989,299929,California
Sonoma,2021-05-18,4330,531877,2855,278585,1366,237996,109,15296,1472,57132,2840,244377,1580,301509,California
Sonoma,2021-05-19,3745,535622,2409,280994,1221,239217,115,15411,1492,56499,2240,246617,1607,303116,California
Sonoma,2021-05-20,3377,538999,2243,283237,1040,240257,94,15505,1344,55912,2020,248637,1433,304549,California
Sonoma,2021-05-21,4212,543211,2398,285635,1685,241942,129,15634,1509,54853,2682,251319,1623,306172,California
Sonoma,2021-05-22,2334,545545,1278,286913,1016,242958,40,15674,666,53903,1656,252975,706,306878,California
Sonoma,2021-05-23,1475,547020,1207,288120,252,243210,16,15690,767,53984,702,253677,783,307661,California
Sonoma,2021-05-24,1966,548986,1249,289369,586,243796,131,15821,646,53470,1291,254968,777,308438,California
Sonoma,2021-05-25,2924,551910,1801,291170,1035,244831,88,15909,742,52130,2169,257137,829,309267,California
Sonoma,2021-05-26,2480,554390,1733,292903,637,245468,110,16019,1000,51769,1468,258605,1107,310374,California
Sonoma,2021-05-27,2084,556474,1139,294042,849,246317,96,16115,702,51191,1374,259979,796,311170,California
Sonoma,2021-05-28,2145,558619,1127,295169,925,247242,93,16208,620,50391,1513,261492,713,311883,California
Sonoma,2021-05-29,1335,559954,914,296083,353,247595,68,16276,645,50424,680,262172,713,312596,California
Sonoma,2021-05-30,344,560298,211,296294,122,247717,11,16287,137,50369,203,262375,148,312744,California
Sonoma,2021-05-31,70,560368,26,296320,43,247760,1,16288,17,50334,53,262428,18,312762,California
Sonoma,2021-06-01,1936,562304,1114,297434,745,248505,77,16365,707,49898,1216,263644,780,313542,California
Sonoma,2021-06-02,1575,563879,967,298401,494,248999,114,16479,665,49771,905,264549,778,314320,California
Sonoma,2021-06-03,1996,565875,1389,299790,528,249527,79,16558,443,48748,1544,266093,521,314841,California
Sonoma,2021-06-04,2692,568567,2201,301991,384,249911,107,16665,521,47213,2162,268255,627,315468,California
Sonoma,2021-06-05,1808,570375,1489,303480,288,250199,31,16696,297,46034,1507,269762,328,315796,California
Sonoma,2021-06-06,1011,571386,934,304414,68,250267,9,16705,157,45349,851,270613,166,315962,California
Sonoma,2021-06-07,1472,572858,1243,305657,175,250442,54,16759,333,44602,1131,271744,384,316346,California
Sonoma,2021-06-08,1888,574746,1520,307177,324,250766,44,16803,530,43829,1346,273090,573,316919,California
Sonoma,2021-06-09,1629,576375,1351,308528,219,250985,59,16862,388,43048,1228,274318,447,317366,California
Sonoma,2021-06-10,1831,578206,1500,310028,227,251212,104,16966,563,42459,1255,275573,666,318032,California
Sonoma,2021-06-11,1974,580180,1623,311651,260,251472,91,17057,539,41660,1429,277002,630,318662,California
Sonoma,2021-06-12,1117,581297,879,312530,189,251661,49,17106,350,41297,762,277764,399,319061,California
Sonoma,2021-06-13,549,581846,462,312992,69,251730,18,17124,105,40976,444,278208,123,319184,California
Sonoma,2021-06-14,867,582713,631,313623,179,251909,57,17181,312,40797,548,278756,369,319553,California
Sonoma,2021-06-15,1188,583901,954,314577,155,252064,79,17260,378,40448,804,279560,455,320008,California
Stanislaus,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Stanislaus,2020-12-16,36,40,36,40,0,0,0,0,36,40,0,0,36,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,342,456,336,450,6,6,0,0,342,456,0,0,342,456,California
Stanislaus,2020-12-19,132,588,132,582,0,6,0,0,132,588,0,0,132,588,California
Stanislaus,2020-12-20,86,674,86,668,0,6,0,0,86,674,0,0,86,674,California
Stanislaus,2020-12-21,996,1670,995,1663,1,7,0,0,995,1669,1,1,996,1670,California
Stanislaus,2020-12-22,793,2463,781,2444,12,19,0,0,793,2462,0,1,793,2463,California
Stanislaus,2020-12-23,447,2910,429,2873,18,37,0,0,446,2908,1,2,447,2910,California
Stanislaus,2020-12-24,96,3006,88,2961,8,45,0,0,96,3004,0,2,96,3006,California
Stanislaus,2020-12-26,53,3059,9,2970,44,89,0,0,53,3057,0,2,53,3059,California
Stanislaus,2020-12-27,11,3070,6,2976,5,94,0,0,11,3068,0,2,11,3070,California
Stanislaus,2020-12-28,487,3557,394,3370,93,187,0,0,487,3555,0,2,487,3557,California
Stanislaus,2020-12-29,495,4052,415,3785,80,267,0,0,495,4050,0,2,495,4052,California
Stanislaus,2020-12-30,535,4587,281,4066,254,521,0,0,534,4583,1,3,534,4586,California
Stanislaus,2020-12-31,278,4865,157,4223,121,642,0,0,278,4861,0,3,278,4864,California
Stanislaus,2021-01-01,15,4880,6,4229,9,651,0,0,15,4876,0,3,15,4879,California
Stanislaus,2021-01-02,33,4913,26,4255,7,658,0,0,33,4909,0,3,33,4912,California
Stanislaus,2021-01-03,90,5003,87,4342,3,661,0,0,90,4999,0,3,90,5002,California
Stanislaus,2021-01-04,231,5234,153,4495,78,739,0,0,231,5230,0,3,231,5233,California
Stanislaus,2021-01-05,840,6074,347,4842,493,1232,0,0,815,6029,24,27,823,6056,California
Stanislaus,2021-01-06,1000,7074,599,5441,401,1633,0,0,926,6888,71,98,930,6986,California
Stanislaus,2021-01-07,1079,8153,705,6146,374,2007,0,0,885,7588,188,286,888,7874,California
Stanislaus,2021-01-08,1273,9426,718,6864,555,2562,0,0,928,8180,342,628,934,8808,California
Stanislaus,2021-01-09,290,9716,142,7006,148,2710,0,0,201,8292,89,717,201,9009,California
Stanislaus,2021-01-10,48,9764,21,7027,27,2737,0,0,29,8302,19,736,29,9038,California
Stanislaus,2021-01-11,1495,11259,1213,8240,282,3019,0,0,572,7975,917,1653,590,9628,California
Stanislaus,2021-01-12,1474,12733,867,9107,607,3626,0,0,829,8175,641,2294,841,10469,California
Stanislaus,2021-01-13,1448,14181,689,9796,759,4385,0,0,1123,8986,324,2618,1135,11604,California
Stanislaus,2021-01-14,2248,16429,286,10082,1962,6347,0,0,2072,10959,173,2791,2146,13750,California
Stanislaus,2021-01-15,2825,19254,1157,11239,1668,8015,0,0,2665,13554,156,2947,2751,16501,California
Stanislaus,2021-01-16,473,19727,50,11289,423,8438,0,0,454,13992,18,2965,456,16957,California
Stanislaus,2021-01-17,244,19971,202,11491,42,8480,0,0,237,14223,6,2971,237,17194,California
Stanislaus,2021-01-18,2188,22159,1021,12512,1167,9647,0,0,1793,15704,390,3361,1871,19065,California
Stanislaus,2021-01-19,1253,23412,723,13235,530,10177,0,0,803,16062,446,3807,804,19869,California
Stanislaus,2021-01-20,1013,24425,490,13725,523,10700,0,0,718,16486,294,4101,718,20587,California
Stanislaus,2021-01-21,3691,28116,2978,16703,713,11413,0,0,3353,19621,334,4435,3469,24056,California
Stanislaus,2021-01-22,1100,29216,309,17012,791,12204,0,0,1056,20640,40,4475,1059,25115,California
Stanislaus,2021-01-23,357,29573,42,17054,315,12519,0,0,298,20881,58,4533,299,25414,California
Stanislaus,2021-01-24,302,29875,100,17154,202,12721,0,0,236,21053,66,4599,238,25652,California
Stanislaus,2021-01-25,3161,33036,228,17382,2933,15654,0,0,2825,23734,300,4899,2981,28633,California
Stanislaus,2021-01-26,1731,34767,748,18130,983,16637,0,0,1299,24625,425,5324,1316,29949,California
Stanislaus,2021-01-27,1895,36662,1052,19182,843,17480,0,0,1188,25154,660,5984,1189,31138,California
Stanislaus,2021-01-28,2211,38873,1513,20695,698,18178,0,0,1718,26452,484,6468,1782,32920,California
Stanislaus,2021-01-29,2451,41324,1199,21894,1252,19430,0,0,1914,27928,491,6959,1967,34887,California
Stanislaus,2021-01-30,295,41619,135,22029,160,19590,0,0,231,28106,53,7012,231,35118,California
Stanislaus,2021-01-31,368,41987,314,22343,54,19644,0,0,353,28447,12,7024,353,35471,California
Stanislaus,2021-02-01,1297,43284,584,22927,713,20357,0,0,941,29044,345,7369,942,36413,California
Stanislaus,2021-02-02,1212,44496,348,23275,864,21221,0,0,774,29395,426,7795,777,37190,California
Stanislaus,2021-02-03,2615,47111,1236,24511,1379,22600,0,0,1916,30632,694,8489,1931,39121,California
Stanislaus,2021-02-04,2091,49202,710,25221,1381,23981,0,0,1582,31726,494,8983,1588,40709,California
Stanislaus,2021-02-05,2851,52053,1468,26689,1383,25364,0,0,1592,32136,1195,10178,1605,42314,California
Stanislaus,2021-02-06,886,52939,299,26988,587,25951,0,0,693,32640,191,10369,695,43009,California
Stanislaus,2021-02-07,231,53170,206,27194,25,25976,0,0,42,32497,186,10555,43,43052,California
Stanislaus,2021-02-08,2042,55212,1340,28534,702,26678,0,0,1103,32730,896,11451,1129,44181,California
Stanislaus,2021-02-09,1842,57054,783,29317,1059,27737,0,0,1046,33015,771,12222,1056,45237,California
Stanislaus,2021-02-10,1939,58993,535,29852,1404,29141,0,0,1013,33128,902,13124,1015,46252,California
Stanislaus,2021-02-11,5406,64399,3274,33126,2132,31273,0,0,1231,30419,3947,17071,1238,47490,California
Stanislaus,2021-02-12,3307,67706,917,34043,2390,33663,0,0,1455,30116,1768,18839,1465,48955,California
Stanislaus,2021-02-13,1353,69059,650,34693,703,34366,0,0,983,30740,363,19202,987,49942,California
Stanislaus,2021-02-14,416,69475,164,34857,252,34618,0,0,349,31024,65,19267,349,50291,California
Stanislaus,2021-02-15,1816,71291,229,35086,1587,36205,0,0,578,30484,1122,20389,582,50873,California
Stanislaus,2021-02-16,1363,72654,423,35509,940,37145,0,0,579,30293,772,21161,581,51454,California
Stanislaus,2021-02-17,2759,75413,1690,37199,1069,38214,0,0,1921,31393,833,21994,1933,53387,California
Stanislaus,2021-02-18,3368,78781,1906,39105,1462,39676,0,0,1778,31711,1499,23493,1817,55204,California
Stanislaus,2021-02-19,2773,81554,1076,40181,1697,41373,0,0,1515,32040,1210,24703,1539,56743,California
Stanislaus,2021-02-20,752,82306,383,40564,369,41742,0,0,475,32259,257,24960,476,57219,California
Stanislaus,2021-02-21,905,83211,691,41255,214,41956,0,0,543,32476,337,25297,554,57773,California
Stanislaus,2021-02-22,2349,85560,1695,42950,654,42610,0,0,1631,33411,697,25994,1632,59405,California
Stanislaus,2021-02-23,3749,89309,681,43631,3068,45678,0,0,1743,33325,1840,27834,1754,61159,California
Stanislaus,2021-02-24,4187,93496,2854,46485,1333,47011,0,0,3120,35404,1044,28878,3123,64282,California
Stanislaus,2021-02-25,3955,97451,2717,49202,1238,48249,0,0,3149,37770,786,29664,3152,67434,California
Stanislaus,2021-02-26,4216,101667,1214,50416,3002,51251,0,0,2836,39295,1324,30988,2849,70283,California
Stanislaus,2021-02-27,2091,103758,712,51128,1378,52629,1,1,1857,40949,205,31193,1859,72142,California
Stanislaus,2021-02-28,825,104583,261,51389,564,53193,0,1,775,41686,39,31232,776,72918,California
Stanislaus,2021-03-01,2791,107374,1645,53034,1144,54337,2,3,1637,42226,1111,32343,1651,74569,California
Stanislaus,2021-03-02,2395,109769,1425,54459,969,55306,1,4,1658,43165,722,33065,1661,76230,California
Stanislaus,2021-03-03,3717,113486,2234,56693,1479,56785,4,8,2905,45279,794,33859,2908,79138,California
Stanislaus,2021-03-04,5446,118932,3110,59803,2320,59105,16,24,4191,48261,1221,35080,4203,83341,California
Stanislaus,2021-03-05,4085,123017,1120,60923,2949,62054,16,40,3087,50393,970,36050,3102,86443,California
Stanislaus,2021-03-06,3573,126590,2226,63149,1254,63308,93,133,2719,52357,850,36900,2814,89257,California
Stanislaus,2021-03-07,853,127443,387,63536,430,63738,36,169,667,52879,181,37081,703,89960,California
Stanislaus,2021-03-08,1992,129435,863,64399,1040,64778,89,258,1332,53658,641,37722,1420,91380,California
Stanislaus,2021-03-09,2180,131615,904,65303,1184,65962,92,350,1632,54851,536,38258,1729,93109,California
Stanislaus,2021-03-10,5070,136685,2505,67808,2340,68302,225,575,3736,57512,1313,39571,3974,97083,California
Stanislaus,2021-03-11,5715,142400,3140,70948,2099,70401,476,1051,4115,60680,1428,40999,4596,101679,California
Stanislaus,2021-03-12,5778,148178,1232,72180,2621,73022,1925,2976,2915,62682,2836,43835,4838,106517,California
Stanislaus,2021-03-13,3397,151575,2180,74360,1147,74169,70,3046,2698,64765,692,44527,2775,109292,California
Stanislaus,2021-03-14,989,152564,595,74955,342,74511,52,3098,485,64803,501,45028,539,109831,California
Stanislaus,2021-03-15,3688,156252,1974,76929,1353,75864,361,3459,1602,64784,1989,47017,1970,111801,California
Stanislaus,2021-03-16,4947,161199,2460,79389,2073,77937,414,3873,3552,67376,1372,48389,3964,115765,California
Stanislaus,2021-03-17,4721,165920,2849,82238,1694,79631,178,4051,2877,68625,1811,50200,3060,118825,California
Stanislaus,2021-03-18,5427,171347,3423,85661,1938,81569,66,4117,2933,69289,2340,52540,3004,121829,California
Stanislaus,2021-03-19,5922,177269,1541,87202,2861,84430,1520,5637,3106,71136,2775,55315,4622,126451,California
Stanislaus,2021-03-20,3862,181131,3031,90233,763,85193,68,5705,3369,74105,469,55784,3438,129889,California
Stanislaus,2021-03-21,1010,182141,905,91138,40,85233,65,5770,768,74700,238,56022,833,130722,California
Stanislaus,2021-03-22,2819,184960,1326,92464,769,86002,724,6494,1236,75109,1554,57576,1963,132685,California
Stanislaus,2021-03-23,3939,188899,2018,94482,1663,87665,258,6752,2799,77062,1123,58699,3076,135761,California
Stanislaus,2021-03-24,4568,193467,3222,97704,1273,88938,73,6825,2643,77903,1878,60577,2719,138480,California
Stanislaus,2021-03-25,4250,197717,2925,100629,1309,90247,16,6841,1814,77377,2357,62934,1831,140311,California
Stanislaus,2021-03-26,4761,202478,1336,101965,3351,93598,74,6915,2386,77509,2341,65275,2473,142784,California
Stanislaus,2021-03-27,4396,206874,2740,104705,1574,95172,82,6997,1377,75975,3001,68276,1467,144251,California
Stanislaus,2021-03-28,1106,207980,438,105143,560,95732,108,7105,318,75632,775,69051,432,144683,California
Stanislaus,2021-03-29,2977,210957,1827,106970,1111,96843,39,7144,1980,76670,987,70038,2025,146708,California
Stanislaus,2021-03-30,3678,214635,2066,109036,1586,98429,26,7170,2231,77495,1438,71476,2263,148971,California
Stanislaus,2021-03-31,5435,220070,3852,112888,1463,99892,120,7290,2779,77763,2635,74111,2903,151874,California
Stanislaus,2021-04-01,5736,225806,3840,116728,1807,101699,89,7379,2628,77407,3084,77195,2728,154602,California
Stanislaus,2021-04-02,5022,230828,1211,117939,3656,105355,155,7534,2242,77128,2687,79882,2408,157010,California
Stanislaus,2021-04-03,4543,235371,3302,121241,1205,106560,36,7570,2243,77129,2291,82173,2292,159302,California
Stanislaus,2021-04-04,1327,236698,474,121715,823,107383,30,7600,649,77144,669,82842,684,159986,California
Stanislaus,2021-04-05,3639,240337,2533,124248,857,108240,249,7849,2360,78489,1269,84111,2614,162600,California
Stanislaus,2021-04-06,5751,246088,4173,128421,1303,109543,275,8124,3077,79189,2659,86770,3359,165959,California
Stanislaus,2021-04-07,6354,252442,3602,132023,2327,111870,425,8549,2833,78952,3503,90273,3266,169225,California
Stanislaus,2021-04-08,5688,258130,3330,135353,1925,113795,433,8982,2776,79275,2888,93161,3211,172436,California
Stanislaus,2021-04-09,4822,262952,2102,137455,2345,116140,375,9357,2181,79228,2616,95777,2569,175005,California
Stanislaus,2021-04-10,6501,269453,3988,141443,874,117014,1639,10996,1998,78382,4477,100254,3631,178636,California
Stanislaus,2021-04-11,1516,270969,845,142288,538,117552,133,11129,663,78329,850,101104,797,179433,California
Stanislaus,2021-04-12,3590,274559,2044,144332,1102,118654,444,11573,1873,78958,1696,102800,2325,181758,California
Stanislaus,2021-04-13,5197,279756,3421,147753,1763,120417,13,11586,2918,79647,2237,105037,2926,184684,California
Stanislaus,2021-04-14,4683,284439,3278,151031,1403,121820,2,11588,2287,79581,2360,107397,2294,186978,California
Stanislaus,2021-04-15,5390,289829,3318,154349,2069,123889,3,11591,3233,80704,2115,109512,3238,190216,California
Stanislaus,2021-04-16,4321,294150,990,155339,3330,127219,1,11592,1823,80078,2455,111967,1829,192045,California
Stanislaus,2021-04-17,3165,297315,2130,157469,1035,128254,0,11592,1840,80609,1312,113279,1843,193888,California
Stanislaus,2021-04-18,537,297852,220,157689,315,128569,2,11594,410,80902,120,113399,413,194301,California
Stanislaus,2021-04-19,3457,301309,2449,160138,1007,129576,1,11595,1636,80757,1789,115188,1644,195945,California
Stanislaus,2021-04-20,3969,305278,2408,162546,1561,131137,0,11595,1730,80280,2209,117397,1732,197677,California
Stanislaus,2021-04-21,3829,309107,2558,165104,1270,132407,1,11596,1595,79689,2193,119590,1602,199279,California
Stanislaus,2021-04-22,3958,313065,2414,167518,1544,133951,0,11596,1579,78940,2333,121923,1584,200863,California
Stanislaus,2021-04-23,3597,316662,843,168361,2753,136704,1,11597,1468,78380,2036,123959,1476,202339,California
Stanislaus,2021-04-24,3796,320458,2941,171302,855,137559,0,11597,1796,78199,1982,125941,1801,204140,California
Stanislaus,2021-04-25,938,321396,481,171783,457,138016,0,11597,689,78649,243,126184,693,204833,California
Stanislaus,2021-04-26,3363,324759,2362,174145,995,139011,6,11603,1051,77421,2290,128474,1062,205895,California
Stanislaus,2021-04-27,4038,328797,2802,176947,1188,140199,48,11651,1173,75807,2839,131313,1225,207120,California
Stanislaus,2021-04-28,4261,333058,3025,179972,1174,141373,62,11713,1839,75315,2402,133715,1910,209030,California
Stanislaus,2021-04-29,3638,336696,2260,182232,1330,142703,48,11761,1448,74645,2176,135891,1506,210536,California
Stanislaus,2021-04-30,4499,341195,2041,184273,2374,145077,84,11845,1777,73806,2708,138599,1869,212405,California
Stanislaus,2021-05-01,2708,343903,1927,186200,740,145817,41,11886,1016,73187,1684,140283,1065,213470,California
Stanislaus,2021-05-02,1078,344981,615,186815,425,146242,38,11924,523,73205,549,140832,567,214037,California
Stanislaus,2021-05-03,2411,347392,1925,188740,414,146656,72,11996,909,72700,1489,142321,984,215021,California
Stanislaus,2021-05-04,3469,350861,2470,191210,909,147565,90,12086,1063,71469,2393,144714,1162,216183,California
Stanislaus,2021-05-05,3196,354057,2136,193346,985,148550,75,12161,1086,70543,2090,146804,1164,217347,California
Stanislaus,2021-05-06,3518,357575,2695,196041,699,149249,124,12285,1055,69287,2442,149246,1186,218533,California
Stanislaus,2021-05-07,2315,359890,884,196925,1268,150517,163,12448,940,69028,1364,150610,1105,219638,California
Stanislaus,2021-05-08,1958,361848,1341,198266,584,151101,33,12481,713,68552,1229,151839,753,220391,California
Stanislaus,2021-05-09,713,362561,343,198609,344,151445,26,12507,308,68484,403,152242,335,220726,California
Stanislaus,2021-05-10,1685,364246,1140,199749,449,151894,96,12603,454,67817,1219,153461,552,221278,California
Stanislaus,2021-05-11,2376,366622,1504,201253,713,152607,159,12762,678,66973,1686,155147,842,222120,California
Stanislaus,2021-05-12,2277,368899,1334,202587,834,153441,109,12871,905,66632,1358,156505,1017,223137,California
Stanislaus,2021-05-13,2006,370905,1155,203742,734,154175,117,12988,915,66585,1082,157587,1035,224172,California
Stanislaus,2021-05-14,2615,373520,1164,204906,1315,155490,136,13124,1205,66534,1393,158980,1342,225514,California
Stanislaus,2021-05-15,2479,375999,1767,206673,662,156152,50,13174,1203,66529,1266,160246,1261,226775,California
Stanislaus,2021-05-16,1024,377023,668,207341,348,156500,8,13182,557,66635,463,160709,569,227344,California
Stanislaus,2021-05-17,1928,378951,1292,208633,555,157055,81,13263,922,66643,1000,161709,1008,228352,California
Stanislaus,2021-05-18,2203,381154,1505,210138,584,157639,114,13377,1144,66852,1048,162757,1257,229609,California
Stanislaus,2021-05-19,3027,384181,2064,212202,809,158448,154,13531,1352,66698,1665,164422,1511,231120,California
Stanislaus,2021-05-20,2104,386285,1133,213335,868,159316,103,13634,860,66432,1234,165656,968,232088,California
Stanislaus,2021-05-21,2334,388619,1127,214462,1111,160427,96,13730,958,66128,1361,167017,1057,233145,California
Stanislaus,2021-05-22,1936,390555,1198,215660,669,161096,69,13799,864,65997,1065,168082,934,234079,California
Stanislaus,2021-05-23,1032,391587,665,216325,352,161448,15,13814,488,65961,539,168621,503,234582,California
Stanislaus,2021-05-24,1575,393162,1081,217406,419,161867,75,13889,605,65681,967,169588,687,235269,California
Stanislaus,2021-05-25,1697,394859,1165,218571,435,162302,97,13986,827,65742,866,170454,927,236196,California
Stanislaus,2021-05-26,1886,396745,1180,219751,655,162957,51,14037,900,65717,977,171431,952,237148,California
Stanislaus,2021-05-27,1714,398459,942,220693,697,163654,75,14112,642,65372,1062,172493,717,237865,California
Stanislaus,2021-05-28,1951,400410,886,221579,986,164640,79,14191,857,65221,1087,173580,936,238801,California
Stanislaus,2021-05-29,1310,401720,843,222422,426,165066,41,14232,611,65180,695,174275,654,239455,California
Stanislaus,2021-05-30,453,402173,273,222695,146,165212,34,14266,214,65192,236,174511,248,239703,California
Stanislaus,2021-05-31,259,402432,122,222817,130,165342,7,14273,97,65135,161,174672,104,239807,California
Stanislaus,2021-06-01,1542,403974,972,223789,518,165860,52,14325,617,64888,919,175591,672,240479,California
Stanislaus,2021-06-02,1713,405687,1092,224881,555,166415,66,14391,743,64738,960,176551,810,241289,California
Stanislaus,2021-06-03,1307,406994,771,225652,490,166905,46,14437,522,64537,772,177323,571,241860,California
Stanislaus,2021-06-04,1892,408886,1135,226787,687,167592,70,14507,718,64172,1163,178486,798,242658,California
Stanislaus,2021-06-05,1370,410256,1046,227833,298,167890,26,14533,472,63780,891,179377,499,243157,California
Stanislaus,2021-06-06,502,410758,412,228245,82,167972,8,14541,205,63698,297,179674,215,243372,California
Stanislaus,2021-06-07,1402,412160,1076,229321,281,168253,45,14586,545,63440,849,180523,591,243963,California
Stanislaus,2021-06-08,1799,413959,1356,230677,373,168626,70,14656,654,63033,1132,181655,725,244688,California
Stanislaus,2021-06-09,1728,415687,1221,231898,429,169055,78,14734,568,62524,1156,182811,647,245335,California
Stanislaus,2021-06-10,1331,417018,836,232734,437,169492,58,14792,544,62349,778,183589,603,245938,California
Stanislaus,2021-06-11,1402,418420,824,233558,529,170021,49,14841,521,62058,866,184455,575,246513,California
Stanislaus,2021-06-12,992,419412,718,234276,251,170272,23,14864,362,61825,623,185078,390,246903,California
Stanislaus,2021-06-13,513,419925,377,234653,130,170402,6,14870,166,61656,345,185423,176,247079,California
Stanislaus,2021-06-14,952,420877,657,235310,272,170674,23,14893,342,61418,603,186026,365,247444,California
Stanislaus,2021-06-15,729,421606,555,235865,145,170819,29,14922,192,61104,535,186561,221,247665,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,21,28,21,28,0,0,0,0,21,28,0,0,21,28,California
Sutter,2020-12-19,44,72,44,72,0,0,0,0,44,72,0,0,44,72,California
Sutter,2020-12-20,43,115,43,115,0,0,0,0,43,115,0,0,43,115,California
Sutter,2020-12-21,100,215,100,215,0,0,0,0,100,215,0,0,100,215,California
Sutter,2020-12-22,171,386,171,386,0,0,0,0,171,386,0,0,171,386,California
Sutter,2020-12-23,117,503,112,498,5,5,0,0,117,503,0,0,117,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,103,769,14,636,89,133,0,0,103,769,0,0,103,769,California
Sutter,2020-12-30,137,906,34,670,103,236,0,0,137,906,0,0,137,906,California
Sutter,2020-12-31,68,974,6,676,62,298,0,0,68,974,0,0,68,974,California
Sutter,2021-01-01,3,977,3,679,0,298,0,0,3,977,0,0,3,977,California
Sutter,2021-01-02,131,1108,129,808,2,300,0,0,131,1108,0,0,131,1108,California
Sutter,2021-01-03,1,1109,0,808,1,301,0,0,1,1109,0,0,1,1109,California
Sutter,2021-01-04,247,1356,138,946,109,410,0,0,247,1356,0,0,247,1356,California
Sutter,2021-01-05,100,1456,57,1003,43,453,0,0,97,1450,3,3,97,1453,California
Sutter,2021-01-06,204,1660,50,1053,154,607,0,0,199,1644,5,8,199,1652,California
Sutter,2021-01-07,253,1913,151,1204,102,709,0,0,244,1880,8,16,244,1896,California
Sutter,2021-01-08,151,2064,41,1245,110,819,0,0,133,1995,18,34,133,2029,California
Sutter,2021-01-09,44,2108,43,1288,1,820,0,0,3,1957,41,75,3,2032,California
Sutter,2021-01-10,396,2504,37,1325,359,1179,0,0,358,2278,37,112,358,2390,California
Sutter,2021-01-11,133,2637,116,1441,17,1196,0,0,25,2195,108,220,25,2415,California
