county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-01-12,200,2837,163,1604,37,1233,0,0,58,2111,142,362,58,2473,California
Sutter,2021-01-13,165,3002,101,1705,64,1297,0,0,73,2093,91,453,73,2546,California
Sutter,2021-01-14,146,3148,51,1756,95,1392,0,0,127,2201,19,472,127,2673,California
Sutter,2021-01-15,438,3586,132,1888,306,1698,0,0,423,2609,15,487,423,3096,California
Sutter,2021-01-16,385,3971,41,1929,344,2042,0,0,355,2934,30,517,355,3451,California
Sutter,2021-01-17,27,3998,24,1953,3,2045,0,0,11,2929,16,533,11,3462,California
Sutter,2021-01-18,120,4118,64,2017,56,2101,0,0,71,2951,49,582,71,3533,California
Sutter,2021-01-19,105,4223,42,2059,63,2164,0,0,81,3008,24,606,81,3614,California
Sutter,2021-01-20,271,4494,208,2267,63,2227,0,0,251,3239,20,626,251,3865,California
Sutter,2021-01-21,491,4985,319,2586,172,2399,0,0,472,3692,19,645,472,4337,California
Sutter,2021-01-22,244,5229,54,2640,190,2589,0,0,234,3917,9,654,234,4571,California
Sutter,2021-01-23,398,5627,39,2679,359,2948,0,0,372,4263,26,680,372,4943,California
Sutter,2021-01-24,16,5643,14,2693,2,2950,0,0,14,4275,2,682,14,4957,California
Sutter,2021-01-25,309,5952,196,2889,113,3063,0,0,153,4274,155,837,154,5111,California
Sutter,2021-01-26,249,6201,107,2996,142,3205,0,0,143,4312,105,942,143,5254,California
Sutter,2021-01-27,388,6589,256,3252,132,3337,0,0,322,4568,66,1008,322,5576,California
Sutter,2021-01-28,586,7175,361,3613,225,3562,0,0,411,4805,174,1182,411,5987,California
Sutter,2021-01-29,364,7539,85,3698,279,3841,0,0,245,4931,119,1301,245,6232,California
Sutter,2021-01-30,783,8322,38,3736,745,4586,0,0,772,5692,11,1312,772,7004,California
Sutter,2021-01-31,27,8349,26,3762,1,4587,0,0,27,5719,0,1312,27,7031,California
Sutter,2021-02-01,170,8519,51,3813,119,4706,0,0,137,5824,32,1344,137,7168,California
Sutter,2021-02-02,241,8760,24,3837,217,4923,0,0,208,5999,33,1377,208,7376,California
Sutter,2021-02-03,447,9207,39,3876,408,5331,0,0,212,5977,234,1611,212,7588,California
Sutter,2021-02-04,677,9884,365,4241,312,5643,0,0,624,6548,53,1664,624,8212,California
Sutter,2021-02-05,291,10175,32,4273,259,5902,0,0,140,6537,151,1815,140,8352,California
Sutter,2021-02-06,738,10913,30,4303,708,6610,0,0,718,7235,20,1835,718,9070,California
Sutter,2021-02-07,23,10936,19,4322,4,6614,0,0,19,7250,4,1839,19,9089,California
Sutter,2021-02-08,134,11070,29,4351,105,6719,0,0,99,7314,35,1874,99,9188,California
Sutter,2021-02-09,247,11317,45,4396,202,6921,0,0,185,7437,62,1936,185,9373,California
Sutter,2021-02-10,821,12138,383,4779,438,7359,0,0,179,6975,641,2577,179,9552,California
Sutter,2021-02-11,602,12740,270,5049,332,7691,0,0,343,7059,259,2836,343,9895,California
Sutter,2021-02-12,639,13379,67,5116,572,8263,0,0,312,7045,326,3162,312,10207,California
Sutter,2021-02-13,905,14284,48,5164,857,9120,0,0,789,7718,116,3278,789,10996,California
Sutter,2021-02-14,96,14380,26,5190,70,9190,0,0,84,7790,12,3290,84,11080,California
Sutter,2021-02-15,203,14583,73,5263,130,9320,0,0,123,7833,80,3370,123,11203,California
Sutter,2021-02-16,291,14874,45,5308,246,9566,0,0,207,7957,83,3453,207,11410,California
Sutter,2021-02-17,827,15701,430,5738,397,9963,0,0,132,7395,694,4147,132,11542,California
Sutter,2021-02-18,709,16410,58,5796,651,10614,0,0,494,7675,214,4361,494,12036,California
Sutter,2021-02-19,667,17077,379,6175,288,10902,0,0,463,7936,202,4563,463,12499,California
Sutter,2021-02-20,623,17700,56,6231,567,11469,0,0,519,8352,103,4666,519,13018,California
Sutter,2021-02-21,28,17728,26,6257,2,11471,0,0,8,8340,20,4686,8,13026,California
Sutter,2021-02-22,210,17938,123,6380,87,11558,0,0,89,8308,121,4807,89,13115,California
Sutter,2021-02-23,222,18160,32,6412,190,11748,0,0,97,8281,124,4931,97,13212,California
Sutter,2021-02-24,974,19134,348,6760,626,12374,0,0,198,7704,775,5706,198,13410,California
Sutter,2021-02-25,792,19926,502,7262,290,12664,0,0,608,8131,181,5887,608,14018,California
Sutter,2021-02-26,379,20305,62,7324,317,12981,0,0,156,8066,221,6108,156,14174,California
Sutter,2021-02-27,878,21183,48,7372,830,13811,0,0,714,8616,164,6272,714,14888,California
Sutter,2021-02-28,88,21271,44,7416,44,13855,0,0,68,8665,19,6291,68,14956,California
Sutter,2021-03-01,250,21521,61,7477,189,14044,0,0,153,8721,97,6388,153,15109,California
Sutter,2021-03-02,339,21860,60,7537,279,14323,0,0,163,8710,174,6562,163,15272,California
Sutter,2021-03-03,1404,23264,531,8068,873,15196,0,0,660,8632,738,7300,660,15932,California
Sutter,2021-03-04,1261,24525,863,8931,398,15594,0,0,949,9273,308,7608,949,16881,California
Sutter,2021-03-05,339,24864,79,9010,259,15853,1,1,209,9353,130,7738,210,17091,California
Sutter,2021-03-06,1028,25892,49,9059,974,16827,5,6,861,10052,167,7905,866,17957,California
Sutter,2021-03-07,65,25957,23,9082,41,16868,1,7,43,10074,22,7927,44,18001,California
Sutter,2021-03-08,229,26186,80,9162,137,17005,12,19,159,10175,70,7997,171,18172,California
Sutter,2021-03-09,391,26577,140,9302,238,17243,13,32,188,10173,203,8200,201,18373,California
Sutter,2021-03-10,1583,28160,684,9986,836,18079,63,95,526,9709,1053,9253,589,18962,California
Sutter,2021-03-11,894,29054,443,10429,434,18513,17,112,648,10131,243,9496,665,19627,California
Sutter,2021-03-12,684,29738,112,10541,388,18901,184,296,202,10035,479,9975,383,20010,California
Sutter,2021-03-13,1001,30739,756,11297,227,19128,18,314,787,10627,212,10187,804,20814,California
Sutter,2021-03-14,135,30874,22,11319,102,19230,11,325,45,10593,90,10277,56,20870,California
Sutter,2021-03-15,330,31204,68,11387,213,19443,49,374,157,10628,171,10448,206,21076,California
Sutter,2021-03-16,396,31600,86,11473,263,19706,47,421,214,10706,182,10630,260,21336,California
Sutter,2021-03-17,1500,33100,562,12035,917,20623,21,442,314,9863,1177,11807,334,21670,California
Sutter,2021-03-18,971,34071,176,12211,595,21218,200,642,566,10225,403,12210,765,22435,California
Sutter,2021-03-19,463,34534,164,12375,270,21488,29,671,284,10361,177,12387,313,22748,California
Sutter,2021-03-20,949,35483,116,12491,822,22310,11,682,857,11138,91,12478,868,23616,California
Sutter,2021-03-21,70,35553,49,12540,18,22328,3,685,32,11135,38,12516,35,23651,California
Sutter,2021-03-22,290,35843,120,12660,143,22471,27,712,212,11297,77,12593,239,23890,California
Sutter,2021-03-23,375,36218,115,12775,228,22699,32,744,253,11460,121,12714,284,24174,California
Sutter,2021-03-24,1687,37905,769,13544,848,23547,70,814,316,10490,1356,14070,386,24560,California
Sutter,2021-03-25,1046,38951,682,14226,320,23867,44,858,369,10229,674,14744,413,24973,California
Sutter,2021-03-26,497,39448,177,14403,303,24170,17,875,295,10342,199,14943,312,25285,California
Sutter,2021-03-27,927,40375,63,14466,862,25032,2,877,816,11053,107,15050,818,26103,California
Sutter,2021-03-28,124,40499,71,14537,53,25085,0,877,77,11085,45,15095,77,26180,California
Sutter,2021-03-29,426,40925,143,14680,227,25312,56,933,223,11163,201,15296,279,26459,California
Sutter,2021-03-30,479,41404,161,14841,308,25620,10,943,318,11330,161,15457,328,26787,California
Sutter,2021-03-31,1259,42663,180,15021,1064,26684,15,958,444,10986,802,16259,458,27245,California
Sutter,2021-04-01,1389,44052,741,15762,460,27144,188,1146,428,10648,953,17212,615,27860,California
Sutter,2021-04-02,520,44572,103,15865,299,27443,118,1264,206,10656,312,17524,320,28180,California
Sutter,2021-04-03,917,45489,79,15944,210,27653,628,1892,122,10614,792,18316,750,28930,California
Sutter,2021-04-04,117,45606,22,15966,89,27742,6,1898,54,10611,63,18379,60,28990,California
Sutter,2021-04-05,370,45976,145,16111,189,27931,36,1934,178,10636,189,18568,214,29204,California
Sutter,2021-04-06,514,46490,199,16310,259,28190,56,1990,276,10731,237,18805,332,29536,California
Sutter,2021-04-07,1487,47977,889,17199,522,28712,76,2066,611,10551,867,19672,687,30223,California
Sutter,2021-04-08,1052,49029,583,17782,355,29067,114,2180,581,10776,468,20140,693,30916,California
Sutter,2021-04-09,573,49602,249,18031,259,29326,65,2245,241,10754,328,20468,306,31222,California
Sutter,2021-04-10,832,50434,108,18139,93,29419,631,2876,111,10771,717,21185,734,31956,California
Sutter,2021-04-11,115,50549,28,18167,41,29460,46,2922,34,10769,81,21266,79,32035,California
Sutter,2021-04-12,347,50896,95,18262,199,29659,53,2975,141,10759,204,21470,194,32229,California
Sutter,2021-04-13,437,51333,129,18391,308,29967,0,2975,215,10754,220,21690,215,32444,California
Sutter,2021-04-14,1330,52663,161,18552,1168,31135,1,2976,225,9885,1098,22788,229,32673,California
Sutter,2021-04-15,539,53202,172,18724,367,31502,0,2976,215,9780,321,23109,216,32889,California
Sutter,2021-04-16,400,53602,125,18849,275,31777,0,2976,186,9754,213,23322,187,33076,California
Sutter,2021-04-17,576,54178,83,18932,493,32270,0,2976,505,10189,70,23392,505,33581,California
Sutter,2021-04-18,70,54248,12,18944,58,32328,0,2976,42,10205,26,23418,42,33623,California
Sutter,2021-04-19,289,54537,110,19054,179,32507,0,2976,119,10156,168,23586,119,33742,California
Sutter,2021-04-20,411,54948,134,19188,277,32784,0,2976,203,10151,208,23794,203,33945,California
Sutter,2021-04-21,1236,56184,420,19608,816,33600,0,2976,476,9877,750,24544,476,34421,California
Sutter,2021-04-22,499,56683,163,19771,336,33936,0,2976,253,9886,244,24788,253,34674,California
Sutter,2021-04-23,402,57085,119,19890,283,34219,0,2976,186,9858,214,25002,186,34860,California
Sutter,2021-04-24,329,57414,107,19997,221,34440,1,2977,187,9904,141,25143,187,35047,California
Sutter,2021-04-25,158,57572,76,20073,82,34522,0,2977,87,9922,69,25212,87,35134,California
Sutter,2021-04-26,305,57877,89,20162,214,34736,2,2979,133,9887,170,25382,135,35269,California
Sutter,2021-04-27,539,58416,265,20427,270,35006,4,2983,250,9856,285,25667,254,35523,California
Sutter,2021-04-28,814,59230,342,20769,464,35470,8,2991,254,9563,555,26222,262,35785,California
Sutter,2021-04-29,778,60008,140,20909,637,36107,1,2992,312,9413,463,26685,313,36098,California
Sutter,2021-04-30,362,60370,110,21019,239,36346,13,3005,146,9358,213,26898,158,36256,California
Sutter,2021-05-01,296,60666,106,21125,150,36496,40,3045,128,9361,165,27063,168,36424,California
Sutter,2021-05-02,82,60748,54,21179,26,36522,2,3047,46,9373,36,27099,48,36472,California
Sutter,2021-05-03,220,60968,111,21290,100,36622,9,3056,88,9338,132,27231,97,36569,California
Sutter,2021-05-04,541,61509,237,21527,240,36862,64,3120,225,9313,313,27544,288,36857,California
Sutter,2021-05-05,534,62043,143,21670,383,37245,8,3128,155,9103,373,27917,163,37020,California
Sutter,2021-05-06,426,62469,228,21898,179,37424,19,3147,191,9078,234,28151,209,37229,California
Sutter,2021-05-07,412,62881,145,22043,246,37670,21,3168,154,8997,256,28407,175,37404,California
Sutter,2021-05-08,196,63077,50,22093,141,37811,5,3173,106,9018,90,28497,111,37515,California
Sutter,2021-05-09,82,63159,53,22146,24,37835,5,3178,56,9053,26,28523,61,37576,California
Sutter,2021-05-10,190,63349,42,22188,130,37965,18,3196,48,8979,140,28663,66,37642,California
Sutter,2021-05-11,446,63795,219,22407,206,38171,21,3217,184,8925,257,28920,203,37845,California
Sutter,2021-05-12,442,64237,242,22649,189,38360,11,3228,162,8822,276,29196,173,38018,California
Sutter,2021-05-13,486,64723,262,22911,202,38562,22,3250,200,8760,284,29480,222,38240,California
Sutter,2021-05-14,438,65161,188,23099,234,38796,16,3266,215,8773,218,29698,231,38471,California
Sutter,2021-05-15,841,66002,308,23407,502,39298,31,3297,306,8576,534,30232,337,38808,California
Sutter,2021-05-16,139,66141,83,23490,48,39346,8,3305,75,8596,63,30295,83,38891,California
Sutter,2021-05-17,293,66434,116,23606,163,39509,14,3319,155,8628,137,30432,169,39060,California
Sutter,2021-05-18,545,66979,313,23919,227,39736,5,3324,300,8691,242,30674,305,39365,California
Sutter,2021-05-19,465,67444,267,24186,191,39927,7,3331,246,8728,216,30890,253,39618,California
Sutter,2021-05-20,457,67901,240,24426,205,40132,12,3343,224,8734,230,31120,236,39854,California
Sutter,2021-05-21,490,68391,221,24647,257,40389,12,3355,236,8730,251,31371,247,40101,California
Sutter,2021-05-22,365,68756,200,24847,162,40551,3,3358,184,8740,176,31547,186,40287,California
Sutter,2021-05-23,181,68937,85,24932,87,40638,9,3367,92,8758,83,31630,101,40388,California
Sutter,2021-05-24,240,69177,88,25020,129,40767,23,3390,100,8743,138,31768,123,40511,California
Sutter,2021-05-25,400,69577,195,25215,192,40959,13,3403,166,8692,229,31997,178,40689,California
Sutter,2021-05-26,318,69895,157,25372,152,41111,9,3412,118,8623,196,32193,127,40816,California
Sutter,2021-05-27,433,70328,115,25487,298,41409,20,3432,125,8464,304,32497,145,40961,California
Sutter,2021-05-28,338,70666,164,25651,157,41566,17,3449,179,8506,154,32651,196,41157,California
Sutter,2021-05-29,252,70918,118,25769,119,41685,15,3464,139,8551,109,32760,154,41311,California
Sutter,2021-05-30,85,71003,61,25830,21,41706,3,3467,50,8570,34,32794,53,41364,California
Sutter,2021-05-31,19,71022,2,25832,13,41719,4,3471,5,8565,14,32808,9,41373,California
Sutter,2021-06-01,308,71330,133,25965,167,41886,8,3479,127,8520,180,32988,135,41508,California
Sutter,2021-06-02,281,71611,120,26085,155,42041,6,3485,111,8472,165,33153,117,41625,California
Sutter,2021-06-03,340,71951,225,26310,106,42147,9,3494,118,8383,216,33369,127,41752,California
Sutter,2021-06-04,339,72290,197,26507,135,42282,7,3501,120,8295,215,33584,127,41879,California
Sutter,2021-06-05,436,72726,366,26873,66,42348,4,3505,155,8178,276,33860,159,42038,California
Sutter,2021-06-06,137,72863,118,26991,16,42364,3,3508,57,8160,78,33938,60,42098,California
Sutter,2021-06-07,163,73026,106,27097,48,42412,9,3517,56,8119,106,34044,65,42163,California
Sutter,2021-06-08,366,73392,206,27303,148,42560,12,3529,158,8083,206,34250,170,42333,California
Sutter,2021-06-09,364,73756,234,27537,125,42685,5,3534,127,7980,235,34485,132,42465,California
Sutter,2021-06-10,383,74139,277,27814,97,42782,9,3543,152,7914,227,34712,161,42626,California
Sutter,2021-06-11,331,74470,214,28028,112,42894,5,3548,107,7807,219,34931,112,42738,California
Sutter,2021-06-12,235,74705,163,28191,56,42950,16,3564,66,7720,169,35100,82,42820,California
Sutter,2021-06-13,82,74787,65,28256,17,42967,0,3564,24,7687,57,35157,24,42844,California
Sutter,2021-06-14,104,74891,28,28284,68,43035,8,3572,34,7660,69,35226,42,42886,California
Sutter,2021-06-15,135,75026,45,28329,80,43115,10,3582,42,7622,90,35316,52,42938,California
Tehama,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tehama,2020-12-17,17,21,17,21,0,0,0,0,17,21,0,0,17,21,California
Tehama,2020-12-18,4,25,4,25,0,0,0,0,5,26,0,0,5,26,California
Tehama,2020-12-21,43,68,43,68,0,0,0,0,43,69,0,0,43,69,California
Tehama,2020-12-22,76,144,70,138,6,6,0,0,76,145,0,0,76,145,California
Tehama,2020-12-23,52,196,44,182,8,14,0,0,52,197,0,0,52,197,California
Tehama,2020-12-24,5,201,3,185,2,16,0,0,5,202,0,0,5,202,California
Tehama,2020-12-26,4,205,3,188,1,17,0,0,4,206,0,0,4,206,California
Tehama,2020-12-27,2,207,2,190,0,17,0,0,2,208,0,0,2,208,California
Tehama,2020-12-28,59,266,46,236,13,30,0,0,59,267,0,0,59,267,California
Tehama,2020-12-29,40,306,40,276,0,30,0,0,40,307,0,0,40,307,California
Tehama,2020-12-30,61,367,43,319,18,48,0,0,60,367,0,0,60,367,California
Tehama,2020-12-31,14,381,4,323,10,58,0,0,14,381,0,0,14,381,California
Tehama,2021-01-01,2,383,0,323,2,60,0,0,2,383,0,0,2,383,California
Tehama,2021-01-04,45,428,14,337,31,91,0,0,45,428,0,0,45,428,California
Tehama,2021-01-05,75,503,46,383,29,120,0,0,70,493,5,5,70,498,California
Tehama,2021-01-06,81,584,29,412,52,172,0,0,68,549,12,17,68,566,California
Tehama,2021-01-07,60,644,7,419,53,225,0,0,59,607,1,18,59,625,California
Tehama,2021-01-08,39,683,28,447,11,236,0,0,32,632,7,25,32,657,California
Tehama,2021-01-09,7,690,5,452,2,238,0,0,6,637,1,26,6,663,California
Tehama,2021-01-10,1,691,0,452,1,239,0,0,1,638,0,26,1,664,California
Tehama,2021-01-11,59,750,52,504,7,246,0,0,20,619,39,65,20,684,California
Tehama,2021-01-12,147,897,127,631,20,266,0,0,93,658,54,119,93,777,California
Tehama,2021-01-13,84,981,60,691,24,290,0,0,34,642,50,169,34,811,California
Tehama,2021-01-14,239,1220,50,741,189,479,0,0,237,877,2,171,237,1048,California
Tehama,2021-01-15,282,1502,76,817,206,685,0,0,278,1151,4,175,278,1326,California
Tehama,2021-01-16,273,1775,20,837,253,938,0,0,270,1418,3,178,270,1596,California
Tehama,2021-01-17,6,1781,2,839,4,942,0,0,4,1420,2,180,4,1600,California
Tehama,2021-01-18,14,1795,7,846,7,949,0,0,8,1422,6,186,8,1608,California
Tehama,2021-01-19,306,2101,75,921,231,1180,0,0,244,1604,62,248,244,1852,California
Tehama,2021-01-20,331,2432,99,1020,232,1412,0,0,276,1826,54,302,276,2128,California
Tehama,2021-01-21,241,2673,19,1039,222,1634,0,0,226,2037,15,317,226,2354,California
Tehama,2021-01-22,244,2917,21,1060,223,1857,0,0,241,2275,3,320,241,2595,California
Tehama,2021-01-23,267,3184,7,1067,260,2117,0,0,266,2540,1,321,266,2861,California
Tehama,2021-01-24,3,3187,1,1068,2,2119,0,0,3,2543,0,321,3,2864,California
Tehama,2021-01-25,43,3230,19,1087,24,2143,0,0,21,2542,22,343,21,2885,California
Tehama,2021-01-26,350,3580,44,1131,306,2449,0,0,312,2816,38,381,312,3197,California
Tehama,2021-01-27,332,3912,24,1155,308,2757,0,0,309,3102,23,404,309,3506,California
Tehama,2021-01-28,366,4278,39,1194,327,3084,0,0,346,3428,20,424,346,3852,California
Tehama,2021-01-29,351,4629,23,1217,328,3412,0,0,332,3741,19,443,332,4184,California
Tehama,2021-01-30,112,4741,2,1219,110,3522,0,0,111,3851,1,444,111,4295,California
Tehama,2021-01-31,1,4742,0,1219,1,3523,0,0,1,3852,0,444,1,4296,California
Tehama,2021-02-01,84,4826,22,1241,62,3585,0,0,37,3842,47,491,37,4333,California
Tehama,2021-02-02,368,5194,70,1311,298,3883,0,0,269,4012,99,590,269,4602,California
Tehama,2021-02-03,430,5624,16,1327,414,4297,0,0,378,4338,52,642,378,4980,California
Tehama,2021-02-04,520,6144,104,1431,416,4713,0,0,435,4689,85,727,436,5416,California
Tehama,2021-02-05,195,6339,75,1506,120,4833,0,0,130,4754,65,792,130,5546,California
Tehama,2021-02-06,37,6376,15,1521,22,4855,0,0,25,4767,12,804,25,5571,California
Tehama,2021-02-07,5,6381,4,1525,1,4856,0,0,2,4766,3,807,2,5573,California
Tehama,2021-02-08,48,6429,14,1539,34,4890,0,0,33,4784,15,822,33,5606,California
Tehama,2021-02-09,93,6522,45,1584,48,4938,0,0,51,4793,42,864,51,5657,California
Tehama,2021-02-10,253,6775,70,1654,183,5121,0,0,163,4866,90,954,163,5820,California
Tehama,2021-02-11,242,7017,18,1672,224,5345,0,0,91,4808,149,1103,91,5911,California
Tehama,2021-02-12,405,7422,78,1750,327,5672,0,0,188,4779,217,1320,188,6099,California
Tehama,2021-02-13,409,7831,17,1767,392,6064,0,0,162,4694,247,1567,162,6261,California
Tehama,2021-02-14,37,7868,2,1769,35,6099,0,0,34,4725,3,1570,34,6295,California
Tehama,2021-02-15,62,7930,10,1779,52,6151,0,0,54,4771,8,1578,54,6349,California
Tehama,2021-02-16,259,8189,21,1800,238,6389,0,0,70,4652,189,1767,70,6419,California
Tehama,2021-02-17,310,8499,19,1819,291,6680,0,0,61,4464,249,2016,61,6480,California
Tehama,2021-02-18,387,8886,34,1853,353,7033,0,0,147,4371,240,2256,147,6627,California
Tehama,2021-02-19,236,9122,26,1879,210,7243,0,0,50,4235,186,2442,50,6677,California
Tehama,2021-02-20,287,9409,9,1888,278,7521,0,0,33,4014,254,2696,33,6710,California
Tehama,2021-02-21,4,9413,1,1889,3,7524,0,0,2,4014,2,2698,2,6712,California
Tehama,2021-02-22,45,9458,15,1904,30,7554,0,0,27,4023,18,2716,27,6739,California
Tehama,2021-02-23,54,9512,23,1927,31,7585,0,0,27,4023,27,2743,27,6766,California
Tehama,2021-02-24,339,9851,25,1952,314,7899,0,0,37,3758,302,3045,37,6803,California
Tehama,2021-02-25,399,10250,60,2012,339,8238,0,0,42,3443,357,3402,42,6845,California
Tehama,2021-02-26,487,10737,21,2033,466,8704,0,0,76,3108,411,3813,76,6921,California
Tehama,2021-02-27,324,11061,6,2039,318,9022,0,0,36,2856,288,4101,36,6957,California
Tehama,2021-02-28,23,11084,2,2041,21,9043,0,0,20,2873,3,4104,20,6977,California
Tehama,2021-03-01,67,11151,7,2048,60,9103,0,0,32,2870,35,4139,32,7009,California
Tehama,2021-03-02,159,11310,21,2069,138,9241,0,0,34,2780,124,4263,34,7043,California
Tehama,2021-03-03,168,11478,33,2102,135,9376,0,0,55,2722,113,4376,55,7098,California
Tehama,2021-03-04,703,12181,57,2159,646,10022,0,0,247,2520,449,4825,247,7345,California
Tehama,2021-03-05,432,12613,24,2183,408,10430,0,0,226,2541,205,5030,226,7571,California
Tehama,2021-03-06,327,12940,18,2201,307,10737,2,2,87,2392,239,5269,90,7661,California
Tehama,2021-03-07,6,12946,1,2202,5,10742,0,2,4,2395,1,5270,4,7665,California
Tehama,2021-03-08,66,13012,11,2213,39,10781,16,18,26,2398,39,5309,42,7707,California
Tehama,2021-03-09,397,13409,13,2226,361,11142,23,41,336,2696,61,5370,359,8066,California
Tehama,2021-03-10,367,13776,21,2247,325,11467,21,62,74,2499,292,5662,95,8161,California
Tehama,2021-03-11,538,14314,24,2271,455,11922,59,121,375,2770,163,5825,434,8595,California
Tehama,2021-03-12,336,14650,28,2299,237,12159,71,192,195,2895,141,5966,266,8861,California
Tehama,2021-03-13,56,14706,9,2308,39,12198,8,200,8,2863,48,6014,16,8877,California
Tehama,2021-03-14,62,14768,3,2311,50,12248,9,209,20,2850,42,6056,29,8906,California
Tehama,2021-03-15,167,14935,22,2333,120,12368,25,234,86,2880,81,6137,111,9017,California
Tehama,2021-03-16,444,15379,19,2352,387,12755,38,272,337,3149,106,6243,375,9392,California
Tehama,2021-03-17,463,15842,31,2383,401,13156,31,303,376,3471,85,6328,407,9799,California
Tehama,2021-03-18,521,16363,36,2419,460,13616,25,328,337,3651,182,6510,362,10161,California
Tehama,2021-03-19,342,16705,27,2446,302,13918,13,341,298,3918,44,6554,311,10472,California
Tehama,2021-03-20,53,16758,15,2461,33,13951,5,346,36,3942,17,6571,41,10513,California
Tehama,2021-03-21,12,16770,5,2466,7,13958,0,346,12,3954,0,6571,12,10525,California
Tehama,2021-03-22,101,16871,10,2476,74,14032,17,363,56,3982,45,6616,73,10598,California
Tehama,2021-03-23,103,16974,33,2509,62,14094,8,371,76,4039,27,6643,84,10682,California
Tehama,2021-03-24,94,17068,16,2525,75,14169,3,374,60,4068,34,6677,63,10745,California
Tehama,2021-03-25,557,17625,386,2911,158,14327,13,387,505,4536,50,6727,518,11263,California
Tehama,2021-03-26,558,18183,438,3349,108,14435,12,399,473,4939,82,6809,485,11748,California
Tehama,2021-03-27,504,18687,395,3744,76,14511,33,432,427,5323,76,6885,460,12208,California
Tehama,2021-03-28,40,18727,15,3759,25,14536,0,432,24,5331,16,6901,24,12232,California
Tehama,2021-03-29,129,18856,30,3789,97,14633,2,434,82,5368,46,6947,83,12315,California
Tehama,2021-03-30,411,19267,246,4035,163,14796,2,436,276,5511,135,7082,278,12593,California
Tehama,2021-03-31,422,19689,314,4349,105,14901,3,439,340,5772,81,7163,342,12935,California
Tehama,2021-04-01,558,20247,267,4616,285,15186,6,445,418,6057,139,7302,424,13359,California
Tehama,2021-04-02,489,20736,234,4850,247,15433,8,453,296,6167,193,7495,303,13662,California
Tehama,2021-04-03,73,20809,7,4857,59,15492,7,460,37,6175,36,7531,44,13706,California
Tehama,2021-04-04,39,20848,8,4865,28,15520,3,463,25,6189,14,7545,28,13734,California
Tehama,2021-04-05,128,20976,22,4887,74,15594,32,495,65,6223,63,7608,97,13831,California
Tehama,2021-04-06,537,21513,117,5004,359,15953,61,556,147,6041,390,7998,208,14039,California
Tehama,2021-04-07,448,21961,304,5308,93,16046,51,607,323,6289,124,8122,372,14411,California
Tehama,2021-04-08,647,22608,190,5498,415,16461,42,649,242,6169,404,8526,284,14695,California
Tehama,2021-04-09,476,23084,219,5717,218,16679,39,688,238,6209,237,8763,277,14972,California
Tehama,2021-04-10,98,23182,23,5740,42,16721,33,721,50,6245,47,8810,83,15055,California
Tehama,2021-04-11,45,23227,9,5749,25,16746,11,732,10,6231,35,8845,21,15076,California
Tehama,2021-04-12,119,23346,6,5755,91,16837,22,754,43,6220,76,8921,65,15141,California
Tehama,2021-04-13,417,23763,74,5829,343,17180,0,754,70,5943,347,9268,70,15211,California
Tehama,2021-04-14,428,24191,55,5884,373,17553,0,754,51,5619,375,9643,51,15262,California
Tehama,2021-04-15,544,24735,204,6088,340,17893,0,754,82,5239,462,10105,82,15344,California
Tehama,2021-04-16,657,25392,380,6468,277,18170,0,754,87,4756,570,10675,87,15431,California
Tehama,2021-04-17,380,25772,291,6759,89,18259,0,754,52,4482,327,11002,53,15484,California
Tehama,2021-04-18,19,25791,5,6764,14,18273,0,754,13,4489,6,11008,13,15497,California
Tehama,2021-04-19,102,25893,7,6771,95,18368,0,754,43,4473,59,11067,43,15540,California
Tehama,2021-04-20,571,26464,473,7244,98,18466,0,754,164,4235,404,11471,166,15706,California
Tehama,2021-04-21,530,26994,451,7695,79,18545,0,754,171,4049,357,11828,171,15877,California
Tehama,2021-04-22,547,27541,386,8081,161,18706,0,754,154,3813,390,12218,154,16031,California
Tehama,2021-04-23,477,28018,370,8451,107,18813,0,754,208,3754,268,12486,209,16240,California
Tehama,2021-04-24,112,28130,21,8472,91,18904,0,754,27,3696,85,12571,27,16267,California
Tehama,2021-04-25,30,28160,19,8491,11,18915,0,754,10,3686,20,12591,10,16277,California
Tehama,2021-04-26,94,28254,12,8503,82,18997,0,754,53,3698,41,12632,53,16330,California
Tehama,2021-04-27,270,28524,218,8721,50,19047,2,756,101,3632,169,12801,103,16433,California
Tehama,2021-04-28,421,28945,342,9063,60,19107,19,775,71,3372,350,13151,90,16523,California
Tehama,2021-04-29,385,29330,182,9245,196,19303,7,782,75,3145,309,13460,82,16605,California
Tehama,2021-04-30,366,29696,270,9515,89,19392,7,789,128,3042,238,13698,135,16740,California
Tehama,2021-05-01,77,29773,4,9519,67,19459,6,795,14,2999,63,13761,20,16760,California
Tehama,2021-05-02,46,29819,24,9543,10,19469,12,807,26,3017,20,13781,38,16798,California
