county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-04-25,10,6674,9,687,1,5702,0,285,3,1221,6,2863,3,4084,California
Trinity,2021-04-26,48,6722,9,696,39,5741,0,285,40,1253,8,2871,40,4124,California
Trinity,2021-04-27,87,6809,11,707,76,5817,0,285,23,1212,64,2935,23,4147,California
Trinity,2021-04-28,33,6842,11,718,22,5839,0,285,12,1203,21,2956,12,4159,California
Trinity,2021-04-29,34,6876,13,731,21,5860,0,285,12,1193,22,2978,12,4171,California
Trinity,2021-04-30,26,6902,21,752,5,5865,0,285,10,1188,15,2993,10,4181,California
Trinity,2021-05-01,14,6916,8,760,1,5866,5,290,4,1187,10,3003,9,4190,California
Trinity,2021-05-02,8,6924,5,765,1,5867,2,292,2,1185,6,3009,4,4194,California
Trinity,2021-05-03,58,6982,13,778,44,5911,1,293,9,1147,48,3057,10,4204,California
Trinity,2021-05-04,27,7009,11,789,15,5926,1,294,8,1137,19,3076,9,4213,California
Trinity,2021-05-05,11,7020,7,796,4,5930,0,294,4,1134,7,3083,4,4217,California
Trinity,2021-05-06,75,7095,11,807,62,5992,2,296,16,1093,59,3142,18,4235,California
Trinity,2021-05-07,180,7275,12,819,134,6126,34,330,14,975,166,3308,48,4283,California
Trinity,2021-05-08,7,7282,2,821,5,6131,0,330,2,972,5,3313,2,4285,California
Trinity,2021-05-09,11,7293,8,829,3,6134,0,330,7,975,4,3317,7,4292,California
Trinity,2021-05-10,15,7308,5,834,9,6143,1,331,8,977,7,3324,9,4301,California
Trinity,2021-05-11,8,7316,4,838,4,6147,0,331,6,981,2,3326,6,4307,California
Trinity,2021-05-12,19,7335,16,854,2,6149,1,332,14,991,5,3331,15,4322,California
Trinity,2021-05-13,15,7350,10,864,4,6153,1,333,9,995,6,3337,10,4332,California
Trinity,2021-05-14,141,7491,19,883,94,6247,28,361,39,960,102,3439,67,4399,California
Trinity,2021-05-15,15,7506,10,893,4,6251,1,362,7,961,7,3446,8,4407,California
Trinity,2021-05-16,7,7513,6,899,1,6252,0,362,5,964,2,3448,5,4412,California
Trinity,2021-05-17,108,7621,20,919,86,6338,2,364,42,942,66,3514,44,4456,California
Trinity,2021-05-18,37,7658,7,926,29,6367,1,365,11,928,26,3540,12,4468,California
Trinity,2021-05-19,150,7808,16,942,105,6472,29,394,31,870,118,3658,60,4528,California
Trinity,2021-05-20,28,7836,21,963,4,6476,3,397,17,879,11,3669,20,4548,California
Trinity,2021-05-21,21,7857,13,976,8,6484,0,397,11,880,10,3679,11,4559,California
Trinity,2021-05-22,17,7874,14,990,3,6487,0,397,13,889,4,3683,13,4572,California
Trinity,2021-05-23,6,7880,4,994,2,6489,0,397,2,887,4,3687,2,4574,California
Trinity,2021-05-24,109,7989,12,1006,96,6585,1,398,8,796,100,3787,9,4583,California
Trinity,2021-05-25,38,8027,13,1019,25,6610,0,398,16,790,22,3809,16,4599,California
Trinity,2021-05-26,11,8038,5,1024,6,6616,0,398,3,785,8,3817,3,4602,California
Trinity,2021-05-27,30,8068,13,1037,12,6628,5,403,7,774,23,3840,12,4614,California
Trinity,2021-05-28,13,8081,10,1047,2,6630,1,404,6,774,7,3847,7,4621,California
Trinity,2021-05-29,10,8091,7,1054,2,6632,1,405,7,779,3,3850,8,4629,California
Trinity,2021-05-30,5,8096,4,1058,1,6633,0,405,0,774,5,3855,0,4629,California
Trinity,2021-05-31,4,8100,3,1061,1,6634,0,405,2,774,2,3857,2,4631,California
Trinity,2021-06-01,15,8115,8,1069,5,6639,2,407,4,770,10,3867,6,4637,California
Trinity,2021-06-02,24,8139,19,1088,3,6642,2,409,9,766,15,3882,11,4648,California
Trinity,2021-06-03,39,8178,13,1101,26,6668,0,409,13,753,26,3908,13,4661,California
Trinity,2021-06-04,29,8207,21,1122,8,6676,0,409,8,740,21,3929,8,4669,California
Trinity,2021-06-05,19,8226,18,1140,1,6677,0,409,13,747,6,3935,13,4682,California
Trinity,2021-06-06,9,8235,6,1146,2,6679,1,410,2,743,7,3942,3,4685,California
Trinity,2021-06-07,28,8263,19,1165,8,6687,1,411,12,740,16,3958,13,4698,California
Trinity,2021-06-08,15,8278,13,1178,1,6688,1,412,4,734,11,3969,5,4703,California
Trinity,2021-06-09,16,8294,14,1192,0,6688,2,414,4,728,12,3981,6,4709,California
Trinity,2021-06-10,18,8312,17,1209,1,6689,0,414,5,720,13,3994,5,4714,California
Trinity,2021-06-11,40,8352,8,1217,32,6721,0,414,11,702,29,4023,11,4725,California
Trinity,2021-06-12,11,8363,11,1228,0,6721,0,414,3,697,8,4031,3,4728,California
Trinity,2021-06-13,4,8367,4,1232,0,6721,0,414,1,695,3,4034,1,4729,California
Trinity,2021-06-14,42,8409,16,1248,26,6747,0,414,11,675,31,4065,11,4740,California
Trinity,2021-06-15,5,8414,4,1252,1,6748,0,414,1,672,4,4069,1,4741,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,325,730,325,729,0,1,0,0,325,730,0,0,325,730,California
Tulare,2020-12-20,165,895,165,894,0,1,0,0,165,895,0,0,165,895,California
Tulare,2020-12-21,421,1316,421,1315,0,1,0,0,441,1336,0,0,441,1336,California
Tulare,2020-12-22,472,1788,470,1785,2,3,0,0,471,1807,0,0,471,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,7,2140,6,2126,1,14,0,0,7,2157,0,0,7,2157,California
Tulare,2020-12-27,16,2156,12,2138,4,18,0,0,16,2173,0,0,16,2173,California
Tulare,2020-12-28,482,2638,469,2607,13,31,0,0,481,2654,0,0,481,2654,California
Tulare,2020-12-29,549,3187,477,3084,72,103,0,0,549,3203,0,0,549,3203,California
Tulare,2020-12-30,469,3656,425,3509,44,147,0,0,469,3672,0,0,469,3672,California
Tulare,2020-12-31,101,3757,23,3532,78,225,0,0,101,3773,0,0,101,3773,California
Tulare,2021-01-01,3,3760,1,3533,2,227,0,0,3,3776,0,0,3,3776,California
Tulare,2021-01-02,33,3793,20,3553,13,240,0,0,33,3809,0,0,33,3809,California
Tulare,2021-01-03,23,3816,9,3562,14,254,0,0,23,3832,0,0,23,3832,California
Tulare,2021-01-04,93,3909,16,3578,77,331,0,0,93,3925,0,0,93,3925,California
Tulare,2021-01-05,469,4378,280,3858,189,520,0,0,467,4390,2,2,467,4392,California
Tulare,2021-01-06,867,5245,633,4491,234,754,0,0,857,5237,10,12,857,5249,California
Tulare,2021-01-07,786,6031,588,5079,198,952,0,0,679,5809,107,119,679,5928,California
Tulare,2021-01-08,1296,7327,573,5652,723,1675,0,0,959,6432,336,455,959,6887,California
Tulare,2021-01-09,802,8129,202,5854,600,2275,0,0,615,6860,187,642,615,7502,California
Tulare,2021-01-10,50,8179,43,5897,7,2282,0,0,12,6834,38,680,12,7514,California
Tulare,2021-01-11,1275,9454,771,6668,504,2786,0,0,838,7235,437,1117,838,8352,California
Tulare,2021-01-12,1457,10911,507,7175,950,3736,0,0,1046,7872,410,1527,1047,9399,California
Tulare,2021-01-13,428,11339,201,7376,227,3963,0,0,352,8148,76,1603,352,9751,California
Tulare,2021-01-14,495,11834,145,7521,350,4313,0,0,469,8602,15,1618,469,10220,California
Tulare,2021-01-15,1702,13536,161,7682,1541,5854,0,0,1692,10284,10,1628,1692,11912,California
Tulare,2021-01-16,1927,15463,121,7803,1806,7660,0,0,1913,12183,14,1642,1913,13825,California
Tulare,2021-01-17,142,15605,122,7925,20,7680,0,0,132,12305,10,1652,132,13957,California
Tulare,2021-01-18,694,16299,662,8587,32,7712,0,0,295,12201,399,2051,295,14252,California
Tulare,2021-01-19,1022,17321,692,9279,330,8042,0,0,595,12369,427,2478,595,14847,California
Tulare,2021-01-20,2440,19761,614,9893,1826,9868,0,0,2027,14009,387,2865,2027,16874,California
Tulare,2021-01-21,1586,21347,184,10077,1402,11270,0,0,1559,15546,22,2887,1559,18433,California
Tulare,2021-01-22,1075,22422,191,10268,884,12154,0,0,1047,16566,27,2914,1047,19480,California
Tulare,2021-01-23,442,22864,158,10426,284,12438,0,0,421,16966,21,2935,421,19901,California
Tulare,2021-01-24,30,22894,27,10453,3,12441,0,0,28,16992,2,2937,28,19929,California
Tulare,2021-01-25,1352,24246,984,11437,368,12809,0,0,1303,18246,49,2986,1303,21232,California
Tulare,2021-01-26,1515,25761,1101,12538,414,13223,0,0,1175,19082,339,3325,1175,22407,California
Tulare,2021-01-27,1502,27263,1073,13611,429,13652,0,0,922,19425,579,3904,922,23329,California
Tulare,2021-01-28,1217,28480,776,14387,441,14093,0,0,817,19842,400,4304,817,24146,California
Tulare,2021-01-29,1139,29619,724,15111,415,14508,0,0,828,20359,311,4615,828,24974,California
Tulare,2021-01-30,1685,31304,1590,16701,95,14603,0,0,1662,21999,23,4638,1663,26637,California
Tulare,2021-01-31,68,31372,63,16764,5,14608,0,0,65,22061,3,4641,65,26702,California
Tulare,2021-02-01,1196,32568,919,17683,277,14885,0,0,833,22532,362,5003,833,27535,California
Tulare,2021-02-02,703,33271,349,18032,354,15239,0,0,457,22746,244,5247,458,27993,California
Tulare,2021-02-03,574,33845,242,18274,332,15571,0,0,327,22846,227,5474,327,28320,California
Tulare,2021-02-04,571,34416,170,18444,401,15972,0,0,280,22837,290,5764,281,28601,California
Tulare,2021-02-05,1241,35657,237,18681,1004,16976,0,0,403,22404,836,6600,403,29004,California
Tulare,2021-02-06,842,36499,164,18845,678,17654,0,0,208,21980,632,7232,208,29212,California
Tulare,2021-02-07,83,36582,70,18915,13,17667,0,0,22,21941,61,7293,22,29234,California
Tulare,2021-02-08,948,37530,329,19244,619,18286,0,0,242,21479,704,7997,242,29476,California
Tulare,2021-02-09,1435,38965,337,19581,1098,19384,0,0,355,20760,1074,9071,355,29831,California
Tulare,2021-02-10,2478,41443,1990,21571,488,19872,0,0,2079,22441,398,9469,2079,31910,California
Tulare,2021-02-11,1337,42780,379,21950,958,20830,0,0,915,22934,422,9891,915,32825,California
Tulare,2021-02-12,2792,45572,575,22525,2217,23047,0,0,1192,22533,1593,11484,1192,34017,California
Tulare,2021-02-13,2484,48056,158,22683,2326,25373,0,0,652,21357,1828,13312,652,34669,California
Tulare,2021-02-14,335,48391,39,22722,296,25669,0,0,298,21618,37,13349,298,34967,California
Tulare,2021-02-15,921,49312,292,23014,629,26298,0,0,662,22022,258,13607,662,35629,California
Tulare,2021-02-16,2852,52164,1603,24617,1249,27547,0,0,1091,21353,1760,15367,1091,36720,California
Tulare,2021-02-17,2724,54888,518,25135,2206,29753,0,0,463,19561,2255,17622,463,37183,California
Tulare,2021-02-18,2340,57228,456,25591,1884,31637,0,0,642,18513,1690,19312,642,37825,California
Tulare,2021-02-19,2333,59561,880,26471,1453,33090,0,0,957,18096,1374,20686,957,38782,California
Tulare,2021-02-20,3002,62563,1896,28367,1106,34196,0,0,1267,17633,1730,22416,1267,40049,California
Tulare,2021-02-21,95,62658,92,28459,3,34199,0,0,48,17635,46,22462,48,40097,California
Tulare,2021-02-22,1112,63770,705,29164,407,34606,0,0,212,16948,899,23361,212,40309,California
Tulare,2021-02-23,1969,65739,952,30116,1017,35623,0,0,1472,17925,495,23856,1472,41781,California
Tulare,2021-02-24,2493,68232,1556,31672,937,36560,0,0,2119,19672,373,24229,2120,43901,California
Tulare,2021-02-25,3536,71768,1989,33661,1547,38107,0,0,3118,22376,414,24643,3118,47019,California
Tulare,2021-02-26,3878,75646,1901,35562,1977,40084,0,0,3409,25318,467,25110,3409,50428,California
Tulare,2021-02-27,3020,78666,1507,37069,1513,41597,0,0,2885,28080,123,25233,2885,53313,California
Tulare,2021-02-28,1313,79979,1041,38110,272,41869,0,0,1293,29356,17,25250,1293,54606,California
Tulare,2021-03-01,1799,81778,805,38915,994,42863,0,0,1602,30763,195,25445,1602,56208,California
Tulare,2021-03-02,2789,84567,1279,40194,1510,44373,0,0,2615,33207,172,25617,2616,58824,California
Tulare,2021-03-03,4106,88673,2751,42945,1354,45727,1,1,2148,33404,1955,27572,2152,60976,California
Tulare,2021-03-04,2999,91672,1355,44300,1644,47371,0,1,2655,35720,339,27911,2655,63631,California
Tulare,2021-03-05,3460,95132,1771,46071,1674,49045,15,16,2942,38165,515,28426,2960,66591,California
Tulare,2021-03-06,3103,98235,1448,47519,1595,50640,60,76,2849,40821,251,28677,2907,69498,California
Tulare,2021-03-07,1142,99377,705,48224,416,51056,21,97,1102,41905,39,28716,1123,70621,California
Tulare,2021-03-08,1728,101105,1011,49235,548,51604,169,266,1400,43150,323,29039,1568,72189,California
Tulare,2021-03-09,3287,104392,2257,51492,881,52485,149,415,2861,45734,425,29464,3009,75198,California
Tulare,2021-03-10,2986,107378,1412,52904,1400,53885,174,589,2583,48095,394,29858,2755,77953,California
Tulare,2021-03-11,4241,111619,2001,54905,1934,55819,306,895,3283,50727,958,30816,3590,81543,California
Tulare,2021-03-12,4443,116062,2435,57340,1654,57473,354,1249,3152,52951,1283,32099,3507,85050,California
Tulare,2021-03-13,4179,120241,1959,59299,2115,59588,105,1354,3223,55329,950,33049,3328,88378,California
Tulare,2021-03-14,1863,122104,989,60288,654,60242,220,1574,1338,56360,524,33573,1555,89933,California
Tulare,2021-03-15,2767,124871,1643,61931,1007,61249,117,1691,1989,57692,775,34348,2107,92040,California
Tulare,2021-03-16,3464,128335,2126,64057,1258,62507,80,1771,1896,58107,1564,35912,1979,94019,California
Tulare,2021-03-17,4097,132432,2673,66730,1349,63856,75,1846,2338,58774,1753,37665,2420,96439,California
Tulare,2021-03-18,4665,137097,3401,70131,1191,65047,73,1919,2465,59125,2192,39857,2543,98982,California
Tulare,2021-03-19,5129,142226,3370,73501,1562,66609,197,2116,2738,59691,2371,42228,2937,101919,California
