county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-03-20,4517,146743,2815,76316,1329,67938,373,2489,2077,59713,2432,44660,2454,104373,California
Tulare,2021-03-21,1999,148742,1710,78026,263,68201,26,2515,1055,59853,940,45600,1080,105453,California
Tulare,2021-03-22,2574,151316,1784,79810,679,68880,111,2626,1697,60791,871,46471,1809,107262,California
Tulare,2021-03-23,3763,155079,2160,81970,1552,70432,51,2677,2061,61216,1692,48163,2117,109379,California
Tulare,2021-03-24,3224,158303,2004,83974,1178,71610,42,2719,1729,61501,1487,49650,1772,111151,California
Tulare,2021-03-25,3496,161799,1822,85796,1504,73114,170,2889,1678,61541,1810,51460,1850,113001,California
Tulare,2021-03-26,5291,167090,3156,88952,2025,75139,110,2999,2561,61500,2712,54172,2671,115672,California
Tulare,2021-03-27,3554,170644,1823,90775,1632,76771,99,3098,995,60042,2551,56723,1093,116765,California
Tulare,2021-03-28,1475,172119,1070,91845,374,77145,31,3129,676,59962,797,57520,717,117482,California
Tulare,2021-03-29,2899,175018,1678,93523,1110,78255,111,3240,1233,59646,1662,59182,1346,118828,California
Tulare,2021-03-30,4883,179901,2803,96326,1845,80100,235,3475,1536,58073,3337,62519,1764,120592,California
Tulare,2021-03-31,3987,183888,2357,98683,1516,81616,114,3589,1561,57331,2418,64937,1676,122268,California
Tulare,2021-04-01,4543,188431,2463,101146,2014,83630,66,3655,1556,55977,2977,67914,1623,123891,California
Tulare,2021-04-02,5382,193813,3075,104221,2185,85815,122,3777,1594,53922,3772,71686,1717,125608,California
Tulare,2021-04-03,3646,197459,2109,106330,1163,86978,374,4151,841,52368,2767,74453,1213,126821,California
Tulare,2021-04-04,1638,199097,1150,107480,481,87459,7,4158,359,51459,1275,75728,366,127187,California
Tulare,2021-04-05,3374,202471,2353,109833,752,88211,269,4427,856,50080,2505,78233,1126,128313,California
Tulare,2021-04-06,3449,205920,1474,111307,1477,89688,498,4925,930,48999,2511,80744,1430,129743,California
Tulare,2021-04-07,3927,209847,1855,113162,1634,91322,438,5363,1189,47890,2727,83471,1618,131361,California
Tulare,2021-04-08,4821,214668,2636,115798,1719,93041,466,5829,1539,46622,3269,86740,2001,133362,California
Tulare,2021-04-09,4870,219538,3009,118807,1420,94461,441,6270,1837,45876,3024,89764,2278,135640,California
Tulare,2021-04-10,3875,223413,2093,120900,1459,95920,323,6593,949,44226,2917,92681,1267,136907,California
Tulare,2021-04-11,1595,225008,1055,121955,466,96386,74,6667,496,43699,1097,93778,570,137477,California
Tulare,2021-04-12,3426,228434,2137,124092,690,97076,599,7266,1074,43032,2343,96121,1676,139153,California
Tulare,2021-04-13,2422,230856,1596,125688,816,97892,10,7276,908,42450,1503,97624,921,140074,California
Tulare,2021-04-14,2892,233748,1706,127394,1186,99078,0,7276,918,41402,1969,99593,921,140995,California
Tulare,2021-04-15,3320,237068,2163,129557,1157,100235,0,7276,1489,41072,1820,101413,1490,142485,California
Tulare,2021-04-16,3689,240757,2233,131790,1456,101691,0,7276,1491,40385,2186,103599,1499,143984,California
Tulare,2021-04-17,2224,242981,1307,133097,917,102608,0,7276,1174,40515,1046,104645,1176,145160,California
Tulare,2021-04-18,1528,244509,1194,134291,334,102942,0,7276,818,40628,709,105354,822,145982,California
Tulare,2021-04-19,2134,246643,1224,135515,908,103850,2,7278,895,40290,1235,106589,897,146879,California
Tulare,2021-04-20,2340,248983,1317,136832,1023,104873,0,7278,993,39949,1334,107923,993,147872,California
Tulare,2021-04-21,2215,251198,1335,138167,880,105753,0,7278,812,39398,1364,109287,813,148685,California
Tulare,2021-04-22,2117,253315,1178,139345,939,106692,0,7278,728,38756,1370,110657,728,149413,California
Tulare,2021-04-23,2596,255911,1589,140934,1006,107698,1,7279,1021,38213,1564,112221,1021,150434,California
Tulare,2021-04-24,1648,257559,1056,141990,590,108288,2,7281,852,38276,791,113012,854,151288,California
Tulare,2021-04-25,700,258259,527,142517,173,108461,0,7281,268,38112,432,113444,268,151556,California
Tulare,2021-04-26,1527,259786,920,143437,588,109049,19,7300,639,37887,881,114325,656,152212,California
Tulare,2021-04-27,1670,261456,679,144116,952,110001,39,7339,714,37687,952,115277,752,152964,California
Tulare,2021-04-28,1714,263170,974,145090,698,110699,42,7381,674,37368,1035,116312,716,153680,California
Tulare,2021-04-29,2011,265181,1202,146292,769,111468,40,7421,779,36965,1220,117532,817,154497,California
Tulare,2021-04-30,2452,267633,1785,148077,617,112085,50,7471,905,36380,1539,119071,954,155451,California
Tulare,2021-05-01,1427,269060,1228,149305,187,112272,12,7483,728,36431,689,119760,740,156191,California
Tulare,2021-05-02,590,269650,501,149806,73,112345,16,7499,189,36238,398,120158,205,156396,California
Tulare,2021-05-03,1626,271276,1099,150905,402,112747,125,7624,350,35444,1269,121427,475,156871,California
Tulare,2021-05-04,1563,272839,835,151740,658,113405,70,7694,629,35214,926,122353,696,157567,California
Tulare,2021-05-05,1285,274124,622,152362,573,113978,90,7784,448,34926,826,123179,538,158105,California
Tulare,2021-05-06,1970,276094,1326,153688,595,114573,49,7833,592,34197,1370,124549,641,158746,California
Tulare,2021-05-07,1839,277933,1248,154936,523,115096,68,7901,526,33484,1306,125855,593,159339,California
Tulare,2021-05-08,1233,279166,807,155743,401,115497,25,7926,526,33335,700,126555,551,159890,California
Tulare,2021-05-09,594,279760,469,156212,104,115601,21,7947,117,33001,473,127028,139,160029,California
Tulare,2021-05-10,1025,280785,593,156805,366,115967,66,8013,310,32664,713,127741,376,160405,California
Tulare,2021-05-11,1254,282039,634,157439,538,116505,82,8095,521,32541,726,128467,603,161008,California
Tulare,2021-05-12,1580,283619,1016,158455,506,117011,58,8153,430,31893,1135,129602,487,161495,California
Tulare,2021-05-13,1556,285175,986,159441,531,117542,39,8192,695,31770,856,130458,733,162228,California
Tulare,2021-05-14,1930,287105,1242,160683,624,118166,64,8256,861,31637,1057,131515,924,163152,California
Tulare,2021-05-15,1570,288675,885,161568,639,118805,46,8302,672,31460,890,132405,713,163865,California
Tulare,2021-05-16,698,289373,558,162126,128,118933,12,8314,324,31424,372,132777,336,164201,California
Tulare,2021-05-17,1544,290917,958,163084,513,119446,73,8387,740,31440,797,133574,813,165014,California
Tulare,2021-05-18,1585,292502,857,163941,673,120119,55,8442,794,31501,786,134360,847,165861,California
Tulare,2021-05-19,1481,293983,957,164898,491,120610,33,8475,773,31605,702,135062,806,166667,California
Tulare,2021-05-20,1587,295570,1071,165969,429,121039,87,8562,766,31641,817,135879,853,167520,California
Tulare,2021-05-21,1951,297521,1429,167398,481,121520,41,8603,1071,31881,872,136751,1112,168632,California
Tulare,2021-05-22,1604,299125,1145,168543,436,121956,23,8626,605,31519,991,137742,629,169261,California
Tulare,2021-05-23,393,299518,312,168855,72,122028,9,8635,198,31533,193,137935,207,169468,California
Tulare,2021-05-24,907,300425,553,169408,294,122322,60,8695,405,31498,500,138435,465,169933,California
Tulare,2021-05-25,1188,301613,710,170118,446,122768,32,8727,509,31366,673,139108,541,170474,California
Tulare,2021-05-26,881,302494,487,170605,352,123120,42,8769,400,31331,476,139584,441,170915,California
Tulare,2021-05-27,1275,303769,808,171413,436,123556,31,8800,594,31280,678,140262,627,171542,California
Tulare,2021-05-28,1186,304955,660,172073,477,124033,49,8849,631,31410,549,140811,679,172221,California
Tulare,2021-05-29,870,305825,643,172716,208,124241,19,8868,500,31561,368,141179,519,172740,California
Tulare,2021-05-30,285,306110,206,172922,71,124312,8,8876,165,31616,118,141297,173,172913,California
Tulare,2021-05-31,131,306241,51,172973,69,124381,11,8887,55,31607,75,141372,66,172979,California
Tulare,2021-06-01,1051,307292,625,173598,395,124776,31,8918,405,31406,637,142009,436,173415,California
Tulare,2021-06-02,796,308088,469,174067,295,125071,32,8950,364,31380,420,142429,394,173809,California
Tulare,2021-06-03,1143,309231,811,174878,274,125345,58,9008,421,31156,702,143131,478,174287,California
Tulare,2021-06-04,1165,310396,834,175712,298,125643,33,9041,393,30814,768,143899,426,174713,California
Tulare,2021-06-05,875,311271,696,176408,164,125807,15,9056,298,30553,574,144473,313,175026,California
Tulare,2021-06-06,418,311689,354,176762,46,125853,18,9074,138,30430,279,144752,156,175182,California
Tulare,2021-06-07,881,312570,693,177455,151,126004,37,9111,287,30162,591,145343,323,175505,California
Tulare,2021-06-08,1047,313617,773,178228,213,126217,61,9172,352,29885,690,146033,413,175918,California
Tulare,2021-06-09,1075,314692,755,178983,287,126504,33,9205,344,29534,726,146759,375,176293,California
Tulare,2021-06-10,1094,315786,878,179861,181,126685,35,9240,381,29239,710,147469,415,176708,California
Tulare,2021-06-11,1224,317010,877,180738,312,126997,35,9275,377,28814,837,148306,412,177120,California
Tulare,2021-06-12,942,317952,732,181470,198,127195,12,9287,325,28542,609,148915,337,177457,California
Tulare,2021-06-13,292,318244,201,181671,89,127284,2,9289,82,28417,209,149124,84,177541,California
Tulare,2021-06-14,633,318877,449,182120,167,127451,17,9306,235,28275,394,149518,252,177793,California
Tulare,2021-06-15,340,319217,218,182338,106,127557,16,9322,155,28265,181,149699,171,177964,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,4,170,4,169,0,1,0,0,4,170,0,0,4,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,116,288,102,273,14,15,0,0,116,288,0,0,116,288,California
Tuolumne,2020-12-22,171,459,171,444,0,15,0,0,171,459,0,0,171,459,California
Tuolumne,2020-12-23,184,643,182,626,2,17,0,0,184,643,0,0,184,643,California
Tuolumne,2020-12-26,2,645,2,628,0,17,0,0,2,645,0,0,2,645,California
Tuolumne,2020-12-28,77,722,75,703,2,19,0,0,77,722,0,0,77,722,California
Tuolumne,2020-12-29,102,824,39,742,63,82,0,0,102,824,0,0,102,824,California
Tuolumne,2020-12-30,80,904,22,764,58,140,0,0,80,904,0,0,80,904,California
Tuolumne,2020-12-31,27,931,20,784,7,147,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,789,1,148,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,118,1055,116,905,2,150,0,0,118,1055,0,0,118,1055,California
Tuolumne,2021-01-03,2,1057,2,907,0,150,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,933,43,193,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,93,1219,27,960,66,259,0,0,90,1214,3,3,91,1217,California
Tuolumne,2021-01-06,132,1351,71,1031,61,320,0,0,68,1218,64,67,68,1285,California
Tuolumne,2021-01-07,119,1470,63,1094,56,376,0,0,64,1227,55,122,64,1349,California
Tuolumne,2021-01-08,105,1575,82,1176,23,399,0,0,26,1176,78,200,27,1376,California
Tuolumne,2021-01-09,2,1577,0,1176,2,401,0,0,2,1178,0,200,2,1378,California
Tuolumne,2021-01-10,3,1580,1,1177,2,403,0,0,3,1181,0,200,3,1381,California
Tuolumne,2021-01-11,114,1694,88,1265,26,429,0,0,34,1135,80,280,34,1415,California
Tuolumne,2021-01-12,102,1796,86,1351,16,445,0,0,18,1069,84,364,18,1433,California
Tuolumne,2021-01-13,231,2027,125,1476,106,551,0,0,182,1203,49,413,183,1616,California
Tuolumne,2021-01-14,148,2175,108,1584,40,591,0,0,43,1142,104,517,43,1659,California
Tuolumne,2021-01-15,476,2651,74,1658,402,993,0,0,414,1496,61,578,415,2074,California
Tuolumne,2021-01-16,7,2658,3,1661,4,997,0,0,6,1501,1,579,6,2080,California
Tuolumne,2021-01-17,8,2666,4,1665,4,1001,0,0,8,1509,0,579,8,2088,California
Tuolumne,2021-01-18,46,2712,38,1703,8,1009,0,0,9,1482,36,615,9,2097,California
Tuolumne,2021-01-19,480,3192,75,1778,405,1414,0,0,434,1870,46,661,434,2531,California
Tuolumne,2021-01-20,76,3268,58,1836,18,1432,0,0,24,1843,51,712,24,2555,California
Tuolumne,2021-01-21,57,3325,24,1860,33,1465,0,0,41,1868,16,728,41,2596,California
Tuolumne,2021-01-22,170,3495,17,1877,153,1618,0,0,162,2022,8,736,162,2758,California
Tuolumne,2021-01-23,653,4148,134,2011,519,2137,0,0,546,2474,107,843,559,3317,California
Tuolumne,2021-01-24,523,4671,2,2013,521,2658,0,0,520,2993,3,846,522,3839,California
Tuolumne,2021-01-25,50,4721,28,2041,22,2680,0,0,24,2992,26,872,25,3864,California
Tuolumne,2021-01-26,80,4801,68,2109,12,2692,0,0,40,2993,40,912,41,3905,California
Tuolumne,2021-01-27,61,4862,4,2113,57,2749,0,0,8,2949,52,964,8,3913,California
Tuolumne,2021-01-28,26,4888,6,2119,20,2769,0,0,17,2957,9,973,17,3930,California
Tuolumne,2021-01-29,70,4958,5,2124,65,2834,0,0,32,2951,38,1011,32,3962,California
Tuolumne,2021-01-30,711,5669,553,2677,158,2992,0,0,689,3635,22,1033,706,4668,California
Tuolumne,2021-01-31,7,5676,2,2679,5,2997,0,0,4,3636,3,1036,4,4672,California
Tuolumne,2021-02-01,27,5703,7,2686,20,3017,0,0,24,3657,3,1039,24,4696,California
Tuolumne,2021-02-02,651,6354,45,2731,606,3623,0,0,638,4285,10,1049,638,5334,California
Tuolumne,2021-02-03,241,6595,112,2843,129,3752,0,0,87,4218,154,1203,87,5421,California
Tuolumne,2021-02-04,123,6718,13,2856,110,3862,0,0,61,4217,62,1265,61,5482,California
Tuolumne,2021-02-05,102,6820,15,2871,87,3949,0,0,36,4188,65,1330,36,5518,California
Tuolumne,2021-02-06,858,7678,582,3453,276,4225,0,0,849,5034,9,1339,855,6373,California
Tuolumne,2021-02-07,8,7686,4,3457,4,4229,0,0,4,5034,4,1343,4,6377,California
Tuolumne,2021-02-08,92,7778,41,3498,51,4280,0,0,68,5078,24,1367,68,6445,California
Tuolumne,2021-02-09,865,8643,52,3550,813,5093,0,0,822,5857,43,1410,822,7267,California
Tuolumne,2021-02-10,92,8735,17,3567,75,5168,0,0,31,5828,60,1470,31,7298,California
Tuolumne,2021-02-11,143,8878,68,3635,75,5243,0,0,78,5841,65,1535,78,7376,California
Tuolumne,2021-02-12,650,9528,20,3655,630,5873,0,0,208,5608,441,1976,208,7584,California
Tuolumne,2021-02-13,152,9680,41,3696,111,5984,0,0,121,5699,30,2006,121,7705,California
Tuolumne,2021-02-14,152,9832,14,3710,138,6122,0,0,150,5847,2,2008,150,7855,California
Tuolumne,2021-02-15,189,10021,11,3721,178,6300,0,0,180,6018,9,2017,180,8035,California
Tuolumne,2021-02-16,531,10552,18,3739,513,6813,0,0,122,5737,405,2422,124,8159,California
Tuolumne,2021-02-17,111,10663,63,3802,48,6861,0,0,61,5749,49,2471,61,8220,California
Tuolumne,2021-02-18,682,11345,26,3828,656,7517,0,0,630,6328,52,2523,631,8851,California
Tuolumne,2021-02-19,143,11488,23,3851,120,7637,0,0,43,6271,100,2623,43,8894,California
Tuolumne,2021-02-20,906,12394,341,4192,565,8202,0,0,383,6149,508,3131,386,9280,California
Tuolumne,2021-02-21,979,13373,40,4232,939,9141,0,0,470,6117,506,3637,474,9754,California
Tuolumne,2021-02-22,80,13453,57,4289,23,9164,0,0,46,6130,33,3670,46,9800,California
Tuolumne,2021-02-23,48,13501,24,4313,24,9188,0,0,26,6135,21,3691,26,9826,California
Tuolumne,2021-02-24,104,13605,58,4371,46,9234,0,0,42,6116,61,3752,42,9868,California
Tuolumne,2021-02-25,1052,14657,35,4406,1017,10251,0,0,1021,7106,31,3783,1021,10889,California
Tuolumne,2021-02-26,151,14808,11,4417,140,10391,0,0,125,7206,26,3809,126,11015,California
Tuolumne,2021-02-27,955,15763,579,4996,376,10767,0,0,250,6772,687,4496,253,11268,California
Tuolumne,2021-02-28,56,15819,4,5000,52,10819,0,0,52,6821,3,4499,52,11320,California
Tuolumne,2021-03-01,116,15935,22,5022,93,10912,1,1,78,6864,37,4536,80,11400,California
Tuolumne,2021-03-02,709,16644,76,5098,633,11545,0,1,107,6369,602,5138,107,11507,California
Tuolumne,2021-03-03,95,16739,21,5119,74,11619,0,1,67,6409,27,5165,67,11574,California
Tuolumne,2021-03-04,1173,17912,75,5194,1098,12717,0,1,1108,7452,65,5230,1108,12682,California
Tuolumne,2021-03-05,91,18003,10,5204,81,12798,0,1,53,7469,37,5267,54,12736,California
Tuolumne,2021-03-06,1059,19062,606,5810,451,13249,2,3,204,6830,848,6115,209,12945,California
Tuolumne,2021-03-07,40,19102,12,5822,14,13263,14,17,18,6840,22,6137,32,12977,California
Tuolumne,2021-03-08,197,19299,90,5912,100,13363,7,24,139,6928,58,6195,146,13123,California
Tuolumne,2021-03-09,859,20158,16,5928,832,14195,11,35,67,6221,786,6981,79,13202,California
Tuolumne,2021-03-10,79,20237,12,5940,56,14251,11,46,54,6261,25,7006,65,13267,California
Tuolumne,2021-03-11,1283,21520,38,5978,1240,15491,5,51,1256,7497,27,7033,1263,14530,California
Tuolumne,2021-03-12,299,21819,35,6013,249,15740,15,66,189,7595,109,7142,207,14737,California
Tuolumne,2021-03-13,114,21933,13,6026,101,15841,0,66,83,7649,30,7172,84,14821,California
Tuolumne,2021-03-14,148,22081,10,6036,129,15970,9,75,7,7529,141,7313,21,14842,California
Tuolumne,2021-03-15,302,22383,82,6118,217,16187,3,78,104,7447,197,7510,115,14957,California
Tuolumne,2021-03-16,806,23189,41,6159,754,16941,11,89,668,7989,137,7647,679,15636,California
Tuolumne,2021-03-17,153,23342,33,6192,107,17048,13,102,79,8008,73,7720,92,15728,California
Tuolumne,2021-03-18,948,24290,27,6219,908,17956,13,115,317,7712,626,8346,330,16058,California
Tuolumne,2021-03-19,136,24426,19,6238,87,18043,30,145,73,7753,62,8408,103,16161,California
Tuolumne,2021-03-20,95,24521,8,6246,77,18120,10,155,41,7750,53,8461,50,16211,California
Tuolumne,2021-03-21,834,25355,390,6636,434,18554,10,165,41,7020,782,9243,52,16263,California
Tuolumne,2021-03-22,164,25519,73,6709,72,18626,19,184,97,7070,66,9309,116,16379,California
Tuolumne,2021-03-23,715,26234,639,7348,62,18688,14,198,674,7717,40,9349,687,17066,California
Tuolumne,2021-03-24,110,26344,20,7368,72,18760,18,216,76,7778,33,9382,94,17160,California
Tuolumne,2021-03-25,1301,27645,24,7392,1274,20034,3,219,327,7136,972,10354,330,17490,California
Tuolumne,2021-03-26,277,27922,17,7409,236,20270,24,243,115,7126,150,10504,140,17630,California
Tuolumne,2021-03-27,581,28503,54,7463,527,20797,0,243,316,7181,263,10767,318,17948,California
Tuolumne,2021-03-28,46,28549,5,7468,41,20838,0,243,7,7151,38,10805,8,17956,California
Tuolumne,2021-03-29,207,28756,83,7551,124,20962,0,243,109,7165,95,10900,109,18065,California
Tuolumne,2021-03-30,162,28918,9,7560,152,21114,1,244,118,7241,43,10943,119,18184,California
Tuolumne,2021-03-31,94,29012,13,7573,79,21193,2,246,37,7225,55,10998,39,18223,California
Tuolumne,2021-04-01,1250,30262,29,7602,1221,22414,0,246,227,6432,1020,12018,227,18450,California
Tuolumne,2021-04-02,166,30428,9,7611,131,22545,26,272,90,6475,73,12091,116,18566,California
Tuolumne,2021-04-03,428,30856,35,7646,392,22937,1,273,239,6528,186,12277,239,18805,California
Tuolumne,2021-04-04,33,30889,3,7649,30,22967,0,273,20,6537,11,12288,20,18825,California
Tuolumne,2021-04-05,132,31021,19,7668,106,23073,7,280,59,6530,73,12361,66,18891,California
Tuolumne,2021-04-06,651,31672,516,8184,108,23181,27,307,516,6940,134,12495,544,19435,California
Tuolumne,2021-04-07,128,31800,37,8221,75,23256,16,323,50,6928,78,12573,66,19501,California
Tuolumne,2021-04-08,1448,33248,35,8256,1398,24654,15,338,248,5996,1195,13768,263,19764,California
Tuolumne,2021-04-09,274,33522,42,8298,189,24843,43,381,132,6033,142,13910,179,19943,California
Tuolumne,2021-04-10,55,33577,2,8300,33,24876,20,401,22,6043,32,13942,42,19985,California
Tuolumne,2021-04-11,18,33595,3,8303,12,24888,3,404,12,6052,6,13948,15,20000,California
Tuolumne,2021-04-12,173,33768,66,8369,102,24990,5,409,90,6069,78,14026,95,20095,California
Tuolumne,2021-04-13,788,34556,35,8404,753,25743,0,409,171,5632,608,14634,171,20266,California
Tuolumne,2021-04-14,157,34713,30,8434,127,25870,0,409,79,5638,74,14708,80,20346,California
Tuolumne,2021-04-15,345,35058,21,8455,324,26194,0,409,60,5420,278,14986,60,20406,California
Tuolumne,2021-04-16,255,35313,51,8506,204,26398,0,409,142,5459,104,15090,143,20549,California
Tuolumne,2021-04-17,44,35357,5,8511,39,26437,0,409,27,5469,17,15107,27,20576,California
Tuolumne,2021-04-18,9,35366,2,8513,7,26444,0,409,5,5471,4,15111,6,20582,California
Tuolumne,2021-04-19,176,35542,78,8591,98,26542,0,409,99,5495,75,15186,99,20681,California
Tuolumne,2021-04-20,709,36251,615,9206,94,26636,0,409,74,4942,627,15813,74,20755,California
Tuolumne,2021-04-21,118,36369,25,9231,93,26729,0,409,62,4953,51,15864,62,20817,California
Tuolumne,2021-04-22,711,37080,45,9276,666,27395,0,409,430,5112,272,16136,431,21248,California
Tuolumne,2021-04-23,172,37252,29,9305,143,27538,0,409,81,5106,88,16224,82,21330,California
Tuolumne,2021-04-24,78,37330,17,9322,61,27599,0,409,49,5126,29,16253,49,21379,California
Tuolumne,2021-04-25,25,37355,9,9331,16,27615,0,409,22,5145,3,16256,22,21401,California
Tuolumne,2021-04-26,157,37512,56,9387,101,27716,0,409,73,5136,83,16339,74,21475,California
Tuolumne,2021-04-27,139,37651,22,9409,110,27826,7,416,64,5135,72,16411,71,21546,California
Tuolumne,2021-04-28,113,37764,21,9430,81,27907,11,427,60,5154,52,16463,71,21617,California
Tuolumne,2021-04-29,277,38041,16,9446,253,28160,8,435,54,4997,219,16682,62,21679,California
Tuolumne,2021-04-30,366,38407,23,9469,331,28491,12,447,71,4789,291,16973,83,21762,California
Tuolumne,2021-05-01,25,38432,7,9476,13,28504,5,452,16,4801,9,16982,21,21783,California
Tuolumne,2021-05-02,26,38458,3,9479,21,28525,2,454,19,4815,7,16989,21,21804,California
Tuolumne,2021-05-03,110,38568,14,9493,91,28616,5,459,36,4783,73,17062,41,21845,California
Tuolumne,2021-05-04,707,39275,600,10093,103,28719,4,463,215,4510,491,17553,218,22063,California
Tuolumne,2021-05-05,109,39384,26,10119,77,28796,6,469,57,4524,49,17602,63,22126,California
Tuolumne,2021-05-06,288,39672,13,10132,259,29055,16,485,41,4337,243,17845,56,22182,California
Tuolumne,2021-05-07,329,40001,26,10158,295,29350,8,493,71,4159,257,18102,79,22261,California
Tuolumne,2021-05-08,46,40047,6,10164,36,29386,4,497,31,4179,15,18117,35,22296,California
Tuolumne,2021-05-09,17,40064,2,10166,13,29399,2,499,3,4170,14,18131,5,22301,California
Tuolumne,2021-05-10,113,40177,44,10210,63,29462,6,505,32,4128,80,18211,38,22339,California
Tuolumne,2021-05-11,202,40379,62,10272,128,29590,12,517,55,4049,146,18357,67,22406,California
Tuolumne,2021-05-12,130,40509,20,10292,106,29696,4,521,49,4021,81,18438,53,22459,California
Tuolumne,2021-05-13,116,40625,18,10310,90,29786,8,529,72,4056,44,18482,79,22538,California
Tuolumne,2021-05-14,206,40831,76,10386,120,29906,10,539,107,4076,97,18579,117,22655,California
Tuolumne,2021-05-15,56,40887,14,10400,35,29941,7,546,18,4064,38,18617,26,22681,California
Tuolumne,2021-05-16,26,40913,8,10408,16,29957,2,548,13,4066,13,18630,15,22696,California
Tuolumne,2021-05-17,110,41023,30,10438,77,30034,3,551,47,4054,63,18693,51,22747,California
Tuolumne,2021-05-18,178,41201,54,10492,77,30111,47,598,58,4040,119,18812,105,22852,California
Tuolumne,2021-05-19,119,41320,20,10512,66,30177,33,631,47,4049,71,18883,80,22932,California
Tuolumne,2021-05-20,405,41725,18,10530,382,30559,5,636,52,3755,351,19234,57,22989,California
Tuolumne,2021-05-21,197,41922,91,10621,101,30660,5,641,119,3802,77,19311,124,23113,California
Tuolumne,2021-05-22,56,41978,17,10638,34,30694,5,646,24,3799,31,19342,28,23141,California
Tuolumne,2021-05-23,27,42005,7,10645,19,30713,1,647,10,3793,17,19359,11,23152,California
Tuolumne,2021-05-24,134,42139,41,10686,87,30800,6,653,51,3768,82,19441,57,23209,California
Tuolumne,2021-05-25,294,42433,219,10905,69,30869,6,659,110,3701,183,19624,116,23325,California
Tuolumne,2021-05-26,88,42521,24,10929,62,30931,2,661,37,3689,51,19675,39,23364,California
Tuolumne,2021-05-27,73,42594,13,10942,57,30988,3,664,29,3678,43,19718,32,23396,California
Tuolumne,2021-05-28,111,42705,53,10995,57,31045,1,665,65,3700,44,19762,66,23462,California
Tuolumne,2021-05-29,38,42743,7,11002,25,31070,6,671,17,3702,21,19783,23,23485,California
Tuolumne,2021-05-30,18,42761,1,11003,14,31084,3,674,4,3695,14,19797,7,23492,California
Tuolumne,2021-05-31,10,42771,2,11005,7,31091,1,675,2,3690,8,19805,3,23495,California
Tuolumne,2021-06-01,75,42846,20,11025,52,31143,3,678,22,3663,52,19857,25,23520,California
Tuolumne,2021-06-02,73,42919,7,11032,58,31201,8,686,23,3645,49,19906,31,23551,California
Tuolumne,2021-06-03,75,42994,25,11057,35,31236,15,701,23,3632,51,19957,38,23589,California
Tuolumne,2021-06-04,132,43126,62,11119,67,31303,3,704,38,3581,92,20049,41,23630,California
Tuolumne,2021-06-05,40,43166,10,11129,28,31331,2,706,16,3576,23,20072,18,23648,California
Tuolumne,2021-06-06,19,43185,5,11134,7,31338,7,713,5,3574,14,20086,12,23660,California
Tuolumne,2021-06-07,59,43244,14,11148,37,31375,8,721,26,3575,33,20119,34,23694,California
Tuolumne,2021-06-08,73,43317,22,11170,50,31425,1,722,27,3559,44,20163,28,23722,California
Tuolumne,2021-06-09,87,43404,45,11215,32,31457,10,732,40,3563,46,20209,50,23772,California
Tuolumne,2021-06-10,96,43500,15,11230,74,31531,7,739,26,3526,70,20279,33,23805,California
Tuolumne,2021-06-11,102,43602,49,11279,50,31581,3,742,27,3482,74,20353,30,23835,California
Tuolumne,2021-06-12,60,43662,19,11298,25,31606,16,758,18,3476,40,20393,34,23869,California
Tuolumne,2021-06-13,17,43679,2,11300,10,31616,5,763,3,3470,14,20407,8,23877,California
Tuolumne,2021-06-14,83,43762,30,11330,49,31665,4,767,48,3487,35,20442,52,23929,California
Tuolumne,2021-06-15,97,43859,73,11403,17,31682,7,774,17,3432,79,20521,24,23953,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura,2020-12-17,250,329,250,329,0,0,0,0,250,329,0,0,250,329,California
Ventura,2020-12-18,1412,1741,1412,1741,0,0,0,0,1412,1741,0,0,1412,1741,California
Ventura,2020-12-19,914,2655,913,2654,1,1,0,0,914,2655,0,0,914,2655,California
Ventura,2020-12-20,429,3084,429,3083,0,1,0,0,429,3084,0,0,429,3084,California
Ventura,2020-12-21,1464,4548,1464,4547,0,1,0,0,1464,4548,0,0,1464,4548,California
