county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2020-12-22,1104,5652,1100,5647,4,5,0,0,1104,5652,0,0,1104,5652,California
Ventura,2020-12-23,1032,6684,982,6629,50,55,0,0,1032,6684,0,0,1032,6684,California
Ventura,2020-12-24,474,7158,377,7006,97,152,0,0,474,7158,0,0,474,7158,California
Ventura,2020-12-25,12,7170,7,7013,5,157,0,0,12,7170,0,0,12,7170,California
Ventura,2020-12-26,116,7286,95,7108,21,178,0,0,116,7286,0,0,116,7286,California
Ventura,2020-12-27,60,7346,29,7137,31,209,0,0,60,7346,0,0,60,7346,California
Ventura,2020-12-28,1071,8417,930,8067,141,350,0,0,1071,8417,0,0,1071,8417,California
Ventura,2020-12-29,1181,9598,773,8840,408,758,0,0,1181,9598,0,0,1181,9598,California
Ventura,2020-12-30,1991,11589,1528,10368,463,1221,0,0,1991,11589,0,0,1991,11589,California
Ventura,2020-12-31,480,12069,162,10530,318,1539,0,0,475,12059,5,5,475,12064,California
Ventura,2021-01-01,36,12105,14,10544,22,1561,0,0,36,12095,0,5,36,12100,California
Ventura,2021-01-02,172,12277,77,10621,95,1656,0,0,172,12267,0,5,172,12272,California
Ventura,2021-01-03,18,12295,8,10629,10,1666,0,0,18,12285,0,5,18,12290,California
Ventura,2021-01-04,1099,13394,556,11185,543,2209,0,0,1098,13383,0,5,1098,13388,California
Ventura,2021-01-05,1379,14773,782,11967,597,2806,0,0,1334,14672,45,50,1334,14722,California
Ventura,2021-01-06,2048,16821,1169,13136,879,3685,0,0,1622,15879,417,467,1624,16346,California
Ventura,2021-01-07,2063,18884,1319,14455,744,4429,0,0,1179,16178,881,1348,1180,17526,California
Ventura,2021-01-08,2197,21081,1475,15930,722,5151,0,0,907,15798,1288,2636,908,18434,California
Ventura,2021-01-09,718,21799,497,16427,221,5372,0,0,316,15712,402,3038,316,18750,California
Ventura,2021-01-10,341,22140,324,16751,17,5389,0,0,127,15625,214,3252,127,18877,California
Ventura,2021-01-11,2446,24586,1492,18243,954,6343,0,0,1490,16163,956,4208,1494,20371,California
Ventura,2021-01-12,3041,27627,1609,19852,1432,7775,0,0,2012,17146,1029,5237,2012,22383,California
Ventura,2021-01-13,2930,30557,1434,21286,1496,9271,0,0,2040,18300,887,6124,2041,24424,California
Ventura,2021-01-14,2728,33285,1053,22339,1675,10946,0,0,2284,20142,443,6567,2285,26709,California
Ventura,2021-01-15,2885,36170,965,23304,1920,12866,0,0,2670,22598,215,6782,2671,29380,California
Ventura,2021-01-16,479,36649,187,23491,292,13158,0,0,400,22919,79,6861,400,29780,California
Ventura,2021-01-17,263,36912,144,23635,119,13277,0,0,254,23165,8,6869,254,30034,California
Ventura,2021-01-18,2214,39126,1671,25306,543,13820,0,0,1667,24287,546,7415,1668,31702,California
Ventura,2021-01-19,3046,42172,2128,27434,918,14738,0,0,2147,25538,899,8314,2150,33852,California
Ventura,2021-01-20,4106,46278,3159,30593,947,15685,0,0,3046,27529,1057,9371,3048,36900,California
Ventura,2021-01-21,3863,50141,2703,33296,1160,16845,0,0,3183,30043,672,10043,3186,40086,California
Ventura,2021-01-22,3586,53727,2477,35773,1109,17954,0,0,3420,33299,166,10209,3422,43508,California
Ventura,2021-01-23,1147,54874,631,36404,516,18470,0,0,1050,34255,96,10305,1052,44560,California
Ventura,2021-01-24,451,55325,135,36539,316,18786,0,0,438,34680,13,10318,438,44998,California
Ventura,2021-01-25,3118,58443,2010,38549,1108,19894,0,0,2564,36692,553,10871,2565,47563,California
Ventura,2021-01-26,3691,62134,2210,40759,1481,21375,0,0,2684,38374,1004,11875,2686,50249,California
Ventura,2021-01-27,3445,65579,1552,42311,1893,23268,0,0,2694,40322,748,12623,2696,52945,California
Ventura,2021-01-28,3834,69413,1984,44295,1850,25118,0,0,3213,42931,606,13229,3215,56160,California
Ventura,2021-01-29,4269,73682,2530,46825,1739,26857,0,0,3765,46209,491,13720,3769,59929,California
Ventura,2021-01-30,3035,76717,1971,48796,1064,27921,0,0,2864,48907,167,13887,2865,62794,California
Ventura,2021-01-31,809,77526,426,49222,383,28304,0,0,722,49543,86,13973,722,63516,California
Ventura,2021-02-01,3958,81484,2114,51336,1844,30148,0,0,3176,51946,775,14748,3178,66694,California
Ventura,2021-02-02,4381,85865,2346,53682,2035,32183,0,0,3353,54277,1024,15772,3355,70049,California
Ventura,2021-02-03,4421,90286,2079,55761,2342,34525,0,0,3412,56686,1004,16776,3413,73462,California
Ventura,2021-02-04,4783,95069,2289,58050,2494,37019,0,0,3505,58925,1270,18046,3509,76971,California
Ventura,2021-02-05,4833,99902,2326,60376,2507,39526,0,0,3336,60779,1484,19530,3338,80309,California
Ventura,2021-02-06,2807,102709,1502,61878,1305,40831,0,0,2408,62789,398,19928,2408,82717,California
Ventura,2021-02-07,715,103424,238,62116,477,41308,0,0,586,63247,129,20057,587,83304,California
Ventura,2021-02-08,3531,106955,1642,63758,1889,43197,0,0,2437,64596,1089,21146,2438,85742,California
Ventura,2021-02-09,4698,111653,1963,65721,2735,45932,0,0,2449,64802,2246,23392,2452,88194,California
Ventura,2021-02-10,4683,116336,2221,67942,2462,48394,0,0,2374,64880,2297,25689,2375,90569,California
Ventura,2021-02-11,4645,120981,1862,69804,2783,51177,0,0,2428,65102,2209,27898,2431,93000,California
Ventura,2021-02-12,6283,127264,2647,72451,3636,54813,0,0,3218,65262,3058,30956,3218,96218,California
Ventura,2021-02-13,3264,130528,1813,74264,1451,56264,0,0,1826,65656,1434,32390,1828,98046,California
Ventura,2021-02-14,1206,131734,122,74386,1084,57348,0,0,996,66443,210,32600,997,99043,California
Ventura,2021-02-15,3967,135701,1785,76171,2182,59530,0,0,2104,66687,1860,34460,2104,101147,California
Ventura,2021-02-16,5528,141229,2695,78866,2833,62363,0,0,3000,67169,2518,36978,3000,104147,California
Ventura,2021-02-17,5271,146500,1903,80769,3368,65731,0,0,3327,68561,1935,38913,3327,107474,California
Ventura,2021-02-18,5753,152253,1814,82583,3939,69670,0,0,3637,70096,2102,41015,3637,111111,California
Ventura,2021-02-19,6455,158708,3756,86339,2699,72369,0,0,3002,69654,3447,44462,3005,114116,California
Ventura,2021-02-20,4923,163631,3168,89507,1755,74124,0,0,2753,70250,2161,46623,2757,116873,California
Ventura,2021-02-21,1075,164706,790,90297,285,74409,0,0,443,70066,627,47250,443,117316,California
Ventura,2021-02-22,5399,170105,2410,92707,2989,77398,0,0,3461,71599,1929,49179,3462,120778,California
Ventura,2021-02-23,5922,176027,2943,95650,2979,80377,0,0,3413,72523,2491,51670,3415,124193,California
Ventura,2021-02-24,7049,183076,2610,98260,4439,84816,0,0,4255,74003,2777,54447,4257,128450,California
Ventura,2021-02-25,7541,190617,2559,100819,4982,89798,0,0,4578,75633,2950,57397,4580,133030,California
Ventura,2021-02-26,9422,200039,2765,103584,6657,96455,0,0,6176,78592,3221,60618,6180,139210,California
Ventura,2021-02-27,10557,210596,5268,108852,5289,101744,0,0,7947,83956,2593,63211,7957,147167,California
Ventura,2021-02-28,2523,213119,1615,110467,907,102651,1,1,2064,85570,450,63661,2064,149231,California
Ventura,2021-03-01,7121,220240,2833,113300,4285,106936,3,4,4727,87935,2378,66039,4743,153974,California
Ventura,2021-03-02,7699,227939,4032,117332,3665,110601,2,6,5400,91047,2288,68327,5400,159374,California
Ventura,2021-03-03,8644,236583,3907,121239,4734,115335,3,9,6103,94634,2523,70850,6110,165484,California
Ventura,2021-03-04,8286,244869,3873,125112,4413,119748,0,9,5597,97561,2672,73522,5599,171083,California
Ventura,2021-03-05,10075,254944,4817,129929,5248,124996,10,19,7189,101898,2870,76392,7207,178290,California
Ventura,2021-03-06,7736,262680,4392,134321,3191,128187,153,172,5783,105891,1945,78337,5938,184228,California
Ventura,2021-03-07,1646,264326,609,134930,937,129124,100,272,1236,106817,410,78747,1336,185564,California
Ventura,2021-03-08,6834,271160,3439,138369,3241,132365,154,426,4727,109601,2100,80847,4884,190448,California
Ventura,2021-03-09,6835,277995,3016,141385,3625,135990,194,620,3971,110919,2851,83698,4169,194617,California
Ventura,2021-03-10,7003,284998,3015,144400,3748,139738,240,860,4686,113542,2302,86000,4925,199542,California
Ventura,2021-03-11,6510,291508,2886,147286,3312,143050,312,1172,3553,114464,2941,88941,3863,203405,California
Ventura,2021-03-12,8671,300179,3039,150325,4788,147838,844,2016,4249,115151,4404,93345,5091,208496,California
Ventura,2021-03-13,7232,307411,2499,152824,3895,151733,838,2854,4304,117375,2919,96264,5143,213639,California
Ventura,2021-03-14,2106,309517,465,153289,1141,152874,500,3354,705,117182,1399,97663,1206,214845,California
Ventura,2021-03-15,7067,316584,2037,155326,3680,156554,1350,4704,3132,117747,3911,101574,4476,219321,California
Ventura,2021-03-16,8107,324691,2450,157776,4543,161097,1114,5818,4174,119113,3920,105494,5286,224607,California
Ventura,2021-03-17,7719,332410,2792,160568,4582,165679,345,6163,4712,121186,2985,108479,5058,229665,California
Ventura,2021-03-18,7390,339800,3264,163832,3978,169657,148,6311,4825,123606,2552,111031,4972,234637,California
Ventura,2021-03-19,8629,348429,3785,167617,4733,174390,111,6422,5231,125573,3373,114404,5340,239977,California
Ventura,2021-03-20,8801,357230,5855,173472,2923,177313,23,6445,4539,125897,4239,118643,4563,244540,California
Ventura,2021-03-21,2781,360011,1516,174988,893,178206,372,6817,1310,126118,1457,120100,1678,246218,California
Ventura,2021-03-22,7399,367410,3679,178667,3617,181823,103,6920,4885,128613,2495,122595,4990,251208,California
Ventura,2021-03-23,8212,375622,3908,182575,4232,186055,72,6992,4602,129704,3581,126176,4672,255880,California
Ventura,2021-03-24,8928,384550,3409,185984,5443,191498,76,7068,4474,129833,4423,130599,4552,260432,California
Ventura,2021-03-25,8815,393365,3903,189887,4811,196309,101,7169,4459,130055,4337,134936,4559,264991,California
Ventura,2021-03-26,9943,403308,3365,193252,5922,202231,656,7825,3991,128778,5922,140858,4645,269636,California
Ventura,2021-03-27,8534,411842,3924,197176,4572,206803,38,7863,2400,125115,6102,146960,2439,272075,California
Ventura,2021-03-28,2507,414349,1407,198583,1092,207895,8,7871,1355,125332,1146,148106,1363,273438,California
Ventura,2021-03-29,8580,422929,4320,202903,4214,212109,46,7917,4258,125344,4292,152398,4304,277742,California
Ventura,2021-03-30,8980,431909,4458,207361,4394,216503,128,8045,4374,125254,4591,156989,4501,282243,California
Ventura,2021-03-31,10779,442688,4862,212223,5290,221793,627,8672,4655,124437,6097,163086,5280,287523,California
Ventura,2021-04-01,10852,453540,5280,217503,4694,226487,878,9550,5452,125404,5357,168443,6324,293847,California
Ventura,2021-04-02,11782,465322,4632,222135,5812,232299,1338,10888,5634,126263,6114,174557,6973,300820,California
Ventura,2021-04-03,8092,473414,4018,226153,2900,235199,1174,12062,3421,126191,4659,179216,4587,305407,California
Ventura,2021-04-04,1705,475119,953,227106,617,235816,135,12197,1144,126915,555,179771,1279,306686,California
Ventura,2021-04-05,9389,484508,4849,231955,3425,239241,1115,13312,4781,128214,4595,184366,5894,312580,California
Ventura,2021-04-06,10924,495432,5562,237517,3872,243113,1490,14802,5623,130050,5274,189640,7110,319690,California
Ventura,2021-04-07,11476,506908,5394,242911,4579,247692,1503,16305,5254,130597,6203,195843,6750,326440,California
Ventura,2021-04-08,10456,517364,5276,248187,4196,251888,984,17289,5222,131584,5210,201053,6197,332637,California
Ventura,2021-04-09,11357,528721,4365,252552,5264,257152,1728,19017,4970,131911,6362,207415,6689,339326,California
Ventura,2021-04-10,9795,538516,4107,256659,3523,260675,2165,21182,3121,130537,6655,214070,5281,344607,California
Ventura,2021-04-11,2440,540956,853,257512,1010,261685,577,21759,682,130046,1748,215818,1257,345864,California
Ventura,2021-04-12,9071,550027,4504,262016,3733,265418,834,22593,3807,129436,5247,221065,4637,350501,California
Ventura,2021-04-13,8921,558948,4540,266556,4375,269793,6,22599,3779,128123,5103,226168,3790,354291,California
Ventura,2021-04-14,8848,567796,4126,270682,4707,274500,15,22614,3411,126163,5399,231567,3439,357730,California
Ventura,2021-04-15,9468,577264,4590,275272,4852,279352,26,22640,4156,125107,5281,236848,4225,361955,California
Ventura,2021-04-16,10202,587466,4476,279748,5724,285076,2,22642,4818,124623,5364,242212,4880,366835,California
Ventura,2021-04-17,8909,596375,5321,285069,3574,288650,14,22656,5203,126151,3689,245901,5217,372052,California
Ventura,2021-04-18,2120,598495,1005,286074,1115,289765,0,22656,906,125849,1208,247109,906,372958,California
Ventura,2021-04-19,8098,606593,4836,290910,3260,293025,2,22658,4673,127123,3402,250511,4676,377634,California
Ventura,2021-04-20,9305,615898,4907,295817,4393,297418,5,22663,4388,126623,4893,255404,4393,382027,California
Ventura,2021-04-21,8970,624868,4595,300412,4370,301788,5,22668,4299,126271,4657,260061,4305,386332,California
Ventura,2021-04-22,10074,634942,5487,305899,4587,306375,0,22668,4498,125214,5556,265617,4499,390831,California
Ventura,2021-04-23,10887,645829,5376,311275,5510,311885,1,22669,5436,125227,5424,271041,5437,396268,California
Ventura,2021-04-24,10524,656353,5885,317160,4639,316524,0,22669,6205,127130,4303,275344,6206,402474,California
Ventura,2021-04-25,2472,658825,1712,318872,760,317284,0,22669,1156,126973,1313,276657,1156,403630,California
Ventura,2021-04-26,7931,666756,4528,323400,3336,320620,67,22736,3318,125770,4583,281240,3380,407010,California
Ventura,2021-04-27,9134,675890,5087,328487,3822,324442,225,22961,3448,123772,5669,286909,3671,410681,California
Ventura,2021-04-28,8338,684228,4816,333303,3204,327646,318,23279,3289,122353,5027,291936,3608,414289,California
Ventura,2021-04-29,7841,692069,4213,337516,3364,331010,264,23543,2810,120422,5004,296940,3073,417362,California
Ventura,2021-04-30,9373,701442,5432,342948,3667,334677,274,23817,3893,119131,5447,302387,4156,421518,California
Ventura,2021-05-01,5032,706474,3617,346565,1312,335989,103,23920,1956,118137,3052,305439,2058,423576,California
Ventura,2021-05-02,2115,708589,1419,347984,608,336597,88,24008,1025,118165,1086,306525,1114,424690,California
Ventura,2021-05-03,6240,714829,3859,351843,2102,338699,279,24287,1966,116154,4255,310780,2244,426934,California
Ventura,2021-05-04,6299,721128,3287,355130,2719,341418,293,24580,2300,114762,3985,314765,2593,429527,California
Ventura,2021-05-05,5333,726461,2981,358111,2094,343512,258,24838,1916,113541,3389,318154,2168,431695,California
Ventura,2021-05-06,6196,732657,3203,361314,2725,346237,268,25106,1994,111621,4183,322337,2263,433958,California
Ventura,2021-05-07,6746,739403,3356,364670,3119,349356,271,25377,2319,109812,4399,326736,2590,436548,California
Ventura,2021-05-08,5346,744749,4144,368814,1041,350397,161,25538,1220,107080,4111,330847,1379,437927,California
Ventura,2021-05-09,1030,745779,724,369538,260,350657,46,25584,387,106876,636,331483,432,438359,California
Ventura,2021-05-10,6090,751869,4079,373617,1799,352456,212,25796,1382,103772,4697,336180,1593,439952,California
Ventura,2021-05-11,5277,757146,3263,376880,1789,354245,225,26021,1522,101774,3744,339924,1746,441698,California
Ventura,2021-05-12,4938,762084,2864,379744,1857,356102,217,26238,1540,100149,3383,343307,1758,443456,California
Ventura,2021-05-13,6227,768311,3749,383493,2267,358369,211,26449,2221,98591,3992,347299,2434,445890,California
Ventura,2021-05-14,7253,775564,4457,387950,2593,360962,203,26652,2748,97052,4486,351785,2947,448837,California
Ventura,2021-05-15,6629,782193,5357,393307,1187,362149,85,26737,2780,96090,3828,355613,2866,451703,California
Ventura,2021-05-16,2165,784358,1676,394983,436,362585,53,26790,1019,96021,1141,356754,1072,452775,California
Ventura,2021-05-17,5840,790198,3547,398530,2079,364664,214,27004,2414,95240,3408,360162,2627,455402,California
Ventura,2021-05-18,5364,795562,3167,401697,2018,366682,179,27183,2149,94371,3196,363358,2327,457729,California
Ventura,2021-05-19,5796,801358,3519,405216,2067,368749,210,27393,2376,93559,3394,366752,2582,460311,California
Ventura,2021-05-20,5435,806793,3024,408240,2253,371002,158,27551,2146,92599,3260,370012,2300,462611,California
Ventura,2021-05-21,7914,814707,4461,412701,3278,374280,175,27726,2592,90074,5291,375303,2766,465377,California
Ventura,2021-05-22,5604,820311,2848,415549,2681,376961,75,27801,1746,88046,3849,379152,1821,467198,California
Ventura,2021-05-23,1934,822245,1476,417025,387,377348,71,27872,729,87648,1199,380351,801,467999,California
Ventura,2021-05-24,4508,826753,2435,419460,1907,379255,166,28038,1433,86186,3058,383409,1596,469595,California
Ventura,2021-05-25,4272,831025,2209,421669,1910,381165,153,28191,1411,84906,2843,386252,1563,471158,California
Ventura,2021-05-26,4265,835290,2268,423937,1834,382999,163,28354,1658,84138,2589,388841,1821,472979,California
Ventura,2021-05-27,3850,839140,1895,425832,1827,384826,128,28482,1376,83180,2461,391302,1503,474482,California
Ventura,2021-05-28,4495,843635,2475,428307,1828,386654,192,28674,1980,82850,2499,393801,2169,476651,California
Ventura,2021-05-29,2141,845776,1336,429643,738,387392,67,28741,1046,82879,1084,394885,1113,477764,California
Ventura,2021-05-30,900,846676,578,430221,269,387661,53,28794,371,82776,527,395412,424,478188,California
Ventura,2021-05-31,255,846931,136,430357,109,387770,10,28804,61,82653,194,395606,71,478259,California
Ventura,2021-06-01,3915,850846,2270,432627,1480,389250,165,28969,1301,81523,2596,398202,1466,479725,California
Ventura,2021-06-02,2935,853781,1625,434252,1174,390424,136,29105,1029,80795,1893,400095,1165,480890,California
Ventura,2021-06-03,3211,856992,1994,436246,1061,391485,156,29261,919,79589,2281,402376,1075,481965,California
Ventura,2021-06-04,4537,861529,3008,439254,1369,392854,160,29421,1491,78207,3033,405409,1651,483616,California
Ventura,2021-06-05,3799,865328,3171,442425,565,393419,63,29484,1169,76822,2617,408026,1232,484848,California
Ventura,2021-06-06,1244,866572,1061,443486,138,393557,45,29529,294,76220,940,408966,338,485186,California
Ventura,2021-06-07,3158,869730,2351,445837,698,394255,109,29638,960,75105,2184,411150,1069,486255,California
Ventura,2021-06-08,2977,872707,1980,447817,864,395119,133,29771,887,74044,2081,413231,1020,487275,California
Ventura,2021-06-09,2925,875632,2034,449851,785,395904,106,29877,759,72752,2156,415387,864,488139,California
Ventura,2021-06-10,3017,878649,2109,451960,806,396710,102,29979,819,71484,2188,417575,920,489059,California
Ventura,2021-06-11,3445,882094,2369,454329,942,397652,134,30113,972,70125,2462,420037,1103,490162,California
Ventura,2021-06-12,2140,884234,1677,456006,418,398070,45,30158,518,69072,1616,421653,563,490725,California
Ventura,2021-06-13,964,885198,741,456747,161,398231,62,30220,220,68611,743,422396,282,491007,California
Ventura,2021-06-14,2425,887623,1620,458367,689,398920,116,30336,728,67771,1681,424077,841,491848,California
Ventura,2021-06-15,1158,888781,693,459060,392,399312,73,30409,382,67459,767,424844,455,492303,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,106,223,106,223,0,0,0,0,106,223,0,0,106,223,California
Yolo,2020-12-18,229,452,229,452,0,0,0,0,229,452,0,0,229,452,California
Yolo,2020-12-19,86,538,86,538,0,0,0,0,86,538,0,0,86,538,California
Yolo,2020-12-20,103,641,103,641,0,0,0,0,103,641,0,0,103,641,California
Yolo,2020-12-21,253,894,253,894,0,0,0,0,253,894,0,0,253,894,California
Yolo,2020-12-22,384,1278,383,1277,1,1,0,0,384,1278,0,0,384,1278,California
Yolo,2020-12-23,438,1716,419,1696,19,20,0,0,438,1716,0,0,438,1716,California
Yolo,2020-12-24,154,1870,96,1792,58,78,0,0,154,1870,0,0,154,1870,California
Yolo,2020-12-25,1,1871,1,1793,0,78,0,0,1,1871,0,0,1,1871,California
Yolo,2020-12-26,75,1946,25,1818,50,128,0,0,75,1946,0,0,75,1946,California
Yolo,2020-12-27,47,1993,20,1838,27,155,0,0,47,1993,0,0,47,1993,California
Yolo,2020-12-28,353,2346,181,2019,172,327,0,0,353,2346,0,0,353,2346,California
Yolo,2020-12-29,492,2838,268,2287,224,551,0,0,492,2838,0,0,492,2838,California
Yolo,2020-12-30,630,3468,260,2547,370,921,0,0,630,3468,0,0,630,3468,California
Yolo,2020-12-31,186,3654,94,2641,92,1013,0,0,186,3654,0,0,186,3654,California
Yolo,2021-01-01,57,3711,55,2696,2,1015,0,0,57,3711,0,0,57,3711,California
Yolo,2021-01-02,70,3781,27,2723,43,1058,0,0,70,3781,0,0,70,3781,California
Yolo,2021-01-03,45,3826,19,2742,26,1084,0,0,45,3826,0,0,45,3826,California
Yolo,2021-01-04,190,4016,39,2781,151,1235,0,0,190,4016,0,0,190,4016,California
Yolo,2021-01-05,617,4633,238,3019,379,1614,0,0,555,4509,62,62,555,4571,California
Yolo,2021-01-06,485,5118,184,3203,301,1915,0,0,345,4714,140,202,345,4916,California
Yolo,2021-01-07,718,5836,231,3434,487,2402,0,0,529,5055,188,390,529,5445,California
Yolo,2021-01-08,634,6470,312,3746,322,2724,0,0,410,5242,223,613,410,5855,California
Yolo,2021-01-09,419,6889,69,3815,350,3074,0,0,373,5569,46,659,373,6228,California
Yolo,2021-01-10,403,7292,79,3894,324,3398,0,0,333,5832,70,729,333,6561,California
Yolo,2021-01-11,565,7857,328,4222,237,3635,0,0,289,5847,276,1005,291,6852,California
Yolo,2021-01-12,487,8344,370,4592,117,3752,0,0,175,5711,312,1317,176,7028,California
Yolo,2021-01-13,771,9115,312,4904,459,4211,0,0,520,5980,251,1568,520,7548,California
Yolo,2021-01-14,382,9497,182,5086,200,4411,0,0,278,6154,104,1672,278,7826,California
Yolo,2021-01-15,632,10129,324,5410,308,4719,0,0,550,6623,82,1754,551,8377,California
Yolo,2021-01-16,746,10875,92,5502,654,5373,0,0,715,7307,31,1785,715,9092,California
Yolo,2021-01-17,187,11062,118,5620,69,5442,0,0,180,7480,7,1792,180,9272,California
Yolo,2021-01-18,486,11548,306,5926,180,5622,0,0,381,7756,105,1897,381,9653,California
Yolo,2021-01-19,557,12105,371,6297,186,5808,0,0,383,7965,174,2071,383,10036,California
Yolo,2021-01-20,659,12764,380,6677,279,6087,0,0,472,8251,186,2257,472,10508,California
Yolo,2021-01-21,649,13413,386,7063,263,6350,0,0,463,8528,186,2443,463,10971,California
Yolo,2021-01-22,751,14164,252,7315,499,6849,0,0,635,9049,114,2557,635,11606,California
Yolo,2021-01-23,614,14778,123,7438,491,7340,0,0,566,9567,48,2605,566,12172,California
Yolo,2021-01-24,208,14986,123,7561,85,7425,0,0,167,9693,41,2646,167,12339,California
Yolo,2021-01-25,733,15719,158,7719,575,8000,0,0,511,9982,222,2868,511,12850,California
Yolo,2021-01-26,830,16549,329,8048,501,8501,0,0,434,10020,396,3264,434,13284,California
Yolo,2021-01-27,554,17103,220,8268,334,8835,0,0,377,10220,177,3441,377,13661,California
Yolo,2021-01-28,1052,18155,566,8834,486,9321,0,0,926,11021,125,3566,926,14587,California
Yolo,2021-01-29,901,19056,266,9100,635,9956,0,0,813,11748,87,3653,814,15401,California
Yolo,2021-01-30,1529,20585,929,10029,600,10556,0,0,1407,13039,116,3769,1407,16808,California
Yolo,2021-01-31,239,20824,201,10230,38,10594,0,0,212,13225,26,3795,212,17020,California
Yolo,2021-02-01,847,21671,361,10591,486,11080,0,0,613,13608,230,4025,613,17633,California
Yolo,2021-02-02,1343,23014,756,11347,587,11667,0,0,932,14130,411,4436,933,18566,California
Yolo,2021-02-03,1524,24538,399,11746,1125,12792,0,0,1183,14975,338,4774,1183,19749,California
Yolo,2021-02-04,1793,26331,281,12027,1512,14304,0,0,1235,15664,547,5321,1236,20985,California
Yolo,2021-02-05,1596,27927,909,12936,687,14991,0,0,1194,16458,401,5722,1195,22180,California
Yolo,2021-02-06,1951,29878,1266,14202,685,15676,0,0,1578,17664,373,6095,1579,23759,California
Yolo,2021-02-07,527,30405,247,14449,280,15956,0,0,169,17476,357,6452,169,23928,California
Yolo,2021-02-08,947,31352,328,14777,619,16575,0,0,604,17740,340,6792,604,24532,California
Yolo,2021-02-09,861,32213,387,15164,474,17049,0,0,575,18029,286,7078,575,25107,California
Yolo,2021-02-10,1467,33680,477,15641,990,18039,0,0,829,18222,638,7716,831,25938,California
Yolo,2021-02-11,1578,35258,810,16451,768,18807,0,0,1183,19010,395,8111,1183,27121,California
Yolo,2021-02-12,1922,37180,763,17214,1159,19966,0,0,1445,19982,473,8584,1445,28566,California
Yolo,2021-02-13,2058,39238,712,17926,1346,21312,0,0,1383,20690,675,9259,1383,29949,California
Yolo,2021-02-14,562,39800,151,18077,411,21723,0,0,437,21003,124,9383,437,30386,California
Yolo,2021-02-15,545,40345,204,18281,341,22064,0,0,274,21007,271,9654,275,30661,California
Yolo,2021-02-16,1130,41475,425,18706,705,22769,0,0,805,21488,325,9979,806,31467,California
Yolo,2021-02-17,1385,42860,701,19407,684,23453,0,0,992,22087,393,10372,992,32459,California
Yolo,2021-02-18,2487,45347,811,20218,1676,25129,0,0,1716,23034,770,11142,1717,34176,California
Yolo,2021-02-19,1752,47099,747,20965,1005,26134,0,0,1128,23540,622,11764,1128,35304,California
Yolo,2021-02-20,2458,49557,956,21921,1502,27636,0,0,1373,23834,1080,12844,1374,36678,California
Yolo,2021-02-21,289,49846,228,22149,61,27697,0,0,75,23696,213,13057,75,36753,California
Yolo,2021-02-22,1369,51215,598,22747,771,28468,0,0,696,23720,672,13729,696,37449,California
Yolo,2021-02-23,1142,52357,855,23602,287,28755,0,0,441,23461,700,14429,441,37890,California
Yolo,2021-02-24,2088,54445,594,24196,1494,30249,0,0,1383,24141,703,15132,1383,39273,California
Yolo,2021-02-25,1393,55838,486,24682,907,31156,0,0,920,24589,472,15604,920,40193,California
Yolo,2021-02-26,2619,58457,1028,25710,1591,32747,0,0,1380,24733,1236,16840,1380,41573,California
Yolo,2021-02-27,1689,60146,790,26500,899,33646,0,0,1234,25512,455,17295,1234,42807,California
Yolo,2021-02-28,1834,61980,1534,28034,300,33946,0,0,717,25115,1115,18410,718,43525,California
Yolo,2021-03-01,1134,63114,371,28405,763,34709,0,0,684,25351,448,18858,684,44209,California
Yolo,2021-03-02,1478,64592,696,29101,782,35491,0,0,945,25763,533,19391,945,45154,California
Yolo,2021-03-03,1871,66463,647,29748,1224,36715,0,0,847,25589,1022,20413,848,46002,California
Yolo,2021-03-04,2919,69382,1475,31223,1444,38159,0,0,1567,25807,1349,21762,1567,47569,California
