county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-05,2358,71740,1412,32635,935,39094,11,11,1467,26396,889,22651,1478,49047,California
Yolo,2021-03-06,1498,73238,1149,33784,320,39414,29,40,855,26639,641,23292,884,49931,California
Yolo,2021-03-07,916,74154,682,34466,220,39634,14,54,783,27303,133,23425,797,50728,California
Yolo,2021-03-08,1110,75264,498,34964,569,40203,43,97,765,27769,343,23768,809,51537,California
Yolo,2021-03-09,1270,76534,679,35643,528,40731,63,160,779,28122,489,24257,842,52379,California
Yolo,2021-03-10,1821,78355,1061,36704,470,41201,290,450,753,28094,1064,25321,1036,53415,California
Yolo,2021-03-11,2347,80702,1610,38314,670,41871,67,517,1610,29036,736,26057,1678,55093,California
Yolo,2021-03-12,2904,83606,1352,39666,1471,43342,81,598,1370,28961,1526,27583,1451,56544,California
Yolo,2021-03-13,1844,85450,728,40394,940,44282,176,774,998,29292,843,28426,1174,57718,California
Yolo,2021-03-14,1016,86466,207,40601,660,44942,149,923,539,29498,476,28902,682,58400,California
Yolo,2021-03-15,1320,87786,769,41370,369,45311,182,1105,710,29779,608,29510,889,59289,California
Yolo,2021-03-16,1883,89669,723,42093,1088,46399,72,1177,1117,30202,766,30276,1189,60478,California
Yolo,2021-03-17,2513,92182,986,43079,1454,47853,73,1250,1722,31241,788,31064,1827,62305,California
Yolo,2021-03-18,3028,95210,1037,44116,1771,49624,220,1470,1256,30949,1768,32832,1476,63781,California
Yolo,2021-03-19,2093,97303,870,44986,1154,50778,69,1539,1086,31104,1000,33832,1155,64936,California
Yolo,2021-03-20,2775,100078,823,45809,1908,52686,44,1583,1090,30561,1679,35511,1136,66072,California
Yolo,2021-03-21,315,100393,213,46022,94,52780,8,1591,207,30669,107,35618,215,66287,California
Yolo,2021-03-22,1405,101798,490,46512,856,53636,59,1650,920,31165,482,36100,978,67265,California
Yolo,2021-03-23,1735,103533,936,47448,743,54379,56,1706,1063,31612,671,36771,1118,68383,California
Yolo,2021-03-24,2875,106408,1408,48856,1417,55796,50,1756,1400,31600,1463,38234,1451,69834,California
Yolo,2021-03-25,2549,108957,1417,50273,1104,56900,28,1784,1250,31590,1288,39522,1278,71112,California
Yolo,2021-03-26,2391,111348,1258,51531,1114,58014,19,1803,1019,31263,1364,40886,1037,72149,California
Yolo,2021-03-27,1658,113006,466,51997,1175,59189,17,1820,751,31125,906,41792,768,72917,California
Yolo,2021-03-28,1111,114117,868,52865,225,59414,18,1838,250,30536,856,42648,267,73184,California
Yolo,2021-03-29,2015,116132,817,53682,1168,60582,30,1868,960,30475,1051,43699,990,74174,California
Yolo,2021-03-30,2275,118407,1085,54767,1171,61753,19,1887,1165,30554,1105,44804,1184,75358,California
Yolo,2021-03-31,2356,120763,1228,55995,1091,62844,37,1924,1176,30588,1179,45983,1213,76571,California
Yolo,2021-04-01,3854,124617,1863,57858,1516,64360,475,2399,1613,30437,2238,48221,2087,78658,California
Yolo,2021-04-02,3389,128006,1519,59377,1723,66083,147,2546,2104,31409,1279,49500,2251,80909,California
Yolo,2021-04-03,1825,129831,1102,60479,504,66587,219,2765,816,31436,1008,50508,1035,81944,California
Yolo,2021-04-04,394,130225,156,60635,176,66763,62,2827,146,31396,248,50756,208,82152,California
Yolo,2021-04-05,1919,132144,734,61369,1085,67848,100,2927,1017,31617,897,51653,1118,83270,California
Yolo,2021-04-06,2582,134726,1322,62691,1089,68937,171,3098,1300,31816,1273,52926,1472,84742,California
Yolo,2021-04-07,2990,137716,1526,64217,1109,70046,355,3453,1928,33047,1056,53982,2287,87029,California
Yolo,2021-04-08,2422,140138,1003,65220,945,70991,474,3927,1025,33148,1394,55376,1495,88524,California
Yolo,2021-04-09,2574,142712,922,66142,1086,72077,566,4493,852,32840,1718,57094,1410,89934,California
Yolo,2021-04-10,1760,144472,826,66968,751,72828,183,4676,1042,33349,715,57809,1224,91158,California
Yolo,2021-04-11,927,145399,287,67255,579,73407,61,4737,372,33229,552,58361,432,91590,California
Yolo,2021-04-12,1775,147174,526,67781,1105,74512,144,4881,1103,33807,669,59030,1247,92837,California
Yolo,2021-04-13,1987,149161,913,68694,1074,75586,0,4881,1047,33915,939,59969,1047,93884,California
Yolo,2021-04-14,2802,151963,769,69463,2033,77619,0,4881,1384,33888,1412,61381,1385,95269,California
Yolo,2021-04-15,3341,155304,1136,70599,2205,79824,0,4881,2298,35149,1037,62418,2298,97567,California
Yolo,2021-04-16,3059,158363,1977,72576,1082,80906,0,4881,1964,36025,1089,63507,1965,99532,California
Yolo,2021-04-17,1598,159961,468,73044,1130,82036,0,4881,828,36086,767,64274,828,100360,California
Yolo,2021-04-18,635,160596,304,73348,331,82367,0,4881,354,36165,277,64551,356,100716,California
Yolo,2021-04-19,1664,162260,713,74061,950,83317,1,4882,763,36033,896,65447,764,101480,California
Yolo,2021-04-20,2007,164267,1019,75080,988,84305,0,4882,1081,36190,924,66371,1081,102561,California
Yolo,2021-04-21,1971,166238,982,76062,989,85294,0,4882,1066,36356,900,67271,1066,103627,California
Yolo,2021-04-22,1933,168171,871,76933,1062,86356,0,4882,963,36355,965,68236,964,104591,California
Yolo,2021-04-23,2615,170786,1532,78465,1083,87439,0,4882,1157,36065,1447,69683,1157,105748,California
Yolo,2021-04-24,1165,171951,645,79110,518,87957,2,4884,460,35829,698,70381,462,106210,California
Yolo,2021-04-25,949,172900,407,79517,542,88499,0,4884,728,36337,220,70601,728,106938,California
Yolo,2021-04-26,1229,174129,485,80002,741,89240,3,4887,526,36167,700,71301,530,107468,California
Yolo,2021-04-27,1544,175673,724,80726,801,90041,19,4906,606,35856,938,72239,627,108095,California
Yolo,2021-04-28,2045,177718,1010,81736,1008,91049,27,4933,737,35316,1304,73543,764,108859,California
Yolo,2021-04-29,1754,179472,816,82552,856,91905,82,5015,696,35038,1055,74598,777,109636,California
Yolo,2021-04-30,2014,181486,996,83548,960,92865,58,5073,966,35019,1042,75640,1023,110659,California
Yolo,2021-05-01,1284,182770,995,84543,269,93134,20,5093,372,34500,911,76551,392,111051,California
Yolo,2021-05-02,520,183290,429,84972,68,93202,23,5116,324,34651,196,76747,347,111398,California
Yolo,2021-05-03,1120,184410,407,85379,680,93882,33,5149,299,34163,819,77566,331,111729,California
Yolo,2021-05-04,1447,185857,668,86047,755,94637,24,5173,502,33748,941,78507,526,112255,California
Yolo,2021-05-05,1555,187412,426,86473,1065,95702,64,5237,446,33156,1102,79609,510,112765,California
Yolo,2021-05-06,1494,188906,694,87167,720,96422,80,5317,485,32724,997,80606,565,113330,California
Yolo,2021-05-07,2310,191216,1391,88558,868,97290,51,5368,463,31397,1839,82445,512,113842,California
Yolo,2021-05-08,840,192056,358,88916,426,97716,56,5424,312,31239,525,82970,367,114209,California
Yolo,2021-05-09,395,192451,163,89079,219,97935,13,5437,89,31036,305,83275,102,114311,California
Yolo,2021-05-10,897,193348,352,89431,500,98435,45,5482,150,30485,745,84020,194,114505,California
Yolo,2021-05-11,1151,194499,664,90095,465,98900,22,5504,278,29915,870,84890,300,114805,California
Yolo,2021-05-12,1567,196066,700,90795,834,99734,33,5537,315,29016,1250,86140,351,115156,California
Yolo,2021-05-13,2170,198236,848,91643,1267,101001,55,5592,646,28197,1520,87660,701,115857,California
Yolo,2021-05-14,2033,200269,1517,93160,485,101486,31,5623,1156,28510,874,88534,1187,117044,California
Yolo,2021-05-15,1247,201516,711,93871,489,101975,47,5670,648,28606,599,89133,695,117739,California
Yolo,2021-05-16,1409,202925,1199,95070,204,102179,6,5676,989,29186,415,89548,995,118734,California
Yolo,2021-05-17,1079,204004,392,95462,668,102847,19,5695,315,28760,760,90308,334,119068,California
Yolo,2021-05-18,1686,205690,1106,96568,561,103408,19,5714,912,28922,769,91077,931,119999,California
Yolo,2021-05-19,1001,206691,580,97148,382,103790,39,5753,487,28936,512,91589,526,120525,California
Yolo,2021-05-20,1090,207781,692,97840,372,104162,26,5779,390,28658,694,92283,416,120941,California
Yolo,2021-05-21,1437,209218,935,98775,476,104638,26,5805,374,27998,1058,93341,398,121339,California
Yolo,2021-05-22,816,210034,537,99312,271,104909,8,5813,281,27757,530,93871,289,121628,California
Yolo,2021-05-23,617,210651,164,99476,436,105345,17,5830,108,27374,508,94379,125,121753,California
Yolo,2021-05-24,706,211357,346,99822,340,105685,20,5850,221,27134,482,94861,242,121995,California
Yolo,2021-05-25,876,212233,507,100329,347,106032,22,5872,342,26970,528,95389,364,122359,California
Yolo,2021-05-26,808,213041,265,100594,510,106542,33,5905,255,26710,548,95937,288,122647,California
Yolo,2021-05-27,756,213797,379,100973,328,106870,49,5954,304,26615,448,96385,353,123000,California
Yolo,2021-05-28,863,214660,390,101363,444,107314,29,5983,371,26526,488,96873,399,123399,California
Yolo,2021-05-29,591,215251,341,101704,213,107527,37,6020,272,26516,317,97190,307,123706,California
Yolo,2021-05-30,126,215377,69,101773,51,107578,6,6026,54,26506,70,97260,60,123766,California
Yolo,2021-05-31,70,215447,18,101791,48,107626,4,6030,16,26471,54,97314,19,123785,California
Yolo,2021-06-01,746,216193,320,102111,401,108027,25,6055,254,26264,486,97800,279,124064,California
Yolo,2021-06-02,756,216949,301,102412,434,108461,21,6076,235,26002,518,98318,256,124320,California
Yolo,2021-06-03,916,217865,589,103001,304,108765,23,6099,216,25544,697,99015,239,124559,California
Yolo,2021-06-04,1493,219358,1216,104217,254,109019,23,6122,382,24841,1107,100122,404,124963,California
Yolo,2021-06-05,723,220081,552,104769,154,109173,17,6139,167,24469,556,100678,184,125147,California
Yolo,2021-06-06,1108,221189,1044,105813,57,109230,7,6146,175,23719,932,101610,182,125329,California
Yolo,2021-06-07,517,221706,271,106084,226,109456,20,6166,175,23575,338,101948,194,125523,California
Yolo,2021-06-08,1037,222743,807,106891,211,109667,19,6185,199,22956,837,102785,218,125741,California
Yolo,2021-06-09,773,223516,480,107371,264,109931,29,6214,256,22726,514,103299,284,126025,California
Yolo,2021-06-10,568,224084,361,107732,176,110107,31,6245,169,22529,397,103696,200,126225,California
Yolo,2021-06-11,653,224737,447,108179,180,110287,26,6271,188,22281,462,104158,214,126439,California
Yolo,2021-06-12,434,225171,274,108453,141,110428,19,6290,115,22099,316,104474,134,126573,California
Yolo,2021-06-13,154,225325,115,108568,38,110466,1,6291,63,22073,90,104564,64,126637,California
Yolo,2021-06-14,348,225673,199,108767,118,110584,31,6322,107,21971,241,104805,139,126776,California
Yolo,2021-06-15,490,226163,214,108981,263,110847,13,6335,180,21856,308,105113,193,126969,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,7,15,7,15,0,0,0,0,7,15,0,0,7,15,California
Yuba,2020-12-19,12,27,12,27,0,0,0,0,12,27,0,0,12,27,California
Yuba,2020-12-20,19,46,19,46,0,0,0,0,19,46,0,0,19,46,California
Yuba,2020-12-21,40,86,40,86,0,0,0,0,40,86,0,0,40,86,California
Yuba,2020-12-22,85,171,85,171,0,0,0,0,85,171,0,0,85,171,California
Yuba,2020-12-23,65,236,63,234,2,2,0,0,65,236,0,0,65,236,California
Yuba,2020-12-24,21,257,11,245,10,12,0,0,21,257,0,0,21,257,California
Yuba,2020-12-26,14,271,13,258,1,13,0,0,14,271,0,0,14,271,California
Yuba,2020-12-27,15,286,15,273,0,13,0,0,15,286,0,0,15,286,California
Yuba,2020-12-28,50,336,34,307,16,29,0,0,50,336,0,0,50,336,California
Yuba,2020-12-29,75,411,10,317,65,94,0,0,75,411,0,0,75,411,California
Yuba,2020-12-30,66,477,21,338,45,139,0,0,66,477,0,0,66,477,California
Yuba,2020-12-31,37,514,6,344,31,170,0,0,37,514,0,0,37,514,California
Yuba,2021-01-02,23,537,22,366,1,171,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,372,4,175,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,395,69,244,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,72,711,38,433,34,278,0,0,71,709,1,1,71,710,California
Yuba,2021-01-06,154,865,76,509,78,356,0,0,148,851,6,7,148,858,California
Yuba,2021-01-07,77,942,20,529,57,413,0,0,74,921,4,11,74,932,California
Yuba,2021-01-08,73,1015,24,553,49,462,0,0,67,982,6,17,67,999,California
Yuba,2021-01-09,18,1033,16,569,2,464,0,0,10,984,8,25,10,1009,California
Yuba,2021-01-10,115,1148,22,591,93,557,0,0,93,1055,22,47,93,1102,California
Yuba,2021-01-11,72,1220,50,641,22,579,0,0,32,1047,40,87,32,1134,California
Yuba,2021-01-12,108,1328,78,719,30,609,0,0,44,1027,64,151,44,1178,California
Yuba,2021-01-13,120,1448,73,792,47,656,0,0,54,1016,65,216,54,1232,California
Yuba,2021-01-14,114,1562,43,835,71,727,0,0,102,1106,12,228,102,1334,California
Yuba,2021-01-15,202,1764,86,921,116,843,0,0,191,1286,11,239,191,1525,California
Yuba,2021-01-16,187,1951,21,942,166,1009,0,0,174,1447,13,252,174,1699,California
Yuba,2021-01-17,13,1964,9,951,4,1013,0,0,7,1448,6,258,7,1706,California
Yuba,2021-01-18,61,2025,31,982,30,1043,0,0,37,1461,24,282,37,1743,California
Yuba,2021-01-19,83,2108,33,1015,50,1093,0,0,67,1512,16,298,67,1810,California
Yuba,2021-01-20,137,2245,87,1102,50,1143,0,0,114,1603,23,321,114,1924,California
Yuba,2021-01-21,217,2462,98,1200,119,1262,0,0,209,1804,8,329,209,2133,California
Yuba,2021-01-22,105,2567,6,1206,99,1361,0,0,96,1891,9,338,96,2229,California
Yuba,2021-01-23,202,2769,7,1213,195,1556,0,0,200,2089,2,340,200,2429,California
Yuba,2021-01-24,10,2779,7,1220,3,1559,0,0,8,2095,2,342,8,2437,California
Yuba,2021-01-25,86,2865,30,1250,56,1615,0,0,53,2116,32,374,53,2490,California
Yuba,2021-01-26,147,3012,39,1289,108,1723,0,0,90,2149,57,431,90,2580,California
Yuba,2021-01-27,186,3198,131,1420,55,1778,0,0,117,2197,69,500,117,2697,California
Yuba,2021-01-28,228,3426,93,1513,135,1913,0,0,174,2317,54,554,174,2871,California
Yuba,2021-01-29,154,3580,47,1560,107,2020,0,0,114,2391,40,594,114,2985,California
Yuba,2021-01-30,415,3995,24,1584,391,2411,0,0,404,2784,11,605,404,3389,California
Yuba,2021-01-31,18,4013,12,1596,6,2417,0,0,16,2798,2,607,16,3405,California
Yuba,2021-02-01,155,4168,75,1671,80,2497,0,0,131,2907,23,630,132,3537,California
Yuba,2021-02-02,124,4292,21,1692,103,2600,0,0,101,2985,23,653,101,3638,California
Yuba,2021-02-03,228,4520,30,1722,198,2798,0,0,116,2990,111,764,116,3754,California
Yuba,2021-02-04,294,4814,118,1840,176,2974,0,0,250,3196,44,808,250,4004,California
Yuba,2021-02-05,150,4964,33,1873,117,3091,0,0,73,3192,77,885,73,4077,California
Yuba,2021-02-06,451,5415,24,1897,427,3518,0,0,444,3629,7,892,444,4521,California
Yuba,2021-02-07,19,5434,13,1910,6,3524,0,0,15,3640,4,896,15,4536,California
Yuba,2021-02-08,98,5532,37,1947,61,3585,0,0,69,3680,29,925,69,4605,California
Yuba,2021-02-09,158,5690,59,2006,99,3684,0,0,87,3696,71,996,87,4692,California
Yuba,2021-02-10,361,6051,174,2180,187,3871,0,0,123,3582,237,1233,123,4815,California
Yuba,2021-02-11,402,6453,67,2247,335,4206,0,0,303,3788,97,1330,303,5118,California
Yuba,2021-02-12,264,6717,26,2273,238,4444,0,0,150,3824,114,1444,150,5268,California
Yuba,2021-02-13,434,7151,36,2309,398,4842,0,0,383,4156,51,1495,383,5651,California
Yuba,2021-02-14,51,7202,10,2319,41,4883,0,0,46,4197,5,1500,46,5697,California
Yuba,2021-02-15,90,7292,37,2356,53,4936,0,0,70,4247,20,1520,70,5767,California
Yuba,2021-02-16,201,7493,52,2408,149,5085,0,0,142,4331,58,1578,142,5909,California
Yuba,2021-02-17,382,7875,157,2565,225,5310,0,0,102,4154,279,1857,102,6011,California
Yuba,2021-02-18,318,8193,49,2614,269,5579,0,0,194,4224,124,1981,194,6205,California
Yuba,2021-02-19,223,8416,79,2693,144,5723,0,0,138,4277,85,2066,138,6343,California
Yuba,2021-02-20,392,8808,31,2724,361,6084,0,0,337,4559,55,2121,337,6680,California
Yuba,2021-02-21,17,8825,14,2738,3,6087,0,0,7,4556,10,2131,7,6687,California
Yuba,2021-02-22,129,8954,79,2817,50,6137,0,0,40,4508,88,2219,40,6727,California
Yuba,2021-02-23,116,9070,26,2843,90,6227,0,0,49,4491,66,2285,49,6776,California
Yuba,2021-02-24,484,9554,137,2980,347,6574,0,0,105,4217,379,2664,105,6881,California
Yuba,2021-02-25,342,9896,136,3116,206,6780,0,0,217,4309,125,2789,217,7098,California
Yuba,2021-02-26,264,10160,71,3187,193,6973,0,0,147,4341,115,2904,147,7245,California
Yuba,2021-02-27,466,10626,47,3234,419,7392,0,0,383,4641,83,2987,383,7628,California
Yuba,2021-02-28,73,10699,23,3257,50,7442,0,0,52,4672,21,3008,52,7680,California
Yuba,2021-03-01,163,10862,45,3302,118,7560,0,0,82,4674,80,3088,82,7762,California
Yuba,2021-03-02,164,11026,39,3341,125,7685,0,0,83,4676,81,3169,83,7845,California
Yuba,2021-03-03,636,11662,160,3501,476,8161,0,0,203,4447,432,3601,203,8048,California
Yuba,2021-03-04,473,12135,273,3774,200,8361,0,0,327,4629,145,3746,327,8375,California
Yuba,2021-03-05,323,12458,58,3832,264,8625,1,1,255,4817,68,3814,256,8631,California
Yuba,2021-03-06,476,12934,33,3865,439,9064,4,5,369,5084,106,3920,373,9004,California
Yuba,2021-03-07,53,12987,29,3894,23,9087,1,6,39,5110,14,3934,40,9044,California
Yuba,2021-03-08,164,13151,51,3945,97,9184,16,22,102,5166,62,3996,118,9162,California
Yuba,2021-03-09,179,13330,45,3990,114,9298,20,42,84,5175,95,4091,104,9266,California
Yuba,2021-03-10,741,14071,237,4227,474,9772,30,72,238,4940,503,4594,268,9534,California
Yuba,2021-03-11,441,14512,196,4423,232,10004,13,85,295,5102,146,4740,308,9842,California
Yuba,2021-03-12,464,14976,83,4506,326,10330,55,140,153,4999,311,5051,208,10050,California
Yuba,2021-03-13,460,15436,341,4847,104,10434,15,155,362,5279,97,5148,377,10427,California
Yuba,2021-03-14,107,15543,20,4867,77,10511,10,165,48,5279,58,5206,58,10485,California
Yuba,2021-03-15,198,15741,53,4920,129,10640,16,181,104,5305,94,5300,120,10605,California
Yuba,2021-03-16,305,16046,77,4997,204,10844,24,205,191,5407,113,5413,215,10820,California
Yuba,2021-03-17,748,16794,165,5162,552,11396,31,236,196,5084,550,5963,227,11047,California
Yuba,2021-03-18,588,17382,159,5321,313,11709,116,352,356,5323,232,6195,471,11518,California
Yuba,2021-03-19,330,17712,119,5440,159,11868,52,404,185,5416,144,6339,237,11755,California
Yuba,2021-03-20,561,18273,82,5522,461,12329,18,422,479,5832,81,6420,497,12252,California
Yuba,2021-03-21,65,18338,39,5561,26,12355,0,422,50,5867,15,6435,50,12302,California
Yuba,2021-03-22,197,18535,72,5633,118,12473,7,429,154,5985,43,6478,161,12463,California
Yuba,2021-03-23,269,18804,80,5713,161,12634,28,457,181,6108,86,6564,209,12672,California
Yuba,2021-03-24,770,19574,258,5971,431,13065,81,538,189,5799,579,7143,270,12942,California
Yuba,2021-03-25,514,20088,271,6242,221,13286,22,560,255,5817,259,7402,277,13219,California
Yuba,2021-03-26,399,20487,141,6383,228,13514,30,590,229,5907,169,7571,259,13478,California
Yuba,2021-03-27,462,20949,29,6412,430,13944,3,593,408,6264,53,7624,410,13888,California
Yuba,2021-03-28,104,21053,43,6455,57,14001,4,597,34,6232,70,7694,38,13926,California
Yuba,2021-03-29,300,21353,89,6544,179,14180,32,629,183,6330,117,7811,215,14141,California
Yuba,2021-03-30,276,21629,68,6612,200,14380,8,637,189,6440,87,7898,197,14338,California
Yuba,2021-03-31,683,22312,115,6727,556,14936,12,649,242,6255,439,8337,254,14592,California
Yuba,2021-04-01,627,22939,291,7018,308,15244,28,677,292,6240,335,8672,320,14912,California
Yuba,2021-04-02,512,23451,98,7116,329,15573,85,762,192,6197,319,8991,276,15188,California
Yuba,2021-04-03,659,24110,56,7172,117,15690,486,1248,88,6201,570,9561,574,15762,California
Yuba,2021-04-04,61,24171,11,7183,43,15733,7,1255,32,6211,29,9590,39,15801,California
Yuba,2021-04-05,254,24425,86,7269,146,15879,22,1277,126,6232,126,9716,147,15948,California
Yuba,2021-04-06,355,24780,116,7385,179,16058,60,1337,170,6277,184,9900,229,16177,California
Yuba,2021-04-07,797,25577,413,7798,329,16387,55,1392,362,6261,432,10332,416,16593,California
Yuba,2021-04-08,758,26335,295,8093,196,16583,267,1659,282,6334,475,10807,548,17141,California
Yuba,2021-04-09,407,26742,171,8264,168,16751,68,1727,170,6336,236,11043,238,17379,California
Yuba,2021-04-10,600,27342,72,8336,79,16830,449,2176,71,6328,527,11570,519,17898,California
Yuba,2021-04-11,107,27449,27,8363,68,16898,12,2188,46,6326,60,11630,58,17956,California
Yuba,2021-04-12,215,27664,47,8410,137,17035,31,2219,79,6301,135,11765,110,18066,California
Yuba,2021-04-13,402,28066,104,8514,298,17333,0,2219,201,6302,200,11965,201,18267,California
Yuba,2021-04-14,718,28784,109,8623,609,17942,0,2219,126,5838,590,12555,126,18393,California
Yuba,2021-04-15,347,29131,133,8756,214,18156,0,2219,154,5800,193,12748,155,18548,California
Yuba,2021-04-16,341,29472,98,8854,243,18399,0,2219,182,5826,158,12906,184,18732,California
Yuba,2021-04-17,413,29885,61,8915,352,18751,0,2219,339,6092,73,12979,339,19071,California
Yuba,2021-04-18,56,29941,10,8925,46,18797,0,2219,26,6088,30,13009,26,19097,California
Yuba,2021-04-19,251,30192,106,9031,145,18942,0,2219,104,6045,147,13156,104,19201,California
Yuba,2021-04-20,323,30515,80,9111,243,19185,0,2219,181,6086,141,13297,182,19383,California
Yuba,2021-04-21,699,31214,279,9390,420,19605,0,2219,294,5975,405,13702,294,19677,California
Yuba,2021-04-22,363,31577,138,9528,225,19830,0,2219,202,6016,161,13863,202,19879,California
Yuba,2021-04-23,355,31932,115,9643,240,20070,0,2219,167,5997,186,14049,167,20046,California
Yuba,2021-04-24,221,32153,70,9713,151,20221,0,2219,126,6028,95,14144,126,20172,California
Yuba,2021-04-25,73,32226,30,9743,43,20264,0,2219,36,6027,37,14181,36,20208,California
Yuba,2021-04-26,241,32467,57,9800,180,20444,4,2223,109,6008,132,14313,113,20321,California
Yuba,2021-04-27,481,32948,163,9963,308,20752,10,2233,241,6021,238,14551,251,20572,California
Yuba,2021-04-28,436,33384,177,10140,254,21006,5,2238,149,5894,281,14832,154,20726,California
Yuba,2021-04-29,440,33824,73,10213,366,21372,1,2239,153,5762,286,15118,154,20880,California
Yuba,2021-04-30,327,34151,89,10302,208,21580,30,2269,137,5741,188,15306,167,21047,California
Yuba,2021-05-01,207,34358,92,10394,96,21676,19,2288,93,5740,113,15419,112,21159,California
Yuba,2021-05-02,72,34430,42,10436,26,21702,4,2292,37,5746,35,15454,41,21200,California
Yuba,2021-05-03,163,34593,65,10501,90,21792,8,2300,52,5697,109,15563,60,21260,California
Yuba,2021-05-04,327,34920,94,10595,212,22004,21,2321,149,5689,178,15741,170,21430,California
Yuba,2021-05-05,316,35236,77,10672,232,22236,7,2328,113,5606,203,15944,120,21550,California
Yuba,2021-05-06,279,35515,102,10774,138,22374,39,2367,91,5551,185,16129,130,21680,California
Yuba,2021-05-07,356,35871,92,10866,236,22610,28,2395,118,5458,238,16367,145,21825,California
Yuba,2021-05-08,108,35979,31,10897,71,22681,6,2401,46,5448,62,16429,52,21877,California
Yuba,2021-05-09,53,36032,24,10921,26,22707,3,2404,38,5474,15,16444,41,21918,California
Yuba,2021-05-10,171,36203,55,10976,98,22805,18,2422,54,5430,116,16560,72,21990,California
Yuba,2021-05-11,383,36586,172,11148,198,23003,13,2435,146,5353,235,16795,158,22148,California
Yuba,2021-05-12,273,36859,141,11289,124,23127,8,2443,114,5316,159,16954,122,22270,California
Yuba,2021-05-13,366,37225,196,11485,127,23254,43,2486,119,5234,244,17198,162,22432,California
Yuba,2021-05-14,368,37593,139,11624,208,23462,21,2507,160,5206,208,17406,180,22612,California
Yuba,2021-05-15,441,38034,112,11736,308,23770,21,2528,112,5011,327,17733,132,22744,California
Yuba,2021-05-16,139,38173,44,11780,86,23856,9,2537,85,5052,53,17786,94,22838,California
Yuba,2021-05-17,215,38388,90,11870,105,23961,20,2557,92,5043,121,17907,112,22950,California
Yuba,2021-05-18,390,38778,160,12030,221,24182,9,2566,166,4994,224,18131,175,23125,California
Yuba,2021-05-19,261,39039,144,12174,111,24293,6,2572,135,5009,126,18257,141,23266,California
Yuba,2021-05-20,427,39466,298,12472,117,24410,12,2584,266,5127,160,18417,278,23544,California
Yuba,2021-05-21,513,39979,269,12741,238,24648,6,2590,315,5252,196,18613,321,23865,California
Yuba,2021-05-22,230,40209,123,12864,96,24744,11,2601,92,5217,138,18751,103,23968,California
Yuba,2021-05-23,65,40274,32,12896,31,24775,2,2603,34,5222,31,18782,36,24004,California
Yuba,2021-05-24,155,40429,47,12943,91,24866,17,2620,44,5173,110,18892,61,24065,California
Yuba,2021-05-25,317,40746,110,13053,191,25057,16,2636,115,5103,201,19093,131,24196,California
Yuba,2021-05-26,232,40978,100,13153,116,25173,16,2652,90,5068,141,19234,106,24302,California
Yuba,2021-05-27,247,41225,75,13228,160,25333,12,2664,108,5052,136,19370,120,24422,California
Yuba,2021-05-28,246,41471,111,13339,129,25462,6,2670,121,5056,123,19493,127,24549,California
Yuba,2021-05-29,165,41636,67,13406,76,25538,22,2692,94,5102,70,19563,116,24665,California
Yuba,2021-05-30,50,41686,20,13426,25,25563,5,2697,20,5097,30,19593,25,24690,California
Yuba,2021-05-31,31,41717,3,13429,21,25584,7,2704,11,5095,20,19613,18,24708,California
Yuba,2021-06-01,248,41965,106,13535,135,25719,7,2711,87,5031,157,19770,93,24801,California
Yuba,2021-06-02,200,42165,79,13614,114,25833,7,2718,63,4965,136,19906,70,24871,California
Yuba,2021-06-03,176,42341,102,13716,69,25902,5,2723,63,4921,112,20018,68,24939,California
Yuba,2021-06-04,244,42585,120,13836,115,26017,9,2732,81,4848,163,20181,90,25029,California
Yuba,2021-06-05,199,42784,150,13986,43,26060,6,2738,91,4838,107,20288,97,25126,California
Yuba,2021-06-06,106,42890,90,14076,13,26073,3,2741,23,4782,82,20370,26,25152,California
Yuba,2021-06-07,118,43008,49,14125,52,26125,17,2758,38,4757,80,20450,55,25207,California
Yuba,2021-06-08,241,43249,109,14234,123,26248,9,2767,71,4669,168,20618,80,25287,California
Yuba,2021-06-09,173,43422,104,14338,63,26311,6,2773,75,4653,97,20715,81,25368,California
Yuba,2021-06-10,375,43797,302,14640,68,26379,5,2778,94,4473,279,20994,99,25467,California
Yuba,2021-06-11,326,44123,234,14874,79,26458,13,2791,65,4290,261,21255,78,25545,California
Yuba,2021-06-12,128,44251,87,14961,36,26494,5,2796,37,4241,91,21346,42,25587,California
Yuba,2021-06-13,46,44297,20,14981,22,26516,4,2800,13,4226,32,21378,17,25604,California
Yuba,2021-06-14,75,44372,22,15003,46,26562,7,2807,21,4201,53,21431,28,25632,California
Yuba,2021-06-15,115,44487,26,15029,85,26647,4,2811,38,4167,76,21507,42,25674,California
