county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1138,1138,1138,1138,0,0,0,0,1138,1138,0,0,1138,1138,
All CA Counties,2020-12-16,8274,9412,8274,9412,0,0,0,0,8274,9412,0,0,8274,9412,
All CA Counties,2020-12-17,25811,35223,25811,35223,0,0,0,0,25813,35225,0,0,25813,35225,
All CA Counties,2020-12-18,43844,79067,43788,79011,56,56,0,0,43845,79070,0,0,43845,79070,
All CA Counties,2020-12-19,25316,104383,25292,104303,24,80,0,0,25315,104384,1,1,25315,104385,
All CA Counties,2020-12-20,19000,123383,18973,123276,27,107,0,0,18999,123382,1,2,18999,123384,
All CA Counties,2020-12-21,49584,172967,49502,172778,82,189,0,0,49586,172967,1,3,49586,172970,
All CA Counties,2020-12-22,49918,222885,47794,220572,2124,2313,0,0,49916,222882,1,4,49916,222886,
All CA Counties,2020-12-23,50327,273212,41601,262173,8726,11039,0,0,50323,273205,0,4,50323,273209,
All CA Counties,2020-12-24,24034,297246,16331,278504,7703,18742,0,0,24031,297235,1,5,24031,297240,
All CA Counties,2020-12-25,2337,299583,2016,280520,321,19063,0,0,2337,299572,0,5,2337,299577,
All CA Counties,2020-12-26,14620,314203,9441,289961,5179,24242,0,0,14619,314190,1,6,14619,314196,
All CA Counties,2020-12-27,9401,323604,5571,295532,3830,28072,0,0,9400,323589,1,7,9400,323596,
All CA Counties,2020-12-28,45718,369322,29316,324848,16402,44474,0,0,45716,369302,3,10,45716,369312,
All CA Counties,2020-12-29,51069,420391,28521,353369,22548,67022,0,0,51064,420363,3,13,51064,420376,
All CA Counties,2020-12-30,62990,483381,35653,389022,27337,94359,0,0,62982,483342,3,16,62982,483358,
All CA Counties,2020-12-31,29335,512716,10857,399879,18478,112837,0,0,29327,512664,5,21,29327,512685,
All CA Counties,2021-01-01,4088,516804,1815,401694,2273,115110,0,0,4084,516745,3,24,4084,516769,
All CA Counties,2021-01-02,18490,535294,10245,411939,8245,123355,0,0,18489,535234,0,24,18489,535258,
All CA Counties,2021-01-03,6171,541465,3497,415436,2674,126029,0,0,6142,541364,12,36,6142,541400,
All CA Counties,2021-01-04,43574,585039,22094,437530,21480,147509,0,0,43495,584817,42,78,43495,584895,
All CA Counties,2021-01-05,56432,641471,29727,467257,26705,174214,0,0,50983,630497,5394,5472,51074,635969,
All CA Counties,2021-01-06,73336,714807,40500,507757,32836,207050,0,0,57991,673359,15167,20639,58029,693998,
All CA Counties,2021-01-07,91929,806736,52275,560032,39654,246704,0,0,61330,704304,30433,51072,61378,755376,
All CA Counties,2021-01-08,106570,913306,64043,624075,42527,289231,0,0,65460,728851,40978,92050,65525,820901,
All CA Counties,2021-01-09,44232,957538,25479,649554,18753,307984,0,0,27730,740132,16479,108529,27760,848661,
All CA Counties,2021-01-10,24294,981832,14842,664396,9452,317436,0,0,13064,742000,11213,119742,13081,861742,
All CA Counties,2021-01-11,104366,1086198,69457,733853,34909,352345,0,0,60609,759061,43717,163459,60778,922520,
All CA Counties,2021-01-12,112883,1199081,66606,800459,46277,398622,0,0,71906,790300,40898,204357,72137,994657,
All CA Counties,2021-01-13,118757,1317838,61492,861951,57265,455887,0,0,85104,841914,33569,237926,85183,1079840,
All CA Counties,2021-01-14,123642,1441480,49602,911553,74040,529927,0,0,104092,926716,19446,257372,104248,1184088,
All CA Counties,2021-01-15,141976,1583456,52128,963681,89848,619775,0,0,126945,1038924,14938,272310,127146,1311234,
All CA Counties,2021-01-16,80401,1663857,27398,991079,53003,672778,0,0,72866,1104329,7509,279819,72914,1384148,
All CA Counties,2021-01-17,48076,1711933,16799,1007878,31277,704055,0,0,44438,1145182,3631,283450,44484,1428632,
All CA Counties,2021-01-18,88117,1800050,46039,1053917,42078,746133,0,0,68918,1195138,19126,302576,69082,1497714,
All CA Counties,2021-01-19,141622,1941672,73415,1127332,68207,814340,0,0,110455,1274837,31076,333652,110775,1608489,
All CA Counties,2021-01-20,159759,2101431,81648,1208980,78111,892451,0,0,126141,1367829,33402,367054,126394,1734883,
All CA Counties,2021-01-21,173256,2274687,77037,1286017,96219,988670,0,0,154196,1503514,18854,385908,154539,1889422,
All CA Counties,2021-01-22,169414,2444101,69324,1355341,100090,1088760,0,0,155167,1644705,14117,400025,155308,2044730,
All CA Counties,2021-01-23,111191,2555292,49495,1404836,61696,1150456,0,0,98624,1730931,12509,412534,98735,2143465,
All CA Counties,2021-01-24,60970,2616262,29502,1434338,31468,1181924,0,0,56332,1782710,4607,417141,56386,2199851,
All CA Counties,2021-01-25,144447,2760709,65329,1499667,79118,1261042,0,0,109479,1857695,34845,451986,109830,2309681,
All CA Counties,2021-01-26,168120,2928829,82721,1582388,85399,1346441,0,0,130840,1951640,37153,489139,131098,2440779,
All CA Counties,2021-01-27,179702,3108531,87900,1670288,91802,1438243,0,0,140511,2053568,38790,527929,140718,2581497,
All CA Counties,2021-01-28,187252,3295783,86277,1756565,100975,1539218,0,0,153304,2173410,33661,561590,153503,2735000,
All CA Counties,2021-01-29,182894,3478677,88070,1844635,94824,1634042,0,0,148412,2288068,33917,595507,148575,2883575,
All CA Counties,2021-01-30,122876,3601553,55226,1899861,67650,1701692,0,0,107847,2381185,14866,610373,107983,2991558,
All CA Counties,2021-01-31,69300,3670853,38989,1938850,30311,1732003,0,0,64206,2440399,5046,615419,64260,3055818,
All CA Counties,2021-02-01,159314,3830167,73726,2012576,85588,1817591,0,0,120529,2522425,38633,654052,120659,3176477,
All CA Counties,2021-02-02,185877,4016044,79356,2091932,106521,1924112,0,0,140121,2617372,45393,699445,140340,3316817,
All CA Counties,2021-02-03,210682,4226726,95522,2187454,115160,2039272,0,0,156462,2720360,53714,753159,156702,3473519,
All CA Counties,2021-02-04,227781,4454507,99979,2287433,127802,2167074,0,0,167085,2827645,60152,813311,167437,3640956,
All CA Counties,2021-02-05,245794,4700301,106492,2393925,139302,2306376,0,0,167071,2917265,77962,891273,167582,3808538,
All CA Counties,2021-02-06,154695,4854996,74848,2468773,79847,2386223,0,0,119981,3003187,34548,925821,120470,3929008,
All CA Counties,2021-02-07,66813,4921809,43227,2512000,23586,2409809,0,0,50332,3037569,16399,942220,50781,3979789,
All CA Counties,2021-02-08,180309,5102118,88591,2600591,91718,2501527,0,0,119002,3096451,60853,1003073,119735,4099524,
All CA Counties,2021-02-09,210925,5313043,101905,2702496,109020,2610547,0,0,126533,3140188,83933,1087006,127670,4227194,
All CA Counties,2021-02-10,248241,5561284,119808,2822304,128433,2738980,0,0,137958,3170171,109444,1196450,139427,4366621,
All CA Counties,2021-02-11,264390,5825674,131130,2953434,133260,2872240,0,0,144853,3198346,118456,1314906,146631,4513252,
All CA Counties,2021-02-12,271766,6097440,119163,3072597,152603,3024843,0,0,146754,3223277,124176,1439082,149107,4662359,
All CA Counties,2021-02-13,166668,6264108,77238,3149835,89430,3114273,0,0,92149,3243280,74096,1513178,94099,4756458,
All CA Counties,2021-02-14,95362,6359470,47552,3197387,47810,3162083,0,0,51642,3252904,43560,1556738,53184,4809642,
All CA Counties,2021-02-15,142144,6501614,62431,3259818,79713,3241796,0,0,78651,3271557,63114,1619852,81767,4891409,
All CA Counties,2021-02-16,248443,6750057,117878,3377696,130565,3372361,0,0,133096,3292759,114976,1734828,136178,5027587,
All CA Counties,2021-02-17,258548,7008605,128724,3506420,129824,3502185,0,0,128936,3295818,129069,1863897,132128,5159715,
All CA Counties,2021-02-18,272199,7280804,142038,3648458,130161,3632346,0,0,131682,3291896,139791,2003688,135869,5295584,
All CA Counties,2021-02-19,252100,7532904,146295,3794753,105805,3738151,0,0,130318,3302983,121288,2124976,132375,5427959,
All CA Counties,2021-02-20,152533,7685437,97819,3892572,54714,3792865,0,0,84025,3320727,68246,2193222,85990,5513949,
All CA Counties,2021-02-21,81681,7767118,67657,3960229,14024,3806889,0,0,41238,3323310,40189,2233411,42772,5556721,
All CA Counties,2021-02-22,163464,7930582,109729,4069958,53735,3860624,0,0,82003,3325879,81132,2314543,83701,5640422,
All CA Counties,2021-02-23,224862,8155444,119207,4189165,105655,3966279,0,0,105011,3317590,119268,2433811,110979,5751401,
All CA Counties,2021-02-24,282415,8437859,142836,4332001,139579,4105858,0,0,134721,3312773,147061,2580872,142244,5893645,
All CA Counties,2021-02-25,319296,8757155,157266,4489267,162030,4267888,0,0,167823,3338330,150786,2731658,176343,6069988,
All CA Counties,2021-02-26,352201,9109356,164285,4653552,187916,4455804,0,0,197659,3389613,153616,2885274,204899,6274887,
All CA Counties,2021-02-27,250324,9359680,121800,4775352,128505,4584309,19,19,142134,3428570,107592,2992866,146549,6421436,
All CA Counties,2021-02-28,130357,9490037,77997,4853349,52355,4636664,5,24,76181,3453859,53728,3046594,79017,6500453,
All CA Counties,2021-03-01,239002,9729039,127531,4980880,111394,4748058,77,101,138098,3495811,100199,3146793,142151,6642604,
All CA Counties,2021-03-02,288137,10017176,145868,5126748,142251,4890309,18,119,174281,3563606,113367,3260160,181162,6823766,
All CA Counties,2021-03-03,331036,10348212,164359,5291107,166630,5056939,47,166,190885,3622332,139477,3399637,198203,7021969,
All CA Counties,2021-03-04,350305,10698517,177626,5468733,172591,5229530,88,254,205985,3691828,143582,3543219,213078,7235047,
All CA Counties,2021-03-05,338001,11036518,166590,5635323,170294,5399824,1117,1371,210661,3784280,126545,3669764,218997,7454044,
All CA Counties,2021-03-06,258242,11294760,132725,5768048,117719,5517543,7798,9169,160470,3859874,97356,3767120,172950,7626994,
All CA Counties,2021-03-07,127359,11422119,78403,5846451,44879,5562422,4077,13246,79837,3900117,47337,3814457,87580,7714574,
All CA Counties,2021-03-08,218201,11640320,106180,5952631,101634,5664056,10387,23633,143039,3983712,74784,3889241,158379,7872953,
All CA Counties,2021-03-09,290620,11930940,139128,6091759,135651,5799707,15841,39474,163216,4039910,126911,4016152,183109,8056062,
All CA Counties,2021-03-10,321413,12252353,160682,6252441,136355,5936062,24376,63850,174348,4096390,146407,4162559,202887,8258949,
All CA Counties,2021-03-11,375527,12627880,181687,6434128,160576,6096638,33264,97114,193059,4145396,181537,4344096,230543,8489492,
All CA Counties,2021-03-12,392616,13020496,175258,6609386,171126,6267764,46232,143346,192624,4189084,199202,4543298,242890,8732382,
All CA Counties,2021-03-13,281908,13302404,124747,6734133,126083,6393847,31078,174424,152329,4247604,129130,4672428,187650,8920032,
All CA Counties,2021-03-14,154603,13457007,83195,6817328,56432,6450279,14976,189400,78834,4268188,75491,4747919,96075,9016107,
All CA Counties,2021-03-15,289852,13746859,138547,6955875,130782,6581061,20523,209923,157947,4318854,131177,4879096,181843,9197950,
All CA Counties,2021-03-16,369506,14116365,173698,7129573,178546,6759607,17262,227185,214559,4399644,154222,5033318,235012,9432962,
All CA Counties,2021-03-17,382464,14498829,189359,7318932,174580,6934187,18525,245710,237154,4513319,144510,5177828,258185,9691147,
All CA Counties,2021-03-18,399715,14898544,204774,7523706,176998,7111185,17943,263653,238218,4611124,160425,5338253,258230,9949377,
All CA Counties,2021-03-19,407828,15306372,214087,7737793,172256,7283441,21485,285138,237965,4703643,168908,5507161,261427,10210804,
All CA Counties,2021-03-20,290383,15596755,152115,7889908,122568,7406009,15700,300838,184079,4799220,105645,5612806,201222,10412026,
All CA Counties,2021-03-21,141460,15738215,97321,7987229,36744,7442753,7395,308233,89092,4845027,52031,5664837,97838,10509864,
All CA Counties,2021-03-22,270782,16008997,157376,8144605,102430,7545183,10976,319209,177823,4944610,92222,5757059,191805,10701669,
All CA Counties,2021-03-23,354470,16363467,194529,8339134,149112,7694295,10829,330038,218979,5042365,134615,5891674,232370,10934039,
All CA Counties,2021-03-24,384104,16747571,219779,8558913,152155,7846450,12170,342208,224603,5122923,158317,6049991,238875,11172914,
All CA Counties,2021-03-25,414025,17161596,227835,8786748,171757,8018207,14433,356641,236043,5198836,176730,6226721,252643,11425557,
All CA Counties,2021-03-26,429676,17591272,229221,9015969,184647,8202854,15808,372449,233557,5256085,194965,6421686,252214,11677771,
All CA Counties,2021-03-27,308508,17899780,163468,9179437,133299,8336153,11741,384190,156996,5276366,150730,6572416,171011,11848782,
All CA Counties,2021-03-28,166409,18066189,106243,9285680,56595,8392748,3571,387761,88835,5293550,77132,6649548,94316,11943098,
All CA Counties,2021-03-29,307331,18373520,165620,9451300,133039,8525787,8672,396433,172599,5343297,134011,6783559,183758,12126856,
All CA Counties,2021-03-30,394540,18768060,199358,9650658,177399,8703186,17783,414216,223264,5415601,170539,6954098,242843,12369699,
All CA Counties,2021-03-31,421474,19189534,228718,9879376,171488,8874674,21268,435484,236712,5490863,183815,7137913,259077,12628776,
All CA Counties,2021-04-01,486416,19675950,249330,10128706,197874,9072548,39212,474696,269918,5586062,215337,7353250,310536,12939312,
All CA Counties,2021-04-02,467627,20143577,227672,10356378,197890,9270438,42065,516761,255056,5673660,211407,7564657,299005,13238317,
All CA Counties,2021-04-03,325451,20469028,165227,10521605,119725,9390163,40499,557260,162954,5716505,161894,7726551,204739,13443056,
All CA Counties,2021-04-04,132286,20601314,69014,10590619,44275,9434438,18997,576257,58163,5720044,73852,7800403,77391,13520447,
All CA Counties,2021-04-05,351804,20953118,181514,10772133,130948,9565386,39342,615599,174531,5759826,176633,7977036,216415,13736862,
All CA Counties,2021-04-06,455027,21408145,230917,11003050,158974,9724360,65136,680735,220836,5814485,233324,8210360,287983,14024845,
All CA Counties,2021-04-07,468655,21876800,243753,11246803,155494,9879854,69408,750143,228729,5874773,239045,8449405,299333,14324178,
All CA Counties,2021-04-08,494121,22370921,249673,11496476,161014,10040868,83434,833577,232846,5933089,260215,8709620,318531,14642709,
All CA Counties,2021-04-09,489004,22859925,244087,11740563,165925,10206793,78992,912569,226213,5979512,261803,8971423,308226,14950935,
All CA Counties,2021-04-10,362638,23222563,166359,11906922,123080,10329873,73199,985768,153361,6000136,208588,9180011,229212,15180147,
All CA Counties,2021-04-11,186145,23408708,104438,12011360,47763,10377636,33944,1019712,77741,6006549,108078,9288089,114491,15294638,
All CA Counties,2021-04-12,336942,23745650,173140,12184500,126068,10503704,37734,1057446,156867,6025463,179183,9467272,198097,15492735,
All CA Counties,2021-04-13,429598,24175248,240523,12425023,188147,10691851,928,1058374,240603,6081914,188061,9655333,244512,15737247,
All CA Counties,2021-04-14,447472,24622720,251348,12676371,195847,10887698,277,1058651,234947,6110153,211435,9866768,239674,15976921,
All CA Counties,2021-04-15,488098,25110818,284547,12960918,203312,11091010,239,1058890,274277,6174959,212459,10079227,277265,16254186,
All CA Counties,2021-04-16,473008,25583826,266737,13227655,205966,11296976,305,1059195,253926,6213623,217949,10297176,256613,16510799,
All CA Counties,2021-04-17,338949,25922775,190044,13417699,148863,11445839,42,1059237,193735,6266035,144473,10441649,196885,16707684,
All CA Counties,2021-04-18,153661,26076436,97538,13515237,56107,11501946,16,1059253,79774,6275288,73514,10515163,82767,16790451,
All CA Counties,2021-04-19,316231,26392667,182798,13698035,133346,11635292,87,1059340,150089,6262019,165301,10680464,152032,16942483,
All CA Counties,2021-04-20,404089,26796756,215474,13913509,188552,11823844,63,1059403,201828,6265649,201297,10881761,204927,17147410,
All CA Counties,2021-04-21,417481,27214237,237143,14150652,180085,12003929,253,1059656,201545,6255890,214625,11096386,204866,17352276,
All CA Counties,2021-04-22,443074,27657311,253070,14403722,189930,12193859,74,1059730,198286,6213915,243480,11339866,201505,17553781,
All CA Counties,2021-04-23,435019,28092330,248381,14652103,186555,12380414,83,1059813,198605,6180745,235122,11574988,201952,17755733,
All CA Counties,2021-04-24,320844,28413174,203044,14855147,117641,12498055,159,1059972,163731,6191641,156200,11731188,167096,17922829,
All CA Counties,2021-04-25,148865,28562039,98396,14953543,50404,12548459,65,1060037,80166,6204993,68282,11799470,81634,18004463,
All CA Counties,2021-04-26,278434,28840473,163762,15117305,113223,12661682,1449,1061486,120867,6174950,156682,11956152,126639,18131102,
All CA Counties,2021-04-27,347486,29187959,193766,15311071,148339,12810021,5381,1066867,140183,6117243,206266,12162418,148559,18279661,
All CA Counties,2021-04-28,345398,29533357,198215,15509286,139403,12949424,7780,1074647,140564,6064008,203859,12366277,150624,18430285,
All CA Counties,2021-04-29,354119,29887476,204433,15713719,141902,13091326,7784,1082431,127721,5975999,225335,12591612,137326,18567611,
All CA Counties,2021-04-30,369552,30257028,212568,15926287,148249,13239575,8735,1091166,139793,5897816,228608,12820220,150425,18718036,
All CA Counties,2021-05-01,244954,30501982,156801,16083088,82148,13321723,6005,1097171,89137,5840051,155113,12975333,97348,18815384,
All CA Counties,2021-05-02,115284,30617266,80235,16163323,31231,13352954,3818,1100989,40745,5810813,74165,13049498,44927,18860311,
All CA Counties,2021-05-03,250353,30867619,154736,16318059,87000,13439954,8617,1109606,75857,5722422,173707,13223205,85316,18945627,
All CA Counties,2021-05-04,323559,31191178,197401,16515460,116527,13556481,9631,1119237,95452,5601548,227097,13450302,106223,19051850,
All CA Counties,2021-05-05,326746,31517924,203266,16718726,113549,13670030,9931,1129168,91849,5470541,233746,13684048,102739,19154589,
All CA Counties,2021-05-06,345310,31863234,225894,16944620,109055,13779085,10361,1139529,87984,5315587,255783,13939831,100829,19255418,
All CA Counties,2021-05-07,341661,32204895,214501,17159121,117430,13896515,9730,1149259,93071,5172318,247293,14187124,104024,19359442,
All CA Counties,2021-05-08,222269,32427164,140952,17300073,74657,13971172,6660,1155919,61076,5081270,160169,14347293,69121,19428563,
All CA Counties,2021-05-09,93068,32520232,69941,17370014,20148,13991320,2979,1158898,25492,5043041,67125,14414418,28896,19457459,
All CA Counties,2021-05-10,198376,32718608,113601,17483615,77080,14068400,7695,1166593,49426,4953321,148090,14562508,58370,19515829,
All CA Counties,2021-05-11,256440,32975048,144265,17627880,104157,14172557,8018,1174611,67548,4842510,188020,14750528,77209,19593038,
All CA Counties,2021-05-12,249509,33224557,143784,17771664,97488,14270045,8237,1182848,68210,4739629,180353,14930881,77472,19670510,
All CA Counties,2021-05-13,285889,33510446,183972,17955636,94986,14365031,6931,1189779,106687,4677553,178109,15108990,116033,19786543,
All CA Counties,2021-05-14,326441,33836887,209161,18164797,108856,14473887,8424,1198203,128356,4619442,196975,15305965,138864,19925407,
All CA Counties,2021-05-15,267596,34104483,187419,18352216,74773,14548660,5404,1203607,110253,4579528,156546,15462511,116632,20042039,
All CA Counties,2021-05-16,129206,34233689,100347,18452563,25995,14574655,2864,1206471,52877,4559725,75932,15538443,56129,20098168,
All CA Counties,2021-05-17,231578,34465267,153351,18605914,71165,14645820,7062,1213533,96742,4530385,134005,15672448,104665,20202833,
All CA Counties,2021-05-18,270443,34735710,165670,18771584,97704,14743524,7069,1220602,110465,4490403,158904,15831352,118922,20321755,
All CA Counties,2021-05-19,252024,34987734,157348,18928932,87904,14831428,6772,1227374,107311,4461478,143795,15975147,114870,20436625,
All CA Counties,2021-05-20,114039,35101773,67100,18996032,43042,14874470,3897,1231271,41737,4435585,71782,16046929,45889,20482514,
All CA and Non-CA Counties,2020-12-15,1145,1145,1145,1145,0,0,0,0,1145,1145,0,0,1145,1145,
All CA and Non-CA Counties,2020-12-16,8542,9687,8542,9687,0,0,0,0,8542,9687,0,0,8542,9687,
All CA and Non-CA Counties,2020-12-17,27416,37103,27416,37103,0,0,0,0,27416,37103,0,0,27416,37103,
All CA and Non-CA Counties,2020-12-18,46409,83512,46346,83449,63,63,0,0,46409,83512,0,0,46409,83512,
All CA and Non-CA Counties,2020-12-19,26354,109866,26329,109778,25,88,0,0,26353,109864,1,1,26353,109865,
All CA and Non-CA Counties,2020-12-20,19678,129544,19648,129426,30,118,0,0,19677,129540,1,2,19677,129542,
All CA and Non-CA Counties,2020-12-21,51771,181315,51686,181112,85,203,0,0,51769,181308,1,3,51769,181311,
All CA and Non-CA Counties,2020-12-22,51975,233290,49778,230890,2197,2400,0,0,51973,233280,1,4,51973,233284,
All CA and Non-CA Counties,2020-12-23,51844,285134,42984,273874,8860,11260,0,0,51840,285120,0,4,51840,285124,
All CA and Non-CA Counties,2020-12-24,24839,309973,16942,290816,7897,19157,0,0,24836,309955,1,5,24836,309960,
All CA and Non-CA Counties,2020-12-25,2370,312343,2045,292861,325,19482,0,0,2370,312325,0,5,2370,312330,
All CA and Non-CA Counties,2020-12-26,14926,327269,9644,302505,5282,24764,0,0,14925,327249,1,6,14925,327255,
All CA and Non-CA Counties,2020-12-27,9591,336860,5645,308150,3946,28710,0,0,9590,336838,1,7,9590,336845,
All CA and Non-CA Counties,2020-12-28,47134,383994,30213,338363,16921,45631,0,0,47131,383966,3,10,47131,383976,
All CA and Non-CA Counties,2020-12-29,52622,436616,29541,367904,23081,68712,0,0,52618,436581,3,13,52618,436594,
All CA and Non-CA Counties,2020-12-30,64965,501581,36937,404841,28028,96740,0,0,64957,501535,3,16,64957,501551,
All CA and Non-CA Counties,2020-12-31,30455,532036,11457,416298,18998,115738,0,0,30445,531974,6,22,30445,531996,
All CA and Non-CA Counties,2021-01-01,4200,536236,1839,418137,2361,118099,0,0,4196,536167,3,25,4196,536192,
All CA and Non-CA Counties,2021-01-02,18730,554966,10378,428515,8352,126451,0,0,18728,554894,1,26,18728,554920,
All CA and Non-CA Counties,2021-01-03,6339,561305,3586,432101,2753,129204,0,0,6310,561192,12,38,6310,561230,
All CA and Non-CA Counties,2021-01-04,44728,606033,22612,454713,22116,151320,0,0,44643,605792,43,81,44643,605873,
All CA and Non-CA Counties,2021-01-05,57975,664008,30539,485252,27436,178756,0,0,52335,652636,5583,5664,52427,658300,
All CA and Non-CA Counties,2021-01-06,76051,740059,42102,527354,33949,212705,0,0,59972,696749,15898,21562,60011,718311,
All CA and Non-CA Counties,2021-01-07,96141,836200,54876,582230,41265,253970,0,0,63888,728603,32085,53647,63939,782250,
All CA and Non-CA Counties,2021-01-08,111084,947284,66964,649194,44120,298090,0,0,68097,753924,42846,96493,68167,850417,
All CA and Non-CA Counties,2021-01-09,45553,992837,26009,675203,19544,317634,0,0,28727,765880,16803,113296,28759,879176,
All CA and Non-CA Counties,2021-01-10,24598,1017435,15024,690227,9574,327208,0,0,13247,767810,11334,124630,13264,892440,
All CA and Non-CA Counties,2021-01-11,107684,1125119,71482,761709,36202,363410,0,0,62599,785534,45044,169674,62768,955208,
All CA and Non-CA Counties,2021-01-12,116769,1241888,68928,830637,47841,411251,0,0,74251,817584,42434,212108,74484,1029692,
All CA and Non-CA Counties,2021-01-13,122459,1364347,63310,893947,59149,470400,0,0,87631,870553,34744,246852,87713,1117405,
All CA and Non-CA Counties,2021-01-14,127376,1491723,50877,944824,76499,546899,0,0,107186,957824,20073,266925,107344,1224749,
All CA and Non-CA Counties,2021-01-15,146240,1637963,53124,997948,93116,640015,0,0,130742,1073375,15392,282317,130943,1355692,
All CA and Non-CA Counties,2021-01-16,83099,1721062,27785,1025733,55314,695329,0,0,75396,1141144,7675,289992,75444,1431136,
All CA and Non-CA Counties,2021-01-17,48575,1769637,16952,1042685,31623,726952,0,0,44887,1182396,3681,293673,44933,1476069,
All CA and Non-CA Counties,2021-01-18,89370,1859007,46863,1089548,42507,769459,0,0,69712,1232689,19584,313257,69877,1545946,
All CA and Non-CA Counties,2021-01-19,145681,2004688,74760,1164308,70921,840380,0,0,113619,1314661,31970,345227,113942,1659888,
All CA and Non-CA Counties,2021-01-20,164231,2168919,83138,1247446,81093,921473,0,0,129629,1410160,34384,379611,129883,1789771,
All CA and Non-CA Counties,2021-01-21,177445,2346364,78220,1325666,99225,1020698,0,0,157822,1548921,19404,399015,158165,1947936,
All CA and Non-CA Counties,2021-01-22,174069,2520433,70435,1396101,103634,1124332,0,0,159427,1693982,14508,413523,159569,2107505,
All CA and Non-CA Counties,2021-01-23,113451,2633884,49833,1445934,63618,1187950,0,0,100721,1782142,12672,426195,100832,2208337,
All CA and Non-CA Counties,2021-01-24,61576,2695460,29749,1475683,31827,1219777,0,0,56862,1834374,4684,430879,56916,2265253,
All CA and Non-CA Counties,2021-01-25,148940,2844400,67310,1542993,81630,1301407,0,0,113094,1912100,35720,466599,113446,2378699,
All CA and Non-CA Counties,2021-01-26,174153,3018553,85703,1628696,88450,1389857,0,0,136029,2010395,37999,504598,136294,2514993,
All CA and Non-CA Counties,2021-01-27,184541,3203094,90595,1719291,93946,1483803,0,0,144731,2115929,39405,544003,144939,2659932,
All CA and Non-CA Counties,2021-01-28,192690,3395784,89307,1808598,103383,1587186,0,0,158157,2240047,34238,578241,158356,2818288,
