county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-29,187976,3583760,91309,1899907,96667,1683853,0,0,152713,2358227,34698,612939,152878,2971166,
All CA and Non-CA Counties,2021-01-30,127389,3711149,57694,1957601,69695,1753548,0,0,112136,2455409,15091,628030,112273,3083439,
All CA and Non-CA Counties,2021-01-31,72479,3783628,41749,1999350,30730,1784278,0,0,67328,2517689,5103,633133,67383,3150822,
All CA and Non-CA Counties,2021-02-01,164831,3948459,76329,2075679,88502,1872780,0,0,125336,2603818,39337,672470,125466,3276288,
All CA and Non-CA Counties,2021-02-02,192705,4141164,81591,2157270,111114,1983894,0,0,146215,2704133,46119,718589,146434,3422722,
All CA and Non-CA Counties,2021-02-03,218056,4359220,97656,2254926,120400,2104294,0,0,162950,2812733,54591,773180,163191,3585913,
All CA and Non-CA Counties,2021-02-04,234652,4593872,102219,2357145,132433,2236727,0,0,172957,2924901,61142,834322,173310,3759223,
All CA and Non-CA Counties,2021-02-05,252629,4846501,108741,2465886,143888,2380615,0,0,172833,3019214,79031,913353,173344,3932567,
All CA and Non-CA Counties,2021-02-06,159187,5005688,77057,2542943,82130,2462745,0,0,124003,3108699,35010,948363,124495,4057062,
All CA and Non-CA Counties,2021-02-07,69083,5074771,45112,2588055,23971,2486716,0,0,52522,3145193,16479,964842,52973,4110035,
All CA and Non-CA Counties,2021-02-08,185790,5260561,92100,2680155,93690,2580406,0,0,123383,3207366,61943,1026785,124116,4234151,
All CA and Non-CA Counties,2021-02-09,215295,5475856,103901,2784056,111394,2691800,0,0,129579,3252849,85247,1112032,130730,4364881,
All CA and Non-CA Counties,2021-02-10,253903,5729759,121797,2905853,132106,2823906,0,0,141150,3283605,111906,1223938,142662,4507543,
All CA and Non-CA Counties,2021-02-11,269365,5999124,133503,3039356,135862,2959768,0,0,148454,3314035,119820,1343758,150250,4657793,
All CA and Non-CA Counties,2021-02-12,277060,6276184,121157,3160513,155903,3115671,0,0,150196,3340567,126021,1469779,152553,4810346,
All CA and Non-CA Counties,2021-02-13,169110,6445294,77968,3238481,91142,3206813,0,0,94044,3361930,74643,1544422,96006,4906352,
All CA and Non-CA Counties,2021-02-14,96716,6542010,47976,3286457,48740,3255553,0,0,52752,3372427,43799,1588221,54296,4960648,
All CA and Non-CA Counties,2021-02-15,144748,6686758,64014,3350471,80734,3336287,0,0,79917,3391027,64437,1652658,83037,5043685,
All CA and Non-CA Counties,2021-02-16,254999,6941757,120874,3471345,134125,3470412,0,0,135762,3411022,118855,1771513,138850,5182535,
All CA and Non-CA Counties,2021-02-17,264527,7206284,131729,3603074,132798,3603210,0,0,130812,3411864,133166,1904679,134008,5316543,
All CA and Non-CA Counties,2021-02-18,278755,7485039,145871,3748945,132884,3736094,0,0,133774,3405590,144236,2048915,137962,5454505,
All CA and Non-CA Counties,2021-02-19,258043,7743082,150464,3899409,107579,3843673,0,0,132810,3415726,124732,2173647,134868,5589373,
All CA and Non-CA Counties,2021-02-20,155904,7898986,100533,3999942,55371,3899044,0,0,85281,3432616,70357,2244004,87247,5676620,
All CA and Non-CA Counties,2021-02-21,84521,7983507,70280,4070222,14241,3913285,0,0,42090,3434068,42172,2286176,43624,5720244,
All CA and Non-CA Counties,2021-02-22,166950,8150457,112281,4182503,54669,3967954,0,0,83636,3436425,82982,2369158,85339,5805583,
All CA and Non-CA Counties,2021-02-23,230971,8381428,122643,4305146,108328,4076282,0,0,107395,3426817,122985,2492143,113377,5918960,
All CA and Non-CA Counties,2021-02-24,288890,8670318,146414,4451560,142476,4218758,0,0,137240,3420573,151012,2643155,144768,6063728,
All CA and Non-CA Counties,2021-02-25,326299,8996617,160834,4612394,165465,4384223,0,0,170997,3445510,154584,2797739,179521,6243249,
All CA and Non-CA Counties,2021-02-26,359086,9355703,167942,4780336,191144,4575367,0,0,200869,3496410,157210,2954949,208110,6451359,
All CA and Non-CA Counties,2021-02-27,255881,9611584,124617,4904953,131244,4706611,20,20,144037,3533639,111233,3066182,148462,6599821,
All CA and Non-CA Counties,2021-02-28,132825,9744409,79801,4984754,53018,4759629,6,26,76993,3558091,55380,3121562,79832,6679653,
All CA and Non-CA Counties,2021-03-01,244060,9988469,130768,5115522,113214,4872843,78,104,139470,3597744,103876,3225438,143529,6823182,
All CA and Non-CA Counties,2021-03-02,294961,10283430,148428,5263950,146515,5019358,18,122,176371,3662911,118087,3343525,183254,7006436,
All CA and Non-CA Counties,2021-03-03,338933,10622363,167450,5431400,171434,5190792,49,171,193534,3719057,144712,3488237,200858,7207294,
All CA and Non-CA Counties,2021-03-04,357161,10979524,180586,5611986,176483,5367275,92,263,208306,3786361,148101,3636338,215405,7422699,
All CA and Non-CA Counties,2021-03-05,343325,11322849,169307,5781293,172886,5540161,1132,1395,213406,3879007,129119,3765457,221765,7644464,
All CA and Non-CA Counties,2021-03-06,262870,11585719,134882,5916175,120033,5660194,7955,9350,162826,3954852,99626,3865083,175471,7819935,
All CA and Non-CA Counties,2021-03-07,128973,11714692,79441,5995616,45401,5705595,4131,13481,80826,3995515,47962,3913045,88625,7908560,
All CA and Non-CA Counties,2021-03-08,221353,11936045,108057,6103673,102663,5808258,10633,24114,145257,4080676,75690,3988735,160851,8069411,
All CA and Non-CA Counties,2021-03-09,295316,12231361,141537,6245210,137615,5945873,16164,40278,165965,4138002,128855,4117590,186181,8255592,
All CA and Non-CA Counties,2021-03-10,325839,12557200,162810,6408020,138140,6084013,24889,65167,177087,4196063,148085,4265675,206146,8461738,
All CA and Non-CA Counties,2021-03-11,381724,12938924,184849,6592869,162914,6246927,33961,99128,196397,4246251,184390,4450065,234578,8696316,
All CA and Non-CA Counties,2021-03-12,399158,13338082,179205,6772074,172981,6419908,46972,146100,196234,4291367,202125,4652190,247241,8943557,
All CA and Non-CA Counties,2021-03-13,285712,13623794,126945,6899019,127209,6547117,31558,177658,154934,4351782,130323,4782513,190738,9134295,
All CA and Non-CA Counties,2021-03-14,156423,13780217,84133,6983152,56972,6604089,15318,192976,79839,4372901,76304,4858817,97423,9231718,
All CA and Non-CA Counties,2021-03-15,293851,14074068,140597,7123749,132268,6736357,20986,213962,160051,4424246,133069,4991886,184414,9416132,
All CA and Non-CA Counties,2021-03-16,377056,14451124,178104,7301853,181314,6917671,17638,231600,218753,4506250,157575,5149461,239579,9655711,
All CA and Non-CA Counties,2021-03-17,390951,14842075,194838,7496691,177210,7094881,18903,250503,242268,4622050,147878,5297339,263678,9919389,
All CA and Non-CA Counties,2021-03-18,408043,15250118,209906,7706597,179654,7274535,18483,268986,243059,4721758,163903,5461242,263611,10183000,
All CA and Non-CA Counties,2021-03-19,415159,15665277,218425,7925022,174709,7449244,22025,291011,242370,4816304,171830,5633072,266376,10449376,
All CA and Non-CA Counties,2021-03-20,295092,15960369,155190,8080212,124117,7573361,15785,306796,187671,4914448,106755,5739827,204899,10654275,
All CA and Non-CA Counties,2021-03-21,143482,16103851,98687,8178899,37313,7610674,7482,314278,90708,4961555,52434,5792261,99541,10753816,
All CA and Non-CA Counties,2021-03-22,274042,16377893,159338,8338237,103641,7714315,11063,325341,180054,5062439,93239,5885500,194123,10947939,
All CA and Non-CA Counties,2021-03-23,360492,16738385,197596,8535833,151790,7866105,11106,336447,223089,5162685,136512,6022012,236758,11184697,
All CA and Non-CA Counties,2021-03-24,391395,17129780,223529,8759362,155273,8021378,12593,349040,229688,5246550,160516,6182528,244381,11429078,
All CA and Non-CA Counties,2021-03-25,422276,17552056,231692,8991054,175660,8197038,14924,363964,242081,5326794,178928,6361456,259172,11688250,
All CA and Non-CA Counties,2021-03-26,436302,17988358,232714,9223768,187604,8384642,15984,379948,237949,5386405,197170,6558626,256781,11945031,
All CA and Non-CA Counties,2021-03-27,313992,18302350,166547,9390315,135487,8520129,11958,391906,160455,5408341,152748,6711374,174684,12119715,
All CA and Non-CA Counties,2021-03-28,169452,18471802,107850,9498165,57873,8578002,3729,395635,90832,5426640,78172,6789546,96471,12216186,
All CA and Non-CA Counties,2021-03-29,312439,18784241,167898,9666063,135536,8713538,9005,404640,175550,5477520,136163,6925709,187043,12403229,
All CA and Non-CA Counties,2021-03-30,401356,19185597,202945,9869008,180083,8893621,18328,422968,227299,5551640,173310,7099019,247430,12650659,
All CA and Non-CA Counties,2021-03-31,427735,19613332,232474,10101482,173229,9066850,22032,445000,240084,5628152,186698,7285717,263210,12913869,
All CA and Non-CA Counties,2021-04-01,493847,20107179,253802,10355284,200207,9267057,39838,484838,274233,5725181,218443,7504160,315472,13229341,
All CA and Non-CA Counties,2021-04-02,476001,20583180,232104,10587388,200696,9467753,43201,528039,259425,5814288,215406,7719566,304513,13533854,
All CA and Non-CA Counties,2021-04-03,331565,20914745,168856,10756244,121060,9588813,41649,569688,166157,5858583,164799,7884365,209094,13742948,
All CA and Non-CA Counties,2021-04-04,134088,21048833,69895,10826139,44958,9633771,19235,588923,59149,5862530,74666,7959031,78613,13821561,
All CA and Non-CA Counties,2021-04-05,355927,21404760,183565,11009704,132361,9766132,40001,628924,176521,5902833,178761,8137792,219064,14040625,
All CA and Non-CA Counties,2021-04-06,461988,21866748,234670,11244374,160609,9926741,66709,695633,223645,5957732,237463,8375255,292362,14332987,
All CA and Non-CA Counties,2021-04-07,476825,22343573,248440,11492814,157297,10084038,71088,766721,231911,6017898,244026,8619281,304192,14637179,
All CA and Non-CA Counties,2021-04-08,502163,22845736,253946,11746760,162871,10246909,85346,852067,235968,6076333,265131,8884412,323566,14960745,
All CA and Non-CA Counties,2021-04-09,496482,23342218,247965,11994725,167608,10414517,80909,932976,229139,6123052,266350,9150762,313069,15273814,
All CA and Non-CA Counties,2021-04-10,368728,23710946,169440,12164165,124241,10538758,75047,1008023,155122,6142949,212918,9363680,232815,15506629,
All CA and Non-CA Counties,2021-04-11,188979,23899925,105978,12270143,48421,10587179,34580,1042603,78765,6149217,109884,9473564,116152,15622781,
All CA and Non-CA Counties,2021-04-12,340998,24240923,175400,12445543,127328,10714507,38270,1080873,158665,6168211,181436,9655000,200430,15823211,
All CA and Non-CA Counties,2021-04-13,435311,24676234,244203,12689746,190157,10904664,951,1081824,243553,6224871,190825,9845825,247485,16070696,
All CA and Non-CA Counties,2021-04-14,452700,25128934,254632,12944378,197787,11102451,281,1082105,237803,6253597,213808,10059633,242534,16313230,
All CA and Non-CA Counties,2021-04-15,494241,25623175,288360,13232738,205635,11308086,246,1082351,277598,6318955,215236,10274869,280594,16593824,
All CA and Non-CA Counties,2021-04-16,478895,26102070,270075,13502813,208508,11516594,312,1082663,257242,6358376,220517,10495386,259938,16853762,
All CA and Non-CA Counties,2021-04-17,344181,26446251,193144,13695957,150994,11667588,43,1082706,196738,6411559,146706,10642092,199889,17053651,
All CA and Non-CA Counties,2021-04-18,155766,26602017,98715,13794672,57034,11724622,17,1082723,80784,6420730,74608,10716700,83779,17137430,
All CA and Non-CA Counties,2021-04-19,320437,26922454,184811,13979483,135538,11860160,88,1082811,152307,6407694,167289,10883989,154253,17291683,
All CA and Non-CA Counties,2021-04-20,409503,27331957,217957,14197440,191483,12051643,63,1082874,204093,6410442,204444,11088433,207192,17498875,
All CA and Non-CA Counties,2021-04-21,423866,27755823,239813,14437253,183797,12235440,256,1083130,203871,6398953,218685,11307118,207196,17706071,
All CA and Non-CA Counties,2021-04-22,450142,28205965,256835,14694088,193230,12428670,77,1083207,201129,6355592,247713,11554831,204352,17910423,
All CA and Non-CA Counties,2021-04-23,441172,28647137,251606,14945694,189482,12618152,84,1083291,201353,6321773,238522,11793353,204703,18115126,
All CA and Non-CA Counties,2021-04-24,325785,28972922,206487,15152181,119135,12737287,163,1083454,165985,6332237,158893,11952246,169357,18284483,
All CA and Non-CA Counties,2021-04-25,151064,29123986,99705,15251886,51292,12788579,67,1083521,81315,6345694,69330,12021576,82787,18367270,
All CA and Non-CA Counties,2021-04-26,282147,29406133,165451,15417337,115224,12903803,1472,1084993,122586,6315400,158675,12180251,128381,18495651,
All CA and Non-CA Counties,2021-04-27,352907,29759040,195789,15613126,151445,13055248,5673,1090666,142247,6256702,209618,12389869,150920,18646571,
All CA and Non-CA Counties,2021-04-28,350356,30109396,200363,15813489,141816,13197064,8177,1098843,142591,6202972,206780,12596649,153050,18799621,
All CA and Non-CA Counties,2021-04-29,359112,30468508,206748,16020237,144147,13341211,8217,1107060,129706,6114394,228323,12824972,139745,18939366,
All CA and Non-CA Counties,2021-04-30,374594,30843102,215071,16235308,150356,13491567,9167,1116227,141800,6035628,231631,13056603,152865,19092231,
All CA and Non-CA Counties,2021-05-01,248233,31091335,158752,16394060,83047,13574614,6434,1122661,90516,5977780,157003,13213606,99155,19191386,
All CA and Non-CA Counties,2021-05-02,117174,31208509,81338,16475398,31894,13606508,3942,1126603,41611,5948510,75187,13288793,45917,19237303,
All CA and Non-CA Counties,2021-05-03,253390,31461899,156520,16631918,87973,13694481,8897,1135500,77138,5859929,175458,13464251,86877,19324180,
All CA and Non-CA Counties,2021-05-04,327833,31789732,199845,16831763,117911,13812392,10077,1145577,97115,5738558,229702,13693953,108331,19432511,
All CA and Non-CA Counties,2021-05-05,331394,32121126,206009,17037772,115086,13927478,10299,1155876,93733,5607051,236501,13930454,104994,19537505,
All CA and Non-CA Counties,2021-05-06,349842,32470968,228751,17266523,110393,14037871,10698,1166574,89738,5451415,258555,14189009,102919,19640424,
All CA and Non-CA Counties,2021-05-07,346611,32817579,217425,17483948,119076,14156947,10110,1176684,95049,5307545,250253,14439262,106383,19746807,
All CA and Non-CA Counties,2021-05-08,225869,33043448,143428,17627376,75533,14232480,6908,1183592,62619,5216295,162163,14601425,70913,19817720,
All CA and Non-CA Counties,2021-05-09,94472,33137920,70845,17698221,20520,14253000,3107,1186699,26088,5178001,67913,14669338,29619,19847339,
All CA and Non-CA Counties,2021-05-10,201080,33339000,114857,17813078,78202,14331202,8021,1194720,50513,5088098,149688,14819026,59785,19907124,
All CA and Non-CA Counties,2021-05-11,259416,33598416,145754,17958832,105361,14436563,8301,1203021,68805,4977111,189737,15008763,78750,19985874,
All CA and Non-CA Counties,2021-05-12,252654,33851070,145319,18104151,98767,14535330,8568,1211589,69579,4874158,182124,15190887,79171,20065045,
All CA and Non-CA Counties,2021-05-13,289480,34140550,186157,18290308,96159,14631489,7164,1218753,108336,4812031,180043,15370930,117916,20182961,
All CA and Non-CA Counties,2021-05-14,330937,34471487,211922,18502230,110325,14741814,8690,1227443,130545,4754076,199273,15570203,141318,20324279,
All CA and Non-CA Counties,2021-05-15,271303,34742790,189900,18692130,75843,14817657,5560,1233003,111870,4713852,158629,15728832,118405,20442684,
All CA and Non-CA Counties,2021-05-16,131136,34873926,101620,18793750,26570,14844227,2946,1235949,53924,4694300,76812,15805644,57260,20499944,
All CA and Non-CA Counties,2021-05-17,235346,35109272,155530,18949280,72517,14916744,7299,1243248,98745,4665440,135766,15941410,106906,20606850,
All CA and Non-CA Counties,2021-05-18,274453,35383725,167943,19117223,99103,15015847,7407,1250655,112618,4626098,160750,16102160,121408,20728258,
All CA and Non-CA Counties,2021-05-19,256019,35639744,159635,19276858,89356,15105203,7028,1257683,109418,4597656,145674,16247834,117232,20845490,
All CA and Non-CA Counties,2021-05-20,115385,35755129,67783,19344641,43581,15148784,4021,1261704,42256,4571587,72604,16320438,46535,20892025,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,268,275,268,275,0,0,0,0,268,275,0,0,268,275,Not in California
Outside California,2020-12-17,1603,1878,1603,1878,0,0,0,0,1603,1878,0,0,1603,1878,Not in California
Outside California,2020-12-18,2564,4442,2557,4435,7,7,0,0,2564,4442,0,0,2564,4442,Not in California
Outside California,2020-12-19,1038,5480,1037,5472,1,8,0,0,1038,5480,0,0,1038,5480,Not in California
Outside California,2020-12-20,678,6158,675,6147,3,11,0,0,678,6158,0,0,678,6158,Not in California
Outside California,2020-12-21,2183,8341,2180,8327,3,14,0,0,2183,8341,0,0,2183,8341,Not in California
Outside California,2020-12-22,2057,10398,1984,10311,73,87,0,0,2057,10398,0,0,2057,10398,Not in California
Outside California,2020-12-23,1517,11915,1383,11694,134,221,0,0,1517,11915,0,0,1517,11915,Not in California
Outside California,2020-12-24,805,12720,611,12305,194,415,0,0,805,12720,0,0,805,12720,Not in California
Outside California,2020-12-25,33,12753,29,12334,4,419,0,0,33,12753,0,0,33,12753,Not in California
Outside California,2020-12-26,306,13059,203,12537,103,522,0,0,306,13059,0,0,306,13059,Not in California
Outside California,2020-12-27,190,13249,74,12611,116,638,0,0,190,13249,0,0,190,13249,Not in California
Outside California,2020-12-28,1412,14661,893,13504,519,1157,0,0,1412,14661,0,0,1412,14661,Not in California
Outside California,2020-12-29,1550,16211,1017,14521,533,1690,0,0,1550,16211,0,0,1550,16211,Not in California
Outside California,2020-12-30,1919,18130,1228,15749,691,2381,0,0,1919,18130,0,0,1919,18130,Not in California
Outside California,2020-12-31,1119,19249,600,16349,519,2900,0,0,1118,19247,1,1,1118,19248,Not in California
Outside California,2021-01-01,112,19361,24,16373,88,2988,0,0,112,19359,0,1,112,19360,Not in California
Outside California,2021-01-02,239,19600,133,16506,106,3094,0,0,238,19596,1,2,238,19598,Not in California
Outside California,2021-01-03,168,19768,89,16595,79,3173,0,0,168,19764,0,2,168,19766,Not in California
Outside California,2021-01-04,1151,20919,515,17110,636,3809,0,0,1146,20909,1,3,1146,20912,Not in California
Outside California,2021-01-05,1543,22462,812,17922,731,4540,0,0,1352,22073,189,192,1353,22265,Not in California
Outside California,2021-01-06,2710,25172,1598,19520,1112,5652,0,0,1976,23319,731,923,1977,24242,Not in California
Outside California,2021-01-07,4142,29314,2532,22052,1610,7262,0,0,2488,24158,1652,2575,2491,26733,Not in California
Outside California,2021-01-08,4514,33828,2921,24973,1593,8855,0,0,2636,24931,1868,4443,2641,29374,Not in California
Outside California,2021-01-09,1319,35147,528,25501,791,9646,0,0,994,25603,324,4767,996,30370,Not in California
Outside California,2021-01-10,304,35451,182,25683,122,9768,0,0,183,25665,121,4888,183,30553,Not in California
Outside California,2021-01-11,3299,38750,2006,27689,1293,11061,0,0,1972,26310,1327,6215,1972,32525,Not in California
Outside California,2021-01-12,3877,42627,2314,30003,1563,12624,0,0,2338,27114,1535,7750,2339,34864,Not in California
Outside California,2021-01-13,3691,46318,1807,31810,1884,14508,0,0,2516,28458,1175,8925,2519,37383,Not in California
Outside California,2021-01-14,3731,50049,1272,33082,2459,16967,0,0,3091,30924,627,9552,3093,40476,Not in California
Outside California,2021-01-15,4259,54308,992,34074,3267,20234,0,0,3792,34262,454,10006,3792,44268,Not in California
Outside California,2021-01-16,2692,57000,381,34455,2311,22545,0,0,2524,36620,166,10172,2524,46792,Not in California
Outside California,2021-01-17,496,57496,150,34605,346,22891,0,0,446,37016,50,10222,446,47238,Not in California
Outside California,2021-01-18,1199,58695,770,35375,429,23320,0,0,742,37303,456,10678,743,47981,Not in California
Outside California,2021-01-19,4035,62730,1321,36696,2714,26034,0,0,3144,39559,891,11569,3147,51128,Not in California
Outside California,2021-01-20,4392,67122,1410,38106,2982,29016,0,0,3459,42089,930,12499,3460,54588,Not in California
Outside California,2021-01-21,4129,71251,1125,39231,3004,32020,0,0,3565,45105,549,13048,3565,58153,Not in California
Outside California,2021-01-22,4617,75868,1078,40309,3539,35559,0,0,4222,48937,391,13439,4223,62376,Not in California
Outside California,2021-01-23,2249,78117,333,40642,1916,37475,0,0,2086,50860,163,13602,2086,64462,Not in California
Outside California,2021-01-24,604,78721,245,40887,359,37834,0,0,527,51310,77,13679,527,64989,Not in California
Outside California,2021-01-25,4473,83194,1963,42850,2510,40344,0,0,3598,54037,872,14551,3599,68588,Not in California
Outside California,2021-01-26,5939,89133,2888,45738,3051,43395,0,0,5092,58290,846,15397,5099,73687,Not in California
Outside California,2021-01-27,4822,93955,2678,48416,2144,45539,0,0,4204,61881,614,16011,4205,77892,Not in California
Outside California,2021-01-28,5284,99239,2878,51294,2406,47945,0,0,4756,66120,517,16528,4756,82648,Not in California
Outside California,2021-01-29,4937,104176,3094,54388,1843,49788,0,0,4152,69494,780,17308,4154,86802,Not in California
Outside California,2021-01-30,4503,108679,2460,56848,2043,51831,0,0,4276,73547,224,17532,4277,91079,Not in California
Outside California,2021-01-31,3163,111842,2744,59592,419,52250,0,0,3106,76598,56,17588,3107,94186,Not in California
Outside California,2021-02-01,5480,117322,2568,62160,2912,55162,0,0,4785,80696,687,18275,4785,98971,Not in California
Outside California,2021-02-02,6761,124083,2169,64329,4592,59754,0,0,6034,86010,720,18995,6034,105005,Not in California
Outside California,2021-02-03,7327,131410,2089,66418,5238,64992,0,0,6453,91598,866,19861,6454,111459,Not in California
Outside California,2021-02-04,6810,138220,2183,68601,4627,69619,0,0,5816,96430,985,20846,5817,117276,Not in California
Outside California,2021-02-05,6815,145035,2233,70834,4582,74201,0,0,5746,101111,1065,21911,5746,123022,Not in California
Outside California,2021-02-06,4478,149513,2195,73029,2283,76484,0,0,4013,104671,456,22367,4016,127038,Not in California
Outside California,2021-02-07,2262,151775,1877,74906,385,76869,0,0,2184,106779,78,22445,2186,129224,Not in California
Outside California,2021-02-08,5428,157203,3459,78365,1969,78838,0,0,4366,110094,1051,23496,4366,133590,Not in California
Outside California,2021-02-09,4352,161555,1978,80343,2374,81212,0,0,3041,111849,1300,24796,3055,136645,Not in California
Outside California,2021-02-10,5628,167183,1959,82302,3669,84881,0,0,3183,112638,2437,27233,3226,139871,Not in California
Outside California,2021-02-11,4882,172065,2281,84583,2601,87482,0,0,3558,114901,1313,28546,3576,143447,Not in California
Outside California,2021-02-12,5254,177319,1961,86544,3293,90775,0,0,3431,116520,1816,30362,3435,146882,Not in California
Outside California,2021-02-13,2433,179752,728,87272,1705,92480,0,0,1887,117873,546,30908,1899,148781,Not in California
Outside California,2021-02-14,1347,181099,423,87695,924,93404,0,0,1105,118742,238,31146,1107,149888,Not in California
Outside California,2021-02-15,2560,183659,1545,89240,1015,94419,0,0,1237,118673,1310,32456,1241,151129,Not in California
Outside California,2021-02-16,6451,190110,2900,92140,3551,97970,0,0,2634,117507,3806,36262,2640,153769,Not in California
Outside California,2021-02-17,5969,196079,2997,95137,2972,100942,0,0,1872,115291,4092,40354,1876,155645,Not in California
Outside California,2021-02-18,6451,202530,3733,98870,2718,103660,0,0,2073,113006,4359,44713,2074,157719,Not in California
Outside California,2021-02-19,5749,208279,3980,102850,1769,105429,0,0,2435,112134,3308,48021,2436,160155,Not in California
Outside California,2021-02-20,3364,211643,2709,105559,655,106084,0,0,1254,111283,2106,50127,1255,161410,Not in California
Outside California,2021-02-21,2825,214468,2608,108167,217,106301,0,0,851,110165,1969,52096,851,162261,Not in California
Outside California,2021-02-22,3477,217945,2543,110710,934,107235,0,0,1627,109950,1847,53943,1632,163893,Not in California
Outside California,2021-02-23,6046,223991,3385,114095,2661,109896,0,0,2369,108663,3670,57613,2383,166276,Not in California
Outside California,2021-02-24,6432,230423,3543,117638,2889,112785,0,0,2504,107249,3923,61536,2509,168785,Not in California
Outside California,2021-02-25,6932,237355,3510,121148,3422,116207,0,0,3149,106650,3752,65288,3153,171938,Not in California
Outside California,2021-02-26,6846,244201,3632,124780,3214,119421,0,0,3188,106260,3579,68867,3189,175127,Not in California
Outside California,2021-02-27,5535,249736,2801,127581,2733,122154,1,1,1891,104528,3633,72500,1901,177028,Not in California
Outside California,2021-02-28,2451,252187,1791,129372,659,122813,1,2,802,103686,1647,74147,805,177833,Not in California
Outside California,2021-03-01,5013,257200,3210,132582,1802,124615,1,3,1347,101382,3657,77804,1353,179186,Not in California
Outside California,2021-03-02,6805,264005,2553,135135,4252,128867,0,3,2078,98747,4715,82519,2080,181266,Not in California
Outside California,2021-03-03,7885,271890,3084,138219,4799,133666,2,5,2641,96162,5232,87751,2647,183913,Not in California
Outside California,2021-03-04,6812,278702,2919,141138,3889,137555,4,9,2308,93988,4488,92239,2314,186227,Not in California
