county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-05,5299,284001,2702,143840,2582,140137,15,24,2723,94166,2568,94807,2746,188973,Not in California
Outside California,2021-03-06,4609,288610,2146,145986,2308,142445,155,179,2341,94404,2266,97073,2504,191477,Not in California
Outside California,2021-03-07,1612,290222,1037,147023,521,142966,54,233,986,94821,625,97698,1042,192519,Not in California
Outside California,2021-03-08,3120,293342,1854,148877,1022,143988,244,477,2210,96402,881,98579,2462,194981,Not in California
Outside California,2021-03-09,4657,297999,2377,151254,1961,145949,319,796,2740,97548,1913,100492,3059,198040,Not in California
Outside California,2021-03-10,4417,302416,2122,153376,1784,147733,511,1307,2734,99127,1673,102165,3252,201292,Not in California
Outside California,2021-03-11,6167,308583,3149,156525,2336,150069,682,1989,3330,100308,2831,104996,4012,205304,Not in California
Outside California,2021-03-12,6470,315053,3891,160416,1844,151913,735,2724,3599,101779,2864,107860,4335,209639,Not in California
Outside California,2021-03-13,3789,318842,2194,162610,1119,153032,476,3200,2598,103673,1183,109043,3077,212716,Not in California
Outside California,2021-03-14,1806,320648,932,163542,534,153566,340,3540,1000,104209,805,109848,1341,214057,Not in California
Outside California,2021-03-15,3969,324617,2039,165581,1469,155035,461,4001,2084,104879,1879,111727,2549,216606,Not in California
Outside California,2021-03-16,7504,332121,4386,169967,2746,157781,372,4373,4168,106082,3334,115061,4537,221143,Not in California
Outside California,2021-03-17,8449,340570,5465,175432,2607,160388,377,4750,5081,108177,3364,118425,5459,226602,Not in California
Outside California,2021-03-18,8297,348867,5114,180546,2643,163031,540,5290,4823,110074,3466,121891,5363,231965,Not in California
Outside California,2021-03-19,7303,356170,4320,184866,2443,165474,540,5830,4384,112087,2915,124806,4928,236893,Not in California
Outside California,2021-03-20,4682,360852,3060,187926,1537,167011,85,5915,3576,114649,1099,125905,3661,240554,Not in California
Outside California,2021-03-21,2003,362855,1353,189279,563,167574,87,6002,1601,115937,400,126305,1688,242242,Not in California
Outside California,2021-03-22,3224,366079,1943,191222,1195,168769,86,6088,2213,117231,1005,127310,2299,244541,Not in California
Outside California,2021-03-23,5999,372078,3058,194280,2669,171438,272,6360,4099,119717,1886,129196,4372,248913,Not in California
Outside California,2021-03-24,7268,379346,3741,198021,3104,174542,423,6783,5067,123011,2194,131390,5488,254401,Not in California
Outside California,2021-03-25,8214,387560,3833,201854,3890,178432,491,7274,6013,127326,2189,133579,6504,260905,Not in California
Outside California,2021-03-26,6590,394150,3473,205327,2946,181378,171,7445,4373,129679,2190,135769,4543,265448,Not in California
Outside California,2021-03-27,5453,399603,3065,208392,2174,183552,214,7659,3442,131330,2002,137771,3653,269101,Not in California
Outside California,2021-03-28,3027,402630,1598,209990,1271,184823,158,7817,1986,132438,1036,138807,2144,271245,Not in California
Outside California,2021-03-29,5070,407700,2260,212250,2478,187301,332,8149,2927,133558,2140,140947,3260,274505,Not in California
Outside California,2021-03-30,6775,414475,3562,215812,2668,189969,545,8694,4009,135363,2756,143703,4561,279066,Not in California
Outside California,2021-03-31,6227,420702,3735,219547,1728,191697,764,9458,3349,136601,2872,146575,4110,283176,Not in California
Outside California,2021-04-01,7411,428113,4457,224004,2328,194025,626,10084,4301,138422,3101,149676,4922,288098,Not in California
Outside California,2021-04-02,8334,436447,4416,228420,2791,196816,1127,11211,4351,139927,3976,153652,5481,293579,Not in California
Outside California,2021-04-03,6095,442542,3620,232040,1325,198141,1150,12361,3192,141376,2895,156547,4344,297923,Not in California
Outside California,2021-04-04,1785,444327,877,232917,670,198811,238,12599,976,141780,808,157355,1212,299135,Not in California
Outside California,2021-04-05,4091,448418,2033,234950,1400,200211,658,13257,1973,142297,2114,159469,2631,301766,Not in California
Outside California,2021-04-06,6940,455358,3740,238690,1628,201839,1572,14829,2797,142534,4129,163598,4366,306132,Not in California
Outside California,2021-04-07,8136,463494,4664,243354,1792,203631,1680,16509,3155,142393,4973,168571,4832,310964,Not in California
Outside California,2021-04-08,8012,471506,4253,247607,1851,205482,1908,18417,3106,142510,4898,173469,5015,315979,Not in California
Outside California,2021-04-09,7443,478949,3853,251460,1673,207155,1917,20334,2900,142791,4536,178005,4817,320796,Not in California
Outside California,2021-04-10,6080,485029,3072,254532,1160,208315,1848,22182,1752,142062,4323,182328,3594,324390,Not in California
Outside California,2021-04-11,2823,487852,1533,256065,654,208969,636,22818,1019,141917,1801,184129,1656,326046,Not in California
Outside California,2021-04-12,4018,491870,2239,258304,1244,210213,535,23353,1781,142002,2230,186359,2315,328361,Not in California
Outside California,2021-04-13,5669,497539,3654,261958,1992,212205,23,23376,2925,142212,2738,189097,2948,331309,Not in California
Outside California,2021-04-14,5202,502741,3276,265234,1922,214127,4,23380,2846,142711,2351,191448,2850,334159,Not in California
Outside California,2021-04-15,6112,508853,3797,269031,2309,216436,6,23386,3305,143268,2755,194203,3312,337471,Not in California
Outside California,2021-04-16,5862,514715,3323,272354,2532,218968,7,23393,3301,144026,2552,196755,3310,340781,Not in California
Outside California,2021-04-17,5213,519928,3088,275442,2124,221092,1,23394,2985,144791,2220,198975,2985,343766,Not in California
Outside California,2021-04-18,2085,522013,1169,276611,915,222007,1,23395,998,144709,1082,200057,1000,344766,Not in California
Outside California,2021-04-19,4170,526183,1991,278602,2178,224185,1,23396,2190,144932,1970,202027,2193,346959,Not in California
Outside California,2021-04-20,5388,531571,2468,281070,2920,227105,0,23396,2254,144059,3127,205154,2254,349213,Not in California
Outside California,2021-04-21,6350,537921,2655,283725,3692,230797,3,23399,2296,142323,4036,209190,2300,351513,Not in California
Outside California,2021-04-22,7046,544967,3751,287476,3292,234089,3,23402,2819,140930,4216,213406,2823,354336,Not in California
Outside California,2021-04-23,6122,551089,3210,290686,2911,237000,1,23403,2722,140269,3386,216792,2725,357061,Not in California
Outside California,2021-04-24,4915,556004,3429,294115,1482,238482,4,23407,2224,139816,2684,219476,2231,359292,Not in California
Outside California,2021-04-25,2176,558180,1300,295415,874,239356,2,23409,1135,139918,1037,220513,1139,360431,Not in California
Outside California,2021-04-26,3665,561845,1650,297065,1992,241348,23,23432,1678,139640,1979,222492,1701,362132,Not in California
Outside California,2021-04-27,5359,567204,1975,299040,3092,244440,292,23724,2017,138621,3333,225825,2314,364446,Not in California
Outside California,2021-04-28,4931,572135,2129,301169,2406,246846,396,24120,2018,138135,2902,228727,2416,366862,Not in California
Outside California,2021-04-29,4960,577095,2294,303463,2233,249079,433,24553,1973,137575,2967,231694,2407,369269,Not in California
Outside California,2021-04-30,5014,582109,2489,305952,2098,251177,427,24980,1994,136989,3008,234702,2422,371691,Not in California
Outside California,2021-05-01,3251,585360,1930,307882,892,252069,429,25409,1363,136902,1878,236580,1791,373482,Not in California
Outside California,2021-05-02,1876,587236,1096,308978,657,252726,123,25532,860,136871,1014,237594,983,374465,Not in California
Outside California,2021-05-03,3011,590247,1765,310743,968,253694,278,25810,1273,136689,1733,239327,1551,376016,Not in California
Outside California,2021-05-04,4253,594500,2433,313176,1378,255072,442,26252,1658,136199,2589,241916,2099,378115,Not in California
Outside California,2021-05-05,4619,599119,2732,315908,1520,256592,367,26619,1870,135699,2740,244656,2240,380355,Not in California
Outside California,2021-05-06,4511,603630,2845,318753,1331,257923,335,26954,1745,135018,2760,247416,2079,382434,Not in California
Outside California,2021-05-07,4924,608554,2910,321663,1636,259559,378,27332,1967,134419,2945,250361,2346,384780,Not in California
Outside California,2021-05-08,3584,612138,2466,324129,872,260431,246,27578,1536,134216,1986,252347,1783,386563,Not in California
Outside California,2021-05-09,1386,613524,899,325028,363,260794,124,27702,588,134149,778,253125,711,387274,Not in California
Outside California,2021-05-10,2686,616210,1245,326273,1116,261910,325,28027,1084,133976,1584,254709,1411,388685,Not in California
Outside California,2021-05-11,2872,619082,1422,327695,1178,263088,272,28299,1170,133719,1700,256409,1443,390128,Not in California
Outside California,2021-05-12,2877,621959,1337,329032,1237,264325,303,28602,1157,133463,1715,258124,1459,391587,Not in California
Outside California,2021-05-13,3288,625247,1956,330988,1105,265430,227,28829,1380,133170,1900,260024,1607,393194,Not in California
Outside California,2021-05-14,4045,629292,2388,333376,1398,266828,259,29088,1775,132941,2263,262287,2034,395228,Not in California
Outside California,2021-05-15,3306,632598,2159,335535,996,267824,151,29239,1255,132303,2044,264331,1406,396634,Not in California
Outside California,2021-05-16,1630,634228,1054,336589,500,268324,76,29315,779,132312,848,265179,857,397491,Not in California
Outside California,2021-05-17,3169,637397,1692,338281,1256,269580,221,29536,1467,132302,1698,266877,1688,399179,Not in California
Outside California,2021-05-18,3414,640811,1793,340074,1294,270874,327,29863,1611,132443,1792,268669,1933,401112,Not in California
Outside California,2021-05-19,3459,644270,1855,341929,1358,272232,246,30109,1611,132459,1840,270509,1856,402968,Not in California
Outside California,2021-05-20,1346,645616,683,342612,539,272771,124,30233,519,132283,822,271331,646,403614,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,4,7,0,0,4,7,Not in California
Unknown,2020-12-30,56,70,56,70,0,0,0,0,56,63,0,0,56,63,Not in California
Unknown,2020-12-31,1,71,0,70,1,1,0,0,0,63,0,0,0,63,Not in California
Unknown,2021-01-02,1,72,0,70,1,2,0,0,1,64,0,0,1,64,Not in California
Unknown,2021-01-04,3,75,3,73,0,2,0,0,2,66,0,0,2,66,Not in California
Unknown,2021-01-06,5,80,4,77,1,3,0,0,5,71,0,0,5,71,Not in California
Unknown,2021-01-07,70,150,69,146,1,4,0,0,70,141,0,0,70,141,Not in California
Unknown,2021-01-09,2,152,2,148,0,4,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,167,0,4,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,9,180,8,175,1,5,0,0,7,169,1,1,8,170,Not in California
Unknown,2021-01-13,11,191,11,186,0,5,0,0,11,180,0,1,11,181,Not in California
Unknown,2021-01-14,3,194,3,189,0,5,0,0,3,183,0,1,3,184,Not in California
Unknown,2021-01-15,5,199,4,193,1,6,0,0,5,188,0,1,5,189,Not in California
Unknown,2021-01-16,6,205,6,199,0,6,0,0,6,194,0,1,6,195,Not in California
Unknown,2021-01-17,3,208,3,202,0,6,0,0,3,197,0,1,3,198,Not in California
Unknown,2021-01-18,54,262,54,256,0,6,0,0,52,247,2,3,52,250,Not in California
Unknown,2021-01-19,24,286,24,280,0,6,0,0,20,264,3,6,20,270,Not in California
Unknown,2021-01-20,80,366,80,360,0,6,0,0,29,241,52,58,29,299,Not in California
Unknown,2021-01-21,60,426,58,418,2,8,0,0,61,301,1,59,61,360,Not in California
Unknown,2021-01-22,38,464,33,451,5,13,0,0,38,339,0,59,38,398,Not in California
Unknown,2021-01-23,11,475,5,456,6,19,0,0,11,350,0,59,11,409,Not in California
Unknown,2021-01-24,2,477,2,458,0,19,0,0,3,353,0,59,3,412,Not in California
Unknown,2021-01-25,20,497,18,476,2,21,0,0,17,367,3,62,17,429,Not in California
Unknown,2021-01-26,94,591,94,570,0,21,0,0,97,464,0,62,97,526,Not in California
Unknown,2021-01-27,17,608,17,587,0,21,0,0,16,479,1,63,16,542,Not in California
Unknown,2021-01-28,154,762,152,739,2,23,0,0,97,516,60,123,97,639,Not in California
Unknown,2021-01-29,145,907,145,884,0,23,0,0,149,664,1,124,149,788,Not in California
Unknown,2021-01-30,10,917,8,892,2,25,0,0,13,676,1,125,13,801,Not in California
Unknown,2021-01-31,16,933,16,908,0,25,0,0,16,691,1,126,16,817,Not in California
Unknown,2021-02-01,37,970,35,943,2,27,0,0,22,696,17,143,22,839,Not in California
Unknown,2021-02-02,67,1037,66,1009,1,28,0,0,60,750,6,149,60,899,Not in California
Unknown,2021-02-03,47,1084,45,1054,2,30,0,0,35,774,11,160,35,934,Not in California
Unknown,2021-02-04,61,1145,57,1111,4,34,0,0,56,825,5,165,56,990,Not in California
Unknown,2021-02-05,20,1165,16,1127,4,38,0,0,16,837,4,169,16,1006,Not in California
Unknown,2021-02-06,14,1179,14,1141,0,38,0,0,9,840,6,175,9,1015,Not in California
Unknown,2021-02-07,8,1187,8,1149,0,38,0,0,6,844,2,177,6,1021,Not in California
Unknown,2021-02-08,53,1240,50,1199,3,41,0,0,15,820,39,216,15,1036,Not in California
Unknown,2021-02-09,18,1258,18,1217,0,41,0,0,5,811,14,230,5,1041,Not in California
Unknown,2021-02-10,34,1292,30,1247,4,45,0,0,9,795,25,255,9,1050,Not in California
Unknown,2021-02-11,93,1385,92,1339,1,46,0,0,43,787,51,306,43,1093,Not in California
Unknown,2021-02-12,40,1425,33,1372,7,53,0,0,11,769,29,335,11,1104,Not in California
Unknown,2021-02-13,9,1434,2,1374,7,60,0,0,8,776,1,336,8,1112,Not in California
Unknown,2021-02-14,7,1441,1,1375,6,66,0,0,5,780,1,337,5,1117,Not in California
Unknown,2021-02-15,44,1485,38,1413,6,72,0,0,29,796,13,350,29,1146,Not in California
Unknown,2021-02-16,105,1590,96,1509,9,81,0,0,32,755,73,423,32,1178,Not in California
Unknown,2021-02-17,10,1600,8,1517,2,83,0,0,4,754,5,428,4,1182,Not in California
Unknown,2021-02-18,105,1705,100,1617,5,88,0,0,19,687,86,514,19,1201,Not in California
Unknown,2021-02-19,194,1899,189,1806,5,93,0,0,57,608,136,650,57,1258,Not in California
Unknown,2021-02-20,7,1906,5,1811,2,95,0,0,2,605,5,655,2,1260,Not in California
Unknown,2021-02-21,15,1921,15,1826,0,95,0,0,1,592,14,669,1,1261,Not in California
Unknown,2021-02-22,9,1930,9,1835,0,95,0,0,6,595,3,672,6,1267,Not in California
Unknown,2021-02-23,63,1993,51,1886,12,107,0,0,15,563,47,719,15,1282,Not in California
Unknown,2021-02-24,43,2036,35,1921,8,115,0,0,15,550,28,747,15,1297,Not in California
Unknown,2021-02-25,71,2107,58,1979,13,128,0,0,25,529,46,793,25,1322,Not in California
Unknown,2021-02-26,39,2146,25,2004,14,142,0,0,22,536,15,808,22,1344,Not in California
Unknown,2021-02-27,22,2168,16,2020,6,148,0,0,12,540,8,816,12,1356,Not in California
Unknown,2021-02-28,17,2185,13,2033,4,152,0,0,10,545,5,821,10,1366,Not in California
Unknown,2021-03-01,45,2230,27,2060,18,170,0,0,25,550,20,841,25,1391,Not in California
Unknown,2021-03-02,19,2249,7,2067,12,182,0,0,12,557,5,846,12,1403,Not in California
Unknown,2021-03-03,12,2261,7,2074,5,187,0,0,8,562,3,849,8,1411,Not in California
Unknown,2021-03-04,44,2305,41,2115,3,190,0,0,13,544,31,880,13,1424,Not in California
Unknown,2021-03-05,25,2330,15,2130,10,200,0,0,22,560,6,886,22,1446,Not in California
Unknown,2021-03-06,19,2349,11,2141,6,206,2,2,15,573,4,890,17,1463,Not in California
Unknown,2021-03-07,2,2351,1,2142,1,207,0,2,3,576,0,890,3,1466,Not in California
Unknown,2021-03-08,32,2383,23,2165,7,214,2,4,8,561,25,915,10,1476,Not in California
Unknown,2021-03-09,39,2422,32,2197,3,217,4,8,9,543,31,946,13,1489,Not in California
Unknown,2021-03-10,9,2431,6,2203,1,218,2,10,5,545,5,951,7,1496,Not in California
Unknown,2021-03-11,30,2461,13,2216,2,220,15,25,8,546,22,973,23,1519,Not in California
Unknown,2021-03-12,72,2533,56,2272,11,231,5,30,11,503,59,1032,16,1535,Not in California
Unknown,2021-03-13,15,2548,4,2276,7,238,4,34,7,504,10,1042,11,1546,Not in California
Unknown,2021-03-14,14,2562,6,2282,6,244,2,36,5,503,8,1050,7,1553,Not in California
Unknown,2021-03-15,30,2592,11,2293,17,261,2,38,20,512,13,1063,22,1575,Not in California
Unknown,2021-03-16,46,2638,20,2313,22,283,4,42,26,523,19,1082,30,1605,Not in California
Unknown,2021-03-17,38,2676,14,2327,23,306,1,43,33,553,4,1086,34,1639,Not in California
Unknown,2021-03-18,31,2707,18,2345,13,319,0,43,18,559,12,1098,18,1657,Not in California
Unknown,2021-03-19,28,2735,18,2363,10,329,0,43,21,573,7,1105,21,1678,Not in California
Unknown,2021-03-20,27,2762,15,2378,12,341,0,43,16,578,11,1116,16,1694,Not in California
Unknown,2021-03-21,19,2781,13,2391,6,347,0,43,15,590,3,1119,15,1709,Not in California
Unknown,2021-03-22,36,2817,19,2410,16,363,1,44,18,597,12,1131,19,1728,Not in California
Unknown,2021-03-23,23,2840,9,2419,9,372,5,49,11,602,11,1142,16,1744,Not in California
Unknown,2021-03-24,23,2863,9,2428,14,386,0,49,18,615,5,1147,18,1762,Not in California
Unknown,2021-03-25,37,2900,24,2452,13,399,0,49,25,631,9,1156,25,1787,Not in California
Unknown,2021-03-26,36,2936,20,2472,11,410,5,54,19,640,15,1171,24,1811,Not in California
Unknown,2021-03-27,31,2967,14,2486,14,424,3,57,17,644,16,1187,20,1831,Not in California
Unknown,2021-03-28,16,2983,9,2495,7,431,0,57,11,651,4,1191,11,1842,Not in California
Unknown,2021-03-29,38,3021,18,2513,19,450,1,58,24,664,12,1203,25,1867,Not in California
Unknown,2021-03-30,41,3062,25,2538,16,466,0,58,26,675,15,1218,26,1893,Not in California
Unknown,2021-03-31,34,3096,21,2559,13,479,0,58,23,687,11,1229,23,1916,Not in California
Unknown,2021-04-01,20,3116,15,2574,5,484,0,58,14,696,5,1234,14,1930,Not in California
Unknown,2021-04-02,40,3156,16,2590,15,499,9,67,18,700,23,1257,27,1957,Not in California
Unknown,2021-04-03,19,3175,9,2599,10,509,0,67,11,701,10,1267,11,1968,Not in California
Unknown,2021-04-04,17,3192,4,2603,13,522,0,67,10,705,6,1273,10,1978,Not in California
Unknown,2021-04-05,32,3224,18,2621,13,535,1,68,17,709,14,1287,18,1996,Not in California
Unknown,2021-04-06,21,3245,13,2634,7,542,1,69,12,712,10,1297,13,2009,Not in California
Unknown,2021-04-07,34,3279,23,2657,11,553,0,69,27,731,8,1305,27,2036,Not in California
Unknown,2021-04-08,30,3309,20,2677,6,559,4,73,16,733,18,1323,20,2056,Not in California
Unknown,2021-04-09,35,3344,25,2702,10,569,0,73,26,748,11,1334,26,2082,Not in California
Unknown,2021-04-10,10,3354,9,2711,1,570,0,73,9,750,7,1341,9,2091,Not in California
Unknown,2021-04-11,11,3365,7,2718,4,574,0,73,5,750,5,1346,5,2096,Not in California
Unknown,2021-04-12,38,3403,21,2739,16,590,1,74,17,745,23,1369,18,2114,Not in California
Unknown,2021-04-13,44,3447,26,2765,18,608,0,74,25,744,26,1395,25,2139,Not in California
Unknown,2021-04-14,26,3473,8,2773,18,626,0,74,10,732,22,1417,10,2149,Not in California
Unknown,2021-04-15,31,3504,16,2789,14,640,1,75,16,727,22,1439,17,2166,Not in California
Unknown,2021-04-16,25,3529,15,2804,10,650,0,75,15,726,16,1455,15,2181,Not in California
Unknown,2021-04-17,19,3548,12,2816,7,657,0,75,18,732,13,1468,19,2200,Not in California
Unknown,2021-04-18,20,3568,8,2824,12,669,0,75,12,732,12,1480,12,2212,Not in California
Unknown,2021-04-19,36,3604,22,2846,14,683,0,75,28,742,18,1498,28,2240,Not in California
Unknown,2021-04-20,26,3630,15,2861,11,694,0,75,11,733,20,1518,11,2251,Not in California
Unknown,2021-04-21,35,3665,15,2876,20,714,0,75,30,739,24,1542,30,2281,Not in California
Unknown,2021-04-22,22,3687,14,2890,8,722,0,75,24,746,17,1559,24,2305,Not in California
Unknown,2021-04-23,31,3718,15,2905,16,738,0,75,26,758,14,1573,26,2331,Not in California
Unknown,2021-04-24,26,3744,14,2919,12,750,0,75,30,779,9,1582,30,2361,Not in California
Unknown,2021-04-25,23,3767,9,2928,14,764,0,75,14,782,11,1593,14,2375,Not in California
Unknown,2021-04-26,48,3815,39,2967,9,773,0,75,41,809,14,1607,41,2416,Not in California
Unknown,2021-04-27,62,3877,48,3015,14,787,0,75,47,837,19,1626,47,2463,Not in California
Unknown,2021-04-28,27,3904,19,3034,7,794,1,76,9,828,19,1645,10,2473,Not in California
Unknown,2021-04-29,33,3937,21,3055,12,806,0,76,12,819,21,1666,12,2485,Not in California
Unknown,2021-04-30,28,3965,14,3069,9,815,5,81,13,822,15,1681,18,2503,Not in California
Unknown,2021-05-01,28,3993,21,3090,7,822,0,81,16,826,12,1693,16,2519,Not in California
Unknown,2021-05-02,14,4007,7,3097,6,828,1,82,6,825,8,1701,7,2526,Not in California
Unknown,2021-05-03,26,4033,19,3116,5,833,2,84,8,817,18,1719,10,2536,Not in California
Unknown,2021-05-04,21,4054,11,3127,6,839,4,88,5,810,16,1735,9,2545,Not in California
Unknown,2021-05-05,29,4083,11,3138,17,856,1,89,14,810,15,1750,15,2560,Not in California
Unknown,2021-05-06,21,4104,12,3150,7,863,2,91,9,809,12,1762,11,2571,Not in California
Unknown,2021-05-07,26,4130,14,3164,10,873,2,93,11,807,15,1777,13,2584,Not in California
Unknown,2021-05-08,16,4146,10,3174,4,877,2,95,7,808,8,1785,9,2593,Not in California
Unknown,2021-05-09,18,4164,5,3179,9,886,4,99,8,810,10,1795,12,2605,Not in California
Unknown,2021-05-10,18,4182,11,3190,6,892,1,100,3,800,14,1809,4,2609,Not in California
Unknown,2021-05-11,104,4286,67,3257,26,918,11,111,87,881,17,1826,98,2707,Not in California
Unknown,2021-05-12,268,4554,198,3455,42,960,28,139,212,1065,56,1882,240,2947,Not in California
Unknown,2021-05-13,303,4857,229,3684,68,1028,6,145,269,1307,34,1916,276,3223,Not in California
Unknown,2021-05-14,451,5308,373,4057,71,1099,7,152,414,1692,35,1951,420,3643,Not in California
Unknown,2021-05-15,401,5709,322,4379,74,1173,5,157,362,2020,39,1990,367,4010,Not in California
Unknown,2021-05-16,300,6009,219,4598,75,1248,6,163,268,2262,32,2022,274,4284,Not in California
Unknown,2021-05-17,599,6608,487,5085,96,1344,16,179,536,2752,63,2085,553,4837,Not in California
Unknown,2021-05-18,596,7204,480,5565,105,1449,11,190,542,3251,54,2139,553,5390,Not in California
Unknown,2021-05-19,536,7740,432,5997,94,1543,10,200,496,3718,39,2178,506,5896,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,207,243,207,243,0,0,0,0,207,243,0,0,207,243,California
Alameda,2020-12-17,399,642,399,642,0,0,0,0,399,642,0,0,399,642,California
Alameda,2020-12-18,1791,2433,1790,2432,1,1,0,0,1791,2433,0,0,1791,2433,California
Alameda,2020-12-19,1439,3872,1439,3871,0,1,0,0,1439,3872,0,0,1439,3872,California
Alameda,2020-12-20,1187,5059,1186,5057,1,2,0,0,1186,5057,1,1,1186,5058,California
Alameda,2020-12-21,1866,6925,1864,6921,2,4,0,0,1865,6922,0,1,1865,6923,California
Alameda,2020-12-22,2104,9029,2051,8972,53,57,0,0,2104,9026,0,1,2104,9027,California
Alameda,2020-12-23,1948,10977,1690,10662,258,315,0,0,1949,10975,0,1,1949,10976,California
Alameda,2020-12-24,1220,12197,760,11422,460,775,0,0,1220,12195,0,1,1220,12196,California
Alameda,2020-12-25,166,12363,129,11551,37,812,0,0,166,12361,0,1,166,12362,California
Alameda,2020-12-26,870,13233,326,11877,544,1356,0,0,870,13231,0,1,870,13232,California
Alameda,2020-12-27,499,13732,256,12133,243,1599,0,0,499,13730,0,1,499,13731,California
Alameda,2020-12-28,1886,15618,960,13093,926,2525,0,0,1886,15616,0,1,1886,15617,California
Alameda,2020-12-29,2433,18051,1025,14118,1408,3933,0,0,2432,18048,0,1,2432,18049,California
Alameda,2020-12-30,3136,21187,1364,15482,1772,5705,0,0,3136,21184,0,1,3136,21185,California
Alameda,2020-12-31,1798,22985,443,15925,1355,7060,0,0,1796,22979,1,2,1796,22981,California
Alameda,2021-01-01,172,23157,70,15995,102,7162,0,0,171,23149,1,3,171,23152,California
Alameda,2021-01-02,727,23884,524,16519,203,7365,0,0,726,23875,0,3,726,23878,California
Alameda,2021-01-03,343,24227,222,16741,121,7486,0,0,340,24212,3,6,340,24218,California
Alameda,2021-01-04,1651,25878,946,17687,705,8191,0,0,1639,25840,11,17,1639,25857,California
Alameda,2021-01-05,2217,28095,1273,18960,944,9135,0,0,1981,27588,233,250,1981,27838,California
Alameda,2021-01-06,3278,31373,1811,20771,1467,10602,0,0,2431,29177,844,1094,2433,30271,California
Alameda,2021-01-07,3818,35191,2152,22923,1666,12268,0,0,2689,30750,1120,2214,2693,32964,California
Alameda,2021-01-08,4771,39962,2730,25653,2041,14309,0,0,3118,32224,1648,3862,3122,36086,California
Alameda,2021-01-09,2037,41999,1388,27041,649,14958,0,0,1175,32537,862,4724,1175,37261,California
Alameda,2021-01-10,1070,43069,847,27888,223,15181,0,0,430,32326,641,5365,430,37691,California
Alameda,2021-01-11,4661,47730,3525,31413,1136,16317,0,0,2860,33393,1800,7165,2867,40558,California
Alameda,2021-01-12,4836,52566,3255,34668,1581,17898,0,0,3444,35449,1391,8556,3447,44005,California
Alameda,2021-01-13,5051,57617,2671,37339,2380,20278,0,0,3858,38120,1189,9745,3860,47865,California
Alameda,2021-01-14,5640,63257,2777,40116,2863,23141,0,0,4753,41998,878,10623,4756,52621,California
Alameda,2021-01-15,5848,69105,2316,42432,3532,26673,0,0,5080,46321,761,11384,5084,57705,California
Alameda,2021-01-16,3011,72116,1409,43841,1602,28275,0,0,2741,48793,270,11654,2742,60447,California
Alameda,2021-01-17,1869,73985,1083,44924,786,29061,0,0,1662,50250,206,11860,1663,62110,California
Alameda,2021-01-18,3205,77190,2057,46981,1148,30209,0,0,2608,52270,593,12453,2613,64723,California
